,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
0,5000.0,-32.79399871826172,-134.83700561523438,-13.284000396728516,5000.0,-1.2406673431396484,-1.5412130355834959,-0.8582656979560852,5000.0,1002.3599853515624,5000.0,1.3494055271148682,5.382102012634277,1.8315385580062864,5000.0,-4.636548042297363,-8.627033233642576,0.4970949590206146,5000.0,-0.9995791912078856,-3.933074951171875,0.444722980260849
1,5100.0,-30.31599998474121,-133.32600402832028,-13.284000396728516,5100.0,-1.2406673431396484,-1.5412130355834959,-0.8582656979560852,5100.0,1002.3599853515624,5100.0,1.3494055271148682,5.382102012634277,1.8315385580062864,5100.0,-4.636548042297363,-8.627033233642576,0.4970949590206146,5100.0,-0.9995791912078856,-3.933074951171875,0.444722980260849
2,5200.0,-30.69099998474121,-134.49000549316406,-13.284000396728516,5200.0,-1.2406673431396484,-1.5412130355834959,-0.8582656979560852,5200.0,1002.3599853515624,5200.0,1.3494055271148682,5.382102012634277,1.8315385580062864,5200.0,-4.636548042297363,-8.627033233642576,0.4970949590206146,5200.0,-0.9995791912078856,-3.933074951171875,0.444722980260849
3,5300.0,-30.69099998474121,-134.82200622558594,-15.968000411987305,5300.0,-1.3668110370635986,2.299907684326172,-1.4895949363708496,5300.0,1002.4099731445312,5300.0,-1.838651657104492,-4.90059757232666,-3.5440735816955566,5300.0,-4.770121097564697,-8.535863876342772,0.7452210187911987,5300.0,-3.4207155704498287,-3.153762102127075,2.5767595767974854
4,5400.0,-30.69099998474121,-137.22900390625,-18.283000946044922,5400.0,-1.3668110370635986,2.299907684326172,-1.4895949363708496,5400.0,1002.4099731445312,5400.0,-1.838651657104492,-4.90059757232666,-3.5440735816955566,5400.0,-4.770121097564697,-8.535863876342772,0.7452210187911987,5400.0,-3.4207155704498287,-3.153762102127075,2.5767595767974854
5,5500.0,-31.125999450683594,-138.72200012207028,-17.604000091552734,5500.0,-1.0067058801650999,1.3658946752548218,0.010384709574282171,5500.0,1002.3599853515624,5500.0,1.2038187980651855,2.608171939849853,1.0083900690078735,5500.0,-4.705300331115723,-8.598509788513184,0.3101055324077606,5500.0,-6.543951988220215,-13.499107360839846,-3.2339680194854736
6,5600.0,-31.50399971008301,-138.71099853515622,-17.988000869750977,5600.0,-0.2620611786842346,-0.3488040566444397,-0.4602869749069214,5600.0,1002.4600219726564,5600.0,-3.033355712890625,-1.251516342163086,-0.025343120098114014,5600.0,-4.722696781158447,-8.583500862121582,0.4359121620655061,5600.0,-3.5188779830932617,-5.9753289222717285,1.4443022012710571
7,5700.0,-31.87100028991699,-138.71099853515622,-18.645999908447266,5700.0,-0.2620611786842346,-0.3488040566444397,-0.4602869749069214,5700.0,1002.4600219726564,5700.0,-3.033355712890625,-1.251516342163086,-0.025343120098114014,5700.0,-4.722696781158447,-8.583500862121582,0.4359121620655061,5700.0,-3.5188779830932617,-5.9753289222717285,1.4443022012710571
8,5800.0,-32.194000244140625,-139.01899719238278,-18.988000869750977,5800.0,1.8487836122512813,0.013744467869400978,0.3430008292198181,5800.0,1002.469970703125,5800.0,0.5938487052917479,-3.8291292190551762,4.715609073638916,5800.0,-4.921379566192627,-8.471935272216799,0.420386403799057,5800.0,-7.954735279083253,-9.723451614379883,0.395043283700943
9,5900.0,-32.86999893188477,-139.01899719238278,-19.30299949645996,5900.0,1.8487836122512813,0.013744467869400978,0.3430008292198181,5900.0,1002.469970703125,5900.0,0.5938487052917479,-3.8291292190551762,4.715609073638916,5900.0,-4.921379566192627,-8.471935272216799,0.420386403799057,5900.0,-7.954735279083253,-9.723451614379883,0.395043283700943
10,5500.0,-31.125999450683594,-138.72200012207028,-17.604000091552734,5500.0,-1.0067058801650999,1.3658946752548218,0.010384709574282171,5500.0,1002.3599853515624,5500.0,1.2038187980651855,2.608171939849853,1.0083900690078735,5500.0,-4.705300331115723,-8.598509788513184,0.3101055324077606,5500.0,-6.543951988220215,-13.499107360839846,-3.2339680194854736
11,5600.0,-31.50399971008301,-138.71099853515622,-17.988000869750977,5600.0,-0.2620611786842346,-0.3488040566444397,-0.4602869749069214,5600.0,1002.4600219726564,5600.0,-3.033355712890625,-1.251516342163086,-0.025343120098114014,5600.0,-4.722696781158447,-8.583500862121582,0.4359121620655061,5600.0,-3.5188779830932617,-5.9753289222717285,1.4443022012710571
12,5700.0,-31.87100028991699,-138.71099853515622,-18.645999908447266,5700.0,-0.2620611786842346,-0.3488040566444397,-0.4602869749069214,5700.0,1002.4600219726564,5700.0,-3.033355712890625,-1.251516342163086,-0.025343120098114014,5700.0,-4.722696781158447,-8.583500862121582,0.4359121620655061,5700.0,-3.5188779830932617,-5.9753289222717285,1.4443022012710571
13,5800.0,-32.194000244140625,-139.01899719238278,-18.988000869750977,5800.0,1.8487836122512813,0.013744467869400978,0.3430008292198181,5800.0,1002.469970703125,5800.0,0.5938487052917479,-3.8291292190551762,4.715609073638916,5800.0,-4.921379566192627,-8.471935272216799,0.420386403799057,5800.0,-7.954735279083253,-9.723451614379883,0.395043283700943
14,5900.0,-32.86999893188477,-139.01899719238278,-19.30299949645996,5900.0,1.8487836122512813,0.013744467869400978,0.3430008292198181,5900.0,1002.469970703125,5900.0,0.5938487052917479,-3.8291292190551762,4.715609073638916,5900.0,-4.921379566192627,-8.471935272216799,0.420386403799057,5900.0,-7.954735279083253,-9.723451614379883,0.395043283700943
15,6000.0,-33.5989990234375,-135.27000427246094,-20.65699958801269,6000.0,0.6035348773002625,-0.3814853429794312,1.8805487155914309,6000.0,1002.3400268554688,6000.0,1.248997449874878,2.075358867645264,-0.6122744083404541,6000.0,-4.67775821685791,-8.571040153503418,0.908969521522522,6000.0,-4.083909511566162,-12.400169372558596,5.624578475952148
16,6100.0,-33.5989990234375,-129.27999877929688,-26.32099914550781,6100.0,0.6035348773002625,-0.3814853429794312,1.8805487155914309,6100.0,1002.3400268554688,6100.0,1.248997449874878,2.075358867645264,-0.6122744083404541,6100.0,-4.67775821685791,-8.571040153503418,0.908969521522522,6100.0,-4.083909511566162,-12.400169372558596,5.624578475952148
17,6200.0,-33.041000366210945,-126.7509994506836,-28.645999908447266,6200.0,-0.4196644127368927,-1.5149458646774292,-0.28130343556404114,6200.0,1002.4000244140624,6200.0,2.833970546722412,7.222630500793457,2.8776564598083496,6200.0,-4.669713020324707,-8.579806327819824,0.8666583299636841,6200.0,-3.4207155704498287,-6.5044474601745605,0.25438392162323004
18,6300.0,-32.650001525878906,-125.9749984741211,-28.32699966430664,6300.0,-0.4196644127368927,-1.5149458646774292,-0.28130343556404114,6300.0,1002.4000244140624,6300.0,2.833970546722412,7.222630500793457,2.8776564598083496,6300.0,-4.669713020324707,-8.579806327819824,0.8666583299636841,6300.0,-3.4207155704498287,-6.5044474601745605,0.25438392162323004
19,6400.0,-31.391000747680664,-125.59300231933594,-28.63999938964844,6400.0,-1.5238033533096311,-0.1991420686244965,-1.4223997592926023,6400.0,1002.3300170898438,6400.0,4.797463417053223,5.645819664001465,1.4074748754501345,6400.0,-4.7487335205078125,-8.482579231262207,1.2906489372253418,6400.0,-1.9147628545761108,-1.2599486112594604,4.168305397033691
20,6000.0,-33.5989990234375,-135.27000427246094,-20.65699958801269,6000.0,0.6035348773002625,-0.3814853429794312,1.8805487155914309,6000.0,1002.3400268554688,6000.0,1.248997449874878,2.075358867645264,-0.6122744083404541,6000.0,-4.67775821685791,-8.571040153503418,0.908969521522522,6000.0,-4.083909511566162,-12.400169372558596,5.624578475952148
21,6100.0,-33.5989990234375,-129.27999877929688,-26.32099914550781,6100.0,0.6035348773002625,-0.3814853429794312,1.8805487155914309,6100.0,1002.3400268554688,6100.0,1.248997449874878,2.075358867645264,-0.6122744083404541,6100.0,-4.67775821685791,-8.571040153503418,0.908969521522522,6100.0,-4.083909511566162,-12.400169372558596,5.624578475952148
22,6200.0,-33.041000366210945,-126.7509994506836,-28.645999908447266,6200.0,-0.4196644127368927,-1.5149458646774292,-0.28130343556404114,6200.0,1002.4000244140624,6200.0,2.833970546722412,7.222630500793457,2.8776564598083496,6200.0,-4.669713020324707,-8.579806327819824,0.8666583299636841,6200.0,-3.4207155704498287,-6.5044474601745605,0.25438392162323004
23,6300.0,-32.650001525878906,-125.9749984741211,-28.32699966430664,6300.0,-0.4196644127368927,-1.5149458646774292,-0.28130343556404114,6300.0,1002.4000244140624,6300.0,2.833970546722412,7.222630500793457,2.8776564598083496,6300.0,-4.669713020324707,-8.579806327819824,0.8666583299636841,6300.0,-3.4207155704498287,-6.5044474601745605,0.25438392162323004
24,6400.0,-31.391000747680664,-125.59300231933594,-28.63999938964844,6400.0,-1.5238033533096311,-0.1991420686244965,-1.4223997592926023,6400.0,1002.3300170898438,6400.0,4.797463417053223,5.645819664001465,1.4074748754501345,6400.0,-4.7487335205078125,-8.482579231262207,1.2906489372253418,6400.0,-1.9147628545761108,-1.2599486112594604,4.168305397033691
25,6500.0,-31.05599975585937,-125.9000015258789,-28.981000900268555,6500.0,-1.130406141281128,-1.380555510520935,-0.18997909128665924,6500.0,1002.280029296875,6500.0,-0.7990851402282715,3.1027426719665527,-1.9537732601165767,6500.0,-4.7487335205078125,-8.482579231262207,1.2906489372253418,6500.0,-1.9147628545761108,-1.2599486112594604,4.168305397033691
26,6600.0,-33.450000762939446,-125.9000015258789,-28.981000900268555,6600.0,-1.130406141281128,-1.380555510520935,-0.18997909128665924,6600.0,1002.280029296875,6600.0,-0.7990851402282715,3.1027426719665527,-1.9537732601165767,6600.0,-4.563430309295653,-8.532628059387207,1.5936568975448608,6600.0,0.2340332120656967,-2.8868086338043213,3.001131772994995
27,6700.0,-34.583999633789055,-125.9000015258789,-28.617000579833984,6700.0,-0.17318029701709747,-0.6362161636352539,-0.5598580241203308,6700.0,1002.3499755859376,6700.0,-2.2180094718933105,-0.8126125335693359,-2.0850172042846684,6700.0,-4.82968282699585,-8.420863151550293,1.3905372619628906,6700.0,-5.628767967224121,-5.31812047958374,-0.5632359385490417
28,6800.0,-35.20199966430664,-126.23999786376952,-27.9060001373291,6800.0,-0.17318029701709747,-0.6362161636352539,-0.5598580241203308,6800.0,1002.3499755859376,6800.0,-2.2180094718933105,-0.8126125335693359,-2.0850172042846684,6800.0,-4.82968282699585,-8.420863151550293,1.3905372619628906,6800.0,-5.628767967224121,-5.31812047958374,-0.5632359385490417
29,6900.0,-35.7140007019043,-126.6520004272461,-27.9060001373291,6900.0,0.7113525867462158,0.3588833212852478,0.384845107793808,6900.0,1002.3400268554688,6900.0,-0.14289093017578125,-3.0523958206176762,3.424378633499145,6900.0,-5.015472412109375,-8.35538387298584,1.0968103408813477,6900.0,-7.233481884002685,-9.167996406555176,-0.9882067441940308
30,6500.0,-31.05599975585937,-125.9000015258789,-28.981000900268555,6500.0,-1.130406141281128,-1.380555510520935,-0.18997909128665924,6500.0,1002.280029296875,6500.0,-0.7990851402282715,3.1027426719665527,-1.9537732601165767,6500.0,-4.7487335205078125,-8.482579231262207,1.2906489372253418,6500.0,-1.9147628545761108,-1.2599486112594604,4.168305397033691
31,6600.0,-33.450000762939446,-125.9000015258789,-28.981000900268555,6600.0,-1.130406141281128,-1.380555510520935,-0.18997909128665924,6600.0,1002.280029296875,6600.0,-0.7990851402282715,3.1027426719665527,-1.9537732601165767,6600.0,-4.563430309295653,-8.532628059387207,1.5936568975448608,6600.0,0.2340332120656967,-2.8868086338043213,3.001131772994995
32,6700.0,-34.583999633789055,-125.9000015258789,-28.617000579833984,6700.0,-0.17318029701709747,-0.6362161636352539,-0.5598580241203308,6700.0,1002.3499755859376,6700.0,-2.2180094718933105,-0.8126125335693359,-2.0850172042846684,6700.0,-4.82968282699585,-8.420863151550293,1.3905372619628906,6700.0,-5.628767967224121,-5.31812047958374,-0.5632359385490417
33,6800.0,-35.20199966430664,-126.23999786376952,-27.9060001373291,6800.0,-0.17318029701709747,-0.6362161636352539,-0.5598580241203308,6800.0,1002.3499755859376,6800.0,-2.2180094718933105,-0.8126125335693359,-2.0850172042846684,6800.0,-4.82968282699585,-8.420863151550293,1.3905372619628906,6800.0,-5.628767967224121,-5.31812047958374,-0.5632359385490417
34,6900.0,-35.7140007019043,-126.6520004272461,-27.9060001373291,6900.0,0.7113525867462158,0.3588833212852478,0.384845107793808,6900.0,1002.3400268554688,6900.0,-0.14289093017578125,-3.0523958206176762,3.424378633499145,6900.0,-5.015472412109375,-8.35538387298584,1.0968103408813477,6900.0,-7.233481884002685,-9.167996406555176,-0.9882067441940308
35,7000.0,-39.0989990234375,-127.9980010986328,-29.832000732421875,7000.0,0.7113525867462158,0.3588833212852478,0.384845107793808,7000.0,1002.3400268554688,7000.0,-0.14289093017578125,-3.0523958206176762,3.424378633499145,7000.0,-5.015472412109375,-8.35538387298584,1.0968103408813477,7000.0,-7.233481884002685,-9.167996406555176,-0.9882067441940308
36,7100.0,-42.097999572753906,-131.27799987792972,-34.867000579833984,7100.0,0.6630942225456238,-0.4758640229701996,2.106263399124145,7100.0,1002.3099975585938,7100.0,-1.1999773979187012,1.0203742980957031,-2.3317553997039795,7100.0,-4.839442729949951,-8.402063369750978,1.468172311782837,7100.0,-4.9823336601257315,-11.454459190368652,4.8925509452819815
37,7200.0,-43.54700088500977,-129.39100646972656,-30.54800033569336,7200.0,0.6630942225456238,-0.4758640229701996,2.106263399124145,7200.0,1002.3099975585938,7200.0,-1.1999773979187012,1.0203742980957031,-2.3317553997039795,7200.0,-4.839442729949951,-8.402063369750978,1.468172311782837,7200.0,-4.9823336601257315,-11.454459190368652,4.8925509452819815
38,7300.0,-43.66999816894531,-127.08100128173828,-27.5049991607666,7300.0,-0.5348125100135803,-0.22510384023189545,-0.07208210229873657,7300.0,1002.25,7300.0,4.367265701293944,7.107953071594237,1.4682296514511108,7300.0,-5.018961429595947,-8.339448928833008,1.197502374649048,7300.0,-6.2189388275146475,-7.319074630737305,-1.1342530250549316
39,7400.0,-43.66999816894531,-126.2020034790039,-28.256000518798828,7400.0,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,7400.0,1002.260009765625,7400.0,2.0374743938446045,-0.05048942565917969,-1.5395267009735107,7400.0,-4.986765384674072,-8.305652618408201,1.5227268934249878,7400.0,-0.6194996833801271,-1.1976994276046753,2.990956544876098
40,7000.0,-39.0989990234375,-127.9980010986328,-29.832000732421875,7000.0,0.7113525867462158,0.3588833212852478,0.384845107793808,7000.0,1002.3400268554688,7000.0,-0.14289093017578125,-3.0523958206176762,3.424378633499145,7000.0,-5.015472412109375,-8.35538387298584,1.0968103408813477,7000.0,-7.233481884002685,-9.167996406555176,-0.9882067441940308
41,7100.0,-42.097999572753906,-131.27799987792972,-34.867000579833984,7100.0,0.6630942225456238,-0.4758640229701996,2.106263399124145,7100.0,1002.3099975585938,7100.0,-1.1999773979187012,1.0203742980957031,-2.3317553997039795,7100.0,-4.839442729949951,-8.402063369750978,1.468172311782837,7100.0,-4.9823336601257315,-11.454459190368652,4.8925509452819815
42,7200.0,-43.54700088500977,-129.39100646972656,-30.54800033569336,7200.0,0.6630942225456238,-0.4758640229701996,2.106263399124145,7200.0,1002.3099975585938,7200.0,-1.1999773979187012,1.0203742980957031,-2.3317553997039795,7200.0,-4.839442729949951,-8.402063369750978,1.468172311782837,7200.0,-4.9823336601257315,-11.454459190368652,4.8925509452819815
43,7300.0,-43.66999816894531,-127.08100128173828,-27.5049991607666,7300.0,-0.5348125100135803,-0.22510384023189545,-0.07208210229873657,7300.0,1002.25,7300.0,4.367265701293944,7.107953071594237,1.4682296514511108,7300.0,-5.018961429595947,-8.339448928833008,1.197502374649048,7300.0,-6.2189388275146475,-7.319074630737305,-1.1342530250549316
44,7400.0,-43.66999816894531,-126.2020034790039,-28.256000518798828,7400.0,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,7400.0,1002.260009765625,7400.0,2.0374743938446045,-0.05048942565917969,-1.5395267009735107,7400.0,-4.986765384674072,-8.305652618408201,1.5227268934249878,7400.0,-0.6194996833801271,-1.1976994276046753,2.990956544876098
45,7500.0,-43.986000061035156,-127.33599853515624,-31.25900077819824,7500.0,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,7500.0,1002.260009765625,7500.0,2.0374743938446045,-0.05048942565917969,-1.5395267009735107,7500.0,-4.986765384674072,-8.305652618408201,1.5227268934249878,7500.0,-0.6194996833801271,-1.1976994276046753,2.990956544876098
46,7600.0,-44.32500076293945,-128.75,-30.31399917602539,7600.0,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,7600.0,1002.27001953125,7600.0,0.8228874206542969,3.4622392654418945,-1.077863693237305,7600.0,-4.7979888916015625,-8.446532249450684,1.343800663948059,7600.0,-2.760514497756958,-8.497021675109862,-0.19572599232196808
47,7700.0,-44.67399978637695,-129.24400329589844,-31.658000946044922,7700.0,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,7700.0,1002.27001953125,7700.0,0.8228874206542969,3.4622392654418945,-1.077863693237305,7700.0,-4.7979888916015625,-8.446532249450684,1.343800663948059,7700.0,-2.760514497756958,-8.497021675109862,-0.19572599232196808
48,7800.0,-44.67399978637695,-128.82200622558594,-32.61800003051758,7800.0,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,7800.0,1002.2999877929688,7800.0,-4.157233238220215,-0.6416549682617188,-0.9616005420684814,7800.0,-4.920563697814941,-8.388309478759767,1.2628157138824463,7800.0,-4.0976762771606445,-4.926070213317871,0.1849520802497864
49,7900.0,-43.8759994506836,-129.48399353027344,-35.16899871826172,7900.0,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,7900.0,1002.2999877929688,7900.0,-4.157233238220215,-0.6416549682617188,-0.9616005420684814,7900.0,-4.920563697814941,-8.388309478759767,1.2628157138824463,7900.0,-4.0976762771606445,-4.926070213317871,0.1849520802497864
50,7500.0,-43.986000061035156,-127.33599853515624,-31.25900077819824,7500.0,-1.2205088138580322,-0.2822197377681732,-1.9431623220443728,7500.0,1002.260009765625,7500.0,2.0374743938446045,-0.05048942565917969,-1.5395267009735107,7500.0,-4.986765384674072,-8.305652618408201,1.5227268934249878,7500.0,-0.6194996833801271,-1.1976994276046753,2.990956544876098
51,7600.0,-44.32500076293945,-128.75,-30.31399917602539,7600.0,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,7600.0,1002.27001953125,7600.0,0.8228874206542969,3.4622392654418945,-1.077863693237305,7600.0,-4.7979888916015625,-8.446532249450684,1.343800663948059,7600.0,-2.760514497756958,-8.497021675109862,-0.19572599232196808
52,7700.0,-44.67399978637695,-129.24400329589844,-31.658000946044922,7700.0,-0.616973876953125,-0.8035932183265686,-0.35735616087913513,7700.0,1002.27001953125,7700.0,0.8228874206542969,3.4622392654418945,-1.077863693237305,7700.0,-4.7979888916015625,-8.446532249450684,1.343800663948059,7700.0,-2.760514497756958,-8.497021675109862,-0.19572599232196808
53,7800.0,-44.67399978637695,-128.82200622558594,-32.61800003051758,7800.0,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,7800.0,1002.2999877929688,7800.0,-4.157233238220215,-0.6416549682617188,-0.9616005420684814,7800.0,-4.920563697814941,-8.388309478759767,1.2628157138824463,7800.0,-4.0976762771606445,-4.926070213317871,0.1849520802497864
54,7900.0,-43.8759994506836,-129.48399353027344,-35.16899871826172,7900.0,-0.015271631069481371,0.6918048858642578,-0.4838052690029144,7900.0,1002.2999877929688,7900.0,-4.157233238220215,-0.6416549682617188,-0.9616005420684814,7900.0,-4.920563697814941,-8.388309478759767,1.2628157138824463,7900.0,-4.0976762771606445,-4.926070213317871,0.1849520802497864
55,8000.0,-43.84600067138672,-129.08000183105472,-35.80400085449219,8000.0,3.765678882598877,0.598647952079773,0.7907650470733643,8000.0,1002.239990234375,8000.0,-0.4605083465576172,-1.000523567199707,-2.435586929321289,8000.0,-5.2878923416137695,-8.18576717376709,1.0962743759155271,8000.0,-9.445125579833984,-8.827422142028809,0.1346738487482071
56,8100.0,-43.1349983215332,-126.47699737548828,-43.4109992980957,8100.0,3.765678882598877,0.598647952079773,0.7907650470733643,8100.0,1002.239990234375,8100.0,-0.4605083465576172,-1.000523567199707,-2.435586929321289,8100.0,-5.2878923416137695,-8.18576717376709,1.0962743759155271,8100.0,-9.445125579833984,-8.827422142028809,0.1346738487482071
57,8200.0,-42.82799911499024,-117.68699645996094,-48.07799911499024,8200.0,0.2871066629886627,-0.6771441102027893,1.2971723079681396,8200.0,1002.0399780273438,8200.0,4.006867408752441,4.513355731964111,-0.14769643545150754,8200.0,-5.287970066070557,-8.221940994262695,0.7793979644775391,8200.0,-5.748478412628174,-9.222464561462402,-1.6561890840530396
58,8300.0,-45.42900085449219,-115.15299987792969,-45.94800186157226,8300.0,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,8300.0,1002.25,8300.0,0.3690023422241211,1.903450012207032,5.74289083480835,8300.0,-5.181223392486572,-8.285420417785645,0.8228613138198853,8300.0,-1.1743559837341309,-3.772064685821533,0.6751648783683777
59,8400.0,-44.96900177001953,-113.13700103759766,-43.165000915527344,8400.0,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,8400.0,1002.25,8400.0,0.3690023422241211,1.903450012207032,5.74289083480835,8400.0,-5.181223392486572,-8.285420417785645,0.8228613138198853,8400.0,-1.1743559837341309,-3.772064685821533,0.6751648783683777
60,8000.0,-43.84600067138672,-129.08000183105472,-35.80400085449219,8000.0,3.765678882598877,0.598647952079773,0.7907650470733643,8000.0,1002.239990234375,8000.0,-0.4605083465576172,-1.000523567199707,-2.435586929321289,8000.0,-5.2878923416137695,-8.18576717376709,1.0962743759155271,8000.0,-9.445125579833984,-8.827422142028809,0.1346738487482071
61,8100.0,-43.1349983215332,-126.47699737548828,-43.4109992980957,8100.0,3.765678882598877,0.598647952079773,0.7907650470733643,8100.0,1002.239990234375,8100.0,-0.4605083465576172,-1.000523567199707,-2.435586929321289,8100.0,-5.2878923416137695,-8.18576717376709,1.0962743759155271,8100.0,-9.445125579833984,-8.827422142028809,0.1346738487482071
62,8200.0,-42.82799911499024,-117.68699645996094,-48.07799911499024,8200.0,0.2871066629886627,-0.6771441102027893,1.2971723079681396,8200.0,1002.0399780273438,8200.0,4.006867408752441,4.513355731964111,-0.14769643545150754,8200.0,-5.287970066070557,-8.221940994262695,0.7793979644775391,8200.0,-5.748478412628174,-9.222464561462402,-1.6561890840530396
63,8300.0,-45.42900085449219,-115.15299987792969,-45.94800186157226,8300.0,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,8300.0,1002.25,8300.0,0.3690023422241211,1.903450012207032,5.74289083480835,8300.0,-5.181223392486572,-8.285420417785645,0.8228613138198853,8300.0,-1.1743559837341309,-3.772064685821533,0.6751648783683777
64,8400.0,-44.96900177001953,-113.13700103759766,-43.165000915527344,8400.0,-1.0079276561737058,-1.5989397764205933,-1.38849675655365,8400.0,1002.25,8400.0,0.3690023422241211,1.903450012207032,5.74289083480835,8400.0,-5.181223392486572,-8.285420417785645,0.8228613138198853,8400.0,-1.1743559837341309,-3.772064685821533,0.6751648783683777
65,8500.0,-39.50600051879883,-112.7509994506836,-42.303001403808594,8500.0,-0.636521577835083,1.2125675678253174,-1.8310685157775881,8500.0,1002.260009765625,8500.0,1.338977336883545,-4.655052185058594,-2.325429201126098,8500.0,-5.208282470703125,-8.154111862182617,1.5983301401138306,8500.0,-4.839280128479004,-6.250661849975586,7.3412208557128915
66,8600.0,-42.84600067138672,-113.6729965209961,-39.55799865722656,8600.0,-0.636521577835083,1.2125675678253174,-1.8310685157775881,8600.0,1002.260009765625,8600.0,1.338977336883545,-4.655052185058594,-2.325429201126098,8600.0,-5.208282470703125,-8.154111862182617,1.5983301401138306,8600.0,-4.839280128479004,-6.250661849975586,7.3412208557128915
67,8700.0,-40.21699905395508,-113.6729965209961,-44.2760009765625,8700.0,-0.2290744632482529,1.3243558406829834,0.08429940044879912,8700.0,1002.1900024414064,8700.0,-1.967335224151612,2.589775562286377,-0.6716139316558838,8700.0,-4.845884323120117,-8.434048652648926,1.246841311454773,8700.0,-3.5069069862365723,-13.08910083770752,-1.0785878896713257
68,8800.0,-39.47100067138672,-113.6729965209961,-44.49599838256836,8800.0,-0.2290744632482529,1.3243558406829834,0.08429940044879912,8800.0,1002.1900024414064,8800.0,-1.967335224151612,2.589775562286377,-0.6716139316558838,8800.0,-4.845884323120117,-8.434048652648926,1.246841311454773,8800.0,-3.5069069862365723,-13.08910083770752,-1.0785878896713257
69,8900.0,-36.53400039672852,-114.35299682617188,-42.48899841308594,8900.0,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,8900.0,1002.1799926757812,8900.0,-2.089824676513672,-4.1050024032592765,-1.5823627710342407,8900.0,-5.173371315002441,-8.246675491333008,1.1827759742736816,8900.0,-7.140706539154053,-5.656899929046631,0.5111620426177979
70,8500.0,-39.50600051879883,-112.7509994506836,-42.303001403808594,8500.0,-0.636521577835083,1.2125675678253174,-1.8310685157775881,8500.0,1002.260009765625,8500.0,1.338977336883545,-4.655052185058594,-2.325429201126098,8500.0,-5.208282470703125,-8.154111862182617,1.5983301401138306,8500.0,-4.839280128479004,-6.250661849975586,7.3412208557128915
71,8600.0,-42.84600067138672,-113.6729965209961,-39.55799865722656,8600.0,-0.636521577835083,1.2125675678253174,-1.8310685157775881,8600.0,1002.260009765625,8600.0,1.338977336883545,-4.655052185058594,-2.325429201126098,8600.0,-5.208282470703125,-8.154111862182617,1.5983301401138306,8600.0,-4.839280128479004,-6.250661849975586,7.3412208557128915
72,8700.0,-40.21699905395508,-113.6729965209961,-44.2760009765625,8700.0,-0.2290744632482529,1.3243558406829834,0.08429940044879912,8700.0,1002.1900024414064,8700.0,-1.967335224151612,2.589775562286377,-0.6716139316558838,8700.0,-4.845884323120117,-8.434048652648926,1.246841311454773,8700.0,-3.5069069862365723,-13.08910083770752,-1.0785878896713257
73,8800.0,-39.47100067138672,-113.6729965209961,-44.49599838256836,8800.0,-0.2290744632482529,1.3243558406829834,0.08429940044879912,8800.0,1002.1900024414064,8800.0,-1.967335224151612,2.589775562286377,-0.6716139316558838,8800.0,-4.845884323120117,-8.434048652648926,1.246841311454773,8800.0,-3.5069069862365723,-13.08910083770752,-1.0785878896713257
74,8900.0,-36.53400039672852,-114.35299682617188,-42.48899841308594,8900.0,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,8900.0,1002.1799926757812,8900.0,-2.089824676513672,-4.1050024032592765,-1.5823627710342407,8900.0,-5.173371315002441,-8.246675491333008,1.1827759742736816,8900.0,-7.140706539154053,-5.656899929046631,0.5111620426177979
75,9000.0,-34.65700149536133,-115.71099853515624,-42.76399993896485,9000.0,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,9000.0,1002.1799926757812,9000.0,-2.089824676513672,-4.1050024032592765,-1.5823627710342407,9000.0,-5.173371315002441,-8.246675491333008,1.1827759742736816,9000.0,-7.140706539154053,-5.656899929046631,0.5111620426177979
