,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
76,9100.0,-30.110000610351573,-125.56600189208984,-52.89300155639648,9100.0,2.977967977523804,0.32559117674827576,2.353358268737793,9100.0,1002.2000122070312,9100.0,-2.8355154991149902,4.62907600402832,-0.883580207824707,9100.0,-5.1466498374938965,-8.295166969299316,0.9341326355934144,9100.0,-7.2364745140075675,-12.400169372558596,-0.6482301354408264
77,9200.0,-21.69099998474121,-126.56199645996094,-63.32699966430664,9200.0,1.5247195959091189,0.7211264371871948,1.8594738245010376,9200.0,1002.0999755859376,9200.0,3.9508342742919917,5.749447345733643,-1.4609528779983518,9200.0,-5.637564182281494,-7.978564262390138,0.8548498153686523,9200.0,-8.473079681396483,-3.3494882583618164,-0.028730420395731926
78,9300.0,-17.068000793457028,-122.93299865722656,-66.33300018310547,9300.0,1.5247195959091189,0.7211264371871948,1.8594738245010376,9300.0,1002.0999755859376,9300.0,3.9508342742919917,5.749447345733643,-1.4609528779983518,9300.0,-5.637564182281494,-7.978564262390138,0.8548498153686523,9300.0,-8.473079681396483,-3.3494882583618164,-0.028730420395731926
79,9400.0,-8.361000061035156,-95.58799743652344,-182.6580047607422,9400.0,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,9400.0,1002.1500244140624,9400.0,-1.0907001495361328,0.4024648666381836,-2.779231548309326,9400.0,-5.652513027191162,-7.979047775268555,0.744488000869751,9400.0,-1.7016788721084597,-2.229600429534912,-0.7164648771286011
80,9000.0,-34.65700149536133,-115.71099853515624,-42.76399993896485,9000.0,-0.5189300179481506,0.9159924387931824,-0.6166684627532959,9000.0,1002.1799926757812,9000.0,-2.089824676513672,-4.1050024032592765,-1.5823627710342407,9000.0,-5.173371315002441,-8.246675491333008,1.1827759742736816,9000.0,-7.140706539154053,-5.656899929046631,0.5111620426177979
81,9100.0,-30.110000610351573,-125.56600189208984,-52.89300155639648,9100.0,2.977967977523804,0.32559117674827576,2.353358268737793,9100.0,1002.2000122070312,9100.0,-2.8355154991149902,4.62907600402832,-0.883580207824707,9100.0,-5.1466498374938965,-8.295166969299316,0.9341326355934144,9100.0,-7.2364745140075675,-12.400169372558596,-0.6482301354408264
82,9200.0,-21.69099998474121,-126.56199645996094,-63.32699966430664,9200.0,1.5247195959091189,0.7211264371871948,1.8594738245010376,9200.0,1002.0999755859376,9200.0,3.9508342742919917,5.749447345733643,-1.4609528779983518,9200.0,-5.637564182281494,-7.978564262390138,0.8548498153686523,9200.0,-8.473079681396483,-3.3494882583618164,-0.028730420395731926
83,9300.0,-17.068000793457028,-122.93299865722656,-66.33300018310547,9300.0,1.5247195959091189,0.7211264371871948,1.8594738245010376,9300.0,1002.0999755859376,9300.0,3.9508342742919917,5.749447345733643,-1.4609528779983518,9300.0,-5.637564182281494,-7.978564262390138,0.8548498153686523,9300.0,-8.473079681396483,-3.3494882583618164,-0.028730420395731926
84,9400.0,-8.361000061035156,-95.58799743652344,-182.6580047607422,9400.0,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,9400.0,1002.1500244140624,9400.0,-1.0907001495361328,0.4024648666381836,-2.779231548309326,9400.0,-5.652513027191162,-7.979047775268555,0.744488000869751,9400.0,-1.7016788721084597,-2.229600429534912,-0.7164648771286011
85,9500.0,-26.32500076293945,-74.59200286865234,-81.90899658203125,9500.0,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,9500.0,1002.1500244140624,9500.0,-1.0907001495361328,0.4024648666381836,-2.779231548309326,9500.0,-5.652513027191162,-7.979047775268555,0.744488000869751,9500.0,-1.7016788721084597,-2.229600429534912,-0.7164648771286011
86,9600.0,-12.765000343322756,-109.0770034790039,-58.13399887084961,9600.0,1.1078041791915894,2.219884395599365,0.2617557644844055,9600.0,1002.239990234375,9600.0,4.280748367309569,-0.13934326171875,-2.7351667881011963,9600.0,-5.781257152557372,-7.91187858581543,0.3868255019187927,9600.0,-6.871957302093506,-7.509413719177246,-2.3924059867858887
87,9700.0,-7.427000045776367,-114.2300033569336,-52.90800094604492,9700.0,1.1078041791915894,2.219884395599365,0.2617557644844055,9700.0,1002.239990234375,9700.0,4.280748367309569,-0.13934326171875,-2.7351667881011963,9700.0,-5.781257152557372,-7.91187858581543,0.3868255019187927,9700.0,-6.871957302093506,-7.509413719177246,-2.3924059867858887
88,9800.0,3.6559998989105225,-117.20999908447266,-53.88000106811523,9800.0,0.6820310354232788,0.8326093554496765,-1.0430524349212646,9800.0,1002.1699829101564,9800.0,-3.431999683380127,0.26822757720947266,-3.0163445472717285,9800.0,-5.407220363616943,-8.181106567382812,0.04288695752620697,9800.0,-1.1264718770980835,-8.320449829101562,-2.692279815673828
89,9900.0,6.556000232696532,-121.96299743652344,-55.85900115966797,9900.0,0.6820310354232788,0.8326093554496765,-1.0430524349212646,9900.0,1002.1699829101564,9900.0,-3.431999683380127,0.26822757720947266,-3.0163445472717285,9900.0,-5.407220363616943,-8.181106567382812,0.04288695752620697,9900.0,-1.1264718770980835,-8.320449829101562,-2.692279815673828
90,9500.0,-26.32500076293945,-74.59200286865234,-81.90899658203125,9500.0,-0.24709498882293696,1.3637566566467283,-1.2852604389190674,9500.0,1002.1500244140624,9500.0,-1.0907001495361328,0.4024648666381836,-2.779231548309326,9500.0,-5.652513027191162,-7.979047775268555,0.744488000869751,9500.0,-1.7016788721084597,-2.229600429534912,-0.7164648771286011
91,9600.0,-12.765000343322756,-109.0770034790039,-58.13399887084961,9600.0,1.1078041791915894,2.219884395599365,0.2617557644844055,9600.0,1002.239990234375,9600.0,4.280748367309569,-0.13934326171875,-2.7351667881011963,9600.0,-5.781257152557372,-7.91187858581543,0.3868255019187927,9600.0,-6.871957302093506,-7.509413719177246,-2.3924059867858887
92,9700.0,-7.427000045776367,-114.2300033569336,-52.90800094604492,9700.0,1.1078041791915894,2.219884395599365,0.2617557644844055,9700.0,1002.239990234375,9700.0,4.280748367309569,-0.13934326171875,-2.7351667881011963,9700.0,-5.781257152557372,-7.91187858581543,0.3868255019187927,9700.0,-6.871957302093506,-7.509413719177246,-2.3924059867858887
93,9800.0,3.6559998989105225,-117.20999908447266,-53.88000106811523,9800.0,0.6820310354232788,0.8326093554496765,-1.0430524349212646,9800.0,1002.1699829101564,9800.0,-3.431999683380127,0.26822757720947266,-3.0163445472717285,9800.0,-5.407220363616943,-8.181106567382812,0.04288695752620697,9800.0,-1.1264718770980835,-8.320449829101562,-2.692279815673828
94,9900.0,6.556000232696532,-121.96299743652344,-55.85900115966797,9900.0,0.6820310354232788,0.8326093554496765,-1.0430524349212646,9900.0,1002.1699829101564,9900.0,-3.431999683380127,0.26822757720947266,-3.0163445472717285,9900.0,-5.407220363616943,-8.181106567382812,0.04288695752620697,9900.0,-1.1264718770980835,-8.320449829101562,-2.692279815673828
95,10000.0,15.890000343322756,-124.16000366210938,-46.05199813842773,10000.0,2.61939024925232,0.9828822016716005,1.7528778314590454,10000.0,1002.4199829101564,10000.0,-1.5891165733337402,0.1529541015625,-0.8300473690032959,10000.0,-5.714449405670166,-7.962593078613281,-0.33553779125213623,10000.0,-9.146449089050293,-7.694365501403809,-3.3518824577331543
96,10100.0,11.70300006866455,-130.69900512695312,-39.24399948120117,10100.0,2.06411361694336,1.5625933408737185,2.666121244430542,10100.0,1002.1500244140624,10100.0,-7.7089762687683105,-6.2561564445495605,2.3308048248291016,10100.0,-5.848471164703369,-7.859889507293701,-0.4334925413131714,10100.0,-7.437587738037107,-7.706935405731201,-1.2635399103164673
97,10200.0,6.997000217437744,-143.79100036621094,-35.505001068115234,10200.0,2.06411361694336,1.5625933408737185,2.666121244430542,10200.0,1002.1500244140624,10200.0,-7.7089762687683105,-6.2561564445495605,2.3308048248291016,10200.0,-5.848471164703369,-7.859889507293701,-0.4334925413131714,10200.0,-7.437587738037107,-7.706935405731201,-1.2635399103164673
98,10300.0,-3.788000106811523,-154.51499938964844,-32.639999389648445,10300.0,1.056491494178772,-0.8326093554496765,0.6450737118721008,10300.0,1002.1099853515624,10300.0,4.346517562866212,9.144572257995604,2.4051549434661865,10300.0,-6.064267635345459,-7.705630779266357,-0.13532178103923798,10300.0,-13.77324390411377,-13.961787223815918,2.1954829692840576
99,10400.0,-6.86899995803833,-162.052001953125,-28.572999954223643,10400.0,1.056491494178772,-0.8326093554496765,0.6450737118721008,10400.0,1002.1099853515624,10400.0,4.346517562866212,9.144572257995604,2.4051549434661865,10400.0,-6.064267635345459,-7.705630779266357,-0.13532178103923798,10400.0,-13.77324390411377,-13.961787223815918,2.1954829692840576
100,10000.0,15.890000343322756,-124.16000366210938,-46.05199813842773,10000.0,2.61939024925232,0.9828822016716005,1.7528778314590454,10000.0,1002.4199829101564,10000.0,-1.5891165733337402,0.1529541015625,-0.8300473690032959,10000.0,-5.714449405670166,-7.962593078613281,-0.33553779125213623,10000.0,-9.146449089050293,-7.694365501403809,-3.3518824577331543
101,10100.0,11.70300006866455,-130.69900512695312,-39.24399948120117,10100.0,2.06411361694336,1.5625933408737185,2.666121244430542,10100.0,1002.1500244140624,10100.0,-7.7089762687683105,-6.2561564445495605,2.3308048248291016,10100.0,-5.848471164703369,-7.859889507293701,-0.4334925413131714,10100.0,-7.437587738037107,-7.706935405731201,-1.2635399103164673
102,10200.0,6.997000217437744,-143.79100036621094,-35.505001068115234,10200.0,2.06411361694336,1.5625933408737185,2.666121244430542,10200.0,1002.1500244140624,10200.0,-7.7089762687683105,-6.2561564445495605,2.3308048248291016,10200.0,-5.848471164703369,-7.859889507293701,-0.4334925413131714,10200.0,-7.437587738037107,-7.706935405731201,-1.2635399103164673
103,10300.0,-3.788000106811523,-154.51499938964844,-32.639999389648445,10300.0,1.056491494178772,-0.8326093554496765,0.6450737118721008,10300.0,1002.1099853515624,10300.0,4.346517562866212,9.144572257995604,2.4051549434661865,10300.0,-6.064267635345459,-7.705630779266357,-0.13532178103923798,10300.0,-13.77324390411377,-13.961787223815918,2.1954829692840576
104,10400.0,-6.86899995803833,-162.052001953125,-28.572999954223643,10400.0,1.056491494178772,-0.8326093554496765,0.6450737118721008,10400.0,1002.1099853515624,10400.0,4.346517562866212,9.144572257995604,2.4051549434661865,10400.0,-6.064267635345459,-7.705630779266357,-0.13532178103923798,10400.0,-13.77324390411377,-13.961787223815918,2.1954829692840576
105,10500.0,-4.468999862670898,-165.60000610351562,-28.59600067138672,10500.0,-1.560455322265625,-1.3946053981781006,-1.7095063924789429,10500.0,1002.219970703125,10500.0,-13.21074676513672,-12.279061317443848,11.36147689819336,10500.0,-6.276244163513184,-7.533873081207275,0.14107845723628998,10500.0,-1.9297266006469729,1.61069917678833,2.5462334156036377
106,10600.0,2.0580000877380367,-166.3249969482422,-30.434999465942386,10600.0,-1.560455322265625,-1.3946053981781006,-1.7095063924789429,10600.0,1002.219970703125,10600.0,-13.21074676513672,-12.279061317443848,11.36147689819336,10600.0,-6.276244163513184,-7.533873081207275,0.14107845723628998,10600.0,-1.9297266006469729,1.61069917678833,2.5462334156036377
107,10700.0,4.184999942779541,-166.09100341796875,-30.75200080871582,10700.0,-0.4691445231437683,1.7666223049163818,0.39095374941825867,10700.0,1002.2100219726564,10700.0,-1.06097412109375,1.8788251876831048,5.468024253845215,10700.0,-6.398362636566162,-7.329449653625487,1.2290312051773071,10700.0,-19.60910987854004,-19.608510971069336,12.590508460998535
108,10800.0,6.613999843597412,-165.4510040283203,-30.191999435424805,10800.0,-0.4691445231437683,1.7666223049163818,0.39095374941825867,10800.0,1002.2100219726564,10800.0,-1.06097412109375,1.8788251876831048,5.468024253845215,10800.0,-6.398362636566162,-7.329449653625487,1.2290312051773071,10800.0,-19.60910987854004,-19.608510971069336,12.590508460998535
109,10900.0,7.5879998207092285,-165.81500244140625,-28.770000457763672,10900.0,0.10842858254909517,-0.2929098904132843,-0.15515977144241333,10900.0,1002.239990234375,10900.0,-0.591888427734375,-2.9754929542541504,-2.439694404602051,10900.0,-6.493929386138916,-7.132302284240723,1.7690490484237669,10900.0,-7.554903507232666,-5.253477096557617,7.237073421478271
110,10500.0,-4.468999862670898,-165.60000610351562,-28.59600067138672,10500.0,-1.560455322265625,-1.3946053981781006,-1.7095063924789429,10500.0,1002.219970703125,10500.0,-13.21074676513672,-12.279061317443848,11.36147689819336,10500.0,-6.276244163513184,-7.533873081207275,0.14107845723628998,10500.0,-1.9297266006469729,1.61069917678833,2.5462334156036377
111,10600.0,2.0580000877380367,-166.3249969482422,-30.434999465942386,10600.0,-1.560455322265625,-1.3946053981781006,-1.7095063924789429,10600.0,1002.219970703125,10600.0,-13.21074676513672,-12.279061317443848,11.36147689819336,10600.0,-6.276244163513184,-7.533873081207275,0.14107845723628998,10600.0,-1.9297266006469729,1.61069917678833,2.5462334156036377
112,10700.0,4.184999942779541,-166.09100341796875,-30.75200080871582,10700.0,-0.4691445231437683,1.7666223049163818,0.39095374941825867,10700.0,1002.2100219726564,10700.0,-1.06097412109375,1.8788251876831048,5.468024253845215,10700.0,-6.398362636566162,-7.329449653625487,1.2290312051773071,10700.0,-19.60910987854004,-19.608510971069336,12.590508460998535
113,10800.0,6.613999843597412,-165.4510040283203,-30.191999435424805,10800.0,-0.4691445231437683,1.7666223049163818,0.39095374941825867,10800.0,1002.2100219726564,10800.0,-1.06097412109375,1.8788251876831048,5.468024253845215,10800.0,-6.398362636566162,-7.329449653625487,1.2290312051773071,10800.0,-19.60910987854004,-19.608510971069336,12.590508460998535
114,10900.0,7.5879998207092285,-165.81500244140625,-28.770000457763672,10900.0,0.10842858254909517,-0.2929098904132843,-0.15515977144241333,10900.0,1002.239990234375,10900.0,-0.591888427734375,-2.9754929542541504,-2.439694404602051,10900.0,-6.493929386138916,-7.132302284240723,1.7690490484237669,10900.0,-7.554903507232666,-5.253477096557617,7.237073421478271
115,11000.0,7.5879998207092285,-166.16200256347656,-26.82900047302246,11000.0,2.0219640731811523,1.3078625202178955,1.0051788091659546,11000.0,1002.260009765625,11000.0,-0.591888427734375,-2.9754929542541504,-2.439694404602051,11000.0,-6.41115140914917,-7.269296169281006,1.4915906190872192,11000.0,-7.003039836883545,-10.244789123535156,-0.9481038451194764
116,11100.0,7.5879998207092285,-170.3679962158203,-25.197999954223643,11100.0,2.0219640731811523,1.3078625202178955,1.0051788091659546,11100.0,1002.260009765625,11100.0,-1.296654224395752,-4.726977825164795,2.8205623626708984,11100.0,-6.41115140914917,-7.269296169281006,1.4915906190872192,11100.0,-7.003039836883545,-10.244789123535156,-0.9481038451194764
117,11200.0,-1.159000039100647,-176.35299682617188,-14.708999633789064,11200.0,1.1047497987747192,-0.1814269721508026,1.1493430137634275,11200.0,1002.2000122070312,11200.0,1.0169363021850586,1.8028864860534668,-2.5384900569915767,11200.0,-6.235504150390625,-7.378105640411378,1.6889166831970217,11200.0,-7.532158374786378,-12.105083465576172,4.50947904586792
118,11300.0,-5.690999984741211,-177.6909942626953,-11.027000427246094,11300.0,1.1047497987747192,-0.1814269721508026,1.1493430137634275,11300.0,1002.2000122070312,11300.0,1.0169363021850586,1.8028864860534668,-2.5384900569915767,11300.0,-6.235504150390625,-7.378105640411378,1.6889166831970217,11300.0,-7.532158374786378,-12.105083465576172,4.50947904586792
119,11400.0,-9.14900016784668,-177.6909942626953,-6.802999973297119,11400.0,-0.4276056587696075,-1.303586483001709,-0.8243626356124878,11400.0,1002.0999755859376,11400.0,1.6222004890441897,9.403279304504396,0.7443944215774536,11400.0,-6.286574363708496,-7.379580974578857,1.4802528619766235,11400.0,-5.2696380615234375,-5.5766944885253915,-1.0582371950149536
120,11000.0,7.5879998207092285,-166.16200256347656,-26.82900047302246,11000.0,2.0219640731811523,1.3078625202178955,1.0051788091659546,11000.0,1002.260009765625,11000.0,-0.591888427734375,-2.9754929542541504,-2.439694404602051,11000.0,-6.41115140914917,-7.269296169281006,1.4915906190872192,11000.0,-7.003039836883545,-10.244789123535156,-0.9481038451194764
121,11100.0,7.5879998207092285,-170.3679962158203,-25.197999954223643,11100.0,2.0219640731811523,1.3078625202178955,1.0051788091659546,11100.0,1002.260009765625,11100.0,-1.296654224395752,-4.726977825164795,2.8205623626708984,11100.0,-6.41115140914917,-7.269296169281006,1.4915906190872192,11100.0,-7.003039836883545,-10.244789123535156,-0.9481038451194764
122,11200.0,-1.159000039100647,-176.35299682617188,-14.708999633789064,11200.0,1.1047497987747192,-0.1814269721508026,1.1493430137634275,11200.0,1002.2000122070312,11200.0,1.0169363021850586,1.8028864860534668,-2.5384900569915767,11200.0,-6.235504150390625,-7.378105640411378,1.6889166831970217,11200.0,-7.532158374786378,-12.105083465576172,4.50947904586792
123,11300.0,-5.690999984741211,-177.6909942626953,-11.027000427246094,11300.0,1.1047497987747192,-0.1814269721508026,1.1493430137634275,11300.0,1002.2000122070312,11300.0,1.0169363021850586,1.8028864860534668,-2.5384900569915767,11300.0,-6.235504150390625,-7.378105640411378,1.6889166831970217,11300.0,-7.532158374786378,-12.105083465576172,4.50947904586792
124,11400.0,-9.14900016784668,-177.6909942626953,-6.802999973297119,11400.0,-0.4276056587696075,-1.303586483001709,-0.8243626356124878,11400.0,1002.0999755859376,11400.0,1.6222004890441897,9.403279304504396,0.7443944215774536,11400.0,-6.286574363708496,-7.379580974578857,1.4802528619766235,11400.0,-5.2696380615234375,-5.5766944885253915,-1.0582371950149536
125,11500.0,-10.20199966430664,-177.43499755859375,-6.234000205993652,11500.0,-0.4276056587696075,-1.303586483001709,-0.8243626356124878,11500.0,1002.0999755859376,11500.0,1.6222004890441897,9.403279304504396,0.7443944215774536,11500.0,-6.286574363708496,-7.379580974578857,1.4802528619766235,11500.0,-5.2696380615234375,-5.5766944885253915,-1.0582371950149536
126,11600.0,-7.934000015258789,-178.3730010986328,-10.251999855041504,11600.0,-1.2513574361801147,0.7965682744979858,-1.4550809860229492,11600.0,1002.1500244140624,11600.0,0.7767115831375122,4.113152503967285,1.3444150686264038,11600.0,-4.214522361755371,-8.794553756713867,1.0315046310424805,11600.0,-2.5923218727111816,0.6087257862091064,1.775899052619934
127,11700.0,-7.881999969482423,-180.78399658203125,-13.496000289916992,11700.0,-1.2513574361801147,0.7965682744979858,-1.4550809860229492,11700.0,1002.1500244140624,11700.0,0.7767115831375122,4.113152503967285,1.3444150686264038,11700.0,-4.214522361755371,-8.794553756713867,1.0315046310424805,11700.0,-2.5923218727111816,0.6087257862091064,1.775899052619934
128,11800.0,-5.296000003814697,-180.8769989013672,-15.288999557495115,11800.0,-0.2693915665149689,-0.6676757335662842,0.03878994286060333,11800.0,1002.1099853515624,11800.0,0.2522244453430176,2.635687828063965,-0.538826584815979,11800.0,-1.890613913536072,-9.52045726776123,-1.3988831043243408,11800.0,-1.1139023303985596,-5.407304763793945,-0.05446808785200119
129,11900.0,-5.296000003814697,-181.3070068359375,-15.182000160217285,11900.0,0.007941247895359993,0.5555819272994995,-0.5079344511032104,11900.0,1002.260009765625,11900.0,-5.133707523345947,0.4264192581176758,0.4428990483283997,11900.0,-6.277233123779298,-7.248715877532959,2.0549547672271733,11900.0,-6.025008678436277,-4.613028049468994,1.5161281824111938
130,11500.0,-10.20199966430664,-177.43499755859375,-6.234000205993652,11500.0,-0.4276056587696075,-1.303586483001709,-0.8243626356124878,11500.0,1002.0999755859376,11500.0,1.6222004890441897,9.403279304504396,0.7443944215774536,11500.0,-6.286574363708496,-7.379580974578857,1.4802528619766235,11500.0,-5.2696380615234375,-5.5766944885253915,-1.0582371950149536
131,11600.0,-7.934000015258789,-178.3730010986328,-10.251999855041504,11600.0,-1.2513574361801147,0.7965682744979858,-1.4550809860229492,11600.0,1002.1500244140624,11600.0,0.7767115831375122,4.113152503967285,1.3444150686264038,11600.0,-4.214522361755371,-8.794553756713867,1.0315046310424805,11600.0,-2.5923218727111816,0.6087257862091064,1.775899052619934
132,11700.0,-7.881999969482423,-180.78399658203125,-13.496000289916992,11700.0,-1.2513574361801147,0.7965682744979858,-1.4550809860229492,11700.0,1002.1500244140624,11700.0,0.7767115831375122,4.113152503967285,1.3444150686264038,11700.0,-4.214522361755371,-8.794553756713867,1.0315046310424805,11700.0,-2.5923218727111816,0.6087257862091064,1.775899052619934
133,11800.0,-5.296000003814697,-180.8769989013672,-15.288999557495115,11800.0,-0.2693915665149689,-0.6676757335662842,0.03878994286060333,11800.0,1002.1099853515624,11800.0,0.2522244453430176,2.635687828063965,-0.538826584815979,11800.0,-1.890613913536072,-9.52045726776123,-1.3988831043243408,11800.0,-1.1139023303985596,-5.407304763793945,-0.05446808785200119
134,11900.0,-5.296000003814697,-181.3070068359375,-15.182000160217285,11900.0,0.007941247895359993,0.5555819272994995,-0.5079344511032104,11900.0,1002.260009765625,11900.0,-5.133707523345947,0.4264192581176758,0.4428990483283997,11900.0,-6.277233123779298,-7.248715877532959,2.0549547672271733,11900.0,-6.025008678436277,-4.613028049468994,1.5161281824111938
135,12000.0,-5.710999965667725,-181.66900634765625,-15.461000442504885,12000.0,0.007941247895359993,0.5555819272994995,-0.5079344511032104,12000.0,1002.260009765625,12000.0,-5.133707523345947,0.4264192581176758,0.4428990483283997,12000.0,-6.277233123779298,-7.248715877532959,2.0549547672271733,12000.0,-6.025008678436277,-4.613028049468994,1.5161281824111938
136,12100.0,-5.035999774932861,-181.66900634765625,-15.760000228881836,12100.0,3.5329391956329346,0.30573806166648865,1.3041973114013672,12100.0,1002.1300048828124,12100.0,1.3346357345581057,-5.361975193023682,-5.1806254386901855,12100.0,-6.2022385597229,-7.537796974182129,0.9403509497642516,12100.0,-11.335946083068848,-7.111377716064452,1.3832499980926514
137,12200.0,-7.090000152587893,-181.66900634765625,-15.760000228881836,12200.0,3.5329391956329346,0.30573806166648865,1.3041973114013672,12200.0,1002.1300048828124,12200.0,1.3346357345581057,-5.361975193023682,-5.1806254386901855,12200.0,-6.2022385597229,-7.537796974182129,0.9403509497642516,12200.0,-11.335946083068848,-7.111377716064452,1.3832499980926514
138,12300.0,-13.505000114440918,-176.89199829101562,-6.915999889373777,12300.0,0.07391469180583954,-1.608102798461914,0.7678576111793518,12300.0,1001.969970703125,12300.0,6.578744411468506,-1.3029279708862305,-7.552379131317139,12300.0,-8.068327903747559,-3.5360751152038574,4.309135913848877,12300.0,-6.733692169189452,-8.898050308227539,-0.871489405632019
139,12400.0,-16.791999816894528,-171.4290008544922,-6.2829999923706055,12400.0,0.07391469180583954,-1.608102798461914,0.7678576111793518,12400.0,1001.969970703125,12400.0,6.578744411468506,-1.3029279708862305,-7.552379131317139,12400.0,-8.068327903747559,-3.5360751152038574,4.309135913848877,12400.0,-6.733692169189452,-8.898050308227539,-0.871489405632019
140,12000.0,-5.710999965667725,-181.66900634765625,-15.461000442504885,12000.0,0.007941247895359993,0.5555819272994995,-0.5079344511032104,12000.0,1002.260009765625,12000.0,-5.133707523345947,0.4264192581176758,0.4428990483283997,12000.0,-6.277233123779298,-7.248715877532959,2.0549547672271733,12000.0,-6.025008678436277,-4.613028049468994,1.5161281824111938
141,12100.0,-5.035999774932861,-181.66900634765625,-15.760000228881836,12100.0,3.5329391956329346,0.30573806166648865,1.3041973114013672,12100.0,1002.1300048828124,12100.0,1.3346357345581057,-5.361975193023682,-5.1806254386901855,12100.0,-6.2022385597229,-7.537796974182129,0.9403509497642516,12100.0,-11.335946083068848,-7.111377716064452,1.3832499980926514
142,12200.0,-7.090000152587893,-181.66900634765625,-15.760000228881836,12200.0,3.5329391956329346,0.30573806166648865,1.3041973114013672,12200.0,1002.1300048828124,12200.0,1.3346357345581057,-5.361975193023682,-5.1806254386901855,12200.0,-6.2022385597229,-7.537796974182129,0.9403509497642516,12200.0,-11.335946083068848,-7.111377716064452,1.3832499980926514
143,12300.0,-13.505000114440918,-176.89199829101562,-6.915999889373777,12300.0,0.07391469180583954,-1.608102798461914,0.7678576111793518,12300.0,1001.969970703125,12300.0,6.578744411468506,-1.3029279708862305,-7.552379131317139,12300.0,-8.068327903747559,-3.5360751152038574,4.309135913848877,12300.0,-6.733692169189452,-8.898050308227539,-0.871489405632019
144,12400.0,-16.791999816894528,-171.4290008544922,-6.2829999923706055,12400.0,0.07391469180583954,-1.608102798461914,0.7678576111793518,12400.0,1001.969970703125,12400.0,6.578744411468506,-1.3029279708862305,-7.552379131317139,12400.0,-8.068327903747559,-3.5360751152038574,4.309135913848877,12400.0,-6.733692169189452,-8.898050308227539,-0.871489405632019
145,12500.0,-18.57900047302246,-169.447998046875,-6.7729997634887695,12500.0,-0.8552113175392151,-1.8167132139205933,-1.8054121732711792,12500.0,1002.1699829101564,12500.0,-5.960643291473389,-3.2155370712280287,-7.53526496887207,12500.0,-6.922910690307617,-2.2997469902038574,6.553997039794923,12500.0,-0.34416648745536804,-3.602674961090088,-0.9983820915222168
146,12600.0,-18.57900047302246,-171.72300720214844,-7.666999816894531,12600.0,-0.8552113175392151,-1.8167132139205933,-1.8054121732711792,12600.0,1002.1699829101564,12600.0,-5.960643291473389,-3.2155370712280287,-7.53526496887207,12600.0,-6.922910690307617,-2.2997469902038574,6.553997039794923,12600.0,-0.34416648745536804,-3.602674961090088,-0.9983820915222168
147,12700.0,-18.048999786376953,-171.72300720214844,-13.229000091552734,12700.0,-1.066265344619751,2.057699680328369,-0.2638937830924988,12700.0,1002.1699829101564,12700.0,-1.8665513992309568,0.3782124519348145,8.470302581787111,12700.0,-3.6658434867858887,-9.069710731506348,0.6872496008872986,12700.0,-9.626486778259276,-12.285247802734375,-6.848015308380128
148,12800.0,-18.048999786376953,-171.34800720214844,-17.11199951171875,12800.0,-0.2657263875007629,-1.7055357694625854,-0.27122417092323303,12800.0,1002.1699829101564,12800.0,-1.22825288772583,-0.00827646255493164,-2.7679309844970703,12800.0,-5.836194038391112,-7.347135066986084,-2.851111650466919,12800.0,-7.70274543762207,-6.9689226150512695,5.6191911697387695
149,12900.0,-18.048999786376953,-171.34800720214844,-20.045000076293945,12900.0,-0.2657263875007629,-1.7055357694625854,-0.27122417092323303,12900.0,1002.1699829101564,12900.0,-1.22825288772583,-0.00827646255493164,-2.7679309844970703,12900.0,-5.836194038391112,-7.347135066986084,-2.851111650466919,12900.0,-7.70274543762207,-6.9689226150512695,5.6191911697387695
150,12500.0,-18.57900047302246,-169.447998046875,-6.7729997634887695,12500.0,-0.8552113175392151,-1.8167132139205933,-1.8054121732711792,12500.0,1002.1699829101564,12500.0,-5.960643291473389,-3.2155370712280287,-7.53526496887207,12500.0,-6.922910690307617,-2.2997469902038574,6.553997039794923,12500.0,-0.34416648745536804,-3.602674961090088,-0.9983820915222168
