,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
151,12600.0,-18.57900047302246,-171.72300720214844,-7.666999816894531,12600.0,-0.8552113175392151,-1.8167132139205933,-1.8054121732711792,12600.0,1002.1699829101564,12600.0,-5.960643291473389,-3.2155370712280287,-7.53526496887207,12600.0,-6.922910690307617,-2.2997469902038574,6.553997039794923,12600.0,-0.34416648745536804,-3.602674961090088,-0.9983820915222168
152,12700.0,-18.048999786376953,-171.72300720214844,-13.229000091552734,12700.0,-1.066265344619751,2.057699680328369,-0.2638937830924988,12700.0,1002.1699829101564,12700.0,-1.8665513992309568,0.3782124519348145,8.470302581787111,12700.0,-3.6658434867858887,-9.069710731506348,0.6872496008872986,12700.0,-9.626486778259276,-12.285247802734375,-6.848015308380128
153,12800.0,-18.048999786376953,-171.34800720214844,-17.11199951171875,12800.0,-0.2657263875007629,-1.7055357694625854,-0.27122417092323303,12800.0,1002.1699829101564,12800.0,-1.22825288772583,-0.00827646255493164,-2.7679309844970703,12800.0,-5.836194038391112,-7.347135066986084,-2.851111650466919,12800.0,-7.70274543762207,-6.9689226150512695,5.6191911697387695
154,12900.0,-18.048999786376953,-171.34800720214844,-20.045000076293945,12900.0,-0.2657263875007629,-1.7055357694625854,-0.27122417092323303,12900.0,1002.1699829101564,12900.0,-1.22825288772583,-0.00827646255493164,-2.7679309844970703,12900.0,-5.836194038391112,-7.347135066986084,-2.851111650466919,12900.0,-7.70274543762207,-6.9689226150512695,5.6191911697387695
155,13000.0,-17.732999801635742,-171.6719970703125,-20.61100006103516,13000.0,0.4999932050704956,0.3029891550540924,0.2464841306209564,13000.0,1002.0999755859376,13000.0,-3.3488354682922363,-2.0747818946838383,-1.560805082321167,13000.0,-5.781371116638184,-7.598102569580077,2.239410877227783,13000.0,-7.009624004364014,-7.60637903213501,-0.5285200476646423
156,13100.0,-17.732999801635742,-171.27499389648438,-20.527000427246094,13100.0,0.4999932050704956,0.3029891550540924,0.2464841306209564,13100.0,1002.0999755859376,13100.0,-3.3488354682922363,-2.0747818946838383,-1.560805082321167,13100.0,-5.781371116638184,-7.598102569580077,2.239410877227783,13100.0,-7.009624004364014,-7.60637903213501,-0.5285200476646423
157,13200.0,-22.80200004577637,-165.0449981689453,-19.66200065612793,13200.0,-0.7235698699951172,-0.960280179977417,0.2977968156337738,13200.0,1002.1199951171876,13200.0,-6.516280651092527,0.02558612823486328,4.836914539337158,13200.0,-7.066540241241455,-6.752640247344973,0.797653317451477,13200.0,-10.415375709533693,-8.827422142028809,-0.7631517648696899
158,13300.0,-25.5049991607666,-159.7830047607422,-16.346000671386722,13300.0,-0.7235698699951172,-0.960280179977417,0.2977968156337738,13300.0,1002.1199951171876,13300.0,-6.516280651092527,0.02558612823486328,4.836914539337158,13300.0,-7.066540241241455,-6.752640247344973,0.797653317451477,13300.0,-10.415375709533693,-8.827422142028809,-0.7631517648696899
159,13400.0,-26.6200008392334,-153.34100341796875,-13.616000175476074,13400.0,-0.2935207486152649,-0.26664268970489496,0.6475171446800232,13400.0,1002.0999755859376,13400.0,4.785919189453125,3.0006263256073,0.2864933013916016,13400.0,-7.221648693084718,-6.479755401611327,1.4251198768615725,13400.0,-13.737929344177244,-6.454169273376465,6.2620344161987305
160,13000.0,-17.732999801635742,-171.6719970703125,-20.61100006103516,13000.0,0.4999932050704956,0.3029891550540924,0.2464841306209564,13000.0,1002.0999755859376,13000.0,-3.3488354682922363,-2.0747818946838383,-1.560805082321167,13000.0,-5.781371116638184,-7.598102569580077,2.239410877227783,13000.0,-7.009624004364014,-7.60637903213501,-0.5285200476646423
161,13100.0,-17.732999801635742,-171.27499389648438,-20.527000427246094,13100.0,0.4999932050704956,0.3029891550540924,0.2464841306209564,13100.0,1002.0999755859376,13100.0,-3.3488354682922363,-2.0747818946838383,-1.560805082321167,13100.0,-5.781371116638184,-7.598102569580077,2.239410877227783,13100.0,-7.009624004364014,-7.60637903213501,-0.5285200476646423
162,13200.0,-22.80200004577637,-165.0449981689453,-19.66200065612793,13200.0,-0.7235698699951172,-0.960280179977417,0.2977968156337738,13200.0,1002.1199951171876,13200.0,-6.516280651092527,0.02558612823486328,4.836914539337158,13200.0,-7.066540241241455,-6.752640247344973,0.797653317451477,13200.0,-10.415375709533693,-8.827422142028809,-0.7631517648696899
163,13300.0,-25.5049991607666,-159.7830047607422,-16.346000671386722,13300.0,-0.7235698699951172,-0.960280179977417,0.2977968156337738,13300.0,1002.1199951171876,13300.0,-6.516280651092527,0.02558612823486328,4.836914539337158,13300.0,-7.066540241241455,-6.752640247344973,0.797653317451477,13300.0,-10.415375709533693,-8.827422142028809,-0.7631517648696899
164,13400.0,-26.6200008392334,-153.34100341796875,-13.616000175476074,13400.0,-0.2935207486152649,-0.26664268970489496,0.6475171446800232,13400.0,1002.0999755859376,13400.0,4.785919189453125,3.0006263256073,0.2864933013916016,13400.0,-7.221648693084718,-6.479755401611327,1.4251198768615725,13400.0,-13.737929344177244,-6.454169273376465,6.2620344161987305
165,13500.0,-26.23900032043457,-149.3979949951172,-12.272000312805176,13500.0,-0.2935207486152649,-0.26664268970489496,0.6475171446800232,13500.0,1002.0999755859376,13500.0,4.785919189453125,3.0006263256073,0.2864933013916016,13500.0,-7.221648693084718,-6.479755401611327,1.4251198768615725,13500.0,-13.737929344177244,-6.454169273376465,6.2620344161987305
166,13600.0,-26.65500068664551,-149.656005859375,-13.522000312805176,13600.0,-0.3136793076992035,0.007635815534740685,-0.3988949954509735,13600.0,1002.1099853515624,13600.0,3.957941293716431,1.5291643142700195,-0.6569706201553345,13600.0,-7.920527935028076,-5.577385902404785,1.525917410850525,13600.0,-3.134608507156372,-2.5767595767974854,1.8124107122421265
167,13700.0,-26.992000579833984,-150.5489959716797,-13.522000312805176,13700.0,-0.8332201838493347,1.0436632633209229,-0.4734205603599548,13700.0,1002.0900268554688,13700.0,-2.074115753173828,2.1427245140075684,2.4058663845062256,13700.0,-7.570791721343994,-6.108075141906737,1.242951512336731,13700.0,-3.612850427627564,-4.578910827636719,0.5859808921813965
168,13800.0,-26.992000579833984,-150.18600463867188,-15.027999877929688,13800.0,-0.8332201838493347,1.0436632633209229,-0.4734205603599548,13800.0,1002.0900268554688,13800.0,-2.074115753173828,2.1427245140075684,2.4058663845062256,13800.0,-7.570791721343994,-6.108075141906737,1.242951512336731,13800.0,-3.612850427627564,-4.578910827636719,0.5859808921813965
169,13900.0,-26.67600059509277,-150.18600463867188,-16.63599967956543,13900.0,-0.22052235901355746,1.0858129262924194,-0.3549126982688904,13900.0,1002.0599975585938,13900.0,-0.3211598396301269,0.4677624702453613,0.03916251659393311,13900.0,-6.617434501647949,-7.146007537841798,-1.1465163230895996,13900.0,-8.691550254821777,-5.0032830238342285,1.259350061416626
170,13500.0,-26.23900032043457,-149.3979949951172,-12.272000312805176,13500.0,-0.2935207486152649,-0.26664268970489496,0.6475171446800232,13500.0,1002.0999755859376,13500.0,4.785919189453125,3.0006263256073,0.2864933013916016,13500.0,-7.221648693084718,-6.479755401611327,1.4251198768615725,13500.0,-13.737929344177244,-6.454169273376465,6.2620344161987305
171,13600.0,-26.65500068664551,-149.656005859375,-13.522000312805176,13600.0,-0.3136793076992035,0.007635815534740685,-0.3988949954509735,13600.0,1002.1099853515624,13600.0,3.957941293716431,1.5291643142700195,-0.6569706201553345,13600.0,-7.920527935028076,-5.577385902404785,1.525917410850525,13600.0,-3.134608507156372,-2.5767595767974854,1.8124107122421265
172,13700.0,-26.992000579833984,-150.5489959716797,-13.522000312805176,13700.0,-0.8332201838493347,1.0436632633209229,-0.4734205603599548,13700.0,1002.0900268554688,13700.0,-2.074115753173828,2.1427245140075684,2.4058663845062256,13700.0,-7.570791721343994,-6.108075141906737,1.242951512336731,13700.0,-3.612850427627564,-4.578910827636719,0.5859808921813965
173,13800.0,-26.992000579833984,-150.18600463867188,-15.027999877929688,13800.0,-0.8332201838493347,1.0436632633209229,-0.4734205603599548,13800.0,1002.0900268554688,13800.0,-2.074115753173828,2.1427245140075684,2.4058663845062256,13800.0,-7.570791721343994,-6.108075141906737,1.242951512336731,13800.0,-3.612850427627564,-4.578910827636719,0.5859808921813965
174,13900.0,-26.67600059509277,-150.18600463867188,-16.63599967956543,13900.0,-0.22052235901355746,1.0858129262924194,-0.3549126982688904,13900.0,1002.0599975585938,13900.0,-0.3211598396301269,0.4677624702453613,0.03916251659393311,13900.0,-6.617434501647949,-7.146007537841798,-1.1465163230895996,13900.0,-8.691550254821777,-5.0032830238342285,1.259350061416626
175,14000.0,-26.28400039672852,-150.49400329589844,-16.972999572753903,14000.0,-0.22052235901355746,1.0858129262924194,-0.3549126982688904,14000.0,1002.0599975585938,14000.0,-0.3211598396301269,0.4677624702453613,0.03916251659393311,14000.0,-6.617434501647949,-7.146007537841798,-1.1465163230895996,14000.0,-8.691550254821777,-5.0032830238342285,1.259350061416626
176,14100.0,-25.54400062561035,-150.8249969482422,-17.43899917602539,14100.0,0.3585779070854187,0.618195652961731,0.20311269164085388,14100.0,1002.0700073242188,14100.0,-0.4370236396789551,-3.1076936721801762,-0.752950131893158,14100.0,-6.821342468261719,-7.017699718475343,-0.6257419586181641,14100.0,-7.142502307891848,-6.5499372482299805,-0.586579442024231
177,14200.0,-24.707000732421875,-150.8249969482422,-17.80299949645996,14200.0,0.3585779070854187,0.618195652961731,0.20311269164085388,14200.0,1002.0700073242188,14200.0,-0.4370236396789551,-3.1076936721801762,-0.752950131893158,14200.0,-6.821342468261719,-7.017699718475343,-0.6257419586181641,14200.0,-7.142502307891848,-6.5499372482299805,-0.586579442024231
178,14300.0,-23.97900009155273,-150.20700073242188,-18.11899948120117,14300.0,1.4559973478317259,-0.3338378667831421,0.685390830039978,14300.0,1002.0800170898438,14300.0,-1.9262018203735352,-4.733975887298584,2.2250263690948486,14300.0,-7.432717323303223,-6.377534866333008,0.5021575093269348,14300.0,-7.869740962982178,-9.485228538513184,-0.25079262256622314
179,14400.0,-20.63400077819824,-148.66700744628906,-16.499000549316403,14400.0,1.4559973478317259,-0.3338378667831421,0.685390830039978,14400.0,1002.0800170898438,14400.0,-1.9262018203735352,-4.733975887298584,2.2250263690948486,14400.0,-7.432717323303223,-6.377534866333008,0.5021575093269348,14400.0,-7.869740962982178,-9.485228538513184,-0.25079262256622314
180,14000.0,-26.28400039672852,-150.49400329589844,-16.972999572753903,14000.0,-0.22052235901355746,1.0858129262924194,-0.3549126982688904,14000.0,1002.0599975585938,14000.0,-0.3211598396301269,0.4677624702453613,0.03916251659393311,14000.0,-6.617434501647949,-7.146007537841798,-1.1465163230895996,14000.0,-8.691550254821777,-5.0032830238342285,1.259350061416626
181,14100.0,-25.54400062561035,-150.8249969482422,-17.43899917602539,14100.0,0.3585779070854187,0.618195652961731,0.20311269164085388,14100.0,1002.0700073242188,14100.0,-0.4370236396789551,-3.1076936721801762,-0.752950131893158,14100.0,-6.821342468261719,-7.017699718475343,-0.6257419586181641,14100.0,-7.142502307891848,-6.5499372482299805,-0.586579442024231
182,14200.0,-24.707000732421875,-150.8249969482422,-17.80299949645996,14200.0,0.3585779070854187,0.618195652961731,0.20311269164085388,14200.0,1002.0700073242188,14200.0,-0.4370236396789551,-3.1076936721801762,-0.752950131893158,14200.0,-6.821342468261719,-7.017699718475343,-0.6257419586181641,14200.0,-7.142502307891848,-6.5499372482299805,-0.586579442024231
183,14300.0,-23.97900009155273,-150.20700073242188,-18.11899948120117,14300.0,1.4559973478317259,-0.3338378667831421,0.685390830039978,14300.0,1002.0800170898438,14300.0,-1.9262018203735352,-4.733975887298584,2.2250263690948486,14300.0,-7.432717323303223,-6.377534866333008,0.5021575093269348,14300.0,-7.869740962982178,-9.485228538513184,-0.25079262256622314
184,14400.0,-20.63400077819824,-148.66700744628906,-16.499000549316403,14400.0,1.4559973478317259,-0.3338378667831421,0.685390830039978,14400.0,1002.0800170898438,14400.0,-1.9262018203735352,-4.733975887298584,2.2250263690948486,14400.0,-7.432717323303223,-6.377534866333008,0.5021575093269348,14400.0,-7.869740962982178,-9.485228538513184,-0.25079262256622314
185,14500.0,-17.416000366210938,-147.86199951171875,-15.538999557495115,14500.0,0.6688974499702454,0.8665123581886292,1.0503827333450315,14500.0,1001.7999877929688,14500.0,5.031322479248047,0.008088111877441406,-1.1862765550613403,14500.0,-7.651802062988281,-5.173829555511475,3.2942073345184326,14500.0,-9.578003883361816,-9.90780544281006,5.519233703613281
186,14600.0,-15.895999908447266,-147.5019989013672,-15.538999557495115,14600.0,-0.4792237877845764,-0.9673051238059998,-1.7486017942428589,14600.0,1002.030029296875,14600.0,-8.19996166229248,-7.134689807891848,-5.19223690032959,14600.0,-8.948236465454102,-3.11276912689209,2.53181791305542,14600.0,-3.916913986206055,-3.1046810150146484,1.3455413579940796
187,14700.0,-15.895999908447266,-146.76800537109375,-14.821999549865724,14700.0,-0.4792237877845764,-0.9673051238059998,-1.7486017942428589,14700.0,1002.030029296875,14700.0,-8.19996166229248,-7.134689807891848,-5.19223690032959,14700.0,-8.948236465454102,-3.11276912689209,2.53181791305542,14700.0,-3.916913986206055,-3.1046810150146484,1.3455413579940796
188,14800.0,-15.895999908447266,-146.76800537109375,-14.821999549865724,14800.0,-0.8994990587234497,2.2907447814941406,-0.2217440903186798,14800.0,1002.010009765625,14800.0,-5.3785667419433585,-5.335151195526123,-1.17891263961792,14800.0,-7.085819244384768,-5.758086681365968,3.5785448551177983,14800.0,-15.285780906677244,-12.892776489257812,-1.6136919260025024
189,14900.0,-15.255000114440918,-146.46099853515625,-15.175999641418455,14900.0,-0.8994990587234497,2.2907447814941406,-0.2217440903186798,14900.0,1002.010009765625,14900.0,-5.3785667419433585,-5.335151195526123,-1.17891263961792,14900.0,-7.085819244384768,-5.758086681365968,3.5785448551177983,14900.0,-15.285780906677244,-12.892776489257812,-1.6136919260025024
190,14500.0,-17.416000366210938,-147.86199951171875,-15.538999557495115,14500.0,0.6688974499702454,0.8665123581886292,1.0503827333450315,14500.0,1001.7999877929688,14500.0,5.031322479248047,0.008088111877441406,-1.1862765550613403,14500.0,-7.651802062988281,-5.173829555511475,3.2942073345184326,14500.0,-9.578003883361816,-9.90780544281006,5.519233703613281
191,14600.0,-15.895999908447266,-147.5019989013672,-15.538999557495115,14600.0,-0.4792237877845764,-0.9673051238059998,-1.7486017942428589,14600.0,1002.030029296875,14600.0,-8.19996166229248,-7.134689807891848,-5.19223690032959,14600.0,-8.948236465454102,-3.11276912689209,2.53181791305542,14600.0,-3.916913986206055,-3.1046810150146484,1.3455413579940796
192,14700.0,-15.895999908447266,-146.76800537109375,-14.821999549865724,14700.0,-0.4792237877845764,-0.9673051238059998,-1.7486017942428589,14700.0,1002.030029296875,14700.0,-8.19996166229248,-7.134689807891848,-5.19223690032959,14700.0,-8.948236465454102,-3.11276912689209,2.53181791305542,14700.0,-3.916913986206055,-3.1046810150146484,1.3455413579940796
193,14800.0,-15.895999908447266,-146.76800537109375,-14.821999549865724,14800.0,-0.8994990587234497,2.2907447814941406,-0.2217440903186798,14800.0,1002.010009765625,14800.0,-5.3785667419433585,-5.335151195526123,-1.17891263961792,14800.0,-7.085819244384768,-5.758086681365968,3.5785448551177983,14800.0,-15.285780906677244,-12.892776489257812,-1.6136919260025024
194,14900.0,-15.255000114440918,-146.46099853515625,-15.175999641418455,14900.0,-0.8994990587234497,2.2907447814941406,-0.2217440903186798,14900.0,1002.010009765625,14900.0,-5.3785667419433585,-5.335151195526123,-1.17891263961792,14900.0,-7.085819244384768,-5.758086681365968,3.5785448551177983,14900.0,-15.285780906677244,-12.892776489257812,-1.6136919260025024
195,15000.0,-14.914999961853027,-146.46099853515625,-15.972000122070312,15000.0,-0.6163630485534668,-0.26511552929878235,-0.19578230381011968,15000.0,1002.0499877929688,15000.0,0.7065458297729492,1.4137277603149414,-0.8663207888603209,15000.0,-6.27101993560791,-6.705289363861084,-3.447283744812012,15000.0,-11.64958667755127,-12.040440559387207,-4.626196384429932
196,15100.0,-14.543999671936035,-146.46099853515625,-16.732000350952152,15100.0,-0.6163630485534668,-0.26511552929878235,-0.19578230381011968,15100.0,1002.0499877929688,15100.0,0.7065458297729492,1.4137277603149414,-0.8663207888603209,15100.0,-6.27101993560791,-6.705289363861084,-3.447283744812012,15100.0,-11.64958667755127,-12.040440559387207,-4.626196384429932
197,15200.0,-13.847000122070312,-146.46099853515625,-17.472000122070312,15200.0,0.04520402848720551,0.3781255781650543,-0.6594290137290955,15200.0,1002.0499877929688,15200.0,-3.4521093368530287,1.5540709495544434,-0.02272897958755493,15200.0,-6.95660924911499,-6.9114131927490225,-0.09135989844799043,15200.0,-6.250063419342041,-5.497685432434082,-0.9576807022094728
198,15300.0,-13.517000198364258,-146.46099853515625,-18.150999069213867,15300.0,0.04520402848720551,0.3781255781650543,-0.6594290137290955,15300.0,1002.0499877929688,15300.0,-3.4521093368530287,1.5540709495544434,-0.02272897958755493,15300.0,-6.95660924911499,-6.9114131927490225,-0.09135989844799043,15300.0,-6.250063419342041,-5.497685432434082,-0.9576807022094728
199,15400.0,-12.798999786376953,-146.46099853515625,-18.55699920654297,15400.0,3.0915889739990234,0.20799961686134336,0.8662069439888,15400.0,1002.0700073242188,15400.0,0.31153011322021484,-4.436511039733887,-1.197716474533081,15400.0,-6.549668312072754,-7.297760963439941,-0.1221202164888382,15400.0,-10.00177764892578,-5.743690013885497,-0.14484919607639313
200,15000.0,-14.914999961853027,-146.46099853515625,-15.972000122070312,15000.0,-0.6163630485534668,-0.26511552929878235,-0.19578230381011968,15000.0,1002.0499877929688,15000.0,0.7065458297729492,1.4137277603149414,-0.8663207888603209,15000.0,-6.27101993560791,-6.705289363861084,-3.447283744812012,15000.0,-11.64958667755127,-12.040440559387207,-4.626196384429932
201,15100.0,-14.543999671936035,-146.46099853515625,-16.732000350952152,15100.0,-0.6163630485534668,-0.26511552929878235,-0.19578230381011968,15100.0,1002.0499877929688,15100.0,0.7065458297729492,1.4137277603149414,-0.8663207888603209,15100.0,-6.27101993560791,-6.705289363861084,-3.447283744812012,15100.0,-11.64958667755127,-12.040440559387207,-4.626196384429932
202,15200.0,-13.847000122070312,-146.46099853515625,-17.472000122070312,15200.0,0.04520402848720551,0.3781255781650543,-0.6594290137290955,15200.0,1002.0499877929688,15200.0,-3.4521093368530287,1.5540709495544434,-0.02272897958755493,15200.0,-6.95660924911499,-6.9114131927490225,-0.09135989844799043,15200.0,-6.250063419342041,-5.497685432434082,-0.9576807022094728
203,15300.0,-13.517000198364258,-146.46099853515625,-18.150999069213867,15300.0,0.04520402848720551,0.3781255781650543,-0.6594290137290955,15300.0,1002.0499877929688,15300.0,-3.4521093368530287,1.5540709495544434,-0.02272897958755493,15300.0,-6.95660924911499,-6.9114131927490225,-0.09135989844799043,15300.0,-6.250063419342041,-5.497685432434082,-0.9576807022094728
204,15400.0,-12.798999786376953,-146.46099853515625,-18.55699920654297,15400.0,3.0915889739990234,0.20799961686134336,0.8662069439888,15400.0,1002.0700073242188,15400.0,0.31153011322021484,-4.436511039733887,-1.197716474533081,15400.0,-6.549668312072754,-7.297760963439941,-0.1221202164888382,15400.0,-10.00177764892578,-5.743690013885497,-0.14484919607639313
205,15500.0,-12.42300033569336,-146.46099853515625,-18.886999130249023,15500.0,0.8344419002532959,-1.7870862483978271,1.3542882204055786,15500.0,1001.97998046875,15500.0,5.6001296043396,-3.8570716381073,-5.64005184173584,15500.0,-8.193242073059082,-4.335245132446288,3.2010648250579834,15500.0,-7.881711959838867,-8.771756172180176,2.0033483505249023
206,15600.0,-11.697999954223633,-146.46099853515625,-19.202999114990234,15600.0,0.8344419002532959,-1.7870862483978271,1.3542882204055786,15600.0,1001.97998046875,15600.0,5.6001296043396,-3.8570716381073,-5.64005184173584,15600.0,-8.193242073059082,-4.335245132446288,3.2010648250579834,15600.0,-7.881711959838867,-8.771756172180176,2.0033483505249023
207,15700.0,-11.388999938964846,-146.46099853515625,-19.910999298095703,15700.0,0.4996877610683441,-1.2311989068984983,-0.2428189367055893,15700.0,1002.0,15700.0,1.5468416213989258,0.16946375370025635,-4.4731101989746085,15700.0,-7.448453426361084,-1.629241704940796,6.167374610900879,15700.0,-1.8483237028121948,-5.486313343048097,0.5273229479789734
208,15800.0,-11.388999938964846,-147.14599609375,-19.910999298095703,15800.0,0.4996877610683441,-1.2311989068984983,-0.2428189367055893,15800.0,1002.0,15800.0,1.5468416213989258,0.16946375370025635,-4.4731101989746085,15800.0,-7.448453426361084,-1.629241704940796,6.167374610900879,15800.0,-1.8483237028121948,-5.486313343048097,0.5273229479789734
209,15900.0,-11.699999809265135,-147.47999572753906,-19.910999298095703,15900.0,-0.4624249935150146,0.16523905098438266,-0.9657779335975648,15900.0,1002.0399780273438,15900.0,-9.041330337524414,-10.244499206542967,-6.406003952026367,15900.0,-5.830068588256836,-1.158867597579956,7.799853801727295,15900.0,-4.28322696685791,-0.9894038438796996,3.3267433643341064
210,15500.0,-12.42300033569336,-146.46099853515625,-18.886999130249023,15500.0,0.8344419002532959,-1.7870862483978271,1.3542882204055786,15500.0,1001.97998046875,15500.0,5.6001296043396,-3.8570716381073,-5.64005184173584,15500.0,-8.193242073059082,-4.335245132446288,3.2010648250579834,15500.0,-7.881711959838867,-8.771756172180176,2.0033483505249023
211,15600.0,-11.697999954223633,-146.46099853515625,-19.202999114990234,15600.0,0.8344419002532959,-1.7870862483978271,1.3542882204055786,15600.0,1001.97998046875,15600.0,5.6001296043396,-3.8570716381073,-5.64005184173584,15600.0,-8.193242073059082,-4.335245132446288,3.2010648250579834,15600.0,-7.881711959838867,-8.771756172180176,2.0033483505249023
212,15700.0,-11.388999938964846,-146.46099853515625,-19.910999298095703,15700.0,0.4996877610683441,-1.2311989068984983,-0.2428189367055893,15700.0,1002.0,15700.0,1.5468416213989258,0.16946375370025635,-4.4731101989746085,15700.0,-7.448453426361084,-1.629241704940796,6.167374610900879,15700.0,-1.8483237028121948,-5.486313343048097,0.5273229479789734
213,15800.0,-11.388999938964846,-147.14599609375,-19.910999298095703,15800.0,0.4996877610683441,-1.2311989068984983,-0.2428189367055893,15800.0,1002.0,15800.0,1.5468416213989258,0.16946375370025635,-4.4731101989746085,15800.0,-7.448453426361084,-1.629241704940796,6.167374610900879,15800.0,-1.8483237028121948,-5.486313343048097,0.5273229479789734
214,15900.0,-11.699999809265135,-147.47999572753906,-19.910999298095703,15900.0,-0.4624249935150146,0.16523905098438266,-0.9657779335975648,15900.0,1002.0399780273438,15900.0,-9.041330337524414,-10.244499206542967,-6.406003952026367,15900.0,-5.830068588256836,-1.158867597579956,7.799853801727295,15900.0,-4.28322696685791,-0.9894038438796996,3.3267433643341064
215,16000.0,-11.699999809265135,-147.47999572753906,-19.910999298095703,16000.0,-0.4624249935150146,0.16523905098438266,-0.9657779335975648,16000.0,1002.0399780273438,16000.0,-9.041330337524414,-10.244499206542967,-6.406003952026367,16000.0,-5.830068588256836,-1.158867597579956,7.799853801727295,16000.0,-4.28322696685791,-0.9894038438796996,3.3267433643341064
216,16100.0,-11.083000183105467,-147.47999572753906,-19.910999298095703,16100.0,0.7660250067710876,2.3961188793182373,0.27061331272125244,16100.0,1002.030029296875,16100.0,1.5462942123413086,3.5549650192260738,-1.1985245943069458,16100.0,-5.734485626220702,-2.68239426612854,7.489380359649657,16100.0,-14.775815963745115,-12.92689323425293,1.0833762884140017
217,16200.0,-10.432000160217283,-146.79200744628906,-19.910999298095703,16200.0,0.7660250067710876,2.3961188793182373,0.27061331272125244,16200.0,1002.030029296875,16200.0,1.5462942123413086,3.5549650192260738,-1.1985245943069458,16200.0,-5.734485626220702,-2.68239426612854,7.489380359649657,16200.0,-14.775815963745115,-12.92689323425293,1.0833762884140017
218,16300.0,-9.76200008392334,-146.45799255371094,-19.910999298095703,16300.0,0.2788599729537964,1.2916746139526367,0.35155296325683594,16300.0,1002.0499877929688,16300.0,3.3646082878112797,0.1621713638305664,1.4606772661209106,16300.0,-7.407299995422362,-6.149082660675049,-1.8684478998184204,16300.0,-5.861005783081055,-2.5941176414489746,-3.066972494125366
219,16400.0,-9.375,-146.1540069580078,-19.910999298095703,16400.0,1.4844025373458862,2.75194787979126,-0.2871066629886627,16400.0,1002.1199951171876,16400.0,-1.8491945266723635,0.5739622116088867,-1.019896149635315,16400.0,-7.655017852783202,-6.048914909362793,-0.9908151626586914,16400.0,-4.290409564971924,-5.8867435455322275,0.4698620736598969
220,16000.0,-11.699999809265135,-147.47999572753906,-19.910999298095703,16000.0,-0.4624249935150146,0.16523905098438266,-0.9657779335975648,16000.0,1002.0399780273438,16000.0,-9.041330337524414,-10.244499206542967,-6.406003952026367,16000.0,-5.830068588256836,-1.158867597579956,7.799853801727295,16000.0,-4.28322696685791,-0.9894038438796996,3.3267433643341064
221,16100.0,-11.083000183105467,-147.47999572753906,-19.910999298095703,16100.0,0.7660250067710876,2.3961188793182373,0.27061331272125244,16100.0,1002.030029296875,16100.0,1.5462942123413086,3.5549650192260738,-1.1985245943069458,16100.0,-5.734485626220702,-2.68239426612854,7.489380359649657,16100.0,-14.775815963745115,-12.92689323425293,1.0833762884140017
222,16200.0,-10.432000160217283,-146.79200744628906,-19.910999298095703,16200.0,0.7660250067710876,2.3961188793182373,0.27061331272125244,16200.0,1002.030029296875,16200.0,1.5462942123413086,3.5549650192260738,-1.1985245943069458,16200.0,-5.734485626220702,-2.68239426612854,7.489380359649657,16200.0,-14.775815963745115,-12.92689323425293,1.0833762884140017
223,16300.0,-9.76200008392334,-146.45799255371094,-19.910999298095703,16300.0,0.2788599729537964,1.2916746139526367,0.35155296325683594,16300.0,1002.0499877929688,16300.0,3.3646082878112797,0.1621713638305664,1.4606772661209106,16300.0,-7.407299995422362,-6.149082660675049,-1.8684478998184204,16300.0,-5.861005783081055,-2.5941176414489746,-3.066972494125366
224,16400.0,-9.375,-146.1540069580078,-19.910999298095703,16400.0,1.4844025373458862,2.75194787979126,-0.2871066629886627,16400.0,1002.1199951171876,16400.0,-1.8491945266723635,0.5739622116088867,-1.019896149635315,16400.0,-7.655017852783202,-6.048914909362793,-0.9908151626586914,16400.0,-4.290409564971924,-5.8867435455322275,0.4698620736598969
