,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
225,16500.0,-9.375,-145.80499267578125,-19.910999298095703,16500.0,1.4844025373458862,2.75194787979126,-0.2871066629886627,16500.0,1002.1199951171876,16500.0,-1.8491945266723635,0.5739622116088867,-1.019896149635315,16500.0,-7.655017852783202,-6.048914909362793,-0.9908151626586914,16500.0,-4.290409564971924,-5.8867435455322275,0.4698620736598969
226,16600.0,-9.77400016784668,-142.5030059814453,-19.56599998474121,16600.0,2.3499987125396733,0.93095862865448,2.244318962097168,16600.0,1001.9299926757812,16600.0,1.9907360076904297,-9.374258041381836,1.4003480672836304,16600.0,-6.70289421081543,-6.999401092529298,-1.500001072883606,16600.0,-8.552088737487793,-6.42543888092041,-2.519897222518921
227,16700.0,-17.514999389648438,-135.31399536132812,-14.598999977111815,16700.0,2.3499987125396733,0.93095862865448,2.244318962097168,16700.0,1001.9299926757812,16700.0,1.9907360076904297,-9.374258041381836,1.4003480672836304,16700.0,-6.70289421081543,-6.999401092529298,-1.500001072883606,16700.0,-8.552088737487793,-6.42543888092041,-2.519897222518921
228,16800.0,-23.47800064086914,-125.99700164794922,-14.60200023651123,16800.0,1.7437148094177246,-1.0372492074966428,0.6206390857696533,16800.0,1001.9000244140624,16800.0,6.619691371917725,-3.1335353851318364,-3.1337664127349854,16800.0,-9.212246894836426,-3.169563770294189,1.1219433546066284,16800.0,-7.221510887145996,-12.543821334838867,2.5222914218902592
229,16900.0,-28.64800071716309,-119.55799865722656,-13.031000137329102,16900.0,1.7437148094177246,-1.0372492074966428,0.6206390857696533,16900.0,1001.9000244140624,16900.0,6.619691371917725,-3.1335353851318364,-3.1337664127349854,16900.0,-9.212246894836426,-3.169563770294189,1.1219433546066284,16900.0,-7.221510887145996,-12.543821334838867,2.5222914218902592
230,16500.0,-9.375,-145.80499267578125,-19.910999298095703,16500.0,1.4844025373458862,2.75194787979126,-0.2871066629886627,16500.0,1002.1199951171876,16500.0,-1.8491945266723635,0.5739622116088867,-1.019896149635315,16500.0,-7.655017852783202,-6.048914909362793,-0.9908151626586914,16500.0,-4.290409564971924,-5.8867435455322275,0.4698620736598969
231,16600.0,-9.77400016784668,-142.5030059814453,-19.56599998474121,16600.0,2.3499987125396733,0.93095862865448,2.244318962097168,16600.0,1001.9299926757812,16600.0,1.9907360076904297,-9.374258041381836,1.4003480672836304,16600.0,-6.70289421081543,-6.999401092529298,-1.500001072883606,16600.0,-8.552088737487793,-6.42543888092041,-2.519897222518921
232,16700.0,-17.514999389648438,-135.31399536132812,-14.598999977111815,16700.0,2.3499987125396733,0.93095862865448,2.244318962097168,16700.0,1001.9299926757812,16700.0,1.9907360076904297,-9.374258041381836,1.4003480672836304,16700.0,-6.70289421081543,-6.999401092529298,-1.500001072883606,16700.0,-8.552088737487793,-6.42543888092041,-2.519897222518921
233,16800.0,-23.47800064086914,-125.99700164794922,-14.60200023651123,16800.0,1.7437148094177246,-1.0372492074966428,0.6206390857696533,16800.0,1001.9000244140624,16800.0,6.619691371917725,-3.1335353851318364,-3.1337664127349854,16800.0,-9.212246894836426,-3.169563770294189,1.1219433546066284,16800.0,-7.221510887145996,-12.543821334838867,2.5222914218902592
234,16900.0,-28.64800071716309,-119.55799865722656,-13.031000137329102,16900.0,1.7437148094177246,-1.0372492074966428,0.6206390857696533,16900.0,1001.9000244140624,16900.0,6.619691371917725,-3.1335353851318364,-3.1337664127349854,16900.0,-9.212246894836426,-3.169563770294189,1.1219433546066284,16900.0,-7.221510887145996,-12.543821334838867,2.5222914218902592
235,17000.0,-30.368999481201172,-120.16400146484376,-11.62399959564209,17000.0,0.02443460933864117,-0.2703078687191009,-0.5681046843528748,17000.0,1002.0,17000.0,-8.546228408813478,4.331721305847168,2.366729736328125,17000.0,-9.040827751159668,-1.267605900764465,3.5814821720123287,17000.0,-2.421136379241944,-4.401141166687012,0.44771572947502136
236,17100.0,-32.87900161743164,-125.7519989013672,-10.696999549865724,17100.0,0.02443460933864117,-0.2703078687191009,-0.5681046843528748,17100.0,1002.0,17100.0,-8.546228408813478,4.331721305847168,2.366729736328125,17100.0,-9.040827751159668,-1.267605900764465,3.5814821720123287,17100.0,-2.421136379241944,-4.401141166687012,0.44771572947502136
237,17200.0,-34.92100143432617,-126.11900329589844,-12.687000274658205,17200.0,2.2928826808929443,2.028072595596313,0.049174651503562934,17200.0,1002.0499877929688,17200.0,2.4019556045532227,-0.29169273376464844,-8.552083015441895,17200.0,-6.858065605163574,-6.927634239196777,1.0701466798782349,17200.0,-15.40429401397705,-2.5959131717681885,3.4368765354156494
238,17300.0,-37.13199996948242,-126.48600006103516,-17.565000534057614,17300.0,2.2928826808929443,2.028072595596313,0.049174651503562934,17300.0,1002.010009765625,17300.0,2.4019556045532227,-0.29169273376464844,-8.552083015441895,17300.0,-7.419005393981934,-6.4072837829589835,-0.2747401297092438,17300.0,-5.017049789428711,-6.698976516723633,-8.826823234558105
239,17400.0,-39.01499938964844,-127.7699966430664,-19.808000564575195,17400.0,0.07483099400997162,1.8961256742477417,0.2440406680107117,17400.0,1002.010009765625,17400.0,0.03213930130004883,-0.9858098030090332,2.2250046730041504,17400.0,-7.419005393981934,-6.4072837829589835,-0.2747401297092438,17400.0,-5.017049789428711,-6.698976516723633,-8.826823234558105
240,17000.0,-30.368999481201172,-120.16400146484376,-11.62399959564209,17000.0,0.02443460933864117,-0.2703078687191009,-0.5681046843528748,17000.0,1002.0,17000.0,-8.546228408813478,4.331721305847168,2.366729736328125,17000.0,-9.040827751159668,-1.267605900764465,3.5814821720123287,17000.0,-2.421136379241944,-4.401141166687012,0.44771572947502136
241,17100.0,-32.87900161743164,-125.7519989013672,-10.696999549865724,17100.0,0.02443460933864117,-0.2703078687191009,-0.5681046843528748,17100.0,1002.0,17100.0,-8.546228408813478,4.331721305847168,2.366729736328125,17100.0,-9.040827751159668,-1.267605900764465,3.5814821720123287,17100.0,-2.421136379241944,-4.401141166687012,0.44771572947502136
242,17200.0,-34.92100143432617,-126.11900329589844,-12.687000274658205,17200.0,2.2928826808929443,2.028072595596313,0.049174651503562934,17200.0,1002.0499877929688,17200.0,2.4019556045532227,-0.29169273376464844,-8.552083015441895,17200.0,-6.858065605163574,-6.927634239196777,1.0701466798782349,17200.0,-15.40429401397705,-2.5959131717681885,3.4368765354156494
243,17300.0,-37.13199996948242,-126.48600006103516,-17.565000534057614,17300.0,2.2928826808929443,2.028072595596313,0.049174651503562934,17300.0,1002.010009765625,17300.0,2.4019556045532227,-0.29169273376464844,-8.552083015441895,17300.0,-7.419005393981934,-6.4072837829589835,-0.2747401297092438,17300.0,-5.017049789428711,-6.698976516723633,-8.826823234558105
244,17400.0,-39.01499938964844,-127.7699966430664,-19.808000564575195,17400.0,0.07483099400997162,1.8961256742477417,0.2440406680107117,17400.0,1002.010009765625,17400.0,0.03213930130004883,-0.9858098030090332,2.2250046730041504,17400.0,-7.419005393981934,-6.4072837829589835,-0.2747401297092438,17400.0,-5.017049789428711,-6.698976516723633,-8.826823234558105
245,17500.0,-38.06700134277344,-127.5199966430664,-26.07999992370605,17500.0,1.3353514671325684,2.7226264476776123,-0.3188716471195221,17500.0,1002.030029296875,17500.0,-2.8961000442504883,2.7243633270263667,0.999153733253479,17500.0,-7.193795204162598,-6.112998008728027,-2.655362367630005,17500.0,-7.161655902862549,-7.0988078117370605,-0.4303577542304993
246,17600.0,-38.45600128173828,-130.02299499511722,-31.42799949645996,17600.0,1.3353514671325684,2.7226264476776123,-0.3188716471195221,17600.0,1002.030029296875,17600.0,-2.8961000442504883,2.7243633270263667,0.999153733253479,17600.0,-7.193795204162598,-6.112998008728027,-2.655362367630005,17600.0,-7.161655902862549,-7.0988078117370605,-0.4303577542304993
247,17700.0,-38.45600128173828,-134.64300537109378,-36.48799896240234,17700.0,2.25317645072937,0.9269880056381226,0.9056077003479004,17700.0,1002.0499877929688,17700.0,-1.939962387084961,-1.8678755760192869,-1.5419578552246094,17700.0,-6.611274719238281,-6.896858215332031,-2.2124154567718506,17700.0,-9.50737476348877,-4.172494888305663,-1.2132617235183716
248,17800.0,-38.45600128173828,-138.02099609375,-39.50299835205078,17800.0,2.25317645072937,0.9269880056381226,0.9056077003479004,17800.0,1002.0499877929688,17800.0,-1.939962387084961,-1.8678755760192869,-1.5419578552246094,17800.0,-6.611274719238281,-6.896858215332031,-2.2124154567718506,17800.0,-9.50737476348877,-4.172494888305663,-1.2132617235183716
249,17900.0,-42.08599853515625,-138.40400695800778,-41.361000061035156,17900.0,0.6875288486480713,-0.6884451508522034,1.4074335098266602,17900.0,1001.9500122070312,17900.0,0.29799938201904297,-0.8184025287628174,-1.4026504755020142,17900.0,-8.583152770996094,-4.7221646308898935,0.4484061598777771,17900.0,-10.523115158081056,-6.59004020690918,-1.0935516357421875
250,17500.0,-38.06700134277344,-127.5199966430664,-26.07999992370605,17500.0,1.3353514671325684,2.7226264476776123,-0.3188716471195221,17500.0,1002.030029296875,17500.0,-2.8961000442504883,2.7243633270263667,0.999153733253479,17500.0,-7.193795204162598,-6.112998008728027,-2.655362367630005,17500.0,-7.161655902862549,-7.0988078117370605,-0.4303577542304993
251,17600.0,-38.45600128173828,-130.02299499511722,-31.42799949645996,17600.0,1.3353514671325684,2.7226264476776123,-0.3188716471195221,17600.0,1002.030029296875,17600.0,-2.8961000442504883,2.7243633270263667,0.999153733253479,17600.0,-7.193795204162598,-6.112998008728027,-2.655362367630005,17600.0,-7.161655902862549,-7.0988078117370605,-0.4303577542304993
252,17700.0,-38.45600128173828,-134.64300537109378,-36.48799896240234,17700.0,2.25317645072937,0.9269880056381226,0.9056077003479004,17700.0,1002.0499877929688,17700.0,-1.939962387084961,-1.8678755760192869,-1.5419578552246094,17700.0,-6.611274719238281,-6.896858215332031,-2.2124154567718506,17700.0,-9.50737476348877,-4.172494888305663,-1.2132617235183716
253,17800.0,-38.45600128173828,-138.02099609375,-39.50299835205078,17800.0,2.25317645072937,0.9269880056381226,0.9056077003479004,17800.0,1002.0499877929688,17800.0,-1.939962387084961,-1.8678755760192869,-1.5419578552246094,17800.0,-6.611274719238281,-6.896858215332031,-2.2124154567718506,17800.0,-9.50737476348877,-4.172494888305663,-1.2132617235183716
254,17900.0,-42.08599853515625,-138.40400695800778,-41.361000061035156,17900.0,0.6875288486480713,-0.6884451508522034,1.4074335098266602,17900.0,1001.9500122070312,17900.0,0.29799938201904297,-0.8184025287628174,-1.4026504755020142,17900.0,-8.583152770996094,-4.7221646308898935,0.4484061598777771,17900.0,-10.523115158081056,-6.59004020690918,-1.0935516357421875
255,18000.0,-48.928001403808594,-134.22300720214844,-40.38600158691406,18000.0,0.6875288486480713,-0.6884451508522034,1.4074335098266602,18000.0,1001.9500122070312,18000.0,0.29799938201904297,-0.8184025287628174,-1.4026504755020142,18000.0,-8.583152770996094,-4.7221646308898935,0.4484061598777771,18000.0,-10.523115158081056,-6.59004020690918,-1.0935516357421875
256,18100.0,-52.49300003051758,-126.17400360107422,-39.15399932861328,18100.0,0.01618792861700058,-1.730581283569336,0.7904596328735352,18100.0,1001.8699951171876,18100.0,4.650517463684082,1.379253625869751,-2.488104820251465,18100.0,-8.990148544311523,-3.703645944595337,1.2769548892974854,18100.0,-8.69214916229248,-4.522048473358153,-0.1256955862045288
257,18200.0,-53.57799911499024,-120.76399993896484,-34.60800170898437,18200.0,-0.2480112910270691,-0.8866708874702454,-1.7238616943359375,18200.0,1001.9600219726564,18200.0,4.650517463684082,1.379253625869751,-2.488104820251465,18200.0,-8.618308067321777,-2.32436466217041,4.061095237731934,18200.0,-3.9677908420562735,-0.9451110959053041,1.5729905366897583
258,18300.0,-54.43500137329102,-121.50800323486328,-35.755001068115234,18300.0,-0.2480112910270691,-0.8866708874702454,-1.7238616943359375,18300.0,1001.9600219726564,18300.0,-12.825227737426758,-5.361018180847168,-6.290283203125,18300.0,-8.618308067321777,-2.32436466217041,4.061095237731934,18300.0,-3.9677908420562735,-0.9451110959053041,1.5729905366897583
259,18400.0,-53.59099960327149,-125.96499633789064,-41.479000091552734,18400.0,-0.1466076523065567,2.1621575355529785,-0.4379903674125672,18400.0,1002.0499877929688,18400.0,-3.969496250152588,-1.3949427604675293,4.544060230255127,18400.0,-6.783881664276122,-4.827507019042969,5.181169509887695,18400.0,-19.60910987854004,-10.188525199890137,-1.1091139316558838
260,18000.0,-48.928001403808594,-134.22300720214844,-40.38600158691406,18000.0,0.6875288486480713,-0.6884451508522034,1.4074335098266602,18000.0,1001.9500122070312,18000.0,0.29799938201904297,-0.8184025287628174,-1.4026504755020142,18000.0,-8.583152770996094,-4.7221646308898935,0.4484061598777771,18000.0,-10.523115158081056,-6.59004020690918,-1.0935516357421875
261,18100.0,-52.49300003051758,-126.17400360107422,-39.15399932861328,18100.0,0.01618792861700058,-1.730581283569336,0.7904596328735352,18100.0,1001.8699951171876,18100.0,4.650517463684082,1.379253625869751,-2.488104820251465,18100.0,-8.990148544311523,-3.703645944595337,1.2769548892974854,18100.0,-8.69214916229248,-4.522048473358153,-0.1256955862045288
262,18200.0,-53.57799911499024,-120.76399993896484,-34.60800170898437,18200.0,-0.2480112910270691,-0.8866708874702454,-1.7238616943359375,18200.0,1001.9600219726564,18200.0,4.650517463684082,1.379253625869751,-2.488104820251465,18200.0,-8.618308067321777,-2.32436466217041,4.061095237731934,18200.0,-3.9677908420562735,-0.9451110959053041,1.5729905366897583
263,18300.0,-54.43500137329102,-121.50800323486328,-35.755001068115234,18300.0,-0.2480112910270691,-0.8866708874702454,-1.7238616943359375,18300.0,1001.9600219726564,18300.0,-12.825227737426758,-5.361018180847168,-6.290283203125,18300.0,-8.618308067321777,-2.32436466217041,4.061095237731934,18300.0,-3.9677908420562735,-0.9451110959053041,1.5729905366897583
264,18400.0,-53.59099960327149,-125.96499633789064,-41.479000091552734,18400.0,-0.1466076523065567,2.1621575355529785,-0.4379903674125672,18400.0,1002.0499877929688,18400.0,-3.969496250152588,-1.3949427604675293,4.544060230255127,18400.0,-6.783881664276122,-4.827507019042969,5.181169509887695,18400.0,-19.60910987854004,-10.188525199890137,-1.1091139316558838
265,18500.0,-54.2750015258789,-128.45100402832028,-44.1510009765625,18500.0,-0.1466076523065567,2.1621575355529785,-0.4379903674125672,18500.0,1002.0499877929688,18500.0,-3.969496250152588,-1.3949427604675293,4.544060230255127,18500.0,-6.783881664276122,-4.827507019042969,5.181169509887695,18500.0,-19.60910987854004,-10.188525199890137,-1.1091139316558838
266,18600.0,-54.5880012512207,-129.60499572753906,-45.69300079345703,18600.0,-0.9178250432014464,-0.2440406680107117,-0.18570303916931152,18600.0,1001.9199829101564,18600.0,0.9760594367980956,1.3197078704833984,0.8477873802185059,18600.0,-7.029466152191162,-6.058207035064697,-3.170985460281372,18600.0,-10.99896240234375,-7.4531497955322275,1.373074650764465
267,18700.0,-54.5880012512207,-127.62200164794922,-45.1150016784668,18700.0,-0.9178250432014464,-0.2440406680107117,-0.18570303916931152,18700.0,1001.9199829101564,18700.0,0.9760594367980956,1.3197078704833984,0.8477873802185059,18700.0,-7.029466152191162,-6.058207035064697,-3.170985460281372,18700.0,-10.99896240234375,-7.4531497955322275,1.373074650764465
268,18800.0,-54.2859992980957,-126.97100067138672,-44.775001525878906,18800.0,0.32772919535636896,0.1774563491344452,-0.4526511430740357,18800.0,1001.8900146484376,18800.0,-2.1106486320495605,1.877129077911377,-1.4614155292510986,18800.0,-7.978500843048098,-5.6687750816345215,-0.6155498027801514,18800.0,-7.00244140625,-4.349067211151123,0.2322375625371933
269,18900.0,-53.92399978637695,-126.97100067138672,-45.52299880981445,18900.0,0.32772919535636896,0.1774563491344452,-0.4526511430740357,18900.0,1001.8900146484376,18900.0,-2.1106486320495605,1.877129077911377,-1.4614155292510986,18900.0,-7.978500843048098,-5.6687750816345215,-0.6155498027801514,18900.0,-7.00244140625,-4.349067211151123,0.2322375625371933
270,18500.0,-54.2750015258789,-128.45100402832028,-44.1510009765625,18500.0,-0.1466076523065567,2.1621575355529785,-0.4379903674125672,18500.0,1002.0499877929688,18500.0,-3.969496250152588,-1.3949427604675293,4.544060230255127,18500.0,-6.783881664276122,-4.827507019042969,5.181169509887695,18500.0,-19.60910987854004,-10.188525199890137,-1.1091139316558838
271,18600.0,-54.5880012512207,-129.60499572753906,-45.69300079345703,18600.0,-0.9178250432014464,-0.2440406680107117,-0.18570303916931152,18600.0,1001.9199829101564,18600.0,0.9760594367980956,1.3197078704833984,0.8477873802185059,18600.0,-7.029466152191162,-6.058207035064697,-3.170985460281372,18600.0,-10.99896240234375,-7.4531497955322275,1.373074650764465
272,18700.0,-54.5880012512207,-127.62200164794922,-45.1150016784668,18700.0,-0.9178250432014464,-0.2440406680107117,-0.18570303916931152,18700.0,1001.9199829101564,18700.0,0.9760594367980956,1.3197078704833984,0.8477873802185059,18700.0,-7.029466152191162,-6.058207035064697,-3.170985460281372,18700.0,-10.99896240234375,-7.4531497955322275,1.373074650764465
273,18800.0,-54.2859992980957,-126.97100067138672,-44.775001525878906,18800.0,0.32772919535636896,0.1774563491344452,-0.4526511430740357,18800.0,1001.8900146484376,18800.0,-2.1106486320495605,1.877129077911377,-1.4614155292510986,18800.0,-7.978500843048098,-5.6687750816345215,-0.6155498027801514,18800.0,-7.00244140625,-4.349067211151123,0.2322375625371933
274,18900.0,-53.92399978637695,-126.97100067138672,-45.52299880981445,18900.0,0.32772919535636896,0.1774563491344452,-0.4526511430740357,18900.0,1001.8900146484376,18900.0,-2.1106486320495605,1.877129077911377,-1.4614155292510986,18900.0,-7.978500843048098,-5.6687750816345215,-0.6155498027801514,18900.0,-7.00244140625,-4.349067211151123,0.2322375625371933
275,19000.0,-53.61399841308594,-127.072998046875,-46.85300064086914,19000.0,0.25564709305763245,0.456316351890564,0.19303341209888453,19000.0,1002.0700073242188,19000.0,-1.9331827163696291,-3.424355983734132,4.603515148162842,19000.0,-7.789973735809326,-5.956250190734862,-0.09900544583797456,19000.0,-9.900622367858887,-4.079121112823486,-1.5604209899902344
276,19100.0,-53.61399841308594,-126.16400146484376,-46.85300064086914,19100.0,0.741895854473114,-1.2345587015151978,1.3176363706588743,19100.0,1002.0700073242188,19100.0,-0.4265432357788086,0.03904414176940918,-3.781672477722168,19100.0,-8.369067192077638,-5.107980251312256,-0.1939940452575684,19100.0,-10.302249908447266,-8.532336235046388,4.409521102905273
277,19200.0,-53.94800186157226,-126.16400146484376,-47.92699813842773,19200.0,0.741895854473114,-1.2345587015151978,1.3176363706588743,19200.0,1002.0,19200.0,-0.4265432357788086,0.03904414176940918,-3.781672477722168,19200.0,-8.369067192077638,-5.107980251312256,-0.1939940452575684,19200.0,-10.302249908447266,-8.532336235046388,4.409521102905273
278,19300.0,-53.94800186157226,-120.09500122070312,-48.66400146484375,19300.0,-0.045814894139766686,-0.28557950258255005,1.0717630386352541,19300.0,1001.9199829101564,19300.0,5.0570950508117685,-0.12208640575408936,-1.3988269567489624,19300.0,-8.992844581604004,-2.970145463943481,2.545067310333252,19300.0,-9.419387817382812,-2.9311013221740723,-1.236605167388916
279,19400.0,-53.07600021362305,-112.36100006103516,-47.49599838256836,19400.0,-0.045814894139766686,-0.28557950258255005,1.0717630386352541,19400.0,1001.9199829101564,19400.0,5.0570950508117685,-0.12208640575408936,-1.3988269567489624,19400.0,-8.992844581604004,-2.970145463943481,2.545067310333252,19400.0,-9.419387817382812,-2.9311013221740723,-1.236605167388916
280,19000.0,-53.61399841308594,-127.072998046875,-46.85300064086914,19000.0,0.25564709305763245,0.456316351890564,0.19303341209888453,19000.0,1002.0700073242188,19000.0,-1.9331827163696291,-3.424355983734132,4.603515148162842,19000.0,-7.789973735809326,-5.956250190734862,-0.09900544583797456,19000.0,-9.900622367858887,-4.079121112823486,-1.5604209899902344
281,19100.0,-53.61399841308594,-126.16400146484376,-46.85300064086914,19100.0,0.741895854473114,-1.2345587015151978,1.3176363706588743,19100.0,1002.0700073242188,19100.0,-0.4265432357788086,0.03904414176940918,-3.781672477722168,19100.0,-8.369067192077638,-5.107980251312256,-0.1939940452575684,19100.0,-10.302249908447266,-8.532336235046388,4.409521102905273
282,19200.0,-53.94800186157226,-126.16400146484376,-47.92699813842773,19200.0,0.741895854473114,-1.2345587015151978,1.3176363706588743,19200.0,1002.0,19200.0,-0.4265432357788086,0.03904414176940918,-3.781672477722168,19200.0,-8.369067192077638,-5.107980251312256,-0.1939940452575684,19200.0,-10.302249908447266,-8.532336235046388,4.409521102905273
283,19300.0,-53.94800186157226,-120.09500122070312,-48.66400146484375,19300.0,-0.045814894139766686,-0.28557950258255005,1.0717630386352541,19300.0,1001.9199829101564,19300.0,5.0570950508117685,-0.12208640575408936,-1.3988269567489624,19300.0,-8.992844581604004,-2.970145463943481,2.545067310333252,19300.0,-9.419387817382812,-2.9311013221740723,-1.236605167388916
284,19400.0,-53.07600021362305,-112.36100006103516,-47.49599838256836,19400.0,-0.045814894139766686,-0.28557950258255005,1.0717630386352541,19400.0,1001.9199829101564,19400.0,5.0570950508117685,-0.12208640575408936,-1.3988269567489624,19400.0,-8.992844581604004,-2.970145463943481,2.545067310333252,19400.0,-9.419387817382812,-2.9311013221740723,-1.236605167388916
285,19500.0,-50.14899826049805,-108.98500061035156,-46.78400039672852,19500.0,-0.5720753073692322,-0.5693264007568359,-1.7235562801361084,19500.0,1002.030029296875,19500.0,-11.467327117919922,-11.16592025756836,-5.339439392089844,19500.0,-9.262510299682617,-1.1019492149353027,3.0268840789794917,19500.0,-4.2054152488708505,-1.224035620689392,1.6280571222305298
286,19600.0,-49.18000030517578,-112.33499908447266,-51.09099960327149,19600.0,-0.5720753073692322,-0.5693264007568359,-1.7235562801361084,19600.0,1002.030029296875,19600.0,-11.467327117919922,-11.16592025756836,-5.339439392089844,19600.0,-9.262510299682617,-1.1019492149353027,3.0268840789794917,19600.0,-4.2054152488708505,-1.224035620689392,1.6280571222305298
287,19700.0,-48.36999893188477,-110.94200134277344,-52.48199844360352,19700.0,-0.20402899384498605,3.355482816696167,-0.18417587876319885,19700.0,1001.97998046875,19700.0,-2.336733818054199,0.5469975471496582,2.37025785446167,19700.0,-8.141782760620117,-4.034865856170653,3.6880390644073486,19700.0,-19.60910987854004,-15.200786590576172,-1.6514005661010742
288,19800.0,-48.36999893188477,-110.53700256347656,-52.0,19800.0,-0.20402899384498605,3.355482816696167,-0.18417587876319885,19800.0,1001.97998046875,19800.0,-2.336733818054199,0.5469975471496582,2.37025785446167,19800.0,-8.141782760620117,-4.034865856170653,3.6880390644073486,19800.0,-19.60910987854004,-15.200786590576172,-1.6514005661010742
289,19900.0,-47.74300003051758,-109.33200073242188,-50.83399963378906,19900.0,-0.8381071090698242,0.7956519722938538,0.02474004216492176,19900.0,1001.97998046875,19900.0,0.6491084098815918,-1.0619983673095703,2.721881866455078,19900.0,-6.608003616333008,-5.385080814361572,-4.848256587982178,19900.0,-8.944737434387207,-4.838083267211914,-2.4779987335205083
290,19500.0,-50.14899826049805,-108.98500061035156,-46.78400039672852,19500.0,-0.5720753073692322,-0.5693264007568359,-1.7235562801361084,19500.0,1002.030029296875,19500.0,-11.467327117919922,-11.16592025756836,-5.339439392089844,19500.0,-9.262510299682617,-1.1019492149353027,3.0268840789794917,19500.0,-4.2054152488708505,-1.224035620689392,1.6280571222305298
291,19600.0,-49.18000030517578,-112.33499908447266,-51.09099960327149,19600.0,-0.5720753073692322,-0.5693264007568359,-1.7235562801361084,19600.0,1002.030029296875,19600.0,-11.467327117919922,-11.16592025756836,-5.339439392089844,19600.0,-9.262510299682617,-1.1019492149353027,3.0268840789794917,19600.0,-4.2054152488708505,-1.224035620689392,1.6280571222305298
292,19700.0,-48.36999893188477,-110.94200134277344,-52.48199844360352,19700.0,-0.20402899384498605,3.355482816696167,-0.18417587876319885,19700.0,1001.97998046875,19700.0,-2.336733818054199,0.5469975471496582,2.37025785446167,19700.0,-8.141782760620117,-4.034865856170653,3.6880390644073486,19700.0,-19.60910987854004,-15.200786590576172,-1.6514005661010742
293,19800.0,-48.36999893188477,-110.53700256347656,-52.0,19800.0,-0.20402899384498605,3.355482816696167,-0.18417587876319885,19800.0,1001.97998046875,19800.0,-2.336733818054199,0.5469975471496582,2.37025785446167,19800.0,-8.141782760620117,-4.034865856170653,3.6880390644073486,19800.0,-19.60910987854004,-15.200786590576172,-1.6514005661010742
294,19900.0,-47.74300003051758,-109.33200073242188,-50.83399963378906,19900.0,-0.8381071090698242,0.7956519722938538,0.02474004216492176,19900.0,1001.97998046875,19900.0,0.6491084098815918,-1.0619983673095703,2.721881866455078,19900.0,-6.608003616333008,-5.385080814361572,-4.848256587982178,19900.0,-8.944737434387207,-4.838083267211914,-2.4779987335205083
295,20000.0,-46.97999954223633,-103.8479995727539,-48.97900009155274,20000.0,0.20402899384498605,0.21288654208183289,-0.5378668308258057,20000.0,1001.9500122070312,20000.0,-1.388479709625244,1.9062957763671875,-1.1985551118850708,20000.0,-8.130390167236326,-5.098282814025879,-2.018585205078125,20000.0,-7.481281757354736,-6.160281181335449,0.7032967209815979
296,20100.0,-46.97999954223633,-103.63099670410156,-48.97900009155274,20100.0,0.20402899384498605,0.21288654208183289,-0.5378668308258057,20100.0,1001.9500122070312,20100.0,-1.388479709625244,1.9062957763671875,-1.1985551118850708,20100.0,-8.130390167236326,-5.098282814025879,-2.018585205078125,20100.0,-7.481281757354736,-6.160281181335449,0.7032967209815979
297,20200.0,-46.30500030517578,-104.48300170898438,-50.06999969482422,20200.0,0.4938845634460449,0.2336559593677521,-0.09224065393209456,20200.0,1002.0700073242188,20200.0,-1.858795166015625,-1.1117453575134275,1.0408722162246704,20200.0,-7.792685031890869,-5.947109699249268,-0.27627310156822205,20200.0,-9.181164741516113,-4.04081392288208,-1.4748282432556152
298,20300.0,-45.98500061035156,-104.4459991455078,-53.51499938964844,20300.0,0.4938845634460449,0.2336559593677521,-0.09224065393209456,20300.0,1002.0700073242188,20300.0,-1.858795166015625,-1.1117453575134275,1.0408722162246704,20300.0,-7.792685031890869,-5.947109699249268,-0.27627310156822205,20300.0,-9.181164741516113,-4.04081392288208,-1.4748282432556152
299,20400.0,-45.98500061035156,-107.48999786376952,-56.70600128173828,20400.0,1.1035280227661133,-0.7046330571174622,0.6945537924766539,20400.0,1002.010009765625,20400.0,-0.9482259750366212,-1.1795876026153564,-0.9833288192749025,20400.0,-8.248926162719728,-5.302919387817383,0.06824176013469696,20400.0,-10.107721328735352,-6.4146647453308105,1.1091139316558838
