,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
300,20000.0,-46.97999954223633,-103.8479995727539,-48.97900009155274,20000.0,0.20402899384498605,0.21288654208183289,-0.5378668308258057,20000.0,1001.9500122070312,20000.0,-1.388479709625244,1.9062957763671875,-1.1985551118850708,20000.0,-8.130390167236326,-5.098282814025879,-2.018585205078125,20000.0,-7.481281757354736,-6.160281181335449,0.7032967209815979
301,20100.0,-46.97999954223633,-103.63099670410156,-48.97900009155274,20100.0,0.20402899384498605,0.21288654208183289,-0.5378668308258057,20100.0,1001.9500122070312,20100.0,-1.388479709625244,1.9062957763671875,-1.1985551118850708,20100.0,-8.130390167236326,-5.098282814025879,-2.018585205078125,20100.0,-7.481281757354736,-6.160281181335449,0.7032967209815979
302,20200.0,-46.30500030517578,-104.48300170898438,-50.06999969482422,20200.0,0.4938845634460449,0.2336559593677521,-0.09224065393209456,20200.0,1002.0700073242188,20200.0,-1.858795166015625,-1.1117453575134275,1.0408722162246704,20200.0,-7.792685031890869,-5.947109699249268,-0.27627310156822205,20200.0,-9.181164741516113,-4.04081392288208,-1.4748282432556152
303,20300.0,-45.98500061035156,-104.4459991455078,-53.51499938964844,20300.0,0.4938845634460449,0.2336559593677521,-0.09224065393209456,20300.0,1002.0700073242188,20300.0,-1.858795166015625,-1.1117453575134275,1.0408722162246704,20300.0,-7.792685031890869,-5.947109699249268,-0.27627310156822205,20300.0,-9.181164741516113,-4.04081392288208,-1.4748282432556152
304,20400.0,-45.98500061035156,-107.48999786376952,-56.70600128173828,20400.0,1.1035280227661133,-0.7046330571174622,0.6945537924766539,20400.0,1002.010009765625,20400.0,-0.9482259750366212,-1.1795876026153564,-0.9833288192749025,20400.0,-8.248926162719728,-5.302919387817383,0.06824176013469696,20400.0,-10.107721328735352,-6.4146647453308105,1.1091139316558838
305,20500.0,-45.68099975585938,-114.26499938964844,-64.22499847412111,20500.0,1.1035280227661133,-0.7046330571174622,0.6945537924766539,20500.0,1002.010009765625,20500.0,-0.9482259750366212,-1.1795876026153564,-0.9833288192749025,20500.0,-8.248926162719728,-5.302919387817383,0.06824176013469696,20500.0,-10.107721328735352,-6.4146647453308105,1.1091139316558838
306,20600.0,-45.27099990844727,-114.61399841308594,-64.09100341796875,20600.0,0.3985895812511444,0.06169738993048667,1.3658946752548218,20600.0,1001.9099731445312,20600.0,3.0001659393310547,0.14789819717407227,1.342340350151062,20600.0,-8.809941291809082,-3.8039433956146236,2.0212152004241943,20600.0,-9.758167266845703,-4.9835309982299805,1.037886381149292
307,20700.0,-44.94400024414063,-112.81400299072266,-64.08899688720703,20700.0,0.3985895812511444,0.06169738993048667,1.3658946752548218,20700.0,1001.9099731445312,20700.0,3.0001659393310547,0.14789819717407227,1.342340350151062,20700.0,-8.809941291809082,-3.8039433956146236,2.0212152004241943,20700.0,-9.758167266845703,-4.9835309982299805,1.037886381149292
308,20800.0,-44.55799865722656,-112.3730010986328,-63.15999984741211,20800.0,-0.4697553813457489,-0.8735373020172119,-0.8213083148002625,20800.0,1001.9099731445312,20800.0,4.325047969818115,3.3095173835754395,0.21762871742248527,20800.0,-9.38729763031006,-2.81204605102539,0.3760979175567627,20800.0,-6.387131690979004,-2.6641478538513184,1.7184382677078247
309,20900.0,-44.17100143432617,-112.0479965209961,-64.00599670410156,20900.0,-1.4227051734924316,1.0067058801650999,-1.313360333442688,20900.0,1001.9400024414064,20900.0,4.325047969818115,3.3095173835754395,0.21762871742248527,20900.0,-8.751328468322754,-4.140903949737549,1.5612632036209106,20900.0,-4.426280498504639,-0.8313865661621094,1.778891921043396
310,20500.0,-45.68099975585938,-114.26499938964844,-64.22499847412111,20500.0,1.1035280227661133,-0.7046330571174622,0.6945537924766539,20500.0,1002.010009765625,20500.0,-0.9482259750366212,-1.1795876026153564,-0.9833288192749025,20500.0,-8.248926162719728,-5.302919387817383,0.06824176013469696,20500.0,-10.107721328735352,-6.4146647453308105,1.1091139316558838
311,20600.0,-45.27099990844727,-114.61399841308594,-64.09100341796875,20600.0,0.3985895812511444,0.06169738993048667,1.3658946752548218,20600.0,1001.9099731445312,20600.0,3.0001659393310547,0.14789819717407227,1.342340350151062,20600.0,-8.809941291809082,-3.8039433956146236,2.0212152004241943,20600.0,-9.758167266845703,-4.9835309982299805,1.037886381149292
312,20700.0,-44.94400024414063,-112.81400299072266,-64.08899688720703,20700.0,0.3985895812511444,0.06169738993048667,1.3658946752548218,20700.0,1001.9099731445312,20700.0,3.0001659393310547,0.14789819717407227,1.342340350151062,20700.0,-8.809941291809082,-3.8039433956146236,2.0212152004241943,20700.0,-9.758167266845703,-4.9835309982299805,1.037886381149292
313,20800.0,-44.55799865722656,-112.3730010986328,-63.15999984741211,20800.0,-0.4697553813457489,-0.8735373020172119,-0.8213083148002625,20800.0,1001.9099731445312,20800.0,4.325047969818115,3.3095173835754395,0.21762871742248527,20800.0,-9.38729763031006,-2.81204605102539,0.3760979175567627,20800.0,-6.387131690979004,-2.6641478538513184,1.7184382677078247
314,20900.0,-44.17100143432617,-112.0479965209961,-64.00599670410156,20900.0,-1.4227051734924316,1.0067058801650999,-1.313360333442688,20900.0,1001.9400024414064,20900.0,4.325047969818115,3.3095173835754395,0.21762871742248527,20900.0,-8.751328468322754,-4.140903949737549,1.5612632036209106,20900.0,-4.426280498504639,-0.8313865661621094,1.778891921043396
315,21000.0,-38.17499923706055,-112.51300048828124,-69.74299621582031,21000.0,-1.4227051734924316,1.0067058801650999,-1.313360333442688,21000.0,1001.9400024414064,21000.0,2.506521701812744,0.5789585113525391,2.236393690109253,21000.0,-8.751328468322754,-4.140903949737549,1.5612632036209106,21000.0,-4.426280498504639,-0.8313865661621094,1.778891921043396
316,21100.0,-37.45500183105469,-111.02999877929688,-68.59400177001953,21100.0,-0.1417207419872284,0.7611380815505981,-0.04673119261860848,21100.0,1001.9400024414064,21100.0,0.3563575744628906,1.9309701919555664,-0.21884620189666748,21100.0,-6.770595073699951,-6.624317646026611,-2.539260149002075,21100.0,-4.264073371887207,-6.045359134674072,-0.30286651849746704
317,21200.0,-35.51100158691406,-108.43900299072266,-69.72899627685547,21200.0,-0.1417207419872284,0.7611380815505981,-0.04673119261860848,21200.0,1001.9400024414064,21200.0,0.3563575744628906,1.9309701919555664,-0.21884620189666748,21200.0,-6.770595073699951,-6.624317646026611,-2.539260149002075,21200.0,-4.264073371887207,-6.045359134674072,-0.30286651849746704
318,21300.0,-35.00899887084961,-106.7040023803711,-69.45099639892578,21300.0,0.10995574295520782,0.10293079167604446,0.1359175145626068,21300.0,1001.9199829101564,21300.0,0.4783506393432617,-0.6598820686340332,-0.883398711681366,21300.0,-8.330844879150389,-5.051812171936035,-1.1165198087692259,21300.0,-7.9744873046875,-3.1208419799804688,-1.3353660106658936
319,21400.0,-35.59400177001953,-102.9229965209961,-66.00700378417969,21400.0,0.10995574295520782,0.10293079167604446,0.1359175145626068,21400.0,1001.9199829101564,21400.0,0.4783506393432617,-0.6598820686340332,-0.883398711681366,21400.0,-8.330844879150389,-5.051812171936035,-1.1165198087692259,21400.0,-7.9744873046875,-3.1208419799804688,-1.3353660106658936
320,21000.0,-38.17499923706055,-112.51300048828124,-69.74299621582031,21000.0,-1.4227051734924316,1.0067058801650999,-1.313360333442688,21000.0,1001.9400024414064,21000.0,2.506521701812744,0.5789585113525391,2.236393690109253,21000.0,-8.751328468322754,-4.140903949737549,1.5612632036209106,21000.0,-4.426280498504639,-0.8313865661621094,1.778891921043396
321,21100.0,-37.45500183105469,-111.02999877929688,-68.59400177001953,21100.0,-0.1417207419872284,0.7611380815505981,-0.04673119261860848,21100.0,1001.9400024414064,21100.0,0.3563575744628906,1.9309701919555664,-0.21884620189666748,21100.0,-6.770595073699951,-6.624317646026611,-2.539260149002075,21100.0,-4.264073371887207,-6.045359134674072,-0.30286651849746704
322,21200.0,-35.51100158691406,-108.43900299072266,-69.72899627685547,21200.0,-0.1417207419872284,0.7611380815505981,-0.04673119261860848,21200.0,1001.9400024414064,21200.0,0.3563575744628906,1.9309701919555664,-0.21884620189666748,21200.0,-6.770595073699951,-6.624317646026611,-2.539260149002075,21200.0,-4.264073371887207,-6.045359134674072,-0.30286651849746704
323,21300.0,-35.00899887084961,-106.7040023803711,-69.45099639892578,21300.0,0.10995574295520782,0.10293079167604446,0.1359175145626068,21300.0,1001.9199829101564,21300.0,0.4783506393432617,-0.6598820686340332,-0.883398711681366,21300.0,-8.330844879150389,-5.051812171936035,-1.1165198087692259,21300.0,-7.9744873046875,-3.1208419799804688,-1.3353660106658936
324,21400.0,-35.59400177001953,-102.9229965209961,-66.00700378417969,21400.0,0.10995574295520782,0.10293079167604446,0.1359175145626068,21400.0,1001.9199829101564,21400.0,0.4783506393432617,-0.6598820686340332,-0.883398711681366,21400.0,-8.330844879150389,-5.051812171936035,-1.1165198087692259,21400.0,-7.9744873046875,-3.1208419799804688,-1.3353660106658936
325,21500.0,-34.709999084472656,-104.0,-67.375,21500.0,0.3219259977340698,0.2290744632482529,-0.4801400899887085,21500.0,1001.97998046875,21500.0,-3.849959373474121,0.1849837303161621,-0.5549647212028503,21500.0,-8.538430213928223,-4.8234381675720215,-0.0036529696080833673,21500.0,-8.060079574584961,-5.483320236206055,-0.8870517015457153
326,21600.0,-34.38800048828125,-105.63800048828124,-69.40399932861328,21600.0,0.3219259977340698,0.2290744632482529,-0.4801400899887085,21600.0,1001.97998046875,21600.0,-3.849959373474121,0.1849837303161621,-0.5549647212028503,21600.0,-8.538430213928223,-4.8234381675720215,-0.0036529696080833673,21600.0,-8.060079574584961,-5.483320236206055,-0.8870517015457153
327,21700.0,-34.38800048828125,-106.04399871826172,-70.26000213623047,21700.0,2.7391197681427,0.4929682612419128,0.8130616545677185,21700.0,1001.97998046875,21700.0,0.9541521072387696,-2.0161521434783936,-3.246610403060913,21700.0,-8.037850379943848,-5.618025779724121,-0.034008946269750595,21700.0,-11.887809753417967,-5.433042049407959,-0.5889736413955688
328,21800.0,-35.902000427246094,-118.2509994506836,-75.96800231933594,21800.0,0.2064724564552307,-0.8680394887924194,1.1203268766403198,21800.0,1001.8099975585938,21800.0,0.9541521072387696,-2.0161521434783936,-3.246610403060913,21800.0,-9.107007026672363,-3.4701611995697017,1.091230392456055,21800.0,-8.152854919433594,-5.486313343048097,-2.1553800106048584
329,21900.0,-36.5989990234375,-119.83599853515624,-75.875,21900.0,0.2064724564552307,-0.8680394887924194,1.1203268766403198,21900.0,1001.8099975585938,21900.0,5.252415657043457,-2.513601541519165,-0.8976321220397949,21900.0,-9.107007026672363,-3.4701611995697017,1.091230392456055,21900.0,-8.152854919433594,-5.486313343048097,-2.1553800106048584
330,21500.0,-34.709999084472656,-104.0,-67.375,21500.0,0.3219259977340698,0.2290744632482529,-0.4801400899887085,21500.0,1001.97998046875,21500.0,-3.849959373474121,0.1849837303161621,-0.5549647212028503,21500.0,-8.538430213928223,-4.8234381675720215,-0.0036529696080833673,21500.0,-8.060079574584961,-5.483320236206055,-0.8870517015457153
331,21600.0,-34.38800048828125,-105.63800048828124,-69.40399932861328,21600.0,0.3219259977340698,0.2290744632482529,-0.4801400899887085,21600.0,1001.97998046875,21600.0,-3.849959373474121,0.1849837303161621,-0.5549647212028503,21600.0,-8.538430213928223,-4.8234381675720215,-0.0036529696080833673,21600.0,-8.060079574584961,-5.483320236206055,-0.8870517015457153
332,21700.0,-34.38800048828125,-106.04399871826172,-70.26000213623047,21700.0,2.7391197681427,0.4929682612419128,0.8130616545677185,21700.0,1001.97998046875,21700.0,0.9541521072387696,-2.0161521434783936,-3.246610403060913,21700.0,-8.037850379943848,-5.618025779724121,-0.034008946269750595,21700.0,-11.887809753417967,-5.433042049407959,-0.5889736413955688
333,21800.0,-35.902000427246094,-118.2509994506836,-75.96800231933594,21800.0,0.2064724564552307,-0.8680394887924194,1.1203268766403198,21800.0,1001.8099975585938,21800.0,0.9541521072387696,-2.0161521434783936,-3.246610403060913,21800.0,-9.107007026672363,-3.4701611995697017,1.091230392456055,21800.0,-8.152854919433594,-5.486313343048097,-2.1553800106048584
334,21900.0,-36.5989990234375,-119.83599853515624,-75.875,21900.0,0.2064724564552307,-0.8680394887924194,1.1203268766403198,21900.0,1001.8099975585938,21900.0,5.252415657043457,-2.513601541519165,-0.8976321220397949,21900.0,-9.107007026672363,-3.4701611995697017,1.091230392456055,21900.0,-8.152854919433594,-5.486313343048097,-2.1553800106048584
335,22000.0,-38.80699920654297,-118.34700012207031,-73.44000244140625,22000.0,-0.3268128931522369,-1.3781119585037231,-0.14874568581581116,22000.0,1001.8599853515624,22000.0,3.5000314712524414,2.889033555984497,-0.21041035652160645,22000.0,-9.080145835876463,-3.4425737857818604,1.3674942255020142,22000.0,-3.8277299404144287,-5.956175327301025,0.4698620736598969
336,22100.0,-39.180999755859375,-116.22699737548828,-71.54299926757812,22100.0,-0.3268128931522369,-1.3781119585037231,-0.14874568581581116,22100.0,1001.8599853515624,22100.0,3.5000314712524414,2.889033555984497,-0.21041035652160645,22100.0,-9.080145835876463,-3.4425737857818604,1.3674942255020142,22100.0,-3.8277299404144287,-5.956175327301025,0.4698620736598969
337,22200.0,-38.30799865722656,-115.30699920654295,-73.48600006103516,22200.0,-1.01617431640625,0.1010981947183609,-0.9828822016716005,22200.0,1001.9299926757812,22200.0,4.193346977233887,4.141974449157715,-2.369792461395264,22200.0,-8.433882713317871,-3.6994707584381104,3.369559526443481,22200.0,-4.93385124206543,-0.8104372620582581,3.159149169921875
338,22300.0,-31.43000030517578,-116.59200286865234,-77.9280014038086,22300.0,-1.01617431640625,0.1010981947183609,-0.9828822016716005,22300.0,1001.9299926757812,22300.0,4.193346977233887,4.141974449157715,-2.369792461395264,22300.0,-8.433882713317871,-3.6994707584381104,3.369559526443481,22300.0,-4.93385124206543,-0.8104372620582581,3.159149169921875
339,22400.0,-30.29599952697754,-115.04299926757812,-76.85600280761719,22400.0,-0.4431827366352081,-0.16798794269561768,-0.39675697684288025,22400.0,1001.9199829101564,22400.0,-2.059391021728516,1.9534108638763428,0.4992808103561402,22400.0,-7.706239700317383,-5.5659260749816895,2.409296751022339,22400.0,-3.512892484664917,-1.423951506614685,0.03950432687997818
340,22000.0,-38.80699920654297,-118.34700012207031,-73.44000244140625,22000.0,-0.3268128931522369,-1.3781119585037231,-0.14874568581581116,22000.0,1001.8599853515624,22000.0,3.5000314712524414,2.889033555984497,-0.21041035652160645,22000.0,-9.080145835876463,-3.4425737857818604,1.3674942255020142,22000.0,-3.8277299404144287,-5.956175327301025,0.4698620736598969
341,22100.0,-39.180999755859375,-116.22699737548828,-71.54299926757812,22100.0,-0.3268128931522369,-1.3781119585037231,-0.14874568581581116,22100.0,1001.8599853515624,22100.0,3.5000314712524414,2.889033555984497,-0.21041035652160645,22100.0,-9.080145835876463,-3.4425737857818604,1.3674942255020142,22100.0,-3.8277299404144287,-5.956175327301025,0.4698620736598969
342,22200.0,-38.30799865722656,-115.30699920654295,-73.48600006103516,22200.0,-1.01617431640625,0.1010981947183609,-0.9828822016716005,22200.0,1001.9299926757812,22200.0,4.193346977233887,4.141974449157715,-2.369792461395264,22200.0,-8.433882713317871,-3.6994707584381104,3.369559526443481,22200.0,-4.93385124206543,-0.8104372620582581,3.159149169921875
343,22300.0,-31.43000030517578,-116.59200286865234,-77.9280014038086,22300.0,-1.01617431640625,0.1010981947183609,-0.9828822016716005,22300.0,1001.9299926757812,22300.0,4.193346977233887,4.141974449157715,-2.369792461395264,22300.0,-8.433882713317871,-3.6994707584381104,3.369559526443481,22300.0,-4.93385124206543,-0.8104372620582581,3.159149169921875
344,22400.0,-30.29599952697754,-115.04299926757812,-76.85600280761719,22400.0,-0.4431827366352081,-0.16798794269561768,-0.39675697684288025,22400.0,1001.9199829101564,22400.0,-2.059391021728516,1.9534108638763428,0.4992808103561402,22400.0,-7.706239700317383,-5.5659260749816895,2.409296751022339,22400.0,-3.512892484664917,-1.423951506614685,0.03950432687997818
345,22500.0,-28.64900016784668,-113.54900360107422,-76.78900146484375,22500.0,-0.4431827366352081,-0.16798794269561768,-0.39675697684288025,22500.0,1001.9199829101564,22500.0,-2.059391021728516,1.9534108638763428,0.4992808103561402,22500.0,-7.706239700317383,-5.5659260749816895,2.409296751022339,22500.0,-3.512892484664917,-1.423951506614685,0.03950432687997818
346,22600.0,-26.256999969482425,-111.35800170898438,-76.99199676513672,22600.0,0.2321287989616394,-0.2922990322113037,-0.009162978269159794,22600.0,1001.9199829101564,22600.0,1.4416885375976565,0.4222946166992188,-1.780205488204956,22600.0,-8.215325355529785,-5.354374408721924,0.09747399389743804,22600.0,-10.2747163772583,-3.400963544845581,0.596754789352417
347,22700.0,-23.22599983215332,-110.53399658203124,-76.6259994506836,22700.0,0.4877758920192719,0.5836817622184753,-0.4499022662639618,22700.0,1001.8900146484376,22700.0,1.4416885375976565,0.4222946166992188,-1.780205488204956,22700.0,-8.536905288696289,-4.765974998474121,0.7596771121025085,22700.0,-7.095216751098633,-4.3436803817749015,-1.0205284357070925
348,22800.0,-21.341999053955078,-110.84100341796876,-76.6259994506836,22800.0,0.4877758920192719,0.5836817622184753,-0.4499022662639618,22800.0,1001.8900146484376,22800.0,-3.1819610595703125,0.6233987808227539,-0.8682023286819458,22800.0,-8.536905288696289,-4.765974998474121,0.7596771121025085,22800.0,-7.095216751098633,-4.3436803817749015,-1.0205284357070925
349,22900.0,-19.700000762939453,-111.2480010986328,-76.6259994506836,22900.0,2.021658420562744,0.38667771220207214,0.6869179606437683,22900.0,1001.969970703125,22900.0,0.8115310668945312,-2.52779221534729,2.17771577835083,22900.0,-8.211445808410645,-5.339377403259277,-0.4833244979381561,22900.0,-11.393406867980955,-4.715978622436523,-1.3515268564224243
350,22500.0,-28.64900016784668,-113.54900360107422,-76.78900146484375,22500.0,-0.4431827366352081,-0.16798794269561768,-0.39675697684288025,22500.0,1001.9199829101564,22500.0,-2.059391021728516,1.9534108638763428,0.4992808103561402,22500.0,-7.706239700317383,-5.5659260749816895,2.409296751022339,22500.0,-3.512892484664917,-1.423951506614685,0.03950432687997818
351,22600.0,-26.256999969482425,-111.35800170898438,-76.99199676513672,22600.0,0.2321287989616394,-0.2922990322113037,-0.009162978269159794,22600.0,1001.9199829101564,22600.0,1.4416885375976565,0.4222946166992188,-1.780205488204956,22600.0,-8.215325355529785,-5.354374408721924,0.09747399389743804,22600.0,-10.2747163772583,-3.400963544845581,0.596754789352417
352,22700.0,-23.22599983215332,-110.53399658203124,-76.6259994506836,22700.0,0.4877758920192719,0.5836817622184753,-0.4499022662639618,22700.0,1001.8900146484376,22700.0,1.4416885375976565,0.4222946166992188,-1.780205488204956,22700.0,-8.536905288696289,-4.765974998474121,0.7596771121025085,22700.0,-7.095216751098633,-4.3436803817749015,-1.0205284357070925
353,22800.0,-21.341999053955078,-110.84100341796876,-76.6259994506836,22800.0,0.4877758920192719,0.5836817622184753,-0.4499022662639618,22800.0,1001.8900146484376,22800.0,-3.1819610595703125,0.6233987808227539,-0.8682023286819458,22800.0,-8.536905288696289,-4.765974998474121,0.7596771121025085,22800.0,-7.095216751098633,-4.3436803817749015,-1.0205284357070925
354,22900.0,-19.700000762939453,-111.2480010986328,-76.6259994506836,22900.0,2.021658420562744,0.38667771220207214,0.6869179606437683,22900.0,1001.969970703125,22900.0,0.8115310668945312,-2.52779221534729,2.17771577835083,22900.0,-8.211445808410645,-5.339377403259277,-0.4833244979381561,22900.0,-11.393406867980955,-4.715978622436523,-1.3515268564224243
355,23000.0,-22.67900085449219,-115.10299682617188,-77.50499725341797,23000.0,2.021658420562744,0.38667771220207214,0.6869179606437683,23000.0,1001.969970703125,23000.0,0.8115310668945312,-2.52779221534729,2.17771577835083,23000.0,-8.211445808410645,-5.339377403259277,-0.4833244979381561,23000.0,-11.393406867980955,-4.715978622436523,-1.3515268564224243
356,23100.0,-21.982999801635746,-130.42399597167972,-81.70099639892578,23100.0,0.2974913716316223,-1.587027907371521,1.056185960769653,23100.0,1001.7899780273438,23100.0,3.452678680419922,-2.47024154663086,-1.196373462677002,23100.0,-9.135571479797363,-3.357155561447144,1.200502872467041,23100.0,-8.324040412902832,-5.884947776794434,3.378218650817871
357,23200.0,-26.2189998626709,-133.64199829101565,-80.37699890136719,23200.0,0.2974913716316223,-1.587027907371521,1.056185960769653,23200.0,1001.7899780273438,23200.0,3.452678680419922,-2.47024154663086,-1.196373462677002,23200.0,-9.135571479797363,-3.357155561447144,1.200502872467041,23200.0,-8.324040412902832,-5.884947776794434,3.378218650817871
358,23300.0,-30.80400085449219,-134.76199340820312,-79.30999755859375,23300.0,-0.04276056587696075,-1.5241087675094604,-0.05375614017248154,23300.0,1001.739990234375,23300.0,2.7563319206237797,2.95835542678833,-2.79768705368042,23300.0,-8.706155776977539,-3.2315497398376465,3.1512391567230225,23300.0,-5.253477096557617,-5.701791286468506,1.9548656940460205
359,23400.0,-32.285999298095696,-134.76199340820312,-77.64700317382812,23400.0,-0.04276056587696075,-1.5241087675094604,-0.05375614017248154,23400.0,1001.739990234375,23400.0,2.7563319206237797,2.95835542678833,-2.79768705368042,23400.0,-8.706155776977539,-3.2315497398376465,3.1512391567230225,23400.0,-5.253477096557617,-5.701791286468506,1.9548656940460205
360,23000.0,-22.67900085449219,-115.10299682617188,-77.50499725341797,23000.0,2.021658420562744,0.38667771220207214,0.6869179606437683,23000.0,1001.969970703125,23000.0,0.8115310668945312,-2.52779221534729,2.17771577835083,23000.0,-8.211445808410645,-5.339377403259277,-0.4833244979381561,23000.0,-11.393406867980955,-4.715978622436523,-1.3515268564224243
361,23100.0,-21.982999801635746,-130.42399597167972,-81.70099639892578,23100.0,0.2974913716316223,-1.587027907371521,1.056185960769653,23100.0,1001.7899780273438,23100.0,3.452678680419922,-2.47024154663086,-1.196373462677002,23100.0,-9.135571479797363,-3.357155561447144,1.200502872467041,23100.0,-8.324040412902832,-5.884947776794434,3.378218650817871
362,23200.0,-26.2189998626709,-133.64199829101565,-80.37699890136719,23200.0,0.2974913716316223,-1.587027907371521,1.056185960769653,23200.0,1001.7899780273438,23200.0,3.452678680419922,-2.47024154663086,-1.196373462677002,23200.0,-9.135571479797363,-3.357155561447144,1.200502872467041,23200.0,-8.324040412902832,-5.884947776794434,3.378218650817871
363,23300.0,-30.80400085449219,-134.76199340820312,-79.30999755859375,23300.0,-0.04276056587696075,-1.5241087675094604,-0.05375614017248154,23300.0,1001.739990234375,23300.0,2.7563319206237797,2.95835542678833,-2.79768705368042,23300.0,-8.706155776977539,-3.2315497398376465,3.1512391567230225,23300.0,-5.253477096557617,-5.701791286468506,1.9548656940460205
364,23400.0,-32.285999298095696,-134.76199340820312,-77.64700317382812,23400.0,-0.04276056587696075,-1.5241087675094604,-0.05375614017248154,23400.0,1001.739990234375,23400.0,2.7563319206237797,2.95835542678833,-2.79768705368042,23400.0,-8.706155776977539,-3.2315497398376465,3.1512391567230225,23400.0,-5.253477096557617,-5.701791286468506,1.9548656940460205
365,23500.0,-25.77199935913086,-134.09700012207028,-81.1520004272461,23500.0,0.4990769028663635,0.020463986322283745,-0.5204572081565857,23500.0,1001.8699951171876,23500.0,0.9258623123168944,4.0105857849121085,-1.8926553726196291,23500.0,-7.516603469848633,-3.2187247276306152,5.4139509201049805,23500.0,-4.7602715492248535,-0.2603694200515747,2.6162638664245605
366,23600.0,-17.14900016784668,-134.49699401855472,-84.14700317382812,23600.0,-0.14233160018920898,1.9724838733673096,-0.8069530129432678,23600.0,1001.8699951171876,23600.0,0.9258623123168944,4.0105857849121085,-1.8926553726196291,23600.0,-7.516603469848633,-3.2187247276306152,5.4139509201049805,23600.0,-4.7602715492248535,-0.2603694200515747,2.6162638664245605
367,23700.0,-6.3979997634887695,-134.12300109863278,-85.41400146484375,23700.0,-0.14233160018920898,1.9724838733673096,-0.8069530129432678,23700.0,1001.8599853515624,23700.0,-6.345175266265869,1.3626561164855957,0.5668787956237793,23700.0,-8.270075798034668,-5.167583465576172,1.0355311632156372,23700.0,-7.3442134857177725,-1.1569979190826416,-0.8571242094039917
368,23800.0,1.246000051498413,-133.76100158691406,-85.48500061035156,23800.0,1.2724323272705078,1.649030685424805,0.7299839854240417,23800.0,1001.8599853515624,23800.0,2.9094295501708984,-0.9929430484771729,0.3197270631790161,23800.0,-7.740511417388916,-5.351396083831787,-2.759967565536499,23800.0,-14.085686683654785,-3.988739967346192,-2.19308876991272
369,23900.0,5.894999980926514,-133.35099792480472,-85.37999725341797,23900.0,1.2724323272705078,1.649030685424805,0.7299839854240417,23900.0,1001.8599853515624,23900.0,2.9094295501708984,-0.9929430484771729,0.3197270631790161,23900.0,-7.740511417388916,-5.351396083831787,-2.759967565536499,23900.0,-14.085686683654785,-3.988739967346192,-2.19308876991272
370,23500.0,-25.77199935913086,-134.09700012207028,-81.1520004272461,23500.0,0.4990769028663635,0.020463986322283745,-0.5204572081565857,23500.0,1001.8699951171876,23500.0,0.9258623123168944,4.0105857849121085,-1.8926553726196291,23500.0,-7.516603469848633,-3.2187247276306152,5.4139509201049805,23500.0,-4.7602715492248535,-0.2603694200515747,2.6162638664245605
371,23600.0,-17.14900016784668,-134.49699401855472,-84.14700317382812,23600.0,-0.14233160018920898,1.9724838733673096,-0.8069530129432678,23600.0,1001.8699951171876,23600.0,0.9258623123168944,4.0105857849121085,-1.8926553726196291,23600.0,-7.516603469848633,-3.2187247276306152,5.4139509201049805,23600.0,-4.7602715492248535,-0.2603694200515747,2.6162638664245605
372,23700.0,-6.3979997634887695,-134.12300109863278,-85.41400146484375,23700.0,-0.14233160018920898,1.9724838733673096,-0.8069530129432678,23700.0,1001.8599853515624,23700.0,-6.345175266265869,1.3626561164855957,0.5668787956237793,23700.0,-8.270075798034668,-5.167583465576172,1.0355311632156372,23700.0,-7.3442134857177725,-1.1569979190826416,-0.8571242094039917
373,23800.0,1.246000051498413,-133.76100158691406,-85.48500061035156,23800.0,1.2724323272705078,1.649030685424805,0.7299839854240417,23800.0,1001.8599853515624,23800.0,2.9094295501708984,-0.9929430484771729,0.3197270631790161,23800.0,-7.740511417388916,-5.351396083831787,-2.759967565536499,23800.0,-14.085686683654785,-3.988739967346192,-2.19308876991272
374,23900.0,5.894999980926514,-133.35099792480472,-85.37999725341797,23900.0,1.2724323272705078,1.649030685424805,0.7299839854240417,23900.0,1001.8599853515624,23900.0,2.9094295501708984,-0.9929430484771729,0.3197270631790161,23900.0,-7.740511417388916,-5.351396083831787,-2.759967565536499,23900.0,-14.085686683654785,-3.988739967346192,-2.19308876991272
