,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
375,24000.0,10.017000198364258,-141.04400634765625,-85.37999725341797,24000.0,0.8133670687675476,1.0674870014190674,-0.6148358583450317,24000.0,1001.77001953125,24000.0,-1.9185466766357424,-1.0732259750366209,-1.9271453619003296,24000.0,-9.088265419006348,-3.283101320266724,-1.671852469444275,24000.0,-6.178835868835449,-4.2760443687438965,-1.3521254062652588
376,24100.0,13.298999786376953,-144.55099487304688,-85.69100189208984,24100.0,0.8133670687675476,1.0674870014190674,-0.6148358583450317,24100.0,1001.77001953125,24100.0,-1.9185466766357424,-1.0732259750366209,-1.9271453619003296,24100.0,-9.088265419006348,-3.283101320266724,-1.671852469444275,24100.0,-6.178835868835449,-4.2760443687438965,-1.3521254062652588
377,24200.0,17.843000411987305,-148.50900268554688,-85.69100189208984,24200.0,2.0674734115600586,0.4969388842582703,-0.18967366218566886,24200.0,1001.9099731445312,24200.0,-2.3958654403686523,0.5026869773864746,2.2829689979553223,24200.0,-8.079639434814451,-5.4503750801086435,-1.087753176689148,24200.0,-9.998186111450195,-6.523601055145264,-3.014898538589477
378,24300.0,14.802000045776367,-160.32400512695312,-85.69100189208984,24300.0,2.0674734115600586,0.4969388842582703,-0.18967366218566886,24300.0,1001.9099731445312,24300.0,-2.3958654403686523,0.5026869773864746,2.2829689979553223,24300.0,-8.079639434814451,-5.4503750801086435,-1.087753176689148,24300.0,-9.998186111450195,-6.523601055145264,-3.014898538589477
379,24400.0,6.256999969482423,-166.33299255371094,-86.31999969482422,24400.0,1.0891727209091189,-0.8799513578414917,0.3628539443016052,24400.0,1001.8599853515624,24400.0,1.7116312980651855,-6.981948852539063,-4.214837074279785,24400.0,-8.736574172973633,-4.342986583709717,0.9905032515525818,24400.0,-11.132439613342283,-3.8402996063232417,3.273472309112549
380,24000.0,10.017000198364258,-141.04400634765625,-85.37999725341797,24000.0,0.8133670687675476,1.0674870014190674,-0.6148358583450317,24000.0,1001.77001953125,24000.0,-1.9185466766357424,-1.0732259750366209,-1.9271453619003296,24000.0,-9.088265419006348,-3.283101320266724,-1.671852469444275,24000.0,-6.178835868835449,-4.2760443687438965,-1.3521254062652588
381,24100.0,13.298999786376953,-144.55099487304688,-85.69100189208984,24100.0,0.8133670687675476,1.0674870014190674,-0.6148358583450317,24100.0,1001.77001953125,24100.0,-1.9185466766357424,-1.0732259750366209,-1.9271453619003296,24100.0,-9.088265419006348,-3.283101320266724,-1.671852469444275,24100.0,-6.178835868835449,-4.2760443687438965,-1.3521254062652588
382,24200.0,17.843000411987305,-148.50900268554688,-85.69100189208984,24200.0,2.0674734115600586,0.4969388842582703,-0.18967366218566886,24200.0,1001.9099731445312,24200.0,-2.3958654403686523,0.5026869773864746,2.2829689979553223,24200.0,-8.079639434814451,-5.4503750801086435,-1.087753176689148,24200.0,-9.998186111450195,-6.523601055145264,-3.014898538589477
383,24300.0,14.802000045776367,-160.32400512695312,-85.69100189208984,24300.0,2.0674734115600586,0.4969388842582703,-0.18967366218566886,24300.0,1001.9099731445312,24300.0,-2.3958654403686523,0.5026869773864746,2.2829689979553223,24300.0,-8.079639434814451,-5.4503750801086435,-1.087753176689148,24300.0,-9.998186111450195,-6.523601055145264,-3.014898538589477
384,24400.0,6.256999969482423,-166.33299255371094,-86.31999969482422,24400.0,1.0891727209091189,-0.8799513578414917,0.3628539443016052,24400.0,1001.8599853515624,24400.0,1.7116312980651855,-6.981948852539063,-4.214837074279785,24400.0,-8.736574172973633,-4.342986583709717,0.9905032515525818,24400.0,-11.132439613342283,-3.8402996063232417,3.273472309112549
385,24500.0,0.0820000022649765,-162.10000610351562,-94.04900360107422,24500.0,1.0891727209091189,-0.8799513578414917,0.3628539443016052,24500.0,1001.8599853515624,24500.0,1.7116312980651855,-6.981948852539063,-4.214837074279785,24500.0,-8.736574172973633,-4.342986583709717,0.9905032515525818,24500.0,-11.132439613342283,-3.8402996063232417,3.273472309112549
386,24600.0,-18.108999252319336,-146.57699584960938,-97.7519989013672,24600.0,0.2696970105171204,0.08796459436416626,0.9251554012298584,24600.0,1001.77001953125,24600.0,5.78028678894043,-1.52563214302063,0.7848137617111206,24600.0,-8.633268356323242,-4.103803634643556,2.189940929412842,24600.0,-6.9216370582580575,-11.085752487182617,-2.024896144866944
387,24700.0,-30.87400054931641,-136.53999328613278,-84.55000305175781,24700.0,-0.24709498882293696,-0.5555819272994995,-1.4214833974838257,24700.0,1001.8900146484376,24700.0,1.2405829429626465,2.954413890838623,-0.8807190656661987,24700.0,-9.098052024841307,-3.657814741134644,0.12737710773944855,24700.0,-3.3177649974823,-5.183446884155273,0.912190854549408
388,24800.0,-29.274999618530273,-137.96600341796878,-72.4280014038086,24800.0,-0.24709498882293696,-0.5555819272994995,-1.4214833974838257,24800.0,1001.8900146484376,24800.0,1.2405829429626465,2.954413890838623,-0.8807190656661987,24800.0,-9.098052024841307,-3.657814741134644,0.12737710773944855,24800.0,-3.3177649974823,-5.183446884155273,0.912190854549408
389,24900.0,-27.58699989318848,-142.82899475097656,-64.71700286865234,24900.0,-0.7422012686729431,0.2623666226863861,0.01985312066972256,24900.0,1001.8400268554688,24900.0,3.76898717880249,-4.176992893218993,3.18127965927124,24900.0,-6.7203121185302725,-7.125113487243652,0.4904641509056091,24900.0,-5.479729175567627,-4.170699596405028,-0.3902548849582672
390,24500.0,0.0820000022649765,-162.10000610351562,-94.04900360107422,24500.0,1.0891727209091189,-0.8799513578414917,0.3628539443016052,24500.0,1001.8599853515624,24500.0,1.7116312980651855,-6.981948852539063,-4.214837074279785,24500.0,-8.736574172973633,-4.342986583709717,0.9905032515525818,24500.0,-11.132439613342283,-3.8402996063232417,3.273472309112549
391,24600.0,-18.108999252319336,-146.57699584960938,-97.7519989013672,24600.0,0.2696970105171204,0.08796459436416626,0.9251554012298584,24600.0,1001.77001953125,24600.0,5.78028678894043,-1.52563214302063,0.7848137617111206,24600.0,-8.633268356323242,-4.103803634643556,2.189940929412842,24600.0,-6.9216370582580575,-11.085752487182617,-2.024896144866944
392,24700.0,-30.87400054931641,-136.53999328613278,-84.55000305175781,24700.0,-0.24709498882293696,-0.5555819272994995,-1.4214833974838257,24700.0,1001.8900146484376,24700.0,1.2405829429626465,2.954413890838623,-0.8807190656661987,24700.0,-9.098052024841307,-3.657814741134644,0.12737710773944855,24700.0,-3.3177649974823,-5.183446884155273,0.912190854549408
393,24800.0,-29.274999618530273,-137.96600341796878,-72.4280014038086,24800.0,-0.24709498882293696,-0.5555819272994995,-1.4214833974838257,24800.0,1001.8900146484376,24800.0,1.2405829429626465,2.954413890838623,-0.8807190656661987,24800.0,-9.098052024841307,-3.657814741134644,0.12737710773944855,24800.0,-3.3177649974823,-5.183446884155273,0.912190854549408
394,24900.0,-27.58699989318848,-142.82899475097656,-64.71700286865234,24900.0,-0.7422012686729431,0.2623666226863861,0.01985312066972256,24900.0,1001.8400268554688,24900.0,3.76898717880249,-4.176992893218993,3.18127965927124,24900.0,-6.7203121185302725,-7.125113487243652,0.4904641509056091,24900.0,-5.479729175567627,-4.170699596405028,-0.3902548849582672
395,25000.0,-26.80299949645996,-144.56700134277344,-58.82699966430664,25000.0,-0.7422012686729431,0.2623666226863861,0.01985312066972256,25000.0,1001.8400268554688,25000.0,3.76898717880249,-4.176992893218993,3.18127965927124,25000.0,-6.7203121185302725,-7.125113487243652,0.4904641509056091,25000.0,-5.479729175567627,-4.170699596405028,-0.3902548849582672
396,25100.0,-19.158000946044922,-152.13600158691406,-58.24700164794922,25100.0,0.4688390791416168,-2.259896039962769,-0.2611449062824249,25100.0,1001.8300170898438,25100.0,-0.8763270378112793,3.277879476547241,-3.016777753829956,25100.0,-6.765929222106934,-7.06917142868042,-0.6476157903671265,25100.0,-2.996942043304444,-11.246164321899414,2.533663988113404
397,25200.0,-16.368000030517578,-154.2519989013672,-57.63299942016602,25200.0,0.4688390791416168,-2.259896039962769,-0.2611449062824249,25200.0,1001.8300170898438,25200.0,-0.8763270378112793,3.277879476547241,-3.016777753829956,25200.0,-6.765929222106934,-7.06917142868042,-0.6476157903671265,25200.0,-2.996942043304444,-11.246164321899414,2.533663988113404
398,25300.0,-14.406999588012695,-164.8070068359375,-54.70500183105469,25300.0,0.6728680729866028,0.5876523852348328,-0.1722639948129654,25300.0,1001.8200073242188,25300.0,-2.5985212326049805,3.632992029190064,-4.1473422050476065,25300.0,-6.123121738433838,-7.195990562438965,2.6259243488311768,25300.0,-6.999448776245117,-3.918111085891724,-0.3908534348011017
399,25400.0,-11.765999794006348,-167.31100463867188,-52.14899826049805,25400.0,0.6728680729866028,0.5876523852348328,-0.1722639948129654,25400.0,1001.8200073242188,25400.0,-2.5985212326049805,3.632992029190064,-4.1473422050476065,25400.0,-6.123121738433838,-7.195990562438965,2.6259243488311768,25400.0,-6.999448776245117,-3.918111085891724,-0.3908534348011017
400,25000.0,-26.80299949645996,-144.56700134277344,-58.82699966430664,25000.0,-0.7422012686729431,0.2623666226863861,0.01985312066972256,25000.0,1001.8400268554688,25000.0,3.76898717880249,-4.176992893218993,3.18127965927124,25000.0,-6.7203121185302725,-7.125113487243652,0.4904641509056091,25000.0,-5.479729175567627,-4.170699596405028,-0.3902548849582672
401,25100.0,-19.158000946044922,-152.13600158691406,-58.24700164794922,25100.0,0.4688390791416168,-2.259896039962769,-0.2611449062824249,25100.0,1001.8300170898438,25100.0,-0.8763270378112793,3.277879476547241,-3.016777753829956,25100.0,-6.765929222106934,-7.06917142868042,-0.6476157903671265,25100.0,-2.996942043304444,-11.246164321899414,2.533663988113404
402,25200.0,-16.368000030517578,-154.2519989013672,-57.63299942016602,25200.0,0.4688390791416168,-2.259896039962769,-0.2611449062824249,25200.0,1001.8300170898438,25200.0,-0.8763270378112793,3.277879476547241,-3.016777753829956,25200.0,-6.765929222106934,-7.06917142868042,-0.6476157903671265,25200.0,-2.996942043304444,-11.246164321899414,2.533663988113404
403,25300.0,-14.406999588012695,-164.8070068359375,-54.70500183105469,25300.0,0.6728680729866028,0.5876523852348328,-0.1722639948129654,25300.0,1001.8200073242188,25300.0,-2.5985212326049805,3.632992029190064,-4.1473422050476065,25300.0,-6.123121738433838,-7.195990562438965,2.6259243488311768,25300.0,-6.999448776245117,-3.918111085891724,-0.3908534348011017
404,25400.0,-11.765999794006348,-167.31100463867188,-52.14899826049805,25400.0,0.6728680729866028,0.5876523852348328,-0.1722639948129654,25400.0,1001.8200073242188,25400.0,-2.5985212326049805,3.632992029190064,-4.1473422050476065,25400.0,-6.123121738433838,-7.195990562438965,2.6259243488311768,25400.0,-6.999448776245117,-3.918111085891724,-0.3908534348011017
405,25500.0,-11.536999702453613,-169.4969940185547,-45.22000122070313,25500.0,1.225090265274048,1.6071864366531372,-0.04886921867728233,25500.0,1001.9000244140624,25500.0,-4.26094388961792,1.7858586311340332,-0.9214273691177368,25500.0,-6.3498077392578125,-6.93160343170166,2.793421030044556,25500.0,-8.948328971862793,-3.2986114025115967,-1.3539210557937622
406,25600.0,-12.734000205993652,-172.80799865722656,-36.34600067138672,25600.0,0.99876469373703,0.6298020482063293,1.056491494178772,25600.0,1001.8699951171876,25600.0,-5.4905290603637695,-1.9746570587158203,-1.851922512054444,25600.0,-7.177354335784912,-6.29354190826416,2.2466180324554443,25600.0,-11.438298225402832,-4.507683277130127,1.3251906633377075
407,25700.0,-22.183000564575195,-171.6009979248047,-27.618999481201172,25700.0,0.99876469373703,0.6298020482063293,1.056491494178772,25700.0,1001.8699951171876,25700.0,-5.4905290603637695,-1.9746570587158203,-1.851922512054444,25700.0,-7.177354335784912,-6.29354190826416,2.2466180324554443,25700.0,-11.438298225402832,-4.507683277130127,1.3251906633377075
408,25800.0,-27.03199958801269,-171.19200134277344,-21.878000259399414,25800.0,0.9572258591651917,-0.3298672437667847,2.054950714111328,25800.0,1001.6400146484376,25800.0,2.918093204498291,3.265831470489502,-1.3171943426132202,25800.0,-8.552660942077638,-4.258048534393311,2.21165132522583,25800.0,-14.043190002441404,-6.232705593109131,0.3597288131713867
409,25900.0,-30.591999053955078,-169.19500732421875,-14.454000473022461,25900.0,0.9572258591651917,-0.3298672437667847,2.054950714111328,25900.0,1001.6400146484376,25900.0,2.918093204498291,3.265831470489502,-1.3171943426132202,25900.0,-8.552660942077638,-4.258048534393311,2.21165132522583,25900.0,-14.043190002441404,-6.232705593109131,0.3597288131713867
410,25500.0,-11.536999702453613,-169.4969940185547,-45.22000122070313,25500.0,1.225090265274048,1.6071864366531372,-0.04886921867728233,25500.0,1001.9000244140624,25500.0,-4.26094388961792,1.7858586311340332,-0.9214273691177368,25500.0,-6.3498077392578125,-6.93160343170166,2.793421030044556,25500.0,-8.948328971862793,-3.2986114025115967,-1.3539210557937622
411,25600.0,-12.734000205993652,-172.80799865722656,-36.34600067138672,25600.0,0.99876469373703,0.6298020482063293,1.056491494178772,25600.0,1001.8699951171876,25600.0,-5.4905290603637695,-1.9746570587158203,-1.851922512054444,25600.0,-7.177354335784912,-6.29354190826416,2.2466180324554443,25600.0,-11.438298225402832,-4.507683277130127,1.3251906633377075
412,25700.0,-22.183000564575195,-171.6009979248047,-27.618999481201172,25700.0,0.99876469373703,0.6298020482063293,1.056491494178772,25700.0,1001.8699951171876,25700.0,-5.4905290603637695,-1.9746570587158203,-1.851922512054444,25700.0,-7.177354335784912,-6.29354190826416,2.2466180324554443,25700.0,-11.438298225402832,-4.507683277130127,1.3251906633377075
413,25800.0,-27.03199958801269,-171.19200134277344,-21.878000259399414,25800.0,0.9572258591651917,-0.3298672437667847,2.054950714111328,25800.0,1001.6400146484376,25800.0,2.918093204498291,3.265831470489502,-1.3171943426132202,25800.0,-8.552660942077638,-4.258048534393311,2.21165132522583,25800.0,-14.043190002441404,-6.232705593109131,0.3597288131713867
414,25900.0,-30.591999053955078,-169.19500732421875,-14.454000473022461,25900.0,0.9572258591651917,-0.3298672437667847,2.054950714111328,25900.0,1001.6400146484376,25900.0,2.918093204498291,3.265831470489502,-1.3171943426132202,25900.0,-8.552660942077638,-4.258048534393311,2.21165132522583,25900.0,-14.043190002441404,-6.232705593109131,0.3597288131713867
415,26000.0,-30.992000579833984,-166.6540069580078,-12.848999977111815,26000.0,-0.1982257664203644,-1.0992519855499268,-0.5549710988998413,26000.0,1001.719970703125,26000.0,1.3261370658874512,2.6654300689697266,-0.01094818115234375,26000.0,-9.274100303649902,-0.2832545638084412,3.1750948429107666,26000.0,-6.356007099151611,2.982576847076416,1.8579005002975464
416,26100.0,-30.541000366210927,-167.73599243164062,-14.15999984741211,26100.0,-0.1982257664203644,-1.0992519855499268,-0.5549710988998413,26100.0,1001.719970703125,26100.0,1.3261370658874512,2.6654300689697266,-0.01094818115234375,26100.0,-9.274100303649902,-0.2832545638084412,3.1750948429107666,26100.0,-6.356007099151611,2.982576847076416,1.8579005002975464
417,26200.0,-30.05900001525879,-169.38400268554688,-14.564000129699707,26200.0,0.9990701079368592,1.2892310619354248,-1.3701707124710083,26200.0,1001.8200073242188,26200.0,-5.035475730895996,-2.0969803333282457,-4.1701927185058585,26200.0,-8.377659797668457,-1.1594771146774292,4.963953018188477,26200.0,-7.051522731781006,1.5059528350830078,4.953004837036133
418,26300.0,-27.020000457763672,-174.49000549316406,-15.092000007629395,26300.0,0.9990701079368592,1.2892310619354248,-1.3701707124710083,26300.0,1001.8200073242188,26300.0,-5.035475730895996,-2.0969803333282457,-4.1701927185058585,26300.0,-8.377659797668457,-1.1594771146774292,4.963953018188477,26300.0,-14.02224063873291,-4.573523998260498,-1.12467622756958
419,26400.0,-21.69099998474121,-176.2310028076172,-15.725000381469727,26400.0,0.3756821155548096,2.7391197681427,-0.9239336848258972,26400.0,1001.7999877929688,26400.0,-4.845675468444824,0.4913222789764404,-0.2351336479187012,26400.0,-8.986764907836914,-2.476543664932251,3.0455167293548584,26400.0,-14.02224063873291,-4.573523998260498,-1.12467622756958
420,26000.0,-30.992000579833984,-166.6540069580078,-12.848999977111815,26000.0,-0.1982257664203644,-1.0992519855499268,-0.5549710988998413,26000.0,1001.719970703125,26000.0,1.3261370658874512,2.6654300689697266,-0.01094818115234375,26000.0,-9.274100303649902,-0.2832545638084412,3.1750948429107666,26000.0,-6.356007099151611,2.982576847076416,1.8579005002975464
421,26100.0,-30.541000366210927,-167.73599243164062,-14.15999984741211,26100.0,-0.1982257664203644,-1.0992519855499268,-0.5549710988998413,26100.0,1001.719970703125,26100.0,1.3261370658874512,2.6654300689697266,-0.01094818115234375,26100.0,-9.274100303649902,-0.2832545638084412,3.1750948429107666,26100.0,-6.356007099151611,2.982576847076416,1.8579005002975464
422,26200.0,-30.05900001525879,-169.38400268554688,-14.564000129699707,26200.0,0.9990701079368592,1.2892310619354248,-1.3701707124710083,26200.0,1001.8200073242188,26200.0,-5.035475730895996,-2.0969803333282457,-4.1701927185058585,26200.0,-8.377659797668457,-1.1594771146774292,4.963953018188477,26200.0,-7.051522731781006,1.5059528350830078,4.953004837036133
423,26300.0,-27.020000457763672,-174.49000549316406,-15.092000007629395,26300.0,0.9990701079368592,1.2892310619354248,-1.3701707124710083,26300.0,1001.8200073242188,26300.0,-5.035475730895996,-2.0969803333282457,-4.1701927185058585,26300.0,-8.377659797668457,-1.1594771146774292,4.963953018188477,26300.0,-14.02224063873291,-4.573523998260498,-1.12467622756958
424,26400.0,-21.69099998474121,-176.2310028076172,-15.725000381469727,26400.0,0.3756821155548096,2.7391197681427,-0.9239336848258972,26400.0,1001.7999877929688,26400.0,-4.845675468444824,0.4913222789764404,-0.2351336479187012,26400.0,-8.986764907836914,-2.476543664932251,3.0455167293548584,26400.0,-14.02224063873291,-4.573523998260498,-1.12467622756958
425,26500.0,-18.770999908447266,-177.26400756835938,-16.232000350952152,26500.0,0.7987062931060791,0.8170322775840759,0.10567969083786012,26500.0,1001.8099975585938,26500.0,1.1420907974243164,-0.4578788280487061,1.7477421760559082,26500.0,-8.92517375946045,-3.8174669742584233,-1.392324924468994,26500.0,-13.770849227905273,-3.3261446952819824,-1.627458572387695
426,26600.0,-17.87700080871582,-177.35699462890625,-17.079999923706055,26600.0,0.7987062931060791,0.8170322775840759,0.10567969083786012,26600.0,1001.8099975585938,26600.0,1.1420907974243164,-0.4578788280487061,1.7477421760559082,26600.0,-8.92517375946045,-3.8174669742584233,-1.392324924468994,26600.0,-13.770849227905273,-3.3261446952819824,-1.627458572387695
427,26700.0,-17.87700080871582,-177.35699462890625,-17.427000045776367,26700.0,0.5528330206871033,0.8463537693023682,-0.5784893631935121,26700.0,1001.8200073242188,26700.0,-3.886052131652832,-0.431368350982666,3.0323429107666016,26700.0,-8.798748016357422,-3.787639379501343,-2.0990912914276123,26700.0,-7.6566572189331055,-4.245518207550049,-0.3513490855693817
428,26800.0,-17.87700080871582,-178.218994140625,-17.427000045776367,26800.0,0.5528330206871033,0.8463537693023682,-0.5784893631935121,26800.0,1001.8200073242188,26800.0,-3.886052131652832,-0.431368350982666,3.0323429107666016,26800.0,-8.798748016357422,-3.787639379501343,-2.0990912914276123,26800.0,-7.6566572189331055,-4.245518207550049,-0.3513490855693817
429,26900.0,-17.091999053955078,-178.61900329589844,-14.04800033569336,26900.0,2.392453670501709,0.432187169790268,0.816726803779602,26900.0,1001.8200073242188,26900.0,0.4414138793945313,0.769566535949707,-0.6951957941055298,26900.0,-8.069394111633299,-4.798166751861572,-2.8342227935791016,26900.0,-11.955446243286133,-5.229535102844238,0.19812019169330605
430,26500.0,-18.770999908447266,-177.26400756835938,-16.232000350952152,26500.0,0.7987062931060791,0.8170322775840759,0.10567969083786012,26500.0,1001.8099975585938,26500.0,1.1420907974243164,-0.4578788280487061,1.7477421760559082,26500.0,-8.92517375946045,-3.8174669742584233,-1.392324924468994,26500.0,-13.770849227905273,-3.3261446952819824,-1.627458572387695
431,26600.0,-17.87700080871582,-177.35699462890625,-17.079999923706055,26600.0,0.7987062931060791,0.8170322775840759,0.10567969083786012,26600.0,1001.8099975585938,26600.0,1.1420907974243164,-0.4578788280487061,1.7477421760559082,26600.0,-8.92517375946045,-3.8174669742584233,-1.392324924468994,26600.0,-13.770849227905273,-3.3261446952819824,-1.627458572387695
432,26700.0,-17.87700080871582,-177.35699462890625,-17.427000045776367,26700.0,0.5528330206871033,0.8463537693023682,-0.5784893631935121,26700.0,1001.8200073242188,26700.0,-3.886052131652832,-0.431368350982666,3.0323429107666016,26700.0,-8.798748016357422,-3.787639379501343,-2.0990912914276123,26700.0,-7.6566572189331055,-4.245518207550049,-0.3513490855693817
433,26800.0,-17.87700080871582,-178.218994140625,-17.427000045776367,26800.0,0.5528330206871033,0.8463537693023682,-0.5784893631935121,26800.0,1001.8200073242188,26800.0,-3.886052131652832,-0.431368350982666,3.0323429107666016,26800.0,-8.798748016357422,-3.787639379501343,-2.0990912914276123,26800.0,-7.6566572189331055,-4.245518207550049,-0.3513490855693817
434,26900.0,-17.091999053955078,-178.61900329589844,-14.04800033569336,26900.0,2.392453670501709,0.432187169790268,0.816726803779602,26900.0,1001.8200073242188,26900.0,0.4414138793945313,0.769566535949707,-0.6951957941055298,26900.0,-8.069394111633299,-4.798166751861572,-2.8342227935791016,26900.0,-11.955446243286133,-5.229535102844238,0.19812019169330605
435,27000.0,-16.750999450683597,-178.95899963378906,-3.9149999618530273,27000.0,2.392453670501709,0.432187169790268,0.816726803779602,27000.0,1001.8200073242188,27000.0,0.4414138793945313,0.769566535949707,-0.6951957941055298,27000.0,-8.069394111633299,-4.798166751861572,-2.8342227935791016,27000.0,-11.955446243286133,-5.229535102844238,0.19812019169330605
436,27100.0,-19.56999969482422,-175.1479949951172,1.712000012397766,27100.0,0.23457226157188416,-0.9593638777732848,1.0626001358032229,27100.0,1001.8099975585938,27100.0,3.838268280029297,-2.849606275558472,0.8229841589927673,27100.0,-8.654723167419434,-4.377029895782472,-1.451804518699646,27100.0,-8.213309288024902,-3.607463359832764,-2.1470003128051762
437,27200.0,-20.729999542236328,-172.23500061035156,4.639999866485597,27200.0,0.23457226157188416,-0.9593638777732848,1.0626001358032229,27200.0,1001.8099975585938,27200.0,3.838268280029297,-2.849606275558472,0.8229841589927673,27200.0,-8.654723167419434,-4.377029895782472,-1.451804518699646,27200.0,-8.213309288024902,-3.607463359832764,-2.1470003128051762
438,27300.0,-21.746000289916992,-171.36900329589844,5.9079999923706055,27300.0,-0.6957755088806152,-0.9954048991203308,-0.5051855444908142,27300.0,1001.8099975585938,27300.0,4.617358684539795,3.7321836948394775,-0.6633627414703369,27300.0,-9.457459449768066,-2.5774505138397217,0.2891225218772888,27300.0,-5.6191911697387695,-5.427056789398193,1.1121066808700562
439,27400.0,-21.423999786376953,-173.0780029296875,3.713000059127808,27400.0,-1.463938593864441,0.5146539807319641,-1.4422528743743896,27400.0,1001.77001953125,27400.0,3.1413183212280287,-0.4606842994689941,1.6063001155853271,27400.0,-9.050223350524902,-3.413156270980835,1.6168535947799685,27400.0,-4.4328646659851065,0.3190273642539978,0.9534908533096312
440,27000.0,-16.750999450683597,-178.95899963378906,-3.9149999618530273,27000.0,2.392453670501709,0.432187169790268,0.816726803779602,27000.0,1001.8200073242188,27000.0,0.4414138793945313,0.769566535949707,-0.6951957941055298,27000.0,-8.069394111633299,-4.798166751861572,-2.8342227935791016,27000.0,-11.955446243286133,-5.229535102844238,0.19812019169330605
441,27100.0,-19.56999969482422,-175.1479949951172,1.712000012397766,27100.0,0.23457226157188416,-0.9593638777732848,1.0626001358032229,27100.0,1001.8099975585938,27100.0,3.838268280029297,-2.849606275558472,0.8229841589927673,27100.0,-8.654723167419434,-4.377029895782472,-1.451804518699646,27100.0,-8.213309288024902,-3.607463359832764,-2.1470003128051762
442,27200.0,-20.729999542236328,-172.23500061035156,4.639999866485597,27200.0,0.23457226157188416,-0.9593638777732848,1.0626001358032229,27200.0,1001.8099975585938,27200.0,3.838268280029297,-2.849606275558472,0.8229841589927673,27200.0,-8.654723167419434,-4.377029895782472,-1.451804518699646,27200.0,-8.213309288024902,-3.607463359832764,-2.1470003128051762
443,27300.0,-21.746000289916992,-171.36900329589844,5.9079999923706055,27300.0,-0.6957755088806152,-0.9954048991203308,-0.5051855444908142,27300.0,1001.8099975585938,27300.0,4.617358684539795,3.7321836948394775,-0.6633627414703369,27300.0,-9.457459449768066,-2.5774505138397217,0.2891225218772888,27300.0,-5.6191911697387695,-5.427056789398193,1.1121066808700562
444,27400.0,-21.423999786376953,-173.0780029296875,3.713000059127808,27400.0,-1.463938593864441,0.5146539807319641,-1.4422528743743896,27400.0,1001.77001953125,27400.0,3.1413183212280287,-0.4606842994689941,1.6063001155853271,27400.0,-9.050223350524902,-3.413156270980835,1.6168535947799685,27400.0,-4.4328646659851065,0.3190273642539978,0.9534908533096312
445,27500.0,-22.142000198364254,-175.5659942626953,2.6070001125335693,27500.0,-1.463938593864441,0.5146539807319641,-1.4422528743743896,27500.0,1001.77001953125,27500.0,3.1413183212280287,-0.4606842994689941,1.6063001155853271,27500.0,-9.050223350524902,-3.413156270980835,1.6168535947799685,27500.0,-4.4328646659851065,0.3190273642539978,0.9534908533096312
446,27600.0,-22.142000198364254,-178.80799865722656,-1.8980000019073489,27600.0,0.07635815441608429,-0.3203988075256348,-0.23029619455337524,27600.0,1001.72998046875,27600.0,1.3265023231506348,1.3661370277404783,-2.632786512374878,27600.0,-7.421552181243896,-6.126363277435303,-1.8864216804504401,27600.0,-4.280233860015868,-6.587047576904298,-0.2801215946674347
447,27700.0,-21.82099914550781,-178.80799865722656,-2.5390000343322754,27700.0,0.07635815441608429,-0.3203988075256348,-0.23029619455337524,27700.0,1001.72998046875,27700.0,1.3265023231506348,1.3661370277404783,-2.632786512374878,27700.0,-7.421552181243896,-6.126363277435303,-1.8864216804504401,27700.0,-4.280233860015868,-6.587047576904298,-0.2801215946674347
448,27800.0,-21.163000106811523,-179.343994140625,-3.5360000133514404,27800.0,0.5403103232383728,0.11423180252313615,-0.34697145223617554,27800.0,1001.7899780273438,27800.0,-0.9728212356567384,1.258725643157959,-0.7669188976287842,27800.0,-8.673708915710451,-4.542045593261719,0.554020881652832,27800.0,-7.3472065925598145,-3.17590856552124,-2.078765630722046
