,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
449,27900.0,-20.82299995422364,-179.343994140625,-2.8929998874664307,27900.0,0.5403103232383728,0.11423180252313615,-0.34697145223617554,27900.0,1001.7899780273438,27900.0,-0.9728212356567384,1.258725643157959,-0.7669188976287842,27900.0,-8.673708915710451,-4.542045593261719,0.554020881652832,27900.0,-7.3472065925598145,-3.17590856552124,-2.078765630722046
450,27500.0,-22.142000198364254,-175.5659942626953,2.6070001125335693,27500.0,-1.463938593864441,0.5146539807319641,-1.4422528743743896,27500.0,1001.77001953125,27500.0,3.1413183212280287,-0.4606842994689941,1.6063001155853271,27500.0,-9.050223350524902,-3.413156270980835,1.6168535947799685,27500.0,-4.4328646659851065,0.3190273642539978,0.9534908533096312
451,27600.0,-22.142000198364254,-178.80799865722656,-1.8980000019073489,27600.0,0.07635815441608429,-0.3203988075256348,-0.23029619455337524,27600.0,1001.72998046875,27600.0,1.3265023231506348,1.3661370277404783,-2.632786512374878,27600.0,-7.421552181243896,-6.126363277435303,-1.8864216804504401,27600.0,-4.280233860015868,-6.587047576904298,-0.2801215946674347
452,27700.0,-21.82099914550781,-178.80799865722656,-2.5390000343322754,27700.0,0.07635815441608429,-0.3203988075256348,-0.23029619455337524,27700.0,1001.72998046875,27700.0,1.3265023231506348,1.3661370277404783,-2.632786512374878,27700.0,-7.421552181243896,-6.126363277435303,-1.8864216804504401,27700.0,-4.280233860015868,-6.587047576904298,-0.2801215946674347
453,27800.0,-21.163000106811523,-179.343994140625,-3.5360000133514404,27800.0,0.5403103232383728,0.11423180252313615,-0.34697145223617554,27800.0,1001.7899780273438,27800.0,-0.9728212356567384,1.258725643157959,-0.7669188976287842,27800.0,-8.673708915710451,-4.542045593261719,0.554020881652832,27800.0,-7.3472065925598145,-3.17590856552124,-2.078765630722046
454,27900.0,-20.82299995422364,-179.343994140625,-2.8929998874664307,27900.0,0.5403103232383728,0.11423180252313615,-0.34697145223617554,27900.0,1001.7899780273438,27900.0,-0.9728212356567384,1.258725643157959,-0.7669188976287842,27900.0,-8.673708915710451,-4.542045593261719,0.554020881652832,27900.0,-7.3472065925598145,-3.17590856552124,-2.078765630722046
455,28000.0,-20.82299995422364,-179.343994140625,-1.5989999771118164,28000.0,0.7211264371871948,0.8387179970741272,0.5170974135398865,28000.0,1001.7899780273438,28000.0,-1.0754070281982422,-5.742560386657715,2.4067859649658203,28000.0,-8.654263496398926,-4.60881233215332,0.18153657019138336,28000.0,-9.627084732055664,-3.3500866889953613,-0.585382342338562
456,28100.0,-20.82299995422364,-178.27999877929688,6.861000061035156,28100.0,0.7211264371871948,0.8387179970741272,0.5170974135398865,28100.0,1001.7899780273438,28100.0,-1.0754070281982422,-5.742560386657715,2.4067859649658203,28100.0,-8.654263496398926,-4.60881233215332,0.18153657019138336,28100.0,-9.627084732055664,-3.3500866889953613,-0.585382342338562
457,28200.0,-21.200000762939453,-167.15499877929688,15.376999855041506,28200.0,-0.7617489695549011,-1.6160440444946291,1.2095131874084473,28200.0,1001.6599731445312,28200.0,0.6599903106689453,-2.019662857055664,-1.5250898599624634,28200.0,-9.070022583007812,-3.6666529178619385,-0.6787709593772888,28200.0,-10.145429611206056,-9.409213066101074,1.7280150651931765
458,28300.0,-21.200000762939453,-164.5260009765625,18.58799934387207,28300.0,0.03878994286060333,-2.3890938758850098,0.3521638214588165,28300.0,1001.6599731445312,28300.0,4.421690940856934,2.906967163085937,-4.515165328979492,28300.0,-9.148632049560547,-2.702301502227783,2.273876428604126,28300.0,-8.488641738891603,-4.721964359283447,0.7487865686416626
459,28400.0,-19.33099937438965,-160.88699340820312,21.492000579833984,28400.0,0.03878994286060333,-2.3890938758850098,0.3521638214588165,28400.0,1001.6599731445312,28400.0,4.421690940856934,2.906967163085937,-4.515165328979492,28400.0,-9.148632049560547,-2.702301502227783,2.273876428604126,28400.0,-8.488641738891603,-4.721964359283447,0.7487865686416626
460,28000.0,-20.82299995422364,-179.343994140625,-1.5989999771118164,28000.0,0.7211264371871948,0.8387179970741272,0.5170974135398865,28000.0,1001.7899780273438,28000.0,-1.0754070281982422,-5.742560386657715,2.4067859649658203,28000.0,-8.654263496398926,-4.60881233215332,0.18153657019138336,28000.0,-9.627084732055664,-3.3500866889953613,-0.585382342338562
461,28100.0,-20.82299995422364,-178.27999877929688,6.861000061035156,28100.0,0.7211264371871948,0.8387179970741272,0.5170974135398865,28100.0,1001.7899780273438,28100.0,-1.0754070281982422,-5.742560386657715,2.4067859649658203,28100.0,-8.654263496398926,-4.60881233215332,0.18153657019138336,28100.0,-9.627084732055664,-3.3500866889953613,-0.585382342338562
462,28200.0,-21.200000762939453,-167.15499877929688,15.376999855041506,28200.0,-0.7617489695549011,-1.6160440444946291,1.2095131874084473,28200.0,1001.6599731445312,28200.0,0.6599903106689453,-2.019662857055664,-1.5250898599624634,28200.0,-9.070022583007812,-3.6666529178619385,-0.6787709593772888,28200.0,-10.145429611206056,-9.409213066101074,1.7280150651931765
463,28300.0,-21.200000762939453,-164.5260009765625,18.58799934387207,28300.0,0.03878994286060333,-2.3890938758850098,0.3521638214588165,28300.0,1001.6599731445312,28300.0,4.421690940856934,2.906967163085937,-4.515165328979492,28300.0,-9.148632049560547,-2.702301502227783,2.273876428604126,28300.0,-8.488641738891603,-4.721964359283447,0.7487865686416626
464,28400.0,-19.33099937438965,-160.88699340820312,21.492000579833984,28400.0,0.03878994286060333,-2.3890938758850098,0.3521638214588165,28400.0,1001.6599731445312,28400.0,4.421690940856934,2.906967163085937,-4.515165328979492,28400.0,-9.148632049560547,-2.702301502227783,2.273876428604126,28400.0,-8.488641738891603,-4.721964359283447,0.7487865686416626
465,28500.0,-18.405000686645508,-162.4550018310547,21.492000579833984,28500.0,1.0036516189575195,-0.5015203952789307,0.3949243724346161,28500.0,1001.7100219726564,28500.0,-0.7104425430297852,6.6170406341552725,-3.9299588203430176,28500.0,-7.539540290832519,-1.993579149246216,5.945700645446777,28500.0,-3.117849111557007,0.9133879542350768,1.4305355548858645
466,28600.0,-21.465999603271484,-164.1959991455078,21.25200080871582,28600.0,1.0036516189575195,-0.5015203952789307,0.3949243724346161,28600.0,1001.7100219726564,28600.0,-0.7104425430297852,6.6170406341552725,-3.9299588203430176,28600.0,-7.539540290832519,-1.993579149246216,5.945700645446777,28600.0,-3.117849111557007,0.9133879542350768,1.4305355548858645
467,28700.0,-21.263999938964844,-168.7740020751953,21.25200080871582,28700.0,-0.40164390206336975,2.206750631332397,-0.4807509481906891,28700.0,1001.6699829101564,28700.0,-2.386836051940918,0.7070686817169191,1.4877676963806152,28700.0,-9.34520435333252,-2.6187241077423096,1.4070688486099243,28700.0,-10.055646896362305,3.998316764831543,-2.522890090942384
468,28800.0,-19.93099975585937,-171.60699462890625,19.319000244140625,28800.0,-0.40164390206336975,2.206750631332397,-0.4807509481906891,28800.0,1001.6699829101564,28800.0,-2.386836051940918,0.7070686817169191,1.4877676963806152,28800.0,-9.34520435333252,-2.6187241077423096,1.4070688486099243,28800.0,-10.055646896362305,3.998316764831543,-2.522890090942384
469,28900.0,-20.249000549316406,-174.7259979248047,15.875,28900.0,0.21105393767356875,1.3228286504745483,0.013439035043120384,28900.0,1001.77001953125,28900.0,1.1521530151367188,-2.020589590072632,1.2400671243667605,28900.0,-8.074627876281737,-3.9374454021453857,-3.9328460693359375,28900.0,-10.461463928222656,-3.230376720428467,-2.4450783729553223
470,28500.0,-18.405000686645508,-162.4550018310547,21.492000579833984,28500.0,1.0036516189575195,-0.5015203952789307,0.3949243724346161,28500.0,1001.7100219726564,28500.0,-0.7104425430297852,6.6170406341552725,-3.9299588203430176,28500.0,-7.539540290832519,-1.993579149246216,5.945700645446777,28500.0,-3.117849111557007,0.9133879542350768,1.4305355548858645
471,28600.0,-21.465999603271484,-164.1959991455078,21.25200080871582,28600.0,1.0036516189575195,-0.5015203952789307,0.3949243724346161,28600.0,1001.7100219726564,28600.0,-0.7104425430297852,6.6170406341552725,-3.9299588203430176,28600.0,-7.539540290832519,-1.993579149246216,5.945700645446777,28600.0,-3.117849111557007,0.9133879542350768,1.4305355548858645
472,28700.0,-21.263999938964844,-168.7740020751953,21.25200080871582,28700.0,-0.40164390206336975,2.206750631332397,-0.4807509481906891,28700.0,1001.6699829101564,28700.0,-2.386836051940918,0.7070686817169191,1.4877676963806152,28700.0,-9.34520435333252,-2.6187241077423096,1.4070688486099243,28700.0,-10.055646896362305,3.998316764831543,-2.522890090942384
473,28800.0,-19.93099975585937,-171.60699462890625,19.319000244140625,28800.0,-0.40164390206336975,2.206750631332397,-0.4807509481906891,28800.0,1001.6699829101564,28800.0,-2.386836051940918,0.7070686817169191,1.4877676963806152,28800.0,-9.34520435333252,-2.6187241077423096,1.4070688486099243,28800.0,-10.055646896362305,3.998316764831543,-2.522890090942384
474,28900.0,-20.249000549316406,-174.7259979248047,15.875,28900.0,0.21105393767356875,1.3228286504745483,0.013439035043120384,28900.0,1001.77001953125,28900.0,1.1521530151367188,-2.020589590072632,1.2400671243667605,28900.0,-8.074627876281737,-3.9374454021453857,-3.9328460693359375,28900.0,-10.461463928222656,-3.230376720428467,-2.4450783729553223
475,29000.0,-20.99399948120117,-175.46600341796875,15.753999710083008,29000.0,0.21105393767356875,1.3228286504745483,0.013439035043120384,29000.0,1001.77001953125,29000.0,1.1521530151367188,-2.020589590072632,1.2400671243667605,29000.0,-8.074627876281737,-3.9374454021453857,-3.9328460693359375,29000.0,-10.461463928222656,-3.230376720428467,-2.4450783729553223
476,29100.0,-20.648000717163086,-175.56100463867188,15.442999839782715,29100.0,0.2675589919090271,0.5659666657447815,-0.24587325751781464,29100.0,1001.6500244140624,29100.0,-3.9392013549804688,0.09310293197631836,-0.6908196210861206,29100.0,-8.804021835327148,-3.62852931022644,-2.3437941074371342,29100.0,-7.65186882019043,-5.649118900299072,-1.1037269830703735
477,29200.0,-20.648000717163086,-175.56100463867188,15.534000396728516,29200.0,1.245248794555664,-0.08643743395805359,0.5958990454673767,29200.0,1001.6699829101564,29200.0,0.7973423004150391,-3.083790063858032,-1.9450287818908687,29200.0,-8.914070129394531,-3.902277946472168,-1.217359185218811,29200.0,-12.853271484375,-3.8091750144958496,-1.908178806304932
478,29300.0,-19.577999114990234,-172.84500122070312,18.51099967956543,29300.0,1.245248794555664,-0.08643743395805359,0.5958990454673767,29300.0,1001.6699829101564,29300.0,0.7973423004150391,-3.083790063858032,-1.9450287818908687,29300.0,-8.914070129394531,-3.902277946472168,-1.217359185218811,29300.0,-12.853271484375,-3.8091750144958496,-1.908178806304932
479,29400.0,-19.716999053955078,-164.0760040283203,23.985000610351573,29400.0,0.04978551715612412,-0.6524040699005127,1.3393220901489258,29400.0,1001.510009765625,29400.0,5.725664615631104,-4.041287422180177,1.1359360218048096,29400.0,-9.414073944091797,-2.7341201305389404,0.2648977041244507,29400.0,-8.616731643676758,-5.817910194396973,-1.6801310777664185
480,29000.0,-20.99399948120117,-175.46600341796875,15.753999710083008,29000.0,0.21105393767356875,1.3228286504745483,0.013439035043120384,29000.0,1001.77001953125,29000.0,1.1521530151367188,-2.020589590072632,1.2400671243667605,29000.0,-8.074627876281737,-3.9374454021453857,-3.9328460693359375,29000.0,-10.461463928222656,-3.230376720428467,-2.4450783729553223
481,29100.0,-20.648000717163086,-175.56100463867188,15.442999839782715,29100.0,0.2675589919090271,0.5659666657447815,-0.24587325751781464,29100.0,1001.6500244140624,29100.0,-3.9392013549804688,0.09310293197631836,-0.6908196210861206,29100.0,-8.804021835327148,-3.62852931022644,-2.3437941074371342,29100.0,-7.65186882019043,-5.649118900299072,-1.1037269830703735
482,29200.0,-20.648000717163086,-175.56100463867188,15.534000396728516,29200.0,1.245248794555664,-0.08643743395805359,0.5958990454673767,29200.0,1001.6699829101564,29200.0,0.7973423004150391,-3.083790063858032,-1.9450287818908687,29200.0,-8.914070129394531,-3.902277946472168,-1.217359185218811,29200.0,-12.853271484375,-3.8091750144958496,-1.908178806304932
483,29300.0,-19.577999114990234,-172.84500122070312,18.51099967956543,29300.0,1.245248794555664,-0.08643743395805359,0.5958990454673767,29300.0,1001.6699829101564,29300.0,0.7973423004150391,-3.083790063858032,-1.9450287818908687,29300.0,-8.914070129394531,-3.902277946472168,-1.217359185218811,29300.0,-12.853271484375,-3.8091750144958496,-1.908178806304932
484,29400.0,-19.716999053955078,-164.0760040283203,23.985000610351573,29400.0,0.04978551715612412,-0.6524040699005127,1.3393220901489258,29400.0,1001.510009765625,29400.0,5.725664615631104,-4.041287422180177,1.1359360218048096,29400.0,-9.414073944091797,-2.7341201305389404,0.2648977041244507,29400.0,-8.616731643676758,-5.817910194396973,-1.6801310777664185
485,29500.0,-16.871000289916992,-162.79400634765625,24.18199920654297,29500.0,0.04978551715612412,-0.6524040699005127,1.3393220901489258,29500.0,1001.510009765625,29500.0,5.725664615631104,-4.041287422180177,1.1359360218048096,29500.0,-9.414073944091797,-2.7341201305389404,0.2648977041244507,29500.0,-8.616731643676758,-5.817910194396973,-1.6801310777664185
486,29600.0,-14.616999626159668,-160.49099731445312,24.79199981689453,29600.0,0.08888089656829834,-1.2501357793807983,-1.9346102476119995,29600.0,1001.7100219726564,29600.0,1.739086627960205,4.007645606994629,4.8937764167785645,29600.0,-9.609658241271973,-1.7975720167160034,0.7704470753669739,29600.0,-3.8839936256408687,-5.838859558105469,1.906383156776428
487,29700.0,-16.030000686645508,-162.90199279785156,24.43199920654297,29700.0,0.08888089656829834,-1.2501357793807983,-1.9346102476119995,29700.0,1001.7100219726564,29700.0,1.739086627960205,4.007645606994629,4.8937764167785645,29700.0,-9.609658241271973,-1.7975720167160034,0.7704470753669739,29700.0,-3.8839936256408687,-5.838859558105469,1.906383156776428
488,29800.0,-20.000999450683594,-164.447998046875,24.819000244140625,29800.0,-0.4642575979232788,1.4031574726104736,-0.8946121335029602,29800.0,1001.6799926757812,29800.0,-3.911287784576416,-4.572866439819336,-1.205092191696167,29800.0,-6.6801204681396475,-6.789708137512207,2.3337197303771973,29800.0,-4.941033840179443,-2.782062292098999,7.227496147155763
489,29900.0,-18.5049991607666,-168.70700073242188,24.819000244140625,29900.0,-0.4642575979232788,1.4031574726104736,-0.8946121335029602,29900.0,1001.6799926757812,29900.0,-3.911287784576416,-4.572866439819336,-1.205092191696167,29900.0,-6.6801204681396475,-6.789708137512207,2.3337197303771973,29900.0,-4.941033840179443,-2.782062292098999,7.227496147155763
490,29500.0,-16.871000289916992,-162.79400634765625,24.18199920654297,29500.0,0.04978551715612412,-0.6524040699005127,1.3393220901489258,29500.0,1001.510009765625,29500.0,5.725664615631104,-4.041287422180177,1.1359360218048096,29500.0,-9.414073944091797,-2.7341201305389404,0.2648977041244507,29500.0,-8.616731643676758,-5.817910194396973,-1.6801310777664185
491,29600.0,-14.616999626159668,-160.49099731445312,24.79199981689453,29600.0,0.08888089656829834,-1.2501357793807983,-1.9346102476119995,29600.0,1001.7100219726564,29600.0,1.739086627960205,4.007645606994629,4.8937764167785645,29600.0,-9.609658241271973,-1.7975720167160034,0.7704470753669739,29600.0,-3.8839936256408687,-5.838859558105469,1.906383156776428
492,29700.0,-16.030000686645508,-162.90199279785156,24.43199920654297,29700.0,0.08888089656829834,-1.2501357793807983,-1.9346102476119995,29700.0,1001.7100219726564,29700.0,1.739086627960205,4.007645606994629,4.8937764167785645,29700.0,-9.609658241271973,-1.7975720167160034,0.7704470753669739,29700.0,-3.8839936256408687,-5.838859558105469,1.906383156776428
493,29800.0,-20.000999450683594,-164.447998046875,24.819000244140625,29800.0,-0.4642575979232788,1.4031574726104736,-0.8946121335029602,29800.0,1001.6799926757812,29800.0,-3.911287784576416,-4.572866439819336,-1.205092191696167,29800.0,-6.6801204681396475,-6.789708137512207,2.3337197303771973,29800.0,-4.941033840179443,-2.782062292098999,7.227496147155763
494,29900.0,-18.5049991607666,-168.70700073242188,24.819000244140625,29900.0,-0.4642575979232788,1.4031574726104736,-0.8946121335029602,29900.0,1001.6799926757812,29900.0,-3.911287784576416,-4.572866439819336,-1.205092191696167,29900.0,-6.6801204681396475,-6.789708137512207,2.3337197303771973,29900.0,-4.941033840179443,-2.782062292098999,7.227496147155763
495,30000.0,-19.840999603271484,-170.4219970703125,20.663000106811523,30000.0,-0.8298604488372803,0.16798794269561768,-0.2025018334388733,30000.0,1001.7000122070312,30000.0,-0.270841121673584,1.5981450080871582,3.011263132095337,30000.0,-7.5832743644714355,-5.72818660736084,-2.419130563735962,30000.0,-11.494562149047852,-10.301053047180176,-3.624222755432129
496,30100.0,-19.840999603271484,-173.2220001220703,18.90399932861328,30100.0,0.1258382350206375,-0.2394591718912125,-0.6582072973251343,30100.0,1001.77001953125,30100.0,-3.52553653717041,3.0526456832885738,2.4179723262786865,30100.0,-7.401976585388184,-5.477350234985352,-3.373386144638061,30100.0,-7.672817707061768,-3.879205226898194,-0.3621230125427246
497,30200.0,-20.239999771118164,-173.56399536132812,18.51799964904785,30200.0,0.1258382350206375,-0.2394591718912125,-0.6582072973251343,30200.0,1001.77001953125,30200.0,-3.52553653717041,3.0526456832885738,2.4179723262786865,30200.0,-7.401976585388184,-5.477350234985352,-3.373386144638061,30200.0,-7.672817707061768,-3.879205226898194,-0.3621230125427246
498,30300.0,-20.562000274658203,-173.56399536132812,18.86899948120117,30300.0,0.8552113175392151,0.15424346923828125,0.5109887719154358,30300.0,1001.8499755859376,30300.0,-2.8153247833251966,-3.702742099761963,5.193287372589111,30300.0,-7.001170158386231,-6.302774429321289,-2.725627183914185,30300.0,-10.52670669555664,-3.250128746032715,-0.3076549172401428
499,30400.0,-20.90699958801269,-173.56399536132812,18.559999465942386,30400.0,0.8552113175392151,0.15424346923828125,0.5109887719154358,30400.0,1001.8499755859376,30400.0,-2.8153247833251966,-3.702742099761963,5.193287372589111,30400.0,-7.001170158386231,-6.302774429321289,-2.725627183914185,30400.0,-10.52670669555664,-3.250128746032715,-0.3076549172401428
500,30000.0,-19.840999603271484,-170.4219970703125,20.663000106811523,30000.0,-0.8298604488372803,0.16798794269561768,-0.2025018334388733,30000.0,1001.7000122070312,30000.0,-0.270841121673584,1.5981450080871582,3.011263132095337,30000.0,-7.5832743644714355,-5.72818660736084,-2.419130563735962,30000.0,-11.494562149047852,-10.301053047180176,-3.624222755432129
501,30100.0,-19.840999603271484,-173.2220001220703,18.90399932861328,30100.0,0.1258382350206375,-0.2394591718912125,-0.6582072973251343,30100.0,1001.77001953125,30100.0,-3.52553653717041,3.0526456832885738,2.4179723262786865,30100.0,-7.401976585388184,-5.477350234985352,-3.373386144638061,30100.0,-7.672817707061768,-3.879205226898194,-0.3621230125427246
502,30200.0,-20.239999771118164,-173.56399536132812,18.51799964904785,30200.0,0.1258382350206375,-0.2394591718912125,-0.6582072973251343,30200.0,1001.77001953125,30200.0,-3.52553653717041,3.0526456832885738,2.4179723262786865,30200.0,-7.401976585388184,-5.477350234985352,-3.373386144638061,30200.0,-7.672817707061768,-3.879205226898194,-0.3621230125427246
503,30300.0,-20.562000274658203,-173.56399536132812,18.86899948120117,30300.0,0.8552113175392151,0.15424346923828125,0.5109887719154358,30300.0,1001.8499755859376,30300.0,-2.8153247833251966,-3.702742099761963,5.193287372589111,30300.0,-7.001170158386231,-6.302774429321289,-2.725627183914185,30300.0,-10.52670669555664,-3.250128746032715,-0.3076549172401428
504,30400.0,-20.90699958801269,-173.56399536132812,18.559999465942386,30400.0,0.8552113175392151,0.15424346923828125,0.5109887719154358,30400.0,1001.8499755859376,30400.0,-2.8153247833251966,-3.702742099761963,5.193287372589111,30400.0,-7.001170158386231,-6.302774429321289,-2.725627183914185,30400.0,-10.52670669555664,-3.250128746032715,-0.3076549172401428
505,30500.0,-18.292999267578125,-162.6750030517578,24.341999053955078,30500.0,0.5580254197120667,-1.3930782079696655,1.4471397399902344,30500.0,1001.5800170898438,30500.0,-0.5657148361206055,0.2892220020294189,-0.15171802043914795,30500.0,-7.721556663513184,-5.845334529876709,-1.5427285432815552,30500.0,-10.53688144683838,-9.548076629638672,3.6505589485168457
506,30600.0,-17.11400032043457,-155.6820068359375,26.04599952697754,30600.0,0.5580254197120667,-1.3930782079696655,1.4471397399902344,30600.0,1001.5800170898438,30600.0,-0.5657148361206055,0.2892220020294189,-0.15171802043914795,30600.0,-7.721556663513184,-5.845334529876709,-1.5427285432815552,30600.0,-10.53688144683838,-9.548076629638672,3.6505589485168457
507,30700.0,-12.678000450134276,-151.35400390625,25.61100006103516,30700.0,0.03176499158143997,-1.3100005388259888,0.28557950258255005,30700.0,1001.6400146484376,30700.0,6.136855602264402,2.71170973777771,-1.9313220977783203,30700.0,-9.078727722167967,-3.4980509281158447,1.229108810424805,30700.0,-9.644442558288574,-3.2088289260864262,1.0773907899856567
508,30800.0,-11.779000282287598,-150.63299560546875,25.71199989318848,30800.0,0.03176499158143997,-1.3100005388259888,0.28557950258255005,30800.0,1001.6400146484376,30800.0,6.136855602264402,2.71170973777771,-1.9313220977783203,30800.0,-9.078727722167967,-3.4980509281158447,1.229108810424805,30800.0,-9.644442558288574,-3.2088289260864262,1.0773907899856567
509,30900.0,-17.398000717163086,-152.4199981689453,26.14800071716309,30900.0,-0.07452555745840073,-0.03023782931268215,-0.19486601650714874,30900.0,1001.7000122070312,30900.0,5.131653308868408,3.0186984539031982,-3.249504804611206,30900.0,-8.738754272460938,-2.8936691284179688,3.381011247634888,30900.0,-2.601898670196533,-0.18195933103561399,1.4496891498565674
510,30500.0,-18.292999267578125,-162.6750030517578,24.341999053955078,30500.0,0.5580254197120667,-1.3930782079696655,1.4471397399902344,30500.0,1001.5800170898438,30500.0,-0.5657148361206055,0.2892220020294189,-0.15171802043914795,30500.0,-7.721556663513184,-5.845334529876709,-1.5427285432815552,30500.0,-10.53688144683838,-9.548076629638672,3.6505589485168457
511,30600.0,-17.11400032043457,-155.6820068359375,26.04599952697754,30600.0,0.5580254197120667,-1.3930782079696655,1.4471397399902344,30600.0,1001.5800170898438,30600.0,-0.5657148361206055,0.2892220020294189,-0.15171802043914795,30600.0,-7.721556663513184,-5.845334529876709,-1.5427285432815552,30600.0,-10.53688144683838,-9.548076629638672,3.6505589485168457
512,30700.0,-12.678000450134276,-151.35400390625,25.61100006103516,30700.0,0.03176499158143997,-1.3100005388259888,0.28557950258255005,30700.0,1001.6400146484376,30700.0,6.136855602264402,2.71170973777771,-1.9313220977783203,30700.0,-9.078727722167967,-3.4980509281158447,1.229108810424805,30700.0,-9.644442558288574,-3.2088289260864262,1.0773907899856567
513,30800.0,-11.779000282287598,-150.63299560546875,25.71199989318848,30800.0,0.03176499158143997,-1.3100005388259888,0.28557950258255005,30800.0,1001.6400146484376,30800.0,6.136855602264402,2.71170973777771,-1.9313220977783203,30800.0,-9.078727722167967,-3.4980509281158447,1.229108810424805,30800.0,-9.644442558288574,-3.2088289260864262,1.0773907899856567
514,30900.0,-17.398000717163086,-152.4199981689453,26.14800071716309,30900.0,-0.07452555745840073,-0.03023782931268215,-0.19486601650714874,30900.0,1001.7000122070312,30900.0,5.131653308868408,3.0186984539031982,-3.249504804611206,30900.0,-8.738754272460938,-2.8936691284179688,3.381011247634888,30900.0,-2.601898670196533,-0.18195933103561399,1.4496891498565674
515,31000.0,-19.30599975585937,-154.07400512695312,26.51000022888184,31000.0,0.2165517359972,1.5222761631011963,-0.2974913716316223,31000.0,1001.739990234375,31000.0,-1.3900642395019531,2.76808762550354,-0.3343846797943115,31000.0,-8.643348693847656,-3.1012983322143555,3.4416394233703613,31000.0,-3.511695384979248,-0.08259996026754379,0.19213469326496124
516,31100.0,-21.089000701904297,-155.38299560546875,26.51000022888184,31100.0,0.2165517359972,1.5222761631011963,-0.2974913716316223,31100.0,1001.739990234375,31100.0,-1.3900642395019531,2.76808762550354,-0.3343846797943115,31100.0,-8.643348693847656,-3.1012983322143555,3.4416394233703613,31100.0,-3.511695384979248,-0.08259996026754379,0.19213469326496124
517,31200.0,-22.07999992370605,-155.81900024414062,26.1560001373291,31200.0,0.07177666574716568,1.1264355182647705,-0.16554448008537292,31200.0,1001.719970703125,31200.0,1.3558335304260254,-1.1979780197143557,0.5791147947311401,31200.0,-8.53031063079834,-4.424875259399414,-1.9556691646575928,31200.0,-9.920374870300293,-1.656787633895874,-2.2900538444519043
518,31300.0,-21.722999572753906,-157.56199645996094,25.743999481201172,31300.0,0.07177666574716568,1.1264355182647705,-0.16554448008537292,31300.0,1001.719970703125,31300.0,1.3558335304260254,-1.1979780197143557,0.5791147947311401,31300.0,-8.53031063079834,-4.424875259399414,-1.9556691646575928,31300.0,-9.920374870300293,-1.656787633895874,-2.2900538444519043
519,31400.0,-23.27700042724609,-156.82200622558594,24.56800079345703,31400.0,0.15027284622192386,0.7220427393913269,-0.27091872692108154,31400.0,1001.719970703125,31400.0,-3.52335262298584,1.113219976425171,1.581505537033081,31400.0,-8.621038436889647,-4.408045291900635,-1.554751992225647,31400.0,-7.265204906463622,-5.60602331161499,-0.9756371974945068
520,31000.0,-19.30599975585937,-154.07400512695312,26.51000022888184,31000.0,0.2165517359972,1.5222761631011963,-0.2974913716316223,31000.0,1001.739990234375,31000.0,-1.3900642395019531,2.76808762550354,-0.3343846797943115,31000.0,-8.643348693847656,-3.1012983322143555,3.4416394233703613,31000.0,-3.511695384979248,-0.08259996026754379,0.19213469326496124
521,31100.0,-21.089000701904297,-155.38299560546875,26.51000022888184,31100.0,0.2165517359972,1.5222761631011963,-0.2974913716316223,31100.0,1001.739990234375,31100.0,-1.3900642395019531,2.76808762550354,-0.3343846797943115,31100.0,-8.643348693847656,-3.1012983322143555,3.4416394233703613,31100.0,-3.511695384979248,-0.08259996026754379,0.19213469326496124
522,31200.0,-22.07999992370605,-155.81900024414062,26.1560001373291,31200.0,0.07177666574716568,1.1264355182647705,-0.16554448008537292,31200.0,1001.719970703125,31200.0,1.3558335304260254,-1.1979780197143557,0.5791147947311401,31200.0,-8.53031063079834,-4.424875259399414,-1.9556691646575928,31200.0,-9.920374870300293,-1.656787633895874,-2.2900538444519043
523,31300.0,-21.722999572753906,-157.56199645996094,25.743999481201172,31300.0,0.07177666574716568,1.1264355182647705,-0.16554448008537292,31300.0,1001.719970703125,31300.0,1.3558335304260254,-1.1979780197143557,0.5791147947311401,31300.0,-8.53031063079834,-4.424875259399414,-1.9556691646575928,31300.0,-9.920374870300293,-1.656787633895874,-2.2900538444519043
