,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
524,31400.0,-23.27700042724609,-156.82200622558594,24.56800079345703,31400.0,0.15027284622192386,0.7220427393913269,-0.27091872692108154,31400.0,1001.719970703125,31400.0,-3.52335262298584,1.113219976425171,1.581505537033081,31400.0,-8.621038436889647,-4.408045291900635,-1.554751992225647,31400.0,-7.265204906463622,-5.60602331161499,-0.9756371974945068
525,31500.0,-23.27700042724609,-157.16400146484375,24.18899917602539,31500.0,0.15027284622192386,0.7220427393913269,-0.27091872692108154,31500.0,1001.719970703125,31500.0,-3.52335262298584,1.113219976425171,1.581505537033081,31500.0,-8.621038436889647,-4.408045291900635,-1.554751992225647,31500.0,-7.265204906463622,-5.60602331161499,-0.9756371974945068
526,31600.0,-17.952999114990234,-157.48199462890625,24.18899917602539,31600.0,1.4926491975784302,-0.17470745742321014,0.7107416987419128,31600.0,1001.75,31600.0,-1.469768524169922,-2.54110074043274,-0.6715244054794312,31600.0,-8.75291633605957,-4.342399597167969,-0.8369088172912598,31600.0,-12.27626895904541,-3.2291796207427983,0.7445967197418213
527,31700.0,-12.935999870300293,-150.06500244140625,24.49600028991699,31700.0,1.4926491975784302,-0.17470745742321014,0.7107416987419128,31700.0,1001.75,31700.0,-1.469768524169922,-2.54110074043274,-0.6715244054794312,31700.0,-8.75291633605957,-4.342399597167969,-0.8369088172912598,31700.0,-12.27626895904541,-3.2291796207427983,0.7445967197418213
528,31800.0,-6.938000202178955,-150.802001953125,25.26000022888184,31800.0,0.4996877610683441,-0.7718282341957092,1.560455322265625,31800.0,1001.5900268554688,31800.0,3.819666862487793,-2.0119400024414062,-0.069724440574646,31800.0,-9.371176719665527,-2.510664701461792,1.4310848712921145,31800.0,-10.84094524383545,-5.051765441894531,0.7595604658126831
529,31900.0,-0.6629999876022339,-151.6199951171875,25.63999938964844,31900.0,0.16523905098438266,-1.2415835857391355,0.032681290060281754,31900.0,1001.5900268554688,31900.0,2.9934630393981934,5.1219587326049805,0.6426591873168945,31900.0,-9.522056579589844,-1.2872698307037354,1.9605451822280884,31900.0,-5.702389717102051,-3.2992098331451416,1.8908207416534424
530,31500.0,-23.27700042724609,-157.16400146484375,24.18899917602539,31500.0,0.15027284622192386,0.7220427393913269,-0.27091872692108154,31500.0,1001.719970703125,31500.0,-3.52335262298584,1.113219976425171,1.581505537033081,31500.0,-8.621038436889647,-4.408045291900635,-1.554751992225647,31500.0,-7.265204906463622,-5.60602331161499,-0.9756371974945068
531,31600.0,-17.952999114990234,-157.48199462890625,24.18899917602539,31600.0,1.4926491975784302,-0.17470745742321014,0.7107416987419128,31600.0,1001.75,31600.0,-1.469768524169922,-2.54110074043274,-0.6715244054794312,31600.0,-8.75291633605957,-4.342399597167969,-0.8369088172912598,31600.0,-12.27626895904541,-3.2291796207427983,0.7445967197418213
532,31700.0,-12.935999870300293,-150.06500244140625,24.49600028991699,31700.0,1.4926491975784302,-0.17470745742321014,0.7107416987419128,31700.0,1001.75,31700.0,-1.469768524169922,-2.54110074043274,-0.6715244054794312,31700.0,-8.75291633605957,-4.342399597167969,-0.8369088172912598,31700.0,-12.27626895904541,-3.2291796207427983,0.7445967197418213
533,31800.0,-6.938000202178955,-150.802001953125,25.26000022888184,31800.0,0.4996877610683441,-0.7718282341957092,1.560455322265625,31800.0,1001.5900268554688,31800.0,3.819666862487793,-2.0119400024414062,-0.069724440574646,31800.0,-9.371176719665527,-2.510664701461792,1.4310848712921145,31800.0,-10.84094524383545,-5.051765441894531,0.7595604658126831
534,31900.0,-0.6629999876022339,-151.6199951171875,25.63999938964844,31900.0,0.16523905098438266,-1.2415835857391355,0.032681290060281754,31900.0,1001.5900268554688,31900.0,2.9934630393981934,5.1219587326049805,0.6426591873168945,31900.0,-9.522056579589844,-1.2872698307037354,1.9605451822280884,31900.0,-5.702389717102051,-3.2992098331451416,1.8908207416534424
535,32000.0,3.663000106811523,-151.21600341796875,25.33799934387207,32000.0,0.16523905098438266,-1.2415835857391355,0.032681290060281754,32000.0,1001.5900268554688,32000.0,2.9934630393981934,5.1219587326049805,0.6426591873168945,32000.0,-9.522056579589844,-1.2872698307037354,1.9605451822280884,32000.0,-5.702389717102051,-3.2992098331451416,1.8908207416534424
536,32100.0,2.1050000190734863,-154.5970001220703,24.069000244140625,32100.0,0.12400564551353455,-0.08032877743244171,-1.3750576972961426,32100.0,1001.6900024414064,32100.0,-11.981929779052734,-12.644939422607422,3.649969100952149,32100.0,-8.698246955871582,-3.429257869720459,2.9582202434539795,32100.0,-5.704783916473389,1.6927006244659424,3.6008794307708736
537,32200.0,-1.2640000581741333,-160.86199951171875,23.32900047302246,32200.0,0.12400564551353455,-0.08032877743244171,-1.3750576972961426,32200.0,1001.6900024414064,32200.0,-11.981929779052734,-12.644939422607422,3.649969100952149,32200.0,-8.698246955871582,-3.429257869720459,2.9582202434539795,32200.0,-5.704783916473389,1.6927006244659424,3.6008794307708736
538,32300.0,-11.843000411987305,-163.71400451660156,23.0049991607666,32300.0,1.4468343257904053,3.2980613708496094,-0.10873401165008544,32300.0,1001.719970703125,32300.0,1.4218254089355469,0.8511643409729004,-0.4886887073516846,32300.0,-7.627180576324463,-5.246929168701172,3.235156536102295,32300.0,-19.60910987854004,-17.891868591308594,6.8851256370544425
539,32400.0,-23.558000564575195,-162.56100463867188,23.0049991607666,32400.0,1.4468343257904053,3.2980613708496094,-0.10873401165008544,32400.0,1001.719970703125,32400.0,1.4218254089355469,0.8511643409729004,-0.4886887073516846,32400.0,-7.627180576324463,-5.246929168701172,3.235156536102295,32400.0,-19.60910987854004,-17.891868591308594,6.8851256370544425
540,32000.0,3.663000106811523,-151.21600341796875,25.33799934387207,32000.0,0.16523905098438266,-1.2415835857391355,0.032681290060281754,32000.0,1001.5900268554688,32000.0,2.9934630393981934,5.1219587326049805,0.6426591873168945,32000.0,-9.522056579589844,-1.2872698307037354,1.9605451822280884,32000.0,-5.702389717102051,-3.2992098331451416,1.8908207416534424
541,32100.0,2.1050000190734863,-154.5970001220703,24.069000244140625,32100.0,0.12400564551353455,-0.08032877743244171,-1.3750576972961426,32100.0,1001.6900024414064,32100.0,-11.981929779052734,-12.644939422607422,3.649969100952149,32100.0,-8.698246955871582,-3.429257869720459,2.9582202434539795,32100.0,-5.704783916473389,1.6927006244659424,3.6008794307708736
542,32200.0,-1.2640000581741333,-160.86199951171875,23.32900047302246,32200.0,0.12400564551353455,-0.08032877743244171,-1.3750576972961426,32200.0,1001.6900024414064,32200.0,-11.981929779052734,-12.644939422607422,3.649969100952149,32200.0,-8.698246955871582,-3.429257869720459,2.9582202434539795,32200.0,-5.704783916473389,1.6927006244659424,3.6008794307708736
543,32300.0,-11.843000411987305,-163.71400451660156,23.0049991607666,32300.0,1.4468343257904053,3.2980613708496094,-0.10873401165008544,32300.0,1001.719970703125,32300.0,1.4218254089355469,0.8511643409729004,-0.4886887073516846,32300.0,-7.627180576324463,-5.246929168701172,3.235156536102295,32300.0,-19.60910987854004,-17.891868591308594,6.8851256370544425
544,32400.0,-23.558000564575195,-162.56100463867188,23.0049991607666,32400.0,1.4468343257904053,3.2980613708496094,-0.10873401165008544,32400.0,1001.719970703125,32400.0,1.4218254089355469,0.8511643409729004,-0.4886887073516846,32400.0,-7.627180576324463,-5.246929168701172,3.235156536102295,32400.0,-19.60910987854004,-17.891868591308594,6.8851256370544425
545,32500.0,-30.8700008392334,-155.6790008544922,28.90399932861328,32500.0,1.2580770254135132,2.5085182189941406,0.3790418803691864,32500.0,1001.7000122070312,32500.0,2.252504348754884,0.8339743614196777,0.26224327087402344,32500.0,-8.038800239562987,-4.837510108947754,-2.854215383529663,32500.0,-6.616974830627441,-3.9863457679748535,-3.342904090881348
546,32600.0,-40.92399978637695,-149.593994140625,28.48900032043457,32600.0,1.2580770254135132,2.5085182189941406,0.3790418803691864,32600.0,1001.7000122070312,32600.0,2.252504348754884,0.8339743614196777,0.26224327087402344,32600.0,-8.038800239562987,-4.837510108947754,-2.854215383529663,32600.0,-6.616974830627441,-3.9863457679748535,-3.342904090881348
547,32700.0,-48.77899932861328,-152.04299926757812,25.93899917602539,32700.0,0.923628270626068,1.8961256742477417,-0.5870414972305298,32700.0,1001.6799926757812,32700.0,-0.1126694679260254,-0.6923832893371582,1.285926103591919,32700.0,-8.640832901000978,-4.009882926940918,-2.329636335372925,32700.0,-6.388328552246094,-3.17590856552124,-2.0673930644989014
548,32800.0,-53.13800048828125,-157.49000549316406,26.058000564575195,32800.0,1.2819007635116575,0.5839871764183044,2.606867551803589,32800.0,1001.75,32800.0,-0.3777990341186523,-9.555612564086914,-1.3344626426696775,32800.0,-7.991104602813723,-5.506205081939697,-1.4122202396392822,32800.0,-8.103774070739746,-6.198588371276856,-0.12629413604736328
549,32900.0,-45.67399978637695,-165.91700744628906,24.809999465942386,32900.0,1.2819007635116575,0.5839871764183044,2.606867551803589,32900.0,1001.75,32900.0,-0.3777990341186523,-9.555612564086914,-1.3344626426696775,32900.0,-7.991104602813723,-5.506205081939697,-1.4122202396392822,32900.0,-8.103774070739746,-6.198588371276856,-0.12629413604736328
550,32500.0,-30.8700008392334,-155.6790008544922,28.90399932861328,32500.0,1.2580770254135132,2.5085182189941406,0.3790418803691864,32500.0,1001.7000122070312,32500.0,2.252504348754884,0.8339743614196777,0.26224327087402344,32500.0,-8.038800239562987,-4.837510108947754,-2.854215383529663,32500.0,-6.616974830627441,-3.9863457679748535,-3.342904090881348
551,32600.0,-40.92399978637695,-149.593994140625,28.48900032043457,32600.0,1.2580770254135132,2.5085182189941406,0.3790418803691864,32600.0,1001.7000122070312,32600.0,2.252504348754884,0.8339743614196777,0.26224327087402344,32600.0,-8.038800239562987,-4.837510108947754,-2.854215383529663,32600.0,-6.616974830627441,-3.9863457679748535,-3.342904090881348
552,32700.0,-48.77899932861328,-152.04299926757812,25.93899917602539,32700.0,0.923628270626068,1.8961256742477417,-0.5870414972305298,32700.0,1001.6799926757812,32700.0,-0.1126694679260254,-0.6923832893371582,1.285926103591919,32700.0,-8.640832901000978,-4.009882926940918,-2.329636335372925,32700.0,-6.388328552246094,-3.17590856552124,-2.0673930644989014
553,32800.0,-53.13800048828125,-157.49000549316406,26.058000564575195,32800.0,1.2819007635116575,0.5839871764183044,2.606867551803589,32800.0,1001.75,32800.0,-0.3777990341186523,-9.555612564086914,-1.3344626426696775,32800.0,-7.991104602813723,-5.506205081939697,-1.4122202396392822,32800.0,-8.103774070739746,-6.198588371276856,-0.12629413604736328
554,32900.0,-45.67399978637695,-165.91700744628906,24.809999465942386,32900.0,1.2819007635116575,0.5839871764183044,2.606867551803589,32900.0,1001.75,32900.0,-0.3777990341186523,-9.555612564086914,-1.3344626426696775,32900.0,-7.991104602813723,-5.506205081939697,-1.4122202396392822,32900.0,-8.103774070739746,-6.198588371276856,-0.12629413604736328
555,33000.0,-35.959999084472656,-161.33700561523438,25.62700080871582,33000.0,1.4199562072753906,-1.310305953025818,0.8316930532455444,33000.0,1001.7000122070312,33000.0,3.9218111038208012,-3.291803359985352,-3.5815720558166504,33000.0,-9.792769432067873,-0.5209840536117554,0.02543283998966217,33000.0,-10.170568466186523,-10.0765962600708,-1.3090298175811768
556,33100.0,-24.71299934387207,-158.88600158691406,23.65399932861328,33100.0,1.4199562072753906,-1.310305953025818,0.8316930532455444,33100.0,1001.7000122070312,33100.0,3.9218111038208012,-3.291803359985352,-3.5815720558166504,33100.0,-9.792769432067873,-0.5209840536117554,0.02543283998966217,33100.0,-10.170568466186523,-10.0765962600708,-1.3090298175811768
557,33200.0,-17.443000793457028,-153.07400512695312,16.496000289916992,33200.0,0.13408492505550385,-1.2403619289398191,-1.2898420095443726,33200.0,1001.5900268554688,33200.0,1.3738293647766109,5.209981918334961,0.04171919822692871,33200.0,-8.522868156433105,-3.451465606689453,3.4085910320281982,33200.0,-4.601057052612305,-6.743268966674805,-0.17298106849193573
558,33300.0,-19.05500030517578,-141.66400146484375,11.583999633789064,33300.0,0.13408492505550385,-1.2403619289398191,-1.2898420095443726,33300.0,1001.5900268554688,33300.0,1.3738293647766109,5.209981918334961,0.04171919822692871,33300.0,-8.522868156433105,-3.451465606689453,3.4085910320281982,33300.0,-4.601057052612305,-6.743268966674805,-0.17298106849193573
559,33400.0,-22.88500022888184,-140.75100708007812,8.652999877929688,33400.0,-0.4831944108009338,0.33475416898727417,0.14905111491680145,33400.0,1001.7100219726564,33400.0,5.67402982711792,-6.519623756408691,3.0338869094848637,33400.0,-6.7152934074401855,-6.741074085235598,2.37343168258667,33400.0,-5.341464042663574,-1.5310919284820557,2.415150880813598
560,33000.0,-35.959999084472656,-161.33700561523438,25.62700080871582,33000.0,1.4199562072753906,-1.310305953025818,0.8316930532455444,33000.0,1001.7000122070312,33000.0,3.9218111038208012,-3.291803359985352,-3.5815720558166504,33000.0,-9.792769432067873,-0.5209840536117554,0.02543283998966217,33000.0,-10.170568466186523,-10.0765962600708,-1.3090298175811768
561,33100.0,-24.71299934387207,-158.88600158691406,23.65399932861328,33100.0,1.4199562072753906,-1.310305953025818,0.8316930532455444,33100.0,1001.7000122070312,33100.0,3.9218111038208012,-3.291803359985352,-3.5815720558166504,33100.0,-9.792769432067873,-0.5209840536117554,0.02543283998966217,33100.0,-10.170568466186523,-10.0765962600708,-1.3090298175811768
562,33200.0,-17.443000793457028,-153.07400512695312,16.496000289916992,33200.0,0.13408492505550385,-1.2403619289398191,-1.2898420095443726,33200.0,1001.5900268554688,33200.0,1.3738293647766109,5.209981918334961,0.04171919822692871,33200.0,-8.522868156433105,-3.451465606689453,3.4085910320281982,33200.0,-4.601057052612305,-6.743268966674805,-0.17298106849193573
563,33300.0,-19.05500030517578,-141.66400146484375,11.583999633789064,33300.0,0.13408492505550385,-1.2403619289398191,-1.2898420095443726,33300.0,1001.5900268554688,33300.0,1.3738293647766109,5.209981918334961,0.04171919822692871,33300.0,-8.522868156433105,-3.451465606689453,3.4085910320281982,33300.0,-4.601057052612305,-6.743268966674805,-0.17298106849193573
564,33400.0,-22.88500022888184,-140.75100708007812,8.652999877929688,33400.0,-0.4831944108009338,0.33475416898727417,0.14905111491680145,33400.0,1001.7100219726564,33400.0,5.67402982711792,-6.519623756408691,3.0338869094848637,33400.0,-6.7152934074401855,-6.741074085235598,2.37343168258667,33400.0,-5.341464042663574,-1.5310919284820557,2.415150880813598
565,33500.0,-21.427000045776367,-137.93699645996094,2.303999900817871,33500.0,-0.4831944108009338,0.33475416898727417,0.14905111491680145,33500.0,1001.7100219726564,33500.0,5.67402982711792,-6.519623756408691,3.0338869094848637,33500.0,-6.7152934074401855,-6.741074085235598,2.37343168258667,33500.0,-5.341464042663574,-1.5310919284820557,2.415150880813598
566,33600.0,-21.492000579833984,-134.9530029296875,-3.651000022888184,33600.0,0.25564709305763245,1.1154398918151855,-0.7574729323387146,33600.0,1001.6500244140624,33600.0,1.3829574584960938,5.9204468727111825,-2.5016896724700928,33600.0,-8.029924392700195,-5.626760482788086,-0.17401297390460968,33600.0,-2.3558945655822754,-12.146384239196776,2.85987401008606
567,33700.0,-21.492000579833984,-135.302001953125,-4.919000148773193,33700.0,1.3869695663452148,0.10323622822761536,0.1160643994808197,33700.0,1001.5800170898438,33700.0,-1.4409623146057131,2.7200098037719727,-4.01489782333374,33700.0,-7.181714057922362,-6.626137733459473,-0.8292433619499207,33700.0,-5.7987565994262695,-0.7056909799575806,-3.330933094024658
568,33800.0,-21.947999954223643,-134.00399780273438,-9.840999603271484,33800.0,1.3869695663452148,0.10323622822761536,0.1160643994808197,33800.0,1001.5800170898438,33800.0,-1.4409623146057131,2.7200098037719727,-4.01489782333374,33800.0,-7.181714057922362,-6.626137733459473,-0.8292433619499207,33800.0,-5.7987565994262695,-0.7056909799575806,-3.330933094024658
569,33900.0,-21.947999954223643,-134.00399780273438,-12.687000274658205,33900.0,1.3109167814254759,0.9282097220420836,0.6130032539367676,33900.0,1001.6199951171876,33900.0,-3.607615470886232,-1.860100269317627,1.2961736917495728,33900.0,-7.426561832427978,-6.3681745529174805,0.6803732514381409,33900.0,-8.867524147033691,-3.6481647491455083,-3.334524393081665
570,33500.0,-21.427000045776367,-137.93699645996094,2.303999900817871,33500.0,-0.4831944108009338,0.33475416898727417,0.14905111491680145,33500.0,1001.7100219726564,33500.0,5.67402982711792,-6.519623756408691,3.0338869094848637,33500.0,-6.7152934074401855,-6.741074085235598,2.37343168258667,33500.0,-5.341464042663574,-1.5310919284820557,2.415150880813598
571,33600.0,-21.492000579833984,-134.9530029296875,-3.651000022888184,33600.0,0.25564709305763245,1.1154398918151855,-0.7574729323387146,33600.0,1001.6500244140624,33600.0,1.3829574584960938,5.9204468727111825,-2.5016896724700928,33600.0,-8.029924392700195,-5.626760482788086,-0.17401297390460968,33600.0,-2.3558945655822754,-12.146384239196776,2.85987401008606
572,33700.0,-21.492000579833984,-135.302001953125,-4.919000148773193,33700.0,1.3869695663452148,0.10323622822761536,0.1160643994808197,33700.0,1001.5800170898438,33700.0,-1.4409623146057131,2.7200098037719727,-4.01489782333374,33700.0,-7.181714057922362,-6.626137733459473,-0.8292433619499207,33700.0,-5.7987565994262695,-0.7056909799575806,-3.330933094024658
573,33800.0,-21.947999954223643,-134.00399780273438,-9.840999603271484,33800.0,1.3869695663452148,0.10323622822761536,0.1160643994808197,33800.0,1001.5800170898438,33800.0,-1.4409623146057131,2.7200098037719727,-4.01489782333374,33800.0,-7.181714057922362,-6.626137733459473,-0.8292433619499207,33800.0,-5.7987565994262695,-0.7056909799575806,-3.330933094024658
574,33900.0,-21.947999954223643,-134.00399780273438,-12.687000274658205,33900.0,1.3109167814254759,0.9282097220420836,0.6130032539367676,33900.0,1001.6199951171876,33900.0,-3.607615470886232,-1.860100269317627,1.2961736917495728,33900.0,-7.426561832427978,-6.3681745529174805,0.6803732514381409,33900.0,-8.867524147033691,-3.6481647491455083,-3.334524393081665
575,34000.0,-19.333999633789066,-133.69500732421878,-17.378999710083008,34000.0,1.3109167814254759,0.9282097220420836,0.6130032539367676,34000.0,1001.6199951171876,34000.0,-3.607615470886232,-1.860100269317627,1.2961736917495728,34000.0,-7.426561832427978,-6.3681745529174805,0.6803732514381409,34000.0,-8.867524147033691,-3.6481647491455083,-3.334524393081665
576,34100.0,-11.52299976348877,-133.69500732421878,-21.98699951171875,34100.0,0.5033529400825499,-0.4486805200576782,0.8775079250335693,34100.0,1001.6900024414064,34100.0,-5.050314903259277,-3.343381643295288,-4.424412727355957,34100.0,-8.299347877502441,-5.159100532531738,0.8214977979660034,34100.0,-11.906963348388672,-7.019200801849365,2.1176714897155757
577,34200.0,-7.064000129699707,-139.83999633789065,-29.360000610351573,34200.0,0.5033529400825499,-0.4486805200576782,0.8775079250335693,34200.0,1001.6900024414064,34200.0,-5.050314903259277,-3.343381643295288,-4.424412727355957,34200.0,-8.299347877502441,-5.159100532531738,0.8214977979660034,34200.0,-11.906963348388672,-7.019200801849365,2.1176714897155757
578,34300.0,-9.37600040435791,-142.43299865722656,-32.29199981689453,34300.0,0.1912008225917816,-0.5274821519851685,1.0152580738067627,34300.0,1001.510009765625,34300.0,4.477667331695557,0.7599343061447144,-1.663648009300232,34300.0,-8.95157527923584,-3.5279772281646733,1.895537257194519,34300.0,-14.001890182495115,-6.871358871459961,-2.5288755893707275
579,34400.0,-10.595000267028807,-143.97999572753906,-33.96699905395508,34400.0,0.1912008225917816,-0.5274821519851685,1.0152580738067627,34400.0,1001.510009765625,34400.0,4.477667331695557,0.7599343061447144,-1.663648009300232,34400.0,-8.95157527923584,-3.5279772281646733,1.895537257194519,34400.0,-14.001890182495115,-6.871358871459961,-2.5288755893707275
580,34000.0,-19.333999633789066,-133.69500732421878,-17.378999710083008,34000.0,1.3109167814254759,0.9282097220420836,0.6130032539367676,34000.0,1001.6199951171876,34000.0,-3.607615470886232,-1.860100269317627,1.2961736917495728,34000.0,-7.426561832427978,-6.3681745529174805,0.6803732514381409,34000.0,-8.867524147033691,-3.6481647491455083,-3.334524393081665
581,34100.0,-11.52299976348877,-133.69500732421878,-21.98699951171875,34100.0,0.5033529400825499,-0.4486805200576782,0.8775079250335693,34100.0,1001.6900024414064,34100.0,-5.050314903259277,-3.343381643295288,-4.424412727355957,34100.0,-8.299347877502441,-5.159100532531738,0.8214977979660034,34100.0,-11.906963348388672,-7.019200801849365,2.1176714897155757
582,34200.0,-7.064000129699707,-139.83999633789065,-29.360000610351573,34200.0,0.5033529400825499,-0.4486805200576782,0.8775079250335693,34200.0,1001.6900024414064,34200.0,-5.050314903259277,-3.343381643295288,-4.424412727355957,34200.0,-8.299347877502441,-5.159100532531738,0.8214977979660034,34200.0,-11.906963348388672,-7.019200801849365,2.1176714897155757
583,34300.0,-9.37600040435791,-142.43299865722656,-32.29199981689453,34300.0,0.1912008225917816,-0.5274821519851685,1.0152580738067627,34300.0,1001.510009765625,34300.0,4.477667331695557,0.7599343061447144,-1.663648009300232,34300.0,-8.95157527923584,-3.5279772281646733,1.895537257194519,34300.0,-14.001890182495115,-6.871358871459961,-2.5288755893707275
584,34400.0,-10.595000267028807,-143.97999572753906,-33.96699905395508,34400.0,0.1912008225917816,-0.5274821519851685,1.0152580738067627,34400.0,1001.510009765625,34400.0,4.477667331695557,0.7599343061447144,-1.663648009300232,34400.0,-8.95157527923584,-3.5279772281646733,1.895537257194519,34400.0,-14.001890182495115,-6.871358871459961,-2.5288755893707275
585,34500.0,-9.826000213623047,-144.1580047607422,-35.57699966430664,34500.0,0.1563815027475357,-0.9767735004425048,-1.7397441864013672,34500.0,1001.6500244140624,34500.0,-8.046540260314941,1.2726445198059082,-1.3319013118743896,34500.0,-9.223573684692383,-1.637409210205078,2.9008517265319824,34500.0,-4.745906352996826,-0.8774749040603638,1.2372037172317505
586,34600.0,-8.411999702453612,-144.52499389648438,-35.57699966430664,34600.0,-0.3869831264019013,1.0516045093536377,-0.9352346658706664,34600.0,1001.6699829101564,34600.0,-6.957874774932861,-4.095318794250488,-1.0229251384735107,34600.0,-6.562878608703612,-7.104321479797362,1.621001124382019,34600.0,-14.609418869018555,-5.831676959991455,0.2890998423099518
587,34700.0,-7.625999927520753,-144.93099975585938,-36.45899963378906,34700.0,-0.3869831264019013,1.0516045093536377,-0.9352346658706664,34700.0,1001.6699829101564,34700.0,-6.957874774932861,-4.095318794250488,-1.0229251384735107,34700.0,-6.562878608703612,-7.104321479797362,1.621001124382019,34700.0,-14.609418869018555,-5.831676959991455,0.2890998423099518
588,34800.0,-5.5349998474121085,-144.93099975585938,-36.78400039672852,34800.0,-0.5968153476715088,0.18936823308467865,-0.3906483352184296,34800.0,1001.5800170898438,34800.0,0.34653282165527344,1.890564441680908,0.6334201097488403,34800.0,-7.364240169525146,-6.151864051818848,-2.02309799194336,34800.0,-14.322114944458008,-10.247182846069336,-3.04602313041687
589,34900.0,-5.8379998207092285,-144.93099975585938,-37.52199935913086,34900.0,-0.5968153476715088,0.18936823308467865,-0.3906483352184296,34900.0,1001.5800170898438,34900.0,0.34653282165527344,1.890564441680908,0.6334201097488403,34900.0,-7.364240169525146,-6.151864051818848,-2.02309799194336,34900.0,-14.322114944458008,-10.247182846069336,-3.04602313041687
590,34500.0,-9.826000213623047,-144.1580047607422,-35.57699966430664,34500.0,0.1563815027475357,-0.9767735004425048,-1.7397441864013672,34500.0,1001.6500244140624,34500.0,-8.046540260314941,1.2726445198059082,-1.3319013118743896,34500.0,-9.223573684692383,-1.637409210205078,2.9008517265319824,34500.0,-4.745906352996826,-0.8774749040603638,1.2372037172317505
591,34600.0,-8.411999702453612,-144.52499389648438,-35.57699966430664,34600.0,-0.3869831264019013,1.0516045093536377,-0.9352346658706664,34600.0,1001.6699829101564,34600.0,-6.957874774932861,-4.095318794250488,-1.0229251384735107,34600.0,-6.562878608703612,-7.104321479797362,1.621001124382019,34600.0,-14.609418869018555,-5.831676959991455,0.2890998423099518
592,34700.0,-7.625999927520753,-144.93099975585938,-36.45899963378906,34700.0,-0.3869831264019013,1.0516045093536377,-0.9352346658706664,34700.0,1001.6699829101564,34700.0,-6.957874774932861,-4.095318794250488,-1.0229251384735107,34700.0,-6.562878608703612,-7.104321479797362,1.621001124382019,34700.0,-14.609418869018555,-5.831676959991455,0.2890998423099518
593,34800.0,-5.5349998474121085,-144.93099975585938,-36.78400039672852,34800.0,-0.5968153476715088,0.18936823308467865,-0.3906483352184296,34800.0,1001.5800170898438,34800.0,0.34653282165527344,1.890564441680908,0.6334201097488403,34800.0,-7.364240169525146,-6.151864051818848,-2.02309799194336,34800.0,-14.322114944458008,-10.247182846069336,-3.04602313041687
594,34900.0,-5.8379998207092285,-144.93099975585938,-37.52199935913086,34900.0,-0.5968153476715088,0.18936823308467865,-0.3906483352184296,34900.0,1001.5800170898438,34900.0,0.34653282165527344,1.890564441680908,0.6334201097488403,34900.0,-7.364240169525146,-6.151864051818848,-2.02309799194336,34900.0,-14.322114944458008,-10.247182846069336,-3.04602313041687
595,35000.0,-5.508999824523926,-144.25599670410156,-38.26100158691406,35000.0,0.30115658044815063,0.23518311977386475,-0.6178901791572571,35000.0,1001.6900024414064,35000.0,-2.707988739013672,2.267092704772949,-0.4927956461906433,35000.0,-8.159411430358888,-5.343003273010254,-1.023076415061951,35000.0,-7.812878608703612,-3.4524388313293457,-0.3896563351154328
596,35100.0,-4.7280001640319815,-143.56300354003906,-38.5620002746582,35100.0,0.30115658044815063,0.23518311977386475,-0.6178901791572571,35100.0,1001.6900024414064,35100.0,-2.707988739013672,2.267092704772949,-0.4927956461906433,35100.0,-8.159411430358888,-5.343003273010254,-1.023076415061951,35100.0,-7.812878608703612,-3.4524388313293457,-0.3896563351154328
597,35200.0,-4.077000141143799,-143.25799560546875,-38.9119987487793,35200.0,1.996002197265625,0.2950479090213776,0.5546656250953674,35200.0,1001.7000122070312,35200.0,-0.8466567993164062,-2.416545152664185,1.65878427028656,35200.0,-8.076094627380371,-5.554930210113525,-0.29968512058258057,35200.0,-10.784083366394043,-3.287837505340576,-0.7924807667732239
598,35300.0,-4.077000141143799,-144.4929962158203,-40.472999572753906,35300.0,1.996002197265625,0.2950479090213776,0.5546656250953674,35300.0,1001.7000122070312,35300.0,-0.8466567993164062,-2.416545152664185,1.65878427028656,35300.0,-8.076094627380371,-5.554930210113525,-0.29968512058258057,35300.0,-10.784083366394043,-3.287837505340576,-0.7924807667732239
