,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
599,35400.0,-8.772000312805176,-150.96200561523438,-41.3650016784668,35400.0,-0.7376197576522827,-1.6694947481155396,1.014647126197815,35400.0,1001.5800170898438,35400.0,1.570183277130127,-0.9177446365356444,-1.7920947074890137,35400.0,-9.06773281097412,-3.577937364578247,1.0700072050094604,35400.0,-9.914389610290527,-5.9944825172424325,2.7287914752960205
600,35000.0,-5.508999824523926,-144.25599670410156,-38.26100158691406,35000.0,0.30115658044815063,0.23518311977386475,-0.6178901791572571,35000.0,1001.6900024414064,35000.0,-2.707988739013672,2.267092704772949,-0.4927956461906433,35000.0,-8.159411430358888,-5.343003273010254,-1.023076415061951,35000.0,-7.812878608703612,-3.4524388313293457,-0.3896563351154328
601,35100.0,-4.7280001640319815,-143.56300354003906,-38.5620002746582,35100.0,0.30115658044815063,0.23518311977386475,-0.6178901791572571,35100.0,1001.6900024414064,35100.0,-2.707988739013672,2.267092704772949,-0.4927956461906433,35100.0,-8.159411430358888,-5.343003273010254,-1.023076415061951,35100.0,-7.812878608703612,-3.4524388313293457,-0.3896563351154328
602,35200.0,-4.077000141143799,-143.25799560546875,-38.9119987487793,35200.0,1.996002197265625,0.2950479090213776,0.5546656250953674,35200.0,1001.7000122070312,35200.0,-0.8466567993164062,-2.416545152664185,1.65878427028656,35200.0,-8.076094627380371,-5.554930210113525,-0.29968512058258057,35200.0,-10.784083366394043,-3.287837505340576,-0.7924807667732239
603,35300.0,-4.077000141143799,-144.4929962158203,-40.472999572753906,35300.0,1.996002197265625,0.2950479090213776,0.5546656250953674,35300.0,1001.7000122070312,35300.0,-0.8466567993164062,-2.416545152664185,1.65878427028656,35300.0,-8.076094627380371,-5.554930210113525,-0.29968512058258057,35300.0,-10.784083366394043,-3.287837505340576,-0.7924807667732239
604,35400.0,-8.772000312805176,-150.96200561523438,-41.3650016784668,35400.0,-0.7376197576522827,-1.6694947481155396,1.014647126197815,35400.0,1001.5800170898438,35400.0,1.570183277130127,-0.9177446365356444,-1.7920947074890137,35400.0,-9.06773281097412,-3.577937364578247,1.0700072050094604,35400.0,-9.914389610290527,-5.9944825172424325,2.7287914752960205
605,35500.0,-14.722999572753904,-152.36599731445312,-42.24499893188477,35500.0,-0.5421429276466371,-1.3668110370635986,-0.06750060617923738,35500.0,1001.5599975585938,35500.0,5.211801052093506,2.408209562301636,-2.8694548606872563,35500.0,-9.014354705810547,-3.1721506118774414,2.202101707458496,35500.0,-7.44417142868042,-4.089895248413087,0.4100070297718048
606,35600.0,-17.03700065612793,-151.1840057373047,-42.62200164794922,35600.0,-0.5421429276466371,-1.3668110370635986,-0.06750060617923738,35600.0,1001.5599975585938,35600.0,5.211801052093506,2.408209562301636,-2.8694548606872563,35600.0,-9.014354705810547,-3.1721506118774414,2.202101707458496,35600.0,-7.44417142868042,-4.089895248413087,0.4100070297718048
607,35700.0,-16.194999694824222,-151.1909942626953,-42.62200164794922,35700.0,-1.1737775802612305,0.1472185254096985,-0.7354817390441895,35700.0,1001.52001953125,35700.0,3.0787839889526367,2.6677160263061523,-3.0236632823944087,35700.0,-8.227896690368652,-3.441307544708252,4.077928066253662,35700.0,-3.0160956382751465,-1.0330979824066162,1.2084733247756958
608,35800.0,-13.63599967956543,-151.57899475097656,-43.354000091552734,35800.0,-1.1737775802612305,0.1472185254096985,-0.7354817390441895,35800.0,1001.52001953125,35800.0,3.0787839889526367,2.6677160263061523,-3.0236632823944087,35800.0,-8.227896690368652,-3.441307544708252,4.077928066253662,35800.0,-3.0160956382751465,-1.0330979824066162,1.2084733247756958
609,35900.0,-13.07800006866455,-149.5659942626953,-45.07500076293945,35900.0,-0.4355469346046448,0.26145032048225403,-0.12767083942890167,35900.0,1001.5399780273438,35900.0,-0.9334421157836914,1.7462315559387207,-0.6736680269241333,35900.0,-7.807930946350098,-5.097830772399902,3.0362329483032227,35900.0,-4.729146957397461,-2.43011474609375,0.012569558806717396
610,35500.0,-14.722999572753904,-152.36599731445312,-42.24499893188477,35500.0,-0.5421429276466371,-1.3668110370635986,-0.06750060617923738,35500.0,1001.5599975585938,35500.0,5.211801052093506,2.408209562301636,-2.8694548606872563,35500.0,-9.014354705810547,-3.1721506118774414,2.202101707458496,35500.0,-7.44417142868042,-4.089895248413087,0.4100070297718048
611,35600.0,-17.03700065612793,-151.1840057373047,-42.62200164794922,35600.0,-0.5421429276466371,-1.3668110370635986,-0.06750060617923738,35600.0,1001.5599975585938,35600.0,5.211801052093506,2.408209562301636,-2.8694548606872563,35600.0,-9.014354705810547,-3.1721506118774414,2.202101707458496,35600.0,-7.44417142868042,-4.089895248413087,0.4100070297718048
612,35700.0,-16.194999694824222,-151.1909942626953,-42.62200164794922,35700.0,-1.1737775802612305,0.1472185254096985,-0.7354817390441895,35700.0,1001.52001953125,35700.0,3.0787839889526367,2.6677160263061523,-3.0236632823944087,35700.0,-8.227896690368652,-3.441307544708252,4.077928066253662,35700.0,-3.0160956382751465,-1.0330979824066162,1.2084733247756958
613,35800.0,-13.63599967956543,-151.57899475097656,-43.354000091552734,35800.0,-1.1737775802612305,0.1472185254096985,-0.7354817390441895,35800.0,1001.52001953125,35800.0,3.0787839889526367,2.6677160263061523,-3.0236632823944087,35800.0,-8.227896690368652,-3.441307544708252,4.077928066253662,35800.0,-3.0160956382751465,-1.0330979824066162,1.2084733247756958
614,35900.0,-13.07800006866455,-149.5659942626953,-45.07500076293945,35900.0,-0.4355469346046448,0.26145032048225403,-0.12767083942890167,35900.0,1001.5399780273438,35900.0,-0.9334421157836914,1.7462315559387207,-0.6736680269241333,35900.0,-7.807930946350098,-5.097830772399902,3.0362329483032227,35900.0,-4.729146957397461,-2.43011474609375,0.012569558806717396
615,36000.0,-12.170999526977539,-147.968994140625,-45.49100112915039,36000.0,-0.4355469346046448,0.26145032048225403,-0.12767083942890167,36000.0,1001.5399780273438,36000.0,-0.9334421157836914,1.7462315559387207,-0.6736680269241333,36000.0,-7.807930946350098,-5.097830772399902,3.0362329483032227,36000.0,-4.729146957397461,-2.43011474609375,0.012569558806717396
616,36100.0,-12.097000122070312,-145.83399963378906,-45.49100112915039,36100.0,0.05406157299876213,0.0403171069920063,-0.10323622822761536,36100.0,1001.5900268554688,36100.0,0.4763765335083008,0.4392595291137695,-0.8526781797409058,36100.0,-8.653539657592772,-4.5558271408081055,-0.7287355661392212,36100.0,-9.586981773376463,-2.8095955848693848,-1.4024035930633545
617,36200.0,-11.746000289916992,-145.40699768066406,-45.81900024414063,36200.0,0.05406157299876213,0.0403171069920063,-0.10323622822761536,36200.0,1001.5900268554688,36200.0,0.4763765335083008,0.4392595291137695,-0.8526781797409058,36200.0,-8.653539657592772,-4.5558271408081055,-0.7287355661392212,36200.0,-9.586981773376463,-2.8095955848693848,-1.4024035930633545
618,36300.0,-11.072999954223633,-145.40699768066406,-45.50899887084961,36300.0,0.2379320114850998,0.3927863538265228,-0.04978551715612412,36300.0,1001.5900268554688,36300.0,-3.1937894821166988,-2.159789085388184,-0.08715295791625978,36300.0,-8.696269989013674,-4.532147407531738,-0.07028656452894211,36300.0,-8.219893455505371,-4.092887878417969,-0.9229647517204284
619,36400.0,-10.729000091552734,-144.99899291992188,-45.11999893188477,36400.0,2.249816656112671,0.10293079167604446,0.6053674817085266,36400.0,1001.530029296875,36400.0,-0.6075916290283203,-2.3031773567199707,-2.895829677581787,36400.0,-8.694619178771973,-4.506865501403809,-0.5119960308074951,36400.0,-11.888408660888672,-6.666654586791992,-0.5991489887237549
620,36000.0,-12.170999526977539,-147.968994140625,-45.49100112915039,36000.0,-0.4355469346046448,0.26145032048225403,-0.12767083942890167,36000.0,1001.5399780273438,36000.0,-0.9334421157836914,1.7462315559387207,-0.6736680269241333,36000.0,-7.807930946350098,-5.097830772399902,3.0362329483032227,36000.0,-4.729146957397461,-2.43011474609375,0.012569558806717396
621,36100.0,-12.097000122070312,-145.83399963378906,-45.49100112915039,36100.0,0.05406157299876213,0.0403171069920063,-0.10323622822761536,36100.0,1001.5900268554688,36100.0,0.4763765335083008,0.4392595291137695,-0.8526781797409058,36100.0,-8.653539657592772,-4.5558271408081055,-0.7287355661392212,36100.0,-9.586981773376463,-2.8095955848693848,-1.4024035930633545
622,36200.0,-11.746000289916992,-145.40699768066406,-45.81900024414063,36200.0,0.05406157299876213,0.0403171069920063,-0.10323622822761536,36200.0,1001.5900268554688,36200.0,0.4763765335083008,0.4392595291137695,-0.8526781797409058,36200.0,-8.653539657592772,-4.5558271408081055,-0.7287355661392212,36200.0,-9.586981773376463,-2.8095955848693848,-1.4024035930633545
623,36300.0,-11.072999954223633,-145.40699768066406,-45.50899887084961,36300.0,0.2379320114850998,0.3927863538265228,-0.04978551715612412,36300.0,1001.5900268554688,36300.0,-3.1937894821166988,-2.159789085388184,-0.08715295791625978,36300.0,-8.696269989013674,-4.532147407531738,-0.07028656452894211,36300.0,-8.219893455505371,-4.092887878417969,-0.9229647517204284
624,36400.0,-10.729000091552734,-144.99899291992188,-45.11999893188477,36400.0,2.249816656112671,0.10293079167604446,0.6053674817085266,36400.0,1001.530029296875,36400.0,-0.6075916290283203,-2.3031773567199707,-2.895829677581787,36400.0,-8.694619178771973,-4.506865501403809,-0.5119960308074951,36400.0,-11.888408660888672,-6.666654586791992,-0.5991489887237549
625,36500.0,-12.71500015258789,-144.62100219726562,-45.11999893188477,36500.0,2.249816656112671,0.10293079167604446,0.6053674817085266,36500.0,1001.530029296875,36500.0,-0.6075916290283203,-2.3031773567199707,-2.895829677581787,36500.0,-8.694619178771973,-4.506865501403809,-0.5119960308074951,36500.0,-11.888408660888672,-6.666654586791992,-0.5991489887237549
626,36600.0,-15.234999656677244,-151.50999450683594,-44.78300094604492,36600.0,0.27580565214157104,-0.36224308609962463,1.0998629331588743,36600.0,1001.489990234375,36600.0,5.842522621154785,-2.452526092529297,-0.1414968967437744,36600.0,-9.16135025024414,-3.293867588043213,1.1791870594024658,36600.0,-9.768941879272461,-5.597044944763184,-1.7166426181793213
627,36700.0,-19.983999252319336,-150.6719970703125,-44.78300094604492,36700.0,0.27580565214157104,-0.36224308609962463,1.0998629331588743,36700.0,1001.489990234375,36700.0,5.842522621154785,-2.452526092529297,-0.1414968967437744,36700.0,-9.16135025024414,-3.293867588043213,1.1791870594024658,36700.0,-9.768941879272461,-5.597044944763184,-1.7166426181793213
628,36800.0,-22.73699951171875,-149.53700256347656,-44.02299880981445,36800.0,-0.5592471361160278,-0.816421389579773,-1.336878538131714,36800.0,1001.469970703125,36800.0,4.617743492126465,2.9305689334869385,-1.3412551879882812,36800.0,-9.533782958984377,-1.1974344253540041,1.96049165725708,36800.0,-3.691260576248169,-3.6499605178833012,1.8189947605133057
629,36900.0,-21.275999069213867,-149.33399963378906,-43.30400085449219,36900.0,-0.5592471361160278,-0.816421389579773,-1.336878538131714,36900.0,1001.469970703125,36900.0,4.617743492126465,2.9305689334869385,-1.3412551879882812,36900.0,-9.533782958984377,-1.1974344253540041,1.96049165725708,36900.0,-3.691260576248169,-3.6499605178833012,1.8189947605133057
630,36500.0,-12.71500015258789,-144.62100219726562,-45.11999893188477,36500.0,2.249816656112671,0.10293079167604446,0.6053674817085266,36500.0,1001.530029296875,36500.0,-0.6075916290283203,-2.3031773567199707,-2.895829677581787,36500.0,-8.694619178771973,-4.506865501403809,-0.5119960308074951,36500.0,-11.888408660888672,-6.666654586791992,-0.5991489887237549
631,36600.0,-15.234999656677244,-151.50999450683594,-44.78300094604492,36600.0,0.27580565214157104,-0.36224308609962463,1.0998629331588743,36600.0,1001.489990234375,36600.0,5.842522621154785,-2.452526092529297,-0.1414968967437744,36600.0,-9.16135025024414,-3.293867588043213,1.1791870594024658,36600.0,-9.768941879272461,-5.597044944763184,-1.7166426181793213
632,36700.0,-19.983999252319336,-150.6719970703125,-44.78300094604492,36700.0,0.27580565214157104,-0.36224308609962463,1.0998629331588743,36700.0,1001.489990234375,36700.0,5.842522621154785,-2.452526092529297,-0.1414968967437744,36700.0,-9.16135025024414,-3.293867588043213,1.1791870594024658,36700.0,-9.768941879272461,-5.597044944763184,-1.7166426181793213
633,36800.0,-22.73699951171875,-149.53700256347656,-44.02299880981445,36800.0,-0.5592471361160278,-0.816421389579773,-1.336878538131714,36800.0,1001.469970703125,36800.0,4.617743492126465,2.9305689334869385,-1.3412551879882812,36800.0,-9.533782958984377,-1.1974344253540041,1.96049165725708,36800.0,-3.691260576248169,-3.6499605178833012,1.8189947605133057
634,36900.0,-21.275999069213867,-149.33399963378906,-43.30400085449219,36900.0,-0.5592471361160278,-0.816421389579773,-1.336878538131714,36900.0,1001.469970703125,36900.0,4.617743492126465,2.9305689334869385,-1.3412551879882812,36900.0,-9.533782958984377,-1.1974344253540041,1.96049165725708,36900.0,-3.691260576248169,-3.6499605178833012,1.8189947605133057
635,37000.0,-16.95199966430664,-148.92999267578125,-43.30400085449219,37000.0,-1.2104294300079346,1.1062769889831543,-1.0332785844802856,37000.0,1001.52001953125,37000.0,-0.0225520133972168,-2.9915256500244136,0.2258882522583008,37000.0,-8.619052886962889,-3.493804931640625,3.110570192337036,37000.0,-4.001309394836427,-0.5632359385490417,1.7693150043487549
636,37100.0,-17.599000930786133,-145.7969970703125,-43.30400085449219,37100.0,-1.2104294300079346,1.1062769889831543,-1.0332785844802856,37100.0,1001.52001953125,37100.0,-0.0225520133972168,-2.9915256500244136,0.2258882522583008,37100.0,-8.619052886962889,-3.493804931640625,3.110570192337036,37100.0,-4.001309394836427,-0.5632359385490417,1.7693150043487549
637,37200.0,-16.829999923706055,-144.51699829101562,-43.65800094604492,37200.0,-0.6194173693656921,0.2131919711828232,-0.22602014243602755,37200.0,1001.4199829101564,37200.0,1.0514693260192869,1.9146127700805664,0.8239901661872864,37200.0,-7.1768126487731925,-6.02503776550293,-2.891831874847412,37200.0,-7.19936466217041,-9.016563415527344,-2.6659436225891118
638,37300.0,-17.294000625610348,-142.99000549316406,-43.65800094604492,37300.0,0.4221078753471375,0.03634648025035858,-0.4770857691764832,37300.0,1001.4600219726564,37300.0,-3.1019992828369136,0.5730047225952148,-1.3877164125442505,37300.0,-8.329842567443848,-5.073761940002441,-1.0203146934509275,37300.0,-7.27837324142456,-3.159149169921875,-0.19632454216480247
639,37400.0,-16.937999725341793,-142.593994140625,-43.96799850463867,37400.0,0.4221078753471375,0.03634648025035858,-0.4770857691764832,37400.0,1001.4600219726564,37400.0,-3.1019992828369136,0.5730047225952148,-1.3877164125442505,37400.0,-8.329842567443848,-5.073761940002441,-1.0203146934509275,37400.0,-7.27837324142456,-3.159149169921875,-0.19632454216480247
640,37000.0,-16.95199966430664,-148.92999267578125,-43.30400085449219,37000.0,-1.2104294300079346,1.1062769889831543,-1.0332785844802856,37000.0,1001.52001953125,37000.0,-0.0225520133972168,-2.9915256500244136,0.2258882522583008,37000.0,-8.619052886962889,-3.493804931640625,3.110570192337036,37000.0,-4.001309394836427,-0.5632359385490417,1.7693150043487549
641,37100.0,-17.599000930786133,-145.7969970703125,-43.30400085449219,37100.0,-1.2104294300079346,1.1062769889831543,-1.0332785844802856,37100.0,1001.52001953125,37100.0,-0.0225520133972168,-2.9915256500244136,0.2258882522583008,37100.0,-8.619052886962889,-3.493804931640625,3.110570192337036,37100.0,-4.001309394836427,-0.5632359385490417,1.7693150043487549
642,37200.0,-16.829999923706055,-144.51699829101562,-43.65800094604492,37200.0,-0.6194173693656921,0.2131919711828232,-0.22602014243602755,37200.0,1001.4199829101564,37200.0,1.0514693260192869,1.9146127700805664,0.8239901661872864,37200.0,-7.1768126487731925,-6.02503776550293,-2.891831874847412,37200.0,-7.19936466217041,-9.016563415527344,-2.6659436225891118
643,37300.0,-17.294000625610348,-142.99000549316406,-43.65800094604492,37300.0,0.4221078753471375,0.03634648025035858,-0.4770857691764832,37300.0,1001.4600219726564,37300.0,-3.1019992828369136,0.5730047225952148,-1.3877164125442505,37300.0,-8.329842567443848,-5.073761940002441,-1.0203146934509275,37300.0,-7.27837324142456,-3.159149169921875,-0.19632454216480247
644,37400.0,-16.937999725341793,-142.593994140625,-43.96799850463867,37400.0,0.4221078753471375,0.03634648025035858,-0.4770857691764832,37400.0,1001.4600219726564,37400.0,-3.1019992828369136,0.5730047225952148,-1.3877164125442505,37400.0,-8.329842567443848,-5.073761940002441,-1.0203146934509275,37400.0,-7.27837324142456,-3.159149169921875,-0.19632454216480247
645,37500.0,-16.569000244140625,-142.593994140625,-43.2400016784668,37500.0,0.4963280260562897,0.41813725233078,0.4773911833763122,37500.0,1001.52001953125,37500.0,0.285308837890625,-3.927439212799072,3.3525884151458736,37500.0,-8.194442749023438,-5.386547088623047,0.08108078688383102,37500.0,-11.296442031860352,-4.813542366027832,-1.3066356182098389
646,37600.0,-16.569000244140625,-142.593994140625,-42.512001037597656,37600.0,0.4963280260562897,0.41813725233078,0.4773911833763122,37600.0,1001.52001953125,37600.0,0.285308837890625,-3.927439212799072,3.3525884151458736,37600.0,-8.194442749023438,-5.386547088623047,0.08108078688383102,37600.0,-11.296442031860352,-4.813542366027832,-1.3066356182098389
647,37700.0,-20.400999069213867,-145.44500732421875,-39.43299865722656,37700.0,0.29596421122550964,-1.1206322908401491,1.2382239103317259,37700.0,1001.3900146484376,37700.0,-0.772064208984375,-1.2506263256072998,-2.104388236999512,37700.0,-8.872113227844238,-4.176334857940674,-0.1192190870642662,37700.0,-8.586804389953612,-8.103774070739746,3.2333693504333496
648,37800.0,-24.118999481201172,-146.8090057373047,-34.625,37800.0,0.29596421122550964,-1.1206322908401491,1.2382239103317259,37800.0,1001.3900146484376,37800.0,-0.772064208984375,-1.2506263256072998,-2.104388236999512,37800.0,-8.872113227844238,-4.176334857940674,-0.1192190870642662,37800.0,-8.586804389953612,-8.103774070739746,3.2333693504333496
649,37900.0,-27.343000411987305,-145.9320068359375,-30.39299964904785,37900.0,-0.16737708449363708,-1.59374737739563,0.4746423065662384,37900.0,1001.4199829101564,37900.0,5.736262321472168,2.063194990158081,-3.417084217071533,37900.0,-9.18362522125244,-2.7369165420532227,2.083438873291016,37900.0,-9.955689430236816,-3.9875428676605225,-0.020949264988303185
650,37500.0,-16.569000244140625,-142.593994140625,-43.2400016784668,37500.0,0.4963280260562897,0.41813725233078,0.4773911833763122,37500.0,1001.52001953125,37500.0,0.285308837890625,-3.927439212799072,3.3525884151458736,37500.0,-8.194442749023438,-5.386547088623047,0.08108078688383102,37500.0,-11.296442031860352,-4.813542366027832,-1.3066356182098389
651,37600.0,-16.569000244140625,-142.593994140625,-42.512001037597656,37600.0,0.4963280260562897,0.41813725233078,0.4773911833763122,37600.0,1001.52001953125,37600.0,0.285308837890625,-3.927439212799072,3.3525884151458736,37600.0,-8.194442749023438,-5.386547088623047,0.08108078688383102,37600.0,-11.296442031860352,-4.813542366027832,-1.3066356182098389
652,37700.0,-20.400999069213867,-145.44500732421875,-39.43299865722656,37700.0,0.29596421122550964,-1.1206322908401491,1.2382239103317259,37700.0,1001.3900146484376,37700.0,-0.772064208984375,-1.2506263256072998,-2.104388236999512,37700.0,-8.872113227844238,-4.176334857940674,-0.1192190870642662,37700.0,-8.586804389953612,-8.103774070739746,3.2333693504333496
653,37800.0,-24.118999481201172,-146.8090057373047,-34.625,37800.0,0.29596421122550964,-1.1206322908401491,1.2382239103317259,37800.0,1001.3900146484376,37800.0,-0.772064208984375,-1.2506263256072998,-2.104388236999512,37800.0,-8.872113227844238,-4.176334857940674,-0.1192190870642662,37800.0,-8.586804389953612,-8.103774070739746,3.2333693504333496
654,37900.0,-27.343000411987305,-145.9320068359375,-30.39299964904785,37900.0,-0.16737708449363708,-1.59374737739563,0.4746423065662384,37900.0,1001.4199829101564,37900.0,5.736262321472168,2.063194990158081,-3.417084217071533,37900.0,-9.18362522125244,-2.7369165420532227,2.083438873291016,37900.0,-9.955689430236816,-3.9875428676605225,-0.020949264988303185
655,38000.0,-27.52199935913086,-145.5290069580078,-26.65699958801269,38000.0,-0.16737708449363708,-1.59374737739563,0.4746423065662384,38000.0,1001.4199829101564,38000.0,5.736262321472168,2.063194990158081,-3.417084217071533,38000.0,-9.18362522125244,-2.7369165420532227,2.083438873291016,38000.0,-9.955689430236816,-3.9875428676605225,-0.020949264988303185
656,38100.0,-26.606000900268555,-145.84800720214844,-27.56800079345703,38100.0,0.07757988572120668,-0.29535335302352905,-0.8500189781188965,38100.0,1001.47998046875,38100.0,-4.889386177062988,2.1553199291229252,1.723050832748413,38100.0,-8.436323165893555,-1.9285210371017456,4.612987995147705,38100.0,-2.700061082839966,0.1346738487482071,1.195903778076172
657,38200.0,-27.01799964904785,-145.84800720214844,-27.684999465942386,38200.0,-0.05833763256669045,1.4611896276474,-0.6734789609909058,38200.0,1001.3900146484376,38200.0,-2.6759653091430664,2.621199607849121,0.7634115219116211,38200.0,-7.999199867248535,-5.580225467681885,1.0219013690948486,38200.0,-12.888586044311525,-3.42490553855896,2.7449522018432617
658,38300.0,-27.01799964904785,-146.33599853515625,-27.35400009155273,38300.0,-0.05833763256669045,1.4611896276474,-0.6734789609909058,38300.0,1001.3900146484376,38300.0,-2.6759653091430664,2.621199607849121,0.7634115219116211,38300.0,-7.999199867248535,-5.580225467681885,1.0219013690948486,38300.0,-12.888586044311525,-3.42490553855896,2.7449522018432617
659,38400.0,-26.290000915527344,-146.76800537109375,-27.35400009155273,38400.0,-0.34086281061172485,1.0403034687042236,-0.2070833146572113,38400.0,1001.4400024414064,38400.0,0.2399282455444336,-0.3794670104980469,1.4313056468963623,38400.0,-8.150614738464355,-5.096205711364746,-1.9407602548599243,38400.0,-10.826580047607422,-2.475006103515625,-1.1773487329483032
660,38000.0,-27.52199935913086,-145.5290069580078,-26.65699958801269,38000.0,-0.16737708449363708,-1.59374737739563,0.4746423065662384,38000.0,1001.4199829101564,38000.0,5.736262321472168,2.063194990158081,-3.417084217071533,38000.0,-9.18362522125244,-2.7369165420532227,2.083438873291016,38000.0,-9.955689430236816,-3.9875428676605225,-0.020949264988303185
661,38100.0,-26.606000900268555,-145.84800720214844,-27.56800079345703,38100.0,0.07757988572120668,-0.29535335302352905,-0.8500189781188965,38100.0,1001.47998046875,38100.0,-4.889386177062988,2.1553199291229252,1.723050832748413,38100.0,-8.436323165893555,-1.9285210371017456,4.612987995147705,38100.0,-2.700061082839966,0.1346738487482071,1.195903778076172
662,38200.0,-27.01799964904785,-145.84800720214844,-27.684999465942386,38200.0,-0.05833763256669045,1.4611896276474,-0.6734789609909058,38200.0,1001.3900146484376,38200.0,-2.6759653091430664,2.621199607849121,0.7634115219116211,38200.0,-7.999199867248535,-5.580225467681885,1.0219013690948486,38200.0,-12.888586044311525,-3.42490553855896,2.7449522018432617
663,38300.0,-27.01799964904785,-146.33599853515625,-27.35400009155273,38300.0,-0.05833763256669045,1.4611896276474,-0.6734789609909058,38300.0,1001.3900146484376,38300.0,-2.6759653091430664,2.621199607849121,0.7634115219116211,38300.0,-7.999199867248535,-5.580225467681885,1.0219013690948486,38300.0,-12.888586044311525,-3.42490553855896,2.7449522018432617
664,38400.0,-26.290000915527344,-146.76800537109375,-27.35400009155273,38400.0,-0.34086281061172485,1.0403034687042236,-0.2070833146572113,38400.0,1001.4400024414064,38400.0,0.2399282455444336,-0.3794670104980469,1.4313056468963623,38400.0,-8.150614738464355,-5.096205711364746,-1.9407602548599243,38400.0,-10.826580047607422,-2.475006103515625,-1.1773487329483032
665,38500.0,-25.51099967956543,-147.218994140625,-27.66399955749512,38500.0,-0.34086281061172485,1.0403034687042236,-0.2070833146572113,38500.0,1001.4400024414064,38500.0,0.2399282455444336,-0.3794670104980469,1.4313056468963623,38500.0,-8.150614738464355,-5.096205711364746,-1.9407602548599243,38500.0,-10.826580047607422,-2.475006103515625,-1.1773487329483032
666,38600.0,-25.191999435424805,-147.5500030517578,-27.66399955749512,38600.0,0.04214970022439957,0.7058547735214233,0.1258382350206375,38600.0,1001.5800170898438,38600.0,-3.1534862518310547,-1.4780185222625732,0.2086051106452942,38600.0,-8.597487449645996,-4.4298858642578125,-1.6216446161270142,38600.0,-8.357559204101562,-4.8093528747558585,-0.19033902883529666
667,38700.0,-24.88999938964844,-148.3070068359375,-27.66399955749512,38700.0,0.04214970022439957,0.7058547735214233,0.1258382350206375,38700.0,1001.5800170898438,38700.0,-3.1534862518310547,-1.4780185222625732,0.2086051106452942,38700.0,-8.597487449645996,-4.4298858642578125,-1.6216446161270142,38700.0,-8.357559204101562,-4.8093528747558585,-0.19033902883529666
668,38800.0,-24.88999938964844,-148.7010040283203,-25.447999954223643,38800.0,2.339003086090088,-0.19303341209888453,0.5488623976707458,38800.0,1001.530029296875,38800.0,-2.7931480407714844,-2.576761245727539,-1.1900858879089355,38800.0,-8.948006629943848,-3.906541109085083,-0.9178873896598816,38800.0,-12.101492881774902,-5.384559631347656,-0.7092822790145874
669,38900.0,-25.858999252319336,-149.09500122070312,-20.316999435424805,38900.0,2.339003086090088,-0.19303341209888453,0.5488623976707458,38900.0,1001.530029296875,38900.0,-2.7931480407714844,-2.576761245727539,-1.1900858879089355,38900.0,-8.948006629943848,-3.906541109085083,-0.9178873896598816,38900.0,-12.101492881774902,-5.384559631347656,-0.7092822790145874
670,38500.0,-25.51099967956543,-147.218994140625,-27.66399955749512,38500.0,-0.34086281061172485,1.0403034687042236,-0.2070833146572113,38500.0,1001.4400024414064,38500.0,0.2399282455444336,-0.3794670104980469,1.4313056468963623,38500.0,-8.150614738464355,-5.096205711364746,-1.9407602548599243,38500.0,-10.826580047607422,-2.475006103515625,-1.1773487329483032
671,38600.0,-25.191999435424805,-147.5500030517578,-27.66399955749512,38600.0,0.04214970022439957,0.7058547735214233,0.1258382350206375,38600.0,1001.5800170898438,38600.0,-3.1534862518310547,-1.4780185222625732,0.2086051106452942,38600.0,-8.597487449645996,-4.4298858642578125,-1.6216446161270142,38600.0,-8.357559204101562,-4.8093528747558585,-0.19033902883529666
672,38700.0,-24.88999938964844,-148.3070068359375,-27.66399955749512,38700.0,0.04214970022439957,0.7058547735214233,0.1258382350206375,38700.0,1001.5800170898438,38700.0,-3.1534862518310547,-1.4780185222625732,0.2086051106452942,38700.0,-8.597487449645996,-4.4298858642578125,-1.6216446161270142,38700.0,-8.357559204101562,-4.8093528747558585,-0.19033902883529666
