,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
673,38800.0,-24.88999938964844,-148.7010040283203,-25.447999954223643,38800.0,2.339003086090088,-0.19303341209888453,0.5488623976707458,38800.0,1001.530029296875,38800.0,-2.7931480407714844,-2.576761245727539,-1.1900858879089355,38800.0,-8.948006629943848,-3.906541109085083,-0.9178873896598816,38800.0,-12.101492881774902,-5.384559631347656,-0.7092822790145874
674,38900.0,-25.858999252319336,-149.09500122070312,-20.316999435424805,38900.0,2.339003086090088,-0.19303341209888453,0.5488623976707458,38900.0,1001.530029296875,38900.0,-2.7931480407714844,-2.576761245727539,-1.1900858879089355,38900.0,-8.948006629943848,-3.906541109085083,-0.9178873896598816,38900.0,-12.101492881774902,-5.384559631347656,-0.7092822790145874
675,39000.0,-26.266000747680664,-145.4810028076172,-16.333999633789066,39000.0,0.4505131244659424,1.2116512060165403,1.2030991315841677,39000.0,1001.27001953125,39000.0,6.089725494384768,-0.7998135685920715,1.106988549232483,39000.0,-9.209583282470703,-2.7114319801330566,2.0005230903625493,39000.0,-12.002731323242188,-5.288193225860597,0.8104372620582581
676,39100.0,-26.582000732421875,-140.9080047607422,-14.140000343322756,39100.0,-0.3619376718997955,-1.4669928550720217,-1.8005253076553345,39100.0,1001.4400024414064,39100.0,4.5477023124694815,4.897963047027588,9.12653636932373,39100.0,-9.79774570465088,-0.4092583060264587,0.0841268002986908,39100.0,-3.7080199718475337,-1.2090718746185305,1.1911153793334959
677,39200.0,-26.02799987792969,-140.30400085449222,-13.324999809265135,39200.0,-0.3619376718997955,-1.4669928550720217,-1.8005253076553345,39200.0,1001.4400024414064,39200.0,4.5477023124694815,4.897963047027588,9.12653636932373,39200.0,-9.79774570465088,-0.4092583060264587,0.0841268002986908,39200.0,-3.7080199718475337,-1.2090718746185305,1.1911153793334959
678,39300.0,-25.711000442504893,-143.03500366210938,-14.343999862670898,39300.0,0.23273965716362,1.406822681427002,-1.062294602394104,39300.0,1001.5,39300.0,-0.9426555633544922,-5.213939189910889,-2.9417917728424072,39300.0,-6.3577189445495605,-6.661890983581543,3.3717947006225586,39300.0,-1.8100165128707888,-1.7639280557632446,12.498331069946287
679,39400.0,-25.381999969482425,-143.46600341796875,-13.991999626159668,39400.0,0.23273965716362,1.406822681427002,-1.062294602394104,39400.0,1001.5,39400.0,-0.9426555633544922,-5.213939189910889,-2.9417917728424072,39400.0,-6.3577189445495605,-6.661890983581543,3.3717947006225586,39400.0,-1.8100165128707888,-1.7639280557632446,12.498331069946287
680,39000.0,-26.266000747680664,-145.4810028076172,-16.333999633789066,39000.0,0.4505131244659424,1.2116512060165403,1.2030991315841677,39000.0,1001.27001953125,39000.0,6.089725494384768,-0.7998135685920715,1.106988549232483,39000.0,-9.209583282470703,-2.7114319801330566,2.0005230903625493,39000.0,-12.002731323242188,-5.288193225860597,0.8104372620582581
681,39100.0,-26.582000732421875,-140.9080047607422,-14.140000343322756,39100.0,-0.3619376718997955,-1.4669928550720217,-1.8005253076553345,39100.0,1001.4400024414064,39100.0,4.5477023124694815,4.897963047027588,9.12653636932373,39100.0,-9.79774570465088,-0.4092583060264587,0.0841268002986908,39100.0,-3.7080199718475337,-1.2090718746185305,1.1911153793334959
682,39200.0,-26.02799987792969,-140.30400085449222,-13.324999809265135,39200.0,-0.3619376718997955,-1.4669928550720217,-1.8005253076553345,39200.0,1001.4400024414064,39200.0,4.5477023124694815,4.897963047027588,9.12653636932373,39200.0,-9.79774570465088,-0.4092583060264587,0.0841268002986908,39200.0,-3.7080199718475337,-1.2090718746185305,1.1911153793334959
683,39300.0,-25.711000442504893,-143.03500366210938,-14.343999862670898,39300.0,0.23273965716362,1.406822681427002,-1.062294602394104,39300.0,1001.5,39300.0,-0.9426555633544922,-5.213939189910889,-2.9417917728424072,39300.0,-6.3577189445495605,-6.661890983581543,3.3717947006225586,39300.0,-1.8100165128707888,-1.7639280557632446,12.498331069946287
684,39400.0,-25.381999969482425,-143.46600341796875,-13.991999626159668,39400.0,0.23273965716362,1.406822681427002,-1.062294602394104,39400.0,1001.5,39400.0,-0.9426555633544922,-5.213939189910889,-2.9417917728424072,39400.0,-6.3577189445495605,-6.661890983581543,3.3717947006225586,39400.0,-1.8100165128707888,-1.7639280557632446,12.498331069946287
685,39500.0,-25.381999969482425,-144.65699768066406,-15.102999687194824,39500.0,-0.36010506749153137,2.1142046451568604,-0.21563543379306802,39500.0,1001.489990234375,39500.0,-0.6675357818603516,2.1493177413940434,3.003298282623291,39500.0,-7.538804054260254,-6.236929416656494,-0.6614817976951599,39500.0,-8.481459617614746,-11.450868606567385,-3.603273630142212
686,39600.0,-25.381999969482425,-144.65699768066406,-16.760000228881836,39600.0,-0.36010506749153137,2.1142046451568604,-0.21563543379306802,39600.0,1001.489990234375,39600.0,-0.6675357818603516,2.1493177413940434,3.003298282623291,39600.0,-7.538804054260254,-6.236929416656494,-0.6614817976951599,39600.0,-8.481459617614746,-11.450868606567385,-3.603273630142212
687,39700.0,-25.381999969482425,-144.65699768066406,-16.399999618530273,39700.0,-0.06780604273080826,0.037568211555480964,0.33475416898727417,39700.0,1001.3300170898438,39700.0,2.8285908699035645,-0.592376708984375,-1.6289052963256836,39700.0,-8.203579902648926,-4.8086771965026855,-2.3975651264190674,39700.0,-8.871115684509277,-2.6593594551086426,0.6057330369949341
688,39800.0,-25.381999969482425,-144.96099853515625,-17.15999984741211,39800.0,-0.06780604273080826,0.037568211555480964,0.33475416898727417,39800.0,1001.3300170898438,39800.0,2.8285908699035645,-0.592376708984375,-1.6289052963256836,39800.0,-8.203579902648926,-4.8086771965026855,-2.3975651264190674,39800.0,-8.871115684509277,-2.6593594551086426,0.6057330369949341
689,39900.0,-25.381999969482425,-145.3070068359375,-17.520999908447266,39900.0,1.75776469707489,0.5006040930747986,-2.141693592071533,39900.0,1001.4500122070312,39900.0,-8.748194694519043,3.235489845275879,-4.794039726257324,39900.0,-8.863176345825195,-4.1206092834472665,0.796920120716095,39900.0,-6.034585475921631,-4.7129859924316415,-0.8319851160049438
690,39500.0,-25.381999969482425,-144.65699768066406,-15.102999687194824,39500.0,-0.36010506749153137,2.1142046451568604,-0.21563543379306802,39500.0,1001.489990234375,39500.0,-0.6675357818603516,2.1493177413940434,3.003298282623291,39500.0,-7.538804054260254,-6.236929416656494,-0.6614817976951599,39500.0,-8.481459617614746,-11.450868606567385,-3.603273630142212
691,39600.0,-25.381999969482425,-144.65699768066406,-16.760000228881836,39600.0,-0.36010506749153137,2.1142046451568604,-0.21563543379306802,39600.0,1001.489990234375,39600.0,-0.6675357818603516,2.1493177413940434,3.003298282623291,39600.0,-7.538804054260254,-6.236929416656494,-0.6614817976951599,39600.0,-8.481459617614746,-11.450868606567385,-3.603273630142212
692,39700.0,-25.381999969482425,-144.65699768066406,-16.399999618530273,39700.0,-0.06780604273080826,0.037568211555480964,0.33475416898727417,39700.0,1001.3300170898438,39700.0,2.8285908699035645,-0.592376708984375,-1.6289052963256836,39700.0,-8.203579902648926,-4.8086771965026855,-2.3975651264190674,39700.0,-8.871115684509277,-2.6593594551086426,0.6057330369949341
693,39800.0,-25.381999969482425,-144.96099853515625,-17.15999984741211,39800.0,-0.06780604273080826,0.037568211555480964,0.33475416898727417,39800.0,1001.3300170898438,39800.0,2.8285908699035645,-0.592376708984375,-1.6289052963256836,39800.0,-8.203579902648926,-4.8086771965026855,-2.3975651264190674,39800.0,-8.871115684509277,-2.6593594551086426,0.6057330369949341
694,39900.0,-25.381999969482425,-145.3070068359375,-17.520999908447266,39900.0,1.75776469707489,0.5006040930747986,-2.141693592071533,39900.0,1001.4500122070312,39900.0,-8.748194694519043,3.235489845275879,-4.794039726257324,39900.0,-8.863176345825195,-4.1206092834472665,0.796920120716095,39900.0,-6.034585475921631,-4.7129859924316415,-0.8319851160049438
695,40000.0,-25.381999969482425,-147.3459930419922,-20.18400001525879,40000.0,1.75776469707489,0.5006040930747986,-2.141693592071533,40000.0,1001.4500122070312,40000.0,-8.748194694519043,3.235489845275879,-4.794039726257324,40000.0,-6.7554588317871085,-6.940516948699951,1.5373269319534302,40000.0,-15.503653526306152,-3.705027103424072,-3.256712913513184
696,40100.0,-25.711000442504893,-145.9759979248047,-24.78700065612793,40100.0,-0.13377949595451355,0.8368853926658629,2.005165100097656,40100.0,1001.4500122070312,40100.0,1.9552359580993648,-10.42062759399414,4.857157707214356,40100.0,-6.7554588317871085,-6.940516948699951,1.5373269319534302,40100.0,-15.503653526306152,-3.705027103424072,-3.256712913513184
697,40200.0,-26.018999099731445,-140.84100341796875,-28.583999633789066,40200.0,0.3588833212852478,-1.0115928649902344,1.2696833610534668,40200.0,1001.3900146484376,40200.0,4.698521614074707,-3.542924404144287,0.6859526634216309,40200.0,-9.649003028869627,-1.632382035255432,-0.63438481092453,40200.0,-7.693767070770264,-12.05300998687744,4.22277307510376
698,40300.0,-25.285999298095703,-136.41499328613278,-30.10700035095215,40300.0,0.3588833212852478,-1.0115928649902344,1.2696833610534668,40300.0,1001.3900146484376,40300.0,4.698521614074707,-3.542924404144287,0.6859526634216309,40300.0,-9.649003028869627,-1.632382035255432,-0.63438481092453,40300.0,-7.693767070770264,-12.05300998687744,4.22277307510376
699,40400.0,-22.42799949645996,-134.63800048828122,-33.062000274658196,40400.0,0.7828238010406494,-1.5949691534042358,-1.2476922273635864,40400.0,1001.2999877929688,40400.0,1.3613791465759275,3.0516490936279297,-7.768413543701173,40400.0,-8.8267240524292,-3.0985913276672363,2.942460060119629,40400.0,-4.128202438354491,-6.6415157318115225,3.62841272354126
700,40000.0,-25.381999969482425,-147.3459930419922,-20.18400001525879,40000.0,1.75776469707489,0.5006040930747986,-2.141693592071533,40000.0,1001.4500122070312,40000.0,-8.748194694519043,3.235489845275879,-4.794039726257324,40000.0,-6.7554588317871085,-6.940516948699951,1.5373269319534302,40000.0,-15.503653526306152,-3.705027103424072,-3.256712913513184
701,40100.0,-25.711000442504893,-145.9759979248047,-24.78700065612793,40100.0,-0.13377949595451355,0.8368853926658629,2.005165100097656,40100.0,1001.4500122070312,40100.0,1.9552359580993648,-10.42062759399414,4.857157707214356,40100.0,-6.7554588317871085,-6.940516948699951,1.5373269319534302,40100.0,-15.503653526306152,-3.705027103424072,-3.256712913513184
702,40200.0,-26.018999099731445,-140.84100341796875,-28.583999633789066,40200.0,0.3588833212852478,-1.0115928649902344,1.2696833610534668,40200.0,1001.3900146484376,40200.0,4.698521614074707,-3.542924404144287,0.6859526634216309,40200.0,-9.649003028869627,-1.632382035255432,-0.63438481092453,40200.0,-7.693767070770264,-12.05300998687744,4.22277307510376
703,40300.0,-25.285999298095703,-136.41499328613278,-30.10700035095215,40300.0,0.3588833212852478,-1.0115928649902344,1.2696833610534668,40300.0,1001.3900146484376,40300.0,4.698521614074707,-3.542924404144287,0.6859526634216309,40300.0,-9.649003028869627,-1.632382035255432,-0.63438481092453,40300.0,-7.693767070770264,-12.05300998687744,4.22277307510376
704,40400.0,-22.42799949645996,-134.63800048828122,-33.062000274658196,40400.0,0.7828238010406494,-1.5949691534042358,-1.2476922273635864,40400.0,1001.2999877929688,40400.0,1.3613791465759275,3.0516490936279297,-7.768413543701173,40400.0,-8.8267240524292,-3.0985913276672363,2.942460060119629,40400.0,-4.128202438354491,-6.6415157318115225,3.62841272354126
705,40500.0,-19.27400016784668,-137.46400451660156,-34.15800094604492,40500.0,0.7828238010406494,-1.5949691534042358,-1.2476922273635864,40500.0,1001.2999877929688,40500.0,1.3613791465759275,3.0516490936279297,-7.768413543701173,40500.0,-8.8267240524292,-3.0985913276672363,2.942460060119629,40500.0,-4.128202438354491,-6.6415157318115225,3.62841272354126
706,40600.0,-18.249000549316406,-136.8489990234375,-32.74300003051758,40600.0,-1.8264870643615725,0.9068294763565063,-0.20341812074184407,40600.0,1001.3099975585938,40600.0,-1.33298921585083,-12.050023078918455,-0.6177208423614502,40600.0,-6.7770633697509775,-4.104499340057373,5.778831958770753,40600.0,-5.415684223175049,-1.0528502464294434,-1.98958158493042
707,40700.0,-11.263999938964846,-136.52299499511722,-32.43399810791016,40700.0,-1.8264870643615725,0.9068294763565063,-0.20341812074184407,40700.0,1001.3099975585938,40700.0,-1.33298921585083,-12.050023078918455,-0.6177208423614502,40700.0,-6.7770633697509775,-4.104499340057373,5.778831958770753,40700.0,-5.415684223175049,-1.0528502464294434,-1.98958158493042
708,40800.0,-5.7249999046325675,-138.83299255371094,-32.78900146484375,40800.0,0.7092145681381226,-1.9407188892364504,-0.9376781582832336,40800.0,1001.3200073242188,40800.0,-2.8228259086608887,7.572467803955077,-4.564380168914795,40800.0,-7.373525142669678,-5.686821937561035,3.07596755027771,40800.0,-8.706514358520508,-17.736845016479492,2.45824670791626
709,40900.0,-4.765999794006348,-141.9290008544922,-32.37400054931641,40900.0,1.7537940740585327,-0.489608496427536,0.2938261926174164,40900.0,1001.469970703125,40900.0,-2.8228259086608887,7.572467803955077,-4.564380168914795,40900.0,-6.381083965301514,-6.2155537605285645,4.101102352142334,40900.0,-9.203909873962402,1.3569138050079346,-0.4632780253887177
710,40500.0,-19.27400016784668,-137.46400451660156,-34.15800094604492,40500.0,0.7828238010406494,-1.5949691534042358,-1.2476922273635864,40500.0,1001.2999877929688,40500.0,1.3613791465759275,3.0516490936279297,-7.768413543701173,40500.0,-8.8267240524292,-3.0985913276672363,2.942460060119629,40500.0,-4.128202438354491,-6.6415157318115225,3.62841272354126
711,40600.0,-18.249000549316406,-136.8489990234375,-32.74300003051758,40600.0,-1.8264870643615725,0.9068294763565063,-0.20341812074184407,40600.0,1001.3099975585938,40600.0,-1.33298921585083,-12.050023078918455,-0.6177208423614502,40600.0,-6.7770633697509775,-4.104499340057373,5.778831958770753,40600.0,-5.415684223175049,-1.0528502464294434,-1.98958158493042
712,40700.0,-11.263999938964846,-136.52299499511722,-32.43399810791016,40700.0,-1.8264870643615725,0.9068294763565063,-0.20341812074184407,40700.0,1001.3099975585938,40700.0,-1.33298921585083,-12.050023078918455,-0.6177208423614502,40700.0,-6.7770633697509775,-4.104499340057373,5.778831958770753,40700.0,-5.415684223175049,-1.0528502464294434,-1.98958158493042
713,40800.0,-5.7249999046325675,-138.83299255371094,-32.78900146484375,40800.0,0.7092145681381226,-1.9407188892364504,-0.9376781582832336,40800.0,1001.3200073242188,40800.0,-2.8228259086608887,7.572467803955077,-4.564380168914795,40800.0,-7.373525142669678,-5.686821937561035,3.07596755027771,40800.0,-8.706514358520508,-17.736845016479492,2.45824670791626
714,40900.0,-4.765999794006348,-141.9290008544922,-32.37400054931641,40900.0,1.7537940740585327,-0.489608496427536,0.2938261926174164,40900.0,1001.469970703125,40900.0,-2.8228259086608887,7.572467803955077,-4.564380168914795,40900.0,-6.381083965301514,-6.2155537605285645,4.101102352142334,40900.0,-9.203909873962402,1.3569138050079346,-0.4632780253887177
715,41000.0,-1.8229999542236328,-147.63299560546875,-32.37400054931641,41000.0,1.7537940740585327,-0.489608496427536,0.2938261926174164,41000.0,1001.469970703125,41000.0,-0.8312807083129883,0.6887691020965576,-4.341562271118163,41000.0,-6.381083965301514,-6.2155537605285645,4.101102352142334,41000.0,-9.203909873962402,1.3569138050079346,-0.4632780253887177
716,41100.0,0.07999999821186066,-149.09300231933594,-31.283000946044922,41100.0,2.1813998222351074,0.19608774781227112,1.8753563165664675,41100.0,1001.52001953125,41100.0,-1.3064804077148438,-4.503100395202637,-0.07223391532897949,41100.0,-8.424104690551758,-4.125645637512207,2.860748291015625,41100.0,-9.255385398864746,-3.4368765354156494,-1.48081374168396
717,41200.0,1.0750000476837158,-151.08299255371094,-27.08699989318848,41200.0,2.1813998222351074,0.19608774781227112,1.8753563165664675,41200.0,1001.52001953125,41200.0,-1.3064804077148438,-4.503100395202637,-0.07223391532897949,41200.0,-8.424104690551758,-4.125645637512207,2.860748291015625,41200.0,-9.255385398864746,-3.4368765354156494,-1.48081374168396
718,41300.0,0.7689999938011169,-155.7220001220703,-24.37100028991699,41300.0,-0.2391537427902221,-1.9627100229263303,1.924530982971192,41300.0,1001.3800048828124,41300.0,1.7556567192077637,-2.5281445980072017,-3.8726100921630864,41300.0,-9.526084899902344,-1.5656020641326904,1.7242330312728882,41300.0,-10.832565307617188,-6.068702697753906,1.6519991159439087
719,41400.0,0.7689999938011169,-159.6060028076172,-20.667999267578125,41400.0,-0.2391537427902221,-1.9627100229263303,1.924530982971192,41400.0,1001.3800048828124,41400.0,1.7556567192077637,-2.5281445980072017,-3.8726100921630864,41400.0,-9.526084899902344,-1.5656020641326904,1.7242330312728882,41400.0,-10.832565307617188,-6.068702697753906,1.6519991159439087
720,41000.0,-1.8229999542236328,-147.63299560546875,-32.37400054931641,41000.0,1.7537940740585327,-0.489608496427536,0.2938261926174164,41000.0,1001.469970703125,41000.0,-0.8312807083129883,0.6887691020965576,-4.341562271118163,41000.0,-6.381083965301514,-6.2155537605285645,4.101102352142334,41000.0,-9.203909873962402,1.3569138050079346,-0.4632780253887177
721,41100.0,0.07999999821186066,-149.09300231933594,-31.283000946044922,41100.0,2.1813998222351074,0.19608774781227112,1.8753563165664675,41100.0,1001.52001953125,41100.0,-1.3064804077148438,-4.503100395202637,-0.07223391532897949,41100.0,-8.424104690551758,-4.125645637512207,2.860748291015625,41100.0,-9.255385398864746,-3.4368765354156494,-1.48081374168396
722,41200.0,1.0750000476837158,-151.08299255371094,-27.08699989318848,41200.0,2.1813998222351074,0.19608774781227112,1.8753563165664675,41200.0,1001.52001953125,41200.0,-1.3064804077148438,-4.503100395202637,-0.07223391532897949,41200.0,-8.424104690551758,-4.125645637512207,2.860748291015625,41200.0,-9.255385398864746,-3.4368765354156494,-1.48081374168396
723,41300.0,0.7689999938011169,-155.7220001220703,-24.37100028991699,41300.0,-0.2391537427902221,-1.9627100229263303,1.924530982971192,41300.0,1001.3800048828124,41300.0,1.7556567192077637,-2.5281445980072017,-3.8726100921630864,41300.0,-9.526084899902344,-1.5656020641326904,1.7242330312728882,41300.0,-10.832565307617188,-6.068702697753906,1.6519991159439087
724,41400.0,0.7689999938011169,-159.6060028076172,-20.667999267578125,41400.0,-0.2391537427902221,-1.9627100229263303,1.924530982971192,41400.0,1001.3800048828124,41400.0,1.7556567192077637,-2.5281445980072017,-3.8726100921630864,41400.0,-9.526084899902344,-1.5656020641326904,1.7242330312728882,41400.0,-10.832565307617188,-6.068702697753906,1.6519991159439087
725,41500.0,0.7689999938011169,-162.69500732421875,-18.496000289916992,41500.0,-0.7574729323387146,-2.7351491451263428,-0.07941248267889023,41500.0,1001.2999877929688,41500.0,1.273564338684082,6.8656373023986825,-1.6721863746643066,41500.0,-8.904743194580078,-2.212374925613404,3.4614059925079346,41500.0,-7.1490864753723145,-4.7405195236206055,-0.41120412945747375
726,41600.0,0.4480000138282776,-163.7899932861328,-18.13800048828125,41600.0,-0.7574729323387146,-2.7351491451263428,-0.07941248267889023,41600.0,1001.2999877929688,41600.0,1.273564338684082,6.8656373023986825,-1.6721863746643066,41600.0,-8.904743194580078,-2.212374925613404,3.4614059925079346,41600.0,-7.1490864753723145,-4.7405195236206055,-0.41120412945747375
727,41700.0,0.10199999809265137,-164.40499877929688,-18.799999237060547,41700.0,-0.8839219808578491,0.01924225501716137,-1.6462818384170532,41700.0,1001.3200073242188,41700.0,3.3995909690856934,4.1327905654907235,-1.6008760929107666,41700.0,-7.299171447753906,-5.095125198364258,4.114870548248291,41700.0,-6.025607109069824,1.7705121040344238,2.4426841735839844
728,41800.0,0.902999997138977,-165.02200317382812,-18.35099983215332,41800.0,0.8469646573066711,1.0784826278686523,-0.7889324426651001,41800.0,1001.3300170898438,41800.0,3.3995909690856934,4.1327905654907235,-1.6008760929107666,41800.0,-5.524445056915283,-7.45833683013916,3.1660854816436768,41800.0,-2.1248540878295903,-3.325546264648437,1.5652093887329102
729,41900.0,1.625,-165.02200317382812,-16.583999633789066,41900.0,0.8469646573066711,1.0784826278686523,-0.7889324426651001,41900.0,1001.3300170898438,41900.0,-2.3764524459838867,-0.2843432426452637,-5.403580188751222,41900.0,-5.524445056915283,-7.45833683013916,3.1660854816436768,41900.0,-2.1248540878295903,-3.325546264648437,1.5652093887329102
730,41500.0,0.7689999938011169,-162.69500732421875,-18.496000289916992,41500.0,-0.7574729323387146,-2.7351491451263428,-0.07941248267889023,41500.0,1001.2999877929688,41500.0,1.273564338684082,6.8656373023986825,-1.6721863746643066,41500.0,-8.904743194580078,-2.212374925613404,3.4614059925079346,41500.0,-7.1490864753723145,-4.7405195236206055,-0.41120412945747375
731,41600.0,0.4480000138282776,-163.7899932861328,-18.13800048828125,41600.0,-0.7574729323387146,-2.7351491451263428,-0.07941248267889023,41600.0,1001.2999877929688,41600.0,1.273564338684082,6.8656373023986825,-1.6721863746643066,41600.0,-8.904743194580078,-2.212374925613404,3.4614059925079346,41600.0,-7.1490864753723145,-4.7405195236206055,-0.41120412945747375
732,41700.0,0.10199999809265137,-164.40499877929688,-18.799999237060547,41700.0,-0.8839219808578491,0.01924225501716137,-1.6462818384170532,41700.0,1001.3200073242188,41700.0,3.3995909690856934,4.1327905654907235,-1.6008760929107666,41700.0,-7.299171447753906,-5.095125198364258,4.114870548248291,41700.0,-6.025607109069824,1.7705121040344238,2.4426841735839844
733,41800.0,0.902999997138977,-165.02200317382812,-18.35099983215332,41800.0,0.8469646573066711,1.0784826278686523,-0.7889324426651001,41800.0,1001.3300170898438,41800.0,3.3995909690856934,4.1327905654907235,-1.6008760929107666,41800.0,-5.524445056915283,-7.45833683013916,3.1660854816436768,41800.0,-2.1248540878295903,-3.325546264648437,1.5652093887329102
734,41900.0,1.625,-165.02200317382812,-16.583999633789066,41900.0,0.8469646573066711,1.0784826278686523,-0.7889324426651001,41900.0,1001.3300170898438,41900.0,-2.3764524459838867,-0.2843432426452637,-5.403580188751222,41900.0,-5.524445056915283,-7.45833683013916,3.1660854816436768,41900.0,-2.1248540878295903,-3.325546264648437,1.5652093887329102
735,42000.0,2.303999900817871,-165.02200317382812,-13.034000396728516,42000.0,0.8579602241516113,1.5286902189254759,0.10567969083786012,42000.0,1001.3599853515624,42000.0,2.0139813423156743,-0.6322474479675293,0.3521723747253418,42000.0,-7.6911659240722665,-6.065079689025879,-0.4807690382003784,42000.0,-10.067618370056152,-6.349422931671143,-5.884349346160889
736,42100.0,3.066999912261963,-165.02200317382812,-10.881999969482422,42100.0,0.8579602241516113,1.5286902189254759,0.10567969083786012,42100.0,1001.3599853515624,42100.0,2.0139813423156743,-0.6322474479675293,0.3521723747253418,42100.0,-7.6911659240722665,-6.065079689025879,-0.4807690382003784,42100.0,-10.067618370056152,-6.349422931671143,-5.884349346160889
737,42200.0,3.066999912261963,-164.25900268554688,-8.711999893188478,42200.0,0.5170974135398865,0.7302893996238708,-0.055894169956445694,42200.0,1001.4199829101564,42200.0,-3.3109445571899414,-0.33151817321777344,-0.8177732825279236,42200.0,-8.322104454040527,-4.994725227355957,-1.4020298719406128,42200.0,-6.3081231117248535,-5.626972675323486,-1.049857497215271
738,42300.0,3.066999912261963,-163.35899353027344,-6.250999927520753,42300.0,0.5170974135398865,0.7302893996238708,-0.055894169956445694,42300.0,1001.4199829101564,42300.0,-3.3109445571899414,-0.33151817321777344,-0.8177732825279236,42300.0,-8.322104454040527,-4.994725227355957,-1.4020298719406128,42300.0,-6.3081231117248535,-5.626972675323486,-1.049857497215271
739,42400.0,2.6989998817443848,-162.9770050048828,-4.576000213623047,42400.0,1.0732902288436892,-0.009162978269159794,0.6811147332191467,42400.0,1001.4099731445312,42400.0,-2.308539390563965,-1.9730095863342283,0.8716644644737244,42400.0,-8.393709182739258,-5.02311372756958,-0.6959607005119324,42400.0,-11.7046537399292,-5.3546319007873535,-1.513733983039856
740,42000.0,2.303999900817871,-165.02200317382812,-13.034000396728516,42000.0,0.8579602241516113,1.5286902189254759,0.10567969083786012,42000.0,1001.3599853515624,42000.0,2.0139813423156743,-0.6322474479675293,0.3521723747253418,42000.0,-7.6911659240722665,-6.065079689025879,-0.4807690382003784,42000.0,-10.067618370056152,-6.349422931671143,-5.884349346160889
741,42100.0,3.066999912261963,-165.02200317382812,-10.881999969482422,42100.0,0.8579602241516113,1.5286902189254759,0.10567969083786012,42100.0,1001.3599853515624,42100.0,2.0139813423156743,-0.6322474479675293,0.3521723747253418,42100.0,-7.6911659240722665,-6.065079689025879,-0.4807690382003784,42100.0,-10.067618370056152,-6.349422931671143,-5.884349346160889
742,42200.0,3.066999912261963,-164.25900268554688,-8.711999893188478,42200.0,0.5170974135398865,0.7302893996238708,-0.055894169956445694,42200.0,1001.4199829101564,42200.0,-3.3109445571899414,-0.33151817321777344,-0.8177732825279236,42200.0,-8.322104454040527,-4.994725227355957,-1.4020298719406128,42200.0,-6.3081231117248535,-5.626972675323486,-1.049857497215271
743,42300.0,3.066999912261963,-163.35899353027344,-6.250999927520753,42300.0,0.5170974135398865,0.7302893996238708,-0.055894169956445694,42300.0,1001.4199829101564,42300.0,-3.3109445571899414,-0.33151817321777344,-0.8177732825279236,42300.0,-8.322104454040527,-4.994725227355957,-1.4020298719406128,42300.0,-6.3081231117248535,-5.626972675323486,-1.049857497215271
744,42400.0,2.6989998817443848,-162.9770050048828,-4.576000213623047,42400.0,1.0732902288436892,-0.009162978269159794,0.6811147332191467,42400.0,1001.4099731445312,42400.0,-2.308539390563965,-1.9730095863342283,0.8716644644737244,42400.0,-8.393709182739258,-5.02311372756958,-0.6959607005119324,42400.0,-11.7046537399292,-5.3546319007873535,-1.513733983039856
745,42500.0,0.36000001430511475,-162.625,-1.7990000247955322,42500.0,1.0732902288436892,-0.009162978269159794,0.6811147332191467,42500.0,1001.4099731445312,42500.0,-2.308539390563965,-1.9730095863342283,0.8716644644737244,42500.0,-8.393709182739258,-5.02311372756958,-0.6959607005119324,42500.0,-11.7046537399292,-5.3546319007873535,-1.513733983039856
746,42600.0,-2.4260001182556152,-158.0970001220703,2.127000093460083,42600.0,0.4080579876899719,-0.4056145250797272,1.2901474237442017,42600.0,1001.3099975585938,42600.0,4.443607807159424,-0.6200389862060547,0.4547257423400879,42600.0,-9.059728622436523,-3.622838497161865,0.9832432866096495,42600.0,-11.368268013000488,-5.595848083496094,1.854907751083374
