,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
747,42700.0,-2.0850000381469727,-155.4409942626953,3.4600000381469727,42700.0,-0.17073683440685272,-1.111163854598999,-1.2782355546951294,42700.0,1001.3099975585938,42700.0,4.443607807159424,-0.6200389862060547,0.4547257423400879,42700.0,-9.340947151184082,-2.713886976242065,1.2457560300827026,42700.0,-4.897339344024658,-3.33392596244812,1.7004817724227903
748,42800.0,-2.4679999351501465,-154.2989959716797,4.3909997940063485,42800.0,-0.17073683440685272,-1.111163854598999,-1.2782355546951294,42800.0,1001.3099975585938,42800.0,5.708035945892334,2.719456672668457,0.6918673515319824,42800.0,-9.340947151184082,-2.713886976242065,1.2457560300827026,42800.0,-4.897339344024658,-3.33392596244812,1.7004817724227903
749,42900.0,-3.776000022888184,-153.76800537109375,4.394000053405762,42900.0,-0.2687807083129883,1.1731667518615725,-1.2064588069915771,42900.0,1001.4099731445312,42900.0,0.8352632522583008,-0.7294235229492188,-1.0102647542953491,42900.0,-8.13096809387207,-4.635416507720947,2.9275670051574707,42900.0,-2.4229321479797363,-1.91595995426178,3.619434356689453
750,42500.0,0.36000001430511475,-162.625,-1.7990000247955322,42500.0,1.0732902288436892,-0.009162978269159794,0.6811147332191467,42500.0,1001.4099731445312,42500.0,-2.308539390563965,-1.9730095863342283,0.8716644644737244,42500.0,-8.393709182739258,-5.02311372756958,-0.6959607005119324,42500.0,-11.7046537399292,-5.3546319007873535,-1.513733983039856
751,42600.0,-2.4260001182556152,-158.0970001220703,2.127000093460083,42600.0,0.4080579876899719,-0.4056145250797272,1.2901474237442017,42600.0,1001.3099975585938,42600.0,4.443607807159424,-0.6200389862060547,0.4547257423400879,42600.0,-9.059728622436523,-3.622838497161865,0.9832432866096495,42600.0,-11.368268013000488,-5.595848083496094,1.854907751083374
752,42700.0,-2.0850000381469727,-155.4409942626953,3.4600000381469727,42700.0,-0.17073683440685272,-1.111163854598999,-1.2782355546951294,42700.0,1001.3099975585938,42700.0,4.443607807159424,-0.6200389862060547,0.4547257423400879,42700.0,-9.340947151184082,-2.713886976242065,1.2457560300827026,42700.0,-4.897339344024658,-3.33392596244812,1.7004817724227903
753,42800.0,-2.4679999351501465,-154.2989959716797,4.3909997940063485,42800.0,-0.17073683440685272,-1.111163854598999,-1.2782355546951294,42800.0,1001.3099975585938,42800.0,5.708035945892334,2.719456672668457,0.6918673515319824,42800.0,-9.340947151184082,-2.713886976242065,1.2457560300827026,42800.0,-4.897339344024658,-3.33392596244812,1.7004817724227903
754,42900.0,-3.776000022888184,-153.76800537109375,4.394000053405762,42900.0,-0.2687807083129883,1.1731667518615725,-1.2064588069915771,42900.0,1001.4099731445312,42900.0,0.8352632522583008,-0.7294235229492188,-1.0102647542953491,42900.0,-8.13096809387207,-4.635416507720947,2.9275670051574707,42900.0,-2.4229321479797363,-1.91595995426178,3.619434356689453
755,43000.0,-8.081000328063965,-153.81700134277344,5.078000068664551,43000.0,-0.2687807083129883,1.1731667518615725,-1.2064588069915771,43000.0,1001.4099731445312,43000.0,0.8352632522583008,-0.7294235229492188,-1.0102647542953491,43000.0,-8.13096809387207,-4.635416507720947,2.9275670051574707,43000.0,-2.4229321479797363,-1.91595995426178,3.619434356689453
756,43100.0,-9.906000137329102,-153.46299743652344,5.432000160217285,43100.0,-0.5775730609893799,1.0894781351089478,0.013744467869400978,43100.0,1001.27001953125,43100.0,0.7463464736938477,1.6733834743499756,1.0692743062973022,43100.0,-6.839322566986084,-6.858998775482178,-1.5323773622512815,43100.0,-6.004059314727782,-7.588422298431396,-2.542642116546631
757,43200.0,-9.944000244140623,-153.46299743652344,5.432000160217285,43200.0,-0.5775730609893799,1.0894781351089478,0.013744467869400978,43200.0,1001.27001953125,43200.0,0.7463464736938477,1.6733834743499756,1.0692743062973022,43200.0,-6.839322566986084,-6.858998775482178,-1.5323773622512815,43200.0,-6.004059314727782,-7.588422298431396,-2.542642116546631
758,43300.0,-10.362000465393066,-153.76400756835938,5.736999988555907,43300.0,0.4190535545349121,-0.4581489264965058,-0.5375614166259766,43300.0,1001.3800048828124,43300.0,-2.565124988555908,0.5373349189758301,-1.763200044631958,43300.0,-8.22044563293457,-4.995936870574951,-1.9066463708877563,43300.0,-7.474099159240723,-3.322553396224976,-0.8373720645904541
759,43400.0,-12.550000190734865,-154.08099365234375,5.736999988555907,43400.0,0.4190535545349121,-0.4581489264965058,-0.5375614166259766,43400.0,1001.3800048828124,43400.0,-2.565124988555908,0.5373349189758301,-1.763200044631958,43400.0,-8.22044563293457,-4.995936870574951,-1.9066463708877563,43400.0,-7.474099159240723,-3.322553396224976,-0.8373720645904541
760,43000.0,-8.081000328063965,-153.81700134277344,5.078000068664551,43000.0,-0.2687807083129883,1.1731667518615725,-1.2064588069915771,43000.0,1001.4099731445312,43000.0,0.8352632522583008,-0.7294235229492188,-1.0102647542953491,43000.0,-8.13096809387207,-4.635416507720947,2.9275670051574707,43000.0,-2.4229321479797363,-1.91595995426178,3.619434356689453
761,43100.0,-9.906000137329102,-153.46299743652344,5.432000160217285,43100.0,-0.5775730609893799,1.0894781351089478,0.013744467869400978,43100.0,1001.27001953125,43100.0,0.7463464736938477,1.6733834743499756,1.0692743062973022,43100.0,-6.839322566986084,-6.858998775482178,-1.5323773622512815,43100.0,-6.004059314727782,-7.588422298431396,-2.542642116546631
762,43200.0,-9.944000244140623,-153.46299743652344,5.432000160217285,43200.0,-0.5775730609893799,1.0894781351089478,0.013744467869400978,43200.0,1001.27001953125,43200.0,0.7463464736938477,1.6733834743499756,1.0692743062973022,43200.0,-6.839322566986084,-6.858998775482178,-1.5323773622512815,43200.0,-6.004059314727782,-7.588422298431396,-2.542642116546631
763,43300.0,-10.362000465393066,-153.76400756835938,5.736999988555907,43300.0,0.4190535545349121,-0.4581489264965058,-0.5375614166259766,43300.0,1001.3800048828124,43300.0,-2.565124988555908,0.5373349189758301,-1.763200044631958,43300.0,-8.22044563293457,-4.995936870574951,-1.9066463708877563,43300.0,-7.474099159240723,-3.322553396224976,-0.8373720645904541
764,43400.0,-12.550000190734865,-154.08099365234375,5.736999988555907,43400.0,0.4190535545349121,-0.4581489264965058,-0.5375614166259766,43400.0,1001.3800048828124,43400.0,-2.565124988555908,0.5373349189758301,-1.763200044631958,43400.0,-8.22044563293457,-4.995936870574951,-1.9066463708877563,43400.0,-7.474099159240723,-3.322553396224976,-0.8373720645904541
765,43500.0,-13.96399974822998,-153.14999389648438,6.446000099182129,43500.0,1.0250319242477417,0.6615670323371887,0.5375614166259766,43500.0,1001.4600219726564,43500.0,-2.389728546142578,-5.037212371826172,5.661235809326173,43500.0,-7.871200084686277,-5.717788696289063,1.2334829568862915,43500.0,-10.436325073242188,-5.1804537773132315,-0.5297171473503113
766,43600.0,-13.590999603271484,-148.41000366210938,6.804999828338622,43600.0,-0.8423831462860107,-1.4297300577163696,0.9911288619041444,43600.0,1001.1900024414064,43600.0,-2.389728546142578,-5.037212371826172,5.661235809326173,43600.0,-7.871200084686277,-5.717788696289063,1.2334829568862915,43600.0,-11.238382339477539,-9.214085578918457,6.313509941101074
767,43700.0,-13.965999603271484,-140.27200317382812,7.678999900817871,43700.0,-0.8423831462860107,-1.4297300577163696,0.9911288619041444,43700.0,1001.1900024414064,43700.0,0.9233369827270508,-0.03841567039489746,-1.6045563220977783,43700.0,-8.848653793334961,-4.176873207092285,0.6522743701934814,43700.0,-11.238382339477539,-9.214085578918457,6.313509941101074
768,43800.0,-10.286999702453613,-139.55000305175778,8.309000015258789,43800.0,-0.12339477986097334,-1.7840319871902466,0.4456261992454529,43800.0,1001.1699829101564,43800.0,4.68548583984375,2.3866312503814697,-3.5485963821411133,43800.0,-8.755369186401367,-3.7581896781921382,2.321619749069214,43800.0,-7.832032203674316,-3.796605348587036,0.7170634269714355
769,43900.0,-6.74399995803833,-138.17399597167972,9.019000053405762,43900.0,-0.12339477986097334,-1.7840319871902466,0.4456261992454529,43900.0,1001.1699829101564,43900.0,4.68548583984375,2.3866312503814697,-3.5485963821411133,43900.0,-8.755369186401367,-3.7581896781921382,2.321619749069214,43900.0,-7.832032203674316,-3.796605348587036,0.7170634269714355
770,43500.0,-13.96399974822998,-153.14999389648438,6.446000099182129,43500.0,1.0250319242477417,0.6615670323371887,0.5375614166259766,43500.0,1001.4600219726564,43500.0,-2.389728546142578,-5.037212371826172,5.661235809326173,43500.0,-7.871200084686277,-5.717788696289063,1.2334829568862915,43500.0,-10.436325073242188,-5.1804537773132315,-0.5297171473503113
771,43600.0,-13.590999603271484,-148.41000366210938,6.804999828338622,43600.0,-0.8423831462860107,-1.4297300577163696,0.9911288619041444,43600.0,1001.1900024414064,43600.0,-2.389728546142578,-5.037212371826172,5.661235809326173,43600.0,-7.871200084686277,-5.717788696289063,1.2334829568862915,43600.0,-11.238382339477539,-9.214085578918457,6.313509941101074
772,43700.0,-13.965999603271484,-140.27200317382812,7.678999900817871,43700.0,-0.8423831462860107,-1.4297300577163696,0.9911288619041444,43700.0,1001.1900024414064,43700.0,0.9233369827270508,-0.03841567039489746,-1.6045563220977783,43700.0,-8.848653793334961,-4.176873207092285,0.6522743701934814,43700.0,-11.238382339477539,-9.214085578918457,6.313509941101074
773,43800.0,-10.286999702453613,-139.55000305175778,8.309000015258789,43800.0,-0.12339477986097334,-1.7840319871902466,0.4456261992454529,43800.0,1001.1699829101564,43800.0,4.68548583984375,2.3866312503814697,-3.5485963821411133,43800.0,-8.755369186401367,-3.7581896781921382,2.321619749069214,43800.0,-7.832032203674316,-3.796605348587036,0.7170634269714355
774,43900.0,-6.74399995803833,-138.17399597167972,9.019000053405762,43900.0,-0.12339477986097334,-1.7840319871902466,0.4456261992454529,43900.0,1001.1699829101564,43900.0,4.68548583984375,2.3866312503814697,-3.5485963821411133,43900.0,-8.755369186401367,-3.7581896781921382,2.321619749069214,43900.0,-7.832032203674316,-3.796605348587036,0.7170634269714355
775,44000.0,-7.053999900817871,-138.85600280761722,9.019000053405762,44000.0,0.13775011897087094,-0.3002402782440185,-0.2321287989616394,44000.0,1001.2899780273438,44000.0,-5.800498962402344,3.579606056213379,1.065170168876648,44000.0,-7.902694225311277,-3.033065795898437,4.951598644256592,44000.0,-3.2172086238861084,-0.646434485912323,1.403002142906189
776,44100.0,-13.223999977111815,-138.85600280761722,9.373000144958496,44100.0,0.13775011897087094,-0.3002402782440185,-0.2321287989616394,44100.0,1001.2899780273438,44100.0,-5.800498962402344,3.579606056213379,1.065170168876648,44100.0,-7.902694225311277,-3.033065795898437,4.951598644256592,44100.0,-3.2172086238861084,-0.646434485912323,1.403002142906189
777,44200.0,-15.053999900817873,-138.50999450683594,9.373000144958496,44200.0,-0.8188648819923401,2.1988093852996826,-0.6264423131942749,44200.0,1001.2899780273438,44200.0,-2.584693431854248,3.0099191665649414,1.7281310558319092,44200.0,-8.467147827148438,-4.6510114669799805,1.6869646310806274,44200.0,-14.26764678955078,-1.071405291557312,2.7521347999572754
778,44300.0,-16.273000717163086,-138.96000671386722,9.373000144958496,44300.0,-0.8188648819923401,2.1988093852996826,-0.6264423131942749,44300.0,1001.2899780273438,44300.0,-2.584693431854248,3.0099191665649414,1.7281310558319092,44300.0,-8.467147827148438,-4.6510114669799805,1.6869646310806274,44300.0,-14.26764678955078,-1.071405291557312,2.7521347999572754
779,44400.0,-16.129999160766598,-140.54400634765622,9.673999786376953,44400.0,0.009773843921720982,0.6997461318969727,-0.2440406680107117,44400.0,1001.3200073242188,44400.0,1.818267822265625,-0.44358348846435547,-0.6769033670425415,44400.0,-7.934231281280518,-4.829512596130371,-3.145498514175415,44400.0,-10.518924713134766,-1.81959331035614,-1.417367458343506
780,44000.0,-7.053999900817871,-138.85600280761722,9.019000053405762,44000.0,0.13775011897087094,-0.3002402782440185,-0.2321287989616394,44000.0,1001.2899780273438,44000.0,-5.800498962402344,3.579606056213379,1.065170168876648,44000.0,-7.902694225311277,-3.033065795898437,4.951598644256592,44000.0,-3.2172086238861084,-0.646434485912323,1.403002142906189
781,44100.0,-13.223999977111815,-138.85600280761722,9.373000144958496,44100.0,0.13775011897087094,-0.3002402782440185,-0.2321287989616394,44100.0,1001.2899780273438,44100.0,-5.800498962402344,3.579606056213379,1.065170168876648,44100.0,-7.902694225311277,-3.033065795898437,4.951598644256592,44100.0,-3.2172086238861084,-0.646434485912323,1.403002142906189
782,44200.0,-15.053999900817873,-138.50999450683594,9.373000144958496,44200.0,-0.8188648819923401,2.1988093852996826,-0.6264423131942749,44200.0,1001.2899780273438,44200.0,-2.584693431854248,3.0099191665649414,1.7281310558319092,44200.0,-8.467147827148438,-4.6510114669799805,1.6869646310806274,44200.0,-14.26764678955078,-1.071405291557312,2.7521347999572754
783,44300.0,-16.273000717163086,-138.96000671386722,9.373000144958496,44300.0,-0.8188648819923401,2.1988093852996826,-0.6264423131942749,44300.0,1001.2899780273438,44300.0,-2.584693431854248,3.0099191665649414,1.7281310558319092,44300.0,-8.467147827148438,-4.6510114669799805,1.6869646310806274,44300.0,-14.26764678955078,-1.071405291557312,2.7521347999572754
784,44400.0,-16.129999160766598,-140.54400634765622,9.673999786376953,44400.0,0.009773843921720982,0.6997461318969727,-0.2440406680107117,44400.0,1001.3200073242188,44400.0,1.818267822265625,-0.44358348846435547,-0.6769033670425415,44400.0,-7.934231281280518,-4.829512596130371,-3.145498514175415,44400.0,-10.518924713134766,-1.81959331035614,-1.417367458343506
785,44500.0,-16.129999160766598,-141.44400024414062,9.673999786376953,44500.0,0.19517144560813904,0.3249803185462952,-0.2324342280626297,44500.0,1001.3300170898438,44500.0,1.818267822265625,-0.44358348846435547,-0.6769033670425415,44500.0,-8.657304763793945,-4.586634159088135,-0.4292177855968475,44500.0,-6.83903694152832,-5.03021764755249,-1.1061211824417114
786,44600.0,-16.87299919128418,-141.87899780273438,9.673999786376953,44600.0,0.19517144560813904,0.3249803185462952,-0.2324342280626297,44600.0,1001.3300170898438,44600.0,-3.904926300048828,-0.8482379913330078,-1.5025879144668581,44600.0,-8.657304763793945,-4.586634159088135,-0.4292177855968475,44600.0,-6.83903694152832,-5.03021764755249,-1.1061211824417114
787,44700.0,-17.250999450683597,-142.25399780273438,9.673999786376953,44700.0,2.535090684890747,-0.08888089656829834,0.6979135274887085,44700.0,1001.3599853515624,44700.0,0.19747543334960926,-2.567312002182007,-4.0438504219055185,44700.0,-8.713713645935059,-4.498612880706787,0.06367260962724686,44700.0,-12.618639945983887,-5.346850872039795,-1.4389152526855469
788,44800.0,-15.414999961853027,-138.92500305175778,9.982000350952148,44800.0,2.535090684890747,-0.08888089656829834,0.6979135274887085,44800.0,1001.3599853515624,44800.0,0.19747543334960926,-2.567312002182007,-4.0438504219055185,44800.0,-8.713713645935059,-4.498612880706787,0.06367260962724686,44800.0,-12.618639945983887,-5.346850872039795,-1.4389152526855469
789,44900.0,-12.105999946594238,-133.43299865722656,9.982000350952148,44900.0,0.384845107793808,-1.0335839986801147,1.1838568449020386,44900.0,1001.1400146484376,44900.0,6.229259967803955,-3.914108514785767,-2.5501208305358887,44900.0,-9.263718605041504,-2.603564977645874,1.8908644914627075,44900.0,-9.066243171691896,-5.170876979827881,-2.1529858112335205
790,44500.0,-16.129999160766598,-141.44400024414062,9.673999786376953,44500.0,0.19517144560813904,0.3249803185462952,-0.2324342280626297,44500.0,1001.3300170898438,44500.0,1.818267822265625,-0.44358348846435547,-0.6769033670425415,44500.0,-8.657304763793945,-4.586634159088135,-0.4292177855968475,44500.0,-6.83903694152832,-5.03021764755249,-1.1061211824417114
791,44600.0,-16.87299919128418,-141.87899780273438,9.673999786376953,44600.0,0.19517144560813904,0.3249803185462952,-0.2324342280626297,44600.0,1001.3300170898438,44600.0,-3.904926300048828,-0.8482379913330078,-1.5025879144668581,44600.0,-8.657304763793945,-4.586634159088135,-0.4292177855968475,44600.0,-6.83903694152832,-5.03021764755249,-1.1061211824417114
792,44700.0,-17.250999450683597,-142.25399780273438,9.673999786376953,44700.0,2.535090684890747,-0.08888089656829834,0.6979135274887085,44700.0,1001.3599853515624,44700.0,0.19747543334960926,-2.567312002182007,-4.0438504219055185,44700.0,-8.713713645935059,-4.498612880706787,0.06367260962724686,44700.0,-12.618639945983887,-5.346850872039795,-1.4389152526855469
793,44800.0,-15.414999961853027,-138.92500305175778,9.982000350952148,44800.0,2.535090684890747,-0.08888089656829834,0.6979135274887085,44800.0,1001.3599853515624,44800.0,0.19747543334960926,-2.567312002182007,-4.0438504219055185,44800.0,-8.713713645935059,-4.498612880706787,0.06367260962724686,44800.0,-12.618639945983887,-5.346850872039795,-1.4389152526855469
794,44900.0,-12.105999946594238,-133.43299865722656,9.982000350952148,44900.0,0.384845107793808,-1.0335839986801147,1.1838568449020386,44900.0,1001.1400146484376,44900.0,6.229259967803955,-3.914108514785767,-2.5501208305358887,44900.0,-9.263718605041504,-2.603564977645874,1.8908644914627075,44900.0,-9.066243171691896,-5.170876979827881,-2.1529858112335205
795,45000.0,-6.236000061035156,-133.59500122070312,9.982000350952148,45000.0,0.384845107793808,-1.0335839986801147,1.1838568449020386,45000.0,1001.1400146484376,45000.0,6.229259967803955,-3.914108514785767,-2.5501208305358887,45000.0,-9.263718605041504,-2.603564977645874,1.8908644914627075,45000.0,-9.066243171691896,-5.170876979827881,-2.1529858112335205
796,45100.0,-3.236999988555908,-134.156005859375,9.982000350952148,45100.0,-0.11636982858181,-0.9413433670997621,-1.4578299522399902,45100.0,1001.2000122070312,45100.0,3.08206844329834,6.0593976974487305,2.5797574520111084,45100.0,-9.061600685119627,-0.31105881929397583,3.736447811126709,45100.0,-2.832340717315674,-4.2251672744750985,1.1863269805908203
797,45200.0,-6.4070000648498535,-133.83900451660156,9.675000190734863,45200.0,-0.11636982858181,-0.9413433670997621,-1.4578299522399902,45200.0,1001.2000122070312,45200.0,3.08206844329834,6.0593976974487305,2.5797574520111084,45200.0,-9.061600685119627,-0.31105881929397583,3.736447811126709,45200.0,-2.832340717315674,-4.2251672744750985,1.1863269805908203
798,45300.0,-11.836999893188475,-133.48599243164065,10.039999961853027,45300.0,-0.3842342495918274,1.313360333442688,-1.2663236856460571,45300.0,1001.25,45300.0,-4.0994086265563965,-5.023791790008545,-2.0004875659942627,45300.0,-7.148021697998048,-6.3945860862731925,2.04584002494812,45300.0,-4.065953254699707,-0.3351882398128509,4.6255974769592285
799,45400.0,-14.196000099182127,-134.20100402832028,10.781000137329102,45400.0,-0.3842342495918274,1.313360333442688,-1.2663236856460571,45400.0,1001.2000122070312,45400.0,-4.0994086265563965,-5.023791790008545,-2.0004875659942627,45400.0,-7.088097095489503,-6.494114398956299,-1.937974214553833,45400.0,-11.187505722045898,-11.517906188964846,-3.938461780548096
800,45000.0,-6.236000061035156,-133.59500122070312,9.982000350952148,45000.0,0.384845107793808,-1.0335839986801147,1.1838568449020386,45000.0,1001.1400146484376,45000.0,6.229259967803955,-3.914108514785767,-2.5501208305358887,45000.0,-9.263718605041504,-2.603564977645874,1.8908644914627075,45000.0,-9.066243171691896,-5.170876979827881,-2.1529858112335205
801,45100.0,-3.236999988555908,-134.156005859375,9.982000350952148,45100.0,-0.11636982858181,-0.9413433670997621,-1.4578299522399902,45100.0,1001.2000122070312,45100.0,3.08206844329834,6.0593976974487305,2.5797574520111084,45100.0,-9.061600685119627,-0.31105881929397583,3.736447811126709,45100.0,-2.832340717315674,-4.2251672744750985,1.1863269805908203
802,45200.0,-6.4070000648498535,-133.83900451660156,9.675000190734863,45200.0,-0.11636982858181,-0.9413433670997621,-1.4578299522399902,45200.0,1001.2000122070312,45200.0,3.08206844329834,6.0593976974487305,2.5797574520111084,45200.0,-9.061600685119627,-0.31105881929397583,3.736447811126709,45200.0,-2.832340717315674,-4.2251672744750985,1.1863269805908203
803,45300.0,-11.836999893188475,-133.48599243164065,10.039999961853027,45300.0,-0.3842342495918274,1.313360333442688,-1.2663236856460571,45300.0,1001.25,45300.0,-4.0994086265563965,-5.023791790008545,-2.0004875659942627,45300.0,-7.148021697998048,-6.3945860862731925,2.04584002494812,45300.0,-4.065953254699707,-0.3351882398128509,4.6255974769592285
804,45400.0,-14.196000099182127,-134.20100402832028,10.781000137329102,45400.0,-0.3842342495918274,1.313360333442688,-1.2663236856460571,45400.0,1001.2000122070312,45400.0,-4.0994086265563965,-5.023791790008545,-2.0004875659942627,45400.0,-7.088097095489503,-6.494114398956299,-1.937974214553833,45400.0,-11.187505722045898,-11.517906188964846,-3.938461780548096
805,45500.0,-15.480999946594238,-137.56700134277344,11.592000007629395,45500.0,-0.7168503403663635,0.5033529400825499,-0.4175263941287993,45500.0,1001.2000122070312,45500.0,1.7355666160583496,0.7986979484558105,2.1401929855346684,45500.0,-7.088097095489503,-6.494114398956299,-1.937974214553833,45500.0,-11.187505722045898,-11.517906188964846,-3.938461780548096
806,45600.0,-15.869000434875488,-140.84300231933594,12.008000373840332,45600.0,0.24129177629947665,0.16493362188339233,-0.5534439086914062,45600.0,1001.2999877929688,45600.0,-3.2874650955200195,1.0788908004760742,-0.3805040121078491,45600.0,-8.091573715209961,-5.437463760375977,-1.0634008646011353,45600.0,-6.356007099151611,-4.638765811920166,1.0767922401428225
807,45700.0,-16.39699935913086,-140.31300354003906,12.409000396728516,45700.0,0.24129177629947665,0.16493362188339233,-0.5534439086914062,45700.0,1001.2999877929688,45700.0,-3.2874650955200195,1.0788908004760742,-0.3805040121078491,45700.0,-8.091573715209961,-5.437463760375977,-1.0634008646011353,45700.0,-6.356007099151611,-4.638765811920166,1.0767922401428225
808,45800.0,-18.066999435424805,-140.31300354003906,12.734000205993652,45800.0,1.4120149612426758,0.5555819272994995,0.6630942225456238,45800.0,1001.4099731445312,45800.0,-1.3882722854614258,-5.653607368469237,5.286951065063477,45800.0,-8.116117477416992,-5.496192932128906,0.301495373249054,45800.0,-11.403582572937012,-4.417302131652832,-0.07900865375995636
809,45900.0,-16.818000793457028,-140.78599548339844,13.142999649047852,45900.0,1.4120149612426758,0.5555819272994995,0.6630942225456238,45900.0,1001.4099731445312,45900.0,-1.3882722854614258,-5.653607368469237,5.286951065063477,45900.0,-8.116117477416992,-5.496192932128906,0.301495373249054,45900.0,-11.403582572937012,-4.417302131652832,-0.07900865375995636
810,45500.0,-15.480999946594238,-137.56700134277344,11.592000007629395,45500.0,-0.7168503403663635,0.5033529400825499,-0.4175263941287993,45500.0,1001.2000122070312,45500.0,1.7355666160583496,0.7986979484558105,2.1401929855346684,45500.0,-7.088097095489503,-6.494114398956299,-1.937974214553833,45500.0,-11.187505722045898,-11.517906188964846,-3.938461780548096
811,45600.0,-15.869000434875488,-140.84300231933594,12.008000373840332,45600.0,0.24129177629947665,0.16493362188339233,-0.5534439086914062,45600.0,1001.2999877929688,45600.0,-3.2874650955200195,1.0788908004760742,-0.3805040121078491,45600.0,-8.091573715209961,-5.437463760375977,-1.0634008646011353,45600.0,-6.356007099151611,-4.638765811920166,1.0767922401428225
812,45700.0,-16.39699935913086,-140.31300354003906,12.409000396728516,45700.0,0.24129177629947665,0.16493362188339233,-0.5534439086914062,45700.0,1001.2999877929688,45700.0,-3.2874650955200195,1.0788908004760742,-0.3805040121078491,45700.0,-8.091573715209961,-5.437463760375977,-1.0634008646011353,45700.0,-6.356007099151611,-4.638765811920166,1.0767922401428225
813,45800.0,-18.066999435424805,-140.31300354003906,12.734000205993652,45800.0,1.4120149612426758,0.5555819272994995,0.6630942225456238,45800.0,1001.4099731445312,45800.0,-1.3882722854614258,-5.653607368469237,5.286951065063477,45800.0,-8.116117477416992,-5.496192932128906,0.301495373249054,45800.0,-11.403582572937012,-4.417302131652832,-0.07900865375995636
814,45900.0,-16.818000793457028,-140.78599548339844,13.142999649047852,45900.0,1.4120149612426758,0.5555819272994995,0.6630942225456238,45900.0,1001.4099731445312,45900.0,-1.3882722854614258,-5.653607368469237,5.286951065063477,45900.0,-8.116117477416992,-5.496192932128906,0.301495373249054,45900.0,-11.403582572937012,-4.417302131652832,-0.07900865375995636
815,46000.0,-13.437999725341795,-135.31300354003906,13.946000099182127,46000.0,-0.6368269920349121,-2.1252002716064453,1.3051135540008545,46000.0,1001.219970703125,46000.0,4.518186569213867,-2.102675199508667,-3.1923651695251465,46000.0,-9.039074897766113,-3.626318216323853,1.1468671560287476,46000.0,-10.427347183227539,-9.279925346374512,6.433818340301514
816,46100.0,-6.420000076293945,-135.54200744628906,15.486000061035154,46100.0,-0.6368269920349121,-2.1252002716064453,1.3051135540008545,46100.0,1001.219970703125,46100.0,4.518186569213867,-2.102675199508667,-3.1923651695251465,46100.0,-9.039074897766113,-3.626318216323853,1.1468671560287476,46100.0,-10.427347183227539,-9.279925346374512,6.433818340301514
817,46200.0,-1.809000015258789,-137.03900146484378,16.049999237060547,46200.0,-0.3533855378627777,-1.6978999376296997,-0.854905903339386,46200.0,1001.22998046875,46200.0,2.4297680854797363,5.233602046966553,-6.057775020599365,46200.0,-8.445874214172362,-3.4129669666290283,3.631701231002808,46200.0,-3.927687883377075,-5.515642166137695,0.4393360018730164
818,46300.0,-4.605000019073486,-136.33799743652344,17.315000534057614,46300.0,-0.3533855378627777,-1.6978999376296997,-0.854905903339386,46300.0,1001.22998046875,46300.0,2.4297680854797363,5.233602046966553,-6.057775020599365,46300.0,-8.445874214172362,-3.4129669666290283,3.631701231002808,46300.0,-3.927687883377075,-5.515642166137695,0.4393360018730164
819,46400.0,-11.079000473022461,-136.36900329589844,19.472999572753906,46400.0,-0.7611380815505981,1.0778716802597046,-1.256549835205078,46400.0,1001.1900024414064,46400.0,0.2285900115966797,-1.369401931762695,0.2198967933654785,46400.0,-6.437063217163086,-4.712264537811278,5.703433036804199,46400.0,-4.0072951316833505,0.5213374495506287,-0.3543418645858765
820,46000.0,-13.437999725341795,-135.31300354003906,13.946000099182127,46000.0,-0.6368269920349121,-2.1252002716064453,1.3051135540008545,46000.0,1001.219970703125,46000.0,4.518186569213867,-2.102675199508667,-3.1923651695251465,46000.0,-9.039074897766113,-3.626318216323853,1.1468671560287476,46000.0,-10.427347183227539,-9.279925346374512,6.433818340301514
821,46100.0,-6.420000076293945,-135.54200744628906,15.486000061035154,46100.0,-0.6368269920349121,-2.1252002716064453,1.3051135540008545,46100.0,1001.219970703125,46100.0,4.518186569213867,-2.102675199508667,-3.1923651695251465,46100.0,-9.039074897766113,-3.626318216323853,1.1468671560287476,46100.0,-10.427347183227539,-9.279925346374512,6.433818340301514
