,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
822,46200.0,-1.809000015258789,-137.03900146484378,16.049999237060547,46200.0,-0.3533855378627777,-1.6978999376296997,-0.854905903339386,46200.0,1001.22998046875,46200.0,2.4297680854797363,5.233602046966553,-6.057775020599365,46200.0,-8.445874214172362,-3.4129669666290283,3.631701231002808,46200.0,-3.927687883377075,-5.515642166137695,0.4393360018730164
823,46300.0,-4.605000019073486,-136.33799743652344,17.315000534057614,46300.0,-0.3533855378627777,-1.6978999376296997,-0.854905903339386,46300.0,1001.22998046875,46300.0,2.4297680854797363,5.233602046966553,-6.057775020599365,46300.0,-8.445874214172362,-3.4129669666290283,3.631701231002808,46300.0,-3.927687883377075,-5.515642166137695,0.4393360018730164
824,46400.0,-11.079000473022461,-136.36900329589844,19.472999572753906,46400.0,-0.7611380815505981,1.0778716802597046,-1.256549835205078,46400.0,1001.1900024414064,46400.0,0.2285900115966797,-1.369401931762695,0.2198967933654785,46400.0,-6.437063217163086,-4.712264537811278,5.703433036804199,46400.0,-4.0072951316833505,0.5213374495506287,-0.3543418645858765
825,46500.0,-9.696000099182127,-137.17799377441406,20.48600006103516,46500.0,-1.0097602605819702,-0.04856378585100174,-0.2620611786842346,46500.0,1001.1900024414064,46500.0,-0.0254058837890625,3.5920076370239262,0.2251771986484528,46500.0,-6.782717227935791,-6.884010314941406,-1.665994644165039,46500.0,-6.554127216339111,-8.253412246704103,-1.4460978507995603
826,46600.0,-7.90500020980835,-138.97200012207028,20.48600006103516,46600.0,-1.0097602605819702,-0.04856378585100174,-0.2620611786842346,46600.0,1001.1900024414064,46600.0,-0.0254058837890625,3.5920076370239262,0.2251771986484528,46600.0,-6.782717227935791,-6.884010314941406,-1.665994644165039,46600.0,-6.554127216339111,-8.253412246704103,-1.4460978507995603
827,46700.0,-8.824000358581543,-143.87600708007812,20.900999069213867,46700.0,-0.4068362414836884,-0.3878994286060333,-0.7980954647064209,46700.0,1001.280029296875,46700.0,-3.92353630065918,2.7954680919647217,-1.8624403476715088,46700.0,-8.184909820556639,-5.3906517028808585,-0.3442887365818024,46700.0,-8.210315704345701,-1.7986440658569336,-0.1191115379333496
828,46800.0,-10.017000198364258,-146.406005859375,21.277999877929688,46800.0,-0.4068362414836884,-0.3878994286060333,-0.7980954647064209,46800.0,1001.280029296875,46800.0,-3.92353630065918,2.7954680919647217,-1.8624403476715088,46800.0,-8.184909820556639,-5.3906517028808585,-0.3442887365818024,46800.0,-8.210315704345701,-1.7986440658569336,-0.1191115379333496
829,46900.0,-9.425000190734863,-149.156005859375,21.277999877929688,46900.0,2.968499660491944,0.33689218759536743,1.2345587015151978,46900.0,1001.260009765625,46900.0,-0.8285245895385742,-6.070161819458008,2.856151342391968,46900.0,-7.83319091796875,-5.876805782318115,0.5240815281867981,46900.0,-11.75672721862793,-3.0813376903533936,-1.338358759880066
830,46500.0,-9.696000099182127,-137.17799377441406,20.48600006103516,46500.0,-1.0097602605819702,-0.04856378585100174,-0.2620611786842346,46500.0,1001.1900024414064,46500.0,-0.0254058837890625,3.5920076370239262,0.2251771986484528,46500.0,-6.782717227935791,-6.884010314941406,-1.665994644165039,46500.0,-6.554127216339111,-8.253412246704103,-1.4460978507995603
831,46600.0,-7.90500020980835,-138.97200012207028,20.48600006103516,46600.0,-1.0097602605819702,-0.04856378585100174,-0.2620611786842346,46600.0,1001.1900024414064,46600.0,-0.0254058837890625,3.5920076370239262,0.2251771986484528,46600.0,-6.782717227935791,-6.884010314941406,-1.665994644165039,46600.0,-6.554127216339111,-8.253412246704103,-1.4460978507995603
832,46700.0,-8.824000358581543,-143.87600708007812,20.900999069213867,46700.0,-0.4068362414836884,-0.3878994286060333,-0.7980954647064209,46700.0,1001.280029296875,46700.0,-3.92353630065918,2.7954680919647217,-1.8624403476715088,46700.0,-8.184909820556639,-5.3906517028808585,-0.3442887365818024,46700.0,-8.210315704345701,-1.7986440658569336,-0.1191115379333496
833,46800.0,-10.017000198364258,-146.406005859375,21.277999877929688,46800.0,-0.4068362414836884,-0.3878994286060333,-0.7980954647064209,46800.0,1001.280029296875,46800.0,-3.92353630065918,2.7954680919647217,-1.8624403476715088,46800.0,-8.184909820556639,-5.3906517028808585,-0.3442887365818024,46800.0,-8.210315704345701,-1.7986440658569336,-0.1191115379333496
834,46900.0,-9.425000190734863,-149.156005859375,21.277999877929688,46900.0,2.968499660491944,0.33689218759536743,1.2345587015151978,46900.0,1001.260009765625,46900.0,-0.8285245895385742,-6.070161819458008,2.856151342391968,46900.0,-7.83319091796875,-5.876805782318115,0.5240815281867981,46900.0,-11.75672721862793,-3.0813376903533936,-1.338358759880066
835,47000.0,-7.604000091552732,-144.70799255371094,21.60300064086914,47000.0,2.968499660491944,0.33689218759536743,1.2345587015151978,47000.0,1001.260009765625,47000.0,-0.8285245895385742,-6.070161819458008,2.856151342391968,47000.0,-7.83319091796875,-5.876805782318115,0.5240815281867981,47000.0,-11.75672721862793,-3.0813376903533936,-1.338358759880066
836,47100.0,-5.484000205993652,-139.1719970703125,21.60300064086914,47100.0,1.1743884086608891,-0.9340129494667052,2.2070560455322266,47100.0,1001.0800170898438,47100.0,5.842262268066406,-5.2221717834472665,-3.442578792572021,47100.0,-9.344438552856444,-2.0551607608795166,2.151321649551392,47100.0,-10.17296314239502,-8.125322341918945,5.0074729919433585
837,47200.0,-2.0469999313354488,-137.1929931640625,17.947999954223633,47200.0,1.1743884086608891,-0.9340129494667052,2.2070560455322266,47200.0,1001.0800170898438,47200.0,5.842262268066406,-5.2221717834472665,-3.442578792572021,47200.0,-9.344438552856444,-2.0551607608795166,2.151321649551392,47200.0,-2.96701455116272,-2.9604303836822514,0.22505496442317965
838,47300.0,4.078000068664552,-136.69200134277344,14.460000038146973,47300.0,0.3121521472930908,-0.9028588533401488,0.07024950534105301,47300.0,1001.0399780273438,47300.0,0.8315625190734863,10.149141311645508,1.1714372634887695,47300.0,-8.809276580810547,2.2617416381835938,3.6676337718963614,47300.0,-2.96701455116272,-2.9604303836822514,0.22505496442317965
839,47400.0,3.75600004196167,-137.76199340820312,15.013999938964846,47400.0,0.24953845143318176,0.4086688458919525,-0.7654141783714294,47400.0,1001.0700073242188,47400.0,2.2140092849731445,-2.5123581886291504,-1.4057424068450928,47400.0,-8.611520767211914,-3.700358867645264,2.884340286254884,47400.0,-7.779958248138428,6.448782444000244,4.0557775497436515
840,47000.0,-7.604000091552732,-144.70799255371094,21.60300064086914,47000.0,2.968499660491944,0.33689218759536743,1.2345587015151978,47000.0,1001.260009765625,47000.0,-0.8285245895385742,-6.070161819458008,2.856151342391968,47000.0,-7.83319091796875,-5.876805782318115,0.5240815281867981,47000.0,-11.75672721862793,-3.0813376903533936,-1.338358759880066
841,47100.0,-5.484000205993652,-139.1719970703125,21.60300064086914,47100.0,1.1743884086608891,-0.9340129494667052,2.2070560455322266,47100.0,1001.0800170898438,47100.0,5.842262268066406,-5.2221717834472665,-3.442578792572021,47100.0,-9.344438552856444,-2.0551607608795166,2.151321649551392,47100.0,-10.17296314239502,-8.125322341918945,5.0074729919433585
842,47200.0,-2.0469999313354488,-137.1929931640625,17.947999954223633,47200.0,1.1743884086608891,-0.9340129494667052,2.2070560455322266,47200.0,1001.0800170898438,47200.0,5.842262268066406,-5.2221717834472665,-3.442578792572021,47200.0,-9.344438552856444,-2.0551607608795166,2.151321649551392,47200.0,-2.96701455116272,-2.9604303836822514,0.22505496442317965
843,47300.0,4.078000068664552,-136.69200134277344,14.460000038146973,47300.0,0.3121521472930908,-0.9028588533401488,0.07024950534105301,47300.0,1001.0399780273438,47300.0,0.8315625190734863,10.149141311645508,1.1714372634887695,47300.0,-8.809276580810547,2.2617416381835938,3.6676337718963614,47300.0,-2.96701455116272,-2.9604303836822514,0.22505496442317965
844,47400.0,3.75600004196167,-137.76199340820312,15.013999938964846,47400.0,0.24953845143318176,0.4086688458919525,-0.7654141783714294,47400.0,1001.0700073242188,47400.0,2.2140092849731445,-2.5123581886291504,-1.4057424068450928,47400.0,-8.611520767211914,-3.700358867645264,2.884340286254884,47400.0,-7.779958248138428,6.448782444000244,4.0557775497436515
845,47500.0,4.065999984741212,-141.7259979248047,15.013999938964846,47500.0,0.24953845143318176,0.4086688458919525,-0.7654141783714294,47500.0,1001.0700073242188,47500.0,2.2140092849731445,-2.5123581886291504,-1.4057424068450928,47500.0,-8.611520767211914,-3.700358867645264,2.884340286254884,47500.0,-7.779958248138428,6.448782444000244,4.0557775497436515
846,47600.0,-7.583000183105469,-142.63299560546875,15.013999938964846,47600.0,-0.7556403279304504,3.5778377056121826,-0.7751879692077637,47600.0,1001.219970703125,47600.0,1.2276997566223145,-2.5099658966064453,4.923128604888916,47600.0,-8.047481536865233,-5.566874980926514,0.6467804908752441,47600.0,-5.83347225189209,-8.079233169555664,-0.7589619159698486
847,47700.0,-18.23699951171875,-143.7209930419922,15.013999938964846,47700.0,-0.7556403279304504,3.5778377056121826,-0.7751879692077637,47700.0,1001.219970703125,47700.0,1.2276997566223145,-2.5099658966064453,4.923128604888916,47700.0,-8.047481536865233,-5.566874980926514,0.6467804908752441,47700.0,-5.83347225189209,-8.079233169555664,-0.7589619159698486
848,47800.0,-26.40200042724609,-140.60200500488278,13.67300033569336,47800.0,3.3799173831939697,2.0949623584747314,0.10445795953273773,47800.0,1001.1900024414064,47800.0,1.6788797378540041,6.5449724197387695,-8.261194229125978,47800.0,-6.532053470611572,-5.761402130126952,-4.506537437438965,47800.0,-5.304353713989258,-8.271368026733397,0.4165911078453064
849,47900.0,-29.110000610351573,-132.86399841308594,9.722000122070312,47900.0,3.3799173831939697,2.0949623584747314,0.10445795953273773,47900.0,1001.1900024414064,47900.0,1.6788797378540041,6.5449724197387695,-8.261194229125978,47900.0,-6.532053470611572,-5.761402130126952,-4.506537437438965,47900.0,-5.304353713989258,-8.271368026733397,0.4165911078453064
850,47500.0,4.065999984741212,-141.7259979248047,15.013999938964846,47500.0,0.24953845143318176,0.4086688458919525,-0.7654141783714294,47500.0,1001.0700073242188,47500.0,2.2140092849731445,-2.5123581886291504,-1.4057424068450928,47500.0,-8.611520767211914,-3.700358867645264,2.884340286254884,47500.0,-7.779958248138428,6.448782444000244,4.0557775497436515
851,47600.0,-7.583000183105469,-142.63299560546875,15.013999938964846,47600.0,-0.7556403279304504,3.5778377056121826,-0.7751879692077637,47600.0,1001.219970703125,47600.0,1.2276997566223145,-2.5099658966064453,4.923128604888916,47600.0,-8.047481536865233,-5.566874980926514,0.6467804908752441,47600.0,-5.83347225189209,-8.079233169555664,-0.7589619159698486
852,47700.0,-18.23699951171875,-143.7209930419922,15.013999938964846,47700.0,-0.7556403279304504,3.5778377056121826,-0.7751879692077637,47700.0,1001.219970703125,47700.0,1.2276997566223145,-2.5099658966064453,4.923128604888916,47700.0,-8.047481536865233,-5.566874980926514,0.6467804908752441,47700.0,-5.83347225189209,-8.079233169555664,-0.7589619159698486
853,47800.0,-26.40200042724609,-140.60200500488278,13.67300033569336,47800.0,3.3799173831939697,2.0949623584747314,0.10445795953273773,47800.0,1001.1900024414064,47800.0,1.6788797378540041,6.5449724197387695,-8.261194229125978,47800.0,-6.532053470611572,-5.761402130126952,-4.506537437438965,47800.0,-5.304353713989258,-8.271368026733397,0.4165911078453064
854,47900.0,-29.110000610351573,-132.86399841308594,9.722000122070312,47900.0,3.3799173831939697,2.0949623584747314,0.10445795953273773,47900.0,1001.1900024414064,47900.0,1.6788797378540041,6.5449724197387695,-8.261194229125978,47900.0,-6.532053470611572,-5.761402130126952,-4.506537437438965,47900.0,-5.304353713989258,-8.271368026733397,0.4165911078453064
855,48000.0,-33.6510009765625,-132.92500305175778,1.5449999570846558,48000.0,2.014633655548096,-1.1059715747833252,1.4049900770187378,48000.0,1001.1799926757812,48000.0,-1.7502775192260742,-1.575177550315857,-2.0969173908233643,48000.0,-8.681321144104004,-4.511098384857178,-0.6745650172233582,48000.0,-7.00244140625,2.033874273300171,-8.935759544372559
856,48100.0,-28.933000564575195,-127.16899871826172,-2.46399998664856,48100.0,2.014633655548096,-1.1059715747833252,1.4049900770187378,48100.0,1001.1799926757812,48100.0,-1.7502775192260742,-1.575177550315857,-2.0969173908233643,48100.0,-8.681321144104004,-4.511098384857178,-0.6745650172233582,48100.0,-7.00244140625,2.033874273300171,-8.935759544372559
857,48200.0,-20.349000930786133,-120.74400329589844,-7.22100019454956,48200.0,2.297158718109131,0.42699480056762695,0.8338310718536377,48200.0,1001.1300048828124,48200.0,0.3710861206054688,1.0895712375640871,-1.3015040159225464,48200.0,-9.307941436767578,-1.3146239519119265,2.793630123138428,48200.0,-11.058218955993652,-2.889801502227783,0.6967126727104187
858,48300.0,-16.767000198364258,-113.2750015258789,-16.270000457763672,48300.0,-0.4877758920192719,-1.075733661651611,-0.9883799552917479,48300.0,1001.1400146484376,48300.0,3.71472692489624,4.335673332214356,3.557497501373291,48300.0,-9.499578475952148,-2.387827157974243,0.4761029779911041,48300.0,-9.12849235534668,-1.2982559204101565,-0.8254010081291199
859,48400.0,-21.524999618530273,-115.3239974975586,-17.386999130249027,48400.0,-0.4877758920192719,-1.075733661651611,-0.9883799552917479,48400.0,1001.1400146484376,48400.0,3.71472692489624,4.335673332214356,3.557497501373291,48400.0,-9.499578475952148,-2.387827157974243,0.4761029779911041,48400.0,-9.12849235534668,-1.2982559204101565,-0.8254010081291199
860,48000.0,-33.6510009765625,-132.92500305175778,1.5449999570846558,48000.0,2.014633655548096,-1.1059715747833252,1.4049900770187378,48000.0,1001.1799926757812,48000.0,-1.7502775192260742,-1.575177550315857,-2.0969173908233643,48000.0,-8.681321144104004,-4.511098384857178,-0.6745650172233582,48000.0,-7.00244140625,2.033874273300171,-8.935759544372559
861,48100.0,-28.933000564575195,-127.16899871826172,-2.46399998664856,48100.0,2.014633655548096,-1.1059715747833252,1.4049900770187378,48100.0,1001.1799926757812,48100.0,-1.7502775192260742,-1.575177550315857,-2.0969173908233643,48100.0,-8.681321144104004,-4.511098384857178,-0.6745650172233582,48100.0,-7.00244140625,2.033874273300171,-8.935759544372559
862,48200.0,-20.349000930786133,-120.74400329589844,-7.22100019454956,48200.0,2.297158718109131,0.42699480056762695,0.8338310718536377,48200.0,1001.1300048828124,48200.0,0.3710861206054688,1.0895712375640871,-1.3015040159225464,48200.0,-9.307941436767578,-1.3146239519119265,2.793630123138428,48200.0,-11.058218955993652,-2.889801502227783,0.6967126727104187
863,48300.0,-16.767000198364258,-113.2750015258789,-16.270000457763672,48300.0,-0.4877758920192719,-1.075733661651611,-0.9883799552917479,48300.0,1001.1400146484376,48300.0,3.71472692489624,4.335673332214356,3.557497501373291,48300.0,-9.499578475952148,-2.387827157974243,0.4761029779911041,48300.0,-9.12849235534668,-1.2982559204101565,-0.8254010081291199
864,48400.0,-21.524999618530273,-115.3239974975586,-17.386999130249027,48400.0,-0.4877758920192719,-1.075733661651611,-0.9883799552917479,48400.0,1001.1400146484376,48400.0,3.71472692489624,4.335673332214356,3.557497501373291,48400.0,-9.499578475952148,-2.387827157974243,0.4761029779911041,48400.0,-9.12849235534668,-1.2982559204101565,-0.8254010081291199
865,48500.0,-22.78700065612793,-122.47599792480469,-13.522000312805176,48500.0,1.6291775703430176,-0.18814650177955627,0.057726766914129264,48500.0,1001.2100219726564,48500.0,8.855772972106934,-0.4951105117797852,-4.846636295318604,48500.0,-8.032071113586426,-5.343033790588379,1.7630172967910769,48500.0,-4.3173441886901855,-1.007360339164734,5.320514678955078
866,48600.0,-21.97800064086914,-127.28199768066406,-16.673999786376953,48600.0,1.6291775703430176,-0.18814650177955627,0.057726766914129264,48600.0,1001.2100219726564,48600.0,8.855772972106934,-0.4951105117797852,-4.846636295318604,48600.0,-8.032071113586426,-5.343033790588379,1.7630172967910769,48600.0,-4.3173441886901855,-1.007360339164734,5.320514678955078
867,48700.0,-21.57200050354004,-133.88800048828122,-19.93099975585937,48700.0,0.9938777685165404,1.6401731967926023,-0.3045163154602051,48700.0,1001.1699829101564,48700.0,-4.3062219619750985,3.7342708110809326,-2.8977370262146,48700.0,-8.050723075866701,-4.341176986694337,3.537008047103882,48700.0,0.8050503134727478,-4.836287498474121,-1.3096283674240112
868,48800.0,-21.89900016784668,-136.35499572753906,-23.82600021362305,48800.0,0.9938777685165404,1.6401731967926023,-0.3045163154602051,48800.0,1001.1699829101564,48800.0,-4.3062219619750985,3.7342708110809326,-2.8977370262146,48800.0,-8.050723075866701,-4.341176986694337,3.537008047103882,48800.0,0.8050503134727478,-4.836287498474121,-1.3096283674240112
869,48900.0,-21.408000946044922,-138.55400085449222,-28.91900062561035,48900.0,1.6224581003189087,2.0992383956909184,0.27550023794174194,48900.0,1001.0700073242188,48900.0,2.223752021789551,4.374267578125,1.5567622184753418,48900.0,-8.459661483764647,-4.462108135223389,-2.1665983200073238,48900.0,-12.765883445739744,-0.7278373241424559,-5.064335346221924
870,48500.0,-22.78700065612793,-122.47599792480469,-13.522000312805176,48500.0,1.6291775703430176,-0.18814650177955627,0.057726766914129264,48500.0,1001.2100219726564,48500.0,8.855772972106934,-0.4951105117797852,-4.846636295318604,48500.0,-8.032071113586426,-5.343033790588379,1.7630172967910769,48500.0,-4.3173441886901855,-1.007360339164734,5.320514678955078
871,48600.0,-21.97800064086914,-127.28199768066406,-16.673999786376953,48600.0,1.6291775703430176,-0.18814650177955627,0.057726766914129264,48600.0,1001.2100219726564,48600.0,8.855772972106934,-0.4951105117797852,-4.846636295318604,48600.0,-8.032071113586426,-5.343033790588379,1.7630172967910769,48600.0,-4.3173441886901855,-1.007360339164734,5.320514678955078
872,48700.0,-21.57200050354004,-133.88800048828122,-19.93099975585937,48700.0,0.9938777685165404,1.6401731967926023,-0.3045163154602051,48700.0,1001.1699829101564,48700.0,-4.3062219619750985,3.7342708110809326,-2.8977370262146,48700.0,-8.050723075866701,-4.341176986694337,3.537008047103882,48700.0,0.8050503134727478,-4.836287498474121,-1.3096283674240112
873,48800.0,-21.89900016784668,-136.35499572753906,-23.82600021362305,48800.0,0.9938777685165404,1.6401731967926023,-0.3045163154602051,48800.0,1001.1699829101564,48800.0,-4.3062219619750985,3.7342708110809326,-2.8977370262146,48800.0,-8.050723075866701,-4.341176986694337,3.537008047103882,48800.0,0.8050503134727478,-4.836287498474121,-1.3096283674240112
874,48900.0,-21.408000946044922,-138.55400085449222,-28.91900062561035,48900.0,1.6224581003189087,2.0992383956909184,0.27550023794174194,48900.0,1001.0700073242188,48900.0,2.223752021789551,4.374267578125,1.5567622184753418,48900.0,-8.459661483764647,-4.462108135223389,-2.1665983200073238,48900.0,-12.765883445739744,-0.7278373241424559,-5.064335346221924
875,49000.0,-20.059999465942386,-142.9219970703125,-30.29700088500977,49000.0,1.6224581003189087,2.0992383956909184,0.27550023794174194,49000.0,1001.0700073242188,49000.0,2.223752021789551,4.374267578125,1.5567622184753418,49000.0,-8.459661483764647,-4.462108135223389,-2.1665983200073238,49000.0,-6.535572052001952,0.9929951429367064,-1.273715257644653
876,49100.0,-17.85700035095215,-148.05999755859375,-32.71699905395508,49100.0,0.9630290865898132,0.5332853794097899,-1.1169670820236206,49100.0,1001.0800170898438,49100.0,-10.40550422668457,-3.9918365478515625,-0.07964515686035156,49100.0,-8.759324073791504,-3.381272315979004,-2.830477476119995,49100.0,-6.535572052001952,0.9929951429367064,-1.273715257644653
877,49200.0,-17.25,-151.97999572753906,-35.13399887084961,49200.0,0.7015787363052368,0.4954117238521576,1.3530665636062622,49200.0,1001.1599731445312,49200.0,0.683192253112793,-3.056104183197021,2.588681697845459,49200.0,-7.659345626831055,-5.452691078186035,-2.7880098819732666,49200.0,-18.064849853515625,-9.444527626037598,-2.867655038833618
878,49300.0,-17.57900047302246,-157.16000366210938,-38.36000061035156,49300.0,0.7015787363052368,0.4954117238521576,1.3530665636062622,49300.0,1001.1599731445312,49300.0,0.683192253112793,-3.056104183197021,2.588681697845459,49300.0,-7.659345626831055,-5.452691078186035,-2.7880098819732666,49300.0,-18.064849853515625,-9.444527626037598,-2.867655038833618
879,49400.0,-23.31800079345703,-160.5399932861328,-39.45700073242188,49400.0,0.760832667350769,-0.06872233748435974,2.1389446258544917,49400.0,1001.1300048828124,49400.0,0.6650104522705078,-3.906861066818237,0.5712801814079285,49400.0,-9.654266357421877,-1.4647469520568848,-0.9055579900741576,49400.0,-8.971074104309082,-4.520851135253906,1.6831238269805908
880,49000.0,-20.059999465942386,-142.9219970703125,-30.29700088500977,49000.0,1.6224581003189087,2.0992383956909184,0.27550023794174194,49000.0,1001.0700073242188,49000.0,2.223752021789551,4.374267578125,1.5567622184753418,49000.0,-8.459661483764647,-4.462108135223389,-2.1665983200073238,49000.0,-6.535572052001952,0.9929951429367064,-1.273715257644653
881,49100.0,-17.85700035095215,-148.05999755859375,-32.71699905395508,49100.0,0.9630290865898132,0.5332853794097899,-1.1169670820236206,49100.0,1001.0800170898438,49100.0,-10.40550422668457,-3.9918365478515625,-0.07964515686035156,49100.0,-8.759324073791504,-3.381272315979004,-2.830477476119995,49100.0,-6.535572052001952,0.9929951429367064,-1.273715257644653
882,49200.0,-17.25,-151.97999572753906,-35.13399887084961,49200.0,0.7015787363052368,0.4954117238521576,1.3530665636062622,49200.0,1001.1599731445312,49200.0,0.683192253112793,-3.056104183197021,2.588681697845459,49200.0,-7.659345626831055,-5.452691078186035,-2.7880098819732666,49200.0,-18.064849853515625,-9.444527626037598,-2.867655038833618
883,49300.0,-17.57900047302246,-157.16000366210938,-38.36000061035156,49300.0,0.7015787363052368,0.4954117238521576,1.3530665636062622,49300.0,1001.1599731445312,49300.0,0.683192253112793,-3.056104183197021,2.588681697845459,49300.0,-7.659345626831055,-5.452691078186035,-2.7880098819732666,49300.0,-18.064849853515625,-9.444527626037598,-2.867655038833618
884,49400.0,-23.31800079345703,-160.5399932861328,-39.45700073242188,49400.0,0.760832667350769,-0.06872233748435974,2.1389446258544917,49400.0,1001.1300048828124,49400.0,0.6650104522705078,-3.906861066818237,0.5712801814079285,49400.0,-9.654266357421877,-1.4647469520568848,-0.9055579900741576,49400.0,-8.971074104309082,-4.520851135253906,1.6831238269805908
885,49500.0,-28.708999633789066,-159.88699340820312,-39.277000427246094,49500.0,0.760832667350769,-0.06872233748435974,2.1389446258544917,49500.0,1001.1300048828124,49500.0,0.6650104522705078,-3.906861066818237,0.5712801814079285,49500.0,-9.654266357421877,-1.4647469520568848,-0.9055579900741576,49500.0,-8.971074104309082,-4.520851135253906,1.6831238269805908
886,49600.0,-37.28400039672852,-154.8459930419922,-38.13100051879883,49600.0,-0.0907134860754013,-1.1722503900527954,-0.03817907720804215,49600.0,1001.0599975585938,49600.0,6.7177391052246085,0.4295754432678223,-0.21775710582733154,49600.0,-9.806072235107422,-0.051352914422750466,0.0931108146905899,49600.0,-9.141061782836914,-3.9582140445709233,0.6643909811973572
887,49700.0,-39.14300155639648,-152.42100524902344,-36.45000076293945,49700.0,-0.0907134860754013,-1.1722503900527954,-0.03817907720804215,49700.0,1001.0599975585938,49700.0,6.7177391052246085,0.4295754432678223,-0.21775710582733154,49700.0,-9.806072235107422,-0.051352914422750466,0.0931108146905899,49700.0,-9.141061782836914,-3.9582140445709233,0.6643909811973572
888,49800.0,-37.04800033569336,-154.947998046875,-36.69499969482422,49800.0,-0.11148291081190108,-0.1765400618314743,-0.9447031021118164,49800.0,1001.1199951171876,49800.0,-0.9086837768554688,1.8911676406860352,0.049667701125144965,49800.0,-9.56145191192627,0.007366364356130362,2.1792068481445317,49800.0,-2.8437130451202406,0.4369418025016785,1.9614497423172
889,49900.0,-35.152999877929695,-156.2449951171875,-36.71200180053711,49900.0,-0.11148291081190108,-0.1765400618314743,-0.9447031021118164,49900.0,1001.1199951171876,49900.0,-0.9086837768554688,1.8911676406860352,0.049667701125144965,49900.0,-9.56145191192627,0.007366364356130362,2.1792068481445317,49900.0,-2.8437130451202406,0.4369418025016785,1.9614497423172
890,49500.0,-28.708999633789066,-159.88699340820312,-39.277000427246094,49500.0,0.760832667350769,-0.06872233748435974,2.1389446258544917,49500.0,1001.1300048828124,49500.0,0.6650104522705078,-3.906861066818237,0.5712801814079285,49500.0,-9.654266357421877,-1.4647469520568848,-0.9055579900741576,49500.0,-8.971074104309082,-4.520851135253906,1.6831238269805908
891,49600.0,-37.28400039672852,-154.8459930419922,-38.13100051879883,49600.0,-0.0907134860754013,-1.1722503900527954,-0.03817907720804215,49600.0,1001.0599975585938,49600.0,6.7177391052246085,0.4295754432678223,-0.21775710582733154,49600.0,-9.806072235107422,-0.051352914422750466,0.0931108146905899,49600.0,-9.141061782836914,-3.9582140445709233,0.6643909811973572
892,49700.0,-39.14300155639648,-152.42100524902344,-36.45000076293945,49700.0,-0.0907134860754013,-1.1722503900527954,-0.03817907720804215,49700.0,1001.0599975585938,49700.0,6.7177391052246085,0.4295754432678223,-0.21775710582733154,49700.0,-9.806072235107422,-0.051352914422750466,0.0931108146905899,49700.0,-9.141061782836914,-3.9582140445709233,0.6643909811973572
893,49800.0,-37.04800033569336,-154.947998046875,-36.69499969482422,49800.0,-0.11148291081190108,-0.1765400618314743,-0.9447031021118164,49800.0,1001.1199951171876,49800.0,-0.9086837768554688,1.8911676406860352,0.049667701125144965,49800.0,-9.56145191192627,0.007366364356130362,2.1792068481445317,49800.0,-2.8437130451202406,0.4369418025016785,1.9614497423172
894,49900.0,-35.152999877929695,-156.2449951171875,-36.71200180053711,49900.0,-0.11148291081190108,-0.1765400618314743,-0.9447031021118164,49900.0,1001.1199951171876,49900.0,-0.9086837768554688,1.8911676406860352,0.049667701125144965,49900.0,-9.56145191192627,0.007366364356130362,2.1792068481445317,49900.0,-2.8437130451202406,0.4369418025016785,1.9614497423172
895,50000.0,-33.56100082397461,-158.2830047607422,-38.7400016784668,50000.0,-0.05833763256669045,1.1181888580322266,-0.8087855577468872,50000.0,1001.010009765625,50000.0,-0.9937257766723632,0.2891573905944824,0.2357043027877808,50000.0,-8.479579925537111,-4.922226905822754,0.19693507254123688,50000.0,-9.388263702392578,-3.0310592651367188,0.24660277366638186
896,50100.0,-30.2450008392334,-158.8179931640625,-40.88999938964844,50100.0,-0.4721988439559937,1.0488556623458862,-0.3292563557624817,50100.0,1001.0,50100.0,1.1198344230651855,-0.32267093658447266,1.6501848697662354,50100.0,-8.308944702148438,-4.808213233947754,-2.003223657608032,50100.0,-9.3026704788208,-4.519055843353272,-1.7675193548202517
