,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
897,50200.0,-30.270000457763672,-158.4759979248047,-42.17499923706055,50200.0,-0.4721988439559937,1.0488556623458862,-0.3292563557624817,50200.0,1001.0,50200.0,1.1198344230651855,-0.32267093658447266,1.6501848697662354,50200.0,-8.308944702148438,-4.808213233947754,-2.003223657608032,50200.0,-9.3026704788208,-4.519055843353272,-1.7675193548202517
898,50300.0,-30.270000457763672,-158.4759979248047,-42.45899963378906,50300.0,0.1875356286764145,-0.2910772860050201,-0.455705463886261,50300.0,1001.0900268554688,50300.0,-0.0206289291381836,0.5909359455108643,-1.677539348602295,50300.0,-8.629846572875978,-4.088645458221436,-2.231377363204956,50300.0,-7.510012149810791,-4.411316394805908,-0.5811924338340759
899,50400.0,-29.90999984741211,-158.4759979248047,-42.45899963378906,50400.0,0.1875356286764145,-0.2910772860050201,-0.455705463886261,50400.0,1001.0900268554688,50400.0,-0.0206289291381836,0.5909359455108643,-1.677539348602295,50400.0,-8.629846572875978,-4.088645458221436,-2.231377363204956,50400.0,-7.510012149810791,-4.411316394805908,-0.5811924338340759
900,50000.0,-33.56100082397461,-158.2830047607422,-38.7400016784668,50000.0,-0.05833763256669045,1.1181888580322266,-0.8087855577468872,50000.0,1001.010009765625,50000.0,-0.9937257766723632,0.2891573905944824,0.2357043027877808,50000.0,-8.479579925537111,-4.922226905822754,0.19693507254123688,50000.0,-9.388263702392578,-3.0310592651367188,0.24660277366638186
901,50100.0,-30.2450008392334,-158.8179931640625,-40.88999938964844,50100.0,-0.4721988439559937,1.0488556623458862,-0.3292563557624817,50100.0,1001.0,50100.0,1.1198344230651855,-0.32267093658447266,1.6501848697662354,50100.0,-8.308944702148438,-4.808213233947754,-2.003223657608032,50100.0,-9.3026704788208,-4.519055843353272,-1.7675193548202517
902,50200.0,-30.270000457763672,-158.4759979248047,-42.17499923706055,50200.0,-0.4721988439559937,1.0488556623458862,-0.3292563557624817,50200.0,1001.0,50200.0,1.1198344230651855,-0.32267093658447266,1.6501848697662354,50200.0,-8.308944702148438,-4.808213233947754,-2.003223657608032,50200.0,-9.3026704788208,-4.519055843353272,-1.7675193548202517
903,50300.0,-30.270000457763672,-158.4759979248047,-42.45899963378906,50300.0,0.1875356286764145,-0.2910772860050201,-0.455705463886261,50300.0,1001.0900268554688,50300.0,-0.0206289291381836,0.5909359455108643,-1.677539348602295,50300.0,-8.629846572875978,-4.088645458221436,-2.231377363204956,50300.0,-7.510012149810791,-4.411316394805908,-0.5811924338340759
904,50400.0,-29.90999984741211,-158.4759979248047,-42.45899963378906,50400.0,0.1875356286764145,-0.2910772860050201,-0.455705463886261,50400.0,1001.0900268554688,50400.0,-0.0206289291381836,0.5909359455108643,-1.677539348602295,50400.0,-8.629846572875978,-4.088645458221436,-2.231377363204956,50400.0,-7.510012149810791,-4.411316394805908,-0.5811924338340759
905,50500.0,-29.572999954223643,-158.80499267578125,-43.23500061035156,50500.0,0.1722639948129654,0.2831360399723053,-0.12492194026708606,50500.0,1001.1300048828124,50500.0,-1.5972509384155271,-1.879350662231445,0.8044837117195129,50500.0,-8.761302947998049,-4.398913860321045,0.2440110743045807,50500.0,-8.78193187713623,-3.8079779148101807,-1.4335283041000366
906,50600.0,-29.184999465942386,-160.73699951171875,-43.56800079345703,50600.0,0.1722639948129654,0.2831360399723053,-0.12492194026708606,50600.0,1001.1300048828124,50600.0,-1.5972509384155271,-1.879350662231445,0.8044837117195129,50600.0,-8.761302947998049,-4.398913860321045,0.2440110743045807,50600.0,-8.78193187713623,-3.8079779148101807,-1.4335283041000366
907,50700.0,-29.916000366210927,-160.41799926757812,-43.56800079345703,50700.0,0.8475755453109741,-0.6432411074638367,0.9373727440834044,50700.0,1001.0399780273438,50700.0,-0.8929853439331055,-4.789607524871826,1.5730390548706057,50700.0,-8.919878959655762,-4.0283422470092765,-0.6153417825698853,50700.0,-10.517129898071287,-5.907692909240723,0.18914192914962769
908,50800.0,-35.446998596191406,-160.41799926757812,-42.36600112915039,50800.0,0.8475755453109741,-0.6432411074638367,0.9373727440834044,50800.0,1001.0399780273438,50800.0,-0.8929853439331055,-4.789607524871826,1.5730390548706057,50800.0,-8.919878959655762,-4.0283422470092765,-0.6153417825698853,50800.0,-10.517129898071287,-5.907692909240723,0.18914192914962769
909,50900.0,-39.54399871826172,-154.90199279785156,-38.66999816894531,50900.0,0.8509352803230286,-0.5064072608947754,1.4242323637008667,50900.0,1001.0599975585938,50900.0,2.7010302543640137,-0.8648895025253296,0.5678813457489014,50900.0,-9.37454891204834,-2.3594789505004883,1.6495563983917236,50900.0,-10.267534255981444,-7.1490864753723145,3.2225954532623287
910,50500.0,-29.572999954223643,-158.80499267578125,-43.23500061035156,50500.0,0.1722639948129654,0.2831360399723053,-0.12492194026708606,50500.0,1001.1300048828124,50500.0,-1.5972509384155271,-1.879350662231445,0.8044837117195129,50500.0,-8.761302947998049,-4.398913860321045,0.2440110743045807,50500.0,-8.78193187713623,-3.8079779148101807,-1.4335283041000366
911,50600.0,-29.184999465942386,-160.73699951171875,-43.56800079345703,50600.0,0.1722639948129654,0.2831360399723053,-0.12492194026708606,50600.0,1001.1300048828124,50600.0,-1.5972509384155271,-1.879350662231445,0.8044837117195129,50600.0,-8.761302947998049,-4.398913860321045,0.2440110743045807,50600.0,-8.78193187713623,-3.8079779148101807,-1.4335283041000366
912,50700.0,-29.916000366210927,-160.41799926757812,-43.56800079345703,50700.0,0.8475755453109741,-0.6432411074638367,0.9373727440834044,50700.0,1001.0399780273438,50700.0,-0.8929853439331055,-4.789607524871826,1.5730390548706057,50700.0,-8.919878959655762,-4.0283422470092765,-0.6153417825698853,50700.0,-10.517129898071287,-5.907692909240723,0.18914192914962769
913,50800.0,-35.446998596191406,-160.41799926757812,-42.36600112915039,50800.0,0.8475755453109741,-0.6432411074638367,0.9373727440834044,50800.0,1001.0399780273438,50800.0,-0.8929853439331055,-4.789607524871826,1.5730390548706057,50800.0,-8.919878959655762,-4.0283422470092765,-0.6153417825698853,50800.0,-10.517129898071287,-5.907692909240723,0.18914192914962769
914,50900.0,-39.54399871826172,-154.90199279785156,-38.66999816894531,50900.0,0.8509352803230286,-0.5064072608947754,1.4242323637008667,50900.0,1001.0599975585938,50900.0,2.7010302543640137,-0.8648895025253296,0.5678813457489014,50900.0,-9.37454891204834,-2.3594789505004883,1.6495563983917236,50900.0,-10.267534255981444,-7.1490864753723145,3.2225954532623287
915,51000.0,-41.4010009765625,-151.5500030517578,-36.98799896240234,51000.0,-0.2687807083129883,-0.7544185519218445,-0.4471533596515656,51000.0,1001.02001953125,51000.0,4.693514347076416,2.03641128540039,0.2706592082977295,51000.0,-9.568798065185547,-1.4658659696578982,1.5683450698852541,51000.0,-6.867767810821532,-2.3307554721832275,2.1362264156341557
916,51100.0,-42.09400177001953,-150.4949951171875,-36.27099990844727,51100.0,-0.2687807083129883,-0.7544185519218445,-0.4471533596515656,51100.0,1001.02001953125,51100.0,4.693514347076416,2.03641128540039,0.2706592082977295,51100.0,-9.568798065185547,-1.4658659696578982,1.5683450698852541,51100.0,-6.867767810821532,-2.3307554721832275,2.1362264156341557
917,51200.0,-39.95899963378906,-151.41400146484375,-36.94599914550781,51200.0,-0.6572909951210022,0.3100140988826752,-0.808174729347229,51200.0,1001.0999755859376,51200.0,6.339689254760742,2.2397384643554688,-0.5535721778869629,51200.0,-9.137152671813963,-2.1854503154754643,2.811875581741333,51200.0,-4.443638324737549,-0.14903905987739566,3.0825347900390625
918,51300.0,-37.2140007019043,-151.5240020751953,-36.94599914550781,51300.0,-0.6572909951210022,0.3100140988826752,-0.808174729347229,51300.0,1001.0999755859376,51300.0,6.339689254760742,2.2397384643554688,-0.5535721778869629,51300.0,-9.137152671813963,-2.1854503154754643,2.811875581741333,51300.0,-4.443638324737549,-0.14903905987739566,3.0825347900390625
919,51400.0,-31.347000122070323,-151.89599609375,-41.43600082397461,51400.0,-0.7641924023628235,0.2947424948215485,-0.827722430229187,51400.0,1001.0999755859376,51400.0,0.2533159255981445,-0.2945156097412109,-1.004114270210266,51400.0,-8.880536079406738,-3.6367552280426025,2.0200207233428955,51400.0,-2.540846586227417,-1.3970166444778442,1.4664485454559326
920,51000.0,-41.4010009765625,-151.5500030517578,-36.98799896240234,51000.0,-0.2687807083129883,-0.7544185519218445,-0.4471533596515656,51000.0,1001.02001953125,51000.0,4.693514347076416,2.03641128540039,0.2706592082977295,51000.0,-9.568798065185547,-1.4658659696578982,1.5683450698852541,51000.0,-6.867767810821532,-2.3307554721832275,2.1362264156341557
921,51100.0,-42.09400177001953,-150.4949951171875,-36.27099990844727,51100.0,-0.2687807083129883,-0.7544185519218445,-0.4471533596515656,51100.0,1001.02001953125,51100.0,4.693514347076416,2.03641128540039,0.2706592082977295,51100.0,-9.568798065185547,-1.4658659696578982,1.5683450698852541,51100.0,-6.867767810821532,-2.3307554721832275,2.1362264156341557
922,51200.0,-39.95899963378906,-151.41400146484375,-36.94599914550781,51200.0,-0.6572909951210022,0.3100140988826752,-0.808174729347229,51200.0,1001.0999755859376,51200.0,6.339689254760742,2.2397384643554688,-0.5535721778869629,51200.0,-9.137152671813963,-2.1854503154754643,2.811875581741333,51200.0,-4.443638324737549,-0.14903905987739566,3.0825347900390625
923,51300.0,-37.2140007019043,-151.5240020751953,-36.94599914550781,51300.0,-0.6572909951210022,0.3100140988826752,-0.808174729347229,51300.0,1001.0999755859376,51300.0,6.339689254760742,2.2397384643554688,-0.5535721778869629,51300.0,-9.137152671813963,-2.1854503154754643,2.811875581741333,51300.0,-4.443638324737549,-0.14903905987739566,3.0825347900390625
924,51400.0,-31.347000122070323,-151.89599609375,-41.43600082397461,51400.0,-0.7641924023628235,0.2947424948215485,-0.827722430229187,51400.0,1001.0999755859376,51400.0,0.2533159255981445,-0.2945156097412109,-1.004114270210266,51400.0,-8.880536079406738,-3.6367552280426025,2.0200207233428955,51400.0,-2.540846586227417,-1.3970166444778442,1.4664485454559326
925,51500.0,-31.06800079345703,-151.89599609375,-42.900001525878906,51500.0,-0.7641924023628235,0.2947424948215485,-0.827722430229187,51500.0,1001.0999755859376,51500.0,0.2533159255981445,-0.2945156097412109,-1.004114270210266,51500.0,-8.880536079406738,-3.6367552280426025,2.0200207233428955,51500.0,-2.540846586227417,-1.3970166444778442,1.4664485454559326
926,51600.0,-30.02700042724609,-152.20700073242188,-44.882999420166016,51600.0,0.02229658141732216,-0.4285219609737396,-0.02718350291252136,51600.0,1001.0900268554688,51600.0,0.7356452941894531,-0.9361138343811036,-1.469613790512085,51600.0,-8.245161056518555,-5.280981540679932,-0.5467299222946167,51600.0,-7.99184513092041,-5.5754971504211435,-1.5508441925048828
927,51700.0,-28.94499969482422,-151.8979949951172,-45.22000122070313,51700.0,0.02229658141732216,-0.4285219609737396,-0.02718350291252136,51700.0,1001.0900268554688,51700.0,0.7356452941894531,-0.9361138343811036,-1.469613790512085,51700.0,-8.245161056518555,-5.280981540679932,-0.5467299222946167,51700.0,-7.99184513092041,-5.5754971504211435,-1.5508441925048828
928,51800.0,-28.125,-151.1820068359375,-45.22000122070313,51800.0,0.44196099042892456,0.3915646076202393,-0.2797762751579285,51800.0,1001.010009765625,51800.0,-0.25095081329345703,1.065867900848389,-1.7174421548843384,51800.0,-8.795126914978027,-4.180893898010254,1.1559733152389526,51800.0,-8.059481620788574,-5.1170077323913565,-0.31364041566848755
929,51900.0,-26.29599952697754,-150.8459930419922,-45.97900009155274,51900.0,0.06994406878948213,0.15821409225463867,0.0061086523346602925,51900.0,1001.010009765625,51900.0,-1.9102249145507808,-3.791722297668457,-0.6799566745758057,51900.0,-8.70875072479248,-4.508131504058838,-0.06923092156648636,51900.0,-8.959701538085938,-3.4422636032104488,-1.786673069000244
930,51500.0,-31.06800079345703,-151.89599609375,-42.900001525878906,51500.0,-0.7641924023628235,0.2947424948215485,-0.827722430229187,51500.0,1001.0999755859376,51500.0,0.2533159255981445,-0.2945156097412109,-1.004114270210266,51500.0,-8.880536079406738,-3.6367552280426025,2.0200207233428955,51500.0,-2.540846586227417,-1.3970166444778442,1.4664485454559326
931,51600.0,-30.02700042724609,-152.20700073242188,-44.882999420166016,51600.0,0.02229658141732216,-0.4285219609737396,-0.02718350291252136,51600.0,1001.0900268554688,51600.0,0.7356452941894531,-0.9361138343811036,-1.469613790512085,51600.0,-8.245161056518555,-5.280981540679932,-0.5467299222946167,51600.0,-7.99184513092041,-5.5754971504211435,-1.5508441925048828
932,51700.0,-28.94499969482422,-151.8979949951172,-45.22000122070313,51700.0,0.02229658141732216,-0.4285219609737396,-0.02718350291252136,51700.0,1001.0900268554688,51700.0,0.7356452941894531,-0.9361138343811036,-1.469613790512085,51700.0,-8.245161056518555,-5.280981540679932,-0.5467299222946167,51700.0,-7.99184513092041,-5.5754971504211435,-1.5508441925048828
933,51800.0,-28.125,-151.1820068359375,-45.22000122070313,51800.0,0.44196099042892456,0.3915646076202393,-0.2797762751579285,51800.0,1001.010009765625,51800.0,-0.25095081329345703,1.065867900848389,-1.7174421548843384,51800.0,-8.795126914978027,-4.180893898010254,1.1559733152389526,51800.0,-8.059481620788574,-5.1170077323913565,-0.31364041566848755
934,51900.0,-26.29599952697754,-150.8459930419922,-45.97900009155274,51900.0,0.06994406878948213,0.15821409225463867,0.0061086523346602925,51900.0,1001.010009765625,51900.0,-1.9102249145507808,-3.791722297668457,-0.6799566745758057,51900.0,-8.70875072479248,-4.508131504058838,-0.06923092156648636,51900.0,-8.959701538085938,-3.4422636032104488,-1.786673069000244
935,52000.0,-25.15200042724609,-151.1479949951172,-45.97900009155274,52000.0,0.06994406878948213,0.15821409225463867,0.0061086523346602925,52000.0,1001.0800170898438,52000.0,-1.9102249145507808,-3.791722297668457,-0.6799566745758057,52000.0,-8.70875072479248,-4.508131504058838,-0.06923092156648636,52000.0,-8.959701538085938,-3.4422636032104488,-1.786673069000244
936,52100.0,-24.642000198364247,-152.7830047607422,-46.31800079345703,52100.0,0.9599747061729432,-0.05253441259264946,0.6716463565826416,52100.0,1001.0900268554688,52100.0,0.2765083312988281,-1.0472397804260254,-1.7627313137054443,52100.0,-8.798440933227539,-4.3300085067749015,-0.09396905452013016,52100.0,-10.70866584777832,-8.121730804443361,-0.7739257216453552
937,52200.0,-24.642000198364247,-154.0489959716797,-46.665000915527344,52200.0,0.9599747061729432,-0.05253441259264946,0.6716463565826416,52200.0,1001.0900268554688,52200.0,0.2765083312988281,-1.0472397804260254,-1.7627313137054443,52200.0,-8.798440933227539,-4.3300085067749015,-0.09396905452013016,52200.0,-10.70866584777832,-8.121730804443361,-0.7739257216453552
938,52300.0,-28.41699981689453,-156.07899475097656,-46.96599960327149,52300.0,0.6557638645172119,-1.0204503536224363,1.3597860336303709,52300.0,1000.9400024414064,52300.0,2.4988689422607417,-2.6643567085266118,-0.4215117692947388,52300.0,-9.257159233093262,-3.1551828384399414,0.7212536931037903,52300.0,-8.980650901794434,-4.202422618865967,-1.0414776802062988
939,52400.0,-32.80599975585937,-155.76699829101562,-46.96599960327149,52400.0,0.6557638645172119,-1.0204503536224363,1.3597860336303709,52400.0,1000.9400024414064,52400.0,2.4988689422607417,-2.6643567085266118,-0.4215117692947388,52400.0,-9.257159233093262,-3.1551828384399414,0.7212536931037903,52400.0,-8.980650901794434,-4.202422618865967,-1.0414776802062988
940,52000.0,-25.15200042724609,-151.1479949951172,-45.97900009155274,52000.0,0.06994406878948213,0.15821409225463867,0.0061086523346602925,52000.0,1001.0800170898438,52000.0,-1.9102249145507808,-3.791722297668457,-0.6799566745758057,52000.0,-8.70875072479248,-4.508131504058838,-0.06923092156648636,52000.0,-8.959701538085938,-3.4422636032104488,-1.786673069000244
941,52100.0,-24.642000198364247,-152.7830047607422,-46.31800079345703,52100.0,0.9599747061729432,-0.05253441259264946,0.6716463565826416,52100.0,1001.0900268554688,52100.0,0.2765083312988281,-1.0472397804260254,-1.7627313137054443,52100.0,-8.798440933227539,-4.3300085067749015,-0.09396905452013016,52100.0,-10.70866584777832,-8.121730804443361,-0.7739257216453552
942,52200.0,-24.642000198364247,-154.0489959716797,-46.665000915527344,52200.0,0.9599747061729432,-0.05253441259264946,0.6716463565826416,52200.0,1001.0900268554688,52200.0,0.2765083312988281,-1.0472397804260254,-1.7627313137054443,52200.0,-8.798440933227539,-4.3300085067749015,-0.09396905452013016,52200.0,-10.70866584777832,-8.121730804443361,-0.7739257216453552
943,52300.0,-28.41699981689453,-156.07899475097656,-46.96599960327149,52300.0,0.6557638645172119,-1.0204503536224363,1.3597860336303709,52300.0,1000.9400024414064,52300.0,2.4988689422607417,-2.6643567085266118,-0.4215117692947388,52300.0,-9.257159233093262,-3.1551828384399414,0.7212536931037903,52300.0,-8.980650901794434,-4.202422618865967,-1.0414776802062988
944,52400.0,-32.80599975585937,-155.76699829101562,-46.96599960327149,52400.0,0.6557638645172119,-1.0204503536224363,1.3597860336303709,52400.0,1000.9400024414064,52400.0,2.4988689422607417,-2.6643567085266118,-0.4215117692947388,52400.0,-9.257159233093262,-3.1551828384399414,0.7212536931037903,52400.0,-8.980650901794434,-4.202422618865967,-1.0414776802062988
945,52500.0,-41.1510009765625,-152.75999450683594,-46.96599960327149,52500.0,-0.2498438805341721,-0.6304129362106323,0.6597344875335693,52500.0,1000.9000244140624,52500.0,4.264293670654297,0.4851495325565338,-0.930109977722168,52500.0,-9.325336456298828,-2.0833454132080083,2.2063891887664795,52500.0,-6.826467514038086,-4.747702121734619,1.7848774194717407
946,52600.0,-44.54100036621094,-147.68600463867188,-46.23500061035156,52600.0,-0.2498438805341721,-0.6304129362106323,0.6597344875335693,52600.0,1000.9000244140624,52600.0,4.264293670654297,0.4851495325565338,-0.930109977722168,52600.0,-9.325336456298828,-2.0833454132080083,2.2063891887664795,52600.0,-6.826467514038086,-4.747702121734619,1.7848774194717407
947,52700.0,-41.47000122070313,-148.56500244140625,-45.84600067138672,52700.0,-0.2464841306209564,-0.7177666425704956,-1.1808024644851685,52700.0,1001.02001953125,52700.0,-10.92370891571045,-1.3796827793121338,-4.166612625122069,52700.0,-9.205925941467283,-0.9430406093597412,3.24530291557312,52700.0,-4.941632270812988,-0.4578910768032074,2.3151929378509517
948,52800.0,-39.04800033569336,-150.87399291992188,-47.1349983215332,52800.0,-0.6863071322441101,2.112677335739136,-0.816726803779602,52800.0,1000.9600219726564,52800.0,1.1199989318847656,0.6042990684509277,2.780886173248291,52800.0,-8.328066825866701,-2.823338270187378,4.340790748596191,52800.0,-19.25177574157715,-4.203021049499512,0.17417816817760468
949,52900.0,-35.89099884033203,-151.33900451660156,-51.74800109863281,52900.0,-0.6863071322441101,2.112677335739136,-0.816726803779602,52900.0,1000.9600219726564,52900.0,1.1199989318847656,0.6042990684509277,2.780886173248291,52900.0,-8.328066825866701,-2.823338270187378,4.340790748596191,52900.0,-19.25177574157715,-4.203021049499512,0.17417816817760468
950,52500.0,-41.1510009765625,-152.75999450683594,-46.96599960327149,52500.0,-0.2498438805341721,-0.6304129362106323,0.6597344875335693,52500.0,1000.9000244140624,52500.0,4.264293670654297,0.4851495325565338,-0.930109977722168,52500.0,-9.325336456298828,-2.0833454132080083,2.2063891887664795,52500.0,-6.826467514038086,-4.747702121734619,1.7848774194717407
951,52600.0,-44.54100036621094,-147.68600463867188,-46.23500061035156,52600.0,-0.2498438805341721,-0.6304129362106323,0.6597344875335693,52600.0,1000.9000244140624,52600.0,4.264293670654297,0.4851495325565338,-0.930109977722168,52600.0,-9.325336456298828,-2.0833454132080083,2.2063891887664795,52600.0,-6.826467514038086,-4.747702121734619,1.7848774194717407
952,52700.0,-41.47000122070313,-148.56500244140625,-45.84600067138672,52700.0,-0.2464841306209564,-0.7177666425704956,-1.1808024644851685,52700.0,1001.02001953125,52700.0,-10.92370891571045,-1.3796827793121338,-4.166612625122069,52700.0,-9.205925941467283,-0.9430406093597412,3.24530291557312,52700.0,-4.941632270812988,-0.4578910768032074,2.3151929378509517
953,52800.0,-39.04800033569336,-150.87399291992188,-47.1349983215332,52800.0,-0.6863071322441101,2.112677335739136,-0.816726803779602,52800.0,1000.9600219726564,52800.0,1.1199989318847656,0.6042990684509277,2.780886173248291,52800.0,-8.328066825866701,-2.823338270187378,4.340790748596191,52800.0,-19.25177574157715,-4.203021049499512,0.17417816817760468
954,52900.0,-35.89099884033203,-151.33900451660156,-51.74800109863281,52900.0,-0.6863071322441101,2.112677335739136,-0.816726803779602,52900.0,1000.9600219726564,52900.0,1.1199989318847656,0.6042990684509277,2.780886173248291,52900.0,-8.328066825866701,-2.823338270187378,4.340790748596191,52900.0,-19.25177574157715,-4.203021049499512,0.17417816817760468
955,53000.0,-34.46900177001953,-150.8939971923828,-53.61399841308594,53000.0,-0.8210029006004333,0.5177083015441895,-0.2342668175697327,53000.0,1000.969970703125,53000.0,0.5594110488891602,0.6547915935516357,0.5969111323356628,53000.0,-7.753733158111572,-4.952169418334961,-3.3949990272521973,53000.0,-6.6337342262268075,-4.347870349884033,-0.6141127347946167
956,53100.0,-34.14400100708008,-150.8939971923828,-54.80400085449219,53100.0,-0.8210029006004333,0.5177083015441895,-0.2342668175697327,53100.0,1000.969970703125,53100.0,0.5594110488891602,0.6547915935516357,0.5969111323356628,53100.0,-7.753733158111572,-4.952169418334961,-3.3949990272521973,53100.0,-6.6337342262268075,-4.347870349884033,-0.6141127347946167
957,53200.0,-34.873001098632805,-147.13999938964844,-54.84700012207031,53200.0,0.0015271630836650731,0.244346097111702,-0.5006040930747986,53200.0,1000.9600219726564,53200.0,-0.0002841949462890625,1.0974862575531006,-0.4787276685237885,53200.0,-8.775712966918945,-4.1964144706726065,-1.2439441680908203,53200.0,-8.216301918029785,-3.541622877120972,-0.6470330357551575
958,53300.0,-34.47499847412109,-146.38600158691406,-55.04899978637695,53300.0,0.0015271630836650731,0.244346097111702,-0.5006040930747986,53300.0,1000.9600219726564,53300.0,-0.0002841949462890625,1.0974862575531006,-0.4787276685237885,53300.0,-8.775712966918945,-4.1964144706726065,-1.2439441680908203,53300.0,-8.216301918029785,-3.541622877120972,-0.6470330357551575
959,53400.0,-34.123001098632805,-146.91900634765625,-55.4900016784668,53400.0,0.35246923565864563,0.3741549551486969,-0.5070181488990784,53400.0,1001.010009765625,53400.0,-1.8606128692626955,-0.8091316223144531,-1.1161714792251587,53400.0,-8.621834754943848,-4.664846897125244,-0.2712559998035431,53400.0,-8.622118949890138,-3.567360639572144,-0.7499836683273315
960,53000.0,-34.46900177001953,-150.8939971923828,-53.61399841308594,53000.0,-0.8210029006004333,0.5177083015441895,-0.2342668175697327,53000.0,1000.969970703125,53000.0,0.5594110488891602,0.6547915935516357,0.5969111323356628,53000.0,-7.753733158111572,-4.952169418334961,-3.3949990272521973,53000.0,-6.6337342262268075,-4.347870349884033,-0.6141127347946167
961,53100.0,-34.14400100708008,-150.8939971923828,-54.80400085449219,53100.0,-0.8210029006004333,0.5177083015441895,-0.2342668175697327,53100.0,1000.969970703125,53100.0,0.5594110488891602,0.6547915935516357,0.5969111323356628,53100.0,-7.753733158111572,-4.952169418334961,-3.3949990272521973,53100.0,-6.6337342262268075,-4.347870349884033,-0.6141127347946167
962,53200.0,-34.873001098632805,-147.13999938964844,-54.84700012207031,53200.0,0.0015271630836650731,0.244346097111702,-0.5006040930747986,53200.0,1000.9600219726564,53200.0,-0.0002841949462890625,1.0974862575531006,-0.4787276685237885,53200.0,-8.775712966918945,-4.1964144706726065,-1.2439441680908203,53200.0,-8.216301918029785,-3.541622877120972,-0.6470330357551575
963,53300.0,-34.47499847412109,-146.38600158691406,-55.04899978637695,53300.0,0.0015271630836650731,0.244346097111702,-0.5006040930747986,53300.0,1000.9600219726564,53300.0,-0.0002841949462890625,1.0974862575531006,-0.4787276685237885,53300.0,-8.775712966918945,-4.1964144706726065,-1.2439441680908203,53300.0,-8.216301918029785,-3.541622877120972,-0.6470330357551575
964,53400.0,-34.123001098632805,-146.91900634765625,-55.4900016784668,53400.0,0.35246923565864563,0.3741549551486969,-0.5070181488990784,53400.0,1001.010009765625,53400.0,-1.8606128692626955,-0.8091316223144531,-1.1161714792251587,53400.0,-8.621834754943848,-4.664846897125244,-0.2712559998035431,53400.0,-8.622118949890138,-3.567360639572144,-0.7499836683273315
965,53500.0,-33.766998291015625,-148.48300170898438,-56.64799880981445,53500.0,0.35246923565864563,0.3741549551486969,-0.5070181488990784,53500.0,1001.010009765625,53500.0,-1.8606128692626955,-0.8091316223144531,-1.1161714792251587,53500.0,-8.621834754943848,-4.664846897125244,-0.2712559998035431,53500.0,-8.622118949890138,-3.567360639572144,-0.7499836683273315
966,53600.0,-33.37200164794922,-151.00399780273438,-57.54600143432617,53600.0,1.2455542087554932,0.24709498882293696,0.399200439453125,53600.0,1001.0700073242188,53600.0,-0.3847465515136719,-1.5733208656311035,-0.06997618079185486,53600.0,-8.569726943969728,-4.754992961883545,-0.3466857969760895,53600.0,-10.430339813232422,-5.564124584197998,-1.4628572463989258
967,53700.0,-40.80799865722656,-155.00599670410156,-57.88399887084961,53700.0,0.6084218025207521,-0.9834930300712584,0.97830069065094,53700.0,1000.8800048828124,53700.0,0.7557411193847656,-2.3359031677246094,-4.35132360458374,53700.0,-9.232163429260254,-3.2785286903381348,0.43449339270591736,53700.0,-9.616909980773926,-4.851849555969238,0.3645172119140625
968,53800.0,-43.8759994506836,-157.91900634765625,-55.6619987487793,53800.0,0.6084218025207521,-0.9834930300712584,0.97830069065094,53800.0,1000.8800048828124,53800.0,0.7557411193847656,-2.3359031677246094,-4.35132360458374,53800.0,-9.232163429260254,-3.2785286903381348,0.43449339270591736,53800.0,-9.616909980773926,-4.851849555969238,0.3645172119140625
969,53900.0,-48.21599960327149,-153.55799865722656,-52.16299819946289,53900.0,0.05253441259264946,-0.5439754724502563,0.607200026512146,53900.0,1000.9099731445312,53900.0,6.170359611511231,0.5996327996253967,-1.3746942281723022,53900.0,-9.364691734313963,-2.359126567840576,1.705132246017456,53900.0,-8.608950614929201,-4.6950297355651855,-2.646191358566284
970,53500.0,-33.766998291015625,-148.48300170898438,-56.64799880981445,53500.0,0.35246923565864563,0.3741549551486969,-0.5070181488990784,53500.0,1001.010009765625,53500.0,-1.8606128692626955,-0.8091316223144531,-1.1161714792251587,53500.0,-8.621834754943848,-4.664846897125244,-0.2712559998035431,53500.0,-8.622118949890138,-3.567360639572144,-0.7499836683273315
