,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
971,53600.0,-33.37200164794922,-151.00399780273438,-57.54600143432617,53600.0,1.2455542087554932,0.24709498882293696,0.399200439453125,53600.0,1001.0700073242188,53600.0,-0.3847465515136719,-1.5733208656311035,-0.06997618079185486,53600.0,-8.569726943969728,-4.754992961883545,-0.3466857969760895,53600.0,-10.430339813232422,-5.564124584197998,-1.4628572463989258
972,53700.0,-40.80799865722656,-155.00599670410156,-57.88399887084961,53700.0,0.6084218025207521,-0.9834930300712584,0.97830069065094,53700.0,1000.8800048828124,53700.0,0.7557411193847656,-2.3359031677246094,-4.35132360458374,53700.0,-9.232163429260254,-3.2785286903381348,0.43449339270591736,53700.0,-9.616909980773926,-4.851849555969238,0.3645172119140625
973,53800.0,-43.8759994506836,-157.91900634765625,-55.6619987487793,53800.0,0.6084218025207521,-0.9834930300712584,0.97830069065094,53800.0,1000.8800048828124,53800.0,0.7557411193847656,-2.3359031677246094,-4.35132360458374,53800.0,-9.232163429260254,-3.2785286903381348,0.43449339270591736,53800.0,-9.616909980773926,-4.851849555969238,0.3645172119140625
974,53900.0,-48.21599960327149,-153.55799865722656,-52.16299819946289,53900.0,0.05253441259264946,-0.5439754724502563,0.607200026512146,53900.0,1000.9099731445312,53900.0,6.170359611511231,0.5996327996253967,-1.3746942281723022,53900.0,-9.364691734313963,-2.359126567840576,1.705132246017456,53900.0,-8.608950614929201,-4.6950297355651855,-2.646191358566284
975,54000.0,-50.8650016784668,-148.4770050048828,-49.31999969482422,54000.0,0.05253441259264946,-0.5439754724502563,0.607200026512146,54000.0,1000.9099731445312,54000.0,6.170359611511231,0.5996327996253967,-1.3746942281723022,54000.0,-9.364691734313963,-2.359126567840576,1.705132246017456,54000.0,-8.608950614929201,-4.6950297355651855,-2.646191358566284
976,54100.0,-49.9020004272461,-147.31700134277344,-49.89899826049805,54100.0,-0.455705463886261,-0.33292156457901,-1.5897767543792725,54100.0,1001.0,54100.0,-11.125035285949707,-6.882856369018555,-1.45819091796875,54100.0,-9.360034942626953,-1.174839735031128,2.6795341968536377,54100.0,-3.1896753311157227,-0.5752069354057312,1.3048399686813354
977,54200.0,-45.66299819946289,-151.83700561523438,-52.25,54200.0,-0.455705463886261,-0.33292156457901,-1.5897767543792725,54200.0,1001.0,54200.0,-11.125035285949707,-6.882856369018555,-1.45819091796875,54200.0,-9.360034942626953,-1.174839735031128,2.6795341968536377,54200.0,-3.1896753311157227,-0.5752069354057312,1.3048399686813354
978,54300.0,-44.43299865722656,-151.4250030517578,-53.67399978637695,54300.0,-0.7944302558898926,2.39825701713562,-0.7464773058891296,54300.0,1000.9600219726564,54300.0,-2.19252109527588,0.10953474044799803,1.909308671951294,54300.0,-8.484074592590332,-3.847356557846069,3.0641016960144043,54300.0,-19.60910987854004,-10.730213165283203,1.6059107780456543
979,54400.0,-43.52399826049805,-151.55099487304688,-54.43199920654297,54400.0,-0.7944302558898926,2.39825701713562,-0.7464773058891296,54400.0,1000.9600219726564,54400.0,-2.19252109527588,0.10953474044799803,1.909308671951294,54400.0,-8.484074592590332,-3.847356557846069,3.0641016960144043,54400.0,-19.60910987854004,-10.730213165283203,1.6059107780456543
980,54000.0,-50.8650016784668,-148.4770050048828,-49.31999969482422,54000.0,0.05253441259264946,-0.5439754724502563,0.607200026512146,54000.0,1000.9099731445312,54000.0,6.170359611511231,0.5996327996253967,-1.3746942281723022,54000.0,-9.364691734313963,-2.359126567840576,1.705132246017456,54000.0,-8.608950614929201,-4.6950297355651855,-2.646191358566284
981,54100.0,-49.9020004272461,-147.31700134277344,-49.89899826049805,54100.0,-0.455705463886261,-0.33292156457901,-1.5897767543792725,54100.0,1001.0,54100.0,-11.125035285949707,-6.882856369018555,-1.45819091796875,54100.0,-9.360034942626953,-1.174839735031128,2.6795341968536377,54100.0,-3.1896753311157227,-0.5752069354057312,1.3048399686813354
982,54200.0,-45.66299819946289,-151.83700561523438,-52.25,54200.0,-0.455705463886261,-0.33292156457901,-1.5897767543792725,54200.0,1001.0,54200.0,-11.125035285949707,-6.882856369018555,-1.45819091796875,54200.0,-9.360034942626953,-1.174839735031128,2.6795341968536377,54200.0,-3.1896753311157227,-0.5752069354057312,1.3048399686813354
983,54300.0,-44.43299865722656,-151.4250030517578,-53.67399978637695,54300.0,-0.7944302558898926,2.39825701713562,-0.7464773058891296,54300.0,1000.9600219726564,54300.0,-2.19252109527588,0.10953474044799803,1.909308671951294,54300.0,-8.484074592590332,-3.847356557846069,3.0641016960144043,54300.0,-19.60910987854004,-10.730213165283203,1.6059107780456543
984,54400.0,-43.52399826049805,-151.55099487304688,-54.43199920654297,54400.0,-0.7944302558898926,2.39825701713562,-0.7464773058891296,54400.0,1000.9600219726564,54400.0,-2.19252109527588,0.10953474044799803,1.909308671951294,54400.0,-8.484074592590332,-3.847356557846069,3.0641016960144043,54400.0,-19.60910987854004,-10.730213165283203,1.6059107780456543
985,54500.0,-44.29299926757813,-149.10800170898438,-54.95899963378906,54500.0,-0.4468479156494141,-0.16340644657611847,-0.04245513305068016,54500.0,1000.9299926757812,54500.0,2.672266960144043,-0.7124223709106445,-0.4854200184345245,54500.0,-7.324430465698242,-4.912901878356934,-4.287948131561278,54500.0,-9.51695156097412,-4.803367137908936,-2.3786394596099854
986,54600.0,-43.81499862670898,-147.95799255371094,-54.95899963378906,54600.0,0.1713477075099945,0.5787948369979858,-0.5036584138870239,54600.0,1000.969970703125,54600.0,-1.9560670852661133,1.2346069812774658,-0.4903867244720459,54600.0,-8.793642044067383,-4.330963611602783,-0.29149845242500305,54600.0,-6.12137508392334,-5.043385982513428,-0.7769184708595276
987,54700.0,-43.17100143432617,-147.16400146484375,-55.66799926757813,54700.0,0.1713477075099945,0.5787948369979858,-0.5036584138870239,54700.0,1000.969970703125,54700.0,-1.9560670852661133,1.2346069812774658,-0.4903867244720459,54700.0,-8.793642044067383,-4.330963611602783,-0.29149845242500305,54700.0,-6.12137508392334,-5.043385982513428,-0.7769184708595276
988,54800.0,-42.80699920654297,-148.8520050048828,-56.553001403808594,54800.0,0.7974845767021179,0.10506882518529892,0.39675697684288025,54800.0,1001.0599975585938,54800.0,-1.3479394912719729,-3.170771837234497,1.4593284130096436,54800.0,-8.37551212310791,-4.986320972442627,-1.0760197639465332,54800.0,-10.331579208374023,-3.751713991165161,-1.566406488418579
989,54900.0,-42.38399887084961,-150.23399353027344,-57.5890007019043,54900.0,0.7974845767021179,0.10506882518529892,0.39675697684288025,54900.0,1001.0599975585938,54900.0,-1.3479394912719729,-3.170771837234497,1.4593284130096436,54900.0,-8.37551212310791,-4.986320972442627,-1.0760197639465332,54900.0,-10.331579208374023,-3.751713991165161,-1.566406488418579
990,54500.0,-44.29299926757813,-149.10800170898438,-54.95899963378906,54500.0,-0.4468479156494141,-0.16340644657611847,-0.04245513305068016,54500.0,1000.9299926757812,54500.0,2.672266960144043,-0.7124223709106445,-0.4854200184345245,54500.0,-7.324430465698242,-4.912901878356934,-4.287948131561278,54500.0,-9.51695156097412,-4.803367137908936,-2.3786394596099854
991,54600.0,-43.81499862670898,-147.95799255371094,-54.95899963378906,54600.0,0.1713477075099945,0.5787948369979858,-0.5036584138870239,54600.0,1000.969970703125,54600.0,-1.9560670852661133,1.2346069812774658,-0.4903867244720459,54600.0,-8.793642044067383,-4.330963611602783,-0.29149845242500305,54600.0,-6.12137508392334,-5.043385982513428,-0.7769184708595276
992,54700.0,-43.17100143432617,-147.16400146484375,-55.66799926757813,54700.0,0.1713477075099945,0.5787948369979858,-0.5036584138870239,54700.0,1000.969970703125,54700.0,-1.9560670852661133,1.2346069812774658,-0.4903867244720459,54700.0,-8.793642044067383,-4.330963611602783,-0.29149845242500305,54700.0,-6.12137508392334,-5.043385982513428,-0.7769184708595276
993,54800.0,-42.80699920654297,-148.8520050048828,-56.553001403808594,54800.0,0.7974845767021179,0.10506882518529892,0.39675697684288025,54800.0,1001.0599975585938,54800.0,-1.3479394912719729,-3.170771837234497,1.4593284130096436,54800.0,-8.37551212310791,-4.986320972442627,-1.0760197639465332,54800.0,-10.331579208374023,-3.751713991165161,-1.566406488418579
994,54900.0,-42.38399887084961,-150.23399353027344,-57.5890007019043,54900.0,0.7974845767021179,0.10506882518529892,0.39675697684288025,54900.0,1001.0599975585938,54900.0,-1.3479394912719729,-3.170771837234497,1.4593284130096436,54900.0,-8.37551212310791,-4.986320972442627,-1.0760197639465332,54900.0,-10.331579208374023,-3.751713991165161,-1.566406488418579
995,55000.0,-48.44800186157226,-156.44500732421875,-54.82400131225586,55000.0,0.10415252298116684,-1.0131200551986694,1.2440270185470579,55000.0,1001.0,55000.0,-2.8995132446289062,-2.35424280166626,-3.1017484664916988,55000.0,-9.091378211975098,-3.664674043655397,0.2956213653087616,55000.0,-10.43931770324707,-6.835445880889893,1.7549498081207275
996,55100.0,-50.70299911499024,-152.8800048828125,-54.6349983215332,55100.0,0.10415252298116684,-1.0131200551986694,1.2440270185470579,55100.0,1001.0,55100.0,-2.8995132446289062,-2.35424280166626,-3.1017484664916988,55100.0,-9.091378211975098,-3.664674043655397,0.2956213653087616,55100.0,-10.43931770324707,-6.835445880889893,1.7549498081207275
997,55200.0,-56.46900177001953,-144.18699645996094,-50.69499969482422,55200.0,0.4990769028663635,-1.1734721660614014,1.1762210130691528,55200.0,1000.8900146484376,55200.0,6.6504411697387695,-1.251704216003418,-2.560004234313965,55200.0,-9.465341567993164,-2.0768260955810547,1.5048159360885618,55200.0,-12.36485481262207,-4.4310688972473145,-1.5969325304031372
998,55300.0,-60.15700149536133,-134.86000061035156,-44.02899932861328,55300.0,0.4990769028663635,-1.1734721660614014,1.1762210130691528,55300.0,1000.8900146484376,55300.0,6.6504411697387695,-1.251704216003418,-2.560004234313965,55300.0,-9.465341567993164,-2.0768260955810547,1.5048159360885618,55300.0,-12.36485481262207,-4.4310688972473145,-1.5969325304031372
999,55400.0,-62.89599990844727,-133.69900512695312,-40.558998107910156,55400.0,-0.4764748811721802,-1.54640531539917,-0.8048149347305298,55400.0,1000.8900146484376,55400.0,-4.471037864685059,9.130783081054688,1.4495534896850586,55400.0,-9.121855735778807,0.2706800997257233,3.5901093482971187,55400.0,-2.471414804458618,-0.9810241460800172,1.0301052331924438
1000,55000.0,-48.44800186157226,-156.44500732421875,-54.82400131225586,55000.0,0.10415252298116684,-1.0131200551986694,1.2440270185470579,55000.0,1001.0,55000.0,-2.8995132446289062,-2.35424280166626,-3.1017484664916988,55000.0,-9.091378211975098,-3.664674043655397,0.2956213653087616,55000.0,-10.43931770324707,-6.835445880889893,1.7549498081207275
1001,55100.0,-50.70299911499024,-152.8800048828125,-54.6349983215332,55100.0,0.10415252298116684,-1.0131200551986694,1.2440270185470579,55100.0,1001.0,55100.0,-2.8995132446289062,-2.35424280166626,-3.1017484664916988,55100.0,-9.091378211975098,-3.664674043655397,0.2956213653087616,55100.0,-10.43931770324707,-6.835445880889893,1.7549498081207275
1002,55200.0,-56.46900177001953,-144.18699645996094,-50.69499969482422,55200.0,0.4990769028663635,-1.1734721660614014,1.1762210130691528,55200.0,1000.8900146484376,55200.0,6.6504411697387695,-1.251704216003418,-2.560004234313965,55200.0,-9.465341567993164,-2.0768260955810547,1.5048159360885618,55200.0,-12.36485481262207,-4.4310688972473145,-1.5969325304031372
1003,55300.0,-60.15700149536133,-134.86000061035156,-44.02899932861328,55300.0,0.4990769028663635,-1.1734721660614014,1.1762210130691528,55300.0,1000.8900146484376,55300.0,6.6504411697387695,-1.251704216003418,-2.560004234313965,55300.0,-9.465341567993164,-2.0768260955810547,1.5048159360885618,55300.0,-12.36485481262207,-4.4310688972473145,-1.5969325304031372
1004,55400.0,-62.89599990844727,-133.69900512695312,-40.558998107910156,55400.0,-0.4764748811721802,-1.54640531539917,-0.8048149347305298,55400.0,1000.8900146484376,55400.0,-4.471037864685059,9.130783081054688,1.4495534896850586,55400.0,-9.121855735778807,0.2706800997257233,3.5901093482971187,55400.0,-2.471414804458618,-0.9810241460800172,1.0301052331924438
1005,55500.0,-64.44200134277344,-135.02900695800778,-41.928001403808594,55500.0,0.4260784983634949,1.0790934562683103,-1.5677856206893919,55500.0,1000.97998046875,55500.0,6.4162678718566895,2.9861598014831543,0.8630326986312866,55500.0,-8.321182250976562,-4.63267707824707,2.338073492050171,55500.0,-12.79222011566162,4.498106479644775,3.7876269817352295
1006,55600.0,-60.624000549316406,-138.89999389648438,-50.25699996948242,55600.0,0.4260784983634949,1.0790934562683103,-1.5677856206893919,55600.0,1000.97998046875,55600.0,6.4162678718566895,2.9861598014831543,0.8630326986312866,55600.0,-8.321182250976562,-4.63267707824707,2.338073492050171,55600.0,-12.79222011566162,4.498106479644775,3.7876269817352295
1007,55700.0,-47.66899871826172,-146.5399932861328,-66.37999725341797,55700.0,1.9853121042251587,3.3499851226806636,0.12339477986097334,55700.0,1000.9199829101564,55700.0,-2.788759708404541,1.0653648376464844,-3.3337526321411133,55700.0,-7.165054321289063,-6.5619001388549805,1.331851601600647,55700.0,-0.7487865686416626,-3.575740337371826,2.1948843002319336
1008,55800.0,-30.333999633789066,-154.0570068359375,-74.5260009765625,55800.0,1.9853121042251587,3.3499851226806636,0.12339477986097334,55800.0,1000.9199829101564,55800.0,-2.788759708404541,1.0653648376464844,-3.3337526321411133,55800.0,-7.165054321289063,-6.5619001388549805,1.331851601600647,55800.0,-0.7487865686416626,-3.575740337371826,2.1948843002319336
1009,55900.0,-23.05900001525879,-164.48899841308594,-75.62799835205078,55900.0,2.191173553466797,2.595871925354004,-0.1966986060142517,55900.0,1001.0499877929688,55900.0,-2.63821029663086,1.2122609615325928,0.4222054481506348,55900.0,-7.888183116912843,-4.113183498382568,-4.126579761505127,55900.0,-10.676942825317383,-3.047818660736084,-7.46033239364624
1010,55500.0,-64.44200134277344,-135.02900695800778,-41.928001403808594,55500.0,0.4260784983634949,1.0790934562683103,-1.5677856206893919,55500.0,1000.97998046875,55500.0,6.4162678718566895,2.9861598014831543,0.8630326986312866,55500.0,-8.321182250976562,-4.63267707824707,2.338073492050171,55500.0,-12.79222011566162,4.498106479644775,3.7876269817352295
1011,55600.0,-60.624000549316406,-138.89999389648438,-50.25699996948242,55600.0,0.4260784983634949,1.0790934562683103,-1.5677856206893919,55600.0,1000.97998046875,55600.0,6.4162678718566895,2.9861598014831543,0.8630326986312866,55600.0,-8.321182250976562,-4.63267707824707,2.338073492050171,55600.0,-12.79222011566162,4.498106479644775,3.7876269817352295
1012,55700.0,-47.66899871826172,-146.5399932861328,-66.37999725341797,55700.0,1.9853121042251587,3.3499851226806636,0.12339477986097334,55700.0,1000.9199829101564,55700.0,-2.788759708404541,1.0653648376464844,-3.3337526321411133,55700.0,-7.165054321289063,-6.5619001388549805,1.331851601600647,55700.0,-0.7487865686416626,-3.575740337371826,2.1948843002319336
1013,55800.0,-30.333999633789066,-154.0570068359375,-74.5260009765625,55800.0,1.9853121042251587,3.3499851226806636,0.12339477986097334,55800.0,1000.9199829101564,55800.0,-2.788759708404541,1.0653648376464844,-3.3337526321411133,55800.0,-7.165054321289063,-6.5619001388549805,1.331851601600647,55800.0,-0.7487865686416626,-3.575740337371826,2.1948843002319336
1014,55900.0,-23.05900001525879,-164.48899841308594,-75.62799835205078,55900.0,2.191173553466797,2.595871925354004,-0.1966986060142517,55900.0,1001.0499877929688,55900.0,-2.63821029663086,1.2122609615325928,0.4222054481506348,55900.0,-7.888183116912843,-4.113183498382568,-4.126579761505127,55900.0,-10.676942825317383,-3.047818660736084,-7.46033239364624
1015,56000.0,-8.920999526977539,-168.71099853515625,-77.53700256347656,56000.0,2.191173553466797,2.595871925354004,-0.1966986060142517,56000.0,1001.0499877929688,56000.0,-2.63821029663086,1.2122609615325928,0.4222054481506348,56000.0,-7.888183116912843,-4.113183498382568,-4.126579761505127,56000.0,-10.676942825317383,-3.047818660736084,-7.46033239364624
1016,56100.0,-5.756999969482423,-170.4429931640625,-74.98600006103516,56100.0,1.0577131509780884,0.3039054572582245,1.5317445993423462,56100.0,1000.9500122070312,56100.0,-2.76740837097168,-5.47069263458252,0.1606648564338684,56100.0,-8.2200927734375,-4.401337623596191,-3.0378708839416504,56100.0,-10.85830307006836,-3.189076662063598,-2.615665435791016
1017,56200.0,-10.786999702453613,-168.02200317382812,-73.45999908447266,56200.0,1.0577131509780884,0.3039054572582245,1.5317445993423462,56200.0,1000.9500122070312,56200.0,-2.76740837097168,-5.47069263458252,0.1606648564338684,56200.0,-8.2200927734375,-4.401337623596191,-3.0378708839416504,56200.0,-10.85830307006836,-3.189076662063598,-2.615665435791016
1018,56300.0,-22.18099975585937,-161.9320068359375,-65.59200286865234,56300.0,2.191478967666626,-0.4370740950107575,0.7476990818977356,56300.0,1001.02001953125,56300.0,3.00229549407959,-1.1888999938964844,-3.3368682861328125,56300.0,-9.735711097717283,-1.0134041309356692,-0.5994023084640503,56300.0,-12.503119468688965,-6.4840965270996085,-0.4387374520301819
1019,56400.0,-24.89699935913086,-159.5590057373047,-59.433998107910156,56400.0,-0.16768251359462738,-0.2577851414680481,-0.9721920490264891,56400.0,1000.9500122070312,56400.0,3.1421027183532715,2.8235530853271484,-2.2166848182678223,56400.0,-9.473822593688963,-2.2198445796966557,1.2203940153121948,56400.0,-6.471527099609375,-3.40874457359314,-2.1164743900299072
1020,56000.0,-8.920999526977539,-168.71099853515625,-77.53700256347656,56000.0,2.191173553466797,2.595871925354004,-0.1966986060142517,56000.0,1001.0499877929688,56000.0,-2.63821029663086,1.2122609615325928,0.4222054481506348,56000.0,-7.888183116912843,-4.113183498382568,-4.126579761505127,56000.0,-10.676942825317383,-3.047818660736084,-7.46033239364624
1021,56100.0,-5.756999969482423,-170.4429931640625,-74.98600006103516,56100.0,1.0577131509780884,0.3039054572582245,1.5317445993423462,56100.0,1000.9500122070312,56100.0,-2.76740837097168,-5.47069263458252,0.1606648564338684,56100.0,-8.2200927734375,-4.401337623596191,-3.0378708839416504,56100.0,-10.85830307006836,-3.189076662063598,-2.615665435791016
1022,56200.0,-10.786999702453613,-168.02200317382812,-73.45999908447266,56200.0,1.0577131509780884,0.3039054572582245,1.5317445993423462,56200.0,1000.9500122070312,56200.0,-2.76740837097168,-5.47069263458252,0.1606648564338684,56200.0,-8.2200927734375,-4.401337623596191,-3.0378708839416504,56200.0,-10.85830307006836,-3.189076662063598,-2.615665435791016
1023,56300.0,-22.18099975585937,-161.9320068359375,-65.59200286865234,56300.0,2.191478967666626,-0.4370740950107575,0.7476990818977356,56300.0,1001.02001953125,56300.0,3.00229549407959,-1.1888999938964844,-3.3368682861328125,56300.0,-9.735711097717283,-1.0134041309356692,-0.5994023084640503,56300.0,-12.503119468688965,-6.4840965270996085,-0.4387374520301819
1024,56400.0,-24.89699935913086,-159.5590057373047,-59.433998107910156,56400.0,-0.16768251359462738,-0.2577851414680481,-0.9721920490264891,56400.0,1000.9500122070312,56400.0,3.1421027183532715,2.8235530853271484,-2.2166848182678223,56400.0,-9.473822593688963,-2.2198445796966557,1.2203940153121948,56400.0,-6.471527099609375,-3.40874457359314,-2.1164743900299072
1025,56500.0,-28.726999282836914,-165.29299926757812,-49.19800186157226,56500.0,-0.16768251359462738,-0.2577851414680481,-0.9721920490264891,56500.0,1000.9500122070312,56500.0,3.1421027183532715,2.8235530853271484,-2.2166848182678223,56500.0,-9.473822593688963,-2.2198445796966557,1.2203940153121948,56500.0,-6.471527099609375,-3.40874457359314,-2.1164743900299072
1026,56600.0,-26.097000122070323,-167.875,-50.57799911499024,56600.0,-0.20922134816646576,0.4905247986316681,-0.16554448008537292,56600.0,1001.1199951171876,56600.0,-5.706764221191406,-15.058992385864258,-1.071955919265747,56600.0,-8.930684089660645,-3.717787504196167,1.6097548007965088,56600.0,-5.788581371307372,-0.8942343592643738,-0.606930136680603
1027,56700.0,-21.975000381469727,-174.10699462890625,-46.75199890136719,56700.0,-0.20922134816646576,0.4905247986316681,-0.16554448008537292,56700.0,1001.1199951171876,56700.0,-5.706764221191406,-15.058992385864258,-1.071955919265747,56700.0,-8.930684089660645,-3.717787504196167,1.6097548007965088,56700.0,-5.788581371307372,-0.8942343592643738,-0.606930136680603
1028,56800.0,-18.339000701904297,-178.1179962158203,-40.71099853515625,56800.0,1.3607022762298584,-0.12370020896196365,-0.6151412725448608,56800.0,1000.969970703125,56800.0,2.46714448928833,3.698896408081055,-4.2151875495910645,56800.0,-8.96969223022461,-3.8965015411376953,0.7295850515365601,56800.0,-14.676456451416016,-18.955493927001953,-0.3423708379268646
1029,56900.0,-14.79699993133545,-181.4969940185547,-29.06399917602539,56900.0,1.3607022762298584,-0.12370020896196365,-0.6151412725448608,56900.0,1000.969970703125,56900.0,2.46714448928833,3.698896408081055,-4.2151875495910645,56900.0,-8.96969223022461,-3.8965015411376953,0.7295850515365601,56900.0,-14.676456451416016,-18.955493927001953,-0.3423708379268646
1030,56500.0,-28.726999282836914,-165.29299926757812,-49.19800186157226,56500.0,-0.16768251359462738,-0.2577851414680481,-0.9721920490264891,56500.0,1000.9500122070312,56500.0,3.1421027183532715,2.8235530853271484,-2.2166848182678223,56500.0,-9.473822593688963,-2.2198445796966557,1.2203940153121948,56500.0,-6.471527099609375,-3.40874457359314,-2.1164743900299072
1031,56600.0,-26.097000122070323,-167.875,-50.57799911499024,56600.0,-0.20922134816646576,0.4905247986316681,-0.16554448008537292,56600.0,1001.1199951171876,56600.0,-5.706764221191406,-15.058992385864258,-1.071955919265747,56600.0,-8.930684089660645,-3.717787504196167,1.6097548007965088,56600.0,-5.788581371307372,-0.8942343592643738,-0.606930136680603
1032,56700.0,-21.975000381469727,-174.10699462890625,-46.75199890136719,56700.0,-0.20922134816646576,0.4905247986316681,-0.16554448008537292,56700.0,1001.1199951171876,56700.0,-5.706764221191406,-15.058992385864258,-1.071955919265747,56700.0,-8.930684089660645,-3.717787504196167,1.6097548007965088,56700.0,-5.788581371307372,-0.8942343592643738,-0.606930136680603
1033,56800.0,-18.339000701904297,-178.1179962158203,-40.71099853515625,56800.0,1.3607022762298584,-0.12370020896196365,-0.6151412725448608,56800.0,1000.969970703125,56800.0,2.46714448928833,3.698896408081055,-4.2151875495910645,56800.0,-8.96969223022461,-3.8965015411376953,0.7295850515365601,56800.0,-14.676456451416016,-18.955493927001953,-0.3423708379268646
1034,56900.0,-14.79699993133545,-181.4969940185547,-29.06399917602539,56900.0,1.3607022762298584,-0.12370020896196365,-0.6151412725448608,56900.0,1000.969970703125,56900.0,2.46714448928833,3.698896408081055,-4.2151875495910645,56900.0,-8.96969223022461,-3.8965015411376953,0.7295850515365601,56900.0,-14.676456451416016,-18.955493927001953,-0.3423708379268646
1035,57000.0,-12.895999908447266,-182.2929992675781,-21.327999114990234,57000.0,2.5393667221069336,0.2819143235683441,0.9340129494667052,57000.0,1000.97998046875,57000.0,2.1968798637390137,-1.641801834106445,-4.992959499359131,57000.0,-8.188089370727539,-5.373042106628418,0.5059704780578613,57000.0,-5.720944881439209,-1.6741455793380735,-3.709217071533203
1036,57100.0,-15.067999839782715,-182.2929992675781,-15.732999801635742,57100.0,2.5393667221069336,0.2819143235683441,0.9340129494667052,57100.0,1000.97998046875,57100.0,2.1968798637390137,-1.641801834106445,-4.992959499359131,57100.0,-8.188089370727539,-5.373042106628418,0.5059704780578613,57100.0,-5.720944881439209,-1.6741455793380735,-3.709217071533203
1037,57200.0,-14.11400032043457,-181.6230010986328,-6.912000179290772,57200.0,1.2531900405883791,0.3567453026771545,-0.6976081132888794,57200.0,1000.9500122070312,57200.0,-5.8811397552490225,0.07732248306274414,-1.5100455284118652,57200.0,-9.24959945678711,-3.2579317092895512,0.03456784039735794,57200.0,-7.052719593048098,-4.899733543395996,-4.9583916664123535
1038,57300.0,-14.11400032043457,-176.83799743652344,-0.24699999392032626,57300.0,1.3811663389205933,0.3005456924438477,2.3658812046051025,57300.0,1000.8300170898438,57300.0,-0.5224323272705078,-3.8986787796020512,0.515483021736145,57300.0,-8.014208793640138,-5.607329845428467,-0.7075839042663574,57300.0,-13.89534854888916,-5.530007362365723,-2.2176294326782227
1039,57400.0,-14.11400032043457,-170.0189971923828,5.8470001220703125,57400.0,1.3811663389205933,0.3005456924438477,2.3658812046051025,57400.0,1000.8300170898438,57400.0,-0.5224323272705078,-3.8986787796020512,0.515483021736145,57400.0,-8.014208793640138,-5.607329845428467,-0.7075839042663574,57400.0,-13.89534854888916,-5.530007362365723,-2.2176294326782227
1040,57000.0,-12.895999908447266,-182.2929992675781,-21.327999114990234,57000.0,2.5393667221069336,0.2819143235683441,0.9340129494667052,57000.0,1000.97998046875,57000.0,2.1968798637390137,-1.641801834106445,-4.992959499359131,57000.0,-8.188089370727539,-5.373042106628418,0.5059704780578613,57000.0,-5.720944881439209,-1.6741455793380735,-3.709217071533203
1041,57100.0,-15.067999839782715,-182.2929992675781,-15.732999801635742,57100.0,2.5393667221069336,0.2819143235683441,0.9340129494667052,57100.0,1000.97998046875,57100.0,2.1968798637390137,-1.641801834106445,-4.992959499359131,57100.0,-8.188089370727539,-5.373042106628418,0.5059704780578613,57100.0,-5.720944881439209,-1.6741455793380735,-3.709217071533203
1042,57200.0,-14.11400032043457,-181.6230010986328,-6.912000179290772,57200.0,1.2531900405883791,0.3567453026771545,-0.6976081132888794,57200.0,1000.9500122070312,57200.0,-5.8811397552490225,0.07732248306274414,-1.5100455284118652,57200.0,-9.24959945678711,-3.2579317092895512,0.03456784039735794,57200.0,-7.052719593048098,-4.899733543395996,-4.9583916664123535
1043,57300.0,-14.11400032043457,-176.83799743652344,-0.24699999392032626,57300.0,1.3811663389205933,0.3005456924438477,2.3658812046051025,57300.0,1000.8300170898438,57300.0,-0.5224323272705078,-3.8986787796020512,0.515483021736145,57300.0,-8.014208793640138,-5.607329845428467,-0.7075839042663574,57300.0,-13.89534854888916,-5.530007362365723,-2.2176294326782227
1044,57400.0,-14.11400032043457,-170.0189971923828,5.8470001220703125,57400.0,1.3811663389205933,0.3005456924438477,2.3658812046051025,57400.0,1000.8300170898438,57400.0,-0.5224323272705078,-3.8986787796020512,0.515483021736145,57400.0,-8.014208793640138,-5.607329845428467,-0.7075839042663574,57400.0,-13.89534854888916,-5.530007362365723,-2.2176294326782227
1045,57500.0,-14.413999557495115,-165.61700439453125,9.262999534606934,57500.0,-1.4297300577163696,-1.6389514207839966,1.5076154470443726,57500.0,1000.6400146484376,57500.0,9.431541442871094,-6.015086650848389,-0.986022412776947,57500.0,-9.722955703735352,-0.6419247388839722,-1.1056537628173828,57500.0,-10.24538803100586,-4.5406036376953125,-0.5901707410812378
