,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1046,57600.0,-14.413999557495115,-167.6230010986328,7.855999946594237,57600.0,-1.4297300577163696,-1.6389514207839966,1.5076154470443726,57600.0,1000.6400146484376,57600.0,9.431541442871094,-6.015086650848389,-0.986022412776947,57600.0,-9.722955703735352,-0.6419247388839722,-1.1056537628173828,57600.0,-10.24538803100586,-4.5406036376953125,-0.5901707410812378
1047,57700.0,-18.562000274658203,-167.6230010986328,7.998000144958496,57700.0,-0.9224064946174622,-0.7186829447746277,-2.1258111000061035,57700.0,1000.9299926757812,57700.0,1.3480596542358398,2.7044448852539062,7.3362507820129395,57700.0,-9.40520477294922,1.9952222108840945,1.9317320585250848,57700.0,0.026336219161748886,-4.019864559173584,0.9457096457481384
1048,57800.0,-17.722999572753906,-169.16299438476562,5.5229997634887695,57800.0,-0.9224064946174622,-0.7186829447746277,-2.1258111000061035,57800.0,1000.9299926757812,57800.0,1.3480596542358398,2.7044448852539062,7.3362507820129395,57800.0,-9.40520477294922,1.9952222108840945,1.9317320585250848,57800.0,0.026336219161748886,-4.019864559173584,0.9457096457481384
1049,57900.0,-17.958999633789066,-171.85800170898438,2.4230000972747803,57900.0,0.08399397134780884,1.6792685985565186,-0.9926560521125792,57900.0,1000.97998046875,57900.0,-11.70149040222168,-4.655520439147949,-7.64298152923584,57900.0,-6.222654342651367,-7.570659637451173,-0.3661315143108368,57900.0,-4.874594688415527,-4.8662147521972665,6.9701194763183585
1050,57500.0,-14.413999557495115,-165.61700439453125,9.262999534606934,57500.0,-1.4297300577163696,-1.6389514207839966,1.5076154470443726,57500.0,1000.6400146484376,57500.0,9.431541442871094,-6.015086650848389,-0.986022412776947,57500.0,-9.722955703735352,-0.6419247388839722,-1.1056537628173828,57500.0,-10.24538803100586,-4.5406036376953125,-0.5901707410812378
1051,57600.0,-14.413999557495115,-167.6230010986328,7.855999946594237,57600.0,-1.4297300577163696,-1.6389514207839966,1.5076154470443726,57600.0,1000.6400146484376,57600.0,9.431541442871094,-6.015086650848389,-0.986022412776947,57600.0,-9.722955703735352,-0.6419247388839722,-1.1056537628173828,57600.0,-10.24538803100586,-4.5406036376953125,-0.5901707410812378
1052,57700.0,-18.562000274658203,-167.6230010986328,7.998000144958496,57700.0,-0.9224064946174622,-0.7186829447746277,-2.1258111000061035,57700.0,1000.9299926757812,57700.0,1.3480596542358398,2.7044448852539062,7.3362507820129395,57700.0,-9.40520477294922,1.9952222108840945,1.9317320585250848,57700.0,0.026336219161748886,-4.019864559173584,0.9457096457481384
1053,57800.0,-17.722999572753906,-169.16299438476562,5.5229997634887695,57800.0,-0.9224064946174622,-0.7186829447746277,-2.1258111000061035,57800.0,1000.9299926757812,57800.0,1.3480596542358398,2.7044448852539062,7.3362507820129395,57800.0,-9.40520477294922,1.9952222108840945,1.9317320585250848,57800.0,0.026336219161748886,-4.019864559173584,0.9457096457481384
1054,57900.0,-17.958999633789066,-171.85800170898438,2.4230000972747803,57900.0,0.08399397134780884,1.6792685985565186,-0.9926560521125792,57900.0,1000.97998046875,57900.0,-11.70149040222168,-4.655520439147949,-7.64298152923584,57900.0,-6.222654342651367,-7.570659637451173,-0.3661315143108368,57900.0,-4.874594688415527,-4.8662147521972665,6.9701194763183585
1055,58000.0,-18.083999633789066,-172.87899780273438,-0.5690000057220459,58000.0,0.08399397134780884,1.6792685985565186,-0.9926560521125792,58000.0,1000.97998046875,58000.0,-11.70149040222168,-4.655520439147949,-7.64298152923584,58000.0,-6.222654342651367,-7.570659637451173,-0.3661315143108368,58000.0,-4.874594688415527,-4.8662147521972665,6.9701194763183585
1056,58100.0,-15.904000282287598,-173.02499389648438,-0.14100000262260434,58100.0,0.06688974797725677,0.4908302128314972,-0.4740314185619354,58100.0,1000.8499755859376,58100.0,1.0800442695617676,1.5247831344604492,1.1307504177093506,58100.0,-4.600030422210693,-8.476077079772951,-1.779399037361145,58100.0,-16.301521301269528,-13.131597518920898,-9.422380447387695
1057,58200.0,-14.201000213623047,-173.02499389648438,-0.11500000208616255,58200.0,0.6023131608963013,0.1875356286764145,-0.8662069439888,58200.0,1000.9500122070312,58200.0,-5.221673011779785,0.6845378875732422,-1.477514147758484,58200.0,-7.7520856857299805,-5.7589287757873535,-1.7059572935104368,58200.0,-6.672041416168213,-4.234145641326903,-0.5752069354057312
1058,58300.0,-13.758000373840332,-173.02499389648438,-0.11500000208616255,58300.0,0.6023131608963013,0.1875356286764145,-0.8662069439888,58300.0,1000.9500122070312,58300.0,-5.221673011779785,0.6845378875732422,-1.477514147758484,58300.0,-7.7520856857299805,-5.7589287757873535,-1.7059572935104368,58300.0,-6.672041416168213,-4.234145641326903,-0.5752069354057312
1059,58400.0,-13.366000175476074,-170.22500610351562,5.565999984741211,58400.0,1.1264355182647705,0.5210680365562439,1.7855590581893919,58400.0,1000.9500122070312,58400.0,0.08591270446777344,-1.4273688793182373,1.1228954792022705,58400.0,-7.532837867736816,-6.23130464553833,-0.7730354070663452,58400.0,-12.754510879516602,-5.546766757965088,-2.250549554824829
1060,58000.0,-18.083999633789066,-172.87899780273438,-0.5690000057220459,58000.0,0.08399397134780884,1.6792685985565186,-0.9926560521125792,58000.0,1000.97998046875,58000.0,-11.70149040222168,-4.655520439147949,-7.64298152923584,58000.0,-6.222654342651367,-7.570659637451173,-0.3661315143108368,58000.0,-4.874594688415527,-4.8662147521972665,6.9701194763183585
1061,58100.0,-15.904000282287598,-173.02499389648438,-0.14100000262260434,58100.0,0.06688974797725677,0.4908302128314972,-0.4740314185619354,58100.0,1000.8499755859376,58100.0,1.0800442695617676,1.5247831344604492,1.1307504177093506,58100.0,-4.600030422210693,-8.476077079772951,-1.779399037361145,58100.0,-16.301521301269528,-13.131597518920898,-9.422380447387695
1062,58200.0,-14.201000213623047,-173.02499389648438,-0.11500000208616255,58200.0,0.6023131608963013,0.1875356286764145,-0.8662069439888,58200.0,1000.9500122070312,58200.0,-5.221673011779785,0.6845378875732422,-1.477514147758484,58200.0,-7.7520856857299805,-5.7589287757873535,-1.7059572935104368,58200.0,-6.672041416168213,-4.234145641326903,-0.5752069354057312
1063,58300.0,-13.758000373840332,-173.02499389648438,-0.11500000208616255,58300.0,0.6023131608963013,0.1875356286764145,-0.8662069439888,58300.0,1000.9500122070312,58300.0,-5.221673011779785,0.6845378875732422,-1.477514147758484,58300.0,-7.7520856857299805,-5.7589287757873535,-1.7059572935104368,58300.0,-6.672041416168213,-4.234145641326903,-0.5752069354057312
1064,58400.0,-13.366000175476074,-170.22500610351562,5.565999984741211,58400.0,1.1264355182647705,0.5210680365562439,1.7855590581893919,58400.0,1000.9500122070312,58400.0,0.08591270446777344,-1.4273688793182373,1.1228954792022705,58400.0,-7.532837867736816,-6.23130464553833,-0.7730354070663452,58400.0,-12.754510879516602,-5.546766757965088,-2.250549554824829
1065,58500.0,-13.008000373840332,-164.7519989013672,9.651000022888184,58500.0,1.1264355182647705,0.5210680365562439,1.7855590581893919,58500.0,1000.9500122070312,58500.0,0.08591270446777344,-1.4273688793182373,1.1228954792022705,58500.0,-7.532837867736816,-6.23130464553833,-0.7730354070663452,58500.0,-12.754510879516602,-5.546766757965088,-2.250549554824829
1066,58600.0,-13.008000373840332,-160.3249969482422,12.918999671936035,58600.0,0.1719585657119751,-0.8903360962867737,1.5619823932647705,58600.0,1000.8099975585938,58600.0,3.565476894378662,-1.8277928829193115,-0.5119562745094299,58600.0,-9.505899429321287,-2.1154510974884038,-1.1546186208724976,58600.0,-9.419986724853516,-3.5428199768066406,-0.03172317147254944
1067,58700.0,-12.303000450134276,-158.1719970703125,14.288999557495115,58700.0,0.1719585657119751,-0.8903360962867737,1.5619823932647705,58700.0,1000.8099975585938,58700.0,3.565476894378662,-1.8277928829193115,-0.5119562745094299,58700.0,-9.505899429321287,-2.1154510974884038,-1.1546186208724976,58700.0,-9.419986724853516,-3.5428199768066406,-0.03172317147254944
1068,58800.0,-10.588000297546387,-161.0989990234375,16.246999740600586,58800.0,0.1258382350206375,-0.4520402848720551,-0.2626720666885376,58800.0,1000.8699951171876,58800.0,4.712812423706055,1.9981338977813718,0.8888759613037109,58800.0,-9.528236389160156,-2.232174634933472,0.632863461971283,58800.0,-5.962759494781494,-4.059967517852783,0.12090718746185306
1069,58900.0,-8.420999526977539,-160.14500427246094,16.490999221801758,58900.0,0.1258382350206375,-0.4520402848720551,-0.2626720666885376,58900.0,1000.8699951171876,58900.0,4.712812423706055,1.9981338977813718,0.8888759613037109,58900.0,-9.528236389160156,-2.232174634933472,0.632863461971283,58900.0,-5.962759494781494,-4.059967517852783,0.12090718746185306
1070,58500.0,-13.008000373840332,-164.7519989013672,9.651000022888184,58500.0,1.1264355182647705,0.5210680365562439,1.7855590581893919,58500.0,1000.9500122070312,58500.0,0.08591270446777344,-1.4273688793182373,1.1228954792022705,58500.0,-7.532837867736816,-6.23130464553833,-0.7730354070663452,58500.0,-12.754510879516602,-5.546766757965088,-2.250549554824829
1071,58600.0,-13.008000373840332,-160.3249969482422,12.918999671936035,58600.0,0.1719585657119751,-0.8903360962867737,1.5619823932647705,58600.0,1000.8099975585938,58600.0,3.565476894378662,-1.8277928829193115,-0.5119562745094299,58600.0,-9.505899429321287,-2.1154510974884038,-1.1546186208724976,58600.0,-9.419986724853516,-3.5428199768066406,-0.03172317147254944
1072,58700.0,-12.303000450134276,-158.1719970703125,14.288999557495115,58700.0,0.1719585657119751,-0.8903360962867737,1.5619823932647705,58700.0,1000.8099975585938,58700.0,3.565476894378662,-1.8277928829193115,-0.5119562745094299,58700.0,-9.505899429321287,-2.1154510974884038,-1.1546186208724976,58700.0,-9.419986724853516,-3.5428199768066406,-0.03172317147254944
1073,58800.0,-10.588000297546387,-161.0989990234375,16.246999740600586,58800.0,0.1258382350206375,-0.4520402848720551,-0.2626720666885376,58800.0,1000.8699951171876,58800.0,4.712812423706055,1.9981338977813718,0.8888759613037109,58800.0,-9.528236389160156,-2.232174634933472,0.632863461971283,58800.0,-5.962759494781494,-4.059967517852783,0.12090718746185306
1074,58900.0,-8.420999526977539,-160.14500427246094,16.490999221801758,58900.0,0.1258382350206375,-0.4520402848720551,-0.2626720666885376,58900.0,1000.8699951171876,58900.0,4.712812423706055,1.9981338977813718,0.8888759613037109,58900.0,-9.528236389160156,-2.232174634933472,0.632863461971283,58900.0,-5.962759494781494,-4.059967517852783,0.12090718746185306
1075,59000.0,-9.342000007629396,-156.3350067138672,16.10099983215332,59000.0,-0.4459316432476044,0.05375614017248154,-0.9193521738052368,59000.0,1000.8900146484376,59000.0,9.700801849365234,3.4474434852600098,-0.5537015795707703,59000.0,-9.350979804992676,-2.5236611366271973,1.5364503860473633,59000.0,-4.638167381286621,-0.52552729845047,2.425326347351074
1076,59100.0,-10.614999771118164,-156.35000610351562,16.937000274658207,59100.0,-0.0507018156349659,-0.0806342139840126,-0.5067127346992493,59100.0,1000.8800048828124,59100.0,-0.5385847091674805,3.3869419097900386,-1.7865440845489502,59100.0,-8.888568878173828,-3.9472332000732417,1.258195400238037,59100.0,0.8122329115867615,-0.4997895956039429,0.7044938206672668
1077,59200.0,-12.380000114440918,-155.5749969482422,16.937000274658207,59200.0,-0.0507018156349659,-0.0806342139840126,-0.5067127346992493,59200.0,1000.8800048828124,59200.0,-0.5385847091674805,3.3869419097900386,-1.7865440845489502,59200.0,-8.888568878173828,-3.9472332000732417,1.258195400238037,59200.0,0.8122329115867615,-0.4997895956039429,0.7044938206672668
1078,59300.0,-14.607000350952148,-155.9459991455078,16.555000305175778,59300.0,1.1407908201217651,1.4645494222640991,-0.041233405470848083,59300.0,1000.7999877929688,59300.0,-0.7170209884643555,0.3282928466796875,-0.16568326950073242,59300.0,-8.280457496643066,-5.207732200622559,-0.6956445574760437,59300.0,-8.819042205810547,-1.820790410041809,-2.4821887016296387
1079,59400.0,-17.246999740600586,-155.30799865722656,16.180999755859375,59400.0,1.1407908201217651,1.4645494222640991,-0.041233405470848083,59400.0,1000.7999877929688,59400.0,-0.7170209884643555,0.3282928466796875,-0.16568326950073242,59400.0,-8.280457496643066,-5.207732200622559,-0.6956445574760437,59400.0,-8.819042205810547,-1.820790410041809,-2.4821887016296387
1080,59000.0,-9.342000007629396,-156.3350067138672,16.10099983215332,59000.0,-0.4459316432476044,0.05375614017248154,-0.9193521738052368,59000.0,1000.8900146484376,59000.0,9.700801849365234,3.4474434852600098,-0.5537015795707703,59000.0,-9.350979804992676,-2.5236611366271973,1.5364503860473633,59000.0,-4.638167381286621,-0.52552729845047,2.425326347351074
1081,59100.0,-10.614999771118164,-156.35000610351562,16.937000274658207,59100.0,-0.0507018156349659,-0.0806342139840126,-0.5067127346992493,59100.0,1000.8800048828124,59100.0,-0.5385847091674805,3.3869419097900386,-1.7865440845489502,59100.0,-8.888568878173828,-3.9472332000732417,1.258195400238037,59100.0,0.8122329115867615,-0.4997895956039429,0.7044938206672668
1082,59200.0,-12.380000114440918,-155.5749969482422,16.937000274658207,59200.0,-0.0507018156349659,-0.0806342139840126,-0.5067127346992493,59200.0,1000.8800048828124,59200.0,-0.5385847091674805,3.3869419097900386,-1.7865440845489502,59200.0,-8.888568878173828,-3.9472332000732417,1.258195400238037,59200.0,0.8122329115867615,-0.4997895956039429,0.7044938206672668
1083,59300.0,-14.607000350952148,-155.9459991455078,16.555000305175778,59300.0,1.1407908201217651,1.4645494222640991,-0.041233405470848083,59300.0,1000.7999877929688,59300.0,-0.7170209884643555,0.3282928466796875,-0.16568326950073242,59300.0,-8.280457496643066,-5.207732200622559,-0.6956445574760437,59300.0,-8.819042205810547,-1.820790410041809,-2.4821887016296387
1084,59400.0,-17.246999740600586,-155.30799865722656,16.180999755859375,59400.0,1.1407908201217651,1.4645494222640991,-0.041233405470848083,59400.0,1000.7999877929688,59400.0,-0.7170209884643555,0.3282928466796875,-0.16568326950073242,59400.0,-8.280457496643066,-5.207732200622559,-0.6956445574760437,59400.0,-8.819042205810547,-1.820790410041809,-2.4821887016296387
1085,59500.0,-20.2450008392334,-155.30799865722656,15.86299991607666,59500.0,0.5280929803848267,1.3842206001281738,0.18112154304981232,59500.0,1000.9099731445312,59500.0,-0.9277582168579102,-3.98212194442749,2.3582561016082764,59500.0,-8.254651069641112,-4.807844161987305,-2.2171459197998047,59500.0,-8.971672058105469,-4.479551315307617,-2.382829189300537
1086,59600.0,-20.91900062561035,-152.32200622558594,15.86299991607666,59600.0,0.5280929803848267,1.3842206001281738,0.18112154304981232,59600.0,1000.9099731445312,59600.0,-0.9277582168579102,-3.98212194442749,2.3582561016082764,59600.0,-8.254651069641112,-4.807844161987305,-2.2171459197998047,59600.0,-8.971672058105469,-4.479551315307617,-2.382829189300537
1087,59700.0,-20.17300033569336,-149.15699768066406,15.527999877929688,59700.0,1.6001615524291992,0.009162978269159794,1.1071932315826416,59700.0,1000.9099731445312,59700.0,-0.44155120849609375,-3.969825983047485,1.3486907482147217,59700.0,-8.29051685333252,-4.623237133026123,-2.4624037742614746,59700.0,-9.21827507019043,-8.605359077453612,-0.1041477769613266
1088,59800.0,-20.36100006103516,-147.9929962158203,15.204999923706055,59800.0,1.6001615524291992,0.009162978269159794,1.1071932315826416,59800.0,1000.9099731445312,59800.0,-0.44155120849609375,-3.969825983047485,1.3486907482147217,59800.0,-8.29051685333252,-4.623237133026123,-2.4624037742614746,59800.0,-9.21827507019043,-8.605359077453612,-0.1041477769613266
1089,59900.0,-20.36100006103516,-146.427001953125,14.435999870300293,59900.0,0.8460483551025391,0.7162395119667053,1.3912456035614014,59900.0,1000.7100219726564,59900.0,3.319189548492432,0.9340180158615112,1.9632152318954468,59900.0,-9.284893035888672,-3.093068838119507,0.6277227401733398,59900.0,-9.726444244384766,-7.062894821166992,1.9764134883880613
1090,59500.0,-20.2450008392334,-155.30799865722656,15.86299991607666,59500.0,0.5280929803848267,1.3842206001281738,0.18112154304981232,59500.0,1000.9099731445312,59500.0,-0.9277582168579102,-3.98212194442749,2.3582561016082764,59500.0,-8.254651069641112,-4.807844161987305,-2.2171459197998047,59500.0,-8.971672058105469,-4.479551315307617,-2.382829189300537
1091,59600.0,-20.91900062561035,-152.32200622558594,15.86299991607666,59600.0,0.5280929803848267,1.3842206001281738,0.18112154304981232,59600.0,1000.9099731445312,59600.0,-0.9277582168579102,-3.98212194442749,2.3582561016082764,59600.0,-8.254651069641112,-4.807844161987305,-2.2171459197998047,59600.0,-8.971672058105469,-4.479551315307617,-2.382829189300537
1092,59700.0,-20.17300033569336,-149.15699768066406,15.527999877929688,59700.0,1.6001615524291992,0.009162978269159794,1.1071932315826416,59700.0,1000.9099731445312,59700.0,-0.44155120849609375,-3.969825983047485,1.3486907482147217,59700.0,-8.29051685333252,-4.623237133026123,-2.4624037742614746,59700.0,-9.21827507019043,-8.605359077453612,-0.1041477769613266
1093,59800.0,-20.36100006103516,-147.9929962158203,15.204999923706055,59800.0,1.6001615524291992,0.009162978269159794,1.1071932315826416,59800.0,1000.9099731445312,59800.0,-0.44155120849609375,-3.969825983047485,1.3486907482147217,59800.0,-8.29051685333252,-4.623237133026123,-2.4624037742614746,59800.0,-9.21827507019043,-8.605359077453612,-0.1041477769613266
1094,59900.0,-20.36100006103516,-146.427001953125,14.435999870300293,59900.0,0.8460483551025391,0.7162395119667053,1.3912456035614014,59900.0,1000.7100219726564,59900.0,3.319189548492432,0.9340180158615112,1.9632152318954468,59900.0,-9.284893035888672,-3.093068838119507,0.6277227401733398,59900.0,-9.726444244384766,-7.062894821166992,1.9764134883880613
1095,60000.0,-20.36100006103516,-144.91200256347656,14.435999870300293,60000.0,-0.17318029701709747,-0.6505714654922485,-1.5622878074645996,60000.0,1000.9199829101564,60000.0,3.5670862197875977,3.185002326965332,3.488065242767334,60000.0,-9.428593635559082,-2.5153882503509517,-0.9720157384872437,60000.0,-6.10940408706665,-1.581370234489441,0.9911994934082032
1096,60100.0,-19.6299991607666,-144.72300720214844,15.33899974822998,60100.0,-0.17318029701709747,-0.6505714654922485,-1.5622878074645996,60100.0,1000.9199829101564,60100.0,3.5670862197875977,3.185002326965332,3.488065242767334,60100.0,-9.428593635559082,-2.5153882503509517,-0.9720157384872437,60100.0,-6.10940408706665,-1.581370234489441,0.9911994934082032
1097,60200.0,-22.26099967956543,-145.08799743652344,14.022000312805176,60200.0,-0.4343251883983612,1.131933331489563,-1.004873275756836,60200.0,1000.8599853515624,60200.0,-4.940155506134033,-5.4187774658203125,-1.6605849266052246,60200.0,-6.804645538330077,-7.008542537689209,0.8645933866500854,60200.0,-3.2375593185424805,-3.823540210723877,4.352658748626709
1098,60300.0,-26.3439998626709,-149.20799255371094,11.00100040435791,60300.0,-0.4343251883983612,1.131933331489563,-1.004873275756836,60300.0,1000.8599853515624,60300.0,-4.940155506134033,-5.4187774658203125,-1.6605849266052246,60300.0,-6.804645538330077,-7.008542537689209,0.8645933866500854,60300.0,-3.2375593185424805,-3.823540210723877,4.352658748626709
1099,60400.0,-26.707000732421875,-151.6790008544922,10.262999534606934,60400.0,-0.6743952035903931,0.3179553747177124,-0.2373211532831192,60400.0,1000.7899780273438,60400.0,0.7926650047302246,1.8563358783721924,0.5488263368606567,60400.0,-6.930296421051025,-6.549238204956055,-2.291044950485229,60400.0,-11.87045192718506,-11.968015670776367,-3.9516298770904537
1100,60000.0,-20.36100006103516,-144.91200256347656,14.435999870300293,60000.0,-0.17318029701709747,-0.6505714654922485,-1.5622878074645996,60000.0,1000.9199829101564,60000.0,3.5670862197875977,3.185002326965332,3.488065242767334,60000.0,-9.428593635559082,-2.5153882503509517,-0.9720157384872437,60000.0,-6.10940408706665,-1.581370234489441,0.9911994934082032
1101,60100.0,-19.6299991607666,-144.72300720214844,15.33899974822998,60100.0,-0.17318029701709747,-0.6505714654922485,-1.5622878074645996,60100.0,1000.9199829101564,60100.0,3.5670862197875977,3.185002326965332,3.488065242767334,60100.0,-9.428593635559082,-2.5153882503509517,-0.9720157384872437,60100.0,-6.10940408706665,-1.581370234489441,0.9911994934082032
1102,60200.0,-22.26099967956543,-145.08799743652344,14.022000312805176,60200.0,-0.4343251883983612,1.131933331489563,-1.004873275756836,60200.0,1000.8599853515624,60200.0,-4.940155506134033,-5.4187774658203125,-1.6605849266052246,60200.0,-6.804645538330077,-7.008542537689209,0.8645933866500854,60200.0,-3.2375593185424805,-3.823540210723877,4.352658748626709
1103,60300.0,-26.3439998626709,-149.20799255371094,11.00100040435791,60300.0,-0.4343251883983612,1.131933331489563,-1.004873275756836,60300.0,1000.8599853515624,60300.0,-4.940155506134033,-5.4187774658203125,-1.6605849266052246,60300.0,-6.804645538330077,-7.008542537689209,0.8645933866500854,60300.0,-3.2375593185424805,-3.823540210723877,4.352658748626709
1104,60400.0,-26.707000732421875,-151.6790008544922,10.262999534606934,60400.0,-0.6743952035903931,0.3179553747177124,-0.2373211532831192,60400.0,1000.7899780273438,60400.0,0.7926650047302246,1.8563358783721924,0.5488263368606567,60400.0,-6.930296421051025,-6.549238204956055,-2.291044950485229,60400.0,-11.87045192718506,-11.968015670776367,-3.9516298770904537
1105,60500.0,-27.489999771118164,-153.96800231933594,9.48900032043457,60500.0,-0.6743952035903931,0.3179553747177124,-0.2373211532831192,60500.0,1000.7899780273438,60500.0,0.7926650047302246,1.8563358783721924,0.5488263368606567,60500.0,-6.930296421051025,-6.549238204956055,-2.291044950485229,60500.0,-11.87045192718506,-11.968015670776367,-3.9516298770904537
1106,60600.0,-27.461000442504893,-154.7969970703125,9.831000328063963,60600.0,0.15454891324043274,-0.09865473955869676,-0.5271766781806946,60600.0,1000.8499755859376,60600.0,-2.3455753326416016,2.280855894088745,-0.06463706493377687,60600.0,-8.057869911193848,-5.40274715423584,-1.4322867393493652,60600.0,-7.265204906463622,-3.5464112758636475,-0.8834604024887085
1107,60700.0,-27.798999786376953,-155.5959930419922,9.100000381469727,60700.0,0.15454891324043274,-0.09865473955869676,-0.5271766781806946,60700.0,1000.8499755859376,60700.0,-2.3455753326416016,2.280855894088745,-0.06463706493377687,60700.0,-8.057869911193848,-5.40274715423584,-1.4322867393493652,60700.0,-7.265204906463622,-3.5464112758636475,-0.8834604024887085
1108,60800.0,-28.15699958801269,-156.10800170898438,8.470000267028809,60800.0,0.4483750760555267,0.2144137024879456,0.32772919535636896,60800.0,1000.8599853515624,60800.0,-1.762346267700195,-2.9183506965637207,2.323294162750244,60800.0,-7.641837120056152,-6.058906078338622,-1.030710220336914,60800.0,-9.987412452697754,-3.778050184249878,-1.095347285270691
1109,60900.0,-28.49099922180176,-156.10800170898438,8.470000267028809,60900.0,0.7785477638244629,-0.8729264140129089,1.101084589958191,60900.0,1000.77001953125,60900.0,0.5843935012817383,-0.4072470664978027,-2.571608066558838,60900.0,-8.049092292785645,-5.55951738357544,-0.6886528730392456,60900.0,-9.81143856048584,-8.47786808013916,1.634641170501709
1110,60500.0,-27.489999771118164,-153.96800231933594,9.48900032043457,60500.0,-0.6743952035903931,0.3179553747177124,-0.2373211532831192,60500.0,1000.7899780273438,60500.0,0.7926650047302246,1.8563358783721924,0.5488263368606567,60500.0,-6.930296421051025,-6.549238204956055,-2.291044950485229,60500.0,-11.87045192718506,-11.968015670776367,-3.9516298770904537
1111,60600.0,-27.461000442504893,-154.7969970703125,9.831000328063963,60600.0,0.15454891324043274,-0.09865473955869676,-0.5271766781806946,60600.0,1000.8499755859376,60600.0,-2.3455753326416016,2.280855894088745,-0.06463706493377687,60600.0,-8.057869911193848,-5.40274715423584,-1.4322867393493652,60600.0,-7.265204906463622,-3.5464112758636475,-0.8834604024887085
1112,60700.0,-27.798999786376953,-155.5959930419922,9.100000381469727,60700.0,0.15454891324043274,-0.09865473955869676,-0.5271766781806946,60700.0,1000.8499755859376,60700.0,-2.3455753326416016,2.280855894088745,-0.06463706493377687,60700.0,-8.057869911193848,-5.40274715423584,-1.4322867393493652,60700.0,-7.265204906463622,-3.5464112758636475,-0.8834604024887085
1113,60800.0,-28.15699958801269,-156.10800170898438,8.470000267028809,60800.0,0.4483750760555267,0.2144137024879456,0.32772919535636896,60800.0,1000.8599853515624,60800.0,-1.762346267700195,-2.9183506965637207,2.323294162750244,60800.0,-7.641837120056152,-6.058906078338622,-1.030710220336914,60800.0,-9.987412452697754,-3.778050184249878,-1.095347285270691
1114,60900.0,-28.49099922180176,-156.10800170898438,8.470000267028809,60900.0,0.7785477638244629,-0.8729264140129089,1.101084589958191,60900.0,1000.77001953125,60900.0,0.5843935012817383,-0.4072470664978027,-2.571608066558838,60900.0,-8.049092292785645,-5.55951738357544,-0.6886528730392456,60900.0,-9.81143856048584,-8.47786808013916,1.634641170501709
1115,61000.0,-28.79999923706055,-151.76600646972656,13.321999549865724,61000.0,0.7785477638244629,-0.8729264140129089,1.101084589958191,61000.0,1000.77001953125,61000.0,0.5843935012817383,-0.4072470664978027,-2.571608066558838,61000.0,-8.049092292785645,-5.55951738357544,-0.6886528730392456,61000.0,-9.81143856048584,-8.47786808013916,1.634641170501709
1116,61100.0,-28.79999923706055,-147.28500366210938,16.83799934387207,61100.0,0.19792033731937408,-0.8665123581886292,1.0870347023010254,61100.0,1000.5999755859376,61100.0,4.590979099273682,0.07468461990356445,-2.1119422912597656,61100.0,-8.982654571533203,-3.690429210662842,1.3649303913116455,61100.0,-8.398261070251465,-4.0976762771606445,-1.2066776752471924
1117,61200.0,-26.895999908447266,-143.7779998779297,18.4060001373291,61200.0,0.19792033731937408,-0.8665123581886292,1.0870347023010254,61200.0,1000.5999755859376,61200.0,4.590979099273682,0.07468461990356445,-2.1119422912597656,61200.0,-8.982654571533203,-3.690429210662842,1.3649303913116455,61200.0,-8.398261070251465,-4.0976762771606445,-1.2066776752471924
1118,61300.0,-25.2189998626709,-142.08299255371094,18.79199981689453,61300.0,-0.8329147696495056,-0.4874704778194428,-1.9150625467300413,61300.0,1000.8200073242188,61300.0,-11.742818832397461,-3.8191871643066406,-4.7633209228515625,61300.0,-9.202211380004883,-1.6895736455917358,2.9385404586791988,61300.0,-4.611232280731201,-1.6148890256881714,0.8265981078147888
1119,61400.0,-29.03700065612793,-144.70599365234375,17.895000457763672,61400.0,-0.8329147696495056,-0.4874704778194428,-1.9150625467300413,61400.0,1000.8200073242188,61400.0,-11.742818832397461,-3.8191871643066406,-4.7633209228515625,61400.0,-9.202211380004883,-1.6895736455917358,2.9385404586791988,61400.0,-4.611232280731201,-1.6148890256881714,0.8265981078147888
