,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1120,61000.0,-28.79999923706055,-151.76600646972656,13.321999549865724,61000.0,0.7785477638244629,-0.8729264140129089,1.101084589958191,61000.0,1000.77001953125,61000.0,0.5843935012817383,-0.4072470664978027,-2.571608066558838,61000.0,-8.049092292785645,-5.55951738357544,-0.6886528730392456,61000.0,-9.81143856048584,-8.47786808013916,1.634641170501709
1121,61100.0,-28.79999923706055,-147.28500366210938,16.83799934387207,61100.0,0.19792033731937408,-0.8665123581886292,1.0870347023010254,61100.0,1000.5999755859376,61100.0,4.590979099273682,0.07468461990356445,-2.1119422912597656,61100.0,-8.982654571533203,-3.690429210662842,1.3649303913116455,61100.0,-8.398261070251465,-4.0976762771606445,-1.2066776752471924
1122,61200.0,-26.895999908447266,-143.7779998779297,18.4060001373291,61200.0,0.19792033731937408,-0.8665123581886292,1.0870347023010254,61200.0,1000.5999755859376,61200.0,4.590979099273682,0.07468461990356445,-2.1119422912597656,61200.0,-8.982654571533203,-3.690429210662842,1.3649303913116455,61200.0,-8.398261070251465,-4.0976762771606445,-1.2066776752471924
1123,61300.0,-25.2189998626709,-142.08299255371094,18.79199981689453,61300.0,-0.8329147696495056,-0.4874704778194428,-1.9150625467300413,61300.0,1000.8200073242188,61300.0,-11.742818832397461,-3.8191871643066406,-4.7633209228515625,61300.0,-9.202211380004883,-1.6895736455917358,2.9385404586791988,61300.0,-4.611232280731201,-1.6148890256881714,0.8265981078147888
1124,61400.0,-29.03700065612793,-144.70599365234375,17.895000457763672,61400.0,-0.8329147696495056,-0.4874704778194428,-1.9150625467300413,61400.0,1000.8200073242188,61400.0,-11.742818832397461,-3.8191871643066406,-4.7633209228515625,61400.0,-9.202211380004883,-1.6895736455917358,2.9385404586791988,61400.0,-4.611232280731201,-1.6148890256881714,0.8265981078147888
1125,61500.0,-32.50699996948242,-146.2519989013672,17.18400001525879,61500.0,0.2525927722454071,2.4462099075317383,-0.7498371005058289,61500.0,1000.760009765625,61500.0,-2.766818046569824,2.765449047088623,3.646140098571777,61500.0,-7.798654556274414,-4.979503631591797,3.248988389968872,61500.0,-19.541473388671875,-8.798690795898438,-1.5143325328826904
1126,61600.0,-34.154998779296875,-148.2969970703125,14.732000350952148,61600.0,0.2525927722454071,2.4462099075317383,-0.7498371005058289,61600.0,1000.760009765625,61600.0,-2.766818046569824,2.765449047088623,3.646140098571777,61600.0,-7.798654556274414,-4.979503631591797,3.248988389968872,61600.0,-19.541473388671875,-8.798690795898438,-1.5143325328826904
1127,61700.0,-36.0620002746582,-148.19900512695312,11.944000244140625,61700.0,-0.008857546374201775,0.4767803251743317,-0.4889976382255554,61700.0,1000.719970703125,61700.0,0.1063528060913086,1.2784781455993652,-0.8487831354141235,61700.0,-7.198448181152344,-5.717499732971191,-3.415099620819092,61700.0,-9.965266227722168,-2.9520506858825684,0.23104046285152435
1128,61800.0,-36.0620002746582,-148.7100067138672,11.633999824523926,61800.0,0.59803706407547,0.5922338366508484,0.32070425152778625,61800.0,1000.760009765625,61800.0,-4.472541809082031,-1.353442668914795,0.3771670162677765,61800.0,-8.192170143127441,-5.276794910430908,-1.1018927097320557,61800.0,-8.085817337036133,-3.998316764831543,-1.9506758451461792
1129,61900.0,-37.766998291015625,-149.0850067138672,10.126999855041504,61900.0,0.59803706407547,0.5922338366508484,0.32070425152778625,61900.0,1000.760009765625,61900.0,-4.472541809082031,-1.353442668914795,0.3771670162677765,61900.0,-8.192170143127441,-5.276794910430908,-1.1018927097320557,61900.0,-8.085817337036133,-3.998316764831543,-1.9506758451461792
1130,61500.0,-32.50699996948242,-146.2519989013672,17.18400001525879,61500.0,0.2525927722454071,2.4462099075317383,-0.7498371005058289,61500.0,1000.760009765625,61500.0,-2.766818046569824,2.765449047088623,3.646140098571777,61500.0,-7.798654556274414,-4.979503631591797,3.248988389968872,61500.0,-19.541473388671875,-8.798690795898438,-1.5143325328826904
1131,61600.0,-34.154998779296875,-148.2969970703125,14.732000350952148,61600.0,0.2525927722454071,2.4462099075317383,-0.7498371005058289,61600.0,1000.760009765625,61600.0,-2.766818046569824,2.765449047088623,3.646140098571777,61600.0,-7.798654556274414,-4.979503631591797,3.248988389968872,61600.0,-19.541473388671875,-8.798690795898438,-1.5143325328826904
1132,61700.0,-36.0620002746582,-148.19900512695312,11.944000244140625,61700.0,-0.008857546374201775,0.4767803251743317,-0.4889976382255554,61700.0,1000.719970703125,61700.0,0.1063528060913086,1.2784781455993652,-0.8487831354141235,61700.0,-7.198448181152344,-5.717499732971191,-3.415099620819092,61700.0,-9.965266227722168,-2.9520506858825684,0.23104046285152435
1133,61800.0,-36.0620002746582,-148.7100067138672,11.633999824523926,61800.0,0.59803706407547,0.5922338366508484,0.32070425152778625,61800.0,1000.760009765625,61800.0,-4.472541809082031,-1.353442668914795,0.3771670162677765,61800.0,-8.192170143127441,-5.276794910430908,-1.1018927097320557,61800.0,-8.085817337036133,-3.998316764831543,-1.9506758451461792
1134,61900.0,-37.766998291015625,-149.0850067138672,10.126999855041504,61900.0,0.59803706407547,0.5922338366508484,0.32070425152778625,61900.0,1000.760009765625,61900.0,-4.472541809082031,-1.353442668914795,0.3771670162677765,61900.0,-8.192170143127441,-5.276794910430908,-1.1018927097320557,61900.0,-8.085817337036133,-3.998316764831543,-1.9506758451461792
1135,62000.0,-37.62799835205078,-149.0850067138672,10.57800006866455,62000.0,0.9929614663124084,-0.2385428845882416,1.2834278345108032,62000.0,1000.7899780273438,62000.0,-1.7531003952026367,-2.551210403442384,-6.4071407318115225,62000.0,-8.938578605651855,-3.946122646331787,-0.8368537425994873,62000.0,-13.411120414733887,-5.299565315246582,-0.4596867263317108
1136,62100.0,-33.112998962402344,-137.13200378417972,12.692999839782715,62100.0,0.9929614663124084,-0.2385428845882416,1.2834278345108032,62100.0,1000.7899780273438,62100.0,-1.7531003952026367,-2.551210403442384,-6.4071407318115225,62100.0,-8.938578605651855,-3.946122646331787,-0.8368537425994873,62100.0,-13.411120414733887,-5.299565315246582,-0.4596867263317108
1137,62200.0,-25.888999938964844,-131.25100708007812,13.494000434875488,62200.0,0.1661553531885147,1.683544635772705,0.8005388975143433,62200.0,1000.5,62200.0,6.141115665435791,-1.0337079763412476,4.265395164489746,62200.0,-9.545137405395508,-2.246769905090332,0.11278445273637773,62200.0,-11.298237800598145,-4.797980308532715,-6.294356346130371
1138,62300.0,-18.45499992370605,-130.12800598144528,14.517999649047852,62300.0,0.1661553531885147,1.683544635772705,0.8005388975143433,62300.0,1000.5,62300.0,6.141115665435791,-1.0337079763412476,4.265395164489746,62300.0,-9.545137405395508,-2.246769905090332,0.11278445273637773,62300.0,-11.298237800598145,-4.797980308532715,-6.294356346130371
1139,62400.0,-16.725000381469727,-129.36199951171878,14.142999649047852,62400.0,0.17287486791610718,-0.9046914577484132,-2.6477954387664795,62400.0,1000.75,62400.0,-11.224393844604492,0.8174962997436523,-16.181617736816403,62400.0,-9.405011177062988,-0.8020461797714233,-2.659484624862671,62400.0,-3.2638955116271973,-1.835754156112671,1.6059107780456543
1140,62000.0,-37.62799835205078,-149.0850067138672,10.57800006866455,62000.0,0.9929614663124084,-0.2385428845882416,1.2834278345108032,62000.0,1000.7899780273438,62000.0,-1.7531003952026367,-2.551210403442384,-6.4071407318115225,62000.0,-8.938578605651855,-3.946122646331787,-0.8368537425994873,62000.0,-13.411120414733887,-5.299565315246582,-0.4596867263317108
1141,62100.0,-33.112998962402344,-137.13200378417972,12.692999839782715,62100.0,0.9929614663124084,-0.2385428845882416,1.2834278345108032,62100.0,1000.7899780273438,62100.0,-1.7531003952026367,-2.551210403442384,-6.4071407318115225,62100.0,-8.938578605651855,-3.946122646331787,-0.8368537425994873,62100.0,-13.411120414733887,-5.299565315246582,-0.4596867263317108
1142,62200.0,-25.888999938964844,-131.25100708007812,13.494000434875488,62200.0,0.1661553531885147,1.683544635772705,0.8005388975143433,62200.0,1000.5,62200.0,6.141115665435791,-1.0337079763412476,4.265395164489746,62200.0,-9.545137405395508,-2.246769905090332,0.11278445273637773,62200.0,-11.298237800598145,-4.797980308532715,-6.294356346130371
1143,62300.0,-18.45499992370605,-130.12800598144528,14.517999649047852,62300.0,0.1661553531885147,1.683544635772705,0.8005388975143433,62300.0,1000.5,62300.0,6.141115665435791,-1.0337079763412476,4.265395164489746,62300.0,-9.545137405395508,-2.246769905090332,0.11278445273637773,62300.0,-11.298237800598145,-4.797980308532715,-6.294356346130371
1144,62400.0,-16.725000381469727,-129.36199951171878,14.142999649047852,62400.0,0.17287486791610718,-0.9046914577484132,-2.6477954387664795,62400.0,1000.75,62400.0,-11.224393844604492,0.8174962997436523,-16.181617736816403,62400.0,-9.405011177062988,-0.8020461797714233,-2.659484624862671,62400.0,-3.2638955116271973,-1.835754156112671,1.6059107780456543
1145,62500.0,-24.02599906921387,-130.36000061035156,14.447999954223633,62500.0,0.17287486791610718,-0.9046914577484132,-2.6477954387664795,62500.0,1000.75,62500.0,-11.224393844604492,0.8174962997436523,-16.181617736816403,62500.0,-9.405011177062988,-0.8020461797714233,-2.659484624862671,62500.0,-3.2638955116271973,-1.835754156112671,1.6059107780456543
1146,62600.0,-27.632999420166016,-129.92500305175778,13.859000205993652,62600.0,0.1215621829032898,3.308446168899536,-0.2730567753314972,62600.0,1000.7899780273438,62600.0,-4.556130409240723,1.4481155872344968,5.043620586395264,62600.0,-8.384716033935549,-4.972034931182861,-1.0703996419906616,62600.0,-19.60910987854004,-4.154538631439209,-17.252017974853516
1147,62700.0,-32.83599853515625,-129.92500305175778,7.7709999084472665,62700.0,0.9734137654304504,0.3683517575263977,0.769690215587616,62700.0,1000.6900024414064,62700.0,3.7335910797119136,-3.4500391483306885,1.6190897226333618,62700.0,-6.21418571472168,-4.181695461273193,-6.3299055099487305,62700.0,-10.770316123962402,-2.7335798740386963,-1.2862848043441772
1148,62800.0,-31.1200008392334,-130.27000427246094,7.423999786376952,62800.0,0.9734137654304504,0.3683517575263977,0.769690215587616,62800.0,1000.6900024414064,62800.0,3.7335910797119136,-3.4500391483306885,1.6190897226333618,62800.0,-6.21418571472168,-4.181695461273193,-6.3299055099487305,62800.0,-10.770316123962402,-2.7335798740386963,-1.2862848043441772
1149,62900.0,-29.256999969482425,-128.85699462890622,6.416999816894531,62900.0,0.6447682380676271,0.5674937963485718,-2.2272145748138428,62900.0,1000.6300048828124,62900.0,-8.326309204101562,0.2364587783813477,-0.2567354440689087,62900.0,-9.132515907287598,-3.0975039005279537,-1.7812968492507937,62900.0,-5.398924827575684,-6.547543048858643,-0.16220717132091522
1150,62500.0,-24.02599906921387,-130.36000061035156,14.447999954223633,62500.0,0.17287486791610718,-0.9046914577484132,-2.6477954387664795,62500.0,1000.75,62500.0,-11.224393844604492,0.8174962997436523,-16.181617736816403,62500.0,-9.405011177062988,-0.8020461797714233,-2.659484624862671,62500.0,-3.2638955116271973,-1.835754156112671,1.6059107780456543
1151,62600.0,-27.632999420166016,-129.92500305175778,13.859000205993652,62600.0,0.1215621829032898,3.308446168899536,-0.2730567753314972,62600.0,1000.7899780273438,62600.0,-4.556130409240723,1.4481155872344968,5.043620586395264,62600.0,-8.384716033935549,-4.972034931182861,-1.0703996419906616,62600.0,-19.60910987854004,-4.154538631439209,-17.252017974853516
1152,62700.0,-32.83599853515625,-129.92500305175778,7.7709999084472665,62700.0,0.9734137654304504,0.3683517575263977,0.769690215587616,62700.0,1000.6900024414064,62700.0,3.7335910797119136,-3.4500391483306885,1.6190897226333618,62700.0,-6.21418571472168,-4.181695461273193,-6.3299055099487305,62700.0,-10.770316123962402,-2.7335798740386963,-1.2862848043441772
1153,62800.0,-31.1200008392334,-130.27000427246094,7.423999786376952,62800.0,0.9734137654304504,0.3683517575263977,0.769690215587616,62800.0,1000.6900024414064,62800.0,3.7335910797119136,-3.4500391483306885,1.6190897226333618,62800.0,-6.21418571472168,-4.181695461273193,-6.3299055099487305,62800.0,-10.770316123962402,-2.7335798740386963,-1.2862848043441772
1154,62900.0,-29.256999969482425,-128.85699462890622,6.416999816894531,62900.0,0.6447682380676271,0.5674937963485718,-2.2272145748138428,62900.0,1000.6300048828124,62900.0,-8.326309204101562,0.2364587783813477,-0.2567354440689087,62900.0,-9.132515907287598,-3.0975039005279537,-1.7812968492507937,62900.0,-5.398924827575684,-6.547543048858643,-0.16220717132091522
1155,63000.0,-28.83699989318848,-125.26799774169922,5.546000003814697,63000.0,0.6447682380676271,0.5674937963485718,-2.2272145748138428,63000.0,1000.6300048828124,63000.0,-8.326309204101562,0.2364587783813477,-0.2567354440689087,63000.0,-9.132515907287598,-3.0975039005279537,-1.7812968492507937,63000.0,-5.398924827575684,-6.547543048858643,-0.16220717132091522
1156,63100.0,-29.957000732421875,-127.0270004272461,3.009999990463257,63100.0,-0.9065240025520324,0.34513887763023376,2.140471935272217,63100.0,1000.75,63100.0,3.126354217529297,-0.36897143721580505,2.047064304351806,63100.0,-6.3214168548583975,-7.271820545196532,-1.82502281665802,63100.0,-14.647726058959961,-7.0353617668151855,-2.0817582607269287
1157,63200.0,-27.423999786376953,-126.12899780273438,0.2380000054836273,63200.0,-0.9065240025520324,0.34513887763023376,2.140471935272217,63200.0,1000.75,63200.0,3.126354217529297,-0.36897143721580505,2.047064304351806,63200.0,-6.3214168548583975,-7.271820545196532,-1.82502281665802,63200.0,-14.647726058959961,-7.0353617668151855,-2.0817582607269287
1158,63300.0,-19.11100006103516,-125.79000091552734,1.1119999885559082,63300.0,0.8020660877227783,-0.5476406812667847,1.0412198305130005,63300.0,1000.780029296875,63300.0,-0.6075887680053711,-3.007035732269287,0.8828408718109131,63300.0,-9.460813522338867,0.04455709829926492,-2.5809712409973145,63300.0,-6.33445930480957,-0.32441434264183044,-0.5339069962501526
1159,63400.0,-17.229999542236328,-122.95899963378906,-1.5019999742507937,63400.0,0.8020660877227783,-0.5476406812667847,1.0412198305130005,63400.0,1000.780029296875,63400.0,-0.6075887680053711,-3.007035732269287,0.8828408718109131,63400.0,-9.460813522338867,0.04455709829926492,-2.5809712409973145,63400.0,-6.33445930480957,-0.32441434264183044,-0.5339069962501526
1160,63000.0,-28.83699989318848,-125.26799774169922,5.546000003814697,63000.0,0.6447682380676271,0.5674937963485718,-2.2272145748138428,63000.0,1000.6300048828124,63000.0,-8.326309204101562,0.2364587783813477,-0.2567354440689087,63000.0,-9.132515907287598,-3.0975039005279537,-1.7812968492507937,63000.0,-5.398924827575684,-6.547543048858643,-0.16220717132091522
1161,63100.0,-29.957000732421875,-127.0270004272461,3.009999990463257,63100.0,-0.9065240025520324,0.34513887763023376,2.140471935272217,63100.0,1000.75,63100.0,3.126354217529297,-0.36897143721580505,2.047064304351806,63100.0,-6.3214168548583975,-7.271820545196532,-1.82502281665802,63100.0,-14.647726058959961,-7.0353617668151855,-2.0817582607269287
1162,63200.0,-27.423999786376953,-126.12899780273438,0.2380000054836273,63200.0,-0.9065240025520324,0.34513887763023376,2.140471935272217,63200.0,1000.75,63200.0,3.126354217529297,-0.36897143721580505,2.047064304351806,63200.0,-6.3214168548583975,-7.271820545196532,-1.82502281665802,63200.0,-14.647726058959961,-7.0353617668151855,-2.0817582607269287
1163,63300.0,-19.11100006103516,-125.79000091552734,1.1119999885559082,63300.0,0.8020660877227783,-0.5476406812667847,1.0412198305130005,63300.0,1000.780029296875,63300.0,-0.6075887680053711,-3.007035732269287,0.8828408718109131,63300.0,-9.460813522338867,0.04455709829926492,-2.5809712409973145,63300.0,-6.33445930480957,-0.32441434264183044,-0.5339069962501526
1164,63400.0,-17.229999542236328,-122.95899963378906,-1.5019999742507937,63400.0,0.8020660877227783,-0.5476406812667847,1.0412198305130005,63400.0,1000.780029296875,63400.0,-0.6075887680053711,-3.007035732269287,0.8828408718109131,63400.0,-9.460813522338867,0.04455709829926492,-2.5809712409973145,63400.0,-6.33445930480957,-0.32441434264183044,-0.5339069962501526
1165,63500.0,-17.201000213623047,-113.47799682617188,-4.572999954223633,63500.0,2.138333797454834,0.71318519115448,-0.6301075220108032,63500.0,1000.4600219726564,63500.0,5.8612327575683585,0.2589852809906006,0.3604760766029358,63500.0,-9.542030334472656,-2.262003421783448,-0.058038435876369476,63500.0,-10.149619102478027,-5.2690391540527335,0.8248024582862854
1166,63600.0,-18.347999572753906,-108.1719970703125,-9.413000106811523,63600.0,2.440711975097656,1.795027494430542,1.1374311447143557,63600.0,1000.9099731445312,63600.0,5.8612327575683585,0.2589852809906006,0.3604760766029358,63600.0,-9.25800609588623,-3.230788230895996,-0.1473921239376068,63600.0,-3.39677357673645,-2.9718029499053955,0.21308395266532887
1167,63700.0,-19.917999267578125,-105.86799621582031,-1.8350000381469729,63700.0,2.440711975097656,1.795027494430542,1.1374311447143557,63700.0,1000.9099731445312,63700.0,5.765312194824219,-6.404042720794678,10.591703414916992,63700.0,-9.25800609588623,-3.230788230895996,-0.1473921239376068,63700.0,-3.39677357673645,-2.9718029499053955,0.21308395266532887
1168,63800.0,-25.01799964904785,-101.4540023803711,-1.2519999742507937,63800.0,4.607756614685059,3.4452800750732417,1.5161675214767456,63800.0,1000.8599853515624,63800.0,4.268297195434569,-3.4892849922180176,-7.448851585388184,63800.0,-9.130961418151855,-3.281101703643799,-1.4249035120010376,63800.0,-3.3656489849090576,-9.685144424438477,9.166799545288086
1169,63900.0,-23.98200035095215,-95.06600189208984,-15.272000312805176,63900.0,4.607756614685059,3.4452800750732417,1.5161675214767456,63900.0,1000.8599853515624,63900.0,4.268297195434569,-3.4892849922180176,-7.448851585388184,63900.0,-9.130961418151855,-3.281101703643799,-1.4249035120010376,63900.0,-3.3656489849090576,-9.685144424438477,9.166799545288086
1170,63500.0,-17.201000213623047,-113.47799682617188,-4.572999954223633,63500.0,2.138333797454834,0.71318519115448,-0.6301075220108032,63500.0,1000.4600219726564,63500.0,5.8612327575683585,0.2589852809906006,0.3604760766029358,63500.0,-9.542030334472656,-2.262003421783448,-0.058038435876369476,63500.0,-10.149619102478027,-5.2690391540527335,0.8248024582862854
1171,63600.0,-18.347999572753906,-108.1719970703125,-9.413000106811523,63600.0,2.440711975097656,1.795027494430542,1.1374311447143557,63600.0,1000.9099731445312,63600.0,5.8612327575683585,0.2589852809906006,0.3604760766029358,63600.0,-9.25800609588623,-3.230788230895996,-0.1473921239376068,63600.0,-3.39677357673645,-2.9718029499053955,0.21308395266532887
1172,63700.0,-19.917999267578125,-105.86799621582031,-1.8350000381469729,63700.0,2.440711975097656,1.795027494430542,1.1374311447143557,63700.0,1000.9099731445312,63700.0,5.765312194824219,-6.404042720794678,10.591703414916992,63700.0,-9.25800609588623,-3.230788230895996,-0.1473921239376068,63700.0,-3.39677357673645,-2.9718029499053955,0.21308395266532887
1173,63800.0,-25.01799964904785,-101.4540023803711,-1.2519999742507937,63800.0,4.607756614685059,3.4452800750732417,1.5161675214767456,63800.0,1000.8599853515624,63800.0,4.268297195434569,-3.4892849922180176,-7.448851585388184,63800.0,-9.130961418151855,-3.281101703643799,-1.4249035120010376,63800.0,-3.3656489849090576,-9.685144424438477,9.166799545288086
1174,63900.0,-23.98200035095215,-95.06600189208984,-15.272000312805176,63900.0,4.607756614685059,3.4452800750732417,1.5161675214767456,63900.0,1000.8599853515624,63900.0,4.268297195434569,-3.4892849922180176,-7.448851585388184,63900.0,-9.130961418151855,-3.281101703643799,-1.4249035120010376,63900.0,-3.3656489849090576,-9.685144424438477,9.166799545288086
1175,64000.0,-16.382999420166016,-100.90599822998048,-37.6609992980957,64000.0,4.7751336097717285,4.526511669158936,2.2852468490600586,64000.0,1000.7899780273438,64000.0,2.3350305557250977,4.99940299987793,-2.0930943489074707,64000.0,-8.404280662536621,-4.419960498809815,-2.4499752521514893,64000.0,-4.135983467102052,-7.909245491027832,-9.898826599121094
1176,64100.0,2.5369999408721924,-120.83399963378906,-58.80799865722656,64100.0,4.7751336097717285,4.526511669158936,2.2852468490600586,64100.0,1000.7899780273438,64100.0,2.3350305557250977,4.99940299987793,-2.0930943489074707,64100.0,-8.404280662536621,-4.419960498809815,-2.4499752521514893,64100.0,-4.135983467102052,-7.909245491027832,-9.898826599121094
1177,64200.0,4.734000205993652,-128.14100646972656,-62.66299819946289,64200.0,1.3432927131652832,3.4495561122894287,-0.8588765263557434,64200.0,1000.6500244140624,64200.0,-6.581794261932372,3.37593674659729,1.4091615676879885,64200.0,-7.588507652282715,-4.265580177307129,-4.515501022338867,64200.0,-5.253477096557617,0.7338228225708008,-6.608595371246338
1178,64300.0,3.575999975204468,-133.19200134277344,-67.40699768066406,64300.0,1.3432927131652832,3.4495561122894287,-0.8588765263557434,64300.0,1000.6500244140624,64300.0,-6.581794261932372,3.37593674659729,1.4091615676879885,64300.0,-7.588507652282715,-4.265580177307129,-4.515501022338867,64300.0,-5.253477096557617,0.7338228225708008,-6.608595371246338
1179,64400.0,-2.1659998893737797,-135.84500122070312,-74.11000061035156,64400.0,1.5412130355834959,-0.26908615231513977,1.2873984575271606,64400.0,1000.8599853515624,64400.0,-1.6633529663085938,-0.3966732025146485,-0.4395373463630676,64400.0,-5.490968227386475,-6.374674320220947,-5.038172721862793,64400.0,-12.072762489318848,-2.998737573623657,-3.6290111541748047
1180,64000.0,-16.382999420166016,-100.90599822998048,-37.6609992980957,64000.0,4.7751336097717285,4.526511669158936,2.2852468490600586,64000.0,1000.7899780273438,64000.0,2.3350305557250977,4.99940299987793,-2.0930943489074707,64000.0,-8.404280662536621,-4.419960498809815,-2.4499752521514893,64000.0,-4.135983467102052,-7.909245491027832,-9.898826599121094
1181,64100.0,2.5369999408721924,-120.83399963378906,-58.80799865722656,64100.0,4.7751336097717285,4.526511669158936,2.2852468490600586,64100.0,1000.7899780273438,64100.0,2.3350305557250977,4.99940299987793,-2.0930943489074707,64100.0,-8.404280662536621,-4.419960498809815,-2.4499752521514893,64100.0,-4.135983467102052,-7.909245491027832,-9.898826599121094
1182,64200.0,4.734000205993652,-128.14100646972656,-62.66299819946289,64200.0,1.3432927131652832,3.4495561122894287,-0.8588765263557434,64200.0,1000.6500244140624,64200.0,-6.581794261932372,3.37593674659729,1.4091615676879885,64200.0,-7.588507652282715,-4.265580177307129,-4.515501022338867,64200.0,-5.253477096557617,0.7338228225708008,-6.608595371246338
1183,64300.0,3.575999975204468,-133.19200134277344,-67.40699768066406,64300.0,1.3432927131652832,3.4495561122894287,-0.8588765263557434,64300.0,1000.6500244140624,64300.0,-6.581794261932372,3.37593674659729,1.4091615676879885,64300.0,-7.588507652282715,-4.265580177307129,-4.515501022338867,64300.0,-5.253477096557617,0.7338228225708008,-6.608595371246338
1184,64400.0,-2.1659998893737797,-135.84500122070312,-74.11000061035156,64400.0,1.5412130355834959,-0.26908615231513977,1.2873984575271606,64400.0,1000.8599853515624,64400.0,-1.6633529663085938,-0.3966732025146485,-0.4395373463630676,64400.0,-5.490968227386475,-6.374674320220947,-5.038172721862793,64400.0,-12.072762489318848,-2.998737573623657,-3.6290111541748047
1185,64500.0,-10.472000122070312,-143.70399475097656,-77.66400146484375,64500.0,0.055894169956445694,-0.3228422701358795,1.7840319871902466,64500.0,1000.8599853515624,64500.0,-1.6633529663085938,-0.3966732025146485,-0.4395373463630676,64500.0,-9.49542236328125,-2.393768787384033,-0.5265230536460876,64500.0,-11.158775329589844,-2.7904419898986816,-0.9660604000091552
1186,64600.0,-21.121999740600586,-140.13800048828122,-72.87100219726562,64600.0,0.055894169956445694,-0.3228422701358795,1.7840319871902466,64600.0,1000.75,64600.0,-6.81258487701416,-7.7142395973205575,6.578847408294678,64600.0,-9.49542236328125,-2.393768787384033,-0.5265230536460876,64600.0,-11.158775329589844,-2.7904419898986816,-0.9660604000091552
1187,64700.0,-31.98200035095215,-142.31399536132812,-69.73699951171875,64700.0,-0.37629300355911255,-1.7418822050094604,1.997223973274231,64700.0,1000.5700073242188,64700.0,7.152121067047119,-3.117227077484132,-2.7474207878112797,64700.0,-9.770853996276855,0.8327053785324097,0.08601159602403641,64700.0,-16.583438873291016,-6.881534099578857,6.664858818054199
1188,64800.0,-45.60300064086914,-134.4949951171875,-61.56399917602539,64800.0,-0.37629300355911255,-1.7418822050094604,1.997223973274231,64800.0,1000.5700073242188,64800.0,7.152121067047119,-3.117227077484132,-2.7474207878112797,64800.0,-9.770853996276855,0.8327053785324097,0.08601159602403641,64800.0,-16.583438873291016,-6.881534099578857,6.664858818054199
1189,64900.0,-53.4020004272461,-124.40899658203124,-49.85499954223633,64900.0,-0.04886921867728233,-2.191478967666626,-0.3182607889175415,64900.0,1000.6199951171876,64900.0,-3.1177692413330083,8.598141670227049,3.674041748046875,64900.0,-8.337849617004395,4.1203975677490225,3.110142230987549,64900.0,-1.1857284307479858,1.0031704902648926,0.3627215623855591
1190,64500.0,-10.472000122070312,-143.70399475097656,-77.66400146484375,64500.0,0.055894169956445694,-0.3228422701358795,1.7840319871902466,64500.0,1000.8599853515624,64500.0,-1.6633529663085938,-0.3966732025146485,-0.4395373463630676,64500.0,-9.49542236328125,-2.393768787384033,-0.5265230536460876,64500.0,-11.158775329589844,-2.7904419898986816,-0.9660604000091552
1191,64600.0,-21.121999740600586,-140.13800048828122,-72.87100219726562,64600.0,0.055894169956445694,-0.3228422701358795,1.7840319871902466,64600.0,1000.75,64600.0,-6.81258487701416,-7.7142395973205575,6.578847408294678,64600.0,-9.49542236328125,-2.393768787384033,-0.5265230536460876,64600.0,-11.158775329589844,-2.7904419898986816,-0.9660604000091552
1192,64700.0,-31.98200035095215,-142.31399536132812,-69.73699951171875,64700.0,-0.37629300355911255,-1.7418822050094604,1.997223973274231,64700.0,1000.5700073242188,64700.0,7.152121067047119,-3.117227077484132,-2.7474207878112797,64700.0,-9.770853996276855,0.8327053785324097,0.08601159602403641,64700.0,-16.583438873291016,-6.881534099578857,6.664858818054199
1193,64800.0,-45.60300064086914,-134.4949951171875,-61.56399917602539,64800.0,-0.37629300355911255,-1.7418822050094604,1.997223973274231,64800.0,1000.5700073242188,64800.0,7.152121067047119,-3.117227077484132,-2.7474207878112797,64800.0,-9.770853996276855,0.8327053785324097,0.08601159602403641,64800.0,-16.583438873291016,-6.881534099578857,6.664858818054199
1194,64900.0,-53.4020004272461,-124.40899658203124,-49.85499954223633,64900.0,-0.04886921867728233,-2.191478967666626,-0.3182607889175415,64900.0,1000.6199951171876,64900.0,-3.1177692413330083,8.598141670227049,3.674041748046875,64900.0,-8.337849617004395,4.1203975677490225,3.110142230987549,64900.0,-1.1857284307479858,1.0031704902648926,0.3627215623855591
