,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1195,65000.0,-54.30599975585938,-124.1240005493164,-48.82799911499024,65000.0,-0.04886921867728233,-2.191478967666626,-0.3182607889175415,65000.0,1000.6199951171876,65000.0,-3.1177692413330083,8.598141670227049,3.674041748046875,65000.0,-8.337849617004395,4.1203975677490225,3.110142230987549,65000.0,-1.1857284307479858,1.0031704902648926,0.3627215623855591
1196,65100.0,-52.4010009765625,-127.96700286865234,-48.68299865722656,65100.0,-0.6762278079986572,0.14538592100143433,-1.7965546846389768,65100.0,1000.72998046875,65100.0,1.9374923706054688,3.397912740707397,3.648626089096069,65100.0,-8.478547096252441,-3.5918662548065186,3.373889446258545,65100.0,-11.59631633758545,5.006275653839111,7.04793119430542
1197,65200.0,-50.45299911499024,-132.32099914550778,-53.79999923706055,65200.0,-0.6762278079986572,0.14538592100143433,-1.7965546846389768,65200.0,1000.72998046875,65200.0,1.9374923706054688,3.397912740707397,3.648626089096069,65200.0,-8.478547096252441,-3.5918662548065186,3.373889446258545,65200.0,-11.59631633758545,5.006275653839111,7.04793119430542
1198,65300.0,-42.81399917602539,-138.13299560546878,-61.387001037597656,65300.0,-0.4129449129104614,1.2751811742782593,-2.0011944770813,65300.0,1000.7000122070312,65300.0,0.2818832397460937,0.823817253112793,1.0580562353134155,65300.0,-7.848776340484619,-5.857954978942871,-0.5014479160308838,65300.0,-5.91128396987915,-2.4600422382354736,3.147178173065185
1199,65400.0,-36.15800094604492,-141.8249969482422,-67.47200012207031,65400.0,0.14263702929019928,0.6044511795043945,-0.43249258399009705,65400.0,1000.6799926757812,65400.0,0.2818832397460937,0.823817253112793,1.0580562353134155,65400.0,-7.208308696746826,-6.307736396789551,-2.1031253337860107,65400.0,-6.926425457000732,-5.483919143676758,-1.0450690984725952
1200,65000.0,-54.30599975585938,-124.1240005493164,-48.82799911499024,65000.0,-0.04886921867728233,-2.191478967666626,-0.3182607889175415,65000.0,1000.6199951171876,65000.0,-3.1177692413330083,8.598141670227049,3.674041748046875,65000.0,-8.337849617004395,4.1203975677490225,3.110142230987549,65000.0,-1.1857284307479858,1.0031704902648926,0.3627215623855591
1201,65100.0,-52.4010009765625,-127.96700286865234,-48.68299865722656,65100.0,-0.6762278079986572,0.14538592100143433,-1.7965546846389768,65100.0,1000.72998046875,65100.0,1.9374923706054688,3.397912740707397,3.648626089096069,65100.0,-8.478547096252441,-3.5918662548065186,3.373889446258545,65100.0,-11.59631633758545,5.006275653839111,7.04793119430542
1202,65200.0,-50.45299911499024,-132.32099914550778,-53.79999923706055,65200.0,-0.6762278079986572,0.14538592100143433,-1.7965546846389768,65200.0,1000.72998046875,65200.0,1.9374923706054688,3.397912740707397,3.648626089096069,65200.0,-8.478547096252441,-3.5918662548065186,3.373889446258545,65200.0,-11.59631633758545,5.006275653839111,7.04793119430542
1203,65300.0,-42.81399917602539,-138.13299560546878,-61.387001037597656,65300.0,-0.4129449129104614,1.2751811742782593,-2.0011944770813,65300.0,1000.7000122070312,65300.0,0.2818832397460937,0.823817253112793,1.0580562353134155,65300.0,-7.848776340484619,-5.857954978942871,-0.5014479160308838,65300.0,-5.91128396987915,-2.4600422382354736,3.147178173065185
1204,65400.0,-36.15800094604492,-141.8249969482422,-67.47200012207031,65400.0,0.14263702929019928,0.6044511795043945,-0.43249258399009705,65400.0,1000.6799926757812,65400.0,0.2818832397460937,0.823817253112793,1.0580562353134155,65400.0,-7.208308696746826,-6.307736396789551,-2.1031253337860107,65400.0,-6.926425457000732,-5.483919143676758,-1.0450690984725952
1205,65500.0,-34.317001342773445,-143.38299560546875,-67.00099945068361,65500.0,0.14263702929019928,0.6044511795043945,-0.43249258399009705,65500.0,1000.6799926757812,65500.0,1.7989206314086914,-0.7699065208435059,0.4000627398490906,65500.0,-7.208308696746826,-6.307736396789551,-2.1031253337860107,65500.0,-6.926425457000732,-5.483919143676758,-1.0450690984725952
1206,65600.0,-32.06399917602539,-143.89300537109375,-67.19000244140625,65600.0,0.28985556960105896,0.3484986126422882,-0.9844093322753906,65600.0,1000.6500244140624,65600.0,-2.1298952102661133,-0.9926276206970216,-1.407209873199463,65600.0,-8.751682281494139,-4.3560791015625,-0.7765509486198425,65600.0,-6.952761650085449,-5.125985622406006,-0.376488208770752
1207,65700.0,-29.45499992370605,-147.96099853515625,-66.88899993896484,65700.0,0.28985556960105896,0.3484986126422882,-0.9844093322753906,65700.0,1000.6500244140624,65700.0,-2.1298952102661133,-0.9926276206970216,-1.407209873199463,65700.0,-8.751682281494139,-4.3560791015625,-0.7765509486198425,65700.0,-6.952761650085449,-5.125985622406006,-0.376488208770752
1208,65800.0,-28.64800071716309,-150.49200439453125,-67.76699829101564,65800.0,0.9459248185157776,0.693026602268219,1.244943380355835,65800.0,1000.760009765625,65800.0,0.6486921310424805,-4.78939151763916,0.2812694013118744,65800.0,-8.179537773132324,-5.395102500915527,-0.3980182111263275,65800.0,-10.309432983398438,-6.387730121612549,-1.8052281141281128
1209,65900.0,-32.382999420166016,-154.26699829101562,-68.07399749755861,65900.0,0.9459248185157776,0.693026602268219,1.244943380355835,65900.0,1000.760009765625,65900.0,0.6486921310424805,-4.78939151763916,0.2812694013118744,65900.0,-8.179537773132324,-5.395102500915527,-0.3980182111263275,65900.0,-10.309432983398438,-6.387730121612549,-1.8052281141281128
1210,65500.0,-34.317001342773445,-143.38299560546875,-67.00099945068361,65500.0,0.14263702929019928,0.6044511795043945,-0.43249258399009705,65500.0,1000.6799926757812,65500.0,1.7989206314086914,-0.7699065208435059,0.4000627398490906,65500.0,-7.208308696746826,-6.307736396789551,-2.1031253337860107,65500.0,-6.926425457000732,-5.483919143676758,-1.0450690984725952
1211,65600.0,-32.06399917602539,-143.89300537109375,-67.19000244140625,65600.0,0.28985556960105896,0.3484986126422882,-0.9844093322753906,65600.0,1000.6500244140624,65600.0,-2.1298952102661133,-0.9926276206970216,-1.407209873199463,65600.0,-8.751682281494139,-4.3560791015625,-0.7765509486198425,65600.0,-6.952761650085449,-5.125985622406006,-0.376488208770752
1212,65700.0,-29.45499992370605,-147.96099853515625,-66.88899993896484,65700.0,0.28985556960105896,0.3484986126422882,-0.9844093322753906,65700.0,1000.6500244140624,65700.0,-2.1298952102661133,-0.9926276206970216,-1.407209873199463,65700.0,-8.751682281494139,-4.3560791015625,-0.7765509486198425,65700.0,-6.952761650085449,-5.125985622406006,-0.376488208770752
1213,65800.0,-28.64800071716309,-150.49200439453125,-67.76699829101564,65800.0,0.9459248185157776,0.693026602268219,1.244943380355835,65800.0,1000.760009765625,65800.0,0.6486921310424805,-4.78939151763916,0.2812694013118744,65800.0,-8.179537773132324,-5.395102500915527,-0.3980182111263275,65800.0,-10.309432983398438,-6.387730121612549,-1.8052281141281128
1214,65900.0,-32.382999420166016,-154.26699829101562,-68.07399749755861,65900.0,0.9459248185157776,0.693026602268219,1.244943380355835,65900.0,1000.760009765625,65900.0,0.6486921310424805,-4.78939151763916,0.2812694013118744,65900.0,-8.179537773132324,-5.395102500915527,-0.3980182111263275,65900.0,-10.309432983398438,-6.387730121612549,-1.8052281141281128
1215,66000.0,-39.08000183105469,-150.88600158691406,-63.58300018310547,66000.0,-0.15821409225463867,-0.9807441234588624,0.5653557777404785,66000.0,1000.5800170898438,66000.0,0.16966724395751953,-2.340970516204834,0.5169161558151245,66000.0,-9.548538208007812,-2.1047124862670903,-0.7523285746574402,66000.0,-8.899846076965332,-6.89410400390625,-0.4710591733455658
1216,66100.0,-43.617000579833984,-147.59800720214844,-58.52000045776367,66100.0,-0.15821409225463867,-0.9807441234588624,0.5653557777404785,66100.0,1000.5800170898438,66100.0,0.16966724395751953,-2.340970516204834,0.5169161558151245,66100.0,-9.548538208007812,-2.1047124862670903,-0.7523285746574402,66100.0,-8.899846076965332,-6.89410400390625,-0.4710591733455658
1217,66200.0,-44.77799987792969,-143.00799560546875,-55.71500015258789,66200.0,-0.020463986322283745,-1.7580702304840088,0.3326161205768585,66200.0,1000.5599975585938,66200.0,5.971395492553711,1.9866054058074951,-3.2030565738677983,66200.0,-9.09225845336914,-3.3320903778076167,1.5486813783645632,66200.0,-8.922591209411621,-5.673060894012451,2.0655975341796875
1218,66300.0,-45.1500015258789,-139.59599304199222,-53.62300109863281,66300.0,0.4975497424602509,-0.6038402915000916,0.2284636050462723,66300.0,1000.719970703125,66300.0,5.971395492553711,1.9866054058074951,-3.2030565738677983,66300.0,-9.09225845336914,-3.3320903778076167,1.5486813783645632,66300.0,-2.381632089614868,-0.6817489266395569,1.1875240802764893
1219,66400.0,-41.79499816894531,-142.5070037841797,-57.28900146484375,66400.0,0.4975497424602509,-0.6038402915000916,0.2284636050462723,66400.0,1000.719970703125,66400.0,-2.92032241821289,6.161094665527344,-0.5389517545700073,66400.0,-8.35302734375,-2.6683542728424072,4.390580654144287,66400.0,-2.381632089614868,-0.6817489266395569,1.1875240802764893
1220,66000.0,-39.08000183105469,-150.88600158691406,-63.58300018310547,66000.0,-0.15821409225463867,-0.9807441234588624,0.5653557777404785,66000.0,1000.5800170898438,66000.0,0.16966724395751953,-2.340970516204834,0.5169161558151245,66000.0,-9.548538208007812,-2.1047124862670903,-0.7523285746574402,66000.0,-8.899846076965332,-6.89410400390625,-0.4710591733455658
1221,66100.0,-43.617000579833984,-147.59800720214844,-58.52000045776367,66100.0,-0.15821409225463867,-0.9807441234588624,0.5653557777404785,66100.0,1000.5800170898438,66100.0,0.16966724395751953,-2.340970516204834,0.5169161558151245,66100.0,-9.548538208007812,-2.1047124862670903,-0.7523285746574402,66100.0,-8.899846076965332,-6.89410400390625,-0.4710591733455658
1222,66200.0,-44.77799987792969,-143.00799560546875,-55.71500015258789,66200.0,-0.020463986322283745,-1.7580702304840088,0.3326161205768585,66200.0,1000.5599975585938,66200.0,5.971395492553711,1.9866054058074951,-3.2030565738677983,66200.0,-9.09225845336914,-3.3320903778076167,1.5486813783645632,66200.0,-8.922591209411621,-5.673060894012451,2.0655975341796875
1223,66300.0,-45.1500015258789,-139.59599304199222,-53.62300109863281,66300.0,0.4975497424602509,-0.6038402915000916,0.2284636050462723,66300.0,1000.719970703125,66300.0,5.971395492553711,1.9866054058074951,-3.2030565738677983,66300.0,-9.09225845336914,-3.3320903778076167,1.5486813783645632,66300.0,-2.381632089614868,-0.6817489266395569,1.1875240802764893
1224,66400.0,-41.79499816894531,-142.5070037841797,-57.28900146484375,66400.0,0.4975497424602509,-0.6038402915000916,0.2284636050462723,66400.0,1000.719970703125,66400.0,-2.92032241821289,6.161094665527344,-0.5389517545700073,66400.0,-8.35302734375,-2.6683542728424072,4.390580654144287,66400.0,-2.381632089614868,-0.6817489266395569,1.1875240802764893
1225,66500.0,-34.07400131225586,-142.26600646972656,-60.3129997253418,66500.0,0.2648100852966309,2.1178698539733887,-0.8032878041267395,66500.0,1000.6500244140624,66500.0,-0.6805629730224609,1.7520837783813477,0.6637351512908936,66500.0,-9.242820739746094,-2.854702472686768,1.6097584962844849,66500.0,-12.163143157958984,3.3063924312591566,1.0708067417144775
1226,66600.0,-37.007999420166016,-140.25199890136722,-59.35800170898438,66600.0,0.2648100852966309,2.1178698539733887,-0.8032878041267395,66600.0,1000.6500244140624,66600.0,-0.6805629730224609,1.7520837783813477,0.6637351512908936,66600.0,-9.242820739746094,-2.854702472686768,1.6097584962844849,66600.0,-12.163143157958984,3.3063924312591566,1.0708067417144775
1227,66700.0,-34.840999603271484,-137.05900573730472,-60.4640007019043,66700.0,-0.2703078687191009,0.3961461186408997,-0.6142250299453735,66700.0,1000.6500244140624,66700.0,1.2054548263549805,-2.0904779434204097,-0.3014756441116333,66700.0,-8.103762626647951,-4.616147518157959,-3.0316007137298584,66700.0,-8.78432559967041,-2.8640637397766118,-2.367865562438965
1228,66800.0,-34.025001525878906,-134.00799560546878,-60.4900016784668,66800.0,-0.2703078687191009,0.3961461186408997,-0.6142250299453735,66800.0,1000.6500244140624,66800.0,1.2054548263549805,-2.0904779434204097,-0.3014756441116333,66800.0,-8.103762626647951,-4.616147518157959,-3.0316007137298584,66800.0,-8.78432559967041,-2.8640637397766118,-2.367865562438965
1229,66900.0,-33.60400009155273,-135.11000061035156,-60.4900016784668,66900.0,0.3197879493236542,0.2544253766536713,-0.13041973114013672,66900.0,1000.6799926757812,66900.0,-3.0017366409301762,-1.1816110610961914,-1.5100226402282717,66900.0,-8.594559669494629,-4.630644798278809,-0.927946925163269,66900.0,-7.3891048431396475,-6.721122741699219,-1.2294225692749023
1230,66500.0,-34.07400131225586,-142.26600646972656,-60.3129997253418,66500.0,0.2648100852966309,2.1178698539733887,-0.8032878041267395,66500.0,1000.6500244140624,66500.0,-0.6805629730224609,1.7520837783813477,0.6637351512908936,66500.0,-9.242820739746094,-2.854702472686768,1.6097584962844849,66500.0,-12.163143157958984,3.3063924312591566,1.0708067417144775
1231,66600.0,-37.007999420166016,-140.25199890136722,-59.35800170898438,66600.0,0.2648100852966309,2.1178698539733887,-0.8032878041267395,66600.0,1000.6500244140624,66600.0,-0.6805629730224609,1.7520837783813477,0.6637351512908936,66600.0,-9.242820739746094,-2.854702472686768,1.6097584962844849,66600.0,-12.163143157958984,3.3063924312591566,1.0708067417144775
1232,66700.0,-34.840999603271484,-137.05900573730472,-60.4640007019043,66700.0,-0.2703078687191009,0.3961461186408997,-0.6142250299453735,66700.0,1000.6500244140624,66700.0,1.2054548263549805,-2.0904779434204097,-0.3014756441116333,66700.0,-8.103762626647951,-4.616147518157959,-3.0316007137298584,66700.0,-8.78432559967041,-2.8640637397766118,-2.367865562438965
1233,66800.0,-34.025001525878906,-134.00799560546878,-60.4900016784668,66800.0,-0.2703078687191009,0.3961461186408997,-0.6142250299453735,66800.0,1000.6500244140624,66800.0,1.2054548263549805,-2.0904779434204097,-0.3014756441116333,66800.0,-8.103762626647951,-4.616147518157959,-3.0316007137298584,66800.0,-8.78432559967041,-2.8640637397766118,-2.367865562438965
1234,66900.0,-33.60400009155273,-135.11000061035156,-60.4900016784668,66900.0,0.3197879493236542,0.2544253766536713,-0.13041973114013672,66900.0,1000.6799926757812,66900.0,-3.0017366409301762,-1.1816110610961914,-1.5100226402282717,66900.0,-8.594559669494629,-4.630644798278809,-0.927946925163269,66900.0,-7.3891048431396475,-6.721122741699219,-1.2294225692749023
1235,67000.0,-33.273998260498054,-135.56199645996094,-60.861000061035156,67000.0,0.3197879493236542,0.2544253766536713,-0.13041973114013672,67000.0,1000.6799926757812,67000.0,-3.0017366409301762,-1.1816110610961914,-1.5100226402282717,67000.0,-8.594559669494629,-4.630644798278809,-0.927946925163269,67000.0,-7.3891048431396475,-6.721122741699219,-1.2294225692749023
1236,67100.0,-33.273998260498054,-134.88999938964844,-60.861000061035156,67100.0,1.1542298793792725,-0.1817324161529541,1.084591269493103,67100.0,1000.6799926757812,67100.0,0.4214439392089844,-3.9013783931732178,-2.708953857421875,67100.0,-8.982439994812012,-3.907863140106201,-0.4633981585502625,67100.0,-11.984176635742188,-5.0894742012023935,-1.9734207391738887
1237,67200.0,-36.446998596191406,-134.88999938964844,-60.51100158691406,67200.0,1.1542298793792725,-0.1817324161529541,1.084591269493103,67200.0,1000.6300048828124,67200.0,0.4214439392089844,-3.9013783931732178,-2.708953857421875,67200.0,-8.982439994812012,-3.907863140106201,-0.4633981585502625,67200.0,-9.159018516540527,-5.944802761077881,-2.251148223876953
1238,67300.0,-39.75899887084961,-129.75599670410156,-60.03200149536133,67300.0,-0.1264491081237793,-0.6688974499702454,1.1707231998443604,67300.0,1000.6300048828124,67300.0,6.2984490394592285,-3.0458223819732666,-0.08218860626220703,67300.0,-9.580462455749512,-2.043424367904663,0.457805722951889,67300.0,-9.159018516540527,-5.944802761077881,-2.251148223876953
1239,67400.0,-39.98500061035156,-124.0469970703125,-58.34500122070313,67400.0,-0.5299255847930908,-0.6609562039375305,-1.2311989068984983,67400.0,1000.5700073242188,67400.0,4.067748069763184,3.444519519805908,-1.6066045761108398,67400.0,-9.519248962402344,-2.26511549949646,0.650811493396759,67400.0,-3.2207999229431152,-5.310937881469727,0.568622887134552
1240,67000.0,-33.273998260498054,-135.56199645996094,-60.861000061035156,67000.0,0.3197879493236542,0.2544253766536713,-0.13041973114013672,67000.0,1000.6799926757812,67000.0,-3.0017366409301762,-1.1816110610961914,-1.5100226402282717,67000.0,-8.594559669494629,-4.630644798278809,-0.927946925163269,67000.0,-7.3891048431396475,-6.721122741699219,-1.2294225692749023
1241,67100.0,-33.273998260498054,-134.88999938964844,-60.861000061035156,67100.0,1.1542298793792725,-0.1817324161529541,1.084591269493103,67100.0,1000.6799926757812,67100.0,0.4214439392089844,-3.9013783931732178,-2.708953857421875,67100.0,-8.982439994812012,-3.907863140106201,-0.4633981585502625,67100.0,-11.984176635742188,-5.0894742012023935,-1.9734207391738887
1242,67200.0,-36.446998596191406,-134.88999938964844,-60.51100158691406,67200.0,1.1542298793792725,-0.1817324161529541,1.084591269493103,67200.0,1000.6300048828124,67200.0,0.4214439392089844,-3.9013783931732178,-2.708953857421875,67200.0,-8.982439994812012,-3.907863140106201,-0.4633981585502625,67200.0,-9.159018516540527,-5.944802761077881,-2.251148223876953
1243,67300.0,-39.75899887084961,-129.75599670410156,-60.03200149536133,67300.0,-0.1264491081237793,-0.6688974499702454,1.1707231998443604,67300.0,1000.6300048828124,67300.0,6.2984490394592285,-3.0458223819732666,-0.08218860626220703,67300.0,-9.580462455749512,-2.043424367904663,0.457805722951889,67300.0,-9.159018516540527,-5.944802761077881,-2.251148223876953
1244,67400.0,-39.98500061035156,-124.0469970703125,-58.34500122070313,67400.0,-0.5299255847930908,-0.6609562039375305,-1.2311989068984983,67400.0,1000.5700073242188,67400.0,4.067748069763184,3.444519519805908,-1.6066045761108398,67400.0,-9.519248962402344,-2.26511549949646,0.650811493396759,67400.0,-3.2207999229431152,-5.310937881469727,0.568622887134552
1245,67500.0,-38.91999816894531,-120.20999908447266,-55.77000045776367,67500.0,-0.5299255847930908,-0.6609562039375305,-1.2311989068984983,67500.0,1000.5700073242188,67500.0,4.067748069763184,3.444519519805908,-1.6066045761108398,67500.0,-9.519248962402344,-2.26511549949646,0.650811493396759,67500.0,-3.2207999229431152,-5.310937881469727,0.568622887134552
1246,67600.0,-38.06700134277344,-122.41000366210938,-55.5,67600.0,-1.1911872625350952,0.8145887851715088,-1.0250319242477417,67600.0,1000.6599731445312,67600.0,0.6011896133422852,-1.7968406677246094,1.1104601621627808,67600.0,-8.721477508544924,-4.232810497283936,1.4797118902206419,67600.0,-4.653729438781738,-0.7882909178733826,-0.12689268589019775
1247,67700.0,-35.83300018310547,-121.00900268554688,-55.88299942016602,67700.0,-1.1911872625350952,0.8145887851715088,-1.0250319242477417,67700.0,1000.6599731445312,67700.0,0.6011896133422852,-1.7968406677246094,1.1104601621627808,67700.0,-8.721477508544924,-4.232810497283936,1.4797118902206419,67700.0,-4.653729438781738,-0.7882909178733826,-0.12689268589019775
1248,67800.0,-34.73199844360352,-121.00900268554688,-54.92699813842773,67800.0,0.05925392732024193,-0.2073887437582016,-0.1065959855914116,67800.0,1000.5900268554688,67800.0,1.070871353149414,0.8037781715393066,-1.1041170358657837,67800.0,-7.543776035308838,-5.603038311004639,-2.8049564361572266,67800.0,-6.942586421966553,-7.399878978729247,-1.6944962739944458
1249,67900.0,-33.53499984741211,-121.00900268554688,-55.24100112915039,67900.0,0.05925392732024193,-0.2073887437582016,-0.1065959855914116,67900.0,1000.5900268554688,67900.0,1.070871353149414,0.8037781715393066,-1.1041170358657837,67900.0,-7.543776035308838,-5.603038311004639,-2.8049564361572266,67900.0,-6.942586421966553,-7.399878978729247,-1.6944962739944458
1250,67500.0,-38.91999816894531,-120.20999908447266,-55.77000045776367,67500.0,-0.5299255847930908,-0.6609562039375305,-1.2311989068984983,67500.0,1000.5700073242188,67500.0,4.067748069763184,3.444519519805908,-1.6066045761108398,67500.0,-9.519248962402344,-2.26511549949646,0.650811493396759,67500.0,-3.2207999229431152,-5.310937881469727,0.568622887134552
1251,67600.0,-38.06700134277344,-122.41000366210938,-55.5,67600.0,-1.1911872625350952,0.8145887851715088,-1.0250319242477417,67600.0,1000.6599731445312,67600.0,0.6011896133422852,-1.7968406677246094,1.1104601621627808,67600.0,-8.721477508544924,-4.232810497283936,1.4797118902206419,67600.0,-4.653729438781738,-0.7882909178733826,-0.12689268589019775
1252,67700.0,-35.83300018310547,-121.00900268554688,-55.88299942016602,67700.0,-1.1911872625350952,0.8145887851715088,-1.0250319242477417,67700.0,1000.6599731445312,67700.0,0.6011896133422852,-1.7968406677246094,1.1104601621627808,67700.0,-8.721477508544924,-4.232810497283936,1.4797118902206419,67700.0,-4.653729438781738,-0.7882909178733826,-0.12689268589019775
1253,67800.0,-34.73199844360352,-121.00900268554688,-54.92699813842773,67800.0,0.05925392732024193,-0.2073887437582016,-0.1065959855914116,67800.0,1000.5900268554688,67800.0,1.070871353149414,0.8037781715393066,-1.1041170358657837,67800.0,-7.543776035308838,-5.603038311004639,-2.8049564361572266,67800.0,-6.942586421966553,-7.399878978729247,-1.6944962739944458
1254,67900.0,-33.53499984741211,-121.00900268554688,-55.24100112915039,67900.0,0.05925392732024193,-0.2073887437582016,-0.1065959855914116,67900.0,1000.5900268554688,67900.0,1.070871353149414,0.8037781715393066,-1.1041170358657837,67900.0,-7.543776035308838,-5.603038311004639,-2.8049564361572266,67900.0,-6.942586421966553,-7.399878978729247,-1.6944962739944458
1255,68000.0,-33.53499984741211,-121.3280029296875,-55.67599868774414,68000.0,0.23060162365436554,0.11484266817569733,-0.6426302194595337,68000.0,1000.6199951171876,68000.0,-1.646099090576172,0.5975513458251953,-0.6876546740531921,68000.0,-8.663483619689941,-4.589609622955322,-0.2234678417444229,68000.0,-7.592612266540527,-3.785831451416016,-1.3275848627090454
1256,68100.0,-33.53499984741211,-121.3280029296875,-55.67599868774414,68100.0,0.23060162365436554,0.11484266817569733,-0.6426302194595337,68100.0,1000.6599731445312,68100.0,-1.646099090576172,0.5975513458251953,-0.6876546740531921,68100.0,-8.663483619689941,-4.589609622955322,-0.2234678417444229,68100.0,-9.817423820495604,-4.788403511047363,-1.313219666481018
1257,68200.0,-32.838001251220696,-124.63500213623048,-55.98099899291992,68200.0,0.2587014436721802,0.28924468159675604,0.4886921942234039,68200.0,1000.6599731445312,68200.0,-0.5111608505249023,-6.1981139183044425,1.9340993165969849,68200.0,-8.171324729919434,-5.385954856872559,-0.6255649924278259,68200.0,-9.817423820495604,-4.788403511047363,-1.313219666481018
1258,68300.0,-32.529998779296875,-127.54499816894531,-55.98099899291992,68300.0,1.014647126197815,-0.8790351152420044,0.5571091175079346,68300.0,1000.6300048828124,68300.0,-0.18146324157714844,-2.5533616542816158,-3.0173466205596924,68300.0,-8.88847541809082,-4.089171886444092,-0.6663695573806763,68300.0,-9.399636268615724,-10.287285804748537,1.2677297592163086
1259,68400.0,-32.847000122070305,-131.75199890136722,-55.98099899291992,68400.0,1.014647126197815,-0.8790351152420044,0.5571091175079346,68400.0,1000.6300048828124,68400.0,-0.18146324157714844,-2.5533616542816158,-3.0173466205596924,68400.0,-8.88847541809082,-4.089171886444092,-0.6663695573806763,68400.0,-9.399636268615724,-10.287285804748537,1.2677297592163086
1260,68000.0,-33.53499984741211,-121.3280029296875,-55.67599868774414,68000.0,0.23060162365436554,0.11484266817569733,-0.6426302194595337,68000.0,1000.6199951171876,68000.0,-1.646099090576172,0.5975513458251953,-0.6876546740531921,68000.0,-8.663483619689941,-4.589609622955322,-0.2234678417444229,68000.0,-7.592612266540527,-3.785831451416016,-1.3275848627090454
1261,68100.0,-33.53499984741211,-121.3280029296875,-55.67599868774414,68100.0,0.23060162365436554,0.11484266817569733,-0.6426302194595337,68100.0,1000.6599731445312,68100.0,-1.646099090576172,0.5975513458251953,-0.6876546740531921,68100.0,-8.663483619689941,-4.589609622955322,-0.2234678417444229,68100.0,-9.817423820495604,-4.788403511047363,-1.313219666481018
1262,68200.0,-32.838001251220696,-124.63500213623048,-55.98099899291992,68200.0,0.2587014436721802,0.28924468159675604,0.4886921942234039,68200.0,1000.6599731445312,68200.0,-0.5111608505249023,-6.1981139183044425,1.9340993165969849,68200.0,-8.171324729919434,-5.385954856872559,-0.6255649924278259,68200.0,-9.817423820495604,-4.788403511047363,-1.313219666481018
1263,68300.0,-32.529998779296875,-127.54499816894531,-55.98099899291992,68300.0,1.014647126197815,-0.8790351152420044,0.5571091175079346,68300.0,1000.6300048828124,68300.0,-0.18146324157714844,-2.5533616542816158,-3.0173466205596924,68300.0,-8.88847541809082,-4.089171886444092,-0.6663695573806763,68300.0,-9.399636268615724,-10.287285804748537,1.2677297592163086
1264,68400.0,-32.847000122070305,-131.75199890136722,-55.98099899291992,68400.0,1.014647126197815,-0.8790351152420044,0.5571091175079346,68400.0,1000.6300048828124,68400.0,-0.18146324157714844,-2.5533616542816158,-3.0173466205596924,68400.0,-8.88847541809082,-4.089171886444092,-0.6663695573806763,68400.0,-9.399636268615724,-10.287285804748537,1.2677297592163086
1265,68500.0,-33.15800094604492,-133.35200500488278,-55.98099899291992,68500.0,0.206777885556221,-0.6236934065818787,0.9764680862426758,68500.0,1000.4400024414064,68500.0,4.26882266998291,1.1846959590911863,-1.9821079969406128,68500.0,-8.815946578979492,-3.9486916065216064,1.6903603076934814,68500.0,-8.99740982055664,-6.502053260803223,-1.326986312866211
1266,68600.0,-34.53300094604492,-133.35200500488278,-55.98099899291992,68600.0,0.206777885556221,-0.6236934065818787,0.9764680862426758,68600.0,1000.4400024414064,68600.0,4.26882266998291,1.1846959590911863,-1.9821079969406128,68600.0,-8.815946578979492,-3.9486916065216064,1.6903603076934814,68600.0,-8.99740982055664,-6.502053260803223,-1.326986312866211
1267,68700.0,-34.53300094604492,-132.77200317382812,-55.98099899291992,68700.0,-0.6450737118721008,-0.22510384023189545,-1.9086484909057613,68700.0,1000.5999755859376,68700.0,-11.852361679077148,-10.911518096923828,-5.469846725463867,68700.0,-9.127256393432617,-2.1711070537567143,2.8547945022583012,68700.0,-4.858433723449707,-0.9864110946655272,0.872686505317688
1268,68800.0,-26.22800064086914,-133.61000061035156,-55.98099899291992,68800.0,-0.6450737118721008,-0.22510384023189545,-1.9086484909057613,68800.0,1000.5999755859376,68800.0,-11.852361679077148,-10.911518096923828,-5.469846725463867,68800.0,-9.127256393432617,-2.1711070537567143,2.8547945022583012,68800.0,-4.858433723449707,-0.9864110946655272,0.872686505317688
