,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1269,68900.0,-26.309999465942386,-133.61000061035156,-57.3120002746582,68900.0,0.30085113644599915,2.8041768074035645,-0.5372560024261475,68900.0,1000.530029296875,68900.0,-3.400151252746582,1.1581997871398926,1.673215627670288,68900.0,-7.756747722625732,-5.292438983917236,2.8272464275360107,68900.0,-19.60910987854004,-16.203956604003903,-2.6426000595092773
1270,68500.0,-33.15800094604492,-133.35200500488278,-55.98099899291992,68500.0,0.206777885556221,-0.6236934065818787,0.9764680862426758,68500.0,1000.4400024414064,68500.0,4.26882266998291,1.1846959590911863,-1.9821079969406128,68500.0,-8.815946578979492,-3.9486916065216064,1.6903603076934814,68500.0,-8.99740982055664,-6.502053260803223,-1.326986312866211
1271,68600.0,-34.53300094604492,-133.35200500488278,-55.98099899291992,68600.0,0.206777885556221,-0.6236934065818787,0.9764680862426758,68600.0,1000.4400024414064,68600.0,4.26882266998291,1.1846959590911863,-1.9821079969406128,68600.0,-8.815946578979492,-3.9486916065216064,1.6903603076934814,68600.0,-8.99740982055664,-6.502053260803223,-1.326986312866211
1272,68700.0,-34.53300094604492,-132.77200317382812,-55.98099899291992,68700.0,-0.6450737118721008,-0.22510384023189545,-1.9086484909057613,68700.0,1000.5999755859376,68700.0,-11.852361679077148,-10.911518096923828,-5.469846725463867,68700.0,-9.127256393432617,-2.1711070537567143,2.8547945022583012,68700.0,-4.858433723449707,-0.9864110946655272,0.872686505317688
1273,68800.0,-26.22800064086914,-133.61000061035156,-55.98099899291992,68800.0,-0.6450737118721008,-0.22510384023189545,-1.9086484909057613,68800.0,1000.5999755859376,68800.0,-11.852361679077148,-10.911518096923828,-5.469846725463867,68800.0,-9.127256393432617,-2.1711070537567143,2.8547945022583012,68800.0,-4.858433723449707,-0.9864110946655272,0.872686505317688
1274,68900.0,-26.309999465942386,-133.61000061035156,-57.3120002746582,68900.0,0.30085113644599915,2.8041768074035645,-0.5372560024261475,68900.0,1000.530029296875,68900.0,-3.400151252746582,1.1581997871398926,1.673215627670288,68900.0,-7.756747722625732,-5.292438983917236,2.8272464275360107,68900.0,-19.60910987854004,-16.203956604003903,-2.6426000595092773
1275,69000.0,-24.8129997253418,-133.61000061035156,-58.61000061035156,69000.0,0.30085113644599915,2.8041768074035645,-0.5372560024261475,69000.0,1000.530029296875,69000.0,-3.400151252746582,1.1581997871398926,1.673215627670288,69000.0,-7.756747722625732,-5.292438983917236,2.8272464275360107,69000.0,-19.60910987854004,-16.203956604003903,-2.6426000595092773
1276,69100.0,-23.56399917602539,-133.61000061035156,-58.63299942016602,69100.0,-0.1014036312699318,0.032681290060281754,-0.2382374405860901,69100.0,1000.52001953125,69100.0,1.4624981880187988,-0.7302837371826172,-0.3327300548553467,69100.0,-6.6417293548583975,-5.8873467445373535,-4.170966625213623,69100.0,-10.04188060760498,-4.729146957397461,-2.497750997543335
1277,69200.0,-23.459999084472656,-133.61000061035156,-59.00699996948242,69200.0,0.008246680721640587,0.3237585723400116,-0.284663200378418,69200.0,1000.5700073242188,69200.0,-4.180315017700194,0.5663018226623535,0.5625555515289307,69200.0,-8.083662986755371,-5.4832682609558105,-0.8709548711776733,69200.0,-6.621164798736572,-6.213551998138428,-1.20368492603302
1278,69300.0,-22.95199966430664,-133.27099609375,-59.00699996948242,69300.0,0.008246680721640587,0.3237585723400116,-0.284663200378418,69300.0,1000.5700073242188,69300.0,-4.180315017700194,0.5663018226623535,0.5625555515289307,69300.0,-8.083662986755371,-5.4832682609558105,-0.8709548711776733,69300.0,-6.621164798736572,-6.213551998138428,-1.20368492603302
1279,69400.0,-22.95199966430664,-133.62100219726565,-59.00699996948242,69400.0,1.948965549468994,-0.4007275998592377,1.2101240158081057,69400.0,1000.72998046875,69400.0,-2.1763744354248047,-0.9723765850067142,2.5389692783355717,69400.0,-8.121691703796388,-5.37385892868042,-1.153324842453003,69400.0,-12.302006721496582,-4.807557106018066,-0.5907692909240723
1280,69000.0,-24.8129997253418,-133.61000061035156,-58.61000061035156,69000.0,0.30085113644599915,2.8041768074035645,-0.5372560024261475,69000.0,1000.530029296875,69000.0,-3.400151252746582,1.1581997871398926,1.673215627670288,69000.0,-7.756747722625732,-5.292438983917236,2.8272464275360107,69000.0,-19.60910987854004,-16.203956604003903,-2.6426000595092773
1281,69100.0,-23.56399917602539,-133.61000061035156,-58.63299942016602,69100.0,-0.1014036312699318,0.032681290060281754,-0.2382374405860901,69100.0,1000.52001953125,69100.0,1.4624981880187988,-0.7302837371826172,-0.3327300548553467,69100.0,-6.6417293548583975,-5.8873467445373535,-4.170966625213623,69100.0,-10.04188060760498,-4.729146957397461,-2.497750997543335
1282,69200.0,-23.459999084472656,-133.61000061035156,-59.00699996948242,69200.0,0.008246680721640587,0.3237585723400116,-0.284663200378418,69200.0,1000.5700073242188,69200.0,-4.180315017700194,0.5663018226623535,0.5625555515289307,69200.0,-8.083662986755371,-5.4832682609558105,-0.8709548711776733,69200.0,-6.621164798736572,-6.213551998138428,-1.20368492603302
1283,69300.0,-22.95199966430664,-133.27099609375,-59.00699996948242,69300.0,0.008246680721640587,0.3237585723400116,-0.284663200378418,69300.0,1000.5700073242188,69300.0,-4.180315017700194,0.5663018226623535,0.5625555515289307,69300.0,-8.083662986755371,-5.4832682609558105,-0.8709548711776733,69300.0,-6.621164798736572,-6.213551998138428,-1.20368492603302
1284,69400.0,-22.95199966430664,-133.62100219726565,-59.00699996948242,69400.0,1.948965549468994,-0.4007275998592377,1.2101240158081057,69400.0,1000.72998046875,69400.0,-2.1763744354248047,-0.9723765850067142,2.5389692783355717,69400.0,-8.121691703796388,-5.37385892868042,-1.153324842453003,69400.0,-12.302006721496582,-4.807557106018066,-0.5907692909240723
1285,69500.0,-25.34600067138672,-141.10400390625,-58.66799926757813,69500.0,1.948965549468994,-0.4007275998592377,1.2101240158081057,69500.0,1000.72998046875,69500.0,-2.1763744354248047,-0.9723765850067142,2.5389692783355717,69500.0,-8.121691703796388,-5.37385892868042,-1.153324842453003,69500.0,-12.302006721496582,-4.807557106018066,-0.5907692909240723
1286,69600.0,-28.000999450683594,-143.0030059814453,-58.66799926757813,69600.0,0.4590652287006378,0.4254676401615143,1.7159204483032229,69600.0,1000.530029296875,69600.0,4.636070728302002,-3.176897525787353,-0.7835968136787415,69600.0,-9.32537078857422,-2.5046029090881348,1.7131330966949463,69600.0,-11.501745223999025,-3.4769794940948486,4.2521023750305185
1287,69700.0,-34.84000015258789,-142.51800537109375,-58.24100112915039,69700.0,0.4590652287006378,0.4254676401615143,1.7159204483032229,69700.0,1000.530029296875,69700.0,4.636070728302002,-3.176897525787353,-0.7835968136787415,69700.0,-9.32537078857422,-2.5046029090881348,1.7131330966949463,69700.0,-11.501745223999025,-3.4769794940948486,4.2521023750305185
1288,69800.0,-39.14099884033203,-142.25399780273438,-53.10499954223633,69800.0,-0.6982190012931824,-1.8741345405578609,-1.2678507566452026,69800.0,1000.52001953125,69800.0,-2.688403606414795,9.152351379394533,1.2605388164520264,69800.0,-9.719559669494627,0.6953074932098389,1.1032227277755735,69800.0,-5.083488941192627,-2.481590032577514,0.3196259140968323
1289,69900.0,-35.9900016784668,-143.00900268554688,-53.63299942016602,69900.0,-0.6982190012931824,-1.8741345405578609,-1.2678507566452026,69900.0,1000.52001953125,69900.0,-2.688403606414795,9.152351379394533,1.2605388164520264,69900.0,-9.719559669494627,0.6953074932098389,1.1032227277755735,69900.0,-10.093954086303713,3.140594005584717,3.538031578063965
1290,69500.0,-25.34600067138672,-141.10400390625,-58.66799926757813,69500.0,1.948965549468994,-0.4007275998592377,1.2101240158081057,69500.0,1000.72998046875,69500.0,-2.1763744354248047,-0.9723765850067142,2.5389692783355717,69500.0,-8.121691703796388,-5.37385892868042,-1.153324842453003,69500.0,-12.302006721496582,-4.807557106018066,-0.5907692909240723
1291,69600.0,-28.000999450683594,-143.0030059814453,-58.66799926757813,69600.0,0.4590652287006378,0.4254676401615143,1.7159204483032229,69600.0,1000.530029296875,69600.0,4.636070728302002,-3.176897525787353,-0.7835968136787415,69600.0,-9.32537078857422,-2.5046029090881348,1.7131330966949463,69600.0,-11.501745223999025,-3.4769794940948486,4.2521023750305185
1292,69700.0,-34.84000015258789,-142.51800537109375,-58.24100112915039,69700.0,0.4590652287006378,0.4254676401615143,1.7159204483032229,69700.0,1000.530029296875,69700.0,4.636070728302002,-3.176897525787353,-0.7835968136787415,69700.0,-9.32537078857422,-2.5046029090881348,1.7131330966949463,69700.0,-11.501745223999025,-3.4769794940948486,4.2521023750305185
1293,69800.0,-39.14099884033203,-142.25399780273438,-53.10499954223633,69800.0,-0.6982190012931824,-1.8741345405578609,-1.2678507566452026,69800.0,1000.52001953125,69800.0,-2.688403606414795,9.152351379394533,1.2605388164520264,69800.0,-9.719559669494627,0.6953074932098389,1.1032227277755735,69800.0,-5.083488941192627,-2.481590032577514,0.3196259140968323
1294,69900.0,-35.9900016784668,-143.00900268554688,-53.63299942016602,69900.0,-0.6982190012931824,-1.8741345405578609,-1.2678507566452026,69900.0,1000.52001953125,69900.0,-2.688403606414795,9.152351379394533,1.2605388164520264,69900.0,-9.719559669494627,0.6953074932098389,1.1032227277755735,69900.0,-10.093954086303713,3.140594005584717,3.538031578063965
1295,70000.0,-26.39299964904785,-143.00900268554688,-59.486000061035156,70000.0,0.749531626701355,0.9190467596054076,-1.7595973014831543,70000.0,1000.6199951171876,70000.0,-6.929617881774902,-9.821531295776367,-5.605255126953125,70000.0,-7.405550479888916,-6.011757850646973,2.2774927616119385,70000.0,-10.093954086303713,3.140594005584717,3.538031578063965
1296,70100.0,-10.095999717712402,-144.90499877929688,-64.31199645996094,70100.0,2.179872512817384,3.725056171417236,0.09376781433820723,70100.0,1000.5599975585938,70100.0,-3.922027111053467,3.320628881454468,-1.4020564556121826,70100.0,-5.6914167404174805,-7.677090167999268,2.2001020908355717,70100.0,-12.621034622192385,-17.498620986938473,-3.4051532745361333
1297,70200.0,2.539999961853028,-148.7969970703125,-63.8759994506836,70200.0,2.179872512817384,3.725056171417236,0.09376781433820723,70200.0,1000.5599975585938,70200.0,-3.922027111053467,3.320628881454468,-1.4020564556121826,70200.0,-5.6914167404174805,-7.677090167999268,2.2001020908355717,70200.0,-12.621034622192385,-17.498620986938473,-3.4051532745361333
1298,70300.0,7.193999767303468,-158.8179931640625,-63.45299911499024,70300.0,1.9410243034362795,1.1047497987747192,-0.8145887851715088,70300.0,1000.5900268554688,70300.0,-0.8025488853454591,3.175443410873413,-3.987743377685547,70300.0,-7.194849491119385,-5.356897354125977,-3.9633495807647705,70300.0,-11.116876602172852,-2.0362684726715092,-5.365406036376953
1299,70400.0,14.645000457763672,-157.75100708007812,-62.35499954223633,70400.0,1.9410243034362795,1.1047497987747192,-0.8145887851715088,70400.0,1000.5900268554688,70400.0,-0.8025488853454591,3.175443410873413,-3.987743377685547,70400.0,-7.194849491119385,-5.356897354125977,-3.9633495807647705,70400.0,-11.116876602172852,-2.0362684726715092,-5.365406036376953
1300,70000.0,-26.39299964904785,-143.00900268554688,-59.486000061035156,70000.0,0.749531626701355,0.9190467596054076,-1.7595973014831543,70000.0,1000.6199951171876,70000.0,-6.929617881774902,-9.821531295776367,-5.605255126953125,70000.0,-7.405550479888916,-6.011757850646973,2.2774927616119385,70000.0,-10.093954086303713,3.140594005584717,3.538031578063965
1301,70100.0,-10.095999717712402,-144.90499877929688,-64.31199645996094,70100.0,2.179872512817384,3.725056171417236,0.09376781433820723,70100.0,1000.5599975585938,70100.0,-3.922027111053467,3.320628881454468,-1.4020564556121826,70100.0,-5.6914167404174805,-7.677090167999268,2.2001020908355717,70100.0,-12.621034622192385,-17.498620986938473,-3.4051532745361333
1302,70200.0,2.539999961853028,-148.7969970703125,-63.8759994506836,70200.0,2.179872512817384,3.725056171417236,0.09376781433820723,70200.0,1000.5599975585938,70200.0,-3.922027111053467,3.320628881454468,-1.4020564556121826,70200.0,-5.6914167404174805,-7.677090167999268,2.2001020908355717,70200.0,-12.621034622192385,-17.498620986938473,-3.4051532745361333
1303,70300.0,7.193999767303468,-158.8179931640625,-63.45299911499024,70300.0,1.9410243034362795,1.1047497987747192,-0.8145887851715088,70300.0,1000.5900268554688,70300.0,-0.8025488853454591,3.175443410873413,-3.987743377685547,70300.0,-7.194849491119385,-5.356897354125977,-3.9633495807647705,70300.0,-11.116876602172852,-2.0362684726715092,-5.365406036376953
1304,70400.0,14.645000457763672,-157.75100708007812,-62.35499954223633,70400.0,1.9410243034362795,1.1047497987747192,-0.8145887851715088,70400.0,1000.5900268554688,70400.0,-0.8025488853454591,3.175443410873413,-3.987743377685547,70400.0,-7.194849491119385,-5.356897354125977,-3.9633495807647705,70400.0,-11.116876602172852,-2.0362684726715092,-5.365406036376953
1305,70500.0,21.53700065612793,-159.33599853515625,-60.50699996948242,70500.0,1.4092661142349243,0.9706648588180542,1.350928544998169,70500.0,1000.5499877929688,70500.0,-3.49258804321289,-6.559784889221191,0.5433435440063477,70500.0,-7.77168607711792,-5.93057107925415,-0.7743238806724548,70500.0,-8.574234962463379,-2.7551276683807373,-4.762067317962647
1306,70600.0,18.76499938964844,-157.94200134277344,-61.67900085449219,70600.0,1.4092661142349243,0.9706648588180542,1.350928544998169,70600.0,1000.5499877929688,70600.0,-3.49258804321289,-6.559784889221191,0.5433435440063477,70600.0,-7.77168607711792,-5.93057107925415,-0.7743238806724548,70600.0,-8.574234962463379,-2.7551276683807373,-4.762067317962647
1307,70700.0,9.947999954223633,-160.45899963378906,-62.00400161743164,70700.0,0.8048149347305298,-0.6301075220108032,0.7849618196487427,70700.0,1000.5499877929688,70700.0,1.0077486038208008,-0.8935301303863525,-2.4011001586914062,70700.0,-9.288259506225586,-2.75126576423645,-1.5261633396148682,70700.0,-12.780847549438475,-9.311050415039064,-0.9828197956085204
1308,70800.0,-0.621999979019165,-159.78799438476562,-64.27100372314453,70800.0,0.8048149347305298,-0.6301075220108032,0.7849618196487427,70800.0,1000.5499877929688,70800.0,1.0077486038208008,-0.8935301303863525,-2.4011001586914062,70800.0,-9.288259506225586,-2.75126576423645,-1.5261633396148682,70800.0,-8.199542045593263,-4.214393615722656,-1.7944542169570925
1309,70900.0,-6.316999912261963,-159.9510040283203,-62.611000061035156,70900.0,0.5042692422866821,-0.3738495409488678,-0.02871066704392433,70900.0,1000.5800170898438,70900.0,0.538726806640625,3.811869382858277,-0.0524415522813797,70900.0,-9.207290649414064,-3.320863485336304,0.6066458225250244,70900.0,-8.199542045593263,-4.214393615722656,-1.7944542169570925
1310,70500.0,21.53700065612793,-159.33599853515625,-60.50699996948242,70500.0,1.4092661142349243,0.9706648588180542,1.350928544998169,70500.0,1000.5499877929688,70500.0,-3.49258804321289,-6.559784889221191,0.5433435440063477,70500.0,-7.77168607711792,-5.93057107925415,-0.7743238806724548,70500.0,-8.574234962463379,-2.7551276683807373,-4.762067317962647
1311,70600.0,18.76499938964844,-157.94200134277344,-61.67900085449219,70600.0,1.4092661142349243,0.9706648588180542,1.350928544998169,70600.0,1000.5499877929688,70600.0,-3.49258804321289,-6.559784889221191,0.5433435440063477,70600.0,-7.77168607711792,-5.93057107925415,-0.7743238806724548,70600.0,-8.574234962463379,-2.7551276683807373,-4.762067317962647
1312,70700.0,9.947999954223633,-160.45899963378906,-62.00400161743164,70700.0,0.8048149347305298,-0.6301075220108032,0.7849618196487427,70700.0,1000.5499877929688,70700.0,1.0077486038208008,-0.8935301303863525,-2.4011001586914062,70700.0,-9.288259506225586,-2.75126576423645,-1.5261633396148682,70700.0,-12.780847549438475,-9.311050415039064,-0.9828197956085204
1313,70800.0,-0.621999979019165,-159.78799438476562,-64.27100372314453,70800.0,0.8048149347305298,-0.6301075220108032,0.7849618196487427,70800.0,1000.5499877929688,70800.0,1.0077486038208008,-0.8935301303863525,-2.4011001586914062,70800.0,-9.288259506225586,-2.75126576423645,-1.5261633396148682,70800.0,-8.199542045593263,-4.214393615722656,-1.7944542169570925
1314,70900.0,-6.316999912261963,-159.9510040283203,-62.611000061035156,70900.0,0.5042692422866821,-0.3738495409488678,-0.02871066704392433,70900.0,1000.5800170898438,70900.0,0.538726806640625,3.811869382858277,-0.0524415522813797,70900.0,-9.207290649414064,-3.320863485336304,0.6066458225250244,70900.0,-8.199542045593263,-4.214393615722656,-1.7944542169570925
1315,71000.0,-4.823999881744385,-160.6439971923828,-53.23899841308594,71000.0,0.9269880056381226,0.5201517343521118,0.3173444867134094,71000.0,1000.52001953125,71000.0,5.0089449882507315,2.1274938583374023,1.2764813899993896,71000.0,-8.780766487121582,-4.366127014160156,0.0739893689751625,71000.0,-8.242039680480957,-0.5542576909065247,0.021547814831137657
1316,71100.0,-1.9889999628067017,-161.66799926757812,-45.74700164794922,71100.0,0.9269880056381226,0.5201517343521118,0.3173444867134094,71100.0,1000.52001953125,71100.0,5.0089449882507315,2.1274938583374023,1.2764813899993896,71100.0,-8.780766487121582,-4.366127014160156,0.0739893689751625,71100.0,-8.242039680480957,-0.5542576909065247,0.021547814831137657
1317,71200.0,-0.046999998390674584,-167.08900451660156,-39.22100067138672,71200.0,4.082412242889403,0.8365799784660339,1.197601318359375,71200.0,1000.47998046875,71200.0,10.010876655578613,-8.936861038208008,-17.249645233154293,71200.0,-9.068912506103516,-3.731608867645264,-0.017131386324763298,71200.0,-4.059967517852783,-1.6041151285171509,1.259350061416626
1318,71300.0,2.21399998664856,-168.99099731445312,-35.73699951171875,71300.0,4.082412242889403,0.8365799784660339,1.197601318359375,71300.0,1000.47998046875,71300.0,10.010876655578613,-8.936861038208008,-17.249645233154293,71300.0,-9.068912506103516,-3.731608867645264,-0.017131386324763298,71300.0,-4.059967517852783,-1.6041151285171509,1.259350061416626
1319,71400.0,4.243000030517578,-171.7429962158203,-27.45199966430664,71400.0,2.8512134552001966,7.209431648254394,0.05619960278272629,71400.0,1000.4500122070312,71400.0,-11.279312133789064,9.07354736328125,4.8321571350097665,71400.0,-9.697236061096193,-1.369578242301941,0.5081899166107178,71400.0,0.31364041566848755,-10.306439399719238,-16.741455078125
1320,71000.0,-4.823999881744385,-160.6439971923828,-53.23899841308594,71000.0,0.9269880056381226,0.5201517343521118,0.3173444867134094,71000.0,1000.52001953125,71000.0,5.0089449882507315,2.1274938583374023,1.2764813899993896,71000.0,-8.780766487121582,-4.366127014160156,0.0739893689751625,71000.0,-8.242039680480957,-0.5542576909065247,0.021547814831137657
1321,71100.0,-1.9889999628067017,-161.66799926757812,-45.74700164794922,71100.0,0.9269880056381226,0.5201517343521118,0.3173444867134094,71100.0,1000.52001953125,71100.0,5.0089449882507315,2.1274938583374023,1.2764813899993896,71100.0,-8.780766487121582,-4.366127014160156,0.0739893689751625,71100.0,-8.242039680480957,-0.5542576909065247,0.021547814831137657
1322,71200.0,-0.046999998390674584,-167.08900451660156,-39.22100067138672,71200.0,4.082412242889403,0.8365799784660339,1.197601318359375,71200.0,1000.47998046875,71200.0,10.010876655578613,-8.936861038208008,-17.249645233154293,71200.0,-9.068912506103516,-3.731608867645264,-0.017131386324763298,71200.0,-4.059967517852783,-1.6041151285171509,1.259350061416626
1323,71300.0,2.21399998664856,-168.99099731445312,-35.73699951171875,71300.0,4.082412242889403,0.8365799784660339,1.197601318359375,71300.0,1000.47998046875,71300.0,10.010876655578613,-8.936861038208008,-17.249645233154293,71300.0,-9.068912506103516,-3.731608867645264,-0.017131386324763298,71300.0,-4.059967517852783,-1.6041151285171509,1.259350061416626
1324,71400.0,4.243000030517578,-171.7429962158203,-27.45199966430664,71400.0,2.8512134552001966,7.209431648254394,0.05619960278272629,71400.0,1000.4500122070312,71400.0,-11.279312133789064,9.07354736328125,4.8321571350097665,71400.0,-9.697236061096193,-1.369578242301941,0.5081899166107178,71400.0,0.31364041566848755,-10.306439399719238,-16.741455078125
1325,71500.0,4.960000038146973,-172.23599243164062,-15.86400032043457,71500.0,2.8512134552001966,7.209431648254394,0.05619960278272629,71500.0,1000.4500122070312,71500.0,-11.279312133789064,9.07354736328125,4.8321571350097665,71500.0,-9.697236061096193,-1.369578242301941,0.5081899166107178,71500.0,0.31364041566848755,-10.306439399719238,-16.741455078125
1326,71600.0,3.095999956130981,-172.92300415039062,-9.767000198364258,71600.0,1.6218472719192505,3.163060188293457,-0.5073235630989075,71600.0,1000.510009765625,71600.0,-6.924192428588867,0.13071107864379886,2.914443016052246,71600.0,-2.712401866912842,-6.503970146179199,-6.819942951202393,71600.0,-13.991714477539064,2.569576978683472,-1.9877859354019165
1327,71700.0,3.0910000801086426,-172.9530029296875,-3.5399999618530287,71700.0,1.6218472719192505,3.163060188293457,-0.5073235630989075,71700.0,1000.510009765625,71700.0,-6.924192428588867,0.13071107864379886,2.914443016052246,71700.0,-2.712401866912842,-6.503970146179199,-6.819942951202393,71700.0,-13.991714477539064,2.569576978683472,-1.9877859354019165
1328,71800.0,-1.4859999418258667,-172.9530029296875,1.9980000257492063,71800.0,1.4031574726104736,0.4660901725292206,2.040900707244873,71800.0,1000.52001953125,71800.0,0.8767223358154297,-2.637914657592773,2.9506549835205083,71800.0,-6.21159553527832,-5.819334506988525,-4.870505809783936,71800.0,-13.135787963867188,-5.6886234283447275,-1.9560627937316888
1329,71900.0,-9.508999824523926,-172.9530029296875,7.46999979019165,71900.0,-0.0354301854968071,-0.8112290501594543,1.8976528644561768,71900.0,1000.3900146484376,71900.0,5.543781280517578,-4.23579740524292,2.1570730209350586,71900.0,-9.533556938171387,-1.2335095405578609,-1.939104676246643,71900.0,-8.656834602355957,-3.8714241981506334,1.0115501880645752
1330,71500.0,4.960000038146973,-172.23599243164062,-15.86400032043457,71500.0,2.8512134552001966,7.209431648254394,0.05619960278272629,71500.0,1000.4500122070312,71500.0,-11.279312133789064,9.07354736328125,4.8321571350097665,71500.0,-9.697236061096193,-1.369578242301941,0.5081899166107178,71500.0,0.31364041566848755,-10.306439399719238,-16.741455078125
1331,71600.0,3.095999956130981,-172.92300415039062,-9.767000198364258,71600.0,1.6218472719192505,3.163060188293457,-0.5073235630989075,71600.0,1000.510009765625,71600.0,-6.924192428588867,0.13071107864379886,2.914443016052246,71600.0,-2.712401866912842,-6.503970146179199,-6.819942951202393,71600.0,-13.991714477539064,2.569576978683472,-1.9877859354019165
1332,71700.0,3.0910000801086426,-172.9530029296875,-3.5399999618530287,71700.0,1.6218472719192505,3.163060188293457,-0.5073235630989075,71700.0,1000.510009765625,71700.0,-6.924192428588867,0.13071107864379886,2.914443016052246,71700.0,-2.712401866912842,-6.503970146179199,-6.819942951202393,71700.0,-13.991714477539064,2.569576978683472,-1.9877859354019165
1333,71800.0,-1.4859999418258667,-172.9530029296875,1.9980000257492063,71800.0,1.4031574726104736,0.4660901725292206,2.040900707244873,71800.0,1000.52001953125,71800.0,0.8767223358154297,-2.637914657592773,2.9506549835205083,71800.0,-6.21159553527832,-5.819334506988525,-4.870505809783936,71800.0,-13.135787963867188,-5.6886234283447275,-1.9560627937316888
1334,71900.0,-9.508999824523926,-172.9530029296875,7.46999979019165,71900.0,-0.0354301854968071,-0.8112290501594543,1.8976528644561768,71900.0,1000.3900146484376,71900.0,5.543781280517578,-4.23579740524292,2.1570730209350586,71900.0,-9.533556938171387,-1.2335095405578609,-1.939104676246643,71900.0,-8.656834602355957,-3.8714241981506334,1.0115501880645752
1335,72000.0,-13.220000267028807,-172.23300170898438,7.460000038146973,72000.0,-0.0354301854968071,-0.8112290501594543,1.8976528644561768,72000.0,1000.3900146484376,72000.0,5.543781280517578,-4.23579740524292,2.1570730209350586,72000.0,-9.533556938171387,-1.2335095405578609,-1.939104676246643,72000.0,-8.656834602355957,-3.8714241981506334,1.0115501880645752
1336,72100.0,-16.899999618530273,-171.62600708007812,11.597999572753904,72100.0,-0.5818491578102112,-1.7968600988388062,-0.49418997764587397,72100.0,1000.47998046875,72100.0,5.897822380065918,1.829448699951172,0.8602013587951659,72100.0,-9.72944450378418,-1.2080188989639282,-0.22136083245277405,72100.0,-4.1856632232666025,-5.443816184997559,1.9357120990753167
1337,72200.0,-17.354999542236328,-170.86300659179688,13.298999786376953,72200.0,-0.5818491578102112,-1.7968600988388062,-0.49418997764587397,72200.0,1000.47998046875,72200.0,5.897822380065918,1.829448699951172,0.8602013587951659,72200.0,-9.72944450378418,-1.2080188989639282,-0.22136083245277405,72200.0,-4.1856632232666025,-5.443816184997559,1.9357120990753167
1338,72300.0,-16.906000137329098,-170.56199645996094,12.845999717712402,72300.0,-0.6805039048194885,-0.3097086846828461,-1.178053617477417,72300.0,1000.4500122070312,72300.0,10.044941902160645,3.768902778625488,-2.671478271484375,72300.0,-9.209003448486328,-2.0305616855621342,2.690998315811157,72300.0,-3.31118106842041,-0.2011129409074784,3.5511996746063232
1339,72400.0,-18.03499984741211,-172.83599853515625,12.286999702453613,72400.0,-0.6805039048194885,-0.3097086846828461,-1.178053617477417,72400.0,1000.4500122070312,72400.0,10.044941902160645,3.768902778625488,-2.671478271484375,72400.0,-9.209003448486328,-2.0305616855621342,2.690998315811157,72400.0,-3.31118106842041,-0.2011129409074784,3.5511996746063232
1340,72000.0,-13.220000267028807,-172.23300170898438,7.460000038146973,72000.0,-0.0354301854968071,-0.8112290501594543,1.8976528644561768,72000.0,1000.3900146484376,72000.0,5.543781280517578,-4.23579740524292,2.1570730209350586,72000.0,-9.533556938171387,-1.2335095405578609,-1.939104676246643,72000.0,-8.656834602355957,-3.8714241981506334,1.0115501880645752
1341,72100.0,-16.899999618530273,-171.62600708007812,11.597999572753904,72100.0,-0.5818491578102112,-1.7968600988388062,-0.49418997764587397,72100.0,1000.47998046875,72100.0,5.897822380065918,1.829448699951172,0.8602013587951659,72100.0,-9.72944450378418,-1.2080188989639282,-0.22136083245277405,72100.0,-4.1856632232666025,-5.443816184997559,1.9357120990753167
1342,72200.0,-17.354999542236328,-170.86300659179688,13.298999786376953,72200.0,-0.5818491578102112,-1.7968600988388062,-0.49418997764587397,72200.0,1000.47998046875,72200.0,5.897822380065918,1.829448699951172,0.8602013587951659,72200.0,-9.72944450378418,-1.2080188989639282,-0.22136083245277405,72200.0,-4.1856632232666025,-5.443816184997559,1.9357120990753167
1343,72300.0,-16.906000137329098,-170.56199645996094,12.845999717712402,72300.0,-0.6805039048194885,-0.3097086846828461,-1.178053617477417,72300.0,1000.4500122070312,72300.0,10.044941902160645,3.768902778625488,-2.671478271484375,72300.0,-9.209003448486328,-2.0305616855621342,2.690998315811157,72300.0,-3.31118106842041,-0.2011129409074784,3.5511996746063232
