,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1344,72400.0,-18.03499984741211,-172.83599853515625,12.286999702453613,72400.0,-0.6805039048194885,-0.3097086846828461,-1.178053617477417,72400.0,1000.4500122070312,72400.0,10.044941902160645,3.768902778625488,-2.671478271484375,72400.0,-9.209003448486328,-2.0305616855621342,2.690998315811157,72400.0,-3.31118106842041,-0.2011129409074784,3.5511996746063232
1345,72500.0,-18.03499984741211,-175.2209930419922,12.600000381469727,72500.0,0.5937610268592834,0.18539759516716006,-0.0604756586253643,72500.0,1000.4600219726564,72500.0,-0.1791553497314453,2.182487964630127,-0.5229070186614989,72500.0,-8.423468589782715,-4.122047424316406,2.867802858352661,72500.0,1.6214730739593506,-0.3531447649002075,0.19632454216480247
1346,72600.0,-18.358999252319336,-174.83299255371094,12.166999816894533,72600.0,0.5937610268592834,0.18539759516716006,-0.0604756586253643,72600.0,1000.4600219726564,72600.0,-0.1791553497314453,2.182487964630127,-0.5229070186614989,72600.0,-8.423468589782715,-4.122047424316406,2.867802858352661,72600.0,1.6214730739593506,-0.3531447649002075,0.19632454216480247
1347,72700.0,-18.73699951171875,-175.45899963378906,11.18299961090088,72700.0,0.08643743395805359,0.7962628602981567,-0.6777549982070923,72700.0,1000.469970703125,72700.0,-1.1772260665893557,1.66725492477417,1.4288681745529177,72700.0,-8.72248649597168,-4.370189666748047,-0.9950168132781982,72700.0,-8.901641845703125,-2.18770170211792,-1.5179238319396973
1348,72800.0,-18.73699951171875,-175.7790069580078,10.859000205993652,72800.0,-0.009773843921720982,0.2189951837062836,-0.3243694305419922,72800.0,1000.5499877929688,72800.0,-2.6789836883544917,-1.6567945480346682,0.3803884983062744,72800.0,-8.031472206115723,-5.147825717926025,-2.272824287414551,72800.0,-9.208698272705078,-3.4805707931518555,-0.8439561128616333
1349,72900.0,-19.041000366210934,-176.11500549316406,10.859000205993652,72900.0,-0.009773843921720982,0.2189951837062836,-0.3243694305419922,72900.0,1000.5499877929688,72900.0,-2.6789836883544917,-1.6567945480346682,0.3803884983062744,72900.0,-8.031472206115723,-5.147825717926025,-2.272824287414551,72900.0,-9.208698272705078,-3.4805707931518555,-0.8439561128616333
1350,72500.0,-18.03499984741211,-175.2209930419922,12.600000381469727,72500.0,0.5937610268592834,0.18539759516716006,-0.0604756586253643,72500.0,1000.4600219726564,72500.0,-0.1791553497314453,2.182487964630127,-0.5229070186614989,72500.0,-8.423468589782715,-4.122047424316406,2.867802858352661,72500.0,1.6214730739593506,-0.3531447649002075,0.19632454216480247
1351,72600.0,-18.358999252319336,-174.83299255371094,12.166999816894533,72600.0,0.5937610268592834,0.18539759516716006,-0.0604756586253643,72600.0,1000.4600219726564,72600.0,-0.1791553497314453,2.182487964630127,-0.5229070186614989,72600.0,-8.423468589782715,-4.122047424316406,2.867802858352661,72600.0,1.6214730739593506,-0.3531447649002075,0.19632454216480247
1352,72700.0,-18.73699951171875,-175.45899963378906,11.18299961090088,72700.0,0.08643743395805359,0.7962628602981567,-0.6777549982070923,72700.0,1000.469970703125,72700.0,-1.1772260665893557,1.66725492477417,1.4288681745529177,72700.0,-8.72248649597168,-4.370189666748047,-0.9950168132781982,72700.0,-8.901641845703125,-2.18770170211792,-1.5179238319396973
1353,72800.0,-18.73699951171875,-175.7790069580078,10.859000205993652,72800.0,-0.009773843921720982,0.2189951837062836,-0.3243694305419922,72800.0,1000.5499877929688,72800.0,-2.6789836883544917,-1.6567945480346682,0.3803884983062744,72800.0,-8.031472206115723,-5.147825717926025,-2.272824287414551,72800.0,-9.208698272705078,-3.4805707931518555,-0.8439561128616333
1354,72900.0,-19.041000366210934,-176.11500549316406,10.859000205993652,72900.0,-0.009773843921720982,0.2189951837062836,-0.3243694305419922,72900.0,1000.5499877929688,72900.0,-2.6789836883544917,-1.6567945480346682,0.3803884983062744,72900.0,-8.031472206115723,-5.147825717926025,-2.272824287414551,72900.0,-9.208698272705078,-3.4805707931518555,-0.8439561128616333
1355,73000.0,-19.041000366210934,-176.8780059814453,10.859000205993652,73000.0,0.95783668756485,0.04948008432984352,1.1655309200286863,73000.0,1000.47998046875,73000.0,-0.00930500030517578,-3.7966604232788086,0.1225566565990448,73000.0,-8.515705108642576,-4.657313823699951,-1.4009169340133667,73000.0,-11.19468879699707,-6.314108371734619,-1.0205284357070925
1356,73100.0,-19.041000366210934,-176.8780059814453,12.84000015258789,73100.0,0.95783668756485,0.04948008432984352,1.1655309200286863,73100.0,1000.47998046875,73100.0,-0.00930500030517578,-3.7966604232788086,0.1225566565990448,73100.0,-8.515705108642576,-4.657313823699951,-1.4009169340133667,73100.0,-11.19468879699707,-6.314108371734619,-1.0205284357070925
1357,73200.0,-18.687000274658203,-171.6060028076172,17.340999603271484,73200.0,0.7107416987419128,-0.4612032473087311,1.2986994981765747,73200.0,1000.47998046875,73200.0,3.406215190887451,-2.949946165084839,2.0047767162323002,73200.0,-9.46036148071289,-2.5449814796447754,-0.4415840208530426,73200.0,-9.469666481018066,-6.341641902923584,-0.3190273642539978
1358,73300.0,-19.003999710083008,-167.41400146484375,20.69300079345703,73300.0,0.7107416987419128,-0.4612032473087311,1.2986994981765747,73300.0,1000.47998046875,73300.0,3.406215190887451,-2.949946165084839,2.0047767162323002,73300.0,-9.46036148071289,-2.5449814796447754,-0.4415840208530426,73300.0,-9.469666481018066,-6.341641902923584,-0.3190273642539978
1359,73400.0,-19.392000198364254,-164.447998046875,22.08799934387207,73400.0,-0.4288274049758911,-0.9193521738052368,-1.2107349634170532,73400.0,1000.3900146484376,73400.0,8.552484512329103,4.782674789428711,0.8873416185379028,73400.0,-9.496465682983398,-2.362189054489136,0.6384220719337463,73400.0,-6.090250492095947,-5.312135219573975,2.6431987285614014
1360,73000.0,-19.041000366210934,-176.8780059814453,10.859000205993652,73000.0,0.95783668756485,0.04948008432984352,1.1655309200286863,73000.0,1000.47998046875,73000.0,-0.00930500030517578,-3.7966604232788086,0.1225566565990448,73000.0,-8.515705108642576,-4.657313823699951,-1.4009169340133667,73000.0,-11.19468879699707,-6.314108371734619,-1.0205284357070925
1361,73100.0,-19.041000366210934,-176.8780059814453,12.84000015258789,73100.0,0.95783668756485,0.04948008432984352,1.1655309200286863,73100.0,1000.47998046875,73100.0,-0.00930500030517578,-3.7966604232788086,0.1225566565990448,73100.0,-8.515705108642576,-4.657313823699951,-1.4009169340133667,73100.0,-11.19468879699707,-6.314108371734619,-1.0205284357070925
1362,73200.0,-18.687000274658203,-171.6060028076172,17.340999603271484,73200.0,0.7107416987419128,-0.4612032473087311,1.2986994981765747,73200.0,1000.47998046875,73200.0,3.406215190887451,-2.949946165084839,2.0047767162323002,73200.0,-9.46036148071289,-2.5449814796447754,-0.4415840208530426,73200.0,-9.469666481018066,-6.341641902923584,-0.3190273642539978
1363,73300.0,-19.003999710083008,-167.41400146484375,20.69300079345703,73300.0,0.7107416987419128,-0.4612032473087311,1.2986994981765747,73300.0,1000.47998046875,73300.0,3.406215190887451,-2.949946165084839,2.0047767162323002,73300.0,-9.46036148071289,-2.5449814796447754,-0.4415840208530426,73300.0,-9.469666481018066,-6.341641902923584,-0.3190273642539978
1364,73400.0,-19.392000198364254,-164.447998046875,22.08799934387207,73400.0,-0.4288274049758911,-0.9193521738052368,-1.2107349634170532,73400.0,1000.3900146484376,73400.0,8.552484512329103,4.782674789428711,0.8873416185379028,73400.0,-9.496465682983398,-2.362189054489136,0.6384220719337463,73400.0,-6.090250492095947,-5.312135219573975,2.6431987285614014
1365,73500.0,-19.733999252319336,-165.82699584960938,20.8799991607666,73500.0,-0.4288274049758911,-0.9193521738052368,-1.2107349634170532,73500.0,1000.3900146484376,73500.0,8.552484512329103,4.782674789428711,0.8873416185379028,73500.0,-9.496465682983398,-2.362189054489136,0.6384220719337463,73500.0,-6.090250492095947,-5.312135219573975,2.6431987285614014
1366,73600.0,-24.36599922180176,-166.72300720214844,20.8799991607666,73600.0,-0.6603453159332275,0.4795292317867279,-1.5048664808273315,73600.0,1000.489990234375,73600.0,-4.78750467300415,-5.253558158874512,-2.646652936935425,73600.0,-8.596776962280272,-4.300243377685547,1.942604899406433,73600.0,-0.04429273307323457,0.4824316501617432,2.8299465179443364
1367,73700.0,-22.285999298095703,-171.38499450683594,18.54400062561035,73700.0,-0.5250386595726013,0.3225368559360504,-0.0861319974064827,73700.0,1000.4000244140624,73700.0,1.108980655670166,1.96542763710022,1.1876287460327148,73700.0,-6.710050106048584,-6.857511520385742,-2.0298216342926025,73700.0,-11.497554779052734,-12.111069679260256,-4.676474571228027
1368,73800.0,-23.687000274658203,-172.29600524902344,16.893999099731445,73800.0,-0.5250386595726013,0.3225368559360504,-0.0861319974064827,73800.0,1000.4000244140624,73800.0,1.108980655670166,1.96542763710022,1.1876287460327148,73800.0,-6.710050106048584,-6.857511520385742,-2.0298216342926025,73800.0,-11.497554779052734,-12.111069679260256,-4.676474571228027
1369,73900.0,-23.687000274658203,-174.17599487304688,14.920999526977539,73900.0,0.21074850857257849,-0.29535335302352905,-0.3882048726081848,73900.0,1000.4400024414064,73900.0,-2.294150352478028,0.9865517616271972,-0.8539261817932129,73900.0,-8.346054077148438,-4.882762432098389,-1.634745955467224,73900.0,-7.237073421478271,-2.917334794998169,-0.4471171796321869
1370,73500.0,-19.733999252319336,-165.82699584960938,20.8799991607666,73500.0,-0.4288274049758911,-0.9193521738052368,-1.2107349634170532,73500.0,1000.3900146484376,73500.0,8.552484512329103,4.782674789428711,0.8873416185379028,73500.0,-9.496465682983398,-2.362189054489136,0.6384220719337463,73500.0,-6.090250492095947,-5.312135219573975,2.6431987285614014
1371,73600.0,-24.36599922180176,-166.72300720214844,20.8799991607666,73600.0,-0.6603453159332275,0.4795292317867279,-1.5048664808273315,73600.0,1000.489990234375,73600.0,-4.78750467300415,-5.253558158874512,-2.646652936935425,73600.0,-8.596776962280272,-4.300243377685547,1.942604899406433,73600.0,-0.04429273307323457,0.4824316501617432,2.8299465179443364
1372,73700.0,-22.285999298095703,-171.38499450683594,18.54400062561035,73700.0,-0.5250386595726013,0.3225368559360504,-0.0861319974064827,73700.0,1000.4000244140624,73700.0,1.108980655670166,1.96542763710022,1.1876287460327148,73700.0,-6.710050106048584,-6.857511520385742,-2.0298216342926025,73700.0,-11.497554779052734,-12.111069679260256,-4.676474571228027
1373,73800.0,-23.687000274658203,-172.29600524902344,16.893999099731445,73800.0,-0.5250386595726013,0.3225368559360504,-0.0861319974064827,73800.0,1000.4000244140624,73800.0,1.108980655670166,1.96542763710022,1.1876287460327148,73800.0,-6.710050106048584,-6.857511520385742,-2.0298216342926025,73800.0,-11.497554779052734,-12.111069679260256,-4.676474571228027
1374,73900.0,-23.687000274658203,-174.17599487304688,14.920999526977539,73900.0,0.21074850857257849,-0.29535335302352905,-0.3882048726081848,73900.0,1000.4400024414064,73900.0,-2.294150352478028,0.9865517616271972,-0.8539261817932129,73900.0,-8.346054077148438,-4.882762432098389,-1.634745955467224,73900.0,-7.237073421478271,-2.917334794998169,-0.4471171796321869
1375,74000.0,-24.091999053955078,-175.02999877929688,13.821999549865724,74000.0,0.21074850857257849,-0.29535335302352905,-0.3882048726081848,74000.0,1000.4400024414064,74000.0,-2.294150352478028,0.9865517616271972,-0.8539261817932129,74000.0,-8.346054077148438,-4.882762432098389,-1.634745955467224,74000.0,-7.237073421478271,-2.917334794998169,-0.4471171796321869
1376,74100.0,-24.091999053955078,-174.71099853515625,14.505000114440918,74100.0,-0.2489275932312012,0.21349740028381348,-0.2483167201280594,74100.0,1000.52001953125,74100.0,-1.4244012832641602,-1.8354010581970213,1.3963849544525146,74100.0,-8.24811840057373,-5.304494380950928,-0.03551975265145302,74100.0,-10.542268753051758,-4.3179426193237305,-0.889445960521698
1377,74200.0,-24.091999053955078,-175.5399932861328,13.704999923706055,74200.0,-0.2489275932312012,0.21349740028381348,-0.2483167201280594,74200.0,1000.52001953125,74200.0,-1.4244012832641602,-1.8354010581970213,1.3963849544525146,74200.0,-8.24811840057373,-5.304494380950928,-0.03551975265145302,74200.0,-10.542268753051758,-4.3179426193237305,-0.889445960521698
1378,74300.0,-24.091999053955078,-175.86599731445312,13.359000205993652,74300.0,0.7422012686729431,-0.5714644193649292,0.8432994484901428,74300.0,1000.5399780273438,74300.0,-1.1547985076904297,-2.1601083278656006,4.131436347961427,74300.0,-8.263735771179201,-5.1670403480529785,-1.0875329971313477,74300.0,-9.68813705444336,-7.00244140625,0.30885201692581177
1379,74400.0,-23.68600082397461,-166.64100646972656,17.895000457763672,74400.0,0.7422012686729431,-0.5714644193649292,0.8432994484901428,74400.0,1000.5399780273438,74400.0,-1.1547985076904297,-2.1601083278656006,4.131436347961427,74400.0,-8.263735771179201,-5.1670403480529785,-1.0875329971313477,74400.0,-9.68813705444336,-7.00244140625,0.30885201692581177
1380,74000.0,-24.091999053955078,-175.02999877929688,13.821999549865724,74000.0,0.21074850857257849,-0.29535335302352905,-0.3882048726081848,74000.0,1000.4400024414064,74000.0,-2.294150352478028,0.9865517616271972,-0.8539261817932129,74000.0,-8.346054077148438,-4.882762432098389,-1.634745955467224,74000.0,-7.237073421478271,-2.917334794998169,-0.4471171796321869
1381,74100.0,-24.091999053955078,-174.71099853515625,14.505000114440918,74100.0,-0.2489275932312012,0.21349740028381348,-0.2483167201280594,74100.0,1000.52001953125,74100.0,-1.4244012832641602,-1.8354010581970213,1.3963849544525146,74100.0,-8.24811840057373,-5.304494380950928,-0.03551975265145302,74100.0,-10.542268753051758,-4.3179426193237305,-0.889445960521698
1382,74200.0,-24.091999053955078,-175.5399932861328,13.704999923706055,74200.0,-0.2489275932312012,0.21349740028381348,-0.2483167201280594,74200.0,1000.52001953125,74200.0,-1.4244012832641602,-1.8354010581970213,1.3963849544525146,74200.0,-8.24811840057373,-5.304494380950928,-0.03551975265145302,74200.0,-10.542268753051758,-4.3179426193237305,-0.889445960521698
1383,74300.0,-24.091999053955078,-175.86599731445312,13.359000205993652,74300.0,0.7422012686729431,-0.5714644193649292,0.8432994484901428,74300.0,1000.5399780273438,74300.0,-1.1547985076904297,-2.1601083278656006,4.131436347961427,74300.0,-8.263735771179201,-5.1670403480529785,-1.0875329971313477,74300.0,-9.68813705444336,-7.00244140625,0.30885201692581177
1384,74400.0,-23.68600082397461,-166.64100646972656,17.895000457763672,74400.0,0.7422012686729431,-0.5714644193649292,0.8432994484901428,74400.0,1000.5399780273438,74400.0,-1.1547985076904297,-2.1601083278656006,4.131436347961427,74400.0,-8.263735771179201,-5.1670403480529785,-1.0875329971313477,74400.0,-9.68813705444336,-7.00244140625,0.30885201692581177
1385,74500.0,-22.934999465942386,-161.82200622558594,20.14299964904785,74500.0,0.9132435321807858,-0.192422553896904,1.6508632898330688,74500.0,1000.1500244140624,74500.0,2.871119499206543,-0.4188880920410156,0.3310024738311768,74500.0,-9.088793754577637,-3.3220150470733643,1.590106725692749,74500.0,-10.243592262268066,-5.482123374938965,5.721543312072754
1386,74600.0,-21.21199989318848,-155.5570068359375,20.72100067138672,74600.0,-0.1869247704744339,-0.8148942589759827,-1.652695894241333,74600.0,1000.469970703125,74600.0,3.8956451416015625,4.3799047470092765,9.35088348388672,74600.0,-9.5653076171875,-1.8478224277496336,1.122876524925232,74600.0,-6.694188117980957,-2.2667105197906494,1.4538789987564087
1387,74700.0,-20.3700008392334,-156.16299438476562,20.69499969482422,74700.0,-0.1869247704744339,-0.8148942589759827,-1.652695894241333,74700.0,1000.469970703125,74700.0,3.8956451416015625,4.3799047470092765,9.35088348388672,74700.0,-9.5653076171875,-1.8478224277496336,1.122876524925232,74700.0,-6.694188117980957,-2.2667105197906494,1.4538789987564087
1388,74800.0,-23.27799987792969,-157.406005859375,20.69499969482422,74800.0,-0.5555819272994995,0.8362745046615601,-1.3087787628173828,74800.0,1000.47998046875,74800.0,-5.978865623474121,-3.5920724868774414,-2.0729875564575195,74800.0,-6.421527862548827,-6.982402324676514,2.4860494136810303,74800.0,-2.5258827209472656,-2.602497339248657,11.836933135986328
1389,74900.0,-24.45599937438965,-160.77699279785156,20.69499969482422,74900.0,-0.5555819272994995,0.8362745046615601,-1.3087787628173828,74900.0,1000.47998046875,74900.0,-5.978865623474121,-3.5920724868774414,-2.0729875564575195,74900.0,-6.421527862548827,-6.982402324676514,2.4860494136810303,74900.0,-2.5258827209472656,-2.602497339248657,11.836933135986328
1390,74500.0,-22.934999465942386,-161.82200622558594,20.14299964904785,74500.0,0.9132435321807858,-0.192422553896904,1.6508632898330688,74500.0,1000.1500244140624,74500.0,2.871119499206543,-0.4188880920410156,0.3310024738311768,74500.0,-9.088793754577637,-3.3220150470733643,1.590106725692749,74500.0,-10.243592262268066,-5.482123374938965,5.721543312072754
1391,74600.0,-21.21199989318848,-155.5570068359375,20.72100067138672,74600.0,-0.1869247704744339,-0.8148942589759827,-1.652695894241333,74600.0,1000.469970703125,74600.0,3.8956451416015625,4.3799047470092765,9.35088348388672,74600.0,-9.5653076171875,-1.8478224277496336,1.122876524925232,74600.0,-6.694188117980957,-2.2667105197906494,1.4538789987564087
1392,74700.0,-20.3700008392334,-156.16299438476562,20.69499969482422,74700.0,-0.1869247704744339,-0.8148942589759827,-1.652695894241333,74700.0,1000.469970703125,74700.0,3.8956451416015625,4.3799047470092765,9.35088348388672,74700.0,-9.5653076171875,-1.8478224277496336,1.122876524925232,74700.0,-6.694188117980957,-2.2667105197906494,1.4538789987564087
1393,74800.0,-23.27799987792969,-157.406005859375,20.69499969482422,74800.0,-0.5555819272994995,0.8362745046615601,-1.3087787628173828,74800.0,1000.47998046875,74800.0,-5.978865623474121,-3.5920724868774414,-2.0729875564575195,74800.0,-6.421527862548827,-6.982402324676514,2.4860494136810303,74800.0,-2.5258827209472656,-2.602497339248657,11.836933135986328
1394,74900.0,-24.45599937438965,-160.77699279785156,20.69499969482422,74900.0,-0.5555819272994995,0.8362745046615601,-1.3087787628173828,74900.0,1000.47998046875,74900.0,-5.978865623474121,-3.5920724868774414,-2.0729875564575195,74900.0,-6.421527862548827,-6.982402324676514,2.4860494136810303,74900.0,-2.5258827209472656,-2.602497339248657,11.836933135986328
1395,75000.0,-25.232999801635746,-163.73899841308594,16.003000259399414,75000.0,-0.7941248416900635,0.5568036437034607,-0.1209513172507286,75000.0,1000.3800048828124,75000.0,0.35385656356811523,2.0357437133789062,2.289256811141968,75000.0,-7.026437759399414,-6.805346488952638,-0.6977025270462036,75000.0,-13.005303382873535,-10.397418975830078,-2.7706899642944336
1396,75100.0,-25.232999801635746,-166.00100708007812,13.35200023651123,75100.0,-0.7941248416900635,0.5568036437034607,-0.1209513172507286,75100.0,1000.3800048828124,75100.0,0.35385656356811523,2.0357437133789062,2.289256811141968,75100.0,-7.026437759399414,-6.805346488952638,-0.6977025270462036,75100.0,-13.005303382873535,-10.397418975830078,-2.7706899642944336
1397,75200.0,-25.53499984741211,-166.968994140625,13.33899974822998,75200.0,0.15363261103630066,0.1215621829032898,-0.6417139172554016,75200.0,1000.280029296875,75200.0,-4.439948081970215,2.5159354209899902,0.3192765712738037,75200.0,-6.845135688781737,-6.658348560333253,-2.2317960262298584,75200.0,-6.491279125213622,-4.622604846954347,0.05746084079146385
1398,75300.0,-25.53499984741211,-166.968994140625,12.50100040435791,75300.0,0.15363261103630066,0.1215621829032898,-0.6417139172554016,75300.0,1000.280029296875,75300.0,-4.439948081970215,2.5159354209899902,0.3192765712738037,75300.0,-6.845135688781737,-6.658348560333253,-2.2317960262298584,75300.0,-6.491279125213622,-4.622604846954347,0.05746084079146385
1399,75400.0,-25.839000701904297,-167.18499755859375,12.50100040435791,75400.0,0.4309654235839844,0.5946773290634155,0.3970624208450317,75400.0,1000.489990234375,75400.0,-3.3084502220153813,-1.6783957481384275,4.951715469360352,75400.0,-6.137635231018066,-7.372573375701902,-2.035919189453125,75400.0,-10.57758331298828,-4.856637954711914,-1.7166426181793213
1400,75000.0,-25.232999801635746,-163.73899841308594,16.003000259399414,75000.0,-0.7941248416900635,0.5568036437034607,-0.1209513172507286,75000.0,1000.3800048828124,75000.0,0.35385656356811523,2.0357437133789062,2.289256811141968,75000.0,-7.026437759399414,-6.805346488952638,-0.6977025270462036,75000.0,-13.005303382873535,-10.397418975830078,-2.7706899642944336
1401,75100.0,-25.232999801635746,-166.00100708007812,13.35200023651123,75100.0,-0.7941248416900635,0.5568036437034607,-0.1209513172507286,75100.0,1000.3800048828124,75100.0,0.35385656356811523,2.0357437133789062,2.289256811141968,75100.0,-7.026437759399414,-6.805346488952638,-0.6977025270462036,75100.0,-13.005303382873535,-10.397418975830078,-2.7706899642944336
1402,75200.0,-25.53499984741211,-166.968994140625,13.33899974822998,75200.0,0.15363261103630066,0.1215621829032898,-0.6417139172554016,75200.0,1000.280029296875,75200.0,-4.439948081970215,2.5159354209899902,0.3192765712738037,75200.0,-6.845135688781737,-6.658348560333253,-2.2317960262298584,75200.0,-6.491279125213622,-4.622604846954347,0.05746084079146385
1403,75300.0,-25.53499984741211,-166.968994140625,12.50100040435791,75300.0,0.15363261103630066,0.1215621829032898,-0.6417139172554016,75300.0,1000.280029296875,75300.0,-4.439948081970215,2.5159354209899902,0.3192765712738037,75300.0,-6.845135688781737,-6.658348560333253,-2.2317960262298584,75300.0,-6.491279125213622,-4.622604846954347,0.05746084079146385
1404,75400.0,-25.839000701904297,-167.18499755859375,12.50100040435791,75400.0,0.4309654235839844,0.5946773290634155,0.3970624208450317,75400.0,1000.489990234375,75400.0,-3.3084502220153813,-1.6783957481384275,4.951715469360352,75400.0,-6.137635231018066,-7.372573375701902,-2.035919189453125,75400.0,-10.57758331298828,-4.856637954711914,-1.7166426181793213
1405,75500.0,-25.839000701904297,-167.53599548339844,12.175999641418455,75500.0,0.08399397134780884,-1.3145819902420044,0.9917397499084472,75500.0,1000.260009765625,75500.0,-0.408477783203125,1.491861343383789,0.2931528687477112,75500.0,-6.67596960067749,-6.960482120513916,-1.7758071422576904,75500.0,-9.984419822692873,-8.638877868652344,3.17590856552124
1406,75600.0,-25.839000701904297,-155.87600708007812,17.677000045776367,75600.0,0.08399397134780884,-1.3145819902420044,0.9917397499084472,75600.0,1000.260009765625,75600.0,-0.408477783203125,1.491861343383789,0.2931528687477112,75600.0,-6.67596960067749,-6.960482120513916,-1.7758071422576904,75600.0,-9.984419822692873,-8.638877868652344,3.17590856552124
1407,75700.0,-25.839000701904297,-152.86700439453125,20.56999969482422,75700.0,-0.1108720451593399,-1.7275269031524658,0.5540547966957092,75700.0,1000.3699951171876,75700.0,5.6565914154052725,4.6172523498535165,-1.84204649925232,75700.0,-8.100515365600586,-5.521302700042725,0.2593091726303101,75700.0,-8.508993148803711,-4.029441356658936,0.5524620413780212
1408,75800.0,-25.15200042724609,-148.86900329589844,21.871000289916992,75800.0,-0.1108720451593399,-1.7275269031524658,0.5540547966957092,75800.0,1000.3699951171876,75800.0,5.6565914154052725,4.6172523498535165,-1.84204649925232,75800.0,-8.100515365600586,-5.521302700042725,0.2593091726303101,75800.0,-8.508993148803711,-4.029441356658936,0.5524620413780212
1409,75900.0,-24.783000946044922,-150.86500549316406,22.72100067138672,75900.0,0.6349944472312927,0.007941247895359993,0.5977316498756409,75900.0,1000.3400268554688,75900.0,0.43593788146972656,6.936797142028809,-1.8515807390213013,75900.0,-8.195043563842772,-4.602887153625488,2.797333002090454,75900.0,-2.538452386856079,0.014365210197865963,0.9552865028381348
1410,75500.0,-25.839000701904297,-167.53599548339844,12.175999641418455,75500.0,0.08399397134780884,-1.3145819902420044,0.9917397499084472,75500.0,1000.260009765625,75500.0,-0.408477783203125,1.491861343383789,0.2931528687477112,75500.0,-6.67596960067749,-6.960482120513916,-1.7758071422576904,75500.0,-9.984419822692873,-8.638877868652344,3.17590856552124
1411,75600.0,-25.839000701904297,-155.87600708007812,17.677000045776367,75600.0,0.08399397134780884,-1.3145819902420044,0.9917397499084472,75600.0,1000.260009765625,75600.0,-0.408477783203125,1.491861343383789,0.2931528687477112,75600.0,-6.67596960067749,-6.960482120513916,-1.7758071422576904,75600.0,-9.984419822692873,-8.638877868652344,3.17590856552124
1412,75700.0,-25.839000701904297,-152.86700439453125,20.56999969482422,75700.0,-0.1108720451593399,-1.7275269031524658,0.5540547966957092,75700.0,1000.3699951171876,75700.0,5.6565914154052725,4.6172523498535165,-1.84204649925232,75700.0,-8.100515365600586,-5.521302700042725,0.2593091726303101,75700.0,-8.508993148803711,-4.029441356658936,0.5524620413780212
1413,75800.0,-25.15200042724609,-148.86900329589844,21.871000289916992,75800.0,-0.1108720451593399,-1.7275269031524658,0.5540547966957092,75800.0,1000.3699951171876,75800.0,5.6565914154052725,4.6172523498535165,-1.84204649925232,75800.0,-8.100515365600586,-5.521302700042725,0.2593091726303101,75800.0,-8.508993148803711,-4.029441356658936,0.5524620413780212
1414,75900.0,-24.783000946044922,-150.86500549316406,22.72100067138672,75900.0,0.6349944472312927,0.007941247895359993,0.5977316498756409,75900.0,1000.3400268554688,75900.0,0.43593788146972656,6.936797142028809,-1.8515807390213013,75900.0,-8.195043563842772,-4.602887153625488,2.797333002090454,75900.0,-2.538452386856079,0.014365210197865963,0.9552865028381348
1415,76000.0,-31.01300048828125,-152.1739959716797,21.655000686645508,76000.0,0.6349944472312927,0.007941247895359993,0.5977316498756409,76000.0,1000.3400268554688,76000.0,0.43593788146972656,6.936797142028809,-1.8515807390213013,76000.0,-8.195043563842772,-4.602887153625488,2.797333002090454,76000.0,-2.538452386856079,0.014365210197865963,0.9552865028381348
1416,76100.0,-30.090999603271484,-158.7030029296875,21.753999710083008,76100.0,-0.13561208546161652,1.8487836122512813,-0.4444044530391693,76100.0,1000.3499755859376,76100.0,-0.29813098907470703,2.017401933670044,0.2507317066192627,76100.0,-9.259169578552246,-2.974393129348755,1.2614099979400637,76100.0,-8.82323169708252,3.9624037742614746,-0.5901707410812378
1417,76200.0,-30.81800079345703,-160.08700561523438,20.07200050354004,76200.0,-0.13561208546161652,1.8487836122512813,-0.4444044530391693,76200.0,1000.3499755859376,76200.0,-0.29813098907470703,2.017401933670044,0.2507317066192627,76200.0,-9.259169578552246,-2.974393129348755,1.2614099979400637,76200.0,-8.82323169708252,3.9624037742614746,-0.5901707410812378
