,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1418,76300.0,-30.34900093078613,-163.2429962158203,19.05900001525879,76300.0,-0.1713477075099945,1.0213667154312134,-0.3594942092895508,76300.0,1000.3900146484376,76300.0,1.2463908195495603,-0.2009143829345703,-0.3349239826202393,76300.0,-8.307826995849611,-4.627081871032715,-2.3959364891052246,76300.0,-8.605957984924316,-2.609679937362671,-2.145204782485962
1419,76400.0,-30.80100059509277,-164.27999877929688,18.731000900268555,76400.0,0.2587014436721802,0.31154128909111023,-0.40378192067146296,76400.0,1000.3300170898438,76400.0,-2.383974075317384,-0.12127256393432614,-0.8521711826324463,76400.0,-8.513391494750978,-4.651534080505371,-1.4337924718856812,76400.0,-7.267000675201416,-4.852448463439941,-1.7687164545059204
1420,76000.0,-31.01300048828125,-152.1739959716797,21.655000686645508,76000.0,0.6349944472312927,0.007941247895359993,0.5977316498756409,76000.0,1000.3400268554688,76000.0,0.43593788146972656,6.936797142028809,-1.8515807390213013,76000.0,-8.195043563842772,-4.602887153625488,2.797333002090454,76000.0,-2.538452386856079,0.014365210197865963,0.9552865028381348
1421,76100.0,-30.090999603271484,-158.7030029296875,21.753999710083008,76100.0,-0.13561208546161652,1.8487836122512813,-0.4444044530391693,76100.0,1000.3499755859376,76100.0,-0.29813098907470703,2.017401933670044,0.2507317066192627,76100.0,-9.259169578552246,-2.974393129348755,1.2614099979400637,76100.0,-8.82323169708252,3.9624037742614746,-0.5901707410812378
1422,76200.0,-30.81800079345703,-160.08700561523438,20.07200050354004,76200.0,-0.13561208546161652,1.8487836122512813,-0.4444044530391693,76200.0,1000.3499755859376,76200.0,-0.29813098907470703,2.017401933670044,0.2507317066192627,76200.0,-9.259169578552246,-2.974393129348755,1.2614099979400637,76200.0,-8.82323169708252,3.9624037742614746,-0.5901707410812378
1423,76300.0,-30.34900093078613,-163.2429962158203,19.05900001525879,76300.0,-0.1713477075099945,1.0213667154312134,-0.3594942092895508,76300.0,1000.3900146484376,76300.0,1.2463908195495603,-0.2009143829345703,-0.3349239826202393,76300.0,-8.307826995849611,-4.627081871032715,-2.3959364891052246,76300.0,-8.605957984924316,-2.609679937362671,-2.145204782485962
1424,76400.0,-30.80100059509277,-164.27999877929688,18.731000900268555,76400.0,0.2587014436721802,0.31154128909111023,-0.40378192067146296,76400.0,1000.3300170898438,76400.0,-2.383974075317384,-0.12127256393432614,-0.8521711826324463,76400.0,-8.513391494750978,-4.651534080505371,-1.4337924718856812,76400.0,-7.267000675201416,-4.852448463439941,-1.7687164545059204
1425,76500.0,-30.80100059509277,-164.82000732421875,18.06100082397461,76500.0,0.2587014436721802,0.31154128909111023,-0.40378192067146296,76500.0,1000.3300170898438,76500.0,-2.383974075317384,-0.12127256393432614,-0.8521711826324463,76500.0,-8.513391494750978,-4.651534080505371,-1.4337924718856812,76500.0,-7.267000675201416,-4.852448463439941,-1.7687164545059204
1426,76600.0,-30.80100059509277,-164.94500732421875,17.749000549316406,76600.0,1.8640552759170528,0.2641992270946503,0.9001099467277527,76600.0,1000.4299926757812,76600.0,0.5631551742553711,-1.8051674365997321,-1.3395203351974487,76600.0,-8.603615760803223,-4.704839706420898,-0.11269211769104005,76600.0,-10.987589836120604,-4.826112270355225,-0.9648633003234864
1427,76700.0,-30.104999542236328,-164.6300048828125,20.55900001525879,76700.0,1.8640552759170528,0.2641992270946503,0.9001099467277527,76700.0,1000.4299926757812,76700.0,0.5631551742553711,-1.8051674365997321,-1.3395203351974487,76700.0,-8.603615760803223,-4.704839706420898,-0.11269211769104005,76700.0,-10.987589836120604,-4.826112270355225,-0.9648633003234864
1428,76800.0,-25.966999053955078,-150.15699768066406,25.833999633789066,76800.0,0.6160575747489929,-1.4798210859298706,1.2321151494979858,76800.0,1000.3200073242188,76800.0,3.832855224609375,-3.2678680419921875,-3.602860927581787,76800.0,-9.467191696166992,-2.4385550022125244,0.7720945477485657,76800.0,-8.904036521911621,-4.243722438812257,-0.5674257874488831
1429,76900.0,-19.996000289916992,-146.7779998779297,28.944000244140625,76900.0,0.6160575747489929,-1.4798210859298706,1.2321151494979858,76900.0,1000.3200073242188,76900.0,3.832855224609375,-3.2678680419921875,-3.602860927581787,76900.0,-9.467191696166992,-2.4385550022125244,0.7720945477485657,76900.0,-8.904036521911621,-4.243722438812257,-0.5674257874488831
1430,76500.0,-30.80100059509277,-164.82000732421875,18.06100082397461,76500.0,0.2587014436721802,0.31154128909111023,-0.40378192067146296,76500.0,1000.3300170898438,76500.0,-2.383974075317384,-0.12127256393432614,-0.8521711826324463,76500.0,-8.513391494750978,-4.651534080505371,-1.4337924718856812,76500.0,-7.267000675201416,-4.852448463439941,-1.7687164545059204
1431,76600.0,-30.80100059509277,-164.94500732421875,17.749000549316406,76600.0,1.8640552759170528,0.2641992270946503,0.9001099467277527,76600.0,1000.4299926757812,76600.0,0.5631551742553711,-1.8051674365997321,-1.3395203351974487,76600.0,-8.603615760803223,-4.704839706420898,-0.11269211769104005,76600.0,-10.987589836120604,-4.826112270355225,-0.9648633003234864
1432,76700.0,-30.104999542236328,-164.6300048828125,20.55900001525879,76700.0,1.8640552759170528,0.2641992270946503,0.9001099467277527,76700.0,1000.4299926757812,76700.0,0.5631551742553711,-1.8051674365997321,-1.3395203351974487,76700.0,-8.603615760803223,-4.704839706420898,-0.11269211769104005,76700.0,-10.987589836120604,-4.826112270355225,-0.9648633003234864
1433,76800.0,-25.966999053955078,-150.15699768066406,25.833999633789066,76800.0,0.6160575747489929,-1.4798210859298706,1.2321151494979858,76800.0,1000.3200073242188,76800.0,3.832855224609375,-3.2678680419921875,-3.602860927581787,76800.0,-9.467191696166992,-2.4385550022125244,0.7720945477485657,76800.0,-8.904036521911621,-4.243722438812257,-0.5674257874488831
1434,76900.0,-19.996000289916992,-146.7779998779297,28.944000244140625,76900.0,0.6160575747489929,-1.4798210859298706,1.2321151494979858,76900.0,1000.3200073242188,76900.0,3.832855224609375,-3.2678680419921875,-3.602860927581787,76900.0,-9.467191696166992,-2.4385550022125244,0.7720945477485657,76900.0,-8.904036521911621,-4.243722438812257,-0.5674257874488831
1435,77000.0,-15.458000183105467,-145.00999450683594,29.274999618530273,77000.0,0.030848694965243336,-0.4578435122966766,0.24709498882293696,77000.0,1000.280029296875,77000.0,3.281053066253662,1.1534249782562256,-1.9765625,77000.0,-9.156961441040039,-2.178342342376709,2.7523207664489746,77000.0,-5.324106216430664,-5.4462103843688965,-0.8505401611328125
1436,77100.0,-13.19499969482422,-143.7949981689453,29.018999099731445,77100.0,0.030848694965243336,-0.4578435122966766,0.24709498882293696,77100.0,1000.280029296875,77100.0,3.281053066253662,1.1534249782562256,-1.9765625,77100.0,-9.156961441040039,-2.178342342376709,2.7523207664489746,77100.0,-5.324106216430664,-5.4462103843688965,-0.8505401611328125
1437,77200.0,-14.967000007629395,-144.7209930419922,29.41200065612793,77200.0,-0.05742133408784866,-0.005803219974040985,-1.3231340646743774,77200.0,1000.3599853515624,77200.0,-11.067193031311037,-2.650531768798828,-2.231590747833252,77200.0,-8.989428520202637,-1.5975494384765625,3.5788819789886475,77200.0,-5.708375453948975,-0.44412440061569214,1.6023194789886477
1438,77300.0,-21.402999877929688,-144.7209930419922,29.733999252319336,77300.0,0.865290641784668,2.1813998222351074,-0.47067168354988104,77300.0,1000.3699951171876,77300.0,-2.2750167846679688,1.097003936767578,1.245665192604065,77300.0,-8.389286994934082,-3.5480566024780287,3.6333956718444815,77300.0,-19.45648002624512,-6.198588371276856,1.40180504322052
1439,77400.0,-23.02199935913086,-149.04100036621094,29.733999252319336,77400.0,0.865290641784668,2.1813998222351074,-0.47067168354988104,77400.0,1000.3699951171876,77400.0,-2.2750167846679688,1.097003936767578,1.245665192604065,77400.0,-8.389286994934082,-3.5480566024780287,3.6333956718444815,77400.0,-19.45648002624512,-6.198588371276856,1.40180504322052
1440,77000.0,-15.458000183105467,-145.00999450683594,29.274999618530273,77000.0,0.030848694965243336,-0.4578435122966766,0.24709498882293696,77000.0,1000.280029296875,77000.0,3.281053066253662,1.1534249782562256,-1.9765625,77000.0,-9.156961441040039,-2.178342342376709,2.7523207664489746,77000.0,-5.324106216430664,-5.4462103843688965,-0.8505401611328125
1441,77100.0,-13.19499969482422,-143.7949981689453,29.018999099731445,77100.0,0.030848694965243336,-0.4578435122966766,0.24709498882293696,77100.0,1000.280029296875,77100.0,3.281053066253662,1.1534249782562256,-1.9765625,77100.0,-9.156961441040039,-2.178342342376709,2.7523207664489746,77100.0,-5.324106216430664,-5.4462103843688965,-0.8505401611328125
1442,77200.0,-14.967000007629395,-144.7209930419922,29.41200065612793,77200.0,-0.05742133408784866,-0.005803219974040985,-1.3231340646743774,77200.0,1000.3599853515624,77200.0,-11.067193031311037,-2.650531768798828,-2.231590747833252,77200.0,-8.989428520202637,-1.5975494384765625,3.5788819789886475,77200.0,-5.708375453948975,-0.44412440061569214,1.6023194789886477
1443,77300.0,-21.402999877929688,-144.7209930419922,29.733999252319336,77300.0,0.865290641784668,2.1813998222351074,-0.47067168354988104,77300.0,1000.3699951171876,77300.0,-2.2750167846679688,1.097003936767578,1.245665192604065,77300.0,-8.389286994934082,-3.5480566024780287,3.6333956718444815,77300.0,-19.45648002624512,-6.198588371276856,1.40180504322052
1444,77400.0,-23.02199935913086,-149.04100036621094,29.733999252319336,77400.0,0.865290641784668,2.1813998222351074,-0.47067168354988104,77400.0,1000.3699951171876,77400.0,-2.2750167846679688,1.097003936767578,1.245665192604065,77400.0,-8.389286994934082,-3.5480566024780287,3.6333956718444815,77400.0,-19.45648002624512,-6.198588371276856,1.40180504322052
1445,77500.0,-27.042999267578125,-148.03399658203125,29.733999252319336,77500.0,0.15363261103630066,1.7012597322463991,0.0604756586253643,77500.0,1000.3400268554688,77500.0,1.8450627326965328,-2.0956468582153316,0.7308908700942993,77500.0,-8.219367980957031,-4.697284698486328,-2.558884859085083,77500.0,-10.494384765625,-3.60028076171875,-1.313219666481018
1446,77600.0,-26.74099922180176,-148.47500610351562,29.3700008392334,77600.0,0.15363261103630066,1.7012597322463991,0.0604756586253643,77600.0,1000.3400268554688,77600.0,1.8450627326965328,-2.0956468582153316,0.7308908700942993,77600.0,-8.219367980957031,-4.697284698486328,-2.558884859085083,77600.0,-10.494384765625,-3.60028076171875,-1.313219666481018
1447,77700.0,-27.17499923706055,-148.47500610351562,28.57900047302246,77700.0,0.3937026560306549,0.6737843751907349,-0.2684752643108368,77700.0,1000.22998046875,77700.0,0.6758546829223633,0.3419599533081055,-1.2139334678649902,77700.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494,77700.0,-6.739078998565674,-6.078279495239258,-1.84233820438385
1448,77800.0,-27.17499923706055,-145.49099731445312,28.22400093078613,77800.0,0.3937026560306549,0.6737843751907349,-0.2684752643108368,77800.0,1000.22998046875,77800.0,0.6758546829223633,0.3419599533081055,-1.2139334678649902,77800.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494,77800.0,-6.739078998565674,-6.078279495239258,-1.84233820438385
1449,77900.0,-27.591999053955078,-143.27499389648438,28.22400093078613,77900.0,0.9868528246879578,0.04245513305068016,-1.0769554376602173,77900.0,1000.3699951171876,77900.0,-3.357118606567384,2.2388663291931152,-2.2765655517578125,77900.0,-8.627596855163574,-4.550367832183838,-1.014469861984253,77900.0,-7.951742172241211,-4.2084078788757315,-2.228403329849243
1450,77500.0,-27.042999267578125,-148.03399658203125,29.733999252319336,77500.0,0.15363261103630066,1.7012597322463991,0.0604756586253643,77500.0,1000.3400268554688,77500.0,1.8450627326965328,-2.0956468582153316,0.7308908700942993,77500.0,-8.219367980957031,-4.697284698486328,-2.558884859085083,77500.0,-10.494384765625,-3.60028076171875,-1.313219666481018
1451,77600.0,-26.74099922180176,-148.47500610351562,29.3700008392334,77600.0,0.15363261103630066,1.7012597322463991,0.0604756586253643,77600.0,1000.3400268554688,77600.0,1.8450627326965328,-2.0956468582153316,0.7308908700942993,77600.0,-8.219367980957031,-4.697284698486328,-2.558884859085083,77600.0,-10.494384765625,-3.60028076171875,-1.313219666481018
1452,77700.0,-27.17499923706055,-148.47500610351562,28.57900047302246,77700.0,0.3937026560306549,0.6737843751907349,-0.2684752643108368,77700.0,1000.22998046875,77700.0,0.6758546829223633,0.3419599533081055,-1.2139334678649902,77700.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494,77700.0,-6.739078998565674,-6.078279495239258,-1.84233820438385
1453,77800.0,-27.17499923706055,-145.49099731445312,28.22400093078613,77800.0,0.3937026560306549,0.6737843751907349,-0.2684752643108368,77800.0,1000.22998046875,77800.0,0.6758546829223633,0.3419599533081055,-1.2139334678649902,77800.0,-8.584141731262207,-3.9826326370239262,-2.5732290744781494,77800.0,-6.739078998565674,-6.078279495239258,-1.84233820438385
1454,77900.0,-27.591999053955078,-143.27499389648438,28.22400093078613,77900.0,0.9868528246879578,0.04245513305068016,-1.0769554376602173,77900.0,1000.3699951171876,77900.0,-3.357118606567384,2.2388663291931152,-2.2765655517578125,77900.0,-8.627596855163574,-4.550367832183838,-1.014469861984253,77900.0,-7.951742172241211,-4.2084078788757315,-2.228403329849243
1455,78000.0,-27.92600059509277,-139.656005859375,28.59000015258789,78000.0,0.9868528246879578,0.04245513305068016,-1.0769554376602173,78000.0,1000.3699951171876,78000.0,-3.357118606567384,2.2388663291931152,-2.2765655517578125,78000.0,-8.627596855163574,-4.550367832183838,-1.014469861984253,78000.0,-7.951742172241211,-4.2084078788757315,-2.228403329849243
1456,78100.0,-24.44899940490723,-135.0,28.95599937438965,78100.0,-0.04276056587696075,0.12217304855585095,2.0173823833465576,78100.0,1000.3400268554688,78100.0,-0.7481298446655273,-12.494229316711426,4.5949249267578125,78100.0,-8.087165832519531,-5.533886432647705,0.37975919246673584,78100.0,-11.444284439086914,-3.29502010345459,-1.8968062400817869
1457,78200.0,-13.017999649047852,-130.56599426269528,29.2810001373291,78200.0,0.7944302558898926,-0.7290676832199097,1.3249666690826416,78200.0,1000.260009765625,78200.0,7.701403617858888,-4.503547668457031,-1.7581832408905032,78200.0,-9.544543266296387,-2.239088773727417,0.2419608980417252,78200.0,-10.292673110961914,-14.733318328857422,4.836885929107666
1458,78300.0,-8.595000267028809,-128.34700012207028,29.2810001373291,78300.0,0.7944302558898926,-0.7290676832199097,1.3249666690826416,78300.0,1000.260009765625,78300.0,7.701403617858888,-4.503547668457031,-1.7581832408905032,78300.0,-9.544543266296387,-2.239088773727417,0.2419608980417252,78300.0,-10.292673110961914,-14.733318328857422,4.836885929107666
1459,78400.0,-3.6689999103546143,-126.91300201416016,28.55299949645996,78400.0,-0.39125919342041016,-0.7489207983016968,-1.4590516090393066,78400.0,1000.3099975585938,78400.0,-9.951412200927734,4.761806011199951,-2.2157399654388428,78400.0,-9.64848804473877,0.3681624233722687,1.715087652206421,78400.0,-1.9470845460891724,-4.135385036468507,-0.043095629662275314
1460,78000.0,-27.92600059509277,-139.656005859375,28.59000015258789,78000.0,0.9868528246879578,0.04245513305068016,-1.0769554376602173,78000.0,1000.3699951171876,78000.0,-3.357118606567384,2.2388663291931152,-2.2765655517578125,78000.0,-8.627596855163574,-4.550367832183838,-1.014469861984253,78000.0,-7.951742172241211,-4.2084078788757315,-2.228403329849243
1461,78100.0,-24.44899940490723,-135.0,28.95599937438965,78100.0,-0.04276056587696075,0.12217304855585095,2.0173823833465576,78100.0,1000.3400268554688,78100.0,-0.7481298446655273,-12.494229316711426,4.5949249267578125,78100.0,-8.087165832519531,-5.533886432647705,0.37975919246673584,78100.0,-11.444284439086914,-3.29502010345459,-1.8968062400817869
1462,78200.0,-13.017999649047852,-130.56599426269528,29.2810001373291,78200.0,0.7944302558898926,-0.7290676832199097,1.3249666690826416,78200.0,1000.260009765625,78200.0,7.701403617858888,-4.503547668457031,-1.7581832408905032,78200.0,-9.544543266296387,-2.239088773727417,0.2419608980417252,78200.0,-10.292673110961914,-14.733318328857422,4.836885929107666
1463,78300.0,-8.595000267028809,-128.34700012207028,29.2810001373291,78300.0,0.7944302558898926,-0.7290676832199097,1.3249666690826416,78300.0,1000.260009765625,78300.0,7.701403617858888,-4.503547668457031,-1.7581832408905032,78300.0,-9.544543266296387,-2.239088773727417,0.2419608980417252,78300.0,-10.292673110961914,-14.733318328857422,4.836885929107666
1464,78400.0,-3.6689999103546143,-126.91300201416016,28.55299949645996,78400.0,-0.39125919342041016,-0.7489207983016968,-1.4590516090393066,78400.0,1000.3099975585938,78400.0,-9.951412200927734,4.761806011199951,-2.2157399654388428,78400.0,-9.64848804473877,0.3681624233722687,1.715087652206421,78400.0,-1.9470845460891724,-4.135385036468507,-0.043095629662275314
1465,78500.0,-7.236999988555907,-123.61199951171876,26.15500068664551,78500.0,-0.39125919342041016,-0.7489207983016968,-1.4590516090393066,78500.0,1000.3099975585938,78500.0,-9.951412200927734,4.761806011199951,-2.2157399654388428,78500.0,-9.64848804473877,0.3681624233722687,1.715087652206421,78500.0,-1.9470845460891724,-4.135385036468507,-0.043095629662275314
1466,78600.0,-9.777000427246094,-119.54100036621094,24.104999542236328,78600.0,2.662150621414185,0.6438519954681396,-0.16035212576389313,78600.0,1000.3499755859376,78600.0,-6.108927249908447,-9.057127952575684,-7.868356227874756,78600.0,-7.3730316162109375,-6.429367542266848,0.687042236328125,78600.0,-17.324443817138672,-1.6675615310668943,-1.5286977291107178
1467,78700.0,-15.121999740600586,-113.66699981689452,16.85099983215332,78700.0,2.662150621414185,0.6438519954681396,-0.16035212576389313,78700.0,1000.3499755859376,78700.0,-6.108927249908447,-9.057127952575684,-7.868356227874756,78700.0,-7.3730316162109375,-6.429367542266848,0.687042236328125,78700.0,-17.324443817138672,-1.6675615310668943,-1.5286977291107178
1468,78800.0,-19.04599952697754,-110.8499984741211,9.067999839782717,78800.0,2.352136611938477,2.699718952178955,-0.1719585657119751,78800.0,1000.280029296875,78800.0,-2.1307206153869642,5.513556003570557,-1.328037977218628,78800.0,-7.476970195770264,-5.691753387451173,2.80521821975708,78800.0,-13.585897445678713,-14.748881340026855,-5.063138008117676
1469,78900.0,-22.256999969482425,-108.40599822998048,-2.289999961853028,78900.0,2.352136611938477,2.699718952178955,-0.1719585657119751,78900.0,1000.280029296875,78900.0,-2.1307206153869642,5.513556003570557,-1.328037977218628,78900.0,-7.476970195770264,-5.691753387451173,2.80521821975708,78900.0,-13.585897445678713,-14.748881340026855,-5.063138008117676
1470,78500.0,-7.236999988555907,-123.61199951171876,26.15500068664551,78500.0,-0.39125919342041016,-0.7489207983016968,-1.4590516090393066,78500.0,1000.3099975585938,78500.0,-9.951412200927734,4.761806011199951,-2.2157399654388428,78500.0,-9.64848804473877,0.3681624233722687,1.715087652206421,78500.0,-1.9470845460891724,-4.135385036468507,-0.043095629662275314
1471,78600.0,-9.777000427246094,-119.54100036621094,24.104999542236328,78600.0,2.662150621414185,0.6438519954681396,-0.16035212576389313,78600.0,1000.3499755859376,78600.0,-6.108927249908447,-9.057127952575684,-7.868356227874756,78600.0,-7.3730316162109375,-6.429367542266848,0.687042236328125,78600.0,-17.324443817138672,-1.6675615310668943,-1.5286977291107178
1472,78700.0,-15.121999740600586,-113.66699981689452,16.85099983215332,78700.0,2.662150621414185,0.6438519954681396,-0.16035212576389313,78700.0,1000.3499755859376,78700.0,-6.108927249908447,-9.057127952575684,-7.868356227874756,78700.0,-7.3730316162109375,-6.429367542266848,0.687042236328125,78700.0,-17.324443817138672,-1.6675615310668943,-1.5286977291107178
1473,78800.0,-19.04599952697754,-110.8499984741211,9.067999839782717,78800.0,2.352136611938477,2.699718952178955,-0.1719585657119751,78800.0,1000.280029296875,78800.0,-2.1307206153869642,5.513556003570557,-1.328037977218628,78800.0,-7.476970195770264,-5.691753387451173,2.80521821975708,78800.0,-13.585897445678713,-14.748881340026855,-5.063138008117676
1474,78900.0,-22.256999969482425,-108.40599822998048,-2.289999961853028,78900.0,2.352136611938477,2.699718952178955,-0.1719585657119751,78900.0,1000.280029296875,78900.0,-2.1307206153869642,5.513556003570557,-1.328037977218628,78900.0,-7.476970195770264,-5.691753387451173,2.80521821975708,78900.0,-13.585897445678713,-14.748881340026855,-5.063138008117676
1475,79000.0,-21.750999450683594,-108.3740005493164,-7.438000202178955,79000.0,1.4217888116836548,0.6771441102027893,0.17104226350784302,79000.0,1000.3099975585938,79000.0,0.6259193420410156,-1.1096763610839844,-1.1393043994903564,79000.0,-7.723214626312256,-5.436941623687744,-2.638555765151977,79000.0,-9.85393524169922,0.07661445438861847,-3.9665937423706055
1476,79100.0,-21.256999969482425,-108.9209976196289,-16.607000350952152,79100.0,2.674673557281494,0.8338310718536377,2.56868839263916,79100.0,1000.3599853515624,79100.0,-4.425546646118164,-9.509354591369627,-0.2547208666801453,79100.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793,79100.0,-8.077438354492188,-5.568314552307129,-1.8758569955825808
1477,79200.0,-21.256999969482425,-108.9209976196289,-27.40299987792969,79200.0,2.674673557281494,0.8338310718536377,2.56868839263916,79200.0,1000.3599853515624,79200.0,-4.425546646118164,-9.509354591369627,-0.2547208666801453,79200.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793,79200.0,-8.077438354492188,-5.568314552307129,-1.8758569955825808
1478,79300.0,-19.218000411987305,-112.78900146484376,-33.77199935913086,79300.0,1.894598603248596,-0.8213083148002625,2.516764879226685,79300.0,1000.280029296875,79300.0,3.094780445098877,-0.01698349416255951,-2.1485111713409424,79300.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497,79300.0,-14.159907341003418,-10.381258964538574,-1.0624270439147951
1479,79400.0,-17.20199966430664,-117.677001953125,-39.88000106811523,79400.0,1.894598603248596,-0.8213083148002625,2.516764879226685,79400.0,1000.280029296875,79400.0,3.094780445098877,-0.01698349416255951,-2.1485111713409424,79400.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497,79400.0,-14.159907341003418,-10.381258964538574,-1.0624270439147951
1480,79000.0,-21.750999450683594,-108.3740005493164,-7.438000202178955,79000.0,1.4217888116836548,0.6771441102027893,0.17104226350784302,79000.0,1000.3099975585938,79000.0,0.6259193420410156,-1.1096763610839844,-1.1393043994903564,79000.0,-7.723214626312256,-5.436941623687744,-2.638555765151977,79000.0,-9.85393524169922,0.07661445438861847,-3.9665937423706055
1481,79100.0,-21.256999969482425,-108.9209976196289,-16.607000350952152,79100.0,2.674673557281494,0.8338310718536377,2.56868839263916,79100.0,1000.3599853515624,79100.0,-4.425546646118164,-9.509354591369627,-0.2547208666801453,79100.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793,79100.0,-8.077438354492188,-5.568314552307129,-1.8758569955825808
1482,79200.0,-21.256999969482425,-108.9209976196289,-27.40299987792969,79200.0,2.674673557281494,0.8338310718536377,2.56868839263916,79200.0,1000.3599853515624,79200.0,-4.425546646118164,-9.509354591369627,-0.2547208666801453,79200.0,-8.703357696533201,-4.4586381912231445,-0.7365525364875793,79200.0,-8.077438354492188,-5.568314552307129,-1.8758569955825808
1483,79300.0,-19.218000411987305,-112.78900146484376,-33.77199935913086,79300.0,1.894598603248596,-0.8213083148002625,2.516764879226685,79300.0,1000.280029296875,79300.0,3.094780445098877,-0.01698349416255951,-2.1485111713409424,79300.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497,79300.0,-14.159907341003418,-10.381258964538574,-1.0624270439147951
1484,79400.0,-17.20199966430664,-117.677001953125,-39.88000106811523,79400.0,1.894598603248596,-0.8213083148002625,2.516764879226685,79400.0,1000.280029296875,79400.0,3.094780445098877,-0.01698349416255951,-2.1485111713409424,79400.0,-9.734360694885254,-0.8719043731689453,-0.8077061772346497,79400.0,-14.159907341003418,-10.381258964538574,-1.0624270439147951
1485,79500.0,-17.610000610351566,-117.01000213623048,-39.19300079345703,79500.0,0.15057829022407532,-1.1737775802612305,-0.3280346393585205,79500.0,1000.260009765625,79500.0,5.260970115661621,1.995720624923706,-0.12215423583984375,79500.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772,79500.0,-6.617573261260986,-0.18794482946395874,-0.8026561141014099
1486,79600.0,-17.993999481201172,-116.47100067138672,-36.25299835205078,79600.0,0.15057829022407532,-1.1737775802612305,-0.3280346393585205,79600.0,1000.260009765625,79600.0,5.260970115661621,1.995720624923706,-0.12215423583984375,79600.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772,79600.0,-6.617573261260986,-0.18794482946395874,-0.8026561141014099
1487,79700.0,-23.00200080871582,-116.8560028076172,-35.060001373291016,79700.0,-0.5051855444908142,0.3552181422710419,-1.6313155889511108,79700.0,1000.25,79700.0,7.944658279418945,1.311953067779541,-1.2834569215774536,79700.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373,79700.0,-3.9228994846344,1.4897919893264768,3.2794578075408936
1488,79800.0,-29.138999938964844,-117.21099853515624,-36.19300079345703,79800.0,-0.5051855444908142,0.3552181422710419,-1.6313155889511108,79800.0,1000.25,79800.0,7.944658279418945,1.311953067779541,-1.2834569215774536,79800.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373,79800.0,-3.9228994846344,1.4897919893264768,3.2794578075408936
1489,79900.0,-28.145999908447266,-121.90299987792969,-39.41899871826172,79900.0,0.01924225501716137,-0.18020524084568024,-1.6908750534057615,79900.0,1000.3099975585938,79900.0,-1.1278538703918457,-0.4860825538635254,-1.0370891094207764,79900.0,-8.836498260498047,-3.266818761825561,2.722970724105835,79900.0,-0.8918401598930359,-1.9548656940460205,1.4395138025283811
1490,79500.0,-17.610000610351566,-117.01000213623048,-39.19300079345703,79500.0,0.15057829022407532,-1.1737775802612305,-0.3280346393585205,79500.0,1000.260009765625,79500.0,5.260970115661621,1.995720624923706,-0.12215423583984375,79500.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772,79500.0,-6.617573261260986,-0.18794482946395874,-0.8026561141014099
1491,79600.0,-17.993999481201172,-116.47100067138672,-36.25299835205078,79600.0,0.15057829022407532,-1.1737775802612305,-0.3280346393585205,79600.0,1000.260009765625,79600.0,5.260970115661621,1.995720624923706,-0.12215423583984375,79600.0,-9.712353706359863,-0.17096133530139926,1.3458551168441772,79600.0,-6.617573261260986,-0.18794482946395874,-0.8026561141014099
