,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1492,79700.0,-23.00200080871582,-116.8560028076172,-35.060001373291016,79700.0,-0.5051855444908142,0.3552181422710419,-1.6313155889511108,79700.0,1000.25,79700.0,7.944658279418945,1.311953067779541,-1.2834569215774536,79700.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373,79700.0,-3.9228994846344,1.4897919893264768,3.2794578075408936
1493,79800.0,-29.138999938964844,-117.21099853515624,-36.19300079345703,79800.0,-0.5051855444908142,0.3552181422710419,-1.6313155889511108,79800.0,1000.25,79800.0,7.944658279418945,1.311953067779541,-1.2834569215774536,79800.0,-9.18386936187744,-0.5059286952018738,3.4016120433807373,79800.0,-3.9228994846344,1.4897919893264768,3.2794578075408936
1494,79900.0,-28.145999908447266,-121.90299987792969,-39.41899871826172,79900.0,0.01924225501716137,-0.18020524084568024,-1.6908750534057615,79900.0,1000.3099975585938,79900.0,-1.1278538703918457,-0.4860825538635254,-1.0370891094207764,79900.0,-8.836498260498047,-3.266818761825561,2.722970724105835,79900.0,-0.8918401598930359,-1.9548656940460205,1.4395138025283811
1495,80000.0,-28.743999481201172,-125.14900207519531,-43.02299880981445,80000.0,0.5601634383201599,0.5085453391075134,0.08277224004268646,80000.0,1000.3400268554688,80000.0,-0.23288631439208984,0.9958274364471436,-1.2274441719055176,80000.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767,80000.0,-8.022371292114258,-7.45913553237915,-1.1492167711257937
1496,80100.0,-27.316999435424805,-128.13499450683594,-46.79800033569336,80100.0,0.5601634383201599,0.5085453391075134,0.08277224004268646,80100.0,1000.3400268554688,80100.0,-0.23288631439208984,0.9958274364471436,-1.2274441719055176,80100.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767,80100.0,-8.022371292114258,-7.45913553237915,-1.1492167711257937
1497,80200.0,-24.18199920654297,-129.39100646972656,-49.33599853515625,80200.0,0.8503243923187256,0.7061602473258972,-0.049174651503562934,80200.0,1000.2999877929688,80200.0,0.5657830238342285,0.8951265811920166,-0.9861485958099364,80200.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414,80200.0,-8.937555313110352,-3.4302923679351807,-2.126649618148804
1498,80300.0,-22.18400001525879,-130.65699768066406,-50.15800094604492,80300.0,0.8503243923187256,0.7061602473258972,-0.049174651503562934,80300.0,1000.2999877929688,80300.0,0.5657830238342285,0.8951265811920166,-0.9861485958099364,80300.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414,80300.0,-8.937555313110352,-3.4302923679351807,-2.126649618148804
1499,80400.0,-20.413000106811523,-133.28300476074222,-51.21699905395508,80400.0,1.0180069208145142,0.5674937963485718,-0.3243694305419922,80400.0,1000.260009765625,80400.0,-1.2284784317016602,1.2562241554260254,-0.8569008111953735,80400.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676,80400.0,-7.993042469024657,-3.7612907886505127,-2.097320795059204
1500,80000.0,-28.743999481201172,-125.14900207519531,-43.02299880981445,80000.0,0.5601634383201599,0.5085453391075134,0.08277224004268646,80000.0,1000.3400268554688,80000.0,-0.23288631439208984,0.9958274364471436,-1.2274441719055176,80000.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767,80000.0,-8.022371292114258,-7.45913553237915,-1.1492167711257937
1501,80100.0,-27.316999435424805,-128.13499450683594,-46.79800033569336,80100.0,0.5601634383201599,0.5085453391075134,0.08277224004268646,80100.0,1000.3400268554688,80100.0,-0.23288631439208984,0.9958274364471436,-1.2274441719055176,80100.0,-6.894517421722412,-6.973052978515625,-0.11212766915559767,80100.0,-8.022371292114258,-7.45913553237915,-1.1492167711257937
1502,80200.0,-24.18199920654297,-129.39100646972656,-49.33599853515625,80200.0,0.8503243923187256,0.7061602473258972,-0.049174651503562934,80200.0,1000.2999877929688,80200.0,0.5657830238342285,0.8951265811920166,-0.9861485958099364,80200.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414,80200.0,-8.937555313110352,-3.4302923679351807,-2.126649618148804
1503,80300.0,-22.18400001525879,-130.65699768066406,-50.15800094604492,80300.0,0.8503243923187256,0.7061602473258972,-0.049174651503562934,80300.0,1000.2999877929688,80300.0,0.5657830238342285,0.8951265811920166,-0.9861485958099364,80300.0,-8.704668998718263,-4.426119804382324,-0.8992053866386414,80300.0,-8.937555313110352,-3.4302923679351807,-2.126649618148804
1504,80400.0,-20.413000106811523,-133.28300476074222,-51.21699905395508,80400.0,1.0180069208145142,0.5674937963485718,-0.3243694305419922,80400.0,1000.260009765625,80400.0,-1.2284784317016602,1.2562241554260254,-0.8569008111953735,80400.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676,80400.0,-7.993042469024657,-3.7612907886505127,-2.097320795059204
1505,80500.0,-19.999000549316406,-138.10400390625,-52.83300018310547,80500.0,1.0180069208145142,0.5674937963485718,-0.3243694305419922,80500.0,1000.260009765625,80500.0,-1.2284784317016602,1.2562241554260254,-0.8569008111953735,80500.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676,80500.0,-7.993042469024657,-3.7612907886505127,-2.097320795059204
1506,80600.0,-18.363000869750977,-141.32000732421875,-54.26599884033203,80600.0,1.1481212377548218,0.4764748811721802,0.2971859276294708,80600.0,1000.2999877929688,80600.0,-0.3867025375366211,-0.2770025730133057,0.1925441920757293,80600.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934,80600.0,-9.638457298278807,-3.7217864990234375,-1.670554280281067
1507,80700.0,-18.363000869750977,-145.447998046875,-55.40999984741211,80700.0,1.1481212377548218,0.4764748811721802,0.2971859276294708,80700.0,1000.2999877929688,80700.0,-0.3867025375366211,-0.2770025730133057,0.1925441920757293,80700.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934,80700.0,-9.638457298278807,-3.7217864990234375,-1.670554280281067
1508,80800.0,-20.503000259399414,-148.1959991455078,-55.02000045776367,80800.0,0.08765916526317596,-0.18875735998153687,0.8347473740577698,80800.0,1000.3599853515624,80800.0,0.8846588134765625,-1.6046464443206787,0.12046849727630615,80800.0,-8.94709300994873,-3.9613330364227295,-0.6540265679359436,80800.0,-9.333795547485352,-4.238335609436035,-0.4614823758602142
1509,80900.0,-21.42099952697754,3.549000024795532,-41.999000549316406,80900.0,0.5002986192703247,-1.6643023490905762,1.465771198272705,80900.0,1000.27001953125,80900.0,0.4999427795410156,-0.7219789028167725,-2.17664098739624,80900.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904,80900.0,-8.468890190124513,-4.532822132110597,-0.20709845423698425
1510,80500.0,-19.999000549316406,-138.10400390625,-52.83300018310547,80500.0,1.0180069208145142,0.5674937963485718,-0.3243694305419922,80500.0,1000.260009765625,80500.0,-1.2284784317016602,1.2562241554260254,-0.8569008111953735,80500.0,-8.558825492858888,-4.656417369842528,-1.1111721992492676,80500.0,-7.993042469024657,-3.7612907886505127,-2.097320795059204
1511,80600.0,-18.363000869750977,-141.32000732421875,-54.26599884033203,80600.0,1.1481212377548218,0.4764748811721802,0.2971859276294708,80600.0,1000.2999877929688,80600.0,-0.3867025375366211,-0.2770025730133057,0.1925441920757293,80600.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934,80600.0,-9.638457298278807,-3.7217864990234375,-1.670554280281067
1512,80700.0,-18.363000869750977,-145.447998046875,-55.40999984741211,80700.0,1.1481212377548218,0.4764748811721802,0.2971859276294708,80700.0,1000.2999877929688,80700.0,-0.3867025375366211,-0.2770025730133057,0.1925441920757293,80700.0,-8.409978866577147,-4.978010654449463,-0.8136534690856934,80700.0,-9.638457298278807,-3.7217864990234375,-1.670554280281067
1513,80800.0,-20.503000259399414,-148.1959991455078,-55.02000045776367,80800.0,0.08765916526317596,-0.18875735998153687,0.8347473740577698,80800.0,1000.3599853515624,80800.0,0.8846588134765625,-1.6046464443206787,0.12046849727630615,80800.0,-8.94709300994873,-3.9613330364227295,-0.6540265679359436,80800.0,-9.333795547485352,-4.238335609436035,-0.4614823758602142
1514,80900.0,-21.42099952697754,3.549000024795532,-41.999000549316406,80900.0,0.5002986192703247,-1.6643023490905762,1.465771198272705,80900.0,1000.27001953125,80900.0,0.4999427795410156,-0.7219789028167725,-2.17664098739624,80900.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904,80900.0,-8.468890190124513,-4.532822132110597,-0.20709845423698425
1515,81000.0,-26.84000015258789,4.0960001945495605,-36.06399917602539,81000.0,0.5002986192703247,-1.6643023490905762,1.465771198272705,81000.0,1000.27001953125,81000.0,0.4999427795410156,-0.7219789028167725,-2.17664098739624,81000.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904,81000.0,-8.468890190124513,-4.532822132110597,-0.20709845423698425
1516,81100.0,-30.71999931335449,7.690000057220459,-31.035999298095703,81100.0,-0.894001305103302,-0.7709119319915771,0.5351179838180542,81100.0,1000.2000122070312,81100.0,3.7579598426818848,-0.3858640193939209,-1.5728086233139038,81100.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365,81100.0,-8.87171459197998,-2.343324899673462,0.21368250250816345
1517,81200.0,-33.097000122070305,13.303999900817873,-25.711000442504893,81200.0,-0.894001305103302,-0.7709119319915771,0.5351179838180542,81200.0,1000.2000122070312,81200.0,3.7579598426818848,-0.3858640193939209,-1.5728086233139038,81200.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365,81200.0,-8.87171459197998,-2.343324899673462,0.21368250250816345
1518,81300.0,-32.839000701904304,15.805999755859375,-24.489999771118164,81300.0,-0.7959573864936829,-0.4425718784332275,-1.3353514671325684,81300.0,1000.239990234375,81300.0,-2.06498622894287,3.7681186199188232,3.697663307189941,81300.0,-9.09702968597412,-1.053051233291626,3.5079221725463867,81300.0,-5.339069843292236,-1.4389152526855469,1.9351135492324831
1519,81400.0,-32.132999420166016,15.340999603271484,-27.827999114990234,81400.0,-0.7959573864936829,-0.4425718784332275,-1.3353514671325684,81400.0,1000.239990234375,81400.0,-2.06498622894287,3.7681186199188232,3.697663307189941,81400.0,-9.09702968597412,-1.053051233291626,3.5079221725463867,81400.0,-5.339069843292236,-1.4389152526855469,1.9351135492324831
1520,81000.0,-26.84000015258789,4.0960001945495605,-36.06399917602539,81000.0,0.5002986192703247,-1.6643023490905762,1.465771198272705,81000.0,1000.27001953125,81000.0,0.4999427795410156,-0.7219789028167725,-2.17664098739624,81000.0,-9.353549003601074,-2.928175687789917,-0.3275669515132904,81000.0,-8.468890190124513,-4.532822132110597,-0.20709845423698425
1521,81100.0,-30.71999931335449,7.690000057220459,-31.035999298095703,81100.0,-0.894001305103302,-0.7709119319915771,0.5351179838180542,81100.0,1000.2000122070312,81100.0,3.7579598426818848,-0.3858640193939209,-1.5728086233139038,81100.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365,81100.0,-8.87171459197998,-2.343324899673462,0.21368250250816345
1522,81200.0,-33.097000122070305,13.303999900817873,-25.711000442504893,81200.0,-0.894001305103302,-0.7709119319915771,0.5351179838180542,81200.0,1000.2000122070312,81200.0,3.7579598426818848,-0.3858640193939209,-1.5728086233139038,81200.0,-9.371657371520996,-1.6213459968566897,2.3903234004974365,81200.0,-8.87171459197998,-2.343324899673462,0.21368250250816345
1523,81300.0,-32.839000701904304,15.805999755859375,-24.489999771118164,81300.0,-0.7959573864936829,-0.4425718784332275,-1.3353514671325684,81300.0,1000.239990234375,81300.0,-2.06498622894287,3.7681186199188232,3.697663307189941,81300.0,-9.09702968597412,-1.053051233291626,3.5079221725463867,81300.0,-5.339069843292236,-1.4389152526855469,1.9351135492324831
1524,81400.0,-32.132999420166016,15.340999603271484,-27.827999114990234,81400.0,-0.7959573864936829,-0.4425718784332275,-1.3353514671325684,81400.0,1000.239990234375,81400.0,-2.06498622894287,3.7681186199188232,3.697663307189941,81400.0,-9.09702968597412,-1.053051233291626,3.5079221725463867,81400.0,-5.339069843292236,-1.4389152526855469,1.9351135492324831
1525,81500.0,-32.132999420166016,16.093000411987305,-27.812000274658203,81500.0,0.9776898026466372,1.1771373748779297,-0.9398161768913268,81500.0,1000.25,81500.0,-12.316335678100586,-1.4640336036682131,-0.46491646766662603,81500.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778,81500.0,-9.926959037780762,-2.093130826950073,3.772064685821533
1526,81600.0,-30.413000106811523,15.527999877929688,-31.604999542236328,81600.0,0.9776898026466372,1.1771373748779297,-0.9398161768913268,81600.0,1000.25,81600.0,-12.316335678100586,-1.4640336036682131,-0.46491646766662603,81600.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778,81600.0,-9.926959037780762,-2.093130826950073,3.772064685821533
1527,81700.0,-30.084999084472656,11.185999870300293,-32.750999450683594,81700.0,-0.03970624133944512,2.575713396072388,-0.2620611786842346,81700.0,1000.260009765625,81700.0,-2.878424644470215,0.9015626907348632,6.348088264465332,81700.0,-6.846255779266357,-7.01682710647583,-0.2515484094619751,81700.0,-19.1625919342041,-8.480860710144043,-0.7164648771286011
1528,81800.0,-27.040000915527344,9.78499984741211,-35.51300048828125,81800.0,0.010995574295520779,1.151481032371521,-0.16065755486488342,81800.0,1000.22998046875,81800.0,1.0387959480285645,0.9336698055267334,-0.15656185150146484,81800.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063,81800.0,-10.973224639892578,-3.192667961120605,2.6222493648529053
1529,81900.0,-24.173999786376953,9.685999870300293,-36.42100143432617,81900.0,0.010995574295520779,1.151481032371521,-0.16065755486488342,81900.0,1000.22998046875,81900.0,1.0387959480285645,0.9336698055267334,-0.15656185150146484,81900.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063,81900.0,-10.973224639892578,-3.192667961120605,2.6222493648529053
1530,81500.0,-32.132999420166016,16.093000411987305,-27.812000274658203,81500.0,0.9776898026466372,1.1771373748779297,-0.9398161768913268,81500.0,1000.25,81500.0,-12.316335678100586,-1.4640336036682131,-0.46491646766662603,81500.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778,81500.0,-9.926959037780762,-2.093130826950073,3.772064685821533
1531,81600.0,-30.413000106811523,15.527999877929688,-31.604999542236328,81600.0,0.9776898026466372,1.1771373748779297,-0.9398161768913268,81600.0,1000.25,81600.0,-12.316335678100586,-1.4640336036682131,-0.46491646766662603,81600.0,-7.8619728088378915,-5.8612494468688965,0.07440145313739778,81600.0,-9.926959037780762,-2.093130826950073,3.772064685821533
1532,81700.0,-30.084999084472656,11.185999870300293,-32.750999450683594,81700.0,-0.03970624133944512,2.575713396072388,-0.2620611786842346,81700.0,1000.260009765625,81700.0,-2.878424644470215,0.9015626907348632,6.348088264465332,81700.0,-6.846255779266357,-7.01682710647583,-0.2515484094619751,81700.0,-19.1625919342041,-8.480860710144043,-0.7164648771286011
1533,81800.0,-27.040000915527344,9.78499984741211,-35.51300048828125,81800.0,0.010995574295520779,1.151481032371521,-0.16065755486488342,81800.0,1000.22998046875,81800.0,1.0387959480285645,0.9336698055267334,-0.15656185150146484,81800.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063,81800.0,-10.973224639892578,-3.192667961120605,2.6222493648529053
1534,81900.0,-24.173999786376953,9.685999870300293,-36.42100143432617,81900.0,0.010995574295520779,1.151481032371521,-0.16065755486488342,81900.0,1000.22998046875,81900.0,1.0387959480285645,0.9336698055267334,-0.15656185150146484,81900.0,-8.094799995422362,-4.094230651855469,-3.7258391380310063,81900.0,-10.973224639892578,-3.192667961120605,2.6222493648529053
1535,82000.0,-21.34000015258789,9.685999870300293,-37.09500122070313,82000.0,0.07238753139972688,0.42791110277175903,-0.27091872692108154,82000.0,1000.260009765625,82000.0,0.04833412170410156,0.9322352409362792,-0.11349779367446901,82000.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355,82000.0,-7.775169849395753,-2.992153644561768,-1.9093759059906008
1536,82100.0,-20.0310001373291,8.984999656677246,-38.055999755859375,82100.0,0.07238753139972688,0.42791110277175903,-0.27091872692108154,82100.0,1000.260009765625,82100.0,0.04833412170410156,0.9322352409362792,-0.11349779367446901,82100.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355,82100.0,-7.775169849395753,-2.992153644561768,-1.9093759059906008
1537,82200.0,-20.0310001373291,8.984999656677246,-37.93299865722656,82200.0,0.2825251817703247,0.11331550031900404,-0.22296582162380216,82200.0,1000.219970703125,82200.0,-0.4158401489257813,-0.2764859199523926,-2.868083953857422,82200.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936,82200.0,-8.85675048828125,-3.1256303787231445,-0.7487865686416626
1538,82300.0,-20.0310001373291,8.194999694824219,-38.36000061035156,82300.0,0.2825251817703247,0.11331550031900404,-0.22296582162380216,82300.0,1000.219970703125,82300.0,-0.4158401489257813,-0.2764859199523926,-2.868083953857422,82300.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936,82300.0,-8.85675048828125,-3.1256303787231445,-0.7487865686416626
1539,82400.0,-19.20400047302246,6.103000164031982,-39.152000427246094,82400.0,0.5763513445854187,0.16035212576389313,0.09834930300712584,82400.0,1000.239990234375,82400.0,-0.010570526123046877,-1.3174324035644531,-0.3777437806129456,82400.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899,82400.0,-9.354744911193848,-4.300584793090819,-3.138199806213379
1540,82000.0,-21.34000015258789,9.685999870300293,-37.09500122070313,82000.0,0.07238753139972688,0.42791110277175903,-0.27091872692108154,82000.0,1000.260009765625,82000.0,0.04833412170410156,0.9322352409362792,-0.11349779367446901,82000.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355,82000.0,-7.775169849395753,-2.992153644561768,-1.9093759059906008
1541,82100.0,-20.0310001373291,8.984999656677246,-38.055999755859375,82100.0,0.07238753139972688,0.42791110277175903,-0.27091872692108154,82100.0,1000.260009765625,82100.0,0.04833412170410156,0.9322352409362792,-0.11349779367446901,82100.0,-8.813965797424316,-3.9258234500885014,-1.7528140544891355,82100.0,-7.775169849395753,-2.992153644561768,-1.9093759059906008
1542,82200.0,-20.0310001373291,8.984999656677246,-37.93299865722656,82200.0,0.2825251817703247,0.11331550031900404,-0.22296582162380216,82200.0,1000.219970703125,82200.0,-0.4158401489257813,-0.2764859199523926,-2.868083953857422,82200.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936,82200.0,-8.85675048828125,-3.1256303787231445,-0.7487865686416626
1543,82300.0,-20.0310001373291,8.194999694824219,-38.36000061035156,82300.0,0.2825251817703247,0.11331550031900404,-0.22296582162380216,82300.0,1000.219970703125,82300.0,-0.4158401489257813,-0.2764859199523926,-2.868083953857422,82300.0,-8.905084609985352,-4.057865619659424,-0.6352887749671936,82300.0,-8.85675048828125,-3.1256303787231445,-0.7487865686416626
1544,82400.0,-19.20400047302246,6.103000164031982,-39.152000427246094,82400.0,0.5763513445854187,0.16035212576389313,0.09834930300712584,82400.0,1000.239990234375,82400.0,-0.010570526123046877,-1.3174324035644531,-0.3777437806129456,82400.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899,82400.0,-9.354744911193848,-4.300584793090819,-3.138199806213379
1545,82500.0,-19.20400047302246,2.657999992370605,-39.152000427246094,82500.0,0.5763513445854187,0.16035212576389313,0.09834930300712584,82500.0,1000.239990234375,82500.0,-0.010570526123046877,-1.3174324035644531,-0.3777437806129456,82500.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899,82500.0,-9.354744911193848,-4.300584793090819,-3.138199806213379
1546,82600.0,-22.24799919128418,-0.08299999684095383,-35.20899963378906,82600.0,0.3521638214588165,-0.8665123581886292,0.6768386960029602,82600.0,1000.2999877929688,82600.0,0.8535537719726562,-2.5548832416534424,-0.2906101942062378,82600.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582,82600.0,-9.129091262817383,-4.92188024520874,-0.5536591410636902
1547,82700.0,-25.5310001373291,-1.1239999532699585,-31.07200050354004,82700.0,0.206777885556221,-0.3219259977340698,1.3991868495941162,82700.0,1000.1900024414064,82700.0,0.8535537719726562,-2.5548832416534424,-0.2906101942062378,82700.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582,82700.0,-9.129091262817383,-4.92188024520874,-0.5536591410636902
1548,82800.0,-27.488000869750977,-0.3930000066757202,-28.12100028991699,82800.0,0.206777885556221,-0.3219259977340698,1.3991868495941162,82800.0,1000.1900024414064,82800.0,1.7043437957763672,-2.2708210945129395,0.9425842165946959,82800.0,-9.305684089660645,-2.7255284786224365,1.4649661779403689,82800.0,-8.452130317687987,-5.280411720275879,1.1743559837341309
1549,82900.0,-30.21299934387207,-0.3930000066757202,-23.138999938964844,82900.0,-0.4056145250797272,-0.7299839854240417,0.3671300113201141,82900.0,1000.2100219726564,82900.0,4.821670055389403,0.2806485891342163,0.5208234786987305,82900.0,-9.670451164245604,-1.482688546180725,0.6741004586219788,82900.0,-7.966107368469237,-3.7535097599029537,1.6166846752166748
1550,82500.0,-19.20400047302246,2.657999992370605,-39.152000427246094,82500.0,0.5763513445854187,0.16035212576389313,0.09834930300712584,82500.0,1000.239990234375,82500.0,-0.010570526123046877,-1.3174324035644531,-0.3777437806129456,82500.0,-8.938904762268066,-4.024098873138429,-0.2701157629489899,82500.0,-9.354744911193848,-4.300584793090819,-3.138199806213379
1551,82600.0,-22.24799919128418,-0.08299999684095383,-35.20899963378906,82600.0,0.3521638214588165,-0.8665123581886292,0.6768386960029602,82600.0,1000.2999877929688,82600.0,0.8535537719726562,-2.5548832416534424,-0.2906101942062378,82600.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582,82600.0,-9.129091262817383,-4.92188024520874,-0.5536591410636902
1552,82700.0,-25.5310001373291,-1.1239999532699585,-31.07200050354004,82700.0,0.206777885556221,-0.3219259977340698,1.3991868495941162,82700.0,1000.1900024414064,82700.0,0.8535537719726562,-2.5548832416534424,-0.2906101942062378,82700.0,-9.118520736694336,-3.604447841644287,-0.17591537535190582,82700.0,-9.129091262817383,-4.92188024520874,-0.5536591410636902
1553,82800.0,-27.488000869750977,-0.3930000066757202,-28.12100028991699,82800.0,0.206777885556221,-0.3219259977340698,1.3991868495941162,82800.0,1000.1900024414064,82800.0,1.7043437957763672,-2.2708210945129395,0.9425842165946959,82800.0,-9.305684089660645,-2.7255284786224365,1.4649661779403689,82800.0,-8.452130317687987,-5.280411720275879,1.1743559837341309
1554,82900.0,-30.21299934387207,-0.3930000066757202,-23.138999938964844,82900.0,-0.4056145250797272,-0.7299839854240417,0.3671300113201141,82900.0,1000.2100219726564,82900.0,4.821670055389403,0.2806485891342163,0.5208234786987305,82900.0,-9.670451164245604,-1.482688546180725,0.6741004586219788,82900.0,-7.966107368469237,-3.7535097599029537,1.6166846752166748
1555,83000.0,-32.437000274658196,5.119999885559082,-18.506999969482425,83000.0,-0.4056145250797272,-0.7299839854240417,0.3671300113201141,83000.0,1000.2100219726564,83000.0,4.821670055389403,0.2806485891342163,0.5208234786987305,83000.0,-9.670451164245604,-1.482688546180725,0.6741004586219788,83000.0,-7.966107368469237,-3.7535097599029537,1.6166846752166748
1556,83100.0,-32.437000274658196,6.176000118255615,-17.155000686645508,83100.0,-0.08338310569524765,-0.5885686874389648,-0.9676105380058287,83100.0,1000.260009765625,83100.0,-10.53500270843506,-2.049060106277466,-6.702012062072754,83100.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087,83100.0,-4.763264179229736,-0.5123591423034668,2.43669867515564
1557,83200.0,-31.708999633789066,3.3320000171661377,-20.35300064086914,83200.0,-0.08338310569524765,-0.5885686874389648,-0.9676105380058287,83200.0,1000.260009765625,83200.0,-10.53500270843506,-2.049060106277466,-6.702012062072754,83200.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087,83200.0,-4.763264179229736,-0.5123591423034668,2.43669867515564
1558,83300.0,-32.0260009765625,0.8849999904632568,-19.920000076293945,83300.0,-0.37598755955696106,2.273029565811157,-0.9550877809524536,83300.0,1000.1799926757812,83300.0,1.4815263748168943,0.7159295082092285,4.027942657470703,83300.0,-9.07410717010498,-2.2820508480072017,2.936531543731689,83300.0,-19.60910987854004,-4.331110954284668,-3.765480756759644
1559,83400.0,-29.77199935913086,-2.805999994277954,-22.71999931335449,83400.0,-0.37598755955696106,2.273029565811157,-0.9550877809524536,83400.0,1000.1799926757812,83400.0,1.4815263748168943,0.7159295082092285,4.027942657470703,83400.0,-9.07410717010498,-2.2820508480072017,2.936531543731689,83400.0,-19.60910987854004,-4.331110954284668,-3.765480756759644
1560,83000.0,-32.437000274658196,5.119999885559082,-18.506999969482425,83000.0,-0.4056145250797272,-0.7299839854240417,0.3671300113201141,83000.0,1000.2100219726564,83000.0,4.821670055389403,0.2806485891342163,0.5208234786987305,83000.0,-9.670451164245604,-1.482688546180725,0.6741004586219788,83000.0,-7.966107368469237,-3.7535097599029537,1.6166846752166748
1561,83100.0,-32.437000274658196,6.176000118255615,-17.155000686645508,83100.0,-0.08338310569524765,-0.5885686874389648,-0.9676105380058287,83100.0,1000.260009765625,83100.0,-10.53500270843506,-2.049060106277466,-6.702012062072754,83100.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087,83100.0,-4.763264179229736,-0.5123591423034668,2.43669867515564
1562,83200.0,-31.708999633789066,3.3320000171661377,-20.35300064086914,83200.0,-0.08338310569524765,-0.5885686874389648,-0.9676105380058287,83200.0,1000.260009765625,83200.0,-10.53500270843506,-2.049060106277466,-6.702012062072754,83200.0,-9.58493423461914,-0.7930077314376831,1.9158751964569087,83200.0,-4.763264179229736,-0.5123591423034668,2.43669867515564
1563,83300.0,-32.0260009765625,0.8849999904632568,-19.920000076293945,83300.0,-0.37598755955696106,2.273029565811157,-0.9550877809524536,83300.0,1000.1799926757812,83300.0,1.4815263748168943,0.7159295082092285,4.027942657470703,83300.0,-9.07410717010498,-2.2820508480072017,2.936531543731689,83300.0,-19.60910987854004,-4.331110954284668,-3.765480756759644
1564,83400.0,-29.77199935913086,-2.805999994277954,-22.71999931335449,83400.0,-0.37598755955696106,2.273029565811157,-0.9550877809524536,83400.0,1000.1799926757812,83400.0,1.4815263748168943,0.7159295082092285,4.027942657470703,83400.0,-9.07410717010498,-2.2820508480072017,2.936531543731689,83400.0,-19.60910987854004,-4.331110954284668,-3.765480756759644
1565,83500.0,-27.25200080871582,-4.205999851226807,-25.57600021362305,83500.0,-0.4050036668777466,0.6075055003166199,-0.2025018334388733,83500.0,1000.260009765625,83500.0,0.6196413040161133,-0.2238798141479492,0.4803367257118225,83500.0,-7.582551002502441,-4.912366390228272,-3.8136615753173833,83500.0,-6.101024627685548,-4.196436882019043,0.21428105235099792
