,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1566,83600.0,-25.95000076293945,-4.132999897003174,-27.43899917602539,83600.0,-0.228158175945282,0.3930917978286743,-0.008246680721640587,83600.0,1000.1799926757812,83600.0,0.4890918731689453,-1.1060502529144287,0.07015377283096312,83600.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106,83600.0,-8.26119327545166,-4.135385036468507,-0.9343371987342834
1567,83700.0,-24.45199966430664,-4.0310001373291025,-28.23699951171875,83700.0,-0.228158175945282,0.3930917978286743,-0.008246680721640587,83700.0,1000.1799926757812,83700.0,0.4890918731689453,-1.1060502529144287,0.07015377283096312,83700.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106,83700.0,-8.26119327545166,-4.135385036468507,-0.9343371987342834
1568,83800.0,-24.03400039672852,-4.0310001373291025,-28.23699951171875,83800.0,0.07635815441608429,0.11392636597156525,-0.3845396637916565,83800.0,1000.239990234375,83800.0,0.021457672119140625,0.9948582649230956,-1.1032137870788574,83800.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708,83800.0,-8.522160530090332,-4.843470096588135,-0.9295487999916076
1569,83900.0,-23.61100006103516,-4.0310001373291025,-28.774999618530273,83900.0,0.07635815441608429,0.11392636597156525,-0.3845396637916565,83900.0,1000.239990234375,83900.0,0.021457672119140625,0.9948582649230956,-1.1032137870788574,83900.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708,83900.0,-8.522160530090332,-4.843470096588135,-0.9295487999916076
1570,83500.0,-27.25200080871582,-4.205999851226807,-25.57600021362305,83500.0,-0.4050036668777466,0.6075055003166199,-0.2025018334388733,83500.0,1000.260009765625,83500.0,0.6196413040161133,-0.2238798141479492,0.4803367257118225,83500.0,-7.582551002502441,-4.912366390228272,-3.8136615753173833,83500.0,-6.101024627685548,-4.196436882019043,0.21428105235099792
1571,83600.0,-25.95000076293945,-4.132999897003174,-27.43899917602539,83600.0,-0.228158175945282,0.3930917978286743,-0.008246680721640587,83600.0,1000.1799926757812,83600.0,0.4890918731689453,-1.1060502529144287,0.07015377283096312,83600.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106,83600.0,-8.26119327545166,-4.135385036468507,-0.9343371987342834
1572,83700.0,-24.45199966430664,-4.0310001373291025,-28.23699951171875,83700.0,-0.228158175945282,0.3930917978286743,-0.008246680721640587,83700.0,1000.1799926757812,83700.0,0.4890918731689453,-1.1060502529144287,0.07015377283096312,83700.0,-8.880834579467773,-3.9115052223205566,-1.414673924446106,83700.0,-8.26119327545166,-4.135385036468507,-0.9343371987342834
1573,83800.0,-24.03400039672852,-4.0310001373291025,-28.23699951171875,83800.0,0.07635815441608429,0.11392636597156525,-0.3845396637916565,83800.0,1000.239990234375,83800.0,0.021457672119140625,0.9948582649230956,-1.1032137870788574,83800.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708,83800.0,-8.522160530090332,-4.843470096588135,-0.9295487999916076
1574,83900.0,-23.61100006103516,-4.0310001373291025,-28.774999618530273,83900.0,0.07635815441608429,0.11392636597156525,-0.3845396637916565,83900.0,1000.239990234375,83900.0,0.021457672119140625,0.9948582649230956,-1.1032137870788574,83900.0,-9.011252403259276,-3.737419843673706,-0.9997025728225708,83900.0,-8.522160530090332,-4.843470096588135,-0.9295487999916076
1575,84000.0,-22.937000274658203,-4.374000072479248,-29.42600059509277,84000.0,0.6527095437049866,0.1936442852020264,-0.15760323405265808,84000.0,1000.1799926757812,84000.0,-1.9450531005859373,-1.5322432518005369,-2.654731273651123,84000.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285,84000.0,-8.760383605957031,-3.3446998596191406,-1.569997787475586
1576,84100.0,-22.225000381469727,-8.116999626159668,-29.746999740600586,84100.0,0.6527095437049866,0.1936442852020264,-0.15760323405265808,84100.0,1000.1799926757812,84100.0,-1.9450531005859373,-1.5322432518005369,-2.654731273651123,84100.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285,84100.0,-8.760383605957031,-3.3446998596191406,-1.569997787475586
1577,84200.0,-21.902999877929688,-11.371999740600586,-29.746999740600586,84200.0,0.6065891981124878,-0.2553416788578033,0.07238753139972688,84200.0,1000.219970703125,84200.0,0.7274980545043945,-2.2594871520996094,0.17232933640480042,84200.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431,84200.0,-10.83974838256836,-5.6401405334472665,-3.078943490982056
1578,84300.0,-21.902999877929688,-13.31999969482422,-26.916000366210927,84300.0,0.6065891981124878,-0.2553416788578033,0.07238753139972688,84300.0,1000.219970703125,84300.0,0.7274980545043945,-2.2594871520996094,0.17232933640480042,84300.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431,84300.0,-10.83974838256836,-5.6401405334472665,-3.078943490982056
1579,84400.0,-24.14699935913086,-14.39799976348877,-23.10000038146973,84400.0,0.4874704778194428,-0.8191702961921692,0.4877758920192719,84400.0,1000.1900024414064,84400.0,0.5604772567749023,-1.4002904891967771,-1.3712316751480105,84400.0,-8.99587345123291,-3.885829925537109,0.3807312548160553,84400.0,-8.268375396728517,-6.145317077636719,0.5530605912208557
1580,84000.0,-22.937000274658203,-4.374000072479248,-29.42600059509277,84000.0,0.6527095437049866,0.1936442852020264,-0.15760323405265808,84000.0,1000.1799926757812,84000.0,-1.9450531005859373,-1.5322432518005369,-2.654731273651123,84000.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285,84000.0,-8.760383605957031,-3.3446998596191406,-1.569997787475586
1581,84100.0,-22.225000381469727,-8.116999626159668,-29.746999740600586,84100.0,0.6527095437049866,0.1936442852020264,-0.15760323405265808,84100.0,1000.1799926757812,84100.0,-1.9450531005859373,-1.5322432518005369,-2.654731273651123,84100.0,-8.781841278076174,-4.339558124542236,-0.4667840003967285,84100.0,-8.760383605957031,-3.3446998596191406,-1.569997787475586
1582,84200.0,-21.902999877929688,-11.371999740600586,-29.746999740600586,84200.0,0.6065891981124878,-0.2553416788578033,0.07238753139972688,84200.0,1000.219970703125,84200.0,0.7274980545043945,-2.2594871520996094,0.17232933640480042,84200.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431,84200.0,-10.83974838256836,-5.6401405334472665,-3.078943490982056
1583,84300.0,-21.902999877929688,-13.31999969482422,-26.916000366210927,84300.0,0.6065891981124878,-0.2553416788578033,0.07238753139972688,84300.0,1000.219970703125,84300.0,0.7274980545043945,-2.2594871520996094,0.17232933640480042,84300.0,-8.894695281982422,-4.1078972816467285,-0.4242120981216431,84300.0,-10.83974838256836,-5.6401405334472665,-3.078943490982056
1584,84400.0,-24.14699935913086,-14.39799976348877,-23.10000038146973,84400.0,0.4874704778194428,-0.8191702961921692,0.4877758920192719,84400.0,1000.1900024414064,84400.0,0.5604772567749023,-1.4002904891967771,-1.3712316751480105,84400.0,-8.99587345123291,-3.885829925537109,0.3807312548160553,84400.0,-8.268375396728517,-6.145317077636719,0.5530605912208557
1585,84500.0,-29.006000518798828,-14.39799976348877,-18.097999572753906,84500.0,0.4874704778194428,-0.8191702961921692,0.4877758920192719,84500.0,1000.1799926757812,84500.0,0.5604772567749023,-1.4002904891967771,-1.3712316751480105,84500.0,-9.184391975402832,-3.2091464996337886,1.232367992401123,84500.0,-8.62391471862793,-4.609436988830566,-0.1388636976480484
1586,84600.0,-32.013999938964844,-14.39799976348877,-13.097999572753904,84600.0,0.5112941861152649,-0.6185010671615601,1.206153392791748,84600.0,1000.1799926757812,84600.0,-0.12573528289794922,-1.1254420280456543,0.2718634605407715,84600.0,-9.184391975402832,-3.2091464996337886,1.232367992401123,84600.0,-8.62391471862793,-4.609436988830566,-0.1388636976480484
1587,84700.0,-33.705001831054695,-14.39799976348877,-12.182000160217285,84700.0,-0.008857546374201775,-0.6606507897377014,0.294437050819397,84700.0,1000.0900268554688,84700.0,3.8207597732543945,0.5811083316802979,0.2886683940887451,84700.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155,84700.0,-9.694122314453123,-3.004124641418457,1.314416766166687
1588,84800.0,-37.94200134277344,-4.992000102996826,-4.808000087738037,84800.0,-0.008857546374201775,-0.6606507897377014,0.294437050819397,84800.0,1000.0900268554688,84800.0,3.8207597732543945,0.5811083316802979,0.2886683940887451,84800.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155,84800.0,-9.694122314453123,-3.004124641418457,1.314416766166687
1589,84900.0,-37.54999923706055,-4.991000175476074,-4.828999996185303,84900.0,-0.11026117950677873,-0.3475823104381561,-0.5974262356758118,84900.0,1000.2000122070312,84900.0,-8.154971122741701,1.639246106147766,-3.3521547317504883,84900.0,-9.453119277954102,-1.198213815689087,2.318018674850464,84900.0,-5.632359504699707,-0.6171054840087891,2.606687068939209
1590,84500.0,-29.006000518798828,-14.39799976348877,-18.097999572753906,84500.0,0.4874704778194428,-0.8191702961921692,0.4877758920192719,84500.0,1000.1799926757812,84500.0,0.5604772567749023,-1.4002904891967771,-1.3712316751480105,84500.0,-9.184391975402832,-3.2091464996337886,1.232367992401123,84500.0,-8.62391471862793,-4.609436988830566,-0.1388636976480484
1591,84600.0,-32.013999938964844,-14.39799976348877,-13.097999572753904,84600.0,0.5112941861152649,-0.6185010671615601,1.206153392791748,84600.0,1000.1799926757812,84600.0,-0.12573528289794922,-1.1254420280456543,0.2718634605407715,84600.0,-9.184391975402832,-3.2091464996337886,1.232367992401123,84600.0,-8.62391471862793,-4.609436988830566,-0.1388636976480484
1592,84700.0,-33.705001831054695,-14.39799976348877,-12.182000160217285,84700.0,-0.008857546374201775,-0.6606507897377014,0.294437050819397,84700.0,1000.0900268554688,84700.0,3.8207597732543945,0.5811083316802979,0.2886683940887451,84700.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155,84700.0,-9.694122314453123,-3.004124641418457,1.314416766166687
1593,84800.0,-37.94200134277344,-4.992000102996826,-4.808000087738037,84800.0,-0.008857546374201775,-0.6606507897377014,0.294437050819397,84800.0,1000.0900268554688,84800.0,3.8207597732543945,0.5811083316802979,0.2886683940887451,84800.0,-9.568387031555176,-1.8786826133728027,1.0425533056259155,84800.0,-9.694122314453123,-3.004124641418457,1.314416766166687
1594,84900.0,-37.54999923706055,-4.991000175476074,-4.828999996185303,84900.0,-0.11026117950677873,-0.3475823104381561,-0.5974262356758118,84900.0,1000.2000122070312,84900.0,-8.154971122741701,1.639246106147766,-3.3521547317504883,84900.0,-9.453119277954102,-1.198213815689087,2.318018674850464,84900.0,-5.632359504699707,-0.6171054840087891,2.606687068939209
1595,85000.0,-37.24499893188477,-7.623000144958496,-6.460000038146973,85000.0,-0.11026117950677873,-0.3475823104381561,-0.5974262356758118,85000.0,1000.2000122070312,85000.0,-8.154971122741701,1.639246106147766,-3.3521547317504883,85000.0,-9.453119277954102,-1.198213815689087,2.318018674850464,85000.0,-5.632359504699707,-0.6171054840087891,2.606687068939209
1596,85100.0,-37.61999893188477,-9.416999816894533,-6.138000011444093,85100.0,-0.8649851679801941,0.599564254283905,-0.8802568316459656,85100.0,1000.1900024414064,85100.0,-1.1772069931030271,-0.29489684104919434,-0.10339605808258057,85100.0,-9.289780616760254,-1.870286583900452,2.5243594646453857,85100.0,-17.444751739501953,-0.23104046285152435,-0.8277952671051025
1597,85200.0,-37.275001525878906,-12.937000274658205,-10.220000267028807,85200.0,-0.8649851679801941,0.599564254283905,-0.8802568316459656,85200.0,1000.1900024414064,85200.0,-1.1772069931030271,-0.29489684104919434,-0.10339605808258057,85200.0,-9.289780616760254,-1.870286583900452,2.5243594646453857,85200.0,-17.444751739501953,-0.23104046285152435,-0.8277952671051025
1598,85300.0,-35.97999954223633,-15.371000289916992,-15.463000297546387,85300.0,-0.14935655891895294,0.6218608021736145,-0.6185010671615601,85300.0,1000.219970703125,85300.0,-0.6215553283691406,0.5095393657684326,-0.6802671551704407,85300.0,-9.07715892791748,-3.5495924949646,1.0844202041625977,85300.0,-10.254365921020508,-3.844489336013794,0.9810241460800172
1599,85400.0,-33.323001861572266,-16.263999938964847,-18.270000457763672,85400.0,-0.16584990918636322,0.7180721163749695,-0.1820378452539444,85400.0,1000.1799926757812,85400.0,-0.6215553283691406,0.5095393657684326,-0.6802671551704407,85400.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309,85400.0,-9.3643217086792,-3.9324762821197523,-0.7344213724136353
1600,85000.0,-37.24499893188477,-7.623000144958496,-6.460000038146973,85000.0,-0.11026117950677873,-0.3475823104381561,-0.5974262356758118,85000.0,1000.2000122070312,85000.0,-8.154971122741701,1.639246106147766,-3.3521547317504883,85000.0,-9.453119277954102,-1.198213815689087,2.318018674850464,85000.0,-5.632359504699707,-0.6171054840087891,2.606687068939209
1601,85100.0,-37.61999893188477,-9.416999816894533,-6.138000011444093,85100.0,-0.8649851679801941,0.599564254283905,-0.8802568316459656,85100.0,1000.1900024414064,85100.0,-1.1772069931030271,-0.29489684104919434,-0.10339605808258057,85100.0,-9.289780616760254,-1.870286583900452,2.5243594646453857,85100.0,-17.444751739501953,-0.23104046285152435,-0.8277952671051025
1602,85200.0,-37.275001525878906,-12.937000274658205,-10.220000267028807,85200.0,-0.8649851679801941,0.599564254283905,-0.8802568316459656,85200.0,1000.1900024414064,85200.0,-1.1772069931030271,-0.29489684104919434,-0.10339605808258057,85200.0,-9.289780616760254,-1.870286583900452,2.5243594646453857,85200.0,-17.444751739501953,-0.23104046285152435,-0.8277952671051025
1603,85300.0,-35.97999954223633,-15.371000289916992,-15.463000297546387,85300.0,-0.14935655891895294,0.6218608021736145,-0.6185010671615601,85300.0,1000.219970703125,85300.0,-0.6215553283691406,0.5095393657684326,-0.6802671551704407,85300.0,-9.07715892791748,-3.5495924949646,1.0844202041625977,85300.0,-10.254365921020508,-3.844489336013794,0.9810241460800172
1604,85400.0,-33.323001861572266,-16.263999938964847,-18.270000457763672,85400.0,-0.16584990918636322,0.7180721163749695,-0.1820378452539444,85400.0,1000.1799926757812,85400.0,-0.6215553283691406,0.5095393657684326,-0.6802671551704407,85400.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309,85400.0,-9.3643217086792,-3.9324762821197523,-0.7344213724136353
1605,85500.0,-31.46299934387207,-16.750999450683597,-20.645999908447266,85500.0,-0.16584990918636322,0.7180721163749695,-0.1820378452539444,85500.0,1000.1799926757812,85500.0,-0.08936119079589844,1.6025798320770264,-0.09101760387420654,85500.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309,85500.0,-9.3643217086792,-3.9324762821197523,-0.7344213724136353
1606,85600.0,-31.158000946044922,-16.365999221801758,-21.301000595092773,85600.0,0.27947086095809937,0.2926044464111328,-0.36010506749153137,85600.0,1000.0900268554688,85600.0,-1.1352310180664065,1.6782283782958984,0.1900204420089721,85600.0,-8.613561630249022,-4.503753662109375,-1.301210641860962,85600.0,-8.702922821044924,-2.9011738300323486,-1.3922282457351685
1607,85700.0,-31.158000946044922,-16.72800064086914,-21.211000442504886,85700.0,0.27947086095809937,0.2926044464111328,-0.36010506749153137,85700.0,1000.0900268554688,85700.0,-1.1352310180664065,1.6782283782958984,0.1900204420089721,85700.0,-8.613561630249022,-4.503753662109375,-1.301210641860962,85700.0,-8.702922821044924,-2.9011738300323486,-1.3922282457351685
1608,85800.0,-30.42700004577637,-17.416999816894528,-21.53899955749512,85800.0,0.4077525436878204,0.24556782841682434,-0.1820378452539444,85800.0,1000.1400146484376,85800.0,-2.066259384155273,-2.215733051300049,-0.14358139038085938,85800.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053,85800.0,-9.503783226013184,-3.228580951690674,-1.2455834150314329
1609,85900.0,-29.711000442504893,-19.18000030517578,-21.53899955749512,85900.0,0.4077525436878204,0.24556782841682434,-0.1820378452539444,85900.0,1000.1400146484376,85900.0,-2.066259384155273,-2.215733051300049,-0.14358139038085938,85900.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053,85900.0,-9.503783226013184,-3.228580951690674,-1.2455834150314329
1610,85500.0,-31.46299934387207,-16.750999450683597,-20.645999908447266,85500.0,-0.16584990918636322,0.7180721163749695,-0.1820378452539444,85500.0,1000.1799926757812,85500.0,-0.08936119079589844,1.6025798320770264,-0.09101760387420654,85500.0,-8.742766380310059,-4.442015647888184,-0.05415419861674309,85500.0,-9.3643217086792,-3.9324762821197523,-0.7344213724136353
1611,85600.0,-31.158000946044922,-16.365999221801758,-21.301000595092773,85600.0,0.27947086095809937,0.2926044464111328,-0.36010506749153137,85600.0,1000.0900268554688,85600.0,-1.1352310180664065,1.6782283782958984,0.1900204420089721,85600.0,-8.613561630249022,-4.503753662109375,-1.301210641860962,85600.0,-8.702922821044924,-2.9011738300323486,-1.3922282457351685
1612,85700.0,-31.158000946044922,-16.72800064086914,-21.211000442504886,85700.0,0.27947086095809937,0.2926044464111328,-0.36010506749153137,85700.0,1000.0900268554688,85700.0,-1.1352310180664065,1.6782283782958984,0.1900204420089721,85700.0,-8.613561630249022,-4.503753662109375,-1.301210641860962,85700.0,-8.702922821044924,-2.9011738300323486,-1.3922282457351685
1613,85800.0,-30.42700004577637,-17.416999816894528,-21.53899955749512,85800.0,0.4077525436878204,0.24556782841682434,-0.1820378452539444,85800.0,1000.1400146484376,85800.0,-2.066259384155273,-2.215733051300049,-0.14358139038085938,85800.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053,85800.0,-9.503783226013184,-3.228580951690674,-1.2455834150314329
1614,85900.0,-29.711000442504893,-19.18000030517578,-21.53899955749512,85900.0,0.4077525436878204,0.24556782841682434,-0.1820378452539444,85900.0,1000.1400146484376,85900.0,-2.066259384155273,-2.215733051300049,-0.14358139038085938,85900.0,-8.368552207946777,-4.906809329986572,-1.4356038570404053,85900.0,-9.503783226013184,-3.228580951690674,-1.2455834150314329
1615,86000.0,-29.40500068664551,-22.43600082397461,-21.53899955749512,86000.0,0.7046330571174622,0.19089539349079127,0.2177734673023224,86000.0,1000.1900024414064,86000.0,-1.078373908996582,-1.5331883430480957,2.032356977462769,86000.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043,86000.0,-10.24658489227295,-7.46033239364624,-1.4652514457702637
1616,86100.0,-29.069000244140625,-22.572999954223643,-16.0,86100.0,0.7046330571174622,0.19089539349079127,0.2177734673023224,86100.0,1000.1900024414064,86100.0,-1.078373908996582,-1.5331883430480957,2.032356977462769,86100.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043,86100.0,-10.24658489227295,-7.46033239364624,-1.4652514457702637
1617,86200.0,-33.167999267578125,-22.21299934387207,-9.437000274658203,86200.0,0.5650503635406494,-0.8249735236167908,0.4239404797554016,86200.0,1000.0900268554688,86200.0,1.0260124206542969,-2.1178236007690434,0.3595868349075317,86200.0,-8.438577651977539,-4.945521354675293,-0.7089619636535645,86200.0,-9.51695156097412,-6.478709697723389,1.323395013809204
1618,86300.0,-36.262001037597656,-21.791000366210934,-4.669000148773193,86300.0,0.7440338730812073,-0.5531384944915771,1.3845261335372925,86300.0,1000.0599975585938,86300.0,1.0260124206542969,-2.1178236007690434,0.3595868349075317,86300.0,-8.76526927947998,-4.227409362792969,1.2122066020965576,86300.0,-7.739256858825684,-6.345232963562013,1.5717934370040894
1619,86400.0,-38.94300079345703,-14.128999710083008,0.8140000104904175,86400.0,0.7440338730812073,-0.5531384944915771,1.3845261335372925,86400.0,1000.0599975585938,86400.0,1.847543716430664,-0.15247571468353271,-0.4888379573822022,86400.0,-8.76526927947998,-4.227409362792969,1.2122066020965576,86400.0,-7.739256858825684,-6.345232963562013,1.5717934370040894
1620,86000.0,-29.40500068664551,-22.43600082397461,-21.53899955749512,86000.0,0.7046330571174622,0.19089539349079127,0.2177734673023224,86000.0,1000.1900024414064,86000.0,-1.078373908996582,-1.5331883430480957,2.032356977462769,86000.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043,86000.0,-10.24658489227295,-7.46033239364624,-1.4652514457702637
1621,86100.0,-29.069000244140625,-22.572999954223643,-16.0,86100.0,0.7046330571174622,0.19089539349079127,0.2177734673023224,86100.0,1000.1900024414064,86100.0,-1.078373908996582,-1.5331883430480957,2.032356977462769,86100.0,-8.180325508117676,-5.244599342346191,-1.3216700553894043,86100.0,-10.24658489227295,-7.46033239364624,-1.4652514457702637
1622,86200.0,-33.167999267578125,-22.21299934387207,-9.437000274658203,86200.0,0.5650503635406494,-0.8249735236167908,0.4239404797554016,86200.0,1000.0900268554688,86200.0,1.0260124206542969,-2.1178236007690434,0.3595868349075317,86200.0,-8.438577651977539,-4.945521354675293,-0.7089619636535645,86200.0,-9.51695156097412,-6.478709697723389,1.323395013809204
1623,86300.0,-36.262001037597656,-21.791000366210934,-4.669000148773193,86300.0,0.7440338730812073,-0.5531384944915771,1.3845261335372925,86300.0,1000.0599975585938,86300.0,1.0260124206542969,-2.1178236007690434,0.3595868349075317,86300.0,-8.76526927947998,-4.227409362792969,1.2122066020965576,86300.0,-7.739256858825684,-6.345232963562013,1.5717934370040894
1624,86400.0,-38.94300079345703,-14.128999710083008,0.8140000104904175,86400.0,0.7440338730812073,-0.5531384944915771,1.3845261335372925,86400.0,1000.0599975585938,86400.0,1.847543716430664,-0.15247571468353271,-0.4888379573822022,86400.0,-8.76526927947998,-4.227409362792969,1.2122066020965576,86400.0,-7.739256858825684,-6.345232963562013,1.5717934370040894
1625,86500.0,-39.86199951171875,-6.077000141143799,5.460999965667725,86500.0,-0.10231992602348328,-0.769079327583313,-0.3045163154602051,86500.0,1000.0999755859376,86500.0,2.655177116394043,2.1378145217895512,-1.1282973289489746,86500.0,-9.339599609375,-1.4420626163482666,2.6196775436401367,86500.0,-7.492055892944336,-1.594538331031799,2.1308395862579346
1626,86600.0,-40.19900131225586,-4.519000053405762,7.15399980545044,86600.0,-0.10231992602348328,-0.769079327583313,-0.3045163154602051,86600.0,1000.0999755859376,86600.0,2.655177116394043,2.1378145217895512,-1.1282973289489746,86600.0,-9.339599609375,-1.4420626163482666,2.6196775436401367,86600.0,-7.492055892944336,-1.594538331031799,2.1308395862579346
1627,86700.0,-40.19900131225586,-6.541999816894531,4.698999881744385,86700.0,-0.3597996234893799,0.3591887652873993,-0.5073235630989075,86700.0,1000.1500244140624,86700.0,2.7490553855896,-0.02909374237060547,0.7625408172607422,86700.0,-8.800494194030762,-1.781078577041626,3.9432799816131587,86700.0,-6.145317077636719,0.3567360639572144,2.814982652664185
1628,86800.0,-40.5009994506836,-9.883999824523926,2.003000020980835,86800.0,-0.3597996234893799,0.3591887652873993,-0.5073235630989075,86800.0,1000.1500244140624,86800.0,2.7490553855896,-0.02909374237060547,0.7625408172607422,86800.0,-8.800494194030762,-1.781078577041626,3.9432799816131587,86800.0,-6.145317077636719,0.3567360639572144,2.814982652664185
1629,86900.0,-40.14699935913086,-14.508000373840332,-2.838000059127808,86900.0,-0.3359758853912353,-0.206777885556221,-0.6050620079040527,86900.0,1000.1500244140624,86900.0,0.9728417396545408,-1.14680814743042,-5.883798599243164,86900.0,-8.80758285522461,-2.727231025695801,3.340522289276123,86900.0,-6.05852746963501,-2.7563247680664062,4.103063106536865
1630,86500.0,-39.86199951171875,-6.077000141143799,5.460999965667725,86500.0,-0.10231992602348328,-0.769079327583313,-0.3045163154602051,86500.0,1000.0999755859376,86500.0,2.655177116394043,2.1378145217895512,-1.1282973289489746,86500.0,-9.339599609375,-1.4420626163482666,2.6196775436401367,86500.0,-7.492055892944336,-1.594538331031799,2.1308395862579346
1631,86600.0,-40.19900131225586,-4.519000053405762,7.15399980545044,86600.0,-0.10231992602348328,-0.769079327583313,-0.3045163154602051,86600.0,1000.0999755859376,86600.0,2.655177116394043,2.1378145217895512,-1.1282973289489746,86600.0,-9.339599609375,-1.4420626163482666,2.6196775436401367,86600.0,-7.492055892944336,-1.594538331031799,2.1308395862579346
1632,86700.0,-40.19900131225586,-6.541999816894531,4.698999881744385,86700.0,-0.3597996234893799,0.3591887652873993,-0.5073235630989075,86700.0,1000.1500244140624,86700.0,2.7490553855896,-0.02909374237060547,0.7625408172607422,86700.0,-8.800494194030762,-1.781078577041626,3.9432799816131587,86700.0,-6.145317077636719,0.3567360639572144,2.814982652664185
1633,86800.0,-40.5009994506836,-9.883999824523926,2.003000020980835,86800.0,-0.3597996234893799,0.3591887652873993,-0.5073235630989075,86800.0,1000.1500244140624,86800.0,2.7490553855896,-0.02909374237060547,0.7625408172607422,86800.0,-8.800494194030762,-1.781078577041626,3.9432799816131587,86800.0,-6.145317077636719,0.3567360639572144,2.814982652664185
1634,86900.0,-40.14699935913086,-14.508000373840332,-2.838000059127808,86900.0,-0.3359758853912353,-0.206777885556221,-0.6050620079040527,86900.0,1000.1500244140624,86900.0,0.9728417396545408,-1.14680814743042,-5.883798599243164,86900.0,-8.80758285522461,-2.727231025695801,3.340522289276123,86900.0,-6.05852746963501,-2.7563247680664062,4.103063106536865
1635,87000.0,-37.89599990844727,-16.46500015258789,-7.618000030517577,87000.0,-0.3359758853912353,-0.206777885556221,-0.6050620079040527,87000.0,1000.1500244140624,87000.0,0.9728417396545408,-1.14680814743042,-5.883798599243164,87000.0,-8.80758285522461,-2.727231025695801,3.340522289276123,87000.0,-6.05852746963501,-2.7563247680664062,4.103063106536865
1636,87100.0,-36.09000015258789,-17.656999588012695,-11.407999992370605,87100.0,-0.6536257863044739,0.6679811477661133,-0.180816113948822,87100.0,1000.1799926757812,87100.0,0.4969358444213867,0.392521858215332,-2.2388935089111333,87100.0,-8.402647972106934,-3.86066484451294,3.2651405334472656,87100.0,-7.429806232452393,-5.0074729919433585,-2.6186580657958984
1637,87200.0,-35.595001220703125,-17.299999237060547,-12.781999588012695,87200.0,0.19853121042251587,-0.6398813724517822,-0.3191770911216736,87200.0,1000.1900024414064,87200.0,0.4969358444213867,0.392521858215332,-2.2388935089111333,87200.0,-8.402647972106934,-3.86066484451294,3.2651405334472656,87200.0,-8.162431716918945,-3.90554141998291,-0.5919663906097412
1638,87300.0,-35.20600128173828,-17.155000686645508,-13.138999938964846,87300.0,0.19853121042251587,-0.6398813724517822,-0.3191770911216736,87300.0,1000.1900024414064,87300.0,-0.6861534118652344,1.06469988822937,-4.925824165344238,87300.0,-8.659367561340332,-4.298063278198241,1.6469272375106812,87300.0,-8.162431716918945,-3.90554141998291,-0.5919663906097412
1639,87400.0,-34.21699905395508,-17.773000717163086,-13.01200008392334,87400.0,0.25992316007614136,0.1823432743549347,-0.4178318381309509,87400.0,1000.1199951171876,87400.0,-1.4965553283691406,-0.17689990997314453,-3.6002767086029053,87400.0,-8.28791332244873,-4.527912616729736,2.6417555809021,87400.0,-8.974066734313965,-3.463212728500366,-2.28406834602356
