,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1640,87000.0,-37.89599990844727,-16.46500015258789,-7.618000030517577,87000.0,-0.3359758853912353,-0.206777885556221,-0.6050620079040527,87000.0,1000.1500244140624,87000.0,0.9728417396545408,-1.14680814743042,-5.883798599243164,87000.0,-8.80758285522461,-2.727231025695801,3.340522289276123,87000.0,-6.05852746963501,-2.7563247680664062,4.103063106536865
1641,87100.0,-36.09000015258789,-17.656999588012695,-11.407999992370605,87100.0,-0.6536257863044739,0.6679811477661133,-0.180816113948822,87100.0,1000.1799926757812,87100.0,0.4969358444213867,0.392521858215332,-2.2388935089111333,87100.0,-8.402647972106934,-3.86066484451294,3.2651405334472656,87100.0,-7.429806232452393,-5.0074729919433585,-2.6186580657958984
1642,87200.0,-35.595001220703125,-17.299999237060547,-12.781999588012695,87200.0,0.19853121042251587,-0.6398813724517822,-0.3191770911216736,87200.0,1000.1900024414064,87200.0,0.4969358444213867,0.392521858215332,-2.2388935089111333,87200.0,-8.402647972106934,-3.86066484451294,3.2651405334472656,87200.0,-8.162431716918945,-3.90554141998291,-0.5919663906097412
1643,87300.0,-35.20600128173828,-17.155000686645508,-13.138999938964846,87300.0,0.19853121042251587,-0.6398813724517822,-0.3191770911216736,87300.0,1000.1900024414064,87300.0,-0.6861534118652344,1.06469988822937,-4.925824165344238,87300.0,-8.659367561340332,-4.298063278198241,1.6469272375106812,87300.0,-8.162431716918945,-3.90554141998291,-0.5919663906097412
1644,87400.0,-34.21699905395508,-17.773000717163086,-13.01200008392334,87400.0,0.25992316007614136,0.1823432743549347,-0.4178318381309509,87400.0,1000.1199951171876,87400.0,-1.4965553283691406,-0.17689990997314453,-3.6002767086029053,87400.0,-8.28791332244873,-4.527912616729736,2.6417555809021,87400.0,-8.974066734313965,-3.463212728500366,-2.28406834602356
1645,87500.0,-33.812999725341804,-17.773000717163086,-13.355999946594238,87500.0,0.25992316007614136,0.1823432743549347,-0.4178318381309509,87500.0,1000.1199951171876,87500.0,-1.4965553283691406,-0.17689990997314453,-3.6002767086029053,87500.0,-8.28791332244873,-4.527912616729736,2.6417555809021,87500.0,-8.974066734313965,-3.463212728500366,-2.28406834602356
1646,87600.0,-33.16299819946289,-18.51000022888184,-13.657999992370605,87600.0,0.4685336351394653,0.3121521472930908,0.0757472887635231,87600.0,1000.1300048828124,87600.0,-2.0594186782836914,0.12339210510253905,-2.329493761062622,87600.0,-8.139508247375487,-4.9041948318481445,2.422329425811768,87600.0,-9.636063575744627,-5.081094741821289,-1.1779472827911377
1647,87700.0,-32.834999084472656,-18.86400032043457,-12.760000228881836,87700.0,0.4685336351394653,0.3121521472930908,0.0757472887635231,87700.0,1000.1300048828124,87700.0,-2.0594186782836914,0.12339210510253905,-2.329493761062622,87700.0,-8.139508247375487,-4.9041948318481445,2.422329425811768,87700.0,-9.636063575744627,-5.081094741821289,-1.1779472827911377
1648,87800.0,-32.485000610351555,-19.19799995422364,-7.401999950408935,87800.0,0.3793473243713379,-0.8133670687675476,1.0427470207214355,87800.0,1000.1699829101564,87800.0,-5.0400495529174805,-0.573277473449707,-2.135049819946289,87800.0,-8.494820594787598,-4.364121913909912,2.2277402877807617,87800.0,-10.554239273071287,-4.240729808807373,-0.10175357013940813
1649,87900.0,-32.485000610351555,-12.78499984741211,-5.584000110626222,87900.0,0.3793473243713379,-0.8133670687675476,1.0427470207214355,87900.0,1000.1699829101564,87900.0,-5.0400495529174805,-0.573277473449707,-2.135049819946289,87900.0,-8.494820594787598,-4.364121913909912,2.2277402877807617,87900.0,-10.554239273071287,-4.240729808807373,-0.10175357013940813
1650,87500.0,-33.812999725341804,-17.773000717163086,-13.355999946594238,87500.0,0.25992316007614136,0.1823432743549347,-0.4178318381309509,87500.0,1000.1199951171876,87500.0,-1.4965553283691406,-0.17689990997314453,-3.6002767086029053,87500.0,-8.28791332244873,-4.527912616729736,2.6417555809021,87500.0,-8.974066734313965,-3.463212728500366,-2.28406834602356
1651,87600.0,-33.16299819946289,-18.51000022888184,-13.657999992370605,87600.0,0.4685336351394653,0.3121521472930908,0.0757472887635231,87600.0,1000.1300048828124,87600.0,-2.0594186782836914,0.12339210510253905,-2.329493761062622,87600.0,-8.139508247375487,-4.9041948318481445,2.422329425811768,87600.0,-9.636063575744627,-5.081094741821289,-1.1779472827911377
1652,87700.0,-32.834999084472656,-18.86400032043457,-12.760000228881836,87700.0,0.4685336351394653,0.3121521472930908,0.0757472887635231,87700.0,1000.1300048828124,87700.0,-2.0594186782836914,0.12339210510253905,-2.329493761062622,87700.0,-8.139508247375487,-4.9041948318481445,2.422329425811768,87700.0,-9.636063575744627,-5.081094741821289,-1.1779472827911377
1653,87800.0,-32.485000610351555,-19.19799995422364,-7.401999950408935,87800.0,0.3793473243713379,-0.8133670687675476,1.0427470207214355,87800.0,1000.1699829101564,87800.0,-5.0400495529174805,-0.573277473449707,-2.135049819946289,87800.0,-8.494820594787598,-4.364121913909912,2.2277402877807617,87800.0,-10.554239273071287,-4.240729808807373,-0.10175357013940813
1654,87900.0,-32.485000610351555,-12.78499984741211,-5.584000110626222,87900.0,0.3793473243713379,-0.8133670687675476,1.0427470207214355,87900.0,1000.1699829101564,87900.0,-5.0400495529174805,-0.573277473449707,-2.135049819946289,87900.0,-8.494820594787598,-4.364121913909912,2.2277402877807617,87900.0,-10.554239273071287,-4.240729808807373,-0.10175357013940813
1655,88000.0,-32.485000610351555,-5.144999980926514,-3.941999912261963,88000.0,0.8506298661231995,0.816726803779602,1.8454239368438718,88000.0,1000.0999755859376,88000.0,2.3005313873291016,-3.476349353790283,-0.9131603240966796,88000.0,-8.863677978515625,-2.042986392974853,3.6649446487426762,88000.0,-13.903727531433105,-2.6162638664245605,1.5298948287963867
1656,88100.0,-33.166000366210945,0.9819999933242798,-2.553999900817871,88100.0,0.2736676335334778,-1.056185960769653,0.14324790239334104,88100.0,1000.0800170898438,88100.0,2.3005313873291016,-3.476349353790283,-0.9131603240966796,88100.0,-8.863677978515625,-2.042986392974853,3.6649446487426762,88100.0,-7.090428352355957,-1.9009962081909184,1.4317326545715332
1657,88200.0,-33.166000366210945,1.631999969482422,-0.7149999737739563,88200.0,0.2736676335334778,-1.056185960769653,0.14324790239334104,88200.0,1000.0800170898438,88200.0,2.312680721282959,0.7931890487670898,-0.31940221786499023,88200.0,-9.39095973968506,1.5753531455993652,2.344892978668213,88200.0,-7.090428352355957,-1.9009962081909184,1.4317326545715332
1658,88300.0,-33.166000366210945,2.8239998817443848,-0.9120000004768372,88300.0,-0.8436049222946167,0.16340644657611847,-1.2223412990570068,88300.0,1000.0800170898438,88300.0,7.135115146636963,-5.4654083251953125,-4.158888339996338,88300.0,-8.650731086730957,2.2282934188842773,4.045977115631104,88300.0,-6.338050365447997,3.0214824676513667,3.726574897766113
1659,88400.0,-28.03899955749512,1.0479999780654907,-1.559000015258789,88400.0,-0.8436049222946167,0.16340644657611847,-1.2223412990570068,88400.0,1000.0800170898438,88400.0,7.135115146636963,-5.4654083251953125,-4.158888339996338,88400.0,-8.650731086730957,2.2282934188842773,4.045977115631104,88400.0,-6.338050365447997,3.0214824676513667,3.726574897766113
1660,88000.0,-32.485000610351555,-5.144999980926514,-3.941999912261963,88000.0,0.8506298661231995,0.816726803779602,1.8454239368438718,88000.0,1000.0999755859376,88000.0,2.3005313873291016,-3.476349353790283,-0.9131603240966796,88000.0,-8.863677978515625,-2.042986392974853,3.6649446487426762,88000.0,-13.903727531433105,-2.6162638664245605,1.5298948287963867
1661,88100.0,-33.166000366210945,0.9819999933242798,-2.553999900817871,88100.0,0.2736676335334778,-1.056185960769653,0.14324790239334104,88100.0,1000.0800170898438,88100.0,2.3005313873291016,-3.476349353790283,-0.9131603240966796,88100.0,-8.863677978515625,-2.042986392974853,3.6649446487426762,88100.0,-7.090428352355957,-1.9009962081909184,1.4317326545715332
1662,88200.0,-33.166000366210945,1.631999969482422,-0.7149999737739563,88200.0,0.2736676335334778,-1.056185960769653,0.14324790239334104,88200.0,1000.0800170898438,88200.0,2.312680721282959,0.7931890487670898,-0.31940221786499023,88200.0,-9.39095973968506,1.5753531455993652,2.344892978668213,88200.0,-7.090428352355957,-1.9009962081909184,1.4317326545715332
1663,88300.0,-33.166000366210945,2.8239998817443848,-0.9120000004768372,88300.0,-0.8436049222946167,0.16340644657611847,-1.2223412990570068,88300.0,1000.0800170898438,88300.0,7.135115146636963,-5.4654083251953125,-4.158888339996338,88300.0,-8.650731086730957,2.2282934188842773,4.045977115631104,88300.0,-6.338050365447997,3.0214824676513667,3.726574897766113
1664,88400.0,-28.03899955749512,1.0479999780654907,-1.559000015258789,88400.0,-0.8436049222946167,0.16340644657611847,-1.2223412990570068,88400.0,1000.0800170898438,88400.0,7.135115146636963,-5.4654083251953125,-4.158888339996338,88400.0,-8.650731086730957,2.2282934188842773,4.045977115631104,88400.0,-6.338050365447997,3.0214824676513667,3.726574897766113
1665,88500.0,-21.89900016784668,-3.0969998836517334,-10.958000183105467,88500.0,-0.20097467303276065,1.2559388875961304,-1.251968264579773,88500.0,1000.0800170898438,88500.0,3.7302613258361816,-5.013713836669922,-3.220475673675537,88500.0,-8.98104476928711,-0.3920060992240906,3.918869733810425,88500.0,-1.845929503440857,-5.857414245605469,-0.24001872539520264
1666,88600.0,-14.03499984741211,-7.620999813079834,-18.48200035095215,88600.0,-0.20097467303276065,1.2559388875961304,-1.251968264579773,88600.0,1000.0800170898438,88600.0,3.7302613258361816,-5.013713836669922,-3.220475673675537,88600.0,-8.98104476928711,-0.3920060992240906,3.918869733810425,88600.0,-1.845929503440857,-5.857414245605469,-0.24001872539520264
1667,88700.0,-7.901000022888184,-8.406000137329103,-20.996000289916992,88700.0,1.0051788091659546,1.2489140033721924,0.32650747895240784,88700.0,1000.1500244140624,88700.0,1.7750411033630369,2.0727219581604004,-0.4065443277359009,88700.0,-9.245305061340332,-2.830888032913208,1.6373097896575928,88700.0,-5.51504373550415,-7.844601631164551,-1.5831658840179443
1668,88800.0,-1.8960000276565552,-11.343000411987305,-20.198999404907227,88800.0,1.0051788091659546,1.2489140033721924,0.32650747895240784,88800.0,1000.1500244140624,88800.0,1.7750411033630369,2.0727219581604004,-0.4065443277359009,88800.0,-9.245305061340332,-2.830888032913208,1.6373097896575928,88800.0,-5.51504373550415,-7.844601631164551,-1.5831658840179443
1669,88900.0,2.990000009536743,-13.345999717712402,-18.302000045776367,88900.0,1.5909985303878784,2.0234911441802983,-0.7809911966323853,88900.0,1000.0800170898438,88900.0,0.13481903076171875,0.9451537132263184,0.3760080337524414,88900.0,-9.624431610107422,-1.878791570663452,-0.1040191799402237,88900.0,-7.849390506744385,0.19393034279346466,-0.5105634927749634
1670,88500.0,-21.89900016784668,-3.0969998836517334,-10.958000183105467,88500.0,-0.20097467303276065,1.2559388875961304,-1.251968264579773,88500.0,1000.0800170898438,88500.0,3.7302613258361816,-5.013713836669922,-3.220475673675537,88500.0,-8.98104476928711,-0.3920060992240906,3.918869733810425,88500.0,-1.845929503440857,-5.857414245605469,-0.24001872539520264
1671,88600.0,-14.03499984741211,-7.620999813079834,-18.48200035095215,88600.0,-0.20097467303276065,1.2559388875961304,-1.251968264579773,88600.0,1000.0800170898438,88600.0,3.7302613258361816,-5.013713836669922,-3.220475673675537,88600.0,-8.98104476928711,-0.3920060992240906,3.918869733810425,88600.0,-1.845929503440857,-5.857414245605469,-0.24001872539520264
1672,88700.0,-7.901000022888184,-8.406000137329103,-20.996000289916992,88700.0,1.0051788091659546,1.2489140033721924,0.32650747895240784,88700.0,1000.1500244140624,88700.0,1.7750411033630369,2.0727219581604004,-0.4065443277359009,88700.0,-9.245305061340332,-2.830888032913208,1.6373097896575928,88700.0,-5.51504373550415,-7.844601631164551,-1.5831658840179443
1673,88800.0,-1.8960000276565552,-11.343000411987305,-20.198999404907227,88800.0,1.0051788091659546,1.2489140033721924,0.32650747895240784,88800.0,1000.1500244140624,88800.0,1.7750411033630369,2.0727219581604004,-0.4065443277359009,88800.0,-9.245305061340332,-2.830888032913208,1.6373097896575928,88800.0,-5.51504373550415,-7.844601631164551,-1.5831658840179443
1674,88900.0,2.990000009536743,-13.345999717712402,-18.302000045776367,88900.0,1.5909985303878784,2.0234911441802983,-0.7809911966323853,88900.0,1000.0800170898438,88900.0,0.13481903076171875,0.9451537132263184,0.3760080337524414,88900.0,-9.624431610107422,-1.878791570663452,-0.1040191799402237,88900.0,-7.849390506744385,0.19393034279346466,-0.5105634927749634
1675,89000.0,8.949999809265137,-15.190999984741213,-15.258000373840332,89000.0,1.5909985303878784,2.0234911441802983,-0.7809911966323853,89000.0,1000.0800170898438,89000.0,0.13481903076171875,0.9451537132263184,0.3760080337524414,89000.0,-9.624431610107422,-1.878791570663452,-0.1040191799402237,89000.0,-8.60236644744873,-2.551620483398437,-2.381632089614868
1676,89100.0,10.694000244140623,-20.667999267578125,-13.60099983215332,89100.0,2.065335512161255,0.7272350788116455,2.573269844055176,89100.0,1000.1900024414064,89100.0,-1.2551498413085938,-11.7303466796875,3.0008847713470463,89100.0,-8.737185478210451,-3.4967741966247563,-2.7576401233673096,89100.0,-8.60236644744873,-2.551620483398437,-2.381632089614868
1677,89200.0,2.1630001068115234,-30.05200004577637,-8.215999603271483,89200.0,0.12522737681865692,-0.6432411074638367,0.6294966340065002,89200.0,1000.1799926757812,89200.0,4.901764869689941,-4.760015487670898,0.7850160002708435,89200.0,-9.423588752746582,-0.7380574345588684,-2.6118268966674805,89200.0,-10.678738594055176,-12.468403816223145,0.3890577852725983
1678,89300.0,-4.618000030517578,-34.790000915527344,-2.434999942779541,89300.0,0.12522737681865692,-0.6432411074638367,0.6294966340065002,89300.0,1000.1799926757812,89300.0,4.901764869689941,-4.760015487670898,0.7850160002708435,89300.0,-9.423588752746582,-0.7380574345588684,-2.6118268966674805,89300.0,-10.678738594055176,-12.468403816223145,0.3890577852725983
1679,89400.0,-8.090999603271483,-39.93299865722656,1.0099999904632568,89400.0,-0.6389650702476501,-1.349706768989563,-0.9190467596054076,89400.0,1000.0499877929688,89400.0,4.7164273262023935,-0.6836096048355103,1.4273802042007446,89400.0,-9.691964149475098,0.29423099756240845,-1.466166377067566,89400.0,-4.790199279785156,-4.465784549713135,-0.6811503767967224
1680,89000.0,8.949999809265137,-15.190999984741213,-15.258000373840332,89000.0,1.5909985303878784,2.0234911441802983,-0.7809911966323853,89000.0,1000.0800170898438,89000.0,0.13481903076171875,0.9451537132263184,0.3760080337524414,89000.0,-9.624431610107422,-1.878791570663452,-0.1040191799402237,89000.0,-8.60236644744873,-2.551620483398437,-2.381632089614868
1681,89100.0,10.694000244140623,-20.667999267578125,-13.60099983215332,89100.0,2.065335512161255,0.7272350788116455,2.573269844055176,89100.0,1000.1900024414064,89100.0,-1.2551498413085938,-11.7303466796875,3.0008847713470463,89100.0,-8.737185478210451,-3.4967741966247563,-2.7576401233673096,89100.0,-8.60236644744873,-2.551620483398437,-2.381632089614868
1682,89200.0,2.1630001068115234,-30.05200004577637,-8.215999603271483,89200.0,0.12522737681865692,-0.6432411074638367,0.6294966340065002,89200.0,1000.1799926757812,89200.0,4.901764869689941,-4.760015487670898,0.7850160002708435,89200.0,-9.423588752746582,-0.7380574345588684,-2.6118268966674805,89200.0,-10.678738594055176,-12.468403816223145,0.3890577852725983
1683,89300.0,-4.618000030517578,-34.790000915527344,-2.434999942779541,89300.0,0.12522737681865692,-0.6432411074638367,0.6294966340065002,89300.0,1000.1799926757812,89300.0,4.901764869689941,-4.760015487670898,0.7850160002708435,89300.0,-9.423588752746582,-0.7380574345588684,-2.6118268966674805,89300.0,-10.678738594055176,-12.468403816223145,0.3890577852725983
1684,89400.0,-8.090999603271483,-39.93299865722656,1.0099999904632568,89400.0,-0.6389650702476501,-1.349706768989563,-0.9190467596054076,89400.0,1000.0499877929688,89400.0,4.7164273262023935,-0.6836096048355103,1.4273802042007446,89400.0,-9.691964149475098,0.29423099756240845,-1.466166377067566,89400.0,-4.790199279785156,-4.465784549713135,-0.6811503767967224
1685,89500.0,-7.664000034332275,-43.83300018310547,-0.3720000088214874,89500.0,-0.6389650702476501,-1.349706768989563,-0.9190467596054076,89500.0,1000.0499877929688,89500.0,4.7164273262023935,-0.6836096048355103,1.4273802042007446,89500.0,-9.691964149475098,0.29423099756240845,-1.466166377067566,89500.0,-4.790199279785156,-4.465784549713135,-0.6811503767967224
1686,89600.0,-5.861999988555907,-48.11999893188477,0.2240000069141388,89600.0,-0.3292563557624817,-0.2785545587539673,-0.817337691783905,89600.0,1000.1400146484376,89600.0,1.267534255981445,2.71307373046875,-3.392288446426392,89600.0,-9.7035493850708,-1.1401735544204712,0.8435200452804565,89600.0,-4.987122058868408,-1.8237831592559808,2.270900249481201
1687,89700.0,-6.949999809265138,-49.94300079345703,6.079999923706055,89700.0,-0.3292563557624817,-0.2785545587539673,-0.817337691783905,89700.0,1000.1400146484376,89700.0,1.267534255981445,2.71307373046875,-3.392288446426392,89700.0,-9.7035493850708,-1.1401735544204712,0.8435200452804565,89700.0,-4.987122058868408,-1.8237831592559808,2.270900249481201
1688,89800.0,-7.675000190734862,-48.63800048828125,18.53700065612793,89800.0,2.540588617324829,2.7039949893951416,-0.5021312236785889,89800.0,1000.1199951171876,89800.0,0.8652877807617188,1.308931827545166,-4.203700065612793,89800.0,-8.087417602539062,-5.546012878417969,-0.0763113796710968,89800.0,-6.819883346557617,-2.8329391479492188,-3.468599796295166
1689,89900.0,-7.241000175476074,-41.63600158691406,33.89500045776367,89900.0,2.540588617324829,2.7039949893951416,-0.5021312236785889,89900.0,1000.1799926757812,89900.0,0.8652877807617188,1.308931827545166,-4.203700065612793,89900.0,-8.087417602539062,-5.546012878417969,-0.0763113796710968,89900.0,-6.51641845703125,-4.659116744995117,-6.666056156158447
1690,89500.0,-7.664000034332275,-43.83300018310547,-0.3720000088214874,89500.0,-0.6389650702476501,-1.349706768989563,-0.9190467596054076,89500.0,1000.0499877929688,89500.0,4.7164273262023935,-0.6836096048355103,1.4273802042007446,89500.0,-9.691964149475098,0.29423099756240845,-1.466166377067566,89500.0,-4.790199279785156,-4.465784549713135,-0.6811503767967224
1691,89600.0,-5.861999988555907,-48.11999893188477,0.2240000069141388,89600.0,-0.3292563557624817,-0.2785545587539673,-0.817337691783905,89600.0,1000.1400146484376,89600.0,1.267534255981445,2.71307373046875,-3.392288446426392,89600.0,-9.7035493850708,-1.1401735544204712,0.8435200452804565,89600.0,-4.987122058868408,-1.8237831592559808,2.270900249481201
1692,89700.0,-6.949999809265138,-49.94300079345703,6.079999923706055,89700.0,-0.3292563557624817,-0.2785545587539673,-0.817337691783905,89700.0,1000.1400146484376,89700.0,1.267534255981445,2.71307373046875,-3.392288446426392,89700.0,-9.7035493850708,-1.1401735544204712,0.8435200452804565,89700.0,-4.987122058868408,-1.8237831592559808,2.270900249481201
1693,89800.0,-7.675000190734862,-48.63800048828125,18.53700065612793,89800.0,2.540588617324829,2.7039949893951416,-0.5021312236785889,89800.0,1000.1199951171876,89800.0,0.8652877807617188,1.308931827545166,-4.203700065612793,89800.0,-8.087417602539062,-5.546012878417969,-0.0763113796710968,89800.0,-6.819883346557617,-2.8329391479492188,-3.468599796295166
1694,89900.0,-7.241000175476074,-41.63600158691406,33.89500045776367,89900.0,2.540588617324829,2.7039949893951416,-0.5021312236785889,89900.0,1000.1799926757812,89900.0,0.8652877807617188,1.308931827545166,-4.203700065612793,89900.0,-8.087417602539062,-5.546012878417969,-0.0763113796710968,89900.0,-6.51641845703125,-4.659116744995117,-6.666056156158447
1695,90000.0,-12.10099983215332,-39.03900146484375,35.53900146484375,90000.0,1.974927306175232,-2.436741352081299,0.5919284224510193,90000.0,1000.1799926757812,90000.0,0.8769044876098633,1.970884799957276,-6.232390880584718,90000.0,-7.381706237792969,-5.968048572540282,-2.4623563289642334,90000.0,-6.51641845703125,-4.659116744995117,-6.666056156158447
1696,90100.0,-18.60300064086914,-33.34600067138672,42.38199996948242,90100.0,1.4535537958145142,1.0418306589126587,-0.5528330206871033,90100.0,1000.1199951171876,90100.0,-3.8168125152587886,-0.426609992980957,-0.951133131980896,90100.0,-8.595211982727049,-2.6807656288146973,3.886671781539917,90100.0,-7.7183074951171875,-0.7098808288574219,-2.3457190990448
1697,90200.0,-19.729000091552734,-25.98200035095215,49.39099884033203,90200.0,1.4535537958145142,1.0418306589126587,-0.5528330206871033,90200.0,1000.1199951171876,90200.0,-3.8168125152587886,-0.426609992980957,-0.951133131980896,90200.0,-8.595211982727049,-2.6807656288146973,3.886671781539917,90200.0,-7.7183074951171875,-0.7098808288574219,-2.3457190990448
1698,90300.0,-17.471000671386722,-17.181999206542972,55.56999969482422,90300.0,2.1138992309570317,0.4077525436878204,1.607797384262085,90300.0,1000.1900024414064,90300.0,1.1888141632080078,-3.5037684440612797,-0.0651741623878479,90300.0,-8.097333908081055,-5.3021159172058105,-1.5783408880233765,90300.0,-11.914146423339846,-5.728725910186768,-2.5294740200042725
1699,90400.0,-14.178000450134276,-1.0889999866485596,61.18299865722656,90400.0,2.1138992309570317,0.4077525436878204,1.607797384262085,90400.0,1000.1900024414064,90400.0,1.1888141632080078,-3.5037684440612797,-0.0651741623878479,90400.0,-8.097333908081055,-5.3021159172058105,-1.5783408880233765,90400.0,-11.914146423339846,-5.728725910186768,-2.5294740200042725
1700,90000.0,-12.10099983215332,-39.03900146484375,35.53900146484375,90000.0,1.974927306175232,-2.436741352081299,0.5919284224510193,90000.0,1000.1799926757812,90000.0,0.8769044876098633,1.970884799957276,-6.232390880584718,90000.0,-7.381706237792969,-5.968048572540282,-2.4623563289642334,90000.0,-6.51641845703125,-4.659116744995117,-6.666056156158447
1701,90100.0,-18.60300064086914,-33.34600067138672,42.38199996948242,90100.0,1.4535537958145142,1.0418306589126587,-0.5528330206871033,90100.0,1000.1199951171876,90100.0,-3.8168125152587886,-0.426609992980957,-0.951133131980896,90100.0,-8.595211982727049,-2.6807656288146973,3.886671781539917,90100.0,-7.7183074951171875,-0.7098808288574219,-2.3457190990448
1702,90200.0,-19.729000091552734,-25.98200035095215,49.39099884033203,90200.0,1.4535537958145142,1.0418306589126587,-0.5528330206871033,90200.0,1000.1199951171876,90200.0,-3.8168125152587886,-0.426609992980957,-0.951133131980896,90200.0,-8.595211982727049,-2.6807656288146973,3.886671781539917,90200.0,-7.7183074951171875,-0.7098808288574219,-2.3457190990448
1703,90300.0,-17.471000671386722,-17.181999206542972,55.56999969482422,90300.0,2.1138992309570317,0.4077525436878204,1.607797384262085,90300.0,1000.1900024414064,90300.0,1.1888141632080078,-3.5037684440612797,-0.0651741623878479,90300.0,-8.097333908081055,-5.3021159172058105,-1.5783408880233765,90300.0,-11.914146423339846,-5.728725910186768,-2.5294740200042725
1704,90400.0,-14.178000450134276,-1.0889999866485596,61.18299865722656,90400.0,2.1138992309570317,0.4077525436878204,1.607797384262085,90400.0,1000.1900024414064,90400.0,1.1888141632080078,-3.5037684440612797,-0.0651741623878479,90400.0,-8.097333908081055,-5.3021159172058105,-1.5783408880233765,90400.0,-11.914146423339846,-5.728725910186768,-2.5294740200042725
1705,90500.0,-7.7880001068115225,8.8100004196167,61.303001403808594,90500.0,0.28038713335990906,-0.19975294172763824,1.7205020189285278,90500.0,1000.1099853515624,90500.0,1.882667064666748,-2.573959350585937,1.9973254203796396,90500.0,-9.591264724731444,-1.92927360534668,-0.6752327084541321,90500.0,-8.402450561523438,-5.433042049407959,-0.74040687084198
1706,90600.0,4.073999881744385,7.76200008392334,58.27299880981445,90600.0,0.28038713335990906,-0.19975294172763824,1.7205020189285278,90600.0,1000.1099853515624,90600.0,1.882667064666748,-2.573959350585937,1.9973254203796396,90600.0,-9.591264724731444,-1.92927360534668,-0.6752327084541321,90600.0,-8.402450561523438,-5.433042049407959,-0.74040687084198
1707,90700.0,9.81700038909912,7.745999813079834,56.08000183105469,90700.0,-0.2538145184516907,-1.548237919807434,0.5891795158386229,90700.0,1000.030029296875,90700.0,3.7384204864501953,1.0680110454559326,0.3582158088684082,90700.0,-9.699735641479492,-1.37946617603302,-0.4273276031017304,90700.0,-7.817068576812744,-3.953425645828247,1.569997787475586
1708,90800.0,16.344999313354492,5.894000053405763,53.1609992980957,90800.0,-0.2538145184516907,-1.548237919807434,0.5891795158386229,90800.0,1000.0599975585938,90800.0,3.7384204864501953,1.0680110454559326,0.3582158088684082,90800.0,-9.699735641479492,-1.37946617603302,-0.4273276031017304,90800.0,-5.34625244140625,-2.2200236320495605,2.039859771728516
1709,90900.0,17.02199935913086,5.958000183105469,50.38199996948242,90900.0,-0.2779437005519867,-1.0790934562683103,-0.7238753437995911,90900.0,1000.0599975585938,90900.0,1.5959367752075195,4.8727993965148935,1.3620684146881104,90900.0,-9.084672927856444,-3.288034677505493,1.6816439628601074,90900.0,-5.34625244140625,-2.2200236320495605,2.039859771728516
1710,90500.0,-7.7880001068115225,8.8100004196167,61.303001403808594,90500.0,0.28038713335990906,-0.19975294172763824,1.7205020189285278,90500.0,1000.1099853515624,90500.0,1.882667064666748,-2.573959350585937,1.9973254203796396,90500.0,-9.591264724731444,-1.92927360534668,-0.6752327084541321,90500.0,-8.402450561523438,-5.433042049407959,-0.74040687084198
1711,90600.0,4.073999881744385,7.76200008392334,58.27299880981445,90600.0,0.28038713335990906,-0.19975294172763824,1.7205020189285278,90600.0,1000.1099853515624,90600.0,1.882667064666748,-2.573959350585937,1.9973254203796396,90600.0,-9.591264724731444,-1.92927360534668,-0.6752327084541321,90600.0,-8.402450561523438,-5.433042049407959,-0.74040687084198
1712,90700.0,9.81700038909912,7.745999813079834,56.08000183105469,90700.0,-0.2538145184516907,-1.548237919807434,0.5891795158386229,90700.0,1000.030029296875,90700.0,3.7384204864501953,1.0680110454559326,0.3582158088684082,90700.0,-9.699735641479492,-1.37946617603302,-0.4273276031017304,90700.0,-7.817068576812744,-3.953425645828247,1.569997787475586
1713,90800.0,16.344999313354492,5.894000053405763,53.1609992980957,90800.0,-0.2538145184516907,-1.548237919807434,0.5891795158386229,90800.0,1000.0599975585938,90800.0,3.7384204864501953,1.0680110454559326,0.3582158088684082,90800.0,-9.699735641479492,-1.37946617603302,-0.4273276031017304,90800.0,-5.34625244140625,-2.2200236320495605,2.039859771728516
1714,90900.0,17.02199935913086,5.958000183105469,50.38199996948242,90900.0,-0.2779437005519867,-1.0790934562683103,-0.7238753437995911,90900.0,1000.0599975585938,90900.0,1.5959367752075195,4.8727993965148935,1.3620684146881104,90900.0,-9.084672927856444,-3.288034677505493,1.6816439628601074,90900.0,-5.34625244140625,-2.2200236320495605,2.039859771728516
