,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1790,94500.0,12.961999893188475,-7.890999794006348,62.90399932861328,94500.0,-0.3179553747177124,0.7718282341957092,-1.2107349634170532,94500.0,1000.0499877929688,94500.0,1.2777996063232422,1.5195083618164065,-4.0478806495666495,94500.0,-7.979811191558838,-3.21189546585083,4.7092156410217285,94500.0,-6.543951988220215,-0.3357867896556854,1.9889830350875848
1791,94600.0,8.142999649047853,-8.48799991607666,64.23100280761719,94600.0,0.07330382615327835,0.6331618428230286,-0.7342600226402283,94600.0,1000.02001953125,94600.0,-2.361419200897217,0.13003301620483398,-4.774993896484375,94600.0,-7.695457458496094,-5.0695109367370605,3.3541605472564697,94600.0,-6.4176578521728525,-3.5500025749206543,-0.6937199234962463
1792,94700.0,3.92300009727478,-10.23799991607666,63.8759994506836,94700.0,0.07330382615327835,0.6331618428230286,-0.7342600226402283,94700.0,1000.02001953125,94700.0,-2.361419200897217,0.13003301620483398,-4.774993896484375,94700.0,-7.695457458496094,-5.0695109367370605,3.3541605472564697,94700.0,-6.4176578521728525,-3.5500025749206543,-0.6937199234962463
1793,94800.0,0.020999999716877937,-10.85200023651123,64.27300262451172,94800.0,0.0754418596625328,0.778853178024292,-0.11392636597156525,94800.0,1000.0,94800.0,-0.5156707763671875,2.1499567031860347,-3.380828857421875,94800.0,-7.422485828399657,-5.913825988769531,2.470574855804444,94800.0,-9.783905029296877,-5.783792972564697,-2.304419040679932
1794,94900.0,-1.4320000410079956,-10.85200023651123,64.27300262451172,94900.0,0.0754418596625328,0.778853178024292,-0.11392636597156525,94900.0,1000.0,94900.0,-0.5156707763671875,2.1499567031860347,-3.380828857421875,94900.0,-7.422485828399657,-5.913825988769531,2.470574855804444,94900.0,-9.783905029296877,-5.783792972564697,-2.304419040679932
1795,95000.0,-3.5520000457763667,-11.638999938964846,64.27300262451172,95000.0,0.09987647086381912,0.4572326242923737,-0.4960225820541382,95000.0,1000.0800170898438,95000.0,-0.7003626823425293,2.3794267177581787,-3.401252269744873,95000.0,-7.735945701599121,-5.851991176605225,1.4421240091323853,95000.0,-8.251616477966309,-3.7020344734191895,-1.9387048482894893
1796,95100.0,-4.2119998931884775,-11.940999984741213,63.95800018310547,95100.0,0.09987647086381912,0.4572326242923737,-0.4960225820541382,95100.0,1000.0800170898438,95100.0,-0.7003626823425293,2.3794267177581787,-3.401252269744873,95100.0,-7.735945701599121,-5.851991176605225,1.4421240091323853,95100.0,-8.251616477966309,-3.7020344734191895,-1.9387048482894893
1797,95200.0,-4.669000148773193,-11.940999984741213,63.63899993896485,95200.0,0.2767219543457031,0.27488934993743896,-0.3304781019687653,95200.0,999.969970703125,95200.0,-1.7315468788146973,2.4002056121826167,-2.946173906326294,95200.0,-7.445909023284912,-6.3184871673583975,0.8975158333778381,95200.0,-8.146271705627441,-3.93906044960022,-2.50373649597168
1798,95300.0,-4.669000148773193,-11.940999984741213,63.63899993896485,95300.0,0.2767219543457031,0.27488934993743896,-0.3304781019687653,95300.0,999.969970703125,95300.0,-1.7315468788146973,2.4002056121826167,-2.946173906326294,95300.0,-7.445909023284912,-6.3184871673583975,0.8975158333778381,95300.0,-8.146271705627441,-3.93906044960022,-2.50373649597168
1799,95400.0,-5.815000057220459,-11.940999984741213,64.01200103759766,95400.0,0.7348709106445312,0.09682214260101316,-0.1472185254096985,95400.0,999.9500122070312,95400.0,-3.474031925201416,0.5776681900024414,-3.5300755500793457,95400.0,-7.309557437896728,-6.485312461853027,0.825509786605835,95400.0,-9.041104316711426,-4.08510684967041,-2.120664119720459
1800,95000.0,-3.5520000457763667,-11.638999938964846,64.27300262451172,95000.0,0.09987647086381912,0.4572326242923737,-0.4960225820541382,95000.0,1000.0800170898438,95000.0,-0.7003626823425293,2.3794267177581787,-3.401252269744873,95000.0,-7.735945701599121,-5.851991176605225,1.4421240091323853,95000.0,-8.251616477966309,-3.7020344734191895,-1.9387048482894893
1801,95100.0,-4.2119998931884775,-11.940999984741213,63.95800018310547,95100.0,0.09987647086381912,0.4572326242923737,-0.4960225820541382,95100.0,1000.0800170898438,95100.0,-0.7003626823425293,2.3794267177581787,-3.401252269744873,95100.0,-7.735945701599121,-5.851991176605225,1.4421240091323853,95100.0,-8.251616477966309,-3.7020344734191895,-1.9387048482894893
1802,95200.0,-4.669000148773193,-11.940999984741213,63.63899993896485,95200.0,0.2767219543457031,0.27488934993743896,-0.3304781019687653,95200.0,999.969970703125,95200.0,-1.7315468788146973,2.4002056121826167,-2.946173906326294,95200.0,-7.445909023284912,-6.3184871673583975,0.8975158333778381,95200.0,-8.146271705627441,-3.93906044960022,-2.50373649597168
1803,95300.0,-4.669000148773193,-11.940999984741213,63.63899993896485,95300.0,0.2767219543457031,0.27488934993743896,-0.3304781019687653,95300.0,999.969970703125,95300.0,-1.7315468788146973,2.4002056121826167,-2.946173906326294,95300.0,-7.445909023284912,-6.3184871673583975,0.8975158333778381,95300.0,-8.146271705627441,-3.93906044960022,-2.50373649597168
1804,95400.0,-5.815000057220459,-11.940999984741213,64.01200103759766,95400.0,0.7348709106445312,0.09682214260101316,-0.1472185254096985,95400.0,999.9500122070312,95400.0,-3.474031925201416,0.5776681900024414,-3.5300755500793457,95400.0,-7.309557437896728,-6.485312461853027,0.825509786605835,95400.0,-9.041104316711426,-4.08510684967041,-2.120664119720459
1805,95500.0,-6.184999942779541,-6.504000186920166,64.64600372314453,95500.0,1.0265589952468872,-0.1823432743549347,0.8665123581886292,95500.0,1000.0599975585938,95500.0,0.04640769958496094,2.2534899711608887,-5.308368682861328,95500.0,-7.397439479827881,-6.260904312133789,1.4997925758361816,95500.0,-10.871471405029297,-5.683236122131348,-2.030282974243164
1806,95600.0,-0.7590000033378601,-2.4649999141693115,64.64600372314453,95600.0,1.0265589952468872,-0.1823432743549347,0.8665123581886292,95600.0,1000.0599975585938,95600.0,0.04640769958496094,2.2534899711608887,-5.308368682861328,95600.0,-7.397439479827881,-6.260904312133789,1.4997925758361816,95600.0,-10.871471405029297,-5.683236122131348,-2.030282974243164
1807,95700.0,2.2939999103546143,1.1390000581741333,64.64600372314453,95700.0,0.22082778811454773,-0.865290641784668,0.6444628238677979,95700.0,1000.0599975585938,95700.0,-2.9840612411499023,-1.3994648456573486,-2.321007013320924,95700.0,-8.363863945007324,-4.361584663391113,2.681929349899292,95700.0,-8.317456245422362,-2.1080946922302246,-2.626439332962036
1808,95800.0,5.585999965667725,3.911999940872192,64.00700378417969,95800.0,0.22082778811454773,-0.865290641784668,0.6444628238677979,95800.0,1000.0599975585938,95800.0,-2.9840612411499023,-1.3994648456573486,-2.321007013320924,95800.0,-8.363863945007324,-4.361584663391113,2.681929349899292,95800.0,-8.317456245422362,-2.1080946922302246,-2.626439332962036
1809,95900.0,9.196999549865724,5.881999969482423,62.41400146484375,95900.0,0.26053401827812195,-0.8286387324333191,0.8793405294418335,95900.0,1000.0399780273438,95900.0,0.9195332527160645,-0.734060525894165,-3.60924768447876,95900.0,-8.380017280578612,-3.0202314853668213,4.101694583892821,95900.0,-11.364078521728516,-4.41969633102417,1.7806875705718994
1810,95500.0,-6.184999942779541,-6.504000186920166,64.64600372314453,95500.0,1.0265589952468872,-0.1823432743549347,0.8665123581886292,95500.0,1000.0599975585938,95500.0,0.04640769958496094,2.2534899711608887,-5.308368682861328,95500.0,-7.397439479827881,-6.260904312133789,1.4997925758361816,95500.0,-10.871471405029297,-5.683236122131348,-2.030282974243164
1811,95600.0,-0.7590000033378601,-2.4649999141693115,64.64600372314453,95600.0,1.0265589952468872,-0.1823432743549347,0.8665123581886292,95600.0,1000.0599975585938,95600.0,0.04640769958496094,2.2534899711608887,-5.308368682861328,95600.0,-7.397439479827881,-6.260904312133789,1.4997925758361816,95600.0,-10.871471405029297,-5.683236122131348,-2.030282974243164
1812,95700.0,2.2939999103546143,1.1390000581741333,64.64600372314453,95700.0,0.22082778811454773,-0.865290641784668,0.6444628238677979,95700.0,1000.0599975585938,95700.0,-2.9840612411499023,-1.3994648456573486,-2.321007013320924,95700.0,-8.363863945007324,-4.361584663391113,2.681929349899292,95700.0,-8.317456245422362,-2.1080946922302246,-2.626439332962036
1813,95800.0,5.585999965667725,3.911999940872192,64.00700378417969,95800.0,0.22082778811454773,-0.865290641784668,0.6444628238677979,95800.0,1000.0599975585938,95800.0,-2.9840612411499023,-1.3994648456573486,-2.321007013320924,95800.0,-8.363863945007324,-4.361584663391113,2.681929349899292,95800.0,-8.317456245422362,-2.1080946922302246,-2.626439332962036
1814,95900.0,9.196999549865724,5.881999969482423,62.41400146484375,95900.0,0.26053401827812195,-0.8286387324333191,0.8793405294418335,95900.0,1000.0399780273438,95900.0,0.9195332527160645,-0.734060525894165,-3.60924768447876,95900.0,-8.380017280578612,-3.0202314853668213,4.101694583892821,95900.0,-11.364078521728516,-4.41969633102417,1.7806875705718994
1815,96000.0,12.913000106811525,6.1579999923706055,60.33599853515625,96000.0,0.26053401827812195,-0.8286387324333191,0.8793405294418335,96000.0,1000.0399780273438,96000.0,0.9195332527160645,-0.734060525894165,-3.60924768447876,96000.0,-8.380017280578612,-3.0202314853668213,4.101694583892821,96000.0,-11.364078521728516,-4.41969633102417,1.7806875705718994
1816,96100.0,16.009000778198242,5.692999839782715,58.21200180053711,96100.0,-0.27641651034355164,-0.7400632500648499,-0.5406157374382019,96100.0,999.8900146484376,96100.0,1.0537028312683103,1.7409940958023071,-3.9809730052948,96100.0,-8.055451393127441,-1.2800617218017578,5.444403171539307,96100.0,-7.135918140411378,-2.014122247695924,1.8351556062698364
1817,96200.0,13.637999534606935,6.422999858856201,58.79199981689453,96200.0,-0.27641651034355164,-0.7400632500648499,-0.5406157374382019,96200.0,999.8900146484376,96200.0,1.0537028312683103,1.7409940958023071,-3.9809730052948,96200.0,-8.055451393127441,-1.2800617218017578,5.444403171539307,96200.0,-7.135918140411378,-2.014122247695924,1.8351556062698364
1818,96300.0,10.6899995803833,6.822000026702881,58.79199981689453,96300.0,-0.4621195495128632,0.5894849896430969,-1.3432927131652832,96300.0,999.9400024414064,96300.0,-1.5435800552368164,0.034603118896484375,-4.238161087036134,96300.0,-7.137369155883789,-2.1216721534729004,6.381758689880371,96300.0,-6.083666324615479,-0.3806780576705933,2.4007856845855717
1819,96400.0,2.5510001182556152,7.178999900817871,59.13600158691406,96400.0,-0.4642575979232788,1.1407908201217651,-0.778853178024292,96400.0,999.9400024414064,96400.0,-2.550086975097656,0.7903351783752441,-5.137180805206299,96400.0,-7.077342033386231,-4.236427307128906,5.304179191589356,96400.0,-8.620922088623049,-4.201824188232422,1.0660183429718018
1820,96000.0,12.913000106811525,6.1579999923706055,60.33599853515625,96000.0,0.26053401827812195,-0.8286387324333191,0.8793405294418335,96000.0,1000.0399780273438,96000.0,0.9195332527160645,-0.734060525894165,-3.60924768447876,96000.0,-8.380017280578612,-3.0202314853668213,4.101694583892821,96000.0,-11.364078521728516,-4.41969633102417,1.7806875705718994
1821,96100.0,16.009000778198242,5.692999839782715,58.21200180053711,96100.0,-0.27641651034355164,-0.7400632500648499,-0.5406157374382019,96100.0,999.8900146484376,96100.0,1.0537028312683103,1.7409940958023071,-3.9809730052948,96100.0,-8.055451393127441,-1.2800617218017578,5.444403171539307,96100.0,-7.135918140411378,-2.014122247695924,1.8351556062698364
1822,96200.0,13.637999534606935,6.422999858856201,58.79199981689453,96200.0,-0.27641651034355164,-0.7400632500648499,-0.5406157374382019,96200.0,999.8900146484376,96200.0,1.0537028312683103,1.7409940958023071,-3.9809730052948,96200.0,-8.055451393127441,-1.2800617218017578,5.444403171539307,96200.0,-7.135918140411378,-2.014122247695924,1.8351556062698364
1823,96300.0,10.6899995803833,6.822000026702881,58.79199981689453,96300.0,-0.4621195495128632,0.5894849896430969,-1.3432927131652832,96300.0,999.9400024414064,96300.0,-1.5435800552368164,0.034603118896484375,-4.238161087036134,96300.0,-7.137369155883789,-2.1216721534729004,6.381758689880371,96300.0,-6.083666324615479,-0.3806780576705933,2.4007856845855717
1824,96400.0,2.5510001182556152,7.178999900817871,59.13600158691406,96400.0,-0.4642575979232788,1.1407908201217651,-0.778853178024292,96400.0,999.9400024414064,96400.0,-2.550086975097656,0.7903351783752441,-5.137180805206299,96400.0,-7.077342033386231,-4.236427307128906,5.304179191589356,96400.0,-8.620922088623049,-4.201824188232422,1.0660183429718018
1825,96500.0,1.1150000095367432,7.178999900817871,59.52999877929688,96500.0,-0.4642575979232788,1.1407908201217651,-0.778853178024292,96500.0,999.9400024414064,96500.0,-2.550086975097656,0.7903351783752441,-5.137180805206299,96500.0,-7.077342033386231,-4.236427307128906,5.304179191589356,96500.0,-8.620922088623049,-4.201824188232422,1.0660183429718018
1826,96600.0,-2.1329998970031743,4.296000003814696,59.85800170898438,96600.0,-0.5143485069274902,-0.10476338863372804,-0.21288654208183289,96600.0,999.9099731445312,96600.0,-1.028177261352539,2.176577091217041,-3.881951332092285,96600.0,-7.473836898803711,-5.465013980865479,3.23199462890625,96600.0,-10.023923873901367,-4.6746788024902335,-1.9051860570907595
1827,96700.0,-2.9279999732971187,1.7130000591278076,59.85800170898438,96700.0,-0.5143485069274902,-0.10476338863372804,-0.21288654208183289,96700.0,999.9099731445312,96700.0,-1.028177261352539,2.176577091217041,-3.881951332092285,96700.0,-7.473836898803711,-5.465013980865479,3.23199462890625,96700.0,-10.023923873901367,-4.6746788024902335,-1.9051860570907595
1828,96800.0,-3.256999969482422,-2.0810000896453857,59.5359992980957,96800.0,0.05833763256669045,-0.04489859566092491,-0.20311269164085388,96800.0,1000.0,96800.0,-1.0928373336791992,2.0296196937561035,-4.684436798095703,96800.0,-7.3976173400878915,-5.795413017272949,2.803363561630249,96800.0,-8.42579460144043,-3.618835926055908,-1.0785878896713257
1829,96900.0,-4.151000022888184,-2.868000030517578,59.15599822998047,96900.0,0.05833763256669045,-0.04489859566092491,-0.20311269164085388,96900.0,1000.0,96900.0,-1.0928373336791992,2.0296196937561035,-4.684436798095703,96900.0,-7.3976173400878915,-5.795413017272949,2.803363561630249,96900.0,-8.42579460144043,-3.618835926055908,-1.0785878896713257
1830,96500.0,1.1150000095367432,7.178999900817871,59.52999877929688,96500.0,-0.4642575979232788,1.1407908201217651,-0.778853178024292,96500.0,999.9400024414064,96500.0,-2.550086975097656,0.7903351783752441,-5.137180805206299,96500.0,-7.077342033386231,-4.236427307128906,5.304179191589356,96500.0,-8.620922088623049,-4.201824188232422,1.0660183429718018
1831,96600.0,-2.1329998970031743,4.296000003814696,59.85800170898438,96600.0,-0.5143485069274902,-0.10476338863372804,-0.21288654208183289,96600.0,999.9099731445312,96600.0,-1.028177261352539,2.176577091217041,-3.881951332092285,96600.0,-7.473836898803711,-5.465013980865479,3.23199462890625,96600.0,-10.023923873901367,-4.6746788024902335,-1.9051860570907595
1832,96700.0,-2.9279999732971187,1.7130000591278076,59.85800170898438,96700.0,-0.5143485069274902,-0.10476338863372804,-0.21288654208183289,96700.0,999.9099731445312,96700.0,-1.028177261352539,2.176577091217041,-3.881951332092285,96700.0,-7.473836898803711,-5.465013980865479,3.23199462890625,96700.0,-10.023923873901367,-4.6746788024902335,-1.9051860570907595
1833,96800.0,-3.256999969482422,-2.0810000896453857,59.5359992980957,96800.0,0.05833763256669045,-0.04489859566092491,-0.20311269164085388,96800.0,1000.0,96800.0,-1.0928373336791992,2.0296196937561035,-4.684436798095703,96800.0,-7.3976173400878915,-5.795413017272949,2.803363561630249,96800.0,-8.42579460144043,-3.618835926055908,-1.0785878896713257
1834,96900.0,-4.151000022888184,-2.868000030517578,59.15599822998047,96900.0,0.05833763256669045,-0.04489859566092491,-0.20311269164085388,96900.0,1000.0,96900.0,-1.0928373336791992,2.0296196937561035,-4.684436798095703,96900.0,-7.3976173400878915,-5.795413017272949,2.803363561630249,96900.0,-8.42579460144043,-3.618835926055908,-1.0785878896713257
1835,97000.0,-4.1090002059936515,-3.220999956130981,59.15599822998047,97000.0,0.2373211532831192,0.17959438264369965,-0.39797869324684143,97000.0,999.97998046875,97000.0,-2.821654319763184,1.1983394622802734,-4.6535305976867685,97000.0,-7.367672920227051,-5.804078578948975,2.863646507263184,97000.0,-8.46051025390625,-3.774458885192871,-1.820790410041809
1836,97100.0,-4.829999923706055,-2.759999990463257,59.15599822998047,97100.0,0.2373211532831192,0.17959438264369965,-0.39797869324684143,97100.0,999.97998046875,97100.0,-2.821654319763184,1.1983394622802734,-4.6535305976867685,97100.0,-7.367672920227051,-5.804078578948975,2.863646507263184,97100.0,-8.46051025390625,-3.774458885192871,-1.820790410041809
1837,97200.0,-5.2210001945495605,-2.759999990463257,59.88100051879883,97200.0,0.007024950347840786,0.26633724570274353,0.029626963660120964,97200.0,1000.010009765625,97200.0,-1.136690616607666,0.7080841064453125,-2.675745248794556,97200.0,-7.282475471496582,-5.952625274658202,2.77527928352356,97200.0,-10.104129791259766,-4.75428581237793,-1.8782511949539185
1838,97300.0,-1.718000054359436,-2.759999990463257,60.23400115966797,97300.0,1.0241155624389648,-0.8243626356124878,0.8799513578414917,97300.0,1000.010009765625,97300.0,-0.47271728515625,-1.138861894607544,-3.3560361862182617,97300.0,-7.637460231781006,-5.676052570343018,2.3710830211639404,97300.0,-8.774150848388674,-4.967968463897705,-0.3046621680259705
1839,97400.0,4.997000217437744,0.07100000232458115,60.55099868774414,97400.0,1.0241155624389648,-0.8243626356124878,0.8799513578414917,97400.0,1000.010009765625,97400.0,-0.47271728515625,-1.138861894607544,-3.3560361862182617,97400.0,-7.637460231781006,-5.676052570343018,2.3710830211639404,97400.0,-8.774150848388674,-4.967968463897705,-0.3046621680259705
1840,97000.0,-4.1090002059936515,-3.220999956130981,59.15599822998047,97000.0,0.2373211532831192,0.17959438264369965,-0.39797869324684143,97000.0,999.97998046875,97000.0,-2.821654319763184,1.1983394622802734,-4.6535305976867685,97000.0,-7.367672920227051,-5.804078578948975,2.863646507263184,97000.0,-8.46051025390625,-3.774458885192871,-1.820790410041809
1841,97100.0,-4.829999923706055,-2.759999990463257,59.15599822998047,97100.0,0.2373211532831192,0.17959438264369965,-0.39797869324684143,97100.0,999.97998046875,97100.0,-2.821654319763184,1.1983394622802734,-4.6535305976867685,97100.0,-7.367672920227051,-5.804078578948975,2.863646507263184,97100.0,-8.46051025390625,-3.774458885192871,-1.820790410041809
1842,97200.0,-5.2210001945495605,-2.759999990463257,59.88100051879883,97200.0,0.007024950347840786,0.26633724570274353,0.029626963660120964,97200.0,1000.010009765625,97200.0,-1.136690616607666,0.7080841064453125,-2.675745248794556,97200.0,-7.282475471496582,-5.952625274658202,2.77527928352356,97200.0,-10.104129791259766,-4.75428581237793,-1.8782511949539185
1843,97300.0,-1.718000054359436,-2.759999990463257,60.23400115966797,97300.0,1.0241155624389648,-0.8243626356124878,0.8799513578414917,97300.0,1000.010009765625,97300.0,-0.47271728515625,-1.138861894607544,-3.3560361862182617,97300.0,-7.637460231781006,-5.676052570343018,2.3710830211639404,97300.0,-8.774150848388674,-4.967968463897705,-0.3046621680259705
1844,97400.0,4.997000217437744,0.07100000232458115,60.55099868774414,97400.0,1.0241155624389648,-0.8243626356124878,0.8799513578414917,97400.0,1000.010009765625,97400.0,-0.47271728515625,-1.138861894607544,-3.3560361862182617,97400.0,-7.637460231781006,-5.676052570343018,2.3710830211639404,97400.0,-8.774150848388674,-4.967968463897705,-0.3046621680259705
1845,97500.0,9.803000450134276,4.168000221252441,60.55099868774414,97500.0,0.2718350291252136,-0.07666359096765518,1.0913107395172121,97500.0,999.969970703125,97500.0,0.13453388214111328,-2.0593938827514653,-3.506886482238768,97500.0,-8.015924453735353,-3.5759198665618896,4.373571872711182,97500.0,-8.488641738891603,-4.714781761169434,1.0175356864929201
1846,97600.0,13.592000007629395,4.3540000915527335,60.22600173950195,97600.0,0.2718350291252136,-0.07666359096765518,1.0913107395172121,97600.0,999.969970703125,97600.0,0.13453388214111328,-2.0593938827514653,-3.506886482238768,97600.0,-8.015924453735353,-3.5759198665618896,4.373571872711182,97600.0,-8.488641738891603,-4.714781761169434,1.0175356864929201
1847,97700.0,18.69799995422364,3.2739999294281006,57.98899841308594,97700.0,0.0003054326225537807,-0.4743368625640869,0.08979719132184982,97700.0,999.8699951171876,97700.0,2.716982364654541,0.1592869758605957,-2.7782022953033447,97700.0,-8.548357009887695,-1.525324463844299,4.557342529296875,97700.0,-8.413823127746582,-3.5847184658050537,1.0504560470581057
1848,97800.0,21.466999053955078,3.908999919891357,55.45299911499024,97800.0,0.0003054326225537807,-0.4743368625640869,0.08979719132184982,97800.0,999.8699951171876,97800.0,2.716982364654541,0.1592869758605957,-2.7782022953033447,97800.0,-8.548357009887695,-1.525324463844299,4.557342529296875,97800.0,-8.413823127746582,-3.5847184658050537,1.0504560470581057
1849,97900.0,19.138999938964844,3.513999938964844,56.62799835205078,97900.0,-0.009468411095440388,-0.2220495194196701,-1.0922271013259888,97900.0,999.9500122070312,97900.0,-7.69558572769165,1.7365763187408447,-4.613820552825928,97900.0,-8.188930511474611,-1.1947791576385498,5.261588096618652,97900.0,-5.471948146820068,-1.035492181777954,2.483385801315308
1850,97500.0,9.803000450134276,4.168000221252441,60.55099868774414,97500.0,0.2718350291252136,-0.07666359096765518,1.0913107395172121,97500.0,999.969970703125,97500.0,0.13453388214111328,-2.0593938827514653,-3.506886482238768,97500.0,-8.015924453735353,-3.5759198665618896,4.373571872711182,97500.0,-8.488641738891603,-4.714781761169434,1.0175356864929201
1851,97600.0,13.592000007629395,4.3540000915527335,60.22600173950195,97600.0,0.2718350291252136,-0.07666359096765518,1.0913107395172121,97600.0,999.969970703125,97600.0,0.13453388214111328,-2.0593938827514653,-3.506886482238768,97600.0,-8.015924453735353,-3.5759198665618896,4.373571872711182,97600.0,-8.488641738891603,-4.714781761169434,1.0175356864929201
1852,97700.0,18.69799995422364,3.2739999294281006,57.98899841308594,97700.0,0.0003054326225537807,-0.4743368625640869,0.08979719132184982,97700.0,999.8699951171876,97700.0,2.716982364654541,0.1592869758605957,-2.7782022953033447,97700.0,-8.548357009887695,-1.525324463844299,4.557342529296875,97700.0,-8.413823127746582,-3.5847184658050537,1.0504560470581057
1853,97800.0,21.466999053955078,3.908999919891357,55.45299911499024,97800.0,0.0003054326225537807,-0.4743368625640869,0.08979719132184982,97800.0,999.8699951171876,97800.0,2.716982364654541,0.1592869758605957,-2.7782022953033447,97800.0,-8.548357009887695,-1.525324463844299,4.557342529296875,97800.0,-8.413823127746582,-3.5847184658050537,1.0504560470581057
1854,97900.0,19.138999938964844,3.513999938964844,56.62799835205078,97900.0,-0.009468411095440388,-0.2220495194196701,-1.0922271013259888,97900.0,999.9500122070312,97900.0,-7.69558572769165,1.7365763187408447,-4.613820552825928,97900.0,-8.188930511474611,-1.1947791576385498,5.261588096618652,97900.0,-5.471948146820068,-1.035492181777954,2.483385801315308
1855,98000.0,15.317999839782715,3.115000009536743,57.78099822998047,98000.0,-0.009468411095440388,-0.2220495194196701,-1.0922271013259888,98000.0,999.9500122070312,98000.0,-7.69558572769165,1.7365763187408447,-4.613820552825928,98000.0,-8.188930511474611,-1.1947791576385498,5.261588096618652,98000.0,-5.471948146820068,-1.035492181777954,2.483385801315308
1856,98100.0,12.394000053405762,2.3399999141693115,58.441001892089844,98100.0,-0.3097086846828461,1.4178181886672974,-0.6160575747489929,98100.0,999.9400024414064,98100.0,1.6727533340454102,-2.8564510345458984,-3.798438310623169,98100.0,-7.847571849822997,-2.468004941940308,5.338066577911377,98100.0,-15.543157577514648,-0.7314286231994629,0.7242460250854492
1857,98200.0,3.813999891281128,-0.0040000001899898035,58.76100158691406,98200.0,0.1215621829032898,1.0754282474517822,-0.3854559659957886,98200.0,999.9500122070312,98200.0,1.425823211669922,0.7031536102294922,-2.556840181350708,98200.0,-8.615938186645508,-3.625850200653076,2.9646575450897217,98200.0,-6.943184852600098,-6.482301235198975,-0.8337807655334473
1858,98300.0,-0.9409999847412108,-3.5409998893737797,58.81800079345703,98300.0,0.1215621829032898,1.0754282474517822,-0.3854559659957886,98300.0,999.9500122070312,98300.0,1.425823211669922,0.7031536102294922,-2.556840181350708,98300.0,-8.615938186645508,-3.625850200653076,2.9646575450897217,98300.0,-6.943184852600098,-6.482301235198975,-0.8337807655334473
1859,98400.0,-2.2839999198913574,-2.009000062942505,59.17599868774414,98400.0,0.6679811477661133,0.5809328556060791,-0.008552113547921179,98400.0,999.9299926757812,98400.0,1.433584213256836,-0.1385955810546875,-3.320722818374634,98400.0,-8.862812042236328,-3.991589546203613,1.2992857694625854,98400.0,-7.436988830566406,-3.288435935974121,-1.2575544118881226
1860,98000.0,15.317999839782715,3.115000009536743,57.78099822998047,98000.0,-0.009468411095440388,-0.2220495194196701,-1.0922271013259888,98000.0,999.9500122070312,98000.0,-7.69558572769165,1.7365763187408447,-4.613820552825928,98000.0,-8.188930511474611,-1.1947791576385498,5.261588096618652,98000.0,-5.471948146820068,-1.035492181777954,2.483385801315308
1861,98100.0,12.394000053405762,2.3399999141693115,58.441001892089844,98100.0,-0.3097086846828461,1.4178181886672974,-0.6160575747489929,98100.0,999.9400024414064,98100.0,1.6727533340454102,-2.8564510345458984,-3.798438310623169,98100.0,-7.847571849822997,-2.468004941940308,5.338066577911377,98100.0,-15.543157577514648,-0.7314286231994629,0.7242460250854492
1862,98200.0,3.813999891281128,-0.0040000001899898035,58.76100158691406,98200.0,0.1215621829032898,1.0754282474517822,-0.3854559659957886,98200.0,999.9500122070312,98200.0,1.425823211669922,0.7031536102294922,-2.556840181350708,98200.0,-8.615938186645508,-3.625850200653076,2.9646575450897217,98200.0,-6.943184852600098,-6.482301235198975,-0.8337807655334473
1863,98300.0,-0.9409999847412108,-3.5409998893737797,58.81800079345703,98300.0,0.1215621829032898,1.0754282474517822,-0.3854559659957886,98300.0,999.9500122070312,98300.0,1.425823211669922,0.7031536102294922,-2.556840181350708,98300.0,-8.615938186645508,-3.625850200653076,2.9646575450897217,98300.0,-6.943184852600098,-6.482301235198975,-0.8337807655334473
1864,98400.0,-2.2839999198913574,-2.009000062942505,59.17599868774414,98400.0,0.6679811477661133,0.5809328556060791,-0.008552113547921179,98400.0,999.9299926757812,98400.0,1.433584213256836,-0.1385955810546875,-3.320722818374634,98400.0,-8.862812042236328,-3.991589546203613,1.2992857694625854,98400.0,-7.436988830566406,-3.288435935974121,-1.2575544118881226
