,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1865,98500.0,-3.6050000190734863,-3.2070000171661377,59.48899841308594,98500.0,0.6679811477661133,0.5809328556060791,-0.008552113547921179,98500.0,999.9299926757812,98500.0,1.433584213256836,-0.1385955810546875,-3.320722818374634,98500.0,-8.862812042236328,-3.991589546203613,1.2992857694625854,98500.0,-7.436988830566406,-3.288435935974121,-1.2575544118881226
1866,98600.0,-4.426000118255615,-3.2070000171661377,59.48899841308594,98600.0,0.4578435122966766,0.3127630054950714,-0.12400564551353455,98600.0,999.8300170898438,98600.0,1.386117935180664,-0.4068748950958252,-2.288360118865967,98600.0,-9.056123733520508,-3.69033145904541,0.7337877750396729,98600.0,-7.622539520263673,-3.8289270401000977,-2.586935043334961
1867,98700.0,-4.0349998474121085,-1.715999960899353,59.80599975585938,98700.0,0.4578435122966766,0.3127630054950714,-0.12400564551353455,98700.0,999.8300170898438,98700.0,1.386117935180664,-0.4068748950958252,-2.288360118865967,98700.0,-9.056123733520508,-3.69033145904541,0.7337877750396729,98700.0,-7.622539520263673,-3.8289270401000977,-2.586935043334961
1868,98800.0,-4.3480000495910645,3.059999942779541,59.80599975585938,98800.0,1.4062118530273438,0.06658431142568587,-0.6389650702476501,98800.0,999.9400024414064,98800.0,-3.940007209777832,-0.22162199020385745,-3.4604976177215576,98800.0,-9.082279205322266,-3.6692535877227774,0.4681681394577026,98800.0,-7.6961612701416025,-4.076128482818604,-1.8201918601989744
1869,98900.0,-4.742000102996826,8.876999855041504,59.80599975585938,98900.0,1.4062118530273438,0.06658431142568587,-0.6389650702476501,98900.0,999.9400024414064,98900.0,-3.940007209777832,-0.22162199020385745,-3.4604976177215576,98900.0,-9.082279205322266,-3.6692535877227774,0.4681681394577026,98900.0,-7.6961612701416025,-4.076128482818604,-1.8201918601989744
1870,98500.0,-3.6050000190734863,-3.2070000171661377,59.48899841308594,98500.0,0.6679811477661133,0.5809328556060791,-0.008552113547921179,98500.0,999.9299926757812,98500.0,1.433584213256836,-0.1385955810546875,-3.320722818374634,98500.0,-8.862812042236328,-3.991589546203613,1.2992857694625854,98500.0,-7.436988830566406,-3.288435935974121,-1.2575544118881226
1871,98600.0,-4.426000118255615,-3.2070000171661377,59.48899841308594,98600.0,0.4578435122966766,0.3127630054950714,-0.12400564551353455,98600.0,999.8300170898438,98600.0,1.386117935180664,-0.4068748950958252,-2.288360118865967,98600.0,-9.056123733520508,-3.69033145904541,0.7337877750396729,98600.0,-7.622539520263673,-3.8289270401000977,-2.586935043334961
1872,98700.0,-4.0349998474121085,-1.715999960899353,59.80599975585938,98700.0,0.4578435122966766,0.3127630054950714,-0.12400564551353455,98700.0,999.8300170898438,98700.0,1.386117935180664,-0.4068748950958252,-2.288360118865967,98700.0,-9.056123733520508,-3.69033145904541,0.7337877750396729,98700.0,-7.622539520263673,-3.8289270401000977,-2.586935043334961
1873,98800.0,-4.3480000495910645,3.059999942779541,59.80599975585938,98800.0,1.4062118530273438,0.06658431142568587,-0.6389650702476501,98800.0,999.9400024414064,98800.0,-3.940007209777832,-0.22162199020385745,-3.4604976177215576,98800.0,-9.082279205322266,-3.6692535877227774,0.4681681394577026,98800.0,-7.6961612701416025,-4.076128482818604,-1.8201918601989744
1874,98900.0,-4.742000102996826,8.876999855041504,59.80599975585938,98900.0,1.4062118530273438,0.06658431142568587,-0.6389650702476501,98900.0,999.9400024414064,98900.0,-3.940007209777832,-0.22162199020385745,-3.4604976177215576,98900.0,-9.082279205322266,-3.6692535877227774,0.4681681394577026,98900.0,-7.6961612701416025,-4.076128482818604,-1.8201918601989744
1875,99000.0,-3.5179998874664307,15.543999671936035,59.49399948120117,99000.0,-0.2449569702148437,0.04001167416572572,2.2650883197784424,99000.0,999.97998046875,99000.0,-1.0147724151611328,-8.563277244567871,-0.20389878749847407,99000.0,-8.767218589782715,-4.2202205657958975,1.223116159439087,99000.0,-12.707225799560547,-4.441842555999756,-2.2373814582824707
1876,99100.0,3.990999937057495,9.487000465393066,55.9000015258789,99100.0,-0.028099801391363144,-0.294437050819397,0.950506329536438,99100.0,999.969970703125,99100.0,0.7808189392089844,-3.459226369857788,-1.7731506824493408,99100.0,-9.740580558776855,-0.4413160681724548,1.047256350517273,99100.0,-10.755352973937988,-9.004592895507812,0.8433575630187988
1877,99200.0,3.921000003814697,10.369000434875488,53.0359992980957,99200.0,-0.028099801391363144,-0.294437050819397,0.950506329536438,99200.0,999.969970703125,99200.0,0.7808189392089844,-3.459226369857788,-1.7731506824493408,99200.0,-9.740580558776855,-0.4413160681724548,1.047256350517273,99200.0,-10.755352973937988,-9.004592895507812,0.8433575630187988
1878,99300.0,7.505000114440918,7.9749999046325675,48.14599990844727,99300.0,-0.5079344511032104,-0.3445279896259308,-0.7846564054489136,99300.0,999.8900146484376,99300.0,4.743865013122559,-2.3887343406677246,-0.7079349756240845,99300.0,-9.59267807006836,1.360708475112915,1.5163725614547732,99300.0,-8.811859130859375,-2.098517894744873,-0.2567781209945679
1879,99400.0,5.635000228881836,7.9749999046325675,46.71699905395508,99400.0,-0.5079344511032104,-0.3445279896259308,-0.7846564054489136,99400.0,999.8900146484376,99400.0,4.743865013122559,-2.3887343406677246,-0.7079349756240845,99400.0,-9.59267807006836,1.360708475112915,1.5163725614547732,99400.0,-8.811859130859375,-2.098517894744873,-0.2567781209945679
1880,99000.0,-3.5179998874664307,15.543999671936035,59.49399948120117,99000.0,-0.2449569702148437,0.04001167416572572,2.2650883197784424,99000.0,999.97998046875,99000.0,-1.0147724151611328,-8.563277244567871,-0.20389878749847407,99000.0,-8.767218589782715,-4.2202205657958975,1.223116159439087,99000.0,-12.707225799560547,-4.441842555999756,-2.2373814582824707
1881,99100.0,3.990999937057495,9.487000465393066,55.9000015258789,99100.0,-0.028099801391363144,-0.294437050819397,0.950506329536438,99100.0,999.969970703125,99100.0,0.7808189392089844,-3.459226369857788,-1.7731506824493408,99100.0,-9.740580558776855,-0.4413160681724548,1.047256350517273,99100.0,-10.755352973937988,-9.004592895507812,0.8433575630187988
1882,99200.0,3.921000003814697,10.369000434875488,53.0359992980957,99200.0,-0.028099801391363144,-0.294437050819397,0.950506329536438,99200.0,999.969970703125,99200.0,0.7808189392089844,-3.459226369857788,-1.7731506824493408,99200.0,-9.740580558776855,-0.4413160681724548,1.047256350517273,99200.0,-10.755352973937988,-9.004592895507812,0.8433575630187988
1883,99300.0,7.505000114440918,7.9749999046325675,48.14599990844727,99300.0,-0.5079344511032104,-0.3445279896259308,-0.7846564054489136,99300.0,999.8900146484376,99300.0,4.743865013122559,-2.3887343406677246,-0.7079349756240845,99300.0,-9.59267807006836,1.360708475112915,1.5163725614547732,99300.0,-8.811859130859375,-2.098517894744873,-0.2567781209945679
1884,99400.0,5.635000228881836,7.9749999046325675,46.71699905395508,99400.0,-0.5079344511032104,-0.3445279896259308,-0.7846564054489136,99400.0,999.8900146484376,99400.0,4.743865013122559,-2.3887343406677246,-0.7079349756240845,99400.0,-9.59267807006836,1.360708475112915,1.5163725614547732,99400.0,-8.811859130859375,-2.098517894744873,-0.2567781209945679
1885,99500.0,5.964000225067139,4.537000179290772,44.209999084472656,99500.0,-0.3384193480014801,0.3149010241031647,-0.1973094791173935,99500.0,999.9600219726564,99500.0,-7.955031394958496,-11.0508451461792,-6.0581374168396,99500.0,-9.570575714111328,0.06276742368936539,2.1378719806671143,99500.0,-4.8267107009887695,-2.3259668350219727,1.4299370050430298
1886,99600.0,-2.249000072479248,5.47599983215332,42.124000549316406,99600.0,-0.3384193480014801,0.3149010241031647,-0.1973094791173935,99600.0,999.9600219726564,99600.0,-7.955031394958496,-11.0508451461792,-6.0581374168396,99600.0,-9.570575714111328,0.06276742368936539,2.1378719806671143,99600.0,-4.8267107009887695,-2.3259668350219727,1.4299370050430298
1887,99700.0,-7.619999885559082,6.14300012588501,40.88999938964844,99700.0,1.7079792022705078,1.2531900405883791,-0.3536909818649292,99700.0,999.97998046875,99700.0,1.055196762084961,-1.1460213661193848,-3.2829976081848145,99700.0,-9.681256294250488,-0.17975597083568573,1.5528484582901,99700.0,-17.636287689208984,-11.23060131072998,-4.505289077758789
1888,99800.0,-16.870000839233402,14.456000328063965,38.83300018310547,99800.0,1.7079792022705078,1.2531900405883791,-0.3536909818649292,99800.0,999.97998046875,99800.0,1.055196762084961,-1.1460213661193848,-3.2829976081848145,99800.0,-9.681256294250488,-0.17975597083568573,1.5528484582901,99800.0,-17.636287689208984,-11.23060131072998,-4.505289077758789
1889,99900.0,-19.850000381469727,18.8700008392334,36.233001708984375,99900.0,2.3677136898040767,0.5650503635406494,0.7244861721992493,99900.0,999.8800048828124,99900.0,0.4108114242553711,1.3797464370727541,-2.3286550045013428,99900.0,-8.17255973815918,-5.211182594299316,-1.491040587425232,99900.0,-7.117362976074219,-6.357203960418701,-4.774038314819336
1890,99500.0,5.964000225067139,4.537000179290772,44.209999084472656,99500.0,-0.3384193480014801,0.3149010241031647,-0.1973094791173935,99500.0,999.9600219726564,99500.0,-7.955031394958496,-11.0508451461792,-6.0581374168396,99500.0,-9.570575714111328,0.06276742368936539,2.1378719806671143,99500.0,-4.8267107009887695,-2.3259668350219727,1.4299370050430298
1891,99600.0,-2.249000072479248,5.47599983215332,42.124000549316406,99600.0,-0.3384193480014801,0.3149010241031647,-0.1973094791173935,99600.0,999.9600219726564,99600.0,-7.955031394958496,-11.0508451461792,-6.0581374168396,99600.0,-9.570575714111328,0.06276742368936539,2.1378719806671143,99600.0,-4.8267107009887695,-2.3259668350219727,1.4299370050430298
1892,99700.0,-7.619999885559082,6.14300012588501,40.88999938964844,99700.0,1.7079792022705078,1.2531900405883791,-0.3536909818649292,99700.0,999.97998046875,99700.0,1.055196762084961,-1.1460213661193848,-3.2829976081848145,99700.0,-9.681256294250488,-0.17975597083568573,1.5528484582901,99700.0,-17.636287689208984,-11.23060131072998,-4.505289077758789
1893,99800.0,-16.870000839233402,14.456000328063965,38.83300018310547,99800.0,1.7079792022705078,1.2531900405883791,-0.3536909818649292,99800.0,999.97998046875,99800.0,1.055196762084961,-1.1460213661193848,-3.2829976081848145,99800.0,-9.681256294250488,-0.17975597083568573,1.5528484582901,99800.0,-17.636287689208984,-11.23060131072998,-4.505289077758789
1894,99900.0,-19.850000381469727,18.8700008392334,36.233001708984375,99900.0,2.3677136898040767,0.5650503635406494,0.7244861721992493,99900.0,999.8800048828124,99900.0,0.4108114242553711,1.3797464370727541,-2.3286550045013428,99900.0,-8.17255973815918,-5.211182594299316,-1.491040587425232,99900.0,-7.117362976074219,-6.357203960418701,-4.774038314819336
1895,100000.0,-24.40900039672852,27.218000411987305,27.483999252319336,100000.0,1.2672399282455444,1.9898935556411743,0.2519819140434265,100000.0,999.9600219726564,100000.0,-0.07887840270996094,-0.9233269691467284,1.5976766347885132,100000.0,-9.227458953857422,-3.2705671787261963,-0.5725187659263611,100000.0,-8.81664752960205,-1.8908207416534424,-2.9011738300323486
1896,100100.0,-26.51300048828125,31.988000869750977,21.684999465942386,100100.0,1.2672399282455444,1.9898935556411743,0.2519819140434265,100100.0,999.9600219726564,100100.0,-0.07887840270996094,-0.9233269691467284,1.5976766347885132,100100.0,-9.227458953857422,-3.2705671787261963,-0.5725187659263611,100100.0,-8.81664752960205,-1.8908207416534424,-2.9011738300323486
1897,100200.0,-26.94700050354004,35.85800170898437,18.44599914550781,100200.0,1.2116512060165403,0.8243626356124878,1.9999728202819824,100200.0,999.9500122070312,100200.0,-7.255125045776367,-7.80573558807373,3.745697498321533,100200.0,-8.153584480285645,-4.3133907318115225,-3.3292829990386963,100200.0,-8.232462882995605,-5.236717700958252,-1.731606364250183
1898,100300.0,-18.38800048828125,44.486000061035156,16.899999618530273,100300.0,1.2116512060165403,0.8243626356124878,1.9999728202819824,100300.0,999.9500122070312,100300.0,-7.255125045776367,-7.80573558807373,3.745697498321533,100300.0,-8.153584480285645,-4.3133907318115225,-3.3292829990386963,100300.0,-8.232462882995605,-5.236717700958252,-1.731606364250183
1899,100400.0,-6.119999885559082,49.82400131225586,9.93299961090088,100400.0,1.708284616470337,-1.2699888944625854,2.333810567855835,100400.0,999.8300170898438,100400.0,1.4904251098632812,2.1147809028625493,-4.286910533905028,100400.0,-8.784830093383789,-1.9069424867630005,-3.919277191162109,100400.0,-16.039955139160153,-9.71267795562744,-0.1735796183347702
1900,100000.0,-24.40900039672852,27.218000411987305,27.483999252319336,100000.0,1.2672399282455444,1.9898935556411743,0.2519819140434265,100000.0,999.9600219726564,100000.0,-0.07887840270996094,-0.9233269691467284,1.5976766347885132,100000.0,-9.227458953857422,-3.2705671787261963,-0.5725187659263611,100000.0,-8.81664752960205,-1.8908207416534424,-2.9011738300323486
1901,100100.0,-26.51300048828125,31.988000869750977,21.684999465942386,100100.0,1.2672399282455444,1.9898935556411743,0.2519819140434265,100100.0,999.9600219726564,100100.0,-0.07887840270996094,-0.9233269691467284,1.5976766347885132,100100.0,-9.227458953857422,-3.2705671787261963,-0.5725187659263611,100100.0,-8.81664752960205,-1.8908207416534424,-2.9011738300323486
1902,100200.0,-26.94700050354004,35.85800170898437,18.44599914550781,100200.0,1.2116512060165403,0.8243626356124878,1.9999728202819824,100200.0,999.9500122070312,100200.0,-7.255125045776367,-7.80573558807373,3.745697498321533,100200.0,-8.153584480285645,-4.3133907318115225,-3.3292829990386963,100200.0,-8.232462882995605,-5.236717700958252,-1.731606364250183
1903,100300.0,-18.38800048828125,44.486000061035156,16.899999618530273,100300.0,1.2116512060165403,0.8243626356124878,1.9999728202819824,100300.0,999.9500122070312,100300.0,-7.255125045776367,-7.80573558807373,3.745697498321533,100300.0,-8.153584480285645,-4.3133907318115225,-3.3292829990386963,100300.0,-8.232462882995605,-5.236717700958252,-1.731606364250183
1904,100400.0,-6.119999885559082,49.82400131225586,9.93299961090088,100400.0,1.708284616470337,-1.2699888944625854,2.333810567855835,100400.0,999.8300170898438,100400.0,1.4904251098632812,2.1147809028625493,-4.286910533905028,100400.0,-8.784830093383789,-1.9069424867630005,-3.919277191162109,100400.0,-16.039955139160153,-9.71267795562744,-0.1735796183347702
1905,100500.0,3.6719999313354488,50.32899856567383,-7.040999889373777,100500.0,1.708284616470337,-1.2699888944625854,2.333810567855835,100500.0,999.8300170898438,100500.0,1.4904251098632812,2.1147809028625493,-4.286910533905028,100500.0,-8.784830093383789,-1.9069424867630005,-3.919277191162109,100500.0,-16.039955139160153,-9.71267795562744,-0.1735796183347702
1906,100600.0,5.313000202178955,50.32899856567383,-9.621999740600586,100600.0,0.19089539349079127,-0.9065240025520324,-0.21563543379306802,100600.0,999.719970703125,100600.0,1.4293427467346191,8.056320190429688,2.0590124130249023,100600.0,-9.70433235168457,0.13876140117645264,1.4060872793197632,100600.0,-8.213907241821289,2.253542423248291,-2.880823135375977
1907,100700.0,5.876999855041504,50.29700088500977,-9.604999542236328,100700.0,0.19089539349079127,-0.9065240025520324,-0.21563543379306802,100700.0,999.719970703125,100700.0,1.4293427467346191,8.056320190429688,2.0590124130249023,100700.0,-9.70433235168457,0.13876140117645264,1.4060872793197632,100700.0,-8.213907241821289,2.253542423248291,-2.880823135375977
1908,100800.0,1.4279999732971191,51.01399993896485,-8.125,100800.0,0.5534439086914062,0.8176431059837341,-2.0809123516082764,100800.0,999.8200073242188,100800.0,-1.0115299224853516,0.7179069519042969,3.149847507476806,100800.0,-9.132686614990234,-3.513322114944458,0.6488298177719116,100800.0,-7.703343868255615,4.54299783706665,2.7078421115875244
1909,100900.0,-6.120999813079834,51.67300033569336,-13.586999893188475,100900.0,0.13744467496871948,1.1612548828125,-1.588249683380127,100900.0,999.9099731445312,100900.0,-5.07811975479126,-0.5518364906311035,2.5307435989379883,100900.0,-7.167062759399414,-6.546590805053711,-1.3948978185653689,100900.0,-8.178592681884767,-5.828683853149414,1.7549498081207275
1910,100500.0,3.6719999313354488,50.32899856567383,-7.040999889373777,100500.0,1.708284616470337,-1.2699888944625854,2.333810567855835,100500.0,999.8300170898438,100500.0,1.4904251098632812,2.1147809028625493,-4.286910533905028,100500.0,-8.784830093383789,-1.9069424867630005,-3.919277191162109,100500.0,-16.039955139160153,-9.71267795562744,-0.1735796183347702
1911,100600.0,5.313000202178955,50.32899856567383,-9.621999740600586,100600.0,0.19089539349079127,-0.9065240025520324,-0.21563543379306802,100600.0,999.719970703125,100600.0,1.4293427467346191,8.056320190429688,2.0590124130249023,100600.0,-9.70433235168457,0.13876140117645264,1.4060872793197632,100600.0,-8.213907241821289,2.253542423248291,-2.880823135375977
1912,100700.0,5.876999855041504,50.29700088500977,-9.604999542236328,100700.0,0.19089539349079127,-0.9065240025520324,-0.21563543379306802,100700.0,999.719970703125,100700.0,1.4293427467346191,8.056320190429688,2.0590124130249023,100700.0,-9.70433235168457,0.13876140117645264,1.4060872793197632,100700.0,-8.213907241821289,2.253542423248291,-2.880823135375977
1913,100800.0,1.4279999732971191,51.01399993896485,-8.125,100800.0,0.5534439086914062,0.8176431059837341,-2.0809123516082764,100800.0,999.8200073242188,100800.0,-1.0115299224853516,0.7179069519042969,3.149847507476806,100800.0,-9.132686614990234,-3.513322114944458,0.6488298177719116,100800.0,-7.703343868255615,4.54299783706665,2.7078421115875244
1914,100900.0,-6.120999813079834,51.67300033569336,-13.586999893188475,100900.0,0.13744467496871948,1.1612548828125,-1.588249683380127,100900.0,999.9099731445312,100900.0,-5.07811975479126,-0.5518364906311035,2.5307435989379883,100900.0,-7.167062759399414,-6.546590805053711,-1.3948978185653689,100900.0,-8.178592681884767,-5.828683853149414,1.7549498081207275
1915,101000.0,-8.430000305175781,51.67300033569336,-19.856000900268555,101000.0,0.13744467496871948,1.1612548828125,-1.588249683380127,101000.0,999.9099731445312,101000.0,-5.07811975479126,-0.5518364906311035,2.5307435989379883,101000.0,-7.167062759399414,-6.546590805053711,-1.3948978185653689,101000.0,-8.178592681884767,-5.828683853149414,1.7549498081207275
1916,101100.0,-11.81999969482422,51.67300033569336,-22.542999267578125,101100.0,-0.2544253766536713,1.1102476119995115,-0.2947424948215485,101100.0,999.9099731445312,101100.0,0.1540517807006836,1.2984764575958252,1.1146290302276611,101100.0,-7.477672100067139,-5.952012538909912,-2.1973509788513184,101100.0,-12.555791854858398,-6.5038490295410165,0.33339259028434753
1917,101200.0,-12.75,50.2130012512207,-23.0629997253418,101200.0,-0.2544253766536713,1.1102476119995115,-0.2947424948215485,101200.0,999.9099731445312,101200.0,0.1540517807006836,1.2984764575958252,1.1146290302276611,101200.0,-7.477672100067139,-5.952012538909912,-2.1973509788513184,101200.0,-12.555791854858398,-6.5038490295410165,0.33339259028434753
1918,101300.0,-11.904000282287598,50.19200134277344,-23.1200008392334,101300.0,0.4273002445697784,0.5836817622184753,-0.4199698567390442,101300.0,999.9000244140624,101300.0,-0.8634042739868164,1.1798498630523682,0.34992754459381104,101300.0,-8.625934600830076,-3.8554837703704834,-2.6265673637390137,101300.0,-8.471882820129395,-2.557007312774658,-1.5119383335113523
1919,101400.0,-12.220000267028807,50.19200134277344,-23.43899917602539,101400.0,0.4273002445697784,0.5836817622184753,-0.4199698567390442,101400.0,999.9000244140624,101400.0,-0.8634042739868164,1.1798498630523682,0.34992754459381104,101400.0,-8.625934600830076,-3.8554837703704834,-2.6265673637390137,101400.0,-8.471882820129395,-2.557007312774658,-1.5119383335113523
1920,101000.0,-8.430000305175781,51.67300033569336,-19.856000900268555,101000.0,0.13744467496871948,1.1612548828125,-1.588249683380127,101000.0,999.9099731445312,101000.0,-5.07811975479126,-0.5518364906311035,2.5307435989379883,101000.0,-7.167062759399414,-6.546590805053711,-1.3948978185653689,101000.0,-8.178592681884767,-5.828683853149414,1.7549498081207275
1921,101100.0,-11.81999969482422,51.67300033569336,-22.542999267578125,101100.0,-0.2544253766536713,1.1102476119995115,-0.2947424948215485,101100.0,999.9099731445312,101100.0,0.1540517807006836,1.2984764575958252,1.1146290302276611,101100.0,-7.477672100067139,-5.952012538909912,-2.1973509788513184,101100.0,-12.555791854858398,-6.5038490295410165,0.33339259028434753
1922,101200.0,-12.75,50.2130012512207,-23.0629997253418,101200.0,-0.2544253766536713,1.1102476119995115,-0.2947424948215485,101200.0,999.9099731445312,101200.0,0.1540517807006836,1.2984764575958252,1.1146290302276611,101200.0,-7.477672100067139,-5.952012538909912,-2.1973509788513184,101200.0,-12.555791854858398,-6.5038490295410165,0.33339259028434753
1923,101300.0,-11.904000282287598,50.19200134277344,-23.1200008392334,101300.0,0.4273002445697784,0.5836817622184753,-0.4199698567390442,101300.0,999.9000244140624,101300.0,-0.8634042739868164,1.1798498630523682,0.34992754459381104,101300.0,-8.625934600830076,-3.8554837703704834,-2.6265673637390137,101300.0,-8.471882820129395,-2.557007312774658,-1.5119383335113523
1924,101400.0,-12.220000267028807,50.19200134277344,-23.43899917602539,101400.0,0.4273002445697784,0.5836817622184753,-0.4199698567390442,101400.0,999.9000244140624,101400.0,-0.8634042739868164,1.1798498630523682,0.34992754459381104,101400.0,-8.625934600830076,-3.8554837703704834,-2.6265673637390137,101400.0,-8.471882820129395,-2.557007312774658,-1.5119383335113523
1925,101500.0,-12.597000122070312,50.19200134277344,-24.766000747680664,101500.0,0.5830708742141724,0.2299907654523849,-0.2696970105171204,101500.0,999.9500122070312,101500.0,-1.819293975830078,-1.6795763969421391,-2.1764507293701167,101500.0,-8.786425590515138,-4.137287616729736,-1.3608791828155518,101500.0,-9.649829864501953,-2.957437753677368,-1.0109516382217407
1926,101600.0,-12.986000061035154,50.19200134277344,-28.15699958801269,101600.0,0.5830708742141724,0.2299907654523849,-0.2696970105171204,101600.0,999.9500122070312,101600.0,-1.819293975830078,-1.6795763969421391,-2.1764507293701167,101600.0,-8.786425590515138,-4.137287616729736,-1.3608791828155518,101600.0,-9.649829864501953,-2.957437753677368,-1.0109516382217407
1927,101700.0,-14.60099983215332,49.88000106811523,-30.915000915527344,101700.0,0.5647448897361755,0.2562579810619354,0.07422012835741043,101700.0,999.9099731445312,101700.0,0.7829399108886719,-3.3561341762542725,1.0056816339492798,101700.0,-8.895956039428711,-4.030594825744629,-0.8869301676750183,101700.0,-10.715250015258787,-5.710171222686768,-3.0633809566497803
1928,101800.0,-17.722999572753906,49.51599884033203,-33.5260009765625,101800.0,1.256549835205078,-0.778853178024292,0.7623597979545593,101800.0,999.9199829101564,101800.0,2.367176055908203,-3.7585430145263667,-1.0752315521240234,101800.0,-9.017796516418457,-3.7618277072906494,-0.8356932997703552,101800.0,-8.234856605529785,-7.117961883544923,0.16998831927776334
1929,101900.0,-18.16699981689453,48.87200164794922,-38.46500015258789,101900.0,1.256549835205078,-0.778853178024292,0.7623597979545593,101900.0,999.9199829101564,101900.0,2.367176055908203,-3.7585430145263667,-1.0752315521240234,101900.0,-9.017796516418457,-3.7618277072906494,-0.8356932997703552,101900.0,-8.234856605529785,-7.117961883544923,0.16998831927776334
1930,101500.0,-12.597000122070312,50.19200134277344,-24.766000747680664,101500.0,0.5830708742141724,0.2299907654523849,-0.2696970105171204,101500.0,999.9500122070312,101500.0,-1.819293975830078,-1.6795763969421391,-2.1764507293701167,101500.0,-8.786425590515138,-4.137287616729736,-1.3608791828155518,101500.0,-9.649829864501953,-2.957437753677368,-1.0109516382217407
1931,101600.0,-12.986000061035154,50.19200134277344,-28.15699958801269,101600.0,0.5830708742141724,0.2299907654523849,-0.2696970105171204,101600.0,999.9500122070312,101600.0,-1.819293975830078,-1.6795763969421391,-2.1764507293701167,101600.0,-8.786425590515138,-4.137287616729736,-1.3608791828155518,101600.0,-9.649829864501953,-2.957437753677368,-1.0109516382217407
1932,101700.0,-14.60099983215332,49.88000106811523,-30.915000915527344,101700.0,0.5647448897361755,0.2562579810619354,0.07422012835741043,101700.0,999.9099731445312,101700.0,0.7829399108886719,-3.3561341762542725,1.0056816339492798,101700.0,-8.895956039428711,-4.030594825744629,-0.8869301676750183,101700.0,-10.715250015258787,-5.710171222686768,-3.0633809566497803
1933,101800.0,-17.722999572753906,49.51599884033203,-33.5260009765625,101800.0,1.256549835205078,-0.778853178024292,0.7623597979545593,101800.0,999.9199829101564,101800.0,2.367176055908203,-3.7585430145263667,-1.0752315521240234,101800.0,-9.017796516418457,-3.7618277072906494,-0.8356932997703552,101800.0,-8.234856605529785,-7.117961883544923,0.16998831927776334
1934,101900.0,-18.16699981689453,48.87200164794922,-38.46500015258789,101900.0,1.256549835205078,-0.778853178024292,0.7623597979545593,101900.0,999.9199829101564,101900.0,2.367176055908203,-3.7585430145263667,-1.0752315521240234,101900.0,-9.017796516418457,-3.7618277072906494,-0.8356932997703552,101900.0,-8.234856605529785,-7.117961883544923,0.16998831927776334
1935,102000.0,-17.650999069213867,48.5009994506836,-42.18899917602539,102000.0,0.3714060783386231,-0.3790418803691864,1.0375546216964722,102000.0,999.8099975585938,102000.0,0.8543682098388672,-1.9001973867416384,-0.4792910814285278,102000.0,-9.455808639526367,-2.3490653038024902,1.1135387420654297,102000.0,-7.088632583618164,-6.107608318328857,0.038307227194309235
1936,102100.0,-16.80900001525879,48.14699935913086,-44.83000183105469,102100.0,0.3714060783386231,-0.3790418803691864,1.0375546216964722,102100.0,999.8099975585938,102100.0,0.8543682098388672,-1.9001973867416384,-0.4792910814285278,102100.0,-9.455808639526367,-2.3490653038024902,1.1135387420654297,102100.0,-7.088632583618164,-6.107608318328857,0.038307227194309235
1937,102200.0,-14.098999977111815,47.78099822998047,-45.90999984741211,102200.0,0.15515977144241333,-0.6820310354232788,0.13775011897087094,102200.0,999.8499755859376,102200.0,2.9265360832214355,-1.0123156309127808,-0.3360879421234131,102200.0,-9.629117012023926,-0.22405806183815,1.8439860343933103,102200.0,-8.774748802185059,-2.124255418777466,1.3646949529647827
1938,102300.0,-12.286999702453613,47.415000915527344,-46.37099838256836,102300.0,0.15515977144241333,-0.6820310354232788,0.13775011897087094,102300.0,999.8499755859376,102300.0,2.9265360832214355,-1.0123156309127808,-0.3360879421234131,102300.0,-9.629117012023926,-0.22405806183815,1.8439860343933103,102300.0,-8.774748802185059,-2.124255418777466,1.3646949529647827
