,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1939,102400.0,-9.697999954223633,47.10800170898438,-47.32500076293945,102400.0,0.11728613078594208,-0.0042760567739605895,-0.9908234477043152,102400.0,999.8400268554688,102400.0,-6.710602760314941,0.038092494010925286,-4.039947986602783,102400.0,-9.33641242980957,0.28148558735847473,2.987067699432373,102400.0,-6.409876346588135,-0.7308300733566284,2.65097975730896
1940,102000.0,-17.650999069213867,48.5009994506836,-42.18899917602539,102000.0,0.3714060783386231,-0.3790418803691864,1.0375546216964722,102000.0,999.8099975585938,102000.0,0.8543682098388672,-1.9001973867416384,-0.4792910814285278,102000.0,-9.455808639526367,-2.3490653038024902,1.1135387420654297,102000.0,-7.088632583618164,-6.107608318328857,0.038307227194309235
1941,102100.0,-16.80900001525879,48.14699935913086,-44.83000183105469,102100.0,0.3714060783386231,-0.3790418803691864,1.0375546216964722,102100.0,999.8099975585938,102100.0,0.8543682098388672,-1.9001973867416384,-0.4792910814285278,102100.0,-9.455808639526367,-2.3490653038024902,1.1135387420654297,102100.0,-7.088632583618164,-6.107608318328857,0.038307227194309235
1942,102200.0,-14.098999977111815,47.78099822998047,-45.90999984741211,102200.0,0.15515977144241333,-0.6820310354232788,0.13775011897087094,102200.0,999.8499755859376,102200.0,2.9265360832214355,-1.0123156309127808,-0.3360879421234131,102200.0,-9.629117012023926,-0.22405806183815,1.8439860343933103,102200.0,-8.774748802185059,-2.124255418777466,1.3646949529647827
1943,102300.0,-12.286999702453613,47.415000915527344,-46.37099838256836,102300.0,0.15515977144241333,-0.6820310354232788,0.13775011897087094,102300.0,999.8499755859376,102300.0,2.9265360832214355,-1.0123156309127808,-0.3360879421234131,102300.0,-9.629117012023926,-0.22405806183815,1.8439860343933103,102300.0,-8.774748802185059,-2.124255418777466,1.3646949529647827
1944,102400.0,-9.697999954223633,47.10800170898438,-47.32500076293945,102400.0,0.11728613078594208,-0.0042760567739605895,-0.9908234477043152,102400.0,999.8400268554688,102400.0,-6.710602760314941,0.038092494010925286,-4.039947986602783,102400.0,-9.33641242980957,0.28148558735847473,2.987067699432373,102400.0,-6.409876346588135,-0.7308300733566284,2.65097975730896
1945,102500.0,-8.706000328063965,47.10800170898438,-47.96900177001953,102500.0,0.11728613078594208,-0.0042760567739605895,-0.9908234477043152,102500.0,999.8400268554688,102500.0,-6.710602760314941,0.038092494010925286,-4.039947986602783,102500.0,-9.33641242980957,0.28148558735847473,2.987067699432373,102500.0,-6.409876346588135,-0.7308300733566284,2.65097975730896
1946,102600.0,-9.338000297546387,48.27399826049805,-48.39099884033203,102600.0,-0.6401867866516113,0.967915952205658,-0.7687739133834839,102600.0,999.7899780273438,102600.0,2.61031436920166,-2.3608722686767583,-1.2293068170547483,102600.0,-9.344914436340332,-1.305822253227234,2.671661853790283,102600.0,-16.055517196655273,-1.2677297592163086,-1.3682862520217896
1947,102700.0,-7.998000144958496,52.00299835205078,-48.39099884033203,102700.0,0.09315694868564606,0.5580254197120667,-0.3915646076202393,102700.0,999.8499755859376,102700.0,0.9653005599975586,0.3802390098571777,-1.379824161529541,102700.0,-9.403263092041016,-2.701667308807373,0.6708592772483826,102700.0,-6.792948722839356,-5.062539577484131,-0.558447539806366
1948,102800.0,-7.675000190734862,53.39300155639648,-47.31399917602539,102800.0,0.09315694868564606,0.5580254197120667,-0.3915646076202393,102800.0,999.8499755859376,102800.0,0.9653005599975586,0.3802390098571777,-1.379824161529541,102800.0,-9.403263092041016,-2.701667308807373,0.6708592772483826,102800.0,-6.792948722839356,-5.062539577484131,-0.558447539806366
1949,102900.0,-7.257999897003174,53.70100021362305,-46.98300170898438,102900.0,-0.16249015927314758,0.6633996367454529,-0.13439035415649414,102900.0,999.8400268554688,102900.0,1.1336908340454102,-1.3349483013153076,0.462995171546936,102900.0,-9.27617359161377,-3.167688369750977,-0.2979126870632172,102900.0,-8.310873031616211,-2.787449359893799,-1.6777368783950806
1950,102500.0,-8.706000328063965,47.10800170898438,-47.96900177001953,102500.0,0.11728613078594208,-0.0042760567739605895,-0.9908234477043152,102500.0,999.8400268554688,102500.0,-6.710602760314941,0.038092494010925286,-4.039947986602783,102500.0,-9.33641242980957,0.28148558735847473,2.987067699432373,102500.0,-6.409876346588135,-0.7308300733566284,2.65097975730896
1951,102600.0,-9.338000297546387,48.27399826049805,-48.39099884033203,102600.0,-0.6401867866516113,0.967915952205658,-0.7687739133834839,102600.0,999.7899780273438,102600.0,2.61031436920166,-2.3608722686767583,-1.2293068170547483,102600.0,-9.344914436340332,-1.305822253227234,2.671661853790283,102600.0,-16.055517196655273,-1.2677297592163086,-1.3682862520217896
1952,102700.0,-7.998000144958496,52.00299835205078,-48.39099884033203,102700.0,0.09315694868564606,0.5580254197120667,-0.3915646076202393,102700.0,999.8499755859376,102700.0,0.9653005599975586,0.3802390098571777,-1.379824161529541,102700.0,-9.403263092041016,-2.701667308807373,0.6708592772483826,102700.0,-6.792948722839356,-5.062539577484131,-0.558447539806366
1953,102800.0,-7.675000190734862,53.39300155639648,-47.31399917602539,102800.0,0.09315694868564606,0.5580254197120667,-0.3915646076202393,102800.0,999.8499755859376,102800.0,0.9653005599975586,0.3802390098571777,-1.379824161529541,102800.0,-9.403263092041016,-2.701667308807373,0.6708592772483826,102800.0,-6.792948722839356,-5.062539577484131,-0.558447539806366
1954,102900.0,-7.257999897003174,53.70100021362305,-46.98300170898438,102900.0,-0.16249015927314758,0.6633996367454529,-0.13439035415649414,102900.0,999.8400268554688,102900.0,1.1336908340454102,-1.3349483013153076,0.462995171546936,102900.0,-9.27617359161377,-3.167688369750977,-0.2979126870632172,102900.0,-8.310873031616211,-2.787449359893799,-1.6777368783950806
1955,103000.0,-6.124000072479247,53.70100021362305,-46.67499923706055,103000.0,-0.16249015927314758,0.6633996367454529,-0.13439035415649414,103000.0,999.8400268554688,103000.0,1.1336908340454102,-1.3349483013153076,0.462995171546936,103000.0,-9.27617359161377,-3.167688369750977,-0.2979126870632172,103000.0,-8.310873031616211,-2.787449359893799,-1.6777368783950806
1956,103100.0,-4.400000095367432,54.5629997253418,-45.82600021362305,103100.0,0.3338378667831421,0.11453723162412645,-0.2657263875007629,103100.0,999.7899780273438,103100.0,0.4291086196899414,-0.6570775508880615,-0.7176045179367065,103100.0,-9.136309623718262,-3.2002680301666264,-1.567320704460144,103100.0,-8.002618789672853,-4.535216331481934,-1.104325532913208
1957,103200.0,-3.8980000019073486,55.29999923706055,-45.52000045776367,103200.0,0.3338378667831421,0.11453723162412645,-0.2657263875007629,103200.0,999.7899780273438,103200.0,0.4291086196899414,-0.6570775508880615,-0.7176045179367065,103200.0,-9.136309623718262,-3.2002680301666264,-1.567320704460144,103200.0,-8.002618789672853,-4.535216331481934,-1.104325532913208
1958,103300.0,-3.4860000610351562,55.29999923706055,-45.52000045776367,103300.0,0.10873401165008544,-0.03298672288656235,-0.2822197377681732,103300.0,999.8300170898438,103300.0,-1.6882734298706057,-2.8131334781646733,1.0992671251296997,103300.0,-8.995562553405762,-3.559111833572388,-1.6071652173995972,103300.0,-8.56645393371582,-4.216189384460448,-2.324769735336304
1959,103400.0,-2.746000051498413,54.4109992980957,-48.63199996948242,103400.0,0.10873401165008544,-0.03298672288656235,-0.2822197377681732,103400.0,999.8300170898438,103400.0,-1.6882734298706057,-2.8131334781646733,1.0992671251296997,103400.0,-8.995562553405762,-3.559111833572388,-1.6071652173995972,103400.0,-8.56645393371582,-4.216189384460448,-2.324769735336304
1960,103000.0,-6.124000072479247,53.70100021362305,-46.67499923706055,103000.0,-0.16249015927314758,0.6633996367454529,-0.13439035415649414,103000.0,999.8400268554688,103000.0,1.1336908340454102,-1.3349483013153076,0.462995171546936,103000.0,-9.27617359161377,-3.167688369750977,-0.2979126870632172,103000.0,-8.310873031616211,-2.787449359893799,-1.6777368783950806
1961,103100.0,-4.400000095367432,54.5629997253418,-45.82600021362305,103100.0,0.3338378667831421,0.11453723162412645,-0.2657263875007629,103100.0,999.7899780273438,103100.0,0.4291086196899414,-0.6570775508880615,-0.7176045179367065,103100.0,-9.136309623718262,-3.2002680301666264,-1.567320704460144,103100.0,-8.002618789672853,-4.535216331481934,-1.104325532913208
1962,103200.0,-3.8980000019073486,55.29999923706055,-45.52000045776367,103200.0,0.3338378667831421,0.11453723162412645,-0.2657263875007629,103200.0,999.7899780273438,103200.0,0.4291086196899414,-0.6570775508880615,-0.7176045179367065,103200.0,-9.136309623718262,-3.2002680301666264,-1.567320704460144,103200.0,-8.002618789672853,-4.535216331481934,-1.104325532913208
1963,103300.0,-3.4860000610351562,55.29999923706055,-45.52000045776367,103300.0,0.10873401165008544,-0.03298672288656235,-0.2822197377681732,103300.0,999.8300170898438,103300.0,-1.6882734298706057,-2.8131334781646733,1.0992671251296997,103300.0,-8.995562553405762,-3.559111833572388,-1.6071652173995972,103300.0,-8.56645393371582,-4.216189384460448,-2.324769735336304
1964,103400.0,-2.746000051498413,54.4109992980957,-48.63199996948242,103400.0,0.10873401165008544,-0.03298672288656235,-0.2822197377681732,103400.0,999.8300170898438,103400.0,-1.6882734298706057,-2.8131334781646733,1.0992671251296997,103400.0,-8.995562553405762,-3.559111833572388,-1.6071652173995972,103400.0,-8.56645393371582,-4.216189384460448,-2.324769735336304
1965,103500.0,-2.746000051498413,51.24499893188477,-51.00500106811523,103500.0,0.7941248416900635,-0.16493362188339233,0.5189300179481506,103500.0,999.8499755859376,103500.0,0.3063783645629883,-0.2683243751525879,0.2745891213417053,103500.0,-8.877338409423828,-3.896616697311402,-1.476353883743286,103500.0,-10.565611839294434,-6.709750175476074,-0.3770867586135864
1966,103600.0,-2.746000051498413,45.05599975585938,-55.40900039672852,103600.0,-0.06261368840932846,-0.7473936080932617,0.8084801435470581,103600.0,999.9099731445312,103600.0,0.245391845703125,-3.301055908203125,0.909468114376068,103600.0,-9.31994915008545,-2.968636274337769,-0.7043483257293701,103600.0,-9.013570785522461,-3.2369606494903564,-0.4297592043876648
1967,103700.0,-2.746000051498413,38.59500122070313,-59.92499923706055,103700.0,-0.06261368840932846,-0.7473936080932617,0.8084801435470581,103700.0,999.9099731445312,103700.0,0.245391845703125,-3.301055908203125,0.909468114376068,103700.0,-9.31994915008545,-2.968636274337769,-0.7043483257293701,103700.0,-9.013570785522461,-3.2369606494903564,-0.4297592043876648
1968,103800.0,-2.746000051498413,33.94699859619141,-60.77799987792969,103800.0,0.3735440969467163,-1.2052371501922607,1.2131783962249756,103800.0,999.7999877929688,103800.0,2.1577959060668945,-2.894782304763794,-0.8015140295028687,103800.0,-9.691116333007812,-1.3873896598815918,0.5725427269935608,103800.0,-9.445724487304688,-4.688445568084717,1.4820108413696291
1969,103900.0,-3.075999975204468,29.93400001525879,-61.42399978637695,103900.0,0.3735440969467163,-1.2052371501922607,1.2131783962249756,103900.0,999.7999877929688,103900.0,2.1577959060668945,-2.894782304763794,-0.8015140295028687,103900.0,-9.691116333007812,-1.3873896598815918,0.5725427269935608,103900.0,-9.445724487304688,-4.688445568084717,1.4820108413696291
1970,103500.0,-2.746000051498413,51.24499893188477,-51.00500106811523,103500.0,0.7941248416900635,-0.16493362188339233,0.5189300179481506,103500.0,999.8499755859376,103500.0,0.3063783645629883,-0.2683243751525879,0.2745891213417053,103500.0,-8.877338409423828,-3.896616697311402,-1.476353883743286,103500.0,-10.565611839294434,-6.709750175476074,-0.3770867586135864
1971,103600.0,-2.746000051498413,45.05599975585938,-55.40900039672852,103600.0,-0.06261368840932846,-0.7473936080932617,0.8084801435470581,103600.0,999.9099731445312,103600.0,0.245391845703125,-3.301055908203125,0.909468114376068,103600.0,-9.31994915008545,-2.968636274337769,-0.7043483257293701,103600.0,-9.013570785522461,-3.2369606494903564,-0.4297592043876648
1972,103700.0,-2.746000051498413,38.59500122070313,-59.92499923706055,103700.0,-0.06261368840932846,-0.7473936080932617,0.8084801435470581,103700.0,999.9099731445312,103700.0,0.245391845703125,-3.301055908203125,0.909468114376068,103700.0,-9.31994915008545,-2.968636274337769,-0.7043483257293701,103700.0,-9.013570785522461,-3.2369606494903564,-0.4297592043876648
1973,103800.0,-2.746000051498413,33.94699859619141,-60.77799987792969,103800.0,0.3735440969467163,-1.2052371501922607,1.2131783962249756,103800.0,999.7999877929688,103800.0,2.1577959060668945,-2.894782304763794,-0.8015140295028687,103800.0,-9.691116333007812,-1.3873896598815918,0.5725427269935608,103800.0,-9.445724487304688,-4.688445568084717,1.4820108413696291
1974,103900.0,-3.075999975204468,29.93400001525879,-61.42399978637695,103900.0,0.3735440969467163,-1.2052371501922607,1.2131783962249756,103900.0,999.7999877929688,103900.0,2.1577959060668945,-2.894782304763794,-0.8015140295028687,103900.0,-9.691116333007812,-1.3873896598815918,0.5725427269935608,103900.0,-9.445724487304688,-4.688445568084717,1.4820108413696291
1975,104000.0,-5.580999851226807,27.290000915527344,-61.30599975585938,104000.0,-0.2782491147518158,-0.8506298661231995,-0.4098905920982361,104000.0,999.7000122070312,104000.0,3.574598789215088,0.0007192492485046388,-0.9178378582000732,104000.0,-9.3966646194458,0.9919903874397278,2.624698638916016,104000.0,-7.238868713378906,-1.9027918577194207,1.823184609413147
1976,104100.0,-6.690000057220459,27.62400054931641,-61.66600036621094,104100.0,-0.2782491147518158,-0.8506298661231995,-0.4098905920982361,104100.0,999.7000122070312,104100.0,3.574598789215088,0.0007192492485046388,-0.9178378582000732,104100.0,-9.3966646194458,0.9919903874397278,2.624698638916016,104100.0,-7.238868713378906,-1.9027918577194207,1.823184609413147
1977,104200.0,-4.4660000801086435,27.98699951171875,-62.30400085449219,104200.0,-0.4538728892803192,0.32559117674827576,-0.6811147332191467,104200.0,999.780029296875,104200.0,7.0929908752441415,1.0788486003875732,-2.8120133876800537,104200.0,-8.91845703125,0.3626008629798889,4.062023162841797,104200.0,-5.343858242034912,0.3633201122283936,3.144185304641724
1978,104300.0,-2.719000101089477,27.30699920654297,-63.16799926757813,104300.0,-0.4538728892803192,0.32559117674827576,-0.6811147332191467,104300.0,999.780029296875,104300.0,7.0929908752441415,1.0788486003875732,-2.8120133876800537,104300.0,-8.91845703125,0.3626008629798889,4.062023162841797,104300.0,-5.343858242034912,0.3633201122283936,3.144185304641724
1979,104400.0,2.7920000553131104,27.30699920654297,-63.7400016784668,104400.0,-0.4004221558570862,-0.626747727394104,-0.7669413089752197,104400.0,999.7899780273438,104400.0,0.05036163330078125,-1.5082988739013672,-1.8685698509216309,104400.0,-9.12806224822998,-0.8322457671165466,3.4865796566009517,104400.0,-2.0350713729858403,0.24660277366638186,0.6745663285255432
1980,104000.0,-5.580999851226807,27.290000915527344,-61.30599975585938,104000.0,-0.2782491147518158,-0.8506298661231995,-0.4098905920982361,104000.0,999.7000122070312,104000.0,3.574598789215088,0.0007192492485046388,-0.9178378582000732,104000.0,-9.3966646194458,0.9919903874397278,2.624698638916016,104000.0,-7.238868713378906,-1.9027918577194207,1.823184609413147
1981,104100.0,-6.690000057220459,27.62400054931641,-61.66600036621094,104100.0,-0.2782491147518158,-0.8506298661231995,-0.4098905920982361,104100.0,999.7000122070312,104100.0,3.574598789215088,0.0007192492485046388,-0.9178378582000732,104100.0,-9.3966646194458,0.9919903874397278,2.624698638916016,104100.0,-7.238868713378906,-1.9027918577194207,1.823184609413147
1982,104200.0,-4.4660000801086435,27.98699951171875,-62.30400085449219,104200.0,-0.4538728892803192,0.32559117674827576,-0.6811147332191467,104200.0,999.780029296875,104200.0,7.0929908752441415,1.0788486003875732,-2.8120133876800537,104200.0,-8.91845703125,0.3626008629798889,4.062023162841797,104200.0,-5.343858242034912,0.3633201122283936,3.144185304641724
1983,104300.0,-2.719000101089477,27.30699920654297,-63.16799926757813,104300.0,-0.4538728892803192,0.32559117674827576,-0.6811147332191467,104300.0,999.780029296875,104300.0,7.0929908752441415,1.0788486003875732,-2.8120133876800537,104300.0,-8.91845703125,0.3626008629798889,4.062023162841797,104300.0,-5.343858242034912,0.3633201122283936,3.144185304641724
1984,104400.0,2.7920000553131104,27.30699920654297,-63.7400016784668,104400.0,-0.4004221558570862,-0.626747727394104,-0.7669413089752197,104400.0,999.7899780273438,104400.0,0.05036163330078125,-1.5082988739013672,-1.8685698509216309,104400.0,-9.12806224822998,-0.8322457671165466,3.4865796566009517,104400.0,-2.0350713729858403,0.24660277366638186,0.6745663285255432
1985,104500.0,2.9110000133514404,27.85400009155273,-64.05699920654297,104500.0,-0.3399465084075928,0.03878994286060333,-0.21807889640331268,104500.0,999.8300170898438,104500.0,0.7281618118286133,-0.15407752990722656,-0.7052221298217773,104500.0,-8.489323616027832,-4.859080314636231,0.7007979154586792,104500.0,-8.438961982727049,-6.367379188537598,-1.1677719354629517
1986,104600.0,6.673999786376952,29.96500015258789,-64.05699920654297,104600.0,-0.3399465084075928,0.03878994286060333,-0.21807889640331268,104600.0,999.8300170898438,104600.0,0.7281618118286133,-0.15407752990722656,-0.7052221298217773,104600.0,-8.489323616027832,-4.859080314636231,0.7007979154586792,104600.0,-8.438961982727049,-6.367379188537598,-1.1677719354629517
1987,104700.0,7.021999835968018,32.345001220703125,-63.71099853515625,104700.0,-0.13927727937698364,0.1976149082183838,-0.18936823308467865,104700.0,999.8499755859376,104700.0,1.1167950630187988,-0.3316612243652344,-0.2453863620758057,104700.0,-8.938477516174316,-4.012432098388672,-0.4176584184169769,104700.0,-8.210315704345701,-4.1665096282958975,-1.1228805780410769
1988,104800.0,8.222000122070312,35.075000762939446,-60.55099868774414,104800.0,-0.13927727937698364,0.1976149082183838,-0.18936823308467865,104800.0,999.8499755859376,104800.0,1.1167950630187988,-0.3316612243652344,-0.2453863620758057,104800.0,-8.938477516174316,-4.012432098388672,-0.4176584184169769,104800.0,-8.210315704345701,-4.1665096282958975,-1.1228805780410769
1989,104900.0,8.925999641418457,36.75899887084961,-59.20700073242188,104900.0,0.1768454909324646,0.22082778811454773,-0.3228422701358795,104900.0,999.8400268554688,104900.0,-1.1588335037231443,-0.9196295738220216,-0.7001590132713318,104900.0,-8.901541709899902,-4.0688815116882315,-0.6141320466995239,104900.0,-7.784746646881103,-4.400542736053467,-0.8595184087753296
1990,104500.0,2.9110000133514404,27.85400009155273,-64.05699920654297,104500.0,-0.3399465084075928,0.03878994286060333,-0.21807889640331268,104500.0,999.8300170898438,104500.0,0.7281618118286133,-0.15407752990722656,-0.7052221298217773,104500.0,-8.489323616027832,-4.859080314636231,0.7007979154586792,104500.0,-8.438961982727049,-6.367379188537598,-1.1677719354629517
1991,104600.0,6.673999786376952,29.96500015258789,-64.05699920654297,104600.0,-0.3399465084075928,0.03878994286060333,-0.21807889640331268,104600.0,999.8300170898438,104600.0,0.7281618118286133,-0.15407752990722656,-0.7052221298217773,104600.0,-8.489323616027832,-4.859080314636231,0.7007979154586792,104600.0,-8.438961982727049,-6.367379188537598,-1.1677719354629517
1992,104700.0,7.021999835968018,32.345001220703125,-63.71099853515625,104700.0,-0.13927727937698364,0.1976149082183838,-0.18936823308467865,104700.0,999.8499755859376,104700.0,1.1167950630187988,-0.3316612243652344,-0.2453863620758057,104700.0,-8.938477516174316,-4.012432098388672,-0.4176584184169769,104700.0,-8.210315704345701,-4.1665096282958975,-1.1228805780410769
1993,104800.0,8.222000122070312,35.075000762939446,-60.55099868774414,104800.0,-0.13927727937698364,0.1976149082183838,-0.18936823308467865,104800.0,999.8499755859376,104800.0,1.1167950630187988,-0.3316612243652344,-0.2453863620758057,104800.0,-8.938477516174316,-4.012432098388672,-0.4176584184169769,104800.0,-8.210315704345701,-4.1665096282958975,-1.1228805780410769
1994,104900.0,8.925999641418457,36.75899887084961,-59.20700073242188,104900.0,0.1768454909324646,0.22082778811454773,-0.3228422701358795,104900.0,999.8400268554688,104900.0,-1.1588335037231443,-0.9196295738220216,-0.7001590132713318,104900.0,-8.901541709899902,-4.0688815116882315,-0.6141320466995239,104900.0,-7.784746646881103,-4.400542736053467,-0.8595184087753296
1995,105000.0,8.833000183105469,36.08700180053711,-59.20700073242188,105000.0,0.1768454909324646,0.22082778811454773,-0.3228422701358795,105000.0,999.8400268554688,105000.0,-1.1588335037231443,-0.9196295738220216,-0.7001590132713318,105000.0,-8.901541709899902,-4.0688815116882315,-0.6141320466995239,105000.0,-7.784746646881103,-4.400542736053467,-0.8595184087753296
1996,105100.0,9.53600025177002,35.136001586914055,-59.20700073242188,105100.0,0.4123340547084808,0.041538838297128684,-0.12889257073402405,105100.0,999.8800048828124,105100.0,0.2583208084106445,-0.018079280853271484,-0.8539677858352661,105100.0,-8.75376033782959,-4.388914108276366,-0.5286650061607361,105100.0,-9.912593841552734,-5.308543682098389,-1.228824019432068
1997,105200.0,9.53600025177002,28.92900085449219,-59.76100158691406,105200.0,0.4123340547084808,0.041538838297128684,-0.12889257073402405,105200.0,999.8800048828124,105200.0,0.2583208084106445,-0.018079280853271484,-0.8539677858352661,105200.0,-8.75376033782959,-4.388914108276366,-0.5286650061607361,105200.0,-9.912593841552734,-5.308543682098389,-1.228824019432068
1998,105300.0,3.75600004196167,19.472999572753906,-62.45199966430664,105300.0,0.5479460954666138,-0.5119050741195679,0.5781839489936829,105300.0,999.8800048828124,105300.0,-0.7727899551391602,-1.4319906234741209,0.11738842725753786,105300.0,-8.907973289489746,-4.098152160644531,-0.15339256823062894,105300.0,-8.649652481079103,-4.116231441497804,-1.007360339164734
1999,105400.0,-0.6079999804496765,12.251999855041506,-63.22000122070313,105400.0,0.4025602042675018,0.166460782289505,1.0821478366851809,105400.0,999.760009765625,105400.0,1.4351215362548828,-1.1151543855667114,1.5045592784881592,105400.0,-9.334931373596193,-2.851834774017334,0.9468342661857604,105400.0,-10.107721328735352,-4.283825397491455,1.0642226934432983
2000,105000.0,8.833000183105469,36.08700180053711,-59.20700073242188,105000.0,0.1768454909324646,0.22082778811454773,-0.3228422701358795,105000.0,999.8400268554688,105000.0,-1.1588335037231443,-0.9196295738220216,-0.7001590132713318,105000.0,-8.901541709899902,-4.0688815116882315,-0.6141320466995239,105000.0,-7.784746646881103,-4.400542736053467,-0.8595184087753296
2001,105100.0,9.53600025177002,35.136001586914055,-59.20700073242188,105100.0,0.4123340547084808,0.041538838297128684,-0.12889257073402405,105100.0,999.8800048828124,105100.0,0.2583208084106445,-0.018079280853271484,-0.8539677858352661,105100.0,-8.75376033782959,-4.388914108276366,-0.5286650061607361,105100.0,-9.912593841552734,-5.308543682098389,-1.228824019432068
2002,105200.0,9.53600025177002,28.92900085449219,-59.76100158691406,105200.0,0.4123340547084808,0.041538838297128684,-0.12889257073402405,105200.0,999.8800048828124,105200.0,0.2583208084106445,-0.018079280853271484,-0.8539677858352661,105200.0,-8.75376033782959,-4.388914108276366,-0.5286650061607361,105200.0,-9.912593841552734,-5.308543682098389,-1.228824019432068
2003,105300.0,3.75600004196167,19.472999572753906,-62.45199966430664,105300.0,0.5479460954666138,-0.5119050741195679,0.5781839489936829,105300.0,999.8800048828124,105300.0,-0.7727899551391602,-1.4319906234741209,0.11738842725753786,105300.0,-8.907973289489746,-4.098152160644531,-0.15339256823062894,105300.0,-8.649652481079103,-4.116231441497804,-1.007360339164734
2004,105400.0,-0.6079999804496765,12.251999855041506,-63.22000122070313,105400.0,0.4025602042675018,0.166460782289505,1.0821478366851809,105400.0,999.760009765625,105400.0,1.4351215362548828,-1.1151543855667114,1.5045592784881592,105400.0,-9.334931373596193,-2.851834774017334,0.9468342661857604,105400.0,-10.107721328735352,-4.283825397491455,1.0642226934432983
2005,105500.0,-7.234000205993652,6.97599983215332,-62.86600112915039,105500.0,0.4025602042675018,0.166460782289505,1.0821478366851809,105500.0,999.760009765625,105500.0,1.4351215362548828,-1.1151543855667114,1.5045592784881592,105500.0,-9.334931373596193,-2.851834774017334,0.9468342661857604,105500.0,-10.107721328735352,-4.283825397491455,1.0642226934432983
2006,105600.0,-12.175999641418455,4.267000198364259,-62.86600112915039,105600.0,-0.3787364661693573,-0.4141666293144226,0.2168571650981903,105600.0,999.77001953125,105600.0,4.749334812164307,0.3422672748565674,2.1158738136291504,105600.0,-9.60353946685791,-1.9811469316482544,-0.1320832371711731,105600.0,-8.168417930603027,-3.0963013172149663,1.3724761009216309
2007,105700.0,-17.215999603271484,4.829999923706055,-58.81499862670898,105700.0,-0.3787364661693573,-0.4141666293144226,0.2168571650981903,105700.0,999.77001953125,105700.0,4.749334812164307,0.3422672748565674,2.1158738136291504,105700.0,-9.60353946685791,-1.9811469316482544,-0.1320832371711731,105700.0,-8.168417930603027,-3.0963013172149663,1.3724761009216309
2008,105800.0,-14.576000213623047,5.406000137329102,-58.112998962402344,105800.0,0.08368854224681854,-0.1572978049516678,-1.1184942722320557,105800.0,999.7999877929688,105800.0,-10.32092571258545,-3.368159532546997,1.4124947786331177,105800.0,-9.69695281982422,-1.3915262222290041,0.4507102370262146,105800.0,-4.947618007659912,-1.0492589473724363,2.5665841102600098
2009,105900.0,-8.465000152587889,4.5339999198913565,-59.56499862670898,105900.0,0.08368854224681854,-0.1572978049516678,-1.1184942722320557,105900.0,999.7999877929688,105900.0,-10.32092571258545,-3.368159532546997,1.4124947786331177,105900.0,-9.69695281982422,-1.3915262222290041,0.4507102370262146,105900.0,-4.947618007659912,-1.0492589473724363,2.5665841102600098
2010,105500.0,-7.234000205993652,6.97599983215332,-62.86600112915039,105500.0,0.4025602042675018,0.166460782289505,1.0821478366851809,105500.0,999.760009765625,105500.0,1.4351215362548828,-1.1151543855667114,1.5045592784881592,105500.0,-9.334931373596193,-2.851834774017334,0.9468342661857604,105500.0,-10.107721328735352,-4.283825397491455,1.0642226934432983
2011,105600.0,-12.175999641418455,4.267000198364259,-62.86600112915039,105600.0,-0.3787364661693573,-0.4141666293144226,0.2168571650981903,105600.0,999.77001953125,105600.0,4.749334812164307,0.3422672748565674,2.1158738136291504,105600.0,-9.60353946685791,-1.9811469316482544,-0.1320832371711731,105600.0,-8.168417930603027,-3.0963013172149663,1.3724761009216309
