,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
2012,105700.0,-17.215999603271484,4.829999923706055,-58.81499862670898,105700.0,-0.3787364661693573,-0.4141666293144226,0.2168571650981903,105700.0,999.77001953125,105700.0,4.749334812164307,0.3422672748565674,2.1158738136291504,105700.0,-9.60353946685791,-1.9811469316482544,-0.1320832371711731,105700.0,-8.168417930603027,-3.0963013172149663,1.3724761009216309
2013,105800.0,-14.576000213623047,5.406000137329102,-58.112998962402344,105800.0,0.08368854224681854,-0.1572978049516678,-1.1184942722320557,105800.0,999.7999877929688,105800.0,-10.32092571258545,-3.368159532546997,1.4124947786331177,105800.0,-9.69695281982422,-1.3915262222290041,0.4507102370262146,105800.0,-4.947618007659912,-1.0492589473724363,2.5665841102600098
2014,105900.0,-8.465000152587889,4.5339999198913565,-59.56499862670898,105900.0,0.08368854224681854,-0.1572978049516678,-1.1184942722320557,105900.0,999.7999877929688,105900.0,-10.32092571258545,-3.368159532546997,1.4124947786331177,105900.0,-9.69695281982422,-1.3915262222290041,0.4507102370262146,105900.0,-4.947618007659912,-1.0492589473724363,2.5665841102600098
2015,106000.0,-5.644999980926514,4.5339999198913565,-59.56499862670898,106000.0,-0.3820962011814117,1.5070046186447144,-0.5809328556060791,106000.0,999.77001953125,106000.0,1.018157958984375,-1.3483591079711914,0.9198983907699584,106000.0,-9.28818416595459,-3.062067747116089,0.7237316370010376,106000.0,-19.60910987854004,-6.430227279663086,2.1362264156341557
2016,106100.0,-2.575000047683716,4.5339999198913565,-59.56499862670898,106100.0,-0.3820962011814117,1.5070046186447144,-0.5809328556060791,106100.0,999.77001953125,106100.0,1.018157958984375,-1.3483591079711914,0.9198983907699584,106100.0,-9.28818416595459,-3.062067747116089,0.7237316370010376,106100.0,-19.60910987854004,-6.430227279663086,2.1362264156341557
2017,106200.0,-2.311000108718872,4.960000038146973,-59.941001892089844,106200.0,-0.21044307947158813,0.6206390857696533,-0.04612032696604729,106200.0,999.7999877929688,106200.0,1.105144500732422,0.35144734382629395,-0.5315777063369751,106200.0,-8.29712963104248,-4.607217788696289,-2.470144033432007,106200.0,-7.2789716720581055,-5.9555768966674805,-1.5502456426620483
2018,106300.0,-0.8450000286102295,6.685999870300293,-60.29199981689453,106300.0,-0.40164390206336975,0.2929098904132843,-0.41661009192466736,106300.0,999.780029296875,106300.0,1.105144500732422,0.35144734382629395,-0.5315777063369751,106300.0,-8.959921836853027,-3.821842670440674,-1.132991075515747,106300.0,-7.854777336120605,-3.47039532661438,-1.6645687818527222
2019,106400.0,0.125,7.948999881744385,-60.29199981689453,106400.0,-0.40164390206336975,0.2929098904132843,-0.41661009192466736,106400.0,999.780029296875,106400.0,0.6128501892089844,-0.4384860992431641,-0.5372960567474365,106400.0,-8.959921836853027,-3.821842670440674,-1.132991075515747,106400.0,-7.854777336120605,-3.47039532661438,-1.6645687818527222
2020,106000.0,-5.644999980926514,4.5339999198913565,-59.56499862670898,106000.0,-0.3820962011814117,1.5070046186447144,-0.5809328556060791,106000.0,999.77001953125,106000.0,1.018157958984375,-1.3483591079711914,0.9198983907699584,106000.0,-9.28818416595459,-3.062067747116089,0.7237316370010376,106000.0,-19.60910987854004,-6.430227279663086,2.1362264156341557
2021,106100.0,-2.575000047683716,4.5339999198913565,-59.56499862670898,106100.0,-0.3820962011814117,1.5070046186447144,-0.5809328556060791,106100.0,999.77001953125,106100.0,1.018157958984375,-1.3483591079711914,0.9198983907699584,106100.0,-9.28818416595459,-3.062067747116089,0.7237316370010376,106100.0,-19.60910987854004,-6.430227279663086,2.1362264156341557
2022,106200.0,-2.311000108718872,4.960000038146973,-59.941001892089844,106200.0,-0.21044307947158813,0.6206390857696533,-0.04612032696604729,106200.0,999.7999877929688,106200.0,1.105144500732422,0.35144734382629395,-0.5315777063369751,106200.0,-8.29712963104248,-4.607217788696289,-2.470144033432007,106200.0,-7.2789716720581055,-5.9555768966674805,-1.5502456426620483
2023,106300.0,-0.8450000286102295,6.685999870300293,-60.29199981689453,106300.0,-0.40164390206336975,0.2929098904132843,-0.41661009192466736,106300.0,999.780029296875,106300.0,1.105144500732422,0.35144734382629395,-0.5315777063369751,106300.0,-8.959921836853027,-3.821842670440674,-1.132991075515747,106300.0,-7.854777336120605,-3.47039532661438,-1.6645687818527222
2024,106400.0,0.125,7.948999881744385,-60.29199981689453,106400.0,-0.40164390206336975,0.2929098904132843,-0.41661009192466736,106400.0,999.780029296875,106400.0,0.6128501892089844,-0.4384860992431641,-0.5372960567474365,106400.0,-8.959921836853027,-3.821842670440674,-1.132991075515747,106400.0,-7.854777336120605,-3.47039532661438,-1.6645687818527222
2025,106500.0,1.4450000524520874,9.02400016784668,-60.29199981689453,106500.0,0.2492330223321915,0.2391537427902221,-0.4382958114147186,106500.0,999.8499755859376,106500.0,-0.7582540512084961,-0.7331662178039551,-0.5308066606521606,106500.0,-8.659762382507324,-4.509730339050293,-0.9171814918518066,106500.0,-8.04691219329834,-4.948216438293457,-1.4544775485992432
2026,106600.0,1.9210000038146973,9.02400016784668,-59.97900009155274,106600.0,0.2492330223321915,0.2391537427902221,-0.4382958114147186,106600.0,999.8499755859376,106600.0,-0.7582540512084961,-0.7331662178039551,-0.5308066606521606,106600.0,-8.659762382507324,-4.509730339050293,-0.9171814918518066,106600.0,-8.04691219329834,-4.948216438293457,-1.4544775485992432
2027,106700.0,2.36299991607666,7.822999954223633,-59.97900009155274,106700.0,0.6374378800392151,0.20433442294597626,0.2474004179239273,106700.0,999.8499755859376,106700.0,0.25046539306640625,-1.0782520771026611,-1.0460363626480105,106700.0,-8.60666561126709,-4.683715343475342,-0.39814358949661255,106700.0,-9.364919662475586,-5.416881561279297,-0.9289502501487732
2028,106800.0,2.36299991607666,2.253000020980835,-59.97900009155274,106800.0,0.6374378800392151,0.20433442294597626,0.2474004179239273,106800.0,999.8499755859376,106800.0,0.25046539306640625,-1.0782520771026611,-1.0460363626480105,106800.0,-8.60666561126709,-4.683715343475342,-0.39814358949661255,106800.0,-9.364919662475586,-5.416881561279297,-0.9289502501487732
2029,106900.0,-7.132999897003174,-6.605000019073486,-59.97900009155274,106900.0,0.8600982427597046,-0.5598580241203308,0.7757988572120667,106900.0,999.8099975585938,106900.0,-0.557708740234375,-2.0865015983581543,-0.5902247428894043,106900.0,-9.104223251342773,-3.6389238834381104,-0.20433540642261505,106900.0,-8.853757858276367,-4.717175960540772,-1.2503718137741089
2030,106500.0,1.4450000524520874,9.02400016784668,-60.29199981689453,106500.0,0.2492330223321915,0.2391537427902221,-0.4382958114147186,106500.0,999.8499755859376,106500.0,-0.7582540512084961,-0.7331662178039551,-0.5308066606521606,106500.0,-8.659762382507324,-4.509730339050293,-0.9171814918518066,106500.0,-8.04691219329834,-4.948216438293457,-1.4544775485992432
2031,106600.0,1.9210000038146973,9.02400016784668,-59.97900009155274,106600.0,0.2492330223321915,0.2391537427902221,-0.4382958114147186,106600.0,999.8499755859376,106600.0,-0.7582540512084961,-0.7331662178039551,-0.5308066606521606,106600.0,-8.659762382507324,-4.509730339050293,-0.9171814918518066,106600.0,-8.04691219329834,-4.948216438293457,-1.4544775485992432
2032,106700.0,2.36299991607666,7.822999954223633,-59.97900009155274,106700.0,0.6374378800392151,0.20433442294597626,0.2474004179239273,106700.0,999.8499755859376,106700.0,0.25046539306640625,-1.0782520771026611,-1.0460363626480105,106700.0,-8.60666561126709,-4.683715343475342,-0.39814358949661255,106700.0,-9.364919662475586,-5.416881561279297,-0.9289502501487732
2033,106800.0,2.36299991607666,2.253000020980835,-59.97900009155274,106800.0,0.6374378800392151,0.20433442294597626,0.2474004179239273,106800.0,999.8499755859376,106800.0,0.25046539306640625,-1.0782520771026611,-1.0460363626480105,106800.0,-8.60666561126709,-4.683715343475342,-0.39814358949661255,106800.0,-9.364919662475586,-5.416881561279297,-0.9289502501487732
2034,106900.0,-7.132999897003174,-6.605000019073486,-59.97900009155274,106900.0,0.8600982427597046,-0.5598580241203308,0.7757988572120667,106900.0,999.8099975585938,106900.0,-0.557708740234375,-2.0865015983581543,-0.5902247428894043,106900.0,-9.104223251342773,-3.6389238834381104,-0.20433540642261505,106900.0,-8.853757858276367,-4.717175960540772,-1.2503718137741089
2035,107000.0,-14.059000015258787,-14.781000137329102,-56.99700164794922,107000.0,0.8600982427597046,-0.5598580241203308,0.7757988572120667,107000.0,999.8099975585938,107000.0,-0.557708740234375,-2.0865015983581543,-0.5902247428894043,107000.0,-9.104223251342773,-3.6389238834381104,-0.20433540642261505,107000.0,-8.853757858276367,-4.717175960540772,-1.2503718137741089
2036,107100.0,-23.37700080871582,-15.857999801635742,-51.47000122070313,107100.0,0.5876523852348328,0.041233405470848083,1.1884382963180542,107100.0,999.6900024414064,107100.0,2.727104663848877,-1.7165389060974119,1.1536240577697754,107100.0,-9.356680870056152,-2.674368381500244,1.2127171754837036,107100.0,-9.914389610290527,-4.760869979858398,0.6224924325942993
2037,107200.0,-30.75200080871582,-14.449999809265135,-46.90999984741211,107200.0,-0.0009162978967651725,-0.5690209865570068,0.045814894139766686,107200.0,999.760009765625,107200.0,2.727104663848877,-1.7165389060974119,1.1536240577697754,107200.0,-9.57990837097168,-2.088446140289306,0.18473464250564567,107200.0,-6.852803707122803,-3.804985046386719,1.338358759880066
2038,107300.0,-35.750999450683594,-12.859999656677244,-42.73799896240234,107300.0,-0.0009162978967651725,-0.5690209865570068,0.045814894139766686,107300.0,999.760009765625,107300.0,4.537602424621582,1.1078834533691406,2.0070314407348637,107300.0,-9.57990837097168,-2.088446140289306,0.18473464250564567,107300.0,-6.852803707122803,-3.804985046386719,1.338358759880066
2039,107400.0,-35.61399841308594,-13.265000343322756,-41.691001892089844,107400.0,0.1719585657119751,-0.1820378452539444,-1.3631458282470703,107400.0,999.75,107400.0,-10.699178695678713,-1.9729423522949217,-6.98341178894043,107400.0,-9.573805809020996,-1.7920266389846802,1.1407450437545776,107400.0,-5.036203384399414,-0.6841431260108948,3.1477766036987305
2040,107000.0,-14.059000015258787,-14.781000137329102,-56.99700164794922,107000.0,0.8600982427597046,-0.5598580241203308,0.7757988572120667,107000.0,999.8099975585938,107000.0,-0.557708740234375,-2.0865015983581543,-0.5902247428894043,107000.0,-9.104223251342773,-3.6389238834381104,-0.20433540642261505,107000.0,-8.853757858276367,-4.717175960540772,-1.2503718137741089
2041,107100.0,-23.37700080871582,-15.857999801635742,-51.47000122070313,107100.0,0.5876523852348328,0.041233405470848083,1.1884382963180542,107100.0,999.6900024414064,107100.0,2.727104663848877,-1.7165389060974119,1.1536240577697754,107100.0,-9.356680870056152,-2.674368381500244,1.2127171754837036,107100.0,-9.914389610290527,-4.760869979858398,0.6224924325942993
2042,107200.0,-30.75200080871582,-14.449999809265135,-46.90999984741211,107200.0,-0.0009162978967651725,-0.5690209865570068,0.045814894139766686,107200.0,999.760009765625,107200.0,2.727104663848877,-1.7165389060974119,1.1536240577697754,107200.0,-9.57990837097168,-2.088446140289306,0.18473464250564567,107200.0,-6.852803707122803,-3.804985046386719,1.338358759880066
2043,107300.0,-35.750999450683594,-12.859999656677244,-42.73799896240234,107300.0,-0.0009162978967651725,-0.5690209865570068,0.045814894139766686,107300.0,999.760009765625,107300.0,4.537602424621582,1.1078834533691406,2.0070314407348637,107300.0,-9.57990837097168,-2.088446140289306,0.18473464250564567,107300.0,-6.852803707122803,-3.804985046386719,1.338358759880066
2044,107400.0,-35.61399841308594,-13.265000343322756,-41.691001892089844,107400.0,0.1719585657119751,-0.1820378452539444,-1.3631458282470703,107400.0,999.75,107400.0,-10.699178695678713,-1.9729423522949217,-6.98341178894043,107400.0,-9.573805809020996,-1.7920266389846802,1.1407450437545776,107400.0,-5.036203384399414,-0.6841431260108948,3.1477766036987305
2045,107500.0,-30.06999969482422,-15.795000076293945,-44.099998474121094,107500.0,0.1719585657119751,-0.1820378452539444,-1.3631458282470703,107500.0,999.75,107500.0,-10.699178695678713,-1.9729423522949217,-6.98341178894043,107500.0,-9.573805809020996,-1.7920266389846802,1.1407450437545776,107500.0,-5.036203384399414,-0.6841431260108948,3.1477766036987305
2046,107600.0,-25.20199966430664,-19.01300048828125,-46.36199951171875,107600.0,-0.8857545852661133,2.127338171005249,-0.5375614166259766,107600.0,999.6900024414064,107600.0,2.289291858673096,-2.240116596221924,3.4532871246337886,107600.0,-8.909931182861328,-3.8096532821655273,1.506675362586975,107600.0,-19.60910987854004,-5.782595634460449,-5.476736545562744
2047,107700.0,-20.124000549316406,-18.3129997253418,-50.63399887084961,107700.0,-0.8857545852661133,2.127338171005249,-0.5375614166259766,107700.0,999.6900024414064,107700.0,2.289291858673096,-2.240116596221924,3.4532871246337886,107700.0,-8.909931182861328,-3.8096532821655273,1.506675362586975,107700.0,-19.60910987854004,-5.782595634460449,-5.476736545562744
2048,107800.0,-14.857000350952148,-18.24399948120117,-52.87699890136719,107800.0,0.30695977807044983,0.1420261710882187,-0.3075706362724304,107800.0,999.75,107800.0,1.0818305015563965,2.1561012268066406,-1.3594908714294434,107800.0,-7.641529560089111,-4.472027778625488,-4.2164387702941895,107800.0,-5.3522377014160165,-6.712144374847412,-0.7631517648696899
2049,107900.0,-10.765000343322754,-19.047000885009766,-53.32300186157226,107900.0,0.30695977807044983,0.1420261710882187,-0.3075706362724304,107900.0,999.75,107900.0,1.0818305015563965,2.1561012268066406,-1.3594908714294434,107900.0,-7.641529560089111,-4.472027778625488,-4.2164387702941895,107900.0,-5.3522377014160165,-6.712144374847412,-0.7631517648696899
2050,107500.0,-30.06999969482422,-15.795000076293945,-44.099998474121094,107500.0,0.1719585657119751,-0.1820378452539444,-1.3631458282470703,107500.0,999.75,107500.0,-10.699178695678713,-1.9729423522949217,-6.98341178894043,107500.0,-9.573805809020996,-1.7920266389846802,1.1407450437545776,107500.0,-5.036203384399414,-0.6841431260108948,3.1477766036987305
2051,107600.0,-25.20199966430664,-19.01300048828125,-46.36199951171875,107600.0,-0.8857545852661133,2.127338171005249,-0.5375614166259766,107600.0,999.6900024414064,107600.0,2.289291858673096,-2.240116596221924,3.4532871246337886,107600.0,-8.909931182861328,-3.8096532821655273,1.506675362586975,107600.0,-19.60910987854004,-5.782595634460449,-5.476736545562744
2052,107700.0,-20.124000549316406,-18.3129997253418,-50.63399887084961,107700.0,-0.8857545852661133,2.127338171005249,-0.5375614166259766,107700.0,999.6900024414064,107700.0,2.289291858673096,-2.240116596221924,3.4532871246337886,107700.0,-8.909931182861328,-3.8096532821655273,1.506675362586975,107700.0,-19.60910987854004,-5.782595634460449,-5.476736545562744
2053,107800.0,-14.857000350952148,-18.24399948120117,-52.87699890136719,107800.0,0.30695977807044983,0.1420261710882187,-0.3075706362724304,107800.0,999.75,107800.0,1.0818305015563965,2.1561012268066406,-1.3594908714294434,107800.0,-7.641529560089111,-4.472027778625488,-4.2164387702941895,107800.0,-5.3522377014160165,-6.712144374847412,-0.7631517648696899
2054,107900.0,-10.765000343322754,-19.047000885009766,-53.32300186157226,107900.0,0.30695977807044983,0.1420261710882187,-0.3075706362724304,107900.0,999.75,107900.0,1.0818305015563965,2.1561012268066406,-1.3594908714294434,107900.0,-7.641529560089111,-4.472027778625488,-4.2164387702941895,107900.0,-5.3522377014160165,-6.712144374847412,-0.7631517648696899
2055,108000.0,-9.253999710083008,-19.047000885009766,-53.33200073242188,108000.0,0.531758189201355,0.7742717266082764,0.02229658141732216,108000.0,999.6599731445312,108000.0,0.3402042388916016,-1.0738463401794434,-0.6288070678710938,108000.0,-8.740283012390138,-4.41742467880249,-0.5139718651771545,108000.0,-7.65845251083374,-2.2613234519958496,-1.8734627962112436
2056,108100.0,-8.553999900817871,-19.047000885009766,-53.33200073242188,108100.0,0.751669704914093,0.3210096955299377,-0.337503045797348,108100.0,999.7000122070312,108100.0,0.3402042388916016,-1.0738463401794434,-0.6288070678710938,108100.0,-8.788743019104004,-4.072490215301514,-1.5307629108428955,108100.0,-8.448538780212402,-5.146336555480957,-2.1595699787139893
2057,108200.0,-8.173999786376951,-21.96299934387207,-53.33200073242188,108200.0,0.751669704914093,0.3210096955299377,-0.337503045797348,108200.0,999.7000122070312,108200.0,-0.24225425720214844,0.6391310691833496,-0.886377215385437,108200.0,-8.788743019104004,-4.072490215301514,-1.5307629108428955,108200.0,-8.448538780212402,-5.146336555480957,-2.1595699787139893
2058,108300.0,-7.172999858856201,-27.507999420166016,-50.77799987792969,108300.0,0.5607742667198181,0.31154128909111023,-0.08032877743244171,108300.0,999.8200073242188,108300.0,-2.788612365722656,-1.6447572708129885,1.6278829574584959,108300.0,-8.627664566040039,-4.611111640930176,-0.6866133213043213,108300.0,-8.869918823242188,-3.971980571746826,-1.5729905366897583
2059,108400.0,-4.8410000801086435,-31.32999992370605,-47.68600082397461,108400.0,0.5607742667198181,0.31154128909111023,-0.08032877743244171,108400.0,999.8200073242188,108400.0,-2.788612365722656,-1.6447572708129885,1.6278829574584959,108400.0,-8.627664566040039,-4.611111640930176,-0.6866133213043213,108400.0,-8.869918823242188,-3.971980571746826,-1.5729905366897583
2060,108000.0,-9.253999710083008,-19.047000885009766,-53.33200073242188,108000.0,0.531758189201355,0.7742717266082764,0.02229658141732216,108000.0,999.6599731445312,108000.0,0.3402042388916016,-1.0738463401794434,-0.6288070678710938,108000.0,-8.740283012390138,-4.41742467880249,-0.5139718651771545,108000.0,-7.65845251083374,-2.2613234519958496,-1.8734627962112436
2061,108100.0,-8.553999900817871,-19.047000885009766,-53.33200073242188,108100.0,0.751669704914093,0.3210096955299377,-0.337503045797348,108100.0,999.7000122070312,108100.0,0.3402042388916016,-1.0738463401794434,-0.6288070678710938,108100.0,-8.788743019104004,-4.072490215301514,-1.5307629108428955,108100.0,-8.448538780212402,-5.146336555480957,-2.1595699787139893
2062,108200.0,-8.173999786376951,-21.96299934387207,-53.33200073242188,108200.0,0.751669704914093,0.3210096955299377,-0.337503045797348,108200.0,999.7000122070312,108200.0,-0.24225425720214844,0.6391310691833496,-0.886377215385437,108200.0,-8.788743019104004,-4.072490215301514,-1.5307629108428955,108200.0,-8.448538780212402,-5.146336555480957,-2.1595699787139893
2063,108300.0,-7.172999858856201,-27.507999420166016,-50.77799987792969,108300.0,0.5607742667198181,0.31154128909111023,-0.08032877743244171,108300.0,999.8200073242188,108300.0,-2.788612365722656,-1.6447572708129885,1.6278829574584959,108300.0,-8.627664566040039,-4.611111640930176,-0.6866133213043213,108300.0,-8.869918823242188,-3.971980571746826,-1.5729905366897583
2064,108400.0,-4.8410000801086435,-31.32999992370605,-47.68600082397461,108400.0,0.5607742667198181,0.31154128909111023,-0.08032877743244171,108400.0,999.8200073242188,108400.0,-2.788612365722656,-1.6447572708129885,1.6278829574584959,108400.0,-8.627664566040039,-4.611111640930176,-0.6866133213043213,108400.0,-8.869918823242188,-3.971980571746826,-1.5729905366897583
2065,108500.0,-7.162000179290772,-32.95199966430664,-45.86700057983398,108500.0,0.3930917978286743,-0.19303341209888453,0.6890559792518616,108500.0,999.77001953125,108500.0,-0.3212490081787109,-0.8713953495025635,0.489058643579483,108500.0,-8.835835456848145,-4.203080177307129,-0.6576327085494995,108500.0,-11.6244478225708,-5.847837448120117,0.9702502489089966
2066,108600.0,-13.779999732971193,-34.08599853515625,-41.80400085449219,108600.0,0.3930917978286743,-0.19303341209888453,0.6890559792518616,108600.0,999.77001953125,108600.0,-0.3212490081787109,-0.8713953495025635,0.489058643579483,108600.0,-8.835835456848145,-4.203080177307129,-0.6576327085494995,108600.0,-11.6244478225708,-5.847837448120117,0.9702502489089966
2067,108700.0,-22.90399932861328,-31.868999481201172,-39.31499862670898,108700.0,0.1160643994808197,-0.7770205736160278,1.4636331796646118,108700.0,999.7100219726564,108700.0,1.1033611297607422,-2.377603530883789,0.7058119773864746,108700.0,-9.394421577453613,-2.812083959579468,0.08614829927682878,108700.0,-9.715670585632324,-3.6834793090820312,0.5752069354057312
2068,108800.0,-32.073001861572266,-24.983999252319336,-35.49800109863281,108800.0,0.1160643994808197,-0.7770205736160278,1.4636331796646118,108800.0,999.7100219726564,108800.0,1.1033611297607422,-2.377603530883789,0.7058119773864746,108800.0,-9.394421577453613,-2.812083959579468,0.08614829927682878,108800.0,-9.715670585632324,-3.6834793090820312,0.5752069354057312
2069,108900.0,-39.39500045776367,-15.585000038146973,-33.41299819946289,108900.0,-0.5054910182952881,-1.0060950517654421,0.2290744632482529,108900.0,999.5599975585938,108900.0,6.32376766204834,0.21760958433151245,-0.43300461769104,108900.0,-9.635697364807127,-1.45431649684906,1.0994161367416382,108900.0,-8.532336235046388,-3.83191990852356,1.8052281141281128
2070,108500.0,-7.162000179290772,-32.95199966430664,-45.86700057983398,108500.0,0.3930917978286743,-0.19303341209888453,0.6890559792518616,108500.0,999.77001953125,108500.0,-0.3212490081787109,-0.8713953495025635,0.489058643579483,108500.0,-8.835835456848145,-4.203080177307129,-0.6576327085494995,108500.0,-11.6244478225708,-5.847837448120117,0.9702502489089966
2071,108600.0,-13.779999732971193,-34.08599853515625,-41.80400085449219,108600.0,0.3930917978286743,-0.19303341209888453,0.6890559792518616,108600.0,999.77001953125,108600.0,-0.3212490081787109,-0.8713953495025635,0.489058643579483,108600.0,-8.835835456848145,-4.203080177307129,-0.6576327085494995,108600.0,-11.6244478225708,-5.847837448120117,0.9702502489089966
2072,108700.0,-22.90399932861328,-31.868999481201172,-39.31499862670898,108700.0,0.1160643994808197,-0.7770205736160278,1.4636331796646118,108700.0,999.7100219726564,108700.0,1.1033611297607422,-2.377603530883789,0.7058119773864746,108700.0,-9.394421577453613,-2.812083959579468,0.08614829927682878,108700.0,-9.715670585632324,-3.6834793090820312,0.5752069354057312
2073,108800.0,-32.073001861572266,-24.983999252319336,-35.49800109863281,108800.0,0.1160643994808197,-0.7770205736160278,1.4636331796646118,108800.0,999.7100219726564,108800.0,1.1033611297607422,-2.377603530883789,0.7058119773864746,108800.0,-9.394421577453613,-2.812083959579468,0.08614829927682878,108800.0,-9.715670585632324,-3.6834793090820312,0.5752069354057312
2074,108900.0,-39.39500045776367,-15.585000038146973,-33.41299819946289,108900.0,-0.5054910182952881,-1.0060950517654421,0.2290744632482529,108900.0,999.5599975585938,108900.0,6.32376766204834,0.21760958433151245,-0.43300461769104,108900.0,-9.635697364807127,-1.45431649684906,1.0994161367416382,108900.0,-8.532336235046388,-3.83191990852356,1.8052281141281128
2075,109000.0,-42.46900177001953,-10.647000312805176,-31.05400085449219,109000.0,-1.4453071355819702,-0.6126978397369385,-1.386053204536438,109000.0,999.6900024414064,109000.0,6.32376766204834,0.21760958433151245,-0.43300461769104,109000.0,-9.38056468963623,-1.01727294921875,2.672181844711304,109000.0,-3.05679702758789,-0.7996633648872375,2.239177227020264
2076,109100.0,-41.9370002746582,-9.097000122070312,-32.075000762939446,109100.0,-1.4453071355819702,-0.6126978397369385,-1.386053204536438,109100.0,999.6900024414064,109100.0,-2.3021140098571777,4.027773380279541,6.363070964813232,109100.0,-9.38056468963623,-1.01727294921875,2.672181844711304,109100.0,-3.05679702758789,-0.7996633648872375,2.239177227020264
2077,109200.0,-38.6349983215332,-7.348000049591064,-32.76900100708008,109200.0,1.0070114135742188,0.731511116027832,-0.2144137024879456,109200.0,999.780029296875,109200.0,-5.576826095581055,-4.467416763305664,-0.15577040612697599,109200.0,-7.82775354385376,-5.897644996643066,0.3382996618747711,109200.0,-10.129867553710938,-1.869871497154236,6.701370716094973
2078,109300.0,-34.11999893188477,-9.94499969482422,-37.4379997253418,109300.0,1.0070114135742188,0.731511116027832,-0.2144137024879456,109300.0,999.780029296875,109300.0,-5.576826095581055,-4.467416763305664,-0.15577040612697599,109300.0,-7.82775354385376,-5.897644996643066,0.3382996618747711,109300.0,-10.129867553710938,-1.869871497154236,6.701370716094973
2079,109400.0,-22.892000198364247,-11.868000030517578,-43.5620002746582,109400.0,0.8552113175392151,3.4962873458862305,-0.2819143235683441,109400.0,999.739990234375,109400.0,-1.796579360961914,0.6099569797515869,0.7938971519470215,109400.0,-8.90390396118164,-4.108015060424806,0.12285013496875764,109400.0,-14.480730056762695,-8.575431823730469,-0.03292027488350868
2080,109000.0,-42.46900177001953,-10.647000312805176,-31.05400085449219,109000.0,-1.4453071355819702,-0.6126978397369385,-1.386053204536438,109000.0,999.6900024414064,109000.0,6.32376766204834,0.21760958433151245,-0.43300461769104,109000.0,-9.38056468963623,-1.01727294921875,2.672181844711304,109000.0,-3.05679702758789,-0.7996633648872375,2.239177227020264
2081,109100.0,-41.9370002746582,-9.097000122070312,-32.075000762939446,109100.0,-1.4453071355819702,-0.6126978397369385,-1.386053204536438,109100.0,999.6900024414064,109100.0,-2.3021140098571777,4.027773380279541,6.363070964813232,109100.0,-9.38056468963623,-1.01727294921875,2.672181844711304,109100.0,-3.05679702758789,-0.7996633648872375,2.239177227020264
2082,109200.0,-38.6349983215332,-7.348000049591064,-32.76900100708008,109200.0,1.0070114135742188,0.731511116027832,-0.2144137024879456,109200.0,999.780029296875,109200.0,-5.576826095581055,-4.467416763305664,-0.15577040612697599,109200.0,-7.82775354385376,-5.897644996643066,0.3382996618747711,109200.0,-10.129867553710938,-1.869871497154236,6.701370716094973
2083,109300.0,-34.11999893188477,-9.94499969482422,-37.4379997253418,109300.0,1.0070114135742188,0.731511116027832,-0.2144137024879456,109300.0,999.780029296875,109300.0,-5.576826095581055,-4.467416763305664,-0.15577040612697599,109300.0,-7.82775354385376,-5.897644996643066,0.3382996618747711,109300.0,-10.129867553710938,-1.869871497154236,6.701370716094973
2084,109400.0,-22.892000198364247,-11.868000030517578,-43.5620002746582,109400.0,0.8552113175392151,3.4962873458862305,-0.2819143235683441,109400.0,999.739990234375,109400.0,-1.796579360961914,0.6099569797515869,0.7938971519470215,109400.0,-8.90390396118164,-4.108015060424806,0.12285013496875764,109400.0,-14.480730056762695,-8.575431823730469,-0.03292027488350868
2085,109500.0,-12.123000144958494,-14.864999771118164,-47.0260009765625,109500.0,0.8552113175392151,3.4962873458862305,-0.2819143235683441,109500.0,999.739990234375,109500.0,-1.796579360961914,0.6099569797515869,0.7938971519470215,109500.0,-8.90390396118164,-4.108015060424806,0.12285013496875764,109500.0,-14.480730056762695,-8.575431823730469,-0.03292027488350868
