,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
2086,109600.0,-4.2890000343322745,-20.92799949645996,-45.91600036621094,109600.0,0.7898487448692322,2.085188627243042,-0.3014619946479797,109600.0,999.6599731445312,109600.0,-0.05136680603027344,-0.4934258460998535,1.1913461685180664,109600.0,-7.518660545349121,-4.570565223693848,-4.330132961273193,109600.0,-9.315239906311037,-3.9606082439422607,-3.536235809326172
2087,109700.0,4.293000221252441,-24.391000747680664,-43.21099853515625,109700.0,0.7898487448692322,2.085188627243042,-0.3014619946479797,109700.0,999.6599731445312,109700.0,-0.05136680603027344,-0.4934258460998535,1.1913461685180664,109700.0,-7.518660545349121,-4.570565223693848,-4.330132961273193,109700.0,-9.315239906311037,-3.9606082439422607,-3.536235809326172
2088,109800.0,9.83199977874756,-25.21199989318848,-38.67300033569336,109800.0,0.5287038683891296,2.3050999641418457,0.6539312601089478,109800.0,999.75,109800.0,-6.068428993225098,-0.27938270568847656,3.8743042945861816,109800.0,-8.267287254333496,-4.586471557617188,-2.605122327804565,109800.0,-8.31865406036377,-5.079897403717041,-1.413776159286499
2089,109900.0,8.638999938964844,-21.485000610351566,-34.45399856567383,109900.0,0.5287038683891296,2.3050999641418457,0.6539312601089478,109900.0,999.6900024414064,109900.0,-6.068428993225098,-0.27938270568847656,3.8743042945861816,109900.0,-8.267287254333496,-4.586471557617188,-2.605122327804565,109900.0,-14.876372337341307,-3.0172927379608154,0.5434837937355042
2090,109500.0,-12.123000144958494,-14.864999771118164,-47.0260009765625,109500.0,0.8552113175392151,3.4962873458862305,-0.2819143235683441,109500.0,999.739990234375,109500.0,-1.796579360961914,0.6099569797515869,0.7938971519470215,109500.0,-8.90390396118164,-4.108015060424806,0.12285013496875764,109500.0,-14.480730056762695,-8.575431823730469,-0.03292027488350868
2091,109600.0,-4.2890000343322745,-20.92799949645996,-45.91600036621094,109600.0,0.7898487448692322,2.085188627243042,-0.3014619946479797,109600.0,999.6599731445312,109600.0,-0.05136680603027344,-0.4934258460998535,1.1913461685180664,109600.0,-7.518660545349121,-4.570565223693848,-4.330132961273193,109600.0,-9.315239906311037,-3.9606082439422607,-3.536235809326172
2092,109700.0,4.293000221252441,-24.391000747680664,-43.21099853515625,109700.0,0.7898487448692322,2.085188627243042,-0.3014619946479797,109700.0,999.6599731445312,109700.0,-0.05136680603027344,-0.4934258460998535,1.1913461685180664,109700.0,-7.518660545349121,-4.570565223693848,-4.330132961273193,109700.0,-9.315239906311037,-3.9606082439422607,-3.536235809326172
2093,109800.0,9.83199977874756,-25.21199989318848,-38.67300033569336,109800.0,0.5287038683891296,2.3050999641418457,0.6539312601089478,109800.0,999.75,109800.0,-6.068428993225098,-0.27938270568847656,3.8743042945861816,109800.0,-8.267287254333496,-4.586471557617188,-2.605122327804565,109800.0,-8.31865406036377,-5.079897403717041,-1.413776159286499
2094,109900.0,8.638999938964844,-21.485000610351566,-34.45399856567383,109900.0,0.5287038683891296,2.3050999641418457,0.6539312601089478,109900.0,999.6900024414064,109900.0,-6.068428993225098,-0.27938270568847656,3.8743042945861816,109900.0,-8.267287254333496,-4.586471557617188,-2.605122327804565,109900.0,-14.876372337341307,-3.0172927379608154,0.5434837937355042
2095,110000.0,0.4729999899864197,-18.94799995422364,-28.381999969482425,110000.0,2.201558351516724,-0.4227187633514404,0.9456194043159484,110000.0,999.6900024414064,110000.0,-0.26450157165527344,-2.387075662612915,-3.037919521331787,110000.0,-8.807943344116211,-2.737910032272339,-3.3308205604553223,110000.0,-14.876372337341307,-3.0172927379608154,0.5434837937355042
2096,110100.0,-13.871000289916992,-18.643999099731445,-12.347000122070312,110100.0,0.817948579788208,0.2889392673969269,-0.10415252298116684,110100.0,999.6799926757812,110100.0,4.646692276000977,1.639719009399414,-2.2461721897125244,110100.0,-9.504440307617188,-1.6860601902008057,1.7300869226455688,110100.0,-9.768941879272461,-4.073135852813722,-1.3078327178955078
2097,110200.0,-18.5939998626709,-31.56100082397461,0.5879999995231628,110200.0,0.817948579788208,0.2889392673969269,-0.10415252298116684,110200.0,999.6799926757812,110200.0,4.646692276000977,1.639719009399414,-2.2461721897125244,110200.0,-9.504440307617188,-1.6860601902008057,1.7300869226455688,110200.0,-9.768941879272461,-4.073135852813722,-1.3078327178955078
2098,110300.0,-8.159999847412111,-37.52199935913086,-14.220999717712402,110300.0,0.9844093322753906,0.588874101638794,-0.6343835592269897,110300.0,999.8300170898438,110300.0,-4.917729377746582,-10.175931930541992,0.9215972423553468,110300.0,-9.597901344299316,-1.4134669303894043,1.4327422380447388,110300.0,-4.95120906829834,0.2262520641088485,-0.8134300112724304
2099,110400.0,-1.9589999914169312,-40.11600112915039,-11.651000022888185,110400.0,0.9844093322753906,0.588874101638794,-0.6343835592269897,110400.0,999.8300170898438,110400.0,-4.917729377746582,-10.175931930541992,0.9215972423553468,110400.0,-9.597901344299316,-1.4134669303894043,1.4327422380447388,110400.0,-4.95120906829834,0.2262520641088485,-0.8134300112724304
2100,110000.0,0.4729999899864197,-18.94799995422364,-28.381999969482425,110000.0,2.201558351516724,-0.4227187633514404,0.9456194043159484,110000.0,999.6900024414064,110000.0,-0.26450157165527344,-2.387075662612915,-3.037919521331787,110000.0,-8.807943344116211,-2.737910032272339,-3.3308205604553223,110000.0,-14.876372337341307,-3.0172927379608154,0.5434837937355042
2101,110100.0,-13.871000289916992,-18.643999099731445,-12.347000122070312,110100.0,0.817948579788208,0.2889392673969269,-0.10415252298116684,110100.0,999.6799926757812,110100.0,4.646692276000977,1.639719009399414,-2.2461721897125244,110100.0,-9.504440307617188,-1.6860601902008057,1.7300869226455688,110100.0,-9.768941879272461,-4.073135852813722,-1.3078327178955078
2102,110200.0,-18.5939998626709,-31.56100082397461,0.5879999995231628,110200.0,0.817948579788208,0.2889392673969269,-0.10415252298116684,110200.0,999.6799926757812,110200.0,4.646692276000977,1.639719009399414,-2.2461721897125244,110200.0,-9.504440307617188,-1.6860601902008057,1.7300869226455688,110200.0,-9.768941879272461,-4.073135852813722,-1.3078327178955078
2103,110300.0,-8.159999847412111,-37.52199935913086,-14.220999717712402,110300.0,0.9844093322753906,0.588874101638794,-0.6343835592269897,110300.0,999.8300170898438,110300.0,-4.917729377746582,-10.175931930541992,0.9215972423553468,110300.0,-9.597901344299316,-1.4134669303894043,1.4327422380447388,110300.0,-4.95120906829834,0.2262520641088485,-0.8134300112724304
2104,110400.0,-1.9589999914169312,-40.11600112915039,-11.651000022888185,110400.0,0.9844093322753906,0.588874101638794,-0.6343835592269897,110400.0,999.8300170898438,110400.0,-4.917729377746582,-10.175931930541992,0.9215972423553468,110400.0,-9.597901344299316,-1.4134669303894043,1.4327422380447388,110400.0,-4.95120906829834,0.2262520641088485,-0.8134300112724304
2105,110500.0,-1.5440000295639038,-41.724998474121094,-4.546999931335449,110500.0,1.8075503110885616,1.34115469455719,-0.4663956165313721,110500.0,999.7100219726564,110500.0,1.270982265472412,2.297363519668579,-4.027763366699219,110500.0,-9.554621696472168,-2.0925557613372803,0.707656979560852,110500.0,-14.47235107421875,-12.268487930297852,1.6292542219161987
2106,110600.0,-0.2849999964237213,-39.53499984741211,6.5349998474121085,110600.0,1.8075503110885616,1.34115469455719,-0.4663956165313721,110600.0,999.7100219726564,110600.0,1.270982265472412,2.297363519668579,-4.027763366699219,110600.0,-9.554621696472168,-2.0925557613372803,0.707656979560852,110600.0,-14.47235107421875,-12.268487930297852,1.6292542219161987
2107,110700.0,-1.3270000219345093,-39.87200164794922,9.472000122070312,110700.0,1.235169529914856,-1.2486085891723633,0.5946773290634155,110700.0,999.6400146484376,110700.0,1.4879770278930664,-1.5689115524291992,-4.4911394119262695,110700.0,-8.447003364562987,-4.857363700866699,-1.1066023111343384,110700.0,-7.176021099090576,-2.56000018119812,-5.1343655586242685
2108,110800.0,-1.3270000219345093,-38.07500076293945,16.219999313354492,110800.0,1.3356568813323977,1.1288789510726929,-0.5109887719154358,110800.0,999.6400146484376,110800.0,1.4879770278930664,-1.5689115524291992,-4.4911394119262695,110800.0,-9.15241527557373,-2.7939224243164062,2.1442229747772217,110800.0,-7.664438247680664,-4.3628339767456055,-2.3469161987304688
2109,110900.0,-2.6770000457763667,-35.53099822998047,21.6560001373291,110900.0,1.3356568813323977,1.1288789510726929,-0.5109887719154358,110900.0,999.7100219726564,110900.0,-3.1018218994140625,-1.7881288528442385,-1.5463366508483891,110900.0,-9.15241527557373,-2.7939224243164062,2.1442229747772217,110900.0,-7.664438247680664,-4.3628339767456055,-2.3469161987304688
2110,110500.0,-1.5440000295639038,-41.724998474121094,-4.546999931335449,110500.0,1.8075503110885616,1.34115469455719,-0.4663956165313721,110500.0,999.7100219726564,110500.0,1.270982265472412,2.297363519668579,-4.027763366699219,110500.0,-9.554621696472168,-2.0925557613372803,0.707656979560852,110500.0,-14.47235107421875,-12.268487930297852,1.6292542219161987
2111,110600.0,-0.2849999964237213,-39.53499984741211,6.5349998474121085,110600.0,1.8075503110885616,1.34115469455719,-0.4663956165313721,110600.0,999.7100219726564,110600.0,1.270982265472412,2.297363519668579,-4.027763366699219,110600.0,-9.554621696472168,-2.0925557613372803,0.707656979560852,110600.0,-14.47235107421875,-12.268487930297852,1.6292542219161987
2112,110700.0,-1.3270000219345093,-39.87200164794922,9.472000122070312,110700.0,1.235169529914856,-1.2486085891723633,0.5946773290634155,110700.0,999.6400146484376,110700.0,1.4879770278930664,-1.5689115524291992,-4.4911394119262695,110700.0,-8.447003364562987,-4.857363700866699,-1.1066023111343384,110700.0,-7.176021099090576,-2.56000018119812,-5.1343655586242685
2113,110800.0,-1.3270000219345093,-38.07500076293945,16.219999313354492,110800.0,1.3356568813323977,1.1288789510726929,-0.5109887719154358,110800.0,999.6400146484376,110800.0,1.4879770278930664,-1.5689115524291992,-4.4911394119262695,110800.0,-9.15241527557373,-2.7939224243164062,2.1442229747772217,110800.0,-7.664438247680664,-4.3628339767456055,-2.3469161987304688
2114,110900.0,-2.6770000457763667,-35.53099822998047,21.6560001373291,110900.0,1.3356568813323977,1.1288789510726929,-0.5109887719154358,110900.0,999.7100219726564,110900.0,-3.1018218994140625,-1.7881288528442385,-1.5463366508483891,110900.0,-9.15241527557373,-2.7939224243164062,2.1442229747772217,110900.0,-7.664438247680664,-4.3628339767456055,-2.3469161987304688
2115,111000.0,-2.6770000457763667,-31.1560001373291,27.16900062561035,111000.0,1.4856243133544922,0.35185837745666504,1.4581353664398191,111000.0,999.6900024414064,111000.0,0.6293535232543945,-2.276625633239746,0.0546954870223999,111000.0,-8.238912582397461,-5.117946147918701,-1.4482111930847168,111000.0,-11.340734481811525,-6.90607500076294,-2.994547843933105
2116,111100.0,-3.375,-24.30200004577637,33.084999084472656,111100.0,1.4856243133544922,0.35185837745666504,1.4581353664398191,111100.0,999.6900024414064,111100.0,0.6293535232543945,-2.276625633239746,0.0546954870223999,111100.0,-8.238912582397461,-5.117946147918701,-1.4482111930847168,111100.0,-11.340734481811525,-6.90607500076294,-2.994547843933105
2117,111200.0,-3.6809999942779537,-19.48200035095215,35.12099838256836,111200.0,0.8674286603927612,-0.4728097021579742,1.613600492477417,111200.0,999.6799926757812,111200.0,3.486968517303467,-3.9782314300537123,1.1441144943237305,111200.0,-9.628559112548828,-1.7593997716903689,-0.6047633290290833,111200.0,-8.999205589294434,-4.036025524139403,-0.5500678420066833
2118,111300.0,-3.6809999942779537,-16.606000900268555,33.59600067138672,111300.0,0.8674286603927612,-0.4728097021579742,1.613600492477417,111300.0,999.6799926757812,111300.0,3.486968517303467,-3.9782314300537123,1.1441144943237305,111300.0,-9.628559112548828,-1.7593997716903689,-0.6047633290290833,111300.0,-8.999205589294434,-4.036025524139403,-0.5500678420066833
2119,111400.0,-3.2950000762939453,-11.71500015258789,34.373001098632805,111400.0,0.0021380283869802947,-1.0644327402114868,0.7449501752853394,111400.0,999.6199951171876,111400.0,2.934891700744629,1.1109169721603394,0.15432727336883545,111400.0,-9.662213325500488,-1.5416008234024048,0.6599164605140686,111400.0,-6.1752448081970215,-5.519832134246826,1.804031014442444
2120,111000.0,-2.6770000457763667,-31.1560001373291,27.16900062561035,111000.0,1.4856243133544922,0.35185837745666504,1.4581353664398191,111000.0,999.6900024414064,111000.0,0.6293535232543945,-2.276625633239746,0.0546954870223999,111000.0,-8.238912582397461,-5.117946147918701,-1.4482111930847168,111000.0,-11.340734481811525,-6.90607500076294,-2.994547843933105
2121,111100.0,-3.375,-24.30200004577637,33.084999084472656,111100.0,1.4856243133544922,0.35185837745666504,1.4581353664398191,111100.0,999.6900024414064,111100.0,0.6293535232543945,-2.276625633239746,0.0546954870223999,111100.0,-8.238912582397461,-5.117946147918701,-1.4482111930847168,111100.0,-11.340734481811525,-6.90607500076294,-2.994547843933105
2122,111200.0,-3.6809999942779537,-19.48200035095215,35.12099838256836,111200.0,0.8674286603927612,-0.4728097021579742,1.613600492477417,111200.0,999.6799926757812,111200.0,3.486968517303467,-3.9782314300537123,1.1441144943237305,111200.0,-9.628559112548828,-1.7593997716903689,-0.6047633290290833,111200.0,-8.999205589294434,-4.036025524139403,-0.5500678420066833
2123,111300.0,-3.6809999942779537,-16.606000900268555,33.59600067138672,111300.0,0.8674286603927612,-0.4728097021579742,1.613600492477417,111300.0,999.6799926757812,111300.0,3.486968517303467,-3.9782314300537123,1.1441144943237305,111300.0,-9.628559112548828,-1.7593997716903689,-0.6047633290290833,111300.0,-8.999205589294434,-4.036025524139403,-0.5500678420066833
2124,111400.0,-3.2950000762939453,-11.71500015258789,34.373001098632805,111400.0,0.0021380283869802947,-1.0644327402114868,0.7449501752853394,111400.0,999.6199951171876,111400.0,2.934891700744629,1.1109169721603394,0.15432727336883545,111400.0,-9.662213325500488,-1.5416008234024048,0.6599164605140686,111400.0,-6.1752448081970215,-5.519832134246826,1.804031014442444
2125,111500.0,-1.7999999523162842,-6.90399980545044,34.73600006103516,111500.0,0.0021380283869802947,-1.0644327402114868,0.7449501752853394,111500.0,999.6199951171876,111500.0,2.934891700744629,1.1109169721603394,0.15432727336883545,111500.0,-9.662213325500488,-1.5416008234024048,0.6599164605140686,111500.0,-6.1752448081970215,-5.519832134246826,1.804031014442444
2126,111600.0,1.8289999961853027,-5.577000141143799,35.05500030517578,111600.0,-0.02718350291252136,-1.264796495437622,-0.931569516658783,111600.0,999.530029296875,111600.0,2.243814468383789,5.350015163421631,1.37684166431427,111600.0,-9.2693510055542,-2.922130584716797,1.307931423187256,111600.0,-6.33445930480957,-1.8112136125564573,1.4622586965560913
2127,111700.0,1.3240000009536743,-4.553999900817871,35.40599822998047,111700.0,-0.4660901725292206,0.5919284224510193,-1.8692476749420168,111700.0,999.530029296875,111700.0,2.243814468383789,5.350015163421631,1.37684166431427,111700.0,-9.2693510055542,-2.922130584716797,1.307931423187256,111700.0,-5.782595634460449,0.03292027488350868,3.2411506175994886
2128,111800.0,-1.3070000410079956,-2.6070001125335693,36.15399932861328,111800.0,-0.4660901725292206,0.5919284224510193,-1.8692476749420168,111800.0,999.6099853515624,111800.0,-4.151205539703368,1.697944164276123,1.3097182512283323,111800.0,-8.026410102844237,-5.317094802856445,1.8643089532852173,111800.0,-5.782595634460449,0.03292027488350868,3.2411506175994886
2129,111900.0,-6.644999980926514,-3.4719998836517334,36.47600173950195,111900.0,0.20036379992961886,1.454164743423462,-0.8286387324333191,111900.0,999.5800170898438,111900.0,-5.0840582847595215,2.725554943084717,1.5314074754714966,111900.0,-7.188930988311768,-6.533034324645996,-1.3450326919555664,111900.0,-11.340136528015135,-4.835090160369873,-0.035314474254846566
2130,111500.0,-1.7999999523162842,-6.90399980545044,34.73600006103516,111500.0,0.0021380283869802947,-1.0644327402114868,0.7449501752853394,111500.0,999.6199951171876,111500.0,2.934891700744629,1.1109169721603394,0.15432727336883545,111500.0,-9.662213325500488,-1.5416008234024048,0.6599164605140686,111500.0,-6.1752448081970215,-5.519832134246826,1.804031014442444
2131,111600.0,1.8289999961853027,-5.577000141143799,35.05500030517578,111600.0,-0.02718350291252136,-1.264796495437622,-0.931569516658783,111600.0,999.530029296875,111600.0,2.243814468383789,5.350015163421631,1.37684166431427,111600.0,-9.2693510055542,-2.922130584716797,1.307931423187256,111600.0,-6.33445930480957,-1.8112136125564573,1.4622586965560913
2132,111700.0,1.3240000009536743,-4.553999900817871,35.40599822998047,111700.0,-0.4660901725292206,0.5919284224510193,-1.8692476749420168,111700.0,999.530029296875,111700.0,2.243814468383789,5.350015163421631,1.37684166431427,111700.0,-9.2693510055542,-2.922130584716797,1.307931423187256,111700.0,-5.782595634460449,0.03292027488350868,3.2411506175994886
2133,111800.0,-1.3070000410079956,-2.6070001125335693,36.15399932861328,111800.0,-0.4660901725292206,0.5919284224510193,-1.8692476749420168,111800.0,999.6099853515624,111800.0,-4.151205539703368,1.697944164276123,1.3097182512283323,111800.0,-8.026410102844237,-5.317094802856445,1.8643089532852173,111800.0,-5.782595634460449,0.03292027488350868,3.2411506175994886
2134,111900.0,-6.644999980926514,-3.4719998836517334,36.47600173950195,111900.0,0.20036379992961886,1.454164743423462,-0.8286387324333191,111900.0,999.5800170898438,111900.0,-5.0840582847595215,2.725554943084717,1.5314074754714966,111900.0,-7.188930988311768,-6.533034324645996,-1.3450326919555664,111900.0,-11.340136528015135,-4.835090160369873,-0.035314474254846566
2135,112000.0,-8.734000205993652,-3.1689999103546143,36.47600173950195,112000.0,0.20036379992961886,1.454164743423462,-0.8286387324333191,112000.0,999.5800170898438,112000.0,-5.0840582847595215,2.725554943084717,1.5314074754714966,112000.0,-7.188930988311768,-6.533034324645996,-1.3450326919555664,112000.0,-11.340136528015135,-4.835090160369873,-0.035314474254846566
2136,112100.0,-9.95300006866455,-3.1689999103546143,36.14099884033203,112100.0,-0.9395107626914978,0.05955936014652252,-0.3689626157283783,112100.0,999.5900268554688,112100.0,-2.455051898956299,1.7410707473754885,4.143989086151123,112100.0,-5.955605983734131,-7.2625670433044425,-2.820685148239136,112100.0,-11.039664268493652,-4.537012100219727,-1.2892776727676392
2137,112200.0,-9.95300006866455,-3.5360000133514404,35.823001861572266,112200.0,-0.9395107626914978,0.05955936014652252,-0.3689626157283783,112200.0,999.5900268554688,112200.0,-2.455051898956299,1.7410707473754885,4.143989086151123,112200.0,-5.955605983734131,-7.2625670433044425,-2.820685148239136,112200.0,-11.039664268493652,-4.537012100219727,-1.2892776727676392
2138,112300.0,-9.479999542236328,-4.204999923706056,35.1510009765625,112300.0,0.12736541032791138,-0.33017265796661377,-0.3075706362724304,112300.0,999.5999755859376,112300.0,-2.9076199531555176,2.955580234527588,1.4079875946044922,112300.0,-5.736709117889402,-6.873042106628418,-4.002731323242188,112300.0,-8.191761016845701,-5.13197135925293,0.1412578970193863
2139,112400.0,-10.222999572753906,-4.204999923706056,34.825000762939446,112400.0,0.12736541032791138,-0.33017265796661377,-0.3075706362724304,112400.0,999.5999755859376,112400.0,-2.9076199531555176,2.955580234527588,1.4079875946044922,112400.0,-5.736709117889402,-6.873042106628418,-4.002731323242188,112400.0,-8.191761016845701,-5.13197135925293,0.1412578970193863
2140,112000.0,-8.734000205993652,-3.1689999103546143,36.47600173950195,112000.0,0.20036379992961886,1.454164743423462,-0.8286387324333191,112000.0,999.5800170898438,112000.0,-5.0840582847595215,2.725554943084717,1.5314074754714966,112000.0,-7.188930988311768,-6.533034324645996,-1.3450326919555664,112000.0,-11.340136528015135,-4.835090160369873,-0.035314474254846566
2141,112100.0,-9.95300006866455,-3.1689999103546143,36.14099884033203,112100.0,-0.9395107626914978,0.05955936014652252,-0.3689626157283783,112100.0,999.5900268554688,112100.0,-2.455051898956299,1.7410707473754885,4.143989086151123,112100.0,-5.955605983734131,-7.2625670433044425,-2.820685148239136,112100.0,-11.039664268493652,-4.537012100219727,-1.2892776727676392
2142,112200.0,-9.95300006866455,-3.5360000133514404,35.823001861572266,112200.0,-0.9395107626914978,0.05955936014652252,-0.3689626157283783,112200.0,999.5900268554688,112200.0,-2.455051898956299,1.7410707473754885,4.143989086151123,112200.0,-5.955605983734131,-7.2625670433044425,-2.820685148239136,112200.0,-11.039664268493652,-4.537012100219727,-1.2892776727676392
2143,112300.0,-9.479999542236328,-4.204999923706056,35.1510009765625,112300.0,0.12736541032791138,-0.33017265796661377,-0.3075706362724304,112300.0,999.5999755859376,112300.0,-2.9076199531555176,2.955580234527588,1.4079875946044922,112300.0,-5.736709117889402,-6.873042106628418,-4.002731323242188,112300.0,-8.191761016845701,-5.13197135925293,0.1412578970193863
2144,112400.0,-10.222999572753906,-4.204999923706056,34.825000762939446,112400.0,0.12736541032791138,-0.33017265796661377,-0.3075706362724304,112400.0,999.5999755859376,112400.0,-2.9076199531555176,2.955580234527588,1.4079875946044922,112400.0,-5.736709117889402,-6.873042106628418,-4.002731323242188,112400.0,-8.191761016845701,-5.13197135925293,0.1412578970193863
2145,112500.0,-10.222999572753906,-4.526999950408936,34.498001098632805,112500.0,0.6108652353286743,0.09987647086381912,-0.020463986322283745,112500.0,999.5999755859376,112500.0,-4.404070854187012,2.414496898651123,-0.4302964210510254,112500.0,-5.893465518951416,-7.037693977355957,-3.4508402347564697,112500.0,-8.801085472106934,-4.082113742828368,-2.042852640151977
2146,112600.0,-10.5649995803833,-4.526999950408936,34.498001098632805,112600.0,0.6108652353286743,0.09987647086381912,-0.020463986322283745,112600.0,999.5999755859376,112600.0,-4.404070854187012,2.414496898651123,-0.4302964210510254,112600.0,-5.893465518951416,-7.037693977355957,-3.4508402347564697,112600.0,-8.801085472106934,-4.082113742828368,-2.042852640151977
2147,112700.0,-10.5649995803833,-3.433000087738037,34.498001098632805,112700.0,0.55069500207901,0.33200526237487793,0.28130343556404114,112700.0,999.719970703125,112700.0,-2.192645072937012,2.454407215118408,1.958373427391052,112700.0,-6.19087028503418,-7.082591533660889,-2.7713499069213867,112700.0,-10.594941139221193,-4.6680946350097665,-3.201646327972412
2148,112800.0,-5.817999839782715,-1.6950000524520874,35.17300033569336,112800.0,0.2403754740953445,-0.8784242272377014,0.9364564418792723,112800.0,999.6400146484376,112800.0,-0.3942184448242188,-0.8897919654846191,1.2549655437469482,112800.0,-6.665302276611327,-6.766364574432372,-2.44140362739563,112800.0,-8.85794734954834,-4.311957359313965,-0.4830302000045776
2149,112900.0,0.33399999141693115,-1.284000039100647,35.55699920654297,112900.0,0.2403754740953445,-0.8784242272377014,0.9364564418792723,112900.0,999.6400146484376,112900.0,-0.3942184448242188,-0.8897919654846191,1.2549655437469482,112900.0,-6.665302276611327,-6.766364574432372,-2.44140362739563,112900.0,-8.85794734954834,-4.311957359313965,-0.4830302000045776
0,5000.0,4.739999771118164,-14.291999816894533,-3.38100004196167,5000.0,-0.08032877743244171,0.15515977144241333,-0.4334088861942291,5000.0,1002.5,5000.0,1.3629714250564575,-0.5495939254760742,-1.8345365524291992,5000.0,1.9039167165756223,-9.516228675842283,1.409565806388855,5000.0,2.4893712997436523,-9.233837127685547,-0.5087678432464601
1,5100.0,5.040999889373778,-13.562000274658205,-3.38100004196167,5100.0,-0.08032877743244171,0.15515977144241333,-0.4334088861942291,5100.0,1002.5,5100.0,1.3629714250564575,-0.5495939254760742,-1.8345365524291992,5100.0,1.9039167165756223,-9.516228675842283,1.409565806388855,5100.0,2.4893712997436523,-9.233837127685547,-0.5087678432464601
2,5200.0,5.040999889373778,-12.826000213623047,-3.816999912261963,5200.0,-0.08032877743244171,0.15515977144241333,-0.4334088861942291,5200.0,1002.5,5200.0,1.3629714250564575,-0.5495939254760742,-1.8345365524291992,5200.0,1.9039167165756223,-9.516228675842283,1.409565806388855,5200.0,2.4893712997436523,-9.233837127685547,-0.5087678432464601
3,5300.0,5.040999889373778,-11.64799976348877,-4.132999897003174,5300.0,0.17531833052635193,0.4190535545349121,-0.4245513379573822,5300.0,1002.5499877929688,5300.0,0.9415111541748048,-0.8121910095214844,-0.9150041341781616,5300.0,2.002159833908081,-9.514599800109863,1.2783242464065552,5300.0,3.26688814163208,-10.06582260131836,-0.424970805644989
4,5400.0,5.71999979019165,-7.065999984741211,-2.490999937057495,5400.0,0.17531833052635193,0.4190535545349121,-0.4245513379573822,5400.0,1002.5499877929688,5400.0,0.9415111541748048,-0.8121910095214844,-0.9150041341781616,5400.0,2.002159833908081,-9.514599800109863,1.2783242464065552,5400.0,3.26688814163208,-10.06582260131836,-0.424970805644989
5,5500.0,6.089000225067139,-3.6749999523162837,1.4450000524520874,5500.0,0.9352346658706664,0.2553416788578033,0.6805039048194885,5500.0,1002.5399780273438,5500.0,0.1894679069519043,-0.8028249740600586,-3.7470431327819824,5500.0,2.014993190765381,-9.563469886779783,0.806364893913269,5500.0,2.9436709880828857,-10.326790809631348,0.3633201122283936
6,5600.0,6.089000225067139,0.2409999966621399,5.0320000648498535,5600.0,1.1255191564559937,2.2269091606140137,1.0067058801650999,5600.0,1002.4400024414064,5600.0,1.207685947418213,3.0824666023254395,0.6490846872329712,5600.0,2.238168954849243,-9.50371551513672,0.9167232513427734,5600.0,2.204461097717285,-10.366294860839844,-2.940678119659424
7,5700.0,5.710999965667725,2.4449999332427983,5.710999965667725,5700.0,1.1255191564559937,2.2269091606140137,1.0067058801650999,5700.0,1002.4400024414064,5700.0,1.207685947418213,3.0824666023254395,0.6490846872329712,5700.0,2.238168954849243,-9.50371551513672,0.9167232513427734,5700.0,2.204461097717285,-10.366294860839844,-2.940678119659424
8,5800.0,4.8410000801086435,4.453999996185303,7.040999889373777,5800.0,0.5485569834709167,0.11942415684461595,0.6554583907127379,5800.0,1002.3900146484376,5800.0,-1.663341760635376,4.303146362304688,2.397711753845215,5800.0,2.146970510482788,-9.481804847717283,1.2869646549224854,5800.0,3.445854902267456,-6.421248912811277,1.5658079385757446
9,5900.0,4.1040000915527335,5.0879998207092285,6.709000110626223,5900.0,0.5485569834709167,0.11942415684461595,0.6554583907127379,5900.0,1002.3900146484376,5900.0,-1.663341760635376,4.303146362304688,2.397711753845215,5900.0,2.146970510482788,-9.481804847717283,1.2869646549224854,5900.0,3.445854902267456,-6.421248912811277,1.5658079385757446
