,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
10,5500.0,6.089000225067139,-3.6749999523162837,1.4450000524520874,5500.0,0.9352346658706664,0.2553416788578033,0.6805039048194885,5500.0,1002.5399780273438,5500.0,0.1894679069519043,-0.8028249740600586,-3.7470431327819824,5500.0,2.014993190765381,-9.563469886779783,0.806364893913269,5500.0,2.9436709880828857,-10.326790809631348,0.3633201122283936
11,5600.0,6.089000225067139,0.2409999966621399,5.0320000648498535,5600.0,1.1255191564559937,2.2269091606140137,1.0067058801650999,5600.0,1002.4400024414064,5600.0,1.207685947418213,3.0824666023254395,0.6490846872329712,5600.0,2.238168954849243,-9.50371551513672,0.9167232513427734,5600.0,2.204461097717285,-10.366294860839844,-2.940678119659424
12,5700.0,5.710999965667725,2.4449999332427983,5.710999965667725,5700.0,1.1255191564559937,2.2269091606140137,1.0067058801650999,5700.0,1002.4400024414064,5700.0,1.207685947418213,3.0824666023254395,0.6490846872329712,5700.0,2.238168954849243,-9.50371551513672,0.9167232513427734,5700.0,2.204461097717285,-10.366294860839844,-2.940678119659424
13,5800.0,4.8410000801086435,4.453999996185303,7.040999889373777,5800.0,0.5485569834709167,0.11942415684461595,0.6554583907127379,5800.0,1002.3900146484376,5800.0,-1.663341760635376,4.303146362304688,2.397711753845215,5800.0,2.146970510482788,-9.481804847717283,1.2869646549224854,5800.0,3.445854902267456,-6.421248912811277,1.5658079385757446
14,5900.0,4.1040000915527335,5.0879998207092285,6.709000110626223,5900.0,0.5485569834709167,0.11942415684461595,0.6554583907127379,5900.0,1002.3900146484376,5900.0,-1.663341760635376,4.303146362304688,2.397711753845215,5900.0,2.146970510482788,-9.481804847717283,1.2869646549224854,5900.0,3.445854902267456,-6.421248912811277,1.5658079385757446
15,6000.0,3.688999891281128,5.171000003814697,7.098999977111816,6000.0,-1.236696720123291,-0.4584543704986572,-0.5277875661849976,6000.0,1002.4400024414064,6000.0,-3.2345337867736816,-6.032748222351074,2.4895172119140625,6000.0,1.6076737642288208,-9.557096481323242,1.4992226362228394,6000.0,0.4836287498474121,-5.178658485412598,3.6846764087677
16,6100.0,3.053999900817871,5.5980000495910645,7.098999977111816,6100.0,-1.236696720123291,-0.4584543704986572,-0.5277875661849976,6100.0,1002.4400024414064,6100.0,-3.2345337867736816,-6.032748222351074,2.4895172119140625,6100.0,1.6076737642288208,-9.557096481323242,1.4992226362228394,6100.0,0.4836287498474121,-5.178658485412598,3.6846764087677
17,6200.0,3.053999900817871,6.834000110626223,4.795000076293945,6200.0,-0.7263187766075134,0.7727445363998413,-0.9202684760093688,6200.0,1002.52001953125,6200.0,2.00268030166626,0.4465951919555664,-0.7152348160743713,6200.0,1.8519846200942995,-9.525407791137695,1.4167358875274658,6200.0,-1.6268600225448608,-15.589844703674315,3.988739967346192
18,6300.0,3.053999900817871,7.467000007629394,3.7290000915527344,6300.0,-0.7263187766075134,0.7727445363998413,-0.9202684760093688,6300.0,1002.52001953125,6300.0,2.00268030166626,0.4465951919555664,-0.7152348160743713,6300.0,1.8519846200942995,-9.525407791137695,1.4167358875274658,6300.0,-1.6268600225448608,-15.589844703674315,3.988739967346192
19,6400.0,3.367000102996826,8.123000144958496,3.2109999656677246,6400.0,-0.4236350357532501,-0.7550294399261475,-0.9624181985855104,6400.0,1002.489990234375,6400.0,-1.4762226343154907,1.1819820404052734,-0.6063556671142578,6400.0,1.7072631120681765,-9.559293746948242,1.3695074319839478,6400.0,3.8546648025512695,-9.078812599182127,0.7015010714530945
20,6000.0,3.688999891281128,5.171000003814697,7.098999977111816,6000.0,-1.236696720123291,-0.4584543704986572,-0.5277875661849976,6000.0,1002.4400024414064,6000.0,-3.2345337867736816,-6.032748222351074,2.4895172119140625,6000.0,1.6076737642288208,-9.557096481323242,1.4992226362228394,6000.0,0.4836287498474121,-5.178658485412598,3.6846764087677
21,6100.0,3.053999900817871,5.5980000495910645,7.098999977111816,6100.0,-1.236696720123291,-0.4584543704986572,-0.5277875661849976,6100.0,1002.4400024414064,6100.0,-3.2345337867736816,-6.032748222351074,2.4895172119140625,6100.0,1.6076737642288208,-9.557096481323242,1.4992226362228394,6100.0,0.4836287498474121,-5.178658485412598,3.6846764087677
22,6200.0,3.053999900817871,6.834000110626223,4.795000076293945,6200.0,-0.7263187766075134,0.7727445363998413,-0.9202684760093688,6200.0,1002.52001953125,6200.0,2.00268030166626,0.4465951919555664,-0.7152348160743713,6200.0,1.8519846200942995,-9.525407791137695,1.4167358875274658,6200.0,-1.6268600225448608,-15.589844703674315,3.988739967346192
23,6300.0,3.053999900817871,7.467000007629394,3.7290000915527344,6300.0,-0.7263187766075134,0.7727445363998413,-0.9202684760093688,6300.0,1002.52001953125,6300.0,2.00268030166626,0.4465951919555664,-0.7152348160743713,6300.0,1.8519846200942995,-9.525407791137695,1.4167358875274658,6300.0,-1.6268600225448608,-15.589844703674315,3.988739967346192
24,6400.0,3.367000102996826,8.123000144958496,3.2109999656677246,6400.0,-0.4236350357532501,-0.7550294399261475,-0.9624181985855104,6400.0,1002.489990234375,6400.0,-1.4762226343154907,1.1819820404052734,-0.6063556671142578,6400.0,1.7072631120681765,-9.559293746948242,1.3695074319839478,6400.0,3.8546648025512695,-9.078812599182127,0.7015010714530945
25,6500.0,4.151000022888184,8.776000022888184,2.744999885559082,6500.0,-0.4468479156494141,-0.3744603991508484,-0.03573561832308768,6500.0,1002.4299926757812,6500.0,1.559294819831848,-0.2400360107421875,-0.6227414011955261,6500.0,1.884764313697815,-9.53728485107422,1.2877309322357178,6500.0,0.23104046285152435,-8.377311706542969,0.7631517648696899
26,6600.0,5.169000148773193,9.118000030517578,1.7359999418258667,6600.0,-0.4468479156494141,-0.3744603991508484,-0.03573561832308768,6600.0,1002.4299926757812,6600.0,1.559294819831848,-0.2400360107421875,-0.6227414011955261,6600.0,1.884764313697815,-9.53728485107422,1.2877309322357178,6600.0,0.23104046285152435,-8.377311706542969,0.7631517648696899
27,6700.0,5.508999824523926,9.118000030517578,1.315000057220459,6700.0,-0.03940080851316452,0.2984076738357544,-0.3784310221672058,6700.0,1002.4500122070312,6700.0,0.28830838203430176,-0.5108432769775391,-2.1080331802368164,6700.0,1.911962985992432,-9.56276035308838,1.0336352586746216,6700.0,3.444059133529663,-9.777320861816406,0.6649895310401917
28,6800.0,5.508999824523926,9.468999862670898,1.0049999952316284,6800.0,-0.03940080851316452,0.2984076738357544,-0.3784310221672058,6800.0,1002.4500122070312,6800.0,0.28830838203430176,-0.5108432769775391,-2.1080331802368164,6800.0,1.911962985992432,-9.56276035308838,1.0336352586746216,6800.0,3.444059133529663,-9.777320861816406,0.6649895310401917
29,6900.0,5.508999824523926,10.144000053405762,1.0049999952316284,6900.0,-0.18600846827030185,0.5653557777404785,-0.2028072625398636,6900.0,1002.5,6900.0,3.379297971725464,-2.092569351196289,1.786776423454285,6900.0,2.230316400527954,-9.4738187789917,1.201187252998352,6900.0,2.2002713680267334,-10.073603630065918,-1.0743980407714844
30,6500.0,4.151000022888184,8.776000022888184,2.744999885559082,6500.0,-0.4468479156494141,-0.3744603991508484,-0.03573561832308768,6500.0,1002.4299926757812,6500.0,1.559294819831848,-0.2400360107421875,-0.6227414011955261,6500.0,1.884764313697815,-9.53728485107422,1.2877309322357178,6500.0,0.23104046285152435,-8.377311706542969,0.7631517648696899
31,6600.0,5.169000148773193,9.118000030517578,1.7359999418258667,6600.0,-0.4468479156494141,-0.3744603991508484,-0.03573561832308768,6600.0,1002.4299926757812,6600.0,1.559294819831848,-0.2400360107421875,-0.6227414011955261,6600.0,1.884764313697815,-9.53728485107422,1.2877309322357178,6600.0,0.23104046285152435,-8.377311706542969,0.7631517648696899
32,6700.0,5.508999824523926,9.118000030517578,1.315000057220459,6700.0,-0.03940080851316452,0.2984076738357544,-0.3784310221672058,6700.0,1002.4500122070312,6700.0,0.28830838203430176,-0.5108432769775391,-2.1080331802368164,6700.0,1.911962985992432,-9.56276035308838,1.0336352586746216,6700.0,3.444059133529663,-9.777320861816406,0.6649895310401917
33,6800.0,5.508999824523926,9.468999862670898,1.0049999952316284,6800.0,-0.03940080851316452,0.2984076738357544,-0.3784310221672058,6800.0,1002.4500122070312,6800.0,0.28830838203430176,-0.5108432769775391,-2.1080331802368164,6800.0,1.911962985992432,-9.56276035308838,1.0336352586746216,6800.0,3.444059133529663,-9.777320861816406,0.6649895310401917
34,6900.0,5.508999824523926,10.144000053405762,1.0049999952316284,6900.0,-0.18600846827030185,0.5653557777404785,-0.2028072625398636,6900.0,1002.5,6900.0,3.379297971725464,-2.092569351196289,1.786776423454285,6900.0,2.230316400527954,-9.4738187789917,1.201187252998352,6900.0,2.2002713680267334,-10.073603630065918,-1.0743980407714844
35,7000.0,5.508999824523926,10.89900016784668,1.0049999952316284,7000.0,-0.18600846827030185,0.5653557777404785,-0.2028072625398636,7000.0,1002.5,7000.0,3.379297971725464,-2.092569351196289,1.786776423454285,7000.0,2.230316400527954,-9.4738187789917,1.201187252998352,7000.0,2.2002713680267334,-10.073603630065918,-1.0743980407714844
36,7100.0,5.823999881744385,12.91800022125244,1.6759999990463257,7100.0,1.0054842233657837,-0.07757988572120668,0.7241807579994202,7100.0,1002.4299926757812,7100.0,-0.03447747230529785,0.4653005599975586,-4.210936546325684,7100.0,2.2491140365600586,-9.517178535461426,0.7315627932548523,7100.0,5.609614372253418,-11.566388130187988,2.9879636764526367
37,7200.0,6.4629998207092285,14.03499984741211,2.0299999713897705,7200.0,1.0054842233657837,-0.07757988572120668,0.7241807579994202,7200.0,1002.4299926757812,7200.0,-0.03447747230529785,0.4653005599975586,-4.210936546325684,7200.0,2.2491140365600586,-9.517178535461426,0.7315627932548523,7200.0,5.609614372253418,-11.566388130187988,2.9879636764526367
38,7300.0,7.2059998512268075,14.03499984741211,2.3489999771118164,7300.0,0.9428704977035522,2.682003974914551,1.0571023225784302,7300.0,1002.5499877929688,7300.0,0.8932042121887207,1.8460130691528318,1.3883098363876345,7300.0,2.3916404247283936,-9.467355728149414,0.9053353071212769,7300.0,2.2146365642547607,-9.051877975463867,-3.4793736934661865
39,7400.0,7.907000064849853,14.68299961090088,2.039999961853028,7400.0,0.685390830039978,0.0021380283869802947,0.8762862086296082,7400.0,1002.4099731445312,7400.0,-1.4531192779541016,3.0984363555908203,2.4386136531829834,7400.0,2.307250738143921,-9.45145034790039,1.2316975593566897,7400.0,3.2848446369171143,-7.621342658996582,2.293645143508911
40,7000.0,5.508999824523926,10.89900016784668,1.0049999952316284,7000.0,-0.18600846827030185,0.5653557777404785,-0.2028072625398636,7000.0,1002.5,7000.0,3.379297971725464,-2.092569351196289,1.786776423454285,7000.0,2.230316400527954,-9.4738187789917,1.201187252998352,7000.0,2.2002713680267334,-10.073603630065918,-1.0743980407714844
41,7100.0,5.823999881744385,12.91800022125244,1.6759999990463257,7100.0,1.0054842233657837,-0.07757988572120668,0.7241807579994202,7100.0,1002.4299926757812,7100.0,-0.03447747230529785,0.4653005599975586,-4.210936546325684,7100.0,2.2491140365600586,-9.517178535461426,0.7315627932548523,7100.0,5.609614372253418,-11.566388130187988,2.9879636764526367
42,7200.0,6.4629998207092285,14.03499984741211,2.0299999713897705,7200.0,1.0054842233657837,-0.07757988572120668,0.7241807579994202,7200.0,1002.4299926757812,7200.0,-0.03447747230529785,0.4653005599975586,-4.210936546325684,7200.0,2.2491140365600586,-9.517178535461426,0.7315627932548523,7200.0,5.609614372253418,-11.566388130187988,2.9879636764526367
43,7300.0,7.2059998512268075,14.03499984741211,2.3489999771118164,7300.0,0.9428704977035522,2.682003974914551,1.0571023225784302,7300.0,1002.5499877929688,7300.0,0.8932042121887207,1.8460130691528318,1.3883098363876345,7300.0,2.3916404247283936,-9.467355728149414,0.9053353071212769,7300.0,2.2146365642547607,-9.051877975463867,-3.4793736934661865
44,7400.0,7.907000064849853,14.68299961090088,2.039999961853028,7400.0,0.685390830039978,0.0021380283869802947,0.8762862086296082,7400.0,1002.4099731445312,7400.0,-1.4531192779541016,3.0984363555908203,2.4386136531829834,7400.0,2.307250738143921,-9.45145034790039,1.2316975593566897,7400.0,3.2848446369171143,-7.621342658996582,2.293645143508911
45,7500.0,8.560999870300293,14.357999801635742,1.0290000438690186,7500.0,0.685390830039978,0.0021380283869802947,0.8762862086296082,7500.0,1002.4099731445312,7500.0,-1.4531192779541016,3.0984363555908203,2.4386136531829834,7500.0,2.307250738143921,-9.45145034790039,1.2316975593566897,7500.0,3.2848446369171143,-7.621342658996582,2.293645143508911
46,7600.0,9.300999641418457,13.107000350952148,-0.17000000178813934,7600.0,-0.8921687006950378,-0.4847215712070465,-0.42241331934928894,7600.0,1002.469970703125,7600.0,-2.553304672241211,1.1482868194580078,5.483297348022461,7600.0,2.02298903465271,-9.40528964996338,1.9022166728973389,7600.0,0.8541314601898193,-6.35301399230957,3.6703112125396733
47,7700.0,9.300999641418457,13.107000350952148,-1.9010000228881845,7700.0,-0.8921687006950378,-0.4847215712070465,-0.42241331934928894,7700.0,1002.469970703125,7700.0,-2.553304672241211,1.1482868194580078,5.483297348022461,7700.0,2.02298903465271,-9.40528964996338,1.9022166728973389,7700.0,0.8541314601898193,-6.35301399230957,3.6703112125396733
48,7800.0,9.300999641418457,12.753999710083008,-4.0399999618530265,7800.0,-1.7037031650543213,-0.22296582162380216,-1.0094548463821411,7800.0,1002.5399780273438,7800.0,-0.8193956613540649,-1.2599477767944336,0.05045831203460693,7800.0,1.9009763002395632,-9.43435287475586,1.8840566873550413,7800.0,-0.5303156971931458,-8.257002830505371,7.385513782501223
49,7900.0,9.300999641418457,17.041000366210938,-3.865000009536743,7900.0,-1.7037031650543213,-0.22296582162380216,-1.0094548463821411,7900.0,1002.5399780273438,7900.0,-0.8193956613540649,-1.2599477767944336,0.05045831203460693,7900.0,1.9009763002395632,-9.43435287475586,1.8840566873550413,7900.0,-0.5303156971931458,-8.257002830505371,7.385513782501223
50,7500.0,8.560999870300293,14.357999801635742,1.0290000438690186,7500.0,0.685390830039978,0.0021380283869802947,0.8762862086296082,7500.0,1002.4099731445312,7500.0,-1.4531192779541016,3.0984363555908203,2.4386136531829834,7500.0,2.307250738143921,-9.45145034790039,1.2316975593566897,7500.0,3.2848446369171143,-7.621342658996582,2.293645143508911
51,7600.0,9.300999641418457,13.107000350952148,-0.17000000178813934,7600.0,-0.8921687006950378,-0.4847215712070465,-0.42241331934928894,7600.0,1002.469970703125,7600.0,-2.553304672241211,1.1482868194580078,5.483297348022461,7600.0,2.02298903465271,-9.40528964996338,1.9022166728973389,7600.0,0.8541314601898193,-6.35301399230957,3.6703112125396733
52,7700.0,9.300999641418457,13.107000350952148,-1.9010000228881845,7700.0,-0.8921687006950378,-0.4847215712070465,-0.42241331934928894,7700.0,1002.469970703125,7700.0,-2.553304672241211,1.1482868194580078,5.483297348022461,7700.0,2.02298903465271,-9.40528964996338,1.9022166728973389,7700.0,0.8541314601898193,-6.35301399230957,3.6703112125396733
53,7800.0,9.300999641418457,12.753999710083008,-4.0399999618530265,7800.0,-1.7037031650543213,-0.22296582162380216,-1.0094548463821411,7800.0,1002.5399780273438,7800.0,-0.8193956613540649,-1.2599477767944336,0.05045831203460693,7800.0,1.9009763002395632,-9.43435287475586,1.8840566873550413,7800.0,-0.5303156971931458,-8.257002830505371,7.385513782501223
54,7900.0,9.300999641418457,17.041000366210938,-3.865000009536743,7900.0,-1.7037031650543213,-0.22296582162380216,-1.0094548463821411,7900.0,1002.5399780273438,7900.0,-0.8193956613540649,-1.2599477767944336,0.05045831203460693,7900.0,1.9009763002395632,-9.43435287475586,1.8840566873550413,7900.0,-0.5303156971931458,-8.257002830505371,7.385513782501223
55,8000.0,8.998000144958496,18.660999298095703,-4.323999881744385,8000.0,-0.22327125072479248,-0.323147714138031,-0.9657779335975648,8000.0,1002.47998046875,8000.0,-0.6087886095046997,0.3702239990234375,-1.2750935554504397,8000.0,1.845393776893616,-9.471182823181152,1.7497440576553345,8000.0,1.0815806388854978,-10.694300651550293,1.9345149993896484
56,8100.0,8.998000144958496,19.148000717163086,-5.02899980545044,8100.0,-0.22327125072479248,-0.323147714138031,-0.9657779335975648,8100.0,1002.47998046875,8100.0,-0.6087886095046997,0.3702239990234375,-1.2750935554504397,8100.0,1.845393776893616,-9.471182823181152,1.7497440576553345,8100.0,1.0815806388854978,-10.694300651550293,1.9345149993896484
57,8200.0,8.654000282287598,19.53199958801269,-5.330999851226807,8200.0,-0.4499022662639618,-0.8008443117141724,-0.2419026345014572,8200.0,1002.4400024414064,8200.0,-0.4169757366180421,0.11283111572265625,-2.0698182582855225,8200.0,1.8080068826675413,-9.518452644348145,1.5167577266693115,8200.0,1.236605167388916,-9.100958824157717,0.4746504724025726
58,8300.0,8.015000343322754,19.965999603271484,-5.710999965667725,8300.0,-0.2553416788578033,-0.02718350291252136,-0.3839288055896759,8300.0,1002.4500122070312,8300.0,1.8598110675811768,-0.08695125579833984,-0.8099421262741089,8300.0,2.018197059631348,-9.49165153503418,1.4162737131118774,8300.0,1.3910311460494995,-9.405621528625488,-0.5530605912208557
59,8400.0,7.666999816894531,20.735000610351566,-6.03000020980835,8400.0,-0.2553416788578033,-0.02718350291252136,-0.3839288055896759,8400.0,1002.4500122070312,8400.0,1.8598110675811768,-0.08695125579833984,-0.8099421262741089,8400.0,2.018197059631348,-9.49165153503418,1.4162737131118774,8400.0,1.3910311460494995,-9.405621528625488,-0.5530605912208557
60,8000.0,8.998000144958496,18.660999298095703,-4.323999881744385,8000.0,-0.22327125072479248,-0.323147714138031,-0.9657779335975648,8000.0,1002.47998046875,8000.0,-0.6087886095046997,0.3702239990234375,-1.2750935554504397,8000.0,1.845393776893616,-9.471182823181152,1.7497440576553345,8000.0,1.0815806388854978,-10.694300651550293,1.9345149993896484
61,8100.0,8.998000144958496,19.148000717163086,-5.02899980545044,8100.0,-0.22327125072479248,-0.323147714138031,-0.9657779335975648,8100.0,1002.47998046875,8100.0,-0.6087886095046997,0.3702239990234375,-1.2750935554504397,8100.0,1.845393776893616,-9.471182823181152,1.7497440576553345,8100.0,1.0815806388854978,-10.694300651550293,1.9345149993896484
62,8200.0,8.654000282287598,19.53199958801269,-5.330999851226807,8200.0,-0.4499022662639618,-0.8008443117141724,-0.2419026345014572,8200.0,1002.4400024414064,8200.0,-0.4169757366180421,0.11283111572265625,-2.0698182582855225,8200.0,1.8080068826675413,-9.518452644348145,1.5167577266693115,8200.0,1.236605167388916,-9.100958824157717,0.4746504724025726
63,8300.0,8.015000343322754,19.965999603271484,-5.710999965667725,8300.0,-0.2553416788578033,-0.02718350291252136,-0.3839288055896759,8300.0,1002.4500122070312,8300.0,1.8598110675811768,-0.08695125579833984,-0.8099421262741089,8300.0,2.018197059631348,-9.49165153503418,1.4162737131118774,8300.0,1.3910311460494995,-9.405621528625488,-0.5530605912208557
64,8400.0,7.666999816894531,20.735000610351566,-6.03000020980835,8400.0,-0.2553416788578033,-0.02718350291252136,-0.3839288055896759,8400.0,1002.4500122070312,8400.0,1.8598110675811768,-0.08695125579833984,-0.8099421262741089,8400.0,2.018197059631348,-9.49165153503418,1.4162737131118774,8400.0,1.3910311460494995,-9.405621528625488,-0.5530605912208557
65,8500.0,7.666999816894531,21.733999252319336,-6.03000020980835,8500.0,0.12767083942890167,0.5687155723571777,-0.07422012835741043,8500.0,1002.4299926757812,8500.0,3.1150059700012207,-1.3776865005493164,1.75465989112854,8500.0,2.3174376487731934,-9.397418022155762,1.5774703025817869,8500.0,3.878008127212525,-9.57860279083252,0.6063315868377686
66,8600.0,7.666999816894531,22.125,-5.672999858856201,8600.0,0.12767083942890167,0.5687155723571777,-0.07422012835741043,8600.0,1002.4299926757812,8600.0,3.1150059700012207,-1.3776865005493164,1.75465989112854,8600.0,2.3174376487731934,-9.397418022155762,1.5774703025817869,8600.0,3.878008127212525,-9.57860279083252,0.6063315868377686
67,8700.0,8.494000434875487,22.450000762939453,-5.672999858856201,8700.0,0.8106181621551514,0.29626965522766113,0.8448266386985779,8700.0,1002.4199829101564,8700.0,-0.054913997650146484,-0.7230205535888672,-3.093419551849365,8700.0,2.3048651218414307,-9.452935218811037,1.224745273590088,8700.0,5.432443618774414,-10.775104522705078,3.3321301937103267
68,8800.0,11.677000045776367,20.15900039672852,-5.672999858856201,8800.0,0.8106181621551514,0.29626965522766113,0.8448266386985779,8800.0,1002.4199829101564,8800.0,-0.054913997650146484,-0.7230205535888672,-3.093419551849365,8800.0,2.3048651218414307,-9.452935218811037,1.224745273590088,8800.0,5.432443618774414,-10.775104522705078,3.3321301937103267
69,8900.0,12.777000427246096,14.532999992370605,-5.994999885559082,8900.0,1.425148606300354,0.15057829022407532,1.423926830291748,8900.0,1002.4299926757812,8900.0,-0.3355147838592529,2.9137492179870605,1.083530068397522,8900.0,2.340658664703369,-9.421189308166504,1.390278935432434,8900.0,2.249951124191284,-10.175955772399902,-1.868674397468567
70,8500.0,7.666999816894531,21.733999252319336,-6.03000020980835,8500.0,0.12767083942890167,0.5687155723571777,-0.07422012835741043,8500.0,1002.4299926757812,8500.0,3.1150059700012207,-1.3776865005493164,1.75465989112854,8500.0,2.3174376487731934,-9.397418022155762,1.5774703025817869,8500.0,3.878008127212525,-9.57860279083252,0.6063315868377686
71,8600.0,7.666999816894531,22.125,-5.672999858856201,8600.0,0.12767083942890167,0.5687155723571777,-0.07422012835741043,8600.0,1002.4299926757812,8600.0,3.1150059700012207,-1.3776865005493164,1.75465989112854,8600.0,2.3174376487731934,-9.397418022155762,1.5774703025817869,8600.0,3.878008127212525,-9.57860279083252,0.6063315868377686
72,8700.0,8.494000434875487,22.450000762939453,-5.672999858856201,8700.0,0.8106181621551514,0.29626965522766113,0.8448266386985779,8700.0,1002.4199829101564,8700.0,-0.054913997650146484,-0.7230205535888672,-3.093419551849365,8700.0,2.3048651218414307,-9.452935218811037,1.224745273590088,8700.0,5.432443618774414,-10.775104522705078,3.3321301937103267
73,8800.0,11.677000045776367,20.15900039672852,-5.672999858856201,8800.0,0.8106181621551514,0.29626965522766113,0.8448266386985779,8800.0,1002.4199829101564,8800.0,-0.054913997650146484,-0.7230205535888672,-3.093419551849365,8800.0,2.3048651218414307,-9.452935218811037,1.224745273590088,8800.0,5.432443618774414,-10.775104522705078,3.3321301937103267
74,8900.0,12.777000427246096,14.532999992370605,-5.994999885559082,8900.0,1.425148606300354,0.15057829022407532,1.423926830291748,8900.0,1002.4299926757812,8900.0,-0.3355147838592529,2.9137492179870605,1.083530068397522,8900.0,2.340658664703369,-9.421189308166504,1.390278935432434,8900.0,2.249951124191284,-10.175955772399902,-1.868674397468567
75,9000.0,12.289999961853027,10.390999794006348,-6.695000171661378,9000.0,1.425148606300354,0.15057829022407532,1.423926830291748,9000.0,1002.4299926757812,9000.0,-0.3355147838592529,2.9137492179870605,1.083530068397522,9000.0,2.340658664703369,-9.421189308166504,1.390278935432434,9000.0,2.249951124191284,-10.175955772399902,-1.868674397468567
76,9100.0,12.289999961853027,8.331000328063965,-6.999000072479247,9100.0,0.2382374405860901,-0.6194173693656921,0.3396410644054413,9100.0,1002.3599853515624,9100.0,-2.111572742462158,2.860905647277832,2.7530670166015625,9100.0,2.167836427688598,-9.399470329284668,1.7665871381759644,9100.0,2.0051438808441158,-6.5074400901794425,2.473809003829956
77,9200.0,10.355999946594238,8.210000038146973,-8.031999588012695,9200.0,-1.0931433439254759,-0.6826419234275818,-0.3017674386501312,9200.0,1002.4400024414064,9200.0,-2.435493469238281,-7.569755554199219,3.2064638137817383,9200.0,1.7244155406951904,-9.450624465942383,1.9703987836837769,9200.0,0.056263741105794914,-6.538564682006836,4.519654273986816
78,9300.0,9.984999656677246,9.37600040435791,-8.720999717712402,9300.0,-1.0931433439254759,-0.6826419234275818,-0.3017674386501312,9300.0,1002.4400024414064,9300.0,-2.435493469238281,-7.569755554199219,3.2064638137817383,9300.0,1.7244155406951904,-9.450624465942383,1.9703987836837769,9300.0,0.056263741105794914,-6.538564682006836,4.519654273986816
79,9400.0,9.51200008392334,10.45199966430664,-9.53499984741211,9400.0,-0.2299907654523849,-0.08307767659425735,-0.9966266751289368,9400.0,1002.3699951171876,9400.0,2.65237045288086,1.6040167808532717,-1.3570436239242554,9400.0,2.04325771331787,-9.411508560180664,1.84905207157135,9400.0,-0.7110779285430908,-17.020380020141598,5.176862716674805
80,9000.0,12.289999961853027,10.390999794006348,-6.695000171661378,9000.0,1.425148606300354,0.15057829022407532,1.423926830291748,9000.0,1002.4299926757812,9000.0,-0.3355147838592529,2.9137492179870605,1.083530068397522,9000.0,2.340658664703369,-9.421189308166504,1.390278935432434,9000.0,2.249951124191284,-10.175955772399902,-1.868674397468567
81,9100.0,12.289999961853027,8.331000328063965,-6.999000072479247,9100.0,0.2382374405860901,-0.6194173693656921,0.3396410644054413,9100.0,1002.3599853515624,9100.0,-2.111572742462158,2.860905647277832,2.7530670166015625,9100.0,2.167836427688598,-9.399470329284668,1.7665871381759644,9100.0,2.0051438808441158,-6.5074400901794425,2.473809003829956
82,9200.0,10.355999946594238,8.210000038146973,-8.031999588012695,9200.0,-1.0931433439254759,-0.6826419234275818,-0.3017674386501312,9200.0,1002.4400024414064,9200.0,-2.435493469238281,-7.569755554199219,3.2064638137817383,9200.0,1.7244155406951904,-9.450624465942383,1.9703987836837769,9200.0,0.056263741105794914,-6.538564682006836,4.519654273986816
83,9300.0,9.984999656677246,9.37600040435791,-8.720999717712402,9300.0,-1.0931433439254759,-0.6826419234275818,-0.3017674386501312,9300.0,1002.4400024414064,9300.0,-2.435493469238281,-7.569755554199219,3.2064638137817383,9300.0,1.7244155406951904,-9.450624465942383,1.9703987836837769,9300.0,0.056263741105794914,-6.538564682006836,4.519654273986816
84,9400.0,9.51200008392334,10.45199966430664,-9.53499984741211,9400.0,-0.2299907654523849,-0.08307767659425735,-0.9966266751289368,9400.0,1002.3699951171876,9400.0,2.65237045288086,1.6040167808532717,-1.3570436239242554,9400.0,2.04325771331787,-9.411508560180664,1.84905207157135,9400.0,-0.7110779285430908,-17.020380020141598,5.176862716674805
85,9500.0,8.715000152587889,13.595000267028807,-10.208999633789064,9500.0,-0.2299907654523849,-0.08307767659425735,-0.9966266751289368,9500.0,1002.3699951171876,9500.0,2.65237045288086,1.6040167808532717,-1.3570436239242554,9500.0,2.04325771331787,-9.411508560180664,1.84905207157135,9500.0,-0.7110779285430908,-17.020380020141598,5.176862716674805
86,9600.0,7.728000164031982,15.70199966430664,-10.925000190734863,9600.0,-0.26664268970489496,-1.0009026527404783,-0.4828889667987824,9600.0,1002.3800048828124,9600.0,-0.3706812858581543,1.5970263481140137,-1.1357635259628296,9600.0,2.0442283153533936,-9.428460121154783,1.759453058242798,9600.0,4.6956281661987305,-7.807491779327393,0.4920084476470947
