,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
87,9700.0,5.572000026702881,16.556999206542972,-11.572999954223633,9700.0,-0.26664268970489496,-1.0009026527404783,-0.4828889667987824,9700.0,1002.3800048828124,9700.0,-0.3706812858581543,1.5970263481140137,-1.1357635259628296,9700.0,2.0442283153533936,-9.428460121154783,1.759453058242798,9700.0,4.6956281661987305,-7.807491779327393,0.4920084476470947
88,9800.0,4.744999885559082,16.858999252319336,-12.340999603271484,9800.0,-0.6172793507575989,-1.3029755353927612,0.004886921960860491,9800.0,1002.4600219726564,9800.0,0.5538444519042969,0.5636167526245117,-1.6695547103881836,9800.0,2.1240701675415044,-9.441915512084961,1.5839619636535645,9800.0,1.6735470294952393,-7.8314337730407715,0.6236895322799683
89,9900.0,4.379000186920166,17.236000061035153,-12.670000076293945,9900.0,-0.6172793507575989,-1.3029755353927612,0.004886921960860491,9900.0,1002.4600219726564,9900.0,0.5538444519042969,0.5636167526245117,-1.6695547103881836,9900.0,2.1240701675415044,-9.441915512084961,1.5839619636535645,9900.0,1.6735470294952393,-7.8314337730407715,0.6236895322799683
90,9500.0,8.715000152587889,13.595000267028807,-10.208999633789064,9500.0,-0.2299907654523849,-0.08307767659425735,-0.9966266751289368,9500.0,1002.3699951171876,9500.0,2.65237045288086,1.6040167808532717,-1.3570436239242554,9500.0,2.04325771331787,-9.411508560180664,1.84905207157135,9500.0,-0.7110779285430908,-17.020380020141598,5.176862716674805
91,9600.0,7.728000164031982,15.70199966430664,-10.925000190734863,9600.0,-0.26664268970489496,-1.0009026527404783,-0.4828889667987824,9600.0,1002.3800048828124,9600.0,-0.3706812858581543,1.5970263481140137,-1.1357635259628296,9600.0,2.0442283153533936,-9.428460121154783,1.759453058242798,9600.0,4.6956281661987305,-7.807491779327393,0.4920084476470947
92,9700.0,5.572000026702881,16.556999206542972,-11.572999954223633,9700.0,-0.26664268970489496,-1.0009026527404783,-0.4828889667987824,9700.0,1002.3800048828124,9700.0,-0.3706812858581543,1.5970263481140137,-1.1357635259628296,9700.0,2.0442283153533936,-9.428460121154783,1.759453058242798,9700.0,4.6956281661987305,-7.807491779327393,0.4920084476470947
93,9800.0,4.744999885559082,16.858999252319336,-12.340999603271484,9800.0,-0.6172793507575989,-1.3029755353927612,0.004886921960860491,9800.0,1002.4600219726564,9800.0,0.5538444519042969,0.5636167526245117,-1.6695547103881836,9800.0,2.1240701675415044,-9.441915512084961,1.5839619636535645,9800.0,1.6735470294952393,-7.8314337730407715,0.6236895322799683
94,9900.0,4.379000186920166,17.236000061035153,-12.670000076293945,9900.0,-0.6172793507575989,-1.3029755353927612,0.004886921960860491,9900.0,1002.4600219726564,9900.0,0.5538444519042969,0.5636167526245117,-1.6695547103881836,9900.0,2.1240701675415044,-9.441915512084961,1.5839619636535645,9900.0,1.6735470294952393,-7.8314337730407715,0.6236895322799683
95,10000.0,3.746000051498413,17.961000442504886,-12.670000076293945,10000.0,-0.3753767013549805,0.523511528968811,-0.5149593949317932,10000.0,1002.5599975585938,10000.0,2.310064554214477,-2.74200439453125,-0.6634323000907898,10000.0,2.3047592639923096,-9.419941902160645,1.4571101665496826,10000.0,2.677914619445801,-8.87829875946045,-0.08559270948171616
96,10100.0,2.994999885559082,18.843000411987305,-12.670000076293945,10100.0,1.6462818384170532,0.08124507963657379,1.4223997592926023,10100.0,1002.52001953125,10100.0,-0.2330961227416992,-1.3806419372558594,-3.1852025985717773,10100.0,2.2573935985565186,-9.480055809020996,1.0968600511550903,10100.0,4.614823818206787,-12.161946296691895,0.7936778664588928
97,10200.0,2.1949999332427983,19.15699958801269,-12.670000076293945,10200.0,1.6462818384170532,0.08124507963657379,1.4223997592926023,10200.0,1002.52001953125,10200.0,-0.2330961227416992,-1.3806419372558594,-3.1852025985717773,10200.0,2.2573935985565186,-9.480055809020996,1.0968600511550903,10200.0,4.614823818206787,-12.161946296691895,0.7936778664588928
98,10300.0,1.555999994277954,19.15699958801269,-15.333000183105467,10300.0,2.500882387161255,2.036930084228516,2.9791898727416988,10300.0,1002.4299926757812,10300.0,0.4630756378173828,0.2048940658569336,1.043425440788269,10300.0,2.3070156574249268,-9.454294204711914,1.210116982460022,10300.0,2.02429747581482,-10.860697746276855,-2.088342428207397
99,10400.0,0.8159999847412109,13.126999855041506,-19.090999603271484,10400.0,2.500882387161255,2.036930084228516,2.9791898727416988,10400.0,1002.4299926757812,10400.0,0.4630756378173828,0.2048940658569336,1.043425440788269,10400.0,2.3070156574249268,-9.454294204711914,1.210116982460022,10400.0,2.02429747581482,-10.860697746276855,-2.088342428207397
100,10000.0,3.746000051498413,17.961000442504886,-12.670000076293945,10000.0,-0.3753767013549805,0.523511528968811,-0.5149593949317932,10000.0,1002.5599975585938,10000.0,2.310064554214477,-2.74200439453125,-0.6634323000907898,10000.0,2.3047592639923096,-9.419941902160645,1.4571101665496826,10000.0,2.677914619445801,-8.87829875946045,-0.08559270948171616
101,10100.0,2.994999885559082,18.843000411987305,-12.670000076293945,10100.0,1.6462818384170532,0.08124507963657379,1.4223997592926023,10100.0,1002.52001953125,10100.0,-0.2330961227416992,-1.3806419372558594,-3.1852025985717773,10100.0,2.2573935985565186,-9.480055809020996,1.0968600511550903,10100.0,4.614823818206787,-12.161946296691895,0.7936778664588928
102,10200.0,2.1949999332427983,19.15699958801269,-12.670000076293945,10200.0,1.6462818384170532,0.08124507963657379,1.4223997592926023,10200.0,1002.52001953125,10200.0,-0.2330961227416992,-1.3806419372558594,-3.1852025985717773,10200.0,2.2573935985565186,-9.480055809020996,1.0968600511550903,10200.0,4.614823818206787,-12.161946296691895,0.7936778664588928
103,10300.0,1.555999994277954,19.15699958801269,-15.333000183105467,10300.0,2.500882387161255,2.036930084228516,2.9791898727416988,10300.0,1002.4299926757812,10300.0,0.4630756378173828,0.2048940658569336,1.043425440788269,10300.0,2.3070156574249268,-9.454294204711914,1.210116982460022,10300.0,2.02429747581482,-10.860697746276855,-2.088342428207397
104,10400.0,0.8159999847412109,13.126999855041506,-19.090999603271484,10400.0,2.500882387161255,2.036930084228516,2.9791898727416988,10400.0,1002.4299926757812,10400.0,0.4630756378173828,0.2048940658569336,1.043425440788269,10400.0,2.3070156574249268,-9.454294204711914,1.210116982460022,10400.0,2.02429747581482,-10.860697746276855,-2.088342428207397
105,10500.0,-4.046000003814696,5.232999801635742,-19.99799919128418,10500.0,0.4043927788734436,-1.158505916595459,0.17379115521907804,10500.0,1002.3599853515624,10500.0,-4.01127290725708,9.323654174804688,2.547112226486206,10500.0,2.090524435043335,-9.435583114624023,1.6642887592315674,10500.0,2.7700912952423096,-9.24940013885498,2.253542423248291
106,10600.0,-7.7129998207092285,4.443999767303467,-21.00200080871582,10600.0,0.4043927788734436,-1.158505916595459,0.17379115521907804,10600.0,1002.3599853515624,10600.0,-4.01127290725708,9.323654174804688,2.547112226486206,10600.0,2.090524435043335,-9.435583114624023,1.6642887592315674,10600.0,2.7700912952423096,-9.24940013885498,2.253542423248291
107,10700.0,-9.656999588012695,7.681000232696532,-22.72400093078613,10700.0,-1.7153096199035645,-1.0204503536224363,-0.4205807149410248,10700.0,1002.4199829101564,10700.0,1.295429825782776,-10.13882541656494,0.9914146661758424,10700.0,1.9959989786148071,-9.469685554504396,1.584746479988098,10700.0,-1.920748353004456,-0.11192893236875534,4.2114009857177725
108,10800.0,-10.057000160217283,8.222000122070312,-24.78400039672852,10800.0,-1.7153096199035645,-1.0204503536224363,-0.4205807149410248,10800.0,1002.4199829101564,10800.0,1.295429825782776,-10.13882541656494,0.9914146661758424,10800.0,1.9959989786148071,-9.469685554504396,1.584746479988098,10800.0,-1.920748353004456,-0.11192893236875534,4.2114009857177725
109,10900.0,-6.77400016784668,15.527000427246096,-27.25200080871582,10900.0,-0.7761042714118958,0.01985312066972256,-0.4822781085968018,10900.0,1002.4500122070312,10900.0,-2.9842677116394043,1.2256631851196291,0.1224578619003296,10900.0,1.7069612741470337,-9.518579483032227,1.6289006471633911,10900.0,3.291428804397583,-19.608510971069336,2.5761611461639404
110,10500.0,-4.046000003814696,5.232999801635742,-19.99799919128418,10500.0,0.4043927788734436,-1.158505916595459,0.17379115521907804,10500.0,1002.3599853515624,10500.0,-4.01127290725708,9.323654174804688,2.547112226486206,10500.0,2.090524435043335,-9.435583114624023,1.6642887592315674,10500.0,2.7700912952423096,-9.24940013885498,2.253542423248291
111,10600.0,-7.7129998207092285,4.443999767303467,-21.00200080871582,10600.0,0.4043927788734436,-1.158505916595459,0.17379115521907804,10600.0,1002.3599853515624,10600.0,-4.01127290725708,9.323654174804688,2.547112226486206,10600.0,2.090524435043335,-9.435583114624023,1.6642887592315674,10600.0,2.7700912952423096,-9.24940013885498,2.253542423248291
112,10700.0,-9.656999588012695,7.681000232696532,-22.72400093078613,10700.0,-1.7153096199035645,-1.0204503536224363,-0.4205807149410248,10700.0,1002.4199829101564,10700.0,1.295429825782776,-10.13882541656494,0.9914146661758424,10700.0,1.9959989786148071,-9.469685554504396,1.584746479988098,10700.0,-1.920748353004456,-0.11192893236875534,4.2114009857177725
113,10800.0,-10.057000160217283,8.222000122070312,-24.78400039672852,10800.0,-1.7153096199035645,-1.0204503536224363,-0.4205807149410248,10800.0,1002.4199829101564,10800.0,1.295429825782776,-10.13882541656494,0.9914146661758424,10800.0,1.9959989786148071,-9.469685554504396,1.584746479988098,10800.0,-1.920748353004456,-0.11192893236875534,4.2114009857177725
114,10900.0,-6.77400016784668,15.527000427246096,-27.25200080871582,10900.0,-0.7761042714118958,0.01985312066972256,-0.4822781085968018,10900.0,1002.4500122070312,10900.0,-2.9842677116394043,1.2256631851196291,0.1224578619003296,10900.0,1.7069612741470337,-9.518579483032227,1.6289006471633911,10900.0,3.291428804397583,-19.608510971069336,2.5761611461639404
115,11000.0,-5.257999897003174,17.933000564575195,-27.57099914550781,11000.0,0.4566217660903929,1.569007396697998,-1.1184942722320557,11000.0,1002.3800048828124,11000.0,-0.06019628047943115,0.4089317321777344,-0.7181470394134521,11000.0,1.7103997468948364,-9.529643058776855,1.559110403060913,11000.0,-1.2773065567016602,-8.292916297912598,1.7513585090637207
116,11100.0,-10.640999794006348,15.906999588012695,-27.16200065612793,11100.0,0.4566217660903929,1.569007396697998,-1.1184942722320557,11100.0,1002.3800048828124,11100.0,-0.06019628047943115,0.4089317321777344,-0.7181470394134521,11100.0,1.7103997468948364,-9.529643058776855,1.559110403060913,11100.0,-1.2773065567016602,-8.292916297912598,1.7513585090637207
117,11200.0,-17.264999389648438,15.675999641418455,-26.32399940490723,11200.0,-0.14782938361167908,-3.167336225509644,-0.6973026990890503,11200.0,1002.4299926757812,11200.0,-1.2102395296096802,-2.588265419006348,-0.7690781950950623,11200.0,1.5382452011108398,-9.57787036895752,1.4382575750350952,11200.0,1.6502034664154053,-9.12071132659912,0.8409633636474609
118,11300.0,-16.055000305175778,16.327999114990234,-25.31100082397461,11300.0,-0.14782938361167908,-3.167336225509644,-0.6973026990890503,11300.0,1002.4299926757812,11300.0,-1.2102395296096802,-2.588265419006348,-0.7690781950950623,11300.0,1.5382452011108398,-9.57787036895752,1.4382575750350952,11300.0,1.6502034664154053,-9.12071132659912,0.8409633636474609
119,11400.0,-15.579999923706055,10.395000457763672,-24.37800025939941,11400.0,3.0259211063385014,0.2113593816757202,1.4089607000350952,11400.0,1002.4199829101564,11400.0,-0.9038742780685424,-2.434910774230957,-8.248485565185549,11400.0,1.4180290699005127,-9.688728332519533,0.5367617607116699,11400.0,0.3280056416988373,-12.166135787963867,0.669179379940033
120,11000.0,-5.257999897003174,17.933000564575195,-27.57099914550781,11000.0,0.4566217660903929,1.569007396697998,-1.1184942722320557,11000.0,1002.3800048828124,11000.0,-0.06019628047943115,0.4089317321777344,-0.7181470394134521,11000.0,1.7103997468948364,-9.529643058776855,1.559110403060913,11000.0,-1.2773065567016602,-8.292916297912598,1.7513585090637207
121,11100.0,-10.640999794006348,15.906999588012695,-27.16200065612793,11100.0,0.4566217660903929,1.569007396697998,-1.1184942722320557,11100.0,1002.3800048828124,11100.0,-0.06019628047943115,0.4089317321777344,-0.7181470394134521,11100.0,1.7103997468948364,-9.529643058776855,1.559110403060913,11100.0,-1.2773065567016602,-8.292916297912598,1.7513585090637207
122,11200.0,-17.264999389648438,15.675999641418455,-26.32399940490723,11200.0,-0.14782938361167908,-3.167336225509644,-0.6973026990890503,11200.0,1002.4299926757812,11200.0,-1.2102395296096802,-2.588265419006348,-0.7690781950950623,11200.0,1.5382452011108398,-9.57787036895752,1.4382575750350952,11200.0,1.6502034664154053,-9.12071132659912,0.8409633636474609
123,11300.0,-16.055000305175778,16.327999114990234,-25.31100082397461,11300.0,-0.14782938361167908,-3.167336225509644,-0.6973026990890503,11300.0,1002.4299926757812,11300.0,-1.2102395296096802,-2.588265419006348,-0.7690781950950623,11300.0,1.5382452011108398,-9.57787036895752,1.4382575750350952,11300.0,1.6502034664154053,-9.12071132659912,0.8409633636474609
124,11400.0,-15.579999923706055,10.395000457763672,-24.37800025939941,11400.0,3.0259211063385014,0.2113593816757202,1.4089607000350952,11400.0,1002.4199829101564,11400.0,-0.9038742780685424,-2.434910774230957,-8.248485565185549,11400.0,1.4180290699005127,-9.688728332519533,0.5367617607116699,11400.0,0.3280056416988373,-12.166135787963867,0.669179379940033
125,11500.0,-22.57600021362305,4.550000190734863,-12.329000473022461,11500.0,3.0259211063385014,0.2113593816757202,1.4089607000350952,11500.0,1002.4199829101564,11500.0,-0.9038742780685424,-2.434910774230957,-8.248485565185549,11500.0,1.4180290699005127,-9.688728332519533,0.5367617607116699,11500.0,0.3280056416988373,-12.166135787963867,0.669179379940033
126,11600.0,-28.57200050354004,10.670999526977539,-2.7769999504089355,11600.0,3.9791762828826895,-4.262006759643556,2.9825496673583984,11600.0,1002.3300170898438,11600.0,6.445765972137451,0.16440963745117188,-2.343607187271118,11600.0,1.2779287099838257,-9.574819564819336,1.6911872625350952,11600.0,0.5141547918319702,-12.123639106750488,-7.711723804473878
127,11700.0,-28.892000198364247,18.795000076293945,4.867000102996826,11700.0,3.9791762828826895,-4.262006759643556,2.9825496673583984,11700.0,1002.3300170898438,11700.0,6.445765972137451,0.16440963745117188,-2.343607187271118,11700.0,1.2779287099838257,-9.574819564819336,1.6911872625350952,11700.0,0.5141547918319702,-12.123639106750488,-7.711723804473878
128,11800.0,-25.71999931335449,23.69599914550781,9.111000061035156,11800.0,-0.07208210229873657,-1.168279767036438,1.4208725690841677,11800.0,1002.47998046875,11800.0,-3.4795494079589844,2.7403717041015625,3.7419555187225337,11800.0,-1.0185571908950806,-9.725455284118652,0.7405884861946106,11800.0,7.723694801330566,-9.410409927368164,-0.6524199843406677
129,11900.0,-22.75300025939941,25.22500038146973,11.920999526977539,11900.0,-2.326174736022949,-1.3283264636993408,-0.009162978269159794,11900.0,1002.4099731445312,11900.0,1.7893885374069214,-7.454527854919434,1.7689231634140017,11900.0,1.0184115171432495,-9.075638771057127,-3.5729541778564453,11900.0,-4.498106479644775,-6.98508358001709,4.4825439453125
130,11500.0,-22.57600021362305,4.550000190734863,-12.329000473022461,11500.0,3.0259211063385014,0.2113593816757202,1.4089607000350952,11500.0,1002.4199829101564,11500.0,-0.9038742780685424,-2.434910774230957,-8.248485565185549,11500.0,1.4180290699005127,-9.688728332519533,0.5367617607116699,11500.0,0.3280056416988373,-12.166135787963867,0.669179379940033
131,11600.0,-28.57200050354004,10.670999526977539,-2.7769999504089355,11600.0,3.9791762828826895,-4.262006759643556,2.9825496673583984,11600.0,1002.3300170898438,11600.0,6.445765972137451,0.16440963745117188,-2.343607187271118,11600.0,1.2779287099838257,-9.574819564819336,1.6911872625350952,11600.0,0.5141547918319702,-12.123639106750488,-7.711723804473878
132,11700.0,-28.892000198364247,18.795000076293945,4.867000102996826,11700.0,3.9791762828826895,-4.262006759643556,2.9825496673583984,11700.0,1002.3300170898438,11700.0,6.445765972137451,0.16440963745117188,-2.343607187271118,11700.0,1.2779287099838257,-9.574819564819336,1.6911872625350952,11700.0,0.5141547918319702,-12.123639106750488,-7.711723804473878
133,11800.0,-25.71999931335449,23.69599914550781,9.111000061035156,11800.0,-0.07208210229873657,-1.168279767036438,1.4208725690841677,11800.0,1002.47998046875,11800.0,-3.4795494079589844,2.7403717041015625,3.7419555187225337,11800.0,-1.0185571908950806,-9.725455284118652,0.7405884861946106,11800.0,7.723694801330566,-9.410409927368164,-0.6524199843406677
134,11900.0,-22.75300025939941,25.22500038146973,11.920999526977539,11900.0,-2.326174736022949,-1.3283264636993408,-0.009162978269159794,11900.0,1002.4099731445312,11900.0,1.7893885374069214,-7.454527854919434,1.7689231634140017,11900.0,1.0184115171432495,-9.075638771057127,-3.5729541778564453,11900.0,-4.498106479644775,-6.98508358001709,4.4825439453125
135,12000.0,-17.226999282836914,23.045000076293945,12.37600040435791,12000.0,-2.326174736022949,-1.3283264636993408,-0.009162978269159794,12000.0,1002.4099731445312,12000.0,1.7893885374069214,-7.454527854919434,1.7689231634140017,12000.0,1.0184115171432495,-9.075638771057127,-3.5729541778564453,12000.0,-4.498106479644775,-6.98508358001709,4.4825439453125
136,12100.0,-13.96399974822998,20.309999465942386,11.928999900817873,12100.0,-0.6368269920349121,0.2006692290306092,-0.5693264007568359,12100.0,1002.4000244140624,12100.0,2.080150604248047,4.0686864852905265,0.4013481140136719,12100.0,2.714837074279785,-9.413143157958984,-0.4390567839145661,12100.0,2.807800054550171,-16.530166625976566,-1.804031014442444
137,12200.0,-12.541999816894533,16.840999603271484,11.857000350952148,12200.0,-0.6368269920349121,0.2006692290306092,-0.5693264007568359,12200.0,1002.4000244140624,12200.0,2.080150604248047,4.0686864852905265,0.4013481140136719,12200.0,2.714837074279785,-9.413143157958984,-0.4390567839145661,12200.0,2.807800054550171,-16.530166625976566,-1.804031014442444
138,12300.0,-10.954999923706056,15.267000198364258,12.204999923706055,12300.0,-0.2825251817703247,-0.26083946228027344,-0.3084869384765625,12300.0,1002.4600219726564,12300.0,-0.2668411731719971,0.4931049346923828,2.3570232391357417,12300.0,3.097386121749878,-9.252291679382324,-0.9857442378997804,12300.0,4.794987678527832,-5.344456672668457,-0.03770867735147476
139,12400.0,-10.140000343322754,14.40999984741211,12.204999923706055,12400.0,-0.2825251817703247,-0.26083946228027344,-0.3084869384765625,12400.0,1002.4600219726564,12400.0,-0.2668411731719971,0.4931049346923828,2.3570232391357417,12400.0,3.097386121749878,-9.252291679382324,-0.9857442378997804,12400.0,4.794987678527832,-5.344456672668457,-0.03770867735147476
140,12000.0,-17.226999282836914,23.045000076293945,12.37600040435791,12000.0,-2.326174736022949,-1.3283264636993408,-0.009162978269159794,12000.0,1002.4099731445312,12000.0,1.7893885374069214,-7.454527854919434,1.7689231634140017,12000.0,1.0184115171432495,-9.075638771057127,-3.5729541778564453,12000.0,-4.498106479644775,-6.98508358001709,4.4825439453125
141,12100.0,-13.96399974822998,20.309999465942386,11.928999900817873,12100.0,-0.6368269920349121,0.2006692290306092,-0.5693264007568359,12100.0,1002.4000244140624,12100.0,2.080150604248047,4.0686864852905265,0.4013481140136719,12100.0,2.714837074279785,-9.413143157958984,-0.4390567839145661,12100.0,2.807800054550171,-16.530166625976566,-1.804031014442444
142,12200.0,-12.541999816894533,16.840999603271484,11.857000350952148,12200.0,-0.6368269920349121,0.2006692290306092,-0.5693264007568359,12200.0,1002.4000244140624,12200.0,2.080150604248047,4.0686864852905265,0.4013481140136719,12200.0,2.714837074279785,-9.413143157958984,-0.4390567839145661,12200.0,2.807800054550171,-16.530166625976566,-1.804031014442444
143,12300.0,-10.954999923706056,15.267000198364258,12.204999923706055,12300.0,-0.2825251817703247,-0.26083946228027344,-0.3084869384765625,12300.0,1002.4600219726564,12300.0,-0.2668411731719971,0.4931049346923828,2.3570232391357417,12300.0,3.097386121749878,-9.252291679382324,-0.9857442378997804,12300.0,4.794987678527832,-5.344456672668457,-0.03770867735147476
144,12400.0,-10.140000343322754,14.40999984741211,12.204999923706055,12400.0,-0.2825251817703247,-0.26083946228027344,-0.3084869384765625,12400.0,1002.4600219726564,12400.0,-0.2668411731719971,0.4931049346923828,2.3570232391357417,12400.0,3.097386121749878,-9.252291679382324,-0.9857442378997804,12400.0,4.794987678527832,-5.344456672668457,-0.03770867735147476
145,12500.0,-9.781999588012695,13.201000213623047,11.371999740600586,12500.0,-0.5387831330299377,-1.0476338863372805,-0.37598755955696106,12500.0,1002.4199829101564,12500.0,-0.3157083988189697,-0.9802036285400392,2.6035137176513667,12500.0,3.287511348724365,-8.920418739318848,-2.405992031097412,12500.0,2.8305449485778813,-8.759186744689941,1.371279001235962
146,12600.0,-8.36400032043457,12.175999641418455,9.64799976348877,12600.0,-0.5387831330299377,-1.0476338863372805,-0.37598755955696106,12600.0,1002.4199829101564,12600.0,-0.3157083988189697,-0.9802036285400392,2.6035137176513667,12600.0,3.287511348724365,-8.920418739318848,-2.405992031097412,12600.0,2.8305449485778813,-8.759186744689941,1.371279001235962
147,12700.0,-5.9790000915527335,10.118000030517578,6.158999919891357,12700.0,0.702800452709198,0.2828305959701538,-0.002443460980430245,12700.0,1002.4199829101564,12700.0,0.4634470939636231,-1.3698196411132812,1.8275532722473145,12700.0,3.2745003700256348,-9.1862154006958,-1.0302841663360596,12700.0,2.9718029499053955,-9.900622367858887,0.1975216418504715
148,12800.0,-4.535999774932861,7.730999946594237,5.302000045776367,12800.0,0.7113525867462158,-0.4526511430740357,0.9966266751289368,12800.0,1002.4400024414064,12800.0,1.327970266342163,-0.04681873321533203,-0.2505207657814026,12800.0,1.4080038070678709,-9.704764366149902,0.07394837588071823,12800.0,3.7379474639892583,-10.556035041809082,0.7972691655158997
149,12900.0,-4.535999774932861,5.184000015258789,5.923999786376952,12900.0,0.7113525867462158,-0.4526511430740357,0.9966266751289368,12900.0,1002.4400024414064,12900.0,1.327970266342163,-0.04681873321533203,-0.2505207657814026,12900.0,1.4080038070678709,-9.704764366149902,0.07394837588071823,12900.0,3.7379474639892583,-10.556035041809082,0.7972691655158997
150,12500.0,-9.781999588012695,13.201000213623047,11.371999740600586,12500.0,-0.5387831330299377,-1.0476338863372805,-0.37598755955696106,12500.0,1002.4199829101564,12500.0,-0.3157083988189697,-0.9802036285400392,2.6035137176513667,12500.0,3.287511348724365,-8.920418739318848,-2.405992031097412,12500.0,2.8305449485778813,-8.759186744689941,1.371279001235962
151,12600.0,-8.36400032043457,12.175999641418455,9.64799976348877,12600.0,-0.5387831330299377,-1.0476338863372805,-0.37598755955696106,12600.0,1002.4199829101564,12600.0,-0.3157083988189697,-0.9802036285400392,2.6035137176513667,12600.0,3.287511348724365,-8.920418739318848,-2.405992031097412,12600.0,2.8305449485778813,-8.759186744689941,1.371279001235962
152,12700.0,-5.9790000915527335,10.118000030517578,6.158999919891357,12700.0,0.702800452709198,0.2828305959701538,-0.002443460980430245,12700.0,1002.4199829101564,12700.0,0.4634470939636231,-1.3698196411132812,1.8275532722473145,12700.0,3.2745003700256348,-9.1862154006958,-1.0302841663360596,12700.0,2.9718029499053955,-9.900622367858887,0.1975216418504715
153,12800.0,-4.535999774932861,7.730999946594237,5.302000045776367,12800.0,0.7113525867462158,-0.4526511430740357,0.9966266751289368,12800.0,1002.4400024414064,12800.0,1.327970266342163,-0.04681873321533203,-0.2505207657814026,12800.0,1.4080038070678709,-9.704764366149902,0.07394837588071823,12800.0,3.7379474639892583,-10.556035041809082,0.7972691655158997
154,12900.0,-4.535999774932861,5.184000015258789,5.923999786376952,12900.0,0.7113525867462158,-0.4526511430740357,0.9966266751289368,12900.0,1002.4400024414064,12900.0,1.327970266342163,-0.04681873321533203,-0.2505207657814026,12900.0,1.4080038070678709,-9.704764366149902,0.07394837588071823,12900.0,3.7379474639892583,-10.556035041809082,0.7972691655158997
155,13000.0,-4.190999984741212,2.8959999084472656,5.923999786376952,13000.0,0.9248499870300292,0.6218608021736145,1.0070114135742188,13000.0,1002.3900146484376,13000.0,3.3735711574554443,2.706657886505127,0.3373886346817017,13000.0,-0.5526030659675598,-9.621710777282717,1.813202977180481,13000.0,2.735974073410034,-9.751583099365234,-0.17657238245010376
156,13100.0,-4.190999984741212,2.26200008392334,8.496999740600586,13100.0,0.9248499870300292,0.6218608021736145,1.0070114135742188,13100.0,1002.3900146484376,13100.0,3.3735711574554443,2.706657886505127,0.3373886346817017,13100.0,-0.5526030659675598,-9.621710777282717,1.813202977180481,13100.0,2.735974073410034,-9.751583099365234,-0.17657238245010376
157,13200.0,-7.59499979019165,2.26200008392334,10.696000099182127,13200.0,0.0015271630836650731,0.2278527319431305,0.19853121042251587,13200.0,1002.4000244140624,13200.0,0.7010313272476196,2.691032886505127,0.8138623237609863,13200.0,-1.0727311372756958,-9.568377494812012,1.8616580963134768,13200.0,2.8209681510925293,-6.915052890777588,2.1505916118621826
158,13300.0,-8.48799991607666,1.9429999589920044,11.75,13300.0,0.0015271630836650731,0.2278527319431305,0.19853121042251587,13300.0,1002.4000244140624,13300.0,0.7010313272476196,2.691032886505127,0.8138623237609863,13300.0,-1.0727311372756958,-9.568377494812012,1.8616580963134768,13300.0,2.8209681510925293,-6.915052890777588,2.1505916118621826
159,13400.0,-7.821000099182129,-0.3059999942779541,11.067999839782717,13400.0,-1.4877623319625854,-0.4245513379573822,-0.4715879559516907,13400.0,1002.3900146484376,13400.0,0.978668212890625,-4.639065742492676,1.5981351137161257,13400.0,-0.28494828939437866,-9.781210899353027,-0.6458413600921631,13400.0,-0.37169981002807617,-6.877344608306885,2.675520420074463
160,13000.0,-4.190999984741212,2.8959999084472656,5.923999786376952,13000.0,0.9248499870300292,0.6218608021736145,1.0070114135742188,13000.0,1002.3900146484376,13000.0,3.3735711574554443,2.706657886505127,0.3373886346817017,13000.0,-0.5526030659675598,-9.621710777282717,1.813202977180481,13000.0,2.735974073410034,-9.751583099365234,-0.17657238245010376
161,13100.0,-4.190999984741212,2.26200008392334,8.496999740600586,13100.0,0.9248499870300292,0.6218608021736145,1.0070114135742188,13100.0,1002.3900146484376,13100.0,3.3735711574554443,2.706657886505127,0.3373886346817017,13100.0,-0.5526030659675598,-9.621710777282717,1.813202977180481,13100.0,2.735974073410034,-9.751583099365234,-0.17657238245010376
