,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
162,13200.0,-7.59499979019165,2.26200008392334,10.696000099182127,13200.0,0.0015271630836650731,0.2278527319431305,0.19853121042251587,13200.0,1002.4000244140624,13200.0,0.7010313272476196,2.691032886505127,0.8138623237609863,13200.0,-1.0727311372756958,-9.568377494812012,1.8616580963134768,13200.0,2.8209681510925293,-6.915052890777588,2.1505916118621826
163,13300.0,-8.48799991607666,1.9429999589920044,11.75,13300.0,0.0015271630836650731,0.2278527319431305,0.19853121042251587,13300.0,1002.4000244140624,13300.0,0.7010313272476196,2.691032886505127,0.8138623237609863,13300.0,-1.0727311372756958,-9.568377494812012,1.8616580963134768,13300.0,2.8209681510925293,-6.915052890777588,2.1505916118621826
164,13400.0,-7.821000099182129,-0.3059999942779541,11.067999839782717,13400.0,-1.4877623319625854,-0.4245513379573822,-0.4715879559516907,13400.0,1002.3900146484376,13400.0,0.978668212890625,-4.639065742492676,1.5981351137161257,13400.0,-0.28494828939437866,-9.781210899353027,-0.6458413600921631,13400.0,-0.37169981002807617,-6.877344608306885,2.675520420074463
165,13500.0,-7.532999992370605,-6.383999824523926,10.241000175476074,13500.0,-1.4877623319625854,-0.4245513379573822,-0.4715879559516907,13500.0,1002.3900146484376,13500.0,0.978668212890625,-4.639065742492676,1.5981351137161257,13500.0,-0.28494828939437866,-9.781210899353027,-0.6458413600921631,13500.0,-0.37169981002807617,-6.877344608306885,2.675520420074463
166,13600.0,-3.799000024795532,-9.020000457763672,6.1690001487731925,13600.0,-0.23060162365436554,-0.0051923547871410855,-0.9935722947120668,13600.0,1002.4099731445312,13600.0,2.506091356277466,0.8028650283813477,-0.14904546737670898,13600.0,1.3737125396728516,-9.6602144241333,-0.9816162586212158,13600.0,0.6937199234962463,-14.420276641845705,0.9522937536239624
167,13700.0,-1.746999979019165,-8.25100040435791,4.7129998207092285,13700.0,-0.3200933933258057,-0.4101960062980652,-0.44287729263305664,13700.0,1002.4199829101564,13700.0,0.2579977512359619,1.4446458816528318,0.4665628671646118,13700.0,1.9338939189910889,-9.48317813873291,-1.581063747406006,13700.0,3.879803895950317,-8.857349395751953,-1.1306617259979248
168,13800.0,0.003000000026077032,-7.776999950408935,4.889999866485597,13800.0,-0.3200933933258057,-0.4101960062980652,-0.44287729263305664,13800.0,1002.4199829101564,13800.0,0.2579977512359619,1.4446458816528318,0.4665628671646118,13800.0,1.9338939189910889,-9.48317813873291,-1.581063747406006,13800.0,3.879803895950317,-8.857349395751953,-1.1306617259979248
169,13900.0,0.3490000069141388,-8.571999549865723,4.364999771118163,13900.0,-0.44165557622909546,-0.2901609838008881,-0.0708603709936142,13900.0,1002.3200073242188,13900.0,1.2920702695846558,0.2582197189331055,1.8416231870651243,13900.0,1.8533121347427368,-9.336434364318848,-2.3593692779541016,13900.0,2.1918916702270512,-8.038532257080076,-1.114500880241394
170,13500.0,-7.532999992370605,-6.383999824523926,10.241000175476074,13500.0,-1.4877623319625854,-0.4245513379573822,-0.4715879559516907,13500.0,1002.3900146484376,13500.0,0.978668212890625,-4.639065742492676,1.5981351137161257,13500.0,-0.28494828939437866,-9.781210899353027,-0.6458413600921631,13500.0,-0.37169981002807617,-6.877344608306885,2.675520420074463
171,13600.0,-3.799000024795532,-9.020000457763672,6.1690001487731925,13600.0,-0.23060162365436554,-0.0051923547871410855,-0.9935722947120668,13600.0,1002.4099731445312,13600.0,2.506091356277466,0.8028650283813477,-0.14904546737670898,13600.0,1.3737125396728516,-9.6602144241333,-0.9816162586212158,13600.0,0.6937199234962463,-14.420276641845705,0.9522937536239624
172,13700.0,-1.746999979019165,-8.25100040435791,4.7129998207092285,13700.0,-0.3200933933258057,-0.4101960062980652,-0.44287729263305664,13700.0,1002.4199829101564,13700.0,0.2579977512359619,1.4446458816528318,0.4665628671646118,13700.0,1.9338939189910889,-9.48317813873291,-1.581063747406006,13700.0,3.879803895950317,-8.857349395751953,-1.1306617259979248
173,13800.0,0.003000000026077032,-7.776999950408935,4.889999866485597,13800.0,-0.3200933933258057,-0.4101960062980652,-0.44287729263305664,13800.0,1002.4199829101564,13800.0,0.2579977512359619,1.4446458816528318,0.4665628671646118,13800.0,1.9338939189910889,-9.48317813873291,-1.581063747406006,13800.0,3.879803895950317,-8.857349395751953,-1.1306617259979248
174,13900.0,0.3490000069141388,-8.571999549865723,4.364999771118163,13900.0,-0.44165557622909546,-0.2901609838008881,-0.0708603709936142,13900.0,1002.3200073242188,13900.0,1.2920702695846558,0.2582197189331055,1.8416231870651243,13900.0,1.8533121347427368,-9.336434364318848,-2.3593692779541016,13900.0,2.1918916702270512,-8.038532257080076,-1.114500880241394
175,14000.0,0.3490000069141388,-8.241000175476074,3.635999917984009,14000.0,-0.44165557622909546,-0.2901609838008881,-0.0708603709936142,14000.0,1002.3200073242188,14000.0,1.2920702695846558,0.2582197189331055,1.8416231870651243,14000.0,1.8533121347427368,-9.336434364318848,-2.3593692779541016,14000.0,2.1918916702270512,-8.038532257080076,-1.114500880241394
176,14100.0,0.7289999723434448,-8.241000175476074,2.8940000534057617,14100.0,-0.03176499158143997,0.5937610268592834,-0.34513887763023376,14100.0,1002.4000244140624,14100.0,-0.4661300182342529,-0.3825855255126953,0.4734457731246948,14100.0,2.5568666458129883,-9.230732917785645,-2.1038970947265625,14100.0,3.1453824043273926,-9.078214645385742,-0.517746090888977
177,14200.0,1.0650000572204592,-7.885000228881836,1.6510000228881836,14200.0,-0.03176499158143997,0.5937610268592834,-0.34513887763023376,14200.0,1002.4000244140624,14200.0,-0.4661300182342529,-0.3825855255126953,0.4734457731246948,14200.0,2.5568666458129883,-9.230732917785645,-2.1038970947265625,14200.0,3.1453824043273926,-9.078214645385742,-0.517746090888977
178,14300.0,1.4110000133514404,-7.885000228881836,0.9869999885559082,14300.0,-0.04001167416572572,0.5916230082511902,-0.16890424489974976,14300.0,1002.4000244140624,14300.0,2.1540627479553223,-2.7987632751464844,2.8991930484771733,14300.0,2.965339183807373,-9.18242073059082,-1.749377727508545,14300.0,2.090736627578736,-9.61331844329834,-1.6304513216018677
179,14400.0,1.7419999837875366,-8.61299991607666,0.3149999976158142,14400.0,-0.04001167416572572,0.5916230082511902,-0.16890424489974976,14400.0,1002.4000244140624,14400.0,2.1540627479553223,-2.7987632751464844,2.8991930484771733,14400.0,2.965339183807373,-9.18242073059082,-1.749377727508545,14400.0,2.090736627578736,-9.61331844329834,-1.6304513216018677
180,14000.0,0.3490000069141388,-8.241000175476074,3.635999917984009,14000.0,-0.44165557622909546,-0.2901609838008881,-0.0708603709936142,14000.0,1002.3200073242188,14000.0,1.2920702695846558,0.2582197189331055,1.8416231870651243,14000.0,1.8533121347427368,-9.336434364318848,-2.3593692779541016,14000.0,2.1918916702270512,-8.038532257080076,-1.114500880241394
181,14100.0,0.7289999723434448,-8.241000175476074,2.8940000534057617,14100.0,-0.03176499158143997,0.5937610268592834,-0.34513887763023376,14100.0,1002.4000244140624,14100.0,-0.4661300182342529,-0.3825855255126953,0.4734457731246948,14100.0,2.5568666458129883,-9.230732917785645,-2.1038970947265625,14100.0,3.1453824043273926,-9.078214645385742,-0.517746090888977
182,14200.0,1.0650000572204592,-7.885000228881836,1.6510000228881836,14200.0,-0.03176499158143997,0.5937610268592834,-0.34513887763023376,14200.0,1002.4000244140624,14200.0,-0.4661300182342529,-0.3825855255126953,0.4734457731246948,14200.0,2.5568666458129883,-9.230732917785645,-2.1038970947265625,14200.0,3.1453824043273926,-9.078214645385742,-0.517746090888977
183,14300.0,1.4110000133514404,-7.885000228881836,0.9869999885559082,14300.0,-0.04001167416572572,0.5916230082511902,-0.16890424489974976,14300.0,1002.4000244140624,14300.0,2.1540627479553223,-2.7987632751464844,2.8991930484771733,14300.0,2.965339183807373,-9.18242073059082,-1.749377727508545,14300.0,2.090736627578736,-9.61331844329834,-1.6304513216018677
184,14400.0,1.7419999837875366,-8.61299991607666,0.3149999976158142,14400.0,-0.04001167416572572,0.5916230082511902,-0.16890424489974976,14400.0,1002.4000244140624,14400.0,2.1540627479553223,-2.7987632751464844,2.8991930484771733,14400.0,2.965339183807373,-9.18242073059082,-1.749377727508545,14400.0,2.090736627578736,-9.61331844329834,-1.6304513216018677
185,14500.0,2.095999956130981,-9.428000450134276,2.257999897003174,14500.0,1.8029687404632568,0.126143679022789,0.6450737118721008,14500.0,1002.3599853515624,14500.0,0.4227683544158936,-0.2384185791015625,-3.0665173530578613,14500.0,1.7649333477020264,-9.541894912719727,1.416912317276001,14500.0,5.119401931762695,-11.981184005737305,1.149815320968628
186,14600.0,0.5199999809265137,-10.154000282287598,8.380000114440918,14600.0,1.2583824396133425,1.645976424217224,1.2128729820251465,14600.0,1002.27001953125,14600.0,4.3664841651916495,1.7344508171081543,-3.071229934692384,14600.0,-1.0654784440994265,-9.031977653503418,3.6685831546783447,14600.0,2.18770170211792,-9.780313491821287,-1.6496049165725708
187,14700.0,-6.7729997634887695,-10.850000381469727,12.015999794006348,14700.0,1.2583824396133425,1.645976424217224,1.2128729820251465,14700.0,1002.27001953125,14700.0,4.3664841651916495,1.7344508171081543,-3.071229934692384,14700.0,-1.0654784440994265,-9.031977653503418,3.6685831546783447,14700.0,2.18770170211792,-9.780313491821287,-1.6496049165725708
188,14800.0,-11.902999877929688,-9.734999656677246,15.27400016784668,14800.0,0.6435465216636658,-1.0711522102355957,0.8564330935478209,14800.0,1002.22998046875,14800.0,2.577526330947876,1.8457231521606443,-2.775119543075561,14800.0,-1.6449847221374512,-8.264577865600586,5.016092300415039,14800.0,3.3010056018829346,-7.297526836395264,0.5973533391952515
189,14900.0,-14.465999603271484,-4.309999942779541,18.41699981689453,14900.0,0.6435465216636658,-1.0711522102355957,0.8564330935478209,14900.0,1002.22998046875,14900.0,2.577526330947876,1.8457231521606443,-2.775119543075561,14900.0,-1.6449847221374512,-8.264577865600586,5.016092300415039,14900.0,3.3010056018829346,-7.297526836395264,0.5973533391952515
190,14500.0,2.095999956130981,-9.428000450134276,2.257999897003174,14500.0,1.8029687404632568,0.126143679022789,0.6450737118721008,14500.0,1002.3599853515624,14500.0,0.4227683544158936,-0.2384185791015625,-3.0665173530578613,14500.0,1.7649333477020264,-9.541894912719727,1.416912317276001,14500.0,5.119401931762695,-11.981184005737305,1.149815320968628
191,14600.0,0.5199999809265137,-10.154000282287598,8.380000114440918,14600.0,1.2583824396133425,1.645976424217224,1.2128729820251465,14600.0,1002.27001953125,14600.0,4.3664841651916495,1.7344508171081543,-3.071229934692384,14600.0,-1.0654784440994265,-9.031977653503418,3.6685831546783447,14600.0,2.18770170211792,-9.780313491821287,-1.6496049165725708
192,14700.0,-6.7729997634887695,-10.850000381469727,12.015999794006348,14700.0,1.2583824396133425,1.645976424217224,1.2128729820251465,14700.0,1002.27001953125,14700.0,4.3664841651916495,1.7344508171081543,-3.071229934692384,14700.0,-1.0654784440994265,-9.031977653503418,3.6685831546783447,14700.0,2.18770170211792,-9.780313491821287,-1.6496049165725708
193,14800.0,-11.902999877929688,-9.734999656677246,15.27400016784668,14800.0,0.6435465216636658,-1.0711522102355957,0.8564330935478209,14800.0,1002.22998046875,14800.0,2.577526330947876,1.8457231521606443,-2.775119543075561,14800.0,-1.6449847221374512,-8.264577865600586,5.016092300415039,14800.0,3.3010056018829346,-7.297526836395264,0.5973533391952515
194,14900.0,-14.465999603271484,-4.309999942779541,18.41699981689453,14900.0,0.6435465216636658,-1.0711522102355957,0.8564330935478209,14900.0,1002.22998046875,14900.0,2.577526330947876,1.8457231521606443,-2.775119543075561,14900.0,-1.6449847221374512,-8.264577865600586,5.016092300415039,14900.0,3.3010056018829346,-7.297526836395264,0.5973533391952515
195,15000.0,-14.859999656677244,-5.0349998474121085,18.73900032043457,15000.0,-1.5421292781829834,-0.4703662395477295,-0.9657779335975648,15000.0,1002.3300170898438,15000.0,-2.255090475082397,-0.17970848083496094,2.381397485733032,15000.0,0.097316175699234,-9.422237396240234,2.717055082321167,15000.0,0.93254154920578,-6.418854713439941,2.240972757339477
196,15100.0,-13.664999961853027,-9.508999824523926,14.940999984741213,15100.0,-1.5421292781829834,-0.4703662395477295,-0.9657779335975648,15100.0,1002.3300170898438,15100.0,-2.255090475082397,-0.17970848083496094,2.381397485733032,15100.0,0.097316175699234,-9.422237396240234,2.717055082321167,15100.0,0.93254154920578,-6.418854713439941,2.240972757339477
197,15200.0,-13.255999565124512,-11.93000030517578,14.19499969482422,15200.0,-1.10139000415802,0.1823432743549347,-0.8787296414375305,15200.0,1002.2999877929688,15200.0,1.84506094455719,-1.3680753707885742,-0.5275095701217651,15200.0,1.5235809087753296,-9.65004062652588,0.8519238829612732,15200.0,-2.1577742099761963,-9.601945877075195,5.098452568054199
198,15300.0,-9.663000106811523,-13.66100025177002,10.449000358581543,15300.0,-1.10139000415802,0.1823432743549347,-0.8787296414375305,15300.0,1002.2999877929688,15300.0,1.84506094455719,-1.3680753707885742,-0.5275095701217651,15300.0,1.5235809087753296,-9.65004062652588,0.8519238829612732,15300.0,-2.1577742099761963,-9.601945877075195,5.098452568054199
199,15400.0,-5.703000068664551,-13.333999633789064,11.31700038909912,15400.0,0.19394971430301666,0.5216789245605469,-0.8772025108337402,15400.0,1002.3200073242188,15400.0,-0.9318034648895264,0.22269535064697266,-1.6870733499526978,15400.0,2.817835807800293,-9.282354354858398,1.438076376914978,15400.0,3.3686418533325195,-11.018115997314453,0.32441434264183044
200,15000.0,-14.859999656677244,-5.0349998474121085,18.73900032043457,15000.0,-1.5421292781829834,-0.4703662395477295,-0.9657779335975648,15000.0,1002.3300170898438,15000.0,-2.255090475082397,-0.17970848083496094,2.381397485733032,15000.0,0.097316175699234,-9.422237396240234,2.717055082321167,15000.0,0.93254154920578,-6.418854713439941,2.240972757339477
201,15100.0,-13.664999961853027,-9.508999824523926,14.940999984741213,15100.0,-1.5421292781829834,-0.4703662395477295,-0.9657779335975648,15100.0,1002.3300170898438,15100.0,-2.255090475082397,-0.17970848083496094,2.381397485733032,15100.0,0.097316175699234,-9.422237396240234,2.717055082321167,15100.0,0.93254154920578,-6.418854713439941,2.240972757339477
202,15200.0,-13.255999565124512,-11.93000030517578,14.19499969482422,15200.0,-1.10139000415802,0.1823432743549347,-0.8787296414375305,15200.0,1002.2999877929688,15200.0,1.84506094455719,-1.3680753707885742,-0.5275095701217651,15200.0,1.5235809087753296,-9.65004062652588,0.8519238829612732,15200.0,-2.1577742099761963,-9.601945877075195,5.098452568054199
203,15300.0,-9.663000106811523,-13.66100025177002,10.449000358581543,15300.0,-1.10139000415802,0.1823432743549347,-0.8787296414375305,15300.0,1002.2999877929688,15300.0,1.84506094455719,-1.3680753707885742,-0.5275095701217651,15300.0,1.5235809087753296,-9.65004062652588,0.8519238829612732,15300.0,-2.1577742099761963,-9.601945877075195,5.098452568054199
204,15400.0,-5.703000068664551,-13.333999633789064,11.31700038909912,15400.0,0.19394971430301666,0.5216789245605469,-0.8772025108337402,15400.0,1002.3200073242188,15400.0,-0.9318034648895264,0.22269535064697266,-1.6870733499526978,15400.0,2.817835807800293,-9.282354354858398,1.438076376914978,15400.0,3.3686418533325195,-11.018115997314453,0.32441434264183044
205,15500.0,-3.877000093460083,-13.01099967956543,11.392999649047852,15500.0,-0.3173444867134094,-0.8827002644538879,-0.2730567753314972,15500.0,1002.2899780273438,15500.0,-0.18331646919250488,-0.005113601684570313,-0.8014167547225952,15500.0,3.3275017738342285,-9.213760375976564,0.4524618983268738,15500.0,1.8860323429107664,-9.059659004211426,-0.2489969730377197
206,15600.0,-3.877000093460083,-13.414999961853027,10.21399974822998,15600.0,-0.3173444867134094,-0.8827002644538879,-0.2730567753314972,15600.0,1002.2899780273438,15600.0,-0.18331646919250488,-0.005113601684570313,-0.8014167547225952,15600.0,3.3275017738342285,-9.213760375976564,0.4524618983268738,15600.0,1.8860323429107664,-9.059659004211426,-0.2489969730377197
207,15700.0,-4.058000087738037,-13.414999961853027,8.760000228881836,15700.0,-0.09651670604944228,-0.1368338167667389,-0.2831360399723053,15700.0,1002.260009765625,15700.0,-1.1419787406921391,-0.8357753753662109,-1.2232587337493896,15700.0,3.6840224266052246,-9.085197448730467,0.2398403733968735,15700.0,3.144185304641724,-9.218873977661133,-0.3489548861980438
208,15800.0,-3.3489999771118164,-13.414999961853027,7.561999797821045,15800.0,-0.09651670604944228,-0.1368338167667389,-0.2831360399723053,15800.0,1002.260009765625,15800.0,-1.1419787406921391,-0.8357753753662109,-1.2232587337493896,15800.0,3.6840224266052246,-9.085197448730467,0.2398403733968735,15800.0,3.144185304641724,-9.218873977661133,-0.3489548861980438
209,15900.0,-3.3489999771118164,-13.414999961853027,7.122000217437744,15900.0,0.4077525436878204,0.4538728892803192,-0.27947086095809937,15900.0,1002.3300170898438,15900.0,-0.8980617523193359,-3.0085134506225586,-0.3514620661735535,15900.0,3.935705184936523,-8.889472007751465,1.2875949144363403,15900.0,2.542043685913086,-9.92097282409668,-0.983418345451355
210,15500.0,-3.877000093460083,-13.01099967956543,11.392999649047852,15500.0,-0.3173444867134094,-0.8827002644538879,-0.2730567753314972,15500.0,1002.2899780273438,15500.0,-0.18331646919250488,-0.005113601684570313,-0.8014167547225952,15500.0,3.3275017738342285,-9.213760375976564,0.4524618983268738,15500.0,1.8860323429107664,-9.059659004211426,-0.2489969730377197
211,15600.0,-3.877000093460083,-13.414999961853027,10.21399974822998,15600.0,-0.3173444867134094,-0.8827002644538879,-0.2730567753314972,15600.0,1002.2899780273438,15600.0,-0.18331646919250488,-0.005113601684570313,-0.8014167547225952,15600.0,3.3275017738342285,-9.213760375976564,0.4524618983268738,15600.0,1.8860323429107664,-9.059659004211426,-0.2489969730377197
212,15700.0,-4.058000087738037,-13.414999961853027,8.760000228881836,15700.0,-0.09651670604944228,-0.1368338167667389,-0.2831360399723053,15700.0,1002.260009765625,15700.0,-1.1419787406921391,-0.8357753753662109,-1.2232587337493896,15700.0,3.6840224266052246,-9.085197448730467,0.2398403733968735,15700.0,3.144185304641724,-9.218873977661133,-0.3489548861980438
213,15800.0,-3.3489999771118164,-13.414999961853027,7.561999797821045,15800.0,-0.09651670604944228,-0.1368338167667389,-0.2831360399723053,15800.0,1002.260009765625,15800.0,-1.1419787406921391,-0.8357753753662109,-1.2232587337493896,15800.0,3.6840224266052246,-9.085197448730467,0.2398403733968735,15800.0,3.144185304641724,-9.218873977661133,-0.3489548861980438
214,15900.0,-3.3489999771118164,-13.414999961853027,7.122000217437744,15900.0,0.4077525436878204,0.4538728892803192,-0.27947086095809937,15900.0,1002.3300170898438,15900.0,-0.8980617523193359,-3.0085134506225586,-0.3514620661735535,15900.0,3.935705184936523,-8.889472007751465,1.2875949144363403,15900.0,2.542043685913086,-9.92097282409668,-0.983418345451355
215,16000.0,-3.3489999771118164,-13.414999961853027,6.732999801635742,16000.0,0.4077525436878204,0.4538728892803192,-0.27947086095809937,16000.0,1002.3300170898438,16000.0,-0.8980617523193359,-3.0085134506225586,-0.3514620661735535,16000.0,3.935705184936523,-8.889472007751465,1.2875949144363403,16000.0,2.542043685913086,-9.92097282409668,-0.983418345451355
216,16100.0,-4.8379998207092285,-13.01200008392334,11.388999938964846,16100.0,1.3946053981781006,0.7684684991836548,0.6224716901779175,16100.0,1002.3099975585938,16100.0,-0.048978328704833984,0.03764915466308594,-5.034067153930664,16100.0,2.47849440574646,-8.628045082092285,3.947697877883911,16100.0,3.0376434326171875,-11.897985458374025,0.9361328482627868
217,16200.0,-9.390000343322754,-6.363999843597412,15.848999977111815,16200.0,1.3946053981781006,0.7684684991836548,0.6224716901779175,16200.0,1002.3099975585938,16200.0,-0.048978328704833984,0.03764915466308594,-5.034067153930664,16200.0,2.47849440574646,-8.628045082092285,3.947697877883911,16200.0,3.0376434326171875,-11.897985458374025,0.9361328482627868
218,16300.0,-12.836999893188475,-1.8960000276565552,18.24399948120117,16300.0,0.799011766910553,0.5167919993400574,1.227839112281799,16300.0,1002.27001953125,16300.0,2.109628200531006,0.04457283020019531,-2.342684268951416,16300.0,0.09184037148952484,-8.232742309570312,5.32765531539917,16300.0,2.429516077041626,-8.590395927429201,-1.0863690376281738
219,16400.0,-15.57699966430664,2.8989999294281006,21.10700035095215,16400.0,0.7571674585342407,0.05986479297280312,0.816726803779602,16400.0,1002.260009765625,16400.0,1.292478322982788,1.0046200752258299,-3.2635507583618164,16400.0,-1.194316029548645,-7.309151649475098,6.428086757659912,16400.0,2.2014684677124023,-8.188169479370117,2.984971046447754
220,16000.0,-3.3489999771118164,-13.414999961853027,6.732999801635742,16000.0,0.4077525436878204,0.4538728892803192,-0.27947086095809937,16000.0,1002.3300170898438,16000.0,-0.8980617523193359,-3.0085134506225586,-0.3514620661735535,16000.0,3.935705184936523,-8.889472007751465,1.2875949144363403,16000.0,2.542043685913086,-9.92097282409668,-0.983418345451355
221,16100.0,-4.8379998207092285,-13.01200008392334,11.388999938964846,16100.0,1.3946053981781006,0.7684684991836548,0.6224716901779175,16100.0,1002.3099975585938,16100.0,-0.048978328704833984,0.03764915466308594,-5.034067153930664,16100.0,2.47849440574646,-8.628045082092285,3.947697877883911,16100.0,3.0376434326171875,-11.897985458374025,0.9361328482627868
222,16200.0,-9.390000343322754,-6.363999843597412,15.848999977111815,16200.0,1.3946053981781006,0.7684684991836548,0.6224716901779175,16200.0,1002.3099975585938,16200.0,-0.048978328704833984,0.03764915466308594,-5.034067153930664,16200.0,2.47849440574646,-8.628045082092285,3.947697877883911,16200.0,3.0376434326171875,-11.897985458374025,0.9361328482627868
223,16300.0,-12.836999893188475,-1.8960000276565552,18.24399948120117,16300.0,0.799011766910553,0.5167919993400574,1.227839112281799,16300.0,1002.27001953125,16300.0,2.109628200531006,0.04457283020019531,-2.342684268951416,16300.0,0.09184037148952484,-8.232742309570312,5.32765531539917,16300.0,2.429516077041626,-8.590395927429201,-1.0863690376281738
224,16400.0,-15.57699966430664,2.8989999294281006,21.10700035095215,16400.0,0.7571674585342407,0.05986479297280312,0.816726803779602,16400.0,1002.260009765625,16400.0,1.292478322982788,1.0046200752258299,-3.2635507583618164,16400.0,-1.194316029548645,-7.309151649475098,6.428086757659912,16400.0,2.2014684677124023,-8.188169479370117,2.984971046447754
225,16500.0,-16.690000534057614,6.8369998931884775,23.1879997253418,16500.0,0.7571674585342407,0.05986479297280312,0.816726803779602,16500.0,1002.260009765625,16500.0,1.292478322982788,1.0046200752258299,-3.2635507583618164,16500.0,-1.194316029548645,-7.309151649475098,6.428086757659912,16500.0,2.2014684677124023,-8.188169479370117,2.984971046447754
226,16600.0,-16.254999160766598,7.7270002365112305,24.520000457763672,16600.0,-0.8274169564247131,-0.4126394689083099,-0.7681630253791809,16600.0,1002.260009765625,16600.0,-0.7462865710258484,3.732110023498535,-1.3432378768920898,16600.0,0.22614626586437225,-8.197296142578125,5.378066062927246,16600.0,0.09816227108240128,-6.304531574249268,3.164535999298096
227,16700.0,-16.254999160766598,6.071000099182129,24.520000457763672,16700.0,-0.8274169564247131,-0.4126394689083099,-0.7681630253791809,16700.0,1002.260009765625,16700.0,-0.7462865710258484,3.732110023498535,-1.3432378768920898,16700.0,0.22614626586437225,-8.197296142578125,5.378066062927246,16700.0,0.09816227108240128,-6.304531574249268,3.164535999298096
228,16800.0,-16.566999435424805,4.579999923706055,24.52599906921387,16800.0,-1.5735888481140137,-0.3753767013549805,-1.8136589527130127,16800.0,1002.25,16800.0,-1.2574632167816162,-5.21726131439209,-2.345622062683105,16800.0,3.2835564613342285,-8.86004638671875,2.624546527862549,16800.0,-0.5201402902603149,-4.46518611907959,4.034828186035156
229,16900.0,-16.159000396728516,1.2610000371932983,24.52599906921387,16900.0,-1.5735888481140137,-0.3753767013549805,-1.8136589527130127,16900.0,1002.25,16900.0,-1.2574632167816162,-5.21726131439209,-2.345622062683105,16900.0,3.2835564613342285,-8.86004638671875,2.624546527862549,16900.0,-0.5201402902603149,-4.46518611907959,4.034828186035156
230,16500.0,-16.690000534057614,6.8369998931884775,23.1879997253418,16500.0,0.7571674585342407,0.05986479297280312,0.816726803779602,16500.0,1002.260009765625,16500.0,1.292478322982788,1.0046200752258299,-3.2635507583618164,16500.0,-1.194316029548645,-7.309151649475098,6.428086757659912,16500.0,2.2014684677124023,-8.188169479370117,2.984971046447754
231,16600.0,-16.254999160766598,7.7270002365112305,24.520000457763672,16600.0,-0.8274169564247131,-0.4126394689083099,-0.7681630253791809,16600.0,1002.260009765625,16600.0,-0.7462865710258484,3.732110023498535,-1.3432378768920898,16600.0,0.22614626586437225,-8.197296142578125,5.378066062927246,16600.0,0.09816227108240128,-6.304531574249268,3.164535999298096
232,16700.0,-16.254999160766598,6.071000099182129,24.520000457763672,16700.0,-0.8274169564247131,-0.4126394689083099,-0.7681630253791809,16700.0,1002.260009765625,16700.0,-0.7462865710258484,3.732110023498535,-1.3432378768920898,16700.0,0.22614626586437225,-8.197296142578125,5.378066062927246,16700.0,0.09816227108240128,-6.304531574249268,3.164535999298096
233,16800.0,-16.566999435424805,4.579999923706055,24.52599906921387,16800.0,-1.5735888481140137,-0.3753767013549805,-1.8136589527130127,16800.0,1002.25,16800.0,-1.2574632167816162,-5.21726131439209,-2.345622062683105,16800.0,3.2835564613342285,-8.86004638671875,2.624546527862549,16800.0,-0.5201402902603149,-4.46518611907959,4.034828186035156
234,16900.0,-16.159000396728516,1.2610000371932983,24.52599906921387,16900.0,-1.5735888481140137,-0.3753767013549805,-1.8136589527130127,16900.0,1002.25,16900.0,-1.2574632167816162,-5.21726131439209,-2.345622062683105,16900.0,3.2835564613342285,-8.86004638671875,2.624546527862549,16900.0,-0.5201402902603149,-4.46518611907959,4.034828186035156
235,17000.0,-15.755999565124512,0.7210000157356262,24.52599906921387,17000.0,-0.04184427112340927,-0.11209376901388167,-1.0726794004440308,17000.0,1002.280029296875,17000.0,-3.909912109375,-1.4315261840820312,-2.077965259552002,17000.0,4.841256618499756,-8.162638664245605,2.470614433288574,17000.0,2.0260932445526123,-14.07730770111084,0.2789244949817657
236,17100.0,-7.745999813079834,-1.8140000104904173,23.2810001373291,17100.0,-0.04184427112340927,-0.11209376901388167,-1.0726794004440308,17100.0,1002.280029296875,17100.0,-3.909912109375,-1.4315261840820312,-2.077965259552002,17100.0,4.841256618499756,-8.162638664245605,2.470614433288574,17100.0,2.0260932445526123,-14.07730770111084,0.2789244949817657
