,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
237,17200.0,-6.480999946594237,-2.513000011444092,22.381000518798828,17200.0,-0.2492330223321915,-1.0509936809539795,-0.2122756689786911,17200.0,1002.280029296875,17200.0,-2.4934232234954834,-0.29560089111328125,-1.8893239498138428,17200.0,5.358684062957764,-8.136178970336914,1.121383786201477,17200.0,0.9313444495201112,-9.594164848327637,0.3926490843296051
238,17300.0,-6.125999927520753,-3.134999990463257,21.64699935913086,17300.0,-0.5653557777404785,-0.208610475063324,-0.3442225754261017,17300.0,1002.2899780273438,17300.0,-2.7293055057525635,-0.5909185409545898,-1.2495325803756714,17300.0,5.744204044342041,-7.9480018615722665,0.06140996143221855,17300.0,2.8652608394622803,-8.431779861450195,-0.7679402232170105
239,17400.0,-6.125999927520753,-3.9700000286102295,20.98200035095215,17400.0,-0.5653557777404785,-0.208610475063324,-0.3442225754261017,17400.0,1002.2899780273438,17400.0,-2.7293055057525635,-0.5909185409545898,-1.2495325803756714,17400.0,5.744204044342041,-7.9480018615722665,0.06140996143221855,17400.0,2.8652608394622803,-8.431779861450195,-0.7679402232170105
240,17000.0,-15.755999565124512,0.7210000157356262,24.52599906921387,17000.0,-0.04184427112340927,-0.11209376901388167,-1.0726794004440308,17000.0,1002.280029296875,17000.0,-3.909912109375,-1.4315261840820312,-2.077965259552002,17000.0,4.841256618499756,-8.162638664245605,2.470614433288574,17000.0,2.0260932445526123,-14.07730770111084,0.2789244949817657
241,17100.0,-7.745999813079834,-1.8140000104904173,23.2810001373291,17100.0,-0.04184427112340927,-0.11209376901388167,-1.0726794004440308,17100.0,1002.280029296875,17100.0,-3.909912109375,-1.4315261840820312,-2.077965259552002,17100.0,4.841256618499756,-8.162638664245605,2.470614433288574,17100.0,2.0260932445526123,-14.07730770111084,0.2789244949817657
242,17200.0,-6.480999946594237,-2.513000011444092,22.381000518798828,17200.0,-0.2492330223321915,-1.0509936809539795,-0.2122756689786911,17200.0,1002.280029296875,17200.0,-2.4934232234954834,-0.29560089111328125,-1.8893239498138428,17200.0,5.358684062957764,-8.136178970336914,1.121383786201477,17200.0,0.9313444495201112,-9.594164848327637,0.3926490843296051
243,17300.0,-6.125999927520753,-3.134999990463257,21.64699935913086,17300.0,-0.5653557777404785,-0.208610475063324,-0.3442225754261017,17300.0,1002.2899780273438,17300.0,-2.7293055057525635,-0.5909185409545898,-1.2495325803756714,17300.0,5.744204044342041,-7.9480018615722665,0.06140996143221855,17300.0,2.8652608394622803,-8.431779861450195,-0.7679402232170105
244,17400.0,-6.125999927520753,-3.9700000286102295,20.98200035095215,17400.0,-0.5653557777404785,-0.208610475063324,-0.3442225754261017,17400.0,1002.2899780273438,17400.0,-2.7293055057525635,-0.5909185409545898,-1.2495325803756714,17400.0,5.744204044342041,-7.9480018615722665,0.06140996143221855,17400.0,2.8652608394622803,-8.431779861450195,-0.7679402232170105
245,17500.0,-5.646999835968018,-4.916999816894531,18.608999252319336,17500.0,0.2828305959701538,0.3695734739303589,0.2076941877603531,17500.0,1002.3200073242188,17500.0,0.37900638580322266,-3.165125846862793,-3.8042960166931152,17500.0,5.253951549530028,-8.24683666229248,0.7457035779953003,17500.0,3.014898538589477,-8.538920402526855,-1.1881226301193235
246,17600.0,-5.308000087738037,-5.302999973297119,17.773000717163086,17600.0,0.2828305959701538,0.3695734739303589,0.2076941877603531,17600.0,1002.3200073242188,17600.0,0.37900638580322266,-3.165125846862793,-3.8042960166931152,17600.0,5.253951549530028,-8.24683666229248,0.7457035779953003,17600.0,3.014898538589477,-8.538920402526855,-1.1881226301193235
247,17700.0,-5.664999961853027,-5.697000026702881,18.222999572753906,17700.0,0.6600399017333984,1.0717630386352541,0.6994407176971436,17700.0,1002.260009765625,17700.0,-1.641669988632202,-1.9857435226440432,0.9153246879577636,17700.0,3.612097978591919,-8.697783470153809,2.733438730239868,17700.0,5.632957935333253,-11.411962509155273,-3.0585925579071045
248,17800.0,-11.43299961090088,-2.322000026702881,21.077999114990234,17800.0,0.6600399017333984,1.0717630386352541,0.6994407176971436,17800.0,1002.260009765625,17800.0,-1.641669988632202,-1.9857435226440432,0.9153246879577636,17800.0,3.612097978591919,-8.697783470153809,2.733438730239868,17800.0,5.632957935333253,-11.411962509155273,-3.0585925579071045
249,17900.0,-14.866000175476074,2.7799999713897705,24.614999771118164,17900.0,1.072068452835083,1.4969252347946167,1.3521502017974854,17900.0,1002.1900024414064,17900.0,1.9544552564620967,0.2423849105834961,-3.913780927658081,17900.0,0.32961305975914,-8.456891059875487,4.954061508178711,17900.0,1.9704279899597168,-10.683526992797852,3.648763418197632
250,17500.0,-5.646999835968018,-4.916999816894531,18.608999252319336,17500.0,0.2828305959701538,0.3695734739303589,0.2076941877603531,17500.0,1002.3200073242188,17500.0,0.37900638580322266,-3.165125846862793,-3.8042960166931152,17500.0,5.253951549530028,-8.24683666229248,0.7457035779953003,17500.0,3.014898538589477,-8.538920402526855,-1.1881226301193235
251,17600.0,-5.308000087738037,-5.302999973297119,17.773000717163086,17600.0,0.2828305959701538,0.3695734739303589,0.2076941877603531,17600.0,1002.3200073242188,17600.0,0.37900638580322266,-3.165125846862793,-3.8042960166931152,17600.0,5.253951549530028,-8.24683666229248,0.7457035779953003,17600.0,3.014898538589477,-8.538920402526855,-1.1881226301193235
252,17700.0,-5.664999961853027,-5.697000026702881,18.222999572753906,17700.0,0.6600399017333984,1.0717630386352541,0.6994407176971436,17700.0,1002.260009765625,17700.0,-1.641669988632202,-1.9857435226440432,0.9153246879577636,17700.0,3.612097978591919,-8.697783470153809,2.733438730239868,17700.0,5.632957935333253,-11.411962509155273,-3.0585925579071045
253,17800.0,-11.43299961090088,-2.322000026702881,21.077999114990234,17800.0,0.6600399017333984,1.0717630386352541,0.6994407176971436,17800.0,1002.260009765625,17800.0,-1.641669988632202,-1.9857435226440432,0.9153246879577636,17800.0,3.612097978591919,-8.697783470153809,2.733438730239868,17800.0,5.632957935333253,-11.411962509155273,-3.0585925579071045
254,17900.0,-14.866000175476074,2.7799999713897705,24.614999771118164,17900.0,1.072068452835083,1.4969252347946167,1.3521502017974854,17900.0,1002.1900024414064,17900.0,1.9544552564620967,0.2423849105834961,-3.913780927658081,17900.0,0.32961305975914,-8.456891059875487,4.954061508178711,17900.0,1.9704279899597168,-10.683526992797852,3.648763418197632
255,18000.0,-16.238000869750973,8.734999656677246,26.815000534057607,18000.0,1.072068452835083,1.4969252347946167,1.3521502017974854,18000.0,1002.1900024414064,18000.0,1.9544552564620967,0.2423849105834961,-3.913780927658081,18000.0,0.32961305975914,-8.456891059875487,4.954061508178711,18000.0,1.9704279899597168,-10.683526992797852,3.648763418197632
256,18100.0,-16.13599967956543,14.812999725341795,29.09000015258789,18100.0,1.0302242040634155,-0.7733554244041443,1.3686435222625732,18100.0,1002.0999755859376,18100.0,1.3850629329681396,0.4689912796020508,-3.6382904052734375,18100.0,-0.9026312232017516,-7.3044371604919425,6.480806350708008,18100.0,2.28406834602356,-8.214506149291992,1.04028058052063
257,18200.0,-15.718000411987305,18.812000274658203,30.23600006103516,18200.0,-0.6444628238677979,-0.7531968355178833,-0.34605515003204346,18200.0,1002.1099853515624,18200.0,1.3850629329681396,0.4689912796020508,-3.6382904052734375,18200.0,0.31424057483673096,-7.996676921844482,5.667874813079834,18200.0,2.28406834602356,-8.214506149291992,1.04028058052063
258,18300.0,-15.718000411987305,18.69300079345703,31.54599952697754,18300.0,-0.6444628238677979,-0.7531968355178833,-0.34605515003204346,18300.0,1002.1099853515624,18300.0,-0.9343388080596924,2.773127555847168,-1.601921558380127,18300.0,0.31424057483673096,-7.996676921844482,5.667874813079834,18300.0,0.4824316501617432,-6.835445880889893,2.8425159454345703
259,18400.0,-15.416999816894533,16.18600082397461,31.90999984741211,18400.0,-1.3439035415649414,-0.2880229651927948,-1.0381654500961304,18400.0,1002.2000122070312,18400.0,-1.4275339841842651,2.9511265754699707,-2.1935369968414307,18400.0,2.0476322174072266,-8.904309272766113,3.5624217987060547,18400.0,-0.6200982332229614,-5.2235493659973145,4.065953254699707
260,18000.0,-16.238000869750973,8.734999656677246,26.815000534057607,18000.0,1.072068452835083,1.4969252347946167,1.3521502017974854,18000.0,1002.1900024414064,18000.0,1.9544552564620967,0.2423849105834961,-3.913780927658081,18000.0,0.32961305975914,-8.456891059875487,4.954061508178711,18000.0,1.9704279899597168,-10.683526992797852,3.648763418197632
261,18100.0,-16.13599967956543,14.812999725341795,29.09000015258789,18100.0,1.0302242040634155,-0.7733554244041443,1.3686435222625732,18100.0,1002.0999755859376,18100.0,1.3850629329681396,0.4689912796020508,-3.6382904052734375,18100.0,-0.9026312232017516,-7.3044371604919425,6.480806350708008,18100.0,2.28406834602356,-8.214506149291992,1.04028058052063
262,18200.0,-15.718000411987305,18.812000274658203,30.23600006103516,18200.0,-0.6444628238677979,-0.7531968355178833,-0.34605515003204346,18200.0,1002.1099853515624,18200.0,1.3850629329681396,0.4689912796020508,-3.6382904052734375,18200.0,0.31424057483673096,-7.996676921844482,5.667874813079834,18200.0,2.28406834602356,-8.214506149291992,1.04028058052063
263,18300.0,-15.718000411987305,18.69300079345703,31.54599952697754,18300.0,-0.6444628238677979,-0.7531968355178833,-0.34605515003204346,18300.0,1002.1099853515624,18300.0,-0.9343388080596924,2.773127555847168,-1.601921558380127,18300.0,0.31424057483673096,-7.996676921844482,5.667874813079834,18300.0,0.4824316501617432,-6.835445880889893,2.8425159454345703
264,18400.0,-15.416999816894533,16.18600082397461,31.90999984741211,18400.0,-1.3439035415649414,-0.2880229651927948,-1.0381654500961304,18400.0,1002.2000122070312,18400.0,-1.4275339841842651,2.9511265754699707,-2.1935369968414307,18400.0,2.0476322174072266,-8.904309272766113,3.5624217987060547,18400.0,-0.6200982332229614,-5.2235493659973145,4.065953254699707
265,18500.0,-15.416999816894533,13.777000427246096,31.90399932861328,18500.0,-1.3439035415649414,-0.2880229651927948,-1.0381654500961304,18500.0,1002.2000122070312,18500.0,-1.4275339841842651,2.9511265754699707,-2.1935369968414307,18500.0,2.0476322174072266,-8.904309272766113,3.5624217987060547,18500.0,-0.6200982332229614,-5.2235493659973145,4.065953254699707
266,18600.0,-15.732999801635742,9.277999877929688,31.90399932861328,18600.0,-0.34208452701568604,-0.5665774941444397,-1.1511754989624023,18600.0,1002.219970703125,18600.0,-2.4470462799072266,-2.358099937438965,-2.0000832080841064,18600.0,4.011657238006592,-8.548087120056152,2.647116184234619,18600.0,0.6200982332229614,-5.953182697296143,1.368884801864624
267,18700.0,-15.732999801635742,6.9619998931884775,31.90399932861328,18700.0,-0.34208452701568604,-0.5665774941444397,-1.1511754989624023,18700.0,1002.219970703125,18700.0,-2.4470462799072266,-2.358099937438965,-2.0000832080841064,18700.0,4.011657238006592,-8.548087120056152,2.647116184234619,18700.0,0.6200982332229614,-5.953182697296143,1.368884801864624
268,18800.0,-11.592000007629395,6.513000011444093,31.54700088500977,18800.0,-0.5219843387603761,-0.5088507533073425,-0.2648100852966309,18800.0,1002.2000122070312,18800.0,-2.7260613441467285,-0.07883358001708984,-2.2851884365081787,18800.0,4.445696830749512,-8.634264945983888,1.362223744392395,18800.0,1.5646108388900757,-10.906187057495117,0.6470330357551575
269,18900.0,-11.03600025177002,4.883999824523926,30.91399955749512,18900.0,-0.5219843387603761,-0.5088507533073425,-0.2648100852966309,18900.0,1002.2000122070312,18900.0,-2.7260613441467285,-0.07883358001708984,-2.2851884365081787,18900.0,4.445696830749512,-8.634264945983888,1.362223744392395,18900.0,1.5646108388900757,-10.906187057495117,0.6470330357551575
270,18500.0,-15.416999816894533,13.777000427246096,31.90399932861328,18500.0,-1.3439035415649414,-0.2880229651927948,-1.0381654500961304,18500.0,1002.2000122070312,18500.0,-1.4275339841842651,2.9511265754699707,-2.1935369968414307,18500.0,2.0476322174072266,-8.904309272766113,3.5624217987060547,18500.0,-0.6200982332229614,-5.2235493659973145,4.065953254699707
271,18600.0,-15.732999801635742,9.277999877929688,31.90399932861328,18600.0,-0.34208452701568604,-0.5665774941444397,-1.1511754989624023,18600.0,1002.219970703125,18600.0,-2.4470462799072266,-2.358099937438965,-2.0000832080841064,18600.0,4.011657238006592,-8.548087120056152,2.647116184234619,18600.0,0.6200982332229614,-5.953182697296143,1.368884801864624
272,18700.0,-15.732999801635742,6.9619998931884775,31.90399932861328,18700.0,-0.34208452701568604,-0.5665774941444397,-1.1511754989624023,18700.0,1002.219970703125,18700.0,-2.4470462799072266,-2.358099937438965,-2.0000832080841064,18700.0,4.011657238006592,-8.548087120056152,2.647116184234619,18700.0,0.6200982332229614,-5.953182697296143,1.368884801864624
273,18800.0,-11.592000007629395,6.513000011444093,31.54700088500977,18800.0,-0.5219843387603761,-0.5088507533073425,-0.2648100852966309,18800.0,1002.2000122070312,18800.0,-2.7260613441467285,-0.07883358001708984,-2.2851884365081787,18800.0,4.445696830749512,-8.634264945983888,1.362223744392395,18800.0,1.5646108388900757,-10.906187057495117,0.6470330357551575
274,18900.0,-11.03600025177002,4.883999824523926,30.91399955749512,18900.0,-0.5219843387603761,-0.5088507533073425,-0.2648100852966309,18900.0,1002.2000122070312,18900.0,-2.7260613441467285,-0.07883358001708984,-2.2851884365081787,18900.0,4.445696830749512,-8.634264945983888,1.362223744392395,18900.0,1.5646108388900757,-10.906187057495117,0.6470330357551575
275,19000.0,-11.03600025177002,4.058000087738037,30.91399955749512,19000.0,-0.3292563557624817,-0.23273965716362,-0.4086688458919525,19000.0,1002.1300048828124,19000.0,-2.263890266418457,-1.8513498306274407,-0.351326584815979,19000.0,4.91127872467041,-8.462871551513674,0.655390202999115,19000.0,1.7196353673934937,-8.713098526000978,-0.9229647517204284
276,19100.0,-11.085000038146973,3.2690000534057617,30.60400009155273,19100.0,0.7574729323387146,0.38087448477745056,-0.27947086095809937,19100.0,1002.1300048828124,19100.0,-2.2819383144378658,-5.150201797485352,0.6945509910583496,19100.0,4.901793479919434,-8.196873664855957,2.2257764339447017,19100.0,1.7196353673934937,-8.713098526000978,-0.9229647517204284
277,19200.0,-10.765000343322754,3.2690000534057617,29.886999130249023,19200.0,0.7574729323387146,0.38087448477745056,-0.27947086095809937,19200.0,1002.22998046875,19200.0,-2.2819383144378658,-5.150201797485352,0.6945509910583496,19200.0,4.901793479919434,-8.196873664855957,2.2257764339447017,19200.0,2.647388458251953,-10.314221382141113,0.304063618183136
278,19300.0,-11.95199966430664,8.638999938964844,30.21299934387207,19300.0,1.7342463731765747,-0.5152648091316223,3.0274481773376465,19300.0,1002.219970703125,19300.0,1.2710853815078735,-5.94354248046875,-10.021530151367188,19300.0,-0.032086070626974106,-8.789775848388674,4.348469734191895,19300.0,2.6198551654815674,-13.347075462341307,2.920327425003052
279,19400.0,-15.722000122070312,16.805999755859375,31.04999923706055,19400.0,1.7342463731765747,-0.5152648091316223,3.0274481773376465,19400.0,1002.219970703125,19400.0,1.2710853815078735,-5.94354248046875,-10.021530151367188,19400.0,-0.032086070626974106,-8.789775848388674,4.348469734191895,19400.0,2.6198551654815674,-13.347075462341307,2.920327425003052
280,19000.0,-11.03600025177002,4.058000087738037,30.91399955749512,19000.0,-0.3292563557624817,-0.23273965716362,-0.4086688458919525,19000.0,1002.1300048828124,19000.0,-2.263890266418457,-1.8513498306274407,-0.351326584815979,19000.0,4.91127872467041,-8.462871551513674,0.655390202999115,19000.0,1.7196353673934937,-8.713098526000978,-0.9229647517204284
281,19100.0,-11.085000038146973,3.2690000534057617,30.60400009155273,19100.0,0.7574729323387146,0.38087448477745056,-0.27947086095809937,19100.0,1002.1300048828124,19100.0,-2.2819383144378658,-5.150201797485352,0.6945509910583496,19100.0,4.901793479919434,-8.196873664855957,2.2257764339447017,19100.0,1.7196353673934937,-8.713098526000978,-0.9229647517204284
282,19200.0,-10.765000343322754,3.2690000534057617,29.886999130249023,19200.0,0.7574729323387146,0.38087448477745056,-0.27947086095809937,19200.0,1002.22998046875,19200.0,-2.2819383144378658,-5.150201797485352,0.6945509910583496,19200.0,4.901793479919434,-8.196873664855957,2.2257764339447017,19200.0,2.647388458251953,-10.314221382141113,0.304063618183136
283,19300.0,-11.95199966430664,8.638999938964844,30.21299934387207,19300.0,1.7342463731765747,-0.5152648091316223,3.0274481773376465,19300.0,1002.219970703125,19300.0,1.2710853815078735,-5.94354248046875,-10.021530151367188,19300.0,-0.032086070626974106,-8.789775848388674,4.348469734191895,19300.0,2.6198551654815674,-13.347075462341307,2.920327425003052
284,19400.0,-15.722000122070312,16.805999755859375,31.04999923706055,19400.0,1.7342463731765747,-0.5152648091316223,3.0274481773376465,19400.0,1002.219970703125,19400.0,1.2710853815078735,-5.94354248046875,-10.021530151367188,19400.0,-0.032086070626974106,-8.789775848388674,4.348469734191895,19400.0,2.6198551654815674,-13.347075462341307,2.920327425003052
285,19500.0,-12.86299991607666,22.85099983215332,35.036998748779304,19500.0,1.3671164512634275,0.4893030524253845,2.1545217037200928,19500.0,1002.1199951171876,19500.0,4.740092277526856,2.8455405235290527,-5.405022621154785,19500.0,-3.599255084991455,-6.7606587409973145,6.124480247497559,19500.0,1.2389993667602541,-14.733318328857422,-5.673060894012451
286,19600.0,-7.289999961853027,28.746999740600586,36.0620002746582,19600.0,1.3671164512634275,0.4893030524253845,2.1545217037200928,19600.0,1002.1199951171876,19600.0,4.740092277526856,2.8455405235290527,-5.405022621154785,19600.0,-3.599255084991455,-6.7606587409973145,6.124480247497559,19600.0,1.2389993667602541,-14.733318328857422,-5.673060894012451
287,19700.0,-4.0390000343322745,30.625,36.624000549316406,19700.0,-1.3347405195236206,-1.225395679473877,0.0009162978967651725,19700.0,1002.1599731445312,19700.0,-6.72261905670166,0.8864450454711914,6.89004373550415,19700.0,0.8502406477928162,-9.654610633850098,-1.4953089952468872,19700.0,1.1408370733261108,-3.9151182174682617,0.7194576263427734
288,19800.0,2.1860001087188716,29.722000122070323,36.83599853515625,19800.0,-1.3347405195236206,-1.225395679473877,0.0009162978967651725,19800.0,1002.1599731445312,19800.0,-6.72261905670166,0.8864450454711914,6.89004373550415,19800.0,0.8502406477928162,-9.654610633850098,-1.4953089952468872,19800.0,1.1408370733261108,-3.9151182174682617,0.7194576263427734
289,19900.0,-0.6159999966621399,28.082000732421875,37.8380012512207,19900.0,-0.5039638280868529,-1.3967434167861938,-0.7015787363052368,19900.0,1002.239990234375,19900.0,0.2504936456680298,8.359485626220701,4.073253631591797,19900.0,1.4015054702758791,-9.34350299835205,-2.627754211425781,19900.0,-5.872378349304199,-8.768165588378906,5.394734859466553
290,19500.0,-12.86299991607666,22.85099983215332,35.036998748779304,19500.0,1.3671164512634275,0.4893030524253845,2.1545217037200928,19500.0,1002.1199951171876,19500.0,4.740092277526856,2.8455405235290527,-5.405022621154785,19500.0,-3.599255084991455,-6.7606587409973145,6.124480247497559,19500.0,1.2389993667602541,-14.733318328857422,-5.673060894012451
291,19600.0,-7.289999961853027,28.746999740600586,36.0620002746582,19600.0,1.3671164512634275,0.4893030524253845,2.1545217037200928,19600.0,1002.1199951171876,19600.0,4.740092277526856,2.8455405235290527,-5.405022621154785,19600.0,-3.599255084991455,-6.7606587409973145,6.124480247497559,19600.0,1.2389993667602541,-14.733318328857422,-5.673060894012451
292,19700.0,-4.0390000343322745,30.625,36.624000549316406,19700.0,-1.3347405195236206,-1.225395679473877,0.0009162978967651725,19700.0,1002.1599731445312,19700.0,-6.72261905670166,0.8864450454711914,6.89004373550415,19700.0,0.8502406477928162,-9.654610633850098,-1.4953089952468872,19700.0,1.1408370733261108,-3.9151182174682617,0.7194576263427734
293,19800.0,2.1860001087188716,29.722000122070323,36.83599853515625,19800.0,-1.3347405195236206,-1.225395679473877,0.0009162978967651725,19800.0,1002.1599731445312,19800.0,-6.72261905670166,0.8864450454711914,6.89004373550415,19800.0,0.8502406477928162,-9.654610633850098,-1.4953089952468872,19800.0,1.1408370733261108,-3.9151182174682617,0.7194576263427734
294,19900.0,-0.6159999966621399,28.082000732421875,37.8380012512207,19900.0,-0.5039638280868529,-1.3967434167861938,-0.7015787363052368,19900.0,1002.239990234375,19900.0,0.2504936456680298,8.359485626220701,4.073253631591797,19900.0,1.4015054702758791,-9.34350299835205,-2.627754211425781,19900.0,-5.872378349304199,-8.768165588378906,5.394734859466553
295,20000.0,-2.1860001087188716,26.67799949645996,38.20299911499024,20000.0,-0.5039638280868529,-1.3967434167861938,-0.7015787363052368,20000.0,1002.239990234375,20000.0,0.2504936456680298,8.359485626220701,4.073253631591797,20000.0,1.4015054702758791,-9.34350299835205,-2.627754211425781,20000.0,-5.872378349304199,-8.768165588378906,5.394734859466553
296,20100.0,-2.1860001087188716,23.709999084472656,38.56800079345703,20100.0,-0.2843577861785889,-0.8350527882575989,-1.3267992734909058,20100.0,1002.1699829101564,20100.0,-5.664262771606445,-2.1326723098754883,1.6503692865371704,20100.0,3.0031073093414307,-9.322385787963867,0.4948354959487915,20100.0,1.6519991159439087,-0.9840168952941896,1.4454993009567259
297,20200.0,4.51200008392334,26.641000747680664,38.89099884033203,20200.0,-0.3597996234893799,-1.1930198669433594,-0.2678644061088562,20200.0,1002.1300048828124,20200.0,3.9757900238037123,1.1152353286743164,-0.2263199388980865,20200.0,1.7942363023757937,-9.639790534973145,0.1598808467388153,20200.0,-2.6611552238464355,-11.455058097839355,2.145204782485962
298,20300.0,7.126999855041504,27.29400062561035,37.10699844360352,20300.0,-0.3597996234893799,-1.1930198669433594,-0.2678644061088562,20300.0,1002.1300048828124,20300.0,3.9757900238037123,1.1152353286743164,-0.2263199388980865,20300.0,1.7942363023757937,-9.639790534973145,0.1598808467388153,20300.0,-2.6611552238464355,-11.455058097839355,2.145204782485962
299,20400.0,6.715000152587893,30.02899932861328,35.61199951171875,20400.0,2.487748622894287,0.3222314119338989,2.0635027885437007,20400.0,1002.219970703125,20400.0,4.03870153427124,-5.660322189331055,-6.046096324920652,20400.0,-2.3298401832580566,-8.199711799621582,4.8483967781066895,20400.0,5.770026206970215,-8.524555206298826,-0.06643909960985184
300,20000.0,-2.1860001087188716,26.67799949645996,38.20299911499024,20000.0,-0.5039638280868529,-1.3967434167861938,-0.7015787363052368,20000.0,1002.239990234375,20000.0,0.2504936456680298,8.359485626220701,4.073253631591797,20000.0,1.4015054702758791,-9.34350299835205,-2.627754211425781,20000.0,-5.872378349304199,-8.768165588378906,5.394734859466553
301,20100.0,-2.1860001087188716,23.709999084472656,38.56800079345703,20100.0,-0.2843577861785889,-0.8350527882575989,-1.3267992734909058,20100.0,1002.1699829101564,20100.0,-5.664262771606445,-2.1326723098754883,1.6503692865371704,20100.0,3.0031073093414307,-9.322385787963867,0.4948354959487915,20100.0,1.6519991159439087,-0.9840168952941896,1.4454993009567259
302,20200.0,4.51200008392334,26.641000747680664,38.89099884033203,20200.0,-0.3597996234893799,-1.1930198669433594,-0.2678644061088562,20200.0,1002.1300048828124,20200.0,3.9757900238037123,1.1152353286743164,-0.2263199388980865,20200.0,1.7942363023757937,-9.639790534973145,0.1598808467388153,20200.0,-2.6611552238464355,-11.455058097839355,2.145204782485962
303,20300.0,7.126999855041504,27.29400062561035,37.10699844360352,20300.0,-0.3597996234893799,-1.1930198669433594,-0.2678644061088562,20300.0,1002.1300048828124,20300.0,3.9757900238037123,1.1152353286743164,-0.2263199388980865,20300.0,1.7942363023757937,-9.639790534973145,0.1598808467388153,20300.0,-2.6611552238464355,-11.455058097839355,2.145204782485962
304,20400.0,6.715000152587893,30.02899932861328,35.61199951171875,20400.0,2.487748622894287,0.3222314119338989,2.0635027885437007,20400.0,1002.219970703125,20400.0,4.03870153427124,-5.660322189331055,-6.046096324920652,20400.0,-2.3298401832580566,-8.199711799621582,4.8483967781066895,20400.0,5.770026206970215,-8.524555206298826,-0.06643909960985184
305,20500.0,13.769000053405762,33.450000762939446,24.783000946044922,20500.0,2.487748622894287,0.3222314119338989,2.0635027885437007,20500.0,1002.219970703125,20500.0,4.03870153427124,-5.660322189331055,-6.046096324920652,20500.0,-2.3298401832580566,-8.199711799621582,4.8483967781066895,20500.0,5.770026206970215,-8.524555206298826,-0.06643909960985184
306,20600.0,21.573999404907227,29.52799987792969,8.722999572753906,20600.0,-0.08368854224681854,-2.680171251296997,4.206112861633302,20600.0,1002.0800170898438,20600.0,8.154727935791017,-8.607870101928711,-5.764166831970215,20600.0,-5.2200355529785165,-8.237733840942383,1.030231237411499,20600.0,1.7088614702224731,-13.860033988952635,-1.1976994276046753
307,20700.0,21.2549991607666,16.076000213623047,4.831999778747559,20700.0,-0.08368854224681854,-2.680171251296997,4.206112861633302,20700.0,1002.0800170898438,20700.0,8.154727935791017,-8.607870101928711,-5.764166831970215,20700.0,-5.2200355529785165,-8.237733840942383,1.030231237411499,20700.0,1.7088614702224731,-13.860033988952635,-1.1976994276046753
308,20800.0,16.148000717163086,5.999000072479247,1.64900004863739,20800.0,0.36010506749153137,-1.5057828426361084,2.494773626327514,20800.0,1002.1400146484376,20800.0,11.576749801635742,2.1288204193115234,-0.9459669589996338,20800.0,-7.731661796569824,-5.075484275817871,3.260561466217041,20800.0,2.9346926212310787,-16.845603942871097,-4.733935356140137
309,20900.0,12.579999923706055,2.5510001182556152,-1.0390000343322754,20900.0,0.36010506749153137,-1.5057828426361084,2.494773626327514,20900.0,1002.0900268554688,20900.0,11.576749801635742,2.1288204193115234,-0.9459669589996338,20900.0,-7.731661796569824,-5.075484275817871,3.260561466217041,20900.0,2.9346926212310787,-16.845603942871097,-4.733935356140137
310,20500.0,13.769000053405762,33.450000762939446,24.783000946044922,20500.0,2.487748622894287,0.3222314119338989,2.0635027885437007,20500.0,1002.219970703125,20500.0,4.03870153427124,-5.660322189331055,-6.046096324920652,20500.0,-2.3298401832580566,-8.199711799621582,4.8483967781066895,20500.0,5.770026206970215,-8.524555206298826,-0.06643909960985184
311,20600.0,21.573999404907227,29.52799987792969,8.722999572753906,20600.0,-0.08368854224681854,-2.680171251296997,4.206112861633302,20600.0,1002.0800170898438,20600.0,8.154727935791017,-8.607870101928711,-5.764166831970215,20600.0,-5.2200355529785165,-8.237733840942383,1.030231237411499,20600.0,1.7088614702224731,-13.860033988952635,-1.1976994276046753
