,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
312,20700.0,21.2549991607666,16.076000213623047,4.831999778747559,20700.0,-0.08368854224681854,-2.680171251296997,4.206112861633302,20700.0,1002.0800170898438,20700.0,8.154727935791017,-8.607870101928711,-5.764166831970215,20700.0,-5.2200355529785165,-8.237733840942383,1.030231237411499,20700.0,1.7088614702224731,-13.860033988952635,-1.1976994276046753
313,20800.0,16.148000717163086,5.999000072479247,1.64900004863739,20800.0,0.36010506749153137,-1.5057828426361084,2.494773626327514,20800.0,1002.1400146484376,20800.0,11.576749801635742,2.1288204193115234,-0.9459669589996338,20800.0,-7.731661796569824,-5.075484275817871,3.260561466217041,20800.0,2.9346926212310787,-16.845603942871097,-4.733935356140137
314,20900.0,12.579999923706055,2.5510001182556152,-1.0390000343322754,20900.0,0.36010506749153137,-1.5057828426361084,2.494773626327514,20900.0,1002.0900268554688,20900.0,11.576749801635742,2.1288204193115234,-0.9459669589996338,20900.0,-7.731661796569824,-5.075484275817871,3.260561466217041,20900.0,2.9346926212310787,-16.845603942871097,-4.733935356140137
315,21000.0,8.557000160217285,0.7429999709129333,-1.715999960899353,21000.0,-0.4184426963329315,-2.9761354923248287,0.8213083148002625,21000.0,1002.0900268554688,21000.0,-1.8002029657363892,5.058863639831543,5.6447715759277335,21000.0,0.12545885145664215,-9.805368423461914,-0.09680734574794768,21000.0,3.845088005065918,-2.946663856506348,2.3145945072174072
316,21100.0,5.2210001945495605,0.9499999880790708,-3.134000062942505,21100.0,-1.2049317359924316,-2.952311754226685,-0.9172141551971436,21100.0,1002.1300048828124,21100.0,2.861311197280884,5.992096900939941,1.5670651197433472,21100.0,0.9047679901123048,-9.462491989135742,-2.4110212326049805,21100.0,-1.6747441291809082,-4.746504783630371,5.547964096069336
317,21200.0,4.565000057220459,1.3960000276565552,-2.8159999847412114,21200.0,-1.2049317359924316,-2.952311754226685,-0.9172141551971436,21200.0,1002.1300048828124,21200.0,2.861311197280884,5.992096900939941,1.5670651197433472,21200.0,0.9047679901123048,-9.462491989135742,-2.4110212326049805,21200.0,-1.6747441291809082,-4.746504783630371,5.547964096069336
318,21300.0,4.941999912261963,1.3960000276565552,-4.920000076293945,21300.0,-1.1462886333465576,-0.17043140530586245,-1.9834794998168943,21300.0,1002.1599731445312,21300.0,-2.0824828147888184,-2.11941909790039,-0.4268500804901123,21300.0,4.989642143249512,-8.331271171569824,-1.365209937095642,21300.0,3.766079187393189,-3.47039532661438,-0.8439561128616333
319,21400.0,4.953000068664551,3.8420000076293945,-6.789999961853027,21400.0,-1.1462886333465576,-0.17043140530586245,-1.9834794998168943,21400.0,1002.1599731445312,21400.0,-2.0824828147888184,-2.11941909790039,-0.4268500804901123,21400.0,4.989642143249512,-8.331271171569824,-1.365209937095642,21400.0,3.766079187393189,-3.47039532661438,-0.8439561128616333
320,21000.0,8.557000160217285,0.7429999709129333,-1.715999960899353,21000.0,-0.4184426963329315,-2.9761354923248287,0.8213083148002625,21000.0,1002.0900268554688,21000.0,-1.8002029657363892,5.058863639831543,5.6447715759277335,21000.0,0.12545885145664215,-9.805368423461914,-0.09680734574794768,21000.0,3.845088005065918,-2.946663856506348,2.3145945072174072
321,21100.0,5.2210001945495605,0.9499999880790708,-3.134000062942505,21100.0,-1.2049317359924316,-2.952311754226685,-0.9172141551971436,21100.0,1002.1300048828124,21100.0,2.861311197280884,5.992096900939941,1.5670651197433472,21100.0,0.9047679901123048,-9.462491989135742,-2.4110212326049805,21100.0,-1.6747441291809082,-4.746504783630371,5.547964096069336
322,21200.0,4.565000057220459,1.3960000276565552,-2.8159999847412114,21200.0,-1.2049317359924316,-2.952311754226685,-0.9172141551971436,21200.0,1002.1300048828124,21200.0,2.861311197280884,5.992096900939941,1.5670651197433472,21200.0,0.9047679901123048,-9.462491989135742,-2.4110212326049805,21200.0,-1.6747441291809082,-4.746504783630371,5.547964096069336
323,21300.0,4.941999912261963,1.3960000276565552,-4.920000076293945,21300.0,-1.1462886333465576,-0.17043140530586245,-1.9834794998168943,21300.0,1002.1599731445312,21300.0,-2.0824828147888184,-2.11941909790039,-0.4268500804901123,21300.0,4.989642143249512,-8.331271171569824,-1.365209937095642,21300.0,3.766079187393189,-3.47039532661438,-0.8439561128616333
324,21400.0,4.953000068664551,3.8420000076293945,-6.789999961853027,21400.0,-1.1462886333465576,-0.17043140530586245,-1.9834794998168943,21400.0,1002.1599731445312,21400.0,-2.0824828147888184,-2.11941909790039,-0.4268500804901123,21400.0,4.989642143249512,-8.331271171569824,-1.365209937095642,21400.0,3.766079187393189,-3.47039532661438,-0.8439561128616333
325,21500.0,5.318999767303467,5.2210001945495605,-6.789999961853027,21500.0,-0.44196099042892456,-0.8546004891395569,-0.22602014243602755,21500.0,1002.2000122070312,21500.0,-1.0644899606704712,0.4069547653198242,-2.431230068206787,21500.0,2.029951810836792,-9.55100917816162,-0.9098784923553468,21500.0,2.9071593284606934,-10.450690269470217,-1.7920600175857544
326,21600.0,6.052999973297119,6.214000225067139,-7.2150001525878915,21600.0,-0.44196099042892456,-0.8546004891395569,-0.22602014243602755,21600.0,1002.2000122070312,21600.0,-1.0644899606704712,0.4069547653198242,-2.431230068206787,21600.0,2.029951810836792,-9.55100917816162,-0.9098784923553468,21600.0,2.9071593284606934,-10.450690269470217,-1.7920600175857544
327,21700.0,6.436999797821045,6.552000045776367,-7.539999961853027,21700.0,-0.07971791177988052,0.4163046777248383,-0.2672535479068756,21700.0,1002.1900024414064,21700.0,0.15392541885375974,-0.1993455886840821,-1.1344261169433594,21700.0,2.2085530757904053,-9.554632186889648,0.04087444767355919,21700.0,0.9654618501663208,-9.144054412841797,-3.341108560562134
328,21800.0,6.7729997634887695,7.239999771118164,-7.23199987411499,21800.0,-0.07971791177988052,0.4163046777248383,-0.2672535479068756,21800.0,1002.1900024414064,21800.0,0.15392541885375974,-0.1993455886840821,-1.1344261169433594,21800.0,2.2085530757904053,-9.554632186889648,0.04087444767355919,21800.0,0.9654618501663208,-9.144054412841797,-3.341108560562134
329,21900.0,7.0929999351501465,8.270000457763674,-6.8379998207092285,21900.0,0.5238169431686401,0.5693264007568359,0.03390302136540413,21900.0,1002.1400146484376,21900.0,1.5862771272659302,-1.0108795166015625,-0.4436966180801392,21900.0,1.7608169317245483,-9.571492195129396,1.206848382949829,21900.0,2.362478494644165,-9.75397777557373,-1.0935516357421875
330,21500.0,5.318999767303467,5.2210001945495605,-6.789999961853027,21500.0,-0.44196099042892456,-0.8546004891395569,-0.22602014243602755,21500.0,1002.2000122070312,21500.0,-1.0644899606704712,0.4069547653198242,-2.431230068206787,21500.0,2.029951810836792,-9.55100917816162,-0.9098784923553468,21500.0,2.9071593284606934,-10.450690269470217,-1.7920600175857544
331,21600.0,6.052999973297119,6.214000225067139,-7.2150001525878915,21600.0,-0.44196099042892456,-0.8546004891395569,-0.22602014243602755,21600.0,1002.2000122070312,21600.0,-1.0644899606704712,0.4069547653198242,-2.431230068206787,21600.0,2.029951810836792,-9.55100917816162,-0.9098784923553468,21600.0,2.9071593284606934,-10.450690269470217,-1.7920600175857544
332,21700.0,6.436999797821045,6.552000045776367,-7.539999961853027,21700.0,-0.07971791177988052,0.4163046777248383,-0.2672535479068756,21700.0,1002.1900024414064,21700.0,0.15392541885375974,-0.1993455886840821,-1.1344261169433594,21700.0,2.2085530757904053,-9.554632186889648,0.04087444767355919,21700.0,0.9654618501663208,-9.144054412841797,-3.341108560562134
333,21800.0,6.7729997634887695,7.239999771118164,-7.23199987411499,21800.0,-0.07971791177988052,0.4163046777248383,-0.2672535479068756,21800.0,1002.1900024414064,21800.0,0.15392541885375974,-0.1993455886840821,-1.1344261169433594,21800.0,2.2085530757904053,-9.554632186889648,0.04087444767355919,21800.0,0.9654618501663208,-9.144054412841797,-3.341108560562134
334,21900.0,7.0929999351501465,8.270000457763674,-6.8379998207092285,21900.0,0.5238169431686401,0.5693264007568359,0.03390302136540413,21900.0,1002.1400146484376,21900.0,1.5862771272659302,-1.0108795166015625,-0.4436966180801392,21900.0,1.7608169317245483,-9.571492195129396,1.206848382949829,21900.0,2.362478494644165,-9.75397777557373,-1.0935516357421875
335,22000.0,6.767000198364258,8.956000328063965,-5.566999912261963,22000.0,1.2962560653686523,-0.2394591718912125,0.8762862086296082,22000.0,1002.1699829101564,22000.0,2.5920560359954834,-0.8119354248046875,-3.1308634281158447,22000.0,0.5108294486999512,-9.546578407287598,2.1845552921295166,22000.0,3.3470940589904785,-10.582371711730957,0.7631517648696899
336,22100.0,6.460000038146973,9.645000457763672,-2.874000072479248,22100.0,1.2962560653686523,-0.2394591718912125,0.8762862086296082,22100.0,1002.1699829101564,22100.0,2.5920560359954834,-0.8119354248046875,-3.1308634281158447,22100.0,0.5108294486999512,-9.546578407287598,2.1845552921295166,22100.0,3.3470940589904785,-10.582371711730957,0.7631517648696899
337,22200.0,6.09499979019165,10.520000457763672,-2.5390000343322754,22200.0,0.932485818862915,0.8503243923187256,1.359480619430542,22200.0,1002.0900268554688,22200.0,1.9313483238220213,1.9659528732299805,-0.26138854026794434,22200.0,-0.5486968159675598,-9.604653358459473,1.9026137590408323,22200.0,3.1028854846954346,-10.358513832092283,-0.9463081955909728
338,22300.0,6.09499979019165,10.866999626159668,-2.5390000343322754,22300.0,0.932485818862915,0.8503243923187256,1.359480619430542,22300.0,1002.0900268554688,22300.0,1.9313483238220213,1.9659528732299805,-0.26138854026794434,22300.0,-0.5486968159675598,-9.604653358459473,1.9026137590408323,22300.0,3.1028854846954346,-10.358513832092283,-0.9463081955909728
339,22400.0,6.09499979019165,11.19499969482422,-1.82099997997284,22400.0,-0.02748893573880196,0.17837265133857727,0.13439035415649414,22400.0,1002.1099853515624,22400.0,-2.410220146179199,3.989781856536865,2.81052041053772,22400.0,1.457327961921692,-9.68199634552002,0.5527344346046448,22400.0,1.3826514482498171,-7.638700485229492,1.6412252187728882
340,22000.0,6.767000198364258,8.956000328063965,-5.566999912261963,22000.0,1.2962560653686523,-0.2394591718912125,0.8762862086296082,22000.0,1002.1699829101564,22000.0,2.5920560359954834,-0.8119354248046875,-3.1308634281158447,22000.0,0.5108294486999512,-9.546578407287598,2.1845552921295166,22000.0,3.3470940589904785,-10.582371711730957,0.7631517648696899
341,22100.0,6.460000038146973,9.645000457763672,-2.874000072479248,22100.0,1.2962560653686523,-0.2394591718912125,0.8762862086296082,22100.0,1002.1699829101564,22100.0,2.5920560359954834,-0.8119354248046875,-3.1308634281158447,22100.0,0.5108294486999512,-9.546578407287598,2.1845552921295166,22100.0,3.3470940589904785,-10.582371711730957,0.7631517648696899
342,22200.0,6.09499979019165,10.520000457763672,-2.5390000343322754,22200.0,0.932485818862915,0.8503243923187256,1.359480619430542,22200.0,1002.0900268554688,22200.0,1.9313483238220213,1.9659528732299805,-0.26138854026794434,22200.0,-0.5486968159675598,-9.604653358459473,1.9026137590408323,22200.0,3.1028854846954346,-10.358513832092283,-0.9463081955909728
343,22300.0,6.09499979019165,10.866999626159668,-2.5390000343322754,22300.0,0.932485818862915,0.8503243923187256,1.359480619430542,22300.0,1002.0900268554688,22300.0,1.9313483238220213,1.9659528732299805,-0.26138854026794434,22300.0,-0.5486968159675598,-9.604653358459473,1.9026137590408323,22300.0,3.1028854846954346,-10.358513832092283,-0.9463081955909728
344,22400.0,6.09499979019165,11.19499969482422,-1.82099997997284,22400.0,-0.02748893573880196,0.17837265133857727,0.13439035415649414,22400.0,1002.1099853515624,22400.0,-2.410220146179199,3.989781856536865,2.81052041053772,22400.0,1.457327961921692,-9.68199634552002,0.5527344346046448,22400.0,1.3826514482498171,-7.638700485229492,1.6412252187728882
345,22500.0,6.448999881744385,11.19499969482422,-1.82099997997284,22500.0,-0.02748893573880196,0.17837265133857727,0.13439035415649414,22500.0,1002.1099853515624,22500.0,-2.410220146179199,3.989781856536865,2.81052041053772,22500.0,1.457327961921692,-9.68199634552002,0.5527344346046448,22500.0,1.3826514482498171,-7.638700485229492,1.6412252187728882
346,22600.0,6.813000202178955,11.845000267028807,-1.82099997997284,22600.0,-1.197601318359375,-0.19578230381011968,-0.7162395119667053,22600.0,1002.1500244140624,22600.0,-1.7711817026138306,-4.2405290603637695,4.448594570159912,22600.0,2.765373945236206,-9.311849594116213,-1.346307635307312,22600.0,-0.9528923034667968,-5.692214488983152,3.36325478553772
347,22700.0,7.138000011444093,15.47599983215332,-2.1800000667572017,22700.0,-1.197601318359375,-0.19578230381011968,-0.7162395119667053,22700.0,1002.1500244140624,22700.0,-1.7711817026138306,-4.2405290603637695,4.448594570159912,22700.0,2.765373945236206,-9.311849594116213,-1.346307635307312,22700.0,-0.9528923034667968,-5.692214488983152,3.36325478553772
348,22800.0,7.138000011444093,17.98200035095215,-2.1800000667572017,22800.0,-0.07238753139972688,0.040622539818286896,-1.1242974996566772,22800.0,1002.1099853515624,22800.0,-0.6561856269836426,0.08080291748046875,0.9296808242797852,22800.0,4.49708366394043,-8.603562355041504,-1.387571930885315,22800.0,0.9941922426223756,-13.55237865447998,3.1022868156433105
349,22900.0,7.138000011444093,19.173999786376953,-2.505000114440918,22900.0,-0.4786129295825958,-0.9618073105812072,-0.3313944041728973,22900.0,1002.0900268554688,22900.0,-2.1856546401977544,0.7175569534301758,2.9731168746948238,22900.0,4.465533256530762,-8.25749683380127,-2.8360488414764404,22900.0,3.840898036956787,-8.522759437561035,-0.4578910768032074
350,22500.0,6.448999881744385,11.19499969482422,-1.82099997997284,22500.0,-0.02748893573880196,0.17837265133857727,0.13439035415649414,22500.0,1002.1099853515624,22500.0,-2.410220146179199,3.989781856536865,2.81052041053772,22500.0,1.457327961921692,-9.68199634552002,0.5527344346046448,22500.0,1.3826514482498171,-7.638700485229492,1.6412252187728882
351,22600.0,6.813000202178955,11.845000267028807,-1.82099997997284,22600.0,-1.197601318359375,-0.19578230381011968,-0.7162395119667053,22600.0,1002.1500244140624,22600.0,-1.7711817026138306,-4.2405290603637695,4.448594570159912,22600.0,2.765373945236206,-9.311849594116213,-1.346307635307312,22600.0,-0.9528923034667968,-5.692214488983152,3.36325478553772
352,22700.0,7.138000011444093,15.47599983215332,-2.1800000667572017,22700.0,-1.197601318359375,-0.19578230381011968,-0.7162395119667053,22700.0,1002.1500244140624,22700.0,-1.7711817026138306,-4.2405290603637695,4.448594570159912,22700.0,2.765373945236206,-9.311849594116213,-1.346307635307312,22700.0,-0.9528923034667968,-5.692214488983152,3.36325478553772
353,22800.0,7.138000011444093,17.98200035095215,-2.1800000667572017,22800.0,-0.07238753139972688,0.040622539818286896,-1.1242974996566772,22800.0,1002.1099853515624,22800.0,-0.6561856269836426,0.08080291748046875,0.9296808242797852,22800.0,4.49708366394043,-8.603562355041504,-1.387571930885315,22800.0,0.9941922426223756,-13.55237865447998,3.1022868156433105
354,22900.0,7.138000011444093,19.173999786376953,-2.505000114440918,22900.0,-0.4786129295825958,-0.9618073105812072,-0.3313944041728973,22900.0,1002.0900268554688,22900.0,-2.1856546401977544,0.7175569534301758,2.9731168746948238,22900.0,4.465533256530762,-8.25749683380127,-2.8360488414764404,22900.0,3.840898036956787,-8.522759437561035,-0.4578910768032074
355,23000.0,6.822999954223633,19.57999992370605,-3.1440000534057617,23000.0,-0.4786129295825958,-0.9618073105812072,-0.3313944041728973,23000.0,1002.0900268554688,23000.0,-2.1856546401977544,0.7175569534301758,2.9731168746948238,23000.0,4.465533256530762,-8.25749683380127,-2.8360488414764404,23000.0,3.840898036956787,-8.522759437561035,-0.4578910768032074
356,23100.0,6.822999954223633,19.57999992370605,-3.494999885559082,23100.0,-0.5992587804794312,-0.6548475623130798,-0.06780604273080826,23100.0,1002.1199951171876,23100.0,-0.4347200393676758,-1.1180520057678225,3.572252035140991,23100.0,3.99010968208313,-7.951183795928955,-4.126509666442871,23100.0,2.2798786163330083,-7.539939880371094,0.13706804811954498
357,23200.0,6.451000213623048,20.63500022888184,-3.880000114440918,23200.0,-0.5992587804794312,-0.6548475623130798,-0.06780604273080826,23200.0,1002.1199951171876,23200.0,-0.4347200393676758,-1.1180520057678225,3.572252035140991,23200.0,3.99010968208313,-7.951183795928955,-4.126509666442871,23200.0,2.2798786163330083,-7.539939880371094,0.13706804811954498
358,23300.0,6.451000213623048,21.440000534057614,-4.196000099182129,23300.0,-0.12889257073402405,0.3689626157283783,-0.32131510972976685,23300.0,1002.0599975585938,23300.0,-1.7008013725280762,-2.7483530044555664,3.6690287590026855,23300.0,4.502615928649902,-7.8112735748291025,-3.857572078704834,23300.0,3.5553896427154537,-9.069235801696776,-0.5542576909065247
359,23400.0,6.451000213623048,22.0939998626709,-4.196000099182129,23400.0,-0.12889257073402405,0.3689626157283783,-0.32131510972976685,23400.0,1002.0599975585938,23400.0,-1.7008013725280762,-2.7483530044555664,3.6690287590026855,23400.0,4.502615928649902,-7.8112735748291025,-3.857572078704834,23400.0,3.5553896427154537,-9.069235801696776,-0.5542576909065247
360,23000.0,6.822999954223633,19.57999992370605,-3.1440000534057617,23000.0,-0.4786129295825958,-0.9618073105812072,-0.3313944041728973,23000.0,1002.0900268554688,23000.0,-2.1856546401977544,0.7175569534301758,2.9731168746948238,23000.0,4.465533256530762,-8.25749683380127,-2.8360488414764404,23000.0,3.840898036956787,-8.522759437561035,-0.4578910768032074
361,23100.0,6.822999954223633,19.57999992370605,-3.494999885559082,23100.0,-0.5992587804794312,-0.6548475623130798,-0.06780604273080826,23100.0,1002.1199951171876,23100.0,-0.4347200393676758,-1.1180520057678225,3.572252035140991,23100.0,3.99010968208313,-7.951183795928955,-4.126509666442871,23100.0,2.2798786163330083,-7.539939880371094,0.13706804811954498
362,23200.0,6.451000213623048,20.63500022888184,-3.880000114440918,23200.0,-0.5992587804794312,-0.6548475623130798,-0.06780604273080826,23200.0,1002.1199951171876,23200.0,-0.4347200393676758,-1.1180520057678225,3.572252035140991,23200.0,3.99010968208313,-7.951183795928955,-4.126509666442871,23200.0,2.2798786163330083,-7.539939880371094,0.13706804811954498
363,23300.0,6.451000213623048,21.440000534057614,-4.196000099182129,23300.0,-0.12889257073402405,0.3689626157283783,-0.32131510972976685,23300.0,1002.0599975585938,23300.0,-1.7008013725280762,-2.7483530044555664,3.6690287590026855,23300.0,4.502615928649902,-7.8112735748291025,-3.857572078704834,23300.0,3.5553896427154537,-9.069235801696776,-0.5542576909065247
364,23400.0,6.451000213623048,22.0939998626709,-4.196000099182129,23400.0,-0.12889257073402405,0.3689626157283783,-0.32131510972976685,23400.0,1002.0599975585938,23400.0,-1.7008013725280762,-2.7483530044555664,3.6690287590026855,23400.0,4.502615928649902,-7.8112735748291025,-3.857572078704834,23400.0,3.5553896427154537,-9.069235801696776,-0.5542576909065247
365,23500.0,6.755000114440918,23.492000579833984,-3.8540000915527344,23500.0,1.064738154411316,0.2941316068172455,-0.07208210229873657,23500.0,1002.1900024414064,23500.0,-2.1975967884063716,-0.9811763763427734,3.4942779541015625,23500.0,4.552892684936523,-8.490285873413086,-1.8321032524108891,23500.0,2.801814556121826,-10.559626579284668,-0.1885433793067932
366,23600.0,8.696999549865723,23.847000122070323,-4.2839999198913565,23600.0,1.064738154411316,0.2941316068172455,-0.07208210229873657,23600.0,1002.1900024414064,23600.0,-2.1975967884063716,-0.9811763763427734,3.4942779541015625,23600.0,4.552892684936523,-8.490285873413086,-1.8321032524108891,23600.0,2.801814556121826,-10.559626579284668,-0.1885433793067932
367,23700.0,13.093000411987305,24.166000366210927,-6.2249999046325675,23700.0,0.5687155723571777,-0.11026117950677873,0.6869179606437683,23700.0,1002.0800170898438,23700.0,-0.5442872047424316,-2.502758026123047,4.169969558715819,23700.0,3.1569597721099854,-9.255764961242676,-0.7312970757484436,23700.0,2.355295896530152,-9.47146224975586,1.6621745824813845
368,23800.0,18.266000747680664,19.351999282836914,-8.293000221252441,23800.0,0.8112290501594543,-0.0757472887635231,1.4004086256027222,23800.0,1002.0499877929688,23800.0,0.3285644054412842,3.0512003898620605,1.5451006889343262,23800.0,0.5399322509765625,-9.762147903442383,0.7611141204833984,23800.0,2.6126725673675537,-11.758522987365724,3.4386723041534424
369,23900.0,19.643999099731445,13.491000175476074,-8.833999633789062,23900.0,0.8112290501594543,-0.0757472887635231,1.4004086256027222,23900.0,1002.0499877929688,23900.0,0.3285644054412842,3.0512003898620605,1.5451006889343262,23900.0,0.5399322509765625,-9.762147903442383,0.7611141204833984,23900.0,2.6126725673675537,-11.758522987365724,3.4386723041534424
370,23500.0,6.755000114440918,23.492000579833984,-3.8540000915527344,23500.0,1.064738154411316,0.2941316068172455,-0.07208210229873657,23500.0,1002.1900024414064,23500.0,-2.1975967884063716,-0.9811763763427734,3.4942779541015625,23500.0,4.552892684936523,-8.490285873413086,-1.8321032524108891,23500.0,2.801814556121826,-10.559626579284668,-0.1885433793067932
371,23600.0,8.696999549865723,23.847000122070323,-4.2839999198913565,23600.0,1.064738154411316,0.2941316068172455,-0.07208210229873657,23600.0,1002.1900024414064,23600.0,-2.1975967884063716,-0.9811763763427734,3.4942779541015625,23600.0,4.552892684936523,-8.490285873413086,-1.8321032524108891,23600.0,2.801814556121826,-10.559626579284668,-0.1885433793067932
372,23700.0,13.093000411987305,24.166000366210927,-6.2249999046325675,23700.0,0.5687155723571777,-0.11026117950677873,0.6869179606437683,23700.0,1002.0800170898438,23700.0,-0.5442872047424316,-2.502758026123047,4.169969558715819,23700.0,3.1569597721099854,-9.255764961242676,-0.7312970757484436,23700.0,2.355295896530152,-9.47146224975586,1.6621745824813845
373,23800.0,18.266000747680664,19.351999282836914,-8.293000221252441,23800.0,0.8112290501594543,-0.0757472887635231,1.4004086256027222,23800.0,1002.0499877929688,23800.0,0.3285644054412842,3.0512003898620605,1.5451006889343262,23800.0,0.5399322509765625,-9.762147903442383,0.7611141204833984,23800.0,2.6126725673675537,-11.758522987365724,3.4386723041534424
374,23900.0,19.643999099731445,13.491000175476074,-8.833999633789062,23900.0,0.8112290501594543,-0.0757472887635231,1.4004086256027222,23900.0,1002.0499877929688,23900.0,0.3285644054412842,3.0512003898620605,1.5451006889343262,23900.0,0.5399322509765625,-9.762147903442383,0.7611141204833984,23900.0,2.6126725673675537,-11.758522987365724,3.4386723041534424
375,24000.0,20.155000686645508,10.222999572753906,-9.145999908447266,24000.0,-0.18814650177955627,0.3170390725135803,-0.1420261710882187,24000.0,1002.030029296875,24000.0,-0.973666787147522,4.2659912109375,3.309678554534912,24000.0,0.5714408755302429,-9.772056579589844,0.5922715067863464,24000.0,0.8684966564178467,-6.710947513580322,2.3062148094177246
376,24100.0,20.562000274658203,10.072999954223633,-9.970999717712402,24100.0,-0.18814650177955627,0.3170390725135803,-0.1420261710882187,24100.0,1002.030029296875,24100.0,-0.973666787147522,4.2659912109375,3.309678554534912,24100.0,0.5714408755302429,-9.772056579589844,0.5922715067863464,24100.0,0.8684966564178467,-6.710947513580322,2.3062148094177246
377,24200.0,21.184999465942386,12.59000015258789,-10.713000297546387,24200.0,0.15393804013729095,-0.20922134816646576,-0.8564330935478209,24200.0,1002.0800170898438,24200.0,-1.0836334228515625,2.0100207328796387,-0.8722153902053833,24200.0,1.9407576322555544,-9.57629680633545,0.8357037901878357,24200.0,-0.4022258818149567,-5.506065368652344,3.9019501209259033
378,24300.0,23.222999572753906,15.187999725341795,-11.029000282287598,24300.0,0.15393804013729095,-0.20922134816646576,-0.8564330935478209,24300.0,1002.0800170898438,24300.0,-1.0836334228515625,2.0100207328796387,-0.8722153902053833,24300.0,1.9407576322555544,-9.57629680633545,0.8357037901878357,24300.0,-0.4022258818149567,-5.506065368652344,3.9019501209259033
379,24400.0,23.82200050354004,20.216999053955078,-11.029000282287598,24400.0,-0.36132678389549255,-0.3726277947425842,-1.1899654865264893,24400.0,1002.0999755859376,24400.0,-0.9766194820404052,-1.6349134445190432,-0.5675736665725708,24400.0,3.872406482696533,-9.0097074508667,-0.005837620235979557,24400.0,0.8571242094039917,-7.56627607345581,-0.03651157766580582
380,24000.0,20.155000686645508,10.222999572753906,-9.145999908447266,24000.0,-0.18814650177955627,0.3170390725135803,-0.1420261710882187,24000.0,1002.030029296875,24000.0,-0.973666787147522,4.2659912109375,3.309678554534912,24000.0,0.5714408755302429,-9.772056579589844,0.5922715067863464,24000.0,0.8684966564178467,-6.710947513580322,2.3062148094177246
381,24100.0,20.562000274658203,10.072999954223633,-9.970999717712402,24100.0,-0.18814650177955627,0.3170390725135803,-0.1420261710882187,24100.0,1002.030029296875,24100.0,-0.973666787147522,4.2659912109375,3.309678554534912,24100.0,0.5714408755302429,-9.772056579589844,0.5922715067863464,24100.0,0.8684966564178467,-6.710947513580322,2.3062148094177246
382,24200.0,21.184999465942386,12.59000015258789,-10.713000297546387,24200.0,0.15393804013729095,-0.20922134816646576,-0.8564330935478209,24200.0,1002.0800170898438,24200.0,-1.0836334228515625,2.0100207328796387,-0.8722153902053833,24200.0,1.9407576322555544,-9.57629680633545,0.8357037901878357,24200.0,-0.4022258818149567,-5.506065368652344,3.9019501209259033
383,24300.0,23.222999572753906,15.187999725341795,-11.029000282287598,24300.0,0.15393804013729095,-0.20922134816646576,-0.8564330935478209,24300.0,1002.0800170898438,24300.0,-1.0836334228515625,2.0100207328796387,-0.8722153902053833,24300.0,1.9407576322555544,-9.57629680633545,0.8357037901878357,24300.0,-0.4022258818149567,-5.506065368652344,3.9019501209259033
384,24400.0,23.82200050354004,20.216999053955078,-11.029000282287598,24400.0,-0.36132678389549255,-0.3726277947425842,-1.1899654865264893,24400.0,1002.0999755859376,24400.0,-0.9766194820404052,-1.6349134445190432,-0.5675736665725708,24400.0,3.872406482696533,-9.0097074508667,-0.005837620235979557,24400.0,0.8571242094039917,-7.56627607345581,-0.03651157766580582
385,24500.0,23.82200050354004,22.70000076293945,-11.656999588012695,24500.0,-0.36132678389549255,-0.3726277947425842,-1.1899654865264893,24500.0,1002.0999755859376,24500.0,-0.9766194820404052,-1.6349134445190432,-0.5675736665725708,24500.0,3.872406482696533,-9.0097074508667,-0.005837620235979557,24500.0,0.8571242094039917,-7.56627607345581,-0.03651157766580582
386,24600.0,22.427000045776367,23.58300018310547,-15.284000396728516,24600.0,-0.3378084897994995,-0.817337691783905,-0.3811798989772797,24600.0,1002.0599975585938,24600.0,-2.034102201461792,1.2763237953186035,0.4887042045593262,24600.0,4.231979370117188,-8.77376651763916,-1.132145881652832,24600.0,2.895787000656128,-10.644620895385742,-0.5734112858772278
