,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
387,24700.0,19.667999267578125,25.441999435424805,-17.094999313354492,24700.0,-0.6255260109901428,-0.9581421613693236,-0.14324790239334104,24700.0,1002.030029296875,24700.0,-0.7761163711547852,-0.4926338195800781,2.4773640632629395,24700.0,3.9520249366760254,-8.548470497131348,-2.7341420650482178,24700.0,2.1978771686553955,-7.4974427223205575,-0.6434416770935059
388,24800.0,19.68000030517578,26.368000030517567,-16.558000564575195,24800.0,-0.6255260109901428,-0.9581421613693236,-0.14324790239334104,24800.0,1002.030029296875,24800.0,-0.7761163711547852,-0.4926338195800781,2.4773640632629395,24800.0,3.9520249366760254,-8.548470497131348,-2.7341420650482178,24800.0,2.1978771686553955,-7.4974427223205575,-0.6434416770935059
389,24900.0,19.79599952697754,27.23200035095215,-16.62700080871582,24900.0,0.2015855312347412,0.5827654600143433,-0.33689218759536743,24900.0,1002.0599975585938,24900.0,-2.366217851638794,-3.61733627319336,-0.0806189775466919,24900.0,4.44498348236084,-8.53563117980957,-1.8856191635131845,24900.0,3.17590856552124,-9.041104316711426,-0.2567781209945679
390,24500.0,23.82200050354004,22.70000076293945,-11.656999588012695,24500.0,-0.36132678389549255,-0.3726277947425842,-1.1899654865264893,24500.0,1002.0999755859376,24500.0,-0.9766194820404052,-1.6349134445190432,-0.5675736665725708,24500.0,3.872406482696533,-9.0097074508667,-0.005837620235979557,24500.0,0.8571242094039917,-7.56627607345581,-0.03651157766580582
391,24600.0,22.427000045776367,23.58300018310547,-15.284000396728516,24600.0,-0.3378084897994995,-0.817337691783905,-0.3811798989772797,24600.0,1002.0599975585938,24600.0,-2.034102201461792,1.2763237953186035,0.4887042045593262,24600.0,4.231979370117188,-8.77376651763916,-1.132145881652832,24600.0,2.895787000656128,-10.644620895385742,-0.5734112858772278
392,24700.0,19.667999267578125,25.441999435424805,-17.094999313354492,24700.0,-0.6255260109901428,-0.9581421613693236,-0.14324790239334104,24700.0,1002.030029296875,24700.0,-0.7761163711547852,-0.4926338195800781,2.4773640632629395,24700.0,3.9520249366760254,-8.548470497131348,-2.7341420650482178,24700.0,2.1978771686553955,-7.4974427223205575,-0.6434416770935059
393,24800.0,19.68000030517578,26.368000030517567,-16.558000564575195,24800.0,-0.6255260109901428,-0.9581421613693236,-0.14324790239334104,24800.0,1002.030029296875,24800.0,-0.7761163711547852,-0.4926338195800781,2.4773640632629395,24800.0,3.9520249366760254,-8.548470497131348,-2.7341420650482178,24800.0,2.1978771686553955,-7.4974427223205575,-0.6434416770935059
394,24900.0,19.79599952697754,27.23200035095215,-16.62700080871582,24900.0,0.2015855312347412,0.5827654600143433,-0.33689218759536743,24900.0,1002.0599975585938,24900.0,-2.366217851638794,-3.61733627319336,-0.0806189775466919,24900.0,4.44498348236084,-8.53563117980957,-1.8856191635131845,24900.0,3.17590856552124,-9.041104316711426,-0.2567781209945679
395,25000.0,19.79599952697754,27.84499931335449,-16.965999603271484,25000.0,0.2015855312347412,0.5827654600143433,-0.33689218759536743,25000.0,1002.0599975585938,25000.0,-2.366217851638794,-3.61733627319336,-0.0806189775466919,25000.0,4.44498348236084,-8.53563117980957,-1.8856191635131845,25000.0,3.17590856552124,-9.041104316711426,-0.2567781209945679
396,25100.0,20.48699951171875,27.84499931335449,-17.80500030517578,25100.0,1.1148290634155271,0.3243694305419922,0.0956004112958908,25100.0,1002.1400146484376,25100.0,-0.1050701141357422,-0.005788803100585938,1.885048151016236,25100.0,4.199154853820802,-8.857545852661133,0.2852957844734192,25100.0,2.078765630722046,-12.15296745300293,-1.9662381410598762
397,25200.0,21.761999130249023,24.14699935913086,-21.183000564575195,25200.0,1.1148290634155271,0.3243694305419922,0.0956004112958908,25200.0,1002.1400146484376,25200.0,-0.1050701141357422,-0.005788803100585938,1.885048151016236,25200.0,4.199154853820802,-8.857545852661133,0.2852957844734192,25200.0,2.078765630722046,-12.15296745300293,-1.9662381410598762
398,25300.0,27.09600067138672,16.716999053955078,-22.441999435424805,25300.0,-0.25045475363731384,-0.03695734590291977,1.0250319242477417,25300.0,1002.0599975585938,25300.0,-0.4537672996520996,-0.990497589111328,4.393727779388429,25300.0,2.212308406829834,-9.553566932678224,0.07385259121656418,25300.0,4.094084739685059,-8.863334655761719,2.1703438758850098
399,25400.0,30.183000564575195,9.277000427246094,-21.527000427246094,25400.0,-0.25045475363731384,-0.03695734590291977,1.0250319242477417,25400.0,1002.0599975585938,25400.0,-0.4537672996520996,-0.990497589111328,4.393727779388429,25400.0,2.212308406829834,-9.553566932678224,0.07385259121656418,25400.0,4.094084739685059,-8.863334655761719,2.1703438758850098
400,25000.0,19.79599952697754,27.84499931335449,-16.965999603271484,25000.0,0.2015855312347412,0.5827654600143433,-0.33689218759536743,25000.0,1002.0599975585938,25000.0,-2.366217851638794,-3.61733627319336,-0.0806189775466919,25000.0,4.44498348236084,-8.53563117980957,-1.8856191635131845,25000.0,3.17590856552124,-9.041104316711426,-0.2567781209945679
401,25100.0,20.48699951171875,27.84499931335449,-17.80500030517578,25100.0,1.1148290634155271,0.3243694305419922,0.0956004112958908,25100.0,1002.1400146484376,25100.0,-0.1050701141357422,-0.005788803100585938,1.885048151016236,25100.0,4.199154853820802,-8.857545852661133,0.2852957844734192,25100.0,2.078765630722046,-12.15296745300293,-1.9662381410598762
402,25200.0,21.761999130249023,24.14699935913086,-21.183000564575195,25200.0,1.1148290634155271,0.3243694305419922,0.0956004112958908,25200.0,1002.1400146484376,25200.0,-0.1050701141357422,-0.005788803100585938,1.885048151016236,25200.0,4.199154853820802,-8.857545852661133,0.2852957844734192,25200.0,2.078765630722046,-12.15296745300293,-1.9662381410598762
403,25300.0,27.09600067138672,16.716999053955078,-22.441999435424805,25300.0,-0.25045475363731384,-0.03695734590291977,1.0250319242477417,25300.0,1002.0599975585938,25300.0,-0.4537672996520996,-0.990497589111328,4.393727779388429,25300.0,2.212308406829834,-9.553566932678224,0.07385259121656418,25300.0,4.094084739685059,-8.863334655761719,2.1703438758850098
404,25400.0,30.183000564575195,9.277000427246094,-21.527000427246094,25400.0,-0.25045475363731384,-0.03695734590291977,1.0250319242477417,25400.0,1002.0599975585938,25400.0,-0.4537672996520996,-0.990497589111328,4.393727779388429,25400.0,2.212308406829834,-9.553566932678224,0.07385259121656418,25400.0,4.094084739685059,-8.863334655761719,2.1703438758850098
405,25500.0,30.54800033569336,3.2769999504089355,-21.527000427246094,25500.0,0.79840087890625,1.740660548210144,1.36650550365448,25500.0,1002.1099853515624,25500.0,1.4466613531112669,2.9631166458129883,0.40345633029937744,25500.0,-0.6170704364776611,-9.618398666381836,1.8099831342697144,25500.0,1.7585411071777344,-10.54406452178955,4.467580318450928
406,25600.0,29.756999969482425,-3.2739999294281006,-20.030000686645508,25600.0,-0.5955936312675476,0.4792237877845764,-0.3500257730484009,25600.0,1002.0599975585938,25600.0,-0.8048042058944702,4.313530445098877,1.7289988994598389,25600.0,-0.2953314483165741,-9.767521858215332,0.8238187432289124,25600.0,0.829590916633606,-6.655282020568848,2.213439464569092
407,25700.0,30.058000564575195,-3.20199990272522,-19.72599983215332,25700.0,-0.5955936312675476,0.4792237877845764,-0.3500257730484009,25700.0,1002.0599975585938,25700.0,-0.8048042058944702,4.313530445098877,1.7289988994598389,25700.0,-0.2953314483165741,-9.767521858215332,0.8238187432289124,25700.0,0.829590916633606,-6.655282020568848,2.213439464569092
408,25800.0,30.683000564575195,0.0,-19.72599983215332,25800.0,-1.1001683473587036,-0.053450707346200936,-0.9947940707206726,25800.0,1002.0999755859376,25800.0,-0.08352172374725343,0.755462646484375,2.740242719650269,25800.0,1.3380833864212036,-9.66249179840088,-1.008037805557251,25800.0,-1.1001356840133667,-5.453991413116455,2.5528175830841064
409,25900.0,32.51599884033203,3.7780001163482666,-20.25200080871582,25900.0,-1.1001683473587036,-0.053450707346200936,-0.9947940707206726,25900.0,1002.0999755859376,25900.0,-0.08352172374725343,0.755462646484375,2.740242719650269,25900.0,1.3380833864212036,-9.66249179840088,-1.008037805557251,25900.0,-1.1001356840133667,-5.453991413116455,2.5528175830841064
410,25500.0,30.54800033569336,3.2769999504089355,-21.527000427246094,25500.0,0.79840087890625,1.740660548210144,1.36650550365448,25500.0,1002.1099853515624,25500.0,1.4466613531112669,2.9631166458129883,0.40345633029937744,25500.0,-0.6170704364776611,-9.618398666381836,1.8099831342697144,25500.0,1.7585411071777344,-10.54406452178955,4.467580318450928
411,25600.0,29.756999969482425,-3.2739999294281006,-20.030000686645508,25600.0,-0.5955936312675476,0.4792237877845764,-0.3500257730484009,25600.0,1002.0599975585938,25600.0,-0.8048042058944702,4.313530445098877,1.7289988994598389,25600.0,-0.2953314483165741,-9.767521858215332,0.8238187432289124,25600.0,0.829590916633606,-6.655282020568848,2.213439464569092
412,25700.0,30.058000564575195,-3.20199990272522,-19.72599983215332,25700.0,-0.5955936312675476,0.4792237877845764,-0.3500257730484009,25700.0,1002.0599975585938,25700.0,-0.8048042058944702,4.313530445098877,1.7289988994598389,25700.0,-0.2953314483165741,-9.767521858215332,0.8238187432289124,25700.0,0.829590916633606,-6.655282020568848,2.213439464569092
413,25800.0,30.683000564575195,0.0,-19.72599983215332,25800.0,-1.1001683473587036,-0.053450707346200936,-0.9947940707206726,25800.0,1002.0999755859376,25800.0,-0.08352172374725343,0.755462646484375,2.740242719650269,25800.0,1.3380833864212036,-9.66249179840088,-1.008037805557251,25800.0,-1.1001356840133667,-5.453991413116455,2.5528175830841064
414,25900.0,32.51599884033203,3.7780001163482666,-20.25200080871582,25900.0,-1.1001683473587036,-0.053450707346200936,-0.9947940707206726,25900.0,1002.0999755859376,25900.0,-0.08352172374725343,0.755462646484375,2.740242719650269,25900.0,1.3380833864212036,-9.66249179840088,-1.008037805557251,25900.0,-1.1001356840133667,-5.453991413116455,2.5528175830841064
415,26000.0,32.86199951171875,8.572999954223633,-22.917999267578125,26000.0,-0.034208454191684716,-0.6649268269538879,-1.0399980545043943,26000.0,1002.1400146484376,26000.0,-1.700086236000061,-1.1055240631103516,1.637236475944519,26000.0,2.8229668140411377,-9.315837860107422,-1.1901192665100098,26000.0,1.2545616626739502,-8.907029151916504,1.7322049140930176
416,26100.0,32.46699905395508,11.989999771118164,-28.020999908447266,26100.0,-0.034208454191684716,-0.6649268269538879,-1.0399980545043943,26100.0,1002.1400146484376,26100.0,-1.700086236000061,-1.1055240631103516,1.637236475944519,26100.0,2.8229668140411377,-9.315837860107422,-1.1901192665100098,26100.0,1.2545616626739502,-8.907029151916504,1.7322049140930176
417,26200.0,28.07900047302246,12.923999786376953,-30.67099952697754,26200.0,-0.5384777188301086,-1.1545352935791016,-0.3234531581401825,26200.0,1002.1099853515624,26200.0,-0.8422077894210815,0.1585865020751953,2.355989933013916,26200.0,2.795277833938598,-9.043469429016113,-2.563686847686768,26200.0,1.1228805780410769,-10.421361923217773,0.4471171796321869
418,26300.0,27.30699920654297,14.833999633789064,-30.702999114990234,26300.0,-0.5384777188301086,-1.1545352935791016,-0.3234531581401825,26300.0,1002.1099853515624,26300.0,-0.8422077894210815,0.1585865020751953,2.355989933013916,26300.0,2.795277833938598,-9.043469429016113,-2.563686847686768,26300.0,1.1228805780410769,-10.421361923217773,0.4471171796321869
419,26400.0,27.770000457763672,15.324999809265135,-30.20400047302246,26400.0,-0.2385428845882416,-0.47006079554557795,-0.3888157308101654,26400.0,1002.0499877929688,26400.0,-0.8029916286468506,-1.328592300415039,2.477397918701172,26400.0,3.0194239616394043,-8.813844680786133,-3.0609846115112305,26400.0,1.9530700445175169,-8.884882926940918,-0.20769700407981875
420,26000.0,32.86199951171875,8.572999954223633,-22.917999267578125,26000.0,-0.034208454191684716,-0.6649268269538879,-1.0399980545043943,26000.0,1002.1400146484376,26000.0,-1.700086236000061,-1.1055240631103516,1.637236475944519,26000.0,2.8229668140411377,-9.315837860107422,-1.1901192665100098,26000.0,1.2545616626739502,-8.907029151916504,1.7322049140930176
421,26100.0,32.46699905395508,11.989999771118164,-28.020999908447266,26100.0,-0.034208454191684716,-0.6649268269538879,-1.0399980545043943,26100.0,1002.1400146484376,26100.0,-1.700086236000061,-1.1055240631103516,1.637236475944519,26100.0,2.8229668140411377,-9.315837860107422,-1.1901192665100098,26100.0,1.2545616626739502,-8.907029151916504,1.7322049140930176
422,26200.0,28.07900047302246,12.923999786376953,-30.67099952697754,26200.0,-0.5384777188301086,-1.1545352935791016,-0.3234531581401825,26200.0,1002.1099853515624,26200.0,-0.8422077894210815,0.1585865020751953,2.355989933013916,26200.0,2.795277833938598,-9.043469429016113,-2.563686847686768,26200.0,1.1228805780410769,-10.421361923217773,0.4471171796321869
423,26300.0,27.30699920654297,14.833999633789064,-30.702999114990234,26300.0,-0.5384777188301086,-1.1545352935791016,-0.3234531581401825,26300.0,1002.1099853515624,26300.0,-0.8422077894210815,0.1585865020751953,2.355989933013916,26300.0,2.795277833938598,-9.043469429016113,-2.563686847686768,26300.0,1.1228805780410769,-10.421361923217773,0.4471171796321869
424,26400.0,27.770000457763672,15.324999809265135,-30.20400047302246,26400.0,-0.2385428845882416,-0.47006079554557795,-0.3888157308101654,26400.0,1002.0499877929688,26400.0,-0.8029916286468506,-1.328592300415039,2.477397918701172,26400.0,3.0194239616394043,-8.813844680786133,-3.0609846115112305,26400.0,1.9530700445175169,-8.884882926940918,-0.20769700407981875
425,26500.0,27.65099906921387,16.274999618530273,-30.52599906921387,26500.0,0.4444044530391693,0.3381139039993286,-0.15057829022407532,26500.0,1002.1300048828124,26500.0,0.8260705471038818,-2.0389108657836914,3.223085403442384,26500.0,3.333256483078003,-9.036067962646484,-1.8464193344116209,26500.0,2.2164323329925537,-10.142436981201172,-0.5835866928100586
426,26600.0,27.65099906921387,16.28499984741211,-30.52599906921387,26600.0,0.4444044530391693,0.3381139039993286,-0.15057829022407532,26600.0,1002.1300048828124,26600.0,0.8260705471038818,-2.0389108657836914,3.223085403442384,26600.0,3.333256483078003,-9.036067962646484,-1.8464193344116209,26600.0,2.2164323329925537,-10.142436981201172,-0.5835866928100586
427,26700.0,28.39800071716309,12.88599967956543,-30.52599906921387,26700.0,1.062294602394104,0.16249015927314758,0.9175195693969728,26700.0,1002.0900268554688,26700.0,1.3572566509246826,1.2092008590698242,-1.8528759479522705,26700.0,1.670809984207153,-9.663126945495604,0.05243629217147827,26700.0,4.159327030181885,-11.074978828430176,1.3766659498214722
428,26800.0,29.952999114990234,4.464000225067139,-24.42900085449219,26800.0,1.062294602394104,0.16249015927314758,0.9175195693969728,26800.0,1002.0900268554688,26800.0,1.3572566509246826,1.2092008590698242,-1.8528759479522705,26800.0,1.670809984207153,-9.663126945495604,0.05243629217147827,26800.0,4.159327030181885,-11.074978828430176,1.3766659498214722
429,26900.0,30.37700080871582,-0.7670000195503235,-21.51099967956543,26900.0,0.5781839489936829,1.4294246435165403,1.4779884815216064,26900.0,1001.969970703125,26900.0,3.185132503509521,1.4678754806518557,0.043971896171569824,26900.0,-1.2392449378967283,-9.647067070007324,1.252488374710083,26900.0,3.0280666351318364,-8.453926086425781,-1.8004397153854368
430,26500.0,27.65099906921387,16.274999618530273,-30.52599906921387,26500.0,0.4444044530391693,0.3381139039993286,-0.15057829022407532,26500.0,1002.1300048828124,26500.0,0.8260705471038818,-2.0389108657836914,3.223085403442384,26500.0,3.333256483078003,-9.036067962646484,-1.8464193344116209,26500.0,2.2164323329925537,-10.142436981201172,-0.5835866928100586
431,26600.0,27.65099906921387,16.28499984741211,-30.52599906921387,26600.0,0.4444044530391693,0.3381139039993286,-0.15057829022407532,26600.0,1002.1300048828124,26600.0,0.8260705471038818,-2.0389108657836914,3.223085403442384,26600.0,3.333256483078003,-9.036067962646484,-1.8464193344116209,26600.0,2.2164323329925537,-10.142436981201172,-0.5835866928100586
432,26700.0,28.39800071716309,12.88599967956543,-30.52599906921387,26700.0,1.062294602394104,0.16249015927314758,0.9175195693969728,26700.0,1002.0900268554688,26700.0,1.3572566509246826,1.2092008590698242,-1.8528759479522705,26700.0,1.670809984207153,-9.663126945495604,0.05243629217147827,26700.0,4.159327030181885,-11.074978828430176,1.3766659498214722
433,26800.0,29.952999114990234,4.464000225067139,-24.42900085449219,26800.0,1.062294602394104,0.16249015927314758,0.9175195693969728,26800.0,1002.0900268554688,26800.0,1.3572566509246826,1.2092008590698242,-1.8528759479522705,26800.0,1.670809984207153,-9.663126945495604,0.05243629217147827,26800.0,4.159327030181885,-11.074978828430176,1.3766659498214722
434,26900.0,30.37700080871582,-0.7670000195503235,-21.51099967956543,26900.0,0.5781839489936829,1.4294246435165403,1.4779884815216064,26900.0,1001.969970703125,26900.0,3.185132503509521,1.4678754806518557,0.043971896171569824,26900.0,-1.2392449378967283,-9.647067070007324,1.252488374710083,26900.0,3.0280666351318364,-8.453926086425781,-1.8004397153854368
435,27000.0,27.915000915527344,-8.690999984741211,-18.013999938964844,27000.0,0.5781839489936829,1.4294246435165403,1.4779884815216064,27000.0,1001.969970703125,27000.0,3.185132503509521,1.4678754806518557,0.043971896171569824,27000.0,-1.2392449378967283,-9.647067070007324,1.252488374710083,27000.0,3.0280666351318364,-8.453926086425781,-1.8004397153854368
436,27100.0,20.32299995422364,-13.095999717712402,-15.725000381469727,27100.0,0.4630358517169952,1.0421360731124878,0.20036379992961886,27100.0,1001.9400024414064,27100.0,0.8482893705368042,4.497255325317383,0.6880887746810913,27100.0,-2.0280323028564453,-9.421529769897461,1.81445062160492,27100.0,1.945887446403504,-8.179191589355469,1.2964602708816528
437,27200.0,19.302000045776367,-13.409000396728516,-15.576000213623047,27200.0,0.4630358517169952,1.0421360731124878,0.20036379992961886,27200.0,1001.9400024414064,27200.0,0.8482893705368042,4.497255325317383,0.6880887746810913,27200.0,-2.0280323028564453,-9.421529769897461,1.81445062160492,27200.0,1.945887446403504,-8.179191589355469,1.2964602708816528
438,27300.0,20.944000244140625,-12.03600025177002,-17.222000122070312,27300.0,-1.2479976415634155,-0.2834414839744568,-0.7660250067710876,27300.0,1002.02001953125,27300.0,-2.853282928466797,-7.691130638122559,3.848666429519653,27300.0,2.7084336280822754,-9.369351387023926,-1.0247054100036619,27300.0,-1.1797429323196411,-4.924274444580078,2.5025393962860107
439,27400.0,21.35099983215332,-12.413000106811525,-18.388999938964844,27400.0,-0.3543018400669098,0.4639521539211273,-0.8530732989311218,27400.0,1002.02001953125,27400.0,0.35307860374450684,1.3038349151611328,-1.1567449569702148,27400.0,3.0209500789642334,-9.308249473571776,0.6330132484436035,27400.0,-0.14484919607639313,-17.060482025146484,2.823961019515991
440,27000.0,27.915000915527344,-8.690999984741211,-18.013999938964844,27000.0,0.5781839489936829,1.4294246435165403,1.4779884815216064,27000.0,1001.969970703125,27000.0,3.185132503509521,1.4678754806518557,0.043971896171569824,27000.0,-1.2392449378967283,-9.647067070007324,1.252488374710083,27000.0,3.0280666351318364,-8.453926086425781,-1.8004397153854368
441,27100.0,20.32299995422364,-13.095999717712402,-15.725000381469727,27100.0,0.4630358517169952,1.0421360731124878,0.20036379992961886,27100.0,1001.9400024414064,27100.0,0.8482893705368042,4.497255325317383,0.6880887746810913,27100.0,-2.0280323028564453,-9.421529769897461,1.81445062160492,27100.0,1.945887446403504,-8.179191589355469,1.2964602708816528
442,27200.0,19.302000045776367,-13.409000396728516,-15.576000213623047,27200.0,0.4630358517169952,1.0421360731124878,0.20036379992961886,27200.0,1001.9400024414064,27200.0,0.8482893705368042,4.497255325317383,0.6880887746810913,27200.0,-2.0280323028564453,-9.421529769897461,1.81445062160492,27200.0,1.945887446403504,-8.179191589355469,1.2964602708816528
443,27300.0,20.944000244140625,-12.03600025177002,-17.222000122070312,27300.0,-1.2479976415634155,-0.2834414839744568,-0.7660250067710876,27300.0,1002.02001953125,27300.0,-2.853282928466797,-7.691130638122559,3.848666429519653,27300.0,2.7084336280822754,-9.369351387023926,-1.0247054100036619,27300.0,-1.1797429323196411,-4.924274444580078,2.5025393962860107
444,27400.0,21.35099983215332,-12.413000106811525,-18.388999938964844,27400.0,-0.3543018400669098,0.4639521539211273,-0.8530732989311218,27400.0,1002.02001953125,27400.0,0.35307860374450684,1.3038349151611328,-1.1567449569702148,27400.0,3.0209500789642334,-9.308249473571776,0.6330132484436035,27400.0,-0.14484919607639313,-17.060482025146484,2.823961019515991
445,27500.0,22.01499938964844,-4.089000225067139,-22.479000091552734,27500.0,-0.3543018400669098,0.4639521539211273,-0.8530732989311218,27500.0,1002.02001953125,27500.0,0.35307860374450684,1.3038349151611328,-1.1567449569702148,27500.0,3.0209500789642334,-9.308249473571776,0.6330132484436035,27500.0,-0.14484919607639313,-17.060482025146484,2.823961019515991
446,27600.0,22.01499938964844,-0.5260000228881836,-24.82200050354004,27600.0,-0.021685715764760968,-0.8136724829673767,-0.2950479090213776,27600.0,1001.969970703125,27600.0,-0.7611799240112305,1.6936068534851074,-1.2199532985687256,27600.0,2.232416868209839,-9.532821655273438,0.5585551261901855,27600.0,3.37402868270874,-8.004414558410645,-0.5237316489219666
447,27700.0,19.07099914550781,1.633999943733215,-27.34600067138672,27700.0,-0.021685715764760968,-0.8136724829673767,-0.2950479090213776,27700.0,1001.969970703125,27700.0,-0.7611799240112305,1.6936068534851074,-1.2199532985687256,27700.0,2.232416868209839,-9.532821655273438,0.5585551261901855,27700.0,3.37402868270874,-8.004414558410645,-0.5237316489219666
448,27800.0,16.597999572753903,3.119999885559082,-29.106000900268555,27800.0,-0.6939429044723511,-1.1410962343215942,-0.25503623485565186,27800.0,1002.0,27800.0,1.2708327770233154,0.8805513381958008,0.6157324314117432,27800.0,2.2444539070129395,-9.509254455566406,-0.8407874107360841,27800.0,1.4712369441986084,-7.83921480178833,-0.6613982319831848
449,27900.0,16.915000915527347,4.084000110626222,-28.266000747680664,27900.0,-0.6939429044723511,-1.1410962343215942,-0.25503623485565186,27900.0,1002.0,27900.0,1.2708327770233154,0.8805513381958008,0.6157324314117432,27900.0,2.2444539070129395,-9.509254455566406,-0.8407874107360841,27900.0,1.4712369441986084,-7.83921480178833,-0.6613982319831848
450,27500.0,22.01499938964844,-4.089000225067139,-22.479000091552734,27500.0,-0.3543018400669098,0.4639521539211273,-0.8530732989311218,27500.0,1002.02001953125,27500.0,0.35307860374450684,1.3038349151611328,-1.1567449569702148,27500.0,3.0209500789642334,-9.308249473571776,0.6330132484436035,27500.0,-0.14484919607639313,-17.060482025146484,2.823961019515991
451,27600.0,22.01499938964844,-0.5260000228881836,-24.82200050354004,27600.0,-0.021685715764760968,-0.8136724829673767,-0.2950479090213776,27600.0,1001.969970703125,27600.0,-0.7611799240112305,1.6936068534851074,-1.2199532985687256,27600.0,2.232416868209839,-9.532821655273438,0.5585551261901855,27600.0,3.37402868270874,-8.004414558410645,-0.5237316489219666
452,27700.0,19.07099914550781,1.633999943733215,-27.34600067138672,27700.0,-0.021685715764760968,-0.8136724829673767,-0.2950479090213776,27700.0,1001.969970703125,27700.0,-0.7611799240112305,1.6936068534851074,-1.2199532985687256,27700.0,2.232416868209839,-9.532821655273438,0.5585551261901855,27700.0,3.37402868270874,-8.004414558410645,-0.5237316489219666
453,27800.0,16.597999572753903,3.119999885559082,-29.106000900268555,27800.0,-0.6939429044723511,-1.1410962343215942,-0.25503623485565186,27800.0,1002.0,27800.0,1.2708327770233154,0.8805513381958008,0.6157324314117432,27800.0,2.2444539070129395,-9.509254455566406,-0.8407874107360841,27800.0,1.4712369441986084,-7.83921480178833,-0.6613982319831848
454,27900.0,16.915000915527347,4.084000110626222,-28.266000747680664,27900.0,-0.6939429044723511,-1.1410962343215942,-0.25503623485565186,27900.0,1002.0,27900.0,1.2708327770233154,0.8805513381958008,0.6157324314117432,27900.0,2.2444539070129395,-9.509254455566406,-0.8407874107360841,27900.0,1.4712369441986084,-7.83921480178833,-0.6613982319831848
455,28000.0,16.915000915527347,4.7160000801086435,-28.694000244140625,28000.0,-0.14844025671482086,0.11453723162412645,-0.2116648107767105,28000.0,1001.9600219726564,28000.0,0.7218706607818604,-3.765766143798828,-1.3682301044464111,28000.0,2.19426703453064,-9.55078411102295,0.37164369225502014,28000.0,3.515286684036255,-8.628703117370605,-0.22505496442317965
456,28100.0,16.222999572753903,4.7160000801086435,-29.02899932861328,28100.0,-0.14844025671482086,0.11453723162412645,-0.2116648107767105,28100.0,1001.9600219726564,28100.0,0.7218706607818604,-3.765766143798828,-1.3682301044464111,28100.0,2.19426703453064,-9.55078411102295,0.37164369225502014,28100.0,3.515286684036255,-8.628703117370605,-0.22505496442317965
457,28200.0,13.954999923706055,4.7160000801086435,-29.32999992370605,28200.0,1.42637038230896,-0.12828169763088226,0.27000242471694946,28200.0,1002.1400146484376,28200.0,1.527490735054016,-1.4071884155273438,0.11391162872314453,28200.0,1.5125468969345093,-9.13986873626709,3.2164230346679688,28200.0,2.9161376953125,-13.316550254821776,-0.9965864419937134
458,28300.0,9.545000076293944,-2.615999937057495,-23.160999298095703,28300.0,0.58062744140625,0.27061331272125244,1.7690657377243042,28300.0,1002.0599975585938,28300.0,3.991206407546997,-2.633735656738281,-0.9362451434135436,28300.0,-1.1786179542541504,-9.553349494934082,1.8747721910476685,28300.0,3.0400376319885254,-10.547057151794434,3.3303346633911133
459,28400.0,3.5169999599456787,-5.00600004196167,-20.250999450683594,28400.0,0.58062744140625,0.27061331272125244,1.7690657377243042,28400.0,1002.0599975585938,28400.0,3.991206407546997,-2.633735656738281,-0.9362451434135436,28400.0,-1.1786179542541504,-9.553349494934082,1.8747721910476685,28400.0,3.0400376319885254,-10.547057151794434,3.3303346633911133
460,28000.0,16.915000915527347,4.7160000801086435,-28.694000244140625,28000.0,-0.14844025671482086,0.11453723162412645,-0.2116648107767105,28000.0,1001.9600219726564,28000.0,0.7218706607818604,-3.765766143798828,-1.3682301044464111,28000.0,2.19426703453064,-9.55078411102295,0.37164369225502014,28000.0,3.515286684036255,-8.628703117370605,-0.22505496442317965
461,28100.0,16.222999572753903,4.7160000801086435,-29.02899932861328,28100.0,-0.14844025671482086,0.11453723162412645,-0.2116648107767105,28100.0,1001.9600219726564,28100.0,0.7218706607818604,-3.765766143798828,-1.3682301044464111,28100.0,2.19426703453064,-9.55078411102295,0.37164369225502014,28100.0,3.515286684036255,-8.628703117370605,-0.22505496442317965
