,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
462,28200.0,13.954999923706055,4.7160000801086435,-29.32999992370605,28200.0,1.42637038230896,-0.12828169763088226,0.27000242471694946,28200.0,1002.1400146484376,28200.0,1.527490735054016,-1.4071884155273438,0.11391162872314453,28200.0,1.5125468969345093,-9.13986873626709,3.2164230346679688,28200.0,2.9161376953125,-13.316550254821776,-0.9965864419937134
463,28300.0,9.545000076293944,-2.615999937057495,-23.160999298095703,28300.0,0.58062744140625,0.27061331272125244,1.7690657377243042,28300.0,1002.0599975585938,28300.0,3.991206407546997,-2.633735656738281,-0.9362451434135436,28300.0,-1.1786179542541504,-9.553349494934082,1.8747721910476685,28300.0,3.0400376319885254,-10.547057151794434,3.3303346633911133
464,28400.0,3.5169999599456787,-5.00600004196167,-20.250999450683594,28400.0,0.58062744140625,0.27061331272125244,1.7690657377243042,28400.0,1002.0599975585938,28400.0,3.991206407546997,-2.633735656738281,-0.9362451434135436,28400.0,-1.1786179542541504,-9.553349494934082,1.8747721910476685,28400.0,3.0400376319885254,-10.547057151794434,3.3303346633911133
465,28500.0,-2.6040000915527344,-5.688000202178955,-18.67300033569336,28500.0,1.6487252712249756,1.9324722290039065,2.1823160648345947,28500.0,1001.9000244140624,28500.0,3.152369976043701,2.525899887084961,-1.891558527946472,28500.0,-2.516709327697754,-8.765788078308105,3.605208396911621,28500.0,2.8125884532928467,-12.187085151672365,0.9385270476341248
466,28600.0,-10.409000396728516,-6.497000217437744,-16.357999801635742,28600.0,1.6487252712249756,1.9324722290039065,2.1823160648345947,28600.0,1001.9000244140624,28600.0,3.152369976043701,2.525899887084961,-1.891558527946472,28600.0,-2.516709327697754,-8.765788078308105,3.605208396911621,28600.0,2.8125884532928467,-12.187085151672365,0.9385270476341248
467,28700.0,-15.022000312805176,-6.581999778747559,-13.223999977111815,28700.0,-0.4001167416572571,-1.1331549882888794,0.3286454975605011,28700.0,1001.9199829101564,28700.0,-3.388606071472168,4.450921535491943,0.7993786334991455,28700.0,-2.64957046508789,-8.698235511779785,3.672990083694458,28700.0,0.6356605291366577,-6.2398881912231445,1.7136498689651491
468,28800.0,-15.678000450134276,-7.255000114440918,-13.66800022125244,28800.0,-0.4001167416572571,-1.1331549882888794,0.3286454975605011,28800.0,1001.9199829101564,28800.0,-3.388606071472168,4.450921535491943,0.7993786334991455,28800.0,-2.64957046508789,-8.698235511779785,3.672990083694458,28800.0,0.6356605291366577,-6.2398881912231445,1.7136498689651491
469,28900.0,-15.71500015258789,-8.130999565124513,-13.66800022125244,28900.0,-0.9847147464752196,-0.208610475063324,0.4780020415782929,28900.0,1001.9500122070312,28900.0,10.764543533325195,2.44633150100708,1.7343187332153318,28900.0,-2.6314399242401123,-9.112387657165527,2.4920458793640137,28900.0,-6.038176536560059,-4.247313976287842,4.472368717193604
470,28500.0,-2.6040000915527344,-5.688000202178955,-18.67300033569336,28500.0,1.6487252712249756,1.9324722290039065,2.1823160648345947,28500.0,1001.9000244140624,28500.0,3.152369976043701,2.525899887084961,-1.891558527946472,28500.0,-2.516709327697754,-8.765788078308105,3.605208396911621,28500.0,2.8125884532928467,-12.187085151672365,0.9385270476341248
471,28600.0,-10.409000396728516,-6.497000217437744,-16.357999801635742,28600.0,1.6487252712249756,1.9324722290039065,2.1823160648345947,28600.0,1001.9000244140624,28600.0,3.152369976043701,2.525899887084961,-1.891558527946472,28600.0,-2.516709327697754,-8.765788078308105,3.605208396911621,28600.0,2.8125884532928467,-12.187085151672365,0.9385270476341248
472,28700.0,-15.022000312805176,-6.581999778747559,-13.223999977111815,28700.0,-0.4001167416572571,-1.1331549882888794,0.3286454975605011,28700.0,1001.9199829101564,28700.0,-3.388606071472168,4.450921535491943,0.7993786334991455,28700.0,-2.64957046508789,-8.698235511779785,3.672990083694458,28700.0,0.6356605291366577,-6.2398881912231445,1.7136498689651491
473,28800.0,-15.678000450134276,-7.255000114440918,-13.66800022125244,28800.0,-0.4001167416572571,-1.1331549882888794,0.3286454975605011,28800.0,1001.9199829101564,28800.0,-3.388606071472168,4.450921535491943,0.7993786334991455,28800.0,-2.64957046508789,-8.698235511779785,3.672990083694458,28800.0,0.6356605291366577,-6.2398881912231445,1.7136498689651491
474,28900.0,-15.71500015258789,-8.130999565124513,-13.66800022125244,28900.0,-0.9847147464752196,-0.208610475063324,0.4780020415782929,28900.0,1001.9500122070312,28900.0,10.764543533325195,2.44633150100708,1.7343187332153318,28900.0,-2.6314399242401123,-9.112387657165527,2.4920458793640137,28900.0,-6.038176536560059,-4.247313976287842,4.472368717193604
475,29000.0,-14.381999969482422,-8.876999855041504,-13.6899995803833,29000.0,-0.9847147464752196,-0.208610475063324,0.4780020415782929,29000.0,1001.9500122070312,29000.0,10.764543533325195,2.44633150100708,1.7343187332153318,29000.0,-2.6314399242401123,-9.112387657165527,2.4920458793640137,29000.0,-6.038176536560059,-4.247313976287842,4.472368717193604
476,29100.0,-8.074000358581543,-8.876999855041504,-17.81399917602539,29100.0,-0.7889324426651001,0.5390886068344116,-1.3894129991531372,29100.0,1001.97998046875,29100.0,1.461275339126587,4.229106903076172,-1.5828911066055298,29100.0,-0.5909830331802368,-9.728588104248047,1.084298610687256,29100.0,8.133103370666504,-6.666056156158447,4.226364612579347
477,29200.0,-4.682000160217285,-8.078000068664549,-19.58300018310547,29200.0,-0.1371392458677292,-0.560468852519989,-0.3882048726081848,29200.0,1001.9600219726564,29200.0,-1.6123685836791992,1.2840890884399414,-3.3649914264678955,29200.0,2.5502970218658447,-9.443528175354004,0.6972522139549255,29200.0,0.8702923059463501,-5.499481201171875,-0.4985924959182739
478,29300.0,-7.903999805450439,-8.52299976348877,-19.35099983215332,29300.0,-0.1371392458677292,-0.560468852519989,-0.3882048726081848,29300.0,1001.9600219726564,29300.0,-1.6123685836791992,1.2840890884399414,-3.3649914264678955,29300.0,2.5502970218658447,-9.443528175354004,0.6972522139549255,29300.0,0.8702923059463501,-5.499481201171875,-0.4985924959182739
479,29400.0,-9.406999588012695,-8.125,-19.777999877929688,29400.0,-0.14905111491680145,-2.2592852115631104,-0.8274169564247131,29400.0,1001.9299926757812,29400.0,-3.058903932571411,-3.1230869293212886,-1.507840275764465,29400.0,3.0259835720062256,-9.318382263183594,-0.4260761439800263,29400.0,0.9379284977912904,-8.159439086914062,-2.667739152908325
480,29000.0,-14.381999969482422,-8.876999855041504,-13.6899995803833,29000.0,-0.9847147464752196,-0.208610475063324,0.4780020415782929,29000.0,1001.9500122070312,29000.0,10.764543533325195,2.44633150100708,1.7343187332153318,29000.0,-2.6314399242401123,-9.112387657165527,2.4920458793640137,29000.0,-6.038176536560059,-4.247313976287842,4.472368717193604
481,29100.0,-8.074000358581543,-8.876999855041504,-17.81399917602539,29100.0,-0.7889324426651001,0.5390886068344116,-1.3894129991531372,29100.0,1001.97998046875,29100.0,1.461275339126587,4.229106903076172,-1.5828911066055298,29100.0,-0.5909830331802368,-9.728588104248047,1.084298610687256,29100.0,8.133103370666504,-6.666056156158447,4.226364612579347
482,29200.0,-4.682000160217285,-8.078000068664549,-19.58300018310547,29200.0,-0.1371392458677292,-0.560468852519989,-0.3882048726081848,29200.0,1001.9600219726564,29200.0,-1.6123685836791992,1.2840890884399414,-3.3649914264678955,29200.0,2.5502970218658447,-9.443528175354004,0.6972522139549255,29200.0,0.8702923059463501,-5.499481201171875,-0.4985924959182739
483,29300.0,-7.903999805450439,-8.52299976348877,-19.35099983215332,29300.0,-0.1371392458677292,-0.560468852519989,-0.3882048726081848,29300.0,1001.9600219726564,29300.0,-1.6123685836791992,1.2840890884399414,-3.3649914264678955,29300.0,2.5502970218658447,-9.443528175354004,0.6972522139549255,29300.0,0.8702923059463501,-5.499481201171875,-0.4985924959182739
484,29400.0,-9.406999588012695,-8.125,-19.777999877929688,29400.0,-0.14905111491680145,-2.2592852115631104,-0.8274169564247131,29400.0,1001.9299926757812,29400.0,-3.058903932571411,-3.1230869293212886,-1.507840275764465,29400.0,3.0259835720062256,-9.318382263183594,-0.4260761439800263,29400.0,0.9379284977912904,-8.159439086914062,-2.667739152908325
485,29500.0,-9.78499984741211,-7.795000076293945,-20.53499984741211,29500.0,-0.14905111491680145,-2.2592852115631104,-0.8274169564247131,29500.0,1001.9299926757812,29500.0,-3.058903932571411,-3.1230869293212886,-1.507840275764465,29500.0,3.0259835720062256,-9.318382263183594,-0.4260761439800263,29500.0,0.9379284977912904,-8.159439086914062,-2.667739152908325
486,29600.0,-12.44200038909912,-8.543000221252441,-21.024999618530273,29600.0,2.2342395782470703,-0.36102136969566345,1.8655824661254885,29600.0,1002.0499877929688,29600.0,6.411129951477051,-2.505143165588379,-8.799240112304688,29600.0,-1.0954034328460691,-8.937345504760742,3.885141134262085,29600.0,-0.03292027488350868,-12.441469192504885,-1.933916449546814
487,29700.0,-20.53199958801269,-8.92300033569336,-12.788000106811525,29700.0,2.2342395782470703,-0.36102136969566345,1.8655824661254885,29700.0,1002.0499877929688,29700.0,6.411129951477051,-2.505143165588379,-8.799240112304688,29700.0,-1.0954034328460691,-8.937345504760742,3.885141134262085,29700.0,-0.03292027488350868,-12.441469192504885,-1.933916449546814
488,29800.0,-29.604999542236328,-6.1459999084472665,0.7960000038146973,29800.0,1.0506882667541504,-1.4941763877868652,2.7427849769592285,29800.0,1002.0,29800.0,3.1117095947265625,-4.362272262573241,-4.320212841033936,29800.0,-2.750185251235962,-9.236194610595703,1.816476345062256,29800.0,5.315726280212402,-11.44248867034912,-4.914099216461182
489,29900.0,-33.10800170898437,6.454999923706055,10.937000274658203,29900.0,1.0506882667541504,-1.4941763877868652,2.7427849769592285,29900.0,1002.0,29900.0,3.1117095947265625,-4.362272262573241,-4.320212841033936,29900.0,-2.750185251235962,-9.236194610595703,1.816476345062256,29900.0,5.315726280212402,-11.44248867034912,-4.914099216461182
490,29500.0,-9.78499984741211,-7.795000076293945,-20.53499984741211,29500.0,-0.14905111491680145,-2.2592852115631104,-0.8274169564247131,29500.0,1001.9299926757812,29500.0,-3.058903932571411,-3.1230869293212886,-1.507840275764465,29500.0,3.0259835720062256,-9.318382263183594,-0.4260761439800263,29500.0,0.9379284977912904,-8.159439086914062,-2.667739152908325
491,29600.0,-12.44200038909912,-8.543000221252441,-21.024999618530273,29600.0,2.2342395782470703,-0.36102136969566345,1.8655824661254885,29600.0,1002.0499877929688,29600.0,6.411129951477051,-2.505143165588379,-8.799240112304688,29600.0,-1.0954034328460691,-8.937345504760742,3.885141134262085,29600.0,-0.03292027488350868,-12.441469192504885,-1.933916449546814
492,29700.0,-20.53199958801269,-8.92300033569336,-12.788000106811525,29700.0,2.2342395782470703,-0.36102136969566345,1.8655824661254885,29700.0,1002.0499877929688,29700.0,6.411129951477051,-2.505143165588379,-8.799240112304688,29700.0,-1.0954034328460691,-8.937345504760742,3.885141134262085,29700.0,-0.03292027488350868,-12.441469192504885,-1.933916449546814
493,29800.0,-29.604999542236328,-6.1459999084472665,0.7960000038146973,29800.0,1.0506882667541504,-1.4941763877868652,2.7427849769592285,29800.0,1002.0,29800.0,3.1117095947265625,-4.362272262573241,-4.320212841033936,29800.0,-2.750185251235962,-9.236194610595703,1.816476345062256,29800.0,5.315726280212402,-11.44248867034912,-4.914099216461182
494,29900.0,-33.10800170898437,6.454999923706055,10.937000274658203,29900.0,1.0506882667541504,-1.4941763877868652,2.7427849769592285,29900.0,1002.0,29900.0,3.1117095947265625,-4.362272262573241,-4.320212841033936,29900.0,-2.750185251235962,-9.236194610595703,1.816476345062256,29900.0,5.315726280212402,-11.44248867034912,-4.914099216461182
495,30000.0,-30.597999572753906,19.07099914550781,22.24799919128418,30000.0,0.5210680365562439,-3.464216709136963,2.4071145057678223,30000.0,1001.989990234375,30000.0,5.184610366821289,3.672629833221436,0.10610008239746094,30000.0,-2.071549654006958,-9.534234046936037,0.9886486530303956,30000.0,0.3615244626998901,-13.598466873168945,-2.50373649597168
496,30100.0,-26.26799964904785,26.04599952697754,28.40099906921387,30100.0,-0.4098905920982361,-2.3466389179229736,0.9156870245933532,30100.0,1001.9299926757812,30100.0,-1.2544996738433838,3.2575364112854004,5.366849422454834,30100.0,-0.03777078166604042,-9.794305801391602,-0.4904589056968689,30100.0,3.113060712814331,-5.8616042137146,1.0947487354278564
497,30200.0,-20.201000213623047,29.731000900268555,34.16400146484375,30200.0,-0.4098905920982361,-2.3466389179229736,0.9156870245933532,30200.0,1001.9299926757812,30200.0,-1.2544996738433838,3.2575364112854004,5.366849422454834,30200.0,-0.03777078166604042,-9.794305801391602,-0.4904589056968689,30200.0,3.113060712814331,-5.8616042137146,1.0947487354278564
498,30300.0,-16.624000549316403,29.01000022888184,37.30699920654297,30300.0,-1.6636915206909182,-1.8338174819946291,-1.1753047704696655,30300.0,1001.9299926757812,30300.0,0.33060121536254883,3.154736995697021,2.392662286758424,30300.0,3.324147701263428,-8.685342788696289,-3.1121199131011963,30300.0,-1.2922704219818115,-6.536769390106201,4.87639045715332
499,30400.0,-16.194999694824222,24.854999542236328,40.24300003051758,30400.0,-1.6636915206909182,-1.8338174819946291,-1.1753047704696655,30400.0,1001.9299926757812,30400.0,0.33060121536254883,3.154736995697021,2.392662286758424,30400.0,3.324147701263428,-8.685342788696289,-3.1121199131011963,30400.0,-1.2922704219818115,-6.536769390106201,4.87639045715332
500,30000.0,-30.597999572753906,19.07099914550781,22.24799919128418,30000.0,0.5210680365562439,-3.464216709136963,2.4071145057678223,30000.0,1001.989990234375,30000.0,5.184610366821289,3.672629833221436,0.10610008239746094,30000.0,-2.071549654006958,-9.534234046936037,0.9886486530303956,30000.0,0.3615244626998901,-13.598466873168945,-2.50373649597168
501,30100.0,-26.26799964904785,26.04599952697754,28.40099906921387,30100.0,-0.4098905920982361,-2.3466389179229736,0.9156870245933532,30100.0,1001.9299926757812,30100.0,-1.2544996738433838,3.2575364112854004,5.366849422454834,30100.0,-0.03777078166604042,-9.794305801391602,-0.4904589056968689,30100.0,3.113060712814331,-5.8616042137146,1.0947487354278564
502,30200.0,-20.201000213623047,29.731000900268555,34.16400146484375,30200.0,-0.4098905920982361,-2.3466389179229736,0.9156870245933532,30200.0,1001.9299926757812,30200.0,-1.2544996738433838,3.2575364112854004,5.366849422454834,30200.0,-0.03777078166604042,-9.794305801391602,-0.4904589056968689,30200.0,3.113060712814331,-5.8616042137146,1.0947487354278564
503,30300.0,-16.624000549316403,29.01000022888184,37.30699920654297,30300.0,-1.6636915206909182,-1.8338174819946291,-1.1753047704696655,30300.0,1001.9299926757812,30300.0,0.33060121536254883,3.154736995697021,2.392662286758424,30300.0,3.324147701263428,-8.685342788696289,-3.1121199131011963,30300.0,-1.2922704219818115,-6.536769390106201,4.87639045715332
504,30400.0,-16.194999694824222,24.854999542236328,40.24300003051758,30400.0,-1.6636915206909182,-1.8338174819946291,-1.1753047704696655,30400.0,1001.9299926757812,30400.0,0.33060121536254883,3.154736995697021,2.392662286758424,30400.0,3.324147701263428,-8.685342788696289,-3.1121199131011963,30400.0,-1.2922704219818115,-6.536769390106201,4.87639045715332
505,30500.0,-17.902999877929688,19.041000366210934,40.71500015258789,30500.0,-1.3161091804504397,-0.35063666105270386,-1.2736539840698242,30500.0,1001.989990234375,30500.0,-0.2252852916717529,-1.7513856887817385,1.3363229036331177,30500.0,4.095512390136719,-8.669976234436035,-2.0563790798187256,30500.0,3.654748916625977,-5.5306057929992685,-0.7194576263427734
506,30600.0,-17.084999084472653,12.78499984741211,40.71500015258789,30600.0,-1.3161091804504397,-0.35063666105270386,-1.2736539840698242,30600.0,1001.989990234375,30600.0,-0.2252852916717529,-1.7513856887817385,1.3363229036331177,30600.0,4.095512390136719,-8.669976234436035,-2.0563790798187256,30600.0,3.654748916625977,-5.5306057929992685,-0.7194576263427734
507,30700.0,-17.084999084472653,11.503000259399414,40.71799850463867,30700.0,-0.6331618428230286,-0.4853324294090271,-0.15027284622192386,30700.0,1001.969970703125,30700.0,-2.677403450012207,-0.6487827301025391,1.2398512363433838,30700.0,3.785918712615967,-8.407883644104004,-3.338369131088257,30700.0,3.8702270984649663,-10.421361923217773,-0.7200561761856079
508,30800.0,-17.084999084472653,9.118000030517578,41.104000091552734,30800.0,-0.6331618428230286,-0.4853324294090271,-0.15027284622192386,30800.0,1001.969970703125,30800.0,-2.677403450012207,-0.6487827301025391,1.2398512363433838,30800.0,3.785918712615967,-8.407883644104004,-3.338369131088257,30800.0,3.8702270984649663,-10.421361923217773,-0.7200561761856079
509,30900.0,-16.756999969482422,7.422999858856201,41.104000091552734,30900.0,-0.42791110277175903,0.3454442918300629,-0.28680121898651123,30900.0,1001.8900146484376,30900.0,-1.6944398880004885,-1.206329345703125,3.907627582550049,30900.0,4.2538414001464835,-8.104721069335938,-3.5197668075561523,30900.0,1.108515381813049,-9.056666374206543,-2.098517894744873
510,30500.0,-17.902999877929688,19.041000366210934,40.71500015258789,30500.0,-1.3161091804504397,-0.35063666105270386,-1.2736539840698242,30500.0,1001.989990234375,30500.0,-0.2252852916717529,-1.7513856887817385,1.3363229036331177,30500.0,4.095512390136719,-8.669976234436035,-2.0563790798187256,30500.0,3.654748916625977,-5.5306057929992685,-0.7194576263427734
511,30600.0,-17.084999084472653,12.78499984741211,40.71500015258789,30600.0,-1.3161091804504397,-0.35063666105270386,-1.2736539840698242,30600.0,1001.989990234375,30600.0,-0.2252852916717529,-1.7513856887817385,1.3363229036331177,30600.0,4.095512390136719,-8.669976234436035,-2.0563790798187256,30600.0,3.654748916625977,-5.5306057929992685,-0.7194576263427734
512,30700.0,-17.084999084472653,11.503000259399414,40.71799850463867,30700.0,-0.6331618428230286,-0.4853324294090271,-0.15027284622192386,30700.0,1001.969970703125,30700.0,-2.677403450012207,-0.6487827301025391,1.2398512363433838,30700.0,3.785918712615967,-8.407883644104004,-3.338369131088257,30700.0,3.8702270984649663,-10.421361923217773,-0.7200561761856079
513,30800.0,-17.084999084472653,9.118000030517578,41.104000091552734,30800.0,-0.6331618428230286,-0.4853324294090271,-0.15027284622192386,30800.0,1001.969970703125,30800.0,-2.677403450012207,-0.6487827301025391,1.2398512363433838,30800.0,3.785918712615967,-8.407883644104004,-3.338369131088257,30800.0,3.8702270984649663,-10.421361923217773,-0.7200561761856079
514,30900.0,-16.756999969482422,7.422999858856201,41.104000091552734,30900.0,-0.42791110277175903,0.3454442918300629,-0.28680121898651123,30900.0,1001.8900146484376,30900.0,-1.6944398880004885,-1.206329345703125,3.907627582550049,30900.0,4.2538414001464835,-8.104721069335938,-3.5197668075561523,30900.0,1.108515381813049,-9.056666374206543,-2.098517894744873
515,31000.0,-16.756999969482422,6.986000061035156,41.104000091552734,31000.0,-0.04612032696604729,0.5540547966957092,-0.23976461589336395,31000.0,1001.9199829101564,31000.0,0.5435938835144043,-4.693171501159668,4.75914478302002,31000.0,4.800264358520508,-8.114011764526367,-2.7001311779022217,31000.0,2.559401512145996,-9.311050415039064,0.3878606855869293
516,31100.0,-16.756999969482422,7.307000160217285,41.104000091552734,31100.0,-0.04612032696604729,0.5540547966957092,-0.23976461589336395,31100.0,1001.9199829101564,31100.0,0.5435938835144043,-4.693171501159668,4.75914478302002,31100.0,4.800264358520508,-8.114011764526367,-2.7001311779022217,31100.0,2.559401512145996,-9.311050415039064,0.3878606855869293
517,31200.0,-17.05900001525879,8.168000221252441,41.104000091552734,31200.0,1.2745703458786009,-0.3289509415626526,0.7235698699951172,31200.0,1001.9400024414064,31200.0,-2.431715726852417,-0.37003040313720703,1.3527884483337402,31200.0,3.29302978515625,-9.20138931274414,-0.8128960132598877,31200.0,5.343858242034912,-12.807183265686035,2.0590133666992188
518,31300.0,-17.836999893188477,17.913000106811523,41.85599899291992,31300.0,1.2745703458786009,-0.3289509415626526,0.7235698699951172,31300.0,1001.9400024414064,31300.0,-2.431715726852417,-0.37003040313720703,1.3527884483337402,31300.0,3.29302978515625,-9.20138931274414,-0.8128960132598877,31300.0,5.343858242034912,-12.807183265686035,2.0590133666992188
519,31400.0,-18.19300079345703,23.391000747680664,42.19200134277344,31400.0,0.902553379535675,1.2504411935806274,1.472796082496643,31400.0,1001.8699951171876,31400.0,2.9586827754974365,1.2003278732299805,-0.05534076690673828,31400.0,0.5703704953193665,-9.69974422454834,1.3266618251800537,31400.0,0.861314058303833,-9.571419715881348,0.5398924946784973
520,31000.0,-16.756999969482422,6.986000061035156,41.104000091552734,31000.0,-0.04612032696604729,0.5540547966957092,-0.23976461589336395,31000.0,1001.9199829101564,31000.0,0.5435938835144043,-4.693171501159668,4.75914478302002,31000.0,4.800264358520508,-8.114011764526367,-2.7001311779022217,31000.0,2.559401512145996,-9.311050415039064,0.3878606855869293
521,31100.0,-16.756999969482422,7.307000160217285,41.104000091552734,31100.0,-0.04612032696604729,0.5540547966957092,-0.23976461589336395,31100.0,1001.9199829101564,31100.0,0.5435938835144043,-4.693171501159668,4.75914478302002,31100.0,4.800264358520508,-8.114011764526367,-2.7001311779022217,31100.0,2.559401512145996,-9.311050415039064,0.3878606855869293
522,31200.0,-17.05900001525879,8.168000221252441,41.104000091552734,31200.0,1.2745703458786009,-0.3289509415626526,0.7235698699951172,31200.0,1001.9400024414064,31200.0,-2.431715726852417,-0.37003040313720703,1.3527884483337402,31200.0,3.29302978515625,-9.20138931274414,-0.8128960132598877,31200.0,5.343858242034912,-12.807183265686035,2.0590133666992188
523,31300.0,-17.836999893188477,17.913000106811523,41.85599899291992,31300.0,1.2745703458786009,-0.3289509415626526,0.7235698699951172,31300.0,1001.9400024414064,31300.0,-2.431715726852417,-0.37003040313720703,1.3527884483337402,31300.0,3.29302978515625,-9.20138931274414,-0.8128960132598877,31300.0,5.343858242034912,-12.807183265686035,2.0590133666992188
524,31400.0,-18.19300079345703,23.391000747680664,42.19200134277344,31400.0,0.902553379535675,1.2504411935806274,1.472796082496643,31400.0,1001.8699951171876,31400.0,2.9586827754974365,1.2003278732299805,-0.05534076690673828,31400.0,0.5703704953193665,-9.69974422454834,1.3266618251800537,31400.0,0.861314058303833,-9.571419715881348,0.5398924946784973
525,31500.0,-17.773000717163086,29.73600006103516,42.52099990844727,31500.0,0.902553379535675,1.2504411935806274,1.472796082496643,31500.0,1001.8699951171876,31500.0,2.9586827754974365,1.2003278732299805,-0.05534076690673828,31500.0,0.5703704953193665,-9.69974422454834,1.3266618251800537,31500.0,0.861314058303833,-9.571419715881348,0.5398924946784973
526,31600.0,-13.324999809265135,33.84199905395508,41.479000091552734,31600.0,0.8930850028991699,-0.021685715764760968,0.8182539939880371,31600.0,1001.9400024414064,31600.0,1.4382796287536619,3.474597930908203,-0.2818419933319092,31600.0,-0.9528552889823914,-9.29550075531006,2.975917339324951,31600.0,3.529053211212158,-8.499416351318361,1.2713210582733154
527,31700.0,-9.355999946594238,35.64699935913086,38.87099838256836,31700.0,0.8930850028991699,-0.021685715764760968,0.8182539939880371,31700.0,1001.9400024414064,31700.0,1.4382796287536619,3.474597930908203,-0.2818419933319092,31700.0,-0.9528552889823914,-9.29550075531006,2.975917339324951,31700.0,3.529053211212158,-8.499416351318361,1.2713210582733154
528,31800.0,-8.968999862670898,35.20000076293945,38.36600112915039,31800.0,-0.6377432942390442,-0.4056145250797272,-0.6860016584396362,31800.0,1001.8699951171876,31800.0,-1.394881010055542,3.688053607940674,0.7175421714782715,31800.0,0.2277075946331024,-9.59335231781006,2.021424531936645,31800.0,0.4854243993759155,-5.820902824401856,2.694075345993042
529,31900.0,-10.229000091552734,33.935001373291016,38.36600112915039,31900.0,-1.2424999475479126,-0.2797762751579285,-1.2904528379440308,31900.0,1001.8800048828124,31900.0,-2.779087543487549,-4.513068199157715,0.07882632315158844,31900.0,2.306232690811157,-9.527728080749512,-0.27215811610221863,31900.0,-1.1671733856201172,-5.905298709869385,2.738966703414917
530,31500.0,-17.773000717163086,29.73600006103516,42.52099990844727,31500.0,0.902553379535675,1.2504411935806274,1.472796082496643,31500.0,1001.8699951171876,31500.0,2.9586827754974365,1.2003278732299805,-0.05534076690673828,31500.0,0.5703704953193665,-9.69974422454834,1.3266618251800537,31500.0,0.861314058303833,-9.571419715881348,0.5398924946784973
531,31600.0,-13.324999809265135,33.84199905395508,41.479000091552734,31600.0,0.8930850028991699,-0.021685715764760968,0.8182539939880371,31600.0,1001.9400024414064,31600.0,1.4382796287536619,3.474597930908203,-0.2818419933319092,31600.0,-0.9528552889823914,-9.29550075531006,2.975917339324951,31600.0,3.529053211212158,-8.499416351318361,1.2713210582733154
532,31700.0,-9.355999946594238,35.64699935913086,38.87099838256836,31700.0,0.8930850028991699,-0.021685715764760968,0.8182539939880371,31700.0,1001.9400024414064,31700.0,1.4382796287536619,3.474597930908203,-0.2818419933319092,31700.0,-0.9528552889823914,-9.29550075531006,2.975917339324951,31700.0,3.529053211212158,-8.499416351318361,1.2713210582733154
533,31800.0,-8.968999862670898,35.20000076293945,38.36600112915039,31800.0,-0.6377432942390442,-0.4056145250797272,-0.6860016584396362,31800.0,1001.8699951171876,31800.0,-1.394881010055542,3.688053607940674,0.7175421714782715,31800.0,0.2277075946331024,-9.59335231781006,2.021424531936645,31800.0,0.4854243993759155,-5.820902824401856,2.694075345993042
534,31900.0,-10.229000091552734,33.935001373291016,38.36600112915039,31900.0,-1.2424999475479126,-0.2797762751579285,-1.2904528379440308,31900.0,1001.8800048828124,31900.0,-2.779087543487549,-4.513068199157715,0.07882632315158844,31900.0,2.306232690811157,-9.527728080749512,-0.27215811610221863,31900.0,-1.1671733856201172,-5.905298709869385,2.738966703414917
535,32000.0,-9.843000411987305,31.53499984741211,38.36600112915039,32000.0,-1.2424999475479126,-0.2797762751579285,-1.2904528379440308,32000.0,1001.8800048828124,32000.0,-2.779087543487549,-4.513068199157715,0.07882632315158844,32000.0,2.306232690811157,-9.527728080749512,-0.27215811610221863,32000.0,-1.1671733856201172,-5.905298709869385,2.738966703414917
536,32100.0,-10.25,27.715999603271484,38.36600112915039,32100.0,-0.4712825417518616,-0.13316862285137174,-1.0677924156188965,32100.0,1001.9400024414064,32100.0,-3.750425100326538,-1.6998662948608398,0.8767275810241699,32100.0,3.8432004451751713,-8.956725120544434,-1.0850231647491455,32100.0,-0.4728548228740692,-14.040796279907227,-0.1933317929506302
