,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
537,32200.0,-10.5649995803833,24.47500038146973,39.00699996948242,32200.0,-0.4712825417518616,-0.13316862285137174,-1.0677924156188965,32200.0,1001.9400024414064,32200.0,-3.750425100326538,-1.6998662948608398,0.8767275810241699,32200.0,3.8432004451751713,-8.956725120544434,-1.0850231647491455,32200.0,-0.4728548228740692,-14.040796279907227,-0.1933317929506302
538,32300.0,-7.980000019073486,23.358999252319336,39.36899948120117,32300.0,-0.5345070958137512,-0.7137960195541382,-0.1612684279680252,32300.0,1001.9199829101564,32300.0,-0.9774541854858398,-0.06024646759033201,2.678107261657715,32300.0,3.715822458267212,-8.778547286987305,-2.3022174835205083,32300.0,0.09277531504631042,-10.656591415405273,-0.2082955539226532
539,32400.0,-6.442999839782715,21.926000595092773,39.709999084472656,32400.0,-0.5345070958137512,-0.7137960195541382,-0.1612684279680252,32400.0,1001.9199829101564,32400.0,-0.9774541854858398,-0.06024646759033201,2.678107261657715,32400.0,3.715822458267212,-8.778547286987305,-2.3022174835205083,32400.0,0.09277531504631042,-10.656591415405273,-0.2082955539226532
540,32000.0,-9.843000411987305,31.53499984741211,38.36600112915039,32000.0,-1.2424999475479126,-0.2797762751579285,-1.2904528379440308,32000.0,1001.8800048828124,32000.0,-2.779087543487549,-4.513068199157715,0.07882632315158844,32000.0,2.306232690811157,-9.527728080749512,-0.27215811610221863,32000.0,-1.1671733856201172,-5.905298709869385,2.738966703414917
541,32100.0,-10.25,27.715999603271484,38.36600112915039,32100.0,-0.4712825417518616,-0.13316862285137174,-1.0677924156188965,32100.0,1001.9400024414064,32100.0,-3.750425100326538,-1.6998662948608398,0.8767275810241699,32100.0,3.8432004451751713,-8.956725120544434,-1.0850231647491455,32100.0,-0.4728548228740692,-14.040796279907227,-0.1933317929506302
542,32200.0,-10.5649995803833,24.47500038146973,39.00699996948242,32200.0,-0.4712825417518616,-0.13316862285137174,-1.0677924156188965,32200.0,1001.9400024414064,32200.0,-3.750425100326538,-1.6998662948608398,0.8767275810241699,32200.0,3.8432004451751713,-8.956725120544434,-1.0850231647491455,32200.0,-0.4728548228740692,-14.040796279907227,-0.1933317929506302
543,32300.0,-7.980000019073486,23.358999252319336,39.36899948120117,32300.0,-0.5345070958137512,-0.7137960195541382,-0.1612684279680252,32300.0,1001.9199829101564,32300.0,-0.9774541854858398,-0.06024646759033201,2.678107261657715,32300.0,3.715822458267212,-8.778547286987305,-2.3022174835205083,32300.0,0.09277531504631042,-10.656591415405273,-0.2082955539226532
544,32400.0,-6.442999839782715,21.926000595092773,39.709999084472656,32400.0,-0.5345070958137512,-0.7137960195541382,-0.1612684279680252,32400.0,1001.9199829101564,32400.0,-0.9774541854858398,-0.06024646759033201,2.678107261657715,32400.0,3.715822458267212,-8.778547286987305,-2.3022174835205083,32400.0,0.09277531504631042,-10.656591415405273,-0.2082955539226532
545,32500.0,-6.130000114440918,20.573999404907227,39.709999084472656,32500.0,-0.4618141353130341,-0.14538592100143433,-0.3243694305419922,32500.0,1001.9600219726564,32500.0,-1.9162814617156985,-1.0621204376220703,2.584587812423706,32500.0,3.951951503753662,-8.448845863342285,-3.028113603591919,32500.0,2.738368272781372,-8.838793754577637,0.3758896589279175
546,32600.0,-6.130000114440918,19.542999267578125,39.709999084472656,32600.0,-0.4618141353130341,-0.14538592100143433,-0.3243694305419922,32600.0,1001.9600219726564,32600.0,-1.9162814617156985,-1.0621204376220703,2.584587812423706,32600.0,3.951951503753662,-8.448845863342285,-3.028113603591919,32600.0,2.738368272781372,-8.838793754577637,0.3758896589279175
547,32700.0,-6.130000114440918,19.542999267578125,39.709999084472656,32700.0,0.4767803251743317,0.23090706765651706,-0.313373863697052,32700.0,1001.9299926757812,32700.0,-1.0580019950866701,-4.279003143310547,-0.08196711540222168,32700.0,4.288977146148682,-8.588035583496094,-2.005178213119507,32700.0,2.0356700420379643,-9.510966300964355,-0.4435258507728577
548,32800.0,-7.313000202178955,19.19799995422364,39.33100128173828,32800.0,1.1612548828125,0.7391469478607178,0.5626068711280823,32800.0,1002.0499877929688,32800.0,-2.351578712463379,-0.6411237716674805,0.06945839524269104,32800.0,3.213491201400757,-9.25231647491455,0.4883905947208405,32800.0,3.230975151062012,-12.86703872680664,-2.0871453285217285
549,32900.0,-8.128999710083008,20.08799934387207,37.02000045776367,32900.0,1.1612548828125,0.7391469478607178,0.5626068711280823,32900.0,1002.0499877929688,32900.0,-2.351578712463379,-0.6411237716674805,0.06945839524269104,32900.0,3.213491201400757,-9.25231647491455,0.4883905947208405,32900.0,3.230975151062012,-12.86703872680664,-2.0871453285217285
550,32500.0,-6.130000114440918,20.573999404907227,39.709999084472656,32500.0,-0.4618141353130341,-0.14538592100143433,-0.3243694305419922,32500.0,1001.9600219726564,32500.0,-1.9162814617156985,-1.0621204376220703,2.584587812423706,32500.0,3.951951503753662,-8.448845863342285,-3.028113603591919,32500.0,2.738368272781372,-8.838793754577637,0.3758896589279175
551,32600.0,-6.130000114440918,19.542999267578125,39.709999084472656,32600.0,-0.4618141353130341,-0.14538592100143433,-0.3243694305419922,32600.0,1001.9600219726564,32600.0,-1.9162814617156985,-1.0621204376220703,2.584587812423706,32600.0,3.951951503753662,-8.448845863342285,-3.028113603591919,32600.0,2.738368272781372,-8.838793754577637,0.3758896589279175
552,32700.0,-6.130000114440918,19.542999267578125,39.709999084472656,32700.0,0.4767803251743317,0.23090706765651706,-0.313373863697052,32700.0,1001.9299926757812,32700.0,-1.0580019950866701,-4.279003143310547,-0.08196711540222168,32700.0,4.288977146148682,-8.588035583496094,-2.005178213119507,32700.0,2.0356700420379643,-9.510966300964355,-0.4435258507728577
553,32800.0,-7.313000202178955,19.19799995422364,39.33100128173828,32800.0,1.1612548828125,0.7391469478607178,0.5626068711280823,32800.0,1002.0499877929688,32800.0,-2.351578712463379,-0.6411237716674805,0.06945839524269104,32800.0,3.213491201400757,-9.25231647491455,0.4883905947208405,32800.0,3.230975151062012,-12.86703872680664,-2.0871453285217285
554,32900.0,-8.128999710083008,20.08799934387207,37.02000045776367,32900.0,1.1612548828125,0.7391469478607178,0.5626068711280823,32900.0,1002.0499877929688,32900.0,-2.351578712463379,-0.6411237716674805,0.06945839524269104,32900.0,3.213491201400757,-9.25231647491455,0.4883905947208405,32900.0,3.230975151062012,-12.86703872680664,-2.0871453285217285
555,33000.0,-8.89799976348877,23.45499992370605,34.06800079345703,33000.0,0.6017022728919983,1.5112806558609009,1.226922869682312,33000.0,1001.9400024414064,33000.0,1.3250778913497925,0.2533798217773437,-1.3222737312316897,33000.0,0.5884878635406494,-9.56203556060791,2.095600843429565,33000.0,0.8619126081466675,-9.893440246582033,0.5578489899635315
556,33100.0,-9.234000205993652,24.60000038146973,32.22499847412109,33100.0,0.6017022728919983,1.5112806558609009,1.226922869682312,33100.0,1001.9400024414064,33100.0,1.3250778913497925,0.2533798217773437,-1.3222737312316897,33100.0,0.5884878635406494,-9.56203556060791,2.095600843429565,33100.0,0.8619126081466675,-9.893440246582033,0.5578489899635315
557,33200.0,-8.87399959564209,25.437000274658203,31.05100059509277,33200.0,0.6536257863044739,0.11423180252313615,0.7761042714118958,33200.0,1001.9400024414064,33200.0,0.6196627616882324,2.554731845855713,-0.7347750663757324,33200.0,-0.9267191290855408,-9.193853378295898,3.284001350402832,33200.0,1.913565754890442,-9.308655738830566,0.7733271718025208
558,33300.0,-7.868000030517577,25.437000274658203,29.058000564575195,33300.0,0.6536257863044739,0.11423180252313615,0.7761042714118958,33300.0,1001.9400024414064,33300.0,0.6196627616882324,2.554731845855713,-0.7347750663757324,33300.0,-0.9267191290855408,-9.193853378295898,3.284001350402832,33300.0,1.913565754890442,-9.308655738830566,0.7733271718025208
559,33400.0,-6.4679999351501465,26.17900085449219,29.382999420166016,33400.0,-0.6276640295982361,0.032070424407720566,-0.3698789179325104,33400.0,1001.8800048828124,33400.0,-1.1528732776641846,2.686173439025879,1.2051539421081543,33400.0,-0.4853592216968536,-9.51742935180664,2.3137240409851074,33400.0,-0.30705636739730835,-6.6391215324401855,2.5492262840271
560,33000.0,-8.89799976348877,23.45499992370605,34.06800079345703,33000.0,0.6017022728919983,1.5112806558609009,1.226922869682312,33000.0,1001.9400024414064,33000.0,1.3250778913497925,0.2533798217773437,-1.3222737312316897,33000.0,0.5884878635406494,-9.56203556060791,2.095600843429565,33000.0,0.8619126081466675,-9.893440246582033,0.5578489899635315
561,33100.0,-9.234000205993652,24.60000038146973,32.22499847412109,33100.0,0.6017022728919983,1.5112806558609009,1.226922869682312,33100.0,1001.9400024414064,33100.0,1.3250778913497925,0.2533798217773437,-1.3222737312316897,33100.0,0.5884878635406494,-9.56203556060791,2.095600843429565,33100.0,0.8619126081466675,-9.893440246582033,0.5578489899635315
562,33200.0,-8.87399959564209,25.437000274658203,31.05100059509277,33200.0,0.6536257863044739,0.11423180252313615,0.7761042714118958,33200.0,1001.9400024414064,33200.0,0.6196627616882324,2.554731845855713,-0.7347750663757324,33200.0,-0.9267191290855408,-9.193853378295898,3.284001350402832,33200.0,1.913565754890442,-9.308655738830566,0.7733271718025208
563,33300.0,-7.868000030517577,25.437000274658203,29.058000564575195,33300.0,0.6536257863044739,0.11423180252313615,0.7761042714118958,33300.0,1001.9400024414064,33300.0,0.6196627616882324,2.554731845855713,-0.7347750663757324,33300.0,-0.9267191290855408,-9.193853378295898,3.284001350402832,33300.0,1.913565754890442,-9.308655738830566,0.7733271718025208
564,33400.0,-6.4679999351501465,26.17900085449219,29.382999420166016,33400.0,-0.6276640295982361,0.032070424407720566,-0.3698789179325104,33400.0,1001.8800048828124,33400.0,-1.1528732776641846,2.686173439025879,1.2051539421081543,33400.0,-0.4853592216968536,-9.51742935180664,2.3137240409851074,33400.0,-0.30705636739730835,-6.6391215324401855,2.5492262840271
565,33500.0,-5.839000225067139,26.17900085449219,28.67099952697754,33500.0,-0.6276640295982361,0.032070424407720566,-0.3698789179325104,33500.0,1001.8800048828124,33500.0,-1.1528732776641846,2.686173439025879,1.2051539421081543,33500.0,-0.4853592216968536,-9.51742935180664,2.3137240409851074,33500.0,-0.30705636739730835,-6.6391215324401855,2.5492262840271
566,33600.0,-5.107999801635742,24.87100028991699,27.93099975585937,33600.0,-1.2983940839767456,-0.156686931848526,-1.0033462047576904,33600.0,1001.9500122070312,33600.0,-0.2494363784790039,-3.2217817306518555,0.907690405845642,33600.0,1.206518530845642,-9.732046127319336,0.04460333660244942,33600.0,-1.6382324695587158,-6.831255912780763,3.5188779830932617
567,33700.0,-4.764999866485597,21.489999771118164,27.21199989318848,33700.0,-0.4404338300228119,0.025961773470044136,-1.0088438987731934,33700.0,1001.9099731445312,33700.0,-2.517905712127685,-1.8525686264038088,1.391263723373413,33700.0,2.7214128971099854,-9.40197467803955,-0.6059654951095581,33700.0,0.9570821523666382,-12.953827857971193,0.9522937536239624
568,33800.0,-4.421000003814697,19.72100067138672,26.466999053955078,33800.0,-0.4404338300228119,0.025961773470044136,-1.0088438987731934,33800.0,1001.9099731445312,33800.0,-2.517905712127685,-1.8525686264038088,1.391263723373413,33800.0,2.7214128971099854,-9.40197467803955,-0.6059654951095581,33800.0,0.9570821523666382,-12.953827857971193,0.9522937536239624
569,33900.0,-3.7170000076293945,18.6200008392334,26.091999053955078,33900.0,-0.6420193910598755,-0.846659243106842,-0.4040873646736145,33900.0,1001.8900146484376,33900.0,-0.05473756790161133,1.5676436424255369,2.0670421123504643,33900.0,3.065446138381958,-9.085436820983887,-2.056268215179444,33900.0,0.20350714027881625,-11.25454330444336,0.7852981686592102
570,33500.0,-5.839000225067139,26.17900085449219,28.67099952697754,33500.0,-0.6276640295982361,0.032070424407720566,-0.3698789179325104,33500.0,1001.8800048828124,33500.0,-1.1528732776641846,2.686173439025879,1.2051539421081543,33500.0,-0.4853592216968536,-9.51742935180664,2.3137240409851074,33500.0,-0.30705636739730835,-6.6391215324401855,2.5492262840271
571,33600.0,-5.107999801635742,24.87100028991699,27.93099975585937,33600.0,-1.2983940839767456,-0.156686931848526,-1.0033462047576904,33600.0,1001.9500122070312,33600.0,-0.2494363784790039,-3.2217817306518555,0.907690405845642,33600.0,1.206518530845642,-9.732046127319336,0.04460333660244942,33600.0,-1.6382324695587158,-6.831255912780763,3.5188779830932617
572,33700.0,-4.764999866485597,21.489999771118164,27.21199989318848,33700.0,-0.4404338300228119,0.025961773470044136,-1.0088438987731934,33700.0,1001.9099731445312,33700.0,-2.517905712127685,-1.8525686264038088,1.391263723373413,33700.0,2.7214128971099854,-9.40197467803955,-0.6059654951095581,33700.0,0.9570821523666382,-12.953827857971193,0.9522937536239624
573,33800.0,-4.421000003814697,19.72100067138672,26.466999053955078,33800.0,-0.4404338300228119,0.025961773470044136,-1.0088438987731934,33800.0,1001.9099731445312,33800.0,-2.517905712127685,-1.8525686264038088,1.391263723373413,33800.0,2.7214128971099854,-9.40197467803955,-0.6059654951095581,33800.0,0.9570821523666382,-12.953827857971193,0.9522937536239624
574,33900.0,-3.7170000076293945,18.6200008392334,26.091999053955078,33900.0,-0.6420193910598755,-0.846659243106842,-0.4040873646736145,33900.0,1001.8900146484376,33900.0,-0.05473756790161133,1.5676436424255369,2.0670421123504643,33900.0,3.065446138381958,-9.085436820983887,-2.056268215179444,33900.0,0.20350714027881625,-11.25454330444336,0.7852981686592102
575,34000.0,-1.537999987602234,17.370000839233402,26.091999053955078,34000.0,-0.6420193910598755,-0.846659243106842,-0.4040873646736145,34000.0,1001.8900146484376,34000.0,-0.05473756790161133,1.5676436424255369,2.0670421123504643,34000.0,3.065446138381958,-9.085436820983887,-2.056268215179444,34000.0,0.20350714027881625,-11.25454330444336,0.7852981686592102
576,34100.0,-1.537999987602234,16.264999389648438,26.091999053955078,34100.0,-0.4639521539211273,0.4355469346046448,-0.07299839705228807,34100.0,1001.9199829101564,34100.0,-0.9047849178314208,-0.2139873504638672,1.193580150604248,34100.0,3.175685167312622,-8.940841674804688,-2.479266405105591,34100.0,3.0107085704803467,-7.51779317855835,0.010773907415568829
577,34200.0,-1.1670000553131104,14.755000114440918,26.091999053955078,34200.0,-0.4639521539211273,0.4355469346046448,-0.07299839705228807,34200.0,1001.9199829101564,34200.0,-0.9047849178314208,-0.2139873504638672,1.193580150604248,34200.0,3.175685167312622,-8.940841674804688,-2.479266405105591,34200.0,3.0107085704803467,-7.51779317855835,0.010773907415568829
578,34300.0,-1.1670000553131104,14.755000114440918,26.091999053955078,34300.0,0.3961461186408997,0.5253441333770752,-0.01160643994808197,34300.0,1001.8599853515624,34300.0,-0.2459073066711425,-3.818190574645996,-1.7415328025817869,34300.0,3.1363072395324707,-9.174543380737305,-1.4702887535095217,34300.0,2.270900249481201,-9.154829025268556,-1.2856862545013428
579,34400.0,-1.1670000553131104,14.029999732971193,25.75200080871582,34400.0,0.3961461186408997,0.5253441333770752,-0.01160643994808197,34400.0,1001.8599853515624,34400.0,-0.2459073066711425,-3.818190574645996,-1.7415328025817869,34400.0,3.1363072395324707,-9.174543380737305,-1.4702887535095217,34400.0,2.270900249481201,-9.154829025268556,-1.2856862545013428
580,34000.0,-1.537999987602234,17.370000839233402,26.091999053955078,34000.0,-0.6420193910598755,-0.846659243106842,-0.4040873646736145,34000.0,1001.8900146484376,34000.0,-0.05473756790161133,1.5676436424255369,2.0670421123504643,34000.0,3.065446138381958,-9.085436820983887,-2.056268215179444,34000.0,0.20350714027881625,-11.25454330444336,0.7852981686592102
581,34100.0,-1.537999987602234,16.264999389648438,26.091999053955078,34100.0,-0.4639521539211273,0.4355469346046448,-0.07299839705228807,34100.0,1001.9199829101564,34100.0,-0.9047849178314208,-0.2139873504638672,1.193580150604248,34100.0,3.175685167312622,-8.940841674804688,-2.479266405105591,34100.0,3.0107085704803467,-7.51779317855835,0.010773907415568829
582,34200.0,-1.1670000553131104,14.755000114440918,26.091999053955078,34200.0,-0.4639521539211273,0.4355469346046448,-0.07299839705228807,34200.0,1001.9199829101564,34200.0,-0.9047849178314208,-0.2139873504638672,1.193580150604248,34200.0,3.175685167312622,-8.940841674804688,-2.479266405105591,34200.0,3.0107085704803467,-7.51779317855835,0.010773907415568829
583,34300.0,-1.1670000553131104,14.755000114440918,26.091999053955078,34300.0,0.3961461186408997,0.5253441333770752,-0.01160643994808197,34300.0,1001.8599853515624,34300.0,-0.2459073066711425,-3.818190574645996,-1.7415328025817869,34300.0,3.1363072395324707,-9.174543380737305,-1.4702887535095217,34300.0,2.270900249481201,-9.154829025268556,-1.2856862545013428
584,34400.0,-1.1670000553131104,14.029999732971193,25.75200080871582,34400.0,0.3961461186408997,0.5253441333770752,-0.01160643994808197,34400.0,1001.8599853515624,34400.0,-0.2459073066711425,-3.818190574645996,-1.7415328025817869,34400.0,3.1363072395324707,-9.174543380737305,-1.4702887535095217,34400.0,2.270900249481201,-9.154829025268556,-1.2856862545013428
585,34500.0,-1.1670000553131104,13.722000122070312,24.98600006103516,34500.0,1.472796082496643,0.731511116027832,0.2730567753314972,34500.0,1001.8900146484376,34500.0,1.5748744010925293,-0.22224998474121094,1.2904356718063354,34500.0,2.548539638519287,-9.32702350616455,1.637673020362854,34500.0,2.890399932861328,-12.9927339553833,-3.2118215560913086
586,34600.0,-1.1670000553131104,13.722000122070312,24.15900039672852,34600.0,1.0244209766387942,0.02535090781748295,1.917505979537964,34600.0,1001.8400268554688,34600.0,3.581467628479004,0.6724014282226562,-1.7577426433563232,34600.0,-0.7838431596755981,-9.1532621383667,3.4312896728515625,34600.0,4.123414039611816,-9.549273490905762,2.928108692169189
587,34700.0,-0.8389999866485596,13.722000122070312,23.45100021362305,34700.0,1.0244209766387942,0.02535090781748295,1.917505979537964,34700.0,1001.8400268554688,34700.0,3.581467628479004,0.6724014282226562,-1.7577426433563232,34700.0,-0.7838431596755981,-9.1532621383667,3.4312896728515625,34700.0,4.123414039611816,-9.549273490905762,2.928108692169189
588,34800.0,-0.5350000262260437,13.722000122070312,23.145999908447266,34800.0,1.0244209766387942,0.02535090781748295,1.917505979537964,34800.0,1001.77001953125,34800.0,3.581467628479004,0.6724014282226562,-1.7577426433563232,34800.0,-0.7838431596755981,-9.1532621383667,3.4312896728515625,34800.0,2.7976245880126958,-8.480860710144043,1.6735470294952393
589,34900.0,-0.5350000262260437,13.722000122070312,23.145999908447266,34900.0,0.6786713004112244,-0.4612032473087311,0.9071348905563354,34900.0,1001.77001953125,34900.0,1.1130472421646118,2.927361965179444,-2.824715137481689,34900.0,-1.9971061944961548,-8.380156517028809,4.685608386993408,34900.0,2.7976245880126958,-8.480860710144043,1.6735470294952393
590,34500.0,-1.1670000553131104,13.722000122070312,24.98600006103516,34500.0,1.472796082496643,0.731511116027832,0.2730567753314972,34500.0,1001.8900146484376,34500.0,1.5748744010925293,-0.22224998474121094,1.2904356718063354,34500.0,2.548539638519287,-9.32702350616455,1.637673020362854,34500.0,2.890399932861328,-12.9927339553833,-3.2118215560913086
591,34600.0,-1.1670000553131104,13.722000122070312,24.15900039672852,34600.0,1.0244209766387942,0.02535090781748295,1.917505979537964,34600.0,1001.8400268554688,34600.0,3.581467628479004,0.6724014282226562,-1.7577426433563232,34600.0,-0.7838431596755981,-9.1532621383667,3.4312896728515625,34600.0,4.123414039611816,-9.549273490905762,2.928108692169189
592,34700.0,-0.8389999866485596,13.722000122070312,23.45100021362305,34700.0,1.0244209766387942,0.02535090781748295,1.917505979537964,34700.0,1001.8400268554688,34700.0,3.581467628479004,0.6724014282226562,-1.7577426433563232,34700.0,-0.7838431596755981,-9.1532621383667,3.4312896728515625,34700.0,4.123414039611816,-9.549273490905762,2.928108692169189
593,34800.0,-0.5350000262260437,13.722000122070312,23.145999908447266,34800.0,1.0244209766387942,0.02535090781748295,1.917505979537964,34800.0,1001.77001953125,34800.0,3.581467628479004,0.6724014282226562,-1.7577426433563232,34800.0,-0.7838431596755981,-9.1532621383667,3.4312896728515625,34800.0,2.7976245880126958,-8.480860710144043,1.6735470294952393
594,34900.0,-0.5350000262260437,13.722000122070312,23.145999908447266,34900.0,0.6786713004112244,-0.4612032473087311,0.9071348905563354,34900.0,1001.77001953125,34900.0,1.1130472421646118,2.927361965179444,-2.824715137481689,34900.0,-1.9971061944961548,-8.380156517028809,4.685608386993408,34900.0,2.7976245880126958,-8.480860710144043,1.6735470294952393
595,35000.0,-0.5350000262260437,13.319000244140625,23.85700035095215,35000.0,-0.5064072608947754,-0.19486601650714874,-0.5852088928222656,35000.0,1001.760009765625,35000.0,-4.6534199714660645,-2.566997528076172,1.8249191045761108,35000.0,2.090427160263061,-9.581181526184082,-0.03764752298593521,35000.0,-0.884058952331543,-5.452794551849365,1.8608932495117188
596,35100.0,-0.2329999953508377,11.010000228881836,23.85700035095215,35100.0,-0.5064072608947754,-0.19486601650714874,-0.5852088928222656,35100.0,1001.760009765625,35100.0,-4.6534199714660645,-2.566997528076172,1.8249191045761108,35100.0,2.090427160263061,-9.581181526184082,-0.03764752298593521,35100.0,-0.884058952331543,-5.452794551849365,1.8608932495117188
597,35200.0,0.09700000286102296,7.354000091552732,22.246999740600586,35200.0,-0.9816604256629944,0.1973094791173935,-1.1838568449020386,35200.0,1001.8400268554688,35200.0,-2.672711133956909,-0.6344108581542969,1.5568418502807615,35200.0,2.961811065673828,-9.3236722946167,-0.6835567355155945,35200.0,-2.562992811203003,-12.148179054260256,1.7872716188430786
598,35300.0,1.2319999933242798,5.125,19.60099983215332,35300.0,-0.9816604256629944,0.1973094791173935,-1.1838568449020386,35300.0,1001.8400268554688,35300.0,-2.672711133956909,-0.6344108581542969,1.5568418502807615,35300.0,2.961811065673828,-9.3236722946167,-0.6835567355155945,35300.0,-2.562992811203003,-12.148179054260256,1.7872716188430786
599,35400.0,4.064000129699707,5.48199987411499,18.149999618530273,35400.0,0.0012217304902151227,0.05864306539297104,-1.0500773191452026,35400.0,1001.8200073242188,35400.0,-2.3248577117919917,0.2156305313110352,-0.2878469228744507,35400.0,2.705535650253296,-9.381233215332033,0.918120503425598,35400.0,0.2890998423099518,-9.958083152770996,0.8732850551605225
600,35000.0,-0.5350000262260437,13.319000244140625,23.85700035095215,35000.0,-0.5064072608947754,-0.19486601650714874,-0.5852088928222656,35000.0,1001.760009765625,35000.0,-4.6534199714660645,-2.566997528076172,1.8249191045761108,35000.0,2.090427160263061,-9.581181526184082,-0.03764752298593521,35000.0,-0.884058952331543,-5.452794551849365,1.8608932495117188
601,35100.0,-0.2329999953508377,11.010000228881836,23.85700035095215,35100.0,-0.5064072608947754,-0.19486601650714874,-0.5852088928222656,35100.0,1001.760009765625,35100.0,-4.6534199714660645,-2.566997528076172,1.8249191045761108,35100.0,2.090427160263061,-9.581181526184082,-0.03764752298593521,35100.0,-0.884058952331543,-5.452794551849365,1.8608932495117188
602,35200.0,0.09700000286102296,7.354000091552732,22.246999740600586,35200.0,-0.9816604256629944,0.1973094791173935,-1.1838568449020386,35200.0,1001.8400268554688,35200.0,-2.672711133956909,-0.6344108581542969,1.5568418502807615,35200.0,2.961811065673828,-9.3236722946167,-0.6835567355155945,35200.0,-2.562992811203003,-12.148179054260256,1.7872716188430786
603,35300.0,1.2319999933242798,5.125,19.60099983215332,35300.0,-0.9816604256629944,0.1973094791173935,-1.1838568449020386,35300.0,1001.8400268554688,35300.0,-2.672711133956909,-0.6344108581542969,1.5568418502807615,35300.0,2.961811065673828,-9.3236722946167,-0.6835567355155945,35300.0,-2.562992811203003,-12.148179054260256,1.7872716188430786
604,35400.0,4.064000129699707,5.48199987411499,18.149999618530273,35400.0,0.0012217304902151227,0.05864306539297104,-1.0500773191452026,35400.0,1001.8200073242188,35400.0,-2.3248577117919917,0.2156305313110352,-0.2878469228744507,35400.0,2.705535650253296,-9.381233215332033,0.918120503425598,35400.0,0.2890998423099518,-9.958083152770996,0.8732850551605225
605,35500.0,7.743000030517577,5.485000133514403,18.149999618530273,35500.0,-0.5018258094787598,-1.341765522956848,-0.4169155359268189,35500.0,1001.8800048828124,35500.0,-0.5137988328933716,0.28955841064453125,-0.4666061103343964,35500.0,1.645657658576965,-9.655675888061523,-0.4797020852565765,35500.0,0.3806780576705933,-9.165602684020996,0.6302735805511475
606,35600.0,8.60200023651123,4.8470001220703125,17.77899932861328,35600.0,-0.5018258094787598,-1.341765522956848,-0.4169155359268189,35600.0,1001.8800048828124,35600.0,-0.5137988328933716,0.28955841064453125,-0.4666061103343964,35600.0,1.645657658576965,-9.655675888061523,-0.4797020852565765,35600.0,0.3806780576705933,-9.165602684020996,0.6302735805511475
607,35700.0,8.232999801635742,4.537000179290772,16.754999160766598,35700.0,-0.2125810980796814,0.1117883399128914,-0.3970624208450317,35700.0,1001.8200073242188,35700.0,0.8919044733047485,-1.6773424148559568,-0.4903405904769898,35700.0,1.7177754640579224,-9.650822639465332,0.2850377857685089,35700.0,1.1318588256835938,-9.366117477416992,-0.9463081955909728
608,35800.0,8.618000030517576,4.2290000915527335,16.360000610351566,35800.0,-0.2125810980796814,0.1117883399128914,-0.3970624208450317,35800.0,1001.8200073242188,35800.0,0.8919044733047485,-1.6773424148559568,-0.4903405904769898,35800.0,1.7177754640579224,-9.650822639465332,0.2850377857685089,35800.0,1.1318588256835938,-9.366117477416992,-0.9463081955909728
609,35900.0,8.946000099182129,3.5989999771118164,15.710000038146973,35900.0,1.320690631866455,0.056810468435287476,-0.09407325088977814,35900.0,1001.8800048828124,35900.0,0.9061621427536012,-0.3150596618652344,-2.2431459426879883,35900.0,1.2887221574783323,-9.268331527709961,2.933873176574707,35900.0,2.609679937362671,-11.328165054321287,-0.20530278980731964
610,35500.0,7.743000030517577,5.485000133514403,18.149999618530273,35500.0,-0.5018258094787598,-1.341765522956848,-0.4169155359268189,35500.0,1001.8800048828124,35500.0,-0.5137988328933716,0.28955841064453125,-0.4666061103343964,35500.0,1.645657658576965,-9.655675888061523,-0.4797020852565765,35500.0,0.3806780576705933,-9.165602684020996,0.6302735805511475
611,35600.0,8.60200023651123,4.8470001220703125,17.77899932861328,35600.0,-0.5018258094787598,-1.341765522956848,-0.4169155359268189,35600.0,1001.8800048828124,35600.0,-0.5137988328933716,0.28955841064453125,-0.4666061103343964,35600.0,1.645657658576965,-9.655675888061523,-0.4797020852565765,35600.0,0.3806780576705933,-9.165602684020996,0.6302735805511475
