,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
612,35700.0,8.232999801635742,4.537000179290772,16.754999160766598,35700.0,-0.2125810980796814,0.1117883399128914,-0.3970624208450317,35700.0,1001.8200073242188,35700.0,0.8919044733047485,-1.6773424148559568,-0.4903405904769898,35700.0,1.7177754640579224,-9.650822639465332,0.2850377857685089,35700.0,1.1318588256835938,-9.366117477416992,-0.9463081955909728
613,35800.0,8.618000030517576,4.2290000915527335,16.360000610351566,35800.0,-0.2125810980796814,0.1117883399128914,-0.3970624208450317,35800.0,1001.8200073242188,35800.0,0.8919044733047485,-1.6773424148559568,-0.4903405904769898,35800.0,1.7177754640579224,-9.650822639465332,0.2850377857685089,35800.0,1.1318588256835938,-9.366117477416992,-0.9463081955909728
614,35900.0,8.946000099182129,3.5989999771118164,15.710000038146973,35900.0,1.320690631866455,0.056810468435287476,-0.09407325088977814,35900.0,1001.8800048828124,35900.0,0.9061621427536012,-0.3150596618652344,-2.2431459426879883,35900.0,1.2887221574783323,-9.268331527709961,2.933873176574707,35900.0,2.609679937362671,-11.328165054321287,-0.20530278980731964
615,36000.0,8.946000099182129,3.240000009536743,15.710000038146973,36000.0,1.320690631866455,0.056810468435287476,-0.09407325088977814,36000.0,1001.8800048828124,36000.0,0.9061621427536012,-0.3150596618652344,-2.2431459426879883,36000.0,1.2887221574783323,-9.268331527709961,2.933873176574707,36000.0,2.609679937362671,-11.328165054321287,-0.20530278980731964
616,36100.0,8.946000099182129,2.9219999313354488,23.00399971008301,36100.0,0.23273965716362,-0.5784893631935121,0.4480696618556976,36100.0,1001.8300170898438,36100.0,-0.7218196392059326,-1.9284067153930664,4.398680210113525,36100.0,0.29565176367759705,-9.688858032226564,1.4862676858901978,36100.0,2.1948843002319336,-9.583391189575195,0.690727174282074
617,36200.0,2.1099998950958248,2.2330000400543213,25.72400093078613,36200.0,0.23273965716362,-0.5784893631935121,0.4480696618556976,36200.0,1001.8300170898438,36200.0,-0.7218196392059326,-1.9284067153930664,4.398680210113525,36200.0,0.29565176367759705,-9.688858032226564,1.4862676858901978,36200.0,2.1948843002319336,-9.583391189575195,0.690727174282074
618,36300.0,-2.7690000534057617,1.8240000009536743,30.625,36300.0,0.7046330571174622,-0.2742784917354584,1.484707951545715,36300.0,1001.8900146484376,36300.0,2.537703037261963,3.214061737060547,-0.636603593826294,36300.0,-1.4435529708862305,-9.379131317138672,2.4735548496246342,36300.0,-0.426167905330658,-11.617264747619627,5.884947776794434
619,36400.0,-5.059000015258789,1.8240000009536743,32.45199966430664,36400.0,-0.8848382830619812,0.08155050873756409,-0.5870414972305298,36400.0,1001.8099975585938,36400.0,0.2649279534816742,5.109617233276367,1.413923263549805,36400.0,-0.6025103926658629,-9.736412048339844,1.0048189163208008,36400.0,1.094150185585022,-6.165069580078125,1.83695125579834
620,36000.0,8.946000099182129,3.240000009536743,15.710000038146973,36000.0,1.320690631866455,0.056810468435287476,-0.09407325088977814,36000.0,1001.8800048828124,36000.0,0.9061621427536012,-0.3150596618652344,-2.2431459426879883,36000.0,1.2887221574783323,-9.268331527709961,2.933873176574707,36000.0,2.609679937362671,-11.328165054321287,-0.20530278980731964
621,36100.0,8.946000099182129,2.9219999313354488,23.00399971008301,36100.0,0.23273965716362,-0.5784893631935121,0.4480696618556976,36100.0,1001.8300170898438,36100.0,-0.7218196392059326,-1.9284067153930664,4.398680210113525,36100.0,0.29565176367759705,-9.688858032226564,1.4862676858901978,36100.0,2.1948843002319336,-9.583391189575195,0.690727174282074
622,36200.0,2.1099998950958248,2.2330000400543213,25.72400093078613,36200.0,0.23273965716362,-0.5784893631935121,0.4480696618556976,36200.0,1001.8300170898438,36200.0,-0.7218196392059326,-1.9284067153930664,4.398680210113525,36200.0,0.29565176367759705,-9.688858032226564,1.4862676858901978,36200.0,2.1948843002319336,-9.583391189575195,0.690727174282074
623,36300.0,-2.7690000534057617,1.8240000009536743,30.625,36300.0,0.7046330571174622,-0.2742784917354584,1.484707951545715,36300.0,1001.8900146484376,36300.0,2.537703037261963,3.214061737060547,-0.636603593826294,36300.0,-1.4435529708862305,-9.379131317138672,2.4735548496246342,36300.0,-0.426167905330658,-11.617264747619627,5.884947776794434
624,36400.0,-5.059000015258789,1.8240000009536743,32.45199966430664,36400.0,-0.8848382830619812,0.08155050873756409,-0.5870414972305298,36400.0,1001.8099975585938,36400.0,0.2649279534816742,5.109617233276367,1.413923263549805,36400.0,-0.6025103926658629,-9.736412048339844,1.0048189163208008,36400.0,1.094150185585022,-6.165069580078125,1.83695125579834
625,36500.0,-4.953999996185303,1.8240000009536743,32.76300048828125,36500.0,-0.8848382830619812,0.08155050873756409,-0.5870414972305298,36500.0,1001.8099975585938,36500.0,0.2649279534816742,5.109617233276367,1.413923263549805,36500.0,-0.6025103926658629,-9.736412048339844,1.0048189163208008,36500.0,1.094150185585022,-6.165069580078125,1.83695125579834
626,36600.0,-4.619999885559082,-2.4489998817443848,30.91699981689453,36600.0,-0.7666358947753906,-0.1921171247959137,-1.5030338764190674,36600.0,1001.7999877929688,36600.0,-0.6747679710388184,-1.1493797302246094,0.5582422018051147,36600.0,3.6441767215728773,-9.104387283325195,-0.0225395392626524,36600.0,-0.33758243918418884,-4.626794815063477,2.418742179870605
627,36700.0,-4.619999885559082,-6.789999961853027,29.121999740600586,36700.0,-0.7666358947753906,-0.1921171247959137,-1.5030338764190674,36700.0,1001.7999877929688,36700.0,-0.6747679710388184,-1.1493797302246094,0.5582422018051147,36700.0,3.6441767215728773,-9.104387283325195,-0.0225395392626524,36700.0,-0.33758243918418884,-4.626794815063477,2.418742179870605
628,36800.0,-0.6110000014305115,-8.628000259399414,26.72800064086914,36800.0,0.13347405195236206,0.10506882518529892,-0.9080511927604676,36800.0,1001.8400268554688,36800.0,-2.7004618644714355,-0.7937526702880859,-1.1547762155532837,36800.0,2.44128942489624,-9.375618934631348,1.5192934274673462,36800.0,2.9694087505340576,-10.253767013549805,0.535702645778656
629,36900.0,5.310999870300293,-7.559999942779541,25.88599967956543,36900.0,0.13347405195236206,0.10506882518529892,-0.9080511927604676,36900.0,1001.8400268554688,36900.0,-2.7004618644714355,-0.7937526702880859,-1.1547762155532837,36900.0,2.44128942489624,-9.375618934631348,1.5192934274673462,36900.0,2.9694087505340576,-10.253767013549805,0.535702645778656
630,36500.0,-4.953999996185303,1.8240000009536743,32.76300048828125,36500.0,-0.8848382830619812,0.08155050873756409,-0.5870414972305298,36500.0,1001.8099975585938,36500.0,0.2649279534816742,5.109617233276367,1.413923263549805,36500.0,-0.6025103926658629,-9.736412048339844,1.0048189163208008,36500.0,1.094150185585022,-6.165069580078125,1.83695125579834
631,36600.0,-4.619999885559082,-2.4489998817443848,30.91699981689453,36600.0,-0.7666358947753906,-0.1921171247959137,-1.5030338764190674,36600.0,1001.7999877929688,36600.0,-0.6747679710388184,-1.1493797302246094,0.5582422018051147,36600.0,3.6441767215728773,-9.104387283325195,-0.0225395392626524,36600.0,-0.33758243918418884,-4.626794815063477,2.418742179870605
632,36700.0,-4.619999885559082,-6.789999961853027,29.121999740600586,36700.0,-0.7666358947753906,-0.1921171247959137,-1.5030338764190674,36700.0,1001.7999877929688,36700.0,-0.6747679710388184,-1.1493797302246094,0.5582422018051147,36700.0,3.6441767215728773,-9.104387283325195,-0.0225395392626524,36700.0,-0.33758243918418884,-4.626794815063477,2.418742179870605
633,36800.0,-0.6110000014305115,-8.628000259399414,26.72800064086914,36800.0,0.13347405195236206,0.10506882518529892,-0.9080511927604676,36800.0,1001.8400268554688,36800.0,-2.7004618644714355,-0.7937526702880859,-1.1547762155532837,36800.0,2.44128942489624,-9.375618934631348,1.5192934274673462,36800.0,2.9694087505340576,-10.253767013549805,0.535702645778656
634,36900.0,5.310999870300293,-7.559999942779541,25.88599967956543,36900.0,0.13347405195236206,0.10506882518529892,-0.9080511927604676,36900.0,1001.8400268554688,36900.0,-2.7004618644714355,-0.7937526702880859,-1.1547762155532837,36900.0,2.44128942489624,-9.375618934631348,1.5192934274673462,36900.0,2.9694087505340576,-10.253767013549805,0.535702645778656
635,37000.0,7.011000156402588,-8.130999565124513,25.566999435424805,37000.0,-0.3860668241977692,-1.5351043939590454,-0.2266310006380081,37000.0,1001.8200073242188,37000.0,0.15450680255889893,0.05724430084228516,0.235228568315506,37000.0,1.5543546676635742,-9.68193531036377,0.12031038850545885,37000.0,-0.25917232036590576,-10.169371604919434,0.3645172119140625
636,37100.0,7.011000156402588,-8.885000228881836,25.163000106811523,37100.0,-0.3860668241977692,-1.5351043939590454,-0.2266310006380081,37100.0,1001.8200073242188,37100.0,0.15450680255889893,0.05724430084228516,0.235228568315506,37100.0,1.5543546676635742,-9.68193531036377,0.12031038850545885,37100.0,-0.25917232036590576,-10.169371604919434,0.3645172119140625
637,37200.0,6.576000213623048,-9.230999946594238,24.757999420166016,37200.0,-0.22968533635139465,-0.06352998316287994,-0.6056728959083557,37200.0,1001.7999877929688,37200.0,0.2339584827423096,-1.0016374588012695,-0.7698047161102295,37200.0,2.16383457183838,-9.544820785522461,0.620167076587677,37200.0,1.7088614702224731,-9.624691009521484,0.3555389642715454
638,37300.0,7.257999897003174,-9.574000358581543,24.392000198364247,37300.0,1.311833143234253,-0.3741549551486969,0.07696902006864548,37300.0,1001.9199829101564,37300.0,2.239901542663574,-2.6500768661499023,-0.4931421279907226,37300.0,1.332247614860535,-9.140169143676758,3.294358015060425,37300.0,2.3977930545806885,-10.54645824432373,-0.1496376097202301
639,37400.0,7.589000225067139,-9.923999786376953,24.392000198364247,37400.0,1.311833143234253,-0.3741549551486969,0.07696902006864548,37400.0,1001.9199829101564,37400.0,2.239901542663574,-2.6500768661499023,-0.4931421279907226,37400.0,1.332247614860535,-9.140169143676758,3.294358015060425,37400.0,2.3977930545806885,-10.54645824432373,-0.1496376097202301
640,37000.0,7.011000156402588,-8.130999565124513,25.566999435424805,37000.0,-0.3860668241977692,-1.5351043939590454,-0.2266310006380081,37000.0,1001.8200073242188,37000.0,0.15450680255889893,0.05724430084228516,0.235228568315506,37000.0,1.5543546676635742,-9.68193531036377,0.12031038850545885,37000.0,-0.25917232036590576,-10.169371604919434,0.3645172119140625
641,37100.0,7.011000156402588,-8.885000228881836,25.163000106811523,37100.0,-0.3860668241977692,-1.5351043939590454,-0.2266310006380081,37100.0,1001.8200073242188,37100.0,0.15450680255889893,0.05724430084228516,0.235228568315506,37100.0,1.5543546676635742,-9.68193531036377,0.12031038850545885,37100.0,-0.25917232036590576,-10.169371604919434,0.3645172119140625
642,37200.0,6.576000213623048,-9.230999946594238,24.757999420166016,37200.0,-0.22968533635139465,-0.06352998316287994,-0.6056728959083557,37200.0,1001.7999877929688,37200.0,0.2339584827423096,-1.0016374588012695,-0.7698047161102295,37200.0,2.16383457183838,-9.544820785522461,0.620167076587677,37200.0,1.7088614702224731,-9.624691009521484,0.3555389642715454
643,37300.0,7.257999897003174,-9.574000358581543,24.392000198364247,37300.0,1.311833143234253,-0.3741549551486969,0.07696902006864548,37300.0,1001.9199829101564,37300.0,2.239901542663574,-2.6500768661499023,-0.4931421279907226,37300.0,1.332247614860535,-9.140169143676758,3.294358015060425,37300.0,2.3977930545806885,-10.54645824432373,-0.1496376097202301
644,37400.0,7.589000225067139,-9.923999786376953,24.392000198364247,37400.0,1.311833143234253,-0.3741549551486969,0.07696902006864548,37400.0,1001.9199829101564,37400.0,2.239901542663574,-2.6500768661499023,-0.4931421279907226,37400.0,1.332247614860535,-9.140169143676758,3.294358015060425,37400.0,2.3977930545806885,-10.54645824432373,-0.1496376097202301
645,37500.0,2.0639998912811284,-2.881999969482422,34.222999572753906,37500.0,0.8097018599510193,-0.015882495790719986,1.9553796052932741,37500.0,1001.8499755859376,37500.0,3.536545753479004,-1.4582490921020508,-0.28035616874694824,37500.0,-2.053337812423706,-9.198941230773926,2.7080767154693604,37500.0,3.57214903831482,-11.79024600982666,2.8012158870697017
646,37600.0,-5.3979997634887695,2.595000028610229,38.09199905395508,37600.0,0.8097018599510193,-0.015882495790719986,1.9553796052932741,37600.0,1001.8499755859376,37600.0,3.536545753479004,-1.4582490921020508,-0.28035616874694824,37600.0,-2.053337812423706,-9.198941230773926,2.7080767154693604,37600.0,3.57214903831482,-11.79024600982666,2.8012158870697017
647,37700.0,-6.809000015258789,11.079000473022461,41.9900016784668,37700.0,1.5238033533096311,1.0445796251296997,2.184454202651977,37700.0,1001.75,37700.0,6.3029398918151855,0.9099941253662108,-2.8310375213623047,37700.0,-5.9282474517822275,-6.583055019378662,4.2059078216552725,37700.0,1.483207941055298,-10.657190322875977,2.427720546722412
648,37800.0,-3.0850000381469727,19.0939998626709,43.36999893188477,37800.0,1.5238033533096311,1.0445796251296997,2.184454202651977,37800.0,1001.75,37800.0,6.3029398918151855,0.9099941253662108,-2.8310375213623047,37800.0,-5.9282474517822275,-6.583055019378662,4.2059078216552725,37800.0,1.483207941055298,-10.657190322875977,2.427720546722412
649,37900.0,0.5759999752044678,22.183000564575195,42.53799819946289,37900.0,-0.5726861953735352,-1.0005972385406494,0.5342016816139221,37900.0,1001.6199951171876,37900.0,-4.0243544578552255,5.104084014892578,3.935929298400879,37900.0,0.020651085302233696,-9.778762817382812,0.7387493848800659,37900.0,0.3746925592422485,-5.673060894012451,1.3748703002929688
650,37500.0,2.0639998912811284,-2.881999969482422,34.222999572753906,37500.0,0.8097018599510193,-0.015882495790719986,1.9553796052932741,37500.0,1001.8499755859376,37500.0,3.536545753479004,-1.4582490921020508,-0.28035616874694824,37500.0,-2.053337812423706,-9.198941230773926,2.7080767154693604,37500.0,3.57214903831482,-11.79024600982666,2.8012158870697017
651,37600.0,-5.3979997634887695,2.595000028610229,38.09199905395508,37600.0,0.8097018599510193,-0.015882495790719986,1.9553796052932741,37600.0,1001.8499755859376,37600.0,3.536545753479004,-1.4582490921020508,-0.28035616874694824,37600.0,-2.053337812423706,-9.198941230773926,2.7080767154693604,37600.0,3.57214903831482,-11.79024600982666,2.8012158870697017
652,37700.0,-6.809000015258789,11.079000473022461,41.9900016784668,37700.0,1.5238033533096311,1.0445796251296997,2.184454202651977,37700.0,1001.75,37700.0,6.3029398918151855,0.9099941253662108,-2.8310375213623047,37700.0,-5.9282474517822275,-6.583055019378662,4.2059078216552725,37700.0,1.483207941055298,-10.657190322875977,2.427720546722412
653,37800.0,-3.0850000381469727,19.0939998626709,43.36999893188477,37800.0,1.5238033533096311,1.0445796251296997,2.184454202651977,37800.0,1001.75,37800.0,6.3029398918151855,0.9099941253662108,-2.8310375213623047,37800.0,-5.9282474517822275,-6.583055019378662,4.2059078216552725,37800.0,1.483207941055298,-10.657190322875977,2.427720546722412
654,37900.0,0.5759999752044678,22.183000564575195,42.53799819946289,37900.0,-0.5726861953735352,-1.0005972385406494,0.5342016816139221,37900.0,1001.6199951171876,37900.0,-4.0243544578552255,5.104084014892578,3.935929298400879,37900.0,0.020651085302233696,-9.778762817382812,0.7387493848800659,37900.0,0.3746925592422485,-5.673060894012451,1.3748703002929688
655,38000.0,3.75,20.950000762939453,42.53799819946289,38000.0,-0.5726861953735352,-1.0005972385406494,0.5342016816139221,38000.0,1001.6199951171876,38000.0,-4.0243544578552255,5.104084014892578,3.935929298400879,38000.0,0.020651085302233696,-9.778762817382812,0.7387493848800659,38000.0,0.3746925592422485,-5.673060894012451,1.3748703002929688
656,38100.0,8.887999534606934,19.733999252319336,42.87699890136719,38100.0,-1.1575896739959717,-0.5057964324951172,-0.8509352803230286,38100.0,1001.72998046875,38100.0,-10.283387184143066,-9.97174072265625,8.085417747497559,38100.0,1.3159046173095703,-9.636770248413086,-1.2535635232925415,38100.0,-4.003703594207764,-4.6746788024902335,4.6746788024902335
657,38200.0,11.232999801635742,20.783000946044922,42.474998474121094,38200.0,-0.9593638777732848,-1.0225883722305298,-0.7492262125015259,38200.0,1001.8200073242188,38200.0,-10.283387184143066,-9.97174072265625,8.085417747497559,38200.0,1.3159046173095703,-9.636770248413086,-1.2535635232925415,38200.0,-8.967482566833496,-19.608510971069336,6.8318543434143075
658,38300.0,7.710000038146973,16.705999374389652,41.85599899291992,38300.0,-0.9593638777732848,-1.0225883722305298,-0.7492262125015259,38300.0,1001.8200073242188,38300.0,-1.3865549564361572,1.0081663131713867,-0.4688792526721954,38300.0,1.1650912761688232,-9.73563003540039,0.174392431974411,38300.0,-8.967482566833496,-19.608510971069336,6.8318543434143075
659,38400.0,9.630999565124512,15.83199977874756,41.50500106811523,38400.0,0.6918048858642578,0.6612616181373596,-0.7535023093223572,38400.0,1001.8400268554688,38400.0,-1.3758409023284912,0.8164196014404297,-2.0759572982788086,38400.0,0.6312441825866699,-9.286506652832033,3.087507486343384,38400.0,-0.2214636504650116,-8.727463722229004,-0.2944868206977844
660,38000.0,3.75,20.950000762939453,42.53799819946289,38000.0,-0.5726861953735352,-1.0005972385406494,0.5342016816139221,38000.0,1001.6199951171876,38000.0,-4.0243544578552255,5.104084014892578,3.935929298400879,38000.0,0.020651085302233696,-9.778762817382812,0.7387493848800659,38000.0,0.3746925592422485,-5.673060894012451,1.3748703002929688
661,38100.0,8.887999534606934,19.733999252319336,42.87699890136719,38100.0,-1.1575896739959717,-0.5057964324951172,-0.8509352803230286,38100.0,1001.72998046875,38100.0,-10.283387184143066,-9.97174072265625,8.085417747497559,38100.0,1.3159046173095703,-9.636770248413086,-1.2535635232925415,38100.0,-4.003703594207764,-4.6746788024902335,4.6746788024902335
662,38200.0,11.232999801635742,20.783000946044922,42.474998474121094,38200.0,-0.9593638777732848,-1.0225883722305298,-0.7492262125015259,38200.0,1001.8200073242188,38200.0,-10.283387184143066,-9.97174072265625,8.085417747497559,38200.0,1.3159046173095703,-9.636770248413086,-1.2535635232925415,38200.0,-8.967482566833496,-19.608510971069336,6.8318543434143075
663,38300.0,7.710000038146973,16.705999374389652,41.85599899291992,38300.0,-0.9593638777732848,-1.0225883722305298,-0.7492262125015259,38300.0,1001.8200073242188,38300.0,-1.3865549564361572,1.0081663131713867,-0.4688792526721954,38300.0,1.1650912761688232,-9.73563003540039,0.174392431974411,38300.0,-8.967482566833496,-19.608510971069336,6.8318543434143075
664,38400.0,9.630999565124512,15.83199977874756,41.50500106811523,38400.0,0.6918048858642578,0.6612616181373596,-0.7535023093223572,38400.0,1001.8400268554688,38400.0,-1.3758409023284912,0.8164196014404297,-2.0759572982788086,38400.0,0.6312441825866699,-9.286506652832033,3.087507486343384,38400.0,-0.2214636504650116,-8.727463722229004,-0.2944868206977844
665,38500.0,17.854999542236328,19.833999633789066,37.16400146484375,38500.0,0.6918048858642578,0.6612616181373596,-0.7535023093223572,38500.0,1001.8400268554688,38500.0,-1.3758409023284912,0.8164196014404297,-2.0759572982788086,38500.0,0.6312441825866699,-9.286506652832033,3.087507486343384,38500.0,-0.2214636504650116,-8.727463722229004,-0.2944868206977844
666,38600.0,24.136999130249023,21.44700050354004,30.586000442504893,38600.0,0.1362229436635971,-3.3139438629150386,0.09712757170200348,38600.0,1001.780029296875,38600.0,0.5196858644485474,0.5158157348632812,-2.756354570388794,38600.0,0.5451353788375854,-9.641315460205078,1.7082927227020264,38600.0,-0.7445967197418213,-8.470087051391603,1.0115501880645752
667,38700.0,26.76499938964844,23.391000747680664,26.25399971008301,38700.0,0.1362229436635971,-3.3139438629150386,0.09712757170200348,38700.0,1001.780029296875,38700.0,0.5196858644485474,0.5158157348632812,-2.756354570388794,38700.0,0.5451353788375854,-9.641315460205078,1.7082927227020264,38700.0,-0.7445967197418213,-8.470087051391603,1.0115501880645752
668,38800.0,29.32200050354004,27.06399917602539,19.506000518798828,38800.0,2.9498682022094727,-1.1004737615585327,0.6649268269538879,38800.0,1001.7999877929688,38800.0,0.17839813232421875,-4.0860939025878915,-5.876526832580566,38800.0,-0.5524921417236328,-7.6802101135253915,6.0728511810302725,38800.0,1.0648212432861328,-9.125499725341797,-1.0480618476867676
669,38900.0,31.368999481201172,27.915000915527344,9.64900016784668,38900.0,2.9498682022094727,-1.1004737615585327,0.6649268269538879,38900.0,1001.7999877929688,38900.0,0.17839813232421875,-4.0860939025878915,-5.876526832580566,38900.0,-0.5524921417236328,-7.6802101135253915,6.0728511810302725,38900.0,1.0648212432861328,-9.125499725341797,-1.0480618476867676
670,38500.0,17.854999542236328,19.833999633789066,37.16400146484375,38500.0,0.6918048858642578,0.6612616181373596,-0.7535023093223572,38500.0,1001.8400268554688,38500.0,-1.3758409023284912,0.8164196014404297,-2.0759572982788086,38500.0,0.6312441825866699,-9.286506652832033,3.087507486343384,38500.0,-0.2214636504650116,-8.727463722229004,-0.2944868206977844
671,38600.0,24.136999130249023,21.44700050354004,30.586000442504893,38600.0,0.1362229436635971,-3.3139438629150386,0.09712757170200348,38600.0,1001.780029296875,38600.0,0.5196858644485474,0.5158157348632812,-2.756354570388794,38600.0,0.5451353788375854,-9.641315460205078,1.7082927227020264,38600.0,-0.7445967197418213,-8.470087051391603,1.0115501880645752
672,38700.0,26.76499938964844,23.391000747680664,26.25399971008301,38700.0,0.1362229436635971,-3.3139438629150386,0.09712757170200348,38700.0,1001.780029296875,38700.0,0.5196858644485474,0.5158157348632812,-2.756354570388794,38700.0,0.5451353788375854,-9.641315460205078,1.7082927227020264,38700.0,-0.7445967197418213,-8.470087051391603,1.0115501880645752
673,38800.0,29.32200050354004,27.06399917602539,19.506000518798828,38800.0,2.9498682022094727,-1.1004737615585327,0.6649268269538879,38800.0,1001.7999877929688,38800.0,0.17839813232421875,-4.0860939025878915,-5.876526832580566,38800.0,-0.5524921417236328,-7.6802101135253915,6.0728511810302725,38800.0,1.0648212432861328,-9.125499725341797,-1.0480618476867676
674,38900.0,31.368999481201172,27.915000915527344,9.64900016784668,38900.0,2.9498682022094727,-1.1004737615585327,0.6649268269538879,38900.0,1001.7999877929688,38900.0,0.17839813232421875,-4.0860939025878915,-5.876526832580566,38900.0,-0.5524921417236328,-7.6802101135253915,6.0728511810302725,38900.0,1.0648212432861328,-9.125499725341797,-1.0480618476867676
675,39000.0,33.22999954223633,21.548999786376953,0.9929999709129332,39000.0,1.2666290998458862,-3.4636058807373047,3.1395418643951416,39000.0,1001.75,39000.0,10.439481735229492,-5.442229270935059,-7.893648147583008,39000.0,-3.3005709648132324,-8.399249076843263,3.837870597839357,39000.0,-0.3740940093994141,-11.76630401611328,0.19632454216480247
676,39100.0,31.45100021362305,10.13700008392334,-4.5920000076293945,39100.0,1.2971723079681396,-0.1771509200334549,2.199114799499512,39100.0,1001.72998046875,39100.0,6.461719512939452,4.110778331756592,-2.2052786350250244,39100.0,-2.841686725616455,-8.85010051727295,3.12584924697876,39100.0,7.13891077041626,-13.84147834777832,-4.0557775497436515
677,39200.0,22.4379997253418,-1.0420000553131104,-10.07800006866455,39200.0,1.2971723079681396,-0.1771509200334549,2.199114799499512,39200.0,1001.72998046875,39200.0,6.461719512939452,4.110778331756592,-2.2052786350250244,39200.0,-2.841686725616455,-8.85010051727295,3.12584924697876,39200.0,7.13891077041626,-13.84147834777832,-4.0557775497436515
678,39300.0,13.229000091552734,-6.747000217437744,-11.378000259399414,39300.0,-0.769079327583313,-2.758362054824829,0.9492846131324768,39300.0,1001.6699829101564,39300.0,-3.5840935707092285,0.6889467239379883,8.314291000366211,39300.0,-0.8972534537315369,-9.75100040435791,0.5322843194007874,39300.0,3.6200330257415767,-4.7393221855163565,0.9205705523490906
679,39400.0,5.683000087738037,-8.180999755859375,-14.19200038909912,39400.0,-0.769079327583313,-2.758362054824829,0.9492846131324768,39400.0,1001.6699829101564,39400.0,-3.5840935707092285,0.6889467239379883,8.314291000366211,39400.0,-0.8972534537315369,-9.75100040435791,0.5322843194007874,39400.0,3.6200330257415767,-4.7393221855163565,0.9205705523490906
680,39000.0,33.22999954223633,21.548999786376953,0.9929999709129332,39000.0,1.2666290998458862,-3.4636058807373047,3.1395418643951416,39000.0,1001.75,39000.0,10.439481735229492,-5.442229270935059,-7.893648147583008,39000.0,-3.3005709648132324,-8.399249076843263,3.837870597839357,39000.0,-0.3740940093994141,-11.76630401611328,0.19632454216480247
681,39100.0,31.45100021362305,10.13700008392334,-4.5920000076293945,39100.0,1.2971723079681396,-0.1771509200334549,2.199114799499512,39100.0,1001.72998046875,39100.0,6.461719512939452,4.110778331756592,-2.2052786350250244,39100.0,-2.841686725616455,-8.85010051727295,3.12584924697876,39100.0,7.13891077041626,-13.84147834777832,-4.0557775497436515
682,39200.0,22.4379997253418,-1.0420000553131104,-10.07800006866455,39200.0,1.2971723079681396,-0.1771509200334549,2.199114799499512,39200.0,1001.72998046875,39200.0,6.461719512939452,4.110778331756592,-2.2052786350250244,39200.0,-2.841686725616455,-8.85010051727295,3.12584924697876,39200.0,7.13891077041626,-13.84147834777832,-4.0557775497436515
683,39300.0,13.229000091552734,-6.747000217437744,-11.378000259399414,39300.0,-0.769079327583313,-2.758362054824829,0.9492846131324768,39300.0,1001.6699829101564,39300.0,-3.5840935707092285,0.6889467239379883,8.314291000366211,39300.0,-0.8972534537315369,-9.75100040435791,0.5322843194007874,39300.0,3.6200330257415767,-4.7393221855163565,0.9205705523490906
684,39400.0,5.683000087738037,-8.180999755859375,-14.19200038909912,39400.0,-0.769079327583313,-2.758362054824829,0.9492846131324768,39400.0,1001.6699829101564,39400.0,-3.5840935707092285,0.6889467239379883,8.314291000366211,39400.0,-0.8972534537315369,-9.75100040435791,0.5322843194007874,39400.0,3.6200330257415767,-4.7393221855163565,0.9205705523490906
685,39500.0,-4.019999980926514,-11.439000129699707,-13.730999946594238,39500.0,-3.57234001159668,-1.1206322908401491,-0.3210096955299377,39500.0,1001.7899780273438,39500.0,2.467369079589844,-11.27979850769043,5.434149265289307,39500.0,-0.9931394457817078,-8.328712463378906,-5.081004619598389,39500.0,-4.48134708404541,-9.062053680419922,8.846575736999512
686,39600.0,-1.937000036239624,-8.218999862670897,-21.548999786376953,39600.0,-3.57234001159668,-1.1206322908401491,-0.3210096955299377,39600.0,1001.7899780273438,39600.0,2.467369079589844,-11.27979850769043,5.434149265289307,39600.0,-0.9931394457817078,-8.328712463378906,-5.081004619598389,39600.0,-4.48134708404541,-9.062053680419922,8.846575736999512
