,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
687,39700.0,-0.2240000069141388,-2.3050000667572017,-27.660999298095703,39700.0,-1.2611312866210938,3.4257323741912837,-2.734538316726685,39700.0,1001.7000122070312,39700.0,-2.856128692626953,-3.5169782638549805,1.432440996170044,39700.0,4.208852767944337,-8.816153526306152,0.8552186489105225,39700.0,1.4742296934127808,-19.608510971069336,0.3531447649002075
688,39800.0,0.7289999723434448,2.9140000343322754,-30.76099967956543,39800.0,-1.2611312866210938,3.4257323741912837,-2.734538316726685,39800.0,1001.7000122070312,39800.0,-2.856128692626953,-3.5169782638549805,1.432440996170044,39800.0,4.208852767944337,-8.816153526306152,0.8552186489105225,39800.0,1.4742296934127808,-19.608510971069336,0.3531447649002075
689,39900.0,1.7860000133514404,5.175000190734863,-31.17600059509277,39900.0,0.08307767659425735,-0.6704245805740356,-0.6988298296928406,39900.0,1001.77001953125,39900.0,-1.9876298904418943,-0.5978336334228516,-3.080762386322021,39900.0,1.6159300804138184,-9.593684196472168,1.2330372333526611,39900.0,1.3527239561080933,-12.333131790161133,2.2876596450805664
690,39500.0,-4.019999980926514,-11.439000129699707,-13.730999946594238,39500.0,-3.57234001159668,-1.1206322908401491,-0.3210096955299377,39500.0,1001.7899780273438,39500.0,2.467369079589844,-11.27979850769043,5.434149265289307,39500.0,-0.9931394457817078,-8.328712463378906,-5.081004619598389,39500.0,-4.48134708404541,-9.062053680419922,8.846575736999512
691,39600.0,-1.937000036239624,-8.218999862670897,-21.548999786376953,39600.0,-3.57234001159668,-1.1206322908401491,-0.3210096955299377,39600.0,1001.7899780273438,39600.0,2.467369079589844,-11.27979850769043,5.434149265289307,39600.0,-0.9931394457817078,-8.328712463378906,-5.081004619598389,39600.0,-4.48134708404541,-9.062053680419922,8.846575736999512
692,39700.0,-0.2240000069141388,-2.3050000667572017,-27.660999298095703,39700.0,-1.2611312866210938,3.4257323741912837,-2.734538316726685,39700.0,1001.7000122070312,39700.0,-2.856128692626953,-3.5169782638549805,1.432440996170044,39700.0,4.208852767944337,-8.816153526306152,0.8552186489105225,39700.0,1.4742296934127808,-19.608510971069336,0.3531447649002075
693,39800.0,0.7289999723434448,2.9140000343322754,-30.76099967956543,39800.0,-1.2611312866210938,3.4257323741912837,-2.734538316726685,39800.0,1001.7000122070312,39800.0,-2.856128692626953,-3.5169782638549805,1.432440996170044,39800.0,4.208852767944337,-8.816153526306152,0.8552186489105225,39800.0,1.4742296934127808,-19.608510971069336,0.3531447649002075
694,39900.0,1.7860000133514404,5.175000190734863,-31.17600059509277,39900.0,0.08307767659425735,-0.6704245805740356,-0.6988298296928406,39900.0,1001.77001953125,39900.0,-1.9876298904418943,-0.5978336334228516,-3.080762386322021,39900.0,1.6159300804138184,-9.593684196472168,1.2330372333526611,39900.0,1.3527239561080933,-12.333131790161133,2.2876596450805664
695,40000.0,4.692999839782715,7.189000129699707,-32.251998901367195,40000.0,0.08307767659425735,-0.6704245805740356,-0.6988298296928406,40000.0,1001.7999877929688,40000.0,-1.9876298904418943,-0.5978336334228516,-3.080762386322021,40000.0,1.6159300804138184,-9.593684196472168,1.2330372333526611,40000.0,-0.37169981002807617,-10.19151782989502,-1.8477251529693604
696,40100.0,8.085000038146973,7.591000080108643,-31.87700080871582,40100.0,0.03695734590291977,0.0006108652451075612,-0.2357939779758453,40100.0,1001.7999877929688,40100.0,1.6827189922332764,-3.0445470809936523,-2.5553317070007324,40100.0,0.8623172640800476,-9.715949058532717,1.0134656429290771,40100.0,-0.37169981002807617,-10.19151782989502,-1.8477251529693604
697,40200.0,11.121999740600586,6.508999824523926,-32.540000915527344,40200.0,1.1646145582199097,1.0204503536224363,1.1936306953430176,40200.0,1001.760009765625,40200.0,5.123426914215088,-0.5552873611450195,-3.683067321777344,40200.0,-1.6488417387008667,-9.280692100524902,2.705634355545044,40200.0,2.5450363159179688,-12.760496139526367,-1.5418659448623655
698,40300.0,15.355999946594238,0.5460000038146973,-32.84299850463867,40300.0,1.1646145582199097,1.0204503536224363,1.1936306953430176,40300.0,1001.760009765625,40300.0,5.123426914215088,-0.5552873611450195,-3.683067321777344,40300.0,-1.6488417387008667,-9.280692100524902,2.705634355545044,40300.0,2.5450363159179688,-12.760496139526367,-1.5418659448623655
699,40400.0,15.355999946594238,-5.620999813079834,-31.71199989318848,40400.0,1.336878538131714,2.4410176277160645,0.9443976879119872,40400.0,1001.6500244140624,40400.0,4.674525737762451,1.7488007545471191,-1.0929062366485596,40400.0,-1.4938287734985352,-9.19177532196045,3.074108123779297,40400.0,3.4745852947235107,-9.835979461669922,-0.9774328470230104
700,40000.0,4.692999839782715,7.189000129699707,-32.251998901367195,40000.0,0.08307767659425735,-0.6704245805740356,-0.6988298296928406,40000.0,1001.7999877929688,40000.0,-1.9876298904418943,-0.5978336334228516,-3.080762386322021,40000.0,1.6159300804138184,-9.593684196472168,1.2330372333526611,40000.0,-0.37169981002807617,-10.19151782989502,-1.8477251529693604
701,40100.0,8.085000038146973,7.591000080108643,-31.87700080871582,40100.0,0.03695734590291977,0.0006108652451075612,-0.2357939779758453,40100.0,1001.7999877929688,40100.0,1.6827189922332764,-3.0445470809936523,-2.5553317070007324,40100.0,0.8623172640800476,-9.715949058532717,1.0134656429290771,40100.0,-0.37169981002807617,-10.19151782989502,-1.8477251529693604
702,40200.0,11.121999740600586,6.508999824523926,-32.540000915527344,40200.0,1.1646145582199097,1.0204503536224363,1.1936306953430176,40200.0,1001.760009765625,40200.0,5.123426914215088,-0.5552873611450195,-3.683067321777344,40200.0,-1.6488417387008667,-9.280692100524902,2.705634355545044,40200.0,2.5450363159179688,-12.760496139526367,-1.5418659448623655
703,40300.0,15.355999946594238,0.5460000038146973,-32.84299850463867,40300.0,1.1646145582199097,1.0204503536224363,1.1936306953430176,40300.0,1001.760009765625,40300.0,5.123426914215088,-0.5552873611450195,-3.683067321777344,40300.0,-1.6488417387008667,-9.280692100524902,2.705634355545044,40300.0,2.5450363159179688,-12.760496139526367,-1.5418659448623655
704,40400.0,15.355999946594238,-5.620999813079834,-31.71199989318848,40400.0,1.336878538131714,2.4410176277160645,0.9443976879119872,40400.0,1001.6500244140624,40400.0,4.674525737762451,1.7488007545471191,-1.0929062366485596,40400.0,-1.4938287734985352,-9.19177532196045,3.074108123779297,40400.0,3.4745852947235107,-9.835979461669922,-0.9774328470230104
705,40500.0,14.076000213623047,-12.109000205993652,-28.43600082397461,40500.0,1.336878538131714,2.4410176277160645,0.9443976879119872,40500.0,1001.6500244140624,40500.0,4.674525737762451,1.7488007545471191,-1.0929062366485596,40500.0,-1.4938287734985352,-9.19177532196045,3.074108123779297,40500.0,3.4745852947235107,-9.835979461669922,-0.9774328470230104
706,40600.0,13.706000328063965,-14.758999824523926,-25.62400054931641,40600.0,0.030848694965243336,0.2828305959701538,-0.14538592100143433,40600.0,1001.7000122070312,40600.0,-3.794189453125,4.097733020782472,1.970645546913147,40600.0,0.7756995558738708,-9.692383766174316,1.275293469429016,40600.0,3.180696964263916,-7.44297456741333,1.9812018871307373
707,40700.0,12.991999626159668,-14.288999557495115,-26.1560001373291,40700.0,0.030848694965243336,0.2828305959701538,-0.14538592100143433,40700.0,1001.7000122070312,40700.0,-3.794189453125,4.097733020782472,1.970645546913147,40700.0,0.7756995558738708,-9.692383766174316,1.275293469429016,40700.0,3.180696964263916,-7.44297456741333,1.9812018871307373
708,40800.0,13.98900032043457,-9.585000038146973,-28.3439998626709,40800.0,-0.7806857824325562,-0.2968805134296417,-0.7082982659339905,40800.0,1001.6900024414064,40800.0,-1.8202776908874512,1.9510297775268561,2.849075555801392,40800.0,1.77059805393219,-9.645395278930664,-0.04127543047070503,40800.0,-3.0184898376464844,-5.594650745391847,3.245939016342163
709,40900.0,14.347000122070312,-4.4079999923706055,-31.3439998626709,40900.0,-0.7806857824325562,-0.2968805134296417,-0.7082982659339905,40900.0,1001.72998046875,40900.0,-1.8202776908874512,1.9510297775268561,2.849075555801392,40900.0,1.77059805393219,-9.645395278930664,-0.04127543047070503,40900.0,-3.0184898376464844,-5.594650745391847,3.245939016342163
710,40500.0,14.076000213623047,-12.109000205993652,-28.43600082397461,40500.0,1.336878538131714,2.4410176277160645,0.9443976879119872,40500.0,1001.6500244140624,40500.0,4.674525737762451,1.7488007545471191,-1.0929062366485596,40500.0,-1.4938287734985352,-9.19177532196045,3.074108123779297,40500.0,3.4745852947235107,-9.835979461669922,-0.9774328470230104
711,40600.0,13.706000328063965,-14.758999824523926,-25.62400054931641,40600.0,0.030848694965243336,0.2828305959701538,-0.14538592100143433,40600.0,1001.7000122070312,40600.0,-3.794189453125,4.097733020782472,1.970645546913147,40600.0,0.7756995558738708,-9.692383766174316,1.275293469429016,40600.0,3.180696964263916,-7.44297456741333,1.9812018871307373
712,40700.0,12.991999626159668,-14.288999557495115,-26.1560001373291,40700.0,0.030848694965243336,0.2828305959701538,-0.14538592100143433,40700.0,1001.7000122070312,40700.0,-3.794189453125,4.097733020782472,1.970645546913147,40700.0,0.7756995558738708,-9.692383766174316,1.275293469429016,40700.0,3.180696964263916,-7.44297456741333,1.9812018871307373
713,40800.0,13.98900032043457,-9.585000038146973,-28.3439998626709,40800.0,-0.7806857824325562,-0.2968805134296417,-0.7082982659339905,40800.0,1001.6900024414064,40800.0,-1.8202776908874512,1.9510297775268561,2.849075555801392,40800.0,1.77059805393219,-9.645395278930664,-0.04127543047070503,40800.0,-3.0184898376464844,-5.594650745391847,3.245939016342163
714,40900.0,14.347000122070312,-4.4079999923706055,-31.3439998626709,40900.0,-0.7806857824325562,-0.2968805134296417,-0.7082982659339905,40900.0,1001.72998046875,40900.0,-1.8202776908874512,1.9510297775268561,2.849075555801392,40900.0,1.77059805393219,-9.645395278930664,-0.04127543047070503,40900.0,-3.0184898376464844,-5.594650745391847,3.245939016342163
715,41000.0,14.722999572753904,0.14399999380111694,-32.73300170898437,41000.0,-0.303600013256073,-0.2290744632482529,-1.236696720123291,41000.0,1001.72998046875,41000.0,0.22689151763916016,0.24350261688232425,-1.2315385341644287,41000.0,2.952009677886963,-9.3342866897583,0.5719359517097473,41000.0,-0.04967968538403511,-7.694365501403809,2.807800054550171
716,41100.0,14.722999572753904,2.7950000762939453,-34.79399871826172,41100.0,-0.6505714654922485,-0.6029239892959595,-0.13927727937698364,41100.0,1001.7100219726564,41100.0,0.7102837562561035,1.591665744781494,1.160131573677063,41100.0,3.067167997360228,-9.282440185546877,-0.7740665674209595,41100.0,3.178901195526123,-9.090784072875977,-0.6596025824546814
717,41200.0,14.06700038909912,5.7810001373291025,-34.69300079345703,41200.0,-0.6505714654922485,-0.6029239892959595,-0.13927727937698364,41200.0,1001.7100219726564,41200.0,0.7102837562561035,1.591665744781494,1.160131573677063,41200.0,3.067167997360228,-9.282440185546877,-0.7740665674209595,41200.0,3.178901195526123,-9.090784072875977,-0.6596025824546814
718,41300.0,12.538999557495115,7.360000133514402,-35.06999969482422,41300.0,0.06902777403593062,-0.626747727394104,-0.2461786866188049,41300.0,1001.6599731445312,41300.0,-1.5831862688064575,-1.2401876449584959,-0.17184942960739136,41300.0,3.132234811782837,-9.24282455444336,-0.9641992449760436,41300.0,3.777451753616333,-7.690774440765381,0.3860650360584259
719,41400.0,12.538999557495115,7.46999979019165,-35.380001068115234,41400.0,0.06902777403593062,-0.626747727394104,-0.2461786866188049,41400.0,1001.6599731445312,41400.0,-1.5831862688064575,-1.2401876449584959,-0.17184942960739136,41400.0,3.132234811782837,-9.24282455444336,-0.9641992449760436,41400.0,3.777451753616333,-7.690774440765381,0.3860650360584259
720,41000.0,14.722999572753904,0.14399999380111694,-32.73300170898437,41000.0,-0.303600013256073,-0.2290744632482529,-1.236696720123291,41000.0,1001.72998046875,41000.0,0.22689151763916016,0.24350261688232425,-1.2315385341644287,41000.0,2.952009677886963,-9.3342866897583,0.5719359517097473,41000.0,-0.04967968538403511,-7.694365501403809,2.807800054550171
721,41100.0,14.722999572753904,2.7950000762939453,-34.79399871826172,41100.0,-0.6505714654922485,-0.6029239892959595,-0.13927727937698364,41100.0,1001.7100219726564,41100.0,0.7102837562561035,1.591665744781494,1.160131573677063,41100.0,3.067167997360228,-9.282440185546877,-0.7740665674209595,41100.0,3.178901195526123,-9.090784072875977,-0.6596025824546814
722,41200.0,14.06700038909912,5.7810001373291025,-34.69300079345703,41200.0,-0.6505714654922485,-0.6029239892959595,-0.13927727937698364,41200.0,1001.7100219726564,41200.0,0.7102837562561035,1.591665744781494,1.160131573677063,41200.0,3.067167997360228,-9.282440185546877,-0.7740665674209595,41200.0,3.178901195526123,-9.090784072875977,-0.6596025824546814
723,41300.0,12.538999557495115,7.360000133514402,-35.06999969482422,41300.0,0.06902777403593062,-0.626747727394104,-0.2461786866188049,41300.0,1001.6599731445312,41300.0,-1.5831862688064575,-1.2401876449584959,-0.17184942960739136,41300.0,3.132234811782837,-9.24282455444336,-0.9641992449760436,41300.0,3.777451753616333,-7.690774440765381,0.3860650360584259
724,41400.0,12.538999557495115,7.46999979019165,-35.380001068115234,41400.0,0.06902777403593062,-0.626747727394104,-0.2461786866188049,41400.0,1001.6599731445312,41400.0,-1.5831862688064575,-1.2401876449584959,-0.17184942960739136,41400.0,3.132234811782837,-9.24282455444336,-0.9641992449760436,41400.0,3.777451753616333,-7.690774440765381,0.3860650360584259
725,41500.0,12.538999557495115,7.46999979019165,-35.79800033569336,41500.0,0.3439171314239502,0.1719585657119751,-0.08643743395805359,41500.0,1001.7000122070312,41500.0,0.2777600288391113,-1.42950439453125,-1.0106225013732908,41500.0,3.127393245697021,-9.291730880737305,-0.2313695549964905,41500.0,1.5490485429763794,-10.483012199401855,-1.136048674583435
726,41600.0,12.204999923706055,7.855999946594237,-36.117000579833984,41600.0,0.3439171314239502,0.1719585657119751,-0.08643743395805359,41600.0,1001.7000122070312,41600.0,0.2777600288391113,-1.42950439453125,-1.0106225013732908,41600.0,3.127393245697021,-9.291730880737305,-0.2313695549964905,41600.0,1.5490485429763794,-10.483012199401855,-1.136048674583435
727,41700.0,12.616999626159668,4.3359999656677255,-35.72200012207031,41700.0,1.0626001358032229,0.05619960278272629,1.1982121467590332,41700.0,1001.739990234375,41700.0,0.8873949646949768,0.2232656478881836,-3.711979389190674,41700.0,0.840021550655365,-9.638463973999023,1.6014906167984009,41700.0,3.4051532745361333,-10.721235275268556,-1.2419921159744265
728,41800.0,12.935999870300293,-2.378000020980835,-30.80500030517578,41800.0,0.8891143798828125,1.0430524349212646,1.5897767543792725,41800.0,1001.739990234375,41800.0,5.011800765991211,1.7061753273010254,-0.9735445976257324,41800.0,-2.318324089050293,-9.019264221191406,3.07385802268982,41800.0,3.4051532745361333,-10.721235275268556,-1.2419921159744265
729,41900.0,12.935999870300293,-6.497000217437744,-26.457000732421875,41900.0,0.8891143798828125,1.0430524349212646,1.5897767543792725,41900.0,1001.6500244140624,41900.0,5.011800765991211,1.7061753273010254,-0.9735445976257324,41900.0,-2.318324089050293,-9.019264221191406,3.07385802268982,41900.0,1.7274165153503418,-9.41519832611084,-2.1104888916015625
730,41500.0,12.538999557495115,7.46999979019165,-35.79800033569336,41500.0,0.3439171314239502,0.1719585657119751,-0.08643743395805359,41500.0,1001.7000122070312,41500.0,0.2777600288391113,-1.42950439453125,-1.0106225013732908,41500.0,3.127393245697021,-9.291730880737305,-0.2313695549964905,41500.0,1.5490485429763794,-10.483012199401855,-1.136048674583435
731,41600.0,12.204999923706055,7.855999946594237,-36.117000579833984,41600.0,0.3439171314239502,0.1719585657119751,-0.08643743395805359,41600.0,1001.7000122070312,41600.0,0.2777600288391113,-1.42950439453125,-1.0106225013732908,41600.0,3.127393245697021,-9.291730880737305,-0.2313695549964905,41600.0,1.5490485429763794,-10.483012199401855,-1.136048674583435
732,41700.0,12.616999626159668,4.3359999656677255,-35.72200012207031,41700.0,1.0626001358032229,0.05619960278272629,1.1982121467590332,41700.0,1001.739990234375,41700.0,0.8873949646949768,0.2232656478881836,-3.711979389190674,41700.0,0.840021550655365,-9.638463973999023,1.6014906167984009,41700.0,3.4051532745361333,-10.721235275268556,-1.2419921159744265
733,41800.0,12.935999870300293,-2.378000020980835,-30.80500030517578,41800.0,0.8891143798828125,1.0430524349212646,1.5897767543792725,41800.0,1001.739990234375,41800.0,5.011800765991211,1.7061753273010254,-0.9735445976257324,41800.0,-2.318324089050293,-9.019264221191406,3.07385802268982,41800.0,3.4051532745361333,-10.721235275268556,-1.2419921159744265
734,41900.0,12.935999870300293,-6.497000217437744,-26.457000732421875,41900.0,0.8891143798828125,1.0430524349212646,1.5897767543792725,41900.0,1001.6500244140624,41900.0,5.011800765991211,1.7061753273010254,-0.9735445976257324,41900.0,-2.318324089050293,-9.019264221191406,3.07385802268982,41900.0,1.7274165153503418,-9.41519832611084,-2.1104888916015625
735,42000.0,12.154999732971193,-10.642999649047852,-24.06999969482422,42000.0,0.4053090810775757,1.166752576828003,0.05742133408784866,42000.0,1001.6699829101564,42000.0,1.13324236869812,4.3507118225097665,-0.2749502658843994,42000.0,-3.2173950672149663,-8.683618545532228,3.227000951766968,42000.0,2.693476915359497,-7.313088893890381,2.100313425064087
736,42100.0,8.555000305175781,-11.331000328063965,-21.725000381469727,42100.0,0.4053090810775757,1.166752576828003,0.05742133408784866,42100.0,1001.6699829101564,42100.0,1.13324236869812,4.3507118225097665,-0.2749502658843994,42100.0,-3.2173950672149663,-8.683618545532228,3.227000951766968,42100.0,2.693476915359497,-7.313088893890381,2.100313425064087
737,42200.0,8.529000282287598,-10.015000343322754,-22.56399917602539,42200.0,-0.006719517521560192,-0.5232060551643372,-0.6957755088806152,42200.0,1001.6400146484376,42200.0,-3.344576358795166,-0.08170223236083984,-0.6805097460746765,42200.0,2.196556568145752,-9.535805702209473,0.6433995962142944,42200.0,-2.0841526985168457,-4.332906723022462,2.9520506858825684
738,42300.0,8.859999656677246,-6.741000175476074,-22.99600028991699,42300.0,-0.006719517521560192,-0.5232060551643372,-0.6957755088806152,42300.0,1001.6400146484376,42300.0,-3.344576358795166,-0.08170223236083984,-0.6805097460746765,42300.0,2.196556568145752,-9.535805702209473,0.6433995962142944,42300.0,-2.0841526985168457,-4.332906723022462,2.9520506858825684
739,42400.0,8.859999656677246,0.046999998390674584,-24.145000457763672,42400.0,-0.6130032539367676,0.42791110277175903,-1.2385293245315552,42400.0,1001.7000122070312,42400.0,-1.6576588153839111,0.4062690734863281,0.10121814906597136,42400.0,3.0690407752990723,-9.312699317932127,-0.15808044373989105,42400.0,-1.1480196714401243,-9.617507934570312,-0.03711012750864029
740,42000.0,12.154999732971193,-10.642999649047852,-24.06999969482422,42000.0,0.4053090810775757,1.166752576828003,0.05742133408784866,42000.0,1001.6699829101564,42000.0,1.13324236869812,4.3507118225097665,-0.2749502658843994,42000.0,-3.2173950672149663,-8.683618545532228,3.227000951766968,42000.0,2.693476915359497,-7.313088893890381,2.100313425064087
741,42100.0,8.555000305175781,-11.331000328063965,-21.725000381469727,42100.0,0.4053090810775757,1.166752576828003,0.05742133408784866,42100.0,1001.6699829101564,42100.0,1.13324236869812,4.3507118225097665,-0.2749502658843994,42100.0,-3.2173950672149663,-8.683618545532228,3.227000951766968,42100.0,2.693476915359497,-7.313088893890381,2.100313425064087
742,42200.0,8.529000282287598,-10.015000343322754,-22.56399917602539,42200.0,-0.006719517521560192,-0.5232060551643372,-0.6957755088806152,42200.0,1001.6400146484376,42200.0,-3.344576358795166,-0.08170223236083984,-0.6805097460746765,42200.0,2.196556568145752,-9.535805702209473,0.6433995962142944,42200.0,-2.0841526985168457,-4.332906723022462,2.9520506858825684
743,42300.0,8.859999656677246,-6.741000175476074,-22.99600028991699,42300.0,-0.006719517521560192,-0.5232060551643372,-0.6957755088806152,42300.0,1001.6400146484376,42300.0,-3.344576358795166,-0.08170223236083984,-0.6805097460746765,42300.0,2.196556568145752,-9.535805702209473,0.6433995962142944,42300.0,-2.0841526985168457,-4.332906723022462,2.9520506858825684
744,42400.0,8.859999656677246,0.046999998390674584,-24.145000457763672,42400.0,-0.6130032539367676,0.42791110277175903,-1.2385293245315552,42400.0,1001.7000122070312,42400.0,-1.6576588153839111,0.4062690734863281,0.10121814906597136,42400.0,3.0690407752990723,-9.312699317932127,-0.15808044373989105,42400.0,-1.1480196714401243,-9.617507934570312,-0.03711012750864029
745,42500.0,8.859999656677246,2.8610000610351562,-27.020000457763672,42500.0,-0.6130032539367676,0.42791110277175903,-1.2385293245315552,42500.0,1001.7000122070312,42500.0,-1.6576588153839111,0.4062690734863281,0.10121814906597136,42500.0,3.0690407752990723,-9.312699317932127,-0.15808044373989105,42500.0,-1.1480196714401243,-9.617507934570312,-0.03711012750864029
746,42600.0,9.194000244140623,4.861000061035156,-27.72599983215332,42600.0,-1.0916161537170408,-1.263269305229187,-0.43615779280662537,42600.0,1001.6400146484376,42600.0,0.5977801084518433,2.3232951164245605,2.74263858795166,42600.0,1.8167723417282104,-9.529842376708984,-1.432411789894104,42600.0,1.4113819599151611,-8.9064302444458,-0.05686229094862937
747,42700.0,8.366000175476074,6.631999969482423,-28.18400001525879,42700.0,-1.0916161537170408,-1.263269305229187,-0.43615779280662537,42700.0,1001.6400146484376,42700.0,0.5977801084518433,2.3232951164245605,2.74263858795166,42700.0,1.8167723417282104,-9.529842376708984,-1.432411789894104,42700.0,1.4113819599151611,-8.9064302444458,-0.05686229094862937
748,42800.0,8.057999610900879,7.8499999046325675,-28.18400001525879,42800.0,-0.4718933999538422,-0.009773843921720982,-0.2831360399723053,42800.0,1001.6199951171876,42800.0,0.7305371761322021,0.29582977294921875,0.12144377827644348,42800.0,1.7672138214111328,-9.64578628540039,-0.07834814488887787,42800.0,2.4145524501800537,-7.206547260284424,1.3102269172668457
749,42900.0,7.229000091552732,9.552000045776367,-28.82600021362305,42900.0,0.2675589919090271,-0.019547687843441963,-0.16462817788124084,42900.0,1001.6799926757812,42900.0,2.152376651763916,-2.6894636154174805,-3.6771914958953857,42900.0,1.7824939489364624,-9.608951568603516,0.8131278157234192,42900.0,2.497750997543335,-9.349956512451172,0.043095629662275314
750,42500.0,8.859999656677246,2.8610000610351562,-27.020000457763672,42500.0,-0.6130032539367676,0.42791110277175903,-1.2385293245315552,42500.0,1001.7000122070312,42500.0,-1.6576588153839111,0.4062690734863281,0.10121814906597136,42500.0,3.0690407752990723,-9.312699317932127,-0.15808044373989105,42500.0,-1.1480196714401243,-9.617507934570312,-0.03711012750864029
751,42600.0,9.194000244140623,4.861000061035156,-27.72599983215332,42600.0,-1.0916161537170408,-1.263269305229187,-0.43615779280662537,42600.0,1001.6400146484376,42600.0,0.5977801084518433,2.3232951164245605,2.74263858795166,42600.0,1.8167723417282104,-9.529842376708984,-1.432411789894104,42600.0,1.4113819599151611,-8.9064302444458,-0.05686229094862937
752,42700.0,8.366000175476074,6.631999969482423,-28.18400001525879,42700.0,-1.0916161537170408,-1.263269305229187,-0.43615779280662537,42700.0,1001.6400146484376,42700.0,0.5977801084518433,2.3232951164245605,2.74263858795166,42700.0,1.8167723417282104,-9.529842376708984,-1.432411789894104,42700.0,1.4113819599151611,-8.9064302444458,-0.05686229094862937
753,42800.0,8.057999610900879,7.8499999046325675,-28.18400001525879,42800.0,-0.4718933999538422,-0.009773843921720982,-0.2831360399723053,42800.0,1001.6199951171876,42800.0,0.7305371761322021,0.29582977294921875,0.12144377827644348,42800.0,1.7672138214111328,-9.64578628540039,-0.07834814488887787,42800.0,2.4145524501800537,-7.206547260284424,1.3102269172668457
754,42900.0,7.229000091552732,9.552000045776367,-28.82600021362305,42900.0,0.2675589919090271,-0.019547687843441963,-0.16462817788124084,42900.0,1001.6799926757812,42900.0,2.152376651763916,-2.6894636154174805,-3.6771914958953857,42900.0,1.7824939489364624,-9.608951568603516,0.8131278157234192,42900.0,2.497750997543335,-9.349956512451172,0.043095629662275314
755,43000.0,7.229000091552732,9.552000045776367,-28.82600021362305,43000.0,0.2675589919090271,-0.019547687843441963,-0.16462817788124084,43000.0,1001.6799926757812,43000.0,2.152376651763916,-2.6894636154174805,-3.6771914958953857,43000.0,1.7824939489364624,-9.608951568603516,0.8131278157234192,43000.0,2.497750997543335,-9.349956512451172,0.043095629662275314
756,43100.0,7.229000091552732,9.895999908447266,-28.82600021362305,43100.0,1.0894781351089478,0.2596177160739899,0.5232060551643372,43100.0,1001.8200073242188,43100.0,1.174519658088684,-1.914775848388672,0.3065977096557617,43100.0,0.4978303015232086,-9.458879470825195,2.5401082038879395,43100.0,3.934870481491089,-12.298415184020994,-2.8640637397766118
757,43200.0,7.229000091552732,9.895999908447266,-28.104999542236328,43200.0,1.0894781351089478,0.2596177160739899,0.5232060551643372,43200.0,1001.8200073242188,43200.0,1.174519658088684,-1.914775848388672,0.3065977096557617,43200.0,0.4978303015232086,-9.458879470825195,2.5401082038879395,43200.0,3.934870481491089,-12.298415184020994,-2.8640637397766118
758,43300.0,7.229000091552732,6.894999980926514,-27.45499992370605,43300.0,0.7959573864936829,0.11789698898792267,1.5094480514526367,43300.0,1001.75,43300.0,3.4279985427856445,0.7954216003417969,-0.2730355262756348,43300.0,-1.040979504585266,-9.518096923828123,2.1195635795593257,43300.0,1.6723499298095703,-11.373655319213867,2.846705913543701
759,43400.0,7.229000091552732,3.497999906539917,-27.138999938964844,43400.0,0.7959573864936829,0.11789698898792267,1.5094480514526367,43400.0,1001.75,43400.0,3.4279985427856445,0.7954216003417969,-0.2730355262756348,43400.0,-1.040979504585266,-9.518096923828123,2.1195635795593257,43400.0,1.6723499298095703,-11.373655319213867,2.846705913543701
760,43000.0,7.229000091552732,9.552000045776367,-28.82600021362305,43000.0,0.2675589919090271,-0.019547687843441963,-0.16462817788124084,43000.0,1001.6799926757812,43000.0,2.152376651763916,-2.6894636154174805,-3.6771914958953857,43000.0,1.7824939489364624,-9.608951568603516,0.8131278157234192,43000.0,2.497750997543335,-9.349956512451172,0.043095629662275314
761,43100.0,7.229000091552732,9.895999908447266,-28.82600021362305,43100.0,1.0894781351089478,0.2596177160739899,0.5232060551643372,43100.0,1001.8200073242188,43100.0,1.174519658088684,-1.914775848388672,0.3065977096557617,43100.0,0.4978303015232086,-9.458879470825195,2.5401082038879395,43100.0,3.934870481491089,-12.298415184020994,-2.8640637397766118
