,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
762,43200.0,7.229000091552732,9.895999908447266,-28.104999542236328,43200.0,1.0894781351089478,0.2596177160739899,0.5232060551643372,43200.0,1001.8200073242188,43200.0,1.174519658088684,-1.914775848388672,0.3065977096557617,43200.0,0.4978303015232086,-9.458879470825195,2.5401082038879395,43200.0,3.934870481491089,-12.298415184020994,-2.8640637397766118
763,43300.0,7.229000091552732,6.894999980926514,-27.45499992370605,43300.0,0.7959573864936829,0.11789698898792267,1.5094480514526367,43300.0,1001.75,43300.0,3.4279985427856445,0.7954216003417969,-0.2730355262756348,43300.0,-1.040979504585266,-9.518096923828123,2.1195635795593257,43300.0,1.6723499298095703,-11.373655319213867,2.846705913543701
764,43400.0,7.229000091552732,3.497999906539917,-27.138999938964844,43400.0,0.7959573864936829,0.11789698898792267,1.5094480514526367,43400.0,1001.75,43400.0,3.4279985427856445,0.7954216003417969,-0.2730355262756348,43400.0,-1.040979504585266,-9.518096923828123,2.1195635795593257,43400.0,1.6723499298095703,-11.373655319213867,2.846705913543701
765,43500.0,7.229000091552732,-0.07699999958276749,-26.78199958801269,43500.0,0.4196644127368927,0.08704829961061478,1.1285735368728638,43500.0,1001.5999755859376,43500.0,1.0516729354858398,3.044745922088623,0.3082458972930908,43500.0,-0.4980137646198273,-9.652742385864258,1.6573936939239502,43500.0,2.387019157409668,-8.722675323486326,1.846528053283692
766,43600.0,6.894999980926514,-1.837000012397766,-26.482999801635746,43600.0,0.4196644127368927,0.08704829961061478,1.1285735368728638,43600.0,1001.5999755859376,43600.0,1.0516729354858398,3.044745922088623,0.3082458972930908,43600.0,-0.4980137646198273,-9.652742385864258,1.6573936939239502,43600.0,2.387019157409668,-8.722675323486326,1.846528053283692
767,43700.0,6.894999980926514,-0.4729999899864197,-26.482999801635746,43700.0,-0.7742717266082764,0.16523905098438266,-0.7974845767021179,43700.0,1001.5999755859376,43700.0,-3.216474771499634,3.2635655403137207,3.3019623756408687,43700.0,0.587641179561615,-9.777589797973633,0.4730950593948364,43700.0,0.5536591410636902,-6.607996463775635,1.965639591217041
768,43800.0,8.637999534606934,3.8220000267028813,-26.854999542236328,43800.0,-1.2654073238372805,0.2773328125476837,-1.2495248317718506,43800.0,1001.5800170898438,43800.0,-0.2947142124176025,-1.9161577224731443,2.604181289672852,43800.0,2.725427389144897,-9.30606460571289,-1.4627455472946167,43800.0,-2.628833532333374,-6.514024257659912,3.775057554244995
769,43900.0,8.977999687194824,9.16100025177002,-28.78499984741211,43900.0,-1.2654073238372805,0.2773328125476837,-1.2495248317718506,43900.0,1001.5800170898438,43900.0,-0.2947142124176025,-1.9161577224731443,2.604181289672852,43900.0,2.725427389144897,-9.30606460571289,-1.4627455472946167,43900.0,-2.628833532333374,-6.514024257659912,3.775057554244995
770,43500.0,7.229000091552732,-0.07699999958276749,-26.78199958801269,43500.0,0.4196644127368927,0.08704829961061478,1.1285735368728638,43500.0,1001.5999755859376,43500.0,1.0516729354858398,3.044745922088623,0.3082458972930908,43500.0,-0.4980137646198273,-9.652742385864258,1.6573936939239502,43500.0,2.387019157409668,-8.722675323486326,1.846528053283692
771,43600.0,6.894999980926514,-1.837000012397766,-26.482999801635746,43600.0,0.4196644127368927,0.08704829961061478,1.1285735368728638,43600.0,1001.5999755859376,43600.0,1.0516729354858398,3.044745922088623,0.3082458972930908,43600.0,-0.4980137646198273,-9.652742385864258,1.6573936939239502,43600.0,2.387019157409668,-8.722675323486326,1.846528053283692
772,43700.0,6.894999980926514,-0.4729999899864197,-26.482999801635746,43700.0,-0.7742717266082764,0.16523905098438266,-0.7974845767021179,43700.0,1001.5999755859376,43700.0,-3.216474771499634,3.2635655403137207,3.3019623756408687,43700.0,0.587641179561615,-9.777589797973633,0.4730950593948364,43700.0,0.5536591410636902,-6.607996463775635,1.965639591217041
773,43800.0,8.637999534606934,3.8220000267028813,-26.854999542236328,43800.0,-1.2654073238372805,0.2773328125476837,-1.2495248317718506,43800.0,1001.5800170898438,43800.0,-0.2947142124176025,-1.9161577224731443,2.604181289672852,43800.0,2.725427389144897,-9.30606460571289,-1.4627455472946167,43800.0,-2.628833532333374,-6.514024257659912,3.775057554244995
774,43900.0,8.977999687194824,9.16100025177002,-28.78499984741211,43900.0,-1.2654073238372805,0.2773328125476837,-1.2495248317718506,43900.0,1001.5800170898438,43900.0,-0.2947142124176025,-1.9161577224731443,2.604181289672852,43900.0,2.725427389144897,-9.30606460571289,-1.4627455472946167,43900.0,-2.628833532333374,-6.514024257659912,3.775057554244995
775,44000.0,8.39900016784668,12.486000061035154,-30.763999938964844,44000.0,-0.07360926270484924,-0.2761110961437225,-0.9440922141075134,44000.0,1001.5800170898438,44000.0,-3.592843770980835,-1.2656431198120115,2.076852321624756,44000.0,3.900498628616333,-8.854647636413574,-1.5974135398864746,44000.0,2.430713176727295,-11.222222328186037,1.141435623168945
776,44100.0,7.234000205993652,13.26099967956543,-31.93199920654297,44100.0,-0.07360926270484924,-0.2761110961437225,-0.9440922141075134,44100.0,1001.5800170898438,44100.0,-3.592843770980835,-1.2656431198120115,2.076852321624756,44100.0,3.900498628616333,-8.854647636413574,-1.5974135398864746,44100.0,2.430713176727295,-11.222222328186037,1.141435623168945
777,44200.0,3.808000087738037,13.907999992370605,-32.44699859619141,44200.0,-0.6282749176025391,-0.9914342761039734,-0.06933320313692093,44200.0,1001.5999755859376,44200.0,-0.4157230854034424,-0.6115617752075195,3.629409790039064,44200.0,3.3988983631134038,-8.669561386108397,-3.0751521587371826,44200.0,0.3076549172401428,-10.120290756225586,0.4794389009475708
778,44300.0,4.8470001220703125,15.151000022888185,-32.814998626708984,44300.0,-0.6282749176025391,-0.9914342761039734,-0.06933320313692093,44300.0,1001.5999755859376,44300.0,-0.4157230854034424,-0.6115617752075195,3.629409790039064,44300.0,3.3988983631134038,-8.669561386108397,-3.0751521587371826,44300.0,0.3076549172401428,-10.120290756225586,0.4794389009475708
779,44400.0,5.195000171661377,16.0,-33.485000610351555,44400.0,-0.25045475363731384,0.3106249868869781,-0.3381139039993286,44400.0,1001.5999755859376,44400.0,-1.2615182399749756,-1.9107770919799805,1.954533219337464,44400.0,3.8508474826812735,-8.472875595092772,-3.0905818939208984,44400.0,2.9831752777099614,-9.281123161315918,0.5542576909065247
780,44000.0,8.39900016784668,12.486000061035154,-30.763999938964844,44000.0,-0.07360926270484924,-0.2761110961437225,-0.9440922141075134,44000.0,1001.5800170898438,44000.0,-3.592843770980835,-1.2656431198120115,2.076852321624756,44000.0,3.900498628616333,-8.854647636413574,-1.5974135398864746,44000.0,2.430713176727295,-11.222222328186037,1.141435623168945
781,44100.0,7.234000205993652,13.26099967956543,-31.93199920654297,44100.0,-0.07360926270484924,-0.2761110961437225,-0.9440922141075134,44100.0,1001.5800170898438,44100.0,-3.592843770980835,-1.2656431198120115,2.076852321624756,44100.0,3.900498628616333,-8.854647636413574,-1.5974135398864746,44100.0,2.430713176727295,-11.222222328186037,1.141435623168945
782,44200.0,3.808000087738037,13.907999992370605,-32.44699859619141,44200.0,-0.6282749176025391,-0.9914342761039734,-0.06933320313692093,44200.0,1001.5999755859376,44200.0,-0.4157230854034424,-0.6115617752075195,3.629409790039064,44200.0,3.3988983631134038,-8.669561386108397,-3.0751521587371826,44200.0,0.3076549172401428,-10.120290756225586,0.4794389009475708
783,44300.0,4.8470001220703125,15.151000022888185,-32.814998626708984,44300.0,-0.6282749176025391,-0.9914342761039734,-0.06933320313692093,44300.0,1001.5999755859376,44300.0,-0.4157230854034424,-0.6115617752075195,3.629409790039064,44300.0,3.3988983631134038,-8.669561386108397,-3.0751521587371826,44300.0,0.3076549172401428,-10.120290756225586,0.4794389009475708
784,44400.0,5.195000171661377,16.0,-33.485000610351555,44400.0,-0.25045475363731384,0.3106249868869781,-0.3381139039993286,44400.0,1001.5999755859376,44400.0,-1.2615182399749756,-1.9107770919799805,1.954533219337464,44400.0,3.8508474826812735,-8.472875595092772,-3.0905818939208984,44400.0,2.9831752777099614,-9.281123161315918,0.5542576909065247
785,44500.0,6.519999980926514,16.773000717163086,-34.150001525878906,44500.0,-0.25045475363731384,0.3106249868869781,-0.3381139039993286,44500.0,1001.5999755859376,44500.0,-1.2615182399749756,-1.9107770919799805,1.954533219337464,44500.0,3.8508474826812735,-8.472875595092772,-3.0905818939208984,44500.0,2.9831752777099614,-9.281123161315918,0.5542576909065247
786,44600.0,8.168999671936035,16.773000717163086,-34.51900100708008,44600.0,0.9077457785606384,0.1157589629292488,0.1368338167667389,44600.0,1001.6099853515624,44600.0,1.313615322113037,-2.0193529129028316,3.619309425354004,44600.0,3.588512420654297,-9.052034378051758,-1.163456916809082,44600.0,2.589329242706299,-10.383652687072754,-1.136048674583435
787,44700.0,15.668999671936035,6.61299991607666,-35.61199951171875,44700.0,0.5949827432632446,0.5430592298507689,0.6685920357704163,44700.0,1001.6500244140624,44700.0,-0.7662713527679443,-0.973525047302246,3.5481595993041988,44700.0,2.16747784614563,-9.553181648254396,0.45733988285064703,44700.0,4.902127742767334,-11.07138729095459,2.455852508544922
788,44800.0,18.05500030517578,-1.4980000257492063,-35.91999816894531,44800.0,0.5949827432632446,0.5430592298507689,0.6685920357704163,44800.0,1001.6500244140624,44800.0,-0.7662713527679443,-0.973525047302246,3.5481595993041988,44800.0,2.16747784614563,-9.553181648254396,0.45733988285064703,44800.0,4.902127742767334,-11.07138729095459,2.455852508544922
789,44900.0,18.007999420166016,-9.354999542236328,-35.91999816894531,44900.0,0.3594942092895508,0.2687807083129883,1.4489723443984983,44900.0,1001.6300048828124,44900.0,0.8054698705673218,2.394301414489746,0.5269044637680054,44900.0,-0.6025612950325012,-9.706791877746582,1.2591700553894043,44900.0,1.4012064933776855,-10.52670669555664,4.005499362945557
790,44500.0,6.519999980926514,16.773000717163086,-34.150001525878906,44500.0,-0.25045475363731384,0.3106249868869781,-0.3381139039993286,44500.0,1001.5999755859376,44500.0,-1.2615182399749756,-1.9107770919799805,1.954533219337464,44500.0,3.8508474826812735,-8.472875595092772,-3.0905818939208984,44500.0,2.9831752777099614,-9.281123161315918,0.5542576909065247
791,44600.0,8.168999671936035,16.773000717163086,-34.51900100708008,44600.0,0.9077457785606384,0.1157589629292488,0.1368338167667389,44600.0,1001.6099853515624,44600.0,1.313615322113037,-2.0193529129028316,3.619309425354004,44600.0,3.588512420654297,-9.052034378051758,-1.163456916809082,44600.0,2.589329242706299,-10.383652687072754,-1.136048674583435
792,44700.0,15.668999671936035,6.61299991607666,-35.61199951171875,44700.0,0.5949827432632446,0.5430592298507689,0.6685920357704163,44700.0,1001.6500244140624,44700.0,-0.7662713527679443,-0.973525047302246,3.5481595993041988,44700.0,2.16747784614563,-9.553181648254396,0.45733988285064703,44700.0,4.902127742767334,-11.07138729095459,2.455852508544922
793,44800.0,18.05500030517578,-1.4980000257492063,-35.91999816894531,44800.0,0.5949827432632446,0.5430592298507689,0.6685920357704163,44800.0,1001.6500244140624,44800.0,-0.7662713527679443,-0.973525047302246,3.5481595993041988,44800.0,2.16747784614563,-9.553181648254396,0.45733988285064703,44800.0,4.902127742767334,-11.07138729095459,2.455852508544922
794,44900.0,18.007999420166016,-9.354999542236328,-35.91999816894531,44900.0,0.3594942092895508,0.2687807083129883,1.4489723443984983,44900.0,1001.6300048828124,44900.0,0.8054698705673218,2.394301414489746,0.5269044637680054,44900.0,-0.6025612950325012,-9.706791877746582,1.2591700553894043,44900.0,1.4012064933776855,-10.52670669555664,4.005499362945557
795,45000.0,14.526000022888185,-14.916000366210938,-33.43000030517578,45000.0,0.3594942092895508,0.2687807083129883,1.4489723443984983,45000.0,1001.6300048828124,45000.0,0.8054698705673218,2.394301414489746,0.5269044637680054,45000.0,-0.6025612950325012,-9.706791877746582,1.2591700553894043,45000.0,1.4012064933776855,-10.52670669555664,4.005499362945557
796,45100.0,11.708000183105467,-17.10300064086914,-33.11100006103516,45100.0,-0.8338310718536377,0.2376265823841095,-0.07269296050071716,45100.0,1001.52001953125,45100.0,-0.6368730068206787,4.982398986816406,1.6223838329315186,45100.0,-0.6799379587173462,-9.782175064086914,-0.1307961344718933,45100.0,0.20290859043598167,-7.312490463256836,1.7860745191574097
797,45200.0,12.972999572753904,-15.80500030517578,-34.05699920654297,45200.0,-0.8338310718536377,0.2376265823841095,-0.07269296050071716,45200.0,1001.52001953125,45200.0,-0.6368730068206787,4.982398986816406,1.6223838329315186,45200.0,-0.6799379587173462,-9.782175064086914,-0.1307961344718933,45200.0,0.20290859043598167,-7.312490463256836,1.7860745191574097
798,45300.0,14.798999786376953,-14.027000427246096,-39.19900131225586,45300.0,-0.7443392872810364,-0.2736676335334778,-1.474017858505249,45300.0,1001.7100219726564,45300.0,-1.4046146869659424,-1.0500469207763672,0.8558523058891296,45300.0,3.835926532745361,-9.02475357055664,0.09943418949842453,45300.0,-1.316810965538025,-4.799776077270508,1.4915876388549805
799,45400.0,16.523000717163086,-10.25,-41.29899978637695,45400.0,-0.7443392872810364,-0.2736676335334778,-1.474017858505249,45400.0,1001.7100219726564,45400.0,-1.4046146869659424,-1.0500469207763672,0.8558523058891296,45400.0,3.835926532745361,-9.02475357055664,0.09943418949842453,45400.0,-1.316810965538025,-4.799776077270508,1.4915876388549805
800,45000.0,14.526000022888185,-14.916000366210938,-33.43000030517578,45000.0,0.3594942092895508,0.2687807083129883,1.4489723443984983,45000.0,1001.6300048828124,45000.0,0.8054698705673218,2.394301414489746,0.5269044637680054,45000.0,-0.6025612950325012,-9.706791877746582,1.2591700553894043,45000.0,1.4012064933776855,-10.52670669555664,4.005499362945557
801,45100.0,11.708000183105467,-17.10300064086914,-33.11100006103516,45100.0,-0.8338310718536377,0.2376265823841095,-0.07269296050071716,45100.0,1001.52001953125,45100.0,-0.6368730068206787,4.982398986816406,1.6223838329315186,45100.0,-0.6799379587173462,-9.782175064086914,-0.1307961344718933,45100.0,0.20290859043598167,-7.312490463256836,1.7860745191574097
802,45200.0,12.972999572753904,-15.80500030517578,-34.05699920654297,45200.0,-0.8338310718536377,0.2376265823841095,-0.07269296050071716,45200.0,1001.52001953125,45200.0,-0.6368730068206787,4.982398986816406,1.6223838329315186,45200.0,-0.6799379587173462,-9.782175064086914,-0.1307961344718933,45200.0,0.20290859043598167,-7.312490463256836,1.7860745191574097
803,45300.0,14.798999786376953,-14.027000427246096,-39.19900131225586,45300.0,-0.7443392872810364,-0.2736676335334778,-1.474017858505249,45300.0,1001.7100219726564,45300.0,-1.4046146869659424,-1.0500469207763672,0.8558523058891296,45300.0,3.835926532745361,-9.02475357055664,0.09943418949842453,45300.0,-1.316810965538025,-4.799776077270508,1.4915876388549805
804,45400.0,16.523000717163086,-10.25,-41.29899978637695,45400.0,-0.7443392872810364,-0.2736676335334778,-1.474017858505249,45400.0,1001.7100219726564,45400.0,-1.4046146869659424,-1.0500469207763672,0.8558523058891296,45400.0,3.835926532745361,-9.02475357055664,0.09943418949842453,45400.0,-1.316810965538025,-4.799776077270508,1.4915876388549805
805,45500.0,15.484000205993652,-8.642000198364258,-42.11399841308594,45500.0,0.1007927656173706,-0.303600013256073,-1.0906999111175537,45500.0,1001.530029296875,45500.0,-3.742667198181152,-1.7436952590942385,-1.715994954109192,45500.0,3.0357789993286133,-9.230128288269043,1.3263386487960815,45500.0,2.431311845779419,-10.074800491333008,0.9552865028381348
806,45600.0,14.154000282287598,-7.074999809265138,-41.64500045776367,45600.0,-0.1010981947183609,-0.6716463565826416,-0.27061331272125244,45600.0,1001.52001953125,45600.0,0.18450379371643064,0.639862060546875,-0.6530857086181641,45600.0,1.769164800643921,-9.611534118652344,0.8117015957832336,45600.0,-0.7068880796432495,-10.97382354736328,-0.3896563351154328
807,45700.0,10.427000045776367,-6.071000099182129,-42.39899826049805,45700.0,-0.1010981947183609,-0.6716463565826416,-0.27061331272125244,45700.0,1001.52001953125,45700.0,0.18450379371643064,0.639862060546875,-0.6530857086181641,45700.0,1.769164800643921,-9.611534118652344,0.8117015957832336,45700.0,-0.7068880796432495,-10.97382354736328,-0.3896563351154328
808,45800.0,9.847999572753906,-5.932000160217285,-42.79399871826172,45800.0,-0.13347405195236206,-0.6615670323371887,-0.3863722681999207,45800.0,1001.5499877929688,45800.0,0.04038619995117188,0.102691650390625,-0.960128664970398,45800.0,2.011444568634033,-9.579540252685547,0.5974071025848389,45800.0,1.953668594360352,-8.971672058105469,0.1586158573627472
809,45900.0,10.204999923706056,-5.489999771118164,-43.57899856567383,45900.0,-0.13347405195236206,-0.6615670323371887,-0.3863722681999207,45900.0,1001.5499877929688,45900.0,0.04038619995117188,0.102691650390625,-0.960128664970398,45900.0,2.011444568634033,-9.579540252685547,0.5974071025848389,45900.0,1.953668594360352,-8.971672058105469,0.1586158573627472
810,45500.0,15.484000205993652,-8.642000198364258,-42.11399841308594,45500.0,0.1007927656173706,-0.303600013256073,-1.0906999111175537,45500.0,1001.530029296875,45500.0,-3.742667198181152,-1.7436952590942385,-1.715994954109192,45500.0,3.0357789993286133,-9.230128288269043,1.3263386487960815,45500.0,2.431311845779419,-10.074800491333008,0.9552865028381348
811,45600.0,14.154000282287598,-7.074999809265138,-41.64500045776367,45600.0,-0.1010981947183609,-0.6716463565826416,-0.27061331272125244,45600.0,1001.52001953125,45600.0,0.18450379371643064,0.639862060546875,-0.6530857086181641,45600.0,1.769164800643921,-9.611534118652344,0.8117015957832336,45600.0,-0.7068880796432495,-10.97382354736328,-0.3896563351154328
812,45700.0,10.427000045776367,-6.071000099182129,-42.39899826049805,45700.0,-0.1010981947183609,-0.6716463565826416,-0.27061331272125244,45700.0,1001.52001953125,45700.0,0.18450379371643064,0.639862060546875,-0.6530857086181641,45700.0,1.769164800643921,-9.611534118652344,0.8117015957832336,45700.0,-0.7068880796432495,-10.97382354736328,-0.3896563351154328
813,45800.0,9.847999572753906,-5.932000160217285,-42.79399871826172,45800.0,-0.13347405195236206,-0.6615670323371887,-0.3863722681999207,45800.0,1001.5499877929688,45800.0,0.04038619995117188,0.102691650390625,-0.960128664970398,45800.0,2.011444568634033,-9.579540252685547,0.5974071025848389,45800.0,1.953668594360352,-8.971672058105469,0.1586158573627472
814,45900.0,10.204999923706056,-5.489999771118164,-43.57899856567383,45900.0,-0.13347405195236206,-0.6615670323371887,-0.3863722681999207,45900.0,1001.5499877929688,45900.0,0.04038619995117188,0.102691650390625,-0.960128664970398,45900.0,2.011444568634033,-9.579540252685547,0.5974071025848389,45900.0,1.953668594360352,-8.971672058105469,0.1586158573627472
815,46000.0,9.86299991607666,-4.676000118255615,-44.277000427246094,46000.0,0.6068946123123169,0.016493361443281174,-0.2727513313293457,46000.0,1001.6699829101564,46000.0,0.7485866546630859,-2.126715660095216,-2.100332736968994,46000.0,1.815004825592041,-9.434884071350098,1.9644618034362795,46000.0,2.051830768585205,-9.476848602294922,-0.3627215623855591
816,46100.0,9.86299991607666,-10.791999816894533,-44.6349983215332,46100.0,0.6068946123123169,0.016493361443281174,-0.2727513313293457,46100.0,1001.6699829101564,46100.0,0.7485866546630859,-2.126715660095216,-2.100332736968994,46100.0,1.815004825592041,-9.434884071350098,1.9644618034362795,46100.0,2.051830768585205,-9.476848602294922,-0.3627215623855591
817,46200.0,9.86299991607666,-22.451000213623047,-34.027999877929695,46200.0,1.4963144063949585,-0.04886921867728233,1.1786644458770752,46200.0,1001.6099853515624,46200.0,0.22784632444381714,-1.5657682418823242,-5.618932723999023,46200.0,-0.8772735595703125,-9.256023406982422,3.1187872886657715,46200.0,2.563591480255127,-11.561599731445312,-0.13587094843387604
818,46300.0,-4.045000076293944,-24.597999572753906,-26.83699989318848,46300.0,1.4963144063949585,-0.04886921867728233,1.1786644458770752,46300.0,1001.6099853515624,46300.0,0.22784632444381714,-1.5657682418823242,-5.618932723999023,46300.0,-0.8772735595703125,-9.256023406982422,3.1187872886657715,46300.0,2.563591480255127,-11.561599731445312,-0.13587094843387604
819,46400.0,-16.202999114990234,-21.545000076293945,-21.06999969482422,46400.0,1.370781660079956,-0.5372560024261475,2.6642887592315674,46400.0,1001.5499877929688,46400.0,4.1993675231933585,-0.35363006591796875,-1.3755640983581543,46400.0,-3.1070129871368413,-8.791622161865233,3.0371401309967037,46400.0,-0.6494272351264954,-10.821791648864746,-2.5001451969146733
820,46000.0,9.86299991607666,-4.676000118255615,-44.277000427246094,46000.0,0.6068946123123169,0.016493361443281174,-0.2727513313293457,46000.0,1001.6699829101564,46000.0,0.7485866546630859,-2.126715660095216,-2.100332736968994,46000.0,1.815004825592041,-9.434884071350098,1.9644618034362795,46000.0,2.051830768585205,-9.476848602294922,-0.3627215623855591
821,46100.0,9.86299991607666,-10.791999816894533,-44.6349983215332,46100.0,0.6068946123123169,0.016493361443281174,-0.2727513313293457,46100.0,1001.6699829101564,46100.0,0.7485866546630859,-2.126715660095216,-2.100332736968994,46100.0,1.815004825592041,-9.434884071350098,1.9644618034362795,46100.0,2.051830768585205,-9.476848602294922,-0.3627215623855591
822,46200.0,9.86299991607666,-22.451000213623047,-34.027999877929695,46200.0,1.4963144063949585,-0.04886921867728233,1.1786644458770752,46200.0,1001.6099853515624,46200.0,0.22784632444381714,-1.5657682418823242,-5.618932723999023,46200.0,-0.8772735595703125,-9.256023406982422,3.1187872886657715,46200.0,2.563591480255127,-11.561599731445312,-0.13587094843387604
823,46300.0,-4.045000076293944,-24.597999572753906,-26.83699989318848,46300.0,1.4963144063949585,-0.04886921867728233,1.1786644458770752,46300.0,1001.6099853515624,46300.0,0.22784632444381714,-1.5657682418823242,-5.618932723999023,46300.0,-0.8772735595703125,-9.256023406982422,3.1187872886657715,46300.0,2.563591480255127,-11.561599731445312,-0.13587094843387604
824,46400.0,-16.202999114990234,-21.545000076293945,-21.06999969482422,46400.0,1.370781660079956,-0.5372560024261475,2.6642887592315674,46400.0,1001.5499877929688,46400.0,4.1993675231933585,-0.35363006591796875,-1.3755640983581543,46400.0,-3.1070129871368413,-8.791622161865233,3.0371401309967037,46400.0,-0.6494272351264954,-10.821791648864746,-2.5001451969146733
825,46500.0,-29.268999099731445,-15.81999969482422,-10.626999855041504,46500.0,0.06780604273080826,-1.243721604347229,0.5827654600143433,46500.0,1001.0999755859376,46500.0,2.473799705505371,5.774338722229004,-1.4506807327270508,46500.0,-3.3722238540649414,-8.302017211914062,3.9843447208404537,46500.0,1.0923545360565186,-9.145252227783203,1.6615760326385498
826,46600.0,-32.96200180053711,-13.06700038909912,-4.172999858856201,46600.0,0.06780604273080826,-1.243721604347229,0.5827654600143433,46600.0,1001.0999755859376,46600.0,2.473799705505371,5.774338722229004,-1.4506807327270508,46600.0,-3.3722238540649414,-8.302017211914062,3.9843447208404537,46600.0,1.0923545360565186,-9.145252227783203,1.6615760326385498
827,46700.0,-34.18099975585937,-12.338000297546387,-3.118000030517578,46700.0,-0.8872817754745483,-0.7678576111793518,-0.417220950126648,46700.0,1001.5499877929688,46700.0,-5.460739612579347,3.21129846572876,6.792938232421875,46700.0,1.2319806814193726,-9.728914260864258,-0.02871989831328392,46700.0,-0.8984242081642151,-2.5276784896850586,2.533663988113404
828,46800.0,-33.17699813842773,-13.074999809265135,2.062000036239624,46800.0,-0.8872817754745483,-0.7678576111793518,-0.417220950126648,46800.0,1001.5499877929688,46800.0,-5.460739612579347,3.21129846572876,6.792938232421875,46800.0,1.2319806814193726,-9.728914260864258,-0.02871989831328392,46800.0,-0.8984242081642151,-2.5276784896850586,2.533663988113404
829,46900.0,-33.07899856567383,-12.550000190734865,5.098999977111816,46900.0,-0.9248499870300292,-1.7898352146148682,-0.8985827565193176,46900.0,1001.52001953125,46900.0,0.13651084899902344,-7.1557273864746085,0.15976989269256592,46900.0,2.154141664505005,-9.539640426635742,-0.7248014807701111,46900.0,-4.228758811950684,-6.517615795135497,6.764218330383301
830,46500.0,-29.268999099731445,-15.81999969482422,-10.626999855041504,46500.0,0.06780604273080826,-1.243721604347229,0.5827654600143433,46500.0,1001.0999755859376,46500.0,2.473799705505371,5.774338722229004,-1.4506807327270508,46500.0,-3.3722238540649414,-8.302017211914062,3.9843447208404537,46500.0,1.0923545360565186,-9.145252227783203,1.6615760326385498
831,46600.0,-32.96200180053711,-13.06700038909912,-4.172999858856201,46600.0,0.06780604273080826,-1.243721604347229,0.5827654600143433,46600.0,1001.0999755859376,46600.0,2.473799705505371,5.774338722229004,-1.4506807327270508,46600.0,-3.3722238540649414,-8.302017211914062,3.9843447208404537,46600.0,1.0923545360565186,-9.145252227783203,1.6615760326385498
832,46700.0,-34.18099975585937,-12.338000297546387,-3.118000030517578,46700.0,-0.8872817754745483,-0.7678576111793518,-0.417220950126648,46700.0,1001.5499877929688,46700.0,-5.460739612579347,3.21129846572876,6.792938232421875,46700.0,1.2319806814193726,-9.728914260864258,-0.02871989831328392,46700.0,-0.8984242081642151,-2.5276784896850586,2.533663988113404
833,46800.0,-33.17699813842773,-13.074999809265135,2.062000036239624,46800.0,-0.8872817754745483,-0.7678576111793518,-0.417220950126648,46800.0,1001.5499877929688,46800.0,-5.460739612579347,3.21129846572876,6.792938232421875,46800.0,1.2319806814193726,-9.728914260864258,-0.02871989831328392,46800.0,-0.8984242081642151,-2.5276784896850586,2.533663988113404
834,46900.0,-33.07899856567383,-12.550000190734865,5.098999977111816,46900.0,-0.9248499870300292,-1.7898352146148682,-0.8985827565193176,46900.0,1001.52001953125,46900.0,0.13651084899902344,-7.1557273864746085,0.15976989269256592,46900.0,2.154141664505005,-9.539640426635742,-0.7248014807701111,46900.0,-4.228758811950684,-6.517615795135497,6.764218330383301
835,47000.0,-28.864999771118164,-12.204999923706055,2.681999921798706,47000.0,-0.9248499870300292,-1.7898352146148682,-0.8985827565193176,47000.0,1001.52001953125,47000.0,0.13651084899902344,-7.1557273864746085,0.15976989269256592,47000.0,2.154141664505005,-9.539640426635742,-0.7248014807701111,47000.0,-4.228758811950684,-6.517615795135497,6.764218330383301
836,47100.0,-26.55100059509277,-12.529999732971193,1.6380000114440918,47100.0,0.5714644193649292,0.9447031021118164,-0.9666942358016968,47100.0,1001.5999755859376,47100.0,-3.0968918800354004,0.42159175872802734,-0.7146409749984741,47100.0,1.6585750579833984,-9.31904411315918,2.564161777496338,47100.0,2.2906525135040283,-16.695367813110348,-0.5650315880775452
