,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
837,47200.0,-24.709999084472656,-12.927000045776367,4.879000186920166,47200.0,0.5714644193649292,0.9447031021118164,-0.9666942358016968,47200.0,1001.5999755859376,47200.0,-3.0968918800354004,0.42159175872802734,-0.7146409749984741,47200.0,1.6585750579833984,-9.31904411315918,2.564161777496338,47200.0,2.2906525135040283,-16.695367813110348,-0.5650315880775452
838,47300.0,-20.738000869750977,-13.963000297546387,12.621999740600586,47300.0,-0.38087448477745056,-1.6658295392990112,0.09712757170200348,47300.0,1001.530029296875,47300.0,0.9512778520584106,0.2922019958496094,0.2311788201332093,47300.0,0.5079880952835083,-9.780423164367676,0.5056367516517639,47300.0,-1.4383167028427124,-8.897452354431152,1.849520802497864
839,47400.0,-19.665000915527344,-16.493999481201172,11.668999671936035,47400.0,-0.06444628536701202,-2.200947523117065,-0.7654141783714294,47400.0,1001.47998046875,47400.0,-2.59966778755188,-2.3966636657714844,3.695054769515991,47400.0,2.132200002670288,-9.51628589630127,1.0316979885101318,47400.0,1.459265947341919,-9.488221168518066,0.7368155717849731
840,47000.0,-28.864999771118164,-12.204999923706055,2.681999921798706,47000.0,-0.9248499870300292,-1.7898352146148682,-0.8985827565193176,47000.0,1001.52001953125,47000.0,0.13651084899902344,-7.1557273864746085,0.15976989269256592,47000.0,2.154141664505005,-9.539640426635742,-0.7248014807701111,47000.0,-4.228758811950684,-6.517615795135497,6.764218330383301
841,47100.0,-26.55100059509277,-12.529999732971193,1.6380000114440918,47100.0,0.5714644193649292,0.9447031021118164,-0.9666942358016968,47100.0,1001.5999755859376,47100.0,-3.0968918800354004,0.42159175872802734,-0.7146409749984741,47100.0,1.6585750579833984,-9.31904411315918,2.564161777496338,47100.0,2.2906525135040283,-16.695367813110348,-0.5650315880775452
842,47200.0,-24.709999084472656,-12.927000045776367,4.879000186920166,47200.0,0.5714644193649292,0.9447031021118164,-0.9666942358016968,47200.0,1001.5999755859376,47200.0,-3.0968918800354004,0.42159175872802734,-0.7146409749984741,47200.0,1.6585750579833984,-9.31904411315918,2.564161777496338,47200.0,2.2906525135040283,-16.695367813110348,-0.5650315880775452
843,47300.0,-20.738000869750977,-13.963000297546387,12.621999740600586,47300.0,-0.38087448477745056,-1.6658295392990112,0.09712757170200348,47300.0,1001.530029296875,47300.0,0.9512778520584106,0.2922019958496094,0.2311788201332093,47300.0,0.5079880952835083,-9.780423164367676,0.5056367516517639,47300.0,-1.4383167028427124,-8.897452354431152,1.849520802497864
844,47400.0,-19.665000915527344,-16.493999481201172,11.668999671936035,47400.0,-0.06444628536701202,-2.200947523117065,-0.7654141783714294,47400.0,1001.47998046875,47400.0,-2.59966778755188,-2.3966636657714844,3.695054769515991,47400.0,2.132200002670288,-9.51628589630127,1.0316979885101318,47400.0,1.459265947341919,-9.488221168518066,0.7368155717849731
845,47500.0,-15.355999946594238,-20.19599914550781,13.91100025177002,47500.0,-0.06444628536701202,-2.200947523117065,-0.7654141783714294,47500.0,1001.47998046875,47500.0,-2.59966778755188,-2.3966636657714844,3.695054769515991,47500.0,2.132200002670288,-9.51628589630127,1.0316979885101318,47500.0,1.459265947341919,-9.488221168518066,0.7368155717849731
846,47600.0,-17.55900001525879,-19.548999786376953,19.257999420166016,47600.0,2.019825935363769,-1.996002197265625,1.8500053882598884,47600.0,1001.5900268554688,47600.0,5.964418888092041,-2.1362218856811523,-7.952311992645264,47600.0,-1.3166747093200684,-8.58202075958252,4.55912971496582,47600.0,-0.467467874288559,-11.912949562072756,4.726752758026123
847,47700.0,-24.173999786376953,-14.552000045776367,29.457000732421875,47700.0,2.019825935363769,-1.996002197265625,1.8500053882598884,47700.0,1001.5900268554688,47700.0,5.964418888092041,-2.1362218856811523,-7.952311992645264,47700.0,-1.3166747093200684,-8.58202075958252,4.55912971496582,47700.0,-0.467467874288559,-11.912949562072756,4.726752758026123
848,47800.0,-28.18400001525879,0.07400000095367433,40.67499923706055,47800.0,-0.8112290501594543,-1.6181820631027222,3.857308626174927,47800.0,1001.5499877929688,47800.0,6.540910243988037,-5.365797996520996,-0.860271692276001,47800.0,-5.353984832763672,-8.210522651672362,0.3042183816432953,47800.0,4.647744178771973,-10.718242645263672,-3.393182277679444
849,47900.0,-28.981000900268555,20.58799934387207,47.7760009765625,47900.0,-0.8112290501594543,-1.6181820631027222,3.857308626174927,47900.0,1001.5499877929688,47900.0,6.540910243988037,-5.365797996520996,-0.860271692276001,47900.0,-5.353984832763672,-8.210522651672362,0.3042183816432953,47900.0,4.647744178771973,-10.718242645263672,-3.393182277679444
850,47500.0,-15.355999946594238,-20.19599914550781,13.91100025177002,47500.0,-0.06444628536701202,-2.200947523117065,-0.7654141783714294,47500.0,1001.47998046875,47500.0,-2.59966778755188,-2.3966636657714844,3.695054769515991,47500.0,2.132200002670288,-9.51628589630127,1.0316979885101318,47500.0,1.459265947341919,-9.488221168518066,0.7368155717849731
851,47600.0,-17.55900001525879,-19.548999786376953,19.257999420166016,47600.0,2.019825935363769,-1.996002197265625,1.8500053882598884,47600.0,1001.5900268554688,47600.0,5.964418888092041,-2.1362218856811523,-7.952311992645264,47600.0,-1.3166747093200684,-8.58202075958252,4.55912971496582,47600.0,-0.467467874288559,-11.912949562072756,4.726752758026123
852,47700.0,-24.173999786376953,-14.552000045776367,29.457000732421875,47700.0,2.019825935363769,-1.996002197265625,1.8500053882598884,47700.0,1001.5900268554688,47700.0,5.964418888092041,-2.1362218856811523,-7.952311992645264,47700.0,-1.3166747093200684,-8.58202075958252,4.55912971496582,47700.0,-0.467467874288559,-11.912949562072756,4.726752758026123
853,47800.0,-28.18400001525879,0.07400000095367433,40.67499923706055,47800.0,-0.8112290501594543,-1.6181820631027222,3.857308626174927,47800.0,1001.5499877929688,47800.0,6.540910243988037,-5.365797996520996,-0.860271692276001,47800.0,-5.353984832763672,-8.210522651672362,0.3042183816432953,47800.0,4.647744178771973,-10.718242645263672,-3.393182277679444
854,47900.0,-28.981000900268555,20.58799934387207,47.7760009765625,47900.0,-0.8112290501594543,-1.6181820631027222,3.857308626174927,47900.0,1001.5499877929688,47900.0,6.540910243988037,-5.365797996520996,-0.860271692276001,47900.0,-5.353984832763672,-8.210522651672362,0.3042183816432953,47900.0,4.647744178771973,-10.718242645263672,-3.393182277679444
855,48000.0,-13.121000289916992,35.255001068115234,51.86399841308594,48000.0,0.5002986192703247,0.9141598343849182,2.1789562702178955,48000.0,1001.469970703125,48000.0,9.482948303222656,0.8784961700439453,1.7719320058822632,48000.0,-8.172720909118652,-5.419099807739258,-0.10197627544403076,48000.0,1.1869255304336548,-13.57632064819336,-0.5560533404350281
856,48100.0,-2.4679999351501465,37.88600158691406,51.23699951171875,48100.0,0.5002986192703247,0.9141598343849182,2.1789562702178955,48100.0,1001.469970703125,48100.0,9.482948303222656,0.8784961700439453,1.7719320058822632,48100.0,-8.172720909118652,-5.419099807739258,-0.10197627544403076,48100.0,1.1869255304336548,-13.57632064819336,-0.5560533404350281
857,48200.0,7.714000225067139,37.65399932861328,51.24800109863281,48200.0,-0.6951646208763123,-2.3774874210357666,0.5006040930747986,48200.0,1001.4500122070312,48200.0,-0.9945958256721495,3.2734165191650386,5.412898540496826,48200.0,0.11113543808460236,-9.804200172424316,0.1889345794916153,48200.0,1.3102269172668457,-4.5406036376953125,1.6699557304382324
858,48300.0,15.274999618530273,37.224998474121094,50.94400024414063,48300.0,-0.6951646208763123,-2.3774874210357666,0.5006040930747986,48300.0,1001.5399780273438,48300.0,-0.9945958256721495,3.2734165191650386,5.412898540496826,48300.0,0.11113543808460236,-9.804200172424316,0.1889345794916153,48300.0,-0.8834604024887085,-6.530783653259277,5.6018333435058585
859,48400.0,13.185999870300293,37.209999084472656,50.94400024414063,48400.0,-1.823432803153992,-1.9758436679840088,-1.5497651100158691,48400.0,1001.5399780273438,48400.0,-1.224692702293396,-0.5277862548828125,1.2550814151763916,48400.0,3.117309093475342,-8.978391647338867,-2.416867733001709,48400.0,-0.8834604024887085,-6.530783653259277,5.6018333435058585
860,48000.0,-13.121000289916992,35.255001068115234,51.86399841308594,48000.0,0.5002986192703247,0.9141598343849182,2.1789562702178955,48000.0,1001.469970703125,48000.0,9.482948303222656,0.8784961700439453,1.7719320058822632,48000.0,-8.172720909118652,-5.419099807739258,-0.10197627544403076,48000.0,1.1869255304336548,-13.57632064819336,-0.5560533404350281
861,48100.0,-2.4679999351501465,37.88600158691406,51.23699951171875,48100.0,0.5002986192703247,0.9141598343849182,2.1789562702178955,48100.0,1001.469970703125,48100.0,9.482948303222656,0.8784961700439453,1.7719320058822632,48100.0,-8.172720909118652,-5.419099807739258,-0.10197627544403076,48100.0,1.1869255304336548,-13.57632064819336,-0.5560533404350281
862,48200.0,7.714000225067139,37.65399932861328,51.24800109863281,48200.0,-0.6951646208763123,-2.3774874210357666,0.5006040930747986,48200.0,1001.4500122070312,48200.0,-0.9945958256721495,3.2734165191650386,5.412898540496826,48200.0,0.11113543808460236,-9.804200172424316,0.1889345794916153,48200.0,1.3102269172668457,-4.5406036376953125,1.6699557304382324
863,48300.0,15.274999618530273,37.224998474121094,50.94400024414063,48300.0,-0.6951646208763123,-2.3774874210357666,0.5006040930747986,48300.0,1001.5399780273438,48300.0,-0.9945958256721495,3.2734165191650386,5.412898540496826,48300.0,0.11113543808460236,-9.804200172424316,0.1889345794916153,48300.0,-0.8834604024887085,-6.530783653259277,5.6018333435058585
864,48400.0,13.185999870300293,37.209999084472656,50.94400024414063,48400.0,-1.823432803153992,-1.9758436679840088,-1.5497651100158691,48400.0,1001.5399780273438,48400.0,-1.224692702293396,-0.5277862548828125,1.2550814151763916,48400.0,3.117309093475342,-8.978391647338867,-2.416867733001709,48400.0,-0.8834604024887085,-6.530783653259277,5.6018333435058585
865,48500.0,7.204999923706055,33.009998321533196,53.65999984741211,48500.0,-1.6487252712249756,1.7250834703445437,-2.599537134170532,48500.0,1001.489990234375,48500.0,-2.500422716140747,-6.981875419616699,-0.5512316823005676,48500.0,5.115489482879639,-8.334431648254395,-0.7344545722007751,48500.0,-0.8834604024887085,-6.530783653259277,5.6018333435058585
866,48600.0,6.504000186920166,28.843000411987305,54.79800033569336,48600.0,-1.6487252712249756,1.7250834703445437,-2.599537134170532,48600.0,1001.489990234375,48600.0,-2.500422716140747,-6.981875419616699,-0.5512316823005676,48600.0,5.115489482879639,-8.334431648254395,-0.7344545722007751,48600.0,1.8926163911819456,-9.50617790222168,-1.1617863178253174
867,48700.0,10.616999626159668,30.40299987792969,54.0629997253418,48700.0,-0.5931501388549805,-0.39217549562454224,-0.21502456068992606,48700.0,1001.47998046875,48700.0,0.38704872131347656,0.7683029174804688,-0.8689132928848267,48700.0,1.326002597808838,-9.711843490600586,-0.3036470115184784,48700.0,2.615066766738892,-15.316307067871096,-1.2856862545013428
868,48800.0,12.071999549865724,29.45199966430664,53.93299865722656,48800.0,-0.5931501388549805,-0.39217549562454224,-0.21502456068992606,48800.0,1001.47998046875,48800.0,0.38704872131347656,0.7683029174804688,-0.8689132928848267,48800.0,1.326002597808838,-9.711843490600586,-0.3036470115184784,48800.0,2.615066766738892,-15.316307067871096,-1.2856862545013428
869,48900.0,11.107999801635742,24.591999053955078,53.61700057983398,48900.0,-0.09773843735456468,-0.318566232919693,-0.5485569834709167,48900.0,1001.510009765625,48900.0,0.14707612991333008,-1.7797727584838867,-0.3937721252441406,48900.0,1.995734453201294,-9.589094161987305,0.4865474402904511,48900.0,1.7130513191223145,-8.943540573120117,-1.1725603342056274
870,48500.0,7.204999923706055,33.009998321533196,53.65999984741211,48500.0,-1.6487252712249756,1.7250834703445437,-2.599537134170532,48500.0,1001.489990234375,48500.0,-2.500422716140747,-6.981875419616699,-0.5512316823005676,48500.0,5.115489482879639,-8.334431648254395,-0.7344545722007751,48500.0,-0.8834604024887085,-6.530783653259277,5.6018333435058585
871,48600.0,6.504000186920166,28.843000411987305,54.79800033569336,48600.0,-1.6487252712249756,1.7250834703445437,-2.599537134170532,48600.0,1001.489990234375,48600.0,-2.500422716140747,-6.981875419616699,-0.5512316823005676,48600.0,5.115489482879639,-8.334431648254395,-0.7344545722007751,48600.0,1.8926163911819456,-9.50617790222168,-1.1617863178253174
872,48700.0,10.616999626159668,30.40299987792969,54.0629997253418,48700.0,-0.5931501388549805,-0.39217549562454224,-0.21502456068992606,48700.0,1001.47998046875,48700.0,0.38704872131347656,0.7683029174804688,-0.8689132928848267,48700.0,1.326002597808838,-9.711843490600586,-0.3036470115184784,48700.0,2.615066766738892,-15.316307067871096,-1.2856862545013428
873,48800.0,12.071999549865724,29.45199966430664,53.93299865722656,48800.0,-0.5931501388549805,-0.39217549562454224,-0.21502456068992606,48800.0,1001.47998046875,48800.0,0.38704872131347656,0.7683029174804688,-0.8689132928848267,48800.0,1.326002597808838,-9.711843490600586,-0.3036470115184784,48800.0,2.615066766738892,-15.316307067871096,-1.2856862545013428
874,48900.0,11.107999801635742,24.591999053955078,53.61700057983398,48900.0,-0.09773843735456468,-0.318566232919693,-0.5485569834709167,48900.0,1001.510009765625,48900.0,0.14707612991333008,-1.7797727584838867,-0.3937721252441406,48900.0,1.995734453201294,-9.589094161987305,0.4865474402904511,48900.0,1.7130513191223145,-8.943540573120117,-1.1725603342056274
875,49000.0,9.232999801635742,23.91200065612793,53.61700057983398,49000.0,-0.09773843735456468,-0.318566232919693,-0.5485569834709167,49000.0,1001.510009765625,49000.0,0.14707612991333008,-1.7797727584838867,-0.3937721252441406,49000.0,1.995734453201294,-9.589094161987305,0.4865474402904511,49000.0,1.7130513191223145,-8.943540573120117,-1.1725603342056274
876,49100.0,7.736999988555907,24.565000534057607,52.915000915527344,49100.0,0.7089090943336487,0.36010506749153137,0.3249803185462952,49100.0,1001.5999755859376,49100.0,3.268431663513184,-0.8882226943969727,-0.5528262853622437,49100.0,0.6011966466903687,-9.551095008850098,2.1413791179656982,49100.0,2.142810583114624,-11.368866920471193,0.09277531504631042
877,49200.0,6.660999774932861,25.55500030517578,52.51599884033203,49200.0,-1.536631464958191,-0.10445795953273773,0.6976081132888794,49200.0,1001.5800170898438,49200.0,-0.9666634798049928,-1.8722391128540041,8.495925903320312,49200.0,-0.2370214313268661,-9.723478317260742,-1.25226891040802,49200.0,3.869628429412842,-10.43931770324707,1.5885528326034546
878,49300.0,5.197000026702881,27.6560001373291,51.10400009155274,49300.0,-1.536631464958191,-0.10445795953273773,0.6976081132888794,49300.0,1001.5800170898438,49300.0,-0.9666634798049928,-1.8722391128540041,8.495925903320312,49300.0,-0.2370214313268661,-9.723478317260742,-1.25226891040802,49300.0,3.869628429412842,-10.43931770324707,1.5885528326034546
879,49400.0,5.728000164031982,29.27799987792969,46.93899917602539,49400.0,0.5393940210342407,0.4621195495128632,1.7058411836624146,49400.0,1001.4400024414064,49400.0,1.8163092136383057,0.7271842956542969,-0.030991077423095707,49400.0,-2.1748409271240234,-9.252936363220217,2.413221836090088,49400.0,-1.20368492603302,-11.595717430114744,7.243657112121582
880,49000.0,9.232999801635742,23.91200065612793,53.61700057983398,49000.0,-0.09773843735456468,-0.318566232919693,-0.5485569834709167,49000.0,1001.510009765625,49000.0,0.14707612991333008,-1.7797727584838867,-0.3937721252441406,49000.0,1.995734453201294,-9.589094161987305,0.4865474402904511,49000.0,1.7130513191223145,-8.943540573120117,-1.1725603342056274
881,49100.0,7.736999988555907,24.565000534057607,52.915000915527344,49100.0,0.7089090943336487,0.36010506749153137,0.3249803185462952,49100.0,1001.5999755859376,49100.0,3.268431663513184,-0.8882226943969727,-0.5528262853622437,49100.0,0.6011966466903687,-9.551095008850098,2.1413791179656982,49100.0,2.142810583114624,-11.368866920471193,0.09277531504631042
882,49200.0,6.660999774932861,25.55500030517578,52.51599884033203,49200.0,-1.536631464958191,-0.10445795953273773,0.6976081132888794,49200.0,1001.5800170898438,49200.0,-0.9666634798049928,-1.8722391128540041,8.495925903320312,49200.0,-0.2370214313268661,-9.723478317260742,-1.25226891040802,49200.0,3.869628429412842,-10.43931770324707,1.5885528326034546
883,49300.0,5.197000026702881,27.6560001373291,51.10400009155274,49300.0,-1.536631464958191,-0.10445795953273773,0.6976081132888794,49300.0,1001.5800170898438,49300.0,-0.9666634798049928,-1.8722391128540041,8.495925903320312,49300.0,-0.2370214313268661,-9.723478317260742,-1.25226891040802,49300.0,3.869628429412842,-10.43931770324707,1.5885528326034546
884,49400.0,5.728000164031982,29.27799987792969,46.93899917602539,49400.0,0.5393940210342407,0.4621195495128632,1.7058411836624146,49400.0,1001.4400024414064,49400.0,1.8163092136383057,0.7271842956542969,-0.030991077423095707,49400.0,-2.1748409271240234,-9.252936363220217,2.413221836090088,49400.0,-1.20368492603302,-11.595717430114744,7.243657112121582
885,49500.0,7.182000160217285,29.27799987792969,44.97200012207031,49500.0,0.5393940210342407,0.4621195495128632,1.7058411836624146,49500.0,1001.4400024414064,49500.0,1.8163092136383057,0.7271842956542969,-0.030991077423095707,49500.0,-2.1748409271240234,-9.252936363220217,2.413221836090088,49500.0,-1.20368492603302,-11.595717430114744,7.243657112121582
886,49600.0,10.23799991607666,29.27799987792969,42.63999938964844,49600.0,-0.3674354553222656,-0.09682214260101316,-0.26022860407829285,49600.0,1001.5,49600.0,2.1740243434906006,4.910656452178955,1.1031018495559692,49600.0,-1.8645737171173096,-9.430909156799316,1.936935782432556,49600.0,-0.3585317134857178,-8.525752067565918,2.3822307586669917
887,49700.0,12.133000373840332,29.27799987792969,42.04100036621094,49700.0,-0.3674354553222656,-0.09682214260101316,-0.26022860407829285,49700.0,1001.5,49700.0,2.1740243434906006,4.910656452178955,1.1031018495559692,49700.0,-1.8645737171173096,-9.430909156799316,1.936935782432556,49700.0,-0.3585317134857178,-8.525752067565918,2.3822307586669917
888,49800.0,8.800999641418457,25.07600021362305,43.08300018310547,49800.0,0.01466076634824276,-0.5739079117774963,-0.9511171579360962,49800.0,1001.5599975585938,49800.0,2.5352938175201416,5.947504997253418,-2.596938133239746,49800.0,-0.19735585153102875,-9.559158325195312,2.180346965789795,49800.0,0.30945056676864624,-4.520252704620361,3.0400376319885254
889,49900.0,9.192999839782717,22.08699989318848,42.43899917602539,49900.0,0.01466076634824276,-0.5739079117774963,-0.9511171579360962,49900.0,1001.5599975585938,49900.0,2.5352938175201416,5.947504997253418,-2.596938133239746,49900.0,-0.19735585153102875,-9.559158325195312,2.180346965789795,49900.0,0.30945056676864624,-4.520252704620361,3.0400376319885254
890,49500.0,7.182000160217285,29.27799987792969,44.97200012207031,49500.0,0.5393940210342407,0.4621195495128632,1.7058411836624146,49500.0,1001.4400024414064,49500.0,1.8163092136383057,0.7271842956542969,-0.030991077423095707,49500.0,-2.1748409271240234,-9.252936363220217,2.413221836090088,49500.0,-1.20368492603302,-11.595717430114744,7.243657112121582
891,49600.0,10.23799991607666,29.27799987792969,42.63999938964844,49600.0,-0.3674354553222656,-0.09682214260101316,-0.26022860407829285,49600.0,1001.5,49600.0,2.1740243434906006,4.910656452178955,1.1031018495559692,49600.0,-1.8645737171173096,-9.430909156799316,1.936935782432556,49600.0,-0.3585317134857178,-8.525752067565918,2.3822307586669917
892,49700.0,12.133000373840332,29.27799987792969,42.04100036621094,49700.0,-0.3674354553222656,-0.09682214260101316,-0.26022860407829285,49700.0,1001.5,49700.0,2.1740243434906006,4.910656452178955,1.1031018495559692,49700.0,-1.8645737171173096,-9.430909156799316,1.936935782432556,49700.0,-0.3585317134857178,-8.525752067565918,2.3822307586669917
893,49800.0,8.800999641418457,25.07600021362305,43.08300018310547,49800.0,0.01466076634824276,-0.5739079117774963,-0.9511171579360962,49800.0,1001.5599975585938,49800.0,2.5352938175201416,5.947504997253418,-2.596938133239746,49800.0,-0.19735585153102875,-9.559158325195312,2.180346965789795,49800.0,0.30945056676864624,-4.520252704620361,3.0400376319885254
894,49900.0,9.192999839782717,22.08699989318848,42.43899917602539,49900.0,0.01466076634824276,-0.5739079117774963,-0.9511171579360962,49900.0,1001.5599975585938,49900.0,2.5352938175201416,5.947504997253418,-2.596938133239746,49900.0,-0.19735585153102875,-9.559158325195312,2.180346965789795,49900.0,0.30945056676864624,-4.520252704620361,3.0400376319885254
895,50000.0,7.7849998474121085,21.797000885009766,42.43899917602539,50000.0,-0.04520402848720551,-0.9227119684219359,-1.3463469743728638,50000.0,1001.5499877929688,50000.0,-3.141801357269287,-1.2287731170654297,-0.671175479888916,50000.0,3.4237186908721924,-9.125550270080566,1.082978129386902,50000.0,2.3379380702972408,-3.6116533279418963,-0.4165911078453064
896,50100.0,9.071999549865724,22.283000946044922,42.74700164794922,50100.0,-0.6368269920349121,-0.8268061280250549,-0.3597996234893799,50100.0,1001.5399780273438,50100.0,-0.010673999786376951,0.25218868255615234,0.3314310908317566,50100.0,1.7350977659225464,-9.651226043701172,0.11688318848609924,50100.0,0.2819172441959381,-10.354323387145996,0.4118026793003082
897,50200.0,10.371999740600586,21.95199966430664,42.39899826049805,50200.0,-0.6368269920349121,-0.8268061280250549,-0.3597996234893799,50200.0,1001.5399780273438,50200.0,-0.010673999786376951,0.25218868255615234,0.3314310908317566,50200.0,1.7350977659225464,-9.651226043701172,0.11688318848609924,50200.0,0.2819172441959381,-10.354323387145996,0.4118026793003082
898,50300.0,11.859999656677244,21.104000091552734,41.39400100708008,50300.0,-0.11667526513338088,-0.4288274049758911,-0.4502076804637909,50300.0,1001.52001953125,50300.0,-0.4343143701553345,-0.9889583587646484,-1.056183099746704,50300.0,1.8846020698547363,-9.576055526733398,0.9580208659172058,50300.0,1.7244237661361694,-9.39903736114502,0.44831427931785583
899,50400.0,10.994999885559082,19.52899932861328,40.6349983215332,50400.0,-0.11667526513338088,-0.4288274049758911,-0.4502076804637909,50400.0,1001.52001953125,50400.0,-0.4343143701553345,-0.9889583587646484,-1.056183099746704,50400.0,1.8846020698547363,-9.576055526733398,0.9580208659172058,50400.0,1.7244237661361694,-9.39903736114502,0.44831427931785583
900,50000.0,7.7849998474121085,21.797000885009766,42.43899917602539,50000.0,-0.04520402848720551,-0.9227119684219359,-1.3463469743728638,50000.0,1001.5499877929688,50000.0,-3.141801357269287,-1.2287731170654297,-0.671175479888916,50000.0,3.4237186908721924,-9.125550270080566,1.082978129386902,50000.0,2.3379380702972408,-3.6116533279418963,-0.4165911078453064
901,50100.0,9.071999549865724,22.283000946044922,42.74700164794922,50100.0,-0.6368269920349121,-0.8268061280250549,-0.3597996234893799,50100.0,1001.5399780273438,50100.0,-0.010673999786376951,0.25218868255615234,0.3314310908317566,50100.0,1.7350977659225464,-9.651226043701172,0.11688318848609924,50100.0,0.2819172441959381,-10.354323387145996,0.4118026793003082
902,50200.0,10.371999740600586,21.95199966430664,42.39899826049805,50200.0,-0.6368269920349121,-0.8268061280250549,-0.3597996234893799,50200.0,1001.5399780273438,50200.0,-0.010673999786376951,0.25218868255615234,0.3314310908317566,50200.0,1.7350977659225464,-9.651226043701172,0.11688318848609924,50200.0,0.2819172441959381,-10.354323387145996,0.4118026793003082
903,50300.0,11.859999656677244,21.104000091552734,41.39400100708008,50300.0,-0.11667526513338088,-0.4288274049758911,-0.4502076804637909,50300.0,1001.52001953125,50300.0,-0.4343143701553345,-0.9889583587646484,-1.056183099746704,50300.0,1.8846020698547363,-9.576055526733398,0.9580208659172058,50300.0,1.7244237661361694,-9.39903736114502,0.44831427931785583
904,50400.0,10.994999885559082,19.52899932861328,40.6349983215332,50400.0,-0.11667526513338088,-0.4288274049758911,-0.4502076804637909,50400.0,1001.52001953125,50400.0,-0.4343143701553345,-0.9889583587646484,-1.056183099746704,50400.0,1.8846020698547363,-9.576055526733398,0.9580208659172058,50400.0,1.7244237661361694,-9.39903736114502,0.44831427931785583
905,50500.0,11.336999893188475,19.201000213623047,40.6349983215332,50500.0,0.09376781433820723,0.10842858254909517,-0.2981022298336029,50500.0,1001.47998046875,50500.0,1.5840866565704346,-1.988487243652344,-1.0914931297302246,50500.0,1.6989624500274658,-9.563535690307617,1.350066900253296,50500.0,1.450287699699402,-10.565013885498047,-0.09816227108240128
906,50600.0,10.607000350952148,18.886999130249023,40.6349983215332,50600.0,0.09376781433820723,0.10842858254909517,-0.2981022298336029,50600.0,1001.47998046875,50600.0,1.5840866565704346,-1.988487243652344,-1.0914931297302246,50600.0,1.6989624500274658,-9.563535690307617,1.350066900253296,50600.0,1.450287699699402,-10.565013885498047,-0.09816227108240128
907,50700.0,9.78499984741211,18.886999130249023,40.31800079345703,50700.0,1.3124439716339111,0.20983220636844635,0.22327125072479248,50700.0,1001.5,50700.0,0.3230523467063904,-0.997262954711914,-2.584019899368286,50700.0,0.7094470858573914,-9.16971492767334,3.403435468673706,50700.0,3.2830491065979004,-11.552022933959961,0.2585737705230713
908,50800.0,7.670000076293945,23.631999969482425,39.93600082397461,50800.0,1.3124439716339111,0.20983220636844635,0.22327125072479248,50800.0,1001.5,50800.0,0.3230523467063904,-0.997262954711914,-2.584019899368286,50800.0,0.7094470858573914,-9.16971492767334,3.403435468673706,50800.0,3.2830491065979004,-11.552022933959961,0.2585737705230713
909,50900.0,6.9619998931884775,23.05599975585937,38.54199981689453,50900.0,0.2318233549594879,1.5070046186447144,1.5180001258850098,50900.0,1001.47998046875,50900.0,4.204714775085448,1.2108917236328125,-1.637123703956604,50900.0,-1.6207726001739502,-9.56964874267578,1.4018933773040771,50900.0,1.0324994325637815,-10.166977882385254,0.8194155097007751
910,50500.0,11.336999893188475,19.201000213623047,40.6349983215332,50500.0,0.09376781433820723,0.10842858254909517,-0.2981022298336029,50500.0,1001.47998046875,50500.0,1.5840866565704346,-1.988487243652344,-1.0914931297302246,50500.0,1.6989624500274658,-9.563535690307617,1.350066900253296,50500.0,1.450287699699402,-10.565013885498047,-0.09816227108240128
911,50600.0,10.607000350952148,18.886999130249023,40.6349983215332,50600.0,0.09376781433820723,0.10842858254909517,-0.2981022298336029,50600.0,1001.47998046875,50600.0,1.5840866565704346,-1.988487243652344,-1.0914931297302246,50600.0,1.6989624500274658,-9.563535690307617,1.350066900253296,50600.0,1.450287699699402,-10.565013885498047,-0.09816227108240128
