,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
912,50700.0,9.78499984741211,18.886999130249023,40.31800079345703,50700.0,1.3124439716339111,0.20983220636844635,0.22327125072479248,50700.0,1001.5,50700.0,0.3230523467063904,-0.997262954711914,-2.584019899368286,50700.0,0.7094470858573914,-9.16971492767334,3.403435468673706,50700.0,3.2830491065979004,-11.552022933959961,0.2585737705230713
913,50800.0,7.670000076293945,23.631999969482425,39.93600082397461,50800.0,1.3124439716339111,0.20983220636844635,0.22327125072479248,50800.0,1001.5,50800.0,0.3230523467063904,-0.997262954711914,-2.584019899368286,50800.0,0.7094470858573914,-9.16971492767334,3.403435468673706,50800.0,3.2830491065979004,-11.552022933959961,0.2585737705230713
914,50900.0,6.9619998931884775,23.05599975585937,38.54199981689453,50900.0,0.2318233549594879,1.5070046186447144,1.5180001258850098,50900.0,1001.47998046875,50900.0,4.204714775085448,1.2108917236328125,-1.637123703956604,50900.0,-1.6207726001739502,-9.56964874267578,1.4018933773040771,50900.0,1.0324994325637815,-10.166977882385254,0.8194155097007751
915,51000.0,6.9619998931884775,23.05599975585937,37.6349983215332,51000.0,0.6624833345413208,0.44654250144958496,1.0054842233657837,51000.0,1001.4600219726564,51000.0,0.8601002693176271,2.7035274505615234,-0.47434401512146,51000.0,-0.6697612404823303,-9.501264572143556,2.3340401649475098,51000.0,2.583942174911499,-8.358757019042969,-0.2352303117513657
916,51100.0,7.440999984741211,23.37899971008301,36.16600036621094,51100.0,0.6624833345413208,0.44654250144958496,1.0054842233657837,51100.0,1001.4600219726564,51100.0,0.8601002693176271,2.7035274505615234,-0.47434401512146,51100.0,-0.6697612404823303,-9.501264572143556,2.3340401649475098,51100.0,2.583942174911499,-8.358757019042969,-0.2352303117513657
917,51200.0,10.086999893188477,23.37899971008301,35.527000427246094,51200.0,-0.750142514705658,-0.3634648323059082,-0.7840455174446106,51200.0,1001.469970703125,51200.0,-4.098229885101318,1.8587985038757324,5.219275951385498,51200.0,2.319338083267212,-9.525630950927734,0.2311245650053025,51200.0,0.19033902883529666,-6.797737121582031,1.8596961498260496
918,51300.0,11.006999969482422,22.577999114990234,34.52899932861328,51300.0,-0.750142514705658,-0.3634648323059082,-0.7840455174446106,51300.0,1001.469970703125,51300.0,-4.098229885101318,1.8587985038757324,5.219275951385498,51300.0,2.319338083267212,-9.525630950927734,0.2311245650053025,51300.0,0.19033902883529666,-6.797737121582031,1.8596961498260496
919,51400.0,10.461999893188477,21.496000289916992,34.16400146484375,51400.0,-0.8686503767967224,-0.07910704612731934,-1.5317445993423462,51400.0,1001.469970703125,51400.0,-3.646987915039064,-2.583690643310547,1.5177918672561646,51400.0,4.499323844909668,-8.642721176147461,-1.1089819669723509,51400.0,-1.778891921043396,-7.666832447052003,5.450400352478027
920,51000.0,6.9619998931884775,23.05599975585937,37.6349983215332,51000.0,0.6624833345413208,0.44654250144958496,1.0054842233657837,51000.0,1001.4600219726564,51000.0,0.8601002693176271,2.7035274505615234,-0.47434401512146,51000.0,-0.6697612404823303,-9.501264572143556,2.3340401649475098,51000.0,2.583942174911499,-8.358757019042969,-0.2352303117513657
921,51100.0,7.440999984741211,23.37899971008301,36.16600036621094,51100.0,0.6624833345413208,0.44654250144958496,1.0054842233657837,51100.0,1001.4600219726564,51100.0,0.8601002693176271,2.7035274505615234,-0.47434401512146,51100.0,-0.6697612404823303,-9.501264572143556,2.3340401649475098,51100.0,2.583942174911499,-8.358757019042969,-0.2352303117513657
922,51200.0,10.086999893188477,23.37899971008301,35.527000427246094,51200.0,-0.750142514705658,-0.3634648323059082,-0.7840455174446106,51200.0,1001.469970703125,51200.0,-4.098229885101318,1.8587985038757324,5.219275951385498,51200.0,2.319338083267212,-9.525630950927734,0.2311245650053025,51200.0,0.19033902883529666,-6.797737121582031,1.8596961498260496
923,51300.0,11.006999969482422,22.577999114990234,34.52899932861328,51300.0,-0.750142514705658,-0.3634648323059082,-0.7840455174446106,51300.0,1001.469970703125,51300.0,-4.098229885101318,1.8587985038757324,5.219275951385498,51300.0,2.319338083267212,-9.525630950927734,0.2311245650053025,51300.0,0.19033902883529666,-6.797737121582031,1.8596961498260496
924,51400.0,10.461999893188477,21.496000289916992,34.16400146484375,51400.0,-0.8686503767967224,-0.07910704612731934,-1.5317445993423462,51400.0,1001.469970703125,51400.0,-3.646987915039064,-2.583690643310547,1.5177918672561646,51400.0,4.499323844909668,-8.642721176147461,-1.1089819669723509,51400.0,-1.778891921043396,-7.666832447052003,5.450400352478027
925,51500.0,10.461999893188477,20.83799934387207,33.82199859619141,51500.0,-0.8686503767967224,-0.07910704612731934,-1.5317445993423462,51500.0,1001.469970703125,51500.0,-3.646987915039064,-2.583690643310547,1.5177918672561646,51500.0,4.499323844909668,-8.642721176147461,-1.1089819669723509,51500.0,-1.778891921043396,-7.666832447052003,5.450400352478027
926,51600.0,10.774999618530273,19.827999114990234,33.154998779296875,51600.0,0.2736676335334778,-0.03940080851316452,-0.8087855577468872,51600.0,1001.4500122070312,51600.0,-3.0835189819335938,-1.3601579666137695,0.7146861553192139,51600.0,5.437019348144531,-8.140034675598145,-0.5907862186431885,51600.0,0.8523358106613159,-11.226411819458008,0.4088099300861359
927,51700.0,15.699000358581545,19.40900039672852,30.006999969482425,51700.0,0.2736676335334778,-0.03940080851316452,-0.8087855577468872,51700.0,1001.4500122070312,51700.0,-3.0835189819335938,-1.3601579666137695,0.7146861553192139,51700.0,5.437019348144531,-8.140034675598145,-0.5907862186431885,51700.0,0.8523358106613159,-11.226411819458008,0.4088099300861359
928,51800.0,17.57900047302246,19.058000564575195,28.14900016784668,51800.0,-0.313373863697052,-1.3014483451843262,-0.3179553747177124,51800.0,1001.47998046875,51800.0,-4.086822509765625,-1.3683767318725586,1.9044570922851565,51800.0,5.222272396087647,-8.008514404296875,-2.1821844577789307,51800.0,2.353500366210937,-9.500192642211914,0.1238999366760254
929,51900.0,18.218000411987305,18.68400001525879,27.69300079345703,51900.0,-0.1264491081237793,-0.6221662759780884,-0.3982841372489929,51900.0,1001.4400024414064,51900.0,-3.3088490962982178,-2.8583769798278813,1.9157774448394769,51900.0,5.146997451782227,-7.883208751678468,-2.744769811630249,51900.0,1.1354501247406006,-9.376891136169434,-0.2777273952960968
930,51500.0,10.461999893188477,20.83799934387207,33.82199859619141,51500.0,-0.8686503767967224,-0.07910704612731934,-1.5317445993423462,51500.0,1001.469970703125,51500.0,-3.646987915039064,-2.583690643310547,1.5177918672561646,51500.0,4.499323844909668,-8.642721176147461,-1.1089819669723509,51500.0,-1.778891921043396,-7.666832447052003,5.450400352478027
931,51600.0,10.774999618530273,19.827999114990234,33.154998779296875,51600.0,0.2736676335334778,-0.03940080851316452,-0.8087855577468872,51600.0,1001.4500122070312,51600.0,-3.0835189819335938,-1.3601579666137695,0.7146861553192139,51600.0,5.437019348144531,-8.140034675598145,-0.5907862186431885,51600.0,0.8523358106613159,-11.226411819458008,0.4088099300861359
932,51700.0,15.699000358581545,19.40900039672852,30.006999969482425,51700.0,0.2736676335334778,-0.03940080851316452,-0.8087855577468872,51700.0,1001.4500122070312,51700.0,-3.0835189819335938,-1.3601579666137695,0.7146861553192139,51700.0,5.437019348144531,-8.140034675598145,-0.5907862186431885,51700.0,0.8523358106613159,-11.226411819458008,0.4088099300861359
933,51800.0,17.57900047302246,19.058000564575195,28.14900016784668,51800.0,-0.313373863697052,-1.3014483451843262,-0.3179553747177124,51800.0,1001.47998046875,51800.0,-4.086822509765625,-1.3683767318725586,1.9044570922851565,51800.0,5.222272396087647,-8.008514404296875,-2.1821844577789307,51800.0,2.353500366210937,-9.500192642211914,0.1238999366760254
934,51900.0,18.218000411987305,18.68400001525879,27.69300079345703,51900.0,-0.1264491081237793,-0.6221662759780884,-0.3982841372489929,51900.0,1001.4400024414064,51900.0,-3.3088490962982178,-2.8583769798278813,1.9157774448394769,51900.0,5.146997451782227,-7.883208751678468,-2.744769811630249,51900.0,1.1354501247406006,-9.376891136169434,-0.2777273952960968
935,52000.0,17.76799964904785,18.336000442504886,27.69300079345703,52000.0,-0.1264491081237793,-0.6221662759780884,-0.3982841372489929,52000.0,1001.4400024414064,52000.0,-3.3088490962982178,-2.8583769798278813,1.9157774448394769,52000.0,5.146997451782227,-7.883208751678468,-2.744769811630249,52000.0,1.1354501247406006,-9.376891136169434,-0.2777273952960968
936,52100.0,18.108999252319336,17.97599983215332,27.288000106811523,52100.0,0.5021312236785889,0.2321287989616394,-0.02443460933864117,52100.0,1001.47998046875,52100.0,0.051857948303222656,-2.0431108474731445,4.135179519653319,52100.0,5.007090091705322,-8.312410354614258,-1.415366291999817,52100.0,1.8381483554840088,-10.741585731506348,-0.8289923667907715
937,52200.0,18.80900001525879,17.97599983215332,26.636999130249023,52200.0,0.5021312236785889,0.2321287989616394,-0.02443460933864117,52200.0,1001.47998046875,52200.0,0.051857948303222656,-2.0431108474731445,4.135179519653319,52200.0,5.007090091705322,-8.312410354614258,-1.415366291999817,52200.0,1.8381483554840088,-10.741585731506348,-0.8289923667907715
938,52300.0,19.136999130249023,17.97599983215332,26.32999992370605,52300.0,0.645684540271759,-0.10201449692249298,1.1227703094482422,52300.0,1001.4199829101564,52300.0,-0.04841780662536621,-0.0813760757446289,0.749085545539856,52300.0,2.9076931476593018,-9.361953735351564,-0.2636611759662628,52300.0,5.058948040008545,-10.355521202087402,2.719813108444214
939,52400.0,19.892000198364254,17.97599983215332,26.024999618530273,52400.0,0.645684540271759,-0.10201449692249298,1.1227703094482422,52400.0,1001.4199829101564,52400.0,-0.04841780662536621,-0.0813760757446289,0.749085545539856,52400.0,2.9076931476593018,-9.361953735351564,-0.2636611759662628,52400.0,5.058948040008545,-10.355521202087402,2.719813108444214
940,52000.0,17.76799964904785,18.336000442504886,27.69300079345703,52000.0,-0.1264491081237793,-0.6221662759780884,-0.3982841372489929,52000.0,1001.4400024414064,52000.0,-3.3088490962982178,-2.8583769798278813,1.9157774448394769,52000.0,5.146997451782227,-7.883208751678468,-2.744769811630249,52000.0,1.1354501247406006,-9.376891136169434,-0.2777273952960968
941,52100.0,18.108999252319336,17.97599983215332,27.288000106811523,52100.0,0.5021312236785889,0.2321287989616394,-0.02443460933864117,52100.0,1001.47998046875,52100.0,0.051857948303222656,-2.0431108474731445,4.135179519653319,52100.0,5.007090091705322,-8.312410354614258,-1.415366291999817,52100.0,1.8381483554840088,-10.741585731506348,-0.8289923667907715
942,52200.0,18.80900001525879,17.97599983215332,26.636999130249023,52200.0,0.5021312236785889,0.2321287989616394,-0.02443460933864117,52200.0,1001.47998046875,52200.0,0.051857948303222656,-2.0431108474731445,4.135179519653319,52200.0,5.007090091705322,-8.312410354614258,-1.415366291999817,52200.0,1.8381483554840088,-10.741585731506348,-0.8289923667907715
943,52300.0,19.136999130249023,17.97599983215332,26.32999992370605,52300.0,0.645684540271759,-0.10201449692249298,1.1227703094482422,52300.0,1001.4199829101564,52300.0,-0.04841780662536621,-0.0813760757446289,0.749085545539856,52300.0,2.9076931476593018,-9.361953735351564,-0.2636611759662628,52300.0,5.058948040008545,-10.355521202087402,2.719813108444214
944,52400.0,19.892000198364254,17.97599983215332,26.024999618530273,52400.0,0.645684540271759,-0.10201449692249298,1.1227703094482422,52400.0,1001.4199829101564,52400.0,-0.04841780662536621,-0.0813760757446289,0.749085545539856,52400.0,2.9076931476593018,-9.361953735351564,-0.2636611759662628,52400.0,5.058948040008545,-10.355521202087402,2.719813108444214
945,52500.0,20.916000366210934,11.479000091552734,26.340999603271484,52500.0,0.2840523421764374,0.6524040699005127,1.4495831727981567,52500.0,1001.3800048828124,52500.0,0.7354273796081543,1.7176361083984375,1.2922546863555908,52500.0,0.09655775874853134,-9.787891387939453,0.5985659956932068,52500.0,2.8592753410339355,-9.443329811096193,0.4854243993759155
946,52600.0,21.62299919128418,5.440999984741211,28.26499938964844,52600.0,0.2840523421764374,0.6524040699005127,1.4495831727981567,52600.0,1001.3800048828124,52600.0,0.7354273796081543,1.7176361083984375,1.2922546863555908,52600.0,0.09655775874853134,-9.787891387939453,0.5985659956932068,52600.0,2.8592753410339355,-9.443329811096193,0.4854243993759155
947,52700.0,21.95199966430664,2.562999963760376,28.26499938964844,52700.0,-0.15057829022407532,0.3579670190811157,0.13530665636062622,52700.0,1001.4500122070312,52700.0,-0.004916131496429443,4.015334606170653,2.9083945751190186,52700.0,-0.4290329217910767,-9.782966613769533,0.5290806293487549,52700.0,0.8319851160049438,-8.070255279541017,1.8908207416534424
948,52800.0,23.03700065612793,0.5350000262260437,28.59000015258789,52800.0,-1.4205671548843384,-0.5381723046302795,-0.3817907869815825,52800.0,1001.469970703125,52800.0,0.9603010416030884,-5.104983329772949,5.366109848022461,52800.0,0.07698679715394974,-9.664847373962402,-1.6598858833312988,52800.0,-0.4339490532875061,-5.767632007598878,3.437475204467773
949,52900.0,26.29599952697754,-0.1770000010728836,26.663000106811523,52900.0,-1.4205671548843384,-0.5381723046302795,-0.3817907869815825,52900.0,1001.469970703125,52900.0,0.9603010416030884,-5.104983329772949,5.366109848022461,52900.0,0.07698679715394974,-9.664847373962402,-1.6598858833312988,52900.0,-0.4339490532875061,-5.767632007598878,3.437475204467773
950,52500.0,20.916000366210934,11.479000091552734,26.340999603271484,52500.0,0.2840523421764374,0.6524040699005127,1.4495831727981567,52500.0,1001.3800048828124,52500.0,0.7354273796081543,1.7176361083984375,1.2922546863555908,52500.0,0.09655775874853134,-9.787891387939453,0.5985659956932068,52500.0,2.8592753410339355,-9.443329811096193,0.4854243993759155
951,52600.0,21.62299919128418,5.440999984741211,28.26499938964844,52600.0,0.2840523421764374,0.6524040699005127,1.4495831727981567,52600.0,1001.3800048828124,52600.0,0.7354273796081543,1.7176361083984375,1.2922546863555908,52600.0,0.09655775874853134,-9.787891387939453,0.5985659956932068,52600.0,2.8592753410339355,-9.443329811096193,0.4854243993759155
952,52700.0,21.95199966430664,2.562999963760376,28.26499938964844,52700.0,-0.15057829022407532,0.3579670190811157,0.13530665636062622,52700.0,1001.4500122070312,52700.0,-0.004916131496429443,4.015334606170653,2.9083945751190186,52700.0,-0.4290329217910767,-9.782966613769533,0.5290806293487549,52700.0,0.8319851160049438,-8.070255279541017,1.8908207416534424
953,52800.0,23.03700065612793,0.5350000262260437,28.59000015258789,52800.0,-1.4205671548843384,-0.5381723046302795,-0.3817907869815825,52800.0,1001.469970703125,52800.0,0.9603010416030884,-5.104983329772949,5.366109848022461,52800.0,0.07698679715394974,-9.664847373962402,-1.6598858833312988,52800.0,-0.4339490532875061,-5.767632007598878,3.437475204467773
954,52900.0,26.29599952697754,-0.1770000010728836,26.663000106811523,52900.0,-1.4205671548843384,-0.5381723046302795,-0.3817907869815825,52900.0,1001.469970703125,52900.0,0.9603010416030884,-5.104983329772949,5.366109848022461,52900.0,0.07698679715394974,-9.664847373962402,-1.6598858833312988,52900.0,-0.4339490532875061,-5.767632007598878,3.437475204467773
955,53000.0,29.58799934387207,-0.5199999809265137,21.63800048828125,53000.0,0.016798794269561768,0.1508837193250656,-0.9352346658706664,53000.0,1001.4500122070312,53000.0,2.3792638778686523,1.2522697448730469,1.006858229637146,53000.0,1.7130255699157717,-9.542193412780762,-1.4773188829421997,53000.0,1.0372878313064575,-14.769830703735352,3.706224203109741
956,53100.0,32.884998321533196,-0.19900000095367432,16.950000762939453,53100.0,0.016798794269561768,0.1508837193250656,-0.9352346658706664,53100.0,1001.4500122070312,53100.0,2.3792638778686523,1.2522697448730469,1.006858229637146,53100.0,1.7130255699157717,-9.542193412780762,-1.4773188829421997,53100.0,1.0372878313064575,-14.769830703735352,3.706224203109741
957,53200.0,36.665000915527344,0.07999999821186066,13.887999534606935,53200.0,-0.3442225754261017,-0.8426886200904846,-0.3359758853912353,53200.0,1001.4500122070312,53200.0,-0.09033000469207764,1.51904296875,1.1349222660064695,53200.0,1.8189436197280884,-9.379805564880373,-2.209320306777954,53200.0,4.092289447784424,-8.289923667907715,-0.4704606235027313
958,53300.0,37.99800109863281,2.4030001163482666,11.534000396728516,53300.0,-0.3442225754261017,-0.8426886200904846,-0.3359758853912353,53300.0,1001.4500122070312,53300.0,-0.09033000469207764,1.51904296875,1.1349222660064695,53300.0,1.8189436197280884,-9.379805564880373,-2.209320306777954,53300.0,4.092289447784424,-8.289923667907715,-0.4704606235027313
959,53400.0,38.36000061035156,2.872999906539917,8.781999588012695,53400.0,-0.4028656184673309,-0.4114177525043488,-0.28496864438056946,53400.0,1001.4199829101564,53400.0,0.6058870553970337,0.5276947021484375,0.8794617652893066,53400.0,1.9445363283157349,-9.163579940795898,-2.901365041732788,53400.0,1.7286136150360107,-7.860762596130371,-1.0743980407714844
960,53000.0,29.58799934387207,-0.5199999809265137,21.63800048828125,53000.0,0.016798794269561768,0.1508837193250656,-0.9352346658706664,53000.0,1001.4500122070312,53000.0,2.3792638778686523,1.2522697448730469,1.006858229637146,53000.0,1.7130255699157717,-9.542193412780762,-1.4773188829421997,53000.0,1.0372878313064575,-14.769830703735352,3.706224203109741
961,53100.0,32.884998321533196,-0.19900000095367432,16.950000762939453,53100.0,0.016798794269561768,0.1508837193250656,-0.9352346658706664,53100.0,1001.4500122070312,53100.0,2.3792638778686523,1.2522697448730469,1.006858229637146,53100.0,1.7130255699157717,-9.542193412780762,-1.4773188829421997,53100.0,1.0372878313064575,-14.769830703735352,3.706224203109741
962,53200.0,36.665000915527344,0.07999999821186066,13.887999534606935,53200.0,-0.3442225754261017,-0.8426886200904846,-0.3359758853912353,53200.0,1001.4500122070312,53200.0,-0.09033000469207764,1.51904296875,1.1349222660064695,53200.0,1.8189436197280884,-9.379805564880373,-2.209320306777954,53200.0,4.092289447784424,-8.289923667907715,-0.4704606235027313
963,53300.0,37.99800109863281,2.4030001163482666,11.534000396728516,53300.0,-0.3442225754261017,-0.8426886200904846,-0.3359758853912353,53300.0,1001.4500122070312,53300.0,-0.09033000469207764,1.51904296875,1.1349222660064695,53300.0,1.8189436197280884,-9.379805564880373,-2.209320306777954,53300.0,4.092289447784424,-8.289923667907715,-0.4704606235027313
964,53400.0,38.36000061035156,2.872999906539917,8.781999588012695,53400.0,-0.4028656184673309,-0.4114177525043488,-0.28496864438056946,53400.0,1001.4199829101564,53400.0,0.6058870553970337,0.5276947021484375,0.8794617652893066,53400.0,1.9445363283157349,-9.163579940795898,-2.901365041732788,53400.0,1.7286136150360107,-7.860762596130371,-1.0743980407714844
965,53500.0,38.02899932861328,2.872999906539917,8.97599983215332,53500.0,-0.4028656184673309,-0.4114177525043488,-0.28496864438056946,53500.0,1001.4199829101564,53500.0,0.6058870553970337,0.5276947021484375,0.8794617652893066,53500.0,1.9445363283157349,-9.163579940795898,-2.901365041732788,53500.0,1.7286136150360107,-7.860762596130371,-1.0743980407714844
966,53600.0,38.64400100708008,3.6010000705718994,9.767999649047852,53600.0,-0.1157589629292488,0.1863138973712921,-0.24709498882293696,53600.0,1001.4099731445312,53600.0,-0.5384536981582642,-0.8639631271362305,2.0940041542053223,53600.0,2.2257673740386963,-9.134821891784668,-2.787724018096924,53600.0,2.550423383712769,-8.635885238647461,-2.021903276443481
967,53700.0,38.64400100708008,3.9260001182556152,9.684000015258787,53700.0,0.2733621895313263,0.6065891981124878,-0.3194825351238251,53700.0,1001.4199829101564,53700.0,0.9315752983093262,-2.567278861999512,3.369325637817384,53700.0,2.800985097885132,-9.255289077758787,-1.6323323249816897,53700.0,1.687313675880432,-9.998785018920898,-0.6937199234962463
968,53800.0,38.97999954223633,3.9260001182556152,13.319000244140625,53800.0,0.2733621895313263,0.6065891981124878,-0.3194825351238251,53800.0,1001.4199829101564,53800.0,0.9315752983093262,-2.567278861999512,3.369325637817384,53800.0,2.800985097885132,-9.255289077758787,-1.6323323249816897,53800.0,1.687313675880432,-9.998785018920898,-0.6937199234962463
969,53900.0,39.6879997253418,3.5820000171661377,17.93899917602539,53900.0,1.6865988969802856,0.3200933933258057,0.6713408827781677,53900.0,1001.3900146484376,53900.0,-0.1001274585723877,0.311126708984375,-4.948493957519531,53900.0,1.4402818679809568,-9.603622436523438,1.3661696910858154,53900.0,3.732560396194458,-11.8225679397583,1.7369933128356934
970,53500.0,38.02899932861328,2.872999906539917,8.97599983215332,53500.0,-0.4028656184673309,-0.4114177525043488,-0.28496864438056946,53500.0,1001.4199829101564,53500.0,0.6058870553970337,0.5276947021484375,0.8794617652893066,53500.0,1.9445363283157349,-9.163579940795898,-2.901365041732788,53500.0,1.7286136150360107,-7.860762596130371,-1.0743980407714844
971,53600.0,38.64400100708008,3.6010000705718994,9.767999649047852,53600.0,-0.1157589629292488,0.1863138973712921,-0.24709498882293696,53600.0,1001.4099731445312,53600.0,-0.5384536981582642,-0.8639631271362305,2.0940041542053223,53600.0,2.2257673740386963,-9.134821891784668,-2.787724018096924,53600.0,2.550423383712769,-8.635885238647461,-2.021903276443481
972,53700.0,38.64400100708008,3.9260001182556152,9.684000015258787,53700.0,0.2733621895313263,0.6065891981124878,-0.3194825351238251,53700.0,1001.4199829101564,53700.0,0.9315752983093262,-2.567278861999512,3.369325637817384,53700.0,2.800985097885132,-9.255289077758787,-1.6323323249816897,53700.0,1.687313675880432,-9.998785018920898,-0.6937199234962463
973,53800.0,38.97999954223633,3.9260001182556152,13.319000244140625,53800.0,0.2733621895313263,0.6065891981124878,-0.3194825351238251,53800.0,1001.4199829101564,53800.0,0.9315752983093262,-2.567278861999512,3.369325637817384,53800.0,2.800985097885132,-9.255289077758787,-1.6323323249816897,53800.0,1.687313675880432,-9.998785018920898,-0.6937199234962463
974,53900.0,39.6879997253418,3.5820000171661377,17.93899917602539,53900.0,1.6865988969802856,0.3200933933258057,0.6713408827781677,53900.0,1001.3900146484376,53900.0,-0.1001274585723877,0.311126708984375,-4.948493957519531,53900.0,1.4402818679809568,-9.603622436523438,1.3661696910858154,53900.0,3.732560396194458,-11.8225679397583,1.7369933128356934
975,54000.0,40.45100021362305,-2.507999897003174,27.47100067138672,54000.0,1.6865988969802856,0.3200933933258057,0.6713408827781677,54000.0,1001.3900146484376,54000.0,-0.1001274585723877,0.311126708984375,-4.948493957519531,54000.0,1.4402818679809568,-9.603622436523438,1.3661696910858154,54000.0,3.732560396194458,-11.8225679397583,1.7369933128356934
976,54100.0,40.79499816894531,-6.695000171661378,27.47100067138672,54100.0,0.7950411438941956,1.8952094316482544,1.2458596229553225,54100.0,1001.4199829101564,54100.0,4.791648864746094,1.173116683959961,-1.8318158388137813,54100.0,-1.5109941959381104,-9.26791286468506,2.827205181121826,54100.0,1.3401544094085691,-9.292495727539064,-3.5823242664337163
977,54200.0,30.6879997253418,-20.125999450683594,40.15299987792969,54200.0,0.7950411438941956,1.8952094316482544,1.2458596229553225,54200.0,1001.4199829101564,54200.0,4.791648864746094,1.173116683959961,-1.8318158388137813,54200.0,-1.5109941959381104,-9.26791286468506,2.827205181121826,54200.0,1.3401544094085691,-9.292495727539064,-3.5823242664337163
978,54300.0,22.61599922180176,-23.732999801635746,46.99200057983398,54300.0,0.7009678483009338,0.6386595964431763,0.7596109509468079,54300.0,1001.219970703125,54300.0,2.3475208282470703,2.0434308052063,-1.43424654006958,54300.0,-3.301610231399536,-8.410211563110353,3.812885999679565,54300.0,3.2806549072265625,-8.094796180725098,0.9953893423080444
979,54400.0,21.684999465942386,-24.5049991607666,50.4370002746582,54400.0,0.7009678483009338,0.6386595964431763,0.7596109509468079,54400.0,1001.219970703125,54400.0,2.3475208282470703,2.0434308052063,-1.43424654006958,54400.0,-3.301610231399536,-8.410211563110353,3.812885999679565,54400.0,3.2806549072265625,-8.094796180725098,0.9953893423080444
980,54000.0,40.45100021362305,-2.507999897003174,27.47100067138672,54000.0,1.6865988969802856,0.3200933933258057,0.6713408827781677,54000.0,1001.3900146484376,54000.0,-0.1001274585723877,0.311126708984375,-4.948493957519531,54000.0,1.4402818679809568,-9.603622436523438,1.3661696910858154,54000.0,3.732560396194458,-11.8225679397583,1.7369933128356934
981,54100.0,40.79499816894531,-6.695000171661378,27.47100067138672,54100.0,0.7950411438941956,1.8952094316482544,1.2458596229553225,54100.0,1001.4199829101564,54100.0,4.791648864746094,1.173116683959961,-1.8318158388137813,54100.0,-1.5109941959381104,-9.26791286468506,2.827205181121826,54100.0,1.3401544094085691,-9.292495727539064,-3.5823242664337163
982,54200.0,30.6879997253418,-20.125999450683594,40.15299987792969,54200.0,0.7950411438941956,1.8952094316482544,1.2458596229553225,54200.0,1001.4199829101564,54200.0,4.791648864746094,1.173116683959961,-1.8318158388137813,54200.0,-1.5109941959381104,-9.26791286468506,2.827205181121826,54200.0,1.3401544094085691,-9.292495727539064,-3.5823242664337163
983,54300.0,22.61599922180176,-23.732999801635746,46.99200057983398,54300.0,0.7009678483009338,0.6386595964431763,0.7596109509468079,54300.0,1001.219970703125,54300.0,2.3475208282470703,2.0434308052063,-1.43424654006958,54300.0,-3.301610231399536,-8.410211563110353,3.812885999679565,54300.0,3.2806549072265625,-8.094796180725098,0.9953893423080444
984,54400.0,21.684999465942386,-24.5049991607666,50.4370002746582,54400.0,0.7009678483009338,0.6386595964431763,0.7596109509468079,54400.0,1001.219970703125,54400.0,2.3475208282470703,2.0434308052063,-1.43424654006958,54400.0,-3.301610231399536,-8.410211563110353,3.812885999679565,54400.0,3.2806549072265625,-8.094796180725098,0.9953893423080444
985,54500.0,25.086000442504893,-28.964000701904297,45.61700057983398,54500.0,-0.9004153609275818,-0.4156937897205353,-0.8436049222946167,54500.0,1001.3300170898438,54500.0,-0.7417427301406859,-0.4289588928222656,4.316168785095215,54500.0,-1.8529733419418333,-9.205906867980957,2.826333522796632,54500.0,-0.9540894031524658,-6.366780757904053,2.3786394596099854
986,54600.0,26.55299949645996,-34.84600067138672,42.007999420166016,54600.0,-1.0882564783096311,0.12186761945486067,-0.9184358716011048,54600.0,1001.3900146484376,54600.0,0.007818847894668579,-2.206409454345703,0.7162641286849976,54600.0,-0.3741317093372345,-9.753226280212402,0.951297402381897,54600.0,-2.5947160720825195,-9.634865760803224,7.142502307891848
987,54700.0,32.53900146484375,-39.16400146484375,35.638999938964844,54700.0,-1.0882564783096311,0.12186761945486067,-0.9184358716011048,54700.0,1001.3900146484376,54700.0,0.007818847894668579,-2.206409454345703,0.7162641286849976,54700.0,-0.3741317093372345,-9.753226280212402,0.951297402381897,54700.0,-2.5947160720825195,-9.634865760803224,7.142502307891848
