,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
988,54800.0,40.43199920654297,-38.055999755859375,29.541000366210927,54800.0,0.2220495194196701,-0.342695415019989,-0.9080511927604676,54800.0,1001.4000244140624,54800.0,-1.47360360622406,-0.1358928680419922,-1.167643904685974,54800.0,1.0929255485534668,-9.641427993774414,1.4208307266235352,54800.0,-0.3663128614425659,-11.959635734558105,1.6675615310668943
989,54900.0,48.8759994506836,-35.222999572753906,24.90500068664551,54900.0,0.2220495194196701,-0.342695415019989,-0.9080511927604676,54900.0,1001.4000244140624,54900.0,-1.47360360622406,-0.1358928680419922,-1.167643904685974,54900.0,1.0929255485534668,-9.641427993774414,1.4208307266235352,54900.0,-0.3663128614425659,-11.959635734558105,1.6675615310668943
990,54500.0,25.086000442504893,-28.964000701904297,45.61700057983398,54500.0,-0.9004153609275818,-0.4156937897205353,-0.8436049222946167,54500.0,1001.3300170898438,54500.0,-0.7417427301406859,-0.4289588928222656,4.316168785095215,54500.0,-1.8529733419418333,-9.205906867980957,2.826333522796632,54500.0,-0.9540894031524658,-6.366780757904053,2.3786394596099854
991,54600.0,26.55299949645996,-34.84600067138672,42.007999420166016,54600.0,-1.0882564783096311,0.12186761945486067,-0.9184358716011048,54600.0,1001.3900146484376,54600.0,0.007818847894668579,-2.206409454345703,0.7162641286849976,54600.0,-0.3741317093372345,-9.753226280212402,0.951297402381897,54600.0,-2.5947160720825195,-9.634865760803224,7.142502307891848
992,54700.0,32.53900146484375,-39.16400146484375,35.638999938964844,54700.0,-1.0882564783096311,0.12186761945486067,-0.9184358716011048,54700.0,1001.3900146484376,54700.0,0.007818847894668579,-2.206409454345703,0.7162641286849976,54700.0,-0.3741317093372345,-9.753226280212402,0.951297402381897,54700.0,-2.5947160720825195,-9.634865760803224,7.142502307891848
993,54800.0,40.43199920654297,-38.055999755859375,29.541000366210927,54800.0,0.2220495194196701,-0.342695415019989,-0.9080511927604676,54800.0,1001.4000244140624,54800.0,-1.47360360622406,-0.1358928680419922,-1.167643904685974,54800.0,1.0929255485534668,-9.641427993774414,1.4208307266235352,54800.0,-0.3663128614425659,-11.959635734558105,1.6675615310668943
994,54900.0,48.8759994506836,-35.222999572753906,24.90500068664551,54900.0,0.2220495194196701,-0.342695415019989,-0.9080511927604676,54900.0,1001.4000244140624,54900.0,-1.47360360622406,-0.1358928680419922,-1.167643904685974,54900.0,1.0929255485534668,-9.641427993774414,1.4208307266235352,54900.0,-0.3663128614425659,-11.959635734558105,1.6675615310668943
995,55000.0,50.77799987792969,-36.32799911499024,18.88500022888184,55000.0,-0.3448334336280823,-1.5897767543792725,-0.2874121069908142,55000.0,1001.3800048828124,55000.0,0.3935052156448364,1.4493112564086914,-1.5587304830551147,55000.0,1.7205749750137331,-9.64466381072998,0.43644848465919495,55000.0,-0.3806780576705933,-9.777320861816406,0.25318682193756104
996,55100.0,53.01300048828125,-36.874000549316406,13.829999923706055,55100.0,-0.3448334336280823,-1.5897767543792725,-0.2874121069908142,55100.0,1001.3800048828124,55100.0,0.3935052156448364,1.4493112564086914,-1.5587304830551147,55100.0,1.7205749750137331,-9.64466381072998,0.43644848465919495,55100.0,-0.3806780576705933,-9.777320861816406,0.25318682193756104
997,55200.0,54.13000106811523,-36.39799880981445,10.737000465393066,55200.0,-0.5427537560462952,-0.7800748944282532,-0.1966986060142517,55200.0,1001.3900146484376,55200.0,0.5091829299926758,0.4031333923339844,-0.6819289922714233,55200.0,1.8862159252166748,-9.594473838806152,-0.747409462928772,55200.0,2.1140801906585693,-8.195352554321289,-1.1222820281982422
998,55300.0,54.13000106811523,-36.39799880981445,9.447999954223633,55300.0,-0.5427537560462952,-0.7800748944282532,-0.1966986060142517,55300.0,1001.3900146484376,55300.0,0.5091829299926758,0.4031333923339844,-0.6819289922714233,55300.0,1.8862159252166748,-9.594473838806152,-0.747409462928772,55300.0,2.1140801906585693,-8.195352554321289,-1.1222820281982422
999,55400.0,55.03300094604492,-37.117000579833984,9.687000274658203,55400.0,-0.07666359096765518,0.3454442918300629,-0.2932153046131134,55400.0,1001.3800048828124,55400.0,0.02737593650817871,-0.7515525817871094,0.1978451907634735,55400.0,2.2489113807678223,-9.526156425476074,-0.6042609214782715,55400.0,2.3953988552093506,-9.191340446472168,-1.429338455200195
1000,55000.0,50.77799987792969,-36.32799911499024,18.88500022888184,55000.0,-0.3448334336280823,-1.5897767543792725,-0.2874121069908142,55000.0,1001.3800048828124,55000.0,0.3935052156448364,1.4493112564086914,-1.5587304830551147,55000.0,1.7205749750137331,-9.64466381072998,0.43644848465919495,55000.0,-0.3806780576705933,-9.777320861816406,0.25318682193756104
1001,55100.0,53.01300048828125,-36.874000549316406,13.829999923706055,55100.0,-0.3448334336280823,-1.5897767543792725,-0.2874121069908142,55100.0,1001.3800048828124,55100.0,0.3935052156448364,1.4493112564086914,-1.5587304830551147,55100.0,1.7205749750137331,-9.64466381072998,0.43644848465919495,55100.0,-0.3806780576705933,-9.777320861816406,0.25318682193756104
1002,55200.0,54.13000106811523,-36.39799880981445,10.737000465393066,55200.0,-0.5427537560462952,-0.7800748944282532,-0.1966986060142517,55200.0,1001.3900146484376,55200.0,0.5091829299926758,0.4031333923339844,-0.6819289922714233,55200.0,1.8862159252166748,-9.594473838806152,-0.747409462928772,55200.0,2.1140801906585693,-8.195352554321289,-1.1222820281982422
1003,55300.0,54.13000106811523,-36.39799880981445,9.447999954223633,55300.0,-0.5427537560462952,-0.7800748944282532,-0.1966986060142517,55300.0,1001.3900146484376,55300.0,0.5091829299926758,0.4031333923339844,-0.6819289922714233,55300.0,1.8862159252166748,-9.594473838806152,-0.747409462928772,55300.0,2.1140801906585693,-8.195352554321289,-1.1222820281982422
1004,55400.0,55.03300094604492,-37.117000579833984,9.687000274658203,55400.0,-0.07666359096765518,0.3454442918300629,-0.2932153046131134,55400.0,1001.3800048828124,55400.0,0.02737593650817871,-0.7515525817871094,0.1978451907634735,55400.0,2.2489113807678223,-9.526156425476074,-0.6042609214782715,55400.0,2.3953988552093506,-9.191340446472168,-1.429338455200195
1005,55500.0,55.38999938964844,-37.47100067138672,11.197999954223633,55500.0,0.4780020415782929,0.5693264007568359,-0.294437050819397,55500.0,1001.4400024414064,55500.0,-0.2068469524383545,-2.3598737716674805,-0.592809796333313,55500.0,2.5328137874603267,-9.452518463134766,0.6365039944648743,55500.0,2.276287317276001,-10.277709007263184,-0.406415730714798
1006,55600.0,56.0369987487793,-38.61199951171875,17.357999801635742,55600.0,0.4780020415782929,0.5693264007568359,-0.294437050819397,55600.0,1001.4400024414064,55600.0,-0.2068469524383545,-2.3598737716674805,-0.592809796333313,55600.0,2.5328137874603267,-9.452518463134766,0.6365039944648743,55600.0,2.276287317276001,-10.277709007263184,-0.406415730714798
1007,55700.0,56.0369987487793,-41.599998474121094,30.395000457763672,55700.0,1.4425582885742188,0.06994406878948213,1.027475357055664,55700.0,1001.4400024414064,55700.0,1.8652722835540767,0.9391193389892578,-5.3387184143066415,55700.0,0.627690315246582,-9.291292190551758,3.0738036632537837,55700.0,2.3259668350219727,-11.812392234802244,0.04369417950510979
1008,55800.0,39.39799880981445,-43.823001861572266,52.30400085449219,55800.0,1.4425582885742188,0.06994406878948213,1.027475357055664,55800.0,1001.4400024414064,55800.0,1.8652722835540767,0.9391193389892578,-5.3387184143066415,55800.0,0.627690315246582,-9.291292190551758,3.0738036632537837,55800.0,2.3259668350219727,-11.812392234802244,0.04369417950510979
1009,55900.0,17.849000930786133,-46.611000061035156,64.40399932861328,55900.0,0.9764680862426758,0.1316414624452591,2.2516493797302246,55900.0,1001.2899780273438,55900.0,3.0991823673248287,-1.0790853500366209,-2.6513452529907227,55900.0,-3.1219272613525386,-8.063772201538086,4.62596321105957,55900.0,2.492962598800659,-8.3521728515625,-2.2649147510528564
1010,55500.0,55.38999938964844,-37.47100067138672,11.197999954223633,55500.0,0.4780020415782929,0.5693264007568359,-0.294437050819397,55500.0,1001.4400024414064,55500.0,-0.2068469524383545,-2.3598737716674805,-0.592809796333313,55500.0,2.5328137874603267,-9.452518463134766,0.6365039944648743,55500.0,2.276287317276001,-10.277709007263184,-0.406415730714798
1011,55600.0,56.0369987487793,-38.61199951171875,17.357999801635742,55600.0,0.4780020415782929,0.5693264007568359,-0.294437050819397,55600.0,1001.4400024414064,55600.0,-0.2068469524383545,-2.3598737716674805,-0.592809796333313,55600.0,2.5328137874603267,-9.452518463134766,0.6365039944648743,55600.0,2.276287317276001,-10.277709007263184,-0.406415730714798
1012,55700.0,56.0369987487793,-41.599998474121094,30.395000457763672,55700.0,1.4425582885742188,0.06994406878948213,1.027475357055664,55700.0,1001.4400024414064,55700.0,1.8652722835540767,0.9391193389892578,-5.3387184143066415,55700.0,0.627690315246582,-9.291292190551758,3.0738036632537837,55700.0,2.3259668350219727,-11.812392234802244,0.04369417950510979
1013,55800.0,39.39799880981445,-43.823001861572266,52.30400085449219,55800.0,1.4425582885742188,0.06994406878948213,1.027475357055664,55800.0,1001.4400024414064,55800.0,1.8652722835540767,0.9391193389892578,-5.3387184143066415,55800.0,0.627690315246582,-9.291292190551758,3.0738036632537837,55800.0,2.3259668350219727,-11.812392234802244,0.04369417950510979
1014,55900.0,17.849000930786133,-46.611000061035156,64.40399932861328,55900.0,0.9764680862426758,0.1316414624452591,2.2516493797302246,55900.0,1001.2899780273438,55900.0,3.0991823673248287,-1.0790853500366209,-2.6513452529907227,55900.0,-3.1219272613525386,-8.063772201538086,4.62596321105957,55900.0,2.492962598800659,-8.3521728515625,-2.2649147510528564
1015,56000.0,0.9240000247955322,-41.62900161743164,76.96299743652344,56000.0,0.9764680862426758,0.1316414624452591,2.2516493797302246,56000.0,1001.2899780273438,56000.0,3.0991823673248287,-1.0790853500366209,-2.6513452529907227,56000.0,-3.1219272613525386,-8.063772201538086,4.62596321105957,56000.0,2.492962598800659,-8.3521728515625,-2.2649147510528564
1016,56100.0,-3.2939999103546143,-25.05900001525879,88.98699951171875,56100.0,0.8237518072128296,-0.4978551864624024,1.1985175609588623,56100.0,1001.2999877929688,56100.0,3.491494655609132,2.1651153564453125,-3.3118762969970703,56100.0,-4.344429016113281,-6.286135196685791,6.146611213684082,56100.0,-0.02274491637945175,-9.142857551574707,1.974617838859558
1017,56200.0,-0.8539999723434448,-16.357000350952152,94.8499984741211,56200.0,0.8237518072128296,-0.4978551864624024,1.1985175609588623,56200.0,1001.2999877929688,56200.0,3.491494655609132,2.1651153564453125,-3.3118762969970703,56200.0,-4.344429016113281,-6.286135196685791,6.146611213684082,56200.0,-0.02274491637945175,-9.142857551574707,1.974617838859558
1018,56300.0,0.7699999809265137,-18.165000915527344,95.46199798583984,56300.0,-0.7367035150527954,-1.3176363706588743,0.2486221492290497,56300.0,1001.3599853515624,56300.0,-3.966374158859253,3.7475409507751465,5.657471179962157,56300.0,0.2840919494628906,-9.80247688293457,0.0335465706884861,56300.0,-0.8529343605041504,-4.121019840240479,2.834734916687012
1019,56400.0,6.38700008392334,-20.3700008392334,94.80799865722656,56400.0,0.6380487680435181,-1.3750576972961426,-0.3637702465057373,56400.0,1001.260009765625,56400.0,-0.16253000497817993,9.526193618774414,-1.7279312610626218,56400.0,0.8670238256454468,-9.703364372253418,1.1239938735961914,56400.0,-3.6822822093963614,-6.054935932159424,5.6910176277160645
1020,56000.0,0.9240000247955322,-41.62900161743164,76.96299743652344,56000.0,0.9764680862426758,0.1316414624452591,2.2516493797302246,56000.0,1001.2899780273438,56000.0,3.0991823673248287,-1.0790853500366209,-2.6513452529907227,56000.0,-3.1219272613525386,-8.063772201538086,4.62596321105957,56000.0,2.492962598800659,-8.3521728515625,-2.2649147510528564
1021,56100.0,-3.2939999103546143,-25.05900001525879,88.98699951171875,56100.0,0.8237518072128296,-0.4978551864624024,1.1985175609588623,56100.0,1001.2999877929688,56100.0,3.491494655609132,2.1651153564453125,-3.3118762969970703,56100.0,-4.344429016113281,-6.286135196685791,6.146611213684082,56100.0,-0.02274491637945175,-9.142857551574707,1.974617838859558
1022,56200.0,-0.8539999723434448,-16.357000350952152,94.8499984741211,56200.0,0.8237518072128296,-0.4978551864624024,1.1985175609588623,56200.0,1001.2999877929688,56200.0,3.491494655609132,2.1651153564453125,-3.3118762969970703,56200.0,-4.344429016113281,-6.286135196685791,6.146611213684082,56200.0,-0.02274491637945175,-9.142857551574707,1.974617838859558
1023,56300.0,0.7699999809265137,-18.165000915527344,95.46199798583984,56300.0,-0.7367035150527954,-1.3176363706588743,0.2486221492290497,56300.0,1001.3599853515624,56300.0,-3.966374158859253,3.7475409507751465,5.657471179962157,56300.0,0.2840919494628906,-9.80247688293457,0.0335465706884861,56300.0,-0.8529343605041504,-4.121019840240479,2.834734916687012
1024,56400.0,6.38700008392334,-20.3700008392334,94.80799865722656,56400.0,0.6380487680435181,-1.3750576972961426,-0.3637702465057373,56400.0,1001.260009765625,56400.0,-0.16253000497817993,9.526193618774414,-1.7279312610626218,56400.0,0.8670238256454468,-9.703364372253418,1.1239938735961914,56400.0,-3.6822822093963614,-6.054935932159424,5.6910176277160645
1025,56500.0,5.703000068664551,-22.37299919128418,94.78399658203124,56500.0,0.6380487680435181,-1.3750576972961426,-0.3637702465057373,56500.0,1001.260009765625,56500.0,-0.16253000497817993,9.526193618774414,-1.7279312610626218,56500.0,0.8670238256454468,-9.703364372253418,1.1239938735961914,56500.0,-3.6822822093963614,-6.054935932159424,5.6910176277160645
1026,56600.0,-0.37299999594688416,-29.183000564575195,94.78399658203124,56600.0,-0.6243042945861816,-0.6301075220108032,-1.2220358848571775,56600.0,1001.3300170898438,56600.0,-2.109337329864502,2.928724765777588,-0.18457074463367465,56600.0,2.8527369499206543,-9.382295608520508,-0.06921462714672089,56600.0,0.7044938206672668,-0.17717093229293826,-0.6039373874664307
1027,56700.0,-3.256999969482422,-34.14400100708008,89.76399993896484,56700.0,-0.6243042945861816,-0.6301075220108032,-1.2220358848571775,56700.0,1001.3300170898438,56700.0,-2.109337329864502,2.928724765777588,-0.18457074463367465,56700.0,2.8527369499206543,-9.382295608520508,-0.06921462714672089,56700.0,0.7044938206672668,-0.17717093229293826,-0.6039373874664307
1028,56800.0,7.308000087738037,-32.84999847412109,87.74500274658203,56800.0,0.7547240257263184,0.16829337179660794,-0.3005456924438477,56800.0,1001.3699951171876,56800.0,-0.4925934076309204,-0.9037933349609376,-1.5620663166046145,56800.0,1.0995235443115234,-9.40923023223877,2.535309314727783,56800.0,0.7433996200561523,-6.45357084274292,-0.2537853717803955
1029,56900.0,30.267000198364247,-23.572999954223643,86.4530029296875,56900.0,0.7547240257263184,0.16829337179660794,-0.3005456924438477,56900.0,1001.3699951171876,56900.0,-0.4925934076309204,-0.9037933349609376,-1.5620663166046145,56900.0,1.0995235443115234,-9.40923023223877,2.535309314727783,56900.0,0.7433996200561523,-6.45357084274292,-0.2537853717803955
1030,56500.0,5.703000068664551,-22.37299919128418,94.78399658203124,56500.0,0.6380487680435181,-1.3750576972961426,-0.3637702465057373,56500.0,1001.260009765625,56500.0,-0.16253000497817993,9.526193618774414,-1.7279312610626218,56500.0,0.8670238256454468,-9.703364372253418,1.1239938735961914,56500.0,-3.6822822093963614,-6.054935932159424,5.6910176277160645
1031,56600.0,-0.37299999594688416,-29.183000564575195,94.78399658203124,56600.0,-0.6243042945861816,-0.6301075220108032,-1.2220358848571775,56600.0,1001.3300170898438,56600.0,-2.109337329864502,2.928724765777588,-0.18457074463367465,56600.0,2.8527369499206543,-9.382295608520508,-0.06921462714672089,56600.0,0.7044938206672668,-0.17717093229293826,-0.6039373874664307
1032,56700.0,-3.256999969482422,-34.14400100708008,89.76399993896484,56700.0,-0.6243042945861816,-0.6301075220108032,-1.2220358848571775,56700.0,1001.3300170898438,56700.0,-2.109337329864502,2.928724765777588,-0.18457074463367465,56700.0,2.8527369499206543,-9.382295608520508,-0.06921462714672089,56700.0,0.7044938206672668,-0.17717093229293826,-0.6039373874664307
1033,56800.0,7.308000087738037,-32.84999847412109,87.74500274658203,56800.0,0.7547240257263184,0.16829337179660794,-0.3005456924438477,56800.0,1001.3699951171876,56800.0,-0.4925934076309204,-0.9037933349609376,-1.5620663166046145,56800.0,1.0995235443115234,-9.40923023223877,2.535309314727783,56800.0,0.7433996200561523,-6.45357084274292,-0.2537853717803955
1034,56900.0,30.267000198364247,-23.572999954223643,86.4530029296875,56900.0,0.7547240257263184,0.16829337179660794,-0.3005456924438477,56900.0,1001.3699951171876,56900.0,-0.4925934076309204,-0.9037933349609376,-1.5620663166046145,56900.0,1.0995235443115234,-9.40923023223877,2.535309314727783,56900.0,0.7433996200561523,-6.45357084274292,-0.2537853717803955
1035,57000.0,38.5890007019043,-25.006000518798828,80.27400207519531,57000.0,-0.2590068578720093,-3.126408338546753,-0.8478809595108032,57000.0,1001.3099975585938,57000.0,-1.3261793851852417,0.3121557235717773,-0.2180050313472748,57000.0,2.279670238494873,-9.53342342376709,-0.29555121064186096,57000.0,0.606930136680603,-10.313023567199707,0.9732429981231692
1036,57100.0,45.928001403808594,-23.496999740600586,75.87999725341797,57100.0,-0.2590068578720093,-3.126408338546753,-0.8478809595108032,57100.0,1001.3099975585938,57100.0,-1.3261793851852417,0.3121557235717773,-0.2180050313472748,57100.0,2.279670238494873,-9.53342342376709,-0.29555121064186096,57100.0,0.606930136680603,-10.313023567199707,0.9732429981231692
1037,57200.0,49.47600173950195,-15.80799961090088,76.83200073242188,57200.0,1.5485434532165527,-1.4278974533081057,0.6206390857696533,57200.0,1001.4000244140624,57200.0,-1.0162267684936523,-1.5266094207763672,-2.7806310653686523,57200.0,-0.058769878000020974,-9.124595642089844,3.5928640365600586,57200.0,0.9534908533096312,-9.221267700195312,-0.5135562419891357
1038,57300.0,47.32799911499024,-7.675000190734862,76.15499877929688,57300.0,2.9287934303283687,-1.6209309101104736,-0.041538838297128684,57300.0,1001.4000244140624,57300.0,1.6907601356506348,-2.450143814086914,-6.363066673278809,57300.0,1.6455600261688232,-8.210638046264647,5.103716850280762,57300.0,-1.0749965906143188,-10.651205062866213,0.8122329115867615
1039,57400.0,55.85699844360352,5.044000148773193,63.33599853515625,57400.0,2.9287934303283687,-1.6209309101104736,-0.041538838297128684,57400.0,1001.4000244140624,57400.0,1.6907601356506348,-2.450143814086914,-6.363066673278809,57400.0,1.6455600261688232,-8.210638046264647,5.103716850280762,57400.0,-1.0749965906143188,-10.651205062866213,0.8122329115867615
1040,57000.0,38.5890007019043,-25.006000518798828,80.27400207519531,57000.0,-0.2590068578720093,-3.126408338546753,-0.8478809595108032,57000.0,1001.3099975585938,57000.0,-1.3261793851852417,0.3121557235717773,-0.2180050313472748,57000.0,2.279670238494873,-9.53342342376709,-0.29555121064186096,57000.0,0.606930136680603,-10.313023567199707,0.9732429981231692
1041,57100.0,45.928001403808594,-23.496999740600586,75.87999725341797,57100.0,-0.2590068578720093,-3.126408338546753,-0.8478809595108032,57100.0,1001.3099975585938,57100.0,-1.3261793851852417,0.3121557235717773,-0.2180050313472748,57100.0,2.279670238494873,-9.53342342376709,-0.29555121064186096,57100.0,0.606930136680603,-10.313023567199707,0.9732429981231692
1042,57200.0,49.47600173950195,-15.80799961090088,76.83200073242188,57200.0,1.5485434532165527,-1.4278974533081057,0.6206390857696533,57200.0,1001.4000244140624,57200.0,-1.0162267684936523,-1.5266094207763672,-2.7806310653686523,57200.0,-0.058769878000020974,-9.124595642089844,3.5928640365600586,57200.0,0.9534908533096312,-9.221267700195312,-0.5135562419891357
1043,57300.0,47.32799911499024,-7.675000190734862,76.15499877929688,57300.0,2.9287934303283687,-1.6209309101104736,-0.041538838297128684,57300.0,1001.4000244140624,57300.0,1.6907601356506348,-2.450143814086914,-6.363066673278809,57300.0,1.6455600261688232,-8.210638046264647,5.103716850280762,57300.0,-1.0749965906143188,-10.651205062866213,0.8122329115867615
1044,57400.0,55.85699844360352,5.044000148773193,63.33599853515625,57400.0,2.9287934303283687,-1.6209309101104736,-0.041538838297128684,57400.0,1001.4000244140624,57400.0,1.6907601356506348,-2.450143814086914,-6.363066673278809,57400.0,1.6455600261688232,-8.210638046264647,5.103716850280762,57400.0,-1.0749965906143188,-10.651205062866213,0.8122329115867615
1045,57500.0,50.66600036621094,-4.537000179290772,54.99499893188477,57500.0,1.6823228597640991,-4.584848880767822,2.1499402523040767,57500.0,1001.3300170898438,57500.0,2.611732482910156,-3.8428049087524414,-5.1113014221191415,57500.0,-1.3104838132858276,-9.069125175476074,3.493419647216797,57500.0,3.336320161819458,-10.660781860351564,-1.259350061416626
1046,57600.0,49.27299880981445,-14.734999656677244,38.14500045776367,57600.0,1.6823228597640991,-4.584848880767822,2.1499402523040767,57600.0,1001.3300170898438,57600.0,2.611732482910156,-3.8428049087524414,-5.1113014221191415,57600.0,-1.3104838132858276,-9.069125175476074,3.493419647216797,57600.0,3.336320161819458,-10.660781860351564,-1.259350061416626
1047,57700.0,40.79700088500977,-23.250999450683594,30.694000244140625,57700.0,-0.16035212576389313,-3.4370334148406982,1.6743816137313845,57700.0,1001.0999755859376,57700.0,0.6855521202087402,2.006279468536377,-1.8355326652526849,57700.0,-1.7443878650665283,-8.640013694763184,4.298567771911621,57700.0,1.3012486696243286,-12.911930084228516,-1.6178817749023438
1048,57800.0,31.32399940490723,-28.44499969482422,26.062000274658203,57800.0,-0.16035212576389313,-3.4370334148406982,1.6743816137313845,57800.0,1001.0999755859376,57800.0,0.6855521202087402,2.006279468536377,-1.8355326652526849,57800.0,-1.7443878650665283,-8.640013694763184,4.298567771911621,57800.0,1.3012486696243286,-12.911930084228516,-1.6178817749023438
1049,57900.0,25.601999282836914,-29.979999542236328,21.847000122070323,57900.0,-0.5201517343521118,-1.1362093687057495,0.42577308416366577,57900.0,1001.3099975585938,57900.0,-5.230776786804199,-6.971325874328612,5.573894500732422,57900.0,-1.7375471591949463,-8.805266380310059,3.952036142349243,57900.0,-1.0588357448577879,-6.6337342262268075,2.4630351066589355
1050,57500.0,50.66600036621094,-4.537000179290772,54.99499893188477,57500.0,1.6823228597640991,-4.584848880767822,2.1499402523040767,57500.0,1001.3300170898438,57500.0,2.611732482910156,-3.8428049087524414,-5.1113014221191415,57500.0,-1.3104838132858276,-9.069125175476074,3.493419647216797,57500.0,3.336320161819458,-10.660781860351564,-1.259350061416626
1051,57600.0,49.27299880981445,-14.734999656677244,38.14500045776367,57600.0,1.6823228597640991,-4.584848880767822,2.1499402523040767,57600.0,1001.3300170898438,57600.0,2.611732482910156,-3.8428049087524414,-5.1113014221191415,57600.0,-1.3104838132858276,-9.069125175476074,3.493419647216797,57600.0,3.336320161819458,-10.660781860351564,-1.259350061416626
1052,57700.0,40.79700088500977,-23.250999450683594,30.694000244140625,57700.0,-0.16035212576389313,-3.4370334148406982,1.6743816137313845,57700.0,1001.0999755859376,57700.0,0.6855521202087402,2.006279468536377,-1.8355326652526849,57700.0,-1.7443878650665283,-8.640013694763184,4.298567771911621,57700.0,1.3012486696243286,-12.911930084228516,-1.6178817749023438
1053,57800.0,31.32399940490723,-28.44499969482422,26.062000274658203,57800.0,-0.16035212576389313,-3.4370334148406982,1.6743816137313845,57800.0,1001.0999755859376,57800.0,0.6855521202087402,2.006279468536377,-1.8355326652526849,57800.0,-1.7443878650665283,-8.640013694763184,4.298567771911621,57800.0,1.3012486696243286,-12.911930084228516,-1.6178817749023438
1054,57900.0,25.601999282836914,-29.979999542236328,21.847000122070323,57900.0,-0.5201517343521118,-1.1362093687057495,0.42577308416366577,57900.0,1001.3099975585938,57900.0,-5.230776786804199,-6.971325874328612,5.573894500732422,57900.0,-1.7375471591949463,-8.805266380310059,3.952036142349243,57900.0,-1.0588357448577879,-6.6337342262268075,2.4630351066589355
1055,58000.0,21.170000076293945,-28.798999786376953,18.95199966430664,58000.0,-0.5201517343521118,-1.1362093687057495,0.42577308416366577,58000.0,1001.3099975585938,58000.0,-5.230776786804199,-6.971325874328612,5.573894500732422,58000.0,-1.7375471591949463,-8.805266380310059,3.952036142349243,58000.0,-1.0588357448577879,-6.6337342262268075,2.4630351066589355
1056,58100.0,21.66699981689453,-28.538000106811523,12.215999603271484,58100.0,-1.8170186281204224,-0.788016140460968,-0.3390302062034607,58100.0,1001.3200073242188,58100.0,-1.152432918548584,-1.3187179565429688,2.733373641967773,58100.0,0.19834347069263453,-9.66947078704834,-1.6224641799926758,58100.0,-6.968324184417725,-15.776592254638672,9.525930404663086
1057,58200.0,24.10400009155273,-28.92700004577637,5.169000148773193,58200.0,-0.9077457785606384,0.01466076634824276,-1.0879509449005127,58200.0,1001.2999877929688,58200.0,-0.6690057516098022,-1.186443328857422,1.2282313108444214,58200.0,1.6362632513046265,-9.668867111206056,-0.077817402780056,58200.0,-0.9540894031524658,-10.988188743591307,1.1109095811843872
1058,58300.0,29.01300048828125,-22.70599937438965,0.5820000171661377,58300.0,-0.9077457785606384,0.01466076634824276,-1.0879509449005127,58300.0,1001.2999877929688,58300.0,-0.6690057516098022,-1.186443328857422,1.2282313108444214,58300.0,1.6362632513046265,-9.668867111206056,-0.077817402780056,58300.0,-0.9540894031524658,-10.988188743591307,1.1109095811843872
1059,58400.0,30.72500038146973,-19.31599998474121,-2.0209999084472656,58400.0,-1.3393220901489258,-0.1511891484260559,-0.11301007121801375,58400.0,1001.280029296875,58400.0,1.5697587728500366,-0.6073942184448242,2.63747501373291,58400.0,0.11875205487012865,-9.774462699890137,-0.784961462020874,58400.0,0.9672574996948242,-10.855310440063477,1.1504138708114624
1060,58000.0,21.170000076293945,-28.798999786376953,18.95199966430664,58000.0,-0.5201517343521118,-1.1362093687057495,0.42577308416366577,58000.0,1001.3099975585938,58000.0,-5.230776786804199,-6.971325874328612,5.573894500732422,58000.0,-1.7375471591949463,-8.805266380310059,3.952036142349243,58000.0,-1.0588357448577879,-6.6337342262268075,2.4630351066589355
1061,58100.0,21.66699981689453,-28.538000106811523,12.215999603271484,58100.0,-1.8170186281204224,-0.788016140460968,-0.3390302062034607,58100.0,1001.3200073242188,58100.0,-1.152432918548584,-1.3187179565429688,2.733373641967773,58100.0,0.19834347069263453,-9.66947078704834,-1.6224641799926758,58100.0,-6.968324184417725,-15.776592254638672,9.525930404663086
1062,58200.0,24.10400009155273,-28.92700004577637,5.169000148773193,58200.0,-0.9077457785606384,0.01466076634824276,-1.0879509449005127,58200.0,1001.2999877929688,58200.0,-0.6690057516098022,-1.186443328857422,1.2282313108444214,58200.0,1.6362632513046265,-9.668867111206056,-0.077817402780056,58200.0,-0.9540894031524658,-10.988188743591307,1.1109095811843872
