,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1063,58300.0,29.01300048828125,-22.70599937438965,0.5820000171661377,58300.0,-0.9077457785606384,0.01466076634824276,-1.0879509449005127,58300.0,1001.2999877929688,58300.0,-0.6690057516098022,-1.186443328857422,1.2282313108444214,58300.0,1.6362632513046265,-9.668867111206056,-0.077817402780056,58300.0,-0.9540894031524658,-10.988188743591307,1.1109095811843872
1064,58400.0,30.72500038146973,-19.31599998474121,-2.0209999084472656,58400.0,-1.3393220901489258,-0.1511891484260559,-0.11301007121801375,58400.0,1001.280029296875,58400.0,1.5697587728500366,-0.6073942184448242,2.63747501373291,58400.0,0.11875205487012865,-9.774462699890137,-0.784961462020874,58400.0,0.9672574996948242,-10.855310440063477,1.1504138708114624
1065,58500.0,30.94700050354004,-18.083999633789066,-4.738999843597412,58500.0,-1.3393220901489258,-0.1511891484260559,-0.11301007121801375,58500.0,1001.280029296875,58500.0,1.5697587728500366,-0.6073942184448242,2.63747501373291,58500.0,0.11875205487012865,-9.774462699890137,-0.784961462020874,58500.0,0.9672574996948242,-10.855310440063477,1.1504138708114624
1066,58600.0,30.235000610351573,-17.32699966430664,-4.315000057220459,58600.0,-0.42119157314300537,0.2467895597219467,-0.2449569702148437,58600.0,1001.2999877929688,58600.0,1.0542829036712646,0.4424781799316406,-1.372143030166626,58600.0,0.4444873929023743,-9.778069496154783,0.6018085479736328,58600.0,1.6885107755661009,-10.381856918334961,1.852513551712036
1067,58700.0,30.88800048828125,-17.634000778198242,-4.551000118255615,58700.0,-0.42119157314300537,0.2467895597219467,-0.2449569702148437,58700.0,1001.2999877929688,58700.0,1.0542829036712646,0.4424781799316406,-1.372143030166626,58700.0,0.4444873929023743,-9.778069496154783,0.6018085479736328,58700.0,1.6885107755661009,-10.381856918334961,1.852513551712036
1068,58800.0,30.55500030517578,-17.221000671386722,-4.551000118255615,58800.0,0.3827070891857147,0.13836097717285156,-0.4074471294879913,58800.0,1001.3099975585938,58800.0,2.3113110065460205,-2.790970802307129,-1.2697784900665283,58800.0,1.0178265571594238,-9.560715675354004,1.930578231811524,58800.0,1.498770236968994,-9.335591316223145,-0.7703344225883484
1069,58900.0,29.746999740600586,-16.139999389648438,-4.872000217437744,58900.0,0.3827070891857147,0.13836097717285156,-0.4074471294879913,58900.0,1001.3099975585938,58900.0,2.3113110065460205,-2.790970802307129,-1.2697784900665283,58900.0,1.0178265571594238,-9.560715675354004,1.930578231811524,58900.0,1.498770236968994,-9.335591316223145,-0.7703344225883484
1070,58500.0,30.94700050354004,-18.083999633789066,-4.738999843597412,58500.0,-1.3393220901489258,-0.1511891484260559,-0.11301007121801375,58500.0,1001.280029296875,58500.0,1.5697587728500366,-0.6073942184448242,2.63747501373291,58500.0,0.11875205487012865,-9.774462699890137,-0.784961462020874,58500.0,0.9672574996948242,-10.855310440063477,1.1504138708114624
1071,58600.0,30.235000610351573,-17.32699966430664,-4.315000057220459,58600.0,-0.42119157314300537,0.2467895597219467,-0.2449569702148437,58600.0,1001.2999877929688,58600.0,1.0542829036712646,0.4424781799316406,-1.372143030166626,58600.0,0.4444873929023743,-9.778069496154783,0.6018085479736328,58600.0,1.6885107755661009,-10.381856918334961,1.852513551712036
1072,58700.0,30.88800048828125,-17.634000778198242,-4.551000118255615,58700.0,-0.42119157314300537,0.2467895597219467,-0.2449569702148437,58700.0,1001.2999877929688,58700.0,1.0542829036712646,0.4424781799316406,-1.372143030166626,58700.0,0.4444873929023743,-9.778069496154783,0.6018085479736328,58700.0,1.6885107755661009,-10.381856918334961,1.852513551712036
1073,58800.0,30.55500030517578,-17.221000671386722,-4.551000118255615,58800.0,0.3827070891857147,0.13836097717285156,-0.4074471294879913,58800.0,1001.3099975585938,58800.0,2.3113110065460205,-2.790970802307129,-1.2697784900665283,58800.0,1.0178265571594238,-9.560715675354004,1.930578231811524,58800.0,1.498770236968994,-9.335591316223145,-0.7703344225883484
1074,58900.0,29.746999740600586,-16.139999389648438,-4.872000217437744,58900.0,0.3827070891857147,0.13836097717285156,-0.4074471294879913,58900.0,1001.3099975585938,58900.0,2.3113110065460205,-2.790970802307129,-1.2697784900665283,58900.0,1.0178265571594238,-9.560715675354004,1.930578231811524,58900.0,1.498770236968994,-9.335591316223145,-0.7703344225883484
1075,59000.0,24.415000915527344,-15.440999984741213,-0.5559999942779541,59000.0,1.4834862947463991,0.609338104724884,0.8533787727355957,59000.0,1001.2999877929688,59000.0,3.940352439880371,0.6135473251342773,-4.817394256591797,59000.0,-1.0786828994750977,-9.100992202758787,3.489809274673462,59000.0,3.3291375637054443,-12.351686477661133,0.6607996821403503
1076,59100.0,17.81599998474121,-15.440999984741213,3.2920000553131104,59100.0,1.007316827774048,0.2742784917354584,1.5036448240280151,59100.0,1001.239990234375,59100.0,4.26262903213501,1.8090786933898928,-0.6406288146972656,59100.0,-1.9594070911407468,-9.15927791595459,2.9049451351165767,59100.0,2.861669540405273,-8.487444877624513,-1.3275848627090454
1077,59200.0,11.140999794006348,-17.882999420166016,3.9470000267028813,59200.0,1.007316827774048,0.2742784917354584,1.5036448240280151,59200.0,1001.239990234375,59200.0,4.26262903213501,1.8090786933898928,-0.6406288146972656,59200.0,-1.9594070911407468,-9.15927791595459,2.9049451351165767,59200.0,2.861669540405273,-8.487444877624513,-1.3275848627090454
1078,59300.0,5.132999897003174,-20.018999099731445,4.468999862670898,59300.0,0.5934556126594543,0.5201517343521118,0.2590068578720093,59300.0,1001.1799926757812,59300.0,2.4780969619750977,3.37942886352539,-0.9751551151275636,59300.0,-2.846205472946167,-8.608963966369629,3.7356696128845215,59300.0,2.3032219409942627,-7.350199222564697,2.2643163204193115
1079,59400.0,2.3340001106262207,-20.018999099731445,4.982999801635742,59400.0,0.5934556126594543,0.5201517343521118,0.2590068578720093,59400.0,1001.1799926757812,59400.0,2.4780969619750977,3.37942886352539,-0.9751551151275636,59400.0,-2.846205472946167,-8.608963966369629,3.7356696128845215,59400.0,2.3032219409942627,-7.350199222564697,2.2643163204193115
1080,59000.0,24.415000915527344,-15.440999984741213,-0.5559999942779541,59000.0,1.4834862947463991,0.609338104724884,0.8533787727355957,59000.0,1001.2999877929688,59000.0,3.940352439880371,0.6135473251342773,-4.817394256591797,59000.0,-1.0786828994750977,-9.100992202758787,3.489809274673462,59000.0,3.3291375637054443,-12.351686477661133,0.6607996821403503
1081,59100.0,17.81599998474121,-15.440999984741213,3.2920000553131104,59100.0,1.007316827774048,0.2742784917354584,1.5036448240280151,59100.0,1001.239990234375,59100.0,4.26262903213501,1.8090786933898928,-0.6406288146972656,59100.0,-1.9594070911407468,-9.15927791595459,2.9049451351165767,59100.0,2.861669540405273,-8.487444877624513,-1.3275848627090454
1082,59200.0,11.140999794006348,-17.882999420166016,3.9470000267028813,59200.0,1.007316827774048,0.2742784917354584,1.5036448240280151,59200.0,1001.239990234375,59200.0,4.26262903213501,1.8090786933898928,-0.6406288146972656,59200.0,-1.9594070911407468,-9.15927791595459,2.9049451351165767,59200.0,2.861669540405273,-8.487444877624513,-1.3275848627090454
1083,59300.0,5.132999897003174,-20.018999099731445,4.468999862670898,59300.0,0.5934556126594543,0.5201517343521118,0.2590068578720093,59300.0,1001.1799926757812,59300.0,2.4780969619750977,3.37942886352539,-0.9751551151275636,59300.0,-2.846205472946167,-8.608963966369629,3.7356696128845215,59300.0,2.3032219409942627,-7.350199222564697,2.2643163204193115
1084,59400.0,2.3340001106262207,-20.018999099731445,4.982999801635742,59400.0,0.5934556126594543,0.5201517343521118,0.2590068578720093,59400.0,1001.1799926757812,59400.0,2.4780969619750977,3.37942886352539,-0.9751551151275636,59400.0,-2.846205472946167,-8.608963966369629,3.7356696128845215,59400.0,2.3032219409942627,-7.350199222564697,2.2643163204193115
1085,59500.0,2.3340001106262207,-20.018999099731445,4.982999801635742,59500.0,-0.4893030524253845,-0.3304781019687653,-0.8182539939880371,59500.0,1001.260009765625,59500.0,-5.245758056640625,-4.131714820861816,1.9026768207550049,59500.0,1.6562509536743164,-9.649310111999512,0.5639496445655823,59500.0,-0.3681085109710693,-5.229535102844238,2.760514497756958
1086,59600.0,3.913000106811523,-20.018999099731445,1.2719999551773071,59600.0,-0.4893030524253845,-0.3304781019687653,-0.8182539939880371,59600.0,1001.260009765625,59600.0,-5.245758056640625,-4.131714820861816,1.9026768207550049,59600.0,1.6562509536743164,-9.649310111999512,0.5639496445655823,59600.0,-0.3681085109710693,-5.229535102844238,2.760514497756958
1087,59700.0,5.249000072479248,-19.17099952697754,-4.888000011444092,59700.0,-0.6252205967903137,0.3191770911216736,-0.7974845767021179,59700.0,1001.3699951171876,59700.0,-0.8686397671699524,1.295440673828125,0.6278998851776123,59700.0,1.5479944944381714,-9.673949241638184,0.4345271587371826,59700.0,-3.589506864547728,-13.781024932861328,2.4666264057159424
1088,59800.0,8.857000350952148,-16.474000930786133,-8.439000129699707,59800.0,-0.6252205967903137,0.3191770911216736,-0.7974845767021179,59800.0,1001.3699951171876,59800.0,-0.8686397671699524,1.295440673828125,0.6278998851776123,59800.0,1.5479944944381714,-9.673949241638184,0.4345271587371826,59800.0,-3.589506864547728,-13.781024932861328,2.4666264057159424
1089,59900.0,10.50100040435791,-14.517999649047852,-11.076000213623047,59900.0,0.16829337179660794,-0.5626068711280823,-0.6191119551658629,59900.0,1001.260009765625,59900.0,-0.763579249382019,0.2955408096313477,-1.3281447887420654,59900.0,1.4788470268249512,-9.568882942199707,1.555593967437744,59900.0,0.679354727268219,-8.378508567810059,1.0624270439147951
1090,59500.0,2.3340001106262207,-20.018999099731445,4.982999801635742,59500.0,-0.4893030524253845,-0.3304781019687653,-0.8182539939880371,59500.0,1001.260009765625,59500.0,-5.245758056640625,-4.131714820861816,1.9026768207550049,59500.0,1.6562509536743164,-9.649310111999512,0.5639496445655823,59500.0,-0.3681085109710693,-5.229535102844238,2.760514497756958
1091,59600.0,3.913000106811523,-20.018999099731445,1.2719999551773071,59600.0,-0.4893030524253845,-0.3304781019687653,-0.8182539939880371,59600.0,1001.260009765625,59600.0,-5.245758056640625,-4.131714820861816,1.9026768207550049,59600.0,1.6562509536743164,-9.649310111999512,0.5639496445655823,59600.0,-0.3681085109710693,-5.229535102844238,2.760514497756958
1092,59700.0,5.249000072479248,-19.17099952697754,-4.888000011444092,59700.0,-0.6252205967903137,0.3191770911216736,-0.7974845767021179,59700.0,1001.3699951171876,59700.0,-0.8686397671699524,1.295440673828125,0.6278998851776123,59700.0,1.5479944944381714,-9.673949241638184,0.4345271587371826,59700.0,-3.589506864547728,-13.781024932861328,2.4666264057159424
1093,59800.0,8.857000350952148,-16.474000930786133,-8.439000129699707,59800.0,-0.6252205967903137,0.3191770911216736,-0.7974845767021179,59800.0,1001.3699951171876,59800.0,-0.8686397671699524,1.295440673828125,0.6278998851776123,59800.0,1.5479944944381714,-9.673949241638184,0.4345271587371826,59800.0,-3.589506864547728,-13.781024932861328,2.4666264057159424
1094,59900.0,10.50100040435791,-14.517999649047852,-11.076000213623047,59900.0,0.16829337179660794,-0.5626068711280823,-0.6191119551658629,59900.0,1001.260009765625,59900.0,-0.763579249382019,0.2955408096313477,-1.3281447887420654,59900.0,1.4788470268249512,-9.568882942199707,1.555593967437744,59900.0,0.679354727268219,-8.378508567810059,1.0624270439147951
1095,60000.0,10.06700038909912,-14.022000312805176,-13.526000022888185,60000.0,-0.5375614166259766,-1.2394455671310425,-0.1420261710882187,60000.0,1001.22998046875,60000.0,2.1693365573883057,1.159990310668945,0.5132282972335815,60000.0,0.9305559992790222,-9.760560989379883,0.1894698441028595,60000.0,0.7152677774429321,-9.27334213256836,0.2274491637945175
1096,60100.0,10.06700038909912,-14.022000312805176,-15.493000030517578,60100.0,-0.5375614166259766,-1.2394455671310425,-0.1420261710882187,60100.0,1001.22998046875,60100.0,2.1693365573883057,1.159990310668945,0.5132282972335815,60100.0,0.9305559992790222,-9.760560989379883,0.1894698441028595,60100.0,0.7152677774429321,-9.27334213256836,0.2274491637945175
1097,60200.0,10.437000274658203,-13.156999588012695,-16.558000564575195,60200.0,-0.04306599870324135,-0.19578230381011968,-0.2730567753314972,60200.0,1001.27001953125,60200.0,1.0144131183624268,-0.6754522323608398,-2.0659043788909908,60200.0,1.1834640502929688,-9.687251091003418,0.962775945663452,60200.0,3.0998926162719727,-8.600570678710938,0.7026981711387634
1098,60300.0,10.75100040435791,-12.4399995803833,-16.931999206542972,60300.0,-0.04306599870324135,-0.19578230381011968,-0.2730567753314972,60300.0,1001.27001953125,60300.0,1.0144131183624268,-0.6754522323608398,-2.0659043788909908,60300.0,1.1834640502929688,-9.687251091003418,0.962775945663452,60300.0,3.0998926162719727,-8.600570678710938,0.7026981711387634
1099,60400.0,11.076000213623047,-11.652999877929688,-16.931999206542972,60400.0,0.1936442852020264,0.2791654169559479,-0.14752395451068878,60400.0,1001.2899780273438,60400.0,2.272723197937012,-0.9729719161987304,0.0462040901184082,60400.0,1.1138750314712524,-9.623764991760254,1.5208009481430054,60400.0,2.1978771686553955,-10.362703323364258,-1.103128433227539
1100,60000.0,10.06700038909912,-14.022000312805176,-13.526000022888185,60000.0,-0.5375614166259766,-1.2394455671310425,-0.1420261710882187,60000.0,1001.22998046875,60000.0,2.1693365573883057,1.159990310668945,0.5132282972335815,60000.0,0.9305559992790222,-9.760560989379883,0.1894698441028595,60000.0,0.7152677774429321,-9.27334213256836,0.2274491637945175
1101,60100.0,10.06700038909912,-14.022000312805176,-15.493000030517578,60100.0,-0.5375614166259766,-1.2394455671310425,-0.1420261710882187,60100.0,1001.22998046875,60100.0,2.1693365573883057,1.159990310668945,0.5132282972335815,60100.0,0.9305559992790222,-9.760560989379883,0.1894698441028595,60100.0,0.7152677774429321,-9.27334213256836,0.2274491637945175
1102,60200.0,10.437000274658203,-13.156999588012695,-16.558000564575195,60200.0,-0.04306599870324135,-0.19578230381011968,-0.2730567753314972,60200.0,1001.27001953125,60200.0,1.0144131183624268,-0.6754522323608398,-2.0659043788909908,60200.0,1.1834640502929688,-9.687251091003418,0.962775945663452,60200.0,3.0998926162719727,-8.600570678710938,0.7026981711387634
1103,60300.0,10.75100040435791,-12.4399995803833,-16.931999206542972,60300.0,-0.04306599870324135,-0.19578230381011968,-0.2730567753314972,60300.0,1001.27001953125,60300.0,1.0144131183624268,-0.6754522323608398,-2.0659043788909908,60300.0,1.1834640502929688,-9.687251091003418,0.962775945663452,60300.0,3.0998926162719727,-8.600570678710938,0.7026981711387634
1104,60400.0,11.076000213623047,-11.652999877929688,-16.931999206542972,60400.0,0.1936442852020264,0.2791654169559479,-0.14752395451068878,60400.0,1001.2899780273438,60400.0,2.272723197937012,-0.9729719161987304,0.0462040901184082,60400.0,1.1138750314712524,-9.623764991760254,1.5208009481430054,60400.0,2.1978771686553955,-10.362703323364258,-1.103128433227539
1105,60500.0,11.43000030517578,-11.324999809265135,-17.297000885009766,60500.0,0.1936442852020264,0.2791654169559479,-0.14752395451068878,60500.0,1001.2899780273438,60500.0,2.272723197937012,-0.9729719161987304,0.0462040901184082,60500.0,1.1138750314712524,-9.623764991760254,1.5208009481430054,60500.0,2.1978771686553955,-10.362703323364258,-1.103128433227539
1106,60600.0,12.211000442504885,-11.324999809265135,-17.615999221801758,60600.0,1.119410514831543,0.3097086846828461,0.6805039048194885,60600.0,1001.3599853515624,60600.0,1.6486877202987669,-0.5408086776733398,-4.2195043563842765,60600.0,-0.313920259475708,-9.389142990112305,2.813509702682495,60600.0,3.3865983486175537,-10.596736907958984,1.5670050382614136
1107,60700.0,12.211000442504885,-16.058000564575195,-17.30900001525879,60700.0,1.119410514831543,0.3097086846828461,0.6805039048194885,60700.0,1001.3599853515624,60700.0,1.6486877202987669,-0.5408086776733398,-4.2195043563842765,60700.0,-0.313920259475708,-9.389142990112305,2.813509702682495,60700.0,3.3865983486175537,-10.596736907958984,1.5670050382614136
1108,60800.0,9.802000045776367,-18.80599975585937,-16.98900032043457,60800.0,0.8356636762619019,0.30115658044815063,1.346041560173035,60800.0,1001.1900024414064,60800.0,2.6835720539093018,0.8398313522338867,-0.8157132863998413,60800.0,-1.4667190313339231,-9.388927459716797,2.42222261428833,60800.0,1.334767460823059,-9.929951667785645,-1.4059948921203609
1109,60900.0,3.6779999732971187,-22.18400001525879,-15.859000205993652,60900.0,0.21044307947158813,0.6841690540313721,0.26664268970489496,60900.0,1001.25,60900.0,1.6918501853942869,3.418135643005371,-0.28787708282470703,60900.0,-2.3903584480285645,-9.1259126663208,2.678487539291382,60900.0,1.2168530225753784,-8.54909610748291,1.6065093278884888
1110,60500.0,11.43000030517578,-11.324999809265135,-17.297000885009766,60500.0,0.1936442852020264,0.2791654169559479,-0.14752395451068878,60500.0,1001.2899780273438,60500.0,2.272723197937012,-0.9729719161987304,0.0462040901184082,60500.0,1.1138750314712524,-9.623764991760254,1.5208009481430054,60500.0,2.1978771686553955,-10.362703323364258,-1.103128433227539
1111,60600.0,12.211000442504885,-11.324999809265135,-17.615999221801758,60600.0,1.119410514831543,0.3097086846828461,0.6805039048194885,60600.0,1001.3599853515624,60600.0,1.6486877202987669,-0.5408086776733398,-4.2195043563842765,60600.0,-0.313920259475708,-9.389142990112305,2.813509702682495,60600.0,3.3865983486175537,-10.596736907958984,1.5670050382614136
1112,60700.0,12.211000442504885,-16.058000564575195,-17.30900001525879,60700.0,1.119410514831543,0.3097086846828461,0.6805039048194885,60700.0,1001.3599853515624,60700.0,1.6486877202987669,-0.5408086776733398,-4.2195043563842765,60700.0,-0.313920259475708,-9.389142990112305,2.813509702682495,60700.0,3.3865983486175537,-10.596736907958984,1.5670050382614136
1113,60800.0,9.802000045776367,-18.80599975585937,-16.98900032043457,60800.0,0.8356636762619019,0.30115658044815063,1.346041560173035,60800.0,1001.1900024414064,60800.0,2.6835720539093018,0.8398313522338867,-0.8157132863998413,60800.0,-1.4667190313339231,-9.388927459716797,2.42222261428833,60800.0,1.334767460823059,-9.929951667785645,-1.4059948921203609
1114,60900.0,3.6779999732971187,-22.18400001525879,-15.859000205993652,60900.0,0.21044307947158813,0.6841690540313721,0.26664268970489496,60900.0,1001.25,60900.0,1.6918501853942869,3.418135643005371,-0.28787708282470703,60900.0,-2.3903584480285645,-9.1259126663208,2.678487539291382,60900.0,1.2168530225753784,-8.54909610748291,1.6065093278884888
1115,61000.0,0.06199999898672104,-23.731000900268555,-13.680999755859375,61000.0,0.21044307947158813,0.6841690540313721,0.26664268970489496,61000.0,1001.25,61000.0,1.6918501853942869,3.418135643005371,-0.28787708282470703,61000.0,-2.3903584480285645,-9.1259126663208,2.678487539291382,61000.0,1.2168530225753784,-8.54909610748291,1.6065093278884888
1116,61100.0,0.5699999928474426,-22.77899932861328,-14.012999534606935,61100.0,-0.9724974632263184,-0.08399397134780884,-0.6136141419410706,61100.0,1001.280029296875,61100.0,-0.7611123323440552,-6.5362958908081055,-1.0750771760940552,61100.0,-1.3882821798324585,-9.670653343200684,0.8494237065315247,61100.0,-0.6985083222389221,-5.70777702331543,2.390610456466675
1117,61200.0,2.313999891281128,-22.77899932861328,-17.94499969482422,61200.0,-0.9724974632263184,-0.08399397134780884,-0.6136141419410706,61200.0,1001.280029296875,61200.0,-0.7611123323440552,-6.5362958908081055,-1.0750771760940552,61200.0,-1.3882821798324585,-9.670653343200684,0.8494237065315247,61200.0,-0.6985083222389221,-5.70777702331543,2.390610456466675
1118,61300.0,3.3239998817443848,-21.21999931335449,-22.79199981689453,61300.0,-0.2968805134296417,0.24953845143318176,-0.7816020846366882,61300.0,1001.27001953125,61300.0,3.4498214721679688,1.8006434440612793,-1.19225811958313,61300.0,-0.06322305649518968,-9.799671173095703,0.36446285247802734,61300.0,-2.1493945121765137,-16.20694923400879,-0.2256535142660141
1119,61400.0,5.056000232696533,-18.07999992370605,-25.485000610351573,61400.0,-0.2968805134296417,0.24953845143318176,-0.7816020846366882,61400.0,1001.27001953125,61400.0,3.4498214721679688,1.8006434440612793,-1.19225811958313,61400.0,-0.06322305649518968,-9.799671173095703,0.36446285247802734,61400.0,-2.1493945121765137,-16.20694923400879,-0.2256535142660141
1120,61000.0,0.06199999898672104,-23.731000900268555,-13.680999755859375,61000.0,0.21044307947158813,0.6841690540313721,0.26664268970489496,61000.0,1001.25,61000.0,1.6918501853942869,3.418135643005371,-0.28787708282470703,61000.0,-2.3903584480285645,-9.1259126663208,2.678487539291382,61000.0,1.2168530225753784,-8.54909610748291,1.6065093278884888
1121,61100.0,0.5699999928474426,-22.77899932861328,-14.012999534606935,61100.0,-0.9724974632263184,-0.08399397134780884,-0.6136141419410706,61100.0,1001.280029296875,61100.0,-0.7611123323440552,-6.5362958908081055,-1.0750771760940552,61100.0,-1.3882821798324585,-9.670653343200684,0.8494237065315247,61100.0,-0.6985083222389221,-5.70777702331543,2.390610456466675
1122,61200.0,2.313999891281128,-22.77899932861328,-17.94499969482422,61200.0,-0.9724974632263184,-0.08399397134780884,-0.6136141419410706,61200.0,1001.280029296875,61200.0,-0.7611123323440552,-6.5362958908081055,-1.0750771760940552,61200.0,-1.3882821798324585,-9.670653343200684,0.8494237065315247,61200.0,-0.6985083222389221,-5.70777702331543,2.390610456466675
1123,61300.0,3.3239998817443848,-21.21999931335449,-22.79199981689453,61300.0,-0.2968805134296417,0.24953845143318176,-0.7816020846366882,61300.0,1001.27001953125,61300.0,3.4498214721679688,1.8006434440612793,-1.19225811958313,61300.0,-0.06322305649518968,-9.799671173095703,0.36446285247802734,61300.0,-2.1493945121765137,-16.20694923400879,-0.2256535142660141
1124,61400.0,5.056000232696533,-18.07999992370605,-25.485000610351573,61400.0,-0.2968805134296417,0.24953845143318176,-0.7816020846366882,61400.0,1001.27001953125,61400.0,3.4498214721679688,1.8006434440612793,-1.19225811958313,61400.0,-0.06322305649518968,-9.799671173095703,0.36446285247802734,61400.0,-2.1493945121765137,-16.20694923400879,-0.2256535142660141
1125,61500.0,4.676000118255615,-17.107999801635742,-26.22599983215332,61500.0,0.2703078687191009,-0.68325275182724,-0.40378192067146296,61500.0,1001.27001953125,61500.0,2.2334651947021484,1.3938274383544922,-0.6819996833801271,61500.0,0.6533433794975281,-9.74300765991211,0.9040619134902954,61500.0,3.3865983486175537,-7.999027729034424,-0.8277952671051025
1126,61600.0,4.836999893188477,-16.777999877929688,-26.589000701904297,61600.0,0.2703078687191009,-0.68325275182724,-0.40378192067146296,61600.0,1001.27001953125,61600.0,2.2334651947021484,1.3938274383544922,-0.6819996833801271,61600.0,0.6533433794975281,-9.74300765991211,0.9040619134902954,61600.0,3.3865983486175537,-7.999027729034424,-0.8277952671051025
1127,61700.0,3.1429998874664307,-16.365999221801758,-26.910999298095703,61700.0,-0.3796527385711671,-1.465771198272705,-0.02932153269648552,61700.0,1001.1699829101564,61700.0,2.278227567672729,0.9236669540405272,-0.4557487964630127,61700.0,0.7576200366020203,-9.776825904846193,0.10020984709262848,61700.0,2.8868086338043213,-8.349180221557617,0.22206220030784607
1128,61800.0,1.6749999523162842,-15.621000289916992,-27.69099998474121,61800.0,-0.3796527385711671,-1.465771198272705,-0.02932153269648552,61800.0,1001.2100219726564,61800.0,2.278227567672729,0.9236669540405272,-0.4557487964630127,61800.0,0.7576200366020203,-9.776825904846193,0.10020984709262848,61800.0,3.0358476638793945,-8.853158950805664,-0.3555389642715454
1129,61900.0,2.461999893188477,-14.586999893188475,-28.8799991607666,61900.0,-0.04795292019844055,-0.5577199459075928,-0.1884519308805465,61900.0,1001.2100219726564,61900.0,1.2494935989379885,0.2802391052246094,-1.3322166204452517,61900.0,0.9842965006828308,-9.757087707519533,-0.027689971029758453,61900.0,3.0358476638793945,-8.853158950805664,-0.3555389642715454
1130,61500.0,4.676000118255615,-17.107999801635742,-26.22599983215332,61500.0,0.2703078687191009,-0.68325275182724,-0.40378192067146296,61500.0,1001.27001953125,61500.0,2.2334651947021484,1.3938274383544922,-0.6819996833801271,61500.0,0.6533433794975281,-9.74300765991211,0.9040619134902954,61500.0,3.3865983486175537,-7.999027729034424,-0.8277952671051025
1131,61600.0,4.836999893188477,-16.777999877929688,-26.589000701904297,61600.0,0.2703078687191009,-0.68325275182724,-0.40378192067146296,61600.0,1001.27001953125,61600.0,2.2334651947021484,1.3938274383544922,-0.6819996833801271,61600.0,0.6533433794975281,-9.74300765991211,0.9040619134902954,61600.0,3.3865983486175537,-7.999027729034424,-0.8277952671051025
1132,61700.0,3.1429998874664307,-16.365999221801758,-26.910999298095703,61700.0,-0.3796527385711671,-1.465771198272705,-0.02932153269648552,61700.0,1001.1699829101564,61700.0,2.278227567672729,0.9236669540405272,-0.4557487964630127,61700.0,0.7576200366020203,-9.776825904846193,0.10020984709262848,61700.0,2.8868086338043213,-8.349180221557617,0.22206220030784607
1133,61800.0,1.6749999523162842,-15.621000289916992,-27.69099998474121,61800.0,-0.3796527385711671,-1.465771198272705,-0.02932153269648552,61800.0,1001.2100219726564,61800.0,2.278227567672729,0.9236669540405272,-0.4557487964630127,61800.0,0.7576200366020203,-9.776825904846193,0.10020984709262848,61800.0,3.0358476638793945,-8.853158950805664,-0.3555389642715454
1134,61900.0,2.461999893188477,-14.586999893188475,-28.8799991607666,61900.0,-0.04795292019844055,-0.5577199459075928,-0.1884519308805465,61900.0,1001.2100219726564,61900.0,1.2494935989379885,0.2802391052246094,-1.3322166204452517,61900.0,0.9842965006828308,-9.757087707519533,-0.027689971029758453,61900.0,3.0358476638793945,-8.853158950805664,-0.3555389642715454
1135,62000.0,2.062000036239624,-13.868000030517578,-29.58300018310547,62000.0,-0.04276056587696075,0.11759155988693235,-0.2419026345014572,62000.0,1001.2100219726564,62000.0,2.680471897125244,-1.5533723831176758,-0.4093851149082184,62000.0,1.4016419649124146,-9.70595932006836,0.01314472872763872,62000.0,2.233790159225464,-9.476848602294922,-1.359906554222107
1136,62100.0,2.7799999713897705,-13.156000137329102,-30.00900077819824,62100.0,-0.04276056587696075,0.11759155988693235,-0.2419026345014572,62100.0,1001.2100219726564,62100.0,2.680471897125244,-1.5533723831176758,-0.4093851149082184,62100.0,1.4016419649124146,-9.70595932006836,0.01314472872763872,62100.0,2.233790159225464,-9.476848602294922,-1.359906554222107
1137,62200.0,4.817999839782715,-12.84000015258789,-30.43000030517578,62200.0,1.0051788091659546,0.3488040566444397,-0.003359758760780096,62200.0,1001.239990234375,62200.0,1.353212594985962,-0.970402717590332,0.7528998851776123,62200.0,1.2223498821258545,-9.500638008117676,2.1009886264801025,62200.0,4.082113742828368,-11.259331703186035,-0.3962403833866121
