,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1138,62300.0,5.9749999046325675,-13.300999641418455,-30.43000030517578,62300.0,1.0051788091659546,0.3488040566444397,-0.003359758760780096,62300.0,1001.239990234375,62300.0,1.353212594985962,-0.970402717590332,0.7528998851776123,62300.0,1.2223498821258545,-9.500638008117676,2.1009886264801025,62300.0,4.082113742828368,-11.259331703186035,-0.3962403833866121
1139,62400.0,6.933000087738037,-18.44599914550781,-24.972000122070323,62400.0,0.0021380283869802947,0.35124751925468445,0.7825183868408203,62400.0,1001.2000122070312,62400.0,1.39287531375885,-1.4251928329467771,1.3113977909088137,62400.0,-0.458538144826889,-9.522892951965332,2.296664237976074,62400.0,2.5755624771118164,-10.471040725708008,2.853888511657715
1140,62000.0,2.062000036239624,-13.868000030517578,-29.58300018310547,62000.0,-0.04276056587696075,0.11759155988693235,-0.2419026345014572,62000.0,1001.2100219726564,62000.0,2.680471897125244,-1.5533723831176758,-0.4093851149082184,62000.0,1.4016419649124146,-9.70595932006836,0.01314472872763872,62000.0,2.233790159225464,-9.476848602294922,-1.359906554222107
1141,62100.0,2.7799999713897705,-13.156000137329102,-30.00900077819824,62100.0,-0.04276056587696075,0.11759155988693235,-0.2419026345014572,62100.0,1001.2100219726564,62100.0,2.680471897125244,-1.5533723831176758,-0.4093851149082184,62100.0,1.4016419649124146,-9.70595932006836,0.01314472872763872,62100.0,2.233790159225464,-9.476848602294922,-1.359906554222107
1142,62200.0,4.817999839782715,-12.84000015258789,-30.43000030517578,62200.0,1.0051788091659546,0.3488040566444397,-0.003359758760780096,62200.0,1001.239990234375,62200.0,1.353212594985962,-0.970402717590332,0.7528998851776123,62200.0,1.2223498821258545,-9.500638008117676,2.1009886264801025,62200.0,4.082113742828368,-11.259331703186035,-0.3962403833866121
1143,62300.0,5.9749999046325675,-13.300999641418455,-30.43000030517578,62300.0,1.0051788091659546,0.3488040566444397,-0.003359758760780096,62300.0,1001.239990234375,62300.0,1.353212594985962,-0.970402717590332,0.7528998851776123,62300.0,1.2223498821258545,-9.500638008117676,2.1009886264801025,62300.0,4.082113742828368,-11.259331703186035,-0.3962403833866121
1144,62400.0,6.933000087738037,-18.44599914550781,-24.972000122070323,62400.0,0.0021380283869802947,0.35124751925468445,0.7825183868408203,62400.0,1001.2000122070312,62400.0,1.39287531375885,-1.4251928329467771,1.3113977909088137,62400.0,-0.458538144826889,-9.522892951965332,2.296664237976074,62400.0,2.5755624771118164,-10.471040725708008,2.853888511657715
1145,62500.0,6.6040000915527335,-19.71500015258789,-23.29199981689453,62500.0,0.0021380283869802947,0.35124751925468445,0.7825183868408203,62500.0,1001.2000122070312,62500.0,1.39287531375885,-1.4251928329467771,1.3113977909088137,62500.0,-0.458538144826889,-9.522892951965332,2.296664237976074,62500.0,2.5755624771118164,-10.471040725708008,2.853888511657715
1146,62600.0,-0.7820000052452087,-21.783000946044922,-20.426000595092773,62600.0,0.5729916095733643,1.1359039545059204,1.463938593864441,62600.0,1001.1500244140624,62600.0,3.474569082260132,-0.2805328369140625,-1.0004805326461792,62600.0,-3.4835474491119385,-8.68635082244873,2.9296085834503174,62600.0,0.9343371987342834,-10.94808578491211,3.608062028884888
1147,62700.0,-7.364999771118164,-22.090999603271484,-17.66200065612793,62700.0,0.5729916095733643,1.1359039545059204,1.463938593864441,62700.0,1001.1500244140624,62700.0,3.474569082260132,-0.2805328369140625,-1.0004805326461792,62700.0,-3.4835474491119385,-8.68635082244873,2.9296085834503174,62700.0,-0.008978256024420261,-8.966883659362793,1.9291280508041384
1148,62800.0,-10.505000114440918,-22.090999603271484,-17.357999801635742,62800.0,-0.021074850112199783,0.2318233549594879,0.14049901068210602,62800.0,1001.1699829101564,62800.0,2.580307006835937,2.3879284858703613,-0.2135603427886963,62800.0,-3.937220811843872,-8.509902000427246,2.872321367263794,62800.0,-0.008978256024420261,-8.966883659362793,1.9291280508041384
1149,62900.0,-11.824999809265135,-22.441999435424805,-17.857999801635742,62900.0,-0.7128797173500061,-0.40591996908187866,-0.4108068645000458,62900.0,1001.2000122070312,62900.0,3.2882869243621826,-3.315326690673828,3.820784091949463,62900.0,-2.836979866027832,-9.116565704345703,2.238341808319092,62900.0,-1.3569138050079346,-6.121973514556885,2.6587610244750977
1150,62500.0,6.6040000915527335,-19.71500015258789,-23.29199981689453,62500.0,0.0021380283869802947,0.35124751925468445,0.7825183868408203,62500.0,1001.2000122070312,62500.0,1.39287531375885,-1.4251928329467771,1.3113977909088137,62500.0,-0.458538144826889,-9.522892951965332,2.296664237976074,62500.0,2.5755624771118164,-10.471040725708008,2.853888511657715
1151,62600.0,-0.7820000052452087,-21.783000946044922,-20.426000595092773,62600.0,0.5729916095733643,1.1359039545059204,1.463938593864441,62600.0,1001.1500244140624,62600.0,3.474569082260132,-0.2805328369140625,-1.0004805326461792,62600.0,-3.4835474491119385,-8.68635082244873,2.9296085834503174,62600.0,0.9343371987342834,-10.94808578491211,3.608062028884888
1152,62700.0,-7.364999771118164,-22.090999603271484,-17.66200065612793,62700.0,0.5729916095733643,1.1359039545059204,1.463938593864441,62700.0,1001.1500244140624,62700.0,3.474569082260132,-0.2805328369140625,-1.0004805326461792,62700.0,-3.4835474491119385,-8.68635082244873,2.9296085834503174,62700.0,-0.008978256024420261,-8.966883659362793,1.9291280508041384
1153,62800.0,-10.505000114440918,-22.090999603271484,-17.357999801635742,62800.0,-0.021074850112199783,0.2318233549594879,0.14049901068210602,62800.0,1001.1699829101564,62800.0,2.580307006835937,2.3879284858703613,-0.2135603427886963,62800.0,-3.937220811843872,-8.509902000427246,2.872321367263794,62800.0,-0.008978256024420261,-8.966883659362793,1.9291280508041384
1154,62900.0,-11.824999809265135,-22.441999435424805,-17.857999801635742,62900.0,-0.7128797173500061,-0.40591996908187866,-0.4108068645000458,62900.0,1001.2000122070312,62900.0,3.2882869243621826,-3.315326690673828,3.820784091949463,62900.0,-2.836979866027832,-9.116565704345703,2.238341808319092,62900.0,-1.3569138050079346,-6.121973514556885,2.6587610244750977
1155,63000.0,-10.930999755859377,-22.441999435424805,-18.503999710083008,63000.0,-0.7128797173500061,-0.40591996908187866,-0.4108068645000458,63000.0,1001.2000122070312,63000.0,3.2882869243621826,-3.315326690673828,3.820784091949463,63000.0,-2.836979866027832,-9.116565704345703,2.238341808319092,63000.0,-1.3569138050079346,-6.121973514556885,2.6587610244750977
1156,63100.0,-10.593999862670898,-21.41399955749512,-23.99099922180176,63100.0,-0.5534439086914062,-0.2880229651927948,-1.348484992980957,63100.0,1001.22998046875,63100.0,2.481053113937378,1.5890302658081057,-2.23177170753479,63100.0,-0.4088716208934784,-9.695796966552734,1.4123562574386597,63100.0,0.4513070285320282,-12.431892395019533,6.059125900268555
1157,63200.0,-8.901000022888184,-18.81999969482422,-26.44599914550781,63200.0,-0.5534439086914062,-0.2880229651927948,-1.348484992980957,63200.0,1001.22998046875,63200.0,2.481053113937378,1.5890302658081057,-2.23177170753479,63200.0,-0.4088716208934784,-9.695796966552734,1.4123562574386597,63200.0,0.4513070285320282,-12.431892395019533,6.059125900268555
1158,63300.0,-8.52299976348877,-18.1560001373291,-26.118000030517567,63300.0,0.1722639948129654,-0.9346238374710084,-0.580016553401947,63300.0,1001.219970703125,63300.0,0.6986752152442932,0.7011814117431641,-3.1442413330078125,63300.0,0.7881240248680115,-9.62975788116455,1.6783914566040041,63300.0,2.0721814632415767,-8.106766700744629,-0.8194155097007751
1159,63400.0,-8.52299976348877,-18.1560001373291,-26.118000030517567,63400.0,0.1722639948129654,-0.9346238374710084,-0.580016553401947,63400.0,1001.219970703125,63400.0,0.6986752152442932,0.7011814117431641,-3.1442413330078125,63400.0,0.7881240248680115,-9.62975788116455,1.6783914566040041,63400.0,2.0721814632415767,-8.106766700744629,-0.8194155097007751
1160,63000.0,-10.930999755859377,-22.441999435424805,-18.503999710083008,63000.0,-0.7128797173500061,-0.40591996908187866,-0.4108068645000458,63000.0,1001.2000122070312,63000.0,3.2882869243621826,-3.315326690673828,3.820784091949463,63000.0,-2.836979866027832,-9.116565704345703,2.238341808319092,63000.0,-1.3569138050079346,-6.121973514556885,2.6587610244750977
1161,63100.0,-10.593999862670898,-21.41399955749512,-23.99099922180176,63100.0,-0.5534439086914062,-0.2880229651927948,-1.348484992980957,63100.0,1001.22998046875,63100.0,2.481053113937378,1.5890302658081057,-2.23177170753479,63100.0,-0.4088716208934784,-9.695796966552734,1.4123562574386597,63100.0,0.4513070285320282,-12.431892395019533,6.059125900268555
1162,63200.0,-8.901000022888184,-18.81999969482422,-26.44599914550781,63200.0,-0.5534439086914062,-0.2880229651927948,-1.348484992980957,63200.0,1001.22998046875,63200.0,2.481053113937378,1.5890302658081057,-2.23177170753479,63200.0,-0.4088716208934784,-9.695796966552734,1.4123562574386597,63200.0,0.4513070285320282,-12.431892395019533,6.059125900268555
1163,63300.0,-8.52299976348877,-18.1560001373291,-26.118000030517567,63300.0,0.1722639948129654,-0.9346238374710084,-0.580016553401947,63300.0,1001.219970703125,63300.0,0.6986752152442932,0.7011814117431641,-3.1442413330078125,63300.0,0.7881240248680115,-9.62975788116455,1.6783914566040041,63300.0,2.0721814632415767,-8.106766700744629,-0.8194155097007751
1164,63400.0,-8.52299976348877,-18.1560001373291,-26.118000030517567,63400.0,0.1722639948129654,-0.9346238374710084,-0.580016553401947,63400.0,1001.219970703125,63400.0,0.6986752152442932,0.7011814117431641,-3.1442413330078125,63400.0,0.7881240248680115,-9.62975788116455,1.6783914566040041,63400.0,2.0721814632415767,-8.106766700744629,-0.8194155097007751
1165,63500.0,-8.52299976348877,-17.368999481201172,-26.464000701904297,63500.0,-0.3836233615875244,-0.9217956662178041,-0.0858265683054924,63500.0,1001.2000122070312,63500.0,1.7372428178787231,1.4142322540283203,-1.8360253572463991,63500.0,1.111857295036316,-9.705352783203123,0.8603881597518921,63500.0,1.486799240112305,-8.928576469421387,-1.465849995613098
1166,63600.0,-8.52299976348877,-16.54800033569336,-26.78499984741211,63600.0,-0.3836233615875244,-0.9217956662178041,-0.0858265683054924,63600.0,1001.1900024414064,63600.0,1.7372428178787231,1.4142322540283203,-1.8360253572463991,63600.0,1.111857295036316,-9.705352783203123,0.8603881597518921,63600.0,1.486799240112305,-8.928576469421387,-1.465849995613098
1167,63700.0,-8.52299976348877,-15.562000274658205,-27.132999420166016,63700.0,-0.21807889640331268,0.1212567538022995,-0.31093040108680725,63700.0,1001.1900024414064,63700.0,0.4399704933166504,-0.0650014877319336,-2.0099959373474117,63700.0,1.5663704872131348,-9.667428016662598,0.5076344609260559,63700.0,2.8491001129150386,-8.291120529174805,-0.9756371974945068
1168,63800.0,-6.800000190734862,-14.61299991607666,-28.517000198364247,63800.0,-0.008552113547921179,0.4712825417518616,-0.2974913716316223,63800.0,1001.1500244140624,63800.0,1.4486711025238037,-2.700611114501953,-1.201150894165039,63800.0,2.004964828491211,-9.57505989074707,0.6846019625663757,63800.0,2.0063409805297847,-9.732429504394533,-1.502361536026001
1169,63900.0,-4.183000087738037,-13.91100025177002,-28.90999984741211,63900.0,-0.008552113547921179,0.4712825417518616,-0.2974913716316223,63900.0,1001.1500244140624,63900.0,1.4486711025238037,-2.700611114501953,-1.201150894165039,63900.0,2.004964828491211,-9.57505989074707,0.6846019625663757,63900.0,2.0063409805297847,-9.732429504394533,-1.502361536026001
1170,63500.0,-8.52299976348877,-17.368999481201172,-26.464000701904297,63500.0,-0.3836233615875244,-0.9217956662178041,-0.0858265683054924,63500.0,1001.2000122070312,63500.0,1.7372428178787231,1.4142322540283203,-1.8360253572463991,63500.0,1.111857295036316,-9.705352783203123,0.8603881597518921,63500.0,1.486799240112305,-8.928576469421387,-1.465849995613098
1171,63600.0,-8.52299976348877,-16.54800033569336,-26.78499984741211,63600.0,-0.3836233615875244,-0.9217956662178041,-0.0858265683054924,63600.0,1001.1900024414064,63600.0,1.7372428178787231,1.4142322540283203,-1.8360253572463991,63600.0,1.111857295036316,-9.705352783203123,0.8603881597518921,63600.0,1.486799240112305,-8.928576469421387,-1.465849995613098
1172,63700.0,-8.52299976348877,-15.562000274658205,-27.132999420166016,63700.0,-0.21807889640331268,0.1212567538022995,-0.31093040108680725,63700.0,1001.1900024414064,63700.0,0.4399704933166504,-0.0650014877319336,-2.0099959373474117,63700.0,1.5663704872131348,-9.667428016662598,0.5076344609260559,63700.0,2.8491001129150386,-8.291120529174805,-0.9756371974945068
1173,63800.0,-6.800000190734862,-14.61299991607666,-28.517000198364247,63800.0,-0.008552113547921179,0.4712825417518616,-0.2974913716316223,63800.0,1001.1500244140624,63800.0,1.4486711025238037,-2.700611114501953,-1.201150894165039,63800.0,2.004964828491211,-9.57505989074707,0.6846019625663757,63800.0,2.0063409805297847,-9.732429504394533,-1.502361536026001
1174,63900.0,-4.183000087738037,-13.91100025177002,-28.90999984741211,63900.0,-0.008552113547921179,0.4712825417518616,-0.2974913716316223,63900.0,1001.1500244140624,63900.0,1.4486711025238037,-2.700611114501953,-1.201150894165039,63900.0,2.004964828491211,-9.57505989074707,0.6846019625663757,63900.0,2.0063409805297847,-9.732429504394533,-1.502361536026001
1175,64000.0,-1.932999968528748,-13.218000411987305,-28.90999984741211,64000.0,0.932485818862915,0.4276056587696075,0.10567969083786012,64000.0,1001.2000122070312,64000.0,0.808643102645874,-1.1995840072631836,0.3379390239715576,64000.0,1.5711934566497805,-9.325326919555664,2.596155166625977,64000.0,3.4536359310150133,-12.275671005249025,-0.5165489912033081
1176,64100.0,-0.6570000052452087,-13.218000411987305,-24.64699935913086,64100.0,0.932485818862915,0.4276056587696075,0.10567969083786012,64100.0,1001.2000122070312,64100.0,0.808643102645874,-1.1995840072631836,0.3379390239715576,64100.0,1.5711934566497805,-9.325326919555664,2.596155166625977,64100.0,3.4536359310150133,-12.275671005249025,-0.5165489912033081
1177,64200.0,-0.6570000052452087,-14.699999809265135,-21.922000885009766,64200.0,0.5354233980178833,0.6716463565826416,0.6374378800392151,64200.0,1001.2100219726564,64200.0,2.6628732681274414,0.9276647567749025,-1.0483639240264893,64200.0,0.05873560905456542,-9.076330184936523,3.713110446929932,64200.0,2.3798365592956543,-10.524910926818848,2.9340941905975337
1178,64300.0,-0.6570000052452087,-15.741999626159668,-19.70499992370605,64300.0,0.5354233980178833,0.6716463565826416,0.6374378800392151,64300.0,1001.2100219726564,64300.0,2.6628732681274414,0.9276647567749025,-1.0483639240264893,64300.0,0.05873560905456542,-9.076330184936523,3.713110446929932,64300.0,2.3798365592956543,-10.524910926818848,2.9340941905975337
1179,64400.0,-4.561999797821045,-15.741999626159668,-17.775999069213867,64400.0,0.864679753780365,0.0051923547871410855,1.6252069473266602,64400.0,1001.0900268554688,64400.0,1.330502986907959,-1.5698518753051758,-3.5470123291015625,64400.0,-2.63474440574646,-7.976428985595702,5.060147762298584,64400.0,2.721608877182007,-8.148665428161621,2.6647465229034424
1180,64000.0,-1.932999968528748,-13.218000411987305,-28.90999984741211,64000.0,0.932485818862915,0.4276056587696075,0.10567969083786012,64000.0,1001.2000122070312,64000.0,0.808643102645874,-1.1995840072631836,0.3379390239715576,64000.0,1.5711934566497805,-9.325326919555664,2.596155166625977,64000.0,3.4536359310150133,-12.275671005249025,-0.5165489912033081
1181,64100.0,-0.6570000052452087,-13.218000411987305,-24.64699935913086,64100.0,0.932485818862915,0.4276056587696075,0.10567969083786012,64100.0,1001.2000122070312,64100.0,0.808643102645874,-1.1995840072631836,0.3379390239715576,64100.0,1.5711934566497805,-9.325326919555664,2.596155166625977,64100.0,3.4536359310150133,-12.275671005249025,-0.5165489912033081
1182,64200.0,-0.6570000052452087,-14.699999809265135,-21.922000885009766,64200.0,0.5354233980178833,0.6716463565826416,0.6374378800392151,64200.0,1001.2100219726564,64200.0,2.6628732681274414,0.9276647567749025,-1.0483639240264893,64200.0,0.05873560905456542,-9.076330184936523,3.713110446929932,64200.0,2.3798365592956543,-10.524910926818848,2.9340941905975337
1183,64300.0,-0.6570000052452087,-15.741999626159668,-19.70499992370605,64300.0,0.5354233980178833,0.6716463565826416,0.6374378800392151,64300.0,1001.2100219726564,64300.0,2.6628732681274414,0.9276647567749025,-1.0483639240264893,64300.0,0.05873560905456542,-9.076330184936523,3.713110446929932,64300.0,2.3798365592956543,-10.524910926818848,2.9340941905975337
1184,64400.0,-4.561999797821045,-15.741999626159668,-17.775999069213867,64400.0,0.864679753780365,0.0051923547871410855,1.6252069473266602,64400.0,1001.0900268554688,64400.0,1.330502986907959,-1.5698518753051758,-3.5470123291015625,64400.0,-2.63474440574646,-7.976428985595702,5.060147762298584,64400.0,2.721608877182007,-8.148665428161621,2.6647465229034424
1185,64500.0,-11.043999671936037,-16.430000305175778,-16.041000366210938,64500.0,0.864679753780365,0.0051923547871410855,1.6252069473266602,64500.0,1001.0900268554688,64500.0,1.330502986907959,-1.5698518753051758,-3.5470123291015625,64500.0,-2.63474440574646,-7.976428985595702,5.060147762298584,64500.0,2.721608877182007,-8.148665428161621,2.6647465229034424
1186,64600.0,-14.123000144958494,-16.430000305175778,-13.081000328063965,64600.0,-0.05100724846124649,0.3952298164367676,0.3497203588485718,64600.0,1001.1699829101564,64600.0,1.998366951942444,1.951148509979248,-1.670306921005249,64600.0,-3.5641748905181885,-7.739130973815918,4.855193614959717,64600.0,-1.304241418838501,-9.54628086090088,1.5131354331970217
1187,64700.0,-15.32800006866455,-16.430000305175778,-14.163999557495115,64700.0,-1.0793988704681396,-0.31154128909111023,-0.090408056974411,64700.0,1001.0800170898438,64700.0,1.8428969383239744,-4.543187141418457,2.111849308013916,64700.0,-2.981938362121582,-8.689565658569336,3.430727481842041,64700.0,-1.5658079385757446,-5.78798246383667,3.184886693954468
1188,64800.0,-14.413999557495115,-14.92300033569336,-16.13599967956543,64800.0,-1.0793988704681396,-0.31154128909111023,-0.090408056974411,64800.0,1001.0800170898438,64800.0,1.8428969383239744,-4.543187141418457,2.111849308013916,64800.0,-2.981938362121582,-8.689565658569336,3.430727481842041,64800.0,-1.5658079385757446,-5.78798246383667,3.184886693954468
1189,64900.0,-14.413999557495115,-10.954999923706056,-19.74099922180176,64900.0,-0.3246748745441437,0.10262536257505417,-1.253800868988037,64900.0,1001.1400146484376,64900.0,3.961063861846924,2.7291245460510254,-2.844813585281372,64900.0,-0.8994784951210022,-9.322755813598633,2.9064643383026123,64900.0,-1.1390414237976074,-13.232752799987793,5.542576789855957
1190,64500.0,-11.043999671936037,-16.430000305175778,-16.041000366210938,64500.0,0.864679753780365,0.0051923547871410855,1.6252069473266602,64500.0,1001.0900268554688,64500.0,1.330502986907959,-1.5698518753051758,-3.5470123291015625,64500.0,-2.63474440574646,-7.976428985595702,5.060147762298584,64500.0,2.721608877182007,-8.148665428161621,2.6647465229034424
1191,64600.0,-14.123000144958494,-16.430000305175778,-13.081000328063965,64600.0,-0.05100724846124649,0.3952298164367676,0.3497203588485718,64600.0,1001.1699829101564,64600.0,1.998366951942444,1.951148509979248,-1.670306921005249,64600.0,-3.5641748905181885,-7.739130973815918,4.855193614959717,64600.0,-1.304241418838501,-9.54628086090088,1.5131354331970217
1192,64700.0,-15.32800006866455,-16.430000305175778,-14.163999557495115,64700.0,-1.0793988704681396,-0.31154128909111023,-0.090408056974411,64700.0,1001.0800170898438,64700.0,1.8428969383239744,-4.543187141418457,2.111849308013916,64700.0,-2.981938362121582,-8.689565658569336,3.430727481842041,64700.0,-1.5658079385757446,-5.78798246383667,3.184886693954468
1193,64800.0,-14.413999557495115,-14.92300033569336,-16.13599967956543,64800.0,-1.0793988704681396,-0.31154128909111023,-0.090408056974411,64800.0,1001.0800170898438,64800.0,1.8428969383239744,-4.543187141418457,2.111849308013916,64800.0,-2.981938362121582,-8.689565658569336,3.430727481842041,64800.0,-1.5658079385757446,-5.78798246383667,3.184886693954468
1194,64900.0,-14.413999557495115,-10.954999923706056,-19.74099922180176,64900.0,-0.3246748745441437,0.10262536257505417,-1.253800868988037,64900.0,1001.1400146484376,64900.0,3.961063861846924,2.7291245460510254,-2.844813585281372,64900.0,-0.8994784951210022,-9.322755813598633,2.9064643383026123,64900.0,-1.1390414237976074,-13.232752799987793,5.542576789855957
1195,65000.0,-14.413999557495115,-9.5649995803833,-21.121000289916992,65000.0,-0.3246748745441437,0.10262536257505417,-1.253800868988037,65000.0,1001.1400146484376,65000.0,3.961063861846924,2.7291245460510254,-2.844813585281372,65000.0,-0.8994784951210022,-9.322755813598633,2.9064643383026123,65000.0,-1.1390414237976074,-13.232752799987793,5.542576789855957
1196,65100.0,-12.3100004196167,-9.625,-21.121000289916992,65100.0,0.27580565214157104,-0.7229590415954591,-0.5711590051651001,65100.0,1001.1900024414064,65100.0,0.7147941589355469,0.2072649002075196,-3.6712026596069336,65100.0,0.4601603448390961,-9.198090553283693,3.3695333003997803,65100.0,3.0615854263305664,-6.593631267547607,0.061650693416595466
1197,65200.0,-12.3100004196167,-9.625,-20.674999237060547,65200.0,0.27580565214157104,-0.7229590415954591,-0.5711590051651001,65200.0,1001.1900024414064,65200.0,0.7147941589355469,0.2072649002075196,-3.6712026596069336,65200.0,0.4601603448390961,-9.198090553283693,3.3695333003997803,65200.0,3.0615854263305664,-6.593631267547607,0.061650693416595466
1198,65300.0,-11.979000091552734,-8.246999740600586,-21.496000289916992,65300.0,-0.3423899710178375,-1.5616769790649414,-0.2583959996700287,65300.0,1001.1500244140624,65300.0,0.8090469837188721,0.06680583953857422,-2.03093695640564,65300.0,1.7222228050231934,-9.341344833374023,2.43795132637024,65300.0,1.174954533576965,-8.990825653076172,-0.3016694188117981
1199,65400.0,-11.66800022125244,-5.5900001525878915,-21.875999450683594,65400.0,-0.3423899710178375,-1.5616769790649414,-0.2583959996700287,65400.0,1001.1400146484376,65400.0,0.8090469837188721,0.06680583953857422,-2.03093695640564,65400.0,1.7222228050231934,-9.341344833374023,2.43795132637024,65400.0,1.174954533576965,-8.990825653076172,-0.3016694188117981
1200,65000.0,-14.413999557495115,-9.5649995803833,-21.121000289916992,65000.0,-0.3246748745441437,0.10262536257505417,-1.253800868988037,65000.0,1001.1400146484376,65000.0,3.961063861846924,2.7291245460510254,-2.844813585281372,65000.0,-0.8994784951210022,-9.322755813598633,2.9064643383026123,65000.0,-1.1390414237976074,-13.232752799987793,5.542576789855957
1201,65100.0,-12.3100004196167,-9.625,-21.121000289916992,65100.0,0.27580565214157104,-0.7229590415954591,-0.5711590051651001,65100.0,1001.1900024414064,65100.0,0.7147941589355469,0.2072649002075196,-3.6712026596069336,65100.0,0.4601603448390961,-9.198090553283693,3.3695333003997803,65100.0,3.0615854263305664,-6.593631267547607,0.061650693416595466
1202,65200.0,-12.3100004196167,-9.625,-20.674999237060547,65200.0,0.27580565214157104,-0.7229590415954591,-0.5711590051651001,65200.0,1001.1900024414064,65200.0,0.7147941589355469,0.2072649002075196,-3.6712026596069336,65200.0,0.4601603448390961,-9.198090553283693,3.3695333003997803,65200.0,3.0615854263305664,-6.593631267547607,0.061650693416595466
1203,65300.0,-11.979000091552734,-8.246999740600586,-21.496000289916992,65300.0,-0.3423899710178375,-1.5616769790649414,-0.2583959996700287,65300.0,1001.1500244140624,65300.0,0.8090469837188721,0.06680583953857422,-2.03093695640564,65300.0,1.7222228050231934,-9.341344833374023,2.43795132637024,65300.0,1.174954533576965,-8.990825653076172,-0.3016694188117981
1204,65400.0,-11.66800022125244,-5.5900001525878915,-21.875999450683594,65400.0,-0.3423899710178375,-1.5616769790649414,-0.2583959996700287,65400.0,1001.1400146484376,65400.0,0.8090469837188721,0.06680583953857422,-2.03093695640564,65400.0,1.7222228050231934,-9.341344833374023,2.43795132637024,65400.0,1.174954533576965,-8.990825653076172,-0.3016694188117981
1205,65500.0,-11.66800022125244,-4.5920000076293945,-22.270000457763672,65500.0,-0.11362093687057495,-0.11026117950677873,-0.22021691501140594,65500.0,1001.1400146484376,65500.0,0.7274391651153564,-0.22004318237304688,-2.866649627685547,65500.0,2.1264493465423584,-9.331624031066896,2.137615203857422,65500.0,2.531269788742065,-9.27453899383545,0.4070142805576325
1206,65600.0,-11.66800022125244,-4.0390000343322745,-23.097999572753906,65600.0,0.1890627890825272,0.1108720451593399,-0.4254676401615143,65600.0,1001.2000122070312,65600.0,0.20461583137512207,-4.0956172943115225,-2.919122695922852,65600.0,2.733668088912964,-9.116186141967773,2.364865064620972,65600.0,2.853888511657715,-9.55166721343994,-0.729034423828125
1207,65700.0,-9.880999565124512,-3.700999975204468,-24.27300071716309,65700.0,0.1890627890825272,0.1108720451593399,-0.4254676401615143,65700.0,1001.2000122070312,65700.0,0.20461583137512207,-4.0956172943115225,-2.919122695922852,65700.0,2.733668088912964,-9.116186141967773,2.364865064620972,65700.0,2.853888511657715,-9.55166721343994,-0.729034423828125
1208,65800.0,-9.45699977874756,-2.943000078201294,-24.27300071716309,65800.0,1.9504927396774288,-0.12522737681865692,1.254717230796814,65800.0,1001.239990234375,65800.0,-0.2910040616989136,-0.3441276550292969,-9.921295166015623,65800.0,0.7147777676582336,-8.292356491088867,5.186162948608398,65800.0,2.9382839202880864,-13.211803436279295,-0.5542576909065247
1209,65900.0,-8.774999618530272,-3.5789999961853027,-23.96299934387207,65900.0,1.9504927396774288,-0.12522737681865692,1.254717230796814,65900.0,1001.239990234375,65900.0,-0.2910040616989136,-0.3441276550292969,-9.921295166015623,65900.0,0.7147777676582336,-8.292356491088867,5.186162948608398,65900.0,2.9382839202880864,-13.211803436279295,-0.5542576909065247
1210,65500.0,-11.66800022125244,-4.5920000076293945,-22.270000457763672,65500.0,-0.11362093687057495,-0.11026117950677873,-0.22021691501140594,65500.0,1001.1400146484376,65500.0,0.7274391651153564,-0.22004318237304688,-2.866649627685547,65500.0,2.1264493465423584,-9.331624031066896,2.137615203857422,65500.0,2.531269788742065,-9.27453899383545,0.4070142805576325
1211,65600.0,-11.66800022125244,-4.0390000343322745,-23.097999572753906,65600.0,0.1890627890825272,0.1108720451593399,-0.4254676401615143,65600.0,1001.2000122070312,65600.0,0.20461583137512207,-4.0956172943115225,-2.919122695922852,65600.0,2.733668088912964,-9.116186141967773,2.364865064620972,65600.0,2.853888511657715,-9.55166721343994,-0.729034423828125
1212,65700.0,-9.880999565124512,-3.700999975204468,-24.27300071716309,65700.0,0.1890627890825272,0.1108720451593399,-0.4254676401615143,65700.0,1001.2000122070312,65700.0,0.20461583137512207,-4.0956172943115225,-2.919122695922852,65700.0,2.733668088912964,-9.116186141967773,2.364865064620972,65700.0,2.853888511657715,-9.55166721343994,-0.729034423828125
