,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1213,65800.0,-9.45699977874756,-2.943000078201294,-24.27300071716309,65800.0,1.9504927396774288,-0.12522737681865692,1.254717230796814,65800.0,1001.239990234375,65800.0,-0.2910040616989136,-0.3441276550292969,-9.921295166015623,65800.0,0.7147777676582336,-8.292356491088867,5.186162948608398,65800.0,2.9382839202880864,-13.211803436279295,-0.5542576909065247
1214,65900.0,-8.774999618530272,-3.5789999961853027,-23.96299934387207,65900.0,1.9504927396774288,-0.12522737681865692,1.254717230796814,65900.0,1001.239990234375,65900.0,-0.2910040616989136,-0.3441276550292969,-9.921295166015623,65900.0,0.7147777676582336,-8.292356491088867,5.186162948608398,65900.0,2.9382839202880864,-13.211803436279295,-0.5542576909065247
1215,66000.0,-8.100000381469728,-4.494999885559082,-22.517000198364254,66000.0,1.06351637840271,1.854892373085022,1.6994271278381348,66000.0,1001.1500244140624,66000.0,5.947310447692871,-1.7328119277954102,-6.9699907302856445,66000.0,-3.4543476104736333,-6.874941825866699,6.080544948577881,66000.0,0.4237737059593201,-8.636484146118164,-4.735132217407227
1216,66100.0,-9.590999603271484,-5.868000030517577,-21.03199958801269,66100.0,1.06351637840271,1.854892373085022,1.6994271278381348,66100.0,1001.1500244140624,66100.0,5.947310447692871,-1.7328119277954102,-6.9699907302856445,66100.0,-3.4543476104736333,-6.874941825866699,6.080544948577881,66100.0,0.4237737059593201,-8.636484146118164,-4.735132217407227
1217,66200.0,-22.43000030517578,-7.109000205993652,-13.515999794006348,66200.0,0.846659243106842,-0.3662137091159821,1.416291117668152,66200.0,1001.0800170898438,66200.0,4.269043922424316,1.0279221534729004,-5.062185287475586,66200.0,-4.527617931365967,-4.768263816833496,7.275624752044678,66200.0,2.492962598800659,-8.607753753662111,-0.889445960521698
1218,66300.0,-26.24799919128418,-7.873000144958496,-9.99899959564209,66300.0,0.846659243106842,-0.3662137091159821,1.416291117668152,66300.0,1001.0800170898438,66300.0,4.269043922424316,1.0279221534729004,-5.062185287475586,66300.0,-4.527617931365967,-4.768263816833496,7.275624752044678,66300.0,2.492962598800659,-8.607753753662111,-0.889445960521698
1219,66400.0,-26.5310001373291,-8.241999626159668,-9.532999992370604,66400.0,-0.7092145681381226,-1.513418674468994,0.16401731967926025,66400.0,1001.1599731445312,66400.0,-5.386679172515869,1.4090461730957031,6.938842296600343,66400.0,0.6036626696586609,-9.78456211090088,-0.2614133954048157,66400.0,-0.2585737705230713,-3.740341663360596,2.213439464569092
1220,66000.0,-8.100000381469728,-4.494999885559082,-22.517000198364254,66000.0,1.06351637840271,1.854892373085022,1.6994271278381348,66000.0,1001.1500244140624,66000.0,5.947310447692871,-1.7328119277954102,-6.9699907302856445,66000.0,-3.4543476104736333,-6.874941825866699,6.080544948577881,66000.0,0.4237737059593201,-8.636484146118164,-4.735132217407227
1221,66100.0,-9.590999603271484,-5.868000030517577,-21.03199958801269,66100.0,1.06351637840271,1.854892373085022,1.6994271278381348,66100.0,1001.1500244140624,66100.0,5.947310447692871,-1.7328119277954102,-6.9699907302856445,66100.0,-3.4543476104736333,-6.874941825866699,6.080544948577881,66100.0,0.4237737059593201,-8.636484146118164,-4.735132217407227
1222,66200.0,-22.43000030517578,-7.109000205993652,-13.515999794006348,66200.0,0.846659243106842,-0.3662137091159821,1.416291117668152,66200.0,1001.0800170898438,66200.0,4.269043922424316,1.0279221534729004,-5.062185287475586,66200.0,-4.527617931365967,-4.768263816833496,7.275624752044678,66200.0,2.492962598800659,-8.607753753662111,-0.889445960521698
1223,66300.0,-26.24799919128418,-7.873000144958496,-9.99899959564209,66300.0,0.846659243106842,-0.3662137091159821,1.416291117668152,66300.0,1001.0800170898438,66300.0,4.269043922424316,1.0279221534729004,-5.062185287475586,66300.0,-4.527617931365967,-4.768263816833496,7.275624752044678,66300.0,2.492962598800659,-8.607753753662111,-0.889445960521698
1224,66400.0,-26.5310001373291,-8.241999626159668,-9.532999992370604,66400.0,-0.7092145681381226,-1.513418674468994,0.16401731967926025,66400.0,1001.1599731445312,66400.0,-5.386679172515869,1.4090461730957031,6.938842296600343,66400.0,0.6036626696586609,-9.78456211090088,-0.2614133954048157,66400.0,-0.2585737705230713,-3.740341663360596,2.213439464569092
1225,66500.0,-25.097000122070323,-9.006999969482422,-8.654000282287598,66500.0,-0.4105014503002167,-1.3112221956253052,0.0705549344420433,66500.0,1001.030029296875,66500.0,1.5176063776016235,2.441059112548828,8.277928352355957,66500.0,1.250090718269348,-9.65957736968994,1.1402628421783447,66500.0,-4.7830166816711435,-8.375515937805176,6.677428722381593
1226,66600.0,-22.01799964904785,-10.07800006866455,-9.378999710083008,66600.0,-0.4105014503002167,-1.3112221956253052,0.0705549344420433,66600.0,1001.030029296875,66600.0,1.5176063776016235,2.441059112548828,8.277928352355957,66600.0,1.250090718269348,-9.65957736968994,1.1402628421783447,66600.0,-4.7830166816711435,-8.375515937805176,6.677428722381593
1227,66700.0,-16.075000762939453,-10.45199966430664,-9.378999710083008,66700.0,-0.13041973114013672,-0.8344419002532959,-0.4150829315185547,66700.0,1001.1099853515624,66700.0,-3.2108163833618164,-0.3115940093994141,0.4489531517028809,66700.0,1.7270100116729736,-9.501041412353516,1.7082226276397705,66700.0,2.767697095870972,-7.218518257141112,9.418190956115724
1228,66800.0,-14.253999710083008,-10.788999557495117,-10.34000015258789,66800.0,-0.13041973114013672,-0.8344419002532959,-0.4150829315185547,66800.0,1001.1099853515624,66800.0,-3.2108163833618164,-0.3115940093994141,0.4489531517028809,66800.0,1.7270100116729736,-9.501041412353516,1.7082226276397705,66800.0,2.767697095870972,-7.218518257141112,9.418190956115724
1229,66900.0,-13.503999710083008,-11.154000282287598,-6.816999912261963,66900.0,0.18417587876319885,-1.4834862947463991,-0.6322455406188965,66900.0,1001.1300048828124,66900.0,-3.8840622901916495,0.2657766342163086,-3.204253673553467,66900.0,1.9645109176635744,-9.445744514465332,1.7575571537017822,66900.0,-1.4838064908981323,-9.81263542175293,2.157175779342652
1230,66500.0,-25.097000122070323,-9.006999969482422,-8.654000282287598,66500.0,-0.4105014503002167,-1.3112221956253052,0.0705549344420433,66500.0,1001.030029296875,66500.0,1.5176063776016235,2.441059112548828,8.277928352355957,66500.0,1.250090718269348,-9.65957736968994,1.1402628421783447,66500.0,-4.7830166816711435,-8.375515937805176,6.677428722381593
1231,66600.0,-22.01799964904785,-10.07800006866455,-9.378999710083008,66600.0,-0.4105014503002167,-1.3112221956253052,0.0705549344420433,66600.0,1001.030029296875,66600.0,1.5176063776016235,2.441059112548828,8.277928352355957,66600.0,1.250090718269348,-9.65957736968994,1.1402628421783447,66600.0,-4.7830166816711435,-8.375515937805176,6.677428722381593
1232,66700.0,-16.075000762939453,-10.45199966430664,-9.378999710083008,66700.0,-0.13041973114013672,-0.8344419002532959,-0.4150829315185547,66700.0,1001.1099853515624,66700.0,-3.2108163833618164,-0.3115940093994141,0.4489531517028809,66700.0,1.7270100116729736,-9.501041412353516,1.7082226276397705,66700.0,2.767697095870972,-7.218518257141112,9.418190956115724
1233,66800.0,-14.253999710083008,-10.788999557495117,-10.34000015258789,66800.0,-0.13041973114013672,-0.8344419002532959,-0.4150829315185547,66800.0,1001.1099853515624,66800.0,-3.2108163833618164,-0.3115940093994141,0.4489531517028809,66800.0,1.7270100116729736,-9.501041412353516,1.7082226276397705,66800.0,2.767697095870972,-7.218518257141112,9.418190956115724
1234,66900.0,-13.503999710083008,-11.154000282287598,-6.816999912261963,66900.0,0.18417587876319885,-1.4834862947463991,-0.6322455406188965,66900.0,1001.1300048828124,66900.0,-3.8840622901916495,0.2657766342163086,-3.204253673553467,66900.0,1.9645109176635744,-9.445744514465332,1.7575571537017822,66900.0,-1.4838064908981323,-9.81263542175293,2.157175779342652
1235,67000.0,-12.413999557495115,-13.843999862670898,-4.703999996185303,67000.0,0.18417587876319885,-1.4834862947463991,-0.6322455406188965,67000.0,1001.1300048828124,67000.0,-3.8840622901916495,0.2657766342163086,-3.204253673553467,67000.0,1.9645109176635744,-9.445744514465332,1.7575571537017822,67000.0,-1.4838064908981323,-9.81263542175293,2.157175779342652
1236,67100.0,-10.22599983215332,-16.552000045776367,-4.718999862670898,67100.0,-0.04795292019844055,-2.271807909011841,-0.8097018599510193,67100.0,1001.0700073242188,67100.0,-2.8196089267730717,0.449575424194336,-2.511708498001098,67100.0,2.167787551879884,-9.529585838317873,0.8112266659736633,67100.0,-1.9195512533187864,-9.179967880249023,-1.446696400642395
1237,67200.0,-3.651000022888184,-19.7549991607666,-5.080999851226807,67200.0,-0.04795292019844055,-2.271807909011841,-0.8097018599510193,67200.0,1001.0700073242188,67200.0,-2.8196089267730717,0.449575424194336,-2.511708498001098,67200.0,2.167787551879884,-9.529585838317873,0.8112266659736633,67200.0,-1.9195512533187864,-9.179967880249023,-1.446696400642395
1238,67300.0,-0.296999990940094,-24.04999923706055,-4.664000034332275,67300.0,1.938886284828186,-1.1148290634155271,1.015868902206421,67300.0,1001.1799926757812,67300.0,3.308533906936645,-3.8925094604492174,-3.0943782329559326,67300.0,-0.5246757864952087,-8.665677070617676,4.560826778411865,67300.0,-0.6518214344978333,-9.080010414123537,-1.7004817724227903
1239,67400.0,-8.461999893188478,-30.121999740600586,10.913000106811523,67400.0,1.9101755619049072,-1.1557570695877075,2.222327709197998,67400.0,1001.1199951171876,67400.0,1.9030003547668457,-7.309871673583982,-5.971443176269531,67400.0,-2.714634656906128,-8.321272850036621,4.422394752502441,67400.0,2.783858060836792,-12.558186531066895,1.4664485454559326
1240,67000.0,-12.413999557495115,-13.843999862670898,-4.703999996185303,67000.0,0.18417587876319885,-1.4834862947463991,-0.6322455406188965,67000.0,1001.1300048828124,67000.0,-3.8840622901916495,0.2657766342163086,-3.204253673553467,67000.0,1.9645109176635744,-9.445744514465332,1.7575571537017822,67000.0,-1.4838064908981323,-9.81263542175293,2.157175779342652
1241,67100.0,-10.22599983215332,-16.552000045776367,-4.718999862670898,67100.0,-0.04795292019844055,-2.271807909011841,-0.8097018599510193,67100.0,1001.0700073242188,67100.0,-2.8196089267730717,0.449575424194336,-2.511708498001098,67100.0,2.167787551879884,-9.529585838317873,0.8112266659736633,67100.0,-1.9195512533187864,-9.179967880249023,-1.446696400642395
1242,67200.0,-3.651000022888184,-19.7549991607666,-5.080999851226807,67200.0,-0.04795292019844055,-2.271807909011841,-0.8097018599510193,67200.0,1001.0700073242188,67200.0,-2.8196089267730717,0.449575424194336,-2.511708498001098,67200.0,2.167787551879884,-9.529585838317873,0.8112266659736633,67200.0,-1.9195512533187864,-9.179967880249023,-1.446696400642395
1243,67300.0,-0.296999990940094,-24.04999923706055,-4.664000034332275,67300.0,1.938886284828186,-1.1148290634155271,1.015868902206421,67300.0,1001.1799926757812,67300.0,3.308533906936645,-3.8925094604492174,-3.0943782329559326,67300.0,-0.5246757864952087,-8.665677070617676,4.560826778411865,67300.0,-0.6518214344978333,-9.080010414123537,-1.7004817724227903
1244,67400.0,-8.461999893188478,-30.121999740600586,10.913000106811523,67400.0,1.9101755619049072,-1.1557570695877075,2.222327709197998,67400.0,1001.1199951171876,67400.0,1.9030003547668457,-7.309871673583982,-5.971443176269531,67400.0,-2.714634656906128,-8.321272850036621,4.422394752502441,67400.0,2.783858060836792,-12.558186531066895,1.4664485454559326
1245,67500.0,-15.074000358581545,-27.80599975585937,26.158000946044922,67500.0,1.9101755619049072,-1.1557570695877075,2.222327709197998,67500.0,1001.1199951171876,67500.0,1.9030003547668457,-7.309871673583982,-5.971443176269531,67500.0,-2.714634656906128,-8.321272850036621,4.422394752502441,67500.0,2.783858060836792,-12.558186531066895,1.4664485454559326
1246,67600.0,-30.86199951171875,-13.737000465393065,41.55500030517578,67600.0,0.6585127115249634,-4.6358561515808105,2.507601737976074,67600.0,1001.2100219726564,67600.0,5.474954605102539,2.1469554901123047,-2.7568345069885254,67600.0,-2.126064777374268,-9.199076652526855,2.650891065597534,67600.0,-0.811634361743927,-15.631144523620605,-1.5490485429763794
1247,67700.0,-28.983999252319336,3.3499999046325684,52.362998962402344,67700.0,0.6585127115249634,-4.6358561515808105,2.507601737976074,67700.0,1001.2100219726564,67700.0,5.474954605102539,2.1469554901123047,-2.7568345069885254,67700.0,-2.126064777374268,-9.199076652526855,2.650891065597534,67700.0,-0.811634361743927,-15.631144523620605,-1.5490485429763794
1248,67800.0,-23.356000900268555,8.267000198364258,58.0009994506836,67800.0,-0.6487388610839844,-2.272724151611328,0.6707300543785095,67800.0,1001.010009765625,67800.0,-2.0644681453704834,3.2139577865600586,0.15021800994873047,67800.0,-2.3618123531341557,-9.144993782043457,2.6384284496307373,67800.0,3.3488895893096924,-7.052121162414551,-0.10594342648983003
1249,67900.0,-17.740999221801758,6.114999771118164,60.98400115966797,67900.0,-0.6487388610839844,-2.272724151611328,0.6707300543785095,67900.0,1001.010009765625,67900.0,-2.0644681453704834,3.2139577865600586,0.15021800994873047,67900.0,-2.3618123531341557,-9.144993782043457,2.6384284496307373,67900.0,3.3488895893096924,-7.052121162414551,-0.10594342648983003
1250,67500.0,-15.074000358581545,-27.80599975585937,26.158000946044922,67500.0,1.9101755619049072,-1.1557570695877075,2.222327709197998,67500.0,1001.1199951171876,67500.0,1.9030003547668457,-7.309871673583982,-5.971443176269531,67500.0,-2.714634656906128,-8.321272850036621,4.422394752502441,67500.0,2.783858060836792,-12.558186531066895,1.4664485454559326
1251,67600.0,-30.86199951171875,-13.737000465393065,41.55500030517578,67600.0,0.6585127115249634,-4.6358561515808105,2.507601737976074,67600.0,1001.2100219726564,67600.0,5.474954605102539,2.1469554901123047,-2.7568345069885254,67600.0,-2.126064777374268,-9.199076652526855,2.650891065597534,67600.0,-0.811634361743927,-15.631144523620605,-1.5490485429763794
1252,67700.0,-28.983999252319336,3.3499999046325684,52.362998962402344,67700.0,0.6585127115249634,-4.6358561515808105,2.507601737976074,67700.0,1001.2100219726564,67700.0,5.474954605102539,2.1469554901123047,-2.7568345069885254,67700.0,-2.126064777374268,-9.199076652526855,2.650891065597534,67700.0,-0.811634361743927,-15.631144523620605,-1.5490485429763794
1253,67800.0,-23.356000900268555,8.267000198364258,58.0009994506836,67800.0,-0.6487388610839844,-2.272724151611328,0.6707300543785095,67800.0,1001.010009765625,67800.0,-2.0644681453704834,3.2139577865600586,0.15021800994873047,67800.0,-2.3618123531341557,-9.144993782043457,2.6384284496307373,67800.0,3.3488895893096924,-7.052121162414551,-0.10594342648983003
1254,67900.0,-17.740999221801758,6.114999771118164,60.98400115966797,67900.0,-0.6487388610839844,-2.272724151611328,0.6707300543785095,67900.0,1001.010009765625,67900.0,-2.0644681453704834,3.2139577865600586,0.15021800994873047,67900.0,-2.3618123531341557,-9.144993782043457,2.6384284496307373,67900.0,3.3488895893096924,-7.052121162414551,-0.10594342648983003
1255,68000.0,-13.076000213623047,5.251999855041504,62.72700119018555,68000.0,-2.433992624282837,-1.6386460065841677,-1.3164145946502686,68000.0,1001.0900268554688,68000.0,-0.4369661808013916,-3.0082521438598637,1.643964171409607,68000.0,0.12691707909107208,-9.726506233215332,-1.244731068611145,68000.0,-4.426280498504639,-5.9310359954833975,2.788646459579468
1256,68100.0,-14.697999954223633,-1.506999969482422,61.30599975585938,68100.0,-2.433992624282837,-1.6386460065841677,-1.3164145946502686,68100.0,1001.0900268554688,68100.0,-0.4369661808013916,-3.0082521438598637,1.643964171409607,68100.0,0.12691707909107208,-9.726506233215332,-1.244731068611145,68100.0,-4.426280498504639,-5.9310359954833975,2.788646459579468
1257,68200.0,-9.199000358581543,-10.29800033569336,60.34199905395508,68200.0,-1.6108516454696655,1.1001683473587036,-1.6126842498779297,68200.0,1001.2100219726564,68200.0,-0.7293570041656494,-2.226236343383789,2.355581283569336,68200.0,3.3085107803344727,-8.550065040588379,-3.481454610824585,68200.0,-0.3100491166114807,-12.734758377075195,0.3992331326007843
1258,68300.0,-0.7440000176429749,-15.600000381469727,57.96200180053711,68300.0,-0.18295414745807648,0.5968153476715088,-0.3656028509140015,68300.0,1001.0800170898438,68300.0,-2.357640504837036,-0.6626911163330078,2.3242642879486084,68300.0,4.083859920501709,-8.304192543029785,-3.2454333305358887,68300.0,2.5791537761688232,-10.776301383972168,-1.125873327255249
1259,68400.0,6.0329999923706055,-14.532999992370605,57.93899917602539,68400.0,-0.18295414745807648,0.5968153476715088,-0.3656028509140015,68400.0,1001.0800170898438,68400.0,-2.357640504837036,-0.6626911163330078,2.3242642879486084,68400.0,4.083859920501709,-8.304192543029785,-3.2454333305358887,68400.0,2.5791537761688232,-10.776301383972168,-1.125873327255249
1260,68000.0,-13.076000213623047,5.251999855041504,62.72700119018555,68000.0,-2.433992624282837,-1.6386460065841677,-1.3164145946502686,68000.0,1001.0900268554688,68000.0,-0.4369661808013916,-3.0082521438598637,1.643964171409607,68000.0,0.12691707909107208,-9.726506233215332,-1.244731068611145,68000.0,-4.426280498504639,-5.9310359954833975,2.788646459579468
1261,68100.0,-14.697999954223633,-1.506999969482422,61.30599975585938,68100.0,-2.433992624282837,-1.6386460065841677,-1.3164145946502686,68100.0,1001.0900268554688,68100.0,-0.4369661808013916,-3.0082521438598637,1.643964171409607,68100.0,0.12691707909107208,-9.726506233215332,-1.244731068611145,68100.0,-4.426280498504639,-5.9310359954833975,2.788646459579468
1262,68200.0,-9.199000358581543,-10.29800033569336,60.34199905395508,68200.0,-1.6108516454696655,1.1001683473587036,-1.6126842498779297,68200.0,1001.2100219726564,68200.0,-0.7293570041656494,-2.226236343383789,2.355581283569336,68200.0,3.3085107803344727,-8.550065040588379,-3.481454610824585,68200.0,-0.3100491166114807,-12.734758377075195,0.3992331326007843
1263,68300.0,-0.7440000176429749,-15.600000381469727,57.96200180053711,68300.0,-0.18295414745807648,0.5968153476715088,-0.3656028509140015,68300.0,1001.0800170898438,68300.0,-2.357640504837036,-0.6626911163330078,2.3242642879486084,68300.0,4.083859920501709,-8.304192543029785,-3.2454333305358887,68300.0,2.5791537761688232,-10.776301383972168,-1.125873327255249
1264,68400.0,6.0329999923706055,-14.532999992370605,57.93899917602539,68400.0,-0.18295414745807648,0.5968153476715088,-0.3656028509140015,68400.0,1001.0800170898438,68400.0,-2.357640504837036,-0.6626911163330078,2.3242642879486084,68400.0,4.083859920501709,-8.304192543029785,-3.2454333305358887,68400.0,2.5791537761688232,-10.776301383972168,-1.125873327255249
1265,68500.0,5.195000171661377,-17.264999389648438,56.33300018310547,68500.0,-0.4331034719944,-0.7192938327789307,-0.3625485301017761,68500.0,1001.0700073242188,68500.0,-2.3026111125946045,-1.6175317764282229,4.213074207305908,68500.0,3.967778444290161,-7.89283561706543,-4.257965564727783,68500.0,1.7262194156646729,-8.966883659362793,-0.921169102191925
1266,68600.0,4.977000236511231,-18.83300018310547,55.43600082397461,68600.0,-0.4331034719944,-0.7192938327789307,-0.3625485301017761,68600.0,1001.0700073242188,68600.0,-2.3026111125946045,-1.6175317764282229,4.213074207305908,68600.0,3.967778444290161,-7.89283561706543,-4.257965564727783,68600.0,1.7262194156646729,-8.966883659362793,-0.921169102191925
1267,68700.0,4.977000236511231,-19.30900001525879,54.85599899291992,68700.0,0.07269296050071716,0.17318029701709747,-0.33017265796661377,68700.0,1001.0700073242188,68700.0,-0.8549771308898926,-3.9878902435302734,1.6261200904846191,68700.0,4.4139580726623535,-7.850239753723144,-3.8808596134185778,68700.0,1.6651673316955566,-9.510367393493652,-0.04489128291606903
1268,68800.0,5.309999942779541,-18.19300079345703,54.85599899291992,68800.0,0.07269296050071716,0.17318029701709747,-0.33017265796661377,68800.0,1001.0700073242188,68800.0,-0.8549771308898926,-3.9878902435302734,1.6261200904846191,68800.0,4.4139580726623535,-7.850239753723144,-3.8808596134185778,68800.0,1.6651673316955566,-9.510367393493652,-0.04489128291606903
1269,68900.0,5.309999942779541,-11.317999839782715,56.91600036621094,68900.0,1.0500773191452026,0.1875356286764145,0.1157589629292488,68900.0,1001.1500244140624,68900.0,-0.43691062927246094,-0.496220588684082,3.796401500701904,68900.0,4.249078273773193,-8.610125541687013,-1.9953633546829224,68900.0,3.5589809417724614,-11.838129997253418,-2.25473952293396
1270,68500.0,5.195000171661377,-17.264999389648438,56.33300018310547,68500.0,-0.4331034719944,-0.7192938327789307,-0.3625485301017761,68500.0,1001.0700073242188,68500.0,-2.3026111125946045,-1.6175317764282229,4.213074207305908,68500.0,3.967778444290161,-7.89283561706543,-4.257965564727783,68500.0,1.7262194156646729,-8.966883659362793,-0.921169102191925
1271,68600.0,4.977000236511231,-18.83300018310547,55.43600082397461,68600.0,-0.4331034719944,-0.7192938327789307,-0.3625485301017761,68600.0,1001.0700073242188,68600.0,-2.3026111125946045,-1.6175317764282229,4.213074207305908,68600.0,3.967778444290161,-7.89283561706543,-4.257965564727783,68600.0,1.7262194156646729,-8.966883659362793,-0.921169102191925
1272,68700.0,4.977000236511231,-19.30900001525879,54.85599899291992,68700.0,0.07269296050071716,0.17318029701709747,-0.33017265796661377,68700.0,1001.0700073242188,68700.0,-0.8549771308898926,-3.9878902435302734,1.6261200904846191,68700.0,4.4139580726623535,-7.850239753723144,-3.8808596134185778,68700.0,1.6651673316955566,-9.510367393493652,-0.04489128291606903
1273,68800.0,5.309999942779541,-18.19300079345703,54.85599899291992,68800.0,0.07269296050071716,0.17318029701709747,-0.33017265796661377,68800.0,1001.0700073242188,68800.0,-0.8549771308898926,-3.9878902435302734,1.6261200904846191,68800.0,4.4139580726623535,-7.850239753723144,-3.8808596134185778,68800.0,1.6651673316955566,-9.510367393493652,-0.04489128291606903
1274,68900.0,5.309999942779541,-11.317999839782715,56.91600036621094,68900.0,1.0500773191452026,0.1875356286764145,0.1157589629292488,68900.0,1001.1500244140624,68900.0,-0.43691062927246094,-0.496220588684082,3.796401500701904,68900.0,4.249078273773193,-8.610125541687013,-1.9953633546829224,68900.0,3.5589809417724614,-11.838129997253418,-2.25473952293396
1275,69000.0,5.61299991607666,-0.2070000022649765,61.81900024414063,69000.0,1.0500773191452026,0.1875356286764145,0.1157589629292488,69000.0,1001.1500244140624,69000.0,-0.43691062927246094,-0.496220588684082,3.796401500701904,69000.0,4.249078273773193,-8.610125541687013,-1.9953633546829224,69000.0,3.5589809417724614,-11.838129997253418,-2.25473952293396
1276,69100.0,5.61299991607666,10.388999938964844,64.40799713134766,69100.0,-0.6163630485534668,-0.0910189226269722,1.228450059890747,69100.0,1001.0999755859376,69100.0,2.248378276824951,0.04875469207763672,8.315502166748049,69100.0,2.191070079803467,-9.14552402496338,-2.7801074981689453,69100.0,3.812167644500733,-9.106346130371094,1.8010382652282717
1277,69200.0,-1.807999968528748,15.357000350952148,66.79299926757814,69200.0,0.7162395119667053,2.3832907676696777,1.4474451541900637,69200.0,1001.010009765625,69200.0,0.2670943439006805,1.5169925689697266,2.063434362411499,69200.0,0.3488140404224396,-9.762024879455566,-0.8669320344924927,69200.0,4.439448356628418,-9.096769332885742,5.535394191741943
1278,69300.0,-2.746000051498413,19.895000457763672,67.43599700927734,69300.0,0.7162395119667053,2.3832907676696777,1.4474451541900637,69300.0,1001.010009765625,69300.0,0.2670943439006805,1.5169925689697266,2.063434362411499,69300.0,0.3488140404224396,-9.762024879455566,-0.8669320344924927,69300.0,4.439448356628418,-9.096769332885742,5.535394191741943
1279,69400.0,-1.4049999713897705,24.88500022888184,66.78399658203125,69400.0,-0.5091561675071716,0.5494732856750488,-0.09865473955869676,69400.0,1001.0800170898438,69400.0,-2.107696771621704,2.76348876953125,3.840828895568848,69400.0,0.5143555402755737,-9.662381172180176,-1.595067858695984,69400.0,0.6159083843231201,-8.24503231048584,1.1965023279190063
1280,69000.0,5.61299991607666,-0.2070000022649765,61.81900024414063,69000.0,1.0500773191452026,0.1875356286764145,0.1157589629292488,69000.0,1001.1500244140624,69000.0,-0.43691062927246094,-0.496220588684082,3.796401500701904,69000.0,4.249078273773193,-8.610125541687013,-1.9953633546829224,69000.0,3.5589809417724614,-11.838129997253418,-2.25473952293396
1281,69100.0,5.61299991607666,10.388999938964844,64.40799713134766,69100.0,-0.6163630485534668,-0.0910189226269722,1.228450059890747,69100.0,1001.0999755859376,69100.0,2.248378276824951,0.04875469207763672,8.315502166748049,69100.0,2.191070079803467,-9.14552402496338,-2.7801074981689453,69100.0,3.812167644500733,-9.106346130371094,1.8010382652282717
1282,69200.0,-1.807999968528748,15.357000350952148,66.79299926757814,69200.0,0.7162395119667053,2.3832907676696777,1.4474451541900637,69200.0,1001.010009765625,69200.0,0.2670943439006805,1.5169925689697266,2.063434362411499,69200.0,0.3488140404224396,-9.762024879455566,-0.8669320344924927,69200.0,4.439448356628418,-9.096769332885742,5.535394191741943
1283,69300.0,-2.746000051498413,19.895000457763672,67.43599700927734,69300.0,0.7162395119667053,2.3832907676696777,1.4474451541900637,69300.0,1001.010009765625,69300.0,0.2670943439006805,1.5169925689697266,2.063434362411499,69300.0,0.3488140404224396,-9.762024879455566,-0.8669320344924927,69300.0,4.439448356628418,-9.096769332885742,5.535394191741943
1284,69400.0,-1.4049999713897705,24.88500022888184,66.78399658203125,69400.0,-0.5091561675071716,0.5494732856750488,-0.09865473955869676,69400.0,1001.0800170898438,69400.0,-2.107696771621704,2.76348876953125,3.840828895568848,69400.0,0.5143555402755737,-9.662381172180176,-1.595067858695984,69400.0,0.6159083843231201,-8.24503231048584,1.1965023279190063
1285,69500.0,-1.7890000343322754,24.290000915527344,67.45400238037111,69500.0,-0.5091561675071716,0.5494732856750488,-0.09865473955869676,69500.0,1001.0800170898438,69500.0,-2.107696771621704,2.76348876953125,3.840828895568848,69500.0,0.5143555402755737,-9.662381172180176,-1.595067858695984,69500.0,0.6159083843231201,-8.24503231048584,1.1965023279190063
1286,69600.0,-2.111000061035156,19.84700012207032,67.84200286865234,69600.0,-0.40591996908187866,0.2727513313293457,-0.6472117304801941,69600.0,1001.010009765625,69600.0,-0.07096219062805176,2.0467700958251958,5.986082077026367,69600.0,1.6732816696166992,-9.44066333770752,-2.060189723968506,69600.0,-1.5933412313461304,-6.898892402648926,2.2457611560821533
1287,69700.0,-2.111000061035156,17.628000259399414,68.19699859619139,69700.0,-0.40591996908187866,0.2727513313293457,-0.6472117304801941,69700.0,1001.010009765625,69700.0,-0.07096219062805176,2.0467700958251958,5.986082077026367,69700.0,1.6732816696166992,-9.44066333770752,-2.060189723968506,69700.0,-1.5933412313461304,-6.898892402648926,2.2457611560821533
