,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1288,69800.0,-2.111000061035156,11.383000373840332,68.58499908447266,69800.0,-0.26083946228027344,0.0806342139840126,-1.3588697910308838,69800.0,1001.0700073242188,69800.0,-0.06606554985046388,0.16144084930419922,1.8175418376922607,69800.0,3.9015767574310303,-8.68779182434082,-2.338879346847534,69800.0,1.6023194789886477,-7.393893241882324,3.925892353057861
1289,69900.0,4.39900016784668,10.24899959564209,68.927001953125,69900.0,-0.26083946228027344,0.0806342139840126,-1.3588697910308838,69900.0,1001.0700073242188,69900.0,-0.06606554985046388,0.16144084930419922,1.8175418376922607,69900.0,3.9015767574310303,-8.68779182434082,-2.338879346847534,69900.0,1.6023194789886477,-7.393893241882324,3.925892353057861
1290,69500.0,-1.7890000343322754,24.290000915527344,67.45400238037111,69500.0,-0.5091561675071716,0.5494732856750488,-0.09865473955869676,69500.0,1001.0800170898438,69500.0,-2.107696771621704,2.76348876953125,3.840828895568848,69500.0,0.5143555402755737,-9.662381172180176,-1.595067858695984,69500.0,0.6159083843231201,-8.24503231048584,1.1965023279190063
1291,69600.0,-2.111000061035156,19.84700012207032,67.84200286865234,69600.0,-0.40591996908187866,0.2727513313293457,-0.6472117304801941,69600.0,1001.010009765625,69600.0,-0.07096219062805176,2.0467700958251958,5.986082077026367,69600.0,1.6732816696166992,-9.44066333770752,-2.060189723968506,69600.0,-1.5933412313461304,-6.898892402648926,2.2457611560821533
1292,69700.0,-2.111000061035156,17.628000259399414,68.19699859619139,69700.0,-0.40591996908187866,0.2727513313293457,-0.6472117304801941,69700.0,1001.010009765625,69700.0,-0.07096219062805176,2.0467700958251958,5.986082077026367,69700.0,1.6732816696166992,-9.44066333770752,-2.060189723968506,69700.0,-1.5933412313461304,-6.898892402648926,2.2457611560821533
1293,69800.0,-2.111000061035156,11.383000373840332,68.58499908447266,69800.0,-0.26083946228027344,0.0806342139840126,-1.3588697910308838,69800.0,1001.0700073242188,69800.0,-0.06606554985046388,0.16144084930419922,1.8175418376922607,69800.0,3.9015767574310303,-8.68779182434082,-2.338879346847534,69800.0,1.6023194789886477,-7.393893241882324,3.925892353057861
1294,69900.0,4.39900016784668,10.24899959564209,68.927001953125,69900.0,-0.26083946228027344,0.0806342139840126,-1.3588697910308838,69900.0,1001.0700073242188,69900.0,-0.06606554985046388,0.16144084930419922,1.8175418376922607,69900.0,3.9015767574310303,-8.68779182434082,-2.338879346847534,69900.0,1.6023194789886477,-7.393893241882324,3.925892353057861
1295,70000.0,10.262999534606934,9.595999717712402,68.52700042724611,70000.0,-0.03573561832308768,-0.6319400668144226,-0.08124507963657379,70000.0,1001.030029296875,70000.0,-0.608151912689209,0.3385963439941406,2.430959939956665,70000.0,3.6416053771972656,-8.684783935546875,-2.7356221675872803,70000.0,3.8355112075805664,-8.526350975036621,-0.5213374495506287
1296,70100.0,16.520000457763672,9.777000427246094,65.43800354003906,70100.0,-0.2693915665149689,-0.8145887851715088,-0.0354301854968071,70100.0,1001.030029296875,70100.0,-0.7140214443206787,-0.8982887268066406,2.499091625213623,70100.0,3.1213912963867188,-8.596516609191895,-3.539372205734253,70100.0,3.0334534645080566,-8.346187591552733,-0.3046621680259705
1297,70200.0,18.69599914550781,9.395999908447266,63.78099822998047,70200.0,-0.2693915665149689,-0.8145887851715088,-0.0354301854968071,70200.0,1001.030029296875,70200.0,-0.7140214443206787,-0.8982887268066406,2.499091625213623,70200.0,3.1213912963867188,-8.596516609191895,-3.539372205734253,70200.0,3.0334534645080566,-8.346187591552733,-0.3046621680259705
1298,70300.0,18.69599914550781,8.543999671936035,63.50500106811523,70300.0,-0.02779436856508255,-0.1420261710882187,-0.3344487249851227,70300.0,1001.0700073242188,70300.0,-2.2434990406036377,-1.213422775268555,1.981760740280152,70300.0,3.3945114612579346,-8.48369312286377,-3.56013822555542,70300.0,2.40736985206604,-9.494805335998537,-1.04028058052063
1299,70400.0,18.256999969482425,7.859000205993652,63.57699966430664,70400.0,-0.02779436856508255,-0.1420261710882187,-0.3344487249851227,70400.0,1001.0700073242188,70400.0,-2.2434990406036377,-1.213422775268555,1.981760740280152,70400.0,3.3945114612579346,-8.48369312286377,-3.56013822555542,70400.0,2.40736985206604,-9.494805335998537,-1.04028058052063
1300,70000.0,10.262999534606934,9.595999717712402,68.52700042724611,70000.0,-0.03573561832308768,-0.6319400668144226,-0.08124507963657379,70000.0,1001.030029296875,70000.0,-0.608151912689209,0.3385963439941406,2.430959939956665,70000.0,3.6416053771972656,-8.684783935546875,-2.7356221675872803,70000.0,3.8355112075805664,-8.526350975036621,-0.5213374495506287
1301,70100.0,16.520000457763672,9.777000427246094,65.43800354003906,70100.0,-0.2693915665149689,-0.8145887851715088,-0.0354301854968071,70100.0,1001.030029296875,70100.0,-0.7140214443206787,-0.8982887268066406,2.499091625213623,70100.0,3.1213912963867188,-8.596516609191895,-3.539372205734253,70100.0,3.0334534645080566,-8.346187591552733,-0.3046621680259705
1302,70200.0,18.69599914550781,9.395999908447266,63.78099822998047,70200.0,-0.2693915665149689,-0.8145887851715088,-0.0354301854968071,70200.0,1001.030029296875,70200.0,-0.7140214443206787,-0.8982887268066406,2.499091625213623,70200.0,3.1213912963867188,-8.596516609191895,-3.539372205734253,70200.0,3.0334534645080566,-8.346187591552733,-0.3046621680259705
1303,70300.0,18.69599914550781,8.543999671936035,63.50500106811523,70300.0,-0.02779436856508255,-0.1420261710882187,-0.3344487249851227,70300.0,1001.0700073242188,70300.0,-2.2434990406036377,-1.213422775268555,1.981760740280152,70300.0,3.3945114612579346,-8.48369312286377,-3.56013822555542,70300.0,2.40736985206604,-9.494805335998537,-1.04028058052063
1304,70400.0,18.256999969482425,7.859000205993652,63.57699966430664,70400.0,-0.02779436856508255,-0.1420261710882187,-0.3344487249851227,70400.0,1001.0700073242188,70400.0,-2.2434990406036377,-1.213422775268555,1.981760740280152,70400.0,3.3945114612579346,-8.48369312286377,-3.56013822555542,70400.0,2.40736985206604,-9.494805335998537,-1.04028058052063
1305,70500.0,18.256999969482425,7.507999897003174,63.57699966430664,70500.0,0.1927279829978943,0.2776382565498352,-0.3567453026771545,70500.0,1001.010009765625,70500.0,-1.407275676727295,-3.1750164031982417,1.0264332294464111,70500.0,3.939143896102905,-8.478161811828612,-2.9621453285217285,70500.0,1.1510124206542969,-9.697115898132324,-1.5783774852752686
1306,70600.0,16.174999237060547,7.507999897003174,64.5469970703125,70600.0,0.1927279829978943,0.2776382565498352,-0.3567453026771545,70600.0,1001.010009765625,70600.0,-1.407275676727295,-3.1750164031982417,1.0264332294464111,70600.0,3.939143896102905,-8.478161811828612,-2.9621453285217285,70600.0,1.1510124206542969,-9.697115898132324,-1.5783774852752686
1307,70700.0,15.802000045776367,13.29800033569336,65.55300140380861,70700.0,0.8063421249389648,0.6340781450271606,0.03237585723400116,70700.0,1001.1300048828124,70700.0,-1.5573377609252932,-0.4118728637695313,1.7127501964569092,70700.0,3.980269908905029,-8.894988059997559,-1.0986374616622925,70700.0,2.5318682193756104,-11.653178215026855,-1.9357120990753167
1308,70800.0,12.079999923706055,18.582000732421875,66.20400238037111,70800.0,0.8063421249389648,0.6340781450271606,0.03237585723400116,70800.0,1001.1300048828124,70800.0,-1.5573377609252932,-0.4118728637695313,1.7127501964569092,70800.0,3.980269908905029,-8.894988059997559,-1.0986374616622925,70800.0,2.5318682193756104,-11.653178215026855,-1.9357120990753167
1309,70900.0,6.999000072479247,23.28000068664551,68.23799896240234,70900.0,0.3543018400669098,0.8057312369346619,0.7538077235221863,70900.0,1001.0499877929688,70900.0,0.12334179878234865,1.7245645523071291,1.9122068881988523,70900.0,2.6994221210479736,-9.4273099899292,0.09652835130691527,70900.0,2.4229321479797363,-9.30686092376709,0.6141127347946167
1310,70500.0,18.256999969482425,7.507999897003174,63.57699966430664,70500.0,0.1927279829978943,0.2776382565498352,-0.3567453026771545,70500.0,1001.010009765625,70500.0,-1.407275676727295,-3.1750164031982417,1.0264332294464111,70500.0,3.939143896102905,-8.478161811828612,-2.9621453285217285,70500.0,1.1510124206542969,-9.697115898132324,-1.5783774852752686
1311,70600.0,16.174999237060547,7.507999897003174,64.5469970703125,70600.0,0.1927279829978943,0.2776382565498352,-0.3567453026771545,70600.0,1001.010009765625,70600.0,-1.407275676727295,-3.1750164031982417,1.0264332294464111,70600.0,3.939143896102905,-8.478161811828612,-2.9621453285217285,70600.0,1.1510124206542969,-9.697115898132324,-1.5783774852752686
1312,70700.0,15.802000045776367,13.29800033569336,65.55300140380861,70700.0,0.8063421249389648,0.6340781450271606,0.03237585723400116,70700.0,1001.1300048828124,70700.0,-1.5573377609252932,-0.4118728637695313,1.7127501964569092,70700.0,3.980269908905029,-8.894988059997559,-1.0986374616622925,70700.0,2.5318682193756104,-11.653178215026855,-1.9357120990753167
1313,70800.0,12.079999923706055,18.582000732421875,66.20400238037111,70800.0,0.8063421249389648,0.6340781450271606,0.03237585723400116,70800.0,1001.1300048828124,70800.0,-1.5573377609252932,-0.4118728637695313,1.7127501964569092,70800.0,3.980269908905029,-8.894988059997559,-1.0986374616622925,70800.0,2.5318682193756104,-11.653178215026855,-1.9357120990753167
1314,70900.0,6.999000072479247,23.28000068664551,68.23799896240234,70900.0,0.3543018400669098,0.8057312369346619,0.7538077235221863,70900.0,1001.0499877929688,70900.0,0.12334179878234865,1.7245645523071291,1.9122068881988523,70900.0,2.6994221210479736,-9.4273099899292,0.09652835130691527,70900.0,2.4229321479797363,-9.30686092376709,0.6141127347946167
1315,71000.0,1.0859999656677246,23.48600006103516,70.33899688720703,71000.0,0.6890559792518616,0.40622538328170776,1.4926491975784302,71000.0,1001.030029296875,71000.0,-0.1518399715423584,0.7750072479248047,0.3695036172866821,71000.0,-0.10733235627412796,-9.690415382385254,1.5015649795532229,71000.0,2.8227639198303223,-7.70274543762207,2.008735179901123
1316,71100.0,0.32899999618530273,27.62899971008301,70.75299835205078,71100.0,0.6890559792518616,0.40622538328170776,1.4926491975784302,71100.0,1001.030029296875,71100.0,-0.1518399715423584,0.7750072479248047,0.3695036172866821,71100.0,-0.10733235627412796,-9.690415382385254,1.5015649795532229,71100.0,2.8227639198303223,-7.70274543762207,2.008735179901123
1317,71200.0,3.7070000171661377,30.841999053955078,70.75299835205078,71200.0,-0.03878994286060333,0.2189951837062836,0.192422553896904,71200.0,1000.969970703125,71200.0,-1.3583847284317017,2.9286279678344727,1.1138161420822144,71200.0,-0.6575330495834351,-9.662320137023926,1.5419520139694214,71200.0,-0.25917232036590576,-8.91540813446045,1.8710685968399048
1318,71300.0,5.978000164031982,31.02400016784668,71.06400299072266,71300.0,-0.03878994286060333,0.2189951837062836,0.192422553896904,71300.0,1000.969970703125,71300.0,-1.3583847284317017,2.9286279678344727,1.1138161420822144,71300.0,-0.6575330495834351,-9.662320137023926,1.5419520139694214,71300.0,-0.25917232036590576,-8.91540813446045,1.8710685968399048
1319,71400.0,8.656000137329103,29.066999435424805,71.06400299072266,71400.0,-0.6588181853294373,-0.18936823308467865,-0.1966986060142517,71400.0,1001.0599975585938,71400.0,-3.5716891288757324,-4.753395080566406,0.5109235048294067,71400.0,-0.5529216527938843,-9.779409408569336,0.4772832691669464,71400.0,-2.0159177780151367,-6.733692169189452,2.655768156051636
1320,71000.0,1.0859999656677246,23.48600006103516,70.33899688720703,71000.0,0.6890559792518616,0.40622538328170776,1.4926491975784302,71000.0,1001.030029296875,71000.0,-0.1518399715423584,0.7750072479248047,0.3695036172866821,71000.0,-0.10733235627412796,-9.690415382385254,1.5015649795532229,71000.0,2.8227639198303223,-7.70274543762207,2.008735179901123
1321,71100.0,0.32899999618530273,27.62899971008301,70.75299835205078,71100.0,0.6890559792518616,0.40622538328170776,1.4926491975784302,71100.0,1001.030029296875,71100.0,-0.1518399715423584,0.7750072479248047,0.3695036172866821,71100.0,-0.10733235627412796,-9.690415382385254,1.5015649795532229,71100.0,2.8227639198303223,-7.70274543762207,2.008735179901123
1322,71200.0,3.7070000171661377,30.841999053955078,70.75299835205078,71200.0,-0.03878994286060333,0.2189951837062836,0.192422553896904,71200.0,1000.969970703125,71200.0,-1.3583847284317017,2.9286279678344727,1.1138161420822144,71200.0,-0.6575330495834351,-9.662320137023926,1.5419520139694214,71200.0,-0.25917232036590576,-8.91540813446045,1.8710685968399048
1323,71300.0,5.978000164031982,31.02400016784668,71.06400299072266,71300.0,-0.03878994286060333,0.2189951837062836,0.192422553896904,71300.0,1000.969970703125,71300.0,-1.3583847284317017,2.9286279678344727,1.1138161420822144,71300.0,-0.6575330495834351,-9.662320137023926,1.5419520139694214,71300.0,-0.25917232036590576,-8.91540813446045,1.8710685968399048
1324,71400.0,8.656000137329103,29.066999435424805,71.06400299072266,71400.0,-0.6588181853294373,-0.18936823308467865,-0.1966986060142517,71400.0,1001.0599975585938,71400.0,-3.5716891288757324,-4.753395080566406,0.5109235048294067,71400.0,-0.5529216527938843,-9.779409408569336,0.4772832691669464,71400.0,-2.0159177780151367,-6.733692169189452,2.655768156051636
1325,71500.0,9.61299991607666,25.84600067138672,71.06400299072266,71500.0,-0.6588181853294373,-0.18936823308467865,-0.1966986060142517,71500.0,1001.0599975585938,71500.0,-3.5716891288757324,-4.753395080566406,0.5109235048294067,71500.0,-0.5529216527938843,-9.779409408569336,0.4772832691669464,71500.0,-2.0159177780151367,-6.733692169189452,2.655768156051636
1326,71600.0,10.272000312805176,19.047000885009766,71.39199829101562,71600.0,-0.6316346526145935,0.11881329119205475,-0.9230173826217652,71600.0,1001.0,71600.0,-0.14790993928909302,1.7382669448852541,0.9975515604019164,71600.0,0.9900704026222228,-9.742681503295898,-0.5199083089828491,71600.0,-4.124610900878906,-14.532804489135742,0.9882067441940308
1327,71700.0,12.538000106811525,16.63800048828125,71.76899719238281,71700.0,-0.6316346526145935,0.11881329119205475,-0.9230173826217652,71700.0,1001.0,71700.0,-0.14790993928909302,1.7382669448852541,0.9975515604019164,71700.0,0.9900704026222228,-9.742681503295898,-0.5199083089828491,71700.0,-4.124610900878906,-14.532804489135742,0.9882067441940308
1328,71800.0,18.218000411987305,15.663000106811525,71.76899719238281,71800.0,0.27580565214157104,-0.6517932415008545,-0.9935722947120668,71800.0,1001.030029296875,71800.0,-1.2086066007614136,-0.4107694625854492,-0.2815179228782654,71800.0,2.597243547439575,-9.455137252807617,-0.15841661393642426,71800.0,0.8421604633331299,-8.004414558410645,0.4776432514190674
1329,71900.0,27.36199951171875,18.239999771118164,69.31400299072266,71900.0,-0.5085453391075134,-0.8365799784660339,-0.23671028017997744,71900.0,1001.0499877929688,71900.0,0.15726327896118164,0.7572727203369141,1.2648230791091921,71900.0,2.8037657737731934,-9.300981521606444,-1.3420361280441284,71900.0,1.3886369466781616,-9.865906715393066,-0.4399345517158508
1330,71500.0,9.61299991607666,25.84600067138672,71.06400299072266,71500.0,-0.6588181853294373,-0.18936823308467865,-0.1966986060142517,71500.0,1001.0599975585938,71500.0,-3.5716891288757324,-4.753395080566406,0.5109235048294067,71500.0,-0.5529216527938843,-9.779409408569336,0.4772832691669464,71500.0,-2.0159177780151367,-6.733692169189452,2.655768156051636
1331,71600.0,10.272000312805176,19.047000885009766,71.39199829101562,71600.0,-0.6316346526145935,0.11881329119205475,-0.9230173826217652,71600.0,1001.0,71600.0,-0.14790993928909302,1.7382669448852541,0.9975515604019164,71600.0,0.9900704026222228,-9.742681503295898,-0.5199083089828491,71600.0,-4.124610900878906,-14.532804489135742,0.9882067441940308
1332,71700.0,12.538000106811525,16.63800048828125,71.76899719238281,71700.0,-0.6316346526145935,0.11881329119205475,-0.9230173826217652,71700.0,1001.0,71700.0,-0.14790993928909302,1.7382669448852541,0.9975515604019164,71700.0,0.9900704026222228,-9.742681503295898,-0.5199083089828491,71700.0,-4.124610900878906,-14.532804489135742,0.9882067441940308
1333,71800.0,18.218000411987305,15.663000106811525,71.76899719238281,71800.0,0.27580565214157104,-0.6517932415008545,-0.9935722947120668,71800.0,1001.030029296875,71800.0,-1.2086066007614136,-0.4107694625854492,-0.2815179228782654,71800.0,2.597243547439575,-9.455137252807617,-0.15841661393642426,71800.0,0.8421604633331299,-8.004414558410645,0.4776432514190674
1334,71900.0,27.36199951171875,18.239999771118164,69.31400299072266,71900.0,-0.5085453391075134,-0.8365799784660339,-0.23671028017997744,71900.0,1001.0499877929688,71900.0,0.15726327896118164,0.7572727203369141,1.2648230791091921,71900.0,2.8037657737731934,-9.300981521606444,-1.3420361280441284,71900.0,1.3886369466781616,-9.865906715393066,-0.4399345517158508
1335,72000.0,29.340999603271484,16.931999206542972,66.39700317382814,72000.0,-0.5085453391075134,-0.8365799784660339,-0.23671028017997744,72000.0,1001.0499877929688,72000.0,0.15726327896118164,0.7572727203369141,1.2648230791091921,72000.0,2.8037657737731934,-9.300981521606444,-1.3420361280441284,72000.0,1.3886369466781616,-9.865906715393066,-0.4399345517158508
1336,72100.0,30.104999542236328,16.25,66.00700378417969,72100.0,-0.484416127204895,-0.03634648025035858,-0.03298672288656235,72100.0,1000.9500122070312,72100.0,-0.2194669246673584,-0.2564992904663086,1.1949366331100464,72100.0,2.729188919067384,-9.18922519683838,-2.0688202381134038,72100.0,2.961029052734375,-8.543708801269531,-0.07721300423145294
1337,72200.0,27.02899932861328,13.5,66.48999786376953,72200.0,-0.484416127204895,-0.03634648025035858,-0.03298672288656235,72200.0,1000.9500122070312,72200.0,-0.2194669246673584,-0.2564992904663086,1.1949366331100464,72200.0,2.729188919067384,-9.18922519683838,-2.0688202381134038,72200.0,2.961029052734375,-8.543708801269531,-0.07721300423145294
1338,72300.0,24.513999938964844,10.760000228881836,66.48999786376953,72300.0,-0.07147123664617537,0.5241223573684692,-0.2370157092809677,72300.0,1000.969970703125,72300.0,-0.6835713386535645,-1.272679328918457,0.5988800525665283,72300.0,3.163365840911865,-9.107381820678713,-1.7941852807998655,72300.0,2.5097219944000244,-9.445724487304688,-0.8738836050033569
1339,72400.0,18.48699951171875,9.677000045776367,68.14499664306639,72400.0,-0.07147123664617537,0.5241223573684692,-0.2370157092809677,72400.0,1000.969970703125,72400.0,-0.6835713386535645,-1.272679328918457,0.5988800525665283,72400.0,3.163365840911865,-9.107381820678713,-1.7941852807998655,72400.0,2.5097219944000244,-9.445724487304688,-0.8738836050033569
1340,72000.0,29.340999603271484,16.931999206542972,66.39700317382814,72000.0,-0.5085453391075134,-0.8365799784660339,-0.23671028017997744,72000.0,1001.0499877929688,72000.0,0.15726327896118164,0.7572727203369141,1.2648230791091921,72000.0,2.8037657737731934,-9.300981521606444,-1.3420361280441284,72000.0,1.3886369466781616,-9.865906715393066,-0.4399345517158508
1341,72100.0,30.104999542236328,16.25,66.00700378417969,72100.0,-0.484416127204895,-0.03634648025035858,-0.03298672288656235,72100.0,1000.9500122070312,72100.0,-0.2194669246673584,-0.2564992904663086,1.1949366331100464,72100.0,2.729188919067384,-9.18922519683838,-2.0688202381134038,72100.0,2.961029052734375,-8.543708801269531,-0.07721300423145294
1342,72200.0,27.02899932861328,13.5,66.48999786376953,72200.0,-0.484416127204895,-0.03634648025035858,-0.03298672288656235,72200.0,1000.9500122070312,72200.0,-0.2194669246673584,-0.2564992904663086,1.1949366331100464,72200.0,2.729188919067384,-9.18922519683838,-2.0688202381134038,72200.0,2.961029052734375,-8.543708801269531,-0.07721300423145294
1343,72300.0,24.513999938964844,10.760000228881836,66.48999786376953,72300.0,-0.07147123664617537,0.5241223573684692,-0.2370157092809677,72300.0,1000.969970703125,72300.0,-0.6835713386535645,-1.272679328918457,0.5988800525665283,72300.0,3.163365840911865,-9.107381820678713,-1.7941852807998655,72300.0,2.5097219944000244,-9.445724487304688,-0.8738836050033569
1344,72400.0,18.48699951171875,9.677000045776367,68.14499664306639,72400.0,-0.07147123664617537,0.5241223573684692,-0.2370157092809677,72400.0,1000.969970703125,72400.0,-0.6835713386535645,-1.272679328918457,0.5988800525665283,72400.0,3.163365840911865,-9.107381820678713,-1.7941852807998655,72400.0,2.5097219944000244,-9.445724487304688,-0.8738836050033569
1345,72500.0,14.197999954223633,9.78499984741211,70.63400268554688,72500.0,0.4550946056842804,0.8103127479553223,-0.02321287989616394,72500.0,1001.02001953125,72500.0,-0.9020369052886964,-0.8576889038085938,0.6044003367424011,72500.0,3.1950836181640625,-9.261404991149902,-0.4338134527206421,72500.0,2.479794502258301,-10.380061149597168,-1.1953052282333374
1346,72600.0,11.28600025177002,9.869000434875488,72.06099700927734,72600.0,0.4550946056842804,0.8103127479553223,-0.02321287989616394,72600.0,1001.02001953125,72600.0,-0.9020369052886964,-0.8576889038085938,0.6044003367424011,72600.0,3.1950836181640625,-9.261404991149902,-0.4338134527206421,72600.0,2.479794502258301,-10.380061149597168,-1.1953052282333374
1347,72700.0,6.081999778747559,19.027000427246094,74.63600158691406,72700.0,1.3662000894546509,0.6734789609909058,0.5476406812667847,72700.0,1001.0800170898438,72700.0,-0.8431543111801147,0.6580324172973633,-4.3659095764160165,72700.0,2.0043420791625977,-9.335816383361816,2.235069751739502,72700.0,2.2930467128753658,-10.119093894958496,0.17058686912059784
1348,72800.0,7.315000057220459,22.79800033569336,75.40799713134766,72800.0,0.9150761365890504,0.3787364661693573,1.2443325519561768,72800.0,1000.989990234375,72800.0,2.3011350631713867,-1.006591796875,-0.8280317783355713,72800.0,-0.367817223072052,-8.986207962036133,3.909369468688965,72800.0,1.161187767982483,-8.677783966064451,-2.1308395862579346
1349,72900.0,6.25600004196167,22.827999114990234,76.59400177001953,72900.0,0.9150761365890504,0.3787364661693573,1.2443325519561768,72900.0,1000.989990234375,72900.0,2.3011350631713867,-1.006591796875,-0.8280317783355713,72900.0,-0.367817223072052,-8.986207962036133,3.909369468688965,72900.0,1.161187767982483,-8.677783966064451,-2.1308395862579346
1350,72500.0,14.197999954223633,9.78499984741211,70.63400268554688,72500.0,0.4550946056842804,0.8103127479553223,-0.02321287989616394,72500.0,1001.02001953125,72500.0,-0.9020369052886964,-0.8576889038085938,0.6044003367424011,72500.0,3.1950836181640625,-9.261404991149902,-0.4338134527206421,72500.0,2.479794502258301,-10.380061149597168,-1.1953052282333374
1351,72600.0,11.28600025177002,9.869000434875488,72.06099700927734,72600.0,0.4550946056842804,0.8103127479553223,-0.02321287989616394,72600.0,1001.02001953125,72600.0,-0.9020369052886964,-0.8576889038085938,0.6044003367424011,72600.0,3.1950836181640625,-9.261404991149902,-0.4338134527206421,72600.0,2.479794502258301,-10.380061149597168,-1.1953052282333374
1352,72700.0,6.081999778747559,19.027000427246094,74.63600158691406,72700.0,1.3662000894546509,0.6734789609909058,0.5476406812667847,72700.0,1001.0800170898438,72700.0,-0.8431543111801147,0.6580324172973633,-4.3659095764160165,72700.0,2.0043420791625977,-9.335816383361816,2.235069751739502,72700.0,2.2930467128753658,-10.119093894958496,0.17058686912059784
1353,72800.0,7.315000057220459,22.79800033569336,75.40799713134766,72800.0,0.9150761365890504,0.3787364661693573,1.2443325519561768,72800.0,1000.989990234375,72800.0,2.3011350631713867,-1.006591796875,-0.8280317783355713,72800.0,-0.367817223072052,-8.986207962036133,3.909369468688965,72800.0,1.161187767982483,-8.677783966064451,-2.1308395862579346
1354,72900.0,6.25600004196167,22.827999114990234,76.59400177001953,72900.0,0.9150761365890504,0.3787364661693573,1.2443325519561768,72900.0,1000.989990234375,72900.0,2.3011350631713867,-1.006591796875,-0.8280317783355713,72900.0,-0.367817223072052,-8.986207962036133,3.909369468688965,72900.0,1.161187767982483,-8.677783966064451,-2.1308395862579346
1355,73000.0,6.25600004196167,26.42799949645996,77.41600036621094,73000.0,0.6218608021736145,0.2403754740953445,1.1071932315826416,73000.0,1000.9500122070312,73000.0,2.0833404064178467,1.0572028160095217,-2.4560465812683105,73000.0,-2.32754898071289,-8.177558898925781,4.8867597579956055,73000.0,1.9333178997039795,-9.992799758911133,3.0813376903533936
1356,73100.0,6.64900016784668,29.434999465942386,77.41600036621094,73100.0,0.6218608021736145,0.2403754740953445,1.1071932315826416,73100.0,1000.9500122070312,73100.0,2.0833404064178467,1.0572028160095217,-2.4560465812683105,73100.0,-2.32754898071289,-8.177558898925781,4.8867597579956055,73100.0,1.9333178997039795,-9.992799758911133,3.0813376903533936
1357,73200.0,10.782999992370604,29.94499969482422,77.74299621582031,73200.0,-0.6682865619659424,-0.27550023794174194,-0.23548854887485504,73200.0,1001.010009765625,73200.0,-0.05381011962890625,2.2614965438842773,-1.268557071685791,73200.0,-1.825039625167847,-8.745593070983888,4.0440354347228995,73200.0,-0.24420857429504395,-7.12035608291626,2.430713176727295
1358,73300.0,13.986000061035154,26.24900054931641,78.0530014038086,73300.0,-0.6682865619659424,-0.27550023794174194,-0.23548854887485504,73300.0,1001.010009765625,73300.0,-0.05381011962890625,2.2614965438842773,-1.268557071685791,73300.0,-1.825039625167847,-8.745593070983888,4.0440354347228995,73300.0,-0.24420857429504395,-7.12035608291626,2.430713176727295
1359,73400.0,12.98799991607666,18.93400001525879,78.40799713134766,73400.0,-0.5836817622184753,-0.31031954288482666,-0.998153805732727,73400.0,1001.030029296875,73400.0,0.6406117677688599,3.5257787704467773,-3.632792711257935,73400.0,-0.09353665262460707,-9.25270938873291,3.2479248046875,73400.0,-1.8788497447967527,-6.4840965270996085,2.7754783630371094
1360,73000.0,6.25600004196167,26.42799949645996,77.41600036621094,73000.0,0.6218608021736145,0.2403754740953445,1.1071932315826416,73000.0,1000.9500122070312,73000.0,2.0833404064178467,1.0572028160095217,-2.4560465812683105,73000.0,-2.32754898071289,-8.177558898925781,4.8867597579956055,73000.0,1.9333178997039795,-9.992799758911133,3.0813376903533936
1361,73100.0,6.64900016784668,29.434999465942386,77.41600036621094,73100.0,0.6218608021736145,0.2403754740953445,1.1071932315826416,73100.0,1000.9500122070312,73100.0,2.0833404064178467,1.0572028160095217,-2.4560465812683105,73100.0,-2.32754898071289,-8.177558898925781,4.8867597579956055,73100.0,1.9333178997039795,-9.992799758911133,3.0813376903533936
1362,73200.0,10.782999992370604,29.94499969482422,77.74299621582031,73200.0,-0.6682865619659424,-0.27550023794174194,-0.23548854887485504,73200.0,1001.010009765625,73200.0,-0.05381011962890625,2.2614965438842773,-1.268557071685791,73200.0,-1.825039625167847,-8.745593070983888,4.0440354347228995,73200.0,-0.24420857429504395,-7.12035608291626,2.430713176727295
