,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1363,73300.0,13.986000061035154,26.24900054931641,78.0530014038086,73300.0,-0.6682865619659424,-0.27550023794174194,-0.23548854887485504,73300.0,1001.010009765625,73300.0,-0.05381011962890625,2.2614965438842773,-1.268557071685791,73300.0,-1.825039625167847,-8.745593070983888,4.0440354347228995,73300.0,-0.24420857429504395,-7.12035608291626,2.430713176727295
1364,73400.0,12.98799991607666,18.93400001525879,78.40799713134766,73400.0,-0.5836817622184753,-0.31031954288482666,-0.998153805732727,73400.0,1001.030029296875,73400.0,0.6406117677688599,3.5257787704467773,-3.632792711257935,73400.0,-0.09353665262460707,-9.25270938873291,3.2479248046875,73400.0,-1.8788497447967527,-6.4840965270996085,2.7754783630371094
1365,73500.0,16.06399917602539,12.35099983215332,78.40799713134766,73500.0,-0.5836817622184753,-0.31031954288482666,-0.998153805732727,73500.0,1001.030029296875,73500.0,0.6406117677688599,3.5257787704467773,-3.632792711257935,73500.0,-0.09353665262460707,-9.25270938873291,3.2479248046875,73500.0,-1.8788497447967527,-6.4840965270996085,2.7754783630371094
1366,73600.0,21.851999282836914,10.6899995803833,78.7760009765625,73600.0,0.07635815441608429,-0.8494081497192383,-1.0577131509780884,73600.0,1001.0,73600.0,-0.6151418685913086,-1.0763273239135742,-0.7420517206192017,73600.0,2.9542770385742188,-9.334858894348145,0.5505155920982361,73600.0,0.547075092792511,-5.726930618286133,-0.38486793637275696
1367,73700.0,32.12400054931641,14.763999938964846,74.72000122070312,73700.0,-0.7254024744033813,-1.1948524713516235,-0.17837265133857727,73700.0,1001.030029296875,73700.0,1.4267369508743286,1.0271873474121094,1.585519552230835,73700.0,1.5702050924301147,-9.64332103729248,-0.8433170914649963,73700.0,2.33913516998291,-10.41118621826172,-0.1915361285209656
1368,73800.0,36.979000091552734,12.517999649047852,69.197998046875,73800.0,-0.7254024744033813,-1.1948524713516235,-0.17837265133857727,73800.0,1001.030029296875,73800.0,1.4267369508743286,1.0271873474121094,1.585519552230835,73800.0,1.5702050924301147,-9.64332103729248,-0.8433170914649963,73800.0,2.33913516998291,-10.41118621826172,-0.1915361285209656
1369,73900.0,40.7859992980957,11.881999969482422,66.90799713134766,73900.0,-0.36132678389549255,-0.4599815309047699,-0.10231992602348328,73900.0,1000.989990234375,73900.0,0.820164680480957,0.7206497192382812,-0.5886467099189758,73900.0,1.594387769699097,-9.67496395111084,-0.1529572457075119,73900.0,2.996942043304444,-8.616133689880371,0.7422025203704834
1370,73500.0,16.06399917602539,12.35099983215332,78.40799713134766,73500.0,-0.5836817622184753,-0.31031954288482666,-0.998153805732727,73500.0,1001.030029296875,73500.0,0.6406117677688599,3.5257787704467773,-3.632792711257935,73500.0,-0.09353665262460707,-9.25270938873291,3.2479248046875,73500.0,-1.8788497447967527,-6.4840965270996085,2.7754783630371094
1371,73600.0,21.851999282836914,10.6899995803833,78.7760009765625,73600.0,0.07635815441608429,-0.8494081497192383,-1.0577131509780884,73600.0,1001.0,73600.0,-0.6151418685913086,-1.0763273239135742,-0.7420517206192017,73600.0,2.9542770385742188,-9.334858894348145,0.5505155920982361,73600.0,0.547075092792511,-5.726930618286133,-0.38486793637275696
1372,73700.0,32.12400054931641,14.763999938964846,74.72000122070312,73700.0,-0.7254024744033813,-1.1948524713516235,-0.17837265133857727,73700.0,1001.030029296875,73700.0,1.4267369508743286,1.0271873474121094,1.585519552230835,73700.0,1.5702050924301147,-9.64332103729248,-0.8433170914649963,73700.0,2.33913516998291,-10.41118621826172,-0.1915361285209656
1373,73800.0,36.979000091552734,12.517999649047852,69.197998046875,73800.0,-0.7254024744033813,-1.1948524713516235,-0.17837265133857727,73800.0,1001.030029296875,73800.0,1.4267369508743286,1.0271873474121094,1.585519552230835,73800.0,1.5702050924301147,-9.64332103729248,-0.8433170914649963,73800.0,2.33913516998291,-10.41118621826172,-0.1915361285209656
1374,73900.0,40.7859992980957,11.881999969482422,66.90799713134766,73900.0,-0.36132678389549255,-0.4599815309047699,-0.10231992602348328,73900.0,1000.989990234375,73900.0,0.820164680480957,0.7206497192382812,-0.5886467099189758,73900.0,1.594387769699097,-9.67496395111084,-0.1529572457075119,73900.0,2.996942043304444,-8.616133689880371,0.7422025203704834
1375,74000.0,41.41299819946289,9.793999671936037,65.51300048828125,74000.0,-0.36132678389549255,-0.4599815309047699,-0.10231992602348328,74000.0,1000.989990234375,74000.0,0.820164680480957,0.7206497192382812,-0.5886467099189758,74000.0,1.594387769699097,-9.67496395111084,-0.1529572457075119,74000.0,2.996942043304444,-8.616133689880371,0.7422025203704834
1376,74100.0,39.69200134277344,6.886000156402588,66.58000183105469,74100.0,-0.17348572611808774,0.1414152979850769,-0.20586158335208893,74100.0,1001.010009765625,74100.0,0.4085274934768677,0.09525108337402344,0.2972819209098816,74100.0,1.825262665748596,-9.628363609313963,0.36531341075897217,74100.0,2.4145524501800537,-8.954314231872559,-0.7416039705276489
1377,74200.0,38.5099983215332,6.410999774932861,66.59600067138672,74200.0,-0.17348572611808774,0.1414152979850769,-0.20586158335208893,74200.0,1001.010009765625,74200.0,0.4085274934768677,0.09525108337402344,0.2972819209098816,74200.0,1.825262665748596,-9.628363609313963,0.36531341075897217,74200.0,2.4145524501800537,-8.954314231872559,-0.7416039705276489
1378,74300.0,34.048999786376946,5.513999938964844,69.26999664306639,74300.0,0.2235766798257828,0.20922134816646576,-0.20891591906547546,74300.0,1000.9600219726564,74300.0,1.8774459362030032,-3.2299680709838867,-1.9700329303741453,74300.0,2.0041534900665283,-9.55746364593506,0.8992262482643127,74300.0,2.233790159225464,-9.53311252593994,0.6625953316688538
1379,74400.0,31.43000030517578,5.879000186920166,72.14600372314453,74400.0,0.2235766798257828,0.20922134816646576,-0.20891591906547546,74400.0,1000.9600219726564,74400.0,1.8774459362030032,-3.2299680709838867,-1.9700329303741453,74400.0,2.0041534900665283,-9.55746364593506,0.8992262482643127,74400.0,2.233790159225464,-9.53311252593994,0.6625953316688538
1380,74000.0,41.41299819946289,9.793999671936037,65.51300048828125,74000.0,-0.36132678389549255,-0.4599815309047699,-0.10231992602348328,74000.0,1000.989990234375,74000.0,0.820164680480957,0.7206497192382812,-0.5886467099189758,74000.0,1.594387769699097,-9.67496395111084,-0.1529572457075119,74000.0,2.996942043304444,-8.616133689880371,0.7422025203704834
1381,74100.0,39.69200134277344,6.886000156402588,66.58000183105469,74100.0,-0.17348572611808774,0.1414152979850769,-0.20586158335208893,74100.0,1001.010009765625,74100.0,0.4085274934768677,0.09525108337402344,0.2972819209098816,74100.0,1.825262665748596,-9.628363609313963,0.36531341075897217,74100.0,2.4145524501800537,-8.954314231872559,-0.7416039705276489
1382,74200.0,38.5099983215332,6.410999774932861,66.59600067138672,74200.0,-0.17348572611808774,0.1414152979850769,-0.20586158335208893,74200.0,1001.010009765625,74200.0,0.4085274934768677,0.09525108337402344,0.2972819209098816,74200.0,1.825262665748596,-9.628363609313963,0.36531341075897217,74200.0,2.4145524501800537,-8.954314231872559,-0.7416039705276489
1383,74300.0,34.048999786376946,5.513999938964844,69.26999664306639,74300.0,0.2235766798257828,0.20922134816646576,-0.20891591906547546,74300.0,1000.9600219726564,74300.0,1.8774459362030032,-3.2299680709838867,-1.9700329303741453,74300.0,2.0041534900665283,-9.55746364593506,0.8992262482643127,74300.0,2.233790159225464,-9.53311252593994,0.6625953316688538
1384,74400.0,31.43000030517578,5.879000186920166,72.14600372314453,74400.0,0.2235766798257828,0.20922134816646576,-0.20891591906547546,74400.0,1000.9600219726564,74400.0,1.8774459362030032,-3.2299680709838867,-1.9700329303741453,74400.0,2.0041534900665283,-9.55746364593506,0.8992262482643127,74400.0,2.233790159225464,-9.53311252593994,0.6625953316688538
1385,74500.0,26.895000457763672,7.988999843597412,76.07099914550781,74500.0,0.8436049222946167,0.2797762751579285,0.16951510310173035,74500.0,1001.02001953125,74500.0,2.312451124191284,-0.8182125091552734,1.860947847366333,74500.0,1.4859497547149658,-9.402634620666504,2.356438398361206,74500.0,3.8815994262695312,-12.787431716918945,-1.0708067417144775
1386,74600.0,16.23900032043457,18.83300018310547,80.25,74600.0,-0.6130032539367676,0.6447682380676271,1.2211196422576904,74600.0,1000.969970703125,74600.0,2.2198357582092285,0.8713169097900391,3.659640073776245,74600.0,-0.3529568910598755,-9.798696517944336,0.17706826329231262,74600.0,3.79840087890625,-10.220847129821776,4.217386245727538
1387,74700.0,10.079000473022461,20.610000610351566,83.302001953125,74700.0,-0.6130032539367676,0.6447682380676271,1.2211196422576904,74700.0,1000.969970703125,74700.0,2.2198357582092285,0.8713169097900391,3.659640073776245,74700.0,-0.3529568910598755,-9.798696517944336,0.17706826329231262,74700.0,3.79840087890625,-10.220847129821776,4.217386245727538
1388,74800.0,6.39900016784668,23.26499938964844,84.6259994506836,74800.0,0.6679811477661133,2.5806002616882324,1.3912456035614014,74800.0,1000.9400024414064,74800.0,1.0419230461120603,1.0741739273071291,-0.2607388496398926,74800.0,-1.5937865972518919,-9.358710289001463,2.458616018295288,74800.0,1.8668787479400641,-8.927379608154297,3.8367083072662354
1389,74900.0,6.77400016784668,28.14699935913086,85.04000091552734,74900.0,0.6679811477661133,2.5806002616882324,1.3912456035614014,74900.0,1000.9400024414064,74900.0,1.0419230461120603,1.0741739273071291,-0.2607388496398926,74900.0,-1.5937865972518919,-9.358710289001463,2.458616018295288,74900.0,1.8668787479400641,-8.927379608154297,3.8367083072662354
1390,74500.0,26.895000457763672,7.988999843597412,76.07099914550781,74500.0,0.8436049222946167,0.2797762751579285,0.16951510310173035,74500.0,1001.02001953125,74500.0,2.312451124191284,-0.8182125091552734,1.860947847366333,74500.0,1.4859497547149658,-9.402634620666504,2.356438398361206,74500.0,3.8815994262695312,-12.787431716918945,-1.0708067417144775
1391,74600.0,16.23900032043457,18.83300018310547,80.25,74600.0,-0.6130032539367676,0.6447682380676271,1.2211196422576904,74600.0,1000.969970703125,74600.0,2.2198357582092285,0.8713169097900391,3.659640073776245,74600.0,-0.3529568910598755,-9.798696517944336,0.17706826329231262,74600.0,3.79840087890625,-10.220847129821776,4.217386245727538
1392,74700.0,10.079000473022461,20.610000610351566,83.302001953125,74700.0,-0.6130032539367676,0.6447682380676271,1.2211196422576904,74700.0,1000.969970703125,74700.0,2.2198357582092285,0.8713169097900391,3.659640073776245,74700.0,-0.3529568910598755,-9.798696517944336,0.17706826329231262,74700.0,3.79840087890625,-10.220847129821776,4.217386245727538
1393,74800.0,6.39900016784668,23.26499938964844,84.6259994506836,74800.0,0.6679811477661133,2.5806002616882324,1.3912456035614014,74800.0,1000.9400024414064,74800.0,1.0419230461120603,1.0741739273071291,-0.2607388496398926,74800.0,-1.5937865972518919,-9.358710289001463,2.458616018295288,74800.0,1.8668787479400641,-8.927379608154297,3.8367083072662354
1394,74900.0,6.77400016784668,28.14699935913086,85.04000091552734,74900.0,0.6679811477661133,2.5806002616882324,1.3912456035614014,74900.0,1000.9400024414064,74900.0,1.0419230461120603,1.0741739273071291,-0.2607388496398926,74900.0,-1.5937865972518919,-9.358710289001463,2.458616018295288,74900.0,1.8668787479400641,-8.927379608154297,3.8367083072662354
1395,75000.0,12.178999900817873,31.30400085449219,84.47200012207031,75000.0,-0.3527746796607971,-0.0039706239476799965,0.2785545587539673,75000.0,1000.9099731445312,75000.0,0.9565894603729248,2.9315075874328613,1.3480361700057983,75000.0,-2.1560845375061035,-9.357544898986816,1.9894810914993288,75000.0,-0.5518634915351868,-8.284536361694336,2.1978771686553955
1396,75100.0,16.180999755859375,28.9060001373291,84.47200012207031,75100.0,-0.3527746796607971,-0.0039706239476799965,0.2785545587539673,75100.0,1000.9099731445312,75100.0,0.9565894603729248,2.9315075874328613,1.3480361700057983,75100.0,-2.1560845375061035,-9.357544898986816,1.9894810914993288,75100.0,-0.5518634915351868,-8.284536361694336,2.1978771686553955
1397,75200.0,21.268999099731445,23.489999771118164,84.47200012207031,75200.0,-0.8063421249389648,-0.4584543704986572,-0.2718350291252136,75200.0,1000.9600219726564,75200.0,-1.5338984727859497,-2.374272346496582,1.4384207725524902,75200.0,-1.734186768531799,-9.611700057983398,0.8821592926979065,75200.0,-1.1994950771331787,-6.426037311553955,3.337517261505127
1398,75300.0,23.10099983215332,17.857999801635742,84.47200012207031,75300.0,-0.8063421249389648,-0.4584543704986572,-0.2718350291252136,75300.0,1000.9600219726564,75300.0,-1.5338984727859497,-2.374272346496582,1.4384207725524902,75300.0,-1.734186768531799,-9.611700057983398,0.8821592926979065,75300.0,-1.1994950771331787,-6.426037311553955,3.337517261505127
1399,75400.0,24.35400009155273,13.196999549865724,84.47200012207031,75400.0,-0.4651738703250885,-0.375071257352829,-0.9550877809524536,75400.0,1000.97998046875,75400.0,1.6951802968978882,2.0735540390014653,1.5149608850479126,75400.0,0.09388692677021028,-9.8038330078125,0.21544840931892395,75400.0,-3.2680852413177486,-11.98597240447998,2.320580005645752
1400,75000.0,12.178999900817873,31.30400085449219,84.47200012207031,75000.0,-0.3527746796607971,-0.0039706239476799965,0.2785545587539673,75000.0,1000.9099731445312,75000.0,0.9565894603729248,2.9315075874328613,1.3480361700057983,75000.0,-2.1560845375061035,-9.357544898986816,1.9894810914993288,75000.0,-0.5518634915351868,-8.284536361694336,2.1978771686553955
1401,75100.0,16.180999755859375,28.9060001373291,84.47200012207031,75100.0,-0.3527746796607971,-0.0039706239476799965,0.2785545587539673,75100.0,1000.9099731445312,75100.0,0.9565894603729248,2.9315075874328613,1.3480361700057983,75100.0,-2.1560845375061035,-9.357544898986816,1.9894810914993288,75100.0,-0.5518634915351868,-8.284536361694336,2.1978771686553955
1402,75200.0,21.268999099731445,23.489999771118164,84.47200012207031,75200.0,-0.8063421249389648,-0.4584543704986572,-0.2718350291252136,75200.0,1000.9600219726564,75200.0,-1.5338984727859497,-2.374272346496582,1.4384207725524902,75200.0,-1.734186768531799,-9.611700057983398,0.8821592926979065,75200.0,-1.1994950771331787,-6.426037311553955,3.337517261505127
1403,75300.0,23.10099983215332,17.857999801635742,84.47200012207031,75300.0,-0.8063421249389648,-0.4584543704986572,-0.2718350291252136,75300.0,1000.9600219726564,75300.0,-1.5338984727859497,-2.374272346496582,1.4384207725524902,75300.0,-1.734186768531799,-9.611700057983398,0.8821592926979065,75300.0,-1.1994950771331787,-6.426037311553955,3.337517261505127
1404,75400.0,24.35400009155273,13.196999549865724,84.47200012207031,75400.0,-0.4651738703250885,-0.375071257352829,-0.9550877809524536,75400.0,1000.97998046875,75400.0,1.6951802968978882,2.0735540390014653,1.5149608850479126,75400.0,0.09388692677021028,-9.8038330078125,0.21544840931892395,75400.0,-3.2680852413177486,-11.98597240447998,2.320580005645752
1405,75500.0,29.39900016784668,15.678999900817873,84.12999725341797,75500.0,-0.11209376901388167,-0.46089783310890203,-0.6667594313621521,75500.0,1000.9400024414064,75500.0,0.6154546737670898,0.18195819854736328,0.5729976892471313,75500.0,1.3011038303375244,-9.71985912322998,0.042910702526569366,75500.0,1.7890672683715818,-7.730278968811035,1.7304092645645142
1406,75600.0,37.88199996948242,16.798999786376953,78.73899841308594,75600.0,-0.11209376901388167,-0.46089783310890203,-0.6667594313621521,75600.0,1000.9400024414064,75600.0,0.6154546737670898,0.18195819854736328,0.5729976892471313,75600.0,1.3011038303375244,-9.71985912322998,0.042910702526569366,75600.0,1.7890672683715818,-7.730278968811035,1.7304092645645142
1407,75700.0,44.60100173950195,15.527000427246096,73.26499938964844,75700.0,-0.4838052690029144,-1.1572842597961426,-0.33108896017074585,75700.0,1000.9099731445312,75700.0,0.4594979286193848,1.0496969223022459,1.161613702774048,75700.0,1.7395763397216797,-9.59400463104248,-1.048487663269043,75700.0,1.9165585041046145,-9.537900924682617,0.6159083843231201
1408,75800.0,47.09000015258789,13.602999687194824,70.79000091552734,75800.0,-0.4838052690029144,-1.1572842597961426,-0.33108896017074585,75800.0,1000.9099731445312,75800.0,0.4594979286193848,1.0496969223022459,1.161613702774048,75800.0,1.7395763397216797,-9.59400463104248,-1.048487663269043,75800.0,1.9165585041046145,-9.537900924682617,0.6159083843231201
1409,75900.0,45.5260009765625,9.83199977874756,71.4520034790039,75900.0,-0.28527405858039856,-0.2315179258584976,-0.2131919711828232,75900.0,1000.9299926757812,75900.0,-1.2820799350738523,0.0918130874633789,-0.6237068176269531,75900.0,1.9153462648391724,-9.495039939880373,-1.5316731929779053,75900.0,2.1990742683410645,-8.544307708740233,0.11312603205442427
1410,75500.0,29.39900016784668,15.678999900817873,84.12999725341797,75500.0,-0.11209376901388167,-0.46089783310890203,-0.6667594313621521,75500.0,1000.9400024414064,75500.0,0.6154546737670898,0.18195819854736328,0.5729976892471313,75500.0,1.3011038303375244,-9.71985912322998,0.042910702526569366,75500.0,1.7890672683715818,-7.730278968811035,1.7304092645645142
1411,75600.0,37.88199996948242,16.798999786376953,78.73899841308594,75600.0,-0.11209376901388167,-0.46089783310890203,-0.6667594313621521,75600.0,1000.9400024414064,75600.0,0.6154546737670898,0.18195819854736328,0.5729976892471313,75600.0,1.3011038303375244,-9.71985912322998,0.042910702526569366,75600.0,1.7890672683715818,-7.730278968811035,1.7304092645645142
1412,75700.0,44.60100173950195,15.527000427246096,73.26499938964844,75700.0,-0.4838052690029144,-1.1572842597961426,-0.33108896017074585,75700.0,1000.9099731445312,75700.0,0.4594979286193848,1.0496969223022459,1.161613702774048,75700.0,1.7395763397216797,-9.59400463104248,-1.048487663269043,75700.0,1.9165585041046145,-9.537900924682617,0.6159083843231201
1413,75800.0,47.09000015258789,13.602999687194824,70.79000091552734,75800.0,-0.4838052690029144,-1.1572842597961426,-0.33108896017074585,75800.0,1000.9099731445312,75800.0,0.4594979286193848,1.0496969223022459,1.161613702774048,75800.0,1.7395763397216797,-9.59400463104248,-1.048487663269043,75800.0,1.9165585041046145,-9.537900924682617,0.6159083843231201
1414,75900.0,45.5260009765625,9.83199977874756,71.4520034790039,75900.0,-0.28527405858039856,-0.2315179258584976,-0.2131919711828232,75900.0,1000.9299926757812,75900.0,-1.2820799350738523,0.0918130874633789,-0.6237068176269531,75900.0,1.9153462648391724,-9.495039939880373,-1.5316731929779053,75900.0,2.1990742683410645,-8.544307708740233,0.11312603205442427
1415,76000.0,44.35100173950195,7.396999835968018,72.06099700927734,76000.0,-0.28527405858039856,-0.2315179258584976,-0.2131919711828232,76000.0,1000.9299926757812,76000.0,-1.2820799350738523,0.0918130874633789,-0.6237068176269531,76000.0,1.9153462648391724,-9.495039939880373,-1.5316731929779053,76000.0,2.1990742683410645,-8.544307708740233,0.11312603205442427
1416,76100.0,44.12200164794922,6.152999877929688,71.71099853515625,76100.0,0.021685715764760968,0.3130684494972229,-0.284663200378418,76100.0,1000.8599853515624,76100.0,0.17817401885986328,-1.5949373245239258,-0.34958410263061523,76100.0,2.3920013904571533,-9.42258071899414,-1.2898454666137695,76100.0,0.6332663297653198,-9.403226852416992,-2.1553800106048584
1417,76200.0,38.59199905395508,6.152999877929688,76.55699920654297,76200.0,0.021685715764760968,0.3130684494972229,-0.284663200378418,76200.0,1000.8599853515624,76200.0,0.17817401885986328,-1.5949373245239258,-0.34958410263061523,76200.0,2.3920013904571533,-9.42258071899414,-1.2898454666137695,76200.0,0.6332663297653198,-9.403226852416992,-2.1553800106048584
1418,76300.0,36.16699981689453,7.7880001068115225,79.83000183105469,76300.0,1.547627091407776,0.6667594313621521,-0.13011430203914642,76300.0,1001.030029296875,76300.0,-0.721638560295105,-0.8939790725708008,-1.6772239208221436,76300.0,2.3981783390045166,-9.341233253479004,1.7777804136276243,76300.0,2.5701754093170166,-11.017518043518066,-1.6394295692443848
1419,76400.0,28.934999465942386,22.53700065612793,85.44300079345703,76400.0,0.4905247986316681,0.2721404731273651,1.1994339227676392,76400.0,1000.9600219726564,76400.0,-1.1807281970977783,-3.689070701599121,2.0924637317657457,76400.0,-0.3120565116405487,-9.342569351196287,2.964689016342163,76400.0,1.6765397787094116,-10.235212326049805,0.10055647045373917
1420,76000.0,44.35100173950195,7.396999835968018,72.06099700927734,76000.0,-0.28527405858039856,-0.2315179258584976,-0.2131919711828232,76000.0,1000.9299926757812,76000.0,-1.2820799350738523,0.0918130874633789,-0.6237068176269531,76000.0,1.9153462648391724,-9.495039939880373,-1.5316731929779053,76000.0,2.1990742683410645,-8.544307708740233,0.11312603205442427
1421,76100.0,44.12200164794922,6.152999877929688,71.71099853515625,76100.0,0.021685715764760968,0.3130684494972229,-0.284663200378418,76100.0,1000.8599853515624,76100.0,0.17817401885986328,-1.5949373245239258,-0.34958410263061523,76100.0,2.3920013904571533,-9.42258071899414,-1.2898454666137695,76100.0,0.6332663297653198,-9.403226852416992,-2.1553800106048584
1422,76200.0,38.59199905395508,6.152999877929688,76.55699920654297,76200.0,0.021685715764760968,0.3130684494972229,-0.284663200378418,76200.0,1000.8599853515624,76200.0,0.17817401885986328,-1.5949373245239258,-0.34958410263061523,76200.0,2.3920013904571533,-9.42258071899414,-1.2898454666137695,76200.0,0.6332663297653198,-9.403226852416992,-2.1553800106048584
1423,76300.0,36.16699981689453,7.7880001068115225,79.83000183105469,76300.0,1.547627091407776,0.6667594313621521,-0.13011430203914642,76300.0,1001.030029296875,76300.0,-0.721638560295105,-0.8939790725708008,-1.6772239208221436,76300.0,2.3981783390045166,-9.341233253479004,1.7777804136276243,76300.0,2.5701754093170166,-11.017518043518066,-1.6394295692443848
1424,76400.0,28.934999465942386,22.53700065612793,85.44300079345703,76400.0,0.4905247986316681,0.2721404731273651,1.1994339227676392,76400.0,1000.9600219726564,76400.0,-1.1807281970977783,-3.689070701599121,2.0924637317657457,76400.0,-0.3120565116405487,-9.342569351196287,2.964689016342163,76400.0,1.6765397787094116,-10.235212326049805,0.10055647045373917
1425,76500.0,28.58699989318848,28.819000244140625,85.77999877929688,76500.0,0.4905247986316681,0.2721404731273651,1.1994339227676392,76500.0,1000.9600219726564,76500.0,-1.1807281970977783,-3.689070701599121,2.0924637317657457,76500.0,-0.3120565116405487,-9.342569351196287,2.964689016342163,76500.0,1.6765397787094116,-10.235212326049805,0.10055647045373917
1426,76600.0,28.363000869750977,28.618999481201172,86.29900360107422,76600.0,1.1557570695877075,-0.9929614663124084,2.4492642879486084,76600.0,1000.8699951171876,76600.0,3.1454296112060547,0.35150146484375,-3.119410276412964,76600.0,-3.384251356124878,-7.641247272491455,5.131138324737549,76600.0,-1.4927847385406494,-13.03164005279541,5.05715274810791
1427,76700.0,36.367000579833984,28.479999542236328,82.63800048828125,76700.0,1.1557570695877075,-0.9929614663124084,2.4492642879486084,76700.0,1000.8699951171876,76700.0,3.1454296112060547,0.35150146484375,-3.119410276412964,76700.0,-3.384251356124878,-7.641247272491455,5.131138324737549,76700.0,-1.4927847385406494,-13.03164005279541,5.05715274810791
1428,76800.0,45.02399826049805,28.458999633789066,75.55500030517578,76800.0,-0.13866640627384186,-1.1181888580322266,0.8170322775840759,76800.0,1000.5800170898438,76800.0,0.8155081272125244,4.196947097778319,-2.1147718429565434,76800.0,-3.452122688293457,-7.16934871673584,5.731812000274657,76800.0,-0.2388216257095337,-7.289745807647705,2.011728048324585
1429,76900.0,50.78400039672852,28.857999801635746,70.52999877929688,76900.0,-0.13866640627384186,-1.1181888580322266,0.8170322775840759,76900.0,1000.5800170898438,76900.0,0.8155081272125244,4.196947097778319,-2.1147718429565434,76900.0,-3.452122688293457,-7.16934871673584,5.731812000274657,76900.0,-0.2388216257095337,-7.289745807647705,2.011728048324585
1430,76500.0,28.58699989318848,28.819000244140625,85.77999877929688,76500.0,0.4905247986316681,0.2721404731273651,1.1994339227676392,76500.0,1000.9600219726564,76500.0,-1.1807281970977783,-3.689070701599121,2.0924637317657457,76500.0,-0.3120565116405487,-9.342569351196287,2.964689016342163,76500.0,1.6765397787094116,-10.235212326049805,0.10055647045373917
1431,76600.0,28.363000869750977,28.618999481201172,86.29900360107422,76600.0,1.1557570695877075,-0.9929614663124084,2.4492642879486084,76600.0,1000.8699951171876,76600.0,3.1454296112060547,0.35150146484375,-3.119410276412964,76600.0,-3.384251356124878,-7.641247272491455,5.131138324737549,76600.0,-1.4927847385406494,-13.03164005279541,5.05715274810791
1432,76700.0,36.367000579833984,28.479999542236328,82.63800048828125,76700.0,1.1557570695877075,-0.9929614663124084,2.4492642879486084,76700.0,1000.8699951171876,76700.0,3.1454296112060547,0.35150146484375,-3.119410276412964,76700.0,-3.384251356124878,-7.641247272491455,5.131138324737549,76700.0,-1.4927847385406494,-13.03164005279541,5.05715274810791
1433,76800.0,45.02399826049805,28.458999633789066,75.55500030517578,76800.0,-0.13866640627384186,-1.1181888580322266,0.8170322775840759,76800.0,1000.5800170898438,76800.0,0.8155081272125244,4.196947097778319,-2.1147718429565434,76800.0,-3.452122688293457,-7.16934871673584,5.731812000274657,76800.0,-0.2388216257095337,-7.289745807647705,2.011728048324585
1434,76900.0,50.78400039672852,28.857999801635746,70.52999877929688,76900.0,-0.13866640627384186,-1.1181888580322266,0.8170322775840759,76900.0,1000.5800170898438,76900.0,0.8155081272125244,4.196947097778319,-2.1147718429565434,76900.0,-3.452122688293457,-7.16934871673584,5.731812000274657,76900.0,-0.2388216257095337,-7.289745807647705,2.011728048324585
1435,77000.0,55.0099983215332,24.908000946044922,63.73199844360352,77000.0,-1.13926362991333,-1.0839803218841553,-0.6988298296928406,77000.0,1000.8699951171876,77000.0,0.016219139099121094,4.319853782653809,8.404690742492676,77000.0,2.1493363380432133,-9.565549850463867,0.2258084118366241,77000.0,-2.6366145610809326,-2.9724013805389404,3.6170401573181152
1436,77100.0,52.25899887084961,19.2189998626709,60.59099960327149,77100.0,-1.13926362991333,-1.0839803218841553,-0.6988298296928406,77100.0,1000.8699951171876,77100.0,0.016219139099121094,4.319853782653809,8.404690742492676,77100.0,2.1493363380432133,-9.565549850463867,0.2258084118366241,77100.0,-2.6366145610809326,-2.9724013805389404,3.6170401573181152
1437,77200.0,48.90700149536133,19.632999420166016,58.137001037597656,77200.0,-1.9159787893295288,-1.9590448141098025,-1.6844608783721924,77200.0,1000.9299926757812,77200.0,-2.275167465209961,-8.005904197692871,0.4019359350204468,77200.0,3.444136381149292,-8.94983196258545,-2.0515408515930176,77200.0,2.165555477142334,-5.245696067810059,8.630498886108397
