,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1438,77300.0,42.92699813842773,15.446000099182127,60.63299942016602,77300.0,0.3833179473876953,1.049161076545715,-1.4969252347946167,77300.0,1000.8800048828124,77300.0,-4.423066139221191,-2.8786849975585938,-0.6950907707214355,77300.0,2.460419178009033,-9.070775985717773,2.7995941638946533,77300.0,1.1689690351486206,-16.95573616027832,-1.6496049165725708
1439,77400.0,48.29999923706055,19.00900077819824,53.4739990234375,77400.0,0.3833179473876953,1.049161076545715,-1.4969252347946167,77400.0,1000.8800048828124,77400.0,-4.423066139221191,-2.8786849975585938,-0.6950907707214355,77400.0,2.460419178009033,-9.070775985717773,2.7995941638946533,77400.0,1.1689690351486206,-16.95573616027832,-1.6496049165725708
1440,77000.0,55.0099983215332,24.908000946044922,63.73199844360352,77000.0,-1.13926362991333,-1.0839803218841553,-0.6988298296928406,77000.0,1000.8699951171876,77000.0,0.016219139099121094,4.319853782653809,8.404690742492676,77000.0,2.1493363380432133,-9.565549850463867,0.2258084118366241,77000.0,-2.6366145610809326,-2.9724013805389404,3.6170401573181152
1441,77100.0,52.25899887084961,19.2189998626709,60.59099960327149,77100.0,-1.13926362991333,-1.0839803218841553,-0.6988298296928406,77100.0,1000.8699951171876,77100.0,0.016219139099121094,4.319853782653809,8.404690742492676,77100.0,2.1493363380432133,-9.565549850463867,0.2258084118366241,77100.0,-2.6366145610809326,-2.9724013805389404,3.6170401573181152
1442,77200.0,48.90700149536133,19.632999420166016,58.137001037597656,77200.0,-1.9159787893295288,-1.9590448141098025,-1.6844608783721924,77200.0,1000.9299926757812,77200.0,-2.275167465209961,-8.005904197692871,0.4019359350204468,77200.0,3.444136381149292,-8.94983196258545,-2.0515408515930176,77200.0,2.165555477142334,-5.245696067810059,8.630498886108397
1443,77300.0,42.92699813842773,15.446000099182127,60.63299942016602,77300.0,0.3833179473876953,1.049161076545715,-1.4969252347946167,77300.0,1000.8800048828124,77300.0,-4.423066139221191,-2.8786849975585938,-0.6950907707214355,77300.0,2.460419178009033,-9.070775985717773,2.7995941638946533,77300.0,1.1689690351486206,-16.95573616027832,-1.6496049165725708
1444,77400.0,48.29999923706055,19.00900077819824,53.4739990234375,77400.0,0.3833179473876953,1.049161076545715,-1.4969252347946167,77400.0,1000.8800048828124,77400.0,-4.423066139221191,-2.8786849975585938,-0.6950907707214355,77400.0,2.460419178009033,-9.070775985717773,2.7995941638946533,77400.0,1.1689690351486206,-16.95573616027832,-1.6496049165725708
1445,77500.0,53.55799865722656,22.71199989318848,37.236000061035156,77500.0,-0.2620611786842346,-2.718655824661255,-0.7122688889503479,77500.0,1000.9000244140624,77500.0,-0.5318288803100586,0.9514102935791016,-2.0220880508422847,77500.0,2.224529504776001,-9.542404174804688,0.405403345823288,77500.0,-1.9626468420028689,-11.949460983276367,2.1045033931732178
1446,77600.0,54.03499984741211,24.43000030517578,30.26099967956543,77600.0,-0.2620611786842346,-2.718655824661255,-0.7122688889503479,77600.0,1000.9000244140624,77600.0,-0.5318288803100586,0.9514102935791016,-2.0220880508422847,77600.0,2.224529504776001,-9.542404174804688,0.405403345823288,77600.0,-1.9626468420028689,-11.949460983276367,2.1045033931732178
1447,77700.0,51.95399856567383,26.94499969482422,28.30500030517578,77700.0,0.5210680365562439,-1.397048830986023,-1.0977247953414917,77700.0,1000.8300170898438,77700.0,-3.3671793937683105,-5.675336837768555,-0.4352902173995972,77700.0,2.6566998958587646,-9.226174354553224,1.997506856918335,77700.0,1.6927006244659424,-8.590993881225586,-1.6166846752166748
1448,77800.0,47.36399841308594,29.54400062561035,25.233999252319336,77800.0,0.5210680365562439,-1.397048830986023,-1.0977247953414917,77800.0,1000.8300170898438,77800.0,-3.3671793937683105,-5.675336837768555,-0.4352902173995972,77800.0,2.6566998958587646,-9.226174354553224,1.997506856918335,77800.0,1.6927006244659424,-8.590993881225586,-1.6166846752166748
1449,77900.0,39.60699844360352,26.38999938964844,18.96500015258789,77900.0,1.6578882932662964,-1.1362093687057495,1.81762957572937,77900.0,1001.030029296875,77900.0,4.11771297454834,-1.1395998001098633,-5.435490608215332,77900.0,-1.9479680061340328,-8.676627159118652,4.134242057800293,77900.0,-0.7104793787002563,-14.901511192321776,1.5622166395187378
1450,77500.0,53.55799865722656,22.71199989318848,37.236000061035156,77500.0,-0.2620611786842346,-2.718655824661255,-0.7122688889503479,77500.0,1000.9000244140624,77500.0,-0.5318288803100586,0.9514102935791016,-2.0220880508422847,77500.0,2.224529504776001,-9.542404174804688,0.405403345823288,77500.0,-1.9626468420028689,-11.949460983276367,2.1045033931732178
1451,77600.0,54.03499984741211,24.43000030517578,30.26099967956543,77600.0,-0.2620611786842346,-2.718655824661255,-0.7122688889503479,77600.0,1000.9000244140624,77600.0,-0.5318288803100586,0.9514102935791016,-2.0220880508422847,77600.0,2.224529504776001,-9.542404174804688,0.405403345823288,77600.0,-1.9626468420028689,-11.949460983276367,2.1045033931732178
1452,77700.0,51.95399856567383,26.94499969482422,28.30500030517578,77700.0,0.5210680365562439,-1.397048830986023,-1.0977247953414917,77700.0,1000.8300170898438,77700.0,-3.3671793937683105,-5.675336837768555,-0.4352902173995972,77700.0,2.6566998958587646,-9.226174354553224,1.997506856918335,77700.0,1.6927006244659424,-8.590993881225586,-1.6166846752166748
1453,77800.0,47.36399841308594,29.54400062561035,25.233999252319336,77800.0,0.5210680365562439,-1.397048830986023,-1.0977247953414917,77800.0,1000.8300170898438,77800.0,-3.3671793937683105,-5.675336837768555,-0.4352902173995972,77800.0,2.6566998958587646,-9.226174354553224,1.997506856918335,77800.0,1.6927006244659424,-8.590993881225586,-1.6166846752166748
1454,77900.0,39.60699844360352,26.38999938964844,18.96500015258789,77900.0,1.6578882932662964,-1.1362093687057495,1.81762957572937,77900.0,1001.030029296875,77900.0,4.11771297454834,-1.1395998001098633,-5.435490608215332,77900.0,-1.9479680061340328,-8.676627159118652,4.134242057800293,77900.0,-0.7104793787002563,-14.901511192321776,1.5622166395187378
1455,78000.0,34.582000732421875,18.80299949645996,9.345999717712402,78000.0,1.6578882932662964,-1.1362093687057495,1.81762957572937,78000.0,1001.030029296875,78000.0,4.11771297454834,-1.1395998001098633,-5.435490608215332,78000.0,-1.9479680061340328,-8.676627159118652,4.134242057800293,78000.0,-0.7104793787002563,-14.901511192321776,1.5622166395187378
1456,78100.0,27.71999931335449,9.951000213623047,-2.4270000457763667,78100.0,0.4758640229701996,-0.7629706859588623,2.3722951412200928,78100.0,1000.9299926757812,78100.0,9.20823860168457,-3.764354705810547,-3.78238582611084,78100.0,-2.763047695159912,-9.230175018310547,1.8275200128555296,78100.0,2.1697452068328857,-9.816226959228516,-1.3012486696243286
1457,78200.0,21.00200080871582,1.8630000352859497,-3.0469999313354488,78200.0,0.03237585723400116,0.3500257730484009,1.6942347288131714,78200.0,1000.7899780273438,78200.0,6.1639933586120605,2.465980052947998,-0.6689291000366211,78200.0,-5.609735488891602,-7.858320713043213,1.7169909477233891,78200.0,6.445190906524657,-12.994529724121096,-1.9548656940460205
1458,78300.0,13.536999702453613,-3.1670000553131104,-4.037000179290772,78300.0,0.03237585723400116,0.3500257730484009,1.6942347288131714,78300.0,1000.7899780273438,78300.0,6.1639933586120605,2.465980052947998,-0.6689291000366211,78300.0,-5.609735488891602,-7.858320713043213,1.7169909477233891,78300.0,6.445190906524657,-12.994529724121096,-1.9548656940460205
1459,78400.0,9.652000427246094,-3.703999996185303,-5.0320000648498535,78400.0,-0.8124507665634155,-1.9550741910934448,0.8405506014823914,78400.0,1000.8699951171876,78400.0,4.921122074127197,-11.016963005065918,-2.454902648925781,78400.0,-6.04340410232544,-7.211291313171388,2.7649517059326167,78400.0,0.5542576909065247,-5.392340660095215,1.0480618476867676
1460,78000.0,34.582000732421875,18.80299949645996,9.345999717712402,78000.0,1.6578882932662964,-1.1362093687057495,1.81762957572937,78000.0,1001.030029296875,78000.0,4.11771297454834,-1.1395998001098633,-5.435490608215332,78000.0,-1.9479680061340328,-8.676627159118652,4.134242057800293,78000.0,-0.7104793787002563,-14.901511192321776,1.5622166395187378
1461,78100.0,27.71999931335449,9.951000213623047,-2.4270000457763667,78100.0,0.4758640229701996,-0.7629706859588623,2.3722951412200928,78100.0,1000.9299926757812,78100.0,9.20823860168457,-3.764354705810547,-3.78238582611084,78100.0,-2.763047695159912,-9.230175018310547,1.8275200128555296,78100.0,2.1697452068328857,-9.816226959228516,-1.3012486696243286
1462,78200.0,21.00200080871582,1.8630000352859497,-3.0469999313354488,78200.0,0.03237585723400116,0.3500257730484009,1.6942347288131714,78200.0,1000.7899780273438,78200.0,6.1639933586120605,2.465980052947998,-0.6689291000366211,78200.0,-5.609735488891602,-7.858320713043213,1.7169909477233891,78200.0,6.445190906524657,-12.994529724121096,-1.9548656940460205
1463,78300.0,13.536999702453613,-3.1670000553131104,-4.037000179290772,78300.0,0.03237585723400116,0.3500257730484009,1.6942347288131714,78300.0,1000.7899780273438,78300.0,6.1639933586120605,2.465980052947998,-0.6689291000366211,78300.0,-5.609735488891602,-7.858320713043213,1.7169909477233891,78300.0,6.445190906524657,-12.994529724121096,-1.9548656940460205
1464,78400.0,9.652000427246094,-3.703999996185303,-5.0320000648498535,78400.0,-0.8124507665634155,-1.9550741910934448,0.8405506014823914,78400.0,1000.8699951171876,78400.0,4.921122074127197,-11.016963005065918,-2.454902648925781,78400.0,-6.04340410232544,-7.211291313171388,2.7649517059326167,78400.0,0.5542576909065247,-5.392340660095215,1.0480618476867676
1465,78500.0,7.754000186920166,-3.358999967575073,-5.177999973297119,78500.0,-0.8124507665634155,-1.9550741910934448,0.8405506014823914,78500.0,1000.8699951171876,78500.0,4.921122074127197,-11.016963005065918,-2.454902648925781,78500.0,-6.04340410232544,-7.211291313171388,2.7649517059326167,78500.0,0.5542576909065247,-5.392340660095215,1.0480618476867676
1466,78600.0,8.711000442504883,-2.6800000667572017,-5.526000022888184,78600.0,-0.7333437204360962,-0.1982257664203644,-0.5922338366508484,78600.0,1000.8800048828124,78600.0,-0.20827829837799072,3.46228551864624,0.2069329917430877,78600.0,1.8698543310165403,-9.61179256439209,-0.536135733127594,78600.0,-1.1222820281982422,-18.228254318237305,0.3100491166114807
1467,78700.0,8.711000442504883,1.2630000114440918,-7.573999881744385,78700.0,-0.7333437204360962,-0.1982257664203644,-0.5922338366508484,78700.0,1000.8800048828124,78700.0,-0.20827829837799072,3.46228551864624,0.2069329917430877,78700.0,1.8698543310165403,-9.61179256439209,-0.536135733127594,78700.0,-1.1222820281982422,-18.228254318237305,0.3100491166114807
1468,78800.0,8.388999938964844,4.873000144958496,-8.829999923706055,78800.0,-0.07605272531509401,-0.3597996234893799,-0.8487972617149353,78800.0,1000.8800048828124,78800.0,-3.4042556285858154,0.9009246826171876,-0.4706862568855286,78800.0,2.1760301589965816,-9.549379348754883,0.4946282804012298,78800.0,1.6615760326385498,-6.14950704574585,-0.3292027413845062
1469,78900.0,8.763999938964844,5.873000144958496,-9.776000022888184,78900.0,-0.07605272531509401,-0.3597996234893799,-0.8487972617149353,78900.0,1000.8800048828124,78900.0,-3.4042556285858154,0.9009246826171876,-0.4706862568855286,78900.0,2.1760301589965816,-9.549379348754883,0.4946282804012298,78900.0,1.6615760326385498,-6.14950704574585,-0.3292027413845062
1470,78500.0,7.754000186920166,-3.358999967575073,-5.177999973297119,78500.0,-0.8124507665634155,-1.9550741910934448,0.8405506014823914,78500.0,1000.8699951171876,78500.0,4.921122074127197,-11.016963005065918,-2.454902648925781,78500.0,-6.04340410232544,-7.211291313171388,2.7649517059326167,78500.0,0.5542576909065247,-5.392340660095215,1.0480618476867676
1471,78600.0,8.711000442504883,-2.6800000667572017,-5.526000022888184,78600.0,-0.7333437204360962,-0.1982257664203644,-0.5922338366508484,78600.0,1000.8800048828124,78600.0,-0.20827829837799072,3.46228551864624,0.2069329917430877,78600.0,1.8698543310165403,-9.61179256439209,-0.536135733127594,78600.0,-1.1222820281982422,-18.228254318237305,0.3100491166114807
1472,78700.0,8.711000442504883,1.2630000114440918,-7.573999881744385,78700.0,-0.7333437204360962,-0.1982257664203644,-0.5922338366508484,78700.0,1000.8800048828124,78700.0,-0.20827829837799072,3.46228551864624,0.2069329917430877,78700.0,1.8698543310165403,-9.61179256439209,-0.536135733127594,78700.0,-1.1222820281982422,-18.228254318237305,0.3100491166114807
1473,78800.0,8.388999938964844,4.873000144958496,-8.829999923706055,78800.0,-0.07605272531509401,-0.3597996234893799,-0.8487972617149353,78800.0,1000.8800048828124,78800.0,-3.4042556285858154,0.9009246826171876,-0.4706862568855286,78800.0,2.1760301589965816,-9.549379348754883,0.4946282804012298,78800.0,1.6615760326385498,-6.14950704574585,-0.3292027413845062
1474,78900.0,8.763999938964844,5.873000144958496,-9.776000022888184,78900.0,-0.07605272531509401,-0.3597996234893799,-0.8487972617149353,78900.0,1000.8800048828124,78900.0,-3.4042556285858154,0.9009246826171876,-0.4706862568855286,78900.0,2.1760301589965816,-9.549379348754883,0.4946282804012298,78900.0,1.6615760326385498,-6.14950704574585,-0.3292027413845062
1475,79000.0,9.088000297546387,6.6570000648498535,-10.21500015258789,79000.0,-0.4990769028663635,-0.9752463698387146,-0.0507018156349659,79000.0,1000.8699951171876,79000.0,1.4883747100830078,0.6400985717773438,-0.7564911842346191,79000.0,0.8932574391365051,-9.75362777709961,-0.4890922605991364,79000.0,-1.2282254695892334,-8.648454666137695,0.023942016065120697
1476,79100.0,9.42300033569336,6.9670000076293945,-10.92199993133545,79100.0,-0.08918632566928864,0.12858712673187256,-0.3292563557624817,79100.0,1000.8900146484376,79100.0,1.3254878520965576,-0.37302207946777344,-0.4139391183853149,79100.0,1.5589265823364258,-9.674843788146973,0.3708434998989105,79100.0,2.381632089614868,-9.113529205322266,-1.2455834150314329
1477,79200.0,9.42300033569336,7.422999858856201,-11.270000457763672,79200.0,-0.08918632566928864,0.12858712673187256,-0.3292563557624817,79200.0,1000.8900146484376,79200.0,1.3254878520965576,-0.37302207946777344,-0.4139391183853149,79200.0,1.5589265823364258,-9.674843788146973,0.3708434998989105,79200.0,2.381632089614868,-9.113529205322266,-1.2455834150314329
1478,79300.0,9.42300033569336,7.758999824523926,-11.626999855041506,79300.0,0.49418997764587397,0.017409659922122955,-0.2339613884687424,79300.0,1000.8499755859376,79300.0,1.9093505144119265,-0.7077217102050781,-0.9725661277770996,79300.0,1.6328707933425903,-9.572979927062988,1.364616632461548,79300.0,2.8844144344329834,-10.047865867614746,-0.043095629662275314
1479,79400.0,9.73799991607666,8.097000122070312,-11.937999725341795,79400.0,0.49418997764587397,0.017409659922122955,-0.2339613884687424,79400.0,1000.8499755859376,79400.0,1.9093505144119265,-0.7077217102050781,-0.9725661277770996,79400.0,1.6328707933425903,-9.572979927062988,1.364616632461548,79400.0,2.8844144344329834,-10.047865867614746,-0.043095629662275314
1480,79000.0,9.088000297546387,6.6570000648498535,-10.21500015258789,79000.0,-0.4990769028663635,-0.9752463698387146,-0.0507018156349659,79000.0,1000.8699951171876,79000.0,1.4883747100830078,0.6400985717773438,-0.7564911842346191,79000.0,0.8932574391365051,-9.75362777709961,-0.4890922605991364,79000.0,-1.2282254695892334,-8.648454666137695,0.023942016065120697
1481,79100.0,9.42300033569336,6.9670000076293945,-10.92199993133545,79100.0,-0.08918632566928864,0.12858712673187256,-0.3292563557624817,79100.0,1000.8900146484376,79100.0,1.3254878520965576,-0.37302207946777344,-0.4139391183853149,79100.0,1.5589265823364258,-9.674843788146973,0.3708434998989105,79100.0,2.381632089614868,-9.113529205322266,-1.2455834150314329
1482,79200.0,9.42300033569336,7.422999858856201,-11.270000457763672,79200.0,-0.08918632566928864,0.12858712673187256,-0.3292563557624817,79200.0,1000.8900146484376,79200.0,1.3254878520965576,-0.37302207946777344,-0.4139391183853149,79200.0,1.5589265823364258,-9.674843788146973,0.3708434998989105,79200.0,2.381632089614868,-9.113529205322266,-1.2455834150314329
1483,79300.0,9.42300033569336,7.758999824523926,-11.626999855041506,79300.0,0.49418997764587397,0.017409659922122955,-0.2339613884687424,79300.0,1000.8499755859376,79300.0,1.9093505144119265,-0.7077217102050781,-0.9725661277770996,79300.0,1.6328707933425903,-9.572979927062988,1.364616632461548,79300.0,2.8844144344329834,-10.047865867614746,-0.043095629662275314
1484,79400.0,9.73799991607666,8.097000122070312,-11.937999725341795,79400.0,0.49418997764587397,0.017409659922122955,-0.2339613884687424,79400.0,1000.8499755859376,79400.0,1.9093505144119265,-0.7077217102050781,-0.9725661277770996,79400.0,1.6328707933425903,-9.572979927062988,1.364616632461548,79400.0,2.8844144344329834,-10.047865867614746,-0.043095629662275314
1485,79500.0,10.039999961853027,8.097000122070312,-11.937999725341795,79500.0,1.0528262853622437,-0.17928895354270935,0.8494081497192383,79500.0,1000.9500122070312,79500.0,1.8540122509002688,0.735447883605957,-3.498661518096924,79500.0,-0.1708884835243225,-9.568256378173828,2.1423463821411133,79500.0,3.5422213077545166,-10.280701637268066,0.3920505344867706
1486,79600.0,10.039999961853027,3.3429999351501465,-11.937999725341795,79600.0,1.0528262853622437,-0.17928895354270935,0.8494081497192383,79600.0,1000.9500122070312,79600.0,1.8540122509002688,0.735447883605957,-3.498661518096924,79600.0,-0.1708884835243225,-9.568256378173828,2.1423463821411133,79600.0,3.5422213077545166,-10.280701637268066,0.3920505344867706
1487,79700.0,10.039999961853027,-1.5829999446868896,-11.616000175476074,79700.0,0.6023131608963013,0.21838432550430287,1.511891484260559,79700.0,1000.8699951171876,79700.0,2.9356293678283687,1.181051254272461,0.6400086879730225,79700.0,-1.3225359916687012,-9.59068489074707,1.5620582103729248,79700.0,1.6831238269805908,-8.832808494567871,-1.3563152551651
1488,79800.0,6.540999889373777,-6.8309998512268075,-10.85200023651123,79800.0,0.6023131608963013,0.21838432550430287,1.511891484260559,79800.0,1000.8699951171876,79800.0,2.9356293678283687,1.181051254272461,0.6400086879730225,79800.0,-1.3225359916687012,-9.59068489074707,1.5620582103729248,79800.0,1.6831238269805908,-8.832808494567871,-1.3563152551651
1489,79900.0,1.3639999628067017,-9.652000427246094,-9.60200023651123,79900.0,0.20433442294597626,0.5479460954666138,0.6973026990890503,79900.0,1000.760009765625,79900.0,-0.01526523381471634,3.199041843414306,1.0716811418533323,79900.0,-0.11940861493349075,-9.73880386352539,1.145349621772766,79900.0,1.6130933761596682,-8.409633636474611,2.202066898345948
1490,79500.0,10.039999961853027,8.097000122070312,-11.937999725341795,79500.0,1.0528262853622437,-0.17928895354270935,0.8494081497192383,79500.0,1000.9500122070312,79500.0,1.8540122509002688,0.735447883605957,-3.498661518096924,79500.0,-0.1708884835243225,-9.568256378173828,2.1423463821411133,79500.0,3.5422213077545166,-10.280701637268066,0.3920505344867706
1491,79600.0,10.039999961853027,3.3429999351501465,-11.937999725341795,79600.0,1.0528262853622437,-0.17928895354270935,0.8494081497192383,79600.0,1000.9500122070312,79600.0,1.8540122509002688,0.735447883605957,-3.498661518096924,79600.0,-0.1708884835243225,-9.568256378173828,2.1423463821411133,79600.0,3.5422213077545166,-10.280701637268066,0.3920505344867706
1492,79700.0,10.039999961853027,-1.5829999446868896,-11.616000175476074,79700.0,0.6023131608963013,0.21838432550430287,1.511891484260559,79700.0,1000.8699951171876,79700.0,2.9356293678283687,1.181051254272461,0.6400086879730225,79700.0,-1.3225359916687012,-9.59068489074707,1.5620582103729248,79700.0,1.6831238269805908,-8.832808494567871,-1.3563152551651
1493,79800.0,6.540999889373777,-6.8309998512268075,-10.85200023651123,79800.0,0.6023131608963013,0.21838432550430287,1.511891484260559,79800.0,1000.8699951171876,79800.0,2.9356293678283687,1.181051254272461,0.6400086879730225,79800.0,-1.3225359916687012,-9.59068489074707,1.5620582103729248,79800.0,1.6831238269805908,-8.832808494567871,-1.3563152551651
1494,79900.0,1.3639999628067017,-9.652000427246094,-9.60200023651123,79900.0,0.20433442294597626,0.5479460954666138,0.6973026990890503,79900.0,1000.760009765625,79900.0,-0.01526523381471634,3.199041843414306,1.0716811418533323,79900.0,-0.11940861493349075,-9.73880386352539,1.145349621772766,79900.0,1.6130933761596682,-8.409633636474611,2.202066898345948
1495,80000.0,-0.14100000262260434,-10.281000137329102,-9.262999534606934,80000.0,-0.7290676832199097,-0.3176499307155609,-0.8655960559844971,80000.0,1000.8800048828124,80000.0,-4.731935977935791,-4.598197937011719,0.17118191719055176,80000.0,1.0801799297332764,-9.745464324951172,-0.17178046703338626,80000.0,-0.1346738487482071,-6.539762020111084,2.217030763626098
1496,80100.0,1.4579999446868896,-10.281000137329102,-8.916999816894531,80100.0,-0.7290676832199097,-0.3176499307155609,-0.8655960559844971,80100.0,1000.8800048828124,80100.0,-4.731935977935791,-4.598197937011719,0.17118191719055176,80100.0,1.0801799297332764,-9.745464324951172,-0.17178046703338626,80100.0,-0.1346738487482071,-6.539762020111084,2.217030763626098
1497,80200.0,2.638999938964844,-9.949999809265137,-10.16800022125244,80200.0,-0.3674354553222656,0.7128797173500061,-0.9947940707206726,80200.0,1000.8699951171876,80200.0,-0.8864213228225708,1.5315208435058594,0.855655312538147,80200.0,2.7634754180908203,-9.3988676071167,-0.4414584040641785,80200.0,-3.651756048202513,-14.34366226196289,-0.0005985504249110818
1498,80300.0,5.499000072479248,-10.295000076293944,-13.31999969482422,80300.0,-0.3674354553222656,0.7128797173500061,-0.9947940707206726,80300.0,1000.8699951171876,80300.0,-0.8864213228225708,1.5315208435058594,0.855655312538147,80300.0,2.7634754180908203,-9.3988676071167,-0.4414584040641785,80300.0,-3.651756048202513,-14.34366226196289,-0.0005985504249110818
1499,80400.0,6.98199987411499,-7.116000175476074,-14.227999687194824,80400.0,0.09437867999076843,-0.4199698567390442,-0.8112290501594543,80400.0,1000.9400024414064,80400.0,-3.8862395286560063,-0.7065744400024414,0.6437509059906006,80400.0,3.8694801330566406,-9.000118255615234,-0.442039430141449,80400.0,1.8770540952682493,-7.86734676361084,0.4141969084739685
1500,80000.0,-0.14100000262260434,-10.281000137329102,-9.262999534606934,80000.0,-0.7290676832199097,-0.3176499307155609,-0.8655960559844971,80000.0,1000.8800048828124,80000.0,-4.731935977935791,-4.598197937011719,0.17118191719055176,80000.0,1.0801799297332764,-9.745464324951172,-0.17178046703338626,80000.0,-0.1346738487482071,-6.539762020111084,2.217030763626098
1501,80100.0,1.4579999446868896,-10.281000137329102,-8.916999816894531,80100.0,-0.7290676832199097,-0.3176499307155609,-0.8655960559844971,80100.0,1000.8800048828124,80100.0,-4.731935977935791,-4.598197937011719,0.17118191719055176,80100.0,1.0801799297332764,-9.745464324951172,-0.17178046703338626,80100.0,-0.1346738487482071,-6.539762020111084,2.217030763626098
1502,80200.0,2.638999938964844,-9.949999809265137,-10.16800022125244,80200.0,-0.3674354553222656,0.7128797173500061,-0.9947940707206726,80200.0,1000.8699951171876,80200.0,-0.8864213228225708,1.5315208435058594,0.855655312538147,80200.0,2.7634754180908203,-9.3988676071167,-0.4414584040641785,80200.0,-3.651756048202513,-14.34366226196289,-0.0005985504249110818
1503,80300.0,5.499000072479248,-10.295000076293944,-13.31999969482422,80300.0,-0.3674354553222656,0.7128797173500061,-0.9947940707206726,80300.0,1000.8699951171876,80300.0,-0.8864213228225708,1.5315208435058594,0.855655312538147,80300.0,2.7634754180908203,-9.3988676071167,-0.4414584040641785,80300.0,-3.651756048202513,-14.34366226196289,-0.0005985504249110818
1504,80400.0,6.98199987411499,-7.116000175476074,-14.227999687194824,80400.0,0.09437867999076843,-0.4199698567390442,-0.8112290501594543,80400.0,1000.9400024414064,80400.0,-3.8862395286560063,-0.7065744400024414,0.6437509059906006,80400.0,3.8694801330566406,-9.000118255615234,-0.442039430141449,80400.0,1.8770540952682493,-7.86734676361084,0.4141969084739685
1505,80500.0,6.98199987411499,-5.169000148773193,-14.663000106811525,80500.0,0.09437867999076843,-0.4199698567390442,-0.8112290501594543,80500.0,1000.9400024414064,80500.0,-3.8862395286560063,-0.7065744400024414,0.6437509059906006,80500.0,3.8694801330566406,-9.000118255615234,-0.442039430141449,80500.0,1.8770540952682493,-7.86734676361084,0.4141969084739685
1506,80600.0,6.65399980545044,-5.5229997634887695,-15.178999900817873,80600.0,-0.4437935948371887,-0.6835582256317139,-0.016493361443281174,80600.0,1000.8900146484376,80600.0,-0.7370498180389404,-0.2033824920654297,1.947776675224304,80600.0,3.640019416809082,-8.98137378692627,-1.501856565475464,80600.0,-0.016759412363171574,-9.706692695617676,0.2017114907503128
1507,80700.0,6.98199987411499,-5.074999809265137,-15.960000038146973,80700.0,-0.4437935948371887,-0.6835582256317139,-0.016493361443281174,80700.0,1000.8900146484376,80700.0,-0.7370498180389404,-0.2033824920654297,1.947776675224304,80700.0,3.640019416809082,-8.98137378692627,-1.501856565475464,80700.0,-0.016759412363171574,-9.706692695617676,0.2017114907503128
1508,80800.0,6.98199987411499,-4.736000061035156,-17.424999237060547,80800.0,0.010690141469240187,-0.2223549485206604,-0.3546072840690613,80800.0,1000.8499755859376,80800.0,-2.5104308128356934,-0.959153175354004,-0.06783723831176758,80800.0,3.9421634674072266,-8.840912818908691,-1.5709937810897827,80800.0,2.9029695987701416,-9.1847562789917,0.4459200799465179
1509,80900.0,6.98199987411499,-4.388999938964844,-17.742000579833984,80900.0,0.09773843735456468,0.3078760802745819,-0.26083946228027344,80900.0,1000.9199829101564,80900.0,-0.8537402153015137,-2.4615163803100586,1.6440420150756836,80900.0,4.267871856689453,-8.771479606628418,-1.008381485939026,80900.0,1.4317326545715332,-9.800065994262695,-1.6388310194015503
1510,80500.0,6.98199987411499,-5.169000148773193,-14.663000106811525,80500.0,0.09437867999076843,-0.4199698567390442,-0.8112290501594543,80500.0,1000.9400024414064,80500.0,-3.8862395286560063,-0.7065744400024414,0.6437509059906006,80500.0,3.8694801330566406,-9.000118255615234,-0.442039430141449,80500.0,1.8770540952682493,-7.86734676361084,0.4141969084739685
1511,80600.0,6.65399980545044,-5.5229997634887695,-15.178999900817873,80600.0,-0.4437935948371887,-0.6835582256317139,-0.016493361443281174,80600.0,1000.8900146484376,80600.0,-0.7370498180389404,-0.2033824920654297,1.947776675224304,80600.0,3.640019416809082,-8.98137378692627,-1.501856565475464,80600.0,-0.016759412363171574,-9.706692695617676,0.2017114907503128
1512,80700.0,6.98199987411499,-5.074999809265137,-15.960000038146973,80700.0,-0.4437935948371887,-0.6835582256317139,-0.016493361443281174,80700.0,1000.8900146484376,80700.0,-0.7370498180389404,-0.2033824920654297,1.947776675224304,80700.0,3.640019416809082,-8.98137378692627,-1.501856565475464,80700.0,-0.016759412363171574,-9.706692695617676,0.2017114907503128
