,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1513,80800.0,6.98199987411499,-4.736000061035156,-17.424999237060547,80800.0,0.010690141469240187,-0.2223549485206604,-0.3546072840690613,80800.0,1000.8499755859376,80800.0,-2.5104308128356934,-0.959153175354004,-0.06783723831176758,80800.0,3.9421634674072266,-8.840912818908691,-1.5709937810897827,80800.0,2.9029695987701416,-9.1847562789917,0.4459200799465179
1514,80900.0,6.98199987411499,-4.388999938964844,-17.742000579833984,80900.0,0.09773843735456468,0.3078760802745819,-0.26083946228027344,80900.0,1000.9199829101564,80900.0,-0.8537402153015137,-2.4615163803100586,1.6440420150756836,80900.0,4.267871856689453,-8.771479606628418,-1.008381485939026,80900.0,1.4317326545715332,-9.800065994262695,-1.6388310194015503
1515,81000.0,7.408999919891357,-4.388999938964844,-18.55900001525879,81000.0,0.09773843735456468,0.3078760802745819,-0.26083946228027344,81000.0,1000.9199829101564,81000.0,-0.8537402153015137,-2.4615163803100586,1.6440420150756836,81000.0,4.267871856689453,-8.771479606628418,-1.008381485939026,81000.0,1.4317326545715332,-9.800065994262695,-1.6388310194015503
1516,81100.0,8.199999809265138,-6.552000045776367,-18.933000564575195,81100.0,1.045190453529358,0.2580905556678772,0.3445279896259308,81100.0,1000.9099731445312,81100.0,-1.4095382690429688,-0.35375118255615234,-0.09089553356170654,81100.0,3.5319981575012207,-9.096162796020508,0.9773486852645874,81100.0,3.4141316413879395,-11.232995986938477,0.6356605291366577
1517,81200.0,8.538000106811522,-11.105999946594238,-18.933000564575195,81200.0,1.045190453529358,0.2580905556678772,0.3445279896259308,81200.0,1000.9099731445312,81200.0,-1.4095382690429688,-0.35375118255615234,-0.09089553356170654,81200.0,3.5319981575012207,-9.096162796020508,0.9773486852645874,81200.0,3.4141316413879395,-11.232995986938477,0.6356605291366577
1518,81300.0,8.538000106811522,-13.145000457763672,-16.618999481201172,81300.0,0.9456194043159484,0.9920451641082764,1.2476922273635864,81300.0,1000.8800048828124,81300.0,1.7827695608139038,0.6627912521362305,-1.846914529800415,81300.0,0.9466203451156616,-9.268150329589844,3.06197190284729,81300.0,2.122459888458252,-9.44991397857666,0.8864531517028809
1519,81400.0,2.303999900817871,-15.225000381469727,-14.031000137329102,81400.0,0.9456194043159484,0.9920451641082764,1.2476922273635864,81400.0,1000.8800048828124,81400.0,1.7827695608139038,0.6627912521362305,-1.846914529800415,81400.0,0.9466203451156616,-9.268150329589844,3.06197190284729,81400.0,2.122459888458252,-9.44991397857666,0.8864531517028809
1520,81000.0,7.408999919891357,-4.388999938964844,-18.55900001525879,81000.0,0.09773843735456468,0.3078760802745819,-0.26083946228027344,81000.0,1000.9199829101564,81000.0,-0.8537402153015137,-2.4615163803100586,1.6440420150756836,81000.0,4.267871856689453,-8.771479606628418,-1.008381485939026,81000.0,1.4317326545715332,-9.800065994262695,-1.6388310194015503
1521,81100.0,8.199999809265138,-6.552000045776367,-18.933000564575195,81100.0,1.045190453529358,0.2580905556678772,0.3445279896259308,81100.0,1000.9099731445312,81100.0,-1.4095382690429688,-0.35375118255615234,-0.09089553356170654,81100.0,3.5319981575012207,-9.096162796020508,0.9773486852645874,81100.0,3.4141316413879395,-11.232995986938477,0.6356605291366577
1522,81200.0,8.538000106811522,-11.105999946594238,-18.933000564575195,81200.0,1.045190453529358,0.2580905556678772,0.3445279896259308,81200.0,1000.9099731445312,81200.0,-1.4095382690429688,-0.35375118255615234,-0.09089553356170654,81200.0,3.5319981575012207,-9.096162796020508,0.9773486852645874,81200.0,3.4141316413879395,-11.232995986938477,0.6356605291366577
1523,81300.0,8.538000106811522,-13.145000457763672,-16.618999481201172,81300.0,0.9456194043159484,0.9920451641082764,1.2476922273635864,81300.0,1000.8800048828124,81300.0,1.7827695608139038,0.6627912521362305,-1.846914529800415,81300.0,0.9466203451156616,-9.268150329589844,3.06197190284729,81300.0,2.122459888458252,-9.44991397857666,0.8864531517028809
1524,81400.0,2.303999900817871,-15.225000381469727,-14.031000137329102,81400.0,0.9456194043159484,0.9920451641082764,1.2476922273635864,81400.0,1000.8800048828124,81400.0,1.7827695608139038,0.6627912521362305,-1.846914529800415,81400.0,0.9466203451156616,-9.268150329589844,3.06197190284729,81400.0,2.122459888458252,-9.44991397857666,0.8864531517028809
1525,81500.0,-2.664999961853028,-15.553999900817873,-11.80799961090088,81500.0,0.8741481900215149,0.039095375686883926,1.0528262853622437,81500.0,1000.780029296875,81500.0,1.1866649389266968,1.0602231025695799,-2.3213329315185547,81500.0,-0.8981636166572571,-8.636075973510742,4.558714389801025,81500.0,2.729389905929565,-8.605359077453612,1.215057373046875
1526,81600.0,-7.077000141143799,-15.553999900817873,-10.772000312805176,81600.0,0.8741481900215149,0.039095375686883926,1.0528262853622437,81600.0,1000.780029296875,81600.0,1.1866649389266968,1.0602231025695799,-2.3213329315185547,81600.0,-0.8981636166572571,-8.636075973510742,4.558714389801025,81600.0,2.729389905929565,-8.605359077453612,1.215057373046875
1527,81700.0,-8.286999702453612,-15.553999900817873,-10.16800022125244,81700.0,-0.4804455041885376,0.2480112910270691,-0.35246923565864563,81700.0,1000.8099975585938,81700.0,-1.2364873886108398,3.3727002143859863,-1.8652374744415283,81700.0,-0.6675016283988953,-8.999672889709473,3.838059663772583,81700.0,0.2885012924671173,-7.575852870941162,2.2373814582824707
1528,81800.0,-6.519999980926514,-15.892000198364258,-10.16800022125244,81800.0,-1.1187996864318848,-0.10262536257505417,-0.998153805732727,81800.0,1000.8699951171876,81800.0,-1.142775058746338,-1.4691457748413086,-1.1873908042907717,81800.0,0.9895461797714232,-9.574707984924316,1.8751251697540283,81800.0,-1.9039889574050903,-5.626972675323486,1.972822189331055
1529,81900.0,-6.000999927520753,-15.515999794006348,-9.791000366210938,81900.0,-1.1187996864318848,-0.10262536257505417,-0.998153805732727,81900.0,1000.8699951171876,81900.0,-1.142775058746338,-1.4691457748413086,-1.1873908042907717,81900.0,0.9895461797714232,-9.574707984924316,1.8751251697540283,81900.0,-1.9039889574050903,-5.626972675323486,1.972822189331055
1530,81500.0,-2.664999961853028,-15.553999900817873,-11.80799961090088,81500.0,0.8741481900215149,0.039095375686883926,1.0528262853622437,81500.0,1000.780029296875,81500.0,1.1866649389266968,1.0602231025695799,-2.3213329315185547,81500.0,-0.8981636166572571,-8.636075973510742,4.558714389801025,81500.0,2.729389905929565,-8.605359077453612,1.215057373046875
1531,81600.0,-7.077000141143799,-15.553999900817873,-10.772000312805176,81600.0,0.8741481900215149,0.039095375686883926,1.0528262853622437,81600.0,1000.780029296875,81600.0,1.1866649389266968,1.0602231025695799,-2.3213329315185547,81600.0,-0.8981636166572571,-8.636075973510742,4.558714389801025,81600.0,2.729389905929565,-8.605359077453612,1.215057373046875
1532,81700.0,-8.286999702453612,-15.553999900817873,-10.16800022125244,81700.0,-0.4804455041885376,0.2480112910270691,-0.35246923565864563,81700.0,1000.8099975585938,81700.0,-1.2364873886108398,3.3727002143859863,-1.8652374744415283,81700.0,-0.6675016283988953,-8.999672889709473,3.838059663772583,81700.0,0.2885012924671173,-7.575852870941162,2.2373814582824707
1533,81800.0,-6.519999980926514,-15.892000198364258,-10.16800022125244,81800.0,-1.1187996864318848,-0.10262536257505417,-0.998153805732727,81800.0,1000.8699951171876,81800.0,-1.142775058746338,-1.4691457748413086,-1.1873908042907717,81800.0,0.9895461797714232,-9.574707984924316,1.8751251697540283,81800.0,-1.9039889574050903,-5.626972675323486,1.972822189331055
1534,81900.0,-6.000999927520753,-15.515999794006348,-9.791000366210938,81900.0,-1.1187996864318848,-0.10262536257505417,-0.998153805732727,81900.0,1000.8699951171876,81900.0,-1.142775058746338,-1.4691457748413086,-1.1873908042907717,81900.0,0.9895461797714232,-9.574707984924316,1.8751251697540283,81900.0,-1.9039889574050903,-5.626972675323486,1.972822189331055
1535,82000.0,-3.601999998092652,-14.86299991607666,-12.295000076293945,82000.0,-0.3463605940341949,0.1108720451593399,-0.9673051238059998,82000.0,1000.8699951171876,82000.0,-0.9396952390670776,-1.527353286743164,-1.3032734394073486,82000.0,2.5210654735565186,-9.386016845703123,1.3104560375213623,82000.0,-0.15322890877723694,-11.043853759765623,0.6877344250679016
1536,82100.0,-2.4210000038146973,-12.907999992370605,-14.59000015258789,82100.0,-0.3463605940341949,0.1108720451593399,-0.9673051238059998,82100.0,1000.8699951171876,82100.0,-0.9396952390670776,-1.527353286743164,-1.3032734394073486,82100.0,2.5210654735565186,-9.386016845703123,1.3104560375213623,82100.0,-0.15322890877723694,-11.043853759765623,0.6877344250679016
1537,82200.0,-2.4210000038146973,-12.173999786376953,-15.031000137329102,82200.0,-0.5247332453727722,-0.9877691268920898,-0.4153883755207062,82200.0,1000.8300170898438,82200.0,-2.321058750152588,0.4631500244140625,-0.3345283269882202,82200.0,3.1530437469482417,-9.28578281402588,-0.053930912166833885,82200.0,1.581370234489441,-10.913370132446287,0.0071826050989329815
1538,82300.0,-2.4210000038146973,-11.763999938964846,-14.765000343322756,82300.0,-0.5247332453727722,-0.9877691268920898,-0.4153883755207062,82300.0,1000.8300170898438,82300.0,-2.321058750152588,0.4631500244140625,-0.3345283269882202,82300.0,3.1530437469482417,-9.28578281402588,-0.053930912166833885,82300.0,1.581370234489441,-10.913370132446287,0.0071826050989329815
1539,82400.0,-2.4210000038146973,-10.586000442504883,-15.574000358581545,82400.0,-0.39125919342041016,-0.25595253705978394,-0.2525927722454071,82400.0,1000.8699951171876,82400.0,-0.8472909927368164,0.03479957580566406,0.1841185688972473,82400.0,3.412678003311157,-9.158503532409668,-0.8036182522773743,82400.0,0.8319851160049438,-8.822632789611816,-0.3884592354297638
1540,82000.0,-3.601999998092652,-14.86299991607666,-12.295000076293945,82000.0,-0.3463605940341949,0.1108720451593399,-0.9673051238059998,82000.0,1000.8699951171876,82000.0,-0.9396952390670776,-1.527353286743164,-1.3032734394073486,82000.0,2.5210654735565186,-9.386016845703123,1.3104560375213623,82000.0,-0.15322890877723694,-11.043853759765623,0.6877344250679016
1541,82100.0,-2.4210000038146973,-12.907999992370605,-14.59000015258789,82100.0,-0.3463605940341949,0.1108720451593399,-0.9673051238059998,82100.0,1000.8699951171876,82100.0,-0.9396952390670776,-1.527353286743164,-1.3032734394073486,82100.0,2.5210654735565186,-9.386016845703123,1.3104560375213623,82100.0,-0.15322890877723694,-11.043853759765623,0.6877344250679016
1542,82200.0,-2.4210000038146973,-12.173999786376953,-15.031000137329102,82200.0,-0.5247332453727722,-0.9877691268920898,-0.4153883755207062,82200.0,1000.8300170898438,82200.0,-2.321058750152588,0.4631500244140625,-0.3345283269882202,82200.0,3.1530437469482417,-9.28578281402588,-0.053930912166833885,82200.0,1.581370234489441,-10.913370132446287,0.0071826050989329815
1543,82300.0,-2.4210000038146973,-11.763999938964846,-14.765000343322756,82300.0,-0.5247332453727722,-0.9877691268920898,-0.4153883755207062,82300.0,1000.8300170898438,82300.0,-2.321058750152588,0.4631500244140625,-0.3345283269882202,82300.0,3.1530437469482417,-9.28578281402588,-0.053930912166833885,82300.0,1.581370234489441,-10.913370132446287,0.0071826050989329815
1544,82400.0,-2.4210000038146973,-10.586000442504883,-15.574000358581545,82400.0,-0.39125919342041016,-0.25595253705978394,-0.2525927722454071,82400.0,1000.8699951171876,82400.0,-0.8472909927368164,0.03479957580566406,0.1841185688972473,82400.0,3.412678003311157,-9.158503532409668,-0.8036182522773743,82400.0,0.8319851160049438,-8.822632789611816,-0.3884592354297638
1545,82500.0,-2.4210000038146973,-9.918999671936037,-16.732000350952152,82500.0,-0.39125919342041016,-0.25595253705978394,-0.2525927722454071,82500.0,1000.8699951171876,82500.0,-0.8472909927368164,0.03479957580566406,0.1841185688972473,82500.0,3.412678003311157,-9.158503532409668,-0.8036182522773743,82500.0,0.8319851160049438,-8.822632789611816,-0.3884592354297638
1546,82600.0,-2.4210000038146973,-9.133000373840332,-17.503999710083008,82600.0,-0.0051923547871410855,0.4746423065662384,-0.4676173329353333,82600.0,1000.8400268554688,82600.0,-1.0252549648284912,-3.51821231842041,-1.0037620067596436,82600.0,4.014415740966797,-8.935826301574707,-0.4537082314491272,82600.0,2.565387010574341,-9.123703956604004,-0.6194996833801271
1547,82700.0,-2.049999952316284,-8.807000160217285,-18.3129997253418,82700.0,0.980133295059204,0.3711006343364716,0.08979719132184982,82700.0,1000.9000244140624,82700.0,-0.712576150894165,-1.4616270065307615,2.1936960220336914,82700.0,3.6185383796691895,-8.95494556427002,1.6986773014068604,82700.0,2.9891607761383057,-12.454038619995115,-1.4574702978134155
1548,82800.0,-1.3450000286102295,-8.807000160217285,-18.6879997253418,82800.0,0.980133295059204,0.3711006343364716,0.08979719132184982,82800.0,1000.9000244140624,82800.0,-0.712576150894165,-1.4616270065307615,2.1936960220336914,82800.0,3.6185383796691895,-8.95494556427002,1.6986773014068604,82800.0,2.9891607761383057,-12.454038619995115,-1.4574702978134155
1549,82900.0,-1.3450000286102295,-9.123000144958496,-18.6879997253418,82900.0,-0.5048801302909851,-0.00733038317412138,1.0051788091659546,82900.0,1000.77001953125,82900.0,1.0649985074996948,-0.1773843765258789,4.518514633178711,82900.0,1.7481883764266968,-9.58317756652832,1.130005955696106,82900.0,2.9059622287750244,-10.41657257080078,3.892373323440552
1550,82500.0,-2.4210000038146973,-9.918999671936037,-16.732000350952152,82500.0,-0.39125919342041016,-0.25595253705978394,-0.2525927722454071,82500.0,1000.8699951171876,82500.0,-0.8472909927368164,0.03479957580566406,0.1841185688972473,82500.0,3.412678003311157,-9.158503532409668,-0.8036182522773743,82500.0,0.8319851160049438,-8.822632789611816,-0.3884592354297638
1551,82600.0,-2.4210000038146973,-9.133000373840332,-17.503999710083008,82600.0,-0.0051923547871410855,0.4746423065662384,-0.4676173329353333,82600.0,1000.8400268554688,82600.0,-1.0252549648284912,-3.51821231842041,-1.0037620067596436,82600.0,4.014415740966797,-8.935826301574707,-0.4537082314491272,82600.0,2.565387010574341,-9.123703956604004,-0.6194996833801271
1552,82700.0,-2.049999952316284,-8.807000160217285,-18.3129997253418,82700.0,0.980133295059204,0.3711006343364716,0.08979719132184982,82700.0,1000.9000244140624,82700.0,-0.712576150894165,-1.4616270065307615,2.1936960220336914,82700.0,3.6185383796691895,-8.95494556427002,1.6986773014068604,82700.0,2.9891607761383057,-12.454038619995115,-1.4574702978134155
1553,82800.0,-1.3450000286102295,-8.807000160217285,-18.6879997253418,82800.0,0.980133295059204,0.3711006343364716,0.08979719132184982,82800.0,1000.9000244140624,82800.0,-0.712576150894165,-1.4616270065307615,2.1936960220336914,82800.0,3.6185383796691895,-8.95494556427002,1.6986773014068604,82800.0,2.9891607761383057,-12.454038619995115,-1.4574702978134155
1554,82900.0,-1.3450000286102295,-9.123000144958496,-18.6879997253418,82900.0,-0.5048801302909851,-0.00733038317412138,1.0051788091659546,82900.0,1000.77001953125,82900.0,1.0649985074996948,-0.1773843765258789,4.518514633178711,82900.0,1.7481883764266968,-9.58317756652832,1.130005955696106,82900.0,2.9059622287750244,-10.41657257080078,3.892373323440552
1555,83000.0,-3.549000024795532,-10.329999923706056,-18.6879997253418,83000.0,-0.5048801302909851,-0.00733038317412138,1.0051788091659546,83000.0,1000.77001953125,83000.0,1.0649985074996948,-0.1773843765258789,4.518514633178711,83000.0,1.7481883764266968,-9.58317756652832,1.130005955696106,83000.0,2.9059622287750244,-10.41657257080078,3.892373323440552
1556,83100.0,-7.574999809265138,-10.684000015258787,-19.01799964904785,83100.0,0.4715879559516907,0.9752463698387146,1.3209960460662842,83100.0,1000.8200073242188,83100.0,1.5708184242248535,1.0674715042114258,-0.3458948135375977,83100.0,-0.9519173502922058,-9.52558708190918,2.127779483795166,83100.0,2.813186883926392,-9.7605619430542,5.648520469665527
1557,83200.0,-11.095999717712402,-11.019000053405762,-19.85300064086914,83200.0,0.4715879559516907,0.9752463698387146,1.3209960460662842,83200.0,1000.8200073242188,83200.0,1.5708184242248535,1.0674715042114258,-0.3458948135375977,83200.0,-0.9519173502922058,-9.52558708190918,2.127779483795166,83200.0,2.813186883926392,-9.7605619430542,5.648520469665527
1558,83300.0,-12.904999732971193,-11.354999542236328,-19.85300064086914,83300.0,-0.5561928153038025,0.3707951903343201,-0.2617557644844055,83300.0,1000.8499755859376,83300.0,-0.3402722477912903,3.593379020690918,0.9991986751556396,83300.0,-0.7544764876365662,-9.70038890838623,1.2262117862701416,83300.0,0.6189011335372925,-8.458115577697754,1.7818846702575684
1559,83400.0,-11.746000289916992,-10.98900032043457,-20.895999908447266,83400.0,-0.5561928153038025,0.3707951903343201,-0.2617557644844055,83400.0,1000.8499755859376,83400.0,-0.3402722477912903,3.593379020690918,0.9991986751556396,83400.0,-0.7544764876365662,-9.70038890838623,1.2262117862701416,83400.0,0.6189011335372925,-8.458115577697754,1.7818846702575684
1560,83000.0,-3.549000024795532,-10.329999923706056,-18.6879997253418,83000.0,-0.5048801302909851,-0.00733038317412138,1.0051788091659546,83000.0,1000.77001953125,83000.0,1.0649985074996948,-0.1773843765258789,4.518514633178711,83000.0,1.7481883764266968,-9.58317756652832,1.130005955696106,83000.0,2.9059622287750244,-10.41657257080078,3.892373323440552
1561,83100.0,-7.574999809265138,-10.684000015258787,-19.01799964904785,83100.0,0.4715879559516907,0.9752463698387146,1.3209960460662842,83100.0,1000.8200073242188,83100.0,1.5708184242248535,1.0674715042114258,-0.3458948135375977,83100.0,-0.9519173502922058,-9.52558708190918,2.127779483795166,83100.0,2.813186883926392,-9.7605619430542,5.648520469665527
1562,83200.0,-11.095999717712402,-11.019000053405762,-19.85300064086914,83200.0,0.4715879559516907,0.9752463698387146,1.3209960460662842,83200.0,1000.8200073242188,83200.0,1.5708184242248535,1.0674715042114258,-0.3458948135375977,83200.0,-0.9519173502922058,-9.52558708190918,2.127779483795166,83200.0,2.813186883926392,-9.7605619430542,5.648520469665527
1563,83300.0,-12.904999732971193,-11.354999542236328,-19.85300064086914,83300.0,-0.5561928153038025,0.3707951903343201,-0.2617557644844055,83300.0,1000.8499755859376,83300.0,-0.3402722477912903,3.593379020690918,0.9991986751556396,83300.0,-0.7544764876365662,-9.70038890838623,1.2262117862701416,83300.0,0.6189011335372925,-8.458115577697754,1.7818846702575684
1564,83400.0,-11.746000289916992,-10.98900032043457,-20.895999908447266,83400.0,-0.5561928153038025,0.3707951903343201,-0.2617557644844055,83400.0,1000.8499755859376,83400.0,-0.3402722477912903,3.593379020690918,0.9991986751556396,83400.0,-0.7544764876365662,-9.70038890838623,1.2262117862701416,83400.0,0.6189011335372925,-8.458115577697754,1.7818846702575684
1565,83500.0,-10.595000267028807,-8.954999923706055,-21.71999931335449,83500.0,-0.4618141353130341,-0.04612032696604729,-0.8723155856132507,83500.0,1000.8599853515624,83500.0,0.28507333993911743,3.9485816955566406,-0.8064619302749634,83500.0,0.6498624086380005,-9.771280288696287,0.5197563171386719,83500.0,-1.0947487354278564,-6.1070098876953125,2.225410461425781
1566,83600.0,-10.130000114440918,-6.056000232696532,-23.77599906921387,83600.0,-0.16890424489974976,-1.3240504264831543,-0.8582656979560852,83600.0,1000.8300170898438,83600.0,-1.5924054384231567,-0.4792966842651367,-0.20796529948711395,83600.0,2.8224265575408936,-9.38122272491455,0.4437941610813141,83600.0,-1.0947487354278564,-6.1070098876953125,2.225410461425781
1567,83700.0,-10.760000228881836,-4.385000228881837,-24.472999572753906,83700.0,-0.16890424489974976,-1.3240504264831543,-0.8582656979560852,83700.0,1000.8300170898438,83700.0,-1.5924054384231567,-0.4792966842651367,-0.20796529948711395,83700.0,2.8224265575408936,-9.38122272491455,0.4437941610813141,83700.0,0.934935748577118,-5.8226985931396475,-0.2867056429386139
1568,83800.0,-10.281000137329102,-4.385000228881837,-24.472999572753906,83800.0,-0.5616905689239502,-1.122159481048584,-0.4263839423656464,83800.0,1000.8300170898438,83800.0,-1.222285270690918,0.3214445114135742,-0.4241366684436798,83800.0,1.9315675497055047,-9.610946655273438,-0.2629992067813873,83800.0,1.2300211191177368,-9.860519409179688,0.2358288615942001
1569,83900.0,-12.071000099182127,-4.385000228881837,-24.891000747680664,83900.0,-0.5616905689239502,-1.122159481048584,-0.4263839423656464,83900.0,1000.8300170898438,83900.0,-1.222285270690918,0.3214445114135742,-0.4241366684436798,83900.0,1.9315675497055047,-9.610946655273438,-0.2629992067813873,83900.0,1.2300211191177368,-9.860519409179688,0.2358288615942001
1570,83500.0,-10.595000267028807,-8.954999923706055,-21.71999931335449,83500.0,-0.4618141353130341,-0.04612032696604729,-0.8723155856132507,83500.0,1000.8599853515624,83500.0,0.28507333993911743,3.9485816955566406,-0.8064619302749634,83500.0,0.6498624086380005,-9.771280288696287,0.5197563171386719,83500.0,-1.0947487354278564,-6.1070098876953125,2.225410461425781
1571,83600.0,-10.130000114440918,-6.056000232696532,-23.77599906921387,83600.0,-0.16890424489974976,-1.3240504264831543,-0.8582656979560852,83600.0,1000.8300170898438,83600.0,-1.5924054384231567,-0.4792966842651367,-0.20796529948711395,83600.0,2.8224265575408936,-9.38122272491455,0.4437941610813141,83600.0,-1.0947487354278564,-6.1070098876953125,2.225410461425781
1572,83700.0,-10.760000228881836,-4.385000228881837,-24.472999572753906,83700.0,-0.16890424489974976,-1.3240504264831543,-0.8582656979560852,83700.0,1000.8300170898438,83700.0,-1.5924054384231567,-0.4792966842651367,-0.20796529948711395,83700.0,2.8224265575408936,-9.38122272491455,0.4437941610813141,83700.0,0.934935748577118,-5.8226985931396475,-0.2867056429386139
1573,83800.0,-10.281000137329102,-4.385000228881837,-24.472999572753906,83800.0,-0.5616905689239502,-1.122159481048584,-0.4263839423656464,83800.0,1000.8300170898438,83800.0,-1.222285270690918,0.3214445114135742,-0.4241366684436798,83800.0,1.9315675497055047,-9.610946655273438,-0.2629992067813873,83800.0,1.2300211191177368,-9.860519409179688,0.2358288615942001
1574,83900.0,-12.071000099182127,-4.385000228881837,-24.891000747680664,83900.0,-0.5616905689239502,-1.122159481048584,-0.4263839423656464,83900.0,1000.8300170898438,83900.0,-1.222285270690918,0.3214445114135742,-0.4241366684436798,83900.0,1.9315675497055047,-9.610946655273438,-0.2629992067813873,83900.0,1.2300211191177368,-9.860519409179688,0.2358288615942001
1575,84000.0,-12.454000473022461,-3.2039999961853027,-25.191999435424805,84000.0,-0.3820962011814117,-0.3225368559360504,-0.19792033731937408,84000.0,1000.8300170898438,84000.0,0.9873816967010498,0.18306350708007807,0.11057633161544801,84000.0,1.6492328643798828,-9.664700508117676,0.20964813232421875,84000.0,0.7092822790145874,-9.289502143859863,-0.6871358752250671
1576,84100.0,-12.788999557495115,-1.8049999475479128,-25.89699935913086,84100.0,-0.3820962011814117,-0.3225368559360504,-0.19792033731937408,84100.0,1000.8300170898438,84100.0,0.9873816967010498,0.18306350708007807,0.11057633161544801,84100.0,1.6492328643798828,-9.664700508117676,0.20964813232421875,84100.0,0.7092822790145874,-9.289502143859863,-0.6871358752250671
1577,84200.0,-12.788999557495115,-0.7839999794960022,-27.31100082397461,84200.0,-0.0916297882795334,0.3799581825733185,-0.4068362414836884,84200.0,1000.780029296875,84200.0,0.20326054096221924,-2.1562576293945317,-1.6115596294403076,84200.0,1.974265933036804,-9.578323364257812,0.7269020676612854,84200.0,2.6366145610809326,-9.481637001037598,0.32022446393966675
1578,84300.0,-10.366000175476074,-0.4709999859333038,-29.457000732421875,84300.0,-0.0916297882795334,0.3799581825733185,-0.4068362414836884,84300.0,1000.780029296875,84300.0,0.20326054096221924,-2.1562576293945317,-1.6115596294403076,84300.0,1.974265933036804,-9.578323364257812,0.7269020676612854,84300.0,2.6366145610809326,-9.481637001037598,0.32022446393966675
1579,84400.0,-9.904000282287598,-0.1340000033378601,-30.847000122070323,84400.0,1.0106765031814575,0.8982773423194885,-0.03451388701796532,84400.0,1000.77001953125,84400.0,2.275320291519165,-0.6583242416381836,-1.288098692893982,84400.0,1.2956316471099854,-9.293773651123047,2.8491182327270512,84400.0,2.1775264739990234,-11.734580993652346,-0.8846575021743774
1580,84000.0,-12.454000473022461,-3.2039999961853027,-25.191999435424805,84000.0,-0.3820962011814117,-0.3225368559360504,-0.19792033731937408,84000.0,1000.8300170898438,84000.0,0.9873816967010498,0.18306350708007807,0.11057633161544801,84000.0,1.6492328643798828,-9.664700508117676,0.20964813232421875,84000.0,0.7092822790145874,-9.289502143859863,-0.6871358752250671
1581,84100.0,-12.788999557495115,-1.8049999475479128,-25.89699935913086,84100.0,-0.3820962011814117,-0.3225368559360504,-0.19792033731937408,84100.0,1000.8300170898438,84100.0,0.9873816967010498,0.18306350708007807,0.11057633161544801,84100.0,1.6492328643798828,-9.664700508117676,0.20964813232421875,84100.0,0.7092822790145874,-9.289502143859863,-0.6871358752250671
1582,84200.0,-12.788999557495115,-0.7839999794960022,-27.31100082397461,84200.0,-0.0916297882795334,0.3799581825733185,-0.4068362414836884,84200.0,1000.780029296875,84200.0,0.20326054096221924,-2.1562576293945317,-1.6115596294403076,84200.0,1.974265933036804,-9.578323364257812,0.7269020676612854,84200.0,2.6366145610809326,-9.481637001037598,0.32022446393966675
1583,84300.0,-10.366000175476074,-0.4709999859333038,-29.457000732421875,84300.0,-0.0916297882795334,0.3799581825733185,-0.4068362414836884,84300.0,1000.780029296875,84300.0,0.20326054096221924,-2.1562576293945317,-1.6115596294403076,84300.0,1.974265933036804,-9.578323364257812,0.7269020676612854,84300.0,2.6366145610809326,-9.481637001037598,0.32022446393966675
1584,84400.0,-9.904000282287598,-0.1340000033378601,-30.847000122070323,84400.0,1.0106765031814575,0.8982773423194885,-0.03451388701796532,84400.0,1000.77001953125,84400.0,2.275320291519165,-0.6583242416381836,-1.288098692893982,84400.0,1.2956316471099854,-9.293773651123047,2.8491182327270512,84400.0,2.1775264739990234,-11.734580993652346,-0.8846575021743774
1585,84500.0,-9.218999862670898,-3.056999921798706,-30.847000122070323,84500.0,0.12767083942890167,0.384845107793808,0.4599815309047699,84500.0,1000.77001953125,84500.0,0.39163410663604736,-1.305866241455078,2.6359071731567383,84500.0,0.560659646987915,-9.679329872131348,1.4719442129135132,84500.0,2.1775264739990234,-11.734580993652346,-0.8846575021743774
1586,84600.0,-8.35200023651123,-5.890999794006348,-31.54999923706055,84600.0,0.12767083942890167,0.384845107793808,0.4599815309047699,84600.0,1000.719970703125,84600.0,0.39163410663604736,-1.305866241455078,2.6359071731567383,84600.0,0.560659646987915,-9.679329872131348,1.4719442129135132,84600.0,3.5709519386291504,-9.95209789276123,1.5610195398330688
