,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1587,84700.0,-8.041999816894531,-6.6579999923706055,-32.327999114990234,84700.0,0.5424483418464661,0.3735440969467163,1.634369969367981,84700.0,1000.719970703125,84700.0,1.120780348777771,0.4359245300292969,-0.6826322078704834,84700.0,-1.7205278873443604,-9.408195495605467,2.1670372486114498,84700.0,0.9522937536239624,-10.985196113586426,4.107851505279541
1588,84800.0,-8.041999816894531,-6.9679999351501465,-32.97999954223633,84800.0,0.5424483418464661,0.3735440969467163,1.634369969367981,84800.0,1000.719970703125,84800.0,1.120780348777771,0.4359245300292969,-0.6826322078704834,84800.0,-1.7205278873443604,-9.408195495605467,2.1670372486114498,84800.0,0.9522937536239624,-10.985196113586426,4.107851505279541
1589,84900.0,-12.612000465393065,-7.473000049591064,-33.312000274658196,84900.0,-0.08521570265293121,0.1615738570690155,0.19883663952350614,84900.0,1000.7100219726564,84900.0,-2.2769598960876465,3.8164196014404297,0.9743821620941162,84900.0,0.576478123664856,-9.706155776977539,1.276167392730713,84900.0,-0.5997475385665894,-8.972270965576172,1.4844050407409668
1590,84500.0,-9.218999862670898,-3.056999921798706,-30.847000122070323,84500.0,0.12767083942890167,0.384845107793808,0.4599815309047699,84500.0,1000.77001953125,84500.0,0.39163410663604736,-1.305866241455078,2.6359071731567383,84500.0,0.560659646987915,-9.679329872131348,1.4719442129135132,84500.0,2.1775264739990234,-11.734580993652346,-0.8846575021743774
1591,84600.0,-8.35200023651123,-5.890999794006348,-31.54999923706055,84600.0,0.12767083942890167,0.384845107793808,0.4599815309047699,84600.0,1000.719970703125,84600.0,0.39163410663604736,-1.305866241455078,2.6359071731567383,84600.0,0.560659646987915,-9.679329872131348,1.4719442129135132,84600.0,3.5709519386291504,-9.95209789276123,1.5610195398330688
1592,84700.0,-8.041999816894531,-6.6579999923706055,-32.327999114990234,84700.0,0.5424483418464661,0.3735440969467163,1.634369969367981,84700.0,1000.719970703125,84700.0,1.120780348777771,0.4359245300292969,-0.6826322078704834,84700.0,-1.7205278873443604,-9.408195495605467,2.1670372486114498,84700.0,0.9522937536239624,-10.985196113586426,4.107851505279541
1593,84800.0,-8.041999816894531,-6.9679999351501465,-32.97999954223633,84800.0,0.5424483418464661,0.3735440969467163,1.634369969367981,84800.0,1000.719970703125,84800.0,1.120780348777771,0.4359245300292969,-0.6826322078704834,84800.0,-1.7205278873443604,-9.408195495605467,2.1670372486114498,84800.0,0.9522937536239624,-10.985196113586426,4.107851505279541
1594,84900.0,-12.612000465393065,-7.473000049591064,-33.312000274658196,84900.0,-0.08521570265293121,0.1615738570690155,0.19883663952350614,84900.0,1000.7100219726564,84900.0,-2.2769598960876465,3.8164196014404297,0.9743821620941162,84900.0,0.576478123664856,-9.706155776977539,1.276167392730713,84900.0,-0.5997475385665894,-8.972270965576172,1.4844050407409668
1595,85000.0,-14.70300006866455,-8.215999603271483,-33.61600112915039,85000.0,-0.08521570265293121,0.1615738570690155,0.19883663952350614,85000.0,1000.7100219726564,85000.0,-2.2769598960876465,3.8164196014404297,0.9743821620941162,85000.0,0.576478123664856,-9.706155776977539,1.276167392730713,85000.0,-0.5997475385665894,-8.972270965576172,1.4844050407409668
1596,85100.0,-13.32800006866455,-8.215999603271483,-33.61600112915039,85100.0,-0.6707300543785095,-0.22479841113090515,-0.7422012686729431,85100.0,1000.739990234375,85100.0,-1.6516437530517578,-4.265070915222168,5.838327407836914,85100.0,1.604956865310669,-9.65781021118164,0.5667605996131897,85100.0,-1.7004817724227903,-5.8897361755371085,2.250549554824829
1597,85200.0,-13.36299991607666,-4.0929999351501465,-35.237998962402344,85200.0,-0.6707300543785095,-0.22479841113090515,-0.7422012686729431,85200.0,1000.739990234375,85200.0,-1.6516437530517578,-4.265070915222168,5.838327407836914,85200.0,1.604956865310669,-9.65781021118164,0.5667605996131897,85200.0,-1.7004817724227903,-5.8897361755371085,2.250549554824829
1598,85300.0,-11.857000350952148,-0.4950000047683716,-37.07500076293945,85300.0,-0.5039638280868529,0.24953845143318176,-1.4782938957214355,85300.0,1000.7000122070312,85300.0,-1.7815294265747068,-0.7299156188964844,-0.45023733377456665,85300.0,4.030881881713866,-8.939067840576172,-0.12437105923891068,85300.0,-0.04668693244457245,-13.922881126403807,6.405087947845459
1599,85400.0,-12.590999603271484,0.9819999933242798,-37.44599914550781,85400.0,0.0858265683054924,-0.6285803318023682,-0.4853324294090271,85400.0,1000.7000122070312,85400.0,-2.5101981163024902,0.03629779815673828,-0.5579226613044739,85400.0,4.52791166305542,-8.689540863037111,-0.4003565907478333,85400.0,-0.04668693244457245,-13.922881126403807,6.405087947845459
1600,85000.0,-14.70300006866455,-8.215999603271483,-33.61600112915039,85000.0,-0.08521570265293121,0.1615738570690155,0.19883663952350614,85000.0,1000.7100219726564,85000.0,-2.2769598960876465,3.8164196014404297,0.9743821620941162,85000.0,0.576478123664856,-9.706155776977539,1.276167392730713,85000.0,-0.5997475385665894,-8.972270965576172,1.4844050407409668
1601,85100.0,-13.32800006866455,-8.215999603271483,-33.61600112915039,85100.0,-0.6707300543785095,-0.22479841113090515,-0.7422012686729431,85100.0,1000.739990234375,85100.0,-1.6516437530517578,-4.265070915222168,5.838327407836914,85100.0,1.604956865310669,-9.65781021118164,0.5667605996131897,85100.0,-1.7004817724227903,-5.8897361755371085,2.250549554824829
1602,85200.0,-13.36299991607666,-4.0929999351501465,-35.237998962402344,85200.0,-0.6707300543785095,-0.22479841113090515,-0.7422012686729431,85200.0,1000.739990234375,85200.0,-1.6516437530517578,-4.265070915222168,5.838327407836914,85200.0,1.604956865310669,-9.65781021118164,0.5667605996131897,85200.0,-1.7004817724227903,-5.8897361755371085,2.250549554824829
1603,85300.0,-11.857000350952148,-0.4950000047683716,-37.07500076293945,85300.0,-0.5039638280868529,0.24953845143318176,-1.4782938957214355,85300.0,1000.7000122070312,85300.0,-1.7815294265747068,-0.7299156188964844,-0.45023733377456665,85300.0,4.030881881713866,-8.939067840576172,-0.12437105923891068,85300.0,-0.04668693244457245,-13.922881126403807,6.405087947845459
1604,85400.0,-12.590999603271484,0.9819999933242798,-37.44599914550781,85400.0,0.0858265683054924,-0.6285803318023682,-0.4853324294090271,85400.0,1000.7000122070312,85400.0,-2.5101981163024902,0.03629779815673828,-0.5579226613044739,85400.0,4.52791166305542,-8.689540863037111,-0.4003565907478333,85400.0,-0.04668693244457245,-13.922881126403807,6.405087947845459
1605,85500.0,-15.241999626159668,0.550000011920929,-37.44599914550781,85500.0,0.0858265683054924,-0.6285803318023682,-0.4853324294090271,85500.0,1000.760009765625,85500.0,-2.5101981163024902,0.03629779815673828,-0.5579226613044739,85500.0,4.52791166305542,-8.689540863037111,-0.4003565907478333,85500.0,2.24935245513916,-9.668983459472656,-0.5746083855628967
1606,85600.0,-17.389999389648438,0.9409999847412108,-37.44599914550781,85600.0,-0.5366451144218445,-0.7263187766075134,0.036651913076639175,85600.0,1000.7899780273438,85600.0,-1.1994705200195312,-0.263427734375,1.0953543186187744,85600.0,4.098848819732666,-8.742960929870605,-1.711861252784729,85600.0,2.0177135467529297,-8.653243064880371,-0.9582792520523072
1607,85700.0,-19.08699989318848,1.5770000219345093,-37.44599914550781,85700.0,-0.5366451144218445,-0.7263187766075134,0.036651913076639175,85700.0,1000.7899780273438,85700.0,-1.1994705200195312,-0.263427734375,1.0953543186187744,85700.0,4.098848819732666,-8.742960929870605,-1.711861252784729,85700.0,2.0177135467529297,-8.653243064880371,-0.9582792520523072
1608,85800.0,-18.621000289916992,3.5169999599456787,-37.14099884033203,85800.0,-0.19486601650714874,0.048258353024721146,-0.5158756971359253,85800.0,1000.7000122070312,85800.0,-2.860458374023437,-1.2471895217895508,1.346996784210205,85800.0,4.614211082458496,-8.463093757629395,-1.8042893409729004,85800.0,2.8993782997131348,-9.006388664245605,-0.6165069341659546
1609,85900.0,-18.621000289916992,4.1409997940063485,-37.14099884033203,85900.0,-0.19486601650714874,0.048258353024721146,-0.5158756971359253,85900.0,1000.7000122070312,85900.0,-2.860458374023437,-1.2471895217895508,1.346996784210205,85900.0,4.614211082458496,-8.463093757629395,-1.8042893409729004,85900.0,2.8993782997131348,-9.006388664245605,-0.6165069341659546
1610,85500.0,-15.241999626159668,0.550000011920929,-37.44599914550781,85500.0,0.0858265683054924,-0.6285803318023682,-0.4853324294090271,85500.0,1000.760009765625,85500.0,-2.5101981163024902,0.03629779815673828,-0.5579226613044739,85500.0,4.52791166305542,-8.689540863037111,-0.4003565907478333,85500.0,2.24935245513916,-9.668983459472656,-0.5746083855628967
1611,85600.0,-17.389999389648438,0.9409999847412108,-37.44599914550781,85600.0,-0.5366451144218445,-0.7263187766075134,0.036651913076639175,85600.0,1000.7899780273438,85600.0,-1.1994705200195312,-0.263427734375,1.0953543186187744,85600.0,4.098848819732666,-8.742960929870605,-1.711861252784729,85600.0,2.0177135467529297,-8.653243064880371,-0.9582792520523072
1612,85700.0,-19.08699989318848,1.5770000219345093,-37.44599914550781,85700.0,-0.5366451144218445,-0.7263187766075134,0.036651913076639175,85700.0,1000.7899780273438,85700.0,-1.1994705200195312,-0.263427734375,1.0953543186187744,85700.0,4.098848819732666,-8.742960929870605,-1.711861252784729,85700.0,2.0177135467529297,-8.653243064880371,-0.9582792520523072
1613,85800.0,-18.621000289916992,3.5169999599456787,-37.14099884033203,85800.0,-0.19486601650714874,0.048258353024721146,-0.5158756971359253,85800.0,1000.7000122070312,85800.0,-2.860458374023437,-1.2471895217895508,1.346996784210205,85800.0,4.614211082458496,-8.463093757629395,-1.8042893409729004,85800.0,2.8993782997131348,-9.006388664245605,-0.6165069341659546
1614,85900.0,-18.621000289916992,4.1409997940063485,-37.14099884033203,85900.0,-0.19486601650714874,0.048258353024721146,-0.5158756971359253,85900.0,1000.7000122070312,85900.0,-2.860458374023437,-1.2471895217895508,1.346996784210205,85900.0,4.614211082458496,-8.463093757629395,-1.8042893409729004,85900.0,2.8993782997131348,-9.006388664245605,-0.6165069341659546
1615,86000.0,-18.95400047302246,4.449999809265137,-37.89500045776367,86000.0,0.6084218025207521,0.1270599663257599,-0.17501288652420044,86000.0,1000.8499755859376,86000.0,-1.9139299392700195,-3.4193897247314453,2.765160322189331,86000.0,4.458367824554443,-8.727592468261719,-0.35000938177108765,86000.0,1.7537527084350586,-9.710283279418944,-0.4572925269603729
1616,86100.0,-19.2549991607666,4.873000144958496,-38.266998291015625,86100.0,0.6084218025207521,0.1270599663257599,-0.17501288652420044,86100.0,1000.8499755859376,86100.0,-1.9139299392700195,-3.4193897247314453,2.765160322189331,86100.0,4.458367824554443,-8.727592468261719,-0.35000938177108765,86100.0,1.7537527084350586,-9.710283279418944,-0.4572925269603729
1617,86200.0,-20.395999908447266,1.3029999732971191,-38.571998596191406,86200.0,0.7211264371871948,-0.03359758853912353,1.8939876556396484,86200.0,1000.760009765625,86200.0,-0.9448041915893556,-2.1836271286010738,-4.4264869689941415,86200.0,0.790378212928772,-9.738899230957033,0.8363812565803528,86200.0,2.544437885284424,-12.146982192993164,2.415150880813598
1618,86300.0,-27.631999969482425,4.849999904632568,-38.196998596191406,86300.0,0.7211264371871948,-0.03359758853912353,1.8939876556396484,86300.0,1000.6900024414064,86300.0,-0.9448041915893556,-2.1836271286010738,-4.4264869689941415,86300.0,0.790378212928772,-9.738899230957033,0.8363812565803528,86300.0,2.544437885284424,-12.146982192993164,2.415150880813598
1619,86400.0,-31.045000076293945,8.444999694824219,-37.07500076293945,86400.0,1.1395691633224487,-1.3662000894546509,2.668564796447754,86400.0,1000.6900024414064,86400.0,4.381794452667236,0.6898722648620605,-2.597719430923462,86400.0,-3.3271484375,-8.666753768920897,3.1603567600250244,86400.0,-0.15442600846290588,-11.922526359558105,-3.590105533599853
1620,86000.0,-18.95400047302246,4.449999809265137,-37.89500045776367,86000.0,0.6084218025207521,0.1270599663257599,-0.17501288652420044,86000.0,1000.8499755859376,86000.0,-1.9139299392700195,-3.4193897247314453,2.765160322189331,86000.0,4.458367824554443,-8.727592468261719,-0.35000938177108765,86000.0,1.7537527084350586,-9.710283279418944,-0.4572925269603729
1621,86100.0,-19.2549991607666,4.873000144958496,-38.266998291015625,86100.0,0.6084218025207521,0.1270599663257599,-0.17501288652420044,86100.0,1000.8499755859376,86100.0,-1.9139299392700195,-3.4193897247314453,2.765160322189331,86100.0,4.458367824554443,-8.727592468261719,-0.35000938177108765,86100.0,1.7537527084350586,-9.710283279418944,-0.4572925269603729
1622,86200.0,-20.395999908447266,1.3029999732971191,-38.571998596191406,86200.0,0.7211264371871948,-0.03359758853912353,1.8939876556396484,86200.0,1000.760009765625,86200.0,-0.9448041915893556,-2.1836271286010738,-4.4264869689941415,86200.0,0.790378212928772,-9.738899230957033,0.8363812565803528,86200.0,2.544437885284424,-12.146982192993164,2.415150880813598
1623,86300.0,-27.631999969482425,4.849999904632568,-38.196998596191406,86300.0,0.7211264371871948,-0.03359758853912353,1.8939876556396484,86300.0,1000.6900024414064,86300.0,-0.9448041915893556,-2.1836271286010738,-4.4264869689941415,86300.0,0.790378212928772,-9.738899230957033,0.8363812565803528,86300.0,2.544437885284424,-12.146982192993164,2.415150880813598
1624,86400.0,-31.045000076293945,8.444999694824219,-37.07500076293945,86400.0,1.1395691633224487,-1.3662000894546509,2.668564796447754,86400.0,1000.6900024414064,86400.0,4.381794452667236,0.6898722648620605,-2.597719430923462,86400.0,-3.3271484375,-8.666753768920897,3.1603567600250244,86400.0,-0.15442600846290588,-11.922526359558105,-3.590105533599853
1625,86500.0,-35.845001220703125,11.0649995803833,-34.044998168945305,86500.0,-0.2028072625398636,-1.084896683692932,0.7422012686729431,86500.0,1000.5399780273438,86500.0,0.6574311256408691,5.135757446289063,-0.36507010459899897,86500.0,-3.927312135696411,-8.205123901367188,3.663681507110596,86500.0,1.0546458959579468,-7.976881504058838,0.5626373887062073
1626,86600.0,-38.887001037597656,13.406999588012695,-32.04800033569336,86600.0,-0.2028072625398636,-1.084896683692932,0.7422012686729431,86600.0,1000.5399780273438,86600.0,0.6574311256408691,5.135757446289063,-0.36507010459899897,86600.0,-3.927312135696411,-8.205123901367188,3.663681507110596,86600.0,1.0546458959579468,-7.976881504058838,0.5626373887062073
1627,86700.0,-41.70899963378906,16.12299919128418,-29.43400001525879,86700.0,-1.5632041692733765,-0.6856962442398071,-1.2858713865280151,86700.0,1000.6799926757812,86700.0,-2.9023668766021733,3.829979419708252,12.622602462768555,86700.0,2.9275059700012207,-9.340234756469727,-0.6001186966896057,86700.0,-3.269881010055542,-3.0693666934967037,3.2986114025115967
1628,86800.0,-39.59600067138672,18.457000732421875,-30.90200042724609,86800.0,-1.5632041692733765,-0.6856962442398071,-1.2858713865280151,86800.0,1000.6799926757812,86800.0,-2.9023668766021733,3.829979419708252,12.622602462768555,86800.0,2.9275059700012207,-9.340234756469727,-0.6001186966896057,86800.0,-3.269881010055542,-3.0693666934967037,3.2986114025115967
1629,86900.0,-35.321998596191406,17.440000534057614,-34.04800033569336,86900.0,-1.436449646949768,-0.9187413454055786,-0.7174612283706665,86900.0,1000.75,86900.0,-2.258927345275879,-3.255620002746582,0.7830705642700195,86900.0,1.850117325782776,-9.603038787841797,-0.7274053692817688,86900.0,0.02513911761343479,-5.510255336761475,12.022483825683596
1630,86500.0,-35.845001220703125,11.0649995803833,-34.044998168945305,86500.0,-0.2028072625398636,-1.084896683692932,0.7422012686729431,86500.0,1000.5399780273438,86500.0,0.6574311256408691,5.135757446289063,-0.36507010459899897,86500.0,-3.927312135696411,-8.205123901367188,3.663681507110596,86500.0,1.0546458959579468,-7.976881504058838,0.5626373887062073
1631,86600.0,-38.887001037597656,13.406999588012695,-32.04800033569336,86600.0,-0.2028072625398636,-1.084896683692932,0.7422012686729431,86600.0,1000.5399780273438,86600.0,0.6574311256408691,5.135757446289063,-0.36507010459899897,86600.0,-3.927312135696411,-8.205123901367188,3.663681507110596,86600.0,1.0546458959579468,-7.976881504058838,0.5626373887062073
1632,86700.0,-41.70899963378906,16.12299919128418,-29.43400001525879,86700.0,-1.5632041692733765,-0.6856962442398071,-1.2858713865280151,86700.0,1000.6799926757812,86700.0,-2.9023668766021733,3.829979419708252,12.622602462768555,86700.0,2.9275059700012207,-9.340234756469727,-0.6001186966896057,86700.0,-3.269881010055542,-3.0693666934967037,3.2986114025115967
1633,86800.0,-39.59600067138672,18.457000732421875,-30.90200042724609,86800.0,-1.5632041692733765,-0.6856962442398071,-1.2858713865280151,86800.0,1000.6799926757812,86800.0,-2.9023668766021733,3.829979419708252,12.622602462768555,86800.0,2.9275059700012207,-9.340234756469727,-0.6001186966896057,86800.0,-3.269881010055542,-3.0693666934967037,3.2986114025115967
1634,86900.0,-35.321998596191406,17.440000534057614,-34.04800033569336,86900.0,-1.436449646949768,-0.9187413454055786,-0.7174612283706665,86900.0,1000.75,86900.0,-2.258927345275879,-3.255620002746582,0.7830705642700195,86900.0,1.850117325782776,-9.603038787841797,-0.7274053692817688,86900.0,0.02513911761343479,-5.510255336761475,12.022483825683596
1635,87000.0,-30.27899932861328,18.268999099731445,-36.93199920654297,87000.0,-1.436449646949768,-0.9187413454055786,-0.7174612283706665,87000.0,1000.75,87000.0,-2.258927345275879,-3.255620002746582,0.7830705642700195,87000.0,1.850117325782776,-9.603038787841797,-0.7274053692817688,87000.0,0.02513911761343479,-5.510255336761475,12.022483825683596
1636,87100.0,-30.011999130249023,18.33099937438965,-36.33700180053711,87100.0,0.9367618560791016,1.1078041791915894,-1.1359039545059204,87100.0,1000.739990234375,87100.0,-2.429805278778076,2.0442247390747066,-4.070905685424806,87100.0,1.7713998556137085,-8.947905540466309,3.601043701171875,87100.0,-0.4088099300861359,-12.85865879058838,0.055665191262960434
1637,87200.0,-37.861000061035156,10.406000137329102,-29.87899971008301,87200.0,0.9367618560791016,1.1078041791915894,-1.1359039545059204,87200.0,1000.739990234375,87200.0,-2.429805278778076,2.0442247390747066,-4.070905685424806,87200.0,1.7713998556137085,-8.947905540466309,3.601043701171875,87200.0,-0.4088099300861359,-12.85865879058838,0.055665191262960434
1638,87300.0,-40.680999755859375,10.406000137329102,-27.322999954223643,87300.0,-0.5528330206871033,-2.272724151611328,-0.33169981837272644,87300.0,1000.6900024414064,87300.0,1.1958255767822266,0.7066593170166016,-1.0885949134826658,87300.0,1.5066297054290771,-9.689703941345217,0.10038813203573227,87300.0,-0.6584054827690125,-6.9036808013916025,-0.4698620736598969
1639,87400.0,-42.88999938964844,9.555999755859377,-22.479000091552734,87400.0,0.7996225953102112,-1.3148874044418335,-0.9685268402099608,87400.0,1000.6599731445312,87400.0,-4.555436611175537,-3.895185470581055,-1.9317972660064693,87400.0,2.395268201828003,-9.19870376586914,2.411834716796875,87400.0,2.702455282211304,-8.983044624328613,-0.9882067441940308
1640,87000.0,-30.27899932861328,18.268999099731445,-36.93199920654297,87000.0,-1.436449646949768,-0.9187413454055786,-0.7174612283706665,87000.0,1000.75,87000.0,-2.258927345275879,-3.255620002746582,0.7830705642700195,87000.0,1.850117325782776,-9.603038787841797,-0.7274053692817688,87000.0,0.02513911761343479,-5.510255336761475,12.022483825683596
1641,87100.0,-30.011999130249023,18.33099937438965,-36.33700180053711,87100.0,0.9367618560791016,1.1078041791915894,-1.1359039545059204,87100.0,1000.739990234375,87100.0,-2.429805278778076,2.0442247390747066,-4.070905685424806,87100.0,1.7713998556137085,-8.947905540466309,3.601043701171875,87100.0,-0.4088099300861359,-12.85865879058838,0.055665191262960434
1642,87200.0,-37.861000061035156,10.406000137329102,-29.87899971008301,87200.0,0.9367618560791016,1.1078041791915894,-1.1359039545059204,87200.0,1000.739990234375,87200.0,-2.429805278778076,2.0442247390747066,-4.070905685424806,87200.0,1.7713998556137085,-8.947905540466309,3.601043701171875,87200.0,-0.4088099300861359,-12.85865879058838,0.055665191262960434
1643,87300.0,-40.680999755859375,10.406000137329102,-27.322999954223643,87300.0,-0.5528330206871033,-2.272724151611328,-0.33169981837272644,87300.0,1000.6900024414064,87300.0,1.1958255767822266,0.7066593170166016,-1.0885949134826658,87300.0,1.5066297054290771,-9.689703941345217,0.10038813203573227,87300.0,-0.6584054827690125,-6.9036808013916025,-0.4698620736598969
1644,87400.0,-42.88999938964844,9.555999755859377,-22.479000091552734,87400.0,0.7996225953102112,-1.3148874044418335,-0.9685268402099608,87400.0,1000.6599731445312,87400.0,-4.555436611175537,-3.895185470581055,-1.9317972660064693,87400.0,2.395268201828003,-9.19870376586914,2.411834716796875,87400.0,2.702455282211304,-8.983044624328613,-0.9882067441940308
1645,87500.0,-42.06999969482422,5.554999828338623,-19.427000045776367,87500.0,0.7996225953102112,-1.3148874044418335,-0.9685268402099608,87500.0,1000.6599731445312,87500.0,-4.555436611175537,-3.895185470581055,-1.9317972660064693,87500.0,2.395268201828003,-9.19870376586914,2.411834716796875,87500.0,2.702455282211304,-8.983044624328613,-0.9882067441940308
1646,87600.0,-42.06999969482422,5.860000133514402,-10.366000175476074,87600.0,2.069000482559204,-1.0430524349212646,1.9727892875671396,87600.0,1000.77001953125,87600.0,3.4738340377807617,-3.6669998168945312,-4.5894927978515625,87600.0,-2.253389596939087,-8.292037963867188,4.725962162017822,87600.0,-2.160168409347534,-13.093889236450195,0.4800374507904053
1647,87700.0,-42.875,10.35099983215332,4.379000186920166,87700.0,2.069000482559204,-1.0430524349212646,1.9727892875671396,87700.0,1000.77001953125,87700.0,3.4738340377807617,-3.6669998168945312,-4.5894927978515625,87700.0,-2.253389596939087,-8.292037963867188,4.725962162017822,87700.0,-2.160168409347534,-13.093889236450195,0.4800374507904053
1648,87800.0,-43.63199996948242,20.70400047302246,16.075000762939453,87800.0,1.2971723079681396,-2.4477369785308842,3.3457088470458984,87800.0,1000.6599731445312,87800.0,5.811307907104492,-2.480391502380371,-4.394056320190431,87800.0,-3.827113389968872,-8.164827346801758,3.854762315750122,87800.0,1.2204443216323853,-11.95903778076172,0.1364694982767105
1649,87900.0,-37.861000061035156,36.35699844360352,27.00300025939941,87900.0,1.2971723079681396,-2.4477369785308842,3.3457088470458984,87900.0,1000.6599731445312,87900.0,5.811307907104492,-2.480391502380371,-4.394056320190431,87900.0,-3.827113389968872,-8.164827346801758,3.854762315750122,87900.0,1.2204443216323853,-11.95903778076172,0.1364694982767105
1650,87500.0,-42.06999969482422,5.554999828338623,-19.427000045776367,87500.0,0.7996225953102112,-1.3148874044418335,-0.9685268402099608,87500.0,1000.6599731445312,87500.0,-4.555436611175537,-3.895185470581055,-1.9317972660064693,87500.0,2.395268201828003,-9.19870376586914,2.411834716796875,87500.0,2.702455282211304,-8.983044624328613,-0.9882067441940308
1651,87600.0,-42.06999969482422,5.860000133514402,-10.366000175476074,87600.0,2.069000482559204,-1.0430524349212646,1.9727892875671396,87600.0,1000.77001953125,87600.0,3.4738340377807617,-3.6669998168945312,-4.5894927978515625,87600.0,-2.253389596939087,-8.292037963867188,4.725962162017822,87600.0,-2.160168409347534,-13.093889236450195,0.4800374507904053
1652,87700.0,-42.875,10.35099983215332,4.379000186920166,87700.0,2.069000482559204,-1.0430524349212646,1.9727892875671396,87700.0,1000.77001953125,87700.0,3.4738340377807617,-3.6669998168945312,-4.5894927978515625,87700.0,-2.253389596939087,-8.292037963867188,4.725962162017822,87700.0,-2.160168409347534,-13.093889236450195,0.4800374507904053
1653,87800.0,-43.63199996948242,20.70400047302246,16.075000762939453,87800.0,1.2971723079681396,-2.4477369785308842,3.3457088470458984,87800.0,1000.6599731445312,87800.0,5.811307907104492,-2.480391502380371,-4.394056320190431,87800.0,-3.827113389968872,-8.164827346801758,3.854762315750122,87800.0,1.2204443216323853,-11.95903778076172,0.1364694982767105
1654,87900.0,-37.861000061035156,36.35699844360352,27.00300025939941,87900.0,1.2971723079681396,-2.4477369785308842,3.3457088470458984,87900.0,1000.6599731445312,87900.0,5.811307907104492,-2.480391502380371,-4.394056320190431,87900.0,-3.827113389968872,-8.164827346801758,3.854762315750122,87900.0,1.2204443216323853,-11.95903778076172,0.1364694982767105
1655,88000.0,-25.43000030517578,44.48199844360352,33.63100051879883,88000.0,-0.6185010671615601,-2.9501736164093018,1.4501941204071045,88000.0,1000.719970703125,88000.0,1.268056869506836,2.6340723037719727,-2.794442653656006,88000.0,-3.637717962265015,-7.565529346466064,5.069532871246338,88000.0,1.9841946363449097,-10.645218849182127,-0.5392939448356628
1656,88100.0,-16.615999221801758,46.24599838256836,39.77199935913086,88100.0,-0.6185010671615601,-2.9501736164093018,1.4501941204071045,88100.0,1000.719970703125,88100.0,1.268056869506836,2.6340723037719727,-2.794442653656006,88100.0,-3.637717962265015,-7.565529346466064,5.069532871246338,88100.0,1.9841946363449097,-10.645218849182127,-0.5392939448356628
1657,88200.0,-12.878000259399414,45.26599884033203,41.92100143432617,88200.0,-0.14782938361167908,-1.263574719429016,-0.6860016584396362,88200.0,1000.7100219726564,88200.0,2.727972507476806,5.847722053527832,-1.4535666704177856,88200.0,2.0813803672790527,-9.570107460021973,0.5012729167938232,88200.0,-2.3696610927581787,-4.931457042694092,2.275090217590332
1658,88300.0,-15.413999557495115,39.64899826049805,46.09600067138672,88300.0,-1.0867292881011963,-1.3252722024917605,-1.5436564683914185,88300.0,1000.7000122070312,88300.0,2.0306673049926762,0.3195362091064453,0.9799808859825134,88300.0,3.814177513122559,-8.89975643157959,-1.5545892715454102,88300.0,4.8093528747558585,-3.7223851680755615,-0.9522937536239624
1659,88400.0,-15.008000373840332,34.34999847412109,48.68600082397461,88400.0,-1.0867292881011963,-1.3252722024917605,-1.5436564683914185,88400.0,1000.7000122070312,88400.0,2.0306673049926762,0.3195362091064453,0.9799808859825134,88400.0,3.814177513122559,-8.89975643157959,-1.5545892715454102,88400.0,4.8093528747558585,-3.7223851680755615,-0.9522937536239624
1660,88000.0,-25.43000030517578,44.48199844360352,33.63100051879883,88000.0,-0.6185010671615601,-2.9501736164093018,1.4501941204071045,88000.0,1000.719970703125,88000.0,1.268056869506836,2.6340723037719727,-2.794442653656006,88000.0,-3.637717962265015,-7.565529346466064,5.069532871246338,88000.0,1.9841946363449097,-10.645218849182127,-0.5392939448356628
1661,88100.0,-16.615999221801758,46.24599838256836,39.77199935913086,88100.0,-0.6185010671615601,-2.9501736164093018,1.4501941204071045,88100.0,1000.719970703125,88100.0,1.268056869506836,2.6340723037719727,-2.794442653656006,88100.0,-3.637717962265015,-7.565529346466064,5.069532871246338,88100.0,1.9841946363449097,-10.645218849182127,-0.5392939448356628
