,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1662,88200.0,-12.878000259399414,45.26599884033203,41.92100143432617,88200.0,-0.14782938361167908,-1.263574719429016,-0.6860016584396362,88200.0,1000.7100219726564,88200.0,2.727972507476806,5.847722053527832,-1.4535666704177856,88200.0,2.0813803672790527,-9.570107460021973,0.5012729167938232,88200.0,-2.3696610927581787,-4.931457042694092,2.275090217590332
1663,88300.0,-15.413999557495115,39.64899826049805,46.09600067138672,88300.0,-1.0867292881011963,-1.3252722024917605,-1.5436564683914185,88300.0,1000.7000122070312,88300.0,2.0306673049926762,0.3195362091064453,0.9799808859825134,88300.0,3.814177513122559,-8.89975643157959,-1.5545892715454102,88300.0,4.8093528747558585,-3.7223851680755615,-0.9522937536239624
1664,88400.0,-15.008000373840332,34.34999847412109,48.68600082397461,88400.0,-1.0867292881011963,-1.3252722024917605,-1.5436564683914185,88400.0,1000.7000122070312,88400.0,2.0306673049926762,0.3195362091064453,0.9799808859825134,88400.0,3.814177513122559,-8.89975643157959,-1.5545892715454102,88400.0,4.8093528747558585,-3.7223851680755615,-0.9522937536239624
1665,88500.0,-15.487000465393065,25.988000869750977,50.3759994506836,88500.0,0.46089783310890203,-0.389426589012146,-0.6817256212234497,88500.0,1000.6900024414064,88500.0,-1.3841681480407717,-0.029471397399902344,-1.7968075275421145,88500.0,2.494479179382324,-9.37375545501709,1.4424656629562378,88500.0,5.8448448181152335,-8.580220222473145,-0.5746083855628967
1666,88600.0,-14.89799976348877,25.44700050354004,49.95399856567383,88600.0,0.46089783310890203,-0.389426589012146,-0.6817256212234497,88600.0,1000.6900024414064,88600.0,-1.3841681480407717,-0.029471397399902344,-1.7968075275421145,88600.0,2.494479179382324,-9.37375545501709,1.4424656629562378,88600.0,5.8448448181152335,-8.580220222473145,-0.5746083855628967
1667,88700.0,-15.80799961090088,2.4560000896453857,49.32400131225586,88700.0,-0.5064072608947754,-1.1420125961303709,-0.323147714138031,88700.0,1000.6900024414064,88700.0,0.1751464605331421,0.15093040466308594,-0.29005593061447144,88700.0,1.8820713758468628,-9.605632781982422,-0.599988579750061,88700.0,1.1103110313415527,-9.403226852416992,-0.3543418645858765
1668,88800.0,-16.75200080871582,0.31200000643730164,49.66400146484375,88800.0,-0.5064072608947754,-1.1420125961303709,-0.323147714138031,88800.0,1000.6900024414064,88800.0,0.1751464605331421,0.15093040466308594,-0.29005593061447144,88800.0,1.8820713758468628,-9.605632781982422,-0.599988579750061,88800.0,1.1103110313415527,-9.403226852416992,-0.3543418645858765
1669,88900.0,-16.75200080871582,-0.7609999775886536,49.66400146484375,88900.0,0.03298672288656235,0.16371189057826996,-0.192422553896904,88900.0,1000.5999755859376,88900.0,2.1844475269317627,-2.1167211532592773,-2.191344738006592,88900.0,1.8880894184112549,-9.610677719116213,0.4902645349502564,88900.0,2.057217836380005,-9.454702377319336,-0.8900445103645325
1670,88500.0,-15.487000465393065,25.988000869750977,50.3759994506836,88500.0,0.46089783310890203,-0.389426589012146,-0.6817256212234497,88500.0,1000.6900024414064,88500.0,-1.3841681480407717,-0.029471397399902344,-1.7968075275421145,88500.0,2.494479179382324,-9.37375545501709,1.4424656629562378,88500.0,5.8448448181152335,-8.580220222473145,-0.5746083855628967
1671,88600.0,-14.89799976348877,25.44700050354004,49.95399856567383,88600.0,0.46089783310890203,-0.389426589012146,-0.6817256212234497,88600.0,1000.6900024414064,88600.0,-1.3841681480407717,-0.029471397399902344,-1.7968075275421145,88600.0,2.494479179382324,-9.37375545501709,1.4424656629562378,88600.0,5.8448448181152335,-8.580220222473145,-0.5746083855628967
1672,88700.0,-15.80799961090088,2.4560000896453857,49.32400131225586,88700.0,-0.5064072608947754,-1.1420125961303709,-0.323147714138031,88700.0,1000.6900024414064,88700.0,0.1751464605331421,0.15093040466308594,-0.29005593061447144,88700.0,1.8820713758468628,-9.605632781982422,-0.599988579750061,88700.0,1.1103110313415527,-9.403226852416992,-0.3543418645858765
1673,88800.0,-16.75200080871582,0.31200000643730164,49.66400146484375,88800.0,-0.5064072608947754,-1.1420125961303709,-0.323147714138031,88800.0,1000.6900024414064,88800.0,0.1751464605331421,0.15093040466308594,-0.29005593061447144,88800.0,1.8820713758468628,-9.605632781982422,-0.599988579750061,88800.0,1.1103110313415527,-9.403226852416992,-0.3543418645858765
1674,88900.0,-16.75200080871582,-0.7609999775886536,49.66400146484375,88900.0,0.03298672288656235,0.16371189057826996,-0.192422553896904,88900.0,1000.5999755859376,88900.0,2.1844475269317627,-2.1167211532592773,-2.191344738006592,88900.0,1.8880894184112549,-9.610677719116213,0.4902645349502564,88900.0,2.057217836380005,-9.454702377319336,-0.8900445103645325
1675,89000.0,-16.75200080871582,0.4850000143051148,49.36199951171875,89000.0,0.03298672288656235,0.16371189057826996,-0.192422553896904,89000.0,1000.5999755859376,89000.0,2.1844475269317627,-2.1167211532592773,-2.191344738006592,89000.0,1.8880894184112549,-9.610677719116213,0.4902645349502564,89000.0,2.057217836380005,-9.454702377319336,-0.8900445103645325
1676,89100.0,-16.75200080871582,2.0079998970031743,48.99399948120117,89100.0,1.4367550611495972,-0.09712757170200348,0.03176499158143997,89100.0,1000.739990234375,89100.0,1.0193222761154177,1.6370539665222168,-2.3601725101470947,89100.0,1.6837314367294312,-9.249418258666992,2.7899317741394043,89100.0,4.0725369453430185,-11.727398872375488,-1.701080322265625
1677,89200.0,-14.836000442504885,12.800000190734865,48.32699966430664,89200.0,-0.3830125033855438,-0.4819726645946503,1.3478741645812988,89200.0,1000.6500244140624,89200.0,3.8838319778442383,1.3686580657958984,2.7896413803100586,89200.0,-0.4457584023475647,-9.79624843597412,-0.07222241163253784,89200.0,2.7030537128448486,-7.612364292144775,0.4297592043876648
1678,89300.0,-13.850000381469727,15.623000144958494,46.91299819946289,89300.0,-0.3830125033855438,-0.4819726645946503,1.3478741645812988,89300.0,1000.6500244140624,89300.0,3.8838319778442383,1.3686580657958984,2.7896413803100586,89300.0,-0.4457584023475647,-9.79624843597412,-0.07222241163253784,89300.0,2.7030537128448486,-7.612364292144775,0.4297592043876648
1679,89400.0,-11.263999938964846,19.63500022888184,44.92699813842773,89400.0,0.5510004758834839,2.8124237060546875,1.4034628868103027,89400.0,1000.6199951171876,89400.0,1.3826982975006104,0.8064136505126953,-0.4846686124801636,89400.0,-1.394070744514465,-9.530884742736816,1.8409838676452643,89400.0,3.4380736351013184,-8.427590370178223,2.717418909072876
1680,89000.0,-16.75200080871582,0.4850000143051148,49.36199951171875,89000.0,0.03298672288656235,0.16371189057826996,-0.192422553896904,89000.0,1000.5999755859376,89000.0,2.1844475269317627,-2.1167211532592773,-2.191344738006592,89000.0,1.8880894184112549,-9.610677719116213,0.4902645349502564,89000.0,2.057217836380005,-9.454702377319336,-0.8900445103645325
1681,89100.0,-16.75200080871582,2.0079998970031743,48.99399948120117,89100.0,1.4367550611495972,-0.09712757170200348,0.03176499158143997,89100.0,1000.739990234375,89100.0,1.0193222761154177,1.6370539665222168,-2.3601725101470947,89100.0,1.6837314367294312,-9.249418258666992,2.7899317741394043,89100.0,4.0725369453430185,-11.727398872375488,-1.701080322265625
1682,89200.0,-14.836000442504885,12.800000190734865,48.32699966430664,89200.0,-0.3830125033855438,-0.4819726645946503,1.3478741645812988,89200.0,1000.6500244140624,89200.0,3.8838319778442383,1.3686580657958984,2.7896413803100586,89200.0,-0.4457584023475647,-9.79624843597412,-0.07222241163253784,89200.0,2.7030537128448486,-7.612364292144775,0.4297592043876648
1683,89300.0,-13.850000381469727,15.623000144958494,46.91299819946289,89300.0,-0.3830125033855438,-0.4819726645946503,1.3478741645812988,89300.0,1000.6500244140624,89300.0,3.8838319778442383,1.3686580657958984,2.7896413803100586,89300.0,-0.4457584023475647,-9.79624843597412,-0.07222241163253784,89300.0,2.7030537128448486,-7.612364292144775,0.4297592043876648
1684,89400.0,-11.263999938964846,19.63500022888184,44.92699813842773,89400.0,0.5510004758834839,2.8124237060546875,1.4034628868103027,89400.0,1000.6199951171876,89400.0,1.3826982975006104,0.8064136505126953,-0.4846686124801636,89400.0,-1.394070744514465,-9.530884742736816,1.8409838676452643,89400.0,3.4380736351013184,-8.427590370178223,2.717418909072876
1685,89500.0,-7.822999954223633,22.270000457763672,43.93299865722656,89500.0,0.5510004758834839,2.8124237060546875,1.4034628868103027,89500.0,1000.6199951171876,89500.0,1.3826982975006104,0.8064136505126953,-0.4846686124801636,89500.0,-1.394070744514465,-9.530884742736816,1.8409838676452643,89500.0,3.4380736351013184,-8.427590370178223,2.717418909072876
1686,89600.0,-5.061999797821045,23.20000076293945,43.08300018310547,89600.0,-0.5714644193649292,0.5198463201522827,-0.1832595765590668,89600.0,1000.6300048828124,89600.0,-0.01196908950805664,3.072709560394287,1.7261919975280762,89600.0,-1.3820548057556152,-9.67112922668457,0.8541588783264159,89600.0,-0.011372458189725876,-8.724471092224121,1.3563152551651
1687,89700.0,-6.005000114440918,20.979999542236328,43.08300018310547,89700.0,-0.5714644193649292,0.5198463201522827,-0.1832595765590668,89700.0,1000.6300048828124,89700.0,-0.01196908950805664,3.072709560394287,1.7261919975280762,89700.0,-1.3820548057556152,-9.67112922668457,0.8541588783264159,89700.0,-0.011372458189725876,-8.724471092224121,1.3563152551651
1688,89800.0,-8.173999786376951,19.226999282836914,42.7239990234375,89800.0,-0.4050036668777466,0.4813618063926697,-0.6985244154930115,89800.0,1000.6500244140624,89800.0,0.4534028172492981,2.536433696746826,1.5659688711166382,89800.0,-0.3384811282157898,-9.798645973205566,0.20574036240577687,89800.0,-1.394023895263672,-6.598419666290282,2.5803508758544917
1689,89900.0,-9.98799991607666,14.48799991607666,44.27099990844727,89900.0,-0.4050036668777466,0.4813618063926697,-0.6985244154930115,89900.0,1000.6500244140624,89900.0,0.4534028172492981,2.536433696746826,1.5659688711166382,89900.0,-0.3384811282157898,-9.798645973205566,0.20574036240577687,89900.0,-1.394023895263672,-6.598419666290282,2.5803508758544917
1690,89500.0,-7.822999954223633,22.270000457763672,43.93299865722656,89500.0,0.5510004758834839,2.8124237060546875,1.4034628868103027,89500.0,1000.6199951171876,89500.0,1.3826982975006104,0.8064136505126953,-0.4846686124801636,89500.0,-1.394070744514465,-9.530884742736816,1.8409838676452643,89500.0,3.4380736351013184,-8.427590370178223,2.717418909072876
1691,89600.0,-5.061999797821045,23.20000076293945,43.08300018310547,89600.0,-0.5714644193649292,0.5198463201522827,-0.1832595765590668,89600.0,1000.6300048828124,89600.0,-0.01196908950805664,3.072709560394287,1.7261919975280762,89600.0,-1.3820548057556152,-9.67112922668457,0.8541588783264159,89600.0,-0.011372458189725876,-8.724471092224121,1.3563152551651
1692,89700.0,-6.005000114440918,20.979999542236328,43.08300018310547,89700.0,-0.5714644193649292,0.5198463201522827,-0.1832595765590668,89700.0,1000.6300048828124,89700.0,-0.01196908950805664,3.072709560394287,1.7261919975280762,89700.0,-1.3820548057556152,-9.67112922668457,0.8541588783264159,89700.0,-0.011372458189725876,-8.724471092224121,1.3563152551651
1693,89800.0,-8.173999786376951,19.226999282836914,42.7239990234375,89800.0,-0.4050036668777466,0.4813618063926697,-0.6985244154930115,89800.0,1000.6500244140624,89800.0,0.4534028172492981,2.536433696746826,1.5659688711166382,89800.0,-0.3384811282157898,-9.798645973205566,0.20574036240577687,89800.0,-1.394023895263672,-6.598419666290282,2.5803508758544917
1694,89900.0,-9.98799991607666,14.48799991607666,44.27099990844727,89900.0,-0.4050036668777466,0.4813618063926697,-0.6985244154930115,89900.0,1000.6500244140624,89900.0,0.4534028172492981,2.536433696746826,1.5659688711166382,89900.0,-0.3384811282157898,-9.798645973205566,0.20574036240577687,89900.0,-1.394023895263672,-6.598419666290282,2.5803508758544917
1695,90000.0,-9.98799991607666,12.555999755859375,45.63100051879883,90000.0,-0.3237585723400116,-0.007941247895359993,-1.217149019241333,90000.0,1000.6699829101564,90000.0,1.893659234046936,0.13437938690185547,-0.4598044455051422,90000.0,1.7658780813217163,-9.642951011657717,-0.2560618817806244,90000.0,0.1149216815829277,-7.26221227645874,1.7717092037200928
1696,90100.0,-9.598999977111816,11.08199977874756,46.73699951171875,90100.0,0.03726277872920036,-0.4346306324005127,-0.25992316007614136,90100.0,1000.6400146484376,90100.0,-0.2619335651397705,0.8910026550292969,-1.3315975666046145,90100.0,2.0228688716888428,-9.592129707336426,-0.26353931427001953,90100.0,3.659537315368652,-9.50857162475586,-0.7158663272857666
1697,90200.0,-9.598999977111816,11.038999557495117,46.73699951171875,90200.0,0.03726277872920036,-0.4346306324005127,-0.25992316007614136,90200.0,1000.6400146484376,90200.0,-0.2619335651397705,0.8910026550292969,-1.3315975666046145,90200.0,2.0228688716888428,-9.592129707336426,-0.26353931427001953,90200.0,3.659537315368652,-9.50857162475586,-0.7158663272857666
1698,90300.0,-5.901999950408936,10.720000267028807,47.11600112915039,90300.0,-0.3549126982688904,-0.8927795290946959,0.025961773470044136,90300.0,1000.6599731445312,90300.0,1.3693411350250244,0.916224479675293,0.4526700973510742,90300.0,1.737135648727417,-9.59041690826416,-1.0847393274307249,90300.0,1.7609353065490725,-8.701127052307129,-1.5951368808746338
1699,90400.0,-4.913000106811523,9.979000091552734,47.42699813842773,90400.0,-0.3549126982688904,-0.8927795290946959,0.025961773470044136,90400.0,1000.6599731445312,90400.0,1.3693411350250244,0.916224479675293,0.4526700973510742,90400.0,1.737135648727417,-9.59041690826416,-1.0847393274307249,90400.0,1.7609353065490725,-8.701127052307129,-1.5951368808746338
1700,90000.0,-9.98799991607666,12.555999755859375,45.63100051879883,90000.0,-0.3237585723400116,-0.007941247895359993,-1.217149019241333,90000.0,1000.6699829101564,90000.0,1.893659234046936,0.13437938690185547,-0.4598044455051422,90000.0,1.7658780813217163,-9.642951011657717,-0.2560618817806244,90000.0,0.1149216815829277,-7.26221227645874,1.7717092037200928
1701,90100.0,-9.598999977111816,11.08199977874756,46.73699951171875,90100.0,0.03726277872920036,-0.4346306324005127,-0.25992316007614136,90100.0,1000.6400146484376,90100.0,-0.2619335651397705,0.8910026550292969,-1.3315975666046145,90100.0,2.0228688716888428,-9.592129707336426,-0.26353931427001953,90100.0,3.659537315368652,-9.50857162475586,-0.7158663272857666
1702,90200.0,-9.598999977111816,11.038999557495117,46.73699951171875,90200.0,0.03726277872920036,-0.4346306324005127,-0.25992316007614136,90200.0,1000.6400146484376,90200.0,-0.2619335651397705,0.8910026550292969,-1.3315975666046145,90200.0,2.0228688716888428,-9.592129707336426,-0.26353931427001953,90200.0,3.659537315368652,-9.50857162475586,-0.7158663272857666
1703,90300.0,-5.901999950408936,10.720000267028807,47.11600112915039,90300.0,-0.3549126982688904,-0.8927795290946959,0.025961773470044136,90300.0,1000.6599731445312,90300.0,1.3693411350250244,0.916224479675293,0.4526700973510742,90300.0,1.737135648727417,-9.59041690826416,-1.0847393274307249,90300.0,1.7609353065490725,-8.701127052307129,-1.5951368808746338
1704,90400.0,-4.913000106811523,9.979000091552734,47.42699813842773,90400.0,-0.3549126982688904,-0.8927795290946959,0.025961773470044136,90400.0,1000.6599731445312,90400.0,1.3693411350250244,0.916224479675293,0.4526700973510742,90400.0,1.737135648727417,-9.59041690826416,-1.0847393274307249,90400.0,1.7609353065490725,-8.701127052307129,-1.5951368808746338
1705,90500.0,-4.913000106811523,9.215999603271484,47.72900009155274,90500.0,-0.04245513305068016,0.1621847152709961,-0.27458393573760986,90500.0,1000.5700073242188,90500.0,0.8739879131317139,-1.1624813079833984,0.2833948135375977,90500.0,2.1091873645782457,-9.526432037353516,-0.9842973351478576,90500.0,3.1064767837524414,-8.674192428588867,-0.6320692300796509
1706,90600.0,-4.913000106811523,8.456999778747559,47.72900009155274,90600.0,-0.04245513305068016,0.1621847152709961,-0.27458393573760986,90600.0,1000.5700073242188,90600.0,0.8739879131317139,-1.1624813079833984,0.2833948135375977,90600.0,2.1091873645782457,-9.526432037353516,-0.9842973351478576,90600.0,3.1064767837524414,-8.674192428588867,-0.6320692300796509
1707,90700.0,-4.570000171661377,8.456999778747559,47.72900009155274,90700.0,0.7568620443344116,-0.15760323405265808,-0.0003054326225537807,90700.0,1000.6699829101564,90700.0,1.5152089595794678,0.4935598373413086,-0.19461914896965027,90700.0,1.985113859176636,-9.596314430236816,0.3747828304767609,90700.0,2.9831752777099614,-10.688913345336914,-0.70090252161026
1708,90800.0,-4.2189998626708975,12.831000328063965,47.72900009155274,90800.0,0.7568620443344116,-0.15760323405265808,-0.0003054326225537807,90800.0,1000.6699829101564,90800.0,1.5152089595794678,0.4935598373413086,-0.19461914896965027,90800.0,1.985113859176636,-9.596314430236816,0.3747828304767609,90800.0,2.9831752777099614,-10.688913345336914,-0.70090252161026
1709,90900.0,-3.865999937057495,17.25,47.07699966430664,90900.0,1.081536889076233,0.1316414624452591,0.6890559792518616,90900.0,1000.6900024414064,90900.0,1.2016167640686035,0.4755783081054688,-3.2470717430114746,90900.0,0.5814650058746338,-9.49872589111328,2.3678011894226074,90900.0,3.5003228187561035,-9.102754592895508,0.1801636815071106
1710,90500.0,-4.913000106811523,9.215999603271484,47.72900009155274,90500.0,-0.04245513305068016,0.1621847152709961,-0.27458393573760986,90500.0,1000.5700073242188,90500.0,0.8739879131317139,-1.1624813079833984,0.2833948135375977,90500.0,2.1091873645782457,-9.526432037353516,-0.9842973351478576,90500.0,3.1064767837524414,-8.674192428588867,-0.6320692300796509
1711,90600.0,-4.913000106811523,8.456999778747559,47.72900009155274,90600.0,-0.04245513305068016,0.1621847152709961,-0.27458393573760986,90600.0,1000.5700073242188,90600.0,0.8739879131317139,-1.1624813079833984,0.2833948135375977,90600.0,2.1091873645782457,-9.526432037353516,-0.9842973351478576,90600.0,3.1064767837524414,-8.674192428588867,-0.6320692300796509
1712,90700.0,-4.570000171661377,8.456999778747559,47.72900009155274,90700.0,0.7568620443344116,-0.15760323405265808,-0.0003054326225537807,90700.0,1000.6699829101564,90700.0,1.5152089595794678,0.4935598373413086,-0.19461914896965027,90700.0,1.985113859176636,-9.596314430236816,0.3747828304767609,90700.0,2.9831752777099614,-10.688913345336914,-0.70090252161026
1713,90800.0,-4.2189998626708975,12.831000328063965,47.72900009155274,90800.0,0.7568620443344116,-0.15760323405265808,-0.0003054326225537807,90800.0,1000.6699829101564,90800.0,1.5152089595794678,0.4935598373413086,-0.19461914896965027,90800.0,1.985113859176636,-9.596314430236816,0.3747828304767609,90800.0,2.9831752777099614,-10.688913345336914,-0.70090252161026
1714,90900.0,-3.865999937057495,17.25,47.07699966430664,90900.0,1.081536889076233,0.1316414624452591,0.6890559792518616,90900.0,1000.6900024414064,90900.0,1.2016167640686035,0.4755783081054688,-3.2470717430114746,90900.0,0.5814650058746338,-9.49872589111328,2.3678011894226074,90900.0,3.5003228187561035,-9.102754592895508,0.1801636815071106
1715,91000.0,0.6420000195503235,18.48600006103516,44.9640007019043,91000.0,0.3839288055896759,-0.8692612648010254,1.4230105876922607,91000.0,1000.5599975585938,91000.0,2.3952572345733643,-0.10926151275634766,-0.9275684356689452,91000.0,-1.5219721794128418,-9.147320747375488,3.190687656402588,91000.0,1.7830817699432373,-9.023147583007812,-0.8792705535888672
1716,91100.0,7.696000099182129,18.371000289916992,43.88399887084961,91100.0,0.3839288055896759,-0.8692612648010254,1.4230105876922607,91100.0,1000.5599975585938,91100.0,2.3952572345733643,-0.10926151275634766,-0.9275684356689452,91100.0,-1.5219721794128418,-9.147320747375488,3.190687656402588,91100.0,1.7830817699432373,-9.023147583007812,-0.8792705535888672
1717,91200.0,11.869000434875488,18.16200065612793,43.5620002746582,91200.0,0.2938261926174164,0.12767083942890167,0.4163046777248383,91200.0,1000.5700073242188,91200.0,2.194043636322021,2.5539679527282715,-1.6082413196563718,91200.0,-2.3933608531951904,-8.753154754638674,3.7181315422058105,91200.0,0.8732850551605225,-9.256582260131836,2.2631192207336426
1718,91300.0,15.295999526977539,18.479000091552734,41.13399887084961,91300.0,0.2938261926174164,0.12767083942890167,0.4163046777248383,91300.0,1000.5700073242188,91300.0,2.194043636322021,2.5539679527282715,-1.6082413196563718,91300.0,-2.3933608531951904,-8.753154754638674,3.7181315422058105,91300.0,0.8732850551605225,-9.256582260131836,2.2631192207336426
1719,91400.0,16.937000274658207,17.625,40.50899887084961,91400.0,-1.0989465713500977,-0.16829337179660794,-0.7828238010406494,91400.0,1000.6500244140624,91400.0,0.5937061905860901,-3.1742095947265625,-0.4463050365447998,91400.0,-1.0168813467025757,-9.560548782348633,1.9319071769714355,91400.0,-0.1993172913789749,-6.1991868019104,2.1098902225494385
1720,91000.0,0.6420000195503235,18.48600006103516,44.9640007019043,91000.0,0.3839288055896759,-0.8692612648010254,1.4230105876922607,91000.0,1000.5599975585938,91000.0,2.3952572345733643,-0.10926151275634766,-0.9275684356689452,91000.0,-1.5219721794128418,-9.147320747375488,3.190687656402588,91000.0,1.7830817699432373,-9.023147583007812,-0.8792705535888672
1721,91100.0,7.696000099182129,18.371000289916992,43.88399887084961,91100.0,0.3839288055896759,-0.8692612648010254,1.4230105876922607,91100.0,1000.5599975585938,91100.0,2.3952572345733643,-0.10926151275634766,-0.9275684356689452,91100.0,-1.5219721794128418,-9.147320747375488,3.190687656402588,91100.0,1.7830817699432373,-9.023147583007812,-0.8792705535888672
1722,91200.0,11.869000434875488,18.16200065612793,43.5620002746582,91200.0,0.2938261926174164,0.12767083942890167,0.4163046777248383,91200.0,1000.5700073242188,91200.0,2.194043636322021,2.5539679527282715,-1.6082413196563718,91200.0,-2.3933608531951904,-8.753154754638674,3.7181315422058105,91200.0,0.8732850551605225,-9.256582260131836,2.2631192207336426
1723,91300.0,15.295999526977539,18.479000091552734,41.13399887084961,91300.0,0.2938261926174164,0.12767083942890167,0.4163046777248383,91300.0,1000.5700073242188,91300.0,2.194043636322021,2.5539679527282715,-1.6082413196563718,91300.0,-2.3933608531951904,-8.753154754638674,3.7181315422058105,91300.0,0.8732850551605225,-9.256582260131836,2.2631192207336426
1724,91400.0,16.937000274658207,17.625,40.50899887084961,91400.0,-1.0989465713500977,-0.16829337179660794,-0.7828238010406494,91400.0,1000.6500244140624,91400.0,0.5937061905860901,-3.1742095947265625,-0.4463050365447998,91400.0,-1.0168813467025757,-9.560548782348633,1.9319071769714355,91400.0,-0.1993172913789749,-6.1991868019104,2.1098902225494385
1725,91500.0,14.84000015258789,14.8100004196167,40.50899887084961,91500.0,-1.0989465713500977,-0.16829337179660794,-0.7828238010406494,91500.0,1000.6500244140624,91500.0,0.5937061905860901,-3.1742095947265625,-0.4463050365447998,91500.0,-1.0168813467025757,-9.560548782348633,1.9319071769714355,91500.0,-0.1993172913789749,-6.1991868019104,2.1098902225494385
1726,91600.0,15.595999717712402,12.982000350952148,40.50899887084961,91600.0,-0.6939429044723511,0.683863639831543,-1.1368201971054075,91600.0,1000.6599731445312,91600.0,1.801724195480347,-1.103799819946289,-2.402331113815308,91600.0,0.8169338703155518,-9.746722221374512,0.7102290391921997,91600.0,-0.4231751561164856,-12.734758377075195,1.4856021404266355
1727,91700.0,15.595999717712402,12.204999923706055,40.93299865722656,91700.0,-0.6939429044723511,0.683863639831543,-1.1368201971054075,91700.0,1000.6599731445312,91700.0,1.801724195480347,-1.103799819946289,-2.402331113815308,91700.0,0.8169338703155518,-9.746722221374512,0.7102290391921997,91700.0,-0.4231751561164856,-12.734758377075195,1.4856021404266355
1728,91800.0,15.595999717712402,12.204999923706055,41.27299880981445,91800.0,-0.1609629988670349,-0.5467243790626526,-0.4932736754417419,91800.0,1000.5900268554688,91800.0,0.5977543592453003,2.2354063987731934,-1.345608830451965,91800.0,1.612093806266785,-9.665811538696287,0.3789498507976532,91800.0,2.6186580657958984,-10.8505220413208,-1.6921020746231081
1729,91900.0,16.003000259399414,11.80500030517578,41.63600158691406,91900.0,-0.25503623485565186,-0.206777885556221,-0.06200282275676727,91900.0,1000.6199951171876,91900.0,1.1484462022781372,0.524226188659668,-0.9736971259117126,91900.0,1.6150611639022827,-9.672471046447754,-0.07256904989480972,91900.0,2.209848165512085,-7.430405139923098,-0.9666589498519896
1730,91500.0,14.84000015258789,14.8100004196167,40.50899887084961,91500.0,-1.0989465713500977,-0.16829337179660794,-0.7828238010406494,91500.0,1000.6500244140624,91500.0,0.5937061905860901,-3.1742095947265625,-0.4463050365447998,91500.0,-1.0168813467025757,-9.560548782348633,1.9319071769714355,91500.0,-0.1993172913789749,-6.1991868019104,2.1098902225494385
1731,91600.0,15.595999717712402,12.982000350952148,40.50899887084961,91600.0,-0.6939429044723511,0.683863639831543,-1.1368201971054075,91600.0,1000.6599731445312,91600.0,1.801724195480347,-1.103799819946289,-2.402331113815308,91600.0,0.8169338703155518,-9.746722221374512,0.7102290391921997,91600.0,-0.4231751561164856,-12.734758377075195,1.4856021404266355
1732,91700.0,15.595999717712402,12.204999923706055,40.93299865722656,91700.0,-0.6939429044723511,0.683863639831543,-1.1368201971054075,91700.0,1000.6599731445312,91700.0,1.801724195480347,-1.103799819946289,-2.402331113815308,91700.0,0.8169338703155518,-9.746722221374512,0.7102290391921997,91700.0,-0.4231751561164856,-12.734758377075195,1.4856021404266355
1733,91800.0,15.595999717712402,12.204999923706055,41.27299880981445,91800.0,-0.1609629988670349,-0.5467243790626526,-0.4932736754417419,91800.0,1000.5900268554688,91800.0,0.5977543592453003,2.2354063987731934,-1.345608830451965,91800.0,1.612093806266785,-9.665811538696287,0.3789498507976532,91800.0,2.6186580657958984,-10.8505220413208,-1.6921020746231081
1734,91900.0,16.003000259399414,11.80500030517578,41.63600158691406,91900.0,-0.25503623485565186,-0.206777885556221,-0.06200282275676727,91900.0,1000.6199951171876,91900.0,1.1484462022781372,0.524226188659668,-0.9736971259117126,91900.0,1.6150611639022827,-9.672471046447754,-0.07256904989480972,91900.0,2.209848165512085,-7.430405139923098,-0.9666589498519896
1735,92000.0,18.121999740600586,11.80500030517578,40.8759994506836,92000.0,-0.25503623485565186,-0.206777885556221,-0.06200282275676727,92000.0,1000.6199951171876,92000.0,1.1484462022781372,0.524226188659668,-0.9736971259117126,92000.0,1.6150611639022827,-9.672471046447754,-0.07256904989480972,92000.0,2.209848165512085,-7.430405139923098,-0.9666589498519896
1736,92100.0,18.121999740600586,11.80500030517578,40.17599868774414,92100.0,-0.03940080851316452,0.054367005825042725,-0.4019493460655213,92100.0,1000.6599731445312,92100.0,0.3707776069641113,-0.24933624267578125,-0.9279190301895142,92100.0,2.194010972976685,-9.557912826538086,-0.054900780320167535,92100.0,2.76350736618042,-9.148244857788086,-1.0462661981582642
