,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1737,92200.0,18.898000717163086,11.470999717712402,39.86600112915039,92200.0,-0.03940080851316452,0.054367005825042725,-0.4019493460655213,92200.0,1000.6599731445312,92200.0,0.3707776069641113,-0.24933624267578125,-0.9279190301895142,92200.0,2.194010972976685,-9.557912826538086,-0.054900780320167535,92200.0,2.76350736618042,-9.148244857788086,-1.0462661981582642
1738,92300.0,19.19799995422364,11.470999717712402,39.54999923706055,92300.0,0.2770273983478546,0.08704829961061478,-0.2590068578720093,92300.0,1000.5800170898438,92300.0,0.5012447834014893,-1.3035669326782229,-0.5258562564849854,92300.0,2.499886989593506,-9.46674919128418,0.5491997003555298,92300.0,2.564788579940796,-9.807249069213867,-0.9828197956085204
1739,92400.0,19.19799995422364,11.170000076293944,39.54999923706055,92400.0,0.2770273983478546,0.08704829961061478,-0.2590068578720093,92400.0,1000.5800170898438,92400.0,0.5012447834014893,-1.3035669326782229,-0.5258562564849854,92400.0,2.499886989593506,-9.46674919128418,0.5491997003555298,92400.0,2.564788579940796,-9.807249069213867,-0.9828197956085204
1740,92000.0,18.121999740600586,11.80500030517578,40.8759994506836,92000.0,-0.25503623485565186,-0.206777885556221,-0.06200282275676727,92000.0,1000.6199951171876,92000.0,1.1484462022781372,0.524226188659668,-0.9736971259117126,92000.0,1.6150611639022827,-9.672471046447754,-0.07256904989480972,92000.0,2.209848165512085,-7.430405139923098,-0.9666589498519896
1741,92100.0,18.121999740600586,11.80500030517578,40.17599868774414,92100.0,-0.03940080851316452,0.054367005825042725,-0.4019493460655213,92100.0,1000.6599731445312,92100.0,0.3707776069641113,-0.24933624267578125,-0.9279190301895142,92100.0,2.194010972976685,-9.557912826538086,-0.054900780320167535,92100.0,2.76350736618042,-9.148244857788086,-1.0462661981582642
1742,92200.0,18.898000717163086,11.470999717712402,39.86600112915039,92200.0,-0.03940080851316452,0.054367005825042725,-0.4019493460655213,92200.0,1000.6599731445312,92200.0,0.3707776069641113,-0.24933624267578125,-0.9279190301895142,92200.0,2.194010972976685,-9.557912826538086,-0.054900780320167535,92200.0,2.76350736618042,-9.148244857788086,-1.0462661981582642
1743,92300.0,19.19799995422364,11.470999717712402,39.54999923706055,92300.0,0.2770273983478546,0.08704829961061478,-0.2590068578720093,92300.0,1000.5800170898438,92300.0,0.5012447834014893,-1.3035669326782229,-0.5258562564849854,92300.0,2.499886989593506,-9.46674919128418,0.5491997003555298,92300.0,2.564788579940796,-9.807249069213867,-0.9828197956085204
1744,92400.0,19.19799995422364,11.170000076293944,39.54999923706055,92400.0,0.2770273983478546,0.08704829961061478,-0.2590068578720093,92400.0,1000.5800170898438,92400.0,0.5012447834014893,-1.3035669326782229,-0.5258562564849854,92400.0,2.499886989593506,-9.46674919128418,0.5491997003555298,92400.0,2.564788579940796,-9.807249069213867,-0.9828197956085204
1745,92500.0,18.86899948120117,11.82699966430664,39.90399932861328,92500.0,1.2092077732086182,0.3203988075256348,0.6386595964431763,92500.0,1000.6500244140624,92500.0,0.8830268383026123,0.025595664978027344,-2.8902740478515625,92500.0,1.1532416343688965,-9.330660820007324,2.789119005203247,92500.0,3.001131772994995,-10.770316123962402,0.023343466222286224
1746,92600.0,18.551000595092773,14.11400032043457,40.2130012512207,92600.0,1.2092077732086182,0.3203988075256348,0.6386595964431763,92600.0,1000.6500244140624,92600.0,0.8830268383026123,0.025595664978027344,-2.8902740478515625,92600.0,1.1532416343688965,-9.330660820007324,2.789119005203247,92600.0,3.001131772994995,-10.770316123962402,0.023343466222286224
1747,92700.0,18.551000595092773,13.19200038909912,40.91600036621094,92700.0,0.6270532011985779,1.6032158136367798,1.472796082496643,92700.0,1000.530029296875,92700.0,4.4771156311035165,-0.3153619766235352,-1.9394418001174931,92700.0,-2.262479305267334,-8.786794662475586,3.7207279205322266,92700.0,2.0362684726715092,-9.305065155029297,-0.10115502029657364
1748,92800.0,20.39900016784668,10.13599967956543,43.928001403808594,92800.0,0.7052439451217651,0.5229006409645081,0.7376197576522827,92800.0,1000.4400024414064,92800.0,3.8487868309021,1.2758288383483891,-2.4905216693878174,92800.0,-3.8332245349884033,-7.780276298522949,4.576469898223877,92800.0,2.2146365642547607,-9.10215663909912,1.781286120414734
1749,92900.0,22.76300048828125,8.423999786376951,44.26100158691406,92900.0,0.7052439451217651,0.5229006409645081,0.7376197576522827,92900.0,1000.4400024414064,92900.0,3.8487868309021,1.2758288383483891,-2.4905216693878174,92900.0,-3.8332245349884033,-7.780276298522949,4.576469898223877,92900.0,2.2146365642547607,-9.10215663909912,1.781286120414734
1750,92500.0,18.86899948120117,11.82699966430664,39.90399932861328,92500.0,1.2092077732086182,0.3203988075256348,0.6386595964431763,92500.0,1000.6500244140624,92500.0,0.8830268383026123,0.025595664978027344,-2.8902740478515625,92500.0,1.1532416343688965,-9.330660820007324,2.789119005203247,92500.0,3.001131772994995,-10.770316123962402,0.023343466222286224
1751,92600.0,18.551000595092773,14.11400032043457,40.2130012512207,92600.0,1.2092077732086182,0.3203988075256348,0.6386595964431763,92600.0,1000.6500244140624,92600.0,0.8830268383026123,0.025595664978027344,-2.8902740478515625,92600.0,1.1532416343688965,-9.330660820007324,2.789119005203247,92600.0,3.001131772994995,-10.770316123962402,0.023343466222286224
1752,92700.0,18.551000595092773,13.19200038909912,40.91600036621094,92700.0,0.6270532011985779,1.6032158136367798,1.472796082496643,92700.0,1000.530029296875,92700.0,4.4771156311035165,-0.3153619766235352,-1.9394418001174931,92700.0,-2.262479305267334,-8.786794662475586,3.7207279205322266,92700.0,2.0362684726715092,-9.305065155029297,-0.10115502029657364
1753,92800.0,20.39900016784668,10.13599967956543,43.928001403808594,92800.0,0.7052439451217651,0.5229006409645081,0.7376197576522827,92800.0,1000.4400024414064,92800.0,3.8487868309021,1.2758288383483891,-2.4905216693878174,92800.0,-3.8332245349884033,-7.780276298522949,4.576469898223877,92800.0,2.2146365642547607,-9.10215663909912,1.781286120414734
1754,92900.0,22.76300048828125,8.423999786376951,44.26100158691406,92900.0,0.7052439451217651,0.5229006409645081,0.7376197576522827,92900.0,1000.4400024414064,92900.0,3.8487868309021,1.2758288383483891,-2.4905216693878174,92900.0,-3.8332245349884033,-7.780276298522949,4.576469898223877,92900.0,2.2146365642547607,-9.10215663909912,1.781286120414734
1755,93000.0,23.99900054931641,7.110000133514402,44.26100158691406,93000.0,-0.8503243923187256,0.002748893573880196,-0.8936958312988281,93000.0,1000.5499877929688,93000.0,-0.7890126705169678,-0.593623161315918,2.1711888313293457,93000.0,-2.5604755878448486,-8.832947731018066,3.404906749725342,93000.0,0.015562310814857485,-6.5044474601745605,2.08594822883606
1756,93100.0,25.17700004577637,4.385000228881837,44.71699905395508,93100.0,-0.8503243923187256,0.002748893573880196,-0.8936958312988281,93100.0,1000.5499877929688,93100.0,-0.7890126705169678,-0.593623161315918,2.1711888313293457,93100.0,-2.5604755878448486,-8.832947731018066,3.404906749725342,93100.0,0.015562310814857485,-6.5044474601745605,2.08594822883606
1757,93200.0,25.68199920654297,-0.1080000028014183,45.07099914550781,93200.0,-0.845132052898407,-0.057726766914129264,-1.0293079614639282,93200.0,1000.5599975585938,93200.0,3.0386886596679688,-0.4734601974487305,-0.8897316455841064,93200.0,-0.7294812798500061,-9.561237335205078,2.0545108318328857,93200.0,-3.3494882583618164,-9.426570892333984,5.576095581054688
1758,93300.0,30.22599983215332,-2.3970000743865967,44.77199935913086,93300.0,-0.845132052898407,-0.057726766914129264,-1.0293079614639282,93300.0,1000.5599975585938,93300.0,3.0386886596679688,-0.4734601974487305,-0.8897316455841064,93300.0,-0.7294812798500061,-9.561237335205078,2.0545108318328857,93300.0,-3.3494882583618164,-9.426570892333984,5.576095581054688
1759,93400.0,31.93600082397461,-0.5109999775886536,44.20899963378906,93400.0,0.1982257664203644,-0.6774495840072632,-0.9450085163116456,93400.0,1000.6199951171876,93400.0,-0.4440978169441223,-0.2224168777465821,-2.4718377590179443,93400.0,1.1138757467269895,-9.443573951721193,2.3976175785064697,93400.0,2.3092074394226074,-10.034697532653807,1.1647791862487793
1760,93000.0,23.99900054931641,7.110000133514402,44.26100158691406,93000.0,-0.8503243923187256,0.002748893573880196,-0.8936958312988281,93000.0,1000.5499877929688,93000.0,-0.7890126705169678,-0.593623161315918,2.1711888313293457,93000.0,-2.5604755878448486,-8.832947731018066,3.404906749725342,93000.0,0.015562310814857485,-6.5044474601745605,2.08594822883606
1761,93100.0,25.17700004577637,4.385000228881837,44.71699905395508,93100.0,-0.8503243923187256,0.002748893573880196,-0.8936958312988281,93100.0,1000.5499877929688,93100.0,-0.7890126705169678,-0.593623161315918,2.1711888313293457,93100.0,-2.5604755878448486,-8.832947731018066,3.404906749725342,93100.0,0.015562310814857485,-6.5044474601745605,2.08594822883606
1762,93200.0,25.68199920654297,-0.1080000028014183,45.07099914550781,93200.0,-0.845132052898407,-0.057726766914129264,-1.0293079614639282,93200.0,1000.5599975585938,93200.0,3.0386886596679688,-0.4734601974487305,-0.8897316455841064,93200.0,-0.7294812798500061,-9.561237335205078,2.0545108318328857,93200.0,-3.3494882583618164,-9.426570892333984,5.576095581054688
1763,93300.0,30.22599983215332,-2.3970000743865967,44.77199935913086,93300.0,-0.845132052898407,-0.057726766914129264,-1.0293079614639282,93300.0,1000.5599975585938,93300.0,3.0386886596679688,-0.4734601974487305,-0.8897316455841064,93300.0,-0.7294812798500061,-9.561237335205078,2.0545108318328857,93300.0,-3.3494882583618164,-9.426570892333984,5.576095581054688
1764,93400.0,31.93600082397461,-0.5109999775886536,44.20899963378906,93400.0,0.1982257664203644,-0.6774495840072632,-0.9450085163116456,93400.0,1000.6199951171876,93400.0,-0.4440978169441223,-0.2224168777465821,-2.4718377590179443,93400.0,1.1138757467269895,-9.443573951721193,2.3976175785064697,93400.0,2.3092074394226074,-10.034697532653807,1.1647791862487793
1765,93500.0,34.498001098632805,0.5149999856948853,40.104000091552734,93500.0,0.1982257664203644,-0.6774495840072632,-0.9450085163116456,93500.0,1000.6199951171876,93500.0,-0.4440978169441223,-0.2224168777465821,-2.4718377590179443,93500.0,1.1138757467269895,-9.443573951721193,2.3976175785064697,93500.0,2.3092074394226074,-10.034697532653807,1.1647791862487793
1766,93600.0,36.25600051879883,0.5149999856948853,38.98699951171875,93600.0,-0.3032945990562439,-0.9468411207199096,-0.3307835161685944,93600.0,1000.52001953125,93600.0,-0.5717991590499878,0.2927207946777344,-2.2365646362304688,93600.0,1.9083622694015503,-9.481666564941406,1.620656132698059,93600.0,0.6697779297828674,-9.665990829467773,-0.07422025501728058
1767,93700.0,39.09299850463867,0.5149999856948853,34.94499969482422,93700.0,-0.4474588036537169,-0.7470881938934326,-0.4331034719944,93700.0,1000.5499877929688,93700.0,-0.8851306438446045,-0.19519901275634768,-0.930611789226532,93700.0,2.660431146621704,-9.421710968017578,0.5690873265266418,93700.0,1.3365631103515625,-9.188945770263672,-0.6159083843231201
1768,93800.0,38.749000549316406,0.5149999856948853,34.94499969482422,93800.0,-0.4474588036537169,-0.7470881938934326,-0.4331034719944,93800.0,1000.5499877929688,93800.0,-0.8851306438446045,-0.19519901275634768,-0.930611789226532,93800.0,2.660431146621704,-9.421710968017578,0.5690873265266418,93800.0,1.3365631103515625,-9.188945770263672,-0.6159083843231201
1769,93900.0,38.749000549316406,0.5149999856948853,34.94499969482422,93900.0,0.02871066704392433,0.03878994286060333,-0.16432274878025055,93900.0,1000.5700073242188,93900.0,0.03575611114501953,-1.444192886352539,-1.9381630420684808,93900.0,2.8151395320892334,-9.372810363769533,0.6291332244873047,93900.0,1.7753005027770996,-9.616909980773926,-0.3615244626998901
1770,93500.0,34.498001098632805,0.5149999856948853,40.104000091552734,93500.0,0.1982257664203644,-0.6774495840072632,-0.9450085163116456,93500.0,1000.6199951171876,93500.0,-0.4440978169441223,-0.2224168777465821,-2.4718377590179443,93500.0,1.1138757467269895,-9.443573951721193,2.3976175785064697,93500.0,2.3092074394226074,-10.034697532653807,1.1647791862487793
1771,93600.0,36.25600051879883,0.5149999856948853,38.98699951171875,93600.0,-0.3032945990562439,-0.9468411207199096,-0.3307835161685944,93600.0,1000.52001953125,93600.0,-0.5717991590499878,0.2927207946777344,-2.2365646362304688,93600.0,1.9083622694015503,-9.481666564941406,1.620656132698059,93600.0,0.6697779297828674,-9.665990829467773,-0.07422025501728058
1772,93700.0,39.09299850463867,0.5149999856948853,34.94499969482422,93700.0,-0.4474588036537169,-0.7470881938934326,-0.4331034719944,93700.0,1000.5499877929688,93700.0,-0.8851306438446045,-0.19519901275634768,-0.930611789226532,93700.0,2.660431146621704,-9.421710968017578,0.5690873265266418,93700.0,1.3365631103515625,-9.188945770263672,-0.6159083843231201
1773,93800.0,38.749000549316406,0.5149999856948853,34.94499969482422,93800.0,-0.4474588036537169,-0.7470881938934326,-0.4331034719944,93800.0,1000.5499877929688,93800.0,-0.8851306438446045,-0.19519901275634768,-0.930611789226532,93800.0,2.660431146621704,-9.421710968017578,0.5690873265266418,93800.0,1.3365631103515625,-9.188945770263672,-0.6159083843231201
1774,93900.0,38.749000549316406,0.5149999856948853,34.94499969482422,93900.0,0.02871066704392433,0.03878994286060333,-0.16432274878025055,93900.0,1000.5700073242188,93900.0,0.03575611114501953,-1.444192886352539,-1.9381630420684808,93900.0,2.8151395320892334,-9.372810363769533,0.6291332244873047,93900.0,1.7753005027770996,-9.616909980773926,-0.3615244626998901
1775,94000.0,39.05699920654297,0.2039999961853028,34.94499969482422,94000.0,0.02871066704392433,0.03878994286060333,-0.16432274878025055,94000.0,1000.5700073242188,94000.0,0.03575611114501953,-1.444192886352539,-1.9381630420684808,94000.0,2.8151395320892334,-9.372810363769533,0.6291332244873047,94000.0,1.7753005027770996,-9.616909980773926,-0.3615244626998901
1776,94100.0,39.05699920654297,0.2039999961853028,34.94499969482422,94100.0,0.6685920357704163,0.5940664410591125,-0.14416420459747314,94100.0,1000.6099853515624,94100.0,1.1551308631896973,0.5383462905883789,-1.4980581998825069,94100.0,2.8312149047851562,-9.150888442993164,2.1013970375061035,94100.0,2.850895643234253,-10.81700325012207,-1.3090298175811768
1777,94200.0,38.70500183105469,0.2039999961853028,38.722999572753906,94200.0,0.6685920357704163,0.5940664410591125,-0.14416420459747314,94200.0,1000.6099853515624,94200.0,1.1551308631896973,0.5383462905883789,-1.4980581998825069,94200.0,2.8312149047851562,-9.150888442993164,2.1013970375061035,94200.0,2.850895643234253,-10.81700325012207,-1.3090298175811768
1778,94300.0,37.87200164794922,0.984000027179718,44.257999420166016,94300.0,0.6905831694602966,0.16798794269561768,0.4712825417518616,94300.0,1000.6799926757812,94300.0,0.49857497215271,0.006139755249023438,-1.8782325983047483,94300.0,1.8513340950012207,-9.029287338256836,3.3488709926605225,94300.0,3.9863457679748535,-8.612542152404785,0.6033388376235962
1779,94400.0,33.55199813842773,1.3960000276565552,50.11399841308594,94400.0,0.6905831694602966,0.16798794269561768,0.4712825417518616,94400.0,1000.6799926757812,94400.0,0.49857497215271,0.006139755249023438,-1.8782325983047483,94400.0,1.8513340950012207,-9.029287338256836,3.3488709926605225,94400.0,3.9863457679748535,-8.612542152404785,0.6033388376235962
1780,94000.0,39.05699920654297,0.2039999961853028,34.94499969482422,94000.0,0.02871066704392433,0.03878994286060333,-0.16432274878025055,94000.0,1000.5700073242188,94000.0,0.03575611114501953,-1.444192886352539,-1.9381630420684808,94000.0,2.8151395320892334,-9.372810363769533,0.6291332244873047,94000.0,1.7753005027770996,-9.616909980773926,-0.3615244626998901
1781,94100.0,39.05699920654297,0.2039999961853028,34.94499969482422,94100.0,0.6685920357704163,0.5940664410591125,-0.14416420459747314,94100.0,1000.6099853515624,94100.0,1.1551308631896973,0.5383462905883789,-1.4980581998825069,94100.0,2.8312149047851562,-9.150888442993164,2.1013970375061035,94100.0,2.850895643234253,-10.81700325012207,-1.3090298175811768
1782,94200.0,38.70500183105469,0.2039999961853028,38.722999572753906,94200.0,0.6685920357704163,0.5940664410591125,-0.14416420459747314,94200.0,1000.6099853515624,94200.0,1.1551308631896973,0.5383462905883789,-1.4980581998825069,94200.0,2.8312149047851562,-9.150888442993164,2.1013970375061035,94200.0,2.850895643234253,-10.81700325012207,-1.3090298175811768
1783,94300.0,37.87200164794922,0.984000027179718,44.257999420166016,94300.0,0.6905831694602966,0.16798794269561768,0.4712825417518616,94300.0,1000.6799926757812,94300.0,0.49857497215271,0.006139755249023438,-1.8782325983047483,94300.0,1.8513340950012207,-9.029287338256836,3.3488709926605225,94300.0,3.9863457679748535,-8.612542152404785,0.6033388376235962
1784,94400.0,33.55199813842773,1.3960000276565552,50.11399841308594,94400.0,0.6905831694602966,0.16798794269561768,0.4712825417518616,94400.0,1000.6799926757812,94400.0,0.49857497215271,0.006139755249023438,-1.8782325983047483,94400.0,1.8513340950012207,-9.029287338256836,3.3488709926605225,94400.0,3.9863457679748535,-8.612542152404785,0.6033388376235962
1785,94500.0,31.07699966430664,-1.0650000572204592,54.05500030517578,94500.0,0.4853324294090271,0.2373211532831192,1.3674218654632568,94500.0,1000.5599975585938,94500.0,1.8193244934082031,0.14835357666015625,-1.930999755859375,94500.0,-0.6719033718109131,-8.8273344039917,4.218659400939941,94500.0,2.3499090671539307,-9.023147583007812,1.4706383943557741
1786,94600.0,27.8700008392334,-5.477000236511231,57.8489990234375,94600.0,0.7327328324317932,0.6236934065818787,0.9718865752220154,94600.0,1000.5,94600.0,1.744667410850525,1.6536359786987305,-2.1983809471130367,94600.0,-2.7873423099517822,-7.830077648162843,5.204899787902832,94600.0,1.14742112159729,-8.678980827331543,2.2876596450805664
1787,94700.0,27.8700008392334,-5.9670000076293945,58.946998596191406,94700.0,0.7327328324317932,0.6236934065818787,0.9718865752220154,94700.0,1000.5,94700.0,1.744667410850525,1.6536359786987305,-2.1983809471130367,94700.0,-2.7873423099517822,-7.830077648162843,5.204899787902832,94700.0,1.14742112159729,-8.678980827331543,2.2876596450805664
1788,94800.0,28.17499923706055,-5.9670000076293945,58.59299850463867,94800.0,-0.864679753780365,-0.20799961686134336,-0.17409659922122955,94800.0,1000.4299926757812,94800.0,0.7985950708389282,3.297001838684082,-0.5510854721069336,94800.0,-2.4559812545776367,-8.561252593994139,4.104080677032472,94800.0,-1.042674899101257,-6.176441669464111,3.006518840789795
1789,94900.0,29.718000411987305,-10.177000045776367,57.34199905395508,94900.0,-0.864679753780365,-0.20799961686134336,-0.17409659922122955,94900.0,1000.4299926757812,94900.0,0.7985950708389282,3.297001838684082,-0.5510854721069336,94900.0,-2.4559812545776367,-8.561252593994139,4.104080677032472,94900.0,-1.042674899101257,-6.176441669464111,3.006518840789795
1790,94500.0,31.07699966430664,-1.0650000572204592,54.05500030517578,94500.0,0.4853324294090271,0.2373211532831192,1.3674218654632568,94500.0,1000.5599975585938,94500.0,1.8193244934082031,0.14835357666015625,-1.930999755859375,94500.0,-0.6719033718109131,-8.8273344039917,4.218659400939941,94500.0,2.3499090671539307,-9.023147583007812,1.4706383943557741
1791,94600.0,27.8700008392334,-5.477000236511231,57.8489990234375,94600.0,0.7327328324317932,0.6236934065818787,0.9718865752220154,94600.0,1000.5,94600.0,1.744667410850525,1.6536359786987305,-2.1983809471130367,94600.0,-2.7873423099517822,-7.830077648162843,5.204899787902832,94600.0,1.14742112159729,-8.678980827331543,2.2876596450805664
1792,94700.0,27.8700008392334,-5.9670000076293945,58.946998596191406,94700.0,0.7327328324317932,0.6236934065818787,0.9718865752220154,94700.0,1000.5,94700.0,1.744667410850525,1.6536359786987305,-2.1983809471130367,94700.0,-2.7873423099517822,-7.830077648162843,5.204899787902832,94700.0,1.14742112159729,-8.678980827331543,2.2876596450805664
1793,94800.0,28.17499923706055,-5.9670000076293945,58.59299850463867,94800.0,-0.864679753780365,-0.20799961686134336,-0.17409659922122955,94800.0,1000.4299926757812,94800.0,0.7985950708389282,3.297001838684082,-0.5510854721069336,94800.0,-2.4559812545776367,-8.561252593994139,4.104080677032472,94800.0,-1.042674899101257,-6.176441669464111,3.006518840789795
1794,94900.0,29.718000411987305,-10.177000045776367,57.34199905395508,94900.0,-0.864679753780365,-0.20799961686134336,-0.17409659922122955,94900.0,1000.4299926757812,94900.0,0.7985950708389282,3.297001838684082,-0.5510854721069336,94900.0,-2.4559812545776367,-8.561252593994139,4.104080677032472,94900.0,-1.042674899101257,-6.176441669464111,3.006518840789795
1795,95000.0,32.102001190185554,-17.91900062561035,54.46099853515625,95000.0,-1.436449646949768,-0.43737950921058655,-0.9074403047561646,95000.0,1000.5900268554688,95000.0,0.24154841899871826,-1.3113374710083008,-0.11337172985076906,95000.0,-0.6832786202430725,-9.618791580200195,1.783926010131836,95000.0,-1.6573861837387085,-5.264250755310059,3.552995204925537
1796,95100.0,34.160999298095696,-22.70800018310547,51.20600128173828,95100.0,-1.436449646949768,-0.43737950921058655,-0.9074403047561646,95100.0,1000.5900268554688,95100.0,0.24154841899871826,-1.3113374710083008,-0.11337172985076906,95100.0,-0.6832786202430725,-9.618791580200195,1.783926010131836,95100.0,-1.6573861837387085,-5.264250755310059,3.552995204925537
1797,95200.0,39.75899887084961,-23.03899955749512,46.69900131225586,95200.0,-0.4902193546295166,-0.13011430203914642,-1.4996742010116575,95200.0,1000.530029296875,95200.0,-0.5055394172668457,-4.0768632888793945,-0.6793928742408752,95200.0,1.99353575706482,-9.566494941711426,0.8236435055732727,95200.0,-0.4417302012443543,-10.930129051208496,1.670554280281067
1798,95300.0,46.00899887084961,-19.3129997253418,42.28499984741211,95300.0,-0.4902193546295166,-0.13011430203914642,-1.4996742010116575,95300.0,1000.530029296875,95300.0,-0.5055394172668457,-4.0768632888793945,-0.6793928742408752,95300.0,1.99353575706482,-9.566494941711426,0.8236435055732727,95300.0,-0.4417302012443543,-10.930129051208496,1.670554280281067
1799,95400.0,52.98899841308594,-15.767999649047852,33.958999633789055,95400.0,-0.5717698931694031,-1.1954632997512815,-0.19425514340400696,95400.0,1000.5,95400.0,-0.7692217826843262,0.7226047515869141,0.7310150861740112,95400.0,2.2213051319122314,-9.535062789916992,-0.5646180510520935,95400.0,1.4879963397979736,-13.64335823059082,0.14425064623355865
1800,95000.0,32.102001190185554,-17.91900062561035,54.46099853515625,95000.0,-1.436449646949768,-0.43737950921058655,-0.9074403047561646,95000.0,1000.5900268554688,95000.0,0.24154841899871826,-1.3113374710083008,-0.11337172985076906,95000.0,-0.6832786202430725,-9.618791580200195,1.783926010131836,95000.0,-1.6573861837387085,-5.264250755310059,3.552995204925537
1801,95100.0,34.160999298095696,-22.70800018310547,51.20600128173828,95100.0,-1.436449646949768,-0.43737950921058655,-0.9074403047561646,95100.0,1000.5900268554688,95100.0,0.24154841899871826,-1.3113374710083008,-0.11337172985076906,95100.0,-0.6832786202430725,-9.618791580200195,1.783926010131836,95100.0,-1.6573861837387085,-5.264250755310059,3.552995204925537
1802,95200.0,39.75899887084961,-23.03899955749512,46.69900131225586,95200.0,-0.4902193546295166,-0.13011430203914642,-1.4996742010116575,95200.0,1000.530029296875,95200.0,-0.5055394172668457,-4.0768632888793945,-0.6793928742408752,95200.0,1.99353575706482,-9.566494941711426,0.8236435055732727,95200.0,-0.4417302012443543,-10.930129051208496,1.670554280281067
1803,95300.0,46.00899887084961,-19.3129997253418,42.28499984741211,95300.0,-0.4902193546295166,-0.13011430203914642,-1.4996742010116575,95300.0,1000.530029296875,95300.0,-0.5055394172668457,-4.0768632888793945,-0.6793928742408752,95300.0,1.99353575706482,-9.566494941711426,0.8236435055732727,95300.0,-0.4417302012443543,-10.930129051208496,1.670554280281067
1804,95400.0,52.98899841308594,-15.767999649047852,33.958999633789055,95400.0,-0.5717698931694031,-1.1954632997512815,-0.19425514340400696,95400.0,1000.5,95400.0,-0.7692217826843262,0.7226047515869141,0.7310150861740112,95400.0,2.2213051319122314,-9.535062789916992,-0.5646180510520935,95400.0,1.4879963397979736,-13.64335823059082,0.14425064623355865
1805,95500.0,55.02099990844727,-16.53700065612793,29.091999053955078,95500.0,-0.5516113042831421,-0.5161811113357544,-0.3182607889175415,95500.0,1000.530029296875,95500.0,-0.2197117805480957,0.4833040237426758,0.9475786685943604,95500.0,2.5432844161987305,-9.319704055786133,-1.6867884397506714,95500.0,1.4520833492279053,-8.812458038330078,0.16639702022075653
1806,95600.0,55.84099960327149,-18.00200080871582,26.910999298095703,95600.0,-0.5516113042831421,-0.5161811113357544,-0.3182607889175415,95600.0,1000.530029296875,95600.0,-0.2197117805480957,0.4833040237426758,0.9475786685943604,95600.0,2.5432844161987305,-9.319704055786133,-1.6867884397506714,95600.0,1.4520833492279053,-8.812458038330078,0.16639702022075653
1807,95700.0,56.22800064086914,-17.086000442504886,25.80500030517578,95700.0,-0.14844025671482086,-0.01466076634824276,-0.3433062732219696,95700.0,1000.4500122070312,95700.0,-0.45723080635070795,-1.2220544815063477,1.1623075008392334,95700.0,2.9448063373565674,-9.177759170532227,-1.8075448274612436,95700.0,2.3235726356506348,-8.836400032043457,-0.7392097711563109
1808,95800.0,55.91999816894531,-17.086000442504886,24.94899940490723,95800.0,-0.14844025671482086,-0.01466076634824276,-0.3433062732219696,95800.0,1000.4500122070312,95800.0,-0.45723080635070795,-1.2220544815063477,1.1623075008392334,95800.0,2.9448063373565674,-9.177759170532227,-1.8075448274612436,95800.0,2.3235726356506348,-8.836400032043457,-0.7392097711563109
1809,95900.0,56.25299835205078,-17.80500030517578,25.79800033569336,95900.0,1.3258830308914185,0.13958270847797394,-0.12492194026708606,95900.0,1000.6199951171876,95900.0,-0.4627261161804199,-1.0386743545532229,1.4024875164031982,95900.0,2.9461119174957275,-9.321036338806152,0.7804258465766907,95900.0,2.48757553100586,-10.399813652038574,-0.6452373862266539
1810,95500.0,55.02099990844727,-16.53700065612793,29.091999053955078,95500.0,-0.5516113042831421,-0.5161811113357544,-0.3182607889175415,95500.0,1000.530029296875,95500.0,-0.2197117805480957,0.4833040237426758,0.9475786685943604,95500.0,2.5432844161987305,-9.319704055786133,-1.6867884397506714,95500.0,1.4520833492279053,-8.812458038330078,0.16639702022075653
1811,95600.0,55.84099960327149,-18.00200080871582,26.910999298095703,95600.0,-0.5516113042831421,-0.5161811113357544,-0.3182607889175415,95600.0,1000.530029296875,95600.0,-0.2197117805480957,0.4833040237426758,0.9475786685943604,95600.0,2.5432844161987305,-9.319704055786133,-1.6867884397506714,95600.0,1.4520833492279053,-8.812458038330078,0.16639702022075653
