,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1812,95700.0,56.22800064086914,-17.086000442504886,25.80500030517578,95700.0,-0.14844025671482086,-0.01466076634824276,-0.3433062732219696,95700.0,1000.4500122070312,95700.0,-0.45723080635070795,-1.2220544815063477,1.1623075008392334,95700.0,2.9448063373565674,-9.177759170532227,-1.8075448274612436,95700.0,2.3235726356506348,-8.836400032043457,-0.7392097711563109
1813,95800.0,55.91999816894531,-17.086000442504886,24.94899940490723,95800.0,-0.14844025671482086,-0.01466076634824276,-0.3433062732219696,95800.0,1000.4500122070312,95800.0,-0.45723080635070795,-1.2220544815063477,1.1623075008392334,95800.0,2.9448063373565674,-9.177759170532227,-1.8075448274612436,95800.0,2.3235726356506348,-8.836400032043457,-0.7392097711563109
1814,95900.0,56.25299835205078,-17.80500030517578,25.79800033569336,95900.0,1.3258830308914185,0.13958270847797394,-0.12492194026708606,95900.0,1000.6199951171876,95900.0,-0.4627261161804199,-1.0386743545532229,1.4024875164031982,95900.0,2.9461119174957275,-9.321036338806152,0.7804258465766907,95900.0,2.48757553100586,-10.399813652038574,-0.6452373862266539
1815,96000.0,56.25299835205078,-16.766000747680664,28.447999954223643,96000.0,1.3258830308914185,0.13958270847797394,-0.12492194026708606,96000.0,1000.6199951171876,96000.0,-0.4627261161804199,-1.0386743545532229,1.4024875164031982,96000.0,2.9461119174957275,-9.321036338806152,0.7804258465766907,96000.0,2.48757553100586,-10.399813652038574,-0.6452373862266539
1816,96100.0,51.5009994506836,-16.594999313354492,40.46599960327149,96100.0,0.5907067060470581,-0.4007275998592377,1.1826350688934326,96100.0,1000.5900268554688,96100.0,-1.5879613161087036,-3.9492158889770512,-2.320607185363769,96100.0,0.6715806126594543,-9.628301620483398,1.736421823501587,96100.0,2.483385801315308,-10.359710693359377,2.182913303375244
1817,96200.0,42.31999969482422,-23.80599975585937,46.28400039672852,96200.0,0.5907067060470581,-0.4007275998592377,1.1826350688934326,96200.0,1000.5900268554688,96200.0,-1.5879613161087036,-3.9492158889770512,-2.320607185363769,96200.0,0.6715806126594543,-9.628301620483398,1.736421823501587,96200.0,2.483385801315308,-10.359710693359377,2.182913303375244
1818,96300.0,37.78799819946289,-27.37400054931641,50.57799911499024,96300.0,1.4682146310806274,-0.4175263941287993,2.792876005172729,96300.0,1000.4600219726564,96300.0,5.1975274085998535,2.3765769004821777,-3.0442018508911133,96300.0,-3.6113688945770255,-8.076572418212889,4.230528831481934,96300.0,-0.9163807034492492,-13.57751750946045,-0.5841852426528931
1819,96400.0,37.89500045776367,-28.15699958801269,53.50400161743164,96400.0,-0.8191702961921692,-0.9581421613693236,-0.18478673696517944,96400.0,1000.530029296875,96400.0,-0.9766507148742676,3.534287929534912,1.2593414783477783,96400.0,-2.790027141571045,-8.635134696960451,3.717605352401733,96400.0,1.5861586332321167,-5.699995517730713,1.1863269805908203
1820,96000.0,56.25299835205078,-16.766000747680664,28.447999954223643,96000.0,1.3258830308914185,0.13958270847797394,-0.12492194026708606,96000.0,1000.6199951171876,96000.0,-0.4627261161804199,-1.0386743545532229,1.4024875164031982,96000.0,2.9461119174957275,-9.321036338806152,0.7804258465766907,96000.0,2.48757553100586,-10.399813652038574,-0.6452373862266539
1821,96100.0,51.5009994506836,-16.594999313354492,40.46599960327149,96100.0,0.5907067060470581,-0.4007275998592377,1.1826350688934326,96100.0,1000.5900268554688,96100.0,-1.5879613161087036,-3.9492158889770512,-2.320607185363769,96100.0,0.6715806126594543,-9.628301620483398,1.736421823501587,96100.0,2.483385801315308,-10.359710693359377,2.182913303375244
1822,96200.0,42.31999969482422,-23.80599975585937,46.28400039672852,96200.0,0.5907067060470581,-0.4007275998592377,1.1826350688934326,96200.0,1000.5900268554688,96200.0,-1.5879613161087036,-3.9492158889770512,-2.320607185363769,96200.0,0.6715806126594543,-9.628301620483398,1.736421823501587,96200.0,2.483385801315308,-10.359710693359377,2.182913303375244
1823,96300.0,37.78799819946289,-27.37400054931641,50.57799911499024,96300.0,1.4682146310806274,-0.4175263941287993,2.792876005172729,96300.0,1000.4600219726564,96300.0,5.1975274085998535,2.3765769004821777,-3.0442018508911133,96300.0,-3.6113688945770255,-8.076572418212889,4.230528831481934,96300.0,-0.9163807034492492,-13.57751750946045,-0.5841852426528931
1824,96400.0,37.89500045776367,-28.15699958801269,53.50400161743164,96400.0,-0.8191702961921692,-0.9581421613693236,-0.18478673696517944,96400.0,1000.530029296875,96400.0,-0.9766507148742676,3.534287929534912,1.2593414783477783,96400.0,-2.790027141571045,-8.635134696960451,3.717605352401733,96400.0,1.5861586332321167,-5.699995517730713,1.1863269805908203
1825,96500.0,39.89099884033203,-25.593000411987305,51.34700012207031,96500.0,-0.8191702961921692,-0.9581421613693236,-0.18478673696517944,96500.0,1000.530029296875,96500.0,-0.9766507148742676,3.534287929534912,1.2593414783477783,96500.0,-2.790027141571045,-8.635134696960451,3.717605352401733,96500.0,1.5861586332321167,-5.699995517730713,1.1863269805908203
1826,96600.0,40.24599838256836,-26.65099906921387,45.4020004272461,96600.0,-1.4862351417541504,-0.6734789609909058,1.0399980545043943,96600.0,1000.469970703125,96600.0,8.436553955078125,-3.58107852935791,9.788779258728027,96600.0,-3.822329044342041,-8.720330238342285,2.348625898361206,96600.0,-3.766677856445313,-5.100846767425537,4.976946830749512
1827,96700.0,37.75899887084961,-27.341999053955078,44.152000427246094,96700.0,-1.4862351417541504,-0.6734789609909058,1.0399980545043943,96700.0,1000.469970703125,96700.0,8.436553955078125,-3.58107852935791,9.788779258728027,96700.0,-3.822329044342041,-8.720330238342285,2.348625898361206,96700.0,-3.766677856445313,-5.100846767425537,4.976946830749512
1828,96800.0,32.705001831054695,-28.43000030517578,44.6619987487793,96800.0,-1.2067643404006958,0.6954700946807861,-0.5849034786224365,96800.0,1000.4099731445312,96800.0,0.03097844123840332,2.364330768585205,-0.8206743001937866,96800.0,-3.129075527191162,-9.29374885559082,-0.07415862381458282,96800.0,4.614225387573242,-12.301408767700195,12.137405395507812
1829,96900.0,29.750999450683594,-34.080001831054695,42.124000549316406,96900.0,-1.2067643404006958,0.6954700946807861,-0.5849034786224365,96900.0,1000.4099731445312,96900.0,0.03097844123840332,2.364330768585205,-0.8206743001937866,96900.0,-3.129075527191162,-9.29374885559082,-0.07415862381458282,96900.0,4.614225387573242,-12.301408767700195,12.137405395507812
1830,96500.0,39.89099884033203,-25.593000411987305,51.34700012207031,96500.0,-0.8191702961921692,-0.9581421613693236,-0.18478673696517944,96500.0,1000.530029296875,96500.0,-0.9766507148742676,3.534287929534912,1.2593414783477783,96500.0,-2.790027141571045,-8.635134696960451,3.717605352401733,96500.0,1.5861586332321167,-5.699995517730713,1.1863269805908203
1831,96600.0,40.24599838256836,-26.65099906921387,45.4020004272461,96600.0,-1.4862351417541504,-0.6734789609909058,1.0399980545043943,96600.0,1000.469970703125,96600.0,8.436553955078125,-3.58107852935791,9.788779258728027,96600.0,-3.822329044342041,-8.720330238342285,2.348625898361206,96600.0,-3.766677856445313,-5.100846767425537,4.976946830749512
1832,96700.0,37.75899887084961,-27.341999053955078,44.152000427246094,96700.0,-1.4862351417541504,-0.6734789609909058,1.0399980545043943,96700.0,1000.469970703125,96700.0,8.436553955078125,-3.58107852935791,9.788779258728027,96700.0,-3.822329044342041,-8.720330238342285,2.348625898361206,96700.0,-3.766677856445313,-5.100846767425537,4.976946830749512
1833,96800.0,32.705001831054695,-28.43000030517578,44.6619987487793,96800.0,-1.2067643404006958,0.6954700946807861,-0.5849034786224365,96800.0,1000.4099731445312,96800.0,0.03097844123840332,2.364330768585205,-0.8206743001937866,96800.0,-3.129075527191162,-9.29374885559082,-0.07415862381458282,96800.0,4.614225387573242,-12.301408767700195,12.137405395507812
1834,96900.0,29.750999450683594,-34.080001831054695,42.124000549316406,96900.0,-1.2067643404006958,0.6954700946807861,-0.5849034786224365,96900.0,1000.4099731445312,96900.0,0.03097844123840332,2.364330768585205,-0.8206743001937866,96900.0,-3.129075527191162,-9.29374885559082,-0.07415862381458282,96900.0,4.614225387573242,-12.301408767700195,12.137405395507812
1835,97000.0,38.77799987792969,-27.184999465942386,35.16299819946289,97000.0,1.1676689386367798,0.056505035609006875,-0.8191702961921692,97000.0,1000.5,97000.0,2.3245923519134517,-0.35748291015625,-3.754279613494873,97000.0,-1.7757216691970823,-9.462335586547852,1.865853190422058,97000.0,-3.098097085952759,-6.929418087005615,-0.8948329091072083
1836,97100.0,45.55199813842773,-21.982999801635746,22.482999801635746,97100.0,1.1676689386367798,0.056505035609006875,-0.8191702961921692,97100.0,1000.5,97100.0,2.3245923519134517,-0.35748291015625,-3.754279613494873,97100.0,-1.7757216691970823,-9.462335586547852,1.865853190422058,97100.0,-3.098097085952759,-6.929418087005615,-0.8948329091072083
1837,97200.0,45.86999893188477,-19.940000534057614,17.482999801635742,97200.0,-0.11850785464048386,-2.870150327682495,-1.0225883722305298,97200.0,1000.469970703125,97200.0,-0.6204597353935242,0.5810718536376953,-3.1199820041656494,97200.0,0.8485074639320374,-9.594642639160156,1.8420768976211548,97200.0,0.5488707423210144,-9.819818496704102,-1.8884265422821045
1838,97300.0,46.196998596191406,-15.618000030517578,15.355999946594238,97300.0,1.834733724594116,-0.9471465349197388,0.5974262356758118,97300.0,1000.5599975585938,97300.0,-3.0576331615448,-2.52212905883789,-6.721550941467285,97300.0,0.1827954947948456,-8.640237808227539,4.635004043579102,97300.0,0.228047713637352,-9.013570785522461,-1.2779051065444946
1839,97400.0,45.10100173950195,-13.145000457763672,15.190999984741213,97400.0,1.834733724594116,-0.9471465349197388,0.5974262356758118,97400.0,1000.5599975585938,97400.0,-3.0576331615448,-2.52212905883789,-6.721550941467285,97400.0,0.1827954947948456,-8.640237808227539,4.635004043579102,97400.0,0.228047713637352,-9.013570785522461,-1.2779051065444946
1840,97000.0,38.77799987792969,-27.184999465942386,35.16299819946289,97000.0,1.1676689386367798,0.056505035609006875,-0.8191702961921692,97000.0,1000.5,97000.0,2.3245923519134517,-0.35748291015625,-3.754279613494873,97000.0,-1.7757216691970823,-9.462335586547852,1.865853190422058,97000.0,-3.098097085952759,-6.929418087005615,-0.8948329091072083
1841,97100.0,45.55199813842773,-21.982999801635746,22.482999801635746,97100.0,1.1676689386367798,0.056505035609006875,-0.8191702961921692,97100.0,1000.5,97100.0,2.3245923519134517,-0.35748291015625,-3.754279613494873,97100.0,-1.7757216691970823,-9.462335586547852,1.865853190422058,97100.0,-3.098097085952759,-6.929418087005615,-0.8948329091072083
1842,97200.0,45.86999893188477,-19.940000534057614,17.482999801635742,97200.0,-0.11850785464048386,-2.870150327682495,-1.0225883722305298,97200.0,1000.469970703125,97200.0,-0.6204597353935242,0.5810718536376953,-3.1199820041656494,97200.0,0.8485074639320374,-9.594642639160156,1.8420768976211548,97200.0,0.5488707423210144,-9.819818496704102,-1.8884265422821045
1843,97300.0,46.196998596191406,-15.618000030517578,15.355999946594238,97300.0,1.834733724594116,-0.9471465349197388,0.5974262356758118,97300.0,1000.5599975585938,97300.0,-3.0576331615448,-2.52212905883789,-6.721550941467285,97300.0,0.1827954947948456,-8.640237808227539,4.635004043579102,97300.0,0.228047713637352,-9.013570785522461,-1.2779051065444946
1844,97400.0,45.10100173950195,-13.145000457763672,15.190999984741213,97400.0,1.834733724594116,-0.9471465349197388,0.5974262356758118,97400.0,1000.5599975585938,97400.0,-3.0576331615448,-2.52212905883789,-6.721550941467285,97400.0,0.1827954947948456,-8.640237808227539,4.635004043579102,97400.0,0.228047713637352,-9.013570785522461,-1.2779051065444946
1845,97500.0,38.04700088500977,-20.99099922180176,11.854000091552734,97500.0,1.7730363607406616,-0.9098837971687316,2.325563907623291,97500.0,1000.5499877929688,97500.0,2.631279468536377,-10.541919708251953,-6.189394474029541,97500.0,-2.2721493244171143,-6.621513366699219,6.867552280426025,97500.0,-2.874837636947632,-11.16236686706543,-2.086546897888184
1846,97600.0,28.423999786376953,-28.55599975585937,7.903999805450439,97600.0,1.7730363607406616,-0.9098837971687316,2.325563907623291,97600.0,1000.5499877929688,97600.0,2.631279468536377,-10.541919708251953,-6.189394474029541,97600.0,-2.2721493244171143,-6.621513366699219,6.867552280426025,97600.0,-2.874837636947632,-11.16236686706543,-2.086546897888184
1847,97700.0,18.624000549316406,-32.9010009765625,8.772000312805176,97700.0,0.3005456924438477,-4.0662245750427255,2.2681427001953125,97700.0,1000.3200073242188,97700.0,0.0010140538215637207,1.1235203742980957,-6.6177616119384775,97700.0,0.5191262364387512,-5.801191806793213,7.889681339263916,97700.0,0.35913026332855225,-17.163433074951172,0.67815762758255
1848,97800.0,13.348999977111815,-34.68600082397461,6.578000068664551,97800.0,0.3005456924438477,-4.0662245750427255,2.2681427001953125,97800.0,1000.3200073242188,97800.0,0.0010140538215637207,1.1235203742980957,-6.6177616119384775,97800.0,0.5191262364387512,-5.801191806793213,7.889681339263916,97800.0,0.35913026332855225,-17.163433074951172,0.67815762758255
1849,97900.0,10.442999839782717,-34.34600067138672,0.8280000090599059,97900.0,-0.5925393104553223,-1.8390097618103027,0.5885686874389648,97900.0,1000.47998046875,97900.0,-4.614802837371826,-4.8567237854003915,6.100063800811768,97900.0,-1.0373086929321291,-9.723365783691406,0.7419663667678833,97900.0,0.5201402902603149,-4.677671432495117,1.27191960811615
1850,97500.0,38.04700088500977,-20.99099922180176,11.854000091552734,97500.0,1.7730363607406616,-0.9098837971687316,2.325563907623291,97500.0,1000.5499877929688,97500.0,2.631279468536377,-10.541919708251953,-6.189394474029541,97500.0,-2.2721493244171143,-6.621513366699219,6.867552280426025,97500.0,-2.874837636947632,-11.16236686706543,-2.086546897888184
1851,97600.0,28.423999786376953,-28.55599975585937,7.903999805450439,97600.0,1.7730363607406616,-0.9098837971687316,2.325563907623291,97600.0,1000.5499877929688,97600.0,2.631279468536377,-10.541919708251953,-6.189394474029541,97600.0,-2.2721493244171143,-6.621513366699219,6.867552280426025,97600.0,-2.874837636947632,-11.16236686706543,-2.086546897888184
1852,97700.0,18.624000549316406,-32.9010009765625,8.772000312805176,97700.0,0.3005456924438477,-4.0662245750427255,2.2681427001953125,97700.0,1000.3200073242188,97700.0,0.0010140538215637207,1.1235203742980957,-6.6177616119384775,97700.0,0.5191262364387512,-5.801191806793213,7.889681339263916,97700.0,0.35913026332855225,-17.163433074951172,0.67815762758255
1853,97800.0,13.348999977111815,-34.68600082397461,6.578000068664551,97800.0,0.3005456924438477,-4.0662245750427255,2.2681427001953125,97800.0,1000.3200073242188,97800.0,0.0010140538215637207,1.1235203742980957,-6.6177616119384775,97800.0,0.5191262364387512,-5.801191806793213,7.889681339263916,97800.0,0.35913026332855225,-17.163433074951172,0.67815762758255
1854,97900.0,10.442999839782717,-34.34600067138672,0.8280000090599059,97900.0,-0.5925393104553223,-1.8390097618103027,0.5885686874389648,97900.0,1000.47998046875,97900.0,-4.614802837371826,-4.8567237854003915,6.100063800811768,97900.0,-1.0373086929321291,-9.723365783691406,0.7419663667678833,97900.0,0.5201402902603149,-4.677671432495117,1.27191960811615
1855,98000.0,9.795999526977539,-33.573001861572266,-2.25,98000.0,-0.5925393104553223,-1.8390097618103027,0.5885686874389648,98000.0,1000.47998046875,98000.0,-4.614802837371826,-4.8567237854003915,6.100063800811768,98000.0,-1.0373086929321291,-9.723365783691406,0.7419663667678833,98000.0,0.5201402902603149,-4.677671432495117,1.27191960811615
1856,98100.0,11.58899974822998,-28.88400077819824,-7.217999935150146,98100.0,-0.6313292384147644,-0.712574303150177,-0.5955936312675476,98100.0,1000.469970703125,98100.0,0.4880439639091492,2.5201621055603027,-0.4055804610252381,98100.0,0.9412944912910458,-9.757235527038574,0.2840747237205505,98100.0,-5.652111530303955,-14.580089569091795,6.842030048370361
1857,98200.0,11.071000099182127,-22.00900077819824,-10.736000061035156,98200.0,-0.4508185386657715,-0.8048149347305298,-1.2223412990570068,98200.0,1000.4299926757812,98200.0,-0.8721252679824829,-0.2931699752807617,1.5503567457199097,98200.0,2.1721768379211426,-9.54520320892334,0.5840741395950317,98200.0,1.429338455200195,-7.237073421478271,-0.1215057373046875
1858,98300.0,13.449999809265135,-16.88599967956543,-12.633999824523926,98300.0,-0.4508185386657715,-0.8048149347305298,-1.2223412990570068,98300.0,1000.4299926757812,98300.0,-0.8721252679824829,-0.2931699752807617,1.5503567457199097,98300.0,2.1721768379211426,-9.54520320892334,0.5840741395950317,98300.0,1.429338455200195,-7.237073421478271,-0.1215057373046875
1859,98400.0,13.13700008392334,-14.682000160217285,-14.022000312805176,98400.0,-0.8316930532455444,-0.8961393237113953,-0.22327125072479248,98400.0,1000.47998046875,98400.0,0.7558624148368835,0.30472373962402344,1.013839840888977,98400.0,0.5585543513298035,-9.79055118560791,-0.059151861816644676,98400.0,1.3000515699386597,-9.838373184204102,2.1344308853149414
1860,98000.0,9.795999526977539,-33.573001861572266,-2.25,98000.0,-0.5925393104553223,-1.8390097618103027,0.5885686874389648,98000.0,1000.47998046875,98000.0,-4.614802837371826,-4.8567237854003915,6.100063800811768,98000.0,-1.0373086929321291,-9.723365783691406,0.7419663667678833,98000.0,0.5201402902603149,-4.677671432495117,1.27191960811615
1861,98100.0,11.58899974822998,-28.88400077819824,-7.217999935150146,98100.0,-0.6313292384147644,-0.712574303150177,-0.5955936312675476,98100.0,1000.469970703125,98100.0,0.4880439639091492,2.5201621055603027,-0.4055804610252381,98100.0,0.9412944912910458,-9.757235527038574,0.2840747237205505,98100.0,-5.652111530303955,-14.580089569091795,6.842030048370361
1862,98200.0,11.071000099182127,-22.00900077819824,-10.736000061035156,98200.0,-0.4508185386657715,-0.8048149347305298,-1.2223412990570068,98200.0,1000.4299926757812,98200.0,-0.8721252679824829,-0.2931699752807617,1.5503567457199097,98200.0,2.1721768379211426,-9.54520320892334,0.5840741395950317,98200.0,1.429338455200195,-7.237073421478271,-0.1215057373046875
1863,98300.0,13.449999809265135,-16.88599967956543,-12.633999824523926,98300.0,-0.4508185386657715,-0.8048149347305298,-1.2223412990570068,98300.0,1000.4299926757812,98300.0,-0.8721252679824829,-0.2931699752807617,1.5503567457199097,98300.0,2.1721768379211426,-9.54520320892334,0.5840741395950317,98300.0,1.429338455200195,-7.237073421478271,-0.1215057373046875
1864,98400.0,13.13700008392334,-14.682000160217285,-14.022000312805176,98400.0,-0.8316930532455444,-0.8961393237113953,-0.22327125072479248,98400.0,1000.47998046875,98400.0,0.7558624148368835,0.30472373962402344,1.013839840888977,98400.0,0.5585543513298035,-9.79055118560791,-0.059151861816644676,98400.0,1.3000515699386597,-9.838373184204102,2.1344308853149414
1865,98500.0,13.13700008392334,-12.477999687194824,-15.36400032043457,98500.0,-0.8316930532455444,-0.8961393237113953,-0.22327125072479248,98500.0,1000.47998046875,98500.0,0.7558624148368835,0.30472373962402344,1.013839840888977,98500.0,0.5585543513298035,-9.79055118560791,-0.059151861816644676,98500.0,1.3000515699386597,-9.838373184204102,2.1344308853149414
1866,98600.0,13.13700008392334,-11.770000457763672,-16.885000228881836,98600.0,-0.14385876059532166,-0.6747006773948669,-0.4938845634460449,98600.0,1000.4600219726564,98600.0,0.1868488788604737,-0.5407028198242188,-1.473957896232605,98600.0,1.167670726776123,-9.691516876220703,0.9388538002967834,98600.0,1.314416766166687,-9.485827445983887,0.9546879529953004
1867,98700.0,12.425999641418455,-10.51099967956543,-17.57200050354004,98700.0,-0.14385876059532166,-0.6747006773948669,-0.4938845634460449,98700.0,1000.4600219726564,98700.0,0.1868488788604737,-0.5407028198242188,-1.473957896232605,98700.0,1.167670726776123,-9.691516876220703,0.9388538002967834,98700.0,1.314416766166687,-9.485827445983887,0.9546879529953004
1868,98800.0,11.993000030517578,-10.51099967956543,-18.516000747680664,98800.0,0.7275404930114746,0.008246680721640587,-0.15057829022407532,98800.0,1000.469970703125,98800.0,3.1509282588958736,-0.7857990264892578,-1.4174666404724119,98800.0,0.7923219203948975,-9.449413299560547,2.500244379043579,98800.0,1.354519605636597,-10.232219696044922,-0.5351040959358215
1869,98900.0,11.263999938964846,-10.51099967956543,-20.60300064086914,98900.0,0.7275404930114746,0.008246680721640587,-0.15057829022407532,98900.0,1000.469970703125,98900.0,3.1509282588958736,-0.7857990264892578,-1.4174666404724119,98900.0,0.7923219203948975,-9.449413299560547,2.500244379043579,98900.0,1.354519605636597,-10.232219696044922,-0.5351040959358215
1870,98500.0,13.13700008392334,-12.477999687194824,-15.36400032043457,98500.0,-0.8316930532455444,-0.8961393237113953,-0.22327125072479248,98500.0,1000.47998046875,98500.0,0.7558624148368835,0.30472373962402344,1.013839840888977,98500.0,0.5585543513298035,-9.79055118560791,-0.059151861816644676,98500.0,1.3000515699386597,-9.838373184204102,2.1344308853149414
1871,98600.0,13.13700008392334,-11.770000457763672,-16.885000228881836,98600.0,-0.14385876059532166,-0.6747006773948669,-0.4938845634460449,98600.0,1000.4600219726564,98600.0,0.1868488788604737,-0.5407028198242188,-1.473957896232605,98600.0,1.167670726776123,-9.691516876220703,0.9388538002967834,98600.0,1.314416766166687,-9.485827445983887,0.9546879529953004
1872,98700.0,12.425999641418455,-10.51099967956543,-17.57200050354004,98700.0,-0.14385876059532166,-0.6747006773948669,-0.4938845634460449,98700.0,1000.4600219726564,98700.0,0.1868488788604737,-0.5407028198242188,-1.473957896232605,98700.0,1.167670726776123,-9.691516876220703,0.9388538002967834,98700.0,1.314416766166687,-9.485827445983887,0.9546879529953004
1873,98800.0,11.993000030517578,-10.51099967956543,-18.516000747680664,98800.0,0.7275404930114746,0.008246680721640587,-0.15057829022407532,98800.0,1000.469970703125,98800.0,3.1509282588958736,-0.7857990264892578,-1.4174666404724119,98800.0,0.7923219203948975,-9.449413299560547,2.500244379043579,98800.0,1.354519605636597,-10.232219696044922,-0.5351040959358215
1874,98900.0,11.263999938964846,-10.51099967956543,-20.60300064086914,98900.0,0.7275404930114746,0.008246680721640587,-0.15057829022407532,98900.0,1000.469970703125,98900.0,3.1509282588958736,-0.7857990264892578,-1.4174666404724119,98900.0,0.7923219203948975,-9.449413299560547,2.500244379043579,98900.0,1.354519605636597,-10.232219696044922,-0.5351040959358215
1875,99000.0,10.95199966430664,-14.484999656677244,-22.488000869750977,99000.0,1.3634512424468994,-0.2235766798257828,0.7629706859588623,99000.0,1000.530029296875,99000.0,2.0942366123199463,0.5804424285888672,-3.340449571609497,99000.0,-0.5828967690467834,-9.137319564819336,3.5128321647644043,99000.0,3.943250179290772,-10.235212326049805,1.082777738571167
1876,99100.0,10.116000175476074,-19.020999908447266,-24.44599914550781,99100.0,0.8753699064254761,-0.17409659922122955,1.6242907047271729,99100.0,1000.4400024414064,99100.0,3.5063252449035645,0.20608234405517573,-0.6180267333984375,99100.0,-1.9806201457977293,-9.188529014587402,2.796151638031006,99100.0,1.511339783668518,-8.556877136230469,0.17238251864910126
1877,99200.0,8.911999702453613,-23.32699966430664,-25.367000579833984,99200.0,0.8753699064254761,-0.17409659922122955,1.6242907047271729,99200.0,1000.4400024414064,99200.0,3.5063252449035645,0.20608234405517573,-0.6180267333984375,99200.0,-1.9806201457977293,-9.188529014587402,2.796151638031006,99200.0,1.511339783668518,-8.556877136230469,0.17238251864910126
1878,99300.0,3.933000087738037,-29.312000274658203,-25.367000579833984,99300.0,0.580016553401947,0.09468411654233932,0.6096435189247131,99300.0,1000.3200073242188,99300.0,2.6919426918029785,2.6189537048339844,-1.210850477218628,99300.0,-3.0750150680541988,-8.517069816589355,3.7648651599884033,99300.0,1.5257049798965454,-8.982446670532227,2.1781249046325684
1879,99400.0,0.3919999897480011,-32.505001068115234,-25.708999633789066,99400.0,0.580016553401947,0.09468411654233932,0.6096435189247131,99400.0,1000.3200073242188,99400.0,2.6919426918029785,2.6189537048339844,-1.210850477218628,99400.0,-3.0750150680541988,-8.517069816589355,3.7648651599884033,99400.0,1.5257049798965454,-8.982446670532227,2.1781249046325684
1880,99000.0,10.95199966430664,-14.484999656677244,-22.488000869750977,99000.0,1.3634512424468994,-0.2235766798257828,0.7629706859588623,99000.0,1000.530029296875,99000.0,2.0942366123199463,0.5804424285888672,-3.340449571609497,99000.0,-0.5828967690467834,-9.137319564819336,3.5128321647644043,99000.0,3.943250179290772,-10.235212326049805,1.082777738571167
1881,99100.0,10.116000175476074,-19.020999908447266,-24.44599914550781,99100.0,0.8753699064254761,-0.17409659922122955,1.6242907047271729,99100.0,1000.4400024414064,99100.0,3.5063252449035645,0.20608234405517573,-0.6180267333984375,99100.0,-1.9806201457977293,-9.188529014587402,2.796151638031006,99100.0,1.511339783668518,-8.556877136230469,0.17238251864910126
1882,99200.0,8.911999702453613,-23.32699966430664,-25.367000579833984,99200.0,0.8753699064254761,-0.17409659922122955,1.6242907047271729,99200.0,1000.4400024414064,99200.0,3.5063252449035645,0.20608234405517573,-0.6180267333984375,99200.0,-1.9806201457977293,-9.188529014587402,2.796151638031006,99200.0,1.511339783668518,-8.556877136230469,0.17238251864910126
1883,99300.0,3.933000087738037,-29.312000274658203,-25.367000579833984,99300.0,0.580016553401947,0.09468411654233932,0.6096435189247131,99300.0,1000.3200073242188,99300.0,2.6919426918029785,2.6189537048339844,-1.210850477218628,99300.0,-3.0750150680541988,-8.517069816589355,3.7648651599884033,99300.0,1.5257049798965454,-8.982446670532227,2.1781249046325684
1884,99400.0,0.3919999897480011,-32.505001068115234,-25.708999633789066,99400.0,0.580016553401947,0.09468411654233932,0.6096435189247131,99400.0,1000.3200073242188,99400.0,2.6919426918029785,2.6189537048339844,-1.210850477218628,99400.0,-3.0750150680541988,-8.517069816589355,3.7648651599884033,99400.0,1.5257049798965454,-8.982446670532227,2.1781249046325684
1885,99500.0,0.3950000107288361,-32.505001068115234,-26.464000701904297,99500.0,-0.9529497623443604,0.03878994286060333,-0.7898487448692322,99500.0,1000.4199829101564,99500.0,-1.8270808458328247,-1.2937650680541992,1.4885125160217283,99500.0,-1.9024869203567505,-9.352651596069336,2.253624677658081,99500.0,-0.3830722570419312,-5.898116111755371,2.5540146827697754
1886,99600.0,2.6419999599456787,-29.65299987792969,-26.827999114990234,99600.0,-0.9529497623443604,0.03878994286060333,-0.7898487448692322,99600.0,1000.4199829101564,99600.0,-1.8270808458328247,-1.2937650680541992,1.4885125160217283,99600.0,-1.9024869203567505,-9.352651596069336,2.253624677658081,99600.0,-0.3830722570419312,-5.898116111755371,2.5540146827697754
