,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1887,99700.0,2.6760001182556152,-26.89800071716309,-30.16900062561035,99700.0,-1.2767083644866943,0.6713408827781677,-1.0375546216964722,99700.0,1000.489990234375,99700.0,-0.3687975406646729,-3.8788433074951167,1.2526310682296753,99700.0,-0.2908050417900085,-9.802224159240724,-0.04715045914053917,99700.0,-3.729567766189575,-10.646416664123537,3.7421371936798096
1888,99800.0,4.826000213623047,-21.19700050354004,-32.625999450683594,99800.0,-1.2767083644866943,0.6713408827781677,-1.0375546216964722,99800.0,1000.489990234375,99800.0,-0.3687975406646729,-3.8788433074951167,1.2526310682296753,99800.0,-0.2908050417900085,-9.802224159240724,-0.04715045914053917,99800.0,-3.729567766189575,-10.646416664123537,3.7421371936798096
1889,99900.0,5.162000179290772,-17.101999282836914,-34.207000732421875,99900.0,-0.12247848510742188,0.18356500566005707,-1.1301007270812988,99900.0,1000.4600219726564,99900.0,-0.5002214908599854,-0.043892860412597656,-0.3565402626991272,99900.0,1.6290875673294067,-9.668785095214844,-0.17616963386535645,99900.0,-0.6596025824546814,-13.68106746673584,1.2054805755615234
1890,99500.0,0.3950000107288361,-32.505001068115234,-26.464000701904297,99500.0,-0.9529497623443604,0.03878994286060333,-0.7898487448692322,99500.0,1000.4199829101564,99500.0,-1.8270808458328247,-1.2937650680541992,1.4885125160217283,99500.0,-1.9024869203567505,-9.352651596069336,2.253624677658081,99500.0,-0.3830722570419312,-5.898116111755371,2.5540146827697754
1891,99600.0,2.6419999599456787,-29.65299987792969,-26.827999114990234,99600.0,-0.9529497623443604,0.03878994286060333,-0.7898487448692322,99600.0,1000.4199829101564,99600.0,-1.8270808458328247,-1.2937650680541992,1.4885125160217283,99600.0,-1.9024869203567505,-9.352651596069336,2.253624677658081,99600.0,-0.3830722570419312,-5.898116111755371,2.5540146827697754
1892,99700.0,2.6760001182556152,-26.89800071716309,-30.16900062561035,99700.0,-1.2767083644866943,0.6713408827781677,-1.0375546216964722,99700.0,1000.489990234375,99700.0,-0.3687975406646729,-3.8788433074951167,1.2526310682296753,99700.0,-0.2908050417900085,-9.802224159240724,-0.04715045914053917,99700.0,-3.729567766189575,-10.646416664123537,3.7421371936798096
1893,99800.0,4.826000213623047,-21.19700050354004,-32.625999450683594,99800.0,-1.2767083644866943,0.6713408827781677,-1.0375546216964722,99800.0,1000.489990234375,99800.0,-0.3687975406646729,-3.8788433074951167,1.2526310682296753,99800.0,-0.2908050417900085,-9.802224159240724,-0.04715045914053917,99800.0,-3.729567766189575,-10.646416664123537,3.7421371936798096
1894,99900.0,5.162000179290772,-17.101999282836914,-34.207000732421875,99900.0,-0.12247848510742188,0.18356500566005707,-1.1301007270812988,99900.0,1000.4600219726564,99900.0,-0.5002214908599854,-0.043892860412597656,-0.3565402626991272,99900.0,1.6290875673294067,-9.668785095214844,-0.17616963386535645,99900.0,-0.6596025824546814,-13.68106746673584,1.2054805755615234
1895,100000.0,4.765999794006348,-16.42300033569336,-34.152999877929695,100000.0,-0.3393356502056122,-0.3399465084075928,-0.1313360333442688,100000.0,1000.4400024414064,100000.0,0.4228242635726929,0.7318239212036133,-0.09442132711410522,100000.0,1.7313586473464966,-9.61790370941162,-0.8177695274353027,100000.0,1.1288660764694214,-9.71267795562744,-0.5327098965644836
1896,100100.0,0.5339999794960022,-16.42300033569336,-34.700000762939446,100100.0,-0.3393356502056122,-0.3399465084075928,-0.1313360333442688,100100.0,1000.4400024414064,100100.0,0.4228242635726929,0.7318239212036133,-0.09442132711410522,100100.0,1.7313586473464966,-9.61790370941162,-0.8177695274353027,100100.0,1.1288660764694214,-9.71267795562744,-0.5327098965644836
1897,100200.0,-1.5249999761581419,-15.506999969482422,-35.60300064086914,100200.0,-0.4379903674125672,-0.721737265586853,-0.2064724564552307,100200.0,1000.510009765625,100200.0,0.044765591621398926,-0.14691925048828125,1.4587860107421875,100200.0,1.8119378089904783,-9.486151695251463,-1.7029945850372314,100200.0,2.154182910919189,-8.886079788208008,-0.912190854549408
1898,100300.0,-1.128999948501587,-14.468999862670898,-36.27099990844727,100300.0,-0.4379903674125672,-0.721737265586853,-0.2064724564552307,100300.0,1000.510009765625,100300.0,0.044765591621398926,-0.14691925048828125,1.4587860107421875,100300.0,1.8119378089904783,-9.486151695251463,-1.7029945850372314,100300.0,2.154182910919189,-8.886079788208008,-0.912190854549408
1899,100400.0,-0.8339999914169312,-13.699999809265135,-37.08599853515625,100400.0,-0.02718350291252136,0.3478877544403076,-0.2626720666885376,100400.0,1000.4600219726564,100400.0,1.5418851375579834,-1.557870864868164,1.0956355333328247,100400.0,2.3002099990844727,-9.414755821228027,-1.4972628355026243,100400.0,1.8567034006118768,-9.633070945739746,-0.24420857429504395
1900,100000.0,4.765999794006348,-16.42300033569336,-34.152999877929695,100000.0,-0.3393356502056122,-0.3399465084075928,-0.1313360333442688,100000.0,1000.4400024414064,100000.0,0.4228242635726929,0.7318239212036133,-0.09442132711410522,100000.0,1.7313586473464966,-9.61790370941162,-0.8177695274353027,100000.0,1.1288660764694214,-9.71267795562744,-0.5327098965644836
1901,100100.0,0.5339999794960022,-16.42300033569336,-34.700000762939446,100100.0,-0.3393356502056122,-0.3399465084075928,-0.1313360333442688,100100.0,1000.4400024414064,100100.0,0.4228242635726929,0.7318239212036133,-0.09442132711410522,100100.0,1.7313586473464966,-9.61790370941162,-0.8177695274353027,100100.0,1.1288660764694214,-9.71267795562744,-0.5327098965644836
1902,100200.0,-1.5249999761581419,-15.506999969482422,-35.60300064086914,100200.0,-0.4379903674125672,-0.721737265586853,-0.2064724564552307,100200.0,1000.510009765625,100200.0,0.044765591621398926,-0.14691925048828125,1.4587860107421875,100200.0,1.8119378089904783,-9.486151695251463,-1.7029945850372314,100200.0,2.154182910919189,-8.886079788208008,-0.912190854549408
1903,100300.0,-1.128999948501587,-14.468999862670898,-36.27099990844727,100300.0,-0.4379903674125672,-0.721737265586853,-0.2064724564552307,100300.0,1000.510009765625,100300.0,0.044765591621398926,-0.14691925048828125,1.4587860107421875,100300.0,1.8119378089904783,-9.486151695251463,-1.7029945850372314,100300.0,2.154182910919189,-8.886079788208008,-0.912190854549408
1904,100400.0,-0.8339999914169312,-13.699999809265135,-37.08599853515625,100400.0,-0.02718350291252136,0.3478877544403076,-0.2626720666885376,100400.0,1000.4600219726564,100400.0,1.5418851375579834,-1.557870864868164,1.0956355333328247,100400.0,2.3002099990844727,-9.414755821228027,-1.4972628355026243,100400.0,1.8567034006118768,-9.633070945739746,-0.24420857429504395
1905,100500.0,-0.8339999914169312,-13.315999984741213,-37.448001861572266,100500.0,-0.02718350291252136,0.3478877544403076,-0.2626720666885376,100500.0,1000.4600219726564,100500.0,1.5418851375579834,-1.557870864868164,1.0956355333328247,100500.0,2.3002099990844727,-9.414755821228027,-1.4972628355026243,100500.0,1.8567034006118768,-9.633070945739746,-0.24420857429504395
1906,100600.0,0.4339999854564667,-13.005000114440918,-37.77899932861328,100600.0,1.1798862218856812,0.3304781019687653,-0.04184427112340927,100600.0,1000.489990234375,100600.0,0.8987374305725098,0.9073724746704102,-0.4079740643501282,100600.0,2.309492826461792,-9.499564170837402,0.7712941765785217,100600.0,3.842095136642456,-10.972626686096193,-0.4016273319721222
1907,100700.0,0.8489999771118164,-18.974000930786133,-37.77899932861328,100700.0,1.1798862218856812,0.3304781019687653,-0.04184427112340927,100700.0,1000.489990234375,100700.0,0.8987374305725098,0.9073724746704102,-0.4079740643501282,100700.0,2.309492826461792,-9.499564170837402,0.7712941765785217,100700.0,3.842095136642456,-10.972626686096193,-0.4016273319721222
1908,100800.0,2.351999998092652,-27.26099967956543,-37.77899932861328,100800.0,0.8045095205307007,-0.1310305893421173,0.43249258399009705,100800.0,1000.489990234375,100800.0,0.3897140026092529,0.681767463684082,-0.9789836406707764,100800.0,1.5058951377868652,-9.443946838378906,2.1712961196899414,100800.0,3.2082302570343018,-8.592191696166992,0.3633201122283936
1909,100900.0,2.3910000324249268,-31.0049991607666,-37.44900131225586,100900.0,0.2339613884687424,-1.0742065906524658,1.5467108488082886,100900.0,1000.3599853515624,100900.0,1.0168493986129759,0.25690269470214844,-1.0264326333999634,100900.0,-0.8043639659881592,-9.42849063873291,2.574284076690674,100900.0,1.8956091403961184,-8.762179374694824,1.192312479019165
1910,100500.0,-0.8339999914169312,-13.315999984741213,-37.448001861572266,100500.0,-0.02718350291252136,0.3478877544403076,-0.2626720666885376,100500.0,1000.4600219726564,100500.0,1.5418851375579834,-1.557870864868164,1.0956355333328247,100500.0,2.3002099990844727,-9.414755821228027,-1.4972628355026243,100500.0,1.8567034006118768,-9.633070945739746,-0.24420857429504395
1911,100600.0,0.4339999854564667,-13.005000114440918,-37.77899932861328,100600.0,1.1798862218856812,0.3304781019687653,-0.04184427112340927,100600.0,1000.489990234375,100600.0,0.8987374305725098,0.9073724746704102,-0.4079740643501282,100600.0,2.309492826461792,-9.499564170837402,0.7712941765785217,100600.0,3.842095136642456,-10.972626686096193,-0.4016273319721222
1912,100700.0,0.8489999771118164,-18.974000930786133,-37.77899932861328,100700.0,1.1798862218856812,0.3304781019687653,-0.04184427112340927,100700.0,1000.489990234375,100700.0,0.8987374305725098,0.9073724746704102,-0.4079740643501282,100700.0,2.309492826461792,-9.499564170837402,0.7712941765785217,100700.0,3.842095136642456,-10.972626686096193,-0.4016273319721222
1913,100800.0,2.351999998092652,-27.26099967956543,-37.77899932861328,100800.0,0.8045095205307007,-0.1310305893421173,0.43249258399009705,100800.0,1000.489990234375,100800.0,0.3897140026092529,0.681767463684082,-0.9789836406707764,100800.0,1.5058951377868652,-9.443946838378906,2.1712961196899414,100800.0,3.2082302570343018,-8.592191696166992,0.3633201122283936
1914,100900.0,2.3910000324249268,-31.0049991607666,-37.44900131225586,100900.0,0.2339613884687424,-1.0742065906524658,1.5467108488082886,100900.0,1000.3599853515624,100900.0,1.0168493986129759,0.25690269470214844,-1.0264326333999634,100900.0,-0.8043639659881592,-9.42849063873291,2.574284076690674,100900.0,1.8956091403961184,-8.762179374694824,1.192312479019165
1915,101000.0,0.22200000286102287,-33.98099899291992,-35.92599868774414,101000.0,0.2339613884687424,-1.0742065906524658,1.5467108488082886,101000.0,1000.3599853515624,101000.0,1.0168493986129759,0.25690269470214844,-1.0264326333999634,101000.0,-0.8043639659881592,-9.42849063873291,2.574284076690674,101000.0,1.8956091403961184,-8.762179374694824,1.192312479019165
1916,101100.0,-6.61299991607666,-36.04399871826172,-35.51300048828125,101100.0,0.021991148591041558,0.4584543704986572,0.4022547602653504,101100.0,1000.3800048828124,101100.0,1.5313544273376465,4.073683738708496,-0.17467045783996582,101100.0,-1.8036948442459104,-9.28526210784912,2.5886242389678955,101100.0,0.2124854028224945,-9.171587944030762,1.5478514432907104
1917,101200.0,-10.628999710083008,-36.06499862670898,-34.81100082397461,101200.0,0.021991148591041558,0.4584543704986572,0.4022547602653504,101200.0,1000.3800048828124,101200.0,1.5313544273376465,4.073683738708496,-0.17467045783996582,101200.0,-1.8036948442459104,-9.28526210784912,2.5886242389678955,101200.0,0.2124854028224945,-9.171587944030762,1.5478514432907104
1918,101300.0,-9.645999908447266,-35.32400131225586,-34.389999389648445,101300.0,-2.325563907623291,-0.2278527319431305,-0.21105393767356875,101300.0,1000.3400268554688,101300.0,-0.9608019590377808,-9.983512878417967,4.936118125915527,101300.0,-1.5243793725967407,-9.61602020263672,-1.1742285490036009,101300.0,-0.2723404467105865,-5.211578369140625,2.4139537811279297
1919,101400.0,-7.11899995803833,-33.56100082397461,-35.66400146484375,101400.0,-2.325563907623291,-0.2278527319431305,-0.21105393767356875,101400.0,1000.3400268554688,101400.0,-0.9608019590377808,-9.983512878417967,4.936118125915527,101400.0,-1.5243793725967407,-9.61602020263672,-1.1742285490036009,101400.0,-0.2723404467105865,-5.211578369140625,2.4139537811279297
1920,101000.0,0.22200000286102287,-33.98099899291992,-35.92599868774414,101000.0,0.2339613884687424,-1.0742065906524658,1.5467108488082886,101000.0,1000.3599853515624,101000.0,1.0168493986129759,0.25690269470214844,-1.0264326333999634,101000.0,-0.8043639659881592,-9.42849063873291,2.574284076690674,101000.0,1.8956091403961184,-8.762179374694824,1.192312479019165
1921,101100.0,-6.61299991607666,-36.04399871826172,-35.51300048828125,101100.0,0.021991148591041558,0.4584543704986572,0.4022547602653504,101100.0,1000.3800048828124,101100.0,1.5313544273376465,4.073683738708496,-0.17467045783996582,101100.0,-1.8036948442459104,-9.28526210784912,2.5886242389678955,101100.0,0.2124854028224945,-9.171587944030762,1.5478514432907104
1922,101200.0,-10.628999710083008,-36.06499862670898,-34.81100082397461,101200.0,0.021991148591041558,0.4584543704986572,0.4022547602653504,101200.0,1000.3800048828124,101200.0,1.5313544273376465,4.073683738708496,-0.17467045783996582,101200.0,-1.8036948442459104,-9.28526210784912,2.5886242389678955,101200.0,0.2124854028224945,-9.171587944030762,1.5478514432907104
1923,101300.0,-9.645999908447266,-35.32400131225586,-34.389999389648445,101300.0,-2.325563907623291,-0.2278527319431305,-0.21105393767356875,101300.0,1000.3400268554688,101300.0,-0.9608019590377808,-9.983512878417967,4.936118125915527,101300.0,-1.5243793725967407,-9.61602020263672,-1.1742285490036009,101300.0,-0.2723404467105865,-5.211578369140625,2.4139537811279297
1924,101400.0,-7.11899995803833,-33.56100082397461,-35.66400146484375,101400.0,-2.325563907623291,-0.2278527319431305,-0.21105393767356875,101400.0,1000.3400268554688,101400.0,-0.9608019590377808,-9.983512878417967,4.936118125915527,101400.0,-1.5243793725967407,-9.61602020263672,-1.1742285490036009,101400.0,-0.2723404467105865,-5.211578369140625,2.4139537811279297
1925,101500.0,-7.011000156402588,-29.957000732421875,-38.53099822998047,101500.0,-0.3995058834552765,0.8912523984909058,-1.2226468324661257,101500.0,1000.3800048828124,101500.0,0.10924601554870604,1.3009977340698242,-2.328012228012085,101500.0,2.715912103652954,-9.399385452270508,0.6676332950592041,101500.0,-2.485181331634521,-19.599533081054688,3.7618894577026367
1926,101600.0,-6.526999950408936,-26.79400062561035,-39.29199981689453,101600.0,-0.3995058834552765,0.8912523984909058,-1.2226468324661257,101600.0,1000.3800048828124,101600.0,0.10924601554870604,1.3009977340698242,-2.328012228012085,101600.0,2.715912103652954,-9.399385452270508,0.6676332950592041,101600.0,-2.485181331634521,-19.599533081054688,3.7618894577026367
1927,101700.0,-6.526999950408936,-25.09900093078613,-39.45100021362305,101700.0,0.3827070891857147,-0.38026362657547,-0.637132465839386,101700.0,1000.4000244140624,101700.0,0.9331917762756348,1.0616044998168943,-2.360898494720459,101700.0,2.120013952255249,-9.465252876281738,1.44391930103302,101700.0,2.82515811920166,-8.098387718200684,-1.6603789329528809
1928,101800.0,-6.84499979019165,-24.74900054931641,-39.85900115966797,101800.0,-0.5174028873443604,-1.0244209766387942,-0.004886921960860491,101800.0,1000.3499755859376,101800.0,2.131121635437012,0.8471174240112305,0.5426596403121948,101800.0,1.2369215488433838,-9.723620414733887,-0.3026408851146698,101800.0,3.053205728530884,-8.403648376464844,-0.9169792532920836
1929,101900.0,-8.673000335693361,-23.391000747680664,-40.16999816894531,101900.0,-0.5174028873443604,-1.0244209766387942,-0.004886921960860491,101900.0,1000.3499755859376,101900.0,2.131121635437012,0.8471174240112305,0.5426596403121948,101900.0,1.2369215488433838,-9.723620414733887,-0.3026408851146698,101900.0,3.053205728530884,-8.403648376464844,-0.9169792532920836
1930,101500.0,-7.011000156402588,-29.957000732421875,-38.53099822998047,101500.0,-0.3995058834552765,0.8912523984909058,-1.2226468324661257,101500.0,1000.3800048828124,101500.0,0.10924601554870604,1.3009977340698242,-2.328012228012085,101500.0,2.715912103652954,-9.399385452270508,0.6676332950592041,101500.0,-2.485181331634521,-19.599533081054688,3.7618894577026367
1931,101600.0,-6.526999950408936,-26.79400062561035,-39.29199981689453,101600.0,-0.3995058834552765,0.8912523984909058,-1.2226468324661257,101600.0,1000.3800048828124,101600.0,0.10924601554870604,1.3009977340698242,-2.328012228012085,101600.0,2.715912103652954,-9.399385452270508,0.6676332950592041,101600.0,-2.485181331634521,-19.599533081054688,3.7618894577026367
1932,101700.0,-6.526999950408936,-25.09900093078613,-39.45100021362305,101700.0,0.3827070891857147,-0.38026362657547,-0.637132465839386,101700.0,1000.4000244140624,101700.0,0.9331917762756348,1.0616044998168943,-2.360898494720459,101700.0,2.120013952255249,-9.465252876281738,1.44391930103302,101700.0,2.82515811920166,-8.098387718200684,-1.6603789329528809
1933,101800.0,-6.84499979019165,-24.74900054931641,-39.85900115966797,101800.0,-0.5174028873443604,-1.0244209766387942,-0.004886921960860491,101800.0,1000.3499755859376,101800.0,2.131121635437012,0.8471174240112305,0.5426596403121948,101800.0,1.2369215488433838,-9.723620414733887,-0.3026408851146698,101800.0,3.053205728530884,-8.403648376464844,-0.9169792532920836
1934,101900.0,-8.673000335693361,-23.391000747680664,-40.16999816894531,101900.0,-0.5174028873443604,-1.0244209766387942,-0.004886921960860491,101900.0,1000.3499755859376,101900.0,2.131121635437012,0.8471174240112305,0.5426596403121948,101900.0,1.2369215488433838,-9.723620414733887,-0.3026408851146698,101900.0,3.053205728530884,-8.403648376464844,-0.9169792532920836
1935,102000.0,-8.673000335693361,-22.386999130249023,-40.16999816894531,102000.0,-0.15241087973117828,0.0021380283869802947,-0.2788599729537964,102000.0,1000.3699951171876,102000.0,0.29922258853912354,-0.4860420227050781,-1.4530197381973269,102000.0,1.741235852241516,-9.64262866973877,0.3977753221988678,102000.0,3.3680431842803955,-8.876502990722656,0.24001872539520264
1936,102100.0,-8.673000335693361,-20.47100067138672,-40.50199890136719,102100.0,-0.15241087973117828,0.0021380283869802947,-0.2788599729537964,102100.0,1000.3699951171876,102100.0,0.29922258853912354,-0.4860420227050781,-1.4530197381973269,102100.0,1.741235852241516,-9.64262866973877,0.3977753221988678,102100.0,3.3680431842803955,-8.876502990722656,0.24001872539520264
1937,102200.0,-8.347999572753906,-20.47100067138672,-40.84600067138672,102200.0,0.23060162365436554,0.11942415684461595,-0.2513710558414459,102200.0,1000.3400268554688,102200.0,1.1955678462982178,-1.0428895950317385,-1.097163438796997,102200.0,1.8235204219818115,-9.580781936645508,1.0265344381332395,102200.0,2.04045844078064,-10.128670692443848,-1.0552444458007812
1938,102300.0,-7.278999805450439,-20.47100067138672,-41.15900039672852,102300.0,0.23060162365436554,0.11942415684461595,-0.2513710558414459,102300.0,1000.3400268554688,102300.0,1.1955678462982178,-1.0428895950317385,-1.097163438796997,102300.0,1.8235204219818115,-9.580781936645508,1.0265344381332395,102300.0,2.04045844078064,-10.128670692443848,-1.0552444458007812
1939,102400.0,-6.564000129699707,-22.090999603271484,-41.15900039672852,102400.0,1.6102408170700069,0.05406157299876213,0.35705074667930603,102400.0,1000.4600219726564,102400.0,1.1086740493774414,-0.4169769287109375,-3.57068419456482,102400.0,0.8258408904075623,-9.21070671081543,3.263627767562866,102400.0,3.0190882682800293,-10.623671531677246,-0.07062894850969315
1940,102000.0,-8.673000335693361,-22.386999130249023,-40.16999816894531,102000.0,-0.15241087973117828,0.0021380283869802947,-0.2788599729537964,102000.0,1000.3699951171876,102000.0,0.29922258853912354,-0.4860420227050781,-1.4530197381973269,102000.0,1.741235852241516,-9.64262866973877,0.3977753221988678,102000.0,3.3680431842803955,-8.876502990722656,0.24001872539520264
1941,102100.0,-8.673000335693361,-20.47100067138672,-40.50199890136719,102100.0,-0.15241087973117828,0.0021380283869802947,-0.2788599729537964,102100.0,1000.3699951171876,102100.0,0.29922258853912354,-0.4860420227050781,-1.4530197381973269,102100.0,1.741235852241516,-9.64262866973877,0.3977753221988678,102100.0,3.3680431842803955,-8.876502990722656,0.24001872539520264
1942,102200.0,-8.347999572753906,-20.47100067138672,-40.84600067138672,102200.0,0.23060162365436554,0.11942415684461595,-0.2513710558414459,102200.0,1000.3400268554688,102200.0,1.1955678462982178,-1.0428895950317385,-1.097163438796997,102200.0,1.8235204219818115,-9.580781936645508,1.0265344381332395,102200.0,2.04045844078064,-10.128670692443848,-1.0552444458007812
1943,102300.0,-7.278999805450439,-20.47100067138672,-41.15900039672852,102300.0,0.23060162365436554,0.11942415684461595,-0.2513710558414459,102300.0,1000.3400268554688,102300.0,1.1955678462982178,-1.0428895950317385,-1.097163438796997,102300.0,1.8235204219818115,-9.580781936645508,1.0265344381332395,102300.0,2.04045844078064,-10.128670692443848,-1.0552444458007812
1944,102400.0,-6.564000129699707,-22.090999603271484,-41.15900039672852,102400.0,1.6102408170700069,0.05406157299876213,0.35705074667930603,102400.0,1000.4600219726564,102400.0,1.1086740493774414,-0.4169769287109375,-3.57068419456482,102400.0,0.8258408904075623,-9.21070671081543,3.263627767562866,102400.0,3.0190882682800293,-10.623671531677246,-0.07062894850969315
1945,102500.0,-4.385000228881837,-30.47900009155273,-37.51800155639648,102500.0,1.6102408170700069,0.05406157299876213,0.35705074667930603,102500.0,1000.4600219726564,102500.0,1.1086740493774414,-0.4169769287109375,-3.57068419456482,102500.0,0.8258408904075623,-9.21070671081543,3.263627767562866,102500.0,3.0190882682800293,-10.623671531677246,-0.07062894850969315
1946,102600.0,-2.499000072479248,-32.34199905395508,-33.16299819946289,102600.0,0.703411340713501,1.4135421514511108,1.2293663024902344,102600.0,1000.3599853515624,102600.0,2.97625470161438,0.196528434753418,-0.4827431440353394,102600.0,-0.9441760182380676,-9.571024894714355,1.9168699979782104,102600.0,1.9345149993896484,-9.627683639526367,-0.30705636739730835
1947,102700.0,-3.5850000381469727,-33.580001831054695,-30.72599983215332,102700.0,0.7531968355178833,0.4743368625640869,0.9779952764511108,102700.0,1000.4199829101564,102700.0,0.5495046377182007,3.234017372131348,0.3930015563964844,102700.0,-0.38969168066978455,-9.55411148071289,2.1765754222869877,102700.0,2.0320787429809566,-9.374496459960938,1.4341268539428709
1948,102800.0,-7.583000183105469,-34.54199981689453,-29.856000900268555,102800.0,0.7531968355178833,0.4743368625640869,0.9779952764511108,102800.0,1000.4199829101564,102800.0,0.5495046377182007,3.234017372131348,0.3930015563964844,102800.0,-0.38969168066978455,-9.55411148071289,2.1765754222869877,102800.0,2.0320787429809566,-9.374496459960938,1.4341268539428709
1949,102900.0,-10.178999900817873,-34.189998626708984,-28.322999954223643,102900.0,-1.0888673067092896,-0.16432274878025055,-0.8848382830619812,102900.0,1000.4000244140624,102900.0,-2.87269926071167,3.4925875663757324,0.4514280259609222,102900.0,1.0261713266372678,-9.74743938446045,0.32369479537010193,102900.0,0.15981295704841614,-6.320094108581543,2.569576978683472
1950,102500.0,-4.385000228881837,-30.47900009155273,-37.51800155639648,102500.0,1.6102408170700069,0.05406157299876213,0.35705074667930603,102500.0,1000.4600219726564,102500.0,1.1086740493774414,-0.4169769287109375,-3.57068419456482,102500.0,0.8258408904075623,-9.21070671081543,3.263627767562866,102500.0,3.0190882682800293,-10.623671531677246,-0.07062894850969315
1951,102600.0,-2.499000072479248,-32.34199905395508,-33.16299819946289,102600.0,0.703411340713501,1.4135421514511108,1.2293663024902344,102600.0,1000.3599853515624,102600.0,2.97625470161438,0.196528434753418,-0.4827431440353394,102600.0,-0.9441760182380676,-9.571024894714355,1.9168699979782104,102600.0,1.9345149993896484,-9.627683639526367,-0.30705636739730835
1952,102700.0,-3.5850000381469727,-33.580001831054695,-30.72599983215332,102700.0,0.7531968355178833,0.4743368625640869,0.9779952764511108,102700.0,1000.4199829101564,102700.0,0.5495046377182007,3.234017372131348,0.3930015563964844,102700.0,-0.38969168066978455,-9.55411148071289,2.1765754222869877,102700.0,2.0320787429809566,-9.374496459960938,1.4341268539428709
1953,102800.0,-7.583000183105469,-34.54199981689453,-29.856000900268555,102800.0,0.7531968355178833,0.4743368625640869,0.9779952764511108,102800.0,1000.4199829101564,102800.0,0.5495046377182007,3.234017372131348,0.3930015563964844,102800.0,-0.38969168066978455,-9.55411148071289,2.1765754222869877,102800.0,2.0320787429809566,-9.374496459960938,1.4341268539428709
1954,102900.0,-10.178999900817873,-34.189998626708984,-28.322999954223643,102900.0,-1.0888673067092896,-0.16432274878025055,-0.8848382830619812,102900.0,1000.4000244140624,102900.0,-2.87269926071167,3.4925875663757324,0.4514280259609222,102900.0,1.0261713266372678,-9.74743938446045,0.32369479537010193,102900.0,0.15981295704841614,-6.320094108581543,2.569576978683472
1955,103000.0,-8.543999671936035,-34.51300048828125,-28.81599998474121,103000.0,-1.0888673067092896,-0.16432274878025055,-0.8848382830619812,103000.0,1000.4000244140624,103000.0,-2.87269926071167,3.4925875663757324,0.4514280259609222,103000.0,1.0261713266372678,-9.74743938446045,0.32369479537010193,103000.0,0.15981295704841614,-6.320094108581543,2.569576978683472
1956,103100.0,-7.8499999046325675,-30.183000564575195,-29.243999481201172,103100.0,-1.2229522466659546,0.33292156457901,-1.586722493171692,103100.0,1000.4000244140624,103100.0,-0.557675838470459,-6.129648208618164,3.858086585998535,103100.0,3.756927967071533,-8.94843578338623,-1.407621145248413,103100.0,-1.846528053283692,-6.254851818084718,0.7751228213310242
1957,103200.0,-7.0320000648498535,-25.95199966430664,-30.117000579833984,103200.0,-1.2229522466659546,0.33292156457901,-1.586722493171692,103200.0,1000.4000244140624,103200.0,-0.557675838470459,-6.129648208618164,3.858086585998535,103200.0,3.756927967071533,-8.94843578338623,-1.407621145248413,103200.0,-1.846528053283692,-6.254851818084718,0.7751228213310242
1958,103300.0,-6.52400016784668,-25.238000869750977,-30.117000579833984,103300.0,-0.09193521738052368,-0.17440202832221985,-0.9544769525527954,103300.0,1000.3599853515624,103300.0,-5.727035999298098,-1.461320877075195,1.1183090209960938,103300.0,4.830407619476318,-8.387228012084961,-1.5785943269729614,103300.0,3.1992521286010738,-15.078083992004395,2.450465440750122
1959,103400.0,-6.52400016784668,-24.867000579833984,-30.95000076293945,103400.0,-0.09193521738052368,-0.17440202832221985,-0.9544769525527954,103400.0,1000.3599853515624,103400.0,-5.727035999298098,-1.461320877075195,1.1183090209960938,103400.0,4.830407619476318,-8.387228012084961,-1.5785943269729614,103400.0,3.1992521286010738,-15.078083992004395,2.450465440750122
