,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
1960,103000.0,-8.543999671936035,-34.51300048828125,-28.81599998474121,103000.0,-1.0888673067092896,-0.16432274878025055,-0.8848382830619812,103000.0,1000.4000244140624,103000.0,-2.87269926071167,3.4925875663757324,0.4514280259609222,103000.0,1.0261713266372678,-9.74743938446045,0.32369479537010193,103000.0,0.15981295704841614,-6.320094108581543,2.569576978683472
1961,103100.0,-7.8499999046325675,-30.183000564575195,-29.243999481201172,103100.0,-1.2229522466659546,0.33292156457901,-1.586722493171692,103100.0,1000.4000244140624,103100.0,-0.557675838470459,-6.129648208618164,3.858086585998535,103100.0,3.756927967071533,-8.94843578338623,-1.407621145248413,103100.0,-1.846528053283692,-6.254851818084718,0.7751228213310242
1962,103200.0,-7.0320000648498535,-25.95199966430664,-30.117000579833984,103200.0,-1.2229522466659546,0.33292156457901,-1.586722493171692,103200.0,1000.4000244140624,103200.0,-0.557675838470459,-6.129648208618164,3.858086585998535,103200.0,3.756927967071533,-8.94843578338623,-1.407621145248413,103200.0,-1.846528053283692,-6.254851818084718,0.7751228213310242
1963,103300.0,-6.52400016784668,-25.238000869750977,-30.117000579833984,103300.0,-0.09193521738052368,-0.17440202832221985,-0.9544769525527954,103300.0,1000.3599853515624,103300.0,-5.727035999298098,-1.461320877075195,1.1183090209960938,103300.0,4.830407619476318,-8.387228012084961,-1.5785943269729614,103300.0,3.1992521286010738,-15.078083992004395,2.450465440750122
1964,103400.0,-6.52400016784668,-24.867000579833984,-30.95000076293945,103400.0,-0.09193521738052368,-0.17440202832221985,-0.9544769525527954,103400.0,1000.3599853515624,103400.0,-5.727035999298098,-1.461320877075195,1.1183090209960938,103400.0,4.830407619476318,-8.387228012084961,-1.5785943269729614,103400.0,3.1992521286010738,-15.078083992004395,2.450465440750122
1965,103500.0,-7.375999927520753,-23.96500015258789,-30.95000076293945,103500.0,-0.1915062516927719,-0.6075055003166199,-0.3591887652873993,103500.0,1000.3400268554688,103500.0,-2.8289012908935547,-0.4298515319824219,2.1307954788208012,103500.0,4.936995983123778,-8.156952857971191,-2.2936012744903564,103500.0,-0.8966285586357117,-9.848548889160156,-0.4602852761745453
1966,103600.0,-8.404000282287598,-22.499000549316406,-31.29199981689453,103600.0,-0.0607810914516449,-0.3237585723400116,-0.23090706765651706,103600.0,1000.3300170898438,103600.0,-3.0470759868621826,-1.4556026458740234,1.3502297401428225,103600.0,4.851705551147461,-8.133174896240233,-2.546133518218994,103600.0,2.1080946922302246,-8.586804389953612,-0.1628057211637497
1967,103700.0,-8.090999603271483,-20.77400016784668,-31.29199981689453,103700.0,-0.0607810914516449,-0.3237585723400116,-0.23090706765651706,103700.0,1000.3300170898438,103700.0,-3.0470759868621826,-1.4556026458740234,1.3502297401428225,103700.0,4.851705551147461,-8.133174896240233,-2.546133518218994,103700.0,2.1080946922302246,-8.586804389953612,-0.1628057211637497
1968,103800.0,-8.402999877929688,-19.892000198364254,-31.658000946044922,103800.0,0.16035212576389313,0.2284636050462723,-0.2015855312347412,103800.0,1000.3900146484376,103800.0,-1.7120494842529297,-3.358631134033203,-0.004155397415161133,103800.0,4.928061008453369,-8.245466232299805,-1.974053740501404,103800.0,1.8046295642852783,-9.588777542114258,-1.195903778076172
1969,103900.0,-7.046000003814697,-19.892000198364254,-31.658000946044922,103900.0,0.16035212576389313,0.2284636050462723,-0.2015855312347412,103900.0,1000.3900146484376,103900.0,-1.7120494842529297,-3.358631134033203,-0.004155397415161133,103900.0,4.928061008453369,-8.245466232299805,-1.974053740501404,103900.0,1.8046295642852783,-9.588777542114258,-1.195903778076172
1970,103500.0,-7.375999927520753,-23.96500015258789,-30.95000076293945,103500.0,-0.1915062516927719,-0.6075055003166199,-0.3591887652873993,103500.0,1000.3400268554688,103500.0,-2.8289012908935547,-0.4298515319824219,2.1307954788208012,103500.0,4.936995983123778,-8.156952857971191,-2.2936012744903564,103500.0,-0.8966285586357117,-9.848548889160156,-0.4602852761745453
1971,103600.0,-8.404000282287598,-22.499000549316406,-31.29199981689453,103600.0,-0.0607810914516449,-0.3237585723400116,-0.23090706765651706,103600.0,1000.3300170898438,103600.0,-3.0470759868621826,-1.4556026458740234,1.3502297401428225,103600.0,4.851705551147461,-8.133174896240233,-2.546133518218994,103600.0,2.1080946922302246,-8.586804389953612,-0.1628057211637497
1972,103700.0,-8.090999603271483,-20.77400016784668,-31.29199981689453,103700.0,-0.0607810914516449,-0.3237585723400116,-0.23090706765651706,103700.0,1000.3300170898438,103700.0,-3.0470759868621826,-1.4556026458740234,1.3502297401428225,103700.0,4.851705551147461,-8.133174896240233,-2.546133518218994,103700.0,2.1080946922302246,-8.586804389953612,-0.1628057211637497
1973,103800.0,-8.402999877929688,-19.892000198364254,-31.658000946044922,103800.0,0.16035212576389313,0.2284636050462723,-0.2015855312347412,103800.0,1000.3900146484376,103800.0,-1.7120494842529297,-3.358631134033203,-0.004155397415161133,103800.0,4.928061008453369,-8.245466232299805,-1.974053740501404,103800.0,1.8046295642852783,-9.588777542114258,-1.195903778076172
1974,103900.0,-7.046000003814697,-19.892000198364254,-31.658000946044922,103900.0,0.16035212576389313,0.2284636050462723,-0.2015855312347412,103900.0,1000.3900146484376,103900.0,-1.7120494842529297,-3.358631134033203,-0.004155397415161133,103900.0,4.928061008453369,-8.245466232299805,-1.974053740501404,103900.0,1.8046295642852783,-9.588777542114258,-1.195903778076172
1975,104000.0,-6.291999816894531,-19.136999130249023,-31.658000946044922,104000.0,0.9214902520179749,0.2138028293848037,0.11209376901388167,104000.0,1000.4099731445312,104000.0,-0.9954512119293212,-1.1492300033569336,3.023038625717163,104000.0,4.544855117797852,-8.689742088317871,-0.05542553588747978,104000.0,3.2160115242004395,-11.604097366333008,-1.978209137916565
1976,104100.0,-5.610000133514403,-19.136999130249023,-27.642000198364247,104100.0,0.9214902520179749,0.2138028293848037,0.11209376901388167,104100.0,1000.4099731445312,104100.0,-0.9954512119293212,-1.1492300033569336,3.023038625717163,104100.0,4.544855117797852,-8.689742088317871,-0.05542553588747978,104100.0,3.2160115242004395,-11.604097366333008,-1.978209137916565
1977,104200.0,-4.931000232696533,-22.43899917602539,-24.02400016784668,104200.0,0.05497787147760391,0.08674286305904387,0.970970332622528,104200.0,1000.3200073242188,104200.0,-0.4020860195159912,0.32323169708251953,2.9286382198333736,104200.0,2.678971767425537,-9.42778205871582,0.3322644531726837,104200.0,3.5494039058685303,-9.838972091674805,2.9676129817962646
1978,104300.0,-4.537000179290772,-23.81999969482422,-21.816999435424805,104300.0,0.05497787147760391,0.08674286305904387,0.970970332622528,104300.0,1000.3200073242188,104300.0,-0.4020860195159912,0.32323169708251953,2.9286382198333736,104300.0,2.678971767425537,-9.42778205871582,0.3322644531726837,104300.0,3.5494039058685303,-9.838972091674805,2.9676129817962646
1979,104400.0,-4.537000179290772,-23.81999969482422,-20.054000854492188,104400.0,0.5421429276466371,1.0726794004440308,1.6563611030578609,104400.0,1000.3499755859376,104400.0,0.26193079352378845,0.8769350051879883,0.010381698608398438,104400.0,-0.6683465242385864,-9.649290084838867,1.6170768737792969,104400.0,2.276885747909546,-9.1045503616333,3.2609026432037367
1980,104000.0,-6.291999816894531,-19.136999130249023,-31.658000946044922,104000.0,0.9214902520179749,0.2138028293848037,0.11209376901388167,104000.0,1000.4099731445312,104000.0,-0.9954512119293212,-1.1492300033569336,3.023038625717163,104000.0,4.544855117797852,-8.689742088317871,-0.05542553588747978,104000.0,3.2160115242004395,-11.604097366333008,-1.978209137916565
1981,104100.0,-5.610000133514403,-19.136999130249023,-27.642000198364247,104100.0,0.9214902520179749,0.2138028293848037,0.11209376901388167,104100.0,1000.4099731445312,104100.0,-0.9954512119293212,-1.1492300033569336,3.023038625717163,104100.0,4.544855117797852,-8.689742088317871,-0.05542553588747978,104100.0,3.2160115242004395,-11.604097366333008,-1.978209137916565
1982,104200.0,-4.931000232696533,-22.43899917602539,-24.02400016784668,104200.0,0.05497787147760391,0.08674286305904387,0.970970332622528,104200.0,1000.3200073242188,104200.0,-0.4020860195159912,0.32323169708251953,2.9286382198333736,104200.0,2.678971767425537,-9.42778205871582,0.3322644531726837,104200.0,3.5494039058685303,-9.838972091674805,2.9676129817962646
1983,104300.0,-4.537000179290772,-23.81999969482422,-21.816999435424805,104300.0,0.05497787147760391,0.08674286305904387,0.970970332622528,104300.0,1000.3200073242188,104300.0,-0.4020860195159912,0.32323169708251953,2.9286382198333736,104300.0,2.678971767425537,-9.42778205871582,0.3322644531726837,104300.0,3.5494039058685303,-9.838972091674805,2.9676129817962646
1984,104400.0,-4.537000179290772,-23.81999969482422,-20.054000854492188,104400.0,0.5421429276466371,1.0726794004440308,1.6563611030578609,104400.0,1000.3499755859376,104400.0,0.26193079352378845,0.8769350051879883,0.010381698608398438,104400.0,-0.6683465242385864,-9.649290084838867,1.6170768737792969,104400.0,2.276885747909546,-9.1045503616333,3.2609026432037367
1985,104500.0,-8.63599967956543,-24.165000915527344,-19.815000534057614,104500.0,-0.4199698567390442,0.20097467303276065,0.019547687843441963,104500.0,1000.25,104500.0,-0.5113071203231812,3.7419915199279785,1.6746078729629517,104500.0,-0.9521486759185792,-9.707743644714355,1.0116864442825315,104500.0,2.276885747909546,-9.1045503616333,3.2609026432037367
1986,104600.0,-11.083000183105467,-24.500999450683594,-19.815000534057614,104600.0,-0.4199698567390442,0.20097467303276065,0.019547687843441963,104600.0,1000.25,104600.0,-0.5113071203231812,3.7419915199279785,1.6746078729629517,104600.0,-0.9521486759185792,-9.707743644714355,1.0116864442825315,104600.0,-0.406415730714798,-8.772355079650879,1.627458572387695
1987,104700.0,-10.737000465393066,-24.038000106811523,-19.15399932861328,104700.0,-0.720820963382721,-0.21594086289405826,-0.7476990818977356,104700.0,1000.25,104700.0,1.6903640031814575,1.1313323974609375,2.9573073387146,104700.0,0.3979784548282623,-9.79834270477295,-0.06690730154514313,104700.0,-1.4634557962417605,-5.965752124786378,2.6862943172454834
1988,104800.0,-9.914999961853027,-20.677000045776367,-18.799999237060547,104800.0,-0.720820963382721,-0.21594086289405826,-0.7476990818977356,104800.0,1000.3400268554688,104800.0,1.6903640031814575,1.1313323974609375,2.9573073387146,104800.0,0.3979784548282623,-9.79834270477295,-0.06690730154514313,104800.0,-1.4634557962417605,-5.965752124786378,2.6862943172454834
1989,104900.0,-10.579999923706056,-16.804000854492188,-18.4379997253418,104900.0,-0.3436116874217987,0.16371189057826996,-1.4761558771133425,104900.0,1000.3300170898438,104900.0,-1.3488963842391968,-0.6496076583862305,-1.9767571687698364,104900.0,2.8919594287872314,-9.349177360534668,-0.6323240995407104,104900.0,2.088342428207397,-8.667010307312013,2.890399932861328
1990,104500.0,-8.63599967956543,-24.165000915527344,-19.815000534057614,104500.0,-0.4199698567390442,0.20097467303276065,0.019547687843441963,104500.0,1000.25,104500.0,-0.5113071203231812,3.7419915199279785,1.6746078729629517,104500.0,-0.9521486759185792,-9.707743644714355,1.0116864442825315,104500.0,2.276885747909546,-9.1045503616333,3.2609026432037367
1991,104600.0,-11.083000183105467,-24.500999450683594,-19.815000534057614,104600.0,-0.4199698567390442,0.20097467303276065,0.019547687843441963,104600.0,1000.25,104600.0,-0.5113071203231812,3.7419915199279785,1.6746078729629517,104600.0,-0.9521486759185792,-9.707743644714355,1.0116864442825315,104600.0,-0.406415730714798,-8.772355079650879,1.627458572387695
1992,104700.0,-10.737000465393066,-24.038000106811523,-19.15399932861328,104700.0,-0.720820963382721,-0.21594086289405826,-0.7476990818977356,104700.0,1000.25,104700.0,1.6903640031814575,1.1313323974609375,2.9573073387146,104700.0,0.3979784548282623,-9.79834270477295,-0.06690730154514313,104700.0,-1.4634557962417605,-5.965752124786378,2.6862943172454834
1993,104800.0,-9.914999961853027,-20.677000045776367,-18.799999237060547,104800.0,-0.720820963382721,-0.21594086289405826,-0.7476990818977356,104800.0,1000.3400268554688,104800.0,1.6903640031814575,1.1313323974609375,2.9573073387146,104800.0,0.3979784548282623,-9.79834270477295,-0.06690730154514313,104800.0,-1.4634557962417605,-5.965752124786378,2.6862943172454834
1994,104900.0,-10.579999923706056,-16.804000854492188,-18.4379997253418,104900.0,-0.3436116874217987,0.16371189057826996,-1.4761558771133425,104900.0,1000.3300170898438,104900.0,-1.3488963842391968,-0.6496076583862305,-1.9767571687698364,104900.0,2.8919594287872314,-9.349177360534668,-0.6323240995407104,104900.0,2.088342428207397,-8.667010307312013,2.890399932861328
1995,105000.0,-9.673999786376953,-16.468000411987305,-18.4379997253418,105000.0,-0.3436116874217987,0.16371189057826996,-1.4761558771133425,105000.0,1000.3300170898438,105000.0,-1.3488963842391968,-0.6496076583862305,-1.9767571687698364,105000.0,2.8919594287872314,-9.349177360534668,-0.6323240995407104,105000.0,2.088342428207397,-8.667010307312013,2.890399932861328
1996,105100.0,-9.361000061035156,-15.892999649047852,-18.4379997253418,105100.0,-0.048258353024721146,-0.4996877610683441,-0.2449569702148437,105100.0,1000.3900146484376,105100.0,-0.5684361457824707,0.55322265625,-0.8621090650558472,105100.0,3.081749439239502,-9.262131690979004,-0.9413233995437622,105100.0,1.543063044548035,-9.998785018920898,-2.609081268310547
1997,105200.0,-11.197999954223633,-15.824000358581545,-18.801000595092773,105200.0,-0.048258353024721146,-0.4996877610683441,-0.2449569702148437,105200.0,1000.3900146484376,105200.0,-0.5684361457824707,0.55322265625,-0.8621090650558472,105200.0,3.081749439239502,-9.262131690979004,-0.9413233995437622,105200.0,1.543063044548035,-9.998785018920898,-2.609081268310547
1998,105300.0,-11.607000350952148,-15.083999633789064,-19.121999740600586,105300.0,-0.06658431142568587,-1.151481032371521,-0.2806925773620605,105300.0,1000.4299926757812,105300.0,-1.987192153930664,-0.7597484588623047,1.7938153743743896,105300.0,3.0202901363372803,-9.208510398864746,-1.5005255937576294,105300.0,2.5133132934570317,-8.708909034729004,-1.8034324645996087
1999,105400.0,-11.607000350952148,-14.711999893188475,-19.121999740600586,105400.0,-0.06658431142568587,-1.151481032371521,-0.2806925773620605,105400.0,1000.27001953125,105400.0,-1.987192153930664,-0.7597484588623047,1.7938153743743896,105400.0,3.0202901363372803,-9.208510398864746,-1.5005255937576294,105400.0,1.0330979824066162,-9.96825885772705,0.2932897210121155
2000,105000.0,-9.673999786376953,-16.468000411987305,-18.4379997253418,105000.0,-0.3436116874217987,0.16371189057826996,-1.4761558771133425,105000.0,1000.3300170898438,105000.0,-1.3488963842391968,-0.6496076583862305,-1.9767571687698364,105000.0,2.8919594287872314,-9.349177360534668,-0.6323240995407104,105000.0,2.088342428207397,-8.667010307312013,2.890399932861328
2001,105100.0,-9.361000061035156,-15.892999649047852,-18.4379997253418,105100.0,-0.048258353024721146,-0.4996877610683441,-0.2449569702148437,105100.0,1000.3900146484376,105100.0,-0.5684361457824707,0.55322265625,-0.8621090650558472,105100.0,3.081749439239502,-9.262131690979004,-0.9413233995437622,105100.0,1.543063044548035,-9.998785018920898,-2.609081268310547
2002,105200.0,-11.197999954223633,-15.824000358581545,-18.801000595092773,105200.0,-0.048258353024721146,-0.4996877610683441,-0.2449569702148437,105200.0,1000.3900146484376,105200.0,-0.5684361457824707,0.55322265625,-0.8621090650558472,105200.0,3.081749439239502,-9.262131690979004,-0.9413233995437622,105200.0,1.543063044548035,-9.998785018920898,-2.609081268310547
2003,105300.0,-11.607000350952148,-15.083999633789064,-19.121999740600586,105300.0,-0.06658431142568587,-1.151481032371521,-0.2806925773620605,105300.0,1000.4299926757812,105300.0,-1.987192153930664,-0.7597484588623047,1.7938153743743896,105300.0,3.0202901363372803,-9.208510398864746,-1.5005255937576294,105300.0,2.5133132934570317,-8.708909034729004,-1.8034324645996087
2004,105400.0,-11.607000350952148,-14.711999893188475,-19.121999740600586,105400.0,-0.06658431142568587,-1.151481032371521,-0.2806925773620605,105400.0,1000.27001953125,105400.0,-1.987192153930664,-0.7597484588623047,1.7938153743743896,105400.0,3.0202901363372803,-9.208510398864746,-1.5005255937576294,105400.0,1.0330979824066162,-9.96825885772705,0.2932897210121155
2005,105500.0,-11.923999786376953,-14.340999603271484,-18.774999618530273,105500.0,-0.21349740028381348,-0.1820378452539444,-0.4074471294879913,105500.0,1000.27001953125,105500.0,-0.06622695922851562,-2.400890350341797,1.1314332485198977,105500.0,3.465394735336304,-8.996108055114746,-1.7976199388504028,105500.0,1.0330979824066162,-9.96825885772705,0.2932897210121155
2006,105600.0,-11.923999786376953,-14.02400016784668,-18.041000366210934,105600.0,1.5635095834732056,0.10323622822761536,-0.02718350291252136,105600.0,1000.52001953125,105600.0,-1.176576852798462,-1.3358650207519531,0.9562784433364868,105600.0,3.2373859882354736,-9.186651229858398,1.1380494832992554,105600.0,3.399167776107788,-11.396998405456545,-0.6661866307258606
2007,105700.0,-11.595999717712402,-14.02400016784668,-17.23699951171875,105700.0,1.5635095834732056,0.10323622822761536,-0.02718350291252136,105700.0,1000.52001953125,105700.0,-1.176576852798462,-1.3358650207519531,0.9562784433364868,105700.0,3.2373859882354736,-9.186651229858398,1.1380494832992554,105700.0,3.399167776107788,-11.396998405456545,-0.6661866307258606
2008,105800.0,-11.595999717712402,-16.21500015258789,-15.156000137329102,105800.0,0.30115658044815063,-0.4499022662639618,1.4294246435165403,105800.0,1000.3699951171876,105800.0,-3.2809159755706787,-5.283535957336426,0.6165653467178345,105800.0,0.12835107743740082,-9.640121459960938,1.7949942350387569,105800.0,2.060809135437012,-10.522516250610352,2.0943279266357417
2009,105900.0,-14.97599983215332,-16.731000900268555,-13.748000144958494,105900.0,0.30115658044815063,-0.4499022662639618,1.4294246435165403,105900.0,1000.3699951171876,105900.0,-3.2809159755706787,-5.283535957336426,0.6165653467178345,105900.0,0.12835107743740082,-9.640121459960938,1.7949942350387569,105900.0,2.060809135437012,-10.522516250610352,2.0943279266357417
2010,105500.0,-11.923999786376953,-14.340999603271484,-18.774999618530273,105500.0,-0.21349740028381348,-0.1820378452539444,-0.4074471294879913,105500.0,1000.27001953125,105500.0,-0.06622695922851562,-2.400890350341797,1.1314332485198977,105500.0,3.465394735336304,-8.996108055114746,-1.7976199388504028,105500.0,1.0330979824066162,-9.96825885772705,0.2932897210121155
2011,105600.0,-11.923999786376953,-14.02400016784668,-18.041000366210934,105600.0,1.5635095834732056,0.10323622822761536,-0.02718350291252136,105600.0,1000.52001953125,105600.0,-1.176576852798462,-1.3358650207519531,0.9562784433364868,105600.0,3.2373859882354736,-9.186651229858398,1.1380494832992554,105600.0,3.399167776107788,-11.396998405456545,-0.6661866307258606
2012,105700.0,-11.595999717712402,-14.02400016784668,-17.23699951171875,105700.0,1.5635095834732056,0.10323622822761536,-0.02718350291252136,105700.0,1000.52001953125,105700.0,-1.176576852798462,-1.3358650207519531,0.9562784433364868,105700.0,3.2373859882354736,-9.186651229858398,1.1380494832992554,105700.0,3.399167776107788,-11.396998405456545,-0.6661866307258606
2013,105800.0,-11.595999717712402,-16.21500015258789,-15.156000137329102,105800.0,0.30115658044815063,-0.4499022662639618,1.4294246435165403,105800.0,1000.3699951171876,105800.0,-3.2809159755706787,-5.283535957336426,0.6165653467178345,105800.0,0.12835107743740082,-9.640121459960938,1.7949942350387569,105800.0,2.060809135437012,-10.522516250610352,2.0943279266357417
2014,105900.0,-14.97599983215332,-16.731000900268555,-13.748000144958494,105900.0,0.30115658044815063,-0.4499022662639618,1.4294246435165403,105900.0,1000.3699951171876,105900.0,-3.2809159755706787,-5.283535957336426,0.6165653467178345,105900.0,0.12835107743740082,-9.640121459960938,1.7949942350387569,105900.0,2.060809135437012,-10.522516250610352,2.0943279266357417
2015,106000.0,-23.25399971008301,-17.045000076293945,-11.006999969482422,106000.0,0.9804387092590332,-0.702800452709198,2.688417911529541,106000.0,1000.260009765625,106000.0,4.049046516418457,0.12814903259277344,-1.898254156112671,106000.0,-4.05203914642334,-8.097847938537598,3.7651329040527344,106000.0,-3.1525650024414062,-14.923657417297365,2.411559581756592
2016,106100.0,-29.24900054931641,-17.361000061035153,-6.364999771118164,106100.0,0.9804387092590332,-0.702800452709198,2.688417911529541,106100.0,1000.260009765625,106100.0,4.049046516418457,0.12814903259277344,-1.898254156112671,106100.0,-4.05203914642334,-8.097847938537598,3.7651329040527344,106100.0,-3.1525650024414062,-14.923657417297365,2.411559581756592
2017,106200.0,-31.85099983215332,-16.183000564575195,-2.384000062942505,106200.0,-0.4578435122966766,-1.4019356966018677,0.32162055373191833,106200.0,1000.260009765625,106200.0,-0.5046067237854004,4.81612491607666,-0.2874577045440674,106200.0,-3.70499849319458,-8.017172813415527,4.262431144714356,106200.0,-0.002992752008140087,-7.969698905944824,1.8668787479400641
2018,106300.0,-31.52599906921387,-15.246000289916992,-0.3610000014305115,106300.0,-0.8637634515762329,0.035124752670526505,-0.7055493593215942,106300.0,1000.260009765625,106300.0,-3.4543254375457764,-8.560798645019531,10.29588222503662,106300.0,-2.819679975509644,-8.883953094482422,3.0487995147705083,106300.0,-0.002992752008140087,-7.969698905944824,1.8668787479400641
2019,106400.0,-31.500999450683594,-15.246000289916992,4.559000015258789,106400.0,-0.8637634515762329,0.035124752670526505,-0.7055493593215942,106400.0,1000.2999877929688,106400.0,-3.4543254375457764,-8.560798645019531,10.29588222503662,106400.0,-2.819679975509644,-8.883953094482422,3.0487995147705083,106400.0,-4.2096052169799805,-3.201047658920288,3.974973440170288
2020,106000.0,-23.25399971008301,-17.045000076293945,-11.006999969482422,106000.0,0.9804387092590332,-0.702800452709198,2.688417911529541,106000.0,1000.260009765625,106000.0,4.049046516418457,0.12814903259277344,-1.898254156112671,106000.0,-4.05203914642334,-8.097847938537598,3.7651329040527344,106000.0,-3.1525650024414062,-14.923657417297365,2.411559581756592
2021,106100.0,-29.24900054931641,-17.361000061035153,-6.364999771118164,106100.0,0.9804387092590332,-0.702800452709198,2.688417911529541,106100.0,1000.260009765625,106100.0,4.049046516418457,0.12814903259277344,-1.898254156112671,106100.0,-4.05203914642334,-8.097847938537598,3.7651329040527344,106100.0,-3.1525650024414062,-14.923657417297365,2.411559581756592
2022,106200.0,-31.85099983215332,-16.183000564575195,-2.384000062942505,106200.0,-0.4578435122966766,-1.4019356966018677,0.32162055373191833,106200.0,1000.260009765625,106200.0,-0.5046067237854004,4.81612491607666,-0.2874577045440674,106200.0,-3.70499849319458,-8.017172813415527,4.262431144714356,106200.0,-0.002992752008140087,-7.969698905944824,1.8668787479400641
2023,106300.0,-31.52599906921387,-15.246000289916992,-0.3610000014305115,106300.0,-0.8637634515762329,0.035124752670526505,-0.7055493593215942,106300.0,1000.260009765625,106300.0,-3.4543254375457764,-8.560798645019531,10.29588222503662,106300.0,-2.819679975509644,-8.883953094482422,3.0487995147705083,106300.0,-0.002992752008140087,-7.969698905944824,1.8668787479400641
2024,106400.0,-31.500999450683594,-15.246000289916992,4.559000015258789,106400.0,-0.8637634515762329,0.035124752670526505,-0.7055493593215942,106400.0,1000.2999877929688,106400.0,-3.4543254375457764,-8.560798645019531,10.29588222503662,106400.0,-2.819679975509644,-8.883953094482422,3.0487995147705083,106400.0,-4.2096052169799805,-3.201047658920288,3.974973440170288
2025,106500.0,-31.85700035095215,-14.91800022125244,4.810999870300293,106500.0,-0.8768970370292664,-1.1676689386367798,-0.8680394887924194,106500.0,1000.260009765625,106500.0,-0.9811599850654602,3.495905876159668,-2.272817850112915,106500.0,1.5144684314727783,-9.681325912475586,0.3855883479118347,106500.0,-6.27400541305542,-17.444751739501953,13.344681739807127
2026,106600.0,-31.85700035095215,-15.35099983215332,1.440999984741211,106600.0,-0.8768970370292664,-1.1676689386367798,-0.8680394887924194,106600.0,1000.260009765625,106600.0,-0.9811599850654602,3.495905876159668,-2.272817850112915,106600.0,1.5144684314727783,-9.681325912475586,0.3855883479118347,106600.0,-6.27400541305542,-17.444751739501953,13.344681739807127
2027,106700.0,-31.48600006103516,-17.929000854492188,1.305999994277954,106700.0,-0.1365283876657486,0.769690215587616,-1.0803152322769165,106700.0,1000.280029296875,106700.0,-0.13521218299865725,2.197607517242432,-1.1702759265899658,106700.0,1.488534688949585,-9.510696411132812,1.8711785078048704,106700.0,0.5333084464073181,-6.185420036315918,-1.8872294425964355
2028,106800.0,-31.13999938964844,-21.554000854492188,4.406000137329102,106800.0,-0.1365283876657486,0.769690215587616,-1.0803152322769165,106800.0,1000.280029296875,106800.0,-0.13521218299865725,2.197607517242432,-1.1702759265899658,106800.0,1.488534688949585,-9.510696411132812,1.8711785078048704,106800.0,0.5333084464073181,-6.185420036315918,-1.8872294425964355
2029,106900.0,-30.39699935913086,-24.89699935913086,10.17300033569336,106900.0,-0.07116580009460449,-1.7763961553573608,-0.5283984541893005,106900.0,1000.2999877929688,106900.0,1.1964415311813354,1.3089141845703125,-2.834963321685791,106900.0,1.531751275062561,-9.604823112487793,1.25359308719635,106900.0,1.3533225059509275,-7.313088893890381,0.70090252161026
2030,106500.0,-31.85700035095215,-14.91800022125244,4.810999870300293,106500.0,-0.8768970370292664,-1.1676689386367798,-0.8680394887924194,106500.0,1000.260009765625,106500.0,-0.9811599850654602,3.495905876159668,-2.272817850112915,106500.0,1.5144684314727783,-9.681325912475586,0.3855883479118347,106500.0,-6.27400541305542,-17.444751739501953,13.344681739807127
2031,106600.0,-31.85700035095215,-15.35099983215332,1.440999984741211,106600.0,-0.8768970370292664,-1.1676689386367798,-0.8680394887924194,106600.0,1000.260009765625,106600.0,-0.9811599850654602,3.495905876159668,-2.272817850112915,106600.0,1.5144684314727783,-9.681325912475586,0.3855883479118347,106600.0,-6.27400541305542,-17.444751739501953,13.344681739807127
2032,106700.0,-31.48600006103516,-17.929000854492188,1.305999994277954,106700.0,-0.1365283876657486,0.769690215587616,-1.0803152322769165,106700.0,1000.280029296875,106700.0,-0.13521218299865725,2.197607517242432,-1.1702759265899658,106700.0,1.488534688949585,-9.510696411132812,1.8711785078048704,106700.0,0.5333084464073181,-6.185420036315918,-1.8872294425964355
2033,106800.0,-31.13999938964844,-21.554000854492188,4.406000137329102,106800.0,-0.1365283876657486,0.769690215587616,-1.0803152322769165,106800.0,1000.280029296875,106800.0,-0.13521218299865725,2.197607517242432,-1.1702759265899658,106800.0,1.488534688949585,-9.510696411132812,1.8711785078048704,106800.0,0.5333084464073181,-6.185420036315918,-1.8872294425964355
