,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
2034,106900.0,-30.39699935913086,-24.89699935913086,10.17300033569336,106900.0,-0.07116580009460449,-1.7763961553573608,-0.5283984541893005,106900.0,1000.2999877929688,106900.0,1.1964415311813354,1.3089141845703125,-2.834963321685791,106900.0,1.531751275062561,-9.604823112487793,1.25359308719635,106900.0,1.3533225059509275,-7.313088893890381,0.70090252161026
2035,107000.0,-29.572999954223643,-30.01499938964844,11.80500030517578,107000.0,-0.07116580009460449,-1.7763961553573608,-0.5283984541893005,107000.0,1000.2999877929688,107000.0,1.1964415311813354,1.3089141845703125,-2.834963321685791,107000.0,1.531751275062561,-9.604823112487793,1.25359308719635,107000.0,1.3533225059509275,-7.313088893890381,0.70090252161026
2036,107100.0,-26.069000244140625,-34.28099822998047,13.045999526977539,107100.0,-0.12522737681865692,-0.8952230215072632,-1.0839803218841553,107100.0,1000.25,107100.0,-2.5672223567962646,-1.4672307968139648,0.010168910026550293,107100.0,2.1757702827453613,-9.48564338684082,1.207881212234497,107100.0,2.7281928062438965,-8.29590892791748,-1.581370234489441
2037,107200.0,-19.989999771118164,-37.79999923706055,18.68199920654297,107200.0,-0.12522737681865692,-0.8952230215072632,-1.0839803218841553,107200.0,1000.25,107200.0,-2.5672223567962646,-1.4672307968139648,0.010168910026550293,107200.0,2.1757702827453613,-9.48564338684082,1.207881212234497,107200.0,2.7281928062438965,-8.29590892791748,-1.581370234489441
2038,107300.0,-21.450000762939453,-37.071998596191406,27.011999130249023,107300.0,2.1591031551361084,-1.428202986717224,2.358245372772217,107300.0,1000.3300170898438,107300.0,7.506418704986572,-5.072264671325684,-8.09902286529541,107300.0,-2.498945713043213,-8.174254417419434,4.806995868682861,107300.0,-0.39145198464393616,-10.952874183654783,1.2180501222610474
2039,107400.0,-25.899999618530273,-28.59900093078613,42.2400016784668,107400.0,2.3793201446533203,-1.0735956430435178,3.204599142074585,107400.0,1000.3300170898438,107400.0,10.819558143615724,-2.2131237983703613,-8.943806648254395,107400.0,-3.4130949974060063,-7.989766597747803,4.548052310943604,107400.0,5.0074729919433585,-13.246519088745115,-3.292027235031128
2040,107000.0,-29.572999954223643,-30.01499938964844,11.80500030517578,107000.0,-0.07116580009460449,-1.7763961553573608,-0.5283984541893005,107000.0,1000.2999877929688,107000.0,1.1964415311813354,1.3089141845703125,-2.834963321685791,107000.0,1.531751275062561,-9.604823112487793,1.25359308719635,107000.0,1.3533225059509275,-7.313088893890381,0.70090252161026
2041,107100.0,-26.069000244140625,-34.28099822998047,13.045999526977539,107100.0,-0.12522737681865692,-0.8952230215072632,-1.0839803218841553,107100.0,1000.25,107100.0,-2.5672223567962646,-1.4672307968139648,0.010168910026550293,107100.0,2.1757702827453613,-9.48564338684082,1.207881212234497,107100.0,2.7281928062438965,-8.29590892791748,-1.581370234489441
2042,107200.0,-19.989999771118164,-37.79999923706055,18.68199920654297,107200.0,-0.12522737681865692,-0.8952230215072632,-1.0839803218841553,107200.0,1000.25,107200.0,-2.5672223567962646,-1.4672307968139648,0.010168910026550293,107200.0,2.1757702827453613,-9.48564338684082,1.207881212234497,107200.0,2.7281928062438965,-8.29590892791748,-1.581370234489441
2043,107300.0,-21.450000762939453,-37.071998596191406,27.011999130249023,107300.0,2.1591031551361084,-1.428202986717224,2.358245372772217,107300.0,1000.3300170898438,107300.0,7.506418704986572,-5.072264671325684,-8.09902286529541,107300.0,-2.498945713043213,-8.174254417419434,4.806995868682861,107300.0,-0.39145198464393616,-10.952874183654783,1.2180501222610474
2044,107400.0,-25.899999618530273,-28.59900093078613,42.2400016784668,107400.0,2.3793201446533203,-1.0735956430435178,3.204599142074585,107400.0,1000.3300170898438,107400.0,10.819558143615724,-2.2131237983703613,-8.943806648254395,107400.0,-3.4130949974060063,-7.989766597747803,4.548052310943604,107400.0,5.0074729919433585,-13.246519088745115,-3.292027235031128
2045,107500.0,-27.57200050354004,-13.861000061035154,52.97600173950195,107500.0,2.3793201446533203,-1.0735956430435178,3.204599142074585,107500.0,1000.3300170898438,107500.0,10.819558143615724,-2.2131237983703613,-8.943806648254395,107500.0,-3.4130949974060063,-7.989766597747803,4.548052310943604,107500.0,5.0074729919433585,-13.246519088745115,-3.292027235031128
2046,107600.0,-21.746000289916992,-1.937000036239624,59.08000183105469,107600.0,-0.2483167201280594,-1.1661417484283447,1.8139643669128416,107600.0,1000.2100219726564,107600.0,4.205253601074219,1.7747912406921391,-3.024449110031128,107600.0,-4.9211201667785645,-6.712233543395996,5.186413288116455,107600.0,7.406463146209718,-10.202890396118164,-4.395754337310791
2047,107700.0,-10.208999633789064,0.03799999877810478,61.84600067138672,107700.0,-0.2483167201280594,-1.1661417484283447,1.8139643669128416,107700.0,1000.2100219726564,107700.0,4.205253601074219,1.7747912406921391,-3.024449110031128,107700.0,-4.9211201667785645,-6.712233543395996,5.186413288116455,107700.0,7.406463146209718,-10.202890396118164,-4.395754337310791
2048,107800.0,0.07400000095367433,-5.880000114440918,64.02400207519531,107800.0,-0.8038986921310425,-2.502714872360229,0.5809328556060791,107800.0,1000.3200073242188,107800.0,5.495724678039551,-11.89864730834961,-4.825067043304443,107800.0,-3.2266199588775635,-6.95988130569458,6.108957767486572,107800.0,-0.7158663272857666,-4.9374423027038565,2.1619641780853267
2049,107900.0,6.99399995803833,-10.817999839782717,63.57099914550781,107900.0,-0.8038986921310425,-2.502714872360229,0.5809328556060791,107900.0,1000.3200073242188,107900.0,5.495724678039551,-11.89864730834961,-4.825067043304443,107900.0,-3.2266199588775635,-6.95988130569458,6.108957767486572,107900.0,-0.7158663272857666,-4.9374423027038565,2.1619641780853267
2050,107500.0,-27.57200050354004,-13.861000061035154,52.97600173950195,107500.0,2.3793201446533203,-1.0735956430435178,3.204599142074585,107500.0,1000.3300170898438,107500.0,10.819558143615724,-2.2131237983703613,-8.943806648254395,107500.0,-3.4130949974060063,-7.989766597747803,4.548052310943604,107500.0,5.0074729919433585,-13.246519088745115,-3.292027235031128
2051,107600.0,-21.746000289916992,-1.937000036239624,59.08000183105469,107600.0,-0.2483167201280594,-1.1661417484283447,1.8139643669128416,107600.0,1000.2100219726564,107600.0,4.205253601074219,1.7747912406921391,-3.024449110031128,107600.0,-4.9211201667785645,-6.712233543395996,5.186413288116455,107600.0,7.406463146209718,-10.202890396118164,-4.395754337310791
2052,107700.0,-10.208999633789064,0.03799999877810478,61.84600067138672,107700.0,-0.2483167201280594,-1.1661417484283447,1.8139643669128416,107700.0,1000.2100219726564,107700.0,4.205253601074219,1.7747912406921391,-3.024449110031128,107700.0,-4.9211201667785645,-6.712233543395996,5.186413288116455,107700.0,7.406463146209718,-10.202890396118164,-4.395754337310791
2053,107800.0,0.07400000095367433,-5.880000114440918,64.02400207519531,107800.0,-0.8038986921310425,-2.502714872360229,0.5809328556060791,107800.0,1000.3200073242188,107800.0,5.495724678039551,-11.89864730834961,-4.825067043304443,107800.0,-3.2266199588775635,-6.95988130569458,6.108957767486572,107800.0,-0.7158663272857666,-4.9374423027038565,2.1619641780853267
2054,107900.0,6.99399995803833,-10.817999839782717,63.57099914550781,107900.0,-0.8038986921310425,-2.502714872360229,0.5809328556060791,107900.0,1000.3200073242188,107900.0,5.495724678039551,-11.89864730834961,-4.825067043304443,107900.0,-3.2266199588775635,-6.95988130569458,6.108957767486572,107900.0,-0.7158663272857666,-4.9374423027038565,2.1619641780853267
2055,108000.0,7.635000228881836,-21.239999771118164,63.12699890136719,108000.0,-0.9056077003479004,-0.7296785116195679,-1.0803152322769165,108000.0,1000.3400268554688,108000.0,3.587997436523437,3.3224873542785645,-5.932154655456543,108000.0,-1.112991452217102,-8.21563720703125,5.2378363609313965,108000.0,2.269104719161988,-18.85852813720703,1.2838906049728394
2056,108100.0,14.717000007629395,-28.64800071716309,59.62200164794922,108100.0,-0.9056077003479004,-0.7296785116195679,-1.0803152322769165,108100.0,1000.3400268554688,108100.0,3.587997436523437,3.3224873542785645,-5.932154655456543,108100.0,-1.112991452217102,-8.21563720703125,5.2378363609313965,108100.0,2.269104719161988,-18.85852813720703,1.2838906049728394
2057,108200.0,22.33099937438965,-28.46199989318848,55.31999969482422,108200.0,0.20952677726745605,-1.066265344619751,-1.2684617042541504,108200.0,1000.25,108200.0,-1.4671471118927002,0.3774223327636719,-0.2754582762718201,108200.0,3.526759147644043,-9.136609077453613,0.5047031044960022,108200.0,2.475006103515625,-4.8931498527526855,-0.6943184733390808
2058,108300.0,29.46999931335449,-21.53400039672852,54.37099838256836,108300.0,-1.1465940475463867,-0.7965682744979858,0.04306599870324135,108300.0,1000.27001953125,108300.0,1.1564810276031494,1.0713977813720703,2.591022491455078,108300.0,1.263458251953125,-9.609121322631836,-1.496273636817932,108300.0,2.0596120357513428,-8.759186744689941,0.2292448133230209
2059,108400.0,28.50900077819824,-25.256999969482425,52.972999572753906,108400.0,-1.1465940475463867,-0.7965682744979858,0.04306599870324135,108400.0,1000.27001953125,108400.0,1.1564810276031494,1.0713977813720703,2.591022491455078,108400.0,1.263458251953125,-9.609121322631836,-1.496273636817932,108400.0,2.0596120357513428,-8.759186744689941,0.2292448133230209
2060,108000.0,7.635000228881836,-21.239999771118164,63.12699890136719,108000.0,-0.9056077003479004,-0.7296785116195679,-1.0803152322769165,108000.0,1000.3400268554688,108000.0,3.587997436523437,3.3224873542785645,-5.932154655456543,108000.0,-1.112991452217102,-8.21563720703125,5.2378363609313965,108000.0,2.269104719161988,-18.85852813720703,1.2838906049728394
2061,108100.0,14.717000007629395,-28.64800071716309,59.62200164794922,108100.0,-0.9056077003479004,-0.7296785116195679,-1.0803152322769165,108100.0,1000.3400268554688,108100.0,3.587997436523437,3.3224873542785645,-5.932154655456543,108100.0,-1.112991452217102,-8.21563720703125,5.2378363609313965,108100.0,2.269104719161988,-18.85852813720703,1.2838906049728394
2062,108200.0,22.33099937438965,-28.46199989318848,55.31999969482422,108200.0,0.20952677726745605,-1.066265344619751,-1.2684617042541504,108200.0,1000.25,108200.0,-1.4671471118927002,0.3774223327636719,-0.2754582762718201,108200.0,3.526759147644043,-9.136609077453613,0.5047031044960022,108200.0,2.475006103515625,-4.8931498527526855,-0.6943184733390808
2063,108300.0,29.46999931335449,-21.53400039672852,54.37099838256836,108300.0,-1.1465940475463867,-0.7965682744979858,0.04306599870324135,108300.0,1000.27001953125,108300.0,1.1564810276031494,1.0713977813720703,2.591022491455078,108300.0,1.263458251953125,-9.609121322631836,-1.496273636817932,108300.0,2.0596120357513428,-8.759186744689941,0.2292448133230209
2064,108400.0,28.50900077819824,-25.256999969482425,52.972999572753906,108400.0,-1.1465940475463867,-0.7965682744979858,0.04306599870324135,108400.0,1000.27001953125,108400.0,1.1564810276031494,1.0713977813720703,2.591022491455078,108400.0,1.263458251953125,-9.609121322631836,-1.496273636817932,108400.0,2.0596120357513428,-8.759186744689941,0.2292448133230209
2065,108500.0,27.67300033569336,-27.393999099731445,53.42499923706055,108500.0,-0.21930062770843506,0.39095374941825867,-0.41202861070632935,108500.0,1000.260009765625,108500.0,-0.4431009292602539,-1.396453857421875,-1.9926484823226929,108500.0,2.093304395675659,-9.578566551208496,0.19879283010959625,108500.0,2.4199392795562744,-8.537723541259767,1.0947487354278564
2066,108600.0,27.20400047302246,-27.084999084472656,53.00699996948242,108600.0,-0.21930062770843506,0.39095374941825867,-0.41202861070632935,108600.0,1000.260009765625,108600.0,-0.4431009292602539,-1.396453857421875,-1.9926484823226929,108600.0,2.093304395675659,-9.578566551208496,0.19879283010959625,108600.0,2.4199392795562744,-8.537723541259767,1.0947487354278564
2067,108700.0,27.770000457763672,-26.10400009155273,52.64699935913086,108700.0,0.8576548099517822,0.5464189648628235,0.057115901261568076,108700.0,1000.27001953125,108700.0,1.7797542810440063,0.1417837142944336,-1.2014012336730957,108700.0,1.324926733970642,-9.478571891784668,2.1381325721740723,108700.0,1.6502034664154053,-10.975020408630373,-1.7938556671142578
2068,108800.0,26.965999603271484,-22.18099975585937,52.64699935913086,108800.0,0.8576548099517822,0.5464189648628235,0.057115901261568076,108800.0,1000.27001953125,108800.0,1.7797542810440063,0.1417837142944336,-1.2014012336730957,108800.0,1.324926733970642,-9.478571891784668,2.1381325721740723,108800.0,1.6502034664154053,-10.975020408630373,-1.7938556671142578
2069,108900.0,23.44499969482422,-14.940999984741213,53.0880012512207,108900.0,0.341168224811554,-0.08032877743244171,0.8426886200904846,108900.0,1000.3099975585938,108900.0,2.0865206718444824,-0.05291748046875,2.094687938690185,108900.0,0.15684622526168826,-9.70644760131836,1.3894742727279663,108900.0,3.1046810150146484,-9.336788177490234,0.9367313981056212
2070,108500.0,27.67300033569336,-27.393999099731445,53.42499923706055,108500.0,-0.21930062770843506,0.39095374941825867,-0.41202861070632935,108500.0,1000.260009765625,108500.0,-0.4431009292602539,-1.396453857421875,-1.9926484823226929,108500.0,2.093304395675659,-9.578566551208496,0.19879283010959625,108500.0,2.4199392795562744,-8.537723541259767,1.0947487354278564
2071,108600.0,27.20400047302246,-27.084999084472656,53.00699996948242,108600.0,-0.21930062770843506,0.39095374941825867,-0.41202861070632935,108600.0,1000.260009765625,108600.0,-0.4431009292602539,-1.396453857421875,-1.9926484823226929,108600.0,2.093304395675659,-9.578566551208496,0.19879283010959625,108600.0,2.4199392795562744,-8.537723541259767,1.0947487354278564
2072,108700.0,27.770000457763672,-26.10400009155273,52.64699935913086,108700.0,0.8576548099517822,0.5464189648628235,0.057115901261568076,108700.0,1000.27001953125,108700.0,1.7797542810440063,0.1417837142944336,-1.2014012336730957,108700.0,1.324926733970642,-9.478571891784668,2.1381325721740723,108700.0,1.6502034664154053,-10.975020408630373,-1.7938556671142578
2073,108800.0,26.965999603271484,-22.18099975585937,52.64699935913086,108800.0,0.8576548099517822,0.5464189648628235,0.057115901261568076,108800.0,1000.27001953125,108800.0,1.7797542810440063,0.1417837142944336,-1.2014012336730957,108800.0,1.324926733970642,-9.478571891784668,2.1381325721740723,108800.0,1.6502034664154053,-10.975020408630373,-1.7938556671142578
2074,108900.0,23.44499969482422,-14.940999984741213,53.0880012512207,108900.0,0.341168224811554,-0.08032877743244171,0.8426886200904846,108900.0,1000.3099975585938,108900.0,2.0865206718444824,-0.05291748046875,2.094687938690185,108900.0,0.15684622526168826,-9.70644760131836,1.3894742727279663,108900.0,3.1046810150146484,-9.336788177490234,0.9367313981056212
2075,109000.0,16.363000869750973,-16.437999725341793,56.20500183105469,109000.0,0.341168224811554,-0.08032877743244171,0.8426886200904846,109000.0,1000.3099975585938,109000.0,2.0865206718444824,-0.05291748046875,2.094687938690185,109000.0,0.15684622526168826,-9.70644760131836,1.3894742727279663,109000.0,3.1046810150146484,-9.336788177490234,0.9367313981056212
2076,109100.0,11.798999786376953,-14.538000106811525,58.42699813842773,109100.0,0.4877758920192719,-0.08765916526317596,1.4703526496887207,109100.0,1000.1799926757812,109100.0,1.8052349090576167,0.9861011505126952,0.5731873512268066,109100.0,-1.0187395811080933,-9.578890800476074,1.83777379989624,109100.0,2.2433669567108154,-9.75936508178711,3.4841620922088623
2077,109200.0,5.4790000915527335,-13.015000343322756,60.42900085449219,109200.0,0.3796527385711671,0.8845328688621521,0.19028452038764954,109200.0,1000.1599731445312,109200.0,-2.0724630355834956,3.9523262977600098,0.2856566905975342,109200.0,0.6892129778862,-9.572714805603027,2.0145726203918457,109200.0,0.7864952683448792,-8.592789649963379,2.410961151123047
2078,109300.0,3.122999906539917,-8.64799976348877,60.42900085449219,109300.0,0.3796527385711671,0.8845328688621521,0.19028452038764954,109300.0,1000.1599731445312,109300.0,-2.0724630355834956,3.9523262977600098,0.2856566905975342,109300.0,0.6892129778862,-9.572714805603027,2.0145726203918457,109300.0,0.7864952683448792,-8.592789649963379,2.410961151123047
2079,109400.0,2.736999988555908,-10.50100040435791,60.861000061035156,109400.0,-0.8970556259155273,0.3182607889175415,-0.6029239892959595,109400.0,1000.2000122070312,109400.0,-5.7189531326293945,-7.8413896560668945,-2.6989543437957764,109400.0,1.4752309322357178,-9.673991203308104,0.6387438774108887,109400.0,-1.3832499980926514,-5.6203885078430185,2.30022931098938
2080,109000.0,16.363000869750973,-16.437999725341793,56.20500183105469,109000.0,0.341168224811554,-0.08032877743244171,0.8426886200904846,109000.0,1000.3099975585938,109000.0,2.0865206718444824,-0.05291748046875,2.094687938690185,109000.0,0.15684622526168826,-9.70644760131836,1.3894742727279663,109000.0,3.1046810150146484,-9.336788177490234,0.9367313981056212
2081,109100.0,11.798999786376953,-14.538000106811525,58.42699813842773,109100.0,0.4877758920192719,-0.08765916526317596,1.4703526496887207,109100.0,1000.1799926757812,109100.0,1.8052349090576167,0.9861011505126952,0.5731873512268066,109100.0,-1.0187395811080933,-9.578890800476074,1.83777379989624,109100.0,2.2433669567108154,-9.75936508178711,3.4841620922088623
2082,109200.0,5.4790000915527335,-13.015000343322756,60.42900085449219,109200.0,0.3796527385711671,0.8845328688621521,0.19028452038764954,109200.0,1000.1599731445312,109200.0,-2.0724630355834956,3.9523262977600098,0.2856566905975342,109200.0,0.6892129778862,-9.572714805603027,2.0145726203918457,109200.0,0.7864952683448792,-8.592789649963379,2.410961151123047
2083,109300.0,3.122999906539917,-8.64799976348877,60.42900085449219,109300.0,0.3796527385711671,0.8845328688621521,0.19028452038764954,109300.0,1000.1599731445312,109300.0,-2.0724630355834956,3.9523262977600098,0.2856566905975342,109300.0,0.6892129778862,-9.572714805603027,2.0145726203918457,109300.0,0.7864952683448792,-8.592789649963379,2.410961151123047
2084,109400.0,2.736999988555908,-10.50100040435791,60.861000061035156,109400.0,-0.8970556259155273,0.3182607889175415,-0.6029239892959595,109400.0,1000.2000122070312,109400.0,-5.7189531326293945,-7.8413896560668945,-2.6989543437957764,109400.0,1.4752309322357178,-9.673991203308104,0.6387438774108887,109400.0,-1.3832499980926514,-5.6203885078430185,2.30022931098938
2085,109500.0,2.0369999408721924,-16.115999221801758,61.26499938964844,109500.0,-0.8970556259155273,0.3182607889175415,-0.6029239892959595,109500.0,1000.2000122070312,109500.0,-5.7189531326293945,-7.8413896560668945,-2.6989543437957764,109500.0,1.4752309322357178,-9.673991203308104,0.6387438774108887,109500.0,-1.3832499980926514,-5.6203885078430185,2.30022931098938
2086,109600.0,2.440999984741211,-22.121999740600586,61.63600158691406,109600.0,-0.4792237877845764,1.1951578855514526,-0.9731083512306212,109600.0,1000.25,109600.0,-1.0784168243408203,3.033616065979004,-0.7057329416275024,109600.0,2.29945969581604,-9.53088092803955,0.2125274091959,109600.0,-4.243722438812257,-17.515380859375,-2.060210466384888
2087,109700.0,3.4130001068115234,-25.70800018310547,61.33399963378906,109700.0,-0.4792237877845764,1.1951578855514526,-0.9731083512306212,109700.0,1000.25,109700.0,-1.0784168243408203,3.033616065979004,-0.7057329416275024,109700.0,2.29945969581604,-9.53088092803955,0.2125274091959,109700.0,-4.243722438812257,-17.515380859375,-2.060210466384888
2088,109800.0,11.01200008392334,-26.141000747680664,57.65599822998047,109800.0,0.2926044464111328,-0.5332853794097899,-0.9462302923202516,109800.0,1000.260009765625,109800.0,-0.17801690101623535,0.7000560760498047,-1.426217794418335,109800.0,2.530320167541504,-9.428716659545898,0.931216597557068,109800.0,1.2210428714752195,-6.497264862060548,-0.4932055473327637
2089,109900.0,16.577999114990234,-24.267000198364247,55.29999923706055,109900.0,0.2926044464111328,-0.5332853794097899,-0.9462302923202516,109900.0,1000.260009765625,109900.0,-0.17801690101623535,0.7000560760498047,-1.426217794418335,109900.0,2.530320167541504,-9.428716659545898,0.931216597557068,109900.0,1.2210428714752195,-6.497264862060548,-0.4932055473327637
2090,109500.0,2.0369999408721924,-16.115999221801758,61.26499938964844,109500.0,-0.8970556259155273,0.3182607889175415,-0.6029239892959595,109500.0,1000.2000122070312,109500.0,-5.7189531326293945,-7.8413896560668945,-2.6989543437957764,109500.0,1.4752309322357178,-9.673991203308104,0.6387438774108887,109500.0,-1.3832499980926514,-5.6203885078430185,2.30022931098938
2091,109600.0,2.440999984741211,-22.121999740600586,61.63600158691406,109600.0,-0.4792237877845764,1.1951578855514526,-0.9731083512306212,109600.0,1000.25,109600.0,-1.0784168243408203,3.033616065979004,-0.7057329416275024,109600.0,2.29945969581604,-9.53088092803955,0.2125274091959,109600.0,-4.243722438812257,-17.515380859375,-2.060210466384888
2092,109700.0,3.4130001068115234,-25.70800018310547,61.33399963378906,109700.0,-0.4792237877845764,1.1951578855514526,-0.9731083512306212,109700.0,1000.25,109700.0,-1.0784168243408203,3.033616065979004,-0.7057329416275024,109700.0,2.29945969581604,-9.53088092803955,0.2125274091959,109700.0,-4.243722438812257,-17.515380859375,-2.060210466384888
2093,109800.0,11.01200008392334,-26.141000747680664,57.65599822998047,109800.0,0.2926044464111328,-0.5332853794097899,-0.9462302923202516,109800.0,1000.260009765625,109800.0,-0.17801690101623535,0.7000560760498047,-1.426217794418335,109800.0,2.530320167541504,-9.428716659545898,0.931216597557068,109800.0,1.2210428714752195,-6.497264862060548,-0.4932055473327637
2094,109900.0,16.577999114990234,-24.267000198364247,55.29999923706055,109900.0,0.2926044464111328,-0.5332853794097899,-0.9462302923202516,109900.0,1000.260009765625,109900.0,-0.17801690101623535,0.7000560760498047,-1.426217794418335,109900.0,2.530320167541504,-9.428716659545898,0.931216597557068,109900.0,1.2210428714752195,-6.497264862060548,-0.4932055473327637
2095,110000.0,19.937000274658203,-25.12899971008301,52.066001892089844,110000.0,-0.3698789179325104,-1.1215485334396362,-0.27550023794174194,110000.0,1000.239990234375,110000.0,0.8017923831939697,0.6610050201416016,0.11605775356292725,110000.0,1.4607281684875488,-9.689539909362793,-0.3866025507450104,110000.0,2.352303266525269,-8.728660583496094,-0.4950011968612671
2096,110100.0,20.41900062561035,-26.84900093078613,50.40700149536133,110100.0,-0.04764748737215997,-0.5164865851402283,-0.32650747895240784,110100.0,1000.2000122070312,110100.0,-0.8427308201789856,-0.379246711730957,-1.938905954360962,110100.0,1.5041290521621704,-9.690167427062988,0.09297646582126616,110100.0,2.2625205516815186,-9.028534889221193,-0.27054479718208313
2097,110200.0,20.054000854492188,-28.947999954223643,50.2239990234375,110200.0,-0.04764748737215997,-0.5164865851402283,-0.32650747895240784,110200.0,1000.2000122070312,110200.0,-0.8427308201789856,-0.379246711730957,-1.938905954360962,110200.0,1.5041290521621704,-9.690167427062988,0.09297646582126616,110200.0,2.2625205516815186,-9.028534889221193,-0.27054479718208313
2098,110300.0,20.364999771118164,-29.70499992370605,50.09000015258789,110300.0,0.20433442294597626,0.2293798923492432,-0.2950479090213776,110300.0,1000.2100219726564,110300.0,1.92313015460968,-1.8886680603027344,-2.1394600868225098,110300.0,1.6478217840194702,-9.652581214904783,0.5317537188529968,110300.0,0.6613982319831848,-10.069414138793944,-1.845929503440857
2099,110400.0,20.364999771118164,-29.05100059509277,49.7770004272461,110400.0,0.20433442294597626,0.2293798923492432,-0.2950479090213776,110400.0,1000.2100219726564,110400.0,1.92313015460968,-1.8886680603027344,-2.1394600868225098,110400.0,1.6478217840194702,-9.652581214904783,0.5317537188529968,110400.0,0.6613982319831848,-10.069414138793944,-1.845929503440857
2100,110000.0,19.937000274658203,-25.12899971008301,52.066001892089844,110000.0,-0.3698789179325104,-1.1215485334396362,-0.27550023794174194,110000.0,1000.239990234375,110000.0,0.8017923831939697,0.6610050201416016,0.11605775356292725,110000.0,1.4607281684875488,-9.689539909362793,-0.3866025507450104,110000.0,2.352303266525269,-8.728660583496094,-0.4950011968612671
2101,110100.0,20.41900062561035,-26.84900093078613,50.40700149536133,110100.0,-0.04764748737215997,-0.5164865851402283,-0.32650747895240784,110100.0,1000.2000122070312,110100.0,-0.8427308201789856,-0.379246711730957,-1.938905954360962,110100.0,1.5041290521621704,-9.690167427062988,0.09297646582126616,110100.0,2.2625205516815186,-9.028534889221193,-0.27054479718208313
2102,110200.0,20.054000854492188,-28.947999954223643,50.2239990234375,110200.0,-0.04764748737215997,-0.5164865851402283,-0.32650747895240784,110200.0,1000.2000122070312,110200.0,-0.8427308201789856,-0.379246711730957,-1.938905954360962,110200.0,1.5041290521621704,-9.690167427062988,0.09297646582126616,110200.0,2.2625205516815186,-9.028534889221193,-0.27054479718208313
2103,110300.0,20.364999771118164,-29.70499992370605,50.09000015258789,110300.0,0.20433442294597626,0.2293798923492432,-0.2950479090213776,110300.0,1000.2100219726564,110300.0,1.92313015460968,-1.8886680603027344,-2.1394600868225098,110300.0,1.6478217840194702,-9.652581214904783,0.5317537188529968,110300.0,0.6613982319831848,-10.069414138793944,-1.845929503440857
2104,110400.0,20.364999771118164,-29.05100059509277,49.7770004272461,110400.0,0.20433442294597626,0.2293798923492432,-0.2950479090213776,110400.0,1000.2100219726564,110400.0,1.92313015460968,-1.8886680603027344,-2.1394600868225098,110400.0,1.6478217840194702,-9.652581214904783,0.5317537188529968,110400.0,0.6613982319831848,-10.069414138793944,-1.845929503440857
2105,110500.0,18.70499992370605,-25.92300033569336,50.21500015258789,110500.0,1.09192156791687,0.20433442294597626,0.15913039445877075,110500.0,1000.25,110500.0,0.9686970710754396,-0.6451244354248047,-0.35570991039276123,110500.0,0.8646628856658936,-9.504494667053224,2.2555088996887207,110500.0,3.5709519386291504,-11.54124927520752,-1.6077064275741575
2106,110600.0,11.914999961853027,-19.13400077819824,55.79899978637695,110600.0,1.09192156791687,0.20433442294597626,0.15913039445877075,110600.0,1000.25,110600.0,0.9686970710754396,-0.6451244354248047,-0.35570991039276123,110600.0,0.8646628856658936,-9.504494667053224,2.2555088996887207,110600.0,3.5709519386291504,-11.54124927520752,-1.6077064275741575
2107,110700.0,7.928999900817871,-17.993000030517578,57.03400039672852,110700.0,-0.5329799056053162,0.5170974135398865,1.3646728992462158,110700.0,1000.260009765625,110700.0,4.186809539794922,1.0544795989990234,1.648794174194336,110700.0,-0.9995282292366028,-9.742439270019533,-0.5061615109443665,110700.0,1.833359956741333,-10.149619102478027,1.8997989892959601
