,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
2108,110800.0,0.9100000262260436,-16.361000061035153,59.1150016784668,110800.0,-0.5329799056053162,0.5170974135398865,1.3646728992462158,110800.0,1000.260009765625,110800.0,4.186809539794922,1.0544795989990234,1.648794174194336,110800.0,-0.9995282292366028,-9.742439270019533,-0.5061615109443665,110800.0,1.833359956741333,-10.149619102478027,1.8997989892959601
2109,110900.0,-4.438000202178955,-14.482000350952148,60.31000137329102,110900.0,0.8689557909965515,1.9675970077514648,1.3115277290344238,110900.0,1000.219970703125,110900.0,1.5183085203170776,0.5960397720336914,-0.4043426513671875,110900.0,-1.4159563779830933,-9.491097450256348,2.0210273265838623,110900.0,3.1872811317443848,-8.687959671020508,1.1426327228546145
2110,110500.0,18.70499992370605,-25.92300033569336,50.21500015258789,110500.0,1.09192156791687,0.20433442294597626,0.15913039445877075,110500.0,1000.25,110500.0,0.9686970710754396,-0.6451244354248047,-0.35570991039276123,110500.0,0.8646628856658936,-9.504494667053224,2.2555088996887207,110500.0,3.5709519386291504,-11.54124927520752,-1.6077064275741575
2111,110600.0,11.914999961853027,-19.13400077819824,55.79899978637695,110600.0,1.09192156791687,0.20433442294597626,0.15913039445877075,110600.0,1000.25,110600.0,0.9686970710754396,-0.6451244354248047,-0.35570991039276123,110600.0,0.8646628856658936,-9.504494667053224,2.2555088996887207,110600.0,3.5709519386291504,-11.54124927520752,-1.6077064275741575
2112,110700.0,7.928999900817871,-17.993000030517578,57.03400039672852,110700.0,-0.5329799056053162,0.5170974135398865,1.3646728992462158,110700.0,1000.260009765625,110700.0,4.186809539794922,1.0544795989990234,1.648794174194336,110700.0,-0.9995282292366028,-9.742439270019533,-0.5061615109443665,110700.0,1.833359956741333,-10.149619102478027,1.8997989892959601
2113,110800.0,0.9100000262260436,-16.361000061035153,59.1150016784668,110800.0,-0.5329799056053162,0.5170974135398865,1.3646728992462158,110800.0,1000.260009765625,110800.0,4.186809539794922,1.0544795989990234,1.648794174194336,110800.0,-0.9995282292366028,-9.742439270019533,-0.5061615109443665,110800.0,1.833359956741333,-10.149619102478027,1.8997989892959601
2114,110900.0,-4.438000202178955,-14.482000350952148,60.31000137329102,110900.0,0.8689557909965515,1.9675970077514648,1.3115277290344238,110900.0,1000.219970703125,110900.0,1.5183085203170776,0.5960397720336914,-0.4043426513671875,110900.0,-1.4159563779830933,-9.491097450256348,2.0210273265838623,110900.0,3.1872811317443848,-8.687959671020508,1.1426327228546145
2115,111000.0,-7.695000171661378,-7.489999771118164,61.09600067138672,111000.0,-0.12492194026708606,0.3747658133506775,-0.17837265133857727,111000.0,1000.1900024414064,111000.0,-0.6099051237106323,3.8976259231567374,1.2600481510162354,111000.0,-1.4592837095260618,-9.520408630371094,1.844632863998413,111000.0,0.10235211998224256,-8.895057678222656,1.6166846752166748
2116,111100.0,-9.208000183105467,-6.3470001220703125,61.09600067138672,111100.0,-0.12492194026708606,0.3747658133506775,-0.17837265133857727,111100.0,1000.1900024414064,111100.0,-0.6099051237106323,3.8976259231567374,1.2600481510162354,111100.0,-1.4592837095260618,-9.520408630371094,1.844632863998413,111100.0,0.10235211998224256,-8.895057678222656,1.6166846752166748
2117,111200.0,-10.366000175476074,-10.206000328063963,61.76900100708008,111200.0,0.0757472887635231,0.2168571650981903,-0.8213083148002625,111200.0,1000.27001953125,111200.0,-0.4043605327606201,3.1936140060424805,-2.702263355255127,111200.0,-0.29295068979263306,-9.591519355773926,2.0217115879058842,111200.0,-2.0691888332366943,-5.622782707214356,3.1046810150146484
2118,111300.0,-12.038999557495115,-13.08199977874756,62.42900085449219,111300.0,0.0757472887635231,0.2168571650981903,-0.8213083148002625,111300.0,1000.27001953125,111300.0,-0.4043605327606201,3.1936140060424805,-2.702263355255127,111300.0,-0.29295068979263306,-9.591519355773926,2.0217115879058842,111300.0,-2.0691888332366943,-5.622782707214356,3.1046810150146484
2119,111400.0,-12.468999862670898,-19.979000091552734,62.42900085449219,111400.0,-0.5968153476715088,0.05161811411380768,-1.2736539840698242,111400.0,1000.219970703125,111400.0,-0.8615852594375609,-0.8815326690673828,-1.75855553150177,111400.0,1.748038411140442,-9.593099594116213,1.0426892042160034,111400.0,-0.6973112225532532,-6.397905349731445,-0.6805518269538879
2120,111000.0,-7.695000171661378,-7.489999771118164,61.09600067138672,111000.0,-0.12492194026708606,0.3747658133506775,-0.17837265133857727,111000.0,1000.1900024414064,111000.0,-0.6099051237106323,3.8976259231567374,1.2600481510162354,111000.0,-1.4592837095260618,-9.520408630371094,1.844632863998413,111000.0,0.10235211998224256,-8.895057678222656,1.6166846752166748
2121,111100.0,-9.208000183105467,-6.3470001220703125,61.09600067138672,111100.0,-0.12492194026708606,0.3747658133506775,-0.17837265133857727,111100.0,1000.1900024414064,111100.0,-0.6099051237106323,3.8976259231567374,1.2600481510162354,111100.0,-1.4592837095260618,-9.520408630371094,1.844632863998413,111100.0,0.10235211998224256,-8.895057678222656,1.6166846752166748
2122,111200.0,-10.366000175476074,-10.206000328063963,61.76900100708008,111200.0,0.0757472887635231,0.2168571650981903,-0.8213083148002625,111200.0,1000.27001953125,111200.0,-0.4043605327606201,3.1936140060424805,-2.702263355255127,111200.0,-0.29295068979263306,-9.591519355773926,2.0217115879058842,111200.0,-2.0691888332366943,-5.622782707214356,3.1046810150146484
2123,111300.0,-12.038999557495115,-13.08199977874756,62.42900085449219,111300.0,0.0757472887635231,0.2168571650981903,-0.8213083148002625,111300.0,1000.27001953125,111300.0,-0.4043605327606201,3.1936140060424805,-2.702263355255127,111300.0,-0.29295068979263306,-9.591519355773926,2.0217115879058842,111300.0,-2.0691888332366943,-5.622782707214356,3.1046810150146484
2124,111400.0,-12.468999862670898,-19.979000091552734,62.42900085449219,111400.0,-0.5968153476715088,0.05161811411380768,-1.2736539840698242,111400.0,1000.219970703125,111400.0,-0.8615852594375609,-0.8815326690673828,-1.75855553150177,111400.0,1.748038411140442,-9.593099594116213,1.0426892042160034,111400.0,-0.6973112225532532,-6.397905349731445,-0.6805518269538879
2125,111500.0,-8.836999893188477,-24.29599952697754,62.07400131225586,111500.0,-0.5968153476715088,0.05161811411380768,-1.2736539840698242,111500.0,1000.219970703125,111500.0,-0.8615852594375609,-0.8815326690673828,-1.75855553150177,111500.0,1.748038411140442,-9.593099594116213,1.0426892042160034,111500.0,-0.6973112225532532,-6.397905349731445,-0.6805518269538879
2126,111600.0,1.0110000371932983,-23.875,60.5369987487793,111600.0,-0.04092797264456749,-0.5455026626586914,-0.5809328556060791,111600.0,1000.25,111600.0,-0.9708831310272216,0.016091346740722656,-0.9963207840919496,111600.0,2.652809858322144,-9.404953002929688,0.8245368003845215,111600.0,0.8864531517028809,-10.474632263183594,-0.7158663272857666
2127,111700.0,6.76800012588501,-24.20499992370605,58.4640007019043,111700.0,-0.04092797264456749,-0.5455026626586914,-0.5809328556060791,111700.0,1000.25,111700.0,-0.9708831310272216,0.016091346740722656,-0.9963207840919496,111700.0,2.652809858322144,-9.404953002929688,0.8245368003845215,111700.0,0.8864531517028809,-10.474632263183594,-0.7158663272857666
2128,111800.0,10.255000114440918,-24.20499992370605,57.321998596191406,111800.0,-0.2293798923492432,-1.0864238739013672,-0.22143864631652832,111800.0,1000.219970703125,111800.0,-0.5629041194915771,0.3233585357666016,-0.40598222613334656,111800.0,2.9056305885314937,-9.36625862121582,-0.029762467369437218,111800.0,1.681926727294922,-9.388861656188963,-0.17178396880626678
2129,111900.0,10.657999992370604,-25.000999450683594,55.25199890136719,111900.0,-0.12797626852989194,-0.3888157308101654,-0.3726277947425842,111900.0,1000.1900024414064,111900.0,-0.5268588066101074,-0.8543758392333984,0.2950284481048584,111900.0,3.325680494308472,-9.21803092956543,-0.3716428875923157,111900.0,2.342726469039917,-9.04290008544922,-0.4357447028160095
2130,111500.0,-8.836999893188477,-24.29599952697754,62.07400131225586,111500.0,-0.5968153476715088,0.05161811411380768,-1.2736539840698242,111500.0,1000.219970703125,111500.0,-0.8615852594375609,-0.8815326690673828,-1.75855553150177,111500.0,1.748038411140442,-9.593099594116213,1.0426892042160034,111500.0,-0.6973112225532532,-6.397905349731445,-0.6805518269538879
2131,111600.0,1.0110000371932983,-23.875,60.5369987487793,111600.0,-0.04092797264456749,-0.5455026626586914,-0.5809328556060791,111600.0,1000.25,111600.0,-0.9708831310272216,0.016091346740722656,-0.9963207840919496,111600.0,2.652809858322144,-9.404953002929688,0.8245368003845215,111600.0,0.8864531517028809,-10.474632263183594,-0.7158663272857666
2132,111700.0,6.76800012588501,-24.20499992370605,58.4640007019043,111700.0,-0.04092797264456749,-0.5455026626586914,-0.5809328556060791,111700.0,1000.25,111700.0,-0.9708831310272216,0.016091346740722656,-0.9963207840919496,111700.0,2.652809858322144,-9.404953002929688,0.8245368003845215,111700.0,0.8864531517028809,-10.474632263183594,-0.7158663272857666
2133,111800.0,10.255000114440918,-24.20499992370605,57.321998596191406,111800.0,-0.2293798923492432,-1.0864238739013672,-0.22143864631652832,111800.0,1000.219970703125,111800.0,-0.5629041194915771,0.3233585357666016,-0.40598222613334656,111800.0,2.9056305885314937,-9.36625862121582,-0.029762467369437218,111800.0,1.681926727294922,-9.388861656188963,-0.17178396880626678
2134,111900.0,10.657999992370604,-25.000999450683594,55.25199890136719,111900.0,-0.12797626852989194,-0.3888157308101654,-0.3726277947425842,111900.0,1000.1900024414064,111900.0,-0.5268588066101074,-0.8543758392333984,0.2950284481048584,111900.0,3.325680494308472,-9.21803092956543,-0.3716428875923157,111900.0,2.342726469039917,-9.04290008544922,-0.4357447028160095
2135,112000.0,10.657999992370604,-27.3129997253418,55.25199890136719,112000.0,-0.12797626852989194,-0.3888157308101654,-0.3726277947425842,112000.0,1000.1900024414064,112000.0,-0.5268588066101074,-0.8543758392333984,0.2950284481048584,112000.0,3.325680494308472,-9.21803092956543,-0.3716428875923157,112000.0,2.342726469039917,-9.04290008544922,-0.4357447028160095
2136,112100.0,10.142000198364258,-27.347999572753906,54.86899948120117,112100.0,0.5381723046302795,0.009162978269159794,-0.17776179313659668,112100.0,1000.2100219726564,112100.0,0.09262752532958984,-1.3229503631591797,-0.5386028885841371,112100.0,3.4286446571350098,-9.166646003723145,0.6223999261856079,112100.0,2.7988216876983643,-10.072406768798828,-0.07661445438861847
2137,112200.0,7.513999938964844,-26.292999267578125,54.86899948120117,112200.0,0.5381723046302795,0.009162978269159794,-0.17776179313659668,112200.0,1000.2100219726564,112200.0,0.09262752532958984,-1.3229503631591797,-0.5386028885841371,112200.0,3.4286446571350098,-9.166646003723145,0.6223999261856079,112200.0,2.7988216876983643,-10.072406768798828,-0.07661445438861847
2138,112300.0,0.8140000104904175,-18.584999084472656,57.30099868774414,112300.0,0.9889908432960508,0.5082398653030396,0.7232644557952881,112300.0,1000.1900024414064,112300.0,-0.7481315135955809,0.2497272491455078,-3.750190019607544,112300.0,1.7836236953735352,-9.292028427124023,2.578228235244751,112300.0,3.5212721824646,-10.489596366882324,0.08379705995321274
2139,112400.0,-2.628999948501587,-12.829000473022461,59.39599990844727,112400.0,0.9889908432960508,0.5082398653030396,0.7232644557952881,112400.0,1000.1900024414064,112400.0,-0.7481315135955809,0.2497272491455078,-3.750190019607544,112400.0,1.7836236953735352,-9.292028427124023,2.578228235244751,112400.0,3.5212721824646,-10.489596366882324,0.08379705995321274
2140,112000.0,10.657999992370604,-27.3129997253418,55.25199890136719,112000.0,-0.12797626852989194,-0.3888157308101654,-0.3726277947425842,112000.0,1000.1900024414064,112000.0,-0.5268588066101074,-0.8543758392333984,0.2950284481048584,112000.0,3.325680494308472,-9.21803092956543,-0.3716428875923157,112000.0,2.342726469039917,-9.04290008544922,-0.4357447028160095
2141,112100.0,10.142000198364258,-27.347999572753906,54.86899948120117,112100.0,0.5381723046302795,0.009162978269159794,-0.17776179313659668,112100.0,1000.2100219726564,112100.0,0.09262752532958984,-1.3229503631591797,-0.5386028885841371,112100.0,3.4286446571350098,-9.166646003723145,0.6223999261856079,112100.0,2.7988216876983643,-10.072406768798828,-0.07661445438861847
2142,112200.0,7.513999938964844,-26.292999267578125,54.86899948120117,112200.0,0.5381723046302795,0.009162978269159794,-0.17776179313659668,112200.0,1000.2100219726564,112200.0,0.09262752532958984,-1.3229503631591797,-0.5386028885841371,112200.0,3.4286446571350098,-9.166646003723145,0.6223999261856079,112200.0,2.7988216876983643,-10.072406768798828,-0.07661445438861847
2143,112300.0,0.8140000104904175,-18.584999084472656,57.30099868774414,112300.0,0.9889908432960508,0.5082398653030396,0.7232644557952881,112300.0,1000.1900024414064,112300.0,-0.7481315135955809,0.2497272491455078,-3.750190019607544,112300.0,1.7836236953735352,-9.292028427124023,2.578228235244751,112300.0,3.5212721824646,-10.489596366882324,0.08379705995321274
2144,112400.0,-2.628999948501587,-12.829000473022461,59.39599990844727,112400.0,0.9889908432960508,0.5082398653030396,0.7232644557952881,112400.0,1000.1900024414064,112400.0,-0.7481315135955809,0.2497272491455078,-3.750190019607544,112400.0,1.7836236953735352,-9.292028427124023,2.578228235244751,112400.0,3.5212721824646,-10.489596366882324,0.08379705995321274
2145,112500.0,-5.638999938964844,-12.14900016784668,60.44300079345703,112500.0,0.6102544069290161,0.5754350423812866,1.3616186380386353,112500.0,1000.1900024414064,112500.0,4.0344905853271475,0.8657722473144531,-1.4152734279632568,112500.0,-0.8801299929618835,-9.024613380432127,3.7352547645568848,112500.0,1.035492181777954,-9.042301177978516,-1.171961784362793
2146,112600.0,-6.144000053405763,-6.625,60.95500183105469,112600.0,0.6102544069290161,0.5754350423812866,1.3616186380386353,112600.0,1000.1900024414064,112600.0,4.0344905853271475,0.8657722473144531,-1.4152734279632568,112600.0,-0.8801299929618835,-9.024613380432127,3.7352547645568848,112600.0,1.035492181777954,-9.042301177978516,-1.171961784362793
2147,112700.0,-6.006999969482423,-1.128999948501587,60.96599960327149,112700.0,0.799011766910553,-0.16310101747512815,0.9453139901161194,112700.0,1000.1799926757812,112700.0,2.807737112045288,0.6891179084777832,-2.864133358001709,112700.0,-2.2917866706848145,-8.065054893493652,5.0865511894226065,112700.0,3.1543607711791988,-8.158841133117676,2.319981336593628
2148,112800.0,-6.006999969482423,3.256999969482422,60.96599960327149,112800.0,-0.4541783034801483,-0.02260201424360276,-0.5439754724502563,112800.0,1000.1599731445312,112800.0,0.6374598741531372,3.595280170440674,-2.3452837467193604,112800.0,-1.6065130233764648,-8.558460235595701,4.51024055480957,112800.0,0.5159504413604736,-7.375936985015869,2.2224178314208984
2149,112900.0,-6.375,1.8470000028610232,61.67100143432617,112900.0,-0.4541783034801483,-0.02260201424360276,-0.5439754724502563,112900.0,1000.1599731445312,112900.0,0.6374598741531372,3.595280170440674,-2.3452837467193604,112900.0,-1.6065130233764648,-8.558460235595701,4.51024055480957,112900.0,0.5159504413604736,-7.375936985015869,2.2224178314208984
0,5000.0,165.36099243164062,685.1589965820312,-1246.4959716796875,5000.0,-0.6536257863044739,-0.0708603709936142,-0.11209376901388167,5000.0,1002.6900024414064,5000.0,-0.014798164367675781,4.2043633460998535,3.324813842773437,5000.0,-4.057140350341797,-8.905378341674805,0.6357944011688232,5000.0,-4.0719385147094735,-4.701014995574951,3.9606082439422607
1,5100.0,164.56399536132812,681.0369873046875,-1246.166015625,5100.0,-0.6536257863044739,-0.0708603709936142,-0.11209376901388167,5100.0,1002.6900024414064,5100.0,-0.014798164367675781,4.2043633460998535,3.324813842773437,5100.0,-4.057140350341797,-8.905378341674805,0.6357944011688232,5100.0,-4.0719385147094735,-4.701014995574951,3.9606082439422607
2,5200.0,164.56399536132812,677.719970703125,-1246.237060546875,5200.0,-0.6536257863044739,-0.0708603709936142,-0.11209376901388167,5200.0,1002.6900024414064,5200.0,-3.9038748741149902,-2.4815263748168945,5.512292861938477,5200.0,-4.292674541473389,-8.731119155883789,1.2291805744171145,5200.0,-8.196549415588379,-11.212645530700684,6.741473197937013
3,5300.0,164.20700073242188,670.7769775390625,-1245.4749755859375,5300.0,-0.3872885704040527,0.01985312066972256,-0.9166033267974854,5300.0,1002.7999877929688,5300.0,-3.9038748741149902,-2.4815263748168945,5.512292861938477,5300.0,-4.292674541473389,-8.731119155883789,1.2291805744171145,5300.0,-8.196549415588379,-11.212645530700684,6.741473197937013
4,5400.0,163.18600463867188,663.0380249023438,-1245.4749755859375,5400.0,-0.3872885704040527,0.01985312066972256,-0.9166033267974854,5400.0,1002.7999877929688,5400.0,0.8123652935028076,-0.473794937133789,-0.8178449273109436,5400.0,-4.201956272125243,-8.787575721740723,1.1368722915649414,5400.0,-3.3895909786224365,-9.261370658874512,0.3190273642539978
5,5500.0,164.26499938964844,658.0650024414062,-1245.8260498046875,5500.0,-0.8527678847312927,-0.33017265796661377,-0.7367035150527954,5500.0,1002.8099975585938,5500.0,0.8123652935028076,-0.473794937133789,-0.8178449273109436,5500.0,-4.201956272125243,-8.787575721740723,1.1368722915649414,5500.0,-3.3895909786224365,-9.261370658874512,0.3190273642539978
6,5600.0,168.49600219726562,653.7869873046875,-1247.218017578125,5600.0,-0.8527678847312927,-0.33017265796661377,-0.7367035150527954,5600.0,1002.77001953125,5600.0,0.0506591796875,1.087446212768555,-1.0402181148529053,5600.0,-4.250687599182129,-8.777023315429688,1.0324369668960571,5600.0,-4.200028419494629,-7.689577102661133,-0.007781155407428741
7,5700.0,171.51300048828125,650.552978515625,-1249.2469482421875,5700.0,-0.902553379535675,0.6331618428230286,-1.052215337753296,5700.0,1002.77001953125,5700.0,0.0506591796875,1.087446212768555,-1.0402181148529053,5700.0,-4.250687599182129,-8.777023315429688,1.0324369668960571,5700.0,-4.200028419494629,-7.689577102661133,-0.007781155407428741
8,5800.0,172.11399841308594,648.72998046875,-1251.35595703125,5800.0,-0.902553379535675,0.6331618428230286,-1.052215337753296,5800.0,1002.77001953125,5800.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797,5800.0,-4.091012477874757,-8.872882843017578,0.8402186632156372,5800.0,-2.380434989929199,-9.033921241760254,-0.9068039059638976
9,5900.0,171.19700622558594,645.802978515625,-1254.64697265625,5900.0,-0.3200933933258057,0.010079276748001577,0.018020525574684143,5900.0,1002.77001953125,5900.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797,5900.0,-4.091012477874757,-8.872882843017578,0.8402186632156372,5900.0,-2.380434989929199,-9.033921241760254,-0.9068039059638976
10,5500.0,164.26499938964844,658.0650024414062,-1245.8260498046875,5500.0,-0.8527678847312927,-0.33017265796661377,-0.7367035150527954,5500.0,1002.8099975585938,5500.0,0.8123652935028076,-0.473794937133789,-0.8178449273109436,5500.0,-4.201956272125243,-8.787575721740723,1.1368722915649414,5500.0,-3.3895909786224365,-9.261370658874512,0.3190273642539978
11,5600.0,168.49600219726562,653.7869873046875,-1247.218017578125,5600.0,-0.8527678847312927,-0.33017265796661377,-0.7367035150527954,5600.0,1002.77001953125,5600.0,0.0506591796875,1.087446212768555,-1.0402181148529053,5600.0,-4.250687599182129,-8.777023315429688,1.0324369668960571,5600.0,-4.200028419494629,-7.689577102661133,-0.007781155407428741
12,5700.0,171.51300048828125,650.552978515625,-1249.2469482421875,5700.0,-0.902553379535675,0.6331618428230286,-1.052215337753296,5700.0,1002.77001953125,5700.0,0.0506591796875,1.087446212768555,-1.0402181148529053,5700.0,-4.250687599182129,-8.777023315429688,1.0324369668960571,5700.0,-4.200028419494629,-7.689577102661133,-0.007781155407428741
13,5800.0,172.11399841308594,648.72998046875,-1251.35595703125,5800.0,-0.902553379535675,0.6331618428230286,-1.052215337753296,5800.0,1002.77001953125,5800.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797,5800.0,-4.091012477874757,-8.872882843017578,0.8402186632156372,5800.0,-2.380434989929199,-9.033921241760254,-0.9068039059638976
14,5900.0,171.19700622558594,645.802978515625,-1254.64697265625,5900.0,-0.3200933933258057,0.010079276748001577,0.018020525574684143,5900.0,1002.77001953125,5900.0,1.7105774879455566,-0.16103839874267578,-1.7470226287841797,5900.0,-4.091012477874757,-8.872882843017578,0.8402186632156372,5900.0,-2.380434989929199,-9.033921241760254,-0.9068039059638976
15,6000.0,171.55999755859375,644.7260131835938,-1255.0849609375,6000.0,0.06658431142568587,-0.4560109078884125,-0.16065755486488342,6000.0,1002.77001953125,6000.0,1.4777169227600098,-0.2665843963623047,-2.87966251373291,6000.0,-3.947335958480835,-8.962464332580566,0.5129939317703247,6000.0,-2.469619035720825,-9.229048728942873,-2.366668462753296
16,6100.0,171.55999755859375,644.7260131835938,-1254.7760009765625,6100.0,0.06658431142568587,-0.4560109078884125,-0.16065755486488342,6100.0,1002.77001953125,6100.0,1.2090857028961182,-0.77520751953125,-2.040911912918091,6100.0,-3.8014075756073,-9.035632133483887,0.27758243680000305,6100.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
17,6200.0,168.3699951171875,645.0830078125,-1255.123046875,6200.0,0.25564709305763245,-0.014049900695681572,-0.2993239760398865,6200.0,1002.8099975585938,6200.0,1.2090857028961182,-0.77520751953125,-2.040911912918091,6200.0,-3.8014075756073,-9.035632133483887,0.27758243680000305,6200.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
18,6300.0,165.33599853515625,644.7579956054688,-1255.123046875,6300.0,0.25564709305763245,-0.014049900695681572,-0.2993239760398865,6300.0,1002.8099975585938,6300.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096,6300.0,-3.635504722595215,-9.107739448547363,0.05076631158590317,6300.0,-2.291250944137573,-9.999382972717283,-1.928529500961304
19,6400.0,164.1060028076172,645.4749755859375,-1254.3740234375,6400.0,0.35185837745666504,0.5778785347938538,-0.3634648323059082,6400.0,1002.8300170898438,6400.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096,6400.0,-3.635504722595215,-9.107739448547363,0.05076631158590317,6400.0,-2.291250944137573,-9.999382972717283,-1.928529500961304
20,6000.0,171.55999755859375,644.7260131835938,-1255.0849609375,6000.0,0.06658431142568587,-0.4560109078884125,-0.16065755486488342,6000.0,1002.77001953125,6000.0,1.4777169227600098,-0.2665843963623047,-2.87966251373291,6000.0,-3.947335958480835,-8.962464332580566,0.5129939317703247,6000.0,-2.469619035720825,-9.229048728942873,-2.366668462753296
21,6100.0,171.55999755859375,644.7260131835938,-1254.7760009765625,6100.0,0.06658431142568587,-0.4560109078884125,-0.16065755486488342,6100.0,1002.77001953125,6100.0,1.2090857028961182,-0.77520751953125,-2.040911912918091,6100.0,-3.8014075756073,-9.035632133483887,0.27758243680000305,6100.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
22,6200.0,168.3699951171875,645.0830078125,-1255.123046875,6200.0,0.25564709305763245,-0.014049900695681572,-0.2993239760398865,6200.0,1002.8099975585938,6200.0,1.2090857028961182,-0.77520751953125,-2.040911912918091,6200.0,-3.8014075756073,-9.035632133483887,0.27758243680000305,6200.0,-2.5923218727111816,-9.810839653015137,-1.7633295059204102
23,6300.0,165.33599853515625,644.7579956054688,-1255.123046875,6300.0,0.25564709305763245,-0.014049900695681572,-0.2993239760398865,6300.0,1002.8099975585938,6300.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096,6300.0,-3.635504722595215,-9.107739448547363,0.05076631158590317,6300.0,-2.291250944137573,-9.999382972717283,-1.928529500961304
24,6400.0,164.1060028076172,645.4749755859375,-1254.3740234375,6400.0,0.35185837745666504,0.5778785347938538,-0.3634648323059082,6400.0,1002.8300170898438,6400.0,1.3442537784576416,-0.8916435241699219,-1.9792958498001096,6400.0,-3.635504722595215,-9.107739448547363,0.05076631158590317,6400.0,-2.291250944137573,-9.999382972717283,-1.928529500961304
25,6500.0,164.19900512695312,648.7999877929688,-1253.095947265625,6500.0,0.35185837745666504,0.5778785347938538,-0.3634648323059082,6500.0,1002.9000244140624,6500.0,2.9087724685668945,-1.786275863647461,1.2115741968154907,6500.0,-3.2792751789093018,-9.240220069885254,0.1872381418943405,6500.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
26,6600.0,160.0399932861328,659.6710205078125,-1247.491943359375,6600.0,0.3582724630832672,0.6004805564880371,0.051312681287527084,6600.0,1002.9000244140624,6600.0,2.9087724685668945,-1.786275863647461,1.2115741968154907,6600.0,-3.2792751789093018,-9.240220069885254,0.1872381418943405,6600.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
27,6700.0,155.26400756835938,665.5150146484375,-1245.280029296875,6700.0,0.3582724630832672,0.6004805564880371,0.051312681287527084,6700.0,1002.7999877929688,6700.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459,6700.0,-3.113776683807373,-9.297821044921877,-0.15903672575950625,6700.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
28,6800.0,154.87899780273438,675.281982421875,-1243.7679443359375,6800.0,1.2281445264816284,-0.3628539443016052,0.08246681094169618,6800.0,1002.7999877929688,6800.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459,6800.0,-3.113776683807373,-9.297821044921877,-0.15903672575950625,6800.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
29,6900.0,157.82400512695312,682.9080200195312,-1243.2840576171875,6900.0,0.7809911966323853,0.4899139404296875,1.5732834339141846,6900.0,1002.7899780273438,6900.0,0.6348211765289307,0.4600505828857422,2.1590046882629395,6900.0,-3.0649359226226807,-9.3150053024292,0.08496084064245224,6900.0,-2.43011474609375,-8.854954719543457,2.2439656257629395
30,6500.0,164.19900512695312,648.7999877929688,-1253.095947265625,6500.0,0.35185837745666504,0.5778785347938538,-0.3634648323059082,6500.0,1002.9000244140624,6500.0,2.9087724685668945,-1.786275863647461,1.2115741968154907,6500.0,-3.2792751789093018,-9.240220069885254,0.1872381418943405,6500.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
31,6600.0,160.0399932861328,659.6710205078125,-1247.491943359375,6600.0,0.3582724630832672,0.6004805564880371,0.051312681287527084,6600.0,1002.9000244140624,6600.0,2.9087724685668945,-1.786275863647461,1.2115741968154907,6600.0,-3.2792751789093018,-9.240220069885254,0.1872381418943405,6600.0,-0.3705027103424072,-11.026495933532717,1.3988122940063477
32,6700.0,155.26400756835938,665.5150146484375,-1245.280029296875,6700.0,0.3582724630832672,0.6004805564880371,0.051312681287527084,6700.0,1002.7999877929688,6700.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459,6700.0,-3.113776683807373,-9.297821044921877,-0.15903672575950625,6700.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
