,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
33,6800.0,154.87899780273438,675.281982421875,-1243.7679443359375,6800.0,1.2281445264816284,-0.3628539443016052,0.08246681094169618,6800.0,1002.7999877929688,6800.0,1.5000847578048706,-0.41366004943847656,-3.06894588470459,6800.0,-3.113776683807373,-9.297821044921877,-0.15903672575950625,6800.0,-1.6136919260025024,-9.711481094360352,-3.227982521057129
34,6900.0,157.82400512695312,682.9080200195312,-1243.2840576171875,6900.0,0.7809911966323853,0.4899139404296875,1.5732834339141846,6900.0,1002.7899780273438,6900.0,0.6348211765289307,0.4600505828857422,2.1590046882629395,6900.0,-3.0649359226226807,-9.3150053024292,0.08496084064245224,6900.0,-2.43011474609375,-8.854954719543457,2.2439656257629395
35,7000.0,160.14199829101562,685.677978515625,-1243.2840576171875,7000.0,0.7809911966323853,0.4899139404296875,1.5732834339141846,7000.0,1002.7899780273438,7000.0,-0.016949176788330078,3.8692030906677246,2.711633443832397,7000.0,-3.1996607780456543,-9.260945320129396,0.4092085957527161,7000.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
36,7100.0,164.4739990234375,682.5479736328125,-1242.4949951171875,7100.0,-0.04184427112340927,-0.4462370574474335,0.3121521472930908,7100.0,1002.719970703125,7100.0,-0.016949176788330078,3.8692030906677246,2.711633443832397,7100.0,-3.1996607780456543,-9.260945320129396,0.4092085957527161,7100.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
37,7200.0,162.343994140625,677.4810180664062,-1241.7659912109375,7200.0,-0.04184427112340927,-0.4462370574474335,0.3121521472930908,7200.0,1002.719970703125,7200.0,-2.0957810878753658,-3.37112808227539,4.6279635429382315,7200.0,-3.2815959453582764,-9.196635246276855,0.9074305295944214,7200.0,-5.3773770332336435,-12.567763328552244,5.535394191741943
38,7300.0,162.86099243164062,671.3939819335938,-1240.991943359375,7300.0,-0.656680166721344,-0.5955936312675476,-0.8148942589759827,7300.0,1002.8300170898438,7300.0,-2.0957810878753658,-3.37112808227539,4.6279635429382315,7300.0,-3.2815959453582764,-9.196635246276855,0.9074305295944214,7300.0,-5.3773770332336435,-12.567763328552244,5.535394191741943
39,7400.0,164.30599975585938,665.760009765625,-1240.991943359375,7400.0,-0.656680166721344,-0.5955936312675476,-0.8148942589759827,7400.0,1002.7899780273438,7400.0,0.6558043956756592,-0.9245615005493164,0.15322250127792358,7400.0,-3.1840813159942627,-9.229846000671387,0.9175842404365541,7400.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
40,7000.0,160.14199829101562,685.677978515625,-1243.2840576171875,7000.0,0.7809911966323853,0.4899139404296875,1.5732834339141846,7000.0,1002.7899780273438,7000.0,-0.016949176788330078,3.8692030906677246,2.711633443832397,7000.0,-3.1996607780456543,-9.260945320129396,0.4092085957527161,7000.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
41,7100.0,164.4739990234375,682.5479736328125,-1242.4949951171875,7100.0,-0.04184427112340927,-0.4462370574474335,0.3121521472930908,7100.0,1002.719970703125,7100.0,-0.016949176788330078,3.8692030906677246,2.711633443832397,7100.0,-3.1996607780456543,-9.260945320129396,0.4092085957527161,7100.0,-3.2166099548339844,-5.39174222946167,3.1208419799804688
42,7200.0,162.343994140625,677.4810180664062,-1241.7659912109375,7200.0,-0.04184427112340927,-0.4462370574474335,0.3121521472930908,7200.0,1002.719970703125,7200.0,-2.0957810878753658,-3.37112808227539,4.6279635429382315,7200.0,-3.2815959453582764,-9.196635246276855,0.9074305295944214,7200.0,-5.3773770332336435,-12.567763328552244,5.535394191741943
43,7300.0,162.86099243164062,671.3939819335938,-1240.991943359375,7300.0,-0.656680166721344,-0.5955936312675476,-0.8148942589759827,7300.0,1002.8300170898438,7300.0,-2.0957810878753658,-3.37112808227539,4.6279635429382315,7300.0,-3.2815959453582764,-9.196635246276855,0.9074305295944214,7300.0,-5.3773770332336435,-12.567763328552244,5.535394191741943
44,7400.0,164.30599975585938,665.760009765625,-1240.991943359375,7400.0,-0.656680166721344,-0.5955936312675476,-0.8148942589759827,7400.0,1002.7899780273438,7400.0,0.6558043956756592,-0.9245615005493164,0.15322250127792358,7400.0,-3.1840813159942627,-9.229846000671387,0.9175842404365541,7400.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
45,7500.0,176.16700744628906,663.8989868164062,-1240.991943359375,7500.0,-0.7703011035919191,0.5607742667198181,-1.2678507566452026,7500.0,1002.7899780273438,7500.0,0.6558043956756592,-0.9245615005493164,0.15322250127792358,7500.0,-3.1840813159942627,-9.229846000671387,0.9175842404365541,7500.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
46,7600.0,178.38800048828125,660.7020263671875,-1241.699951171875,7600.0,-0.7703011035919191,0.5607742667198181,-1.2678507566452026,7600.0,1002.7899780273438,7600.0,1.1554869413375854,1.174692153930664,-1.3811428546905518,7600.0,-3.1121482849121094,-9.267093658447266,0.77840256690979,7600.0,-1.9566613435745241,-8.092401504516603,-0.6027402877807617
47,7700.0,178.46200561523438,657.2750244140625,-1243.16796875,7700.0,-0.4749477207660675,-0.2257147133350373,-0.27091872692108154,7700.0,1002.7899780273438,7700.0,1.1554869413375854,1.174692153930664,-1.3811428546905518,7700.0,-3.1121482849121094,-9.267093658447266,0.77840256690979,7700.0,-1.9566613435745241,-8.092401504516603,-0.6027402877807617
48,7800.0,176.95399475097656,653.6220092773438,-1245.93505859375,7800.0,-0.5665774941444397,-0.3188716471195221,0.2125810980796814,7800.0,1002.7899780273438,7800.0,1.860843181610108,0.07526493072509766,-1.2040736675262451,7800.0,-2.9268615245819087,-9.337234497070312,0.6480202674865723,7800.0,-1.0660183429718018,-9.261969566345217,-0.5560533404350281
49,7900.0,177.59500122070312,653.0570068359375,-1246.7130126953125,7900.0,-0.5665774941444397,-0.3188716471195221,0.2125810980796814,7900.0,1002.7899780273438,7900.0,2.325467109680176,0.05011558532714844,-2.190540313720703,7900.0,-2.6887872219085693,-9.422218322753906,0.4032686650753021,7900.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
50,7500.0,176.16700744628906,663.8989868164062,-1240.991943359375,7500.0,-0.7703011035919191,0.5607742667198181,-1.2678507566452026,7500.0,1002.7899780273438,7500.0,0.6558043956756592,-0.9245615005493164,0.15322250127792358,7500.0,-3.1840813159942627,-9.229846000671387,0.9175842404365541,7500.0,-2.5282769203186035,-10.154407501220703,1.0708067417144775
51,7600.0,178.38800048828125,660.7020263671875,-1241.699951171875,7600.0,-0.7703011035919191,0.5607742667198181,-1.2678507566452026,7600.0,1002.7899780273438,7600.0,1.1554869413375854,1.174692153930664,-1.3811428546905518,7600.0,-3.1121482849121094,-9.267093658447266,0.77840256690979,7600.0,-1.9566613435745241,-8.092401504516603,-0.6027402877807617
52,7700.0,178.46200561523438,657.2750244140625,-1243.16796875,7700.0,-0.4749477207660675,-0.2257147133350373,-0.27091872692108154,7700.0,1002.7899780273438,7700.0,1.1554869413375854,1.174692153930664,-1.3811428546905518,7700.0,-3.1121482849121094,-9.267093658447266,0.77840256690979,7700.0,-1.9566613435745241,-8.092401504516603,-0.6027402877807617
53,7800.0,176.95399475097656,653.6220092773438,-1245.93505859375,7800.0,-0.5665774941444397,-0.3188716471195221,0.2125810980796814,7800.0,1002.7899780273438,7800.0,1.860843181610108,0.07526493072509766,-1.2040736675262451,7800.0,-2.9268615245819087,-9.337234497070312,0.6480202674865723,7800.0,-1.0660183429718018,-9.261969566345217,-0.5560533404350281
54,7900.0,177.59500122070312,653.0570068359375,-1246.7130126953125,7900.0,-0.5665774941444397,-0.3188716471195221,0.2125810980796814,7900.0,1002.7899780273438,7900.0,2.325467109680176,0.05011558532714844,-2.190540313720703,7900.0,-2.6887872219085693,-9.422218322753906,0.4032686650753021,7900.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
55,8000.0,176.73399353027344,653.0540161132812,-1246.4840087890625,8000.0,0.035124752670526505,-0.35613444447517395,-0.12034045159816742,8000.0,1002.8300170898438,8000.0,2.325467109680176,0.05011558532714844,-2.190540313720703,8000.0,-2.6887872219085693,-9.422218322753906,0.4032686650753021,8000.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
56,8100.0,172.08399963378906,653.2689819335938,-1246.822998046875,8100.0,0.035124752670526505,-0.35613444447517395,-0.12034045159816742,8100.0,1002.8300170898438,8100.0,1.6749517917633057,-1.2703323364257812,-1.8065204620361328,8100.0,-2.4764108657836914,-9.486815452575684,0.19522272050380707,8100.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
57,8200.0,170.74400329589844,653.2689819335938,-1246.822998046875,8200.0,0.26511552929878235,0.7855727076530457,-0.4163046777248383,8200.0,1002.8599853515624,8200.0,1.6749517917633057,-1.2703323364257812,-1.8065204620361328,8200.0,-2.4764108657836914,-9.486815452575684,0.19522272050380707,8200.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
58,8300.0,169.9239959716797,655.85400390625,-1246.822998046875,8300.0,0.26511552929878235,0.7855727076530457,-0.4163046777248383,8300.0,1002.8400268554688,8300.0,1.2179009914398191,-0.8128261566162109,-0.5495458841323853,8300.0,-2.325817823410034,-9.525935173034668,0.1323562115430832,8300.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
59,8400.0,170.49099731445312,663.1270141601562,-1246.822998046875,8400.0,0.7504479289054871,0.9831876158714294,-0.18448130786418915,8400.0,1002.8400268554688,8400.0,1.2179009914398191,-0.8128261566162109,-0.5495458841323853,8400.0,-2.325817823410034,-9.525935173034668,0.1323562115430832,8400.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
60,8000.0,176.73399353027344,653.0540161132812,-1246.4840087890625,8000.0,0.035124752670526505,-0.35613444447517395,-0.12034045159816742,8000.0,1002.8300170898438,8000.0,2.325467109680176,0.05011558532714844,-2.190540313720703,8000.0,-2.6887872219085693,-9.422218322753906,0.4032686650753021,8000.0,-0.3633201122283936,-9.372102737426758,-1.7872716188430786
61,8100.0,172.08399963378906,653.2689819335938,-1246.822998046875,8100.0,0.035124752670526505,-0.35613444447517395,-0.12034045159816742,8100.0,1002.8300170898438,8100.0,1.6749517917633057,-1.2703323364257812,-1.8065204620361328,8100.0,-2.4764108657836914,-9.486815452575684,0.19522272050380707,8100.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
62,8200.0,170.74400329589844,653.2689819335938,-1246.822998046875,8200.0,0.26511552929878235,0.7855727076530457,-0.4163046777248383,8200.0,1002.8599853515624,8200.0,1.6749517917633057,-1.2703323364257812,-1.8065204620361328,8200.0,-2.4764108657836914,-9.486815452575684,0.19522272050380707,8200.0,-0.801459014415741,-10.757147789001463,-1.6112977266311646
63,8300.0,169.9239959716797,655.85400390625,-1246.822998046875,8300.0,0.26511552929878235,0.7855727076530457,-0.4163046777248383,8300.0,1002.8400268554688,8300.0,1.2179009914398191,-0.8128261566162109,-0.5495458841323853,8300.0,-2.325817823410034,-9.525935173034668,0.1323562115430832,8300.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
64,8400.0,170.49099731445312,663.1270141601562,-1246.822998046875,8400.0,0.7504479289054871,0.9831876158714294,-0.18448130786418915,8400.0,1002.8400268554688,8400.0,1.2179009914398191,-0.8128261566162109,-0.5495458841323853,8400.0,-2.325817823410034,-9.525935173034668,0.1323562115430832,8400.0,-1.1079168319702148,-10.33876132965088,-0.4171896576881409
65,8500.0,167.76400756835938,670.4520263671875,-1246.011962890625,8500.0,0.7504479289054871,0.9831876158714294,-0.18448130786418915,8500.0,1002.8800048828124,8500.0,0.9494612216949464,-0.751988410949707,-0.6767266988754272,8500.0,-2.2064170837402344,-9.555049896240234,0.056029930710792535,8500.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
66,8600.0,169.51699829101562,674.0460205078125,-1245.593994140625,8600.0,1.225090265274048,0.4153883755207062,0.541532039642334,8600.0,1002.8800048828124,8600.0,0.9494612216949464,-0.751988410949707,-0.6767266988754272,8600.0,-2.2064170837402344,-9.555049896240234,0.056029930710792535,8600.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
67,8700.0,169.67999267578125,678.6890258789062,-1244.821044921875,8700.0,0.6747006773948669,1.4309518337249756,0.970054030418396,8700.0,1002.8099975585938,8700.0,2.175200939178467,0.6851978302001953,1.0535627603530884,8700.0,-1.9890516996383667,-9.601204872131348,0.17585983872413635,8700.0,0.18614917993545527,-8.916007041931152,1.2294225692749023
68,8800.0,173.7270050048828,680.7659912109375,-1244.821044921875,8800.0,0.6747006773948669,1.4309518337249756,0.970054030418396,8800.0,1002.8099975585938,8800.0,0.9114927053451538,2.619342803955078,2.5723259449005127,8800.0,-1.945787787437439,-9.599637985229492,0.4808797240257263,8800.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
69,8900.0,178.6649932861328,680.3690185546875,-1246.1419677734375,8900.0,0.4627304375171661,0.7925976514816284,0.6817256212234497,8900.0,1002.780029296875,8900.0,0.9114927053451538,2.619342803955078,2.5723259449005127,8900.0,-1.945787787437439,-9.599637985229492,0.4808797240257263,8900.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
70,8500.0,167.76400756835938,670.4520263671875,-1246.011962890625,8500.0,0.7504479289054871,0.9831876158714294,-0.18448130786418915,8500.0,1002.8800048828124,8500.0,0.9494612216949464,-0.751988410949707,-0.6767266988754272,8500.0,-2.2064170837402344,-9.555049896240234,0.056029930710792535,8500.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
71,8600.0,169.51699829101562,674.0460205078125,-1245.593994140625,8600.0,1.225090265274048,0.4153883755207062,0.541532039642334,8600.0,1002.8800048828124,8600.0,0.9494612216949464,-0.751988410949707,-0.6767266988754272,8600.0,-2.2064170837402344,-9.555049896240234,0.056029930710792535,8600.0,-1.256955862045288,-10.30703830718994,-0.6206967830657959
72,8700.0,169.67999267578125,678.6890258789062,-1244.821044921875,8700.0,0.6747006773948669,1.4309518337249756,0.970054030418396,8700.0,1002.8099975585938,8700.0,2.175200939178467,0.6851978302001953,1.0535627603530884,8700.0,-1.9890516996383667,-9.601204872131348,0.17585983872413635,8700.0,0.18614917993545527,-8.916007041931152,1.2294225692749023
73,8800.0,173.7270050048828,680.7659912109375,-1244.821044921875,8800.0,0.6747006773948669,1.4309518337249756,0.970054030418396,8800.0,1002.8099975585938,8800.0,0.9114927053451538,2.619342803955078,2.5723259449005127,8800.0,-1.945787787437439,-9.599637985229492,0.4808797240257263,8800.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
74,8900.0,178.6649932861328,680.3690185546875,-1246.1419677734375,8900.0,0.4627304375171661,0.7925976514816284,0.6817256212234497,8900.0,1002.780029296875,8900.0,0.9114927053451538,2.619342803955078,2.5723259449005127,8900.0,-1.945787787437439,-9.599637985229492,0.4808797240257263,8900.0,-1.0342950820922852,-6.980295181274414,3.053205728530884
75,9000.0,181.8769989013672,678.7260131835938,-1247.291015625,9000.0,0.4627304375171661,0.7925976514816284,0.6817256212234497,9000.0,1002.780029296875,9000.0,-0.3279502391815185,3.673503875732422,3.087854385375977,9000.0,-2.06445574760437,-9.547079086303713,0.8727537393569946,9000.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
76,9100.0,181.30099487304688,674.7249755859375,-1247.291015625,9100.0,-0.6319400668144226,-0.7538077235221863,-0.1569923609495163,9100.0,1002.780029296875,9100.0,-0.3279502391815185,3.673503875732422,3.087854385375977,9100.0,-2.06445574760437,-9.547079086303713,0.8727537393569946,9100.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
77,9200.0,181.3459930419922,669.9089965820312,-1248.1319580078125,9200.0,-0.6319400668144226,-0.7538077235221863,-0.1569923609495163,9200.0,1002.7999877929688,9200.0,1.1632583141326904,2.080932140350342,1.383449912071228,9200.0,-1.9766882658004759,-9.546052932739258,1.0658184289932249,9200.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
78,9300.0,181.83799743652344,666.3330078125,-1248.93701171875,9300.0,-0.8729264140129089,-0.2513710558414459,-0.8903360962867737,9300.0,1002.7999877929688,9300.0,1.1632583141326904,2.080932140350342,1.383449912071228,9300.0,-1.9766882658004759,-9.546052932739258,1.0658184289932249,9300.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
79,9400.0,188.47900390625,667.10302734375,-1250.3079833984375,9400.0,-0.8729264140129089,-0.2513710558414459,-0.8903360962867737,9400.0,1002.7999877929688,9400.0,2.611682415008545,-2.0767641067504883,-0.6211293935775757,9400.0,-1.6294611692428589,-9.621305465698242,0.972478449344635,9400.0,0.9822212457656859,-11.69806957244873,0.3513490855693817
80,9000.0,181.8769989013672,678.7260131835938,-1247.291015625,9000.0,0.4627304375171661,0.7925976514816284,0.6817256212234497,9000.0,1002.780029296875,9000.0,-0.3279502391815185,3.673503875732422,3.087854385375977,9000.0,-2.06445574760437,-9.547079086303713,0.8727537393569946,9000.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
81,9100.0,181.30099487304688,674.7249755859375,-1247.291015625,9100.0,-0.6319400668144226,-0.7538077235221863,-0.1569923609495163,9100.0,1002.780029296875,9100.0,-0.3279502391815185,3.673503875732422,3.087854385375977,9100.0,-2.06445574760437,-9.547079086303713,0.8727537393569946,9100.0,-2.3924059867858887,-5.873575210571289,3.9606082439422607
82,9200.0,181.3459930419922,669.9089965820312,-1248.1319580078125,9200.0,-0.6319400668144226,-0.7538077235221863,-0.1569923609495163,9200.0,1002.7999877929688,9200.0,1.1632583141326904,2.080932140350342,1.383449912071228,9200.0,-1.9766882658004759,-9.546052932739258,1.0658184289932249,9200.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
83,9300.0,181.83799743652344,666.3330078125,-1248.93701171875,9300.0,-0.8729264140129089,-0.2513710558414459,-0.8903360962867737,9300.0,1002.7999877929688,9300.0,1.1632583141326904,2.080932140350342,1.383449912071228,9300.0,-1.9766882658004759,-9.546052932739258,1.0658184289932249,9300.0,-0.8134300112724304,-7.465120792388916,2.449268341064453
84,9400.0,188.47900390625,667.10302734375,-1250.3079833984375,9400.0,-0.8729264140129089,-0.2513710558414459,-0.8903360962867737,9400.0,1002.7999877929688,9400.0,2.611682415008545,-2.0767641067504883,-0.6211293935775757,9400.0,-1.6294611692428589,-9.621305465698242,0.972478449344635,9400.0,0.9822212457656859,-11.69806957244873,0.3513490855693817
85,9500.0,195.03700256347656,666.43798828125,-1254.6400146484375,9500.0,-0.2678644061088562,0.14477506279945376,-1.814269781112671,9500.0,1002.7999877929688,9500.0,2.611682415008545,-2.0767641067504883,-0.6211293935775757,9500.0,-1.6294611692428589,-9.621305465698242,0.972478449344635,9500.0,0.9822212457656859,-11.69806957244873,0.3513490855693817
86,9600.0,195.6510009765625,664.0889892578125,-1257.6820068359375,9600.0,-1.0329731702804563,-0.8982773423194885,0.14966198801994324,9600.0,1002.8200073242188,9600.0,1.5152558088302612,0.7080793380737305,-0.09218263626098633,9600.0,-1.466773271560669,-9.64742946624756,0.9726502895355223,9600.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
87,9700.0,198.7530059814453,659.8699951171875,-1261.3690185546875,9700.0,-1.0329731702804563,-0.8982773423194885,0.14966198801994324,9700.0,1002.8200073242188,9700.0,1.5152558088302612,0.7080793380737305,-0.09218263626098633,9700.0,-1.466773271560669,-9.64742946624756,0.9726502895355223,9700.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
88,9800.0,196.51300048828125,657.7020263671875,-1261.3690185546875,9800.0,-1.0329731702804563,-0.8982773423194885,0.14966198801994324,9800.0,1002.719970703125,9800.0,2.0437862873077397,-0.04417610168457031,-1.7686825990676882,9800.0,-1.2297576665878296,-9.69902801513672,0.7661106586456299,9800.0,0.8140285611152649,-9.743204116821287,-1.0025719404220579
89,9900.0,196.83799743652344,658.14501953125,-1261.27294921875,9900.0,-0.7461718916893005,-0.3139847218990326,0.21074850857257849,9900.0,1002.719970703125,9900.0,1.6842298507690432,-0.1436004638671875,-2.212161064147949,9900.0,-1.032408356666565,-9.739065170288086,0.5050953030586243,9900.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
90,9500.0,195.03700256347656,666.43798828125,-1254.6400146484375,9500.0,-0.2678644061088562,0.14477506279945376,-1.814269781112671,9500.0,1002.7999877929688,9500.0,2.611682415008545,-2.0767641067504883,-0.6211293935775757,9500.0,-1.6294611692428589,-9.621305465698242,0.972478449344635,9500.0,0.9822212457656859,-11.69806957244873,0.3513490855693817
91,9600.0,195.6510009765625,664.0889892578125,-1257.6820068359375,9600.0,-1.0329731702804563,-0.8982773423194885,0.14966198801994324,9600.0,1002.8200073242188,9600.0,1.5152558088302612,0.7080793380737305,-0.09218263626098633,9600.0,-1.466773271560669,-9.64742946624756,0.9726502895355223,9600.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
92,9700.0,198.7530059814453,659.8699951171875,-1261.3690185546875,9700.0,-1.0329731702804563,-0.8982773423194885,0.14966198801994324,9700.0,1002.8200073242188,9700.0,1.5152558088302612,0.7080793380737305,-0.09218263626098633,9700.0,-1.466773271560669,-9.64742946624756,0.9726502895355223,9700.0,0.04848258569836617,-8.939350128173828,0.8804676532745361
93,9800.0,196.51300048828125,657.7020263671875,-1261.3690185546875,9800.0,-1.0329731702804563,-0.8982773423194885,0.14966198801994324,9800.0,1002.719970703125,9800.0,2.0437862873077397,-0.04417610168457031,-1.7686825990676882,9800.0,-1.2297576665878296,-9.69902801513672,0.7661106586456299,9800.0,0.8140285611152649,-9.743204116821287,-1.0025719404220579
94,9900.0,196.83799743652344,658.14501953125,-1261.27294921875,9900.0,-0.7461718916893005,-0.3139847218990326,0.21074850857257849,9900.0,1002.719970703125,9900.0,1.6842298507690432,-0.1436004638671875,-2.212161064147949,9900.0,-1.032408356666565,-9.739065170288086,0.5050953030586243,9900.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
95,10000.0,194.9530029296875,658.2789916992188,-1261.2540283203125,10000.0,0.09285151958465576,0.8432994484901428,-0.2864958047866821,10000.0,1002.760009765625,10000.0,1.6842298507690432,-0.1436004638671875,-2.212161064147949,10000.0,-1.032408356666565,-9.739065170288086,0.5050953030586243,10000.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
96,10100.0,193.0919952392578,657.9099731445312,-1261.2540283203125,10100.0,0.09285151958465576,0.8432994484901428,-0.2864958047866821,10100.0,1002.780029296875,10100.0,2.1347198486328125,-2.0729694366455083,1.3204379081726074,10100.0,-0.7628424167633057,-9.75558376312256,0.6458002328872681,10100.0,1.3718775510787964,-11.828553199768065,1.9662381410598762
97,10200.0,191.96600341796875,658.3610229492188,-1260.8499755859375,10200.0,-0.4193589985370636,1.002735257148743,-0.17592918872833252,10200.0,1002.780029296875,10200.0,2.1347198486328125,-2.0729694366455083,1.3204379081726074,10200.0,-0.7628424167633057,-9.75558376312256,0.6458002328872681,10200.0,1.3718775510787964,-11.828553199768065,1.9662381410598762
98,10300.0,191.01400756835938,663.6290283203125,-1260.072021484375,10300.0,-0.4193589985370636,1.002735257148743,-0.17592918872833252,10300.0,1002.7899780273438,10300.0,1.3829357624053955,-0.64141845703125,1.4126451015472412,10300.0,-0.5994332432746887,-9.75540256500244,0.8019915223121643,10300.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
99,10400.0,187.4739990234375,666.2650146484375,-1257.947998046875,10400.0,1.1056660413742063,0.0054977871477603895,-0.02871066704392433,10400.0,1002.7899780273438,10400.0,1.3829357624053955,-0.64141845703125,1.4126451015472412,10400.0,-0.5994332432746887,-9.75540256500244,0.8019915223121643,10400.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
100,10000.0,194.9530029296875,658.2789916992188,-1261.2540283203125,10000.0,0.09285151958465576,0.8432994484901428,-0.2864958047866821,10000.0,1002.760009765625,10000.0,1.6842298507690432,-0.1436004638671875,-2.212161064147949,10000.0,-1.032408356666565,-9.739065170288086,0.5050953030586243,10000.0,0.6518214344978333,-9.882665634155273,-1.7070658206939695
101,10100.0,193.0919952392578,657.9099731445312,-1261.2540283203125,10100.0,0.09285151958465576,0.8432994484901428,-0.2864958047866821,10100.0,1002.780029296875,10100.0,2.1347198486328125,-2.0729694366455083,1.3204379081726074,10100.0,-0.7628424167633057,-9.75558376312256,0.6458002328872681,10100.0,1.3718775510787964,-11.828553199768065,1.9662381410598762
102,10200.0,191.96600341796875,658.3610229492188,-1260.8499755859375,10200.0,-0.4193589985370636,1.002735257148743,-0.17592918872833252,10200.0,1002.780029296875,10200.0,2.1347198486328125,-2.0729694366455083,1.3204379081726074,10200.0,-0.7628424167633057,-9.75558376312256,0.6458002328872681,10200.0,1.3718775510787964,-11.828553199768065,1.9662381410598762
103,10300.0,191.01400756835938,663.6290283203125,-1260.072021484375,10300.0,-0.4193589985370636,1.002735257148743,-0.17592918872833252,10300.0,1002.7899780273438,10300.0,1.3829357624053955,-0.64141845703125,1.4126451015472412,10300.0,-0.5994332432746887,-9.75540256500244,0.8019915223121643,10300.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
104,10400.0,187.4739990234375,666.2650146484375,-1257.947998046875,10400.0,1.1056660413742063,0.0054977871477603895,-0.02871066704392433,10400.0,1002.7899780273438,10400.0,1.3829357624053955,-0.64141845703125,1.4126451015472412,10400.0,-0.5994332432746887,-9.75540256500244,0.8019915223121643,10400.0,0.7835025191307068,-10.396821022033693,2.2146365642547607
105,10500.0,187.8260040283203,668.364990234375,-1257.968994140625,10500.0,0.5497786998748779,0.12064588814973833,0.3888157308101654,10500.0,1002.8099975585938,10500.0,1.3112857341766355,1.383723258972168,0.5708908438682556,10500.0,-0.4577527642250061,-9.756246566772461,0.8811925053596497,10500.0,0.8535329103469849,-8.372523307800293,1.4520833492279053
106,10600.0,185.73399353027344,670.291015625,-1257.4840087890625,10600.0,0.5497786998748779,0.12064588814973833,0.3888157308101654,10600.0,1002.8099975585938,10600.0,-0.5384232401847839,0.6679248809814453,1.3877993822097778,10600.0,-0.522806704044342,-9.736562728881836,1.047103762626648,10600.0,-1.061229944229126,-9.06863784790039,2.434903144836426
107,10700.0,186.1280059814453,672.52099609375,-1257.1700439453125,10700.0,0.8885034918785095,-1.0616837739944458,1.4062118530273438,10700.0,1002.780029296875,10700.0,-0.5384232401847839,0.6679248809814453,1.3877993822097778,10700.0,-0.522806704044342,-9.736562728881836,1.047103762626648,10700.0,-1.061229944229126,-9.06863784790039,2.434903144836426
108,10800.0,185.7910003662109,674.4580078125,-1257.1700439453125,10800.0,0.8885034918785095,-1.0616837739944458,1.4062118530273438,10800.0,1002.780029296875,10800.0,-0.9612756371498108,2.8028035163879395,2.789092540740967,10800.0,-0.6518177390098572,-9.683140754699707,1.4079431295394895,10800.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
109,10900.0,185.7910003662109,674.4580078125,-1257.4840087890625,10900.0,0.5088507533073425,-0.28099802136421204,0.6575964093208313,10900.0,1002.7100219726564,10900.0,-0.9612756371498108,2.8028035163879395,2.789092540740967,10900.0,-0.6518177390098572,-9.683140754699707,1.4079431295394895,10900.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
