,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
110,10500.0,187.8260040283203,668.364990234375,-1257.968994140625,10500.0,0.5497786998748779,0.12064588814973833,0.3888157308101654,10500.0,1002.8099975585938,10500.0,1.3112857341766355,1.383723258972168,0.5708908438682556,10500.0,-0.4577527642250061,-9.756246566772461,0.8811925053596497,10500.0,0.8535329103469849,-8.372523307800293,1.4520833492279053
111,10600.0,185.73399353027344,670.291015625,-1257.4840087890625,10600.0,0.5497786998748779,0.12064588814973833,0.3888157308101654,10600.0,1002.8099975585938,10600.0,-0.5384232401847839,0.6679248809814453,1.3877993822097778,10600.0,-0.522806704044342,-9.736562728881836,1.047103762626648,10600.0,-1.061229944229126,-9.06863784790039,2.434903144836426
112,10700.0,186.1280059814453,672.52099609375,-1257.1700439453125,10700.0,0.8885034918785095,-1.0616837739944458,1.4062118530273438,10700.0,1002.780029296875,10700.0,-0.5384232401847839,0.6679248809814453,1.3877993822097778,10700.0,-0.522806704044342,-9.736562728881836,1.047103762626648,10700.0,-1.061229944229126,-9.06863784790039,2.434903144836426
113,10800.0,185.7910003662109,674.4580078125,-1257.1700439453125,10800.0,0.8885034918785095,-1.0616837739944458,1.4062118530273438,10800.0,1002.780029296875,10800.0,-0.9612756371498108,2.8028035163879395,2.789092540740967,10800.0,-0.6518177390098572,-9.683140754699707,1.4079431295394895,10800.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
114,10900.0,185.7910003662109,674.4580078125,-1257.4840087890625,10900.0,0.5088507533073425,-0.28099802136421204,0.6575964093208313,10900.0,1002.7100219726564,10900.0,-0.9612756371498108,2.8028035163879395,2.789092540740967,10900.0,-0.6518177390098572,-9.683140754699707,1.4079431295394895,10900.0,-1.6130933761596682,-6.880337238311768,4.197035789489746
115,11000.0,185.7910003662109,674.4580078125,-1257.875,11000.0,0.5088507533073425,-0.28099802136421204,0.6575964093208313,11000.0,1002.6799926757812,11000.0,-1.0604147911071775,3.767013072967529,3.02627182006836,11000.0,-0.8070624470710754,-9.599886894226074,1.8333593606948853,11000.0,-1.8674772977828984,-5.832873821258545,4.859631061553955
116,11100.0,186.65899658203125,671.6959838867188,-1258.6700439453125,11100.0,-0.22388210892677307,-0.3286454975605011,-0.0003054326225537807,11100.0,1002.6799926757812,11100.0,-1.0604147911071775,3.767013072967529,3.02627182006836,11100.0,-0.8070624470710754,-9.599886894226074,1.8333593606948853,11100.0,-1.8674772977828984,-5.832873821258545,4.859631061553955
117,11200.0,187.46299743652344,666.7899780273438,-1259.010009765625,11200.0,-0.22388210892677307,-0.3286454975605011,-0.0003054326225537807,11200.0,1002.780029296875,11200.0,5.016066551208496,1.168086051940918,2.7400591373443604,11200.0,-2.7972397804260254,-9.354459762573242,0.91648530960083,11200.0,2.218826532363892,-8.186373710632324,3.6565444469451904
118,11300.0,188.13999938964844,661.801025390625,-1259.6519775390625,11300.0,-0.4260784983634949,-0.16523905098438266,-0.6670648455619812,11300.0,1002.780029296875,11300.0,5.016066551208496,1.168086051940918,2.7400591373443604,11300.0,-2.7972397804260254,-9.354459762573242,0.91648530960083,11300.0,2.218826532363892,-8.186373710632324,3.6565444469451904
119,11400.0,188.5659942626953,660.8729858398438,-1261.677001953125,11400.0,-1.0042624473571775,0.27641651034355164,-1.1856894493103027,11400.0,1002.7899780273438,11400.0,1.788712739944458,2.6545510292053223,2.1649715900421143,11400.0,-0.8687406778335571,-9.73300838470459,-0.8272113204002379,11400.0,0.919972002506256,-7.078457355499268,1.3377602100372314
120,11000.0,185.7910003662109,674.4580078125,-1257.875,11000.0,0.5088507533073425,-0.28099802136421204,0.6575964093208313,11000.0,1002.6799926757812,11000.0,-1.0604147911071775,3.767013072967529,3.02627182006836,11000.0,-0.8070624470710754,-9.599886894226074,1.8333593606948853,11000.0,-1.8674772977828984,-5.832873821258545,4.859631061553955
121,11100.0,186.65899658203125,671.6959838867188,-1258.6700439453125,11100.0,-0.22388210892677307,-0.3286454975605011,-0.0003054326225537807,11100.0,1002.6799926757812,11100.0,-1.0604147911071775,3.767013072967529,3.02627182006836,11100.0,-0.8070624470710754,-9.599886894226074,1.8333593606948853,11100.0,-1.8674772977828984,-5.832873821258545,4.859631061553955
122,11200.0,187.46299743652344,666.7899780273438,-1259.010009765625,11200.0,-0.22388210892677307,-0.3286454975605011,-0.0003054326225537807,11200.0,1002.780029296875,11200.0,5.016066551208496,1.168086051940918,2.7400591373443604,11200.0,-2.7972397804260254,-9.354459762573242,0.91648530960083,11200.0,2.218826532363892,-8.186373710632324,3.6565444469451904
123,11300.0,188.13999938964844,661.801025390625,-1259.6519775390625,11300.0,-0.4260784983634949,-0.16523905098438266,-0.6670648455619812,11300.0,1002.780029296875,11300.0,5.016066551208496,1.168086051940918,2.7400591373443604,11300.0,-2.7972397804260254,-9.354459762573242,0.91648530960083,11300.0,2.218826532363892,-8.186373710632324,3.6565444469451904
124,11400.0,188.5659942626953,660.8729858398438,-1261.677001953125,11400.0,-1.0042624473571775,0.27641651034355164,-1.1856894493103027,11400.0,1002.7899780273438,11400.0,1.788712739944458,2.6545510292053223,2.1649715900421143,11400.0,-0.8687406778335571,-9.73300838470459,-0.8272113204002379,11400.0,0.919972002506256,-7.078457355499268,1.3377602100372314
125,11500.0,192.14300537109366,660.6229858398438,-1264.302978515625,11500.0,-1.0042624473571775,0.27641651034355164,-1.1856894493103027,11500.0,1002.7899780273438,11500.0,0.08017398416996002,0.08275318145751953,1.7408775091171265,11500.0,-0.8687406778335571,-9.73300838470459,-0.8272113204002379,11500.0,0.08798690885305405,-9.602544784545898,0.20290859043598167
126,11600.0,195.33599853515625,660.27197265625,-1266.6650390625,11600.0,-0.4599815309047699,-0.2596177160739899,-0.5958990454673767,11600.0,1002.8400268554688,11600.0,0.08017398416996002,0.08275318145751953,1.7408775091171265,11600.0,0.007812920957803726,-9.685297966003418,-1.5379688739776611,11600.0,0.08798690885305405,-9.602544784545898,0.20290859043598167
127,11700.0,195.1470031738281,659.8369750976562,-1267.719970703125,11700.0,-0.4599815309047699,-0.2596177160739899,-0.5958990454673767,11700.0,1002.8400268554688,11700.0,0.5963056683540344,-0.2122650146484375,3.626686573028565,11700.0,-0.17313049733638766,-9.451930046081543,-2.607953786849976,11700.0,0.4231751561164856,-9.66419506072998,1.0187327861785889
128,11800.0,194.4759979248047,656.6129760742188,-1268.64404296875,11800.0,-0.6695083379745483,-0.7275404930114746,-0.11667526513338088,11800.0,1002.7899780273438,11800.0,0.5963056683540344,-0.2122650146484375,3.626686573028565,11800.0,-0.17313049733638766,-9.451930046081543,-2.607953786849976,11800.0,0.4231751561164856,-9.66419506072998,1.0187327861785889
129,11900.0,192.61900329589844,654.6240234375,-1268.64404296875,11900.0,-0.6695083379745483,-0.7275404930114746,-0.11667526513338088,11900.0,1002.780029296875,11900.0,1.1532429456710815,-0.18184757232666016,2.292977809906006,11900.0,-0.4325881898403168,-9.374608039855957,-2.846038341522217,11900.0,0.7206547260284424,-9.556455612182617,-0.5530605912208557
130,11500.0,192.14300537109366,660.6229858398438,-1264.302978515625,11500.0,-1.0042624473571775,0.27641651034355164,-1.1856894493103027,11500.0,1002.7899780273438,11500.0,0.08017398416996002,0.08275318145751953,1.7408775091171265,11500.0,-0.8687406778335571,-9.73300838470459,-0.8272113204002379,11500.0,0.08798690885305405,-9.602544784545898,0.20290859043598167
131,11600.0,195.33599853515625,660.27197265625,-1266.6650390625,11600.0,-0.4599815309047699,-0.2596177160739899,-0.5958990454673767,11600.0,1002.8400268554688,11600.0,0.08017398416996002,0.08275318145751953,1.7408775091171265,11600.0,0.007812920957803726,-9.685297966003418,-1.5379688739776611,11600.0,0.08798690885305405,-9.602544784545898,0.20290859043598167
132,11700.0,195.1470031738281,659.8369750976562,-1267.719970703125,11700.0,-0.4599815309047699,-0.2596177160739899,-0.5958990454673767,11700.0,1002.8400268554688,11700.0,0.5963056683540344,-0.2122650146484375,3.626686573028565,11700.0,-0.17313049733638766,-9.451930046081543,-2.607953786849976,11700.0,0.4231751561164856,-9.66419506072998,1.0187327861785889
133,11800.0,194.4759979248047,656.6129760742188,-1268.64404296875,11800.0,-0.6695083379745483,-0.7275404930114746,-0.11667526513338088,11800.0,1002.7899780273438,11800.0,0.5963056683540344,-0.2122650146484375,3.626686573028565,11800.0,-0.17313049733638766,-9.451930046081543,-2.607953786849976,11800.0,0.4231751561164856,-9.66419506072998,1.0187327861785889
134,11900.0,192.61900329589844,654.6240234375,-1268.64404296875,11900.0,-0.6695083379745483,-0.7275404930114746,-0.11667526513338088,11900.0,1002.780029296875,11900.0,1.1532429456710815,-0.18184757232666016,2.292977809906006,11900.0,-0.4325881898403168,-9.374608039855957,-2.846038341522217,11900.0,0.7206547260284424,-9.556455612182617,-0.5530605912208557
135,12000.0,189.61599731445315,653.5900268554688,-1268.64404296875,12000.0,-0.2061670273542404,-0.7229590415954591,-0.12034045159816742,12000.0,1002.780029296875,12000.0,1.1532429456710815,-0.18184757232666016,2.292977809906006,12000.0,-0.4325881898403168,-9.374608039855957,-2.846038341522217,12000.0,0.7206547260284424,-9.556455612182617,-0.5530605912208557
136,12100.0,186.98399353027344,653.9299926757812,-1267.60400390625,12100.0,-0.2061670273542404,-0.7229590415954591,-0.12034045159816742,12100.0,1002.72998046875,12100.0,-0.2317147254943848,-2.26644229888916,1.4344618320465088,12100.0,0.4178639054298401,-9.511833190917967,-2.3496453762054443,12100.0,0.18614917993545527,-11.778275489807127,-0.9151836037635804
137,12200.0,185.29200744628903,653.5989990234375,-1265.8609619140625,12200.0,0.2498438805341721,0.6493497490882874,-0.3851505517959595,12200.0,1002.72998046875,12200.0,-0.2317147254943848,-2.26644229888916,1.4344618320465088,12200.0,0.4178639054298401,-9.511833190917967,-2.3496453762054443,12200.0,0.18614917993545527,-11.778275489807127,-0.9151836037635804
138,12300.0,181.9149932861328,661.3250122070312,-1261.427978515625,12300.0,1.6511687040328982,0.8881980776786804,-0.09804387390613556,12300.0,1002.7899780273438,12300.0,1.4863731861114502,-0.0119476318359375,-1.0756704807281494,12300.0,0.6187286972999573,-9.765972137451172,0.642918586730957,12300.0,2.1051018238067627,-9.77791976928711,-0.4327519536018372
139,12400.0,173.9080047607422,668.948974609375,-1257.9420166015625,12400.0,1.6511687040328982,0.8881980776786804,-0.09804387390613556,12400.0,1002.7899780273438,12400.0,-2.3942127227783203,1.0066204071044922,5.696728706359862,12400.0,0.6187286972999573,-9.765972137451172,0.642918586730957,12400.0,-3.116652011871338,-8.643068313598633,7.287950038909912
140,12000.0,189.61599731445315,653.5900268554688,-1268.64404296875,12000.0,-0.2061670273542404,-0.7229590415954591,-0.12034045159816742,12000.0,1002.780029296875,12000.0,1.1532429456710815,-0.18184757232666016,2.292977809906006,12000.0,-0.4325881898403168,-9.374608039855957,-2.846038341522217,12000.0,0.7206547260284424,-9.556455612182617,-0.5530605912208557
141,12100.0,186.98399353027344,653.9299926757812,-1267.60400390625,12100.0,-0.2061670273542404,-0.7229590415954591,-0.12034045159816742,12100.0,1002.72998046875,12100.0,-0.2317147254943848,-2.26644229888916,1.4344618320465088,12100.0,0.4178639054298401,-9.511833190917967,-2.3496453762054443,12100.0,0.18614917993545527,-11.778275489807127,-0.9151836037635804
142,12200.0,185.29200744628903,653.5989990234375,-1265.8609619140625,12200.0,0.2498438805341721,0.6493497490882874,-0.3851505517959595,12200.0,1002.72998046875,12200.0,-0.2317147254943848,-2.26644229888916,1.4344618320465088,12200.0,0.4178639054298401,-9.511833190917967,-2.3496453762054443,12200.0,0.18614917993545527,-11.778275489807127,-0.9151836037635804
143,12300.0,181.9149932861328,661.3250122070312,-1261.427978515625,12300.0,1.6511687040328982,0.8881980776786804,-0.09804387390613556,12300.0,1002.7899780273438,12300.0,1.4863731861114502,-0.0119476318359375,-1.0756704807281494,12300.0,0.6187286972999573,-9.765972137451172,0.642918586730957,12300.0,2.1051018238067627,-9.77791976928711,-0.4327519536018372
144,12400.0,173.9080047607422,668.948974609375,-1257.9420166015625,12400.0,1.6511687040328982,0.8881980776786804,-0.09804387390613556,12400.0,1002.7899780273438,12400.0,-2.3942127227783203,1.0066204071044922,5.696728706359862,12400.0,0.6187286972999573,-9.765972137451172,0.642918586730957,12400.0,-3.116652011871338,-8.643068313598633,7.287950038909912
145,12500.0,170.96200561523438,673.6900024414062,-1255.928955078125,12500.0,0.4966334402561188,0.6068946123123169,0.6203336715698242,12500.0,1002.739990234375,12500.0,-2.3942127227783203,1.0066204071044922,5.696728706359862,12500.0,-0.7224393486976624,-9.649688720703123,1.5912212133407593,12500.0,-3.116652011871338,-8.643068313598633,7.287950038909912
146,12600.0,171.1020050048828,678.7869873046875,-1256.4510498046875,12600.0,0.4966334402561188,0.6068946123123169,0.6203336715698242,12600.0,1002.739990234375,12600.0,1.95052707195282,-0.12158203125,-0.8807066679000854,12600.0,-3.774908781051636,-8.686087608337402,2.5440783500671387,12600.0,-1.824381709098816,-8.807669639587402,1.6633716821670532
147,12700.0,173.80299377441406,681.6279907226562,-1256.4510498046875,12700.0,0.4718933999538422,-0.2541199326515198,1.8438967466354368,12700.0,1002.760009765625,12700.0,1.95052707195282,-0.12158203125,-0.8807066679000854,12700.0,-3.774908781051636,-8.686087608337402,2.5440783500671387,12700.0,-1.824381709098816,-8.807669639587402,1.6633716821670532
148,12800.0,175.41000366210938,682.5050048828125,-1256.4510498046875,12800.0,0.4718933999538422,-0.2541199326515198,1.8438967466354368,12800.0,1002.6900024414064,12800.0,2.553074359893799,2.1698260307312007,0.8623461723327637,12800.0,-4.165569305419922,-8.407320022583008,2.85225772857666,12800.0,-1.6124948263168335,-6.2374939918518075,3.714603900909424
149,12900.0,177.4810028076172,681.0180053710938,-1256.4510498046875,12900.0,-0.14416420459747314,-0.646906316280365,0.4022547602653504,12900.0,1002.6900024414064,12900.0,2.553074359893799,2.1698260307312007,0.8623461723327637,12900.0,-4.165569305419922,-8.407320022583008,2.85225772857666,12900.0,-1.6124948263168335,-6.2374939918518075,3.714603900909424
150,12500.0,170.96200561523438,673.6900024414062,-1255.928955078125,12500.0,0.4966334402561188,0.6068946123123169,0.6203336715698242,12500.0,1002.739990234375,12500.0,-2.3942127227783203,1.0066204071044922,5.696728706359862,12500.0,-0.7224393486976624,-9.649688720703123,1.5912212133407593,12500.0,-3.116652011871338,-8.643068313598633,7.287950038909912
151,12600.0,171.1020050048828,678.7869873046875,-1256.4510498046875,12600.0,0.4966334402561188,0.6068946123123169,0.6203336715698242,12600.0,1002.739990234375,12600.0,1.95052707195282,-0.12158203125,-0.8807066679000854,12600.0,-3.774908781051636,-8.686087608337402,2.5440783500671387,12600.0,-1.824381709098816,-8.807669639587402,1.6633716821670532
152,12700.0,173.80299377441406,681.6279907226562,-1256.4510498046875,12700.0,0.4718933999538422,-0.2541199326515198,1.8438967466354368,12700.0,1002.760009765625,12700.0,1.95052707195282,-0.12158203125,-0.8807066679000854,12700.0,-3.774908781051636,-8.686087608337402,2.5440783500671387,12700.0,-1.824381709098816,-8.807669639587402,1.6633716821670532
153,12800.0,175.41000366210938,682.5050048828125,-1256.4510498046875,12800.0,0.4718933999538422,-0.2541199326515198,1.8438967466354368,12800.0,1002.6900024414064,12800.0,2.553074359893799,2.1698260307312007,0.8623461723327637,12800.0,-4.165569305419922,-8.407320022583008,2.85225772857666,12800.0,-1.6124948263168335,-6.2374939918518075,3.714603900909424
154,12900.0,177.4810028076172,681.0180053710938,-1256.4510498046875,12900.0,-0.14416420459747314,-0.646906316280365,0.4022547602653504,12900.0,1002.6900024414064,12900.0,2.553074359893799,2.1698260307312007,0.8623461723327637,12900.0,-4.165569305419922,-8.407320022583008,2.85225772857666,12900.0,-1.6124948263168335,-6.2374939918518075,3.714603900909424
155,13000.0,177.04600524902344,679.2990112304688,-1256.4510498046875,13000.0,-0.14416420459747314,-0.646906316280365,0.4022547602653504,13000.0,1002.719970703125,13000.0,1.7213917970657349,-5.604397773742676,2.244847536087036,13000.0,-3.1525259017944336,-9.21152114868164,1.174670934677124,13000.0,-1.4311341047286987,-14.815918922424315,3.41951847076416
156,13100.0,176.53599548339844,674.2260131835938,-1256.4510498046875,13100.0,-1.4459180831909182,-0.8445212244987488,-0.4825835525989533,13100.0,1002.719970703125,13100.0,1.7213917970657349,-5.604397773742676,2.244847536087036,13100.0,-3.1525259017944336,-9.21152114868164,1.174670934677124,13100.0,-1.4311341047286987,-14.815918922424315,3.41951847076416
157,13200.0,176.53599548339844,672.52099609375,-1256.4510498046875,13200.0,-0.6921103000640869,0.34727689623832697,-1.10139000415802,13200.0,1002.72998046875,13200.0,1.478162407875061,1.4990453720092771,0.6807634234428406,13200.0,-1.4051392078399658,-9.705171585083008,-0.07503040134906769,13200.0,0.07302315533161162,-8.20612621307373,0.6057330369949341
158,13300.0,180.79600524902344,672.2420043945312,-1256.4510498046875,13300.0,-0.6921103000640869,0.34727689623832697,-1.10139000415802,13300.0,1002.72998046875,13300.0,0.469336062669754,0.6821718215942383,1.0299457311630251,13300.0,-0.6806243658065796,-9.753203392028807,-0.7629922032356262,13300.0,-0.2112883031368256,-9.07103157043457,0.2669534981250763
159,13400.0,183.70599365234366,670.114990234375,-1257.14501953125,13400.0,-0.4447098970413208,-0.08949175477027893,-0.4770857691764832,13400.0,1002.7899780273438,13400.0,0.469336062669754,0.6821718215942383,1.0299457311630251,13400.0,-0.6806243658065796,-9.753203392028807,-0.7629922032356262,13400.0,-0.2112883031368256,-9.07103157043457,0.2669534981250763
160,13000.0,177.04600524902344,679.2990112304688,-1256.4510498046875,13000.0,-0.14416420459747314,-0.646906316280365,0.4022547602653504,13000.0,1002.719970703125,13000.0,1.7213917970657349,-5.604397773742676,2.244847536087036,13000.0,-3.1525259017944336,-9.21152114868164,1.174670934677124,13000.0,-1.4311341047286987,-14.815918922424315,3.41951847076416
161,13100.0,176.53599548339844,674.2260131835938,-1256.4510498046875,13100.0,-1.4459180831909182,-0.8445212244987488,-0.4825835525989533,13100.0,1002.719970703125,13100.0,1.7213917970657349,-5.604397773742676,2.244847536087036,13100.0,-3.1525259017944336,-9.21152114868164,1.174670934677124,13100.0,-1.4311341047286987,-14.815918922424315,3.41951847076416
162,13200.0,176.53599548339844,672.52099609375,-1256.4510498046875,13200.0,-0.6921103000640869,0.34727689623832697,-1.10139000415802,13200.0,1002.72998046875,13200.0,1.478162407875061,1.4990453720092771,0.6807634234428406,13200.0,-1.4051392078399658,-9.705171585083008,-0.07503040134906769,13200.0,0.07302315533161162,-8.20612621307373,0.6057330369949341
163,13300.0,180.79600524902344,672.2420043945312,-1256.4510498046875,13300.0,-0.6921103000640869,0.34727689623832697,-1.10139000415802,13300.0,1002.72998046875,13300.0,0.469336062669754,0.6821718215942383,1.0299457311630251,13300.0,-0.6806243658065796,-9.753203392028807,-0.7629922032356262,13300.0,-0.2112883031368256,-9.07103157043457,0.2669534981250763
164,13400.0,183.70599365234366,670.114990234375,-1257.14501953125,13400.0,-0.4447098970413208,-0.08949175477027893,-0.4770857691764832,13400.0,1002.7899780273438,13400.0,0.469336062669754,0.6821718215942383,1.0299457311630251,13400.0,-0.6806243658065796,-9.753203392028807,-0.7629922032356262,13400.0,-0.2112883031368256,-9.07103157043457,0.2669534981250763
165,13500.0,181.54200744628903,667.405029296875,-1258.2960205078125,13500.0,-0.4447098970413208,-0.08949175477027893,-0.4770857691764832,13500.0,1002.7899780273438,13500.0,0.4800708591938019,0.10926151275634766,1.2710866928100586,13500.0,-0.6332997679710388,-9.700433731079102,-1.2926344871520996,13500.0,-0.15322890877723694,-9.591172218322754,-0.021547814831137657
166,13600.0,182.5039978027344,665.3179931640625,-1259.4429931640625,13600.0,-0.3952298164367676,-0.7464773058891296,-0.16737708449363708,13600.0,1002.75,13600.0,0.4800708591938019,0.10926151275634766,1.2710866928100586,13600.0,-0.6332997679710388,-9.700433731079102,-1.2926344871520996,13600.0,-0.15322890877723694,-9.591172218322754,-0.021547814831137657
167,13700.0,182.5039978027344,663.3809814453125,-1260.072021484375,13700.0,-0.3952298164367676,-0.7464773058891296,-0.16737708449363708,13700.0,1002.739990234375,13700.0,0.7423350811004639,-0.09292125701904297,-0.5885597467422485,13700.0,-0.7052249312400818,-9.68679428100586,-1.356130599975586,13700.0,0.03711012750864029,-9.779715538024902,-1.9446903467178345
168,13800.0,179.71299743652344,663.052978515625,-1260.43798828125,13800.0,-0.10567969083786012,-0.39675697684288025,-0.07452555745840073,13800.0,1002.739990234375,13800.0,0.7423350811004639,-0.09292125701904297,-0.5885597467422485,13800.0,-0.7052249312400818,-9.68679428100586,-1.356130599975586,13800.0,0.03711012750864029,-9.779715538024902,-1.9446903467178345
169,13900.0,176.14500427246094,663.052978515625,-1260.43798828125,13900.0,-0.10567969083786012,-0.39675697684288025,-0.07452555745840073,13900.0,1002.7000122070312,13900.0,0.3373333811759949,-0.6448659896850586,-0.2624374628067017,13900.0,0.02000124379992485,-9.746567726135254,-1.0837024450302124,13900.0,0.35733461380004883,-10.391433715820312,-1.346139907836914
170,13500.0,181.54200744628903,667.405029296875,-1258.2960205078125,13500.0,-0.4447098970413208,-0.08949175477027893,-0.4770857691764832,13500.0,1002.7899780273438,13500.0,0.4800708591938019,0.10926151275634766,1.2710866928100586,13500.0,-0.6332997679710388,-9.700433731079102,-1.2926344871520996,13500.0,-0.15322890877723694,-9.591172218322754,-0.021547814831137657
171,13600.0,182.5039978027344,665.3179931640625,-1259.4429931640625,13600.0,-0.3952298164367676,-0.7464773058891296,-0.16737708449363708,13600.0,1002.75,13600.0,0.4800708591938019,0.10926151275634766,1.2710866928100586,13600.0,-0.6332997679710388,-9.700433731079102,-1.2926344871520996,13600.0,-0.15322890877723694,-9.591172218322754,-0.021547814831137657
172,13700.0,182.5039978027344,663.3809814453125,-1260.072021484375,13700.0,-0.3952298164367676,-0.7464773058891296,-0.16737708449363708,13700.0,1002.739990234375,13700.0,0.7423350811004639,-0.09292125701904297,-0.5885597467422485,13700.0,-0.7052249312400818,-9.68679428100586,-1.356130599975586,13700.0,0.03711012750864029,-9.779715538024902,-1.9446903467178345
173,13800.0,179.71299743652344,663.052978515625,-1260.43798828125,13800.0,-0.10567969083786012,-0.39675697684288025,-0.07452555745840073,13800.0,1002.739990234375,13800.0,0.7423350811004639,-0.09292125701904297,-0.5885597467422485,13800.0,-0.7052249312400818,-9.68679428100586,-1.356130599975586,13800.0,0.03711012750864029,-9.779715538024902,-1.9446903467178345
174,13900.0,176.14500427246094,663.052978515625,-1260.43798828125,13900.0,-0.10567969083786012,-0.39675697684288025,-0.07452555745840073,13900.0,1002.7000122070312,13900.0,0.3373333811759949,-0.6448659896850586,-0.2624374628067017,13900.0,0.02000124379992485,-9.746567726135254,-1.0837024450302124,13900.0,0.35733461380004883,-10.391433715820312,-1.346139907836914
175,14000.0,174.04299926757812,662.708984375,-1259.7559814453125,14000.0,0.1310305893421173,0.4926628172397614,-0.4129449129104614,14000.0,1002.7000122070312,14000.0,0.3373333811759949,-0.6448659896850586,-0.2624374628067017,14000.0,0.02000124379992485,-9.746567726135254,-1.0837024450302124,14000.0,0.35733461380004883,-10.391433715820312,-1.346139907836914
176,14100.0,170.927001953125,663.1279907226562,-1259.0340576171875,14100.0,0.6490443348884583,1.0317513942718506,-0.37048977613449097,14100.0,1002.72998046875,14100.0,-0.06044071912765502,-1.7627429962158203,0.031470075249671936,14100.0,0.6488158106803894,-9.783294677734377,0.1911906898021698,14100.0,0.5883750915527344,-11.546037673950195,0.22266076505184174
177,14200.0,171.05099487304688,669.5120239257812,-1258.2559814453125,14200.0,0.6490443348884583,1.0317513942718506,-0.37048977613449097,14200.0,1002.72998046875,14200.0,-0.06044071912765502,-1.7627429962158203,0.031470075249671936,14200.0,0.6488158106803894,-9.783294677734377,0.1911906898021698,14200.0,0.5883750915527344,-11.546037673950195,0.22266076505184174
178,14300.0,167.01199340820312,676.2429809570312,-1256.06005859375,14300.0,1.605353832244873,0.4770857691764832,-0.05864306539297104,14300.0,1002.75,14300.0,-0.7294358611106873,-0.936701774597168,-1.3165994882583618,14300.0,0.4983953833580017,-9.292525291442873,3.093695640563965,14300.0,-0.23104046285152435,-10.229227066040039,1.777096152305603
179,14400.0,166.7519989013672,680.7860107421875,-1255.5169677734375,14400.0,1.605353832244873,0.4770857691764832,-0.05864306539297104,14400.0,1002.75,14400.0,1.44270920753479,-0.4631614685058594,-0.9641456604003906,14400.0,-1.0740021467208862,-8.651564598083496,4.490804672241211,14400.0,0.3687070608139038,-9.114726066589355,3.5266590118408203
180,14000.0,174.04299926757812,662.708984375,-1259.7559814453125,14000.0,0.1310305893421173,0.4926628172397614,-0.4129449129104614,14000.0,1002.7000122070312,14000.0,0.3373333811759949,-0.6448659896850586,-0.2624374628067017,14000.0,0.02000124379992485,-9.746567726135254,-1.0837024450302124,14000.0,0.35733461380004883,-10.391433715820312,-1.346139907836914
181,14100.0,170.927001953125,663.1279907226562,-1259.0340576171875,14100.0,0.6490443348884583,1.0317513942718506,-0.37048977613449097,14100.0,1002.72998046875,14100.0,-0.06044071912765502,-1.7627429962158203,0.031470075249671936,14100.0,0.6488158106803894,-9.783294677734377,0.1911906898021698,14100.0,0.5883750915527344,-11.546037673950195,0.22266076505184174
182,14200.0,171.05099487304688,669.5120239257812,-1258.2559814453125,14200.0,0.6490443348884583,1.0317513942718506,-0.37048977613449097,14200.0,1002.72998046875,14200.0,-0.06044071912765502,-1.7627429962158203,0.031470075249671936,14200.0,0.6488158106803894,-9.783294677734377,0.1911906898021698,14200.0,0.5883750915527344,-11.546037673950195,0.22266076505184174
183,14300.0,167.01199340820312,676.2429809570312,-1256.06005859375,14300.0,1.605353832244873,0.4770857691764832,-0.05864306539297104,14300.0,1002.75,14300.0,-0.7294358611106873,-0.936701774597168,-1.3165994882583618,14300.0,0.4983953833580017,-9.292525291442873,3.093695640563965,14300.0,-0.23104046285152435,-10.229227066040039,1.777096152305603
184,14400.0,166.7519989013672,680.7860107421875,-1255.5169677734375,14400.0,1.605353832244873,0.4770857691764832,-0.05864306539297104,14400.0,1002.75,14400.0,1.44270920753479,-0.4631614685058594,-0.9641456604003906,14400.0,-1.0740021467208862,-8.651564598083496,4.490804672241211,14400.0,0.3687070608139038,-9.114726066589355,3.5266590118408203
185,14500.0,167.7740020751953,686.5469970703125,-1255.093994140625,14500.0,0.8310821652412415,0.3769038617610931,0.75105881690979,14500.0,1002.72998046875,14500.0,1.44270920753479,-0.4631614685058594,-0.9641456604003906,14500.0,-1.0740021467208862,-8.651564598083496,4.490804672241211,14500.0,0.3687070608139038,-9.114726066589355,3.5266590118408203
