,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
186,14600.0,172.00999450683594,690.822998046875,-1254.468994140625,14600.0,0.8310821652412415,0.3769038617610931,0.75105881690979,14600.0,1002.7100219726564,14600.0,0.8409419059753418,-0.8239617347717285,-2.826634407043457,14600.0,-2.1775050163269043,-7.461771488189697,5.979199409484862,14600.0,-1.3365631103515625,-8.285733222961426,3.1525650024414062
187,14700.0,179.34800720214844,692.8369750976562,-1254.468994140625,14700.0,0.7486153841018677,-1.1575896739959717,1.4520267248153689,14700.0,1002.7100219726564,14700.0,0.8409419059753418,-0.8239617347717285,-2.826634407043457,14700.0,-2.1775050163269043,-7.461771488189697,5.979199409484862,14700.0,-1.3365631103515625,-8.285733222961426,3.1525650024414062
188,14800.0,185.41400146484366,693.0770263671875,-1254.468994140625,14800.0,0.7486153841018677,-1.1575896739959717,1.4520267248153689,14800.0,1002.7000122070312,14800.0,-0.13948583602905273,-0.01287984848022461,-2.473308086395264,14800.0,-2.1984522342681885,-6.777076244354247,6.7385783195495605,14800.0,-2.3379380702972408,-6.789956092834473,4.265270233154297
189,14900.0,190.37399291992188,691.9119873046875,-1256.97900390625,14900.0,0.18570303916931152,-1.2018773555755615,1.0323622226715088,14900.0,1002.7000122070312,14900.0,-0.13948583602905273,-0.01287984848022461,-2.473308086395264,14900.0,-2.1984522342681885,-6.777076244354247,6.7385783195495605,14900.0,-2.3379380702972408,-6.789956092834473,4.265270233154297
190,14500.0,167.7740020751953,686.5469970703125,-1255.093994140625,14500.0,0.8310821652412415,0.3769038617610931,0.75105881690979,14500.0,1002.72998046875,14500.0,1.44270920753479,-0.4631614685058594,-0.9641456604003906,14500.0,-1.0740021467208862,-8.651564598083496,4.490804672241211,14500.0,0.3687070608139038,-9.114726066589355,3.5266590118408203
191,14600.0,172.00999450683594,690.822998046875,-1254.468994140625,14600.0,0.8310821652412415,0.3769038617610931,0.75105881690979,14600.0,1002.7100219726564,14600.0,0.8409419059753418,-0.8239617347717285,-2.826634407043457,14600.0,-2.1775050163269043,-7.461771488189697,5.979199409484862,14600.0,-1.3365631103515625,-8.285733222961426,3.1525650024414062
192,14700.0,179.34800720214844,692.8369750976562,-1254.468994140625,14700.0,0.7486153841018677,-1.1575896739959717,1.4520267248153689,14700.0,1002.7100219726564,14700.0,0.8409419059753418,-0.8239617347717285,-2.826634407043457,14700.0,-2.1775050163269043,-7.461771488189697,5.979199409484862,14700.0,-1.3365631103515625,-8.285733222961426,3.1525650024414062
193,14800.0,185.41400146484366,693.0770263671875,-1254.468994140625,14800.0,0.7486153841018677,-1.1575896739959717,1.4520267248153689,14800.0,1002.7000122070312,14800.0,-0.13948583602905273,-0.01287984848022461,-2.473308086395264,14800.0,-2.1984522342681885,-6.777076244354247,6.7385783195495605,14800.0,-2.3379380702972408,-6.789956092834473,4.265270233154297
194,14900.0,190.37399291992188,691.9119873046875,-1256.97900390625,14900.0,0.18570303916931152,-1.2018773555755615,1.0323622226715088,14900.0,1002.7000122070312,14900.0,-0.13948583602905273,-0.01287984848022461,-2.473308086395264,14900.0,-2.1984522342681885,-6.777076244354247,6.7385783195495605,14900.0,-2.3379380702972408,-6.789956092834473,4.265270233154297
195,15000.0,194.76600646972656,690.8900146484375,-1258.6800537109375,15000.0,-0.5864306092262268,-0.8909469842910767,0.5592471361160278,15000.0,1002.780029296875,15000.0,-1.2696996927261353,0.8707494735717773,-1.454437255859375,15000.0,-1.9229682683944704,-7.19084358215332,6.384696960449219,15000.0,-3.192667961120605,-6.320094108581543,4.930259704589844
196,15100.0,197.7669982910156,685.635986328125,-1259.990966796875,15100.0,-0.5864306092262268,-0.8909469842910767,0.5592471361160278,15100.0,1002.780029296875,15100.0,-1.2696996927261353,0.8707494735717773,-1.454437255859375,15100.0,-1.9229682683944704,-7.19084358215332,6.384696960449219,15100.0,-3.192667961120605,-6.320094108581543,4.930259704589844
197,15200.0,198.76400756835938,683.2880249023438,-1260.4010009765625,15200.0,-0.8472700715065002,-0.931569516658783,0.5345070958137512,15200.0,1002.7100219726564,15200.0,-0.3251655101776123,-5.2684855461120605,-2.9001660346984863,15200.0,-1.6955406665802002,-7.88884973526001,5.573292255401611,15200.0,-2.0207061767578125,-13.15733528137207,2.673126220703125
198,15300.0,197.9429931640625,679.8779907226562,-1260.4010009765625,15300.0,-0.8472700715065002,-0.931569516658783,0.5345070958137512,15300.0,1002.7100219726564,15300.0,1.3390920162200928,1.2751965522766109,-3.8158843517303462,15300.0,-0.20843034982681274,-8.577511787414549,4.749024391174316,15300.0,1.1306617259979248,-7.3023152351379395,0.9331400990486144
199,15400.0,197.9429931640625,678.9730224609375,-1260.7159423828125,15400.0,-0.6624833345413208,-0.5510004758834839,-0.7128797173500061,15400.0,1002.739990234375,15400.0,1.3390920162200928,1.2751965522766109,-3.8158843517303462,15400.0,-0.20843034982681274,-8.577511787414549,4.749024391174316,15400.0,1.1306617259979248,-7.3023152351379395,0.9331400990486144
200,15000.0,194.76600646972656,690.8900146484375,-1258.6800537109375,15000.0,-0.5864306092262268,-0.8909469842910767,0.5592471361160278,15000.0,1002.780029296875,15000.0,-1.2696996927261353,0.8707494735717773,-1.454437255859375,15000.0,-1.9229682683944704,-7.19084358215332,6.384696960449219,15000.0,-3.192667961120605,-6.320094108581543,4.930259704589844
201,15100.0,197.7669982910156,685.635986328125,-1259.990966796875,15100.0,-0.5864306092262268,-0.8909469842910767,0.5592471361160278,15100.0,1002.780029296875,15100.0,-1.2696996927261353,0.8707494735717773,-1.454437255859375,15100.0,-1.9229682683944704,-7.19084358215332,6.384696960449219,15100.0,-3.192667961120605,-6.320094108581543,4.930259704589844
202,15200.0,198.76400756835938,683.2880249023438,-1260.4010009765625,15200.0,-0.8472700715065002,-0.931569516658783,0.5345070958137512,15200.0,1002.7100219726564,15200.0,-0.3251655101776123,-5.2684855461120605,-2.9001660346984863,15200.0,-1.6955406665802002,-7.88884973526001,5.573292255401611,15200.0,-2.0207061767578125,-13.15733528137207,2.673126220703125
203,15300.0,197.9429931640625,679.8779907226562,-1260.4010009765625,15300.0,-0.8472700715065002,-0.931569516658783,0.5345070958137512,15300.0,1002.7100219726564,15300.0,1.3390920162200928,1.2751965522766109,-3.8158843517303462,15300.0,-0.20843034982681274,-8.577511787414549,4.749024391174316,15300.0,1.1306617259979248,-7.3023152351379395,0.9331400990486144
204,15400.0,197.9429931640625,678.9730224609375,-1260.7159423828125,15400.0,-0.6624833345413208,-0.5510004758834839,-0.7128797173500061,15400.0,1002.739990234375,15400.0,1.3390920162200928,1.2751965522766109,-3.8158843517303462,15400.0,-0.20843034982681274,-8.577511787414549,4.749024391174316,15400.0,1.1306617259979248,-7.3023152351379395,0.9331400990486144
205,15500.0,198.7010040283203,679.6170043945312,-1260.7159423828125,15500.0,-0.6624833345413208,-0.5510004758834839,-0.7128797173500061,15500.0,1002.72998046875,15500.0,-1.6588226556777954,-1.023773193359375,-3.027055501937866,15500.0,1.3026851415634155,-8.791256904602049,4.1457462310791025,15500.0,-0.3561375141143799,-9.815030097961426,1.1186907291412354
206,15600.0,204.1150054931641,679.1959838867188,-1263.7900390625,15600.0,-0.3878994286060333,-0.5791002511978149,-0.7272350788116455,15600.0,1002.72998046875,15600.0,-1.6588226556777954,-1.023773193359375,-3.027055501937866,15600.0,1.3026851415634155,-8.791256904602049,4.1457462310791025,15600.0,-0.3561375141143799,-9.815030097961426,1.1186907291412354
207,15700.0,205.13299560546875,678.5360107421875,-1263.998046875,15700.0,-0.3878994286060333,-0.5791002511978149,-0.7272350788116455,15700.0,1002.7100219726564,15700.0,-0.7814488410949707,0.8332386016845703,-2.6637487411499023,15700.0,2.055164098739624,-9.213542938232422,2.6565661430358887,15700.0,1.273715257644653,-8.380304336547853,-0.0071826050989329815
208,15800.0,202.9980010986328,675.072998046875,-1263.85302734375,15800.0,-0.6438519954681396,-1.6239852905273438,0.09468411654233932,15800.0,1002.7100219726564,15800.0,-0.7814488410949707,0.8332386016845703,-2.6637487411499023,15800.0,2.055164098739624,-9.213542938232422,2.6565661430358887,15800.0,1.273715257644653,-8.380304336547853,-0.0071826050989329815
209,15900.0,202.6529998779297,675.2940063476562,-1264.1949462890625,15900.0,0.007635815534740685,0.08796459436416626,-0.5638286471366882,15900.0,1002.6900024414064,15900.0,-2.9966182708740234,-1.2584695816040041,-3.570800304412842,15900.0,2.8170530796051025,-8.9767427444458,2.766348600387573,15900.0,-0.17956513166427612,-10.235212326049805,-0.8044517636299133
210,15500.0,198.7010040283203,679.6170043945312,-1260.7159423828125,15500.0,-0.6624833345413208,-0.5510004758834839,-0.7128797173500061,15500.0,1002.72998046875,15500.0,-1.6588226556777954,-1.023773193359375,-3.027055501937866,15500.0,1.3026851415634155,-8.791256904602049,4.1457462310791025,15500.0,-0.3561375141143799,-9.815030097961426,1.1186907291412354
211,15600.0,204.1150054931641,679.1959838867188,-1263.7900390625,15600.0,-0.3878994286060333,-0.5791002511978149,-0.7272350788116455,15600.0,1002.72998046875,15600.0,-1.6588226556777954,-1.023773193359375,-3.027055501937866,15600.0,1.3026851415634155,-8.791256904602049,4.1457462310791025,15600.0,-0.3561375141143799,-9.815030097961426,1.1186907291412354
212,15700.0,205.13299560546875,678.5360107421875,-1263.998046875,15700.0,-0.3878994286060333,-0.5791002511978149,-0.7272350788116455,15700.0,1002.7100219726564,15700.0,-0.7814488410949707,0.8332386016845703,-2.6637487411499023,15700.0,2.055164098739624,-9.213542938232422,2.6565661430358887,15700.0,1.273715257644653,-8.380304336547853,-0.0071826050989329815
213,15800.0,202.9980010986328,675.072998046875,-1263.85302734375,15800.0,-0.6438519954681396,-1.6239852905273438,0.09468411654233932,15800.0,1002.7100219726564,15800.0,-0.7814488410949707,0.8332386016845703,-2.6637487411499023,15800.0,2.055164098739624,-9.213542938232422,2.6565661430358887,15800.0,1.273715257644653,-8.380304336547853,-0.0071826050989329815
214,15900.0,202.6529998779297,675.2940063476562,-1264.1949462890625,15900.0,0.007635815534740685,0.08796459436416626,-0.5638286471366882,15900.0,1002.6900024414064,15900.0,-2.9966182708740234,-1.2584695816040041,-3.570800304412842,15900.0,2.8170530796051025,-8.9767427444458,2.766348600387573,15900.0,-0.17956513166427612,-10.235212326049805,-0.8044517636299133
215,16000.0,201.2949981689453,675.2940063476562,-1262.7669677734375,16000.0,0.007635815534740685,0.08796459436416626,-0.5638286471366882,16000.0,1002.6900024414064,16000.0,-2.9966182708740234,-1.2584695816040041,-3.570800304412842,16000.0,2.8170530796051025,-8.9767427444458,2.766348600387573,16000.0,-0.17956513166427612,-10.235212326049805,-0.8044517636299133
216,16100.0,200.53399658203125,674.9710083007812,-1261.529052734375,16100.0,0.1991420686244965,0.2984076738357544,-0.1621847152709961,16100.0,1002.6900024414064,16100.0,-2.289245367050171,-0.9013729095458984,-3.959438562393189,16100.0,2.803998708724976,-8.799932479858398,3.2968432903289795,16100.0,0.5147533416748047,-9.701305389404297,-0.6625953316688538
217,16200.0,200.98699951171875,676.4829711914062,-1261.529052734375,16200.0,0.1991420686244965,0.2984076738357544,-0.1621847152709961,16200.0,1002.6900024414064,16200.0,-1.22471284866333,-0.4223909378051758,-3.6202139854431152,16200.0,1.9657182693481443,-8.100368499755861,5.166269779205322,16200.0,0.7410054206848145,-8.522759437561035,1.5460557937622068
218,16300.0,201.49200439453125,682.5070190429688,-1261.529052734375,16300.0,1.0354166030883791,0.5534439086914062,0.2076941877603531,16300.0,1002.72998046875,16300.0,-1.22471284866333,-0.4223909378051758,-3.6202139854431152,16300.0,1.9657182693481443,-8.100368499755861,5.166269779205322,16300.0,0.7410054206848145,-8.522759437561035,1.5460557937622068
219,16400.0,206.11399841308602,682.4990234375,-1264.8050537109375,16400.0,1.0354166030883791,0.5534439086914062,0.2076941877603531,16400.0,1002.7000122070312,16400.0,-1.4801055192947388,-1.840200424194336,-7.460906982421875,16400.0,1.1509027481079102,-7.595348358154298,6.095613479614258,16400.0,-0.3292027413845062,-9.435548782348633,-1.3652935028076172
220,16000.0,201.2949981689453,675.2940063476562,-1262.7669677734375,16000.0,0.007635815534740685,0.08796459436416626,-0.5638286471366882,16000.0,1002.6900024414064,16000.0,-2.9966182708740234,-1.2584695816040041,-3.570800304412842,16000.0,2.8170530796051025,-8.9767427444458,2.766348600387573,16000.0,-0.17956513166427612,-10.235212326049805,-0.8044517636299133
221,16100.0,200.53399658203125,674.9710083007812,-1261.529052734375,16100.0,0.1991420686244965,0.2984076738357544,-0.1621847152709961,16100.0,1002.6900024414064,16100.0,-2.289245367050171,-0.9013729095458984,-3.959438562393189,16100.0,2.803998708724976,-8.799932479858398,3.2968432903289795,16100.0,0.5147533416748047,-9.701305389404297,-0.6625953316688538
222,16200.0,200.98699951171875,676.4829711914062,-1261.529052734375,16200.0,0.1991420686244965,0.2984076738357544,-0.1621847152709961,16200.0,1002.6900024414064,16200.0,-1.22471284866333,-0.4223909378051758,-3.6202139854431152,16200.0,1.9657182693481443,-8.100368499755861,5.166269779205322,16200.0,0.7410054206848145,-8.522759437561035,1.5460557937622068
223,16300.0,201.49200439453125,682.5070190429688,-1261.529052734375,16300.0,1.0354166030883791,0.5534439086914062,0.2076941877603531,16300.0,1002.72998046875,16300.0,-1.22471284866333,-0.4223909378051758,-3.6202139854431152,16300.0,1.9657182693481443,-8.100368499755861,5.166269779205322,16300.0,0.7410054206848145,-8.522759437561035,1.5460557937622068
224,16400.0,206.11399841308602,682.4990234375,-1264.8050537109375,16400.0,1.0354166030883791,0.5534439086914062,0.2076941877603531,16400.0,1002.7000122070312,16400.0,-1.4801055192947388,-1.840200424194336,-7.460906982421875,16400.0,1.1509027481079102,-7.595348358154298,6.095613479614258,16400.0,-0.3292027413845062,-9.435548782348633,-1.3652935028076172
225,16500.0,211.5319976806641,679.031005859375,-1271.4849853515625,16500.0,0.7171558141708374,-0.4114177525043488,0.799011766910553,16500.0,1002.7000122070312,16500.0,-1.4801055192947388,-1.840200424194336,-7.460906982421875,16500.0,1.1509027481079102,-7.595348358154298,6.095613479614258,16500.0,-0.3292027413845062,-9.435548782348633,-1.3652935028076172
226,16600.0,215.65499877929688,676.5640258789062,-1278.1309814453125,16600.0,0.7171558141708374,-0.4114177525043488,0.799011766910553,16600.0,1002.6699829101564,16600.0,1.9618229866027832,-0.17601394653320312,-5.495604515075684,16600.0,0.88847416639328,-7.534512519836426,6.213865280151367,16600.0,2.850297212600708,-7.710526466369629,0.7182605266571045
227,16700.0,218.47300720214844,674.43798828125,-1285.1629638671875,16700.0,0.12980885803699493,-0.5925393104553223,0.6178901791572571,16700.0,1002.6699829101564,16700.0,1.9618229866027832,-0.17601394653320312,-5.495604515075684,16700.0,0.88847416639328,-7.534512519836426,6.213865280151367,16700.0,2.850297212600708,-7.710526466369629,0.7182605266571045
228,16800.0,219.0169982910156,672.8909912109375,-1290.5999755859375,16800.0,-0.5598580241203308,-2.028683423995972,0.057115901261568076,16800.0,1002.6799926757812,16800.0,-2.611557483673096,-1.7479963302612305,-1.0851168632507324,16800.0,2.718099355697632,-8.09696102142334,4.8188743591308585,16800.0,0.10654197633266448,-9.84495735168457,3.733757495880127
229,16900.0,218.0540008544922,671.9030151367188,-1294.9930419921875,16900.0,-0.5598580241203308,-2.028683423995972,0.057115901261568076,16900.0,1002.6799926757812,16900.0,-2.611557483673096,-1.7479963302612305,-1.0851168632507324,16900.0,2.718099355697632,-8.09696102142334,4.8188743591308585,16900.0,0.10654197633266448,-9.84495735168457,3.733757495880127
230,16500.0,211.5319976806641,679.031005859375,-1271.4849853515625,16500.0,0.7171558141708374,-0.4114177525043488,0.799011766910553,16500.0,1002.7000122070312,16500.0,-1.4801055192947388,-1.840200424194336,-7.460906982421875,16500.0,1.1509027481079102,-7.595348358154298,6.095613479614258,16500.0,-0.3292027413845062,-9.435548782348633,-1.3652935028076172
231,16600.0,215.65499877929688,676.5640258789062,-1278.1309814453125,16600.0,0.7171558141708374,-0.4114177525043488,0.799011766910553,16600.0,1002.6699829101564,16600.0,1.9618229866027832,-0.17601394653320312,-5.495604515075684,16600.0,0.88847416639328,-7.534512519836426,6.213865280151367,16600.0,2.850297212600708,-7.710526466369629,0.7182605266571045
232,16700.0,218.47300720214844,674.43798828125,-1285.1629638671875,16700.0,0.12980885803699493,-0.5925393104553223,0.6178901791572571,16700.0,1002.6699829101564,16700.0,1.9618229866027832,-0.17601394653320312,-5.495604515075684,16700.0,0.88847416639328,-7.534512519836426,6.213865280151367,16700.0,2.850297212600708,-7.710526466369629,0.7182605266571045
233,16800.0,219.0169982910156,672.8909912109375,-1290.5999755859375,16800.0,-0.5598580241203308,-2.028683423995972,0.057115901261568076,16800.0,1002.6799926757812,16800.0,-2.611557483673096,-1.7479963302612305,-1.0851168632507324,16800.0,2.718099355697632,-8.09696102142334,4.8188743591308585,16800.0,0.10654197633266448,-9.84495735168457,3.733757495880127
234,16900.0,218.0540008544922,671.9030151367188,-1294.9930419921875,16900.0,-0.5598580241203308,-2.028683423995972,0.057115901261568076,16900.0,1002.6799926757812,16900.0,-2.611557483673096,-1.7479963302612305,-1.0851168632507324,16900.0,2.718099355697632,-8.09696102142334,4.8188743591308585,16900.0,0.10654197633266448,-9.84495735168457,3.733757495880127
235,17000.0,218.0540008544922,672.8359985351562,-1297.491943359375,17000.0,0.056505035609006875,-1.4676038026809692,-0.6447682380676271,17000.0,1002.6699829101564,17000.0,0.7920861244201659,-11.97928237915039,-7.8820648193359375,17000.0,4.724154472351074,-7.627434253692628,3.9591655731201167,17000.0,5.51624059677124,-19.60671615600586,-3.9228994846344
236,17100.0,215.5970001220703,671.7949829101562,-1301.300048828125,17100.0,0.056505035609006875,-1.4676038026809692,-0.6447682380676271,17100.0,1002.6699829101564,17100.0,-0.09250569343566896,-0.4249258041381836,-1.351895093917847,17100.0,0.9364618062973022,-9.76060676574707,0.15479426085948944,17100.0,0.8439561128616333,-10.185532569885254,-1.1971008777618408
237,17200.0,213.7350006103516,671.4119873046875,-1307.5400390625,17200.0,-0.2293798923492432,-0.16554448008537292,-0.2403754740953445,17200.0,1002.6799926757812,17200.0,-0.09250569343566896,-0.4249258041381836,-1.351895093917847,17200.0,0.9364618062973022,-9.76060676574707,0.15479426085948944,17200.0,0.8439561128616333,-10.185532569885254,-1.1971008777618408
238,17300.0,212.0540008544922,670.7260131835938,-1311.7760009765625,17300.0,-0.2293798923492432,-0.16554448008537292,-0.2403754740953445,17300.0,1002.6599731445312,17300.0,3.0598125457763667,1.054607391357422,2.7538247108459486,17300.0,-0.29510802030563354,-9.55402374267578,-2.1917858123779297,17300.0,2.764704465866089,-8.499416351318361,0.5620388388633728
239,17400.0,210.8350067138672,670.4219970703125,-1312.1519775390625,17400.0,-1.5375478267669678,-2.9443705081939697,0.33567044138908386,17400.0,1002.6599731445312,17400.0,3.0598125457763667,1.054607391357422,2.7538247108459486,17400.0,-0.29510802030563354,-9.55402374267578,-2.1917858123779297,17400.0,2.764704465866089,-8.499416351318361,0.5620388388633728
240,17000.0,218.0540008544922,672.8359985351562,-1297.491943359375,17000.0,0.056505035609006875,-1.4676038026809692,-0.6447682380676271,17000.0,1002.6699829101564,17000.0,0.7920861244201659,-11.97928237915039,-7.8820648193359375,17000.0,4.724154472351074,-7.627434253692628,3.9591655731201167,17000.0,5.51624059677124,-19.60671615600586,-3.9228994846344
241,17100.0,215.5970001220703,671.7949829101562,-1301.300048828125,17100.0,0.056505035609006875,-1.4676038026809692,-0.6447682380676271,17100.0,1002.6699829101564,17100.0,-0.09250569343566896,-0.4249258041381836,-1.351895093917847,17100.0,0.9364618062973022,-9.76060676574707,0.15479426085948944,17100.0,0.8439561128616333,-10.185532569885254,-1.1971008777618408
242,17200.0,213.7350006103516,671.4119873046875,-1307.5400390625,17200.0,-0.2293798923492432,-0.16554448008537292,-0.2403754740953445,17200.0,1002.6799926757812,17200.0,-0.09250569343566896,-0.4249258041381836,-1.351895093917847,17200.0,0.9364618062973022,-9.76060676574707,0.15479426085948944,17200.0,0.8439561128616333,-10.185532569885254,-1.1971008777618408
243,17300.0,212.0540008544922,670.7260131835938,-1311.7760009765625,17300.0,-0.2293798923492432,-0.16554448008537292,-0.2403754740953445,17300.0,1002.6599731445312,17300.0,3.0598125457763667,1.054607391357422,2.7538247108459486,17300.0,-0.29510802030563354,-9.55402374267578,-2.1917858123779297,17300.0,2.764704465866089,-8.499416351318361,0.5620388388633728
244,17400.0,210.8350067138672,670.4219970703125,-1312.1519775390625,17400.0,-1.5375478267669678,-2.9443705081939697,0.33567044138908386,17400.0,1002.6599731445312,17400.0,3.0598125457763667,1.054607391357422,2.7538247108459486,17400.0,-0.29510802030563354,-9.55402374267578,-2.1917858123779297,17400.0,2.764704465866089,-8.499416351318361,0.5620388388633728
245,17500.0,209.5850067138672,670.4219970703125,-1311.511962890625,17500.0,-1.5375478267669678,-2.9443705081939697,0.33567044138908386,17500.0,1002.6599731445312,17500.0,1.4599971771240234,0.08999061584472656,0.266624391078949,17500.0,0.9904682040214542,-9.723061561584473,-0.8071154356002808,17500.0,2.450465440750122,-9.633070945739746,-0.5404910445213318
246,17600.0,209.2570037841797,670.7670288085938,-1310.43701171875,17600.0,-0.607810914516449,-1.2901474237442017,-0.0907134860754013,17600.0,1002.6599731445312,17600.0,1.4599971771240234,0.08999061584472656,0.266624391078949,17600.0,0.9904682040214542,-9.723061561584473,-0.8071154356002808,17600.0,2.450465440750122,-9.633070945739746,-0.5404910445213318
247,17700.0,208.49899291992188,671.781005859375,-1308.3599853515625,17700.0,0.3381139039993286,-0.4297437071800232,-0.40378192067146296,17700.0,1002.719970703125,17700.0,-2.5464441776275635,-1.3814306259155271,-2.291354417800904,17700.0,1.4109940528869631,-9.67080307006836,0.8093436360359192,17700.0,-1.1354501247406006,-11.052233695983887,-1.4820108413696291
248,17800.0,204.33799743652344,672.10498046875,-1308.85302734375,17800.0,0.3381139039993286,-0.4297437071800232,-0.40378192067146296,17800.0,1002.719970703125,17800.0,1.0614314079284668,0.6391029357910156,-4.908352851867676,17800.0,1.4109940528869631,-9.67080307006836,0.8093436360359192,17800.0,1.734000563621521,-8.51677417755127,-1.4604630470275881
249,17900.0,199.7570037841797,672.447998046875,-1308.5439453125,17900.0,1.9428569078445441,0.02443460933864117,0.05283984541893005,17900.0,1002.719970703125,17900.0,1.0614314079284668,0.6391029357910156,-4.908352851867676,17900.0,0.6725690960884094,-9.155877113342283,3.447889566421509,17900.0,1.734000563621521,-8.51677417755127,-1.4604630470275881
250,17500.0,209.5850067138672,670.4219970703125,-1311.511962890625,17500.0,-1.5375478267669678,-2.9443705081939697,0.33567044138908386,17500.0,1002.6599731445312,17500.0,1.4599971771240234,0.08999061584472656,0.266624391078949,17500.0,0.9904682040214542,-9.723061561584473,-0.8071154356002808,17500.0,2.450465440750122,-9.633070945739746,-0.5404910445213318
251,17600.0,209.2570037841797,670.7670288085938,-1310.43701171875,17600.0,-0.607810914516449,-1.2901474237442017,-0.0907134860754013,17600.0,1002.6599731445312,17600.0,1.4599971771240234,0.08999061584472656,0.266624391078949,17600.0,0.9904682040214542,-9.723061561584473,-0.8071154356002808,17600.0,2.450465440750122,-9.633070945739746,-0.5404910445213318
252,17700.0,208.49899291992188,671.781005859375,-1308.3599853515625,17700.0,0.3381139039993286,-0.4297437071800232,-0.40378192067146296,17700.0,1002.719970703125,17700.0,-2.5464441776275635,-1.3814306259155271,-2.291354417800904,17700.0,1.4109940528869631,-9.67080307006836,0.8093436360359192,17700.0,-1.1354501247406006,-11.052233695983887,-1.4820108413696291
253,17800.0,204.33799743652344,672.10498046875,-1308.85302734375,17800.0,0.3381139039993286,-0.4297437071800232,-0.40378192067146296,17800.0,1002.719970703125,17800.0,1.0614314079284668,0.6391029357910156,-4.908352851867676,17800.0,1.4109940528869631,-9.67080307006836,0.8093436360359192,17800.0,1.734000563621521,-8.51677417755127,-1.4604630470275881
254,17900.0,199.7570037841797,672.447998046875,-1308.5439453125,17900.0,1.9428569078445441,0.02443460933864117,0.05283984541893005,17900.0,1002.719970703125,17900.0,1.0614314079284668,0.6391029357910156,-4.908352851867676,17900.0,0.6725690960884094,-9.155877113342283,3.447889566421509,17900.0,1.734000563621521,-8.51677417755127,-1.4604630470275881
255,18000.0,195.5500030517578,669.4970092773438,-1308.2130126953125,18000.0,1.9428569078445441,0.02443460933864117,0.05283984541893005,18000.0,1002.719970703125,18000.0,-3.8822407722473145,-3.0675830841064453,4.503459930419922,18000.0,0.0748615488409996,-9.512150764465332,2.3840596675872803,18000.0,-3.8073792457580566,-12.579733848571776,6.887519836425781
256,18100.0,190.9129943847656,666.801025390625,-1309.884033203125,18100.0,0.9254608750343324,-0.6301075220108032,0.2269364446401596,18100.0,1002.6300048828124,18100.0,-3.8822407722473145,-3.0675830841064453,4.503459930419922,18100.0,0.0748615488409996,-9.512150764465332,2.3840596675872803,18100.0,-3.8073792457580566,-12.579733848571776,6.887519836425781
257,18200.0,186.2209930419922,663.43798828125,-1311.0870361328125,18200.0,0.9254608750343324,-0.6301075220108032,0.2269364446401596,18200.0,1002.6900024414064,18200.0,1.9142351150512693,-0.0983266830444336,-1.464571237564087,18200.0,-1.6969612836837769,-8.986472129821777,3.5403439998626722,18200.0,0.2172738015651703,-9.084798812866213,2.075772762298584
258,18300.0,181.81900024414062,661.4500122070312,-1310.5810546875,18300.0,1.281595230102539,-3.86891508102417,2.0815234184265137,18300.0,1002.6900024414064,18300.0,1.9142351150512693,-0.0983266830444336,-1.464571237564087,18300.0,-1.6969612836837769,-8.986472129821777,3.5403439998626722,18300.0,0.2172738015651703,-9.084798812866213,2.075772762298584
259,18400.0,178.4600067138672,661.4500122070312,-1311.0379638671875,18400.0,1.281595230102539,-3.86891508102417,2.0815234184265137,18400.0,1002.5599975585938,18400.0,0.3904768526554108,4.588425159454347,2.93531346321106,18400.0,-0.8531563282012941,-9.698848724365234,1.1725380420684814,18400.0,-0.4626794755458832,-5.110423564910889,4.107851505279541
260,18000.0,195.5500030517578,669.4970092773438,-1308.2130126953125,18000.0,1.9428569078445441,0.02443460933864117,0.05283984541893005,18000.0,1002.719970703125,18000.0,-3.8822407722473145,-3.0675830841064453,4.503459930419922,18000.0,0.0748615488409996,-9.512150764465332,2.3840596675872803,18000.0,-3.8073792457580566,-12.579733848571776,6.887519836425781
261,18100.0,190.9129943847656,666.801025390625,-1309.884033203125,18100.0,0.9254608750343324,-0.6301075220108032,0.2269364446401596,18100.0,1002.6300048828124,18100.0,-3.8822407722473145,-3.0675830841064453,4.503459930419922,18100.0,0.0748615488409996,-9.512150764465332,2.3840596675872803,18100.0,-3.8073792457580566,-12.579733848571776,6.887519836425781
