,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
262,18200.0,186.2209930419922,663.43798828125,-1311.0870361328125,18200.0,0.9254608750343324,-0.6301075220108032,0.2269364446401596,18200.0,1002.6900024414064,18200.0,1.9142351150512693,-0.0983266830444336,-1.464571237564087,18200.0,-1.6969612836837769,-8.986472129821777,3.5403439998626722,18200.0,0.2172738015651703,-9.084798812866213,2.075772762298584
263,18300.0,181.81900024414062,661.4500122070312,-1310.5810546875,18300.0,1.281595230102539,-3.86891508102417,2.0815234184265137,18300.0,1002.6900024414064,18300.0,1.9142351150512693,-0.0983266830444336,-1.464571237564087,18300.0,-1.6969612836837769,-8.986472129821777,3.5403439998626722,18300.0,0.2172738015651703,-9.084798812866213,2.075772762298584
264,18400.0,178.4600067138672,661.4500122070312,-1311.0379638671875,18400.0,1.281595230102539,-3.86891508102417,2.0815234184265137,18400.0,1002.5599975585938,18400.0,0.3904768526554108,4.588425159454347,2.93531346321106,18400.0,-0.8531563282012941,-9.698848724365234,1.1725380420684814,18400.0,-0.4626794755458832,-5.110423564910889,4.107851505279541
265,18500.0,175.34300231933594,662.8629760742188,-1311.0379638671875,18500.0,-0.08888089656829834,-0.7360926270484924,0.7049384713172913,18500.0,1002.5599975585938,18500.0,0.3904768526554108,4.588425159454347,2.93531346321106,18500.0,-0.8531563282012941,-9.698848724365234,1.1725380420684814,18500.0,-0.4626794755458832,-5.110423564910889,4.107851505279541
266,18600.0,172.74000549316406,665.864013671875,-1311.375,18600.0,-0.08888089656829834,-0.7360926270484924,0.7049384713172913,18600.0,1002.6799926757812,18600.0,-0.6263431310653687,-0.2639780044555664,4.855011463165283,18600.0,-1.5841037034988403,-9.67555046081543,-0.21145722270011905,18600.0,-2.210446834564209,-9.939528465270996,4.643554210662842
267,18700.0,172.8459930419922,670.5029907226562,-1312.031005859375,18700.0,-0.9019425511360168,-0.6023131608963013,0.3790418803691864,18700.0,1002.6799926757812,18700.0,-0.6263431310653687,-0.2639780044555664,4.855011463165283,18700.0,-1.5841037034988403,-9.67555046081543,-0.21145722270011905,18700.0,-2.210446834564209,-9.939528465270996,4.643554210662842
268,18800.0,172.54400634765625,672.4409790039062,-1312.907958984375,18800.0,-1.0613783597946167,-0.24007004499435425,-0.4923573732376098,18800.0,1002.6900024414064,18800.0,1.5471489429473877,1.4763565063476565,3.3211920261383057,18800.0,-0.8809623122215271,-9.57474422454834,-1.9283652305603027,18800.0,0.6661866307258606,-8.098387718200684,1.392826795578003
269,18900.0,172.1230010986328,673.718994140625,-1313.8070068359375,18900.0,-1.0613783597946167,-0.24007004499435425,-0.4923573732376098,18900.0,1002.6900024414064,18900.0,-1.6146785020828247,-0.5361385345458984,2.8277165889739986,18900.0,0.20389512181282046,-9.44648551940918,-2.625406503677368,18900.0,-1.4107834100723269,-9.982624053955078,0.20231004059314728
270,18500.0,175.34300231933594,662.8629760742188,-1311.0379638671875,18500.0,-0.08888089656829834,-0.7360926270484924,0.7049384713172913,18500.0,1002.5599975585938,18500.0,0.3904768526554108,4.588425159454347,2.93531346321106,18500.0,-0.8531563282012941,-9.698848724365234,1.1725380420684814,18500.0,-0.4626794755458832,-5.110423564910889,4.107851505279541
271,18600.0,172.74000549316406,665.864013671875,-1311.375,18600.0,-0.08888089656829834,-0.7360926270484924,0.7049384713172913,18600.0,1002.6799926757812,18600.0,-0.6263431310653687,-0.2639780044555664,4.855011463165283,18600.0,-1.5841037034988403,-9.67555046081543,-0.21145722270011905,18600.0,-2.210446834564209,-9.939528465270996,4.643554210662842
272,18700.0,172.8459930419922,670.5029907226562,-1312.031005859375,18700.0,-0.9019425511360168,-0.6023131608963013,0.3790418803691864,18700.0,1002.6799926757812,18700.0,-0.6263431310653687,-0.2639780044555664,4.855011463165283,18700.0,-1.5841037034988403,-9.67555046081543,-0.21145722270011905,18700.0,-2.210446834564209,-9.939528465270996,4.643554210662842
273,18800.0,172.54400634765625,672.4409790039062,-1312.907958984375,18800.0,-1.0613783597946167,-0.24007004499435425,-0.4923573732376098,18800.0,1002.6900024414064,18800.0,1.5471489429473877,1.4763565063476565,3.3211920261383057,18800.0,-0.8809623122215271,-9.57474422454834,-1.9283652305603027,18800.0,0.6661866307258606,-8.098387718200684,1.392826795578003
274,18900.0,172.1230010986328,673.718994140625,-1313.8070068359375,18900.0,-1.0613783597946167,-0.24007004499435425,-0.4923573732376098,18900.0,1002.6900024414064,18900.0,-1.6146785020828247,-0.5361385345458984,2.8277165889739986,18900.0,0.20389512181282046,-9.44648551940918,-2.625406503677368,18900.0,-1.4107834100723269,-9.982624053955078,0.20231004059314728
275,19000.0,171.44700622558594,674.6790161132812,-1314.550048828125,19000.0,-0.4480696618556976,-0.02932153269648552,-0.7061602473258972,19000.0,1002.760009765625,19000.0,-1.6146785020828247,-0.5361385345458984,2.8277165889739986,19000.0,0.20389512181282046,-9.44648551940918,-2.625406503677368,19000.0,-1.4107834100723269,-9.982624053955078,0.20231004059314728
276,19100.0,169.13099670410156,676.083984375,-1314.550048828125,19100.0,-0.4480696618556976,-0.02932153269648552,-0.7061602473258972,19100.0,1002.719970703125,19100.0,1.0163824558258057,-0.2536725997924805,3.7551095485687256,19100.0,-0.23766832053661344,-9.222578048706056,-3.325350284576416,19100.0,0.7787141203880309,-9.476250648498537,0.4297592043876648
277,19200.0,168.14100646972656,677.989013671875,-1314.550048828125,19200.0,-0.4575380682945252,-0.5723807215690613,0.01771509274840355,19200.0,1002.719970703125,19200.0,1.0163824558258057,-0.2536725997924805,3.7551095485687256,19200.0,-0.23766832053661344,-9.222578048706056,-3.325350284576416,19200.0,0.7787141203880309,-9.476250648498537,0.4297592043876648
278,19300.0,168.14100646972656,679.2340087890625,-1313.758056640625,19300.0,-0.4575380682945252,-0.5723807215690613,0.01771509274840355,19300.0,1002.6900024414064,19300.0,1.1114578247070312,-0.05945014953613281,3.103762149810791,19300.0,-0.6906768679618835,-9.131291389465332,-3.5089807510375977,19300.0,0.4207809567451477,-9.190741539001463,-0.405218631029129
279,19400.0,167.7740020751953,679.843017578125,-1313.114013671875,19400.0,-0.21044307947158813,-1.1594222784042358,-0.21930062770843506,19400.0,1002.6900024414064,19400.0,1.1114578247070312,-0.05945014953613281,3.103762149810791,19400.0,-0.6906768679618835,-9.131291389465332,-3.5089807510375977,19400.0,0.4207809567451477,-9.190741539001463,-0.405218631029129
280,19000.0,171.44700622558594,674.6790161132812,-1314.550048828125,19000.0,-0.4480696618556976,-0.02932153269648552,-0.7061602473258972,19000.0,1002.760009765625,19000.0,-1.6146785020828247,-0.5361385345458984,2.8277165889739986,19000.0,0.20389512181282046,-9.44648551940918,-2.625406503677368,19000.0,-1.4107834100723269,-9.982624053955078,0.20231004059314728
281,19100.0,169.13099670410156,676.083984375,-1314.550048828125,19100.0,-0.4480696618556976,-0.02932153269648552,-0.7061602473258972,19100.0,1002.719970703125,19100.0,1.0163824558258057,-0.2536725997924805,3.7551095485687256,19100.0,-0.23766832053661344,-9.222578048706056,-3.325350284576416,19100.0,0.7787141203880309,-9.476250648498537,0.4297592043876648
282,19200.0,168.14100646972656,677.989013671875,-1314.550048828125,19200.0,-0.4575380682945252,-0.5723807215690613,0.01771509274840355,19200.0,1002.719970703125,19200.0,1.0163824558258057,-0.2536725997924805,3.7551095485687256,19200.0,-0.23766832053661344,-9.222578048706056,-3.325350284576416,19200.0,0.7787141203880309,-9.476250648498537,0.4297592043876648
283,19300.0,168.14100646972656,679.2340087890625,-1313.758056640625,19300.0,-0.4575380682945252,-0.5723807215690613,0.01771509274840355,19300.0,1002.6900024414064,19300.0,1.1114578247070312,-0.05945014953613281,3.103762149810791,19300.0,-0.6906768679618835,-9.131291389465332,-3.5089807510375977,19300.0,0.4207809567451477,-9.190741539001463,-0.405218631029129
284,19400.0,167.7740020751953,679.843017578125,-1313.114013671875,19400.0,-0.21044307947158813,-1.1594222784042358,-0.21930062770843506,19400.0,1002.6900024414064,19400.0,1.1114578247070312,-0.05945014953613281,3.103762149810791,19400.0,-0.6906768679618835,-9.131291389465332,-3.5089807510375977,19400.0,0.4207809567451477,-9.190741539001463,-0.405218631029129
285,19500.0,167.7740020751953,680.1580200195312,-1313.114013671875,19500.0,-0.21044307947158813,-1.1594222784042358,-0.21930062770843506,19500.0,1002.5900268554688,19500.0,2.0491738319396973,-3.432456970214844,0.4135890007019043,19500.0,-0.16792993247509005,-9.246038436889648,-3.2638862133026123,19500.0,1.8812439441680908,-12.678495407104492,-2.850297212600708
286,19600.0,168.18600463867188,680.5540161132812,-1313.114013671875,19600.0,0.11820242553949355,0.23487769067287445,-0.28008171916008,19600.0,1002.5900268554688,19600.0,2.0491738319396973,-3.432456970214844,0.4135890007019043,19600.0,-0.16792993247509005,-9.246038436889648,-3.2638862133026123,19600.0,1.8812439441680908,-12.678495407104492,-2.850297212600708
287,19700.0,168.5279998779297,678.2880249023438,-1313.844970703125,19700.0,0.9963212013244628,1.3698652982711792,-0.12308934330940248,19700.0,1002.719970703125,19700.0,1.358245849609375,-0.6761989593505859,4.810291290283203,19700.0,0.5367646813392639,-9.68470859527588,-1.4452409744262695,19700.0,1.8950105905532844,-10.360907554626463,3.3650505542755127
288,19800.0,170.63099670410156,675.3090209960938,-1316.43798828125,19800.0,0.9963212013244628,1.3698652982711792,-0.12308934330940248,19800.0,1002.719970703125,19800.0,-1.3082952499389648,0.14596843719482422,2.51343846321106,19800.0,-0.2551185190677643,-9.787418365478516,0.5583224296569824,19800.0,-1.5634137392044067,-9.641449928283693,3.071760892868042
289,19900.0,171.1020050048828,670.155029296875,-1318.0550537109375,19900.0,1.1151344776153564,-0.7247915863990784,0.3530801236629486,19900.0,1002.6199951171876,19900.0,-1.3082952499389648,0.14596843719482422,2.51343846321106,19900.0,-0.2551185190677643,-9.787418365478516,0.5583224296569824,19900.0,-1.5634137392044067,-9.641449928283693,3.071760892868042
290,19500.0,167.7740020751953,680.1580200195312,-1313.114013671875,19500.0,-0.21044307947158813,-1.1594222784042358,-0.21930062770843506,19500.0,1002.5900268554688,19500.0,2.0491738319396973,-3.432456970214844,0.4135890007019043,19500.0,-0.16792993247509005,-9.246038436889648,-3.2638862133026123,19500.0,1.8812439441680908,-12.678495407104492,-2.850297212600708
291,19600.0,168.18600463867188,680.5540161132812,-1313.114013671875,19600.0,0.11820242553949355,0.23487769067287445,-0.28008171916008,19600.0,1002.5900268554688,19600.0,2.0491738319396973,-3.432456970214844,0.4135890007019043,19600.0,-0.16792993247509005,-9.246038436889648,-3.2638862133026123,19600.0,1.8812439441680908,-12.678495407104492,-2.850297212600708
292,19700.0,168.5279998779297,678.2880249023438,-1313.844970703125,19700.0,0.9963212013244628,1.3698652982711792,-0.12308934330940248,19700.0,1002.719970703125,19700.0,1.358245849609375,-0.6761989593505859,4.810291290283203,19700.0,0.5367646813392639,-9.68470859527588,-1.4452409744262695,19700.0,1.8950105905532844,-10.360907554626463,3.3650505542755127
293,19800.0,170.63099670410156,675.3090209960938,-1316.43798828125,19800.0,0.9963212013244628,1.3698652982711792,-0.12308934330940248,19800.0,1002.719970703125,19800.0,-1.3082952499389648,0.14596843719482422,2.51343846321106,19800.0,-0.2551185190677643,-9.787418365478516,0.5583224296569824,19800.0,-1.5634137392044067,-9.641449928283693,3.071760892868042
294,19900.0,171.1020050048828,670.155029296875,-1318.0550537109375,19900.0,1.1151344776153564,-0.7247915863990784,0.3530801236629486,19900.0,1002.6199951171876,19900.0,-1.3082952499389648,0.14596843719482422,2.51343846321106,19900.0,-0.2551185190677643,-9.787418365478516,0.5583224296569824,19900.0,-1.5634137392044067,-9.641449928283693,3.071760892868042
295,20000.0,170.29400634765625,667.416015625,-1317.800048828125,20000.0,1.1151344776153564,-0.7247915863990784,0.3530801236629486,20000.0,1002.5900268554688,20000.0,2.025943756103516,2.905839443206787,-0.06459188461303711,20000.0,-2.878878116607666,-8.96735954284668,2.7329297065734863,20000.0,-0.8529343605041504,-6.061520099639893,2.668337821960449
296,20100.0,167.88600158691406,666.6680297851562,-1318.1610107421875,20100.0,1.151481032371521,-0.5510004758834839,1.585806131362915,20100.0,1002.5900268554688,20100.0,2.025943756103516,2.905839443206787,-0.06459188461303711,20100.0,-2.878878116607666,-8.96735954284668,2.7329297065734863,20100.0,-0.8529343605041504,-6.061520099639893,2.668337821960449
297,20200.0,165.177001953125,667.1179809570312,-1317.8489990234375,20200.0,1.151481032371521,-0.5510004758834839,1.585806131362915,20200.0,1002.6400146484376,20200.0,2.107302188873291,2.9811506271362305,1.801798105239868,20200.0,-2.932104587554932,-8.87088680267334,2.9800212383270264,20200.0,-0.8248024582862854,-5.8897361755371085,4.781819343566895
298,20300.0,161.48800659179688,667.0419921875,-1317.8489990234375,20300.0,-0.03940080851316452,-0.4544837474822998,0.12339477986097334,20300.0,1002.6400146484376,20300.0,2.107302188873291,2.9811506271362305,1.801798105239868,20300.0,-2.932104587554932,-8.87088680267334,2.9800212383270264,20300.0,-0.8248024582862854,-5.8897361755371085,4.781819343566895
299,20400.0,159.68299865722656,670.8900146484375,-1318.39501953125,20400.0,-1.3652838468551636,-0.4670064747333527,0.0507018156349659,20400.0,1002.5900268554688,20400.0,2.299025774002075,-6.218864440917969,2.597155809402466,20400.0,-2.8712399005889893,-9.315913200378418,1.0677683353424072,20400.0,-0.5722141861915588,-15.534777641296387,3.664924144744873
300,20000.0,170.29400634765625,667.416015625,-1317.800048828125,20000.0,1.1151344776153564,-0.7247915863990784,0.3530801236629486,20000.0,1002.5900268554688,20000.0,2.025943756103516,2.905839443206787,-0.06459188461303711,20000.0,-2.878878116607666,-8.96735954284668,2.7329297065734863,20000.0,-0.8529343605041504,-6.061520099639893,2.668337821960449
301,20100.0,167.88600158691406,666.6680297851562,-1318.1610107421875,20100.0,1.151481032371521,-0.5510004758834839,1.585806131362915,20100.0,1002.5900268554688,20100.0,2.025943756103516,2.905839443206787,-0.06459188461303711,20100.0,-2.878878116607666,-8.96735954284668,2.7329297065734863,20100.0,-0.8529343605041504,-6.061520099639893,2.668337821960449
302,20200.0,165.177001953125,667.1179809570312,-1317.8489990234375,20200.0,1.151481032371521,-0.5510004758834839,1.585806131362915,20200.0,1002.6400146484376,20200.0,2.107302188873291,2.9811506271362305,1.801798105239868,20200.0,-2.932104587554932,-8.87088680267334,2.9800212383270264,20200.0,-0.8248024582862854,-5.8897361755371085,4.781819343566895
303,20300.0,161.48800659179688,667.0419921875,-1317.8489990234375,20300.0,-0.03940080851316452,-0.4544837474822998,0.12339477986097334,20300.0,1002.6400146484376,20300.0,2.107302188873291,2.9811506271362305,1.801798105239868,20300.0,-2.932104587554932,-8.87088680267334,2.9800212383270264,20300.0,-0.8248024582862854,-5.8897361755371085,4.781819343566895
304,20400.0,159.68299865722656,670.8900146484375,-1318.39501953125,20400.0,-1.3652838468551636,-0.4670064747333527,0.0507018156349659,20400.0,1002.5900268554688,20400.0,2.299025774002075,-6.218864440917969,2.597155809402466,20400.0,-2.8712399005889893,-9.315913200378418,1.0677683353424072,20400.0,-0.5722141861915588,-15.534777641296387,3.664924144744873
305,20500.0,160.51400756835938,675.5700073242188,-1320.68603515625,20500.0,-1.3652838468551636,-0.4670064747333527,0.0507018156349659,20500.0,1002.5900268554688,20500.0,2.299025774002075,-6.218864440917969,2.597155809402466,20500.0,-2.8712399005889893,-9.315913200378418,1.0677683353424072,20500.0,-0.5722141861915588,-15.534777641296387,3.664924144744873
306,20600.0,160.1649932861328,676.530029296875,-1321.39404296875,20600.0,-0.8698720932006836,0.5870414972305298,-0.6646214127540588,20600.0,1002.5800170898438,20600.0,2.4401450157165527,2.1304192543029785,1.4697352647781372,20600.0,-1.8439886569976809,-9.613496780395508,-0.5922603607177734,20600.0,0.5961562395095825,-7.483077526092527,0.8774749040603638
307,20700.0,159.33299255371094,676.9910278320312,-1321.39404296875,20700.0,-0.8698720932006836,0.5870414972305298,-0.6646214127540588,20700.0,1002.5800170898438,20700.0,2.5437088012695317,0.9466381072998048,2.037566900253296,20700.0,-1.7045409679412842,-9.574742317199707,-1.2606483697891235,20700.0,0.8391677141189575,-8.628104209899902,0.7769184708595276
308,20800.0,157.7689971923828,677.9630126953125,-1321.39404296875,20800.0,-0.4300491213798523,-0.002443460980430245,-0.1264491081237793,20800.0,1002.6799926757812,20800.0,2.5437088012695317,0.9466381072998048,2.037566900253296,20800.0,-1.7045409679412842,-9.574742317199707,-1.2606483697891235,20800.0,0.8391677141189575,-8.628104209899902,0.7769184708595276
309,20900.0,156.3699951171875,679.6489868164062,-1319.4010009765625,20900.0,-0.4300491213798523,-0.002443460980430245,-0.1264491081237793,20900.0,1002.6799926757812,20900.0,2.819631338119507,0.08416461944580078,4.1283960342407235,20900.0,-2.527538776397705,-9.163576126098633,-2.4105565547943115,20900.0,0.2920926213264465,-9.079411506652832,1.7178397178649902
310,20500.0,160.51400756835938,675.5700073242188,-1320.68603515625,20500.0,-1.3652838468551636,-0.4670064747333527,0.0507018156349659,20500.0,1002.5900268554688,20500.0,2.299025774002075,-6.218864440917969,2.597155809402466,20500.0,-2.8712399005889893,-9.315913200378418,1.0677683353424072,20500.0,-0.5722141861915588,-15.534777641296387,3.664924144744873
311,20600.0,160.1649932861328,676.530029296875,-1321.39404296875,20600.0,-0.8698720932006836,0.5870414972305298,-0.6646214127540588,20600.0,1002.5800170898438,20600.0,2.4401450157165527,2.1304192543029785,1.4697352647781372,20600.0,-1.8439886569976809,-9.613496780395508,-0.5922603607177734,20600.0,0.5961562395095825,-7.483077526092527,0.8774749040603638
312,20700.0,159.33299255371094,676.9910278320312,-1321.39404296875,20700.0,-0.8698720932006836,0.5870414972305298,-0.6646214127540588,20700.0,1002.5800170898438,20700.0,2.5437088012695317,0.9466381072998048,2.037566900253296,20700.0,-1.7045409679412842,-9.574742317199707,-1.2606483697891235,20700.0,0.8391677141189575,-8.628104209899902,0.7769184708595276
313,20800.0,157.7689971923828,677.9630126953125,-1321.39404296875,20800.0,-0.4300491213798523,-0.002443460980430245,-0.1264491081237793,20800.0,1002.6799926757812,20800.0,2.5437088012695317,0.9466381072998048,2.037566900253296,20800.0,-1.7045409679412842,-9.574742317199707,-1.2606483697891235,20800.0,0.8391677141189575,-8.628104209899902,0.7769184708595276
314,20900.0,156.3699951171875,679.6489868164062,-1319.4010009765625,20900.0,-0.4300491213798523,-0.002443460980430245,-0.1264491081237793,20900.0,1002.6799926757812,20900.0,2.819631338119507,0.08416461944580078,4.1283960342407235,20900.0,-2.527538776397705,-9.163576126098633,-2.4105565547943115,20900.0,0.2920926213264465,-9.079411506652832,1.7178397178649902
315,21000.0,156.69200134277344,682.9219970703125,-1318.594970703125,21000.0,-0.911410927772522,-0.8289441466331482,0.2788599729537964,21000.0,1002.5999755859376,21000.0,2.819631338119507,0.08416461944580078,4.1283960342407235,21000.0,-2.527538776397705,-9.163576126098633,-2.4105565547943115,21000.0,0.2920926213264465,-9.079411506652832,1.7178397178649902
316,21100.0,156.38699340820312,684.614013671875,-1318.489990234375,21100.0,-0.911410927772522,-0.8289441466331482,0.2788599729537964,21100.0,1002.6099853515624,21100.0,1.9361103773117063,-0.8342170715332031,1.2497212886810305,21100.0,-2.3000290393829346,-9.237590789794922,-2.3552439212799072,21100.0,-0.36391866207122797,-10.071807861328123,-1.105522632598877
317,21200.0,156.38699340820312,684.9500122070312,-1318.489990234375,21200.0,-0.1765400618314743,-0.6386595964431763,-0.3442225754261017,21200.0,1002.6099853515624,21200.0,1.9361103773117063,-0.8342170715332031,1.2497212886810305,21200.0,-2.3000290393829346,-9.237590789794922,-2.3552439212799072,21200.0,-0.36391866207122797,-10.071807861328123,-1.105522632598877
318,21300.0,157.91000366210938,684.9500122070312,-1319.0560302734375,21300.0,-0.1765400618314743,-0.6386595964431763,-0.3442225754261017,21300.0,1002.5800170898438,21300.0,3.9804763793945312,-3.7363014221191406,0.06255841255187987,21300.0,-1.670071721076965,-9.38512134552002,-2.3023340702056885,21300.0,2.3104045391082764,-13.12142276763916,-2.2397756576538086
319,21400.0,160.00900268554688,684.385009765625,-1321.0489501953125,21400.0,0.13561208546161652,0.6973026990890503,-0.21074850857257849,21400.0,1002.5800170898438,21400.0,3.9804763793945312,-3.7363014221191406,0.06255841255187987,21400.0,-1.670071721076965,-9.38512134552002,-2.3023340702056885,21400.0,2.3104045391082764,-13.12142276763916,-2.2397756576538086
320,21000.0,156.69200134277344,682.9219970703125,-1318.594970703125,21000.0,-0.911410927772522,-0.8289441466331482,0.2788599729537964,21000.0,1002.5999755859376,21000.0,2.819631338119507,0.08416461944580078,4.1283960342407235,21000.0,-2.527538776397705,-9.163576126098633,-2.4105565547943115,21000.0,0.2920926213264465,-9.079411506652832,1.7178397178649902
321,21100.0,156.38699340820312,684.614013671875,-1318.489990234375,21100.0,-0.911410927772522,-0.8289441466331482,0.2788599729537964,21100.0,1002.6099853515624,21100.0,1.9361103773117063,-0.8342170715332031,1.2497212886810305,21100.0,-2.3000290393829346,-9.237590789794922,-2.3552439212799072,21100.0,-0.36391866207122797,-10.071807861328123,-1.105522632598877
322,21200.0,156.38699340820312,684.9500122070312,-1318.489990234375,21200.0,-0.1765400618314743,-0.6386595964431763,-0.3442225754261017,21200.0,1002.6099853515624,21200.0,1.9361103773117063,-0.8342170715332031,1.2497212886810305,21200.0,-2.3000290393829346,-9.237590789794922,-2.3552439212799072,21200.0,-0.36391866207122797,-10.071807861328123,-1.105522632598877
323,21300.0,157.91000366210938,684.9500122070312,-1319.0560302734375,21300.0,-0.1765400618314743,-0.6386595964431763,-0.3442225754261017,21300.0,1002.5800170898438,21300.0,3.9804763793945312,-3.7363014221191406,0.06255841255187987,21300.0,-1.670071721076965,-9.38512134552002,-2.3023340702056885,21300.0,2.3104045391082764,-13.12142276763916,-2.2397756576538086
324,21400.0,160.00900268554688,684.385009765625,-1321.0489501953125,21400.0,0.13561208546161652,0.6973026990890503,-0.21074850857257849,21400.0,1002.5800170898438,21400.0,3.9804763793945312,-3.7363014221191406,0.06255841255187987,21400.0,-1.670071721076965,-9.38512134552002,-2.3023340702056885,21400.0,2.3104045391082764,-13.12142276763916,-2.2397756576538086
325,21500.0,162.7050018310547,678.72900390625,-1324.4940185546875,21500.0,0.4273002445697784,0.9502009153366088,-0.1270599663257599,21500.0,1002.6799926757812,21500.0,4.1218366622924805,-1.025782585144043,5.144498825073242,21500.0,-1.1326761245727541,-9.587713241577148,-1.7213889360427856,21500.0,2.9891607761383057,-10.613495826721193,3.423109769821167
326,21600.0,168.7239990234375,674.052001953125,-1326.9759521484375,21600.0,0.4273002445697784,0.9502009153366088,-0.1270599663257599,21600.0,1002.6799926757812,21600.0,0.2251518964767456,-0.2690925598144531,4.772289276123047,21600.0,-1.8657785654067995,-9.620756149291992,-0.360972672700882,21600.0,-1.6406266689300537,-9.889848709106444,4.411316394805908
327,21700.0,170.0749969482422,670.343017578125,-1327.3370361328125,21700.0,0.6524040699005127,-0.569631814956665,0.3097086846828461,21700.0,1002.5800170898438,21700.0,0.2251518964767456,-0.2690925598144531,4.772289276123047,21700.0,-1.8657785654067995,-9.620756149291992,-0.360972672700882,21700.0,-1.6406266689300537,-9.889848709106444,4.411316394805908
328,21800.0,168.5970001220703,666.3720092773438,-1326.866943359375,21800.0,0.6524040699005127,-0.569631814956665,0.3097086846828461,21800.0,1002.5800170898438,21800.0,3.471157550811768,0.444610595703125,1.7091939449310305,21800.0,-4.547351360321045,-8.641758918762207,0.9010843634605408,21800.0,-1.0761936902999878,-8.197148323059082,2.610278367996216
329,21900.0,166.30799865722656,663.9349975585938,-1327.2679443359375,21900.0,0.8677340745925903,0.4080579876899719,1.577254056930542,21900.0,1002.6400146484376,21900.0,3.471157550811768,0.444610595703125,1.7091939449310305,21900.0,-4.547351360321045,-8.641758918762207,0.9010843634605408,21900.0,-1.0761936902999878,-8.197148323059082,2.610278367996216
330,21500.0,162.7050018310547,678.72900390625,-1324.4940185546875,21500.0,0.4273002445697784,0.9502009153366088,-0.1270599663257599,21500.0,1002.6799926757812,21500.0,4.1218366622924805,-1.025782585144043,5.144498825073242,21500.0,-1.1326761245727541,-9.587713241577148,-1.7213889360427856,21500.0,2.9891607761383057,-10.613495826721193,3.423109769821167
331,21600.0,168.7239990234375,674.052001953125,-1326.9759521484375,21600.0,0.4273002445697784,0.9502009153366088,-0.1270599663257599,21600.0,1002.6799926757812,21600.0,0.2251518964767456,-0.2690925598144531,4.772289276123047,21600.0,-1.8657785654067995,-9.620756149291992,-0.360972672700882,21600.0,-1.6406266689300537,-9.889848709106444,4.411316394805908
332,21700.0,170.0749969482422,670.343017578125,-1327.3370361328125,21700.0,0.6524040699005127,-0.569631814956665,0.3097086846828461,21700.0,1002.5800170898438,21700.0,0.2251518964767456,-0.2690925598144531,4.772289276123047,21700.0,-1.8657785654067995,-9.620756149291992,-0.360972672700882,21700.0,-1.6406266689300537,-9.889848709106444,4.411316394805908
333,21800.0,168.5970001220703,666.3720092773438,-1326.866943359375,21800.0,0.6524040699005127,-0.569631814956665,0.3097086846828461,21800.0,1002.5800170898438,21800.0,3.471157550811768,0.444610595703125,1.7091939449310305,21800.0,-4.547351360321045,-8.641758918762207,0.9010843634605408,21800.0,-1.0761936902999878,-8.197148323059082,2.610278367996216
334,21900.0,166.30799865722656,663.9349975585938,-1327.2679443359375,21900.0,0.8677340745925903,0.4080579876899719,1.577254056930542,21900.0,1002.6400146484376,21900.0,3.471157550811768,0.444610595703125,1.7091939449310305,21900.0,-4.547351360321045,-8.641758918762207,0.9010843634605408,21900.0,-1.0761936902999878,-8.197148323059082,2.610278367996216
335,22000.0,162.23199462890625,662.9390258789062,-1326.9239501953125,22000.0,0.8677340745925903,0.4080579876899719,1.577254056930542,22000.0,1002.5999755859376,22000.0,3.974538564682007,1.98854398727417,2.6405820846557617,22000.0,-5.271597385406494,-8.122488975524902,1.551066279411316,22000.0,-1.2970588207244873,-6.133944988250732,4.191648483276366
336,22100.0,160.8679962158203,664.2249755859375,-1326.5059814453125,22100.0,0.3484986126422882,-0.05833763256669045,0.44287729263305664,22100.0,1002.5999755859376,22100.0,3.974538564682007,1.98854398727417,2.6405820846557617,22100.0,-5.271597385406494,-8.122488975524902,1.551066279411316,22100.0,-1.2970588207244873,-6.133944988250732,4.191648483276366
337,22200.0,158.69900512695312,664.2249755859375,-1326.1820068359375,22200.0,0.3484986126422882,-0.05833763256669045,0.44287729263305664,22200.0,1002.530029296875,22200.0,3.58152437210083,0.9863381385803224,4.932168006896973,22200.0,-5.0952582359313965,-8.298230171203612,1.161074995994568,22200.0,-1.513733983039856,-7.311892032623291,6.09324312210083
