,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
338,22300.0,158.33399963378906,668.3790283203125,-1325.8599853515625,22300.0,-0.6432411074638367,-0.5302310585975647,-0.07269296050071716,22300.0,1002.530029296875,22300.0,3.58152437210083,0.9863381385803224,4.932168006896973,22300.0,-5.0952582359313965,-8.298230171203612,1.161074995994568,22300.0,-1.513733983039856,-7.311892032623291,6.09324312210083
339,22400.0,158.33399963378906,671.1849975585938,-1325.8599853515625,22400.0,-0.9853256344795228,-0.3274237811565399,-0.4932736754417419,22400.0,1002.6099853515624,22400.0,4.412436485290527,-1.289703369140625,3.8626112937927246,22400.0,-4.350785732269287,-8.788688659667969,-0.00196107104420662,22400.0,0.061650693416595466,-10.078392028808594,3.8606503009796143
340,22000.0,162.23199462890625,662.9390258789062,-1326.9239501953125,22000.0,0.8677340745925903,0.4080579876899719,1.577254056930542,22000.0,1002.5999755859376,22000.0,3.974538564682007,1.98854398727417,2.6405820846557617,22000.0,-5.271597385406494,-8.122488975524902,1.551066279411316,22000.0,-1.2970588207244873,-6.133944988250732,4.191648483276366
341,22100.0,160.8679962158203,664.2249755859375,-1326.5059814453125,22100.0,0.3484986126422882,-0.05833763256669045,0.44287729263305664,22100.0,1002.5999755859376,22100.0,3.974538564682007,1.98854398727417,2.6405820846557617,22100.0,-5.271597385406494,-8.122488975524902,1.551066279411316,22100.0,-1.2970588207244873,-6.133944988250732,4.191648483276366
342,22200.0,158.69900512695312,664.2249755859375,-1326.1820068359375,22200.0,0.3484986126422882,-0.05833763256669045,0.44287729263305664,22200.0,1002.530029296875,22200.0,3.58152437210083,0.9863381385803224,4.932168006896973,22200.0,-5.0952582359313965,-8.298230171203612,1.161074995994568,22200.0,-1.513733983039856,-7.311892032623291,6.09324312210083
343,22300.0,158.33399963378906,668.3790283203125,-1325.8599853515625,22300.0,-0.6432411074638367,-0.5302310585975647,-0.07269296050071716,22300.0,1002.530029296875,22300.0,3.58152437210083,0.9863381385803224,4.932168006896973,22300.0,-5.0952582359313965,-8.298230171203612,1.161074995994568,22300.0,-1.513733983039856,-7.311892032623291,6.09324312210083
344,22400.0,158.33399963378906,671.1849975585938,-1325.8599853515625,22400.0,-0.9853256344795228,-0.3274237811565399,-0.4932736754417419,22400.0,1002.6099853515624,22400.0,4.412436485290527,-1.289703369140625,3.8626112937927246,22400.0,-4.350785732269287,-8.788688659667969,-0.00196107104420662,22400.0,0.061650693416595466,-10.078392028808594,3.8606503009796143
345,22500.0,158.33399963378906,673.68701171875,-1326.541015625,22500.0,-0.9853256344795228,-0.3274237811565399,-0.4932736754417419,22500.0,1002.6099853515624,22500.0,2.117439985275269,-0.8042192459106445,2.12002944946289,22500.0,-3.106245279312134,-9.142491340637207,-1.7136136293411257,22500.0,-0.9888052940368652,-9.946710586547852,0.406415730714798
346,22600.0,158.33399963378906,674.0399780273438,-1326.9820556640625,22600.0,-1.0082330703735352,0.1991420686244965,-0.7797694802284241,22600.0,1002.5999755859376,22600.0,2.117439985275269,-0.8042192459106445,2.12002944946289,22600.0,-3.106245279312134,-9.142491340637207,-1.7136136293411257,22600.0,-0.9888052940368652,-9.946710586547852,0.406415730714798
347,22700.0,157.86199951171875,674.010986328125,-1327.343017578125,22700.0,-1.0082330703735352,0.1991420686244965,-0.7797694802284241,22700.0,1002.5999755859376,22700.0,2.6498332023620605,-0.03517627716064453,3.0636446475982666,22700.0,-2.41819429397583,-9.146587371826172,-2.5812129974365234,22700.0,0.23163901269435885,-9.181763648986816,0.4824316501617432
348,22800.0,155.86199951171875,674.4719848632812,-1326.8349609375,22800.0,-0.4783074855804443,0.3097086846828461,-0.384845107793808,22800.0,1002.5599975585938,22800.0,2.6498332023620605,-0.03517627716064453,3.0636446475982666,22800.0,-2.41819429397583,-9.146587371826172,-2.5812129974365234,22800.0,0.23163901269435885,-9.181763648986816,0.4824316501617432
349,22900.0,154.8470001220703,678.1640014648438,-1325.97900390625,22900.0,-0.4783074855804443,0.3097086846828461,-0.384845107793808,22900.0,1002.6400146484376,22900.0,2.6998162269592285,-0.42588138580322266,2.6986570358276367,22900.0,-2.6615090370178223,-8.851051330566406,-3.2780537605285645,22900.0,0.038307227194309235,-9.276932716369627,-0.5793967843055725
350,22500.0,158.33399963378906,673.68701171875,-1326.541015625,22500.0,-0.9853256344795228,-0.3274237811565399,-0.4932736754417419,22500.0,1002.6099853515624,22500.0,2.117439985275269,-0.8042192459106445,2.12002944946289,22500.0,-3.106245279312134,-9.142491340637207,-1.7136136293411257,22500.0,-0.9888052940368652,-9.946710586547852,0.406415730714798
351,22600.0,158.33399963378906,674.0399780273438,-1326.9820556640625,22600.0,-1.0082330703735352,0.1991420686244965,-0.7797694802284241,22600.0,1002.5999755859376,22600.0,2.117439985275269,-0.8042192459106445,2.12002944946289,22600.0,-3.106245279312134,-9.142491340637207,-1.7136136293411257,22600.0,-0.9888052940368652,-9.946710586547852,0.406415730714798
352,22700.0,157.86199951171875,674.010986328125,-1327.343017578125,22700.0,-1.0082330703735352,0.1991420686244965,-0.7797694802284241,22700.0,1002.5999755859376,22700.0,2.6498332023620605,-0.03517627716064453,3.0636446475982666,22700.0,-2.41819429397583,-9.146587371826172,-2.5812129974365234,22700.0,0.23163901269435885,-9.181763648986816,0.4824316501617432
353,22800.0,155.86199951171875,674.4719848632812,-1326.8349609375,22800.0,-0.4783074855804443,0.3097086846828461,-0.384845107793808,22800.0,1002.5599975585938,22800.0,2.6498332023620605,-0.03517627716064453,3.0636446475982666,22800.0,-2.41819429397583,-9.146587371826172,-2.5812129974365234,22800.0,0.23163901269435885,-9.181763648986816,0.4824316501617432
354,22900.0,154.8470001220703,678.1640014648438,-1325.97900390625,22900.0,-0.4783074855804443,0.3097086846828461,-0.384845107793808,22900.0,1002.6400146484376,22900.0,2.6998162269592285,-0.42588138580322266,2.6986570358276367,22900.0,-2.6615090370178223,-8.851051330566406,-3.2780537605285645,22900.0,0.038307227194309235,-9.276932716369627,-0.5793967843055725
355,23000.0,155.302001953125,680.8510131835938,-1325.5899658203125,23000.0,-0.6420193910598755,-0.5748242139816284,-0.07605272531509401,23000.0,1002.6400146484376,23000.0,2.6998162269592285,-0.42588138580322266,2.6986570358276367,23000.0,-2.6615090370178223,-8.851051330566406,-3.2780537605285645,23000.0,0.038307227194309235,-9.276932716369627,-0.5793967843055725
356,23100.0,155.302001953125,683.0759887695312,-1325.218994140625,23100.0,-0.6420193910598755,-0.5748242139816284,-0.07605272531509401,23100.0,1002.6099853515624,23100.0,3.1926803588867188,-1.2936334609985352,2.9937644004821777,23100.0,-2.475018262863159,-8.593222618103027,-4.02506685256958,23100.0,0.71766197681427,-9.886856079101564,-1.0313023328781128
357,23200.0,156.82200622558594,683.0759887695312,-1325.218994140625,23200.0,-0.5119050741195679,0.011301007121801376,-0.14569136500358582,23200.0,1002.6099853515624,23200.0,3.1926803588867188,-1.2936334609985352,2.9937644004821777,23200.0,-2.475018262863159,-8.593222618103027,-4.02506685256958,23200.0,0.71766197681427,-9.886856079101564,-1.0313023328781128
358,23300.0,160.2050018310547,683.0759887695312,-1325.6099853515625,23300.0,-0.02138028293848037,0.2730567753314972,-0.3338378667831421,23300.0,1002.6300048828124,23300.0,1.9925274848937988,-1.600139617919922,2.927096128463745,23300.0,-1.8045827150344849,-8.727848052978517,-4.0912766456603995,23300.0,0.18794482946395874,-10.327987670898438,-1.1641805171966553
359,23400.0,161.56700134277344,683.416015625,-1326.383056640625,23400.0,-0.02138028293848037,0.2730567753314972,-0.3338378667831421,23400.0,1002.6300048828124,23400.0,1.752490520477295,-3.185845375061035,4.737830638885498,23400.0,-0.7205896973609924,-9.078453063964844,-3.637694835662842,23400.0,1.0319008827209473,-12.26429843902588,1.1001356840133667
360,23000.0,155.302001953125,680.8510131835938,-1325.5899658203125,23000.0,-0.6420193910598755,-0.5748242139816284,-0.07605272531509401,23000.0,1002.6400146484376,23000.0,2.6998162269592285,-0.42588138580322266,2.6986570358276367,23000.0,-2.6615090370178223,-8.851051330566406,-3.2780537605285645,23000.0,0.038307227194309235,-9.276932716369627,-0.5793967843055725
361,23100.0,155.302001953125,683.0759887695312,-1325.218994140625,23100.0,-0.6420193910598755,-0.5748242139816284,-0.07605272531509401,23100.0,1002.6099853515624,23100.0,3.1926803588867188,-1.2936334609985352,2.9937644004821777,23100.0,-2.475018262863159,-8.593222618103027,-4.02506685256958,23100.0,0.71766197681427,-9.886856079101564,-1.0313023328781128
362,23200.0,156.82200622558594,683.0759887695312,-1325.218994140625,23200.0,-0.5119050741195679,0.011301007121801376,-0.14569136500358582,23200.0,1002.6099853515624,23200.0,3.1926803588867188,-1.2936334609985352,2.9937644004821777,23200.0,-2.475018262863159,-8.593222618103027,-4.02506685256958,23200.0,0.71766197681427,-9.886856079101564,-1.0313023328781128
363,23300.0,160.2050018310547,683.0759887695312,-1325.6099853515625,23300.0,-0.02138028293848037,0.2730567753314972,-0.3338378667831421,23300.0,1002.6300048828124,23300.0,1.9925274848937988,-1.600139617919922,2.927096128463745,23300.0,-1.8045827150344849,-8.727848052978517,-4.0912766456603995,23300.0,0.18794482946395874,-10.327987670898438,-1.1641805171966553
364,23400.0,161.56700134277344,683.416015625,-1326.383056640625,23400.0,-0.02138028293848037,0.2730567753314972,-0.3338378667831421,23400.0,1002.6300048828124,23400.0,1.752490520477295,-3.185845375061035,4.737830638885498,23400.0,-0.7205896973609924,-9.078453063964844,-3.637694835662842,23400.0,1.0319008827209473,-12.26429843902588,1.1001356840133667
365,23500.0,163.20599365234375,682.4180297851562,-1328.47900390625,23500.0,0.3836233615875244,1.0726794004440308,-0.2284636050462723,23500.0,1002.6500244140624,23500.0,1.752490520477295,-3.185845375061035,4.737830638885498,23500.0,-0.7205896973609924,-9.078453063964844,-3.637694835662842,23500.0,1.0319008827209473,-12.26429843902588,1.1001356840133667
366,23600.0,166.88800048828125,673.7349853515625,-1331.114990234375,23600.0,0.3836233615875244,1.0726794004440308,-0.2284636050462723,23600.0,1002.6500244140624,23600.0,1.1649696826934814,-0.21092605590820315,-2.8629422187805176,23600.0,-1.3253811597824097,-9.689696311950684,-0.7235720753669739,23600.0,-0.1604115068912506,-9.900622367858887,-3.5865142345428467
367,23700.0,168.44400024414062,669.7579956054688,-1332.051025390625,23700.0,1.6951510906219482,0.1621847152709961,0.3500257730484009,23700.0,1002.5499877929688,23700.0,1.1649696826934814,-0.21092605590820315,-2.8629422187805176,23700.0,-1.3253811597824097,-9.689696311950684,-0.7235720753669739,23700.0,-0.1604115068912506,-9.900622367858887,-3.5865142345428467
368,23800.0,165.7729949951172,666.0089721679688,-1332.448974609375,23800.0,1.6951510906219482,0.1621847152709961,0.3500257730484009,23800.0,1002.5599975585938,23800.0,5.425339221954347,0.928091049194336,0.6779688000679016,23800.0,-3.0862040519714355,-9.257518768310547,0.9716361165046692,23800.0,2.33913516998291,-8.329427719116211,1.6496049165725708
369,23900.0,163.26699829101562,663.9110107421875,-1332.3790283203125,23900.0,1.3271046876907349,1.6588045358657837,0.9825767278671264,23900.0,1002.5599975585938,23900.0,5.425339221954347,0.928091049194336,0.6779688000679016,23900.0,-3.0862040519714355,-9.257518768310547,0.9716361165046692,23900.0,2.33913516998291,-8.329427719116211,1.6496049165725708
370,23500.0,163.20599365234375,682.4180297851562,-1328.47900390625,23500.0,0.3836233615875244,1.0726794004440308,-0.2284636050462723,23500.0,1002.6500244140624,23500.0,1.752490520477295,-3.185845375061035,4.737830638885498,23500.0,-0.7205896973609924,-9.078453063964844,-3.637694835662842,23500.0,1.0319008827209473,-12.26429843902588,1.1001356840133667
371,23600.0,166.88800048828125,673.7349853515625,-1331.114990234375,23600.0,0.3836233615875244,1.0726794004440308,-0.2284636050462723,23600.0,1002.6500244140624,23600.0,1.1649696826934814,-0.21092605590820315,-2.8629422187805176,23600.0,-1.3253811597824097,-9.689696311950684,-0.7235720753669739,23600.0,-0.1604115068912506,-9.900622367858887,-3.5865142345428467
372,23700.0,168.44400024414062,669.7579956054688,-1332.051025390625,23700.0,1.6951510906219482,0.1621847152709961,0.3500257730484009,23700.0,1002.5499877929688,23700.0,1.1649696826934814,-0.21092605590820315,-2.8629422187805176,23700.0,-1.3253811597824097,-9.689696311950684,-0.7235720753669739,23700.0,-0.1604115068912506,-9.900622367858887,-3.5865142345428467
373,23800.0,165.7729949951172,666.0089721679688,-1332.448974609375,23800.0,1.6951510906219482,0.1621847152709961,0.3500257730484009,23800.0,1002.5599975585938,23800.0,5.425339221954347,0.928091049194336,0.6779688000679016,23800.0,-3.0862040519714355,-9.257518768310547,0.9716361165046692,23800.0,2.33913516998291,-8.329427719116211,1.6496049165725708
374,23900.0,163.26699829101562,663.9110107421875,-1332.3790283203125,23900.0,1.3271046876907349,1.6588045358657837,0.9825767278671264,23900.0,1002.5599975585938,23900.0,5.425339221954347,0.928091049194336,0.6779688000679016,23900.0,-3.0862040519714355,-9.257518768310547,0.9716361165046692,23900.0,2.33913516998291,-8.329427719116211,1.6496049165725708
375,24000.0,159.11500549316406,662.8090209960938,-1331.3170166015625,24000.0,1.3271046876907349,1.6588045358657837,0.9825767278671264,24000.0,1002.530029296875,24000.0,3.406798839569092,1.8535504341125488,1.6952064037322998,24000.0,-4.288463592529297,-8.539957046508789,2.201955318450928,24000.0,-0.8816647529602051,-6.68640661239624,3.897161722183228
376,24100.0,157.03199768066406,663.9609985351562,-1329.6629638671875,24100.0,0.732122004032135,0.03573561832308768,0.7006624341011047,24100.0,1002.530029296875,24100.0,3.406798839569092,1.8535504341125488,1.6952064037322998,24100.0,-4.288463592529297,-8.539957046508789,2.201955318450928,24100.0,-0.8816647529602051,-6.68640661239624,3.897161722183228
377,24200.0,155.40899658203125,664.93798828125,-1328.822998046875,24200.0,-0.39797869324684143,-0.7577783465385437,0.18600846827030185,24200.0,1002.510009765625,24200.0,3.180729389190674,2.549787998199463,2.842225790023804,24200.0,-4.334136009216309,-8.502970695495605,2.2550294399261475,24200.0,-1.1534066200256348,-5.953182697296143,5.097255229949951
378,24300.0,154.875,670.916015625,-1328.822998046875,24300.0,-0.39797869324684143,-0.7577783465385437,0.18600846827030185,24300.0,1002.510009765625,24300.0,5.038520336151123,1.9271249771118164,3.848259449005127,24300.0,-3.1494953632354736,-9.059452056884766,2.0438709259033203,24300.0,1.889025092124939,-7.132327079772949,5.892130374908447
379,24400.0,155.23599243164062,676.6179809570312,-1328.4739990234375,24400.0,-0.4010330438613892,-0.5128213763237001,-0.6731734871864319,24400.0,1002.47998046875,24400.0,5.038520336151123,1.9271249771118164,3.848259449005127,24400.0,-3.1494953632354736,-9.059452056884766,2.0438709259033203,24400.0,1.889025092124939,-7.132327079772949,5.892130374908447
380,24000.0,159.11500549316406,662.8090209960938,-1331.3170166015625,24000.0,1.3271046876907349,1.6588045358657837,0.9825767278671264,24000.0,1002.530029296875,24000.0,3.406798839569092,1.8535504341125488,1.6952064037322998,24000.0,-4.288463592529297,-8.539957046508789,2.201955318450928,24000.0,-0.8816647529602051,-6.68640661239624,3.897161722183228
381,24100.0,157.03199768066406,663.9609985351562,-1329.6629638671875,24100.0,0.732122004032135,0.03573561832308768,0.7006624341011047,24100.0,1002.530029296875,24100.0,3.406798839569092,1.8535504341125488,1.6952064037322998,24100.0,-4.288463592529297,-8.539957046508789,2.201955318450928,24100.0,-0.8816647529602051,-6.68640661239624,3.897161722183228
382,24200.0,155.40899658203125,664.93798828125,-1328.822998046875,24200.0,-0.39797869324684143,-0.7577783465385437,0.18600846827030185,24200.0,1002.510009765625,24200.0,3.180729389190674,2.549787998199463,2.842225790023804,24200.0,-4.334136009216309,-8.502970695495605,2.2550294399261475,24200.0,-1.1534066200256348,-5.953182697296143,5.097255229949951
383,24300.0,154.875,670.916015625,-1328.822998046875,24300.0,-0.39797869324684143,-0.7577783465385437,0.18600846827030185,24300.0,1002.510009765625,24300.0,5.038520336151123,1.9271249771118164,3.848259449005127,24300.0,-3.1494953632354736,-9.059452056884766,2.0438709259033203,24300.0,1.889025092124939,-7.132327079772949,5.892130374908447
384,24400.0,155.23599243164062,676.6179809570312,-1328.4739990234375,24400.0,-0.4010330438613892,-0.5128213763237001,-0.6731734871864319,24400.0,1002.47998046875,24400.0,5.038520336151123,1.9271249771118164,3.848259449005127,24400.0,-3.1494953632354736,-9.059452056884766,2.0438709259033203,24400.0,1.889025092124939,-7.132327079772949,5.892130374908447
385,24500.0,154.593994140625,678.3049926757812,-1328.4739990234375,24500.0,-0.4010330438613892,-0.5128213763237001,-0.6731734871864319,24500.0,1002.47998046875,24500.0,2.8851051330566406,0.2807455062866211,0.2175397276878357,24500.0,-0.9733349084854126,-9.725871086120604,0.7940104603767395,24500.0,1.9117701053619385,-9.445125579833984,1.0115501880645752
386,24600.0,154.593994140625,679.3359985351562,-1328.4739990234375,24600.0,-0.8350527882575989,-0.2474004179239273,-1.2764029502868652,24600.0,1002.5900268554688,24600.0,2.8851051330566406,0.2807455062866211,0.2175397276878357,24600.0,-0.9733349084854126,-9.725871086120604,0.7940104603767395,24600.0,1.9117701053619385,-9.445125579833984,1.0115501880645752
387,24700.0,154.24600219726562,679.7769775390625,-1328.7939453125,24700.0,-0.8350527882575989,-0.2474004179239273,-1.2764029502868652,24700.0,1002.5399780273438,24700.0,0.1393592357635498,0.9149551391601564,0.4008914232254028,24700.0,-0.4146924316883087,-9.795647621154783,0.20903146266937256,24700.0,-0.2753331959247589,-8.880692481994629,0.6099228858947754
388,24800.0,152.73399353027344,681.2329711914062,-1328.47900390625,24800.0,-0.3988949954509735,-0.3026837408542633,-0.3457497358322144,24800.0,1002.5399780273438,24800.0,0.1393592357635498,0.9149551391601564,0.4008914232254028,24800.0,-0.4146924316883087,-9.795647621154783,0.20903146266937256,24800.0,-0.2753331959247589,-8.880692481994629,0.6099228858947754
389,24900.0,151.3990020751953,684.3560180664062,-1327.5369873046875,24900.0,-0.3988949954509735,-0.3026837408542633,-0.3457497358322144,24900.0,1002.469970703125,24900.0,1.4102599620819092,0.4533767700195313,0.7473556995391846,24900.0,-0.6518966555595398,-9.77639865875244,-0.4091746807098389,24900.0,0.7583633661270142,-9.32302188873291,0.3381809890270233
390,24500.0,154.593994140625,678.3049926757812,-1328.4739990234375,24500.0,-0.4010330438613892,-0.5128213763237001,-0.6731734871864319,24500.0,1002.47998046875,24500.0,2.8851051330566406,0.2807455062866211,0.2175397276878357,24500.0,-0.9733349084854126,-9.725871086120604,0.7940104603767395,24500.0,1.9117701053619385,-9.445125579833984,1.0115501880645752
391,24600.0,154.593994140625,679.3359985351562,-1328.4739990234375,24600.0,-0.8350527882575989,-0.2474004179239273,-1.2764029502868652,24600.0,1002.5900268554688,24600.0,2.8851051330566406,0.2807455062866211,0.2175397276878357,24600.0,-0.9733349084854126,-9.725871086120604,0.7940104603767395,24600.0,1.9117701053619385,-9.445125579833984,1.0115501880645752
392,24700.0,154.24600219726562,679.7769775390625,-1328.7939453125,24700.0,-0.8350527882575989,-0.2474004179239273,-1.2764029502868652,24700.0,1002.5399780273438,24700.0,0.1393592357635498,0.9149551391601564,0.4008914232254028,24700.0,-0.4146924316883087,-9.795647621154783,0.20903146266937256,24700.0,-0.2753331959247589,-8.880692481994629,0.6099228858947754
393,24800.0,152.73399353027344,681.2329711914062,-1328.47900390625,24800.0,-0.3988949954509735,-0.3026837408542633,-0.3457497358322144,24800.0,1002.5399780273438,24800.0,0.1393592357635498,0.9149551391601564,0.4008914232254028,24800.0,-0.4146924316883087,-9.795647621154783,0.20903146266937256,24800.0,-0.2753331959247589,-8.880692481994629,0.6099228858947754
394,24900.0,151.3990020751953,684.3560180664062,-1327.5369873046875,24900.0,-0.3988949954509735,-0.3026837408542633,-0.3457497358322144,24900.0,1002.469970703125,24900.0,1.4102599620819092,0.4533767700195313,0.7473556995391846,24900.0,-0.6518966555595398,-9.77639865875244,-0.4091746807098389,24900.0,0.7583633661270142,-9.32302188873291,0.3381809890270233
395,25000.0,151.90699768066406,686.9749755859375,-1326.9820556640625,25000.0,-0.4453207552433014,-0.9178250432014464,0.08338310569524765,25000.0,1002.469970703125,25000.0,1.4102599620819092,0.4533767700195313,0.7473556995391846,25000.0,-0.6518966555595398,-9.77639865875244,-0.4091746807098389,25000.0,0.7583633661270142,-9.32302188873291,0.3381809890270233
396,25100.0,154.44000244140625,687.5150146484375,-1326.6689453125,25100.0,-0.13500121235847473,-0.3988949954509735,-0.3475823104381561,25100.0,1002.489990234375,25100.0,0.5244425535202026,0.11448097229003905,-0.2448030710220337,25100.0,-0.14196886122226715,-9.790647506713867,-0.5416921973228455,25100.0,0.3824737071990967,-9.676166534423828,-0.7864952683448792
397,25200.0,157.4340057373047,687.1900024414062,-1329.112060546875,25200.0,-0.13500121235847473,-0.3988949954509735,-0.3475823104381561,25200.0,1002.489990234375,25200.0,2.055914878845216,-2.7737140655517583,-0.2676619291305542,25200.0,0.042004402726888664,-9.783873558044434,-0.6666752696037292,25200.0,2.097919225692749,-12.557587623596193,-0.9343371987342834
398,25300.0,161.16000366210938,687.1900024414062,-1333.02294921875,25300.0,-0.11362093687057495,0.5671883821487427,-0.10323622822761536,25300.0,1002.510009765625,25300.0,2.055914878845216,-2.7737140655517583,-0.2676619291305542,25300.0,0.042004402726888664,-9.783873558044434,-0.6666752696037292,25300.0,2.097919225692749,-12.557587623596193,-0.9343371987342834
399,25400.0,164.39599609375,680.4580078125,-1336.8780517578125,25400.0,-0.11362093687057495,0.5671883821487427,-0.10323622822761536,25400.0,1002.510009765625,25400.0,0.8397883176803589,-0.610015869140625,4.435420513153076,25400.0,-0.2190915197134018,-9.763461112976074,0.8928753137588501,25400.0,0.6206967830657959,-10.3734769821167,5.328295707702637
400,25000.0,151.90699768066406,686.9749755859375,-1326.9820556640625,25000.0,-0.4453207552433014,-0.9178250432014464,0.08338310569524765,25000.0,1002.469970703125,25000.0,1.4102599620819092,0.4533767700195313,0.7473556995391846,25000.0,-0.6518966555595398,-9.77639865875244,-0.4091746807098389,25000.0,0.7583633661270142,-9.32302188873291,0.3381809890270233
401,25100.0,154.44000244140625,687.5150146484375,-1326.6689453125,25100.0,-0.13500121235847473,-0.3988949954509735,-0.3475823104381561,25100.0,1002.489990234375,25100.0,0.5244425535202026,0.11448097229003905,-0.2448030710220337,25100.0,-0.14196886122226715,-9.790647506713867,-0.5416921973228455,25100.0,0.3824737071990967,-9.676166534423828,-0.7864952683448792
402,25200.0,157.4340057373047,687.1900024414062,-1329.112060546875,25200.0,-0.13500121235847473,-0.3988949954509735,-0.3475823104381561,25200.0,1002.489990234375,25200.0,2.055914878845216,-2.7737140655517583,-0.2676619291305542,25200.0,0.042004402726888664,-9.783873558044434,-0.6666752696037292,25200.0,2.097919225692749,-12.557587623596193,-0.9343371987342834
403,25300.0,161.16000366210938,687.1900024414062,-1333.02294921875,25300.0,-0.11362093687057495,0.5671883821487427,-0.10323622822761536,25300.0,1002.510009765625,25300.0,2.055914878845216,-2.7737140655517583,-0.2676619291305542,25300.0,0.042004402726888664,-9.783873558044434,-0.6666752696037292,25300.0,2.097919225692749,-12.557587623596193,-0.9343371987342834
404,25400.0,164.39599609375,680.4580078125,-1336.8780517578125,25400.0,-0.11362093687057495,0.5671883821487427,-0.10323622822761536,25400.0,1002.510009765625,25400.0,0.8397883176803589,-0.610015869140625,4.435420513153076,25400.0,-0.2190915197134018,-9.763461112976074,0.8928753137588501,25400.0,0.6206967830657959,-10.3734769821167,5.328295707702637
405,25500.0,173.01400756835938,674.0,-1339.927001953125,25500.0,0.8530732989311218,0.5928447246551514,0.10567969083786012,25500.0,1002.5599975585938,25500.0,0.8397883176803589,-0.610015869140625,4.435420513153076,25500.0,-0.2190915197134018,-9.763461112976074,0.8928753137588501,25500.0,0.6206967830657959,-10.3734769821167,5.328295707702637
406,25600.0,172.94400024414062,667.9580078125,-1341.4849853515625,25600.0,0.8530732989311218,0.5928447246551514,0.10567969083786012,25600.0,1002.5399780273438,25600.0,2.052126407623291,-0.3707265853881836,-0.7392857074737549,25600.0,-1.8450279235839844,-9.151013374328613,3.0042004585266118,25600.0,0.20709845423698425,-9.521739959716797,2.2649147510528564
407,25700.0,172.5760040283203,661.7960205078125,-1341.260986328125,25700.0,1.236696720123291,0.5271766781806946,0.7953465580940247,25700.0,1002.5399780273438,25700.0,2.052126407623291,-0.3707265853881836,-0.7392857074737549,25700.0,-1.8450279235839844,-9.151013374328613,3.0042004585266118,25700.0,0.20709845423698425,-9.521739959716797,2.2649147510528564
408,25800.0,168.04100036621094,657.39697265625,-1341.1199951171875,25800.0,1.236696720123291,0.5271766781806946,0.7953465580940247,25800.0,1002.5499877929688,25800.0,2.2682013511657715,0.9001250267028809,-1.8106067180633545,25800.0,-3.3916804790496826,-7.797820091247559,4.8847618103027335,25800.0,-1.1234791278839111,-6.897695064544678,3.07415509223938
409,25900.0,163.6439971923828,655.7630004882812,-1341.428955078125,25900.0,1.0106765031814575,-0.5613851547241211,1.2342532873153689,25900.0,1002.5499877929688,25900.0,2.2682013511657715,0.9001250267028809,-1.8106067180633545,25900.0,-3.3916804790496826,-7.797820091247559,4.8847618103027335,25900.0,-1.1234791278839111,-6.897695064544678,3.07415509223938
410,25500.0,173.01400756835938,674.0,-1339.927001953125,25500.0,0.8530732989311218,0.5928447246551514,0.10567969083786012,25500.0,1002.5599975585938,25500.0,0.8397883176803589,-0.610015869140625,4.435420513153076,25500.0,-0.2190915197134018,-9.763461112976074,0.8928753137588501,25500.0,0.6206967830657959,-10.3734769821167,5.328295707702637
411,25600.0,172.94400024414062,667.9580078125,-1341.4849853515625,25600.0,0.8530732989311218,0.5928447246551514,0.10567969083786012,25600.0,1002.5399780273438,25600.0,2.052126407623291,-0.3707265853881836,-0.7392857074737549,25600.0,-1.8450279235839844,-9.151013374328613,3.0042004585266118,25600.0,0.20709845423698425,-9.521739959716797,2.2649147510528564
412,25700.0,172.5760040283203,661.7960205078125,-1341.260986328125,25700.0,1.236696720123291,0.5271766781806946,0.7953465580940247,25700.0,1002.5399780273438,25700.0,2.052126407623291,-0.3707265853881836,-0.7392857074737549,25700.0,-1.8450279235839844,-9.151013374328613,3.0042004585266118,25700.0,0.20709845423698425,-9.521739959716797,2.2649147510528564
413,25800.0,168.04100036621094,657.39697265625,-1341.1199951171875,25800.0,1.236696720123291,0.5271766781806946,0.7953465580940247,25800.0,1002.5499877929688,25800.0,2.2682013511657715,0.9001250267028809,-1.8106067180633545,25800.0,-3.3916804790496826,-7.797820091247559,4.8847618103027335,25800.0,-1.1234791278839111,-6.897695064544678,3.07415509223938
