,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
414,25900.0,163.6439971923828,655.7630004882812,-1341.428955078125,25900.0,1.0106765031814575,-0.5613851547241211,1.2342532873153689,25900.0,1002.5499877929688,25900.0,2.2682013511657715,0.9001250267028809,-1.8106067180633545,25900.0,-3.3916804790496826,-7.797820091247559,4.8847618103027335,25900.0,-1.1234791278839111,-6.897695064544678,3.07415509223938
415,26000.0,161.8159942626953,656.8660278320312,-1341.428955078125,26000.0,-0.0916297882795334,-0.7751879692077637,0.1765400618314743,26000.0,1002.4199829101564,26000.0,1.7858102321624756,1.5237603187561035,-0.5629940032958984,26000.0,-2.9817140102386475,-7.718158721923827,5.26400899887085,26000.0,-1.195903778076172,-6.194398403167725,4.701014995574951
416,26100.0,160.3679962158203,658.3740234375,-1341.428955078125,26100.0,-0.0916297882795334,-0.7751879692077637,0.1765400618314743,26100.0,1002.4199829101564,26100.0,-0.03698849678039552,-1.3767061233520508,1.4132552146911619,26100.0,-2.897704124450684,-8.443112373352049,4.060488224029541,26100.0,-2.9346926212310787,-9.819818496704102,5.473743438720703
417,26200.0,161.56100463867188,663.1270141601562,-1341.428955078125,26200.0,-0.9941831827163696,-0.3597996234893799,0.1160643994808197,26200.0,1002.4500122070312,26200.0,-0.03698849678039552,-1.3767061233520508,1.4132552146911619,26200.0,-2.897704124450684,-8.443112373352049,4.060488224029541,26200.0,-2.9346926212310787,-9.819818496704102,5.473743438720703
418,26300.0,162.38699340820312,670.5419921875,-1344.3900146484375,26300.0,-0.9941831827163696,-0.3597996234893799,0.1160643994808197,26300.0,1002.4500122070312,26300.0,1.5906617641448977,-0.5853538513183594,-0.9474941492080688,26300.0,-1.2764228582382202,-9.508002281188963,2.0344617366790767,26300.0,0.314238965511322,-10.093356132507324,1.0869675874710083
419,26400.0,163.01199340820312,675.7899780273438,-1345.14697265625,26400.0,-1.3344351053237915,-0.1771509200334549,-0.9618073105812072,26400.0,1002.510009765625,26400.0,1.5906617641448977,-0.5853538513183594,-0.9474941492080688,26400.0,-1.2764228582382202,-9.508002281188963,2.0344617366790767,26400.0,0.314238965511322,-10.093356132507324,1.0869675874710083
420,26000.0,161.8159942626953,656.8660278320312,-1341.428955078125,26000.0,-0.0916297882795334,-0.7751879692077637,0.1765400618314743,26000.0,1002.4199829101564,26000.0,1.7858102321624756,1.5237603187561035,-0.5629940032958984,26000.0,-2.9817140102386475,-7.718158721923827,5.26400899887085,26000.0,-1.195903778076172,-6.194398403167725,4.701014995574951
421,26100.0,160.3679962158203,658.3740234375,-1341.428955078125,26100.0,-0.0916297882795334,-0.7751879692077637,0.1765400618314743,26100.0,1002.4199829101564,26100.0,-0.03698849678039552,-1.3767061233520508,1.4132552146911619,26100.0,-2.897704124450684,-8.443112373352049,4.060488224029541,26100.0,-2.9346926212310787,-9.819818496704102,5.473743438720703
422,26200.0,161.56100463867188,663.1270141601562,-1341.428955078125,26200.0,-0.9941831827163696,-0.3597996234893799,0.1160643994808197,26200.0,1002.4500122070312,26200.0,-0.03698849678039552,-1.3767061233520508,1.4132552146911619,26200.0,-2.897704124450684,-8.443112373352049,4.060488224029541,26200.0,-2.9346926212310787,-9.819818496704102,5.473743438720703
423,26300.0,162.38699340820312,670.5419921875,-1344.3900146484375,26300.0,-0.9941831827163696,-0.3597996234893799,0.1160643994808197,26300.0,1002.4500122070312,26300.0,1.5906617641448977,-0.5853538513183594,-0.9474941492080688,26300.0,-1.2764228582382202,-9.508002281188963,2.0344617366790767,26300.0,0.314238965511322,-10.093356132507324,1.0869675874710083
424,26400.0,163.01199340820312,675.7899780273438,-1345.14697265625,26400.0,-1.3344351053237915,-0.1771509200334549,-0.9618073105812072,26400.0,1002.510009765625,26400.0,1.5906617641448977,-0.5853538513183594,-0.9474941492080688,26400.0,-1.2764228582382202,-9.508002281188963,2.0344617366790767,26400.0,0.314238965511322,-10.093356132507324,1.0869675874710083
425,26500.0,161.80499267578125,676.052001953125,-1345.14697265625,26500.0,-1.3344351053237915,-0.1771509200334549,-0.9618073105812072,26500.0,1002.4400024414064,26500.0,-0.8018393516540527,-1.0233850479125977,-2.0225532054901123,26500.0,0.029110724106431007,-9.530256271362305,2.3116531372070317,26500.0,-0.7727286219596863,-10.553641319274902,0.2890998423099518
426,26600.0,157.96499633789062,678.6510009765625,-1345.14697265625,26600.0,0.14446963369846344,0.41661009192466736,-0.8943067193031311,26600.0,1002.4400024414064,26600.0,-0.8018393516540527,-1.0233850479125977,-2.0225532054901123,26600.0,0.029110724106431007,-9.530256271362305,2.3116531372070317,26600.0,-0.7727286219596863,-10.553641319274902,0.2890998423099518
427,26700.0,156.23300170898438,681.5819702148438,-1342.0679931640625,26700.0,0.14446963369846344,0.41661009192466736,-0.8943067193031311,26700.0,1002.469970703125,26700.0,0.10793286561965942,0.4479246139526367,-0.9095599055290222,26700.0,0.3715060353279114,-9.738025665283203,1.0969061851501465,26700.0,0.4794389009475708,-9.290101051330566,0.18734627962112427
428,26800.0,158.13699340820312,685.2869873046875,-1340.9620361328125,26800.0,-0.7235698699951172,-0.9608910083770752,-0.06780604273080826,26800.0,1002.469970703125,26800.0,0.10793286561965942,0.4479246139526367,-0.9095599055290222,26800.0,0.3715060353279114,-9.738025665283203,1.0969061851501465,26800.0,0.4794389009475708,-9.290101051330566,0.18734627962112427
429,26900.0,158.9980010986328,687.6190185546875,-1341.529052734375,26900.0,-0.7797694802284241,-0.15821409225463867,0.03481931984424591,26900.0,1002.47998046875,26900.0,1.5288225412368774,0.905665397644043,-0.31887713074684143,26900.0,0.260244756937027,-9.801321983337402,-0.19168636202812195,26900.0,1.7890672683715818,-8.89565658569336,-0.5105634927749634
430,26500.0,161.80499267578125,676.052001953125,-1345.14697265625,26500.0,-1.3344351053237915,-0.1771509200334549,-0.9618073105812072,26500.0,1002.4400024414064,26500.0,-0.8018393516540527,-1.0233850479125977,-2.0225532054901123,26500.0,0.029110724106431007,-9.530256271362305,2.3116531372070317,26500.0,-0.7727286219596863,-10.553641319274902,0.2890998423099518
431,26600.0,157.96499633789062,678.6510009765625,-1345.14697265625,26600.0,0.14446963369846344,0.41661009192466736,-0.8943067193031311,26600.0,1002.4400024414064,26600.0,-0.8018393516540527,-1.0233850479125977,-2.0225532054901123,26600.0,0.029110724106431007,-9.530256271362305,2.3116531372070317,26600.0,-0.7727286219596863,-10.553641319274902,0.2890998423099518
432,26700.0,156.23300170898438,681.5819702148438,-1342.0679931640625,26700.0,0.14446963369846344,0.41661009192466736,-0.8943067193031311,26700.0,1002.469970703125,26700.0,0.10793286561965942,0.4479246139526367,-0.9095599055290222,26700.0,0.3715060353279114,-9.738025665283203,1.0969061851501465,26700.0,0.4794389009475708,-9.290101051330566,0.18734627962112427
433,26800.0,158.13699340820312,685.2869873046875,-1340.9620361328125,26800.0,-0.7235698699951172,-0.9608910083770752,-0.06780604273080826,26800.0,1002.469970703125,26800.0,0.10793286561965942,0.4479246139526367,-0.9095599055290222,26800.0,0.3715060353279114,-9.738025665283203,1.0969061851501465,26800.0,0.4794389009475708,-9.290101051330566,0.18734627962112427
434,26900.0,158.9980010986328,687.6190185546875,-1341.529052734375,26900.0,-0.7797694802284241,-0.15821409225463867,0.03481931984424591,26900.0,1002.47998046875,26900.0,1.5288225412368774,0.905665397644043,-0.31887713074684143,26900.0,0.260244756937027,-9.801321983337402,-0.19168636202812195,26900.0,1.7890672683715818,-8.89565658569336,-0.5105634927749634
435,27000.0,163.62100219726562,687.22802734375,-1341.529052734375,27000.0,-0.7797694802284241,-0.15821409225463867,0.03481931984424591,27000.0,1002.47998046875,27000.0,-0.4716944098472595,-1.0543527603149414,-1.8828660249710083,27000.0,0.6452740430831909,-9.77881145477295,0.3589566648006439,27000.0,0.1735796183347702,-10.83316421508789,-1.523909330368042
436,27100.0,169.76400756835938,685.72900390625,-1344.260986328125,27100.0,0.21349740028381348,1.1035280227661133,-0.26908615231513977,27100.0,1002.6099853515624,27100.0,-0.4716944098472595,-1.0543527603149414,-1.8828660249710083,27100.0,0.6452740430831909,-9.77881145477295,0.3589566648006439,27100.0,0.1735796183347702,-10.83316421508789,-1.523909330368042
437,27200.0,170.94400024414062,683.5089721679688,-1346.4339599609375,27200.0,0.21349740028381348,1.1035280227661133,-0.26908615231513977,27200.0,1002.6099853515624,27200.0,0.5488636493682861,-1.1102619171142578,-1.9516472816467283,27200.0,0.630879282951355,-9.392502784729004,2.7483179569244385,27200.0,1.1797429323196411,-10.502764701843262,0.7966706156730652
438,27300.0,172.9239959716797,673.8460083007812,-1349.375,27300.0,1.273043155670166,1.2397509813308716,-0.23090706765651706,27300.0,1002.489990234375,27300.0,0.5488636493682861,-1.1102619171142578,-1.9516472816467283,27300.0,0.630879282951355,-9.392502784729004,2.7483179569244385,27300.0,1.1797429323196411,-10.502764701843262,0.7966706156730652
439,27400.0,179.947998046875,666.6640014648438,-1348.7030029296875,27400.0,1.273043155670166,1.2397509813308716,-0.23090706765651706,27400.0,1002.510009765625,27400.0,1.0428962707519531,0.16727924346923828,-7.172059059143066,27400.0,-0.8645282983779907,-8.708593368530272,4.425311088562012,27400.0,0.17836803197860718,-8.541314125061035,-2.7467479705810547
440,27000.0,163.62100219726562,687.22802734375,-1341.529052734375,27000.0,-0.7797694802284241,-0.15821409225463867,0.03481931984424591,27000.0,1002.47998046875,27000.0,-0.4716944098472595,-1.0543527603149414,-1.8828660249710083,27000.0,0.6452740430831909,-9.77881145477295,0.3589566648006439,27000.0,0.1735796183347702,-10.83316421508789,-1.523909330368042
441,27100.0,169.76400756835938,685.72900390625,-1344.260986328125,27100.0,0.21349740028381348,1.1035280227661133,-0.26908615231513977,27100.0,1002.6099853515624,27100.0,-0.4716944098472595,-1.0543527603149414,-1.8828660249710083,27100.0,0.6452740430831909,-9.77881145477295,0.3589566648006439,27100.0,0.1735796183347702,-10.83316421508789,-1.523909330368042
442,27200.0,170.94400024414062,683.5089721679688,-1346.4339599609375,27200.0,0.21349740028381348,1.1035280227661133,-0.26908615231513977,27200.0,1002.6099853515624,27200.0,0.5488636493682861,-1.1102619171142578,-1.9516472816467283,27200.0,0.630879282951355,-9.392502784729004,2.7483179569244385,27200.0,1.1797429323196411,-10.502764701843262,0.7966706156730652
443,27300.0,172.9239959716797,673.8460083007812,-1349.375,27300.0,1.273043155670166,1.2397509813308716,-0.23090706765651706,27300.0,1002.489990234375,27300.0,0.5488636493682861,-1.1102619171142578,-1.9516472816467283,27300.0,0.630879282951355,-9.392502784729004,2.7483179569244385,27300.0,1.1797429323196411,-10.502764701843262,0.7966706156730652
444,27400.0,179.947998046875,666.6640014648438,-1348.7030029296875,27400.0,1.273043155670166,1.2397509813308716,-0.23090706765651706,27400.0,1002.510009765625,27400.0,1.0428962707519531,0.16727924346923828,-7.172059059143066,27400.0,-0.8645282983779907,-8.708593368530272,4.425311088562012,27400.0,0.17836803197860718,-8.541314125061035,-2.7467479705810547
445,27500.0,177.97799682617188,658.5059814453125,-1348.635009765625,27500.0,0.9929614663124084,0.4007275998592377,0.7101308703422546,27500.0,1002.510009765625,27500.0,1.0428962707519531,0.16727924346923828,-7.172059059143066,27500.0,-0.8645282983779907,-8.708593368530272,4.425311088562012,27500.0,0.17836803197860718,-8.541314125061035,-2.7467479705810547
446,27600.0,175.93899536132812,651.6840209960938,-1348.635009765625,27600.0,0.9929614663124084,0.4007275998592377,0.7101308703422546,27600.0,1002.5599975585938,27600.0,4.1047582626342765,-1.306788444519043,-1.879732131958008,27600.0,-3.8838932514190674,-6.871206283569336,5.8199896812438965,27600.0,0.22086510062217712,-8.177994728088379,3.9402575492858887
447,27700.0,168.50999450683594,647.8770141601562,-1348.2159423828125,27700.0,1.3640620708465576,1.4107933044433594,1.1661417484283447,27700.0,1002.5599975585938,27700.0,4.1047582626342765,-1.306788444519043,-1.879732131958008,27700.0,-3.8838932514190674,-6.871206283569336,5.8199896812438965,27700.0,0.22086510062217712,-8.177994728088379,3.9402575492858887
448,27800.0,163.46200561523438,646.9860229492188,-1346.4849853515625,27800.0,0.5302310585975647,-0.15241087973117828,0.6588181853294373,27800.0,1002.5,27800.0,3.611712455749512,0.3186140060424805,-2.0048413276672363,27800.0,-4.489187240600586,-5.714546203613281,6.584949016571045,27800.0,-0.8774749040603638,-5.395932197570801,4.580107688903809
449,27900.0,161.36300659179688,648.4829711914062,-1346.1419677734375,27900.0,0.5302310585975647,-0.15241087973117828,0.6588181853294373,27900.0,1002.5,27900.0,1.4215538501739502,0.3846840858459473,-1.9343004226684568,27900.0,-3.455428123474121,-6.321107387542725,6.653870582580566,27900.0,-2.033874273300171,-5.936423301696777,4.7195701599121085
450,27500.0,177.97799682617188,658.5059814453125,-1348.635009765625,27500.0,0.9929614663124084,0.4007275998592377,0.7101308703422546,27500.0,1002.510009765625,27500.0,1.0428962707519531,0.16727924346923828,-7.172059059143066,27500.0,-0.8645282983779907,-8.708593368530272,4.425311088562012,27500.0,0.17836803197860718,-8.541314125061035,-2.7467479705810547
451,27600.0,175.93899536132812,651.6840209960938,-1348.635009765625,27600.0,0.9929614663124084,0.4007275998592377,0.7101308703422546,27600.0,1002.5599975585938,27600.0,4.1047582626342765,-1.306788444519043,-1.879732131958008,27600.0,-3.8838932514190674,-6.871206283569336,5.8199896812438965,27600.0,0.22086510062217712,-8.177994728088379,3.9402575492858887
452,27700.0,168.50999450683594,647.8770141601562,-1348.2159423828125,27700.0,1.3640620708465576,1.4107933044433594,1.1661417484283447,27700.0,1002.5599975585938,27700.0,4.1047582626342765,-1.306788444519043,-1.879732131958008,27700.0,-3.8838932514190674,-6.871206283569336,5.8199896812438965,27700.0,0.22086510062217712,-8.177994728088379,3.9402575492858887
453,27800.0,163.46200561523438,646.9860229492188,-1346.4849853515625,27800.0,0.5302310585975647,-0.15241087973117828,0.6588181853294373,27800.0,1002.5,27800.0,3.611712455749512,0.3186140060424805,-2.0048413276672363,27800.0,-4.489187240600586,-5.714546203613281,6.584949016571045,27800.0,-0.8774749040603638,-5.395932197570801,4.580107688903809
454,27900.0,161.36300659179688,648.4829711914062,-1346.1419677734375,27900.0,0.5302310585975647,-0.15241087973117828,0.6588181853294373,27900.0,1002.5,27900.0,1.4215538501739502,0.3846840858459473,-1.9343004226684568,27900.0,-3.455428123474121,-6.321107387542725,6.653870582580566,27900.0,-2.033874273300171,-5.936423301696777,4.7195701599121085
455,28000.0,159.6999969482422,651.7130126953125,-1346.1419677734375,28000.0,-0.6130032539367676,-0.9520334601402284,0.062308255583047874,28000.0,1002.4600219726564,28000.0,1.4215538501739502,0.3846840858459473,-1.9343004226684568,28000.0,-3.455428123474121,-6.321107387542725,6.653870582580566,28000.0,-2.033874273300171,-5.936423301696777,4.7195701599121085
456,28100.0,161.697998046875,657.0780029296875,-1348.073974609375,28100.0,-0.6130032539367676,-0.9520334601402284,0.062308255583047874,28100.0,1002.4600219726564,28100.0,2.574341297149658,3.9403104782104488,-2.9776096343994136,28100.0,-2.536034107208252,-7.3137407302856445,6.020639896392822,28100.0,0.038307227194309235,-3.3734302520751966,3.043030261993408
457,28200.0,163.94500732421875,665.47802734375,-1350.7900390625,28200.0,-0.7040221691131592,-0.3332269787788391,-0.4667010605335236,28200.0,1002.4500122070312,28200.0,2.574341297149658,3.9403104782104488,-2.9776096343994136,28200.0,-2.536034107208252,-7.3137407302856445,6.020639896392822,28200.0,0.038307227194309235,-3.3734302520751966,3.043030261993408
458,28300.0,161.51400756835938,667.323974609375,-1350.491943359375,28300.0,-0.7040221691131592,-0.3332269787788391,-0.4667010605335236,28300.0,1002.5,28300.0,-1.2098698616027832,-1.1568107604980469,-0.4693833887577057,28300.0,2.854087829589844,-9.352537155151367,0.7447165846824646,28300.0,1.6442179679870603,-10.509347915649414,0.2753331959247589
459,28400.0,156.18699645996094,670.177978515625,-1350.125,28400.0,-0.7632761001586914,-0.3649919927120209,-1.605048418045044,28400.0,1002.5,28400.0,-1.2098698616027832,-1.1568107604980469,-0.4693833887577057,28400.0,2.854087829589844,-9.352537155151367,0.7447165846824646,28400.0,1.6442179679870603,-10.509347915649414,0.2753331959247589
460,28000.0,159.6999969482422,651.7130126953125,-1346.1419677734375,28000.0,-0.6130032539367676,-0.9520334601402284,0.062308255583047874,28000.0,1002.4600219726564,28000.0,1.4215538501739502,0.3846840858459473,-1.9343004226684568,28000.0,-3.455428123474121,-6.321107387542725,6.653870582580566,28000.0,-2.033874273300171,-5.936423301696777,4.7195701599121085
461,28100.0,161.697998046875,657.0780029296875,-1348.073974609375,28100.0,-0.6130032539367676,-0.9520334601402284,0.062308255583047874,28100.0,1002.4600219726564,28100.0,2.574341297149658,3.9403104782104488,-2.9776096343994136,28100.0,-2.536034107208252,-7.3137407302856445,6.020639896392822,28100.0,0.038307227194309235,-3.3734302520751966,3.043030261993408
462,28200.0,163.94500732421875,665.47802734375,-1350.7900390625,28200.0,-0.7040221691131592,-0.3332269787788391,-0.4667010605335236,28200.0,1002.4500122070312,28200.0,2.574341297149658,3.9403104782104488,-2.9776096343994136,28200.0,-2.536034107208252,-7.3137407302856445,6.020639896392822,28200.0,0.038307227194309235,-3.3734302520751966,3.043030261993408
463,28300.0,161.51400756835938,667.323974609375,-1350.491943359375,28300.0,-0.7040221691131592,-0.3332269787788391,-0.4667010605335236,28300.0,1002.5,28300.0,-1.2098698616027832,-1.1568107604980469,-0.4693833887577057,28300.0,2.854087829589844,-9.352537155151367,0.7447165846824646,28300.0,1.6442179679870603,-10.509347915649414,0.2753331959247589
464,28400.0,156.18699645996094,670.177978515625,-1350.125,28400.0,-0.7632761001586914,-0.3649919927120209,-1.605048418045044,28400.0,1002.5,28400.0,-1.2098698616027832,-1.1568107604980469,-0.4693833887577057,28400.0,2.854087829589844,-9.352537155151367,0.7447165846824646,28400.0,1.6442179679870603,-10.509347915649414,0.2753331959247589
465,28500.0,152.85000610351562,674.197998046875,-1347.678955078125,28500.0,-0.7632761001586914,-0.3649919927120209,-1.605048418045044,28500.0,1002.510009765625,28500.0,1.6412832736968994,1.281773567199707,0.6079297065734863,28500.0,0.2615085542201996,-9.77640151977539,0.7238450050354004,28500.0,1.9027918577194207,-8.494627952575684,1.3317747116088867
466,28600.0,152.85000610351562,678.760986328125,-1346.5009765625,28600.0,-0.7562511563301086,-0.9230173826217652,0.11301007121801375,28600.0,1002.510009765625,28600.0,1.6412832736968994,1.281773567199707,0.6079297065734863,28600.0,0.2615085542201996,-9.77640151977539,0.7238450050354004,28600.0,1.9027918577194207,-8.494627952575684,1.3317747116088867
467,28700.0,155.3489990234375,682.2899780273438,-1347.011962890625,28700.0,-0.4535674452781677,-0.7440338730812073,0.2339613884687424,28700.0,1002.469970703125,28700.0,-0.265907347202301,-0.5303306579589844,-1.1662521362304688,28700.0,-0.06090120598673821,-9.750969886779783,1.0417536497116089,28700.0,-0.32680854201316833,-10.28130054473877,-0.12449848651885985
468,28800.0,155.71200561523438,684.2360229492188,-1347.011962890625,28800.0,-0.4535674452781677,-0.7440338730812073,0.2339613884687424,28800.0,1002.469970703125,28800.0,-0.3778495788574219,0.28952789306640625,-1.9675650596618648,28800.0,0.8135942816734314,-9.725675582885742,0.9590075612068176,28800.0,0.4357447028160095,-9.436147689819336,-1.0085574388504028
469,28900.0,161.5749969482422,684.7100219726562,-1347.7530517578125,28900.0,-0.3359758853912353,0.03573561832308768,-0.3640756905078888,28900.0,1002.4500122070312,28900.0,-0.3778495788574219,0.28952789306640625,-1.9675650596618648,28900.0,0.8135942816734314,-9.725675582885742,0.9590075612068176,28900.0,0.4357447028160095,-9.436147689819336,-1.0085574388504028
470,28500.0,152.85000610351562,674.197998046875,-1347.678955078125,28500.0,-0.7632761001586914,-0.3649919927120209,-1.605048418045044,28500.0,1002.510009765625,28500.0,1.6412832736968994,1.281773567199707,0.6079297065734863,28500.0,0.2615085542201996,-9.77640151977539,0.7238450050354004,28500.0,1.9027918577194207,-8.494627952575684,1.3317747116088867
471,28600.0,152.85000610351562,678.760986328125,-1346.5009765625,28600.0,-0.7562511563301086,-0.9230173826217652,0.11301007121801375,28600.0,1002.510009765625,28600.0,1.6412832736968994,1.281773567199707,0.6079297065734863,28600.0,0.2615085542201996,-9.77640151977539,0.7238450050354004,28600.0,1.9027918577194207,-8.494627952575684,1.3317747116088867
472,28700.0,155.3489990234375,682.2899780273438,-1347.011962890625,28700.0,-0.4535674452781677,-0.7440338730812073,0.2339613884687424,28700.0,1002.469970703125,28700.0,-0.265907347202301,-0.5303306579589844,-1.1662521362304688,28700.0,-0.06090120598673821,-9.750969886779783,1.0417536497116089,28700.0,-0.32680854201316833,-10.28130054473877,-0.12449848651885985
473,28800.0,155.71200561523438,684.2360229492188,-1347.011962890625,28800.0,-0.4535674452781677,-0.7440338730812073,0.2339613884687424,28800.0,1002.469970703125,28800.0,-0.3778495788574219,0.28952789306640625,-1.9675650596618648,28800.0,0.8135942816734314,-9.725675582885742,0.9590075612068176,28800.0,0.4357447028160095,-9.436147689819336,-1.0085574388504028
474,28900.0,161.5749969482422,684.7100219726562,-1347.7530517578125,28900.0,-0.3359758853912353,0.03573561832308768,-0.3640756905078888,28900.0,1002.4500122070312,28900.0,-0.3778495788574219,0.28952789306640625,-1.9675650596618648,28900.0,0.8135942816734314,-9.725675582885742,0.9590075612068176,28900.0,0.4357447028160095,-9.436147689819336,-1.0085574388504028
475,29000.0,167.1060028076172,685.5189819335938,-1349.323974609375,29000.0,-0.3359758853912353,0.03573561832308768,-0.3640756905078888,29000.0,1002.4500122070312,29000.0,-1.4467346668243408,-1.8018007278442385,-2.8936452865600586,29000.0,0.806884229183197,-9.693360328674316,1.2482300996780396,29000.0,-0.639850378036499,-11.495161056518555,-1.6454150676727295
476,29100.0,167.10499572753906,685.0599975585938,-1349.489990234375,29100.0,0.009162978269159794,0.5827654600143433,-0.485027015209198,29100.0,1002.4299926757812,29100.0,-1.4467346668243408,-1.8018007278442385,-2.8936452865600586,29100.0,0.806884229183197,-9.693360328674316,1.2482300996780396,29100.0,-0.639850378036499,-11.495161056518555,-1.6454150676727295
477,29200.0,165.6439971923828,684.1530151367188,-1350.2530517578125,29200.0,0.009162978269159794,0.5827654600143433,-0.485027015209198,29200.0,1002.4299926757812,29200.0,2.6834053993225098,0.516108512878418,-2.576040029525757,29200.0,0.09686127305030824,-9.426130294799805,2.703531265258789,29200.0,2.780266761779785,-8.910021781921387,0.12749123573303225
478,29300.0,164.83399963378906,669.1129760742188,-1351.3360595703125,29300.0,0.912938117980957,0.8927795290946959,-0.013439035043120384,29300.0,1002.5700073242188,29300.0,2.6834053993225098,0.516108512878418,-2.576040029525757,29300.0,0.09686127305030824,-9.426130294799805,2.703531265258789,29300.0,2.780266761779785,-8.910021781921387,0.12749123573303225
479,29400.0,162.87899780273438,659.2630004882812,-1351.718017578125,29400.0,0.912938117980957,0.8927795290946959,-0.013439035043120384,29400.0,1002.5,29400.0,0.6972669959068298,0.09357643127441406,-5.0517578125,29400.0,-0.30222371220588684,-9.032328605651855,3.807371616363525,29400.0,0.395043283700943,-8.938752174377441,-1.2443863153457642
480,29000.0,167.1060028076172,685.5189819335938,-1349.323974609375,29000.0,-0.3359758853912353,0.03573561832308768,-0.3640756905078888,29000.0,1002.4500122070312,29000.0,-1.4467346668243408,-1.8018007278442385,-2.8936452865600586,29000.0,0.806884229183197,-9.693360328674316,1.2482300996780396,29000.0,-0.639850378036499,-11.495161056518555,-1.6454150676727295
481,29100.0,167.10499572753906,685.0599975585938,-1349.489990234375,29100.0,0.009162978269159794,0.5827654600143433,-0.485027015209198,29100.0,1002.4299926757812,29100.0,-1.4467346668243408,-1.8018007278442385,-2.8936452865600586,29100.0,0.806884229183197,-9.693360328674316,1.2482300996780396,29100.0,-0.639850378036499,-11.495161056518555,-1.6454150676727295
482,29200.0,165.6439971923828,684.1530151367188,-1350.2530517578125,29200.0,0.009162978269159794,0.5827654600143433,-0.485027015209198,29200.0,1002.4299926757812,29200.0,2.6834053993225098,0.516108512878418,-2.576040029525757,29200.0,0.09686127305030824,-9.426130294799805,2.703531265258789,29200.0,2.780266761779785,-8.910021781921387,0.12749123573303225
483,29300.0,164.83399963378906,669.1129760742188,-1351.3360595703125,29300.0,0.912938117980957,0.8927795290946959,-0.013439035043120384,29300.0,1002.5700073242188,29300.0,2.6834053993225098,0.516108512878418,-2.576040029525757,29300.0,0.09686127305030824,-9.426130294799805,2.703531265258789,29300.0,2.780266761779785,-8.910021781921387,0.12749123573303225
484,29400.0,162.87899780273438,659.2630004882812,-1351.718017578125,29400.0,0.912938117980957,0.8927795290946959,-0.013439035043120384,29400.0,1002.5,29400.0,0.6972669959068298,0.09357643127441406,-5.0517578125,29400.0,-0.30222371220588684,-9.032328605651855,3.807371616363525,29400.0,0.395043283700943,-8.938752174377441,-1.2443863153457642
485,29500.0,157.4080047607422,659.0859985351562,-1351.718017578125,29500.0,1.7702875137329102,-0.5723807215690613,0.5430592298507689,29500.0,1002.5,29500.0,0.6972669959068298,0.09357643127441406,-5.0517578125,29500.0,-0.30222371220588684,-9.032328605651855,3.807371616363525,29500.0,0.395043283700943,-8.938752174377441,-1.2443863153457642
486,29600.0,148.39599609375,660.3770141601562,-1346.928955078125,29600.0,1.7702875137329102,-0.5723807215690613,0.5430592298507689,29600.0,1002.4299926757812,29600.0,2.1505689620971684,2.203394889831543,-0.6999427676200867,29600.0,-1.222815752029419,-9.704428672790527,0.7065268158912659,29600.0,0.9277531504631042,-7.501033782958982,0.0065840547904372215
487,29700.0,142.5070037841797,661.8250122070312,-1344.468017578125,29700.0,-0.06536258012056351,-0.5500841736793518,0.9764680862426758,29700.0,1002.4299926757812,29700.0,2.4784255027771,0.6216449737548828,0.579086422920227,29700.0,-2.4101908206939697,-9.504732131958008,-0.1463344693183899,29700.0,0.06823474913835527,-8.883087158203125,0.4327519536018372
488,29800.0,131.59100341796878,666.2059936523438,-1337.625,29800.0,-0.6948592066764832,-0.8338310718536377,0.6695083379745483,29800.0,1002.469970703125,29800.0,2.4784255027771,0.6216449737548828,0.579086422920227,29800.0,-2.4101908206939697,-9.504732131958008,-0.1463344693183899,29800.0,0.06823474913835527,-8.883087158203125,0.4327519536018372
489,29900.0,126.61699676513672,668.9920043945312,-1334.677001953125,29900.0,-0.6948592066764832,-0.8338310718536377,0.6695083379745483,29900.0,1002.469970703125,29900.0,-1.5201551914215088,-4.386275291442871,4.2560787200927725,29900.0,-2.54460072517395,-9.466575622558594,-0.2817038893699646,29900.0,-4.064755916595459,-13.852850914001465,3.9743747711181636
