,timestamp,mx,my,mz,timestamp,gx,gy,gz,timestamp,pressure,timestamp,lax,lay,laz,timestamp,grx,gry,grz,timestamp,ax,ay,az
490,29500.0,157.4080047607422,659.0859985351562,-1351.718017578125,29500.0,1.7702875137329102,-0.5723807215690613,0.5430592298507689,29500.0,1002.5,29500.0,0.6972669959068298,0.09357643127441406,-5.0517578125,29500.0,-0.30222371220588684,-9.032328605651855,3.807371616363525,29500.0,0.395043283700943,-8.938752174377441,-1.2443863153457642
491,29600.0,148.39599609375,660.3770141601562,-1346.928955078125,29600.0,1.7702875137329102,-0.5723807215690613,0.5430592298507689,29600.0,1002.4299926757812,29600.0,2.1505689620971684,2.203394889831543,-0.6999427676200867,29600.0,-1.222815752029419,-9.704428672790527,0.7065268158912659,29600.0,0.9277531504631042,-7.501033782958982,0.0065840547904372215
492,29700.0,142.5070037841797,661.8250122070312,-1344.468017578125,29700.0,-0.06536258012056351,-0.5500841736793518,0.9764680862426758,29700.0,1002.4299926757812,29700.0,2.4784255027771,0.6216449737548828,0.579086422920227,29700.0,-2.4101908206939697,-9.504732131958008,-0.1463344693183899,29700.0,0.06823474913835527,-8.883087158203125,0.4327519536018372
493,29800.0,131.59100341796878,666.2059936523438,-1337.625,29800.0,-0.6948592066764832,-0.8338310718536377,0.6695083379745483,29800.0,1002.469970703125,29800.0,2.4784255027771,0.6216449737548828,0.579086422920227,29800.0,-2.4101908206939697,-9.504732131958008,-0.1463344693183899,29800.0,0.06823474913835527,-8.883087158203125,0.4327519536018372
494,29900.0,126.61699676513672,668.9920043945312,-1334.677001953125,29900.0,-0.6948592066764832,-0.8338310718536377,0.6695083379745483,29900.0,1002.469970703125,29900.0,-1.5201551914215088,-4.386275291442871,4.2560787200927725,29900.0,-2.54460072517395,-9.466575622558594,-0.2817038893699646,29900.0,-4.064755916595459,-13.852850914001465,3.9743747711181636
495,30000.0,123.93000030517578,668.4400024414062,-1331.72705078125,30000.0,-0.6288857460021973,-1.9135353565216064,-0.010079276748001577,30000.0,1002.3699951171876,30000.0,-1.5201551914215088,-4.386275291442871,4.2560787200927725,30000.0,-2.54460072517395,-9.466575622558594,-0.2817038893699646,30000.0,-4.064755916595459,-13.852850914001465,3.9743747711181636
496,30100.0,121.39099884033205,666.9730224609375,-1322.529052734375,30100.0,-0.6288857460021973,-1.9135353565216064,-0.010079276748001577,30100.0,1002.5399780273438,30100.0,4.74129056930542,6.8062076568603525,-0.8586118221282959,30100.0,-2.9851436614990234,-9.322513580322266,0.591658353805542,30100.0,1.7561469078063965,-2.516305923461914,-0.2669534981250763
497,30200.0,119.20600128173828,666.4000244140625,-1313.862060546875,30200.0,0.1609629988670349,-1.0280861854553225,0.2318233549594879,30200.0,1002.5399780273438,30200.0,4.74129056930542,6.8062076568603525,-0.8586118221282959,30200.0,-2.9851436614990234,-9.322513580322266,0.591658353805542,30200.0,1.7561469078063965,-2.516305923461914,-0.2669534981250763
498,30300.0,119.8730010986328,666.3070068359375,-1312.907958984375,30300.0,0.1609629988670349,-1.0280861854553225,0.2318233549594879,30300.0,1002.47998046875,30300.0,0.4713937044143677,-0.2180471420288086,-2.4149422645568848,30300.0,0.08825094997882843,-9.775350570678713,0.7779068946838379,30300.0,0.5596446394920349,-9.99339771270752,-1.6370353698730469
499,30400.0,119.8730010986328,669.4970092773438,-1312.3680419921875,30400.0,0.03970624133944512,-0.760832667350769,0.08399397134780884,30400.0,1002.47998046875,30400.0,0.4713937044143677,-0.2180471420288086,-2.4149422645568848,30400.0,0.08825094997882843,-9.775350570678713,0.7779068946838379,30400.0,0.5596446394920349,-9.99339771270752,-1.6370353698730469
500,30000.0,123.93000030517578,668.4400024414062,-1331.72705078125,30000.0,-0.6288857460021973,-1.9135353565216064,-0.010079276748001577,30000.0,1002.3699951171876,30000.0,-1.5201551914215088,-4.386275291442871,4.2560787200927725,30000.0,-2.54460072517395,-9.466575622558594,-0.2817038893699646,30000.0,-4.064755916595459,-13.852850914001465,3.9743747711181636
501,30100.0,121.39099884033205,666.9730224609375,-1322.529052734375,30100.0,-0.6288857460021973,-1.9135353565216064,-0.010079276748001577,30100.0,1002.5399780273438,30100.0,4.74129056930542,6.8062076568603525,-0.8586118221282959,30100.0,-2.9851436614990234,-9.322513580322266,0.591658353805542,30100.0,1.7561469078063965,-2.516305923461914,-0.2669534981250763
502,30200.0,119.20600128173828,666.4000244140625,-1313.862060546875,30200.0,0.1609629988670349,-1.0280861854553225,0.2318233549594879,30200.0,1002.5399780273438,30200.0,4.74129056930542,6.8062076568603525,-0.8586118221282959,30200.0,-2.9851436614990234,-9.322513580322266,0.591658353805542,30200.0,1.7561469078063965,-2.516305923461914,-0.2669534981250763
503,30300.0,119.8730010986328,666.3070068359375,-1312.907958984375,30300.0,0.1609629988670349,-1.0280861854553225,0.2318233549594879,30300.0,1002.47998046875,30300.0,0.4713937044143677,-0.2180471420288086,-2.4149422645568848,30300.0,0.08825094997882843,-9.775350570678713,0.7779068946838379,30300.0,0.5596446394920349,-9.99339771270752,-1.6370353698730469
504,30400.0,119.8730010986328,669.4970092773438,-1312.3680419921875,30400.0,0.03970624133944512,-0.760832667350769,0.08399397134780884,30400.0,1002.47998046875,30400.0,0.4713937044143677,-0.2180471420288086,-2.4149422645568848,30400.0,0.08825094997882843,-9.775350570678713,0.7779068946838379,30400.0,0.5596446394920349,-9.99339771270752,-1.6370353698730469
505,30500.0,119.8730010986328,670.1719970703125,-1308.9300537109375,30500.0,-0.7638869881629944,0.02626720629632473,-0.19394971430301666,30500.0,1002.4199829101564,30500.0,0.30274903774261475,0.320892333984375,0.8328367471694946,30500.0,0.5489882230758667,-9.769010543823242,-0.6598556637763977,30500.0,0.8517372608184814,-9.448118209838867,0.17298106849193573
506,30600.0,119.8730010986328,670.6099853515625,-1311.0799560546875,30600.0,-0.7638869881629944,0.02626720629632473,-0.19394971430301666,30600.0,1002.4199829101564,30600.0,-0.8896581530570984,-0.04936504364013672,-0.8968191146850586,30600.0,0.8417741060256958,-9.770453453063963,-0.0016050970880314708,30600.0,-0.047884032130241394,-9.819818496704102,-0.8984242081642151
507,30700.0,122.33399963378906,670.1489868164062,-1311.8280029296875,30700.0,-0.23671028017997744,-0.9575312733650208,-0.3549126982688904,30700.0,1002.4600219726564,30700.0,-0.8896581530570984,-0.04936504364013672,-0.8968191146850586,30700.0,0.8417741060256958,-9.770453453063963,-0.0016050970880314708,30700.0,-0.047884032130241394,-9.819818496704102,-0.8984242081642151
508,30800.0,125.2249984741211,670.1489868164062,-1314.2159423828125,30800.0,-0.23671028017997744,-0.9575312733650208,-0.3549126982688904,30800.0,1002.4600219726564,30800.0,-1.1621066331863403,-1.7634830474853516,-1.3426508903503418,30800.0,0.3869837820529938,-9.79572296142578,0.2538876831531525,30800.0,-0.7751228213310242,-11.559206008911133,-1.0887632369995115
509,30900.0,128.61700439453122,669.8040161132812,-1313.2760009765625,30900.0,-0.05955936014652252,0.323147714138031,-0.19456058740615845,30900.0,1002.489990234375,30900.0,-1.1621066331863403,-1.7634830474853516,-1.3426508903503418,30900.0,0.3869837820529938,-9.79572296142578,0.2538876831531525,30900.0,-0.7751228213310242,-11.559206008911133,-1.0887632369995115
510,30500.0,119.8730010986328,670.1719970703125,-1308.9300537109375,30500.0,-0.7638869881629944,0.02626720629632473,-0.19394971430301666,30500.0,1002.4199829101564,30500.0,0.30274903774261475,0.320892333984375,0.8328367471694946,30500.0,0.5489882230758667,-9.769010543823242,-0.6598556637763977,30500.0,0.8517372608184814,-9.448118209838867,0.17298106849193573
511,30600.0,119.8730010986328,670.6099853515625,-1311.0799560546875,30600.0,-0.7638869881629944,0.02626720629632473,-0.19394971430301666,30600.0,1002.4199829101564,30600.0,-0.8896581530570984,-0.04936504364013672,-0.8968191146850586,30600.0,0.8417741060256958,-9.770453453063963,-0.0016050970880314708,30600.0,-0.047884032130241394,-9.819818496704102,-0.8984242081642151
512,30700.0,122.33399963378906,670.1489868164062,-1311.8280029296875,30700.0,-0.23671028017997744,-0.9575312733650208,-0.3549126982688904,30700.0,1002.4600219726564,30700.0,-0.8896581530570984,-0.04936504364013672,-0.8968191146850586,30700.0,0.8417741060256958,-9.770453453063963,-0.0016050970880314708,30700.0,-0.047884032130241394,-9.819818496704102,-0.8984242081642151
513,30800.0,125.2249984741211,670.1489868164062,-1314.2159423828125,30800.0,-0.23671028017997744,-0.9575312733650208,-0.3549126982688904,30800.0,1002.4600219726564,30800.0,-1.1621066331863403,-1.7634830474853516,-1.3426508903503418,30800.0,0.3869837820529938,-9.79572296142578,0.2538876831531525,30800.0,-0.7751228213310242,-11.559206008911133,-1.0887632369995115
514,30900.0,128.61700439453122,669.8040161132812,-1313.2760009765625,30900.0,-0.05955936014652252,0.323147714138031,-0.19456058740615845,30900.0,1002.489990234375,30900.0,-1.1621066331863403,-1.7634830474853516,-1.3426508903503418,30900.0,0.3869837820529938,-9.79572296142578,0.2538876831531525,30900.0,-0.7751228213310242,-11.559206008911133,-1.0887632369995115
515,31000.0,130.93499755859378,668.9569702148438,-1311.123046875,31000.0,-0.05955936014652252,0.323147714138031,-0.19456058740615845,31000.0,1002.4500122070312,31000.0,-0.20347978174686432,-0.4492244720458984,-3.440241575241089,31000.0,0.4039941728115082,-9.1317720413208,3.552170515060425,31000.0,0.20051439106464386,-9.5809965133667,0.11192893236875534
516,31100.0,132.34199523925778,665.781982421875,-1306.239990234375,31100.0,1.919338583946228,-0.4691445231437683,-0.10231992602348328,31100.0,1002.4500122070312,31100.0,-0.20347978174686432,-0.4492244720458984,-3.440241575241089,31100.0,0.4039941728115082,-9.1317720413208,3.552170515060425,31100.0,0.20051439106464386,-9.5809965133667,0.11192893236875534
517,31200.0,135.59500122070312,667.2449951171875,-1307.3310546875,31200.0,1.919338583946228,-0.4691445231437683,-0.10231992602348328,31200.0,1002.4500122070312,31200.0,-0.921112298965454,0.8558034896850586,-1.021214723587036,31200.0,-2.0309383869171143,-9.55752944946289,0.8362626433372498,31200.0,-2.9520506858825684,-8.701725959777832,-0.1849520802497864
518,31300.0,134.40199279785156,666.7570190429688,-1296.800048828125,31300.0,0.22021691501140594,-0.8145887851715088,1.0519099235534668,31300.0,1002.4500122070312,31300.0,-0.921112298965454,0.8558034896850586,-1.021214723587036,31300.0,-2.0309383869171143,-9.55752944946289,0.8362626433372498,31300.0,-2.9520506858825684,-8.701725959777832,-0.1849520802497864
519,31400.0,134.98199462890622,668.3330078125,-1292.48095703125,31400.0,-0.5632177591323853,2.294715404510498,0.6065891981124878,31400.0,1002.4400024414064,31400.0,2.7297022342681885,2.075897216796875,2.044000625610352,31400.0,-1.0322132110595703,-9.719386100769043,-0.7990157008171082,31400.0,1.6974890232086182,-7.643488883972168,1.2449848651885986
520,31000.0,130.93499755859378,668.9569702148438,-1311.123046875,31000.0,-0.05955936014652252,0.323147714138031,-0.19456058740615845,31000.0,1002.4500122070312,31000.0,-0.20347978174686432,-0.4492244720458984,-3.440241575241089,31000.0,0.4039941728115082,-9.1317720413208,3.552170515060425,31000.0,0.20051439106464386,-9.5809965133667,0.11192893236875534
521,31100.0,132.34199523925778,665.781982421875,-1306.239990234375,31100.0,1.919338583946228,-0.4691445231437683,-0.10231992602348328,31100.0,1002.4500122070312,31100.0,-0.20347978174686432,-0.4492244720458984,-3.440241575241089,31100.0,0.4039941728115082,-9.1317720413208,3.552170515060425,31100.0,0.20051439106464386,-9.5809965133667,0.11192893236875534
522,31200.0,135.59500122070312,667.2449951171875,-1307.3310546875,31200.0,1.919338583946228,-0.4691445231437683,-0.10231992602348328,31200.0,1002.4500122070312,31200.0,-0.921112298965454,0.8558034896850586,-1.021214723587036,31200.0,-2.0309383869171143,-9.55752944946289,0.8362626433372498,31200.0,-2.9520506858825684,-8.701725959777832,-0.1849520802497864
523,31300.0,134.40199279785156,666.7570190429688,-1296.800048828125,31300.0,0.22021691501140594,-0.8145887851715088,1.0519099235534668,31300.0,1002.4500122070312,31300.0,-0.921112298965454,0.8558034896850586,-1.021214723587036,31300.0,-2.0309383869171143,-9.55752944946289,0.8362626433372498,31300.0,-2.9520506858825684,-8.701725959777832,-0.1849520802497864
524,31400.0,134.98199462890622,668.3330078125,-1292.48095703125,31400.0,-0.5632177591323853,2.294715404510498,0.6065891981124878,31400.0,1002.4400024414064,31400.0,2.7297022342681885,2.075897216796875,2.044000625610352,31400.0,-1.0322132110595703,-9.719386100769043,-0.7990157008171082,31400.0,1.6974890232086182,-7.643488883972168,1.2449848651885986
525,31500.0,135.6820068359375,668.3330078125,-1288.512939453125,31500.0,-0.5632177591323853,2.294715404510498,0.6065891981124878,31500.0,1002.4400024414064,31500.0,-0.13455215096473694,-0.10682392120361328,4.7803730964660645,31500.0,-0.4119243919849396,-9.762075424194336,0.8382195830345154,31500.0,-0.5464765429496765,-9.86889934539795,5.618592739105225
526,31600.0,136.07600402832028,668.7009887695312,-1287.23095703125,31600.0,-0.1059851199388504,-1.3338242769241333,0.2831360399723053,31600.0,1002.4600219726564,31600.0,-0.13455215096473694,-0.10682392120361328,4.7803730964660645,31600.0,-0.4119243919849396,-9.762075424194336,0.8382195830345154,31600.0,-0.5464765429496765,-9.86889934539795,5.618592739105225
527,31700.0,138.20399475097656,669.0560302734375,-1286.6109619140625,31700.0,-0.1059851199388504,-1.3338242769241333,0.2831360399723053,31700.0,1002.4600219726564,31700.0,1.4041378498077393,1.6392850875854492,0.4651268422603607,31700.0,-0.03285886347293854,-9.805907249450684,0.1160655915737152,31700.0,1.371279001235962,-8.166622161865233,0.5811924338340759
528,31800.0,139.55599975585938,668.677978515625,-1284.9449462890625,31800.0,-0.4749477207660675,-0.9068294763565063,-0.208610475063324,31800.0,1002.4299926757812,31800.0,1.4041378498077393,1.6392850875854492,0.4651268422603607,31800.0,-0.03285886347293854,-9.805907249450684,0.1160655915737152,31800.0,1.371279001235962,-8.166622161865233,0.5811924338340759
529,31900.0,141.78599548339844,667.8579711914062,-1280.4189453125,31900.0,-0.4749477207660675,-0.9068294763565063,-0.208610475063324,31900.0,1002.47998046875,31900.0,0.4202974736690521,-0.7584762573242188,-0.4452829360961914,31900.0,-0.4484293460845947,-9.79456615447998,0.1891033500432968,31900.0,-0.028131870552897453,-10.5530424118042,-0.2561795711517334
530,31500.0,135.6820068359375,668.3330078125,-1288.512939453125,31500.0,-0.5632177591323853,2.294715404510498,0.6065891981124878,31500.0,1002.4400024414064,31500.0,-0.13455215096473694,-0.10682392120361328,4.7803730964660645,31500.0,-0.4119243919849396,-9.762075424194336,0.8382195830345154,31500.0,-0.5464765429496765,-9.86889934539795,5.618592739105225
531,31600.0,136.07600402832028,668.7009887695312,-1287.23095703125,31600.0,-0.1059851199388504,-1.3338242769241333,0.2831360399723053,31600.0,1002.4600219726564,31600.0,-0.13455215096473694,-0.10682392120361328,4.7803730964660645,31600.0,-0.4119243919849396,-9.762075424194336,0.8382195830345154,31600.0,-0.5464765429496765,-9.86889934539795,5.618592739105225
532,31700.0,138.20399475097656,669.0560302734375,-1286.6109619140625,31700.0,-0.1059851199388504,-1.3338242769241333,0.2831360399723053,31700.0,1002.4600219726564,31700.0,1.4041378498077393,1.6392850875854492,0.4651268422603607,31700.0,-0.03285886347293854,-9.805907249450684,0.1160655915737152,31700.0,1.371279001235962,-8.166622161865233,0.5811924338340759
533,31800.0,139.55599975585938,668.677978515625,-1284.9449462890625,31800.0,-0.4749477207660675,-0.9068294763565063,-0.208610475063324,31800.0,1002.4299926757812,31800.0,1.4041378498077393,1.6392850875854492,0.4651268422603607,31800.0,-0.03285886347293854,-9.805907249450684,0.1160655915737152,31800.0,1.371279001235962,-8.166622161865233,0.5811924338340759
534,31900.0,141.78599548339844,667.8579711914062,-1280.4189453125,31900.0,-0.4749477207660675,-0.9068294763565063,-0.208610475063324,31900.0,1002.47998046875,31900.0,0.4202974736690521,-0.7584762573242188,-0.4452829360961914,31900.0,-0.4484293460845947,-9.79456615447998,0.1891033500432968,31900.0,-0.028131870552897453,-10.5530424118042,-0.2561795711517334
535,32000.0,142.2270050048828,667.5029907226562,-1278.72900390625,32000.0,-0.0039706239476799965,-0.045814894139766686,0.1963931769132614,32000.0,1002.47998046875,32000.0,0.4202974736690521,-0.7584762573242188,-0.4452829360961914,32000.0,-0.4484293460845947,-9.79456615447998,0.1891033500432968,32000.0,-0.028131870552897453,-10.5530424118042,-0.2561795711517334
536,32100.0,142.2270050048828,667.5029907226562,-1277.31396484375,32100.0,-0.0039706239476799965,-0.045814894139766686,0.1963931769132614,32100.0,1002.4400024414064,32100.0,4.286178112030028,-0.5712156295776367,1.7388054132461548,32100.0,-1.4292970895767212,-9.538899421691896,-1.7711271047592163,32100.0,2.8568811416625977,-10.110115051269533,-0.03232172131538391
537,32200.0,143.3070068359375,667.5029907226562,-1277.31103515625,32200.0,-1.2935070991516109,-1.3976596593856812,0.413555771112442,32200.0,1002.4400024414064,32200.0,4.286178112030028,-0.5712156295776367,1.7388054132461548,32200.0,-1.4292970895767212,-9.538899421691896,-1.7711271047592163,32200.0,2.8568811416625977,-10.110115051269533,-0.03232172131538391
538,32300.0,143.62399291992188,667.5029907226562,-1277.31103515625,32300.0,-0.15332718193531036,-1.1942415237426758,-0.2266310006380081,32300.0,1002.4400024414064,32300.0,1.6904923915863037,0.1734638214111328,0.3546130657196045,32300.0,-1.4708243608474731,-9.555143356323242,-1.6450878381729126,32300.0,0.21966800093650807,-9.38167953491211,-1.2904747724533079
539,32400.0,143.62399291992188,667.5029907226562,-1277.31103515625,32400.0,-0.15332718193531036,-1.1942415237426758,-0.2266310006380081,32400.0,1002.4400024414064,32400.0,0.4771633446216583,-1.2562360763549805,-1.4899778366088867,32400.0,-0.8805863261222839,-9.64276885986328,-1.5530524253845217,32400.0,-0.4034229815006256,-10.899004936218262,-3.043030261993408
540,32000.0,142.2270050048828,667.5029907226562,-1278.72900390625,32000.0,-0.0039706239476799965,-0.045814894139766686,0.1963931769132614,32000.0,1002.47998046875,32000.0,0.4202974736690521,-0.7584762573242188,-0.4452829360961914,32000.0,-0.4484293460845947,-9.79456615447998,0.1891033500432968,32000.0,-0.028131870552897453,-10.5530424118042,-0.2561795711517334
541,32100.0,142.2270050048828,667.5029907226562,-1277.31396484375,32100.0,-0.0039706239476799965,-0.045814894139766686,0.1963931769132614,32100.0,1002.4400024414064,32100.0,4.286178112030028,-0.5712156295776367,1.7388054132461548,32100.0,-1.4292970895767212,-9.538899421691896,-1.7711271047592163,32100.0,2.8568811416625977,-10.110115051269533,-0.03232172131538391
542,32200.0,143.3070068359375,667.5029907226562,-1277.31103515625,32200.0,-1.2935070991516109,-1.3976596593856812,0.413555771112442,32200.0,1002.4400024414064,32200.0,4.286178112030028,-0.5712156295776367,1.7388054132461548,32200.0,-1.4292970895767212,-9.538899421691896,-1.7711271047592163,32200.0,2.8568811416625977,-10.110115051269533,-0.03232172131538391
543,32300.0,143.62399291992188,667.5029907226562,-1277.31103515625,32300.0,-0.15332718193531036,-1.1942415237426758,-0.2266310006380081,32300.0,1002.4400024414064,32300.0,1.6904923915863037,0.1734638214111328,0.3546130657196045,32300.0,-1.4708243608474731,-9.555143356323242,-1.6450878381729126,32300.0,0.21966800093650807,-9.38167953491211,-1.2904747724533079
544,32400.0,143.62399291992188,667.5029907226562,-1277.31103515625,32400.0,-0.15332718193531036,-1.1942415237426758,-0.2266310006380081,32400.0,1002.4400024414064,32400.0,0.4771633446216583,-1.2562360763549805,-1.4899778366088867,32400.0,-0.8805863261222839,-9.64276885986328,-1.5530524253845217,32400.0,-0.4034229815006256,-10.899004936218262,-3.043030261993408
545,32500.0,143.62399291992188,666.7230224609375,-1279.95703125,32500.0,0.01924225501716137,0.08765916526317596,-0.3677408695220947,32500.0,1002.4099731445312,32500.0,0.4771633446216583,-1.2562360763549805,-1.4899778366088867,32500.0,-0.8805863261222839,-9.64276885986328,-1.5530524253845217,32500.0,-0.4034229815006256,-10.899004936218262,-3.043030261993408
546,32600.0,143.29200744628906,666.2839965820312,-1280.5799560546875,32600.0,0.01924225501716137,0.08765916526317596,-0.3677408695220947,32600.0,1002.4099731445312,32600.0,2.5751194953918457,-0.4725141525268554,0.07173837721347809,32600.0,-0.4688204526901245,-9.793224334716797,-0.2082078754901886,32600.0,2.106298923492432,-10.265738487243652,-0.1364694982767105
547,32700.0,142.99000549316406,665.9299926757812,-1280.2650146484375,32700.0,0.7415903806686401,0.4202753007411957,-0.22327125072479248,32700.0,1002.4400024414064,32700.0,2.5751194953918457,-0.4725141525268554,0.07173837721347809,32700.0,-0.4688204526901245,-9.793224334716797,-0.2082078754901886,32700.0,2.106298923492432,-10.265738487243652,-0.1364694982767105
548,32800.0,142.99000549316406,665.9299926757812,-1280.6910400390625,32800.0,0.7415903806686401,0.4202753007411957,-0.22327125072479248,32800.0,1002.4400024414064,32800.0,1.961949586868286,-0.658416748046875,0.03596210479736328,32800.0,-0.6810517311096191,-9.714462280273438,1.1557518243789673,32800.0,1.280897855758667,-10.372879028320312,1.1917139291763306
549,32900.0,142.67100524902344,670.2249755859375,-1280.1400146484375,32900.0,0.7113525867462158,-0.4386012554168701,0.11270463466644287,32900.0,1002.4400024414064,32900.0,1.961949586868286,-0.658416748046875,0.03596210479736328,32900.0,-0.6810517311096191,-9.714462280273438,1.1557518243789673,32900.0,1.280897855758667,-10.372879028320312,1.1917139291763306
550,32500.0,143.62399291992188,666.7230224609375,-1279.95703125,32500.0,0.01924225501716137,0.08765916526317596,-0.3677408695220947,32500.0,1002.4099731445312,32500.0,0.4771633446216583,-1.2562360763549805,-1.4899778366088867,32500.0,-0.8805863261222839,-9.64276885986328,-1.5530524253845217,32500.0,-0.4034229815006256,-10.899004936218262,-3.043030261993408
551,32600.0,143.29200744628906,666.2839965820312,-1280.5799560546875,32600.0,0.01924225501716137,0.08765916526317596,-0.3677408695220947,32600.0,1002.4099731445312,32600.0,2.5751194953918457,-0.4725141525268554,0.07173837721347809,32600.0,-0.4688204526901245,-9.793224334716797,-0.2082078754901886,32600.0,2.106298923492432,-10.265738487243652,-0.1364694982767105
552,32700.0,142.99000549316406,665.9299926757812,-1280.2650146484375,32700.0,0.7415903806686401,0.4202753007411957,-0.22327125072479248,32700.0,1002.4400024414064,32700.0,2.5751194953918457,-0.4725141525268554,0.07173837721347809,32700.0,-0.4688204526901245,-9.793224334716797,-0.2082078754901886,32700.0,2.106298923492432,-10.265738487243652,-0.1364694982767105
553,32800.0,142.99000549316406,665.9299926757812,-1280.6910400390625,32800.0,0.7415903806686401,0.4202753007411957,-0.22327125072479248,32800.0,1002.4400024414064,32800.0,1.961949586868286,-0.658416748046875,0.03596210479736328,32800.0,-0.6810517311096191,-9.714462280273438,1.1557518243789673,32800.0,1.280897855758667,-10.372879028320312,1.1917139291763306
554,32900.0,142.67100524902344,670.2249755859375,-1280.1400146484375,32900.0,0.7113525867462158,-0.4386012554168701,0.11270463466644287,32900.0,1002.4400024414064,32900.0,1.961949586868286,-0.658416748046875,0.03596210479736328,32900.0,-0.6810517311096191,-9.714462280273438,1.1557518243789673,32900.0,1.280897855758667,-10.372879028320312,1.1917139291763306
555,33000.0,142.2949981689453,673.5159912109375,-1279.7950439453125,33000.0,0.7113525867462158,-0.4386012554168701,0.11270463466644287,33000.0,1002.4000244140624,33000.0,0.5475935935974121,-1.8547372817993164,-2.717029571533203,33000.0,-1.1545237302780151,-8.928747177124023,3.8877942562103267,33000.0,-0.606930136680603,-10.78348445892334,1.170764684677124
556,33100.0,141.57200622558594,680.114013671875,-1279.4439697265625,33100.0,1.4822645187377932,-1.0015136003494265,0.5152648091316223,33100.0,1002.4000244140624,33100.0,0.5475935935974121,-1.8547372817993164,-2.717029571533203,33100.0,-1.1545237302780151,-8.928747177124023,3.8877942562103267,33100.0,-0.606930136680603,-10.78348445892334,1.170764684677124
557,33200.0,141.57200622558594,685.3499755859375,-1277.0150146484375,33200.0,0.9437867999076844,0.34025195240974426,1.0806206464767456,33200.0,1002.4000244140624,33200.0,3.9133729934692383,1.0498542785644531,-1.9788732528686523,33200.0,-3.113709688186645,-7.6722164154052725,5.254739761352539,33200.0,0.7996633648872375,-6.62236213684082,3.2758665084838867
558,33300.0,142.08299255371094,687.510009765625,-1274.5279541015625,33300.0,0.9437867999076844,0.34025195240974426,1.0806206464767456,33300.0,1002.4000244140624,33300.0,1.744598150253296,1.9190969467163088,-0.7227087020874023,33300.0,-3.113709688186645,-7.6722164154052725,5.254739761352539,33300.0,-1.0540473461151123,-5.8681883811950675,4.5400052070617685
559,33400.0,143.0189971923828,687.4520263671875,-1272.2989501953125,33400.0,-0.3090978264808655,-0.6960809230804443,0.21807889640331268,33400.0,1002.4099731445312,33400.0,1.744598150253296,1.9190969467163088,-0.7227087020874023,33400.0,-2.798645496368408,-7.787285327911378,5.26271390914917,33400.0,-1.0540473461151123,-5.8681883811950675,4.5400052070617685
560,33000.0,142.2949981689453,673.5159912109375,-1279.7950439453125,33000.0,0.7113525867462158,-0.4386012554168701,0.11270463466644287,33000.0,1002.4000244140624,33000.0,0.5475935935974121,-1.8547372817993164,-2.717029571533203,33000.0,-1.1545237302780151,-8.928747177124023,3.8877942562103267,33000.0,-0.606930136680603,-10.78348445892334,1.170764684677124
561,33100.0,141.57200622558594,680.114013671875,-1279.4439697265625,33100.0,1.4822645187377932,-1.0015136003494265,0.5152648091316223,33100.0,1002.4000244140624,33100.0,0.5475935935974121,-1.8547372817993164,-2.717029571533203,33100.0,-1.1545237302780151,-8.928747177124023,3.8877942562103267,33100.0,-0.606930136680603,-10.78348445892334,1.170764684677124
562,33200.0,141.57200622558594,685.3499755859375,-1277.0150146484375,33200.0,0.9437867999076844,0.34025195240974426,1.0806206464767456,33200.0,1002.4000244140624,33200.0,3.9133729934692383,1.0498542785644531,-1.9788732528686523,33200.0,-3.113709688186645,-7.6722164154052725,5.254739761352539,33200.0,0.7996633648872375,-6.62236213684082,3.2758665084838867
563,33300.0,142.08299255371094,687.510009765625,-1274.5279541015625,33300.0,0.9437867999076844,0.34025195240974426,1.0806206464767456,33300.0,1002.4000244140624,33300.0,1.744598150253296,1.9190969467163088,-0.7227087020874023,33300.0,-3.113709688186645,-7.6722164154052725,5.254739761352539,33300.0,-1.0540473461151123,-5.8681883811950675,4.5400052070617685
564,33400.0,143.0189971923828,687.4520263671875,-1272.2989501953125,33400.0,-0.3090978264808655,-0.6960809230804443,0.21807889640331268,33400.0,1002.4099731445312,33400.0,1.744598150253296,1.9190969467163088,-0.7227087020874023,33400.0,-2.798645496368408,-7.787285327911378,5.26271390914917,33400.0,-1.0540473461151123,-5.8681883811950675,4.5400052070617685
